sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-1001.0,286.0,,1.0,66.0,2120.0,-413.0,60.0,,502.0
-926.0,217.0,,-216.0,42.0,2357.0,-407.0,-55.0,,477.0
-929.0,156.0,,-386.0,22.0,2303.0,-393.0,51.0,,478.0
-1024.0,125.0,,-244.0,55.0,2178.0,-377.0,-164.0,,490.0
-875.0,143.0,,-220.0,107.0,2266.0,-373.0,-84.0,,500.0
-946.0,69.0,,-86.0,83.0,2376.0,-373.0,-214.0,,535.0
-684.0,-29.0,,-65.0,85.0,2177.0,-389.0,-338.0,,582.0
-799.0,-58.0,,-362.0,119.0,1944.0,-400.0,-321.0,,639.0
-590.0,-51.0,,-416.0,119.0,1980.0,-390.0,-461.0,,707.0
-709.0,10.0,,-350.0,137.0,1946.0,-397.0,-229.0,,771.0
-597.0,17.0,,-225.0,115.0,1713.0,-402.0,-312.0,,820.0
-521.0,11.0,,-88.0,46.0,1483.0,-433.0,-253.0,,838.0
-588.0,45.0,,-152.0,45.0,1358.0,-455.0,-363.0,,838.0
-456.0,68.0,,-325.0,50.0,1389.0,-447.0,-554.0,,802.0
-670.0,11.0,,-319.0,57.0,1341.0,-442.0,-484.0,,765.0
-390.0,-71.0,,-259.0,98.0,1204.0,-419.0,-589.0,,732.0
-676.0,-119.0,,-302.0,70.0,1260.0,-388.0,-347.0,,703.0
-541.0,-56.0,,-189.0,34.0,1446.0,-374.0,-460.0,,692.0
-678.0,127.0,,-263.0,55.0,1536.0,-383.0,-454.0,,681.0
-667.0,172.0,,-371.0,65.0,1385.0,-404.0,-349.0,,675.0
-608.0,232.0,,-501.0,99.0,1375.0,-427.0,-393.0,,662.0
-858.0,399.0,,-522.0,118.0,1521.0,-426.0,-145.0,,642.0
-607.0,542.0,,-352.0,53.0,1446.0,-419.0,-203.0,,619.0
-909.0,574.0,,-353.0,5.0,1303.0,-410.0,-73.0,,594.0
-627.0,506.0,,-327.0,-69.0,1234.0,-407.0,-208.0,,572.0
-869.0,498.0,,-358.0,-214.0,1203.0,-422.0,-473.0,,549.0
-767.0,414.0,,-356.0,-293.0,1124.0,-457.0,-593.0,,522.0
-682.0,186.0,,-279.0,-345.0,1159.0,-473.0,-818.0,,481.0
-832.0,-116.0,,-177.0,-392.0,1277.0,-466.0,-554.0,,439.0
-573.0,-222.0,,-34.0,-368.0,1197.0,-466.0,-458.0,,399.0
-853.0,-238.0,,71.0,-353.0,1203.0,-433.0,-210.0,,353.0
-479.0,-366.0,,-48.0,-314.0,1520.0,-426.0,-55.0,,303.0
-740.0,-423.0,,-128.0,-236.0,1684.0,-442.0,-118.0,,238.0
-524.0,-391.0,,3.0,-215.0,1341.0,-430.0,96.0,,162.0
-496.0,-225.0,,32.0,-155.0,939.0,-428.0,27.0,,93.0
-591.0,-163.0,,44.0,-35.0,752.0,-424.0,251.0,,12.0
-360.0,-108.0,,17.0,49.0,553.0,-434.0,341.0,,-77.0
-667.0,70.0,,133.0,135.0,248.0,-433.0,369.0,,-175.0
-309.0,198.0,,-20.0,180.0,-160.0,-433.0,412.0,,-291.0
-648.0,260.0,,-156.0,165.0,-379.0,-462.0,173.0,,-407.0
-351.0,208.0,,68.0,189.0,-356.0,-490.0,262.0,,-503.0
-411.0,192.0,,-13.0,178.0,-491.0,-533.0,81.0,,-582.0
-439.0,200.0,,8.0,121.0,-635.0,-607.0,48.0,,-651.0
-302.0,148.0,,34.0,95.0,-650.0,-654.0,-49.0,,-674.0
-583.0,70.0,,63.0,23.0,-627.0,-662.0,-160.0,,-672.0
-211.0,19.0,,13.0,-35.0,-482.0,-677.0,66.0,,-640.0
-534.0,-23.0,,-83.0,-15.0,-356.0,-676.0,46.0,,-574.0
-205.0,-102.0,,-20.0,-34.0,-308.0,-666.0,299.0,,-519.0
-435.0,-177.0,,-85.0,-51.0,-425.0,-660.0,286.0,,-454.0
-298.0,-214.0,,-158.0,-63.0,-606.0,-662.0,254.0,,-389.0
-227.0,-168.0,,-237.0,-120.0,-648.0,-665.0,197.0,,-339.0
-390.0,-188.0,,-179.0,-104.0,-828.0,-641.0,-27.0,,-304.0
-132.0,-238.0,,-180.0,-73.0,-1097.0,-610.0,88.0,,-293.0
-432.0,-116.0,,34.0,-77.0,-1141.0,-550.0,-22.0,,-272.0
-29.0,43.0,,173.0,-51.0,-1049.0,-544.0,138.0,,-224.0
-304.0,143.0,,78.0,-89.0,-997.0,-562.0,101.0,,-155.0
-32.0,215.0,,49.0,-166.0,-1016.0,-542.0,16.0,,-57.0
-143.0,271.0,,-154.0,-197.0,-982.0,-507.0,125.0,,74.0
-165.0,328.0,,-109.0,-249.0,-1043.0,-438.0,-77.0,,229.0
-17.0,345.0,,-166.0,-258.0,-1298.0,-398.0,-18.0,,396.0
-153.0,312.0,,-278.0,-218.0,-1492.0,-362.0,-206.0,,564.0
177.0,209.0,,-72.0,-230.0,-1687.0,-348.0,-219.0,,721.0
-128.0,86.0,,-92.0,-180.0,-1773.0,-342.0,-223.0,,856.0
160.0,9.0,,-333.0,-103.0,-1612.0,-310.0,-367.0,,959.0
-70.0,-68.0,,-311.0,-83.0,-1314.0,-288.0,-118.0,,1018.0
144.0,-133.0,,-171.0,-22.0,-1089.0,-250.0,-46.0,,1052.0
121.0,-167.0,,-171.0,-9.0,-1080.0,-221.0,273.0,,1074.0
90.0,-245.0,,-118.0,-29.0,-1095.0,-192.0,260.0,,1097.0
246.0,-347.0,,-165.0,12.0,-1052.0,-141.0,107.0,,1131.0
9.0,-452.0,,-274.0,-3.0,-1027.0,-105.0,96.0,,1170.0
283.0,-566.0,,-268.0,-19.0,-1264.0,-96.0,-24.0,,1212.0
19.0,-633.0,,-204.0,15.0,-1415.0,-112.0,219.0,,1231.0
298.0,-653.0,,-107.0,-2.0,-1306.0,-138.0,149.0,,1231.0
140.0,-661.0,,-68.0,15.0,-1292.0,-156.0,232.0,,1201.0
187.0,-673.0,,-31.0,57.0,-1356.0,-171.0,138.0,,1158.0
180.0,-623.0,,-60.0,29.0,-1368.0,-171.0,-186.0,,1107.0
101.0,-513.0,,-111.0,21.0,-1153.0,-173.0,-266.0,,1038.0
211.0,-305.0,,-152.0,-15.0,-1113.0,-199.0,-471.0,,966.0
-65.0,-163.0,,-307.0,-85.0,-1268.0,-222.0,-230.0,,883.0
93.0,-151.0,,-329.0,-85.0,-1332.0,-235.0,-192.0,,787.0
-135.0,-36.0,,-294.0,-128.0,-1400.0,-222.0,-125.0,,677.0
-15.0,20.0,,-373.0,-154.0,-1380.0,-179.0,-36.0,,568.0
-105.0,-69.0,,-361.0,-94.0,-1393.0,-146.0,-186.0,,464.0
-51.0,-216.0,,-343.0,-90.0,-1456.0,-138.0,3.0,,368.0
-112.0,-231.0,,-298.0,-75.0,-1461.0,-134.0,-27.0,,274.0
-277.0,-78.0,,-245.0,-40.0,-1227.0,-116.0,177.0,,184.0
-140.0,44.0,,-267.0,-74.0,-898.0,-88.0,243.0,,109.0
-224.0,144.0,,-207.0,-60.0,-848.0,-57.0,197.0,,57.0
-49.0,260.0,,-146.0,-52.0,-1024.0,-36.0,267.0,,28.0
-220.0,302.0,,-45.0,-101.0,-1136.0,-29.0,46.0,,11.0
-112.0,153.0,,57.0,-69.0,-1062.0,-43.0,216.0,,27.0
-171.0,9.0,,129.0,-57.0,-1092.0,-40.0,123.0,,46.0
-159.0,55.0,,156.0,-66.0,-1300.0,-27.0,44.0,,69.0
-118.0,190.0,,90.0,-5.0,-1448.0,-12.0,-27.0,,107.0
-188.0,283.0,,98.0,-18.0,-1423.0,21.0,-247.0,,152.0
-44.0,356.0,,42.0,-54.0,-1388.0,52.0,-151.0,,190.0
-147.0,458.0,,-33.0,-39.0,-1545.0,98.0,-310.0,,196.0
-55.0,471.0,,-58.0,-70.0,-1707.0,135.0,-175.0,,206.0
-173.0,403.0,,-183.0,-56.0,-1614.0,148.0,-129.0,,205.0
-77.0,318.0,,-254.0,-9.0,-1342.0,158.0,-109.0,,191.0
-49.0,297.0,,-253.0,-33.0,-1120.0,181.0,-68.0,,178.0
-72.0,261.0,,-270.0,-22.0,-1139.0,219.0,-330.0,,147.0
1.0,49.0,,-253.0,-30.0,-1255.0,249.0,-179.0,,114.0
-13.0,-96.0,,-143.0,-78.0,-1201.0,297.0,-214.0,,84.0
132.0,-69.0,,-120.0,-42.0,-1087.0,335.0,-35.0,,71.0
54.0,42.0,,-175.0,-40.0,-1114.0,346.0,129.0,,68.0
149.0,53.0,,-53.0,-60.0,-1210.0,359.0,81.0,,74.0
180.0,-33.0,,-58.0,-29.0,-1143.0,364.0,145.0,,97.0
274.0,-63.0,,-112.0,-70.0,-1016.0,376.0,-234.0,,119.0
325.0,-98.0,,-38.0,-96.0,-1008.0,358.0,-365.0,,158.0
232.0,-112.0,,50.0,-60.0,-1078.0,355.0,-519.0,,196.0
305.0,-57.0,,183.0,-77.0,-1016.0,357.0,-354.0,,232.0
274.0,101.0,,198.0,-48.0,-862.0,352.0,55.0,,276.0
344.0,203.0,,237.0,-7.0,-932.0,364.0,145.0,,302.0
267.0,165.0,,391.0,-23.0,-1199.0,368.0,352.0,,321.0
271.0,1.0,,478.0,21.0,-1501.0,417.0,101.0,,304.0
314.0,-162.0,,479.0,34.0,-1686.0,456.0,51.0,,246.0
247.0,-124.0,,519.0,7.0,-1777.0,487.0,22.0,,168.0
245.0,-34.0,,543.0,66.0,-1882.0,517.0,59.0,,69.0
151.0,106.0,,505.0,94.0,-2047.0,541.0,489.0,,-29.0
235.0,325.0,,565.0,97.0,-2250.0,560.0,589.0,,-132.0
224.0,527.0,,647.0,131.0,-2361.0,558.0,803.0,,-213.0
197.0,564.0,,657.0,95.0,-2532.0,595.0,654.0,,-269.0
218.0,388.0,,649.0,87.0,-2768.0,619.0,594.0,,-299.0
201.0,223.0,,605.0,132.0,-2938.0,642.0,600.0,,-286.0
280.0,103.0,,525.0,117.0,-3016.0,657.0,406.0,,-247.0
228.0,-19.0,,507.0,132.0,-2766.0,656.0,502.0,,-183.0
285.0,-64.0,,543.0,131.0,-2476.0,670.0,314.0,,-95.0
341.0,-60.0,,530.0,60.0,-2585.0,685.0,465.0,,-9.0
388.0,-85.0,,537.0,48.0,-2705.0,714.0,406.0,,62.0
434.0,-30.0,,486.0,5.0,-2324.0,743.0,236.0,,121.0
435.0,35.0,,420.0,-71.0,-1674.0,777.0,290.0,,152.0
504.0,59.0,,399.0,-43.0,-1529.0,800.0,153.0,,160.0
451.0,159.0,,365.0,-3.0,-1701.0,807.0,371.0,,153.0
468.0,246.0,,429.0,49.0,-1421.0,824.0,308.0,,124.0
479.0,282.0,,494.0,119.0,-930.0,831.0,448.0,,77.0
497.0,202.0,,508.0,80.0,-805.0,819.0,602.0,,15.0
493.0,59.0,,420.0,38.0,-1004.0,816.0,509.0,,-32.0
447.0,-11.0,,430.0,39.0,-1162.0,812.0,517.0,,-70.0
501.0,-2.0,,451.0,-11.0,-1284.0,783.0,203.0,,-99.0
445.0,46.0,,373.0,3.0,-1531.0,768.0,254.0,,-117.0
436.0,59.0,,425.0,36.0,-1611.0,774.0,295.0,,-125.0
460.0,112.0,,338.0,-10.0,-1475.0,772.0,458.0,,-120.0
477.0,156.0,,261.0,-28.0,-1482.0,761.0,615.0,,-112.0
508.0,74.0,,224.0,-91.0,-1604.0,763.0,399.0,,-108.0
453.0,-171.0,,179.0,-172.0,-1496.0,780.0,391.0,,-108.0
441.0,-384.0,,273.0,-170.0,-1145.0,800.0,147.0,,-114.0
448.0,-404.0,,266.0,-204.0,-956.0,785.0,136.0,,-131.0
502.0,-349.0,,227.0,-217.0,-957.0,779.0,84.0,,-139.0
517.0,-259.0,,234.0,-173.0,-840.0,796.0,-3.0,,-149.0
454.0,-182.0,,193.0,-205.0,-689.0,798.0,142.0,,-162.0
446.0,-69.0,,273.0,-220.0,-782.0,808.0,103.0,,-173.0
388.0,53.0,,508.0,-215.0,-908.0,825.0,467.0,,-191.0
361.0,225.0,,707.0,-255.0,-767.0,828.0,652.0,,-214.0
385.0,431.0,,743.0,-200.0,-544.0,851.0,759.0,,-256.0
381.0,563.0,,657.0,-116.0,-494.0,881.0,750.0,,-311.0
360.0,611.0,,757.0,-61.0,-630.0,902.0,513.0,,-387.0
324.0,476.0,,984.0,42.0,-534.0,933.0,580.0,,-464.0
332.0,290.0,,1083.0,64.0,-362.0,953.0,445.0,,-532.0
332.0,-10.0,,1041.0,51.0,-490.0,969.0,624.0,,-591.0
315.0,-388.0,,941.0,84.0,-639.0,963.0,705.0,,-619.0
344.0,-699.0,,775.0,20.0,-630.0,943.0,740.0,,-629.0
358.0,-973.0,,761.0,-39.0,-360.0,914.0,866.0,,-606.0
336.0,-964.0,,892.0,-43.0,-36.0,871.0,589.0,,-562.0
345.0,-752.0,,858.0,-105.0,33.0,860.0,572.0,,-502.0
396.0,-486.0,,794.0,-110.0,-91.0,861.0,360.0,,-427.0
397.0,-122.0,,625.0,-84.0,43.0,885.0,413.0,,-336.0
342.0,217.0,,529.0,-103.0,448.0,913.0,594.0,,-239.0
375.0,416.0,,630.0,-49.0,713.0,930.0,611.0,,-147.0
420.0,538.0,,720.0,-5.0,928.0,944.0,929.0,,-51.0
472.0,575.0,,707.0,9.0,1139.0,961.0,962.0,,16.0
469.0,581.0,,603.0,97.0,1321.0,963.0,1082.0,,62.0
435.0,570.0,,588.0,138.0,1485.0,936.0,925.0,,84.0
451.0,458.0,,599.0,166.0,1528.0,916.0,899.0,,73.0
416.0,512.0,,633.0,246.0,1441.0,878.0,1090.0,,59.0
452.0,655.0,,645.0,239.0,1424.0,852.0,958.0,,11.0
450.0,682.0,,660.0,218.0,1568.0,824.0,1075.0,,-46.0
469.0,642.0,,699.0,205.0,1721.0,805.0,842.0,,-111.0
368.0,543.0,,733.0,132.0,1669.0,796.0,783.0,,-195.0
291.0,392.0,,647.0,117.0,1606.0,765.0,733.0,,-262.0
344.0,206.0,,466.0,112.0,1792.0,747.0,535.0,,-331.0
358.0,29.0,,340.0,69.0,2023.0,721.0,620.0,,-384.0
408.0,-148.0,,267.0,77.0,2088.0,708.0,465.0,,-425.0
319.0,-310.0,,329.0,45.0,2015.0,714.0,657.0,,-476.0
409.0,-425.0,,255.0,7.0,1992.0,721.0,705.0,,-525.0
414.0,-506.0,,104.0,40.0,1940.0,709.0,777.0,,-574.0
400.0,-604.0,,113.0,8.0,1801.0,677.0,824.0,,-622.0
426.0,-628.0,,214.0,-49.0,1652.0,653.0,593.0,,-647.0
387.0,-664.0,,235.0,-88.0,1653.0,626.0,711.0,,-654.0
429.0,-767.0,,183.0,-167.0,1842.0,607.0,604.0,,-654.0
385.0,-816.0,,56.0,-149.0,1953.0,593.0,820.0,,-648.0
458.0,-811.0,,-99.0,-81.0,1830.0,571.0,835.0,,-629.0
392.0,-660.0,,12.0,-74.0,1699.0,548.0,565.0,,-600.0
383.0,-444.0,,231.0,-22.0,1734.0,531.0,467.0,,-572.0
388.0,-154.0,,369.0,-10.0,1697.0,518.0,129.0,,-532.0
393.0,187.0,,359.0,-31.0,1728.0,503.0,201.0,,-489.0
424.0,468.0,,291.0,12.0,1801.0,492.0,160.0,,-436.0
393.0,709.0,,183.0,-17.0,1815.0,481.0,315.0,,-372.0
410.0,942.0,,245.0,-58.0,1919.0,473.0,511.0,,-319.0
315.0,1020.0,,422.0,-32.0,2053.0,484.0,484.0,,-275.0
269.0,820.0,,516.0,-28.0,2224.0,475.0,678.0,,-228.0
151.0,593.0,,477.0,52.0,2274.0,463.0,508.0,,-180.0
218.0,367.0,,303.0,136.0,2337.0,469.0,606.0,,-140.0
187.0,118.0,,269.0,125.0,2587.0,463.0,517.0,,-81.0
45.0,-185.0,,325.0,157.0,2607.0,470.0,428.0,,-18.0
-23.0,-438.0,,437.0,140.0,2412.0,492.0,598.0,,44.0
-87.0,-661.0,,421.0,57.0,2347.0,510.0,582.0,,112.0
-14.0,-940.0,,378.0,27.0,2385.0,509.0,864.0,,158.0
-84.0,-1036.0,,320.0,-43.0,2350.0,496.0,752.0,,190.0
-49.0,-1049.0,,287.0,-71.0,2190.0,468.0,715.0,,183.0
-38.0,-932.0,,293.0,-18.0,2222.0,454.0,613.0,,129.0
0.0,-724.0,,323.0,-30.0,2469.0,456.0,382.0,,46.0
0.0,-604.0,,415.0,-18.0,2567.0,456.0,391.0,,-66.0
14.0,-608.0,,298.0,-19.0,2424.0,441.0,149.0,,-202.0
108.0,-693.0,,234.0,-102.0,2166.0,395.0,264.0,,-346.0
70.0,-672.0,,230.0,-129.0,2071.0,373.0,179.0,,-501.0
166.0,-561.0,,178.0,-154.0,2071.0,372.0,147.0,,-643.0
222.0,-381.0,,116.0,-175.0,1967.0,373.0,140.0,,-769.0
266.0,-275.0,,219.0,-136.0,1936.0,362.0,-127.0,,-866.0
215.0,-178.0,,326.0,-174.0,2053.0,330.0,-60.0,,-920.0
246.0,-97.0,,173.0,-208.0,2071.0,317.0,-199.0,,-956.0
259.0,-182.0,,-57.0,-191.0,2074.0,285.0,31.0,,-950.0
169.0,-196.0,,-134.0,-222.0,2199.0,226.0,151.0,,-901.0
216.0,-198.0,,-118.0,-191.0,2124.0,191.0,46.0,,-818.0
211.0,-192.0,,-74.0,-146.0,1790.0,170.0,-11.0,,-697.0
271.0,-109.0,,23.0,-123.0,1387.0,168.0,-415.0,,-559.0
204.0,-6.0,,-137.0,5.0,1233.0,163.0,-445.0,,-407.0
149.0,104.0,,-264.0,115.0,1177.0,116.0,-572.0,,-255.0
142.0,195.0,,-283.0,176.0,895.0,75.0,-473.0,,-115.0
203.0,255.0,,-241.0,249.0,695.0,55.0,-395.0,,16.0
235.0,196.0,,-256.0,242.0,719.0,62.0,-567.0,,139.0
148.0,149.0,,-346.0,262.0,880.0,77.0,-491.0,,252.0
164.0,126.0,,-211.0,308.0,921.0,85.0,-705.0,,355.0
136.0,179.0,,-323.0,272.0,922.0,68.0,-609.0,,447.0
178.0,249.0,,-394.0,268.0,1026.0,30.0,-639.0,,528.0
154.0,321.0,,-190.0,241.0,943.0,42.0,-620.0,,581.0
223.0,506.0,,-103.0,186.0,767.0,57.0,-382.0,,602.0
261.0,610.0,,-55.0,218.0,697.0,56.0,-356.0,,597.0
206.0,684.0,,-64.0,237.0,792.0,54.0,-77.0,,563.0
213.0,702.0,,-29.0,258.0,868.0,28.0,-188.0,,504.0
166.0,693.0,,-22.0,290.0,807.0,-11.0,-227.0,,430.0
196.0,603.0,,28.0,222.0,753.0,-19.0,-308.0,,356.0
239.0,431.0,,113.0,179.0,690.0,10.0,-436.0,,283.0
353.0,282.0,,-4.0,166.0,703.0,25.0,-254.0,,218.0
309.0,64.0,,31.0,119.0,736.0,-2.0,-328.0,,161.0
296.0,-165.0,,34.0,118.0,628.0,-24.0,-147.0,,127.0
396.0,-360.0,,10.0,64.0,382.0,-36.0,-232.0,,112.0
461.0,-336.0,,16.0,-3.0,102.0,-68.0,-356.0,,119.0
462.0,-162.0,,-83.0,12.0,-29.0,-82.0,-521.0,,151.0
451.0,-10.0,,-62.0,-25.0,-86.0,-76.0,-953.0,,187.0
578.0,106.0,,-208.0,-54.0,-12.0,-73.0,-1003.0,,220.0
563.0,154.0,,-224.0,-29.0,182.0,-85.0,-1147.0,,244.0
561.0,61.0,,-110.0,-52.0,286.0,-94.0,-912.0,,272.0
495.0,-200.0,,-76.0,-31.0,498.0,-86.0,-737.0,,298.0
500.0,-369.0,,36.0,-14.0,657.0,-74.0,-715.0,,316.0
506.0,-502.0,,63.0,-55.0,742.0,-93.0,-582.0,,335.0
451.0,-662.0,,25.0,-6.0,843.0,-110.0,-718.0,,346.0
478.0,-722.0,,-137.0,15.0,813.0,-82.0,-569.0,,364.0
418.0,-806.0,,-249.0,-27.0,847.0,-63.0,-633.0,,389.0
419.0,-784.0,,-344.0,-56.0,734.0,-48.0,-533.0,,404.0
305.0,-548.0,,-375.0,-157.0,519.0,-65.0,-415.0,,423.0
271.0,-139.0,,-460.0,-188.0,440.0,-115.0,-513.0,,446.0
263.0,324.0,,-608.0,-123.0,385.0,-140.0,-419.0,,470.0
216.0,674.0,,-555.0,-113.0,338.0,-139.0,-707.0,,493.0
187.0,1011.0,,-649.0,-65.0,222.0,-141.0,-709.0,,511.0
128.0,1154.0,,-635.0,-24.0,232.0,-144.0,-800.0,,522.0
150.0,1054.0,,-608.0,-9.0,544.0,-154.0,-838.0,,516.0
78.0,982.0,,-584.0,82.0,741.0,-158.0,-622.0,,492.0
61.0,1000.0,,-438.0,87.0,706.0,-164.0,-613.0,,441.0
66.0,953.0,,-444.0,36.0,642.0,-179.0,-349.0,,362.0
67.0,816.0,,-352.0,52.0,459.0,-165.0,-500.0,,251.0
6.0,775.0,,-271.0,30.0,358.0,-171.0,-558.0,,131.0
-9.0,737.0,,-248.0,63.0,358.0,-196.0,-652.0,,11.0
59.0,688.0,,-162.0,116.0,378.0,-207.0,-829.0,,-101.0
9.0,548.0,,-11.0,84.0,586.0,-215.0,-672.0,,-193.0
4.0,240.0,,55.0,103.0,825.0,-221.0,-855.0,,-269.0
-3.0,-161.0,,33.0,79.0,874.0,-193.0,-777.0,,-324.0
0.0,-594.0,,9.0,-16.0,682.0,-154.0,-910.0,,-387.0
4.0,-837.0,,-106.0,-42.0,358.0,-177.0,-955.0,,-448.0
-15.0,-962.0,,-233.0,-107.0,-31.0,-213.0,-805.0,,-480.0
-34.0,-1110.0,,-191.0,-159.0,-342.0,-233.0,-894.0,,-483.0
-65.0,-1218.0,,-147.0,-123.0,-499.0,-201.0,-816.0,,-445.0
-38.0,-1230.0,,-280.0,-123.0,-536.0,-158.0,-1055.0,,-356.0
-13.0,-1266.0,,-399.0,-51.0,-509.0,-190.0,-955.0,,-245.0
-25.0,-1382.0,,-590.0,51.0,-586.0,-228.0,-897.0,,-116.0
-13.0,-1374.0,,-638.0,83.0,-645.0,-248.0,-914.0,,18.0
-11.0,-1222.0,,-541.0,179.0,-624.0,-263.0,-800.0,,131.0
-61.0,-942.0,,-524.0,223.0,-525.0,-266.0,-1021.0,,248.0
-70.0,-533.0,,-518.0,200.0,-362.0,-263.0,-931.0,,353.0
-44.0,-106.0,,-556.0,238.0,-227.0,-261.0,-1051.0,,429.0
-19.0,226.0,,-602.0,196.0,-188.0,-268.0,-1003.0,,479.0
-51.0,440.0,,-522.0,141.0,-338.0,-276.0,-853.0,,513.0
-67.0,643.0,,-409.0,140.0,-513.0,-263.0,-811.0,,518.0
-154.0,962.0,,-484.0,54.0,-512.0,-228.0,-467.0,,480.0
-242.0,1374.0,,-510.0,-8.0,-350.0,-201.0,-508.0,,417.0
-193.0,1597.0,,-473.0,-67.0,-325.0,-158.0,-371.0,,319.0
-208.0,1559.0,,-522.0,-171.0,-493.0,-137.0,-445.0,,200.0
-241.0,1290.0,,-565.0,-177.0,-507.0,-155.0,-607.0,,74.0
-339.0,803.0,,-591.0,-191.0,-530.0,-165.0,-635.0,,-49.0
-303.0,265.0,,-674.0,-202.0,-735.0,-177.0,-951.0,,-152.0
-330.0,-293.0,,-740.0,-120.0,-930.0,-186.0,-899.0,,-228.0
-411.0,-845.0,,-671.0,-86.0,-1060.0,-195.0,-1047.0,,-268.0
-355.0,-1346.0,,-595.0,-15.0,-1043.0,-186.0,-947.0,,-258.0
-398.0,-1804.0,,-653.0,88.0,-999.0,-180.0,-873.0,,-200.0
-372.0,-2209.0,,-688.0,93.0,-1137.0,-203.0,-1005.0,,-114.0
-402.0,-2293.0,,-657.0,150.0,-1473.0,-227.0,-776.0,,8.0
-308.0,-1952.0,,-748.0,203.0,-1690.0,-232.0,-831.0,,167.0
-318.0,-1473.0,,-799.0,190.0,-1678.0,-224.0,-618.0,,344.0
-362.0,-943.0,,-622.0,221.0,-1663.0,-258.0,-646.0,,540.0
-333.0,-326.0,,-467.0,192.0,-1563.0,-258.0,-735.0,,731.0
-376.0,310.0,,-374.0,144.0,-1449.0,-207.0,-724.0,,908.0
-298.0,626.0,,-358.0,132.0,-1304.0,-222.0,-942.0,,1069.0
-358.0,546.0,,-470.0,38.0,-1209.0,-272.0,-857.0,,1197.0
-322.0,337.0,,-439.0,-23.0,-1120.0,-268.0,-1095.0,,1290.0
-363.0,155.0,,-408.0,-40.0,-866.0,-235.0,-1125.0,,1348.0
-332.0,12.0,,-398.0,-123.0,-669.0,-216.0,-1221.0,,1361.0
-338.0,-111.0,,-358.0,-157.0,-722.0,-179.0,-1326.0,,1337.0
-382.0,-157.0,,-400.0,-189.0,-1117.0,-172.0,-1090.0,,1281.0
-273.0,-233.0,,-439.0,-224.0,-1312.0,-174.0,-1193.0,,1195.0
-312.0,-288.0,,-439.0,-154.0,-1020.0,-140.0,-1110.0,,1085.0
-281.0,-309.0,,-424.0,-111.0,-686.0,-88.0,-1269.0,,950.0
-345.0,-133.0,,-378.0,-54.0,-624.0,-28.0,-1254.0,,805.0
-278.0,339.0,,-279.0,49.0,-736.0,1.0,-1093.0,,675.0
-270.0,643.0,,-314.0,58.0,-717.0,19.0,-1123.0,,574.0
-245.0,812.0,,-264.0,74.0,-611.0,19.0,-851.0,,497.0
-188.0,901.0,,-173.0,75.0,-550.0,45.0,-881.0,,446.0
-250.0,808.0,,-272.0,8.0,-689.0,88.0,-639.0,,411.0
-200.0,630.0,,-284.0,8.0,-1076.0,81.0,-541.0,,365.0
-249.0,418.0,,-229.0,-13.0,-1437.0,59.0,-585.0,,313.0
-212.0,396.0,,-140.0,-45.0,-1549.0,52.0,-456.0,,256.0
-281.0,581.0,,-105.0,-31.0,-1374.0,74.0,-661.0,,176.0
-217.0,879.0,,-105.0,-108.0,-1306.0,90.0,-626.0,,83.0
-196.0,1141.0,,-176.0,-169.0,-1661.0,110.0,-851.0,,-14.0
-269.0,1300.0,,-324.0,-158.0,-1895.0,144.0,-886.0,,-121.0
-249.0,1334.0,,-249.0,-164.0,-1951.0,149.0,-868.0,,-217.0
-295.0,1153.0,,-190.0,-97.0,-2189.0,134.0,-1023.0,,-296.0
-213.0,949.0,,-207.0,-28.0,-2529.0,118.0,-927.0,,-352.0
-243.0,792.0,,-260.0,5.0,-2823.0,125.0,-1136.0,,-365.0
-181.0,657.0,,-337.0,111.0,-2815.0,149.0,-966.0,,-343.0
-212.0,467.0,,-282.0,153.0,-2729.0,159.0,-855.0,,-277.0
-198.0,163.0,,-219.0,142.0,-2607.0,158.0,-676.0,,-168.0
