sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-148.0,-72.0,,-202.0,147.0,-2356.0,162.0,-423.0,,-32.0
-199.0,-199.0,,-155.0,84.0,-2171.0,182.0,-509.0,,124.0
-145.0,-224.0,,-11.0,80.0,-2022.0,197.0,-291.0,,293.0
-139.0,-151.0,,-10.0,115.0,-1856.0,179.0,-413.0,,460.0
-43.0,-33.0,,-76.0,102.0,-1696.0,124.0,-384.0,,615.0
-101.0,78.0,,-48.0,152.0,-1777.0,93.0,-338.0,,736.0
-91.0,192.0,,-105.0,175.0,-2019.0,91.0,-345.0,,819.0
-137.0,490.0,,-125.0,189.0,-2226.0,85.0,-96.0,,858.0
-143.0,793.0,,-97.0,286.0,-2409.0,75.0,-166.0,,870.0
-82.0,963.0,,-134.0,303.0,-2729.0,62.0,-40.0,,869.0
-181.0,1120.0,,-131.0,285.0,-3130.0,57.0,-184.0,,846.0
-211.0,1250.0,,-176.0,281.0,-3349.0,26.0,-249.0,,816.0
-315.0,1272.0,,-276.0,204.0,-3422.0,1.0,-125.0,,800.0
-262.0,1041.0,,-240.0,174.0,-3468.0,-5.0,-77.0,,777.0
-319.0,729.0,,-262.0,135.0,-3633.0,-18.0,325.0,,760.0
-351.0,466.0,,-300.0,50.0,-3516.0,-28.0,362.0,,748.0
-340.0,202.0,,-200.0,68.0,-3008.0,-74.0,424.0,,730.0
-371.0,-190.0,,-102.0,63.0,-2556.0,-116.0,240.0,,707.0
-350.0,-624.0,,-140.0,50.0,-2360.0,-141.0,-7.0,,674.0
-408.0,-917.0,,-217.0,113.0,-2363.0,-165.0,-24.0,,652.0
-363.0,-1200.0,,-261.0,122.0,-2090.0,-154.0,-264.0,,621.0
-402.0,-1444.0,,-356.0,158.0,-1640.0,-130.0,-125.0,,587.0
-363.0,-1763.0,,-291.0,178.0,-1621.0,-132.0,-230.0,,565.0
-394.0,-2052.0,,-177.0,80.0,-2111.0,-152.0,-218.0,,550.0
-415.0,-2275.0,,-219.0,16.0,-2478.0,-177.0,-264.0,,555.0
-418.0,-2442.0,,-352.0,-72.0,-2359.0,-182.0,-509.0,,575.0
-414.0,-2132.0,,-379.0,-200.0,-2203.0,-163.0,-327.0,,603.0
-391.0,-1417.0,,-261.0,-247.0,-2329.0,-165.0,-347.0,,634.0
-531.0,-566.0,,-228.0,-323.0,-2659.0,-173.0,-79.0,,677.0
-497.0,112.0,,-249.0,-374.0,-2727.0,-194.0,20.0,,713.0
-484.0,487.0,,-173.0,-365.0,-2556.0,-216.0,77.0,,756.0
-446.0,757.0,,1.0,-403.0,-2564.0,-227.0,249.0,,809.0
-485.0,869.0,,68.0,-366.0,-2627.0,-255.0,72.0,,852.0
-514.0,796.0,,89.0,-309.0,-2717.0,-282.0,99.0,,896.0
-496.0,699.0,,128.0,-324.0,-2724.0,-303.0,-99.0,,940.0
-497.0,666.0,,48.0,-290.0,-2706.0,-305.0,36.0,,970.0
-403.0,421.0,,7.0,-297.0,-2930.0,-305.0,227.0,,988.0
-415.0,-183.0,,-73.0,-315.0,-3088.0,-324.0,282.0,,996.0
-334.0,-764.0,,-167.0,-217.0,-3107.0,-335.0,570.0,,982.0
-309.0,-985.0,,-122.0,-104.0,-3060.0,-356.0,506.0,,944.0
-257.0,-849.0,,-153.0,78.0,-3025.0,-373.0,635.0,,881.0
-283.0,-711.0,,-81.0,302.0,-3044.0,-374.0,487.0,,806.0
-278.0,-636.0,,49.0,417.0,-2802.0,-364.0,332.0,,710.0
-172.0,-428.0,,2.0,543.0,-2487.0,-352.0,291.0,,617.0
-174.0,-282.0,,-85.0,605.0,-2182.0,-351.0,112.0,,530.0
-140.0,-325.0,,-79.0,555.0,-1846.0,-369.0,347.0,,448.0
-195.0,-554.0,,26.0,522.0,-1581.0,-398.0,408.0,,404.0
-135.0,-802.0,,129.0,398.0,-1334.0,-419.0,705.0,,370.0
-138.0,-930.0,,141.0,244.0,-1174.0,-411.0,746.0,,350.0
-124.0,-881.0,,22.0,144.0,-1139.0,-387.0,580.0,,331.0
-112.0,-605.0,,149.0,-9.0,-1242.0,-394.0,593.0,,304.0
-126.0,-305.0,,323.0,-93.0,-1329.0,-412.0,319.0,,282.0
-100.0,-53.0,,276.0,-117.0,-1429.0,-445.0,474.0,,269.0
-121.0,-19.0,,233.0,-170.0,-1445.0,-473.0,478.0,,271.0
-68.0,-188.0,,241.0,-120.0,-1406.0,-460.0,545.0,,277.0
-133.0,-376.0,,344.0,-81.0,-1437.0,-450.0,644.0,,292.0
-72.0,-645.0,,391.0,-114.0,-1294.0,-455.0,561.0,,303.0
-56.0,-815.0,,461.0,-79.0,-1011.0,-484.0,644.0,,319.0
-19.0,-769.0,,499.0,-88.0,-729.0,-498.0,325.0,,341.0
-27.0,-653.0,,466.0,-110.0,-686.0,-482.0,286.0,,362.0
-92.0,-581.0,,470.0,-127.0,-596.0,-462.0,184.0,,399.0
-52.0,-429.0,,469.0,-253.0,-126.0,-458.0,149.0,,459.0
-75.0,-122.0,,424.0,-315.0,424.0,-464.0,277.0,,519.0
-14.0,212.0,,328.0,-318.0,631.0,-448.0,60.0,,577.0
-84.0,333.0,,341.0,-374.0,428.0,-441.0,216.0,,632.0
-88.0,214.0,,343.0,-396.0,550.0,-434.0,164.0,,657.0
-87.0,73.0,,413.0,-476.0,1030.0,-384.0,280.0,,672.0
-90.0,-330.0,,414.0,-581.0,1069.0,-359.0,497.0,,664.0
-99.0,-978.0,,256.0,-593.0,847.0,-356.0,580.0,,645.0
-101.0,-1335.0,,323.0,-643.0,819.0,-315.0,868.0,,633.0
-12.0,-1292.0,,387.0,-663.0,746.0,-296.0,764.0,,601.0
-48.0,-964.0,,458.0,-639.0,533.0,-306.0,885.0,,580.0
-26.0,-529.0,,570.0,-681.0,217.0,-325.0,812.0,,563.0
-19.0,-144.0,,644.0,-655.0,-128.0,-328.0,774.0,,546.0
25.0,191.0,,616.0,-607.0,-388.0,-318.0,934.0,,531.0
35.0,414.0,,548.0,-564.0,-526.0,-329.0,870.0,,504.0
54.0,417.0,,650.0,-396.0,-433.0,-324.0,1112.0,,480.0
74.0,215.0,,566.0,-237.0,-202.0,-309.0,960.0,,445.0
51.0,-32.0,,661.0,-91.0,-130.0,-300.0,886.0,,407.0
108.0,-242.0,,867.0,83.0,-1.0,-297.0,674.0,,359.0
90.0,-444.0,,732.0,145.0,396.0,-291.0,351.0,,299.0
100.0,-627.0,,608.0,204.0,550.0,-269.0,432.0,,260.0
58.0,-761.0,,569.0,288.0,492.0,-243.0,336.0,,219.0
72.0,-775.0,,460.0,310.0,676.0,-229.0,642.0,,179.0
101.0,-583.0,,335.0,357.0,1126.0,-219.0,842.0,,153.0
87.0,-191.0,,359.0,337.0,1329.0,-203.0,1080.0,,136.0
101.0,297.0,,262.0,272.0,1125.0,-213.0,1278.0,,118.0
12.0,575.0,,168.0,280.0,1104.0,-233.0,1134.0,,96.0
44.0,683.0,,50.0,221.0,1287.0,-243.0,1210.0,,68.0
2.0,848.0,,-67.0,167.0,1311.0,-253.0,1027.0,,10.0
-32.0,959.0,,27.0,150.0,991.0,-267.0,1173.0,,-69.0
-2.0,1052.0,,134.0,67.0,809.0,-267.0,1289.0,,-160.0
7.0,1060.0,,301.0,40.0,982.0,-265.0,1365.0,,-242.0
40.0,962.0,,221.0,-9.0,980.0,-291.0,1526.0,,-309.0
-73.0,873.0,,208.0,-132.0,847.0,-319.0,1241.0,,-378.0
-31.0,803.0,,356.0,-165.0,841.0,-328.0,1182.0,,-425.0
-22.0,718.0,,330.0,-182.0,1077.0,-303.0,912.0,,-460.0
-24.0,764.0,,311.0,-162.0,1352.0,-258.0,934.0,,-467.0
-1.0,952.0,,315.0,-70.0,1597.0,-226.0,1117.0,,-437.0
-23.0,950.0,,336.0,-46.0,1909.0,-202.0,1160.0,,-376.0
-15.0,800.0,,287.0,10.0,1940.0,-196.0,1417.0,,-291.0
-79.0,477.0,,306.0,83.0,1846.0,-193.0,1285.0,,-211.0
-19.0,209.0,,314.0,50.0,2034.0,-161.0,1459.0,,-132.0
-38.0,86.0,,332.0,51.0,2182.0,-121.0,1481.0,,-86.0
-55.0,-95.0,,320.0,37.0,2184.0,-101.0,1430.0,,-78.0
-45.0,-8.0,,370.0,-16.0,2291.0,-110.0,1494.0,,-106.0
-48.0,351.0,,467.0,-29.0,2627.0,-121.0,1261.0,,-154.0
-43.0,652.0,,421.0,-134.0,3007.0,-116.0,1295.0,,-217.0
-64.0,669.0,,396.0,-240.0,2954.0,-118.0,1019.0,,-293.0
-46.0,558.0,,314.0,-249.0,2764.0,-110.0,979.0,,-353.0
-70.0,390.0,,357.0,-239.0,2765.0,-89.0,966.0,,-398.0
-52.0,48.0,,256.0,-132.0,2785.0,-80.0,844.0,,-412.0
-50.0,-332.0,,158.0,-10.0,2754.0,-63.0,1040.0,,-388.0
-53.0,-627.0,,241.0,52.0,2684.0,-65.0,995.0,,-319.0
0.0,-756.0,,130.0,185.0,2694.0,-90.0,1256.0,,-209.0
68.0,-826.0,,-11.0,270.0,2640.0,-111.0,1274.0,,-85.0
86.0,-805.0,,-80.0,267.0,2457.0,-127.0,1241.0,,39.0
103.0,-585.0,,-97.0,264.0,2335.0,-119.0,1273.0,,140.0
139.0,-241.0,,-131.0,163.0,2295.0,-115.0,1178.0,,217.0
159.0,85.0,,-103.0,76.0,2280.0,-123.0,1395.0,,274.0
119.0,249.0,,-70.0,92.0,2372.0,-158.0,1184.0,,294.0
111.0,388.0,,-125.0,106.0,2364.0,-190.0,1171.0,,298.0
114.0,672.0,,-144.0,173.0,2282.0,-201.0,1173.0,,290.0
54.0,982.0,,-134.0,220.0,2487.0,-199.0,1152.0,,270.0
59.0,1197.0,,-149.0,170.0,2838.0,-172.0,1393.0,,244.0
54.0,1428.0,,-62.0,194.0,3083.0,-178.0,1332.0,,236.0
39.0,1618.0,,179.0,238.0,3052.0,-205.0,1535.0,,237.0
-22.0,1572.0,,387.0,212.0,3258.0,-238.0,1468.0,,239.0
-24.0,1401.0,,419.0,192.0,3788.0,-280.0,1334.0,,265.0
-64.0,1344.0,,350.0,134.0,3959.0,-285.0,1136.0,,301.0
-145.0,1429.0,,297.0,98.0,3904.0,-264.0,787.0,,368.0
-152.0,1490.0,,363.0,108.0,3611.0,-245.0,881.0,,440.0
-176.0,1427.0,,425.0,18.0,3187.0,-235.0,868.0,,511.0
-174.0,1220.0,,383.0,-78.0,2860.0,-246.0,1121.0,,592.0
-229.0,940.0,,317.0,-86.0,2608.0,-245.0,1241.0,,651.0
-228.0,559.0,,190.0,-71.0,2394.0,-228.0,1359.0,,693.0
-240.0,169.0,,98.0,15.0,2009.0,-225.0,1524.0,,706.0
-247.0,-93.0,,121.0,135.0,1762.0,-230.0,1310.0,,691.0
-220.0,-400.0,,205.0,234.0,1915.0,-239.0,1378.0,,639.0
-269.0,-679.0,,97.0,369.0,2331.0,-246.0,1252.0,,566.0
-260.0,-869.0,,-2.0,435.0,2577.0,-278.0,1317.0,,474.0
-248.0,-835.0,,7.0,404.0,2495.0,-294.0,1313.0,,342.0
-270.0,-581.0,,-9.0,364.0,2454.0,-308.0,1141.0,,202.0
-302.0,-360.0,,-3.0,219.0,2587.0,-358.0,1130.0,,57.0
-294.0,-79.0,,-13.0,17.0,2616.0,-385.0,761.0,,-79.0
-228.0,176.0,,121.0,-111.0,2391.0,-420.0,670.0,,-187.0
-259.0,194.0,,57.0,-232.0,2278.0,-434.0,445.0,,-261.0
-286.0,-83.0,,-73.0,-282.0,2349.0,-434.0,441.0,,-302.0
-260.0,-264.0,,-29.0,-245.0,2466.0,-444.0,604.0,,-328.0
-306.0,-96.0,,-10.0,-215.0,2526.0,-409.0,526.0,,-350.0
-295.0,71.0,,20.0,-123.0,2499.0,-388.0,761.0,,-373.0
-277.0,138.0,,20.0,-53.0,2447.0,-390.0,620.0,,-411.0
-225.0,210.0,,83.0,-96.0,2540.0,-389.0,626.0,,-436.0
-234.0,346.0,,30.0,-109.0,2798.0,-402.0,493.0,,-432.0
-282.0,390.0,,-16.0,-79.0,2867.0,-438.0,260.0,,-429.0
-225.0,223.0,,8.0,-15.0,2769.0,-481.0,347.0,,-411.0
-257.0,64.0,,68.0,144.0,2630.0,-495.0,301.0,,-388.0
-207.0,-99.0,,98.0,292.0,2662.0,-489.0,670.0,,-355.0
-133.0,-302.0,,-50.0,389.0,2654.0,-485.0,877.0,,-306.0
-104.0,-364.0,,-41.0,449.0,2460.0,-492.0,1112.0,,-252.0
-84.0,-220.0,,-1.0,380.0,2352.0,-513.0,1204.0,,-183.0
-96.0,142.0,,-79.0,274.0,2270.0,-534.0,907.0,,-115.0
-71.0,334.0,,-210.0,180.0,2232.0,-539.0,770.0,,-47.0
-108.0,257.0,,-313.0,16.0,2147.0,-522.0,465.0,,24.0
-110.0,208.0,,-418.0,-87.0,2074.0,-507.0,558.0,,86.0
-122.0,148.0,,-581.0,-86.0,2101.0,-500.0,506.0,,123.0
-138.0,27.0,,-643.0,-80.0,2238.0,-498.0,388.0,,159.0
-135.0,-238.0,,-528.0,-44.0,2182.0,-509.0,413.0,,195.0
-140.0,-430.0,,-386.0,-29.0,1951.0,-523.0,186.0,,225.0
-140.0,-500.0,,-370.0,-52.0,2011.0,-518.0,365.0,,262.0
-181.0,-537.0,,-390.0,-11.0,2100.0,-513.0,352.0,,308.0
-143.0,-530.0,,-411.0,7.0,2111.0,-526.0,404.0,,361.0
-131.0,-423.0,,-432.0,9.0,2060.0,-523.0,511.0,,410.0
-141.0,-165.0,,-484.0,63.0,1892.0,-525.0,474.0,,463.0
-121.0,15.0,,-511.0,54.0,1815.0,-529.0,626.0,,504.0
-148.0,155.0,,-421.0,18.0,1723.0,-532.0,467.0,,545.0
-174.0,112.0,,-384.0,0.0,1484.0,-559.0,497.0,,568.0
-195.0,-86.0,,-393.0,-68.0,1229.0,-571.0,406.0,,568.0
-125.0,-374.0,,-395.0,-107.0,999.0,-573.0,434.0,,561.0
-98.0,-691.0,,-332.0,-122.0,854.0,-564.0,602.0,,522.0
-77.0,-913.0,,-160.0,-163.0,709.0,-572.0,480.0,,484.0
10.0,-1063.0,,-187.0,-142.0,564.0,-591.0,580.0,,450.0
-9.0,-1100.0,,-204.0,-133.0,608.0,-601.0,254.0,,442.0
21.0,-1258.0,,-167.0,-168.0,831.0,-618.0,116.0,,467.0
28.0,-1319.0,,-220.0,-146.0,1088.0,-615.0,40.0,,519.0
53.0,-1264.0,,-141.0,-154.0,1090.0,-612.0,-127.0,,595.0
80.0,-1146.0,,-25.0,-181.0,874.0,-623.0,120.0,,691.0
0.0,-904.0,,114.0,-154.0,754.0,-623.0,136.0,,811.0
45.0,-644.0,,178.0,-168.0,832.0,-621.0,380.0,,913.0
-13.0,-333.0,,136.0,-171.0,843.0,-635.0,345.0,,1011.0
42.0,-178.0,,76.0,-145.0,711.0,-643.0,221.0,,1083.0
78.0,-1.0,,14.0,-149.0,652.0,-629.0,158.0,,1111.0
64.0,152.0,,83.0,-83.0,605.0,-613.0,-31.0,,1125.0
170.0,270.0,,51.0,6.0,438.0,-612.0,114.0,,1107.0
94.0,447.0,,-50.0,42.0,141.0,-593.0,-136.0,,1072.0
215.0,588.0,,13.0,124.0,-67.0,-570.0,-195.0,,1014.0
166.0,767.0,,32.0,164.0,-140.0,-560.0,-371.0,,931.0
224.0,775.0,,-65.0,125.0,-349.0,-525.0,-585.0,,834.0
279.0,667.0,,-137.0,133.0,-621.0,-475.0,-537.0,,703.0
230.0,502.0,,-108.0,116.0,-719.0,-427.0,-816.0,,552.0
407.0,282.0,,-153.0,111.0,-731.0,-376.0,-674.0,,387.0
298.0,22.0,,-121.0,166.0,-728.0,-339.0,-624.0,,233.0
413.0,-209.0,,-24.0,150.0,-813.0,-316.0,-445.0,,119.0
351.0,-300.0,,3.0,117.0,-1068.0,-300.0,-376.0,,36.0
380.0,-324.0,,166.0,91.0,-1283.0,-287.0,-681.0,,3.0
422.0,-304.0,,166.0,30.0,-1319.0,-263.0,-757.0,,19.0
316.0,-407.0,,126.0,45.0,-1360.0,-235.0,-1012.0,,59.0
428.0,-508.0,,209.0,85.0,-1536.0,-179.0,-840.0,,120.0
269.0,-580.0,,146.0,103.0,-1750.0,-134.0,-744.0,,191.0
304.0,-544.0,,93.0,188.0,-1939.0,-124.0,-622.0,,265.0
253.0,-322.0,,118.0,223.0,-1997.0,-107.0,-365.0,,322.0
221.0,-49.0,,8.0,182.0,-1987.0,-105.0,-484.0,,351.0
231.0,319.0,,-104.0,170.0,-1948.0,-83.0,-434.0,,344.0
122.0,576.0,,-42.0,95.0,-1929.0,-26.0,-764.0,,316.0
179.0,617.0,,25.0,-16.0,-2017.0,34.0,-920.0,,256.0
51.0,545.0,,13.0,-120.0,-2054.0,71.0,-951.0,,165.0
-8.0,575.0,,-85.0,-260.0,-2147.0,81.0,-988.0,,70.0
30.0,514.0,,-148.0,-327.0,-2256.0,94.0,-733.0,,-43.0
-33.0,310.0,,-98.0,-334.0,-2282.0,116.0,-825.0,,-178.0
47.0,162.0,,-57.0,-364.0,-2225.0,171.0,-731.0,,-334.0
-94.0,78.0,,22.0,-335.0,-2260.0,227.0,-918.0,,-484.0
-89.0,-11.0,,75.0,-306.0,-2630.0,272.0,-1066.0,,-625.0
-101.0,-156.0,,30.0,-308.0,-2983.0,298.0,-970.0,,-740.0
-212.0,-20.0,,-17.0,-253.0,-2827.0,310.0,-1027.0,,-807.0
-179.0,259.0,,-124.0,-259.0,-2255.0,336.0,-798.0,,-849.0
-419.0,549.0,,-157.0,-329.0,-2034.0,325.0,-877.0,,-854.0
-231.0,724.0,,-42.0,-360.0,-2087.0,328.0,-783.0,,-852.0
-421.0,788.0,,-52.0,-433.0,-2065.0,356.0,-864.0,,-820.0
-409.0,798.0,,-131.0,-458.0,-2148.0,377.0,-1128.0,,-761.0
-456.0,560.0,,-207.0,-380.0,-2350.0,395.0,-1193.0,,-727.0
-563.0,260.0,,-274.0,-324.0,-2671.0,405.0,-1553.0,,-681.0
-361.0,-14.0,,-180.0,-213.0,-2777.0,412.0,-1561.0,,-651.0
-605.0,-25.0,,-155.0,-79.0,-2644.0,433.0,-1777.0,,-633.0
-307.0,89.0,,-285.0,-25.0,-2603.0,474.0,-1888.0,,-597.0
-482.0,149.0,,-318.0,43.0,-2754.0,493.0,-1860.0,,-568.0
-308.0,226.0,,-346.0,78.0,-2831.0,506.0,-1956.0,,-540.0
-329.0,331.0,,-380.0,80.0,-2769.0,518.0,-1657.0,,-493.0
-343.0,390.0,,-367.0,155.0,-2759.0,526.0,-1631.0,,-427.0
-132.0,305.0,,-432.0,173.0,-2758.0,531.0,-1441.0,,-350.0
-332.0,211.0,,-359.0,122.0,-2844.0,518.0,-1492.0,,-263.0
-7.0,38.0,,-221.0,92.0,-2925.0,500.0,-1677.0,,-166.0
-169.0,-53.0,,-218.0,23.0,-2881.0,513.0,-1638.0,,-66.0
72.0,-215.0,,-197.0,19.0,-2666.0,540.0,-1773.0,,25.0
20.0,-397.0,,-100.0,88.0,-2525.0,532.0,-1492.0,,93.0
115.0,-407.0,,-50.0,89.0,-2790.0,543.0,-1378.0,,132.0
258.0,-323.0,,-262.0,104.0,-3029.0,566.0,-1173.0,,141.0
176.0,-149.0,,-385.0,104.0,-2800.0,618.0,-1075.0,,120.0
412.0,-68.0,,-326.0,46.0,-2583.0,643.0,-1132.0,,85.0
218.0,88.0,,-307.0,52.0,-2639.0,620.0,-958.0,,40.0
470.0,169.0,,-140.0,42.0,-2481.0,615.0,-1128.0,,-3.0
385.0,120.0,,-42.0,8.0,-2220.0,604.0,-1036.0,,-28.0
536.0,27.0,,-5.0,59.0,-2105.0,627.0,-1230.0,,-33.0
520.0,-102.0,,27.0,90.0,-2166.0,646.0,-1402.0,,-22.0
486.0,-167.0,,30.0,97.0,-2403.0,647.0,-1378.0,,-8.0
630.0,-228.0,,25.0,107.0,-2563.0,651.0,-1585.0,,-11.0
442.0,-91.0,,-86.0,24.0,-2537.0,646.0,-1487.0,,-26.0
607.0,199.0,,-64.0,-55.0,-2361.0,641.0,-1690.0,,-52.0
438.0,466.0,,-105.0,-94.0,-2350.0,607.0,-1662.0,,-82.0
564.0,550.0,,-169.0,-171.0,-2469.0,580.0,-1616.0,,-107.0
434.0,465.0,,-71.0,-191.0,-2385.0,557.0,-1548.0,,-132.0
477.0,218.0,,-77.0,-180.0,-2122.0,554.0,-1215.0,,-156.0
481.0,-202.0,,-200.0,-184.0,-1930.0,565.0,-1274.0,,-179.0
286.0,-509.0,,-170.0,-112.0,-1985.0,543.0,-1112.0,,-207.0
376.0,-743.0,,37.0,-78.0,-2004.0,520.0,-1193.0,,-236.0
195.0,-865.0,,-78.0,-118.0,-1844.0,503.0,-1136.0,,-295.0
293.0,-736.0,,-176.0,-121.0,-1702.0,483.0,-984.0,,-374.0
92.0,-408.0,,-154.0,-163.0,-1800.0,465.0,-994.0,,-459.0
203.0,149.0,,-292.0,-180.0,-1954.0,445.0,-624.0,,-568.0
120.0,641.0,,-166.0,-83.0,-1800.0,455.0,-630.0,,-685.0
19.0,1067.0,,-72.0,-2.0,-1659.0,472.0,-532.0,,-797.0
95.0,1419.0,,-138.0,88.0,-1905.0,479.0,-683.0,,-887.0
-18.0,1431.0,,-183.0,165.0,-2253.0,509.0,-944.0,,-953.0
46.0,1258.0,,-212.0,135.0,-2368.0,507.0,-901.0,,-1001.0
-116.0,850.0,,-258.0,125.0,-2347.0,497.0,-1029.0,,-1018.0
28.0,420.0,,-274.0,98.0,-2406.0,500.0,-770.0,,-995.0
-110.0,125.0,,-134.0,20.0,-2553.0,498.0,-654.0,,-947.0
-89.0,-97.0,,-161.0,2.0,-2394.0,509.0,-445.0,,-877.0
-99.0,-234.0,,-159.0,-41.0,-2079.0,509.0,-397.0,,-797.0
-121.0,-250.0,,-73.0,-93.0,-1934.0,513.0,-604.0,,-711.0
-74.0,-119.0,,-28.0,-67.0,-1941.0,537.0,-546.0,,-623.0
-102.0,-82.0,,66.0,-52.0,-2078.0,554.0,-770.0,,-550.0
33.0,-154.0,,42.0,-5.0,-2139.0,558.0,-698.0,,-477.0
-124.0,-357.0,,-62.0,73.0,-2226.0,558.0,-788.0,,-420.0
31.0,-417.0,,-79.0,58.0,-2184.0,573.0,-851.0,,-379.0
-86.0,-446.0,,-43.0,48.0,-2051.0,601.0,-692.0,,-327.0
-58.0,-561.0,,-155.0,59.0,-1964.0,599.0,-794.0,,-286.0
-68.0,-422.0,,-199.0,40.0,-1952.0,611.0,-655.0,,-231.0
-18.0,-81.0,,-75.0,103.0,-2161.0,621.0,-770.0,,-155.0
11.0,387.0,,-137.0,161.0,-2308.0,613.0,-687.0,,-81.0
-157.0,702.0,,-246.0,157.0,-2226.0,630.0,-633.0,,2.0
52.0,1022.0,,-83.0,181.0,-1844.0,645.0,-722.0,,60.0
-76.0,1274.0,,-134.0,148.0,-1435.0,660.0,-594.0,,90.0
35.0,1279.0,,-213.0,111.0,-1262.0,658.0,-698.0,,102.0
-38.0,1084.0,,21.0,139.0,-1252.0,642.0,-471.0,,71.0
28.0,641.0,,-27.0,128.0,-1336.0,632.0,-445.0,,-2.0
28.0,259.0,,-69.0,156.0,-1341.0,623.0,-328.0,,-96.0
-44.0,-178.0,,111.0,202.0,-1234.0,617.0,-160.0,,-194.0
109.0,-586.0,,152.0,159.0,-1151.0,604.0,-314.0,,-280.0
-87.0,-902.0,,18.0,138.0,-1262.0,596.0,-194.0,,-332.0
14.0,-1094.0,,25.0,78.0,-1374.0,604.0,-388.0,,-355.0
-19.0,-1136.0,,31.0,-50.0,-1262.0,609.0,-317.0,,-375.0
55.0,-1082.0,,-114.0,-85.0,-1201.0,610.0,-284.0,,-391.0
-13.0,-824.0,,-136.0,-84.0,-1435.0,615.0,-371.0,,-406.0
16.0,-572.0,,-242.0,-27.0,-1625.0,606.0,-275.0,,-433.0
122.0,-169.0,,-310.0,141.0,-1406.0,609.0,-415.0,,-464.0
10.0,133.0,,-268.0,237.0,-984.0,633.0,-169.0,,-490.0
138.0,266.0,,-142.0,272.0,-886.0,666.0,-136.0,,-512.0
88.0,359.0,,-1.0,252.0,-1130.0,689.0,-35.0,,-506.0
161.0,259.0,,-32.0,108.0,-1135.0,676.0,24.0,,-455.0
93.0,144.0,,27.0,13.0,-876.0,642.0,-168.0,,-351.0
155.0,-37.0,,24.0,-19.0,-778.0,593.0,-57.0,,-203.0
171.0,-147.0,,43.0,-53.0,-747.0,574.0,-179.0,,-28.0
147.0,-240.0,,183.0,-11.0,-477.0,601.0,72.0,,182.0
268.0,-267.0,,265.0,9.0,-212.0,615.0,192.0,,392.0
204.0,-227.0,,345.0,-4.0,-169.0,608.0,118.0,,594.0
244.0,-212.0,,278.0,26.0,-262.0,576.0,86.0,,770.0
263.0,-244.0,,226.0,-5.0,-314.0,536.0,-256.0,,903.0
350.0,-376.0,,241.0,-41.0,-199.0,509.0,-338.0,,1001.0
228.0,-339.0,,274.0,-38.0,-37.0,487.0,-641.0,,1062.0
263.0,-323.0,,351.0,-88.0,181.0,459.0,-698.0,,1128.0
336.0,-252.0,,374.0,-82.0,222.0,420.0,-702.0,,1175.0
312.0,-163.0,,350.0,-61.0,124.0,391.0,-803.0,,1203.0
335.0,-144.0,,290.0,-115.0,272.0,372.0,-606.0,,1214.0
319.0,-160.0,,200.0,-108.0,582.0,380.0,-691.0,,1207.0
422.0,-250.0,,212.0,-93.0,715.0,378.0,-441.0,,1184.0
347.0,-219.0,,353.0,-99.0,525.0,355.0,-341.0,,1131.0
432.0,-179.0,,335.0,-28.0,502.0,349.0,-323.0,,1071.0
468.0,-27.0,,308.0,13.0,789.0,340.0,-256.0,,976.0
510.0,82.0,,215.0,32.0,895.0,332.0,-365.0,,850.0
551.0,225.0,,68.0,89.0,608.0,337.0,-83.0,,717.0
596.0,453.0,,160.0,74.0,365.0,327.0,-70.0,,564.0
645.0,538.0,,206.0,76.0,480.0,292.0,90.0,,411.0
607.0,513.0,,228.0,132.0,684.0,274.0,125.0,,265.0
762.0,375.0,,314.0,148.0,879.0,253.0,-18.0,,133.0
730.0,311.0,,345.0,198.0,929.0,231.0,38.0,,37.0
743.0,244.0,,260.0,238.0,1005.0,219.0,-219.0,,-28.0
726.0,161.0,,130.0,241.0,1241.0,193.0,-210.0,,-71.0
