sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
749.0,64.0,,104.0,318.0,1347.0,165.0,-428.0,,-93.0
703.0,114.0,,133.0,364.0,1211.0,137.0,-484.0,,-101.0
620.0,242.0,,167.0,357.0,959.0,126.0,-386.0,,-80.0
626.0,246.0,,129.0,381.0,943.0,133.0,-552.0,,-31.0
447.0,280.0,,148.0,334.0,1208.0,148.0,-441.0,,40.0
453.0,325.0,,187.0,285.0,1447.0,152.0,-624.0,,131.0
377.0,429.0,,114.0,300.0,1391.0,150.0,-530.0,,220.0
336.0,376.0,,87.0,270.0,1331.0,157.0,-445.0,,285.0
227.0,290.0,,69.0,265.0,1598.0,171.0,-412.0,,326.0
147.0,420.0,,93.0,267.0,1819.0,190.0,-197.0,,354.0
146.0,636.0,,78.0,205.0,1734.0,180.0,-325.0,,360.0
15.0,790.0,,69.0,190.0,1554.0,144.0,-254.0,,362.0
59.0,755.0,,-10.0,181.0,1563.0,112.0,-419.0,,365.0
-34.0,636.0,,-107.0,170.0,1585.0,91.0,-378.0,,389.0
-64.0,406.0,,16.0,218.0,1552.0,110.0,-238.0,,422.0
-71.0,25.0,,13.0,195.0,1672.0,133.0,-225.0,,444.0
-51.0,-515.0,,73.0,122.0,1685.0,126.0,99.0,,466.0
-34.0,-986.0,,79.0,63.0,1635.0,132.0,53.0,,471.0
-50.0,-1326.0,,-28.0,-44.0,1766.0,153.0,118.0,,449.0
67.0,-1599.0,,4.0,-104.0,1913.0,168.0,3.0,,407.0
61.0,-1540.0,,33.0,-137.0,1972.0,162.0,-68.0,,377.0
106.0,-1265.0,,122.0,-236.0,1942.0,159.0,94.0,,333.0
118.0,-864.0,,36.0,-267.0,2088.0,158.0,77.0,,276.0
198.0,-361.0,,-31.0,-256.0,2412.0,149.0,332.0,,235.0
212.0,134.0,,-41.0,-255.0,2613.0,141.0,267.0,,192.0
219.0,517.0,,-65.0,-189.0,2758.0,119.0,363.0,,153.0
266.0,668.0,,81.0,-154.0,3016.0,91.0,308.0,,115.0
241.0,648.0,,81.0,-143.0,3366.0,75.0,-20.0,,87.0
341.0,479.0,,17.0,-101.0,3460.0,89.0,-73.0,,90.0
319.0,188.0,,-26.0,-149.0,3277.0,124.0,-327.0,,118.0
401.0,-166.0,,-61.0,-200.0,3252.0,164.0,-188.0,,157.0
413.0,-368.0,,-48.0,-205.0,3543.0,194.0,-227.0,,192.0
442.0,-426.0,,-85.0,-235.0,3775.0,198.0,-286.0,,210.0
470.0,-504.0,,-102.0,-170.0,3664.0,200.0,-232.0,,225.0
471.0,-600.0,,-86.0,-59.0,3413.0,221.0,-369.0,,225.0
555.0,-728.0,,-130.0,16.0,3326.0,212.0,-173.0,,223.0
485.0,-823.0,,-106.0,138.0,3502.0,204.0,-269.0,,223.0
490.0,-858.0,,108.0,213.0,3614.0,218.0,-162.0,,226.0
410.0,-856.0,,211.0,251.0,3464.0,199.0,-168.0,,240.0
415.0,-857.0,,152.0,311.0,3348.0,202.0,-363.0,,252.0
339.0,-719.0,,153.0,279.0,3399.0,233.0,-332.0,,251.0
289.0,-519.0,,152.0,231.0,3387.0,249.0,-489.0,,211.0
314.0,-435.0,,195.0,207.0,3220.0,249.0,-266.0,,145.0
264.0,-328.0,,179.0,117.0,2950.0,244.0,-254.0,,52.0
251.0,-161.0,,80.0,88.0,2928.0,224.0,-134.0,,-32.0
210.0,8.0,,150.0,91.0,3228.0,192.0,9.0,,-94.0
282.0,124.0,,173.0,27.0,3318.0,137.0,-153.0,,-134.0
152.0,225.0,,200.0,4.0,3209.0,95.0,-18.0,,-143.0
189.0,328.0,,403.0,-32.0,3219.0,102.0,-188.0,,-145.0
193.0,299.0,,551.0,-56.0,3270.0,112.0,-112.0,,-126.0
133.0,102.0,,516.0,3.0,2998.0,128.0,-40.0,,-115.0
173.0,23.0,,472.0,-8.0,2556.0,110.0,-42.0,,-118.0
143.0,62.0,,471.0,-49.0,2245.0,88.0,-11.0,,-133.0
229.0,47.0,,501.0,-63.0,2086.0,56.0,-271.0,,-192.0
184.0,49.0,,650.0,-124.0,2023.0,18.0,-105.0,,-286.0
257.0,66.0,,725.0,-126.0,1849.0,21.0,-77.0,,-404.0
263.0,90.0,,750.0,-89.0,1687.0,3.0,24.0,,-533.0
283.0,9.0,,640.0,-65.0,1633.0,5.0,48.0,,-636.0
325.0,-107.0,,484.0,57.0,1768.0,-4.0,-14.0,,-695.0
301.0,-181.0,,429.0,166.0,1988.0,-17.0,260.0,,-692.0
334.0,-182.0,,401.0,202.0,2093.0,-28.0,210.0,,-626.0
342.0,-185.0,,391.0,250.0,2139.0,-67.0,380.0,,-509.0
382.0,-195.0,,200.0,201.0,2208.0,-80.0,312.0,,-341.0
373.0,-111.0,,87.0,95.0,2259.0,-114.0,177.0,,-156.0
459.0,25.0,,63.0,5.0,2020.0,-131.0,153.0,,48.0
457.0,337.0,,53.0,-112.0,1631.0,-99.0,-203.0,,255.0
514.0,553.0,,-44.0,-129.0,1427.0,-91.0,-260.0,,440.0
512.0,657.0,,-187.0,-103.0,1465.0,-90.0,-467.0,,589.0
504.0,789.0,,-33.0,-129.0,1381.0,-78.0,-489.0,,699.0
566.0,828.0,,59.0,-86.0,1051.0,-82.0,-615.0,,781.0
507.0,699.0,,134.0,-64.0,878.0,-75.0,-835.0,,809.0
568.0,498.0,,276.0,-78.0,920.0,-63.0,-639.0,,815.0
560.0,499.0,,388.0,-39.0,1006.0,-59.0,-620.0,,819.0
549.0,424.0,,361.0,-68.0,1038.0,-38.0,-327.0,,847.0
499.0,269.0,,249.0,-99.0,1136.0,-36.0,-225.0,,909.0
555.0,133.0,,404.0,-59.0,1211.0,-14.0,-83.0,,1004.0
535.0,20.0,,516.0,-58.0,1127.0,6.0,179.0,,1105.0
424.0,-69.0,,415.0,-12.0,976.0,12.0,131.0,,1176.0
438.0,-328.0,,272.0,28.0,719.0,68.0,310.0,,1238.0
390.0,-474.0,,213.0,-22.0,442.0,94.0,221.0,,1262.0
371.0,-556.0,,96.0,-27.0,360.0,102.0,303.0,,1262.0
270.0,-640.0,,-8.0,-51.0,534.0,123.0,328.0,,1260.0
263.0,-574.0,,7.0,-90.0,679.0,132.0,158.0,,1241.0
218.0,-441.0,,-27.0,-52.0,535.0,140.0,96.0,,1238.0
255.0,-353.0,,-81.0,-84.0,374.0,106.0,-195.0,,1246.0
279.0,-226.0,,-189.0,-115.0,577.0,68.0,-49.0,,1248.0
226.0,-45.0,,-73.0,-99.0,784.0,59.0,-40.0,,1238.0
313.0,-49.0,,179.0,-139.0,672.0,57.0,66.0,,1192.0
307.0,4.0,,240.0,-122.0,673.0,79.0,249.0,,1122.0
337.0,70.0,,297.0,-106.0,1099.0,91.0,120.0,,1040.0
256.0,87.0,,344.0,-156.0,1441.0,82.0,192.0,,947.0
290.0,80.0,,386.0,-122.0,1032.0,96.0,-103.0,,854.0
311.0,-10.0,,378.0,-91.0,450.0,111.0,-197.0,,760.0
259.0,84.0,,336.0,-83.0,444.0,137.0,-275.0,,682.0
288.0,166.0,,489.0,-30.0,657.0,144.0,-275.0,,602.0
247.0,250.0,,608.0,-52.0,778.0,127.0,35.0,,538.0
261.0,296.0,,595.0,-64.0,786.0,124.0,88.0,,498.0
184.0,350.0,,477.0,-38.0,710.0,134.0,360.0,,459.0
175.0,406.0,,248.0,-90.0,648.0,171.0,271.0,,435.0
102.0,324.0,,162.0,-95.0,561.0,182.0,282.0,,415.0
19.0,311.0,,225.0,-68.0,613.0,173.0,356.0,,417.0
-12.0,163.0,,245.0,-62.0,759.0,140.0,273.0,,421.0
-112.0,41.0,,216.0,21.0,810.0,93.0,509.0,,433.0
-226.0,-2.0,,184.0,80.0,852.0,80.0,471.0,,469.0
-320.0,-81.0,,75.0,119.0,811.0,81.0,705.0,,509.0
-280.0,-202.0,,46.0,208.0,576.0,85.0,724.0,,540.0
-356.0,-253.0,,145.0,216.0,169.0,79.0,659.0,,557.0
-388.0,-148.0,,59.0,213.0,58.0,78.0,816.0,,558.0
-367.0,-135.0,,-96.0,231.0,501.0,75.0,801.0,,532.0
-381.0,-36.0,,-63.0,166.0,794.0,76.0,1108.0,,512.0
-343.0,140.0,,0.0,141.0,486.0,93.0,1114.0,,491.0
-335.0,307.0,,31.0,124.0,91.0,99.0,1169.0,,475.0
-268.0,353.0,,9.0,59.0,68.0,111.0,1062.0,,481.0
-233.0,289.0,,-11.0,64.0,104.0,134.0,774.0,,498.0
-214.0,303.0,,-18.0,24.0,31.0,148.0,729.0,,525.0
-151.0,301.0,,30.0,-65.0,56.0,149.0,419.0,,548.0
-128.0,283.0,,130.0,-120.0,250.0,154.0,533.0,,572.0
-107.0,304.0,,169.0,-252.0,588.0,172.0,569.0,,581.0
-30.0,369.0,,268.0,-350.0,705.0,178.0,642.0,,557.0
-20.0,337.0,,265.0,-360.0,513.0,157.0,837.0,,503.0
-49.0,220.0,,325.0,-382.0,388.0,153.0,772.0,,411.0
41.0,152.0,,418.0,-321.0,564.0,161.0,1001.0,,281.0
90.0,39.0,,310.0,-280.0,866.0,157.0,844.0,,138.0
83.0,-193.0,,238.0,-327.0,820.0,154.0,737.0,,17.0
83.0,-339.0,,188.0,-313.0,566.0,146.0,617.0,,-60.0
61.0,-324.0,,77.0,-316.0,554.0,146.0,537.0,,-100.0
101.0,-281.0,,89.0,-308.0,735.0,149.0,715.0,,-117.0
93.0,-169.0,,169.0,-210.0,759.0,164.0,569.0,,-109.0
60.0,-98.0,,104.0,-138.0,372.0,184.0,774.0,,-101.0
9.0,-173.0,,63.0,-28.0,106.0,179.0,814.0,,-95.0
-3.0,-220.0,,169.0,114.0,280.0,179.0,918.0,,-97.0
21.0,-168.0,,197.0,180.0,281.0,197.0,1006.0,,-106.0
-49.0,-120.0,,0.0,276.0,158.0,208.0,801.0,,-104.0
-105.0,-118.0,,-89.0,335.0,127.0,202.0,970.0,,-103.0
-158.0,-151.0,,-52.0,310.0,155.0,185.0,881.0,,-99.0
-233.0,-146.0,,-119.0,347.0,350.0,163.0,960.0,,-100.0
-387.0,-120.0,,-183.0,350.0,490.0,144.0,866.0,,-104.0
-391.0,-167.0,,-103.0,319.0,451.0,130.0,705.0,,-108.0
-417.0,-185.0,,-41.0,315.0,310.0,116.0,842.0,,-113.0
-548.0,-173.0,,-89.0,230.0,319.0,85.0,781.0,,-117.0
-581.0,-111.0,,-124.0,168.0,469.0,36.0,1018.0,,-112.0
-618.0,64.0,,-275.0,152.0,454.0,16.0,960.0,,-97.0
-618.0,171.0,,-387.0,90.0,305.0,7.0,984.0,,-62.0
-707.0,153.0,,-397.0,114.0,449.0,4.0,1023.0,,-2.0
-720.0,56.0,,-218.0,157.0,859.0,5.0,914.0,,63.0
-775.0,-22.0,,23.0,164.0,1033.0,-23.0,1045.0,,114.0
-768.0,-104.0,,-228.0,242.0,1007.0,-39.0,883.0,,148.0
-721.0,-201.0,,-228.0,260.0,1072.0,-36.0,1053.0,,167.0
-706.0,-89.0,,32.0,235.0,1410.0,-35.0,997.0,,165.0
-629.0,73.0,,-64.0,231.0,1667.0,-49.0,875.0,,160.0
-606.0,279.0,,-136.0,116.0,1577.0,-78.0,822.0,,139.0
-519.0,544.0,,-81.0,6.0,1327.0,-95.0,478.0,,101.0
-551.0,761.0,,121.0,-58.0,1001.0,-123.0,498.0,,67.0
-455.0,918.0,,-194.0,-145.0,812.0,-171.0,256.0,,31.0
-394.0,920.0,,-332.0,-132.0,744.0,-234.0,291.0,,13.0
-392.0,891.0,,-27.0,-108.0,615.0,-296.0,417.0,,1.0
-387.0,767.0,,-451.0,-117.0,485.0,-356.0,504.0,,3.0
-327.0,677.0,,-544.0,-81.0,496.0,-417.0,853.0,,47.0
-224.0,578.0,,-293.0,-122.0,706.0,-452.0,752.0,,104.0
-276.0,387.0,,-470.0,-160.0,907.0,-476.0,855.0,,181.0
-187.0,229.0,,-453.0,-129.0,787.0,-507.0,739.0,,287.0
-190.0,22.0,,-320.0,-155.0,648.0,-532.0,681.0,,419.0
-182.0,-108.0,,-454.0,-140.0,813.0,-546.0,798.0,,555.0
-274.0,-220.0,,-422.0,-120.0,959.0,-571.0,718.0,,680.0
-261.0,-202.0,,-203.0,-180.0,700.0,-576.0,968.0,,790.0
-242.0,-151.0,,-275.0,-193.0,223.0,-602.0,986.0,,862.0
-283.0,-145.0,,-385.0,-214.0,89.0,-649.0,1201.0,,888.0
-271.0,-149.0,,-388.0,-236.0,337.0,-677.0,1228.0,,854.0
-378.0,-170.0,,-439.0,-169.0,538.0,-739.0,1125.0,,760.0
-210.0,-76.0,,-238.0,-169.0,548.0,-779.0,1206.0,,623.0
-289.0,-56.0,,-189.0,-185.0,570.0,-792.0,1003.0,,452.0
-309.0,93.0,,-535.0,-141.0,606.0,-802.0,1104.0,,266.0
-299.0,318.0,,-388.0,-156.0,542.0,-823.0,949.0,,108.0
-360.0,512.0,,-192.0,-119.0,434.0,-852.0,925.0,,-21.0
-320.0,684.0,,-494.0,-72.0,431.0,-850.0,951.0,,-121.0
-467.0,622.0,,-568.0,-99.0,441.0,-842.0,875.0,,-179.0
-507.0,500.0,,-323.0,-61.0,339.0,-831.0,1140.0,,-204.0
-609.0,391.0,,-415.0,-51.0,160.0,-826.0,1006.0,,-199.0
-557.0,258.0,,-635.0,-82.0,-57.0,-810.0,1034.0,,-190.0
-579.0,185.0,,-501.0,-58.0,-305.0,-811.0,842.0,,-174.0
-656.0,240.0,,-446.0,-91.0,-532.0,-818.0,642.0,,-164.0
-651.0,233.0,,-517.0,-119.0,-550.0,-816.0,705.0,,-167.0
-684.0,237.0,,-492.0,-118.0,-659.0,-819.0,606.0,,-179.0
-603.0,367.0,,-414.0,-184.0,-870.0,-811.0,855.0,,-202.0
-634.0,449.0,,-526.0,-171.0,-893.0,-831.0,853.0,,-213.0
-625.0,448.0,,-483.0,-131.0,-728.0,-843.0,1058.0,,-212.0
-596.0,394.0,,-394.0,-144.0,-465.0,-876.0,1210.0,,-192.0
-479.0,390.0,,-375.0,-73.0,-355.0,-895.0,1186.0,,-135.0
-490.0,476.0,,-103.0,-32.0,-110.0,-879.0,1398.0,,-39.0
-572.0,581.0,,-201.0,-3.0,256.0,-868.0,1300.0,,56.0
-440.0,670.0,,-178.0,94.0,244.0,-839.0,1516.0,,151.0
-395.0,831.0,,-29.0,133.0,-64.0,-828.0,1539.0,,239.0
-325.0,988.0,,-57.0,208.0,-203.0,-835.0,1515.0,,306.0
-313.0,1021.0,,55.0,296.0,-47.0,-846.0,1553.0,,359.0
-238.0,882.0,,93.0,293.0,31.0,-833.0,1398.0,,383.0
-116.0,758.0,,81.0,340.0,-166.0,-833.0,1655.0,,416.0
-24.0,691.0,,-12.0,383.0,-336.0,-843.0,1644.0,,451.0
37.0,427.0,,18.0,386.0,-369.0,-842.0,1698.0,,486.0
49.0,68.0,,34.0,443.0,-530.0,-833.0,1576.0,,543.0
115.0,-290.0,,-174.0,415.0,-611.0,-788.0,1339.0,,598.0
67.0,-520.0,,-347.0,319.0,-563.0,-740.0,1383.0,,644.0
151.0,-697.0,,-325.0,245.0,-547.0,-691.0,1151.0,,667.0
156.0,-799.0,,-289.0,117.0,-482.0,-671.0,1204.0,,667.0
169.0,-751.0,,-291.0,49.0,-442.0,-677.0,1095.0,,632.0
225.0,-677.0,,-319.0,16.0,-379.0,-676.0,1116.0,,589.0
129.0,-494.0,,-373.0,-69.0,-419.0,-668.0,1191.0,,554.0
201.0,-279.0,,-310.0,-50.0,-490.0,-642.0,957.0,,526.0
231.0,-63.0,,-317.0,10.0,-353.0,-612.0,968.0,,509.0
222.0,2.0,,-241.0,42.0,-323.0,-595.0,750.0,,493.0
162.0,-14.0,,-296.0,100.0,-507.0,-581.0,853.0,,469.0
106.0,-32.0,,-276.0,76.0,-773.0,-551.0,885.0,,445.0
98.0,-120.0,,31.0,48.0,-932.0,-520.0,929.0,,430.0
16.0,-102.0,,-34.0,66.0,-795.0,-476.0,1261.0,,421.0
41.0,-20.0,,-178.0,12.0,-563.0,-447.0,1315.0,,412.0
-8.0,81.0,,-119.0,5.0,-480.0,-419.0,1579.0,,408.0
-81.0,109.0,,-62.0,13.0,-457.0,-391.0,1446.0,,430.0
-3.0,79.0,,-50.0,-58.0,-450.0,-387.0,1291.0,,460.0
-88.0,-44.0,,-17.0,-73.0,-598.0,-354.0,999.0,,498.0
-154.0,-241.0,,-58.0,-104.0,-849.0,-327.0,528.0,,568.0
-100.0,-292.0,,-96.0,-175.0,-1189.0,-318.0,558.0,,637.0
-74.0,-419.0,,-69.0,-194.0,-1480.0,-317.0,498.0,,714.0
-129.0,-664.0,,-150.0,-246.0,-1675.0,-306.0,833.0,,788.0
-276.0,-819.0,,-232.0,-220.0,-1853.0,-278.0,981.0,,845.0
-297.0,-832.0,,-193.0,-87.0,-1891.0,-257.0,1003.0,,875.0
-294.0,-807.0,,-251.0,-15.0,-1989.0,-202.0,1104.0,,864.0
-248.0,-715.0,,-474.0,91.0,-2111.0,-154.0,949.0,,841.0
-278.0,-526.0,,-328.0,181.0,-2059.0,-128.0,1110.0,,796.0
-322.0,-417.0,,-52.0,172.0,-2082.0,-116.0,1003.0,,740.0
-283.0,-392.0,,-242.0,210.0,-2209.0,-137.0,1128.0,,693.0
-240.0,-374.0,,-263.0,208.0,-2112.0,-132.0,1223.0,,669.0
-220.0,-230.0,,10.0,172.0,-1794.0,-120.0,1171.0,,671.0
-241.0,-64.0,,-89.0,159.0,-1598.0,-102.0,1332.0,,679.0
-184.0,-101.0,,-94.0,31.0,-1774.0,-93.0,1138.0,,711.0
-192.0,-260.0,,-48.0,-74.0,-1971.0,-92.0,1252.0,,755.0
-168.0,-297.0,,-122.0,-100.0,-1800.0,-73.0,1103.0,,805.0
-190.0,-299.0,,-44.0,-170.0,-1689.0,-68.0,853.0,,858.0
-193.0,-419.0,,-72.0,-193.0,-1960.0,-60.0,668.0,,894.0
-157.0,-454.0,,-58.0,-221.0,-2312.0,-51.0,345.0,,919.0
-179.0,-365.0,,13.0,-266.0,-2410.0,-56.0,402.0,,907.0
-181.0,-313.0,,149.0,-214.0,-2339.0,-93.0,240.0,,863.0
-249.0,-323.0,,141.0,-200.0,-2308.0,-116.0,328.0,,792.0
-180.0,-300.0,,170.0,-185.0,-2304.0,-88.0,291.0,,701.0
-104.0,-214.0,,326.0,-110.0,-2155.0,-50.0,166.0,,605.0
-210.0,31.0,,309.0,-113.0,-1921.0,5.0,192.0,,504.0
-274.0,221.0,,300.0,-88.0,-1847.0,24.0,-60.0,,419.0
-261.0,260.0,,217.0,-20.0,-1973.0,14.0,103.0,,340.0
-215.0,498.0,,204.0,-8.0,-2185.0,10.0,70.0,,291.0
-184.0,791.0,,219.0,14.0,-2313.0,23.0,182.0,,262.0
-207.0,834.0,,312.0,-33.0,-2462.0,62.0,321.0,,257.0
-217.0,680.0,,264.0,-105.0,-2706.0,96.0,256.0,,297.0
-205.0,472.0,,13.0,-55.0,-2878.0,138.0,528.0,,361.0
-121.0,178.0,,99.0,-38.0,-3015.0,160.0,485.0,,441.0
-180.0,-235.0,,96.0,-33.0,-3073.0,161.0,694.0,,526.0
-187.0,-735.0,,-13.0,14.0,-2921.0,152.0,698.0,,600.0
-210.0,-1064.0,,68.0,4.0,-2805.0,164.0,526.0,,639.0
-259.0,-1075.0,,162.0,34.0,-2839.0,210.0,365.0,,645.0
-206.0,-1077.0,,205.0,62.0,-2876.0,249.0,-177.0,,621.0
-357.0,-1060.0,,263.0,43.0,-2718.0,267.0,-327.0,,554.0
-337.0,-831.0,,311.0,117.0,-2458.0,265.0,-543.0,,469.0
-409.0,-546.0,,340.0,165.0,-2529.0,264.0,-410.0,,368.0
-438.0,-424.0,,277.0,167.0,-2882.0,269.0,-225.0,,263.0
-446.0,-440.0,,232.0,228.0,-3019.0,291.0,-236.0,,170.0
-462.0,-416.0,,437.0,229.0,-2628.0,324.0,-109.0,,81.0
-420.0,-393.0,,428.0,225.0,-2393.0,338.0,-467.0,,14.0
-529.0,-505.0,,406.0,231.0,-2693.0,343.0,-524.0,,-41.0
-513.0,-565.0,,489.0,139.0,-2937.0,339.0,-609.0,,-82.0
-615.0,-606.0,,538.0,89.0,-2737.0,327.0,-580.0,,-120.0
-462.0,-651.0,,653.0,49.0,-2463.0,313.0,-432.0,,-161.0
-389.0,-497.0,,509.0,-25.0,-2706.0,306.0,-583.0,,-185.0
-391.0,-295.0,,566.0,-25.0,-2989.0,307.0,-419.0,,-209.0
-493.0,-147.0,,674.0,-73.0,-2896.0,280.0,-482.0,,-215.0
-591.0,-54.0,,622.0,-116.0,-2756.0,266.0,-352.0,,-200.0
-379.0,122.0,,581.0,-67.0,-2810.0,283.0,-351.0,,-172.0
-378.0,350.0,,460.0,-67.0,-2767.0,296.0,-489.0,,-136.0
-337.0,386.0,,528.0,-32.0,-2514.0,294.0,-408.0,,-108.0
-408.0,380.0,,498.0,26.0,-2314.0,277.0,-600.0,,-101.0
-327.0,481.0,,435.0,22.0,-2184.0,263.0,-413.0,,-131.0
-360.0,508.0,,400.0,64.0,-2183.0,239.0,-424.0,,-207.0
-348.0,419.0,,456.0,37.0,-2093.0,232.0,-362.0,,-322.0
-271.0,374.0,,567.0,-76.0,-1980.0,229.0,-177.0,,-458.0
-332.0,223.0,,476.0,-112.0,-2020.0,197.0,-205.0,,-601.0
-247.0,22.0,,501.0,-157.0,-1955.0,171.0,27.0,,-725.0
-354.0,-246.0,,572.0,-185.0,-1782.0,122.0,-84.0,,-844.0
-320.0,-569.0,,500.0,-148.0,-1602.0,76.0,-62.0,,-956.0
-387.0,-627.0,,341.0,-147.0,-1620.0,69.0,-175.0,,-1043.0
-360.0,-546.0,,358.0,-71.0,-1652.0,88.0,-389.0,,-1120.0
-293.0,-461.0,,447.0,18.0,-1564.0,102.0,-493.0,,-1169.0
-354.0,-504.0,,385.0,21.0,-1578.0,88.0,-890.0,,-1203.0
-448.0,-503.0,,229.0,80.0,-1389.0,38.0,-942.0,,-1222.0
-482.0,-309.0,,175.0,121.0,-1143.0,-25.0,-1134.0,,-1244.0
-329.0,-213.0,,171.0,116.0,-1135.0,-37.0,-1064.0,,-1277.0
-404.0,-145.0,,172.0,170.0,-1227.0,-15.0,-910.0,,-1321.0
-476.0,-76.0,,235.0,179.0,-1340.0,18.0,-1006.0,,-1372.0
-572.0,-20.0,,164.0,185.0,-1429.0,39.0,-916.0,,-1417.0
-534.0,82.0,,60.0,189.0,-1610.0,33.0,-1191.0,,-1463.0
-355.0,-20.0,,-58.0,61.0,-1850.0,14.0,-1273.0,,-1483.0
-378.0,-179.0,,-119.0,-31.0,-2004.0,-9.0,-1505.0,,-1496.0
-491.0,-141.0,,6.0,-92.0,-1946.0,10.0,-1627.0,,-1489.0
-520.0,-129.0,,89.0,-206.0,-1867.0,23.0,-1444.0,,-1445.0
-450.0,-183.0,,52.0,-244.0,-1859.0,24.0,-1433.0,,-1397.0
-333.0,-183.0,,58.0,-269.0,-1834.0,46.0,-1114.0,,-1337.0
-359.0,46.0,,-171.0,-256.0,-1892.0,47.0,-1212.0,,-1257.0
-383.0,206.0,,-330.0,-141.0,-1865.0,39.0,-1249.0,,-1162.0
-376.0,112.0,,-142.0,-73.0,-1679.0,35.0,-1326.0,,-1055.0
-407.0,71.0,,-141.0,-3.0,-1554.0,14.0,-1564.0,,-948.0
-369.0,85.0,,-117.0,77.0,-1592.0,-14.0,-1542.0,,-838.0
-397.0,160.0,,8.0,76.0,-1600.0,-24.0,-1801.0,,-726.0
-326.0,71.0,,-110.0,123.0,-1443.0,-34.0,-1696.0,,-634.0
-343.0,-103.0,,-274.0,166.0,-1473.0,-28.0,-1683.0,,-550.0
-253.0,-165.0,,-231.0,134.0,-1832.0,-15.0,-1559.0,,-474.0
-277.0,-241.0,,-198.0,154.0,-2003.0,-13.0,-1341.0,,-410.0
-292.0,-397.0,,-224.0,123.0,-1726.0,-14.0,-1406.0,,-375.0
-225.0,-541.0,,-198.0,60.0,-1323.0,-23.0,-1147.0,,-365.0
-283.0,-407.0,,-226.0,44.0,-1129.0,-9.0,-1188.0,,-369.0
-199.0,-217.0,,-273.0,-52.0,-1060.0,-4.0,-982.0,,-415.0
-361.0,-173.0,,-355.0,-122.0,-983.0,-15.0,-846.0,,-488.0
-314.0,-36.0,,-464.0,-122.0,-951.0,-11.0,-864.0,,-594.0
-351.0,231.0,,-413.0,-158.0,-931.0,-22.0,-783.0,,-717.0
-322.0,364.0,,-356.0,-116.0,-872.0,-35.0,-1127.0,,-842.0
-251.0,450.0,,-370.0,-43.0,-680.0,-51.0,-1160.0,,-948.0
-416.0,552.0,,-266.0,0.0,-338.0,-54.0,-1354.0,,-1016.0
-189.0,508.0,,-110.0,98.0,-20.0,-40.0,-1417.0,,-1043.0
-130.0,484.0,,-78.0,109.0,129.0,-35.0,-1483.0,,-1034.0
-40.0,550.0,,-70.0,59.0,274.0,-26.0,-1788.0,,-994.0
-49.0,599.0,,-78.0,69.0,446.0,-35.0,-1783.0,,-917.0
-112.0,573.0,,-228.0,31.0,611.0,-28.0,-1991.0,,-834.0
40.0,574.0,,-175.0,-1.0,876.0,-7.0,-1847.0,,-733.0
6.0,610.0,,-17.0,2.0,907.0,-11.0,-1731.0,,-623.0
164.0,557.0,,31.0,-23.0,799.0,-7.0,-1546.0,,-523.0
45.0,389.0,,44.0,11.0,897.0,-29.0,-1321.0,,-429.0
-40.0,263.0,,13.0,35.0,1102.0,-56.0,-1505.0,,-361.0
54.0,274.0,,-62.0,-3.0,1172.0,-74.0,-1439.0,,-298.0
-33.0,288.0,,-153.0,27.0,1038.0,-79.0,-1640.0,,-248.0
30.0,226.0,,-79.0,40.0,975.0,-68.0,-1553.0,,-212.0
-169.0,153.0,,-147.0,-6.0,1121.0,-62.0,-1444.0,,-168.0
-5.0,151.0,,-238.0,-2.0,1338.0,-69.0,-1480.0,,-114.0
-34.0,80.0,,-215.0,-26.0,1348.0,-101.0,-1189.0,,-40.0
-193.0,68.0,,-264.0,-53.0,1263.0,-107.0,-1256.0,,51.0
-57.0,129.0,,-373.0,-34.0,1272.0,-116.0,-1140.0,,159.0
-178.0,132.0,,-399.0,-71.0,1238.0,-121.0,-1254.0,,279.0
14.0,240.0,,-338.0,-98.0,1054.0,-121.0,-1330.0,,411.0
-203.0,383.0,,-408.0,-112.0,833.0,-135.0,-1236.0,,536.0
