sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-285.0,387.0,,-332.0,-169.0,840.0,-155.0,-1352.0,,643.0
-240.0,306.0,,-304.0,-146.0,920.0,-191.0,-1169.0,,725.0
-199.0,301.0,,-322.0,-84.0,764.0,-212.0,-1282.0,,776.0
-68.0,216.0,,-346.0,-77.0,268.0,-228.0,-1201.0,,806.0
-369.0,50.0,,-297.0,-64.0,-409.0,-230.0,-1219.0,,807.0
-318.0,-47.0,,-130.0,-94.0,-790.0,-213.0,-1361.0,,781.0
-313.0,-46.0,,-141.0,-135.0,-795.0,-191.0,-1317.0,,719.0
-231.0,4.0,,14.0,-88.0,-828.0,-191.0,-1620.0,,630.0
-213.0,-109.0,,45.0,-62.0,-920.0,-196.0,-1605.0,,528.0
-285.0,-204.0,,-157.0,-50.0,-869.0,-178.0,-1810.0,,420.0
-143.0,-165.0,,-156.0,0.0,-725.0,-151.0,-1853.0,,328.0
-298.0,-101.0,,-7.0,-18.0,-605.0,-132.0,-1718.0,,249.0
-262.0,-111.0,,87.0,-72.0,-663.0,-130.0,-1762.0,,209.0
-118.0,-128.0,,99.0,-119.0,-811.0,-128.0,-1494.0,,205.0
-145.0,-28.0,,51.0,-206.0,-786.0,-134.0,-1515.0,,221.0
-30.0,-61.0,,-109.0,-238.0,-661.0,-120.0,-1258.0,,254.0
-70.0,-209.0,,-269.0,-220.0,-643.0,-104.0,-1136.0,,301.0
-49.0,-409.0,,-306.0,-222.0,-818.0,-97.0,-1093.0,,357.0
-4.0,-523.0,,-262.0,-170.0,-986.0,-103.0,-879.0,,412.0
170.0,-451.0,,-118.0,-113.0,-940.0,-127.0,-923.0,,461.0
293.0,-545.0,,-58.0,-96.0,-982.0,-115.0,-670.0,,505.0
99.0,-704.0,,-178.0,-65.0,-1271.0,-79.0,-787.0,,547.0
378.0,-603.0,,-148.0,-76.0,-1475.0,-47.0,-896.0,,567.0
341.0,-336.0,,-62.0,-100.0,-1338.0,-31.0,-1010.0,,583.0
381.0,-141.0,,-56.0,-66.0,-1147.0,-24.0,-1189.0,,591.0
475.0,-46.0,,-37.0,-61.0,-1264.0,-31.0,-990.0,,585.0
492.0,69.0,,-17.0,-51.0,-1575.0,-25.0,-910.0,,581.0
592.0,220.0,,-133.0,12.0,-1782.0,-6.0,-487.0,,579.0
459.0,300.0,,-221.0,23.0,-1735.0,14.0,-306.0,,569.0
596.0,230.0,,-176.0,28.0,-1732.0,37.0,-319.0,,533.0
502.0,133.0,,-100.0,68.0,-1863.0,27.0,-478.0,,481.0
597.0,108.0,,51.0,82.0,-1867.0,9.0,-918.0,,413.0
526.0,-32.0,,69.0,119.0,-1702.0,1.0,-970.0,,340.0
516.0,-266.0,,5.0,125.0,-1444.0,9.0,-1145.0,,260.0
471.0,-455.0,,-116.0,45.0,-1251.0,-4.0,-971.0,,180.0
489.0,-510.0,,-205.0,-14.0,-1096.0,-34.0,-825.0,,115.0
627.0,-499.0,,-83.0,-71.0,-948.0,-49.0,-875.0,,55.0
362.0,-628.0,,-20.0,-143.0,-780.0,-54.0,-894.0,,14.0
299.0,-583.0,,-29.0,-166.0,-587.0,-50.0,-1319.0,,-3.0
211.0,-462.0,,-46.0,-214.0,-581.0,-49.0,-1335.0,,-21.0
371.0,-326.0,,-135.0,-269.0,-699.0,-34.0,-1284.0,,-21.0
253.0,-114.0,,-288.0,-283.0,-630.0,-40.0,-1032.0,,3.0
238.0,2.0,,-346.0,-346.0,-388.0,-52.0,-803.0,,39.0
155.0,127.0,,-211.0,-378.0,-352.0,-45.0,-801.0,,96.0
61.0,121.0,,-269.0,-318.0,-555.0,-21.0,-493.0,,160.0
131.0,120.0,,-418.0,-284.0,-574.0,26.0,-473.0,,238.0
159.0,36.0,,-404.0,-243.0,-269.0,39.0,-275.0,,315.0
256.0,-90.0,,-387.0,-175.0,-25.0,2.0,-400.0,,391.0
130.0,-149.0,,-283.0,-145.0,-125.0,-41.0,-689.0,,477.0
297.0,-227.0,,-164.0,-102.0,-344.0,-36.0,-763.0,,559.0
169.0,-184.0,,-141.0,-86.0,-343.0,1.0,-997.0,,628.0
302.0,-85.0,,1.0,-127.0,-127.0,53.0,-720.0,,677.0
373.0,39.0,,158.0,-113.0,91.0,82.0,-559.0,,706.0
451.0,47.0,,72.0,-80.0,212.0,85.0,-343.0,,697.0
415.0,128.0,,108.0,-35.0,125.0,113.0,-339.0,,661.0
402.0,179.0,,112.0,73.0,128.0,122.0,-570.0,,599.0
647.0,82.0,,23.0,124.0,325.0,130.0,-386.0,,510.0
510.0,9.0,,8.0,130.0,391.0,158.0,-306.0,,399.0
735.0,-141.0,,-129.0,168.0,352.0,180.0,129.0,,279.0
675.0,-176.0,,-130.0,177.0,279.0,197.0,323.0,,156.0
731.0,-155.0,,-130.0,182.0,375.0,211.0,369.0,,25.0
620.0,-73.0,,-162.0,198.0,433.0,243.0,358.0,,-76.0
798.0,39.0,,-83.0,150.0,286.0,282.0,3.0,,-140.0
996.0,114.0,,-15.0,114.0,246.0,324.0,29.0,,-174.0
756.0,249.0,,-31.0,106.0,329.0,364.0,-99.0,,-165.0
726.0,314.0,,-79.0,71.0,431.0,367.0,90.0,,-119.0
583.0,459.0,,-53.0,91.0,396.0,355.0,234.0,,-53.0
798.0,523.0,,-96.0,98.0,486.0,339.0,75.0,,27.0
714.0,372.0,,-35.0,63.0,759.0,348.0,-49.0,,105.0
720.0,272.0,,49.0,91.0,896.0,358.0,-482.0,,157.0
486.0,147.0,,-63.0,89.0,714.0,344.0,-473.0,,183.0
350.0,-39.0,,-130.0,30.0,304.0,365.0,-537.0,,179.0
408.0,-200.0,,-129.0,-22.0,33.0,369.0,-436.0,,152.0
350.0,-295.0,,0.0,-106.0,-135.0,362.0,-260.0,,124.0
469.0,-360.0,,26.0,-157.0,-160.0,357.0,-262.0,,101.0
225.0,-421.0,,-124.0,-138.0,-95.0,345.0,24.0,,91.0
214.0,-468.0,,-89.0,-149.0,-172.0,338.0,-27.0,,86.0
108.0,-463.0,,-83.0,-147.0,-260.0,316.0,179.0,,85.0
152.0,-373.0,,-87.0,-141.0,-99.0,305.0,225.0,,81.0
197.0,-342.0,,-82.0,-202.0,218.0,295.0,260.0,,58.0
153.0,-342.0,,-46.0,-217.0,332.0,275.0,493.0,,16.0
158.0,-410.0,,95.0,-207.0,383.0,244.0,375.0,,-44.0
144.0,-464.0,,179.0,-212.0,583.0,229.0,563.0,,-112.0
178.0,-446.0,,69.0,-157.0,793.0,226.0,458.0,,-173.0
125.0,-492.0,,-181.0,-127.0,718.0,212.0,465.0,,-198.0
245.0,-410.0,,-190.0,-143.0,476.0,204.0,556.0,,-189.0
227.0,-311.0,,-173.0,-131.0,514.0,182.0,478.0,,-144.0
217.0,-263.0,,83.0,-161.0,845.0,138.0,620.0,,-85.0
135.0,-242.0,,323.0,-192.0,1048.0,101.0,408.0,,-21.0
244.0,-223.0,,93.0,-156.0,851.0,82.0,456.0,,49.0
315.0,-79.0,,29.0,-148.0,675.0,60.0,363.0,,97.0
332.0,26.0,,70.0,-145.0,847.0,40.0,256.0,,135.0
242.0,92.0,,211.0,-127.0,1150.0,43.0,312.0,,156.0
115.0,277.0,,299.0,-130.0,1164.0,34.0,99.0,,170.0
379.0,417.0,,378.0,-72.0,738.0,35.0,208.0,,184.0
480.0,320.0,,395.0,0.0,451.0,48.0,62.0,,184.0
506.0,223.0,,124.0,26.0,616.0,74.0,60.0,,175.0
349.0,164.0,,122.0,90.0,847.0,111.0,53.0,,157.0
400.0,61.0,,343.0,138.0,804.0,121.0,-35.0,,135.0
490.0,-72.0,,295.0,166.0,534.0,138.0,153.0,,112.0
566.0,-145.0,,169.0,256.0,430.0,143.0,68.0,,96.0
481.0,-94.0,,227.0,287.0,630.0,140.0,284.0,,70.0
338.0,-22.0,,158.0,271.0,793.0,145.0,343.0,,45.0
397.0,60.0,,83.0,312.0,728.0,168.0,487.0,,18.0
234.0,142.0,,104.0,327.0,792.0,221.0,648.0,,-18.0
265.0,275.0,,145.0,324.0,1047.0,268.0,545.0,,-51.0
56.0,387.0,,56.0,305.0,1134.0,296.0,727.0,,-85.0
71.0,524.0,,52.0,206.0,1033.0,285.0,596.0,,-107.0
46.0,673.0,,250.0,139.0,834.0,254.0,694.0,,-115.0
-141.0,780.0,,385.0,107.0,848.0,243.0,681.0,,-108.0
-127.0,875.0,,458.0,41.0,1053.0,257.0,659.0,,-101.0
-145.0,823.0,,368.0,30.0,1214.0,275.0,835.0,,-91.0
7.0,793.0,,327.0,12.0,1303.0,317.0,683.0,,-59.0
-184.0,753.0,,253.0,-55.0,1380.0,355.0,818.0,,-51.0
-188.0,572.0,,287.0,-56.0,1674.0,371.0,696.0,,-57.0
-100.0,353.0,,396.0,-50.0,1979.0,387.0,694.0,,-78.0
-38.0,115.0,,399.0,-45.0,2224.0,398.0,724.0,,-130.0
37.0,-33.0,,286.0,16.0,2329.0,415.0,532.0,,-175.0
-48.0,-81.0,,136.0,50.0,2379.0,416.0,537.0,,-221.0
94.0,-192.0,,212.0,93.0,2379.0,435.0,321.0,,-238.0
42.0,-220.0,,179.0,187.0,2029.0,450.0,450.0,,-221.0
101.0,-96.0,,93.0,222.0,1670.0,453.0,511.0,,-171.0
213.0,-22.0,,145.0,228.0,1535.0,472.0,582.0,,-70.0
218.0,10.0,,123.0,208.0,1621.0,480.0,696.0,,60.0
271.0,32.0,,7.0,123.0,1765.0,503.0,382.0,,231.0
194.0,-13.0,,72.0,90.0,1940.0,491.0,280.0,,409.0
370.0,-87.0,,64.0,78.0,2156.0,465.0,-3.0,,582.0
322.0,-172.0,,-72.0,26.0,2429.0,456.0,31.0,,737.0
369.0,-279.0,,1.0,13.0,2713.0,454.0,188.0,,838.0
533.0,-222.0,,154.0,-45.0,2810.0,479.0,157.0,,881.0
460.0,-175.0,,263.0,-158.0,2964.0,486.0,253.0,,850.0
558.0,-209.0,,170.0,-224.0,3194.0,484.0,7.0,,759.0
506.0,-96.0,,67.0,-302.0,3249.0,482.0,131.0,,618.0
603.0,-11.0,,86.0,-348.0,3105.0,458.0,190.0,,445.0
592.0,49.0,,63.0,-302.0,2978.0,437.0,314.0,,265.0
714.0,86.0,,123.0,-259.0,2843.0,420.0,550.0,,100.0
652.0,81.0,,231.0,-184.0,2725.0,405.0,469.0,,-22.0
496.0,31.0,,266.0,-88.0,2808.0,410.0,613.0,,-123.0
652.0,-41.0,,339.0,-51.0,2880.0,435.0,404.0,,-181.0
585.0,-47.0,,249.0,-7.0,2757.0,440.0,428.0,,-190.0
766.0,-87.0,,104.0,8.0,2517.0,416.0,493.0,,-170.0
539.0,-190.0,,121.0,-28.0,2523.0,379.0,460.0,,-108.0
510.0,-329.0,,121.0,-13.0,2708.0,331.0,580.0,,-11.0
518.0,-382.0,,283.0,-11.0,2747.0,303.0,358.0,,109.0
548.0,-428.0,,305.0,-34.0,2704.0,311.0,530.0,,239.0
655.0,-433.0,,154.0,29.0,2744.0,305.0,611.0,,363.0
409.0,-441.0,,125.0,94.0,2889.0,292.0,849.0,,471.0
554.0,-437.0,,156.0,134.0,2833.0,260.0,1045.0,,551.0
331.0,-283.0,,214.0,186.0,2689.0,201.0,879.0,,579.0
343.0,-214.0,,92.0,191.0,2680.0,156.0,914.0,,554.0
404.0,-15.0,,-59.0,230.0,2669.0,111.0,493.0,,482.0
491.0,188.0,,-82.0,288.0,2712.0,86.0,352.0,,369.0
553.0,299.0,,51.0,276.0,2729.0,82.0,190.0,,227.0
305.0,392.0,,45.0,296.0,2675.0,68.0,62.0,,65.0
347.0,402.0,,-95.0,304.0,2663.0,54.0,267.0,,-92.0
447.0,445.0,,-68.0,243.0,2791.0,29.0,160.0,,-243.0
621.0,346.0,,-85.0,202.0,2861.0,-12.0,301.0,,-366.0
572.0,237.0,,-123.0,136.0,2730.0,-70.0,157.0,,-437.0
510.0,182.0,,-260.0,63.0,2669.0,-135.0,147.0,,-450.0
316.0,155.0,,-329.0,41.0,2712.0,-160.0,173.0,,-405.0
353.0,74.0,,-229.0,-45.0,2760.0,-182.0,96.0,,-308.0
442.0,10.0,,-154.0,-153.0,2543.0,-216.0,339.0,,-174.0
343.0,68.0,,14.0,-204.0,2264.0,-218.0,262.0,,-19.0
214.0,25.0,,6.0,-265.0,2261.0,-220.0,471.0,,119.0
63.0,-94.0,,-62.0,-258.0,2272.0,-222.0,504.0,,218.0
130.0,-206.0,,93.0,-214.0,2102.0,-227.0,576.0,,285.0
-87.0,-193.0,,52.0,-232.0,1890.0,-221.0,783.0,,283.0
-92.0,-153.0,,-48.0,-206.0,1858.0,-226.0,648.0,,250.0
-48.0,-109.0,,-99.0,-170.0,1919.0,-252.0,859.0,,189.0
-137.0,-101.0,,-175.0,-180.0,1956.0,-269.0,849.0,,93.0
-238.0,-107.0,,-169.0,-135.0,1899.0,-291.0,910.0,,10.0
-132.0,-110.0,,-159.0,-87.0,1847.0,-299.0,803.0,,-82.0
0.0,-235.0,,-127.0,-44.0,1805.0,-303.0,607.0,,-154.0
-64.0,-304.0,,-180.0,58.0,1800.0,-309.0,718.0,,-217.0
49.0,-329.0,,-145.0,98.0,1808.0,-339.0,606.0,,-266.0
-114.0,-318.0,,-147.0,109.0,1678.0,-375.0,788.0,,-304.0
-13.0,-419.0,,-124.0,141.0,1537.0,-397.0,650.0,,-331.0
145.0,-529.0,,-78.0,108.0,1476.0,-426.0,526.0,,-334.0
191.0,-510.0,,-192.0,117.0,1590.0,-445.0,476.0,,-342.0
159.0,-475.0,,-106.0,155.0,1677.0,-475.0,181.0,,-324.0
-51.0,-444.0,,-89.0,127.0,1600.0,-522.0,227.0,,-299.0
14.0,-496.0,,-71.0,123.0,1506.0,-565.0,73.0,,-252.0
97.0,-390.0,,13.0,108.0,1585.0,-599.0,230.0,,-168.0
244.0,-195.0,,-21.0,82.0,1791.0,-607.0,323.0,,-59.0
23.0,-60.0,,0.0,130.0,1834.0,-585.0,327.0,,71.0
-19.0,132.0,,59.0,130.0,1742.0,-575.0,460.0,,202.0
-6.0,400.0,,69.0,87.0,1775.0,-559.0,273.0,,307.0
-101.0,588.0,,-57.0,83.0,2065.0,-560.0,428.0,,376.0
213.0,659.0,,-170.0,35.0,2244.0,-574.0,391.0,,435.0
108.0,772.0,,-186.0,16.0,2209.0,-579.0,502.0,,467.0
11.0,808.0,,-29.0,36.0,2218.0,-590.0,642.0,,473.0
6.0,728.0,,8.0,-18.0,2273.0,-560.0,574.0,,475.0
133.0,624.0,,-222.0,-60.0,2316.0,-535.0,814.0,,478.0
135.0,477.0,,-283.0,-111.0,2164.0,-533.0,831.0,,484.0
84.0,235.0,,-256.0,-217.0,1786.0,-522.0,1073.0,,514.0
211.0,116.0,,-215.0,-254.0,1451.0,-507.0,1060.0,,556.0
71.0,143.0,,-94.0,-281.0,1337.0,-478.0,977.0,,594.0
203.0,107.0,,-78.0,-300.0,1228.0,-430.0,1077.0,,636.0
90.0,77.0,,-169.0,-233.0,959.0,-384.0,1001.0,,663.0
61.0,49.0,,18.0,-209.0,903.0,-364.0,1276.0,,688.0
178.0,57.0,,186.0,-169.0,1098.0,-365.0,1167.0,,695.0
83.0,79.0,,131.0,-44.0,1097.0,-365.0,1099.0,,693.0
-80.0,138.0,,266.0,27.0,881.0,-335.0,970.0,,687.0
-185.0,239.0,,151.0,93.0,773.0,-294.0,707.0,,672.0
97.0,280.0,,91.0,134.0,918.0,-247.0,722.0,,654.0
55.0,261.0,,262.0,82.0,1164.0,-218.0,506.0,,617.0
-47.0,178.0,,260.0,75.0,1220.0,-201.0,700.0,,582.0
-169.0,99.0,,319.0,70.0,1106.0,-172.0,746.0,,534.0
-280.0,33.0,,307.0,37.0,1189.0,-173.0,809.0,,478.0
-125.0,51.0,,323.0,60.0,1335.0,-163.0,864.0,,434.0
26.0,106.0,,437.0,30.0,1110.0,-148.0,600.0,,394.0
38.0,95.0,,483.0,-24.0,732.0,-158.0,737.0,,362.0
-288.0,140.0,,480.0,-31.0,517.0,-152.0,631.0,,333.0
-276.0,209.0,,390.0,-90.0,477.0,-126.0,694.0,,302.0
-83.0,219.0,,139.0,-122.0,479.0,-84.0,670.0,,271.0
-179.0,205.0,,60.0,-108.0,388.0,-52.0,554.0,,243.0
-194.0,215.0,,196.0,-151.0,434.0,-71.0,678.0,,228.0
-352.0,136.0,,219.0,-156.0,728.0,-77.0,508.0,,227.0
-410.0,17.0,,136.0,-127.0,993.0,-84.0,585.0,,246.0
-439.0,-57.0,,26.0,-136.0,1065.0,-100.0,367.0,,301.0
-549.0,-176.0,,36.0,-104.0,863.0,-88.0,238.0,,370.0
-430.0,-229.0,,42.0,-92.0,580.0,-83.0,249.0,,438.0
-605.0,-206.0,,118.0,-91.0,657.0,-63.0,164.0,,502.0
-553.0,-116.0,,252.0,-16.0,884.0,-45.0,548.0,,552.0
-606.0,47.0,,147.0,11.0,922.0,-38.0,585.0,,584.0
-730.0,215.0,,-33.0,19.0,845.0,-16.0,770.0,,598.0
-689.0,389.0,,24.0,70.0,872.0,-20.0,840.0,,599.0
-766.0,443.0,,242.0,77.0,1024.0,-56.0,703.0,,577.0
-559.0,428.0,,231.0,93.0,1028.0,-106.0,742.0,,539.0
-769.0,423.0,,168.0,115.0,978.0,-140.0,591.0,,467.0
-759.0,360.0,,310.0,84.0,862.0,-158.0,779.0,,356.0
-694.0,178.0,,354.0,106.0,709.0,-157.0,755.0,,224.0
-595.0,-42.0,,226.0,142.0,747.0,-135.0,866.0,,69.0
-410.0,-114.0,,164.0,141.0,731.0,-135.0,940.0,,-86.0
-479.0,-94.0,,267.0,196.0,513.0,-152.0,812.0,,-216.0
-418.0,-76.0,,303.0,237.0,423.0,-183.0,933.0,,-296.0
-384.0,-38.0,,278.0,258.0,586.0,-196.0,644.0,,-339.0
-25.0,41.0,,325.0,298.0,766.0,-163.0,604.0,,-333.0
0.0,66.0,,305.0,253.0,716.0,-141.0,478.0,,-279.0
-22.0,16.0,,221.0,199.0,377.0,-154.0,402.0,,-210.0
-32.0,-38.0,,192.0,179.0,243.0,-168.0,456.0,,-136.0
195.0,-89.0,,121.0,106.0,439.0,-176.0,195.0,,-73.0
268.0,-84.0,,45.0,81.0,550.0,-163.0,230.0,,-34.0
133.0,-57.0,,76.0,77.0,252.0,-137.0,20.0,,-24.0
258.0,-37.0,,33.0,32.0,20.0,-142.0,7.0,,-46.0
115.0,-43.0,,121.0,51.0,361.0,-149.0,-48.0,,-119.0
264.0,-52.0,,54.0,54.0,646.0,-157.0,-160.0,,-215.0
88.0,-16.0,,-102.0,23.0,524.0,-163.0,22.0,,-322.0
217.0,25.0,,-137.0,33.0,391.0,-175.0,-68.0,,-426.0
144.0,18.0,,-169.0,1.0,548.0,-220.0,219.0,,-510.0
155.0,-30.0,,-35.0,-24.0,569.0,-260.0,286.0,,-578.0
162.0,-38.0,,-20.0,-6.0,300.0,-318.0,325.0,,-606.0
-98.0,-16.0,,106.0,-42.0,-37.0,-365.0,391.0,,-597.0
203.0,18.0,,214.0,-57.0,-386.0,-369.0,210.0,,-532.0
-50.0,62.0,,186.0,-56.0,-575.0,-367.0,317.0,,-409.0
104.0,65.0,,163.0,-90.0,-594.0,-320.0,123.0,,-252.0
-108.0,40.0,,107.0,-48.0,-502.0,-272.0,114.0,,-72.0
-73.0,48.0,,89.0,-5.0,-534.0,-261.0,-68.0,,111.0
-86.0,-18.0,,-44.0,8.0,-586.0,-249.0,-323.0,,298.0
-294.0,-132.0,,49.0,70.0,-429.0,-270.0,-351.0,,496.0
60.0,-134.0,,302.0,74.0,-208.0,-291.0,-626.0,,701.0
-253.0,-148.0,,145.0,63.0,-250.0,-291.0,-537.0,,904.0
-284.0,-132.0,,34.0,86.0,-554.0,-294.0,-624.0,,1111.0
-553.0,-79.0,,125.0,29.0,-661.0,-282.0,-541.0,,1309.0
-280.0,25.0,,121.0,-23.0,-515.0,-273.0,-452.0,,1494.0
-215.0,194.0,,27.0,-50.0,-416.0,-271.0,-609.0,,1663.0
-529.0,289.0,,60.0,-132.0,-559.0,-285.0,-522.0,,1785.0
-531.0,382.0,,140.0,-188.0,-793.0,-325.0,-788.0,,1853.0
-834.0,410.0,,-8.0,-261.0,-845.0,-361.0,-837.0,,1885.0
-580.0,376.0,,160.0,-355.0,-870.0,-378.0,-1014.0,,1867.0
-545.0,255.0,,221.0,-356.0,-963.0,-376.0,-1241.0,,1798.0
-563.0,65.0,,159.0,-360.0,-988.0,-378.0,-1250.0,,1702.0
-766.0,-87.0,,138.0,-333.0,-1067.0,-407.0,-1393.0,,1575.0
-765.0,-285.0,,87.0,-226.0,-1312.0,-436.0,-1193.0,,1426.0
-604.0,-441.0,,183.0,-173.0,-1541.0,-476.0,-1258.0,,1246.0
-740.0,-504.0,,54.0,-112.0,-1764.0,-509.0,-1162.0,,1052.0
-567.0,-475.0,,122.0,-35.0,-1996.0,-529.0,-1012.0,,871.0
-546.0,-458.0,,131.0,-7.0,-2090.0,-540.0,-892.0,,696.0
-529.0,-449.0,,-58.0,78.0,-2228.0,-525.0,-482.0,,553.0
-718.0,-391.0,,-256.0,172.0,-2411.0,-524.0,-461.0,,447.0
-712.0,-377.0,,-325.0,233.0,-2584.0,-514.0,-232.0,,385.0
-501.0,-324.0,,-136.0,349.0,-2535.0,-515.0,-299.0,,362.0
-409.0,-292.0,,-161.0,405.0,-1951.0,-531.0,-445.0,,363.0
-357.0,-309.0,,-183.0,349.0,-1502.0,-522.0,-461.0,,392.0
-631.0,-261.0,,-173.0,309.0,-1498.0,-524.0,-659.0,,424.0
-648.0,-200.0,,-314.0,246.0,-1629.0,-532.0,-539.0,,471.0
-461.0,-201.0,,-318.0,187.0,-1666.0,-539.0,-729.0,,524.0
-160.0,-264.0,,-200.0,191.0,-1381.0,-553.0,-724.0,,568.0
-269.0,-248.0,,-248.0,144.0,-1296.0,-579.0,-881.0,,609.0
-702.0,-108.0,,-380.0,107.0,-1478.0,-604.0,-1108.0,,630.0
-562.0,38.0,,-268.0,95.0,-1614.0,-597.0,-1045.0,,639.0
-336.0,153.0,,-296.0,26.0,-1727.0,-579.0,-1239.0,,641.0
-196.0,254.0,,-379.0,-9.0,-1863.0,-574.0,-1014.0,,641.0
-219.0,284.0,,-228.0,-4.0,-2170.0,-574.0,-1012.0,,645.0
-346.0,206.0,,-305.0,-17.0,-2287.0,-570.0,-1001.0,,659.0
-275.0,112.0,,-403.0,10.0,-2173.0,-536.0,-1031.0,,692.0
-192.0,16.0,,-422.0,57.0,-2128.0,-493.0,-1291.0,,733.0
-99.0,-61.0,,-353.0,63.0,-2207.0,-451.0,-1221.0,,763.0
22.0,-91.0,,-242.0,106.0,-2295.0,-423.0,-1415.0,,777.0
42.0,-173.0,,-404.0,150.0,-2231.0,-426.0,-1326.0,,749.0
49.0,-190.0,,-507.0,153.0,-2038.0,-430.0,-1306.0,,673.0
-4.0,-120.0,,-374.0,194.0,-1995.0,-436.0,-1300.0,,568.0
148.0,-188.0,,-225.0,204.0,-2180.0,-430.0,-1184.0,,445.0
234.0,-230.0,,-206.0,153.0,-2120.0,-403.0,-1415.0,,318.0
241.0,-230.0,,-313.0,108.0,-1832.0,-385.0,-1348.0,,197.0
260.0,-256.0,,-79.0,37.0,-1665.0,-381.0,-1515.0,,93.0
106.0,-196.0,,107.0,-47.0,-1907.0,-365.0,-1528.0,,5.0
341.0,-115.0,,-24.0,-114.0,-2352.0,-330.0,-1467.0,,-71.0
96.0,33.0,,65.0,-220.0,-2601.0,-295.0,-1516.0,,-134.0
158.0,153.0,,31.0,-283.0,-2609.0,-275.0,-1273.0,,-194.0
310.0,205.0,,-56.0,-248.0,-2479.0,-258.0,-1285.0,,-270.0
76.0,162.0,,-116.0,-229.0,-2353.0,-232.0,-1043.0,,-362.0
176.0,169.0,,-215.0,-186.0,-2138.0,-221.0,-971.0,,-467.0
79.0,188.0,,-74.0,-106.0,-1828.0,-189.0,-892.0,,-590.0
348.0,1.0,,19.0,-78.0,-1525.0,-160.0,-659.0,,-726.0
145.0,-111.0,,-134.0,-25.0,-1405.0,-129.0,-746.0,,-865.0
22.0,-178.0,,-211.0,15.0,-1383.0,-81.0,-578.0,,-991.0
-20.0,-140.0,,-173.0,-15.0,-1380.0,-78.0,-687.0,,-1103.0
50.0,-135.0,,-377.0,-19.0,-1414.0,-67.0,-618.0,,-1182.0
378.0,-196.0,,-491.0,-28.0,-1592.0,-59.0,-546.0,,-1238.0
67.0,-68.0,,-343.0,-38.0,-2006.0,-26.0,-672.0,,-1254.0
-148.0,60.0,,-379.0,16.0,-2181.0,29.0,-594.0,,-1240.0
-171.0,139.0,,-358.0,15.0,-2124.0,62.0,-877.0,,-1224.0
119.0,140.0,,-148.0,-36.0,-2130.0,99.0,-896.0,,-1179.0
-69.0,234.0,,-354.0,-73.0,-2146.0,134.0,-1034.0,,-1137.0
-90.0,357.0,,-503.0,-154.0,-2127.0,165.0,-1084.0,,-1087.0
-121.0,360.0,,-241.0,-173.0,-2073.0,163.0,-897.0,,-1027.0
-345.0,401.0,,-316.0,-120.0,-1784.0,171.0,-986.0,,-960.0
-346.0,451.0,,-303.0,-99.0,-1386.0,204.0,-896.0,,-874.0
-418.0,453.0,,-86.0,-11.0,-1268.0,252.0,-1095.0,,-770.0
-265.0,379.0,,-166.0,84.0,-1445.0,314.0,-1082.0,,-636.0
-388.0,408.0,,-306.0,101.0,-1777.0,361.0,-1067.0,,-492.0
-412.0,457.0,,-280.0,135.0,-1777.0,412.0,-1130.0,,-316.0
-704.0,330.0,,-248.0,137.0,-1596.0,432.0,-992.0,,-140.0
-633.0,155.0,,-372.0,120.0,-1735.0,462.0,-1158.0,,15.0
-476.0,67.0,,-348.0,173.0,-1967.0,509.0,-979.0,,156.0
-534.0,29.0,,-406.0,199.0,-1991.0,536.0,-975.0,,254.0
-519.0,-69.0,,-486.0,220.0,-1963.0,590.0,-868.0,,335.0
-893.0,-88.0,,-522.0,258.0,-2138.0,640.0,-617.0,,401.0
-794.0,-24.0,,-495.0,206.0,-2172.0,682.0,-617.0,,469.0
-594.0,-54.0,,-256.0,178.0,-1972.0,704.0,-448.0,,535.0
-493.0,-129.0,,-261.0,184.0,-1785.0,712.0,-698.0,,596.0
-563.0,-116.0,,-329.0,128.0,-1684.0,751.0,-652.0,,656.0
-690.0,0.0,,-484.0,122.0,-1638.0,792.0,-556.0,,693.0
