sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-598.0,0.0,,-441.0,120.0,-1644.0,809.0,-498.0,,721.0
-604.0,-87.0,,-161.0,95.0,-1846.0,819.0,-277.0,,721.0
-482.0,-72.0,,-10.0,141.0,-2017.0,827.0,-413.0,,690.0
-465.0,-39.0,,10.0,141.0,-2076.0,821.0,-314.0,,662.0
-594.0,-37.0,,-172.0,93.0,-2283.0,813.0,-522.0,,624.0
-611.0,-26.0,,-171.0,83.0,-2452.0,801.0,-626.0,,581.0
-659.0,28.0,,-166.0,21.0,-2387.0,794.0,-702.0,,548.0
-564.0,3.0,,-231.0,-28.0,-2160.0,783.0,-936.0,,536.0
-747.0,-116.0,,-218.0,-10.0,-2093.0,766.0,-809.0,,542.0
-569.0,-160.0,,-86.0,0.0,-2184.0,772.0,-988.0,,564.0
-566.0,-163.0,,-48.0,80.0,-2030.0,796.0,-892.0,,610.0
-893.0,-175.0,,-144.0,163.0,-1788.0,839.0,-918.0,,663.0
-661.0,-266.0,,-100.0,173.0,-1775.0,864.0,-1010.0,,711.0
-777.0,-391.0,,41.0,218.0,-2093.0,819.0,-901.0,,722.0
-494.0,-366.0,,131.0,215.0,-2287.0,781.0,-905.0,,697.0
-590.0,-248.0,,-181.0,176.0,-2118.0,760.0,-541.0,,639.0
-673.0,-201.0,,-297.0,173.0,-1965.0,743.0,-480.0,,561.0
-690.0,-185.0,,-182.0,72.0,-2040.0,758.0,-275.0,,486.0
-741.0,-112.0,,-155.0,-36.0,-2304.0,748.0,-145.0,,413.0
-412.0,-94.0,,-226.0,-67.0,-2490.0,737.0,-123.0,,367.0
-697.0,-170.0,,-401.0,-131.0,-2854.0,719.0,110.0,,347.0
-537.0,-191.0,,-367.0,-139.0,-3329.0,674.0,-36.0,,362.0
-656.0,-115.0,,-397.0,-119.0,-3409.0,660.0,168.0,,415.0
-681.0,-66.0,,-408.0,-160.0,-3117.0,674.0,201.0,,488.0
-584.0,-113.0,,-288.0,-131.0,-2706.0,700.0,290.0,,558.0
-654.0,-163.0,,-274.0,-89.0,-2459.0,699.0,358.0,,635.0
-591.0,-244.0,,-520.0,-58.0,-2243.0,654.0,48.0,,714.0
-675.0,-318.0,,-624.0,31.0,-1901.0,587.0,127.0,,761.0
-559.0,-235.0,,-349.0,27.0,-1525.0,563.0,14.0,,803.0
-585.0,-183.0,,-324.0,-4.0,-1145.0,574.0,140.0,,826.0
-526.0,-282.0,,-396.0,11.0,-811.0,573.0,201.0,,828.0
-495.0,-372.0,,-311.0,-59.0,-632.0,571.0,251.0,,826.0
-449.0,-252.0,,-274.0,-91.0,-548.0,556.0,532.0,,800.0
-525.0,-57.0,,-286.0,-59.0,-406.0,564.0,465.0,,774.0
-443.0,-89.0,,-273.0,-66.0,-267.0,584.0,606.0,,750.0
-344.0,-128.0,,-178.0,-27.0,-200.0,597.0,437.0,,717.0
-290.0,56.0,,-145.0,-43.0,-106.0,628.0,363.0,,676.0
-194.0,153.0,,-95.0,-120.0,70.0,649.0,273.0,,635.0
-267.0,-21.0,,-232.0,-127.0,143.0,651.0,-55.0,,593.0
-156.0,-88.0,,-224.0,-184.0,-18.0,632.0,-33.0,,549.0
-146.0,-14.0,,27.0,-250.0,-268.0,593.0,-162.0,,519.0
-35.0,-45.0,,-217.0,-257.0,-348.0,576.0,44.0,,486.0
68.0,-167.0,,-287.0,-334.0,-317.0,573.0,109.0,,440.0
34.0,-195.0,,-254.0,-383.0,-375.0,564.0,64.0,,387.0
-24.0,-23.0,,-303.0,-398.0,-431.0,562.0,81.0,,319.0
49.0,110.0,,-107.0,-445.0,-458.0,559.0,-168.0,,235.0
89.0,142.0,,-231.0,-384.0,-373.0,539.0,-12.0,,134.0
194.0,169.0,,-239.0,-314.0,-278.0,522.0,-57.0,,26.0
277.0,161.0,,-89.0,-281.0,-299.0,529.0,107.0,,-91.0
159.0,50.0,,107.0,-161.0,-233.0,518.0,310.0,,-221.0
189.0,-153.0,,357.0,-84.0,-75.0,523.0,275.0,,-333.0
345.0,-402.0,,379.0,-42.0,123.0,553.0,447.0,,-441.0
461.0,-566.0,,341.0,32.0,381.0,555.0,310.0,,-546.0
225.0,-533.0,,206.0,24.0,636.0,530.0,498.0,,-634.0
322.0,-481.0,,248.0,36.0,805.0,486.0,550.0,,-716.0
406.0,-426.0,,322.0,85.0,925.0,440.0,554.0,,-778.0
383.0,-256.0,,334.0,67.0,983.0,423.0,703.0,,-815.0
277.0,-72.0,,251.0,111.0,903.0,443.0,585.0,,-831.0
246.0,129.0,,162.0,146.0,722.0,461.0,755.0,,-834.0
449.0,344.0,,331.0,128.0,482.0,470.0,733.0,,-813.0
282.0,474.0,,408.0,176.0,283.0,441.0,933.0,,-770.0
322.0,621.0,,317.0,173.0,187.0,381.0,1027.0,,-710.0
159.0,723.0,,169.0,168.0,108.0,336.0,973.0,,-624.0
340.0,708.0,,107.0,219.0,-76.0,299.0,1043.0,,-532.0
410.0,655.0,,133.0,204.0,-180.0,300.0,691.0,,-437.0
273.0,589.0,,74.0,260.0,10.0,298.0,589.0,,-345.0
293.0,513.0,,4.0,333.0,127.0,283.0,273.0,,-267.0
268.0,409.0,,110.0,285.0,-144.0,261.0,153.0,,-198.0
582.0,391.0,,49.0,282.0,-563.0,209.0,227.0,,-123.0
474.0,403.0,,-63.0,268.0,-646.0,178.0,157.0,,-31.0
618.0,387.0,,-22.0,223.0,-682.0,151.0,447.0,,75.0
568.0,322.0,,28.0,260.0,-1180.0,132.0,412.0,,198.0
642.0,183.0,,-89.0,257.0,-1617.0,134.0,528.0,,327.0
655.0,132.0,,-235.0,265.0,-1460.0,142.0,489.0,,459.0
650.0,173.0,,-60.0,305.0,-824.0,154.0,382.0,,569.0
927.0,183.0,,-41.0,253.0,-446.0,140.0,500.0,,643.0
690.0,148.0,,-119.0,227.0,-452.0,94.0,395.0,,683.0
896.0,143.0,,-88.0,189.0,-279.0,53.0,652.0,,691.0
703.0,117.0,,31.0,80.0,-165.0,42.0,654.0,,668.0
834.0,101.0,,10.0,50.0,-346.0,32.0,742.0,,635.0
992.0,72.0,,-12.0,-18.0,-550.0,0.0,772.0,,606.0
828.0,-24.0,,141.0,-124.0,-594.0,-49.0,519.0,,571.0
699.0,-102.0,,148.0,-145.0,-628.0,-73.0,567.0,,539.0
581.0,-231.0,,266.0,-195.0,-753.0,-73.0,328.0,,516.0
929.0,-347.0,,344.0,-179.0,-723.0,-38.0,456.0,,501.0
716.0,-391.0,,245.0,-103.0,-517.0,28.0,618.0,,493.0
878.0,-431.0,,249.0,-115.0,-463.0,52.0,798.0,,492.0
664.0,-414.0,,324.0,-108.0,-411.0,45.0,1042.0,,491.0
638.0,-326.0,,339.0,-130.0,-267.0,24.0,842.0,,488.0
777.0,-234.0,,223.0,-184.0,-241.0,6.0,879.0,,470.0
641.0,-38.0,,-22.0,-160.0,-215.0,-7.0,654.0,,426.0
892.0,259.0,,-61.0,-215.0,-27.0,-18.0,633.0,,362.0
505.0,403.0,,-82.0,-302.0,381.0,-5.0,563.0,,265.0
699.0,465.0,,-147.0,-310.0,674.0,3.0,306.0,,164.0
489.0,518.0,,0.0,-368.0,775.0,-13.0,395.0,,62.0
493.0,478.0,,-13.0,-366.0,893.0,-43.0,205.0,,-23.0
691.0,354.0,,-90.0,-344.0,1154.0,-74.0,282.0,,-72.0
400.0,169.0,,-110.0,-421.0,1458.0,-91.0,121.0,,-88.0
465.0,29.0,,-182.0,-424.0,1400.0,-84.0,1.0,,-64.0
202.0,-10.0,,-176.0,-413.0,1285.0,-102.0,112.0,,-24.0
410.0,-17.0,,-163.0,-386.0,1294.0,-130.0,75.0,,29.0
316.0,-86.0,,-295.0,-286.0,1156.0,-105.0,404.0,,90.0
461.0,-125.0,,-254.0,-257.0,1056.0,-71.0,541.0,,170.0
484.0,-56.0,,-273.0,-179.0,1118.0,-55.0,875.0,,263.0
351.0,7.0,,-425.0,-28.0,1108.0,-39.0,1034.0,,346.0
502.0,31.0,,-392.0,24.0,926.0,-48.0,1071.0,,419.0
242.0,17.0,,-483.0,109.0,861.0,-79.0,1330.0,,478.0
541.0,-61.0,,-540.0,217.0,1083.0,-104.0,1269.0,,519.0
464.0,-88.0,,-571.0,256.0,1125.0,-120.0,1489.0,,538.0
412.0,-8.0,,-612.0,337.0,853.0,-142.0,1419.0,,530.0
216.0,55.0,,-457.0,337.0,815.0,-151.0,1350.0,,492.0
273.0,71.0,,-214.0,293.0,975.0,-158.0,1422.0,,449.0
558.0,134.0,,-134.0,305.0,746.0,-175.0,1300.0,,389.0
200.0,284.0,,-179.0,243.0,377.0,-208.0,1446.0,,318.0
131.0,373.0,,-198.0,237.0,509.0,-252.0,1374.0,,252.0
91.0,403.0,,-155.0,284.0,800.0,-268.0,1559.0,,190.0
356.0,488.0,,-147.0,245.0,851.0,-288.0,1642.0,,145.0
244.0,597.0,,-173.0,253.0,738.0,-307.0,1690.0,,117.0
41.0,578.0,,11.0,228.0,848.0,-317.0,1888.0,,127.0
45.0,334.0,,90.0,132.0,1293.0,-324.0,1698.0,,168.0
3.0,49.0,,76.0,100.0,1348.0,-333.0,1699.0,,233.0
221.0,-104.0,,111.0,3.0,1049.0,-347.0,1335.0,,312.0
64.0,-247.0,,157.0,-90.0,924.0,-362.0,1125.0,,383.0
76.0,-445.0,,228.0,-89.0,1000.0,-377.0,1032.0,,460.0
279.0,-561.0,,124.0,-117.0,1080.0,-361.0,764.0,,509.0
217.0,-698.0,,-16.0,-94.0,1056.0,-342.0,748.0,,529.0
98.0,-805.0,,79.0,-75.0,1062.0,-323.0,484.0,,511.0
75.0,-770.0,,231.0,-124.0,1056.0,-302.0,654.0,,457.0
329.0,-676.0,,250.0,-88.0,1135.0,-280.0,822.0,,379.0
315.0,-475.0,,207.0,-86.0,1187.0,-272.0,1038.0,,273.0
196.0,-229.0,,249.0,-117.0,935.0,-290.0,1261.0,,173.0
215.0,4.0,,252.0,-74.0,603.0,-305.0,1058.0,,85.0
213.0,198.0,,245.0,-94.0,511.0,-306.0,1040.0,,13.0
434.0,357.0,,437.0,-71.0,634.0,-283.0,618.0,,-48.0
227.0,494.0,,331.0,8.0,690.0,-256.0,408.0,,-91.0
270.0,517.0,,302.0,11.0,569.0,-216.0,330.0,,-145.0
294.0,517.0,,463.0,67.0,626.0,-170.0,336.0,,-211.0
293.0,494.0,,271.0,109.0,1137.0,-146.0,696.0,,-276.0
419.0,443.0,,145.0,73.0,1507.0,-151.0,781.0,,-365.0
221.0,450.0,,282.0,82.0,1487.0,-164.0,1136.0,,-442.0
375.0,370.0,,246.0,38.0,1363.0,-160.0,1167.0,,-513.0
128.0,255.0,,91.0,12.0,1387.0,-151.0,1147.0,,-558.0
336.0,197.0,,300.0,69.0,1675.0,-152.0,1189.0,,-578.0
270.0,151.0,,380.0,44.0,1679.0,-162.0,1049.0,,-590.0
162.0,163.0,,319.0,73.0,1443.0,-154.0,1310.0,,-588.0
327.0,226.0,,466.0,143.0,1579.0,-155.0,1335.0,,-595.0
-33.0,287.0,,467.0,103.0,2065.0,-153.0,1459.0,,-603.0
202.0,306.0,,505.0,92.0,2318.0,-131.0,1306.0,,-623.0
14.0,335.0,,689.0,39.0,2153.0,-123.0,1023.0,,-644.0
107.0,346.0,,757.0,-80.0,2141.0,-142.0,920.0,,-665.0
48.0,330.0,,836.0,-154.0,2510.0,-155.0,524.0,,-694.0
-45.0,310.0,,791.0,-255.0,2637.0,-130.0,497.0,,-707.0
107.0,253.0,,563.0,-285.0,2306.0,-98.0,249.0,,-703.0
-226.0,243.0,,633.0,-239.0,2120.0,-60.0,182.0,,-669.0
-214.0,256.0,,778.0,-254.0,2151.0,-34.0,210.0,,-617.0
-355.0,260.0,,680.0,-186.0,2203.0,-23.0,81.0,,-546.0
-9.0,311.0,,539.0,-85.0,2225.0,-20.0,308.0,,-449.0
-94.0,370.0,,370.0,-76.0,2091.0,-34.0,171.0,,-352.0
-222.0,390.0,,233.0,-30.0,2032.0,-35.0,221.0,,-248.0
-129.0,409.0,,211.0,-11.0,2178.0,-21.0,192.0,,-156.0
-338.0,457.0,,263.0,-1.0,2270.0,12.0,229.0,,-86.0
45.0,508.0,,370.0,94.0,2313.0,29.0,443.0,,-52.0
-43.0,510.0,,330.0,145.0,2339.0,27.0,386.0,,-62.0
-37.0,467.0,,300.0,207.0,2288.0,28.0,572.0,,-94.0
-146.0,413.0,,463.0,284.0,2251.0,24.0,314.0,,-146.0
-132.0,342.0,,456.0,267.0,2232.0,43.0,121.0,,-206.0
-20.0,253.0,,460.0,275.0,2073.0,65.0,-133.0,,-279.0
-183.0,96.0,,542.0,271.0,1780.0,89.0,-447.0,,-347.0
8.0,-36.0,,428.0,215.0,1602.0,106.0,-295.0,,-403.0
-171.0,-60.0,,512.0,208.0,1468.0,106.0,-325.0,,-441.0
-81.0,-125.0,,535.0,147.0,1260.0,102.0,-35.0,,-462.0
-181.0,-253.0,,463.0,98.0,984.0,96.0,35.0,,-471.0
-255.0,-343.0,,594.0,146.0,770.0,85.0,77.0,,-452.0
-143.0,-384.0,,571.0,127.0,775.0,77.0,214.0,,-407.0
-271.0,-408.0,,482.0,109.0,810.0,99.0,129.0,,-341.0
-202.0,-344.0,,321.0,119.0,795.0,136.0,290.0,,-266.0
-332.0,-259.0,,249.0,50.0,822.0,188.0,79.0,,-175.0
-322.0,-264.0,,111.0,8.0,901.0,215.0,7.0,,-71.0
-329.0,-277.0,,0.0,-52.0,1048.0,213.0,-240.0,,22.0
-253.0,-254.0,,162.0,-156.0,1182.0,225.0,-561.0,,123.0
-357.0,-269.0,,212.0,-156.0,1079.0,220.0,-624.0,,222.0
-438.0,-409.0,,321.0,-169.0,1014.0,230.0,-942.0,,302.0
-397.0,-541.0,,282.0,-209.0,1093.0,239.0,-868.0,,377.0
-490.0,-562.0,,166.0,-174.0,1043.0,244.0,-1032.0,,463.0
-262.0,-525.0,,132.0,-176.0,922.0,263.0,-1119.0,,559.0
-394.0,-541.0,,124.0,-150.0,907.0,272.0,-1071.0,,639.0
-482.0,-581.0,,124.0,-79.0,1114.0,298.0,-1141.0,,722.0
-430.0,-512.0,,203.0,-60.0,1368.0,323.0,-851.0,,804.0
-325.0,-476.0,,72.0,7.0,1444.0,333.0,-776.0,,853.0
-314.0,-493.0,,-152.0,56.0,1200.0,322.0,-445.0,,904.0
-481.0,-480.0,,32.0,32.0,968.0,275.0,-341.0,,961.0
-470.0,-407.0,,-143.0,60.0,801.0,225.0,-336.0,,1020.0
-471.0,-333.0,,-232.0,83.0,344.0,211.0,-127.0,,1074.0
-289.0,-317.0,,-105.0,85.0,-122.0,210.0,-136.0,,1126.0
-310.0,-262.0,,-100.0,122.0,-460.0,193.0,131.0,,1173.0
-358.0,-171.0,,-116.0,90.0,-654.0,174.0,-16.0,,1196.0
-339.0,-23.0,,-242.0,44.0,-559.0,151.0,-55.0,,1208.0
-156.0,103.0,,-131.0,47.0,-443.0,143.0,0.0,,1201.0
-96.0,216.0,,-152.0,10.0,-519.0,169.0,-12.0,,1167.0
-132.0,380.0,,-228.0,11.0,-413.0,191.0,221.0,,1113.0
31.0,461.0,,-137.0,27.0,-181.0,177.0,7.0,,1037.0
-36.0,490.0,,-59.0,-19.0,-82.0,164.0,18.0,,924.0
-18.0,507.0,,-34.0,-30.0,-130.0,140.0,-81.0,,789.0
-64.0,511.0,,-100.0,-53.0,-246.0,121.0,-107.0,,647.0
89.0,479.0,,-63.0,-119.0,-138.0,122.0,-73.0,,480.0
117.0,391.0,,41.0,-112.0,-98.0,71.0,-399.0,,322.0
51.0,340.0,,-131.0,-93.0,-302.0,45.0,-404.0,,179.0
-134.0,336.0,,-177.0,-83.0,-622.0,36.0,-648.0,,43.0
-202.0,285.0,,80.0,-40.0,-939.0,22.0,-663.0,,-77.0
8.0,155.0,,-23.0,-60.0,-895.0,37.0,-659.0,,-190.0
-69.0,45.0,,-109.0,-100.0,-715.0,32.0,-720.0,,-282.0
-12.0,-107.0,,209.0,-97.0,-834.0,32.0,-498.0,,-358.0
-432.0,-257.0,,341.0,-138.0,-1049.0,0.0,-524.0,,-403.0
-276.0,-349.0,,130.0,-178.0,-1182.0,-28.0,-267.0,,-415.0
-118.0,-400.0,,100.0,-175.0,-1164.0,-18.0,-290.0,,-398.0
-317.0,-381.0,,181.0,-195.0,-959.0,-20.0,-352.0,,-337.0
-230.0,-388.0,,86.0,-173.0,-859.0,3.0,-439.0,,-253.0
-363.0,-394.0,,222.0,-140.0,-641.0,-15.0,-783.0,,-130.0
-218.0,-429.0,,219.0,-141.0,-275.0,-68.0,-829.0,,7.0
-458.0,-389.0,,-4.0,-106.0,-79.0,-86.0,-1108.0,,147.0
-325.0,-280.0,,174.0,-114.0,-124.0,-107.0,-1077.0,,280.0
-250.0,-180.0,,284.0,-162.0,-503.0,-130.0,-1071.0,,388.0
-222.0,16.0,,130.0,-148.0,-651.0,-134.0,-988.0,,487.0
-190.0,256.0,,-38.0,-125.0,-482.0,-138.0,-615.0,,562.0
-413.0,469.0,,-70.0,-95.0,-559.0,-142.0,-585.0,,619.0
-64.0,538.0,,103.0,-28.0,-765.0,-141.0,-327.0,,665.0
-93.0,552.0,,168.0,-5.0,-764.0,-145.0,-362.0,,684.0
-58.0,557.0,,143.0,20.0,-557.0,-154.0,-328.0,,694.0
-183.0,504.0,,30.0,81.0,-302.0,-165.0,-267.0,,684.0
-263.0,383.0,,-56.0,101.0,-120.0,-177.0,-400.0,,656.0
-160.0,213.0,,-6.0,134.0,72.0,-196.0,-205.0,,627.0
-140.0,46.0,,-34.0,170.0,494.0,-229.0,-229.0,,604.0
-87.0,-124.0,,101.0,149.0,956.0,-261.0,-11.0,,582.0
-238.0,-223.0,,170.0,138.0,1257.0,-272.0,-31.0,,552.0
-183.0,-250.0,,-72.0,116.0,1478.0,-274.0,-120.0,,527.0
-295.0,-147.0,,-34.0,55.0,1536.0,-282.0,-53.0,,494.0
-171.0,42.0,,116.0,28.0,1345.0,-285.0,-304.0,,456.0
-123.0,178.0,,6.0,-15.0,1095.0,-278.0,-284.0,,417.0
-167.0,286.0,,-58.0,-76.0,917.0,-283.0,-587.0,,376.0
-149.0,411.0,,-52.0,-65.0,694.0,-295.0,-705.0,,346.0
-139.0,435.0,,-66.0,-65.0,384.0,-283.0,-685.0,,321.0
-53.0,340.0,,-96.0,-88.0,210.0,-271.0,-742.0,,301.0
-237.0,207.0,,-204.0,-67.0,374.0,-255.0,-509.0,,272.0
-160.0,60.0,,-200.0,-64.0,532.0,-227.0,-567.0,,231.0
-19.0,-18.0,,-18.0,-59.0,342.0,-227.0,-373.0,,184.0
-45.0,-104.0,,-76.0,-20.0,164.0,-222.0,-415.0,,121.0
-50.0,-167.0,,-158.0,-2.0,375.0,-237.0,-471.0,,50.0
20.0,-195.0,,-62.0,31.0,486.0,-240.0,-352.0,,-30.0
-39.0,-181.0,,-164.0,88.0,139.0,-207.0,-428.0,,-118.0
-15.0,-150.0,,-175.0,121.0,-138.0,-197.0,-201.0,,-208.0
108.0,-84.0,,-54.0,192.0,-149.0,-153.0,-290.0,,-302.0
274.0,41.0,,-116.0,261.0,-221.0,-127.0,-206.0,,-383.0
247.0,97.0,,-275.0,247.0,-485.0,-121.0,-253.0,,-451.0
196.0,233.0,,-149.0,224.0,-562.0,-113.0,-473.0,,-499.0
287.0,307.0,,-65.0,195.0,-388.0,-123.0,-476.0,,-509.0
250.0,308.0,,-289.0,148.0,-419.0,-113.0,-753.0,,-498.0
336.0,307.0,,-325.0,136.0,-522.0,-124.0,-618.0,,-477.0
221.0,254.0,,-207.0,114.0,-536.0,-123.0,-582.0,,-446.0
400.0,277.0,,-76.0,84.0,-488.0,-127.0,-395.0,,-429.0
286.0,206.0,,-119.0,95.0,-260.0,-117.0,-164.0,,-427.0
181.0,91.0,,-225.0,86.0,-82.0,-93.0,-212.0,,-435.0
157.0,38.0,,-321.0,81.0,-86.0,-103.0,-125.0,,-459.0
155.0,-12.0,,-423.0,118.0,-164.0,-122.0,-471.0,,-500.0
321.0,-104.0,,-262.0,125.0,-190.0,-169.0,-506.0,,-554.0
-28.0,-220.0,,-51.0,130.0,-80.0,-196.0,-589.0,,-611.0
65.0,-290.0,,72.0,145.0,-175.0,-188.0,-642.0,,-662.0
-50.0,-337.0,,-14.0,96.0,-469.0,-175.0,-539.0,,-704.0
28.0,-323.0,,8.0,42.0,-711.0,-202.0,-827.0,,-726.0
-211.0,-309.0,,138.0,0.0,-1049.0,-243.0,-818.0,,-729.0
-327.0,-268.0,,-206.0,-67.0,-1314.0,-271.0,-1090.0,,-722.0
-21.0,-176.0,,-173.0,-89.0,-1394.0,-305.0,-1145.0,,-703.0
-278.0,-79.0,,112.0,-135.0,-1525.0,-323.0,-1101.0,,-676.0
-126.0,-25.0,,-137.0,-238.0,-1594.0,-342.0,-1117.0,,-623.0
-218.0,-25.0,,-142.0,-295.0,-1435.0,-336.0,-742.0,,-550.0
-129.0,79.0,,254.0,-342.0,-1286.0,-317.0,-722.0,,-450.0
-255.0,153.0,,234.0,-381.0,-1227.0,-314.0,-469.0,,-348.0
-174.0,160.0,,-118.0,-340.0,-1183.0,-303.0,-367.0,,-255.0
48.0,218.0,,-140.0,-300.0,-1055.0,-297.0,-258.0,,-163.0
-75.0,302.0,,-48.0,-276.0,-884.0,-299.0,-16.0,,-108.0
5.0,330.0,,51.0,-235.0,-891.0,-286.0,-62.0,,-59.0
-59.0,233.0,,148.0,-229.0,-1072.0,-261.0,169.0,,-37.0
165.0,158.0,,70.0,-184.0,-1274.0,-261.0,36.0,,-59.0
157.0,66.0,,-210.0,-102.0,-1447.0,-265.0,33.0,,-71.0
250.0,-38.0,,-40.0,-64.0,-1841.0,-258.0,-12.0,,-99.0
164.0,-69.0,,654.0,-14.0,-2313.0,-258.0,-177.0,,-120.0
172.0,-111.0,,301.0,70.0,-2614.0,-247.0,-25.0,,-112.0
467.0,-141.0,,-238.0,139.0,-2771.0,-245.0,-133.0,,-92.0
389.0,-107.0,,208.0,270.0,-2756.0,-249.0,64.0,,-33.0
388.0,-72.0,,183.0,366.0,-2695.0,-253.0,31.0,,46.0
313.0,-50.0,,-307.0,397.0,-2689.0,-237.0,55.0,,123.0
390.0,42.0,,-66.0,421.0,-2634.0,-234.0,129.0,,199.0
407.0,155.0,,73.0,371.0,-2383.0,-244.0,-107.0,,264.0
480.0,219.0,,-403.0,347.0,-2156.0,-216.0,-36.0,,318.0
585.0,229.0,,-361.0,296.0,-2100.0,-187.0,-327.0,,347.0
408.0,229.0,,-239.0,267.0,-2016.0,-159.0,-360.0,,346.0
357.0,212.0,,-304.0,246.0,-1692.0,-140.0,-467.0,,325.0
474.0,168.0,,-201.0,206.0,-1159.0,-123.0,-659.0,,292.0
519.0,69.0,,-438.0,162.0,-699.0,-115.0,-572.0,,247.0
546.0,-16.0,,-466.0,90.0,-548.0,-120.0,-746.0,,189.0
636.0,21.0,,-220.0,74.0,-655.0,-108.0,-626.0,,123.0
625.0,17.0,,-437.0,1.0,-628.0,-99.0,-820.0,,54.0
433.0,-1.0,,-474.0,7.0,-460.0,-77.0,-899.0,,-14.0
441.0,54.0,,-61.0,1.0,-414.0,-70.0,-940.0,,-78.0
758.0,95.0,,-246.0,-1.0,-506.0,-78.0,-1114.0,,-129.0
743.0,31.0,,-496.0,35.0,-631.0,-70.0,-947.0,,-176.0
612.0,-10.0,,-244.0,24.0,-715.0,-83.0,-1047.0,,-221.0
438.0,35.0,,-256.0,94.0,-724.0,-74.0,-861.0,,-265.0
405.0,15.0,,-298.0,124.0,-705.0,-51.0,-877.0,,-304.0
457.0,10.0,,-402.0,153.0,-746.0,-10.0,-914.0,,-336.0
436.0,10.0,,-486.0,119.0,-623.0,31.0,-757.0,,-362.0
496.0,-11.0,,-155.0,70.0,-344.0,44.0,-785.0,,-369.0
211.0,-11.0,,13.0,26.0,-179.0,79.0,-489.0,,-363.0
175.0,2.0,,-76.0,5.0,-200.0,106.0,-535.0,,-348.0
279.0,45.0,,-204.0,52.0,-236.0,136.0,-485.0,,-324.0
281.0,115.0,,-52.0,64.0,-106.0,152.0,-482.0,,-297.0
201.0,202.0,,162.0,147.0,33.0,156.0,-582.0,,-274.0
156.0,233.0,,24.0,132.0,128.0,181.0,-410.0,,-253.0
224.0,205.0,,158.0,101.0,363.0,194.0,-519.0,,-243.0
119.0,161.0,,175.0,90.0,802.0,208.0,-358.0,,-247.0
210.0,87.0,,-101.0,29.0,1074.0,221.0,-428.0,,-247.0
238.0,-57.0,,-121.0,61.0,1014.0,225.0,-484.0,,-248.0
134.0,-210.0,,8.0,56.0,961.0,250.0,-497.0,,-254.0
48.0,-290.0,,277.0,43.0,989.0,280.0,-764.0,,-256.0
116.0,-322.0,,373.0,67.0,1115.0,300.0,-755.0,,-262.0
76.0,-320.0,,321.0,45.0,1112.0,330.0,-1090.0,,-266.0
140.0,-241.0,,89.0,34.0,771.0,330.0,-1136.0,,-273.0
205.0,-137.0,,-176.0,17.0,363.0,338.0,-1110.0,,-299.0
55.0,-56.0,,-221.0,-71.0,124.0,351.0,-1025.0,,-323.0
14.0,-14.0,,-144.0,-125.0,39.0,338.0,-731.0,,-360.0
-23.0,18.0,,89.0,-172.0,-62.0,328.0,-851.0,,-422.0
223.0,53.0,,40.0,-206.0,-230.0,314.0,-779.0,,-496.0
57.0,-6.0,,83.0,-119.0,-400.0,323.0,-1001.0,,-592.0
-32.0,-57.0,,339.0,-74.0,-388.0,336.0,-1064.0,,-681.0
0.0,-82.0,,294.0,-38.0,-468.0,349.0,-1001.0,,-756.0
-33.0,-161.0,,510.0,-15.0,-788.0,359.0,-958.0,,-803.0
-15.0,-245.0,,700.0,-93.0,-934.0,367.0,-598.0,,-810.0
-30.0,-352.0,,460.0,-109.0,-797.0,381.0,-750.0,,-785.0
125.0,-420.0,,373.0,-146.0,-411.0,409.0,-772.0,,-733.0
-184.0,-464.0,,497.0,-167.0,-139.0,443.0,-973.0,,-677.0
33.0,-440.0,,556.0,-95.0,-56.0,452.0,-1077.0,,-610.0
97.0,-400.0,,206.0,-103.0,16.0,466.0,-855.0,,-544.0
24.0,-352.0,,138.0,-101.0,-43.0,468.0,-921.0,,-471.0
75.0,-217.0,,352.0,-111.0,-140.0,450.0,-685.0,,-394.0
