sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-29.0,-175.0,,93.0,-204.0,-323.0,416.0,-663.0,,-320.0
141.0,-98.0,,-127.0,-223.0,-645.0,391.0,-476.0,,-231.0
25.0,-5.0,,-153.0,-266.0,-945.0,420.0,-360.0,,-147.0
186.0,39.0,,-157.0,-299.0,-1110.0,442.0,-480.0,,-61.0
84.0,83.0,,-292.0,-244.0,-1113.0,456.0,-445.0,,18.0
106.0,68.0,,-318.0,-255.0,-1106.0,452.0,-764.0,,84.0
91.0,89.0,,-365.0,-213.0,-1099.0,434.0,-822.0,,157.0
52.0,67.0,,-406.0,-138.0,-885.0,443.0,-1025.0,,220.0
189.0,-12.0,,-324.0,-132.0,-597.0,440.0,-1079.0,,276.0
128.0,-91.0,,-385.0,-59.0,-610.0,448.0,-1012.0,,322.0
343.0,-123.0,,-234.0,-49.0,-801.0,433.0,-1193.0,,352.0
46.0,-121.0,,-134.0,-78.0,-798.0,409.0,-1049.0,,361.0
55.0,-112.0,,-214.0,-32.0,-732.0,397.0,-1204.0,,352.0
106.0,-29.0,,-80.0,-58.0,-726.0,364.0,-1147.0,,352.0
139.0,24.0,,72.0,-50.0,-747.0,343.0,-1152.0,,348.0
258.0,102.0,,-156.0,-21.0,-763.0,310.0,-1206.0,,354.0
137.0,208.0,,-262.0,-48.0,-725.0,281.0,-940.0,,385.0
117.0,231.0,,-242.0,0.0,-724.0,252.0,-862.0,,458.0
-55.0,203.0,,-422.0,-22.0,-688.0,224.0,-491.0,,568.0
120.0,114.0,,-563.0,-69.0,-653.0,191.0,-382.0,,705.0
154.0,39.0,,-598.0,-18.0,-644.0,159.0,-184.0,,870.0
28.0,-41.0,,-583.0,-26.0,-483.0,138.0,7.0,,1025.0
-144.0,-96.0,,-733.0,1.0,-281.0,112.0,16.0,,1171.0
15.0,-64.0,,-766.0,21.0,-148.0,85.0,291.0,,1283.0
67.0,-69.0,,-868.0,-42.0,-92.0,35.0,208.0,,1356.0
-149.0,-116.0,,-837.0,-9.0,-34.0,10.0,347.0,,1388.0
-23.0,-141.0,,-757.0,-2.0,125.0,14.0,242.0,,1384.0
-45.0,-108.0,,-851.0,-11.0,121.0,10.0,64.0,,1342.0
-12.0,-114.0,,-633.0,46.0,-9.0,-23.0,133.0,,1268.0
-86.0,-133.0,,-647.0,16.0,-73.0,-71.0,86.0,,1179.0
-68.0,-86.0,,-554.0,15.0,-197.0,-98.0,428.0,,1068.0
-182.0,-76.0,,-297.0,32.0,-373.0,-130.0,437.0,,962.0
-102.0,-68.0,,-221.0,-20.0,-523.0,-158.0,493.0,,860.0
63.0,-56.0,,-78.0,-2.0,-494.0,-168.0,443.0,,757.0
-42.0,-47.0,,59.0,-42.0,-326.0,-180.0,206.0,,646.0
-142.0,-72.0,,102.0,-116.0,-358.0,-193.0,234.0,,525.0
-197.0,-132.0,,-133.0,-90.0,-471.0,-211.0,49.0,,403.0
42.0,-100.0,,-117.0,-110.0,-367.0,-234.0,238.0,,273.0
-77.0,-91.0,,-39.0,-75.0,-204.0,-232.0,279.0,,137.0
-98.0,-156.0,,-136.0,-4.0,-33.0,-224.0,312.0,,-12.0
-79.0,-206.0,,0.0,-7.0,61.0,-227.0,315.0,,-158.0
-127.0,-221.0,,-88.0,64.0,-61.0,-247.0,22.0,,-310.0
10.0,-202.0,,-332.0,72.0,-187.0,-258.0,72.0,,-445.0
50.0,-201.0,,-272.0,26.0,-177.0,-264.0,-138.0,,-561.0
65.0,-204.0,,-77.0,64.0,-60.0,-278.0,-121.0,,-676.0
55.0,-180.0,,10.0,34.0,-27.0,-268.0,-145.0,,-761.0
216.0,-91.0,,-32.0,37.0,-129.0,-277.0,-230.0,,-827.0
123.0,-71.0,,-198.0,80.0,-162.0,-298.0,-131.0,,-861.0
-46.0,-99.0,,-186.0,41.0,-45.0,-316.0,-273.0,,-869.0
142.0,-101.0,,72.0,71.0,118.0,-354.0,-33.0,,-864.0
332.0,-156.0,,155.0,57.0,210.0,-378.0,5.0,,-826.0
163.0,-189.0,,15.0,-21.0,131.0,-426.0,173.0,,-784.0
-45.0,-234.0,,-45.0,-20.0,76.0,-462.0,321.0,,-738.0
0.0,-210.0,,113.0,-100.0,110.0,-442.0,236.0,,-684.0
50.0,-121.0,,66.0,-182.0,25.0,-436.0,448.0,,-633.0
55.0,-48.0,,-59.0,-210.0,-212.0,-448.0,365.0,,-562.0
103.0,25.0,,-77.0,-276.0,-590.0,-458.0,567.0,,-490.0
42.0,68.0,,-238.0,-239.0,-776.0,-462.0,654.0,,-399.0
-133.0,62.0,,-212.0,-211.0,-832.0,-439.0,711.0,,-286.0
-19.0,-58.0,,-204.0,-245.0,-1077.0,-430.0,809.0,,-172.0
66.0,-191.0,,-404.0,-191.0,-1210.0,-428.0,500.0,,-21.0
4.0,-324.0,,-419.0,-201.0,-1080.0,-405.0,513.0,,128.0
-51.0,-458.0,,-217.0,-236.0,-1005.0,-426.0,389.0,,283.0
-33.0,-600.0,,-34.0,-211.0,-1071.0,-464.0,578.0,,445.0
151.0,-702.0,,65.0,-249.0,-1099.0,-474.0,739.0,,587.0
94.0,-721.0,,-11.0,-204.0,-959.0,-478.0,615.0,,722.0
63.0,-769.0,,-2.0,-123.0,-836.0,-471.0,681.0,,832.0
88.0,-778.0,,271.0,-95.0,-947.0,-461.0,437.0,,917.0
70.0,-741.0,,297.0,29.0,-949.0,-435.0,489.0,,982.0
334.0,-653.0,,270.0,118.0,-822.0,-437.0,356.0,,1012.0
242.0,-536.0,,274.0,156.0,-601.0,-455.0,249.0,,1013.0
161.0,-436.0,,22.0,238.0,-326.0,-459.0,339.0,,1005.0
229.0,-310.0,,94.0,233.0,-191.0,-472.0,267.0,,988.0
234.0,-139.0,,340.0,238.0,-37.0,-450.0,456.0,,972.0
322.0,36.0,,-20.0,276.0,3.0,-430.0,358.0,,959.0
122.0,140.0,,-55.0,225.0,51.0,-426.0,489.0,,947.0
333.0,221.0,,95.0,235.0,229.0,-446.0,567.0,,930.0
310.0,247.0,,-275.0,242.0,233.0,-460.0,513.0,,903.0
143.0,197.0,,-17.0,171.0,-31.0,-414.0,626.0,,872.0
214.0,112.0,,280.0,159.0,-98.0,-359.0,469.0,,845.0
187.0,49.0,,156.0,71.0,321.0,-319.0,661.0,,837.0
332.0,0.0,,207.0,-38.0,449.0,-307.0,674.0,,811.0
240.0,-121.0,,394.0,-50.0,151.0,-314.0,731.0,,764.0
235.0,-216.0,,356.0,-110.0,121.0,-295.0,729.0,,707.0
29.0,-285.0,,140.0,-135.0,492.0,-270.0,441.0,,639.0
140.0,-367.0,,438.0,-119.0,775.0,-245.0,478.0,,560.0
335.0,-400.0,,455.0,-186.0,671.0,-208.0,328.0,,467.0
118.0,-385.0,,173.0,-204.0,581.0,-188.0,504.0,,364.0
-34.0,-380.0,,335.0,-198.0,790.0,-168.0,594.0,,240.0
-223.0,-394.0,,173.0,-238.0,1093.0,-159.0,546.0,,85.0
12.0,-412.0,,109.0,-191.0,1165.0,-126.0,543.0,,-81.0
59.0,-408.0,,523.0,-145.0,1114.0,-52.0,260.0,,-230.0
-31.0,-343.0,,169.0,-158.0,1206.0,10.0,321.0,,-377.0
-103.0,-320.0,,62.0,-137.0,1354.0,50.0,142.0,,-493.0
-301.0,-319.0,,342.0,-189.0,1329.0,57.0,181.0,,-579.0
-161.0,-298.0,,72.0,-235.0,1247.0,58.0,254.0,,-645.0
-79.0,-279.0,,66.0,-190.0,1219.0,47.0,186.0,,-687.0
-106.0,-222.0,,110.0,-198.0,1087.0,29.0,336.0,,-733.0
-112.0,-132.0,,-17.0,-181.0,946.0,21.0,46.0,,-785.0
-178.0,-17.0,,-131.0,-126.0,891.0,31.0,31.0,,-853.0
-281.0,35.0,,-25.0,-143.0,897.0,34.0,-136.0,,-915.0
-332.0,18.0,,50.0,-119.0,955.0,20.0,-254.0,,-986.0
-173.0,-60.0,,73.0,-53.0,1044.0,23.0,-168.0,,-1047.0
-214.0,-95.0,,-18.0,-25.0,1156.0,28.0,-218.0,,-1092.0
-304.0,-76.0,,9.0,44.0,1237.0,40.0,145.0,,-1131.0
-254.0,-85.0,,124.0,112.0,1301.0,67.0,247.0,,-1128.0
-304.0,-62.0,,-65.0,101.0,1453.0,80.0,541.0,,-1125.0
-325.0,-19.0,,14.0,115.0,1571.0,87.0,652.0,,-1109.0
-341.0,73.0,,44.0,101.0,1481.0,108.0,611.0,,-1064.0
-121.0,130.0,,46.0,49.0,1255.0,115.0,837.0,,-999.0
-211.0,154.0,,93.0,75.0,1064.0,116.0,750.0,,-907.0
-319.0,171.0,,24.0,73.0,851.0,119.0,942.0,,-794.0
-213.0,171.0,,-60.0,48.0,415.0,121.0,825.0,,-654.0
-257.0,185.0,,-15.0,91.0,-90.0,129.0,752.0,,-503.0
-171.0,190.0,,156.0,86.0,-342.0,137.0,718.0,,-347.0
-290.0,209.0,,209.0,64.0,-232.0,140.0,480.0,,-190.0
-97.0,192.0,,102.0,97.0,68.0,116.0,648.0,,-33.0
-58.0,177.0,,165.0,107.0,319.0,77.0,543.0,,112.0
-105.0,153.0,,287.0,148.0,396.0,54.0,668.0,,275.0
-15.0,136.0,,24.0,203.0,446.0,76.0,709.0,,432.0
-157.0,114.0,,51.0,173.0,513.0,110.0,639.0,,564.0
-98.0,37.0,,184.0,168.0,492.0,115.0,611.0,,691.0
-95.0,-65.0,,159.0,183.0,368.0,107.0,205.0,,780.0
100.0,-203.0,,211.0,128.0,265.0,110.0,121.0,,852.0
-64.0,-315.0,,23.0,114.0,334.0,134.0,-101.0,,912.0
-153.0,-446.0,,-7.0,112.0,303.0,157.0,-53.0,,954.0
-106.0,-529.0,,131.0,54.0,214.0,186.0,73.0,,988.0
-224.0,-544.0,,182.0,52.0,300.0,191.0,-1.0,,1001.0
-88.0,-554.0,,276.0,54.0,553.0,188.0,138.0,,1001.0
-183.0,-478.0,,197.0,32.0,804.0,196.0,-81.0,,980.0
-182.0,-367.0,,114.0,68.0,968.0,216.0,-181.0,,942.0
-352.0,-254.0,,202.0,76.0,1128.0,230.0,-493.0,,881.0
-315.0,-138.0,,62.0,59.0,1187.0,237.0,-661.0,,808.0
-316.0,14.0,,-76.0,94.0,1281.0,270.0,-598.0,,740.0
-409.0,178.0,,112.0,90.0,1371.0,277.0,-800.0,,665.0
-339.0,274.0,,162.0,75.0,1481.0,286.0,-692.0,,610.0
-481.0,305.0,,136.0,89.0,1394.0,288.0,-814.0,,567.0
-507.0,309.0,,230.0,22.0,1028.0,286.0,-670.0,,531.0
-552.0,287.0,,357.0,-42.0,893.0,309.0,-439.0,,525.0
-427.0,230.0,,366.0,-65.0,866.0,332.0,-290.0,,524.0
-630.0,216.0,,276.0,-117.0,723.0,368.0,64.0,,549.0
-791.0,238.0,,276.0,-102.0,399.0,350.0,79.0,,596.0
-750.0,243.0,,333.0,-52.0,363.0,339.0,325.0,,654.0
-725.0,232.0,,376.0,-38.0,661.0,342.0,299.0,,716.0
-827.0,191.0,,235.0,20.0,786.0,321.0,247.0,,776.0
-874.0,170.0,,355.0,57.0,773.0,339.0,206.0,,830.0
-716.0,180.0,,448.0,12.0,707.0,359.0,-127.0,,846.0
-976.0,161.0,,420.0,-10.0,838.0,361.0,-153.0,,828.0
-923.0,106.0,,565.0,-51.0,932.0,357.0,-402.0,,782.0
-886.0,52.0,,460.0,-110.0,826.0,370.0,-303.0,,714.0
-778.0,55.0,,324.0,-107.0,657.0,391.0,-205.0,,636.0
-844.0,28.0,,324.0,-133.0,482.0,387.0,-218.0,,549.0
-863.0,-65.0,,348.0,-169.0,594.0,366.0,-94.0,,470.0
-743.0,-118.0,,147.0,-155.0,847.0,349.0,-371.0,,402.0
-848.0,-111.0,,165.0,-179.0,1037.0,324.0,-345.0,,346.0
-591.0,-46.0,,392.0,-181.0,1082.0,310.0,-447.0,,319.0
-656.0,13.0,,336.0,-147.0,960.0,312.0,-327.0,,311.0
-516.0,88.0,,368.0,-161.0,989.0,303.0,-120.0,,317.0
-502.0,195.0,,380.0,-125.0,914.0,318.0,-179.0,,326.0
-399.0,242.0,,465.0,-68.0,540.0,307.0,-94.0,,315.0
-440.0,192.0,,370.0,-82.0,220.0,277.0,-358.0,,306.0
-534.0,129.0,,232.0,-62.0,79.0,248.0,-293.0,,284.0
-242.0,131.0,,445.0,-60.0,88.0,219.0,-341.0,,238.0
-364.0,99.0,,444.0,-96.0,-110.0,198.0,-376.0,,195.0
-243.0,49.0,,452.0,-88.0,-374.0,186.0,-271.0,,125.0
-312.0,-21.0,,343.0,-137.0,-430.0,190.0,-480.0,,41.0
-183.0,-69.0,,92.0,-201.0,-469.0,194.0,-367.0,,-59.0
-334.0,-99.0,,89.0,-182.0,-442.0,219.0,-441.0,,-171.0
-298.0,-209.0,,184.0,-163.0,-423.0,243.0,-245.0,,-270.0
-25.0,-287.0,,166.0,-114.0,-486.0,278.0,-118.0,,-358.0
-219.0,-351.0,,48.0,-28.0,-464.0,319.0,-166.0,,-400.0
-51.0,-430.0,,39.0,15.0,-369.0,327.0,36.0,,-390.0
-162.0,-499.0,,-50.0,101.0,-521.0,321.0,-145.0,,-336.0
-51.0,-496.0,,-190.0,191.0,-818.0,291.0,-81.0,,-262.0
-138.0,-446.0,,-264.0,207.0,-996.0,251.0,-201.0,,-177.0
41.0,-398.0,,-197.0,252.0,-998.0,238.0,-315.0,,-92.0
184.0,-280.0,,-76.0,241.0,-809.0,250.0,-362.0,,-14.0
-52.0,-144.0,,2.0,142.0,-703.0,277.0,-624.0,,70.0
127.0,-17.0,,-31.0,79.0,-649.0,306.0,-635.0,,137.0
123.0,74.0,,-131.0,-16.0,-484.0,291.0,-921.0,,193.0
268.0,148.0,,43.0,-124.0,-269.0,280.0,-888.0,,243.0
156.0,236.0,,65.0,-171.0,-226.0,283.0,-912.0,,281.0
230.0,293.0,,47.0,-239.0,-402.0,266.0,-968.0,,302.0
184.0,278.0,,36.0,-265.0,-399.0,259.0,-796.0,,301.0
142.0,243.0,,-92.0,-224.0,-199.0,247.0,-984.0,,282.0
304.0,284.0,,20.0,-209.0,-188.0,230.0,-831.0,,246.0
188.0,374.0,,-115.0,-134.0,-464.0,211.0,-838.0,,200.0
210.0,435.0,,-191.0,-42.0,-686.0,186.0,-727.0,,139.0
73.0,443.0,,-48.0,-21.0,-561.0,147.0,-565.0,,63.0
204.0,484.0,,-100.0,28.0,-326.0,94.0,-578.0,,-46.0
92.0,535.0,,-182.0,57.0,-205.0,31.0,-297.0,,-170.0
149.0,552.0,,-179.0,46.0,-114.0,-11.0,-334.0,,-305.0
215.0,536.0,,-116.0,80.0,131.0,-35.0,-158.0,,-448.0
16.0,496.0,,-288.0,70.0,505.0,-85.0,-145.0,,-583.0
66.0,436.0,,-252.0,56.0,659.0,-138.0,-107.0,,-710.0
-54.0,350.0,,-180.0,97.0,657.0,-196.0,97.0,,-805.0
85.0,284.0,,-257.0,81.0,653.0,-251.0,-40.0,,-871.0
-104.0,236.0,,-188.0,83.0,613.0,-300.0,121.0,,-916.0
-148.0,219.0,,-161.0,109.0,728.0,-341.0,36.0,,-938.0
-90.0,138.0,,60.0,77.0,826.0,-377.0,94.0,,-949.0
-253.0,44.0,,77.0,82.0,728.0,-420.0,155.0,,-943.0
-250.0,41.0,,-20.0,83.0,738.0,-439.0,84.0,,-911.0
-298.0,19.0,,173.0,68.0,959.0,-448.0,251.0,,-846.0
-241.0,5.0,,240.0,121.0,1151.0,-462.0,153.0,,-753.0
-395.0,42.0,,71.0,130.0,1089.0,-467.0,378.0,,-638.0
-319.0,99.0,,117.0,119.0,995.0,-475.0,365.0,,-502.0
-345.0,118.0,,256.0,145.0,1088.0,-501.0,262.0,,-371.0
-356.0,119.0,,173.0,92.0,1135.0,-543.0,203.0,,-247.0
-297.0,107.0,,183.0,41.0,931.0,-588.0,-160.0,,-119.0
-421.0,97.0,,222.0,22.0,703.0,-615.0,-199.0,,0.0
-350.0,102.0,,156.0,-52.0,797.0,-627.0,-428.0,,103.0
-326.0,61.0,,37.0,-65.0,984.0,-640.0,-415.0,,197.0
-171.0,64.0,,55.0,-45.0,1035.0,-653.0,-328.0,,265.0
-339.0,42.0,,45.0,-34.0,1070.0,-671.0,-336.0,,311.0
-419.0,17.0,,-3.0,40.0,1086.0,-709.0,-184.0,,340.0
-399.0,0.0,,118.0,52.0,1157.0,-760.0,-314.0,,350.0
-372.0,-75.0,,168.0,24.0,1389.0,-785.0,-221.0,,356.0
-270.0,-117.0,,211.0,51.0,1548.0,-800.0,-417.0,,354.0
-376.0,-132.0,,337.0,22.0,1381.0,-805.0,-508.0,,333.0
-360.0,-74.0,,284.0,11.0,1138.0,-828.0,-454.0,,308.0
-506.0,49.0,,234.0,44.0,1172.0,-879.0,-583.0,,272.0
-325.0,232.0,,313.0,22.0,1168.0,-897.0,-373.0,,216.0
-357.0,328.0,,172.0,67.0,857.0,-914.0,-426.0,,150.0
-453.0,335.0,,196.0,134.0,528.0,-930.0,-227.0,,71.0
-416.0,342.0,,375.0,139.0,493.0,-943.0,-171.0,,-3.0
-448.0,287.0,,354.0,172.0,474.0,-954.0,-297.0,,-57.0
-394.0,280.0,,163.0,144.0,221.0,-938.0,-242.0,,-95.0
-521.0,270.0,,134.0,72.0,195.0,-936.0,-373.0,,-100.0
-300.0,290.0,,181.0,70.0,381.0,-946.0,-48.0,,-73.0
-480.0,299.0,,43.0,39.0,595.0,-953.0,77.0,,-26.0
-513.0,234.0,,167.0,25.0,644.0,-949.0,227.0,,36.0
-468.0,218.0,,58.0,37.0,511.0,-932.0,363.0,,119.0
-464.0,259.0,,-148.0,-10.0,423.0,-947.0,264.0,,208.0
-393.0,274.0,,-106.0,3.0,245.0,-983.0,380.0,,286.0
-472.0,219.0,,51.0,18.0,164.0,-1009.0,214.0,,368.0
-272.0,162.0,,210.0,-25.0,273.0,-1019.0,328.0,,441.0
-534.0,80.0,,194.0,-4.0,322.0,-991.0,330.0,,498.0
-396.0,-5.0,,255.0,-27.0,345.0,-948.0,271.0,,551.0
-321.0,-60.0,,209.0,-101.0,555.0,-938.0,264.0,,606.0
-301.0,-96.0,,176.0,-111.0,763.0,-912.0,-59.0,,658.0
-224.0,-110.0,,-49.0,-139.0,745.0,-872.0,-35.0,,699.0
-307.0,-137.0,,-151.0,-116.0,634.0,-854.0,-164.0,,727.0
-184.0,-164.0,,-78.0,-57.0,674.0,-852.0,-20.0,,735.0
-269.0,-139.0,,-310.0,-102.0,789.0,-855.0,164.0,,722.0
-8.0,-109.0,,17.0,-109.0,581.0,-861.0,284.0,,695.0
-81.0,-71.0,,163.0,-105.0,152.0,-867.0,624.0,,654.0
-33.0,-62.0,,-470.0,-148.0,-145.0,-847.0,563.0,,600.0
89.0,-119.0,,-321.0,-129.0,-237.0,-839.0,707.0,,545.0
136.0,-152.0,,24.0,-153.0,-231.0,-828.0,537.0,,500.0
189.0,-184.0,,-349.0,-180.0,-207.0,-793.0,395.0,,465.0
91.0,-194.0,,-108.0,-145.0,-231.0,-757.0,404.0,,457.0
379.0,-180.0,,252.0,-178.0,-312.0,-721.0,245.0,,474.0
332.0,-139.0,,-183.0,-181.0,-395.0,-702.0,445.0,,489.0
403.0,-96.0,,-136.0,-131.0,-339.0,-668.0,341.0,,503.0
383.0,0.0,,110.0,-137.0,-162.0,-643.0,437.0,,518.0
365.0,155.0,,-249.0,-93.0,-208.0,-629.0,439.0,,513.0
413.0,199.0,,-183.0,-46.0,-180.0,-609.0,426.0,,498.0
416.0,223.0,,-24.0,-25.0,156.0,-596.0,678.0,,455.0
603.0,212.0,,-93.0,61.0,271.0,-578.0,556.0,,395.0
389.0,197.0,,24.0,97.0,91.0,-566.0,687.0,,325.0
435.0,188.0,,-15.0,128.0,-18.0,-526.0,648.0,,239.0
377.0,92.0,,-48.0,221.0,125.0,-485.0,711.0,,170.0
329.0,66.0,,-128.0,248.0,288.0,-461.0,788.0,,87.0
335.0,110.0,,-275.0,269.0,232.0,-444.0,644.0,,1.0
325.0,156.0,,-256.0,291.0,81.0,-437.0,711.0,,-72.0
467.0,186.0,,-256.0,239.0,202.0,-430.0,524.0,,-154.0
269.0,276.0,,-384.0,234.0,504.0,-430.0,606.0,,-248.0
355.0,369.0,,-332.0,245.0,394.0,-406.0,497.0,,-350.0
320.0,357.0,,-532.0,233.0,141.0,-401.0,362.0,,-465.0
393.0,239.0,,-606.0,286.0,148.0,-429.0,450.0,,-583.0
455.0,-1.0,,-224.0,285.0,397.0,-448.0,303.0,,-688.0
394.0,-117.0,,-408.0,226.0,582.0,-440.0,439.0,,-785.0
473.0,-175.0,,-530.0,190.0,496.0,-403.0,352.0,,-851.0
291.0,-254.0,,-459.0,104.0,502.0,-369.0,404.0,,-895.0
487.0,-267.0,,-435.0,45.0,534.0,-338.0,487.0,,-938.0
465.0,-255.0,,-356.0,47.0,609.0,-307.0,498.0,,-965.0
449.0,-189.0,,-291.0,8.0,548.0,-250.0,764.0,,-980.0
483.0,-143.0,,-127.0,-14.0,254.0,-230.0,785.0,,-970.0
397.0,-50.0,,-270.0,-24.0,221.0,-219.0,1069.0,,-926.0
499.0,54.0,,-451.0,-93.0,343.0,-169.0,1128.0,,-864.0
433.0,71.0,,-488.0,-124.0,417.0,-125.0,1245.0,,-756.0
529.0,0.0,,-492.0,-148.0,294.0,-71.0,1472.0,,-619.0
349.0,-90.0,,-386.0,-191.0,11.0,-32.0,1396.0,,-459.0
296.0,-135.0,,-369.0,-139.0,-97.0,15.0,1589.0,,-269.0
431.0,-146.0,,-245.0,-92.0,4.0,54.0,1480.0,,-90.0
334.0,-125.0,,-207.0,-75.0,95.0,96.0,1533.0,,89.0
240.0,-137.0,,-409.0,1.0,95.0,138.0,1526.0,,261.0
168.0,-69.0,,-455.0,57.0,151.0,155.0,1376.0,,410.0
253.0,26.0,,-521.0,116.0,260.0,207.0,1409.0,,535.0
186.0,26.0,,-416.0,176.0,364.0,251.0,1291.0,,617.0
138.0,0.0,,-117.0,151.0,321.0,265.0,1546.0,,654.0
150.0,3.0,,-146.0,145.0,-11.0,268.0,1511.0,,647.0
134.0,62.0,,-301.0,169.0,-231.0,280.0,1444.0,,603.0
207.0,128.0,,-189.0,149.0,-67.0,283.0,1300.0,,526.0
211.0,134.0,,-318.0,165.0,-56.0,280.0,912.0,,419.0
153.0,78.0,,-327.0,183.0,-394.0,313.0,857.0,,292.0
138.0,-8.0,,-69.0,163.0,-647.0,336.0,593.0,,168.0
212.0,-91.0,,-290.0,200.0,-663.0,355.0,761.0,,58.0
184.0,-120.0,,-403.0,213.0,-729.0,372.0,981.0,,-26.0
128.0,-66.0,,-358.0,186.0,-991.0,394.0,1116.0,,-84.0
225.0,91.0,,-255.0,200.0,-1134.0,441.0,1278.0,,-98.0
301.0,301.0,,-257.0,163.0,-948.0,488.0,1016.0,,-78.0
287.0,418.0,,-328.0,120.0,-686.0,540.0,1008.0,,-38.0
188.0,386.0,,-122.0,118.0,-597.0,573.0,785.0,,42.0
236.0,324.0,,-41.0,67.0,-650.0,601.0,722.0,,123.0
349.0,302.0,,27.0,45.0,-527.0,618.0,702.0,,220.0
372.0,322.0,,189.0,30.0,-277.0,626.0,485.0,,311.0
401.0,264.0,,315.0,-52.0,-361.0,668.0,587.0,,376.0
303.0,106.0,,221.0,-97.0,-568.0,727.0,460.0,,443.0
306.0,30.0,,141.0,-136.0,-791.0,802.0,591.0,,484.0
421.0,-24.0,,215.0,-191.0,-956.0,861.0,628.0,,508.0
521.0,-12.0,,124.0,-161.0,-991.0,895.0,698.0,,510.0
478.0,59.0,,178.0,-160.0,-980.0,923.0,923.0,,493.0
401.0,108.0,,190.0,-195.0,-971.0,917.0,923.0,,452.0
432.0,138.0,,-23.0,-197.0,-1170.0,916.0,1258.0,,392.0
464.0,148.0,,-92.0,-258.0,-1185.0,937.0,1330.0,,332.0
465.0,238.0,,-13.0,-274.0,-1164.0,969.0,1465.0,,261.0
450.0,335.0,,81.0,-213.0,-1217.0,991.0,1476.0,,188.0
464.0,407.0,,28.0,-195.0,-1170.0,989.0,1321.0,,125.0
360.0,471.0,,-65.0,-141.0,-1124.0,997.0,1359.0,,66.0
424.0,519.0,,-66.0,-89.0,-962.0,1017.0,1064.0,,8.0
403.0,513.0,,42.0,-93.0,-835.0,1034.0,1045.0,,-45.0
332.0,479.0,,44.0,-48.0,-722.0,1044.0,855.0,,-115.0
318.0,429.0,,-105.0,-19.0,-726.0,1048.0,755.0,,-213.0
308.0,278.0,,-132.0,1.0,-785.0,1038.0,766.0,,-314.0
288.0,115.0,,-136.0,73.0,-826.0,1025.0,508.0,,-426.0
143.0,-71.0,,-76.0,71.0,-989.0,1030.0,622.0,,-546.0
235.0,-220.0,,-28.0,81.0,-1189.0,1042.0,561.0,,-655.0
154.0,-259.0,,-90.0,159.0,-1329.0,1050.0,761.0,,-744.0
134.0,-286.0,,-185.0,179.0,-1400.0,1036.0,920.0,,-806.0
167.0,-252.0,,-381.0,206.0,-1395.0,1024.0,995.0,,-851.0
148.0,-160.0,,-423.0,201.0,-1414.0,1012.0,1315.0,,-869.0
88.0,-72.0,,-234.0,136.0,-1604.0,1009.0,1295.0,,-865.0
85.0,-21.0,,-105.0,139.0,-1564.0,1024.0,1411.0,,-845.0
178.0,34.0,,-263.0,120.0,-1272.0,1032.0,1127.0,,-795.0
34.0,60.0,,-408.0,87.0,-1128.0,1044.0,862.0,,-730.0
154.0,51.0,,-311.0,114.0,-1345.0,1038.0,707.0,,-666.0
228.0,105.0,,-365.0,82.0,-1477.0,1027.0,367.0,,-602.0
242.0,148.0,,-262.0,72.0,-1168.0,1011.0,343.0,,-538.0
144.0,194.0,,-68.0,112.0,-1008.0,1003.0,155.0,,-480.0
209.0,192.0,,-204.0,65.0,-1162.0,1008.0,325.0,,-422.0
358.0,144.0,,-276.0,12.0,-1233.0,996.0,345.0,,-343.0
304.0,104.0,,-207.0,-42.0,-918.0,970.0,308.0,,-241.0
422.0,35.0,,-252.0,-113.0,-659.0,953.0,511.0,,-116.0
357.0,22.0,,-292.0,-109.0,-778.0,966.0,471.0,,13.0
386.0,-31.0,,-121.0,-142.0,-995.0,939.0,800.0,,146.0
418.0,-78.0,,-119.0,-179.0,-989.0,927.0,833.0,,269.0
