sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
539.0,-63.0,,-162.0,-135.0,-717.0,942.0,866.0,,374.0
448.0,-53.0,,-10.0,-155.0,-598.0,923.0,818.0,,474.0
331.0,-13.0,,-117.0,-186.0,-646.0,912.0,515.0,,557.0
404.0,9.0,,-277.0,-197.0,-692.0,914.0,439.0,,625.0
322.0,17.0,,-186.0,-257.0,-686.0,904.0,35.0,,671.0
421.0,-61.0,,30.0,-249.0,-613.0,883.0,-73.0,,697.0
309.0,-130.0,,99.0,-217.0,-566.0,890.0,-267.0,,717.0
314.0,-164.0,,-114.0,-219.0,-538.0,880.0,-412.0,,717.0
188.0,-238.0,,-188.0,-174.0,-498.0,849.0,-334.0,,723.0
189.0,-266.0,,-99.0,-172.0,-285.0,824.0,-450.0,,729.0
303.0,-277.0,,-110.0,-195.0,17.0,801.0,-277.0,,719.0
97.0,-317.0,,-42.0,-149.0,150.0,778.0,-415.0,,705.0
114.0,-420.0,,13.0,-132.0,224.0,713.0,-354.0,,668.0
90.0,-449.0,,65.0,-101.0,421.0,637.0,-249.0,,607.0
93.0,-399.0,,96.0,-42.0,645.0,587.0,-173.0,,539.0
-44.0,-366.0,,6.0,-59.0,668.0,586.0,149.0,,447.0
-10.0,-412.0,,102.0,-51.0,543.0,565.0,107.0,,343.0
44.0,-465.0,,79.0,-39.0,617.0,528.0,301.0,,247.0
-33.0,-399.0,,-3.0,-65.0,834.0,489.0,323.0,,149.0
-5.0,-352.0,,4.0,4.0,830.0,430.0,428.0,,58.0
-78.0,-292.0,,-103.0,58.0,770.0,400.0,493.0,,-7.0
-84.0,-276.0,,4.0,44.0,795.0,347.0,279.0,,-51.0
-54.0,-242.0,,178.0,72.0,765.0,306.0,360.0,,-64.0
26.0,-167.0,,163.0,73.0,726.0,265.0,92.0,,-50.0
-135.0,-123.0,,-2.0,75.0,654.0,204.0,109.0,,-11.0
-150.0,-42.0,,86.0,139.0,592.0,190.0,110.0,,61.0
6.0,0.0,,85.0,163.0,567.0,150.0,107.0,,144.0
-18.0,71.0,,-60.0,198.0,682.0,102.0,386.0,,254.0
-128.0,68.0,,133.0,242.0,1017.0,64.0,338.0,,367.0
-165.0,44.0,,44.0,187.0,1227.0,11.0,535.0,,487.0
-1.0,25.0,,-47.0,141.0,1225.0,-31.0,461.0,,620.0
35.0,-4.0,,-95.0,101.0,1245.0,-62.0,441.0,,723.0
24.0,87.0,,-159.0,38.0,1414.0,-71.0,356.0,,827.0
-67.0,126.0,,-129.0,30.0,1661.0,-79.0,1.0,,909.0
-43.0,163.0,,-335.0,0.0,1659.0,-78.0,-55.0,,966.0
53.0,153.0,,-341.0,-32.0,1442.0,-73.0,-341.0,,993.0
97.0,44.0,,-249.0,19.0,1310.0,-68.0,-260.0,,987.0
79.0,-66.0,,-373.0,47.0,1160.0,-74.0,-279.0,,966.0
-81.0,-98.0,,-505.0,39.0,918.0,-96.0,-356.0,,915.0
28.0,-62.0,,-290.0,49.0,696.0,-101.0,-393.0,,851.0
53.0,-52.0,,-204.0,12.0,616.0,-91.0,-776.0,,761.0
16.0,-10.0,,-282.0,-18.0,713.0,-101.0,-781.0,,646.0
-1.0,-1.0,,-177.0,-5.0,784.0,-120.0,-951.0,,507.0
-34.0,3.0,,-376.0,-21.0,800.0,-126.0,-840.0,,359.0
-19.0,25.0,,-452.0,-4.0,757.0,-141.0,-703.0,,199.0
-111.0,126.0,,-325.0,31.0,699.0,-131.0,-716.0,,35.0
1.0,236.0,,-324.0,11.0,699.0,-96.0,-476.0,,-115.0
36.0,249.0,,-256.0,25.0,458.0,-62.0,-598.0,,-261.0
68.0,258.0,,-235.0,37.0,62.0,-35.0,-521.0,,-367.0
54.0,177.0,,-414.0,-25.0,-193.0,-34.0,-713.0,,-443.0
-39.0,94.0,,-378.0,-91.0,-266.0,-46.0,-783.0,,-488.0
-68.0,0.0,,-332.0,-162.0,-274.0,-74.0,-615.0,,-493.0
28.0,-100.0,,-492.0,-215.0,-358.0,-101.0,-667.0,,-471.0
195.0,-161.0,,-429.0,-174.0,-377.0,-124.0,-439.0,,-412.0
69.0,-236.0,,-353.0,-117.0,-205.0,-126.0,-561.0,,-335.0
101.0,-240.0,,-361.0,-64.0,-17.0,-126.0,-443.0,,-267.0
88.0,-225.0,,-453.0,-6.0,9.0,-138.0,-412.0,,-207.0
131.0,-176.0,,-287.0,-27.0,-87.0,-140.0,-541.0,,-164.0
168.0,-121.0,,-267.0,-70.0,-100.0,-173.0,-432.0,,-137.0
210.0,-92.0,,-560.0,-80.0,11.0,-215.0,-583.0,,-123.0
231.0,-125.0,,-493.0,-115.0,-105.0,-232.0,-404.0,,-114.0
26.0,-189.0,,-348.0,-131.0,-413.0,-229.0,-506.0,,-122.0
163.0,-206.0,,-285.0,-111.0,-688.0,-233.0,-528.0,,-149.0
172.0,-281.0,,-259.0,-117.0,-809.0,-262.0,-460.0,,-150.0
79.0,-324.0,,-165.0,-101.0,-713.0,-278.0,-613.0,,-143.0
-8.0,-292.0,,-144.0,-78.0,-705.0,-306.0,-454.0,,-121.0
63.0,-215.0,,-190.0,-88.0,-900.0,-320.0,-644.0,,-81.0
16.0,-111.0,,-177.0,-64.0,-1049.0,-326.0,-565.0,,-33.0
-85.0,-3.0,,-117.0,-48.0,-928.0,-341.0,-513.0,,28.0
-47.0,154.0,,-150.0,-64.0,-883.0,-350.0,-506.0,,78.0
-225.0,269.0,,-279.0,-38.0,-1243.0,-380.0,-291.0,,115.0
-112.0,310.0,,-124.0,-21.0,-1718.0,-388.0,-404.0,,142.0
-132.0,284.0,,-162.0,-50.0,-1758.0,-391.0,-312.0,,154.0
-152.0,268.0,,-275.0,-44.0,-1486.0,-400.0,-454.0,,138.0
-232.0,232.0,,-48.0,-40.0,-1586.0,-398.0,-391.0,,98.0
-215.0,104.0,,-110.0,-37.0,-1792.0,-392.0,-301.0,,38.0
-55.0,-13.0,,-307.0,-1.0,-1818.0,-384.0,-386.0,,-46.0
-239.0,-154.0,,-187.0,-14.0,-1711.0,-389.0,-240.0,,-130.0
-162.0,-296.0,,-151.0,21.0,-1626.0,-394.0,-482.0,,-207.0
-125.0,-420.0,,-324.0,55.0,-1821.0,-403.0,-521.0,,-278.0
-177.0,-460.0,,-408.0,23.0,-2040.0,-408.0,-659.0,,-359.0
-191.0,-395.0,,-384.0,25.0,-2015.0,-430.0,-668.0,,-434.0
-231.0,-322.0,,-262.0,-8.0,-1765.0,-465.0,-458.0,,-507.0
-175.0,-273.0,,-210.0,3.0,-1654.0,-490.0,-515.0,,-584.0
-228.0,-215.0,,-255.0,32.0,-1713.0,-504.0,-282.0,,-651.0
-243.0,-97.0,,-190.0,8.0,-1689.0,-501.0,-402.0,,-724.0
-291.0,-51.0,,-129.0,-1.0,-1479.0,-489.0,-400.0,,-799.0
-407.0,-47.0,,-90.0,-38.0,-1371.0,-478.0,-360.0,,-868.0
-279.0,-75.0,,-193.0,-83.0,-1708.0,-496.0,-487.0,,-931.0
-273.0,-109.0,,-229.0,-75.0,-2061.0,-517.0,-419.0,,-979.0
-401.0,-125.0,,-294.0,-85.0,-2175.0,-515.0,-668.0,,-1008.0
-569.0,-229.0,,-448.0,-90.0,-2165.0,-500.0,-598.0,,-1017.0
-564.0,-354.0,,-503.0,-22.0,-2299.0,-489.0,-637.0,,-996.0
-409.0,-438.0,,-592.0,-20.0,-2580.0,-495.0,-546.0,,-954.0
-522.0,-391.0,,-552.0,27.0,-2756.0,-506.0,-363.0,,-892.0
-445.0,-353.0,,-569.0,73.0,-2831.0,-513.0,-583.0,,-812.0
-561.0,-356.0,,-416.0,18.0,-2783.0,-498.0,-591.0,,-724.0
-673.0,-262.0,,-366.0,67.0,-2658.0,-467.0,-909.0,,-633.0
-571.0,-171.0,,-425.0,65.0,-2450.0,-449.0,-955.0,,-540.0
-481.0,-111.0,,-396.0,39.0,-2312.0,-453.0,-949.0,,-449.0
-484.0,-82.0,,-453.0,91.0,-2209.0,-457.0,-921.0,,-365.0
-627.0,-18.0,,-338.0,59.0,-2116.0,-465.0,-567.0,,-291.0
-597.0,51.0,,-307.0,66.0,-2157.0,-489.0,-454.0,,-236.0
-609.0,65.0,,-183.0,129.0,-2218.0,-514.0,-38.0,,-195.0
-565.0,66.0,,-99.0,128.0,-2330.0,-528.0,64.0,,-166.0
-610.0,27.0,,-40.0,143.0,-2491.0,-518.0,145.0,,-142.0
-565.0,-45.0,,124.0,154.0,-2772.0,-511.0,194.0,,-119.0
-520.0,-121.0,,190.0,139.0,-3071.0,-487.0,-29.0,,-108.0
-518.0,-178.0,,184.0,215.0,-3276.0,-485.0,29.0,,-98.0
-530.0,-266.0,,262.0,271.0,-3429.0,-506.0,-218.0,,-81.0
-622.0,-376.0,,301.0,247.0,-3482.0,-481.0,-201.0,,-63.0
-619.0,-417.0,,91.0,217.0,-3358.0,-450.0,-208.0,,-59.0
-469.0,-389.0,,47.0,133.0,-3084.0,-431.0,-190.0,,-63.0
-427.0,-307.0,,73.0,25.0,-2866.0,-405.0,29.0,,-70.0
-655.0,-168.0,,274.0,-40.0,-2704.0,-374.0,-92.0,,-80.0
-489.0,-29.0,,337.0,-105.0,-2519.0,-351.0,14.0,,-84.0
-422.0,-5.0,,204.0,-184.0,-2285.0,-335.0,-94.0,,-71.0
-466.0,-6.0,,319.0,-200.0,-2119.0,-341.0,-77.0,,-35.0
-504.0,28.0,,379.0,-171.0,-2042.0,-342.0,-90.0,,18.0
-360.0,99.0,,515.0,-152.0,-1863.0,-299.0,-253.0,,94.0
-185.0,185.0,,523.0,-110.0,-1675.0,-246.0,-147.0,,190.0
-239.0,270.0,,551.0,-106.0,-1688.0,-204.0,-351.0,,291.0
-216.0,418.0,,501.0,-143.0,-1818.0,-181.0,-262.0,,403.0
-373.0,411.0,,299.0,-135.0,-1819.0,-195.0,-332.0,,508.0
-142.0,375.0,,489.0,-155.0,-1721.0,-208.0,-458.0,,593.0
-54.0,354.0,,718.0,-182.0,-1790.0,-184.0,-487.0,,670.0
-126.0,282.0,,630.0,-155.0,-1892.0,-152.0,-807.0,,740.0
-173.0,328.0,,483.0,-143.0,-1728.0,-118.0,-790.0,,800.0
-198.0,286.0,,486.0,-111.0,-1564.0,-84.0,-981.0,,858.0
-88.0,195.0,,525.0,-55.0,-1619.0,-44.0,-955.0,,909.0
-125.0,77.0,,606.0,-50.0,-1704.0,-17.0,-920.0,,939.0
-3.0,-15.0,,484.0,-15.0,-1545.0,-12.0,-936.0,,952.0
-116.0,-74.0,,527.0,58.0,-1227.0,3.0,-696.0,,954.0
-128.0,-141.0,,538.0,100.0,-1206.0,14.0,-707.0,,954.0
-68.0,-121.0,,345.0,171.0,-1406.0,37.0,-376.0,,953.0
-27.0,-95.0,,503.0,226.0,-1475.0,65.0,-317.0,,943.0
36.0,-53.0,,573.0,196.0,-1508.0,90.0,-230.0,,927.0
-132.0,-77.0,,711.0,174.0,-1400.0,115.0,-160.0,,888.0
-130.0,-121.0,,766.0,155.0,-1001.0,140.0,-375.0,,823.0
-144.0,-110.0,,637.0,95.0,-758.0,163.0,-208.0,,731.0
-140.0,-44.0,,787.0,34.0,-644.0,182.0,-306.0,,608.0
-3.0,48.0,,716.0,-33.0,-357.0,220.0,-121.0,,471.0
-28.0,95.0,,532.0,-111.0,24.0,232.0,-5.0,,315.0
-76.0,188.0,,676.0,-140.0,186.0,225.0,-72.0,,148.0
-89.0,307.0,,850.0,-140.0,30.0,254.0,-73.0,,-15.0
-60.0,325.0,,868.0,-142.0,54.0,258.0,-382.0,,-182.0
-18.0,317.0,,847.0,-82.0,304.0,221.0,-369.0,,-329.0
7.0,367.0,,824.0,-5.0,536.0,198.0,-574.0,,-454.0
144.0,349.0,,615.0,21.0,455.0,201.0,-574.0,,-551.0
48.0,322.0,,543.0,58.0,65.0,202.0,-476.0,,-605.0
32.0,347.0,,587.0,95.0,-214.0,202.0,-517.0,,-631.0
20.0,360.0,,514.0,86.0,-235.0,188.0,-258.0,,-614.0
85.0,361.0,,483.0,86.0,-223.0,179.0,-365.0,,-564.0
234.0,381.0,,382.0,63.0,-397.0,186.0,-293.0,,-482.0
80.0,450.0,,292.0,0.0,-377.0,184.0,-376.0,,-366.0
140.0,427.0,,289.0,5.0,-110.0,216.0,-363.0,,-244.0
84.0,284.0,,242.0,31.0,150.0,256.0,-83.0,,-115.0
174.0,225.0,,222.0,9.0,320.0,285.0,-92.0,,3.0
112.0,230.0,,418.0,11.0,470.0,302.0,194.0,,100.0
25.0,196.0,,345.0,16.0,837.0,319.0,48.0,,192.0
128.0,148.0,,234.0,6.0,1206.0,357.0,-186.0,,266.0
80.0,141.0,,380.0,47.0,1309.0,355.0,-460.0,,328.0
160.0,203.0,,356.0,71.0,1300.0,331.0,-735.0,,384.0
-56.0,169.0,,321.0,39.0,1485.0,338.0,-559.0,,410.0
1.0,114.0,,299.0,53.0,1739.0,350.0,-626.0,,414.0
-34.0,132.0,,331.0,87.0,1888.0,341.0,-476.0,,399.0
-33.0,153.0,,297.0,95.0,2002.0,314.0,-561.0,,354.0
-45.0,209.0,,187.0,118.0,2092.0,278.0,-593.0,,289.0
-141.0,195.0,,267.0,105.0,2345.0,268.0,-480.0,,204.0
-24.0,205.0,,287.0,53.0,2586.0,252.0,-628.0,,109.0
-226.0,270.0,,120.0,56.0,2705.0,219.0,-448.0,,3.0
-180.0,258.0,,145.0,78.0,2704.0,196.0,-554.0,,-106.0
-244.0,225.0,,179.0,106.0,2681.0,174.0,-408.0,,-224.0
-165.0,199.0,,20.0,177.0,2845.0,169.0,-295.0,,-339.0
-176.0,252.0,,41.0,181.0,2847.0,156.0,-336.0,,-432.0
-306.0,243.0,,-7.0,106.0,2649.0,158.0,-275.0,,-508.0
-264.0,83.0,,-81.0,56.0,2372.0,156.0,-561.0,,-562.0
-200.0,-42.0,,-11.0,-8.0,2441.0,132.0,-513.0,,-602.0
-120.0,-68.0,,22.0,-102.0,2840.0,137.0,-689.0,,-627.0
-382.0,-49.0,,107.0,-135.0,2973.0,127.0,-726.0,,-640.0
-358.0,-149.0,,45.0,-133.0,2894.0,115.0,-689.0,,-636.0
-284.0,-301.0,,69.0,-133.0,2928.0,127.0,-846.0,,-615.0
-205.0,-383.0,,150.0,-110.0,3284.0,136.0,-648.0,,-587.0
-203.0,-403.0,,100.0,-142.0,3372.0,140.0,-733.0,,-550.0
-233.0,-425.0,,96.0,-212.0,2996.0,157.0,-594.0,,-500.0
-220.0,-429.0,,-50.0,-195.0,2777.0,191.0,-604.0,,-434.0
-302.0,-323.0,,20.0,-128.0,3094.0,239.0,-637.0,,-364.0
-267.0,-255.0,,145.0,-79.0,3441.0,251.0,-406.0,,-270.0
-227.0,-303.0,,104.0,-10.0,3329.0,229.0,-328.0,,-162.0
-121.0,-360.0,,78.0,41.0,3198.0,215.0,16.0,,-45.0
-103.0,-298.0,,0.0,53.0,3257.0,186.0,-7.0,,86.0
-154.0,-266.0,,-86.0,61.0,3538.0,206.0,59.0,,193.0
-288.0,-328.0,,-205.0,22.0,3600.0,257.0,138.0,,290.0
-216.0,-350.0,,-103.0,-29.0,3354.0,281.0,92.0,,363.0
-112.0,-293.0,,-211.0,-26.0,3211.0,309.0,242.0,,392.0
-41.0,-211.0,,-242.0,-34.0,3209.0,317.0,60.0,,408.0
-123.0,-223.0,,-138.0,-76.0,3290.0,319.0,210.0,,410.0
-174.0,-178.0,,-273.0,-97.0,3145.0,323.0,219.0,,413.0
-24.0,-93.0,,-112.0,-126.0,2671.0,325.0,232.0,,430.0
-131.0,-56.0,,-138.0,-161.0,2353.0,319.0,432.0,,450.0
-60.0,-7.0,,-238.0,-142.0,2655.0,308.0,375.0,,477.0
-77.0,5.0,,-200.0,-117.0,3040.0,317.0,545.0,,507.0
15.0,-38.0,,-132.0,-84.0,2890.0,299.0,375.0,,547.0
-51.0,-165.0,,179.0,-1.0,2424.0,272.0,299.0,,599.0
-105.0,-291.0,,290.0,39.0,2207.0,256.0,145.0,,641.0
32.0,-389.0,,274.0,17.0,2178.0,258.0,-123.0,,681.0
-109.0,-435.0,,324.0,-14.0,1934.0,265.0,-112.0,,708.0
104.0,-396.0,,291.0,-87.0,1592.0,263.0,-338.0,,706.0
68.0,-311.0,,427.0,-154.0,1548.0,282.0,-201.0,,683.0
239.0,-156.0,,622.0,-149.0,1755.0,281.0,-286.0,,632.0
275.0,-67.0,,643.0,-150.0,1656.0,269.0,-347.0,,560.0
95.0,-38.0,,447.0,-158.0,1639.0,266.0,-286.0,,497.0
272.0,-41.0,,339.0,-106.0,1951.0,255.0,-508.0,,433.0
217.0,-40.0,,329.0,-65.0,2159.0,239.0,-439.0,,377.0
450.0,72.0,,238.0,-56.0,2036.0,236.0,-716.0,,321.0
282.0,115.0,,256.0,-40.0,1746.0,241.0,-764.0,,253.0
323.0,77.0,,212.0,-72.0,1732.0,233.0,-713.0,,189.0
403.0,59.0,,169.0,-98.0,1725.0,202.0,-631.0,,116.0
281.0,34.0,,164.0,-64.0,1744.0,190.0,-389.0,,42.0
397.0,-15.0,,257.0,-54.0,1992.0,216.0,-585.0,,-25.0
178.0,-39.0,,245.0,-42.0,2254.0,232.0,-498.0,,-79.0
357.0,34.0,,310.0,22.0,2183.0,244.0,-624.0,,-118.0
183.0,55.0,,317.0,72.0,1949.0,224.0,-620.0,,-142.0
172.0,49.0,,203.0,132.0,2125.0,180.0,-474.0,,-151.0
160.0,168.0,,439.0,222.0,2191.0,143.0,-430.0,,-156.0
2.0,260.0,,444.0,267.0,1896.0,112.0,-33.0,,-165.0
44.0,274.0,,490.0,321.0,1646.0,110.0,-18.0,,-189.0
-207.0,246.0,,570.0,389.0,1692.0,110.0,138.0,,-225.0
-22.0,196.0,,502.0,388.0,1869.0,98.0,142.0,,-276.0
-194.0,222.0,,521.0,377.0,1588.0,74.0,62.0,,-353.0
-147.0,183.0,,412.0,365.0,1237.0,52.0,53.0,,-448.0
-168.0,82.0,,419.0,325.0,1219.0,14.0,-264.0,,-552.0
-279.0,58.0,,571.0,332.0,1150.0,-9.0,-245.0,,-678.0
-232.0,50.0,,596.0,339.0,817.0,3.0,-413.0,,-807.0
-346.0,-32.0,,380.0,267.0,425.0,-9.0,-365.0,,-927.0
-76.0,-192.0,,325.0,209.0,325.0,-22.0,-338.0,,-1056.0
-218.0,-283.0,,541.0,173.0,400.0,-46.0,-443.0,,-1165.0
-165.0,-313.0,,515.0,110.0,258.0,-71.0,-299.0,,-1264.0
-217.0,-333.0,,498.0,66.0,94.0,-91.0,-452.0,,-1357.0
-192.0,-380.0,,487.0,-9.0,25.0,-137.0,-245.0,,-1421.0
-76.0,-392.0,,475.0,-120.0,-29.0,-154.0,-199.0,,-1467.0
-149.0,-383.0,,644.0,-177.0,190.0,-189.0,-110.0,,-1494.0
-44.0,-437.0,,674.0,-233.0,461.0,-224.0,112.0,,-1499.0
-121.0,-427.0,,685.0,-292.0,638.0,-248.0,64.0,,-1476.0
58.0,-433.0,,620.0,-283.0,742.0,-288.0,216.0,,-1434.0
-55.0,-324.0,,557.0,-290.0,864.0,-307.0,-75.0,,-1373.0
-22.0,-170.0,,548.0,-331.0,1043.0,-317.0,-284.0,,-1289.0
44.0,-158.0,,542.0,-322.0,1114.0,-323.0,-594.0,,-1192.0
40.0,-57.0,,439.0,-318.0,1168.0,-370.0,-861.0,,-1077.0
173.0,41.0,,359.0,-326.0,1089.0,-402.0,-731.0,,-945.0
56.0,60.0,,334.0,-296.0,970.0,-415.0,-787.0,,-804.0
103.0,84.0,,237.0,-289.0,781.0,-444.0,-541.0,,-665.0
-25.0,149.0,,397.0,-262.0,518.0,-472.0,-578.0,,-520.0
103.0,254.0,,341.0,-181.0,435.0,-503.0,-463.0,,-367.0
99.0,359.0,,258.0,-154.0,520.0,-506.0,-332.0,,-220.0
-26.0,416.0,,431.0,-130.0,692.0,-518.0,-502.0,,-71.0
76.0,381.0,,397.0,-75.0,624.0,-514.0,-384.0,,72.0
9.0,362.0,,388.0,-66.0,394.0,-514.0,-607.0,,194.0
45.0,341.0,,339.0,-17.0,241.0,-510.0,-550.0,,301.0
-157.0,292.0,,238.0,69.0,145.0,-511.0,-591.0,,385.0
-129.0,303.0,,353.0,100.0,147.0,-516.0,-731.0,,449.0
-59.0,339.0,,355.0,143.0,81.0,-508.0,-702.0,,495.0
-113.0,384.0,,449.0,183.0,-70.0,-532.0,-857.0,,523.0
-161.0,380.0,,658.0,179.0,-203.0,-543.0,-668.0,,542.0
-352.0,379.0,,418.0,217.0,-494.0,-546.0,-866.0,,545.0
-241.0,452.0,,166.0,236.0,-1003.0,-519.0,-971.0,,530.0
-314.0,498.0,,214.0,191.0,-1382.0,-484.0,-1019.0,,505.0
-244.0,566.0,,317.0,165.0,-1447.0,-459.0,-1091.0,,463.0
-312.0,562.0,,297.0,95.0,-1401.0,-418.0,-776.0,,407.0
-448.0,454.0,,302.0,0.0,-1416.0,-416.0,-800.0,,362.0
-291.0,360.0,,346.0,-34.0,-1385.0,-399.0,-631.0,,327.0
-371.0,264.0,,259.0,-86.0,-1137.0,-374.0,-702.0,,280.0
-289.0,222.0,,353.0,-126.0,-1003.0,-374.0,-742.0,,237.0
-333.0,146.0,,466.0,-106.0,-1062.0,-375.0,-611.0,,187.0
-280.0,1.0,,344.0,-126.0,-988.0,-398.0,-683.0,,143.0
-314.0,-92.0,,221.0,-126.0,-861.0,-419.0,-461.0,,96.0
-310.0,-179.0,,178.0,-83.0,-819.0,-434.0,-526.0,,54.0
-231.0,-309.0,,-49.0,-88.0,-843.0,-449.0,-373.0,,27.0
-297.0,-426.0,,-31.0,-58.0,-708.0,-435.0,-339.0,,-13.0
-124.0,-527.0,,259.0,-18.0,-511.0,-429.0,-327.0,,-42.0
-274.0,-588.0,,188.0,-39.0,-473.0,-437.0,-25.0,,-63.0
-208.0,-594.0,,34.0,-3.0,-306.0,-439.0,-5.0,,-83.0
-219.0,-615.0,,42.0,57.0,104.0,-433.0,352.0,,-90.0
-123.0,-579.0,,65.0,77.0,406.0,-420.0,473.0,,-73.0
0.0,-482.0,,-147.0,115.0,305.0,-406.0,661.0,,-52.0
-177.0,-427.0,,-55.0,110.0,116.0,-391.0,772.0,,-26.0
-60.0,-377.0,,113.0,83.0,34.0,-388.0,570.0,,13.0
-121.0,-303.0,,-159.0,100.0,21.0,-402.0,550.0,,48.0
84.0,-180.0,,-224.0,72.0,-35.0,-411.0,181.0,,80.0
120.0,-61.0,,-88.0,52.0,-206.0,-398.0,158.0,,101.0
131.0,37.0,,-45.0,87.0,-219.0,-377.0,120.0,,114.0
227.0,140.0,,0.0,82.0,-117.0,-361.0,155.0,,121.0
155.0,185.0,,-46.0,97.0,-78.0,-341.0,339.0,,110.0
291.0,160.0,,-165.0,125.0,-60.0,-337.0,155.0,,92.0
272.0,42.0,,-38.0,74.0,136.0,-327.0,197.0,,67.0
384.0,-27.0,,-23.0,53.0,298.0,-297.0,-40.0,,36.0
389.0,-40.0,,-162.0,57.0,265.0,-293.0,-96.0,,0.0
468.0,-69.0,,-42.0,41.0,237.0,-311.0,-142.0,,-56.0
487.0,-36.0,,82.0,88.0,237.0,-338.0,-358.0,,-116.0
441.0,0.0,,-64.0,119.0,205.0,-348.0,-299.0,,-166.0
576.0,73.0,,-64.0,124.0,126.0,-326.0,-495.0,,-223.0
513.0,132.0,,-15.0,160.0,144.0,-319.0,-443.0,,-289.0
541.0,195.0,,-45.0,129.0,21.0,-304.0,-604.0,,-359.0
536.0,324.0,,44.0,79.0,-46.0,-287.0,-750.0,,-427.0
533.0,399.0,,175.0,52.0,302.0,-276.0,-667.0,,-471.0
578.0,477.0,,379.0,-31.0,698.0,-250.0,-659.0,,-496.0
617.0,531.0,,314.0,-76.0,789.0,-218.0,-321.0,,-504.0
588.0,483.0,,255.0,-70.0,594.0,-191.0,-271.0,,-496.0
576.0,359.0,,237.0,-106.0,584.0,-185.0,-103.0,,-473.0
540.0,245.0,,125.0,-94.0,590.0,-188.0,-79.0,,-428.0
535.0,127.0,,78.0,-96.0,285.0,-186.0,-123.0,,-367.0
616.0,0.0,,-20.0,-163.0,-73.0,-185.0,73.0,,-306.0
599.0,-3.0,,0.0,-173.0,-234.0,-177.0,35.0,,-255.0
578.0,45.0,,6.0,-214.0,-178.0,-159.0,288.0,,-213.0
513.0,70.0,,-133.0,-275.0,-268.0,-134.0,247.0,,-177.0
579.0,45.0,,-266.0,-263.0,-315.0,-79.0,240.0,,-144.0
528.0,-21.0,,-305.0,-276.0,-256.0,-48.0,240.0,,-113.0
595.0,-92.0,,-246.0,-264.0,-219.0,-20.0,35.0,,-93.0
523.0,-179.0,,-326.0,-197.0,-174.0,34.0,131.0,,-75.0
504.0,-302.0,,-518.0,-183.0,-277.0,57.0,73.0,,-65.0
514.0,-455.0,,-494.0,-148.0,-281.0,70.0,400.0,,-58.0
388.0,-570.0,,-240.0,-112.0,-329.0,80.0,511.0,,-53.0
470.0,-651.0,,-91.0,-138.0,-410.0,65.0,537.0,,-61.0
219.0,-668.0,,-321.0,-119.0,-409.0,64.0,711.0,,-68.0
406.0,-634.0,,-351.0,-117.0,-346.0,121.0,607.0,,-93.0
334.0,-570.0,,-314.0,-136.0,-279.0,172.0,931.0,,-145.0
289.0,-461.0,,-546.0,-77.0,-369.0,184.0,929.0,,-208.0
265.0,-359.0,,-354.0,-59.0,-325.0,186.0,953.0,,-276.0
171.0,-281.0,,-188.0,-32.0,-329.0,197.0,953.0,,-340.0
337.0,-234.0,,-425.0,59.0,-335.0,224.0,750.0,,-383.0
142.0,-176.0,,-506.0,66.0,-335.0,225.0,740.0,,-386.0
384.0,-120.0,,-304.0,78.0,-330.0,229.0,443.0,,-345.0
147.0,-140.0,,-244.0,127.0,-195.0,247.0,474.0,,-269.0
210.0,-204.0,,-359.0,124.0,-228.0,258.0,362.0,,-161.0
218.0,-241.0,,-442.0,157.0,-411.0,272.0,352.0,,-50.0
85.0,-282.0,,-552.0,142.0,-666.0,286.0,450.0,,57.0
284.0,-238.0,,-425.0,67.0,-742.0,291.0,367.0,,153.0
176.0,-131.0,,-463.0,70.0,-690.0,264.0,652.0,,245.0
343.0,-78.0,,-605.0,37.0,-669.0,248.0,600.0,,318.0
91.0,-73.0,,-466.0,-15.0,-687.0,263.0,746.0,,363.0
174.0,-79.0,,-453.0,-25.0,-674.0,265.0,768.0,,400.0
155.0,-51.0,,-394.0,-88.0,-614.0,258.0,681.0,,423.0
214.0,-51.0,,-169.0,-107.0,-709.0,264.0,731.0,,440.0
