sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
349.0,-47.0,,-43.0,-79.0,-834.0,282.0,476.0,,437.0
178.0,-9.0,,-72.0,-100.0,-964.0,275.0,589.0,,429.0
275.0,68.0,,192.0,-71.0,-936.0,257.0,497.0,,425.0
138.0,129.0,,328.0,-59.0,-978.0,235.0,485.0,,430.0
325.0,167.0,,171.0,-104.0,-1208.0,229.0,432.0,,438.0
314.0,252.0,,366.0,-94.0,-1246.0,239.0,266.0,,437.0
288.0,274.0,,262.0,-117.0,-1187.0,200.0,452.0,,452.0
367.0,236.0,,97.0,-143.0,-1133.0,169.0,352.0,,445.0
450.0,187.0,,72.0,-111.0,-1111.0,167.0,509.0,,437.0
553.0,141.0,,68.0,-147.0,-1064.0,172.0,461.0,,428.0
413.0,72.0,,246.0,-160.0,-1121.0,186.0,378.0,,395.0
538.0,-32.0,,201.0,-124.0,-1124.0,193.0,426.0,,369.0
570.0,-116.0,,217.0,-126.0,-960.0,182.0,171.0,,349.0
636.0,-142.0,,44.0,-60.0,-851.0,144.0,258.0,,343.0
650.0,-145.0,,-92.0,-22.0,-828.0,118.0,206.0,,332.0
595.0,-149.0,,55.0,-64.0,-1043.0,99.0,439.0,,325.0
625.0,-110.0,,111.0,-39.0,-1126.0,98.0,650.0,,314.0
729.0,-67.0,,265.0,-33.0,-922.0,84.0,646.0,,291.0
785.0,-12.0,,250.0,-34.0,-824.0,62.0,833.0,,274.0
714.0,2.0,,101.0,18.0,-917.0,63.0,665.0,,240.0
720.0,15.0,,121.0,3.0,-797.0,42.0,726.0,,196.0
707.0,115.0,,99.0,4.0,-531.0,38.0,583.0,,143.0
824.0,202.0,,-47.0,19.0,-629.0,23.0,509.0,,79.0
770.0,245.0,,44.0,-35.0,-872.0,4.0,668.0,,4.0
690.0,262.0,,272.0,-12.0,-803.0,1.0,727.0,,-64.0
691.0,319.0,,192.0,28.0,-557.0,0.0,1080.0,,-128.0
785.0,370.0,,63.0,33.0,-692.0,7.0,1058.0,,-167.0
810.0,340.0,,-29.0,109.0,-899.0,-10.0,1219.0,,-173.0
602.0,286.0,,-277.0,131.0,-861.0,-20.0,1284.0,,-160.0
648.0,298.0,,-268.0,107.0,-797.0,-37.0,1186.0,,-103.0
744.0,302.0,,-230.0,116.0,-882.0,-59.0,1271.0,,-36.0
760.0,235.0,,-367.0,55.0,-1105.0,-85.0,1038.0,,55.0
552.0,183.0,,-349.0,35.0,-1124.0,-120.0,1093.0,,159.0
491.0,143.0,,-318.0,82.0,-1045.0,-157.0,988.0,,259.0
575.0,124.0,,-358.0,90.0,-1001.0,-182.0,966.0,,362.0
585.0,74.0,,-233.0,165.0,-1046.0,-177.0,921.0,,456.0
570.0,73.0,,-156.0,240.0,-993.0,-215.0,670.0,,562.0
359.0,122.0,,-233.0,249.0,-760.0,-235.0,716.0,,656.0
429.0,146.0,,-349.0,297.0,-563.0,-249.0,491.0,,737.0
471.0,159.0,,-580.0,284.0,-460.0,-298.0,593.0,,812.0
547.0,148.0,,-405.0,241.0,-542.0,-342.0,604.0,,878.0
479.0,184.0,,-359.0,273.0,-730.0,-386.0,572.0,,931.0
341.0,195.0,,-408.0,270.0,-821.0,-408.0,715.0,,976.0
449.0,198.0,,-373.0,283.0,-690.0,-433.0,543.0,,1024.0
343.0,206.0,,-421.0,299.0,-720.0,-450.0,665.0,,1058.0
373.0,238.0,,-229.0,205.0,-1026.0,-473.0,509.0,,1079.0
239.0,269.0,,-152.0,145.0,-1272.0,-474.0,460.0,,1084.0
320.0,254.0,,-122.0,88.0,-1340.0,-453.0,447.0,,1055.0
380.0,271.0,,-196.0,-17.0,-1324.0,-440.0,321.0,,1007.0
250.0,238.0,,-76.0,-55.0,-1327.0,-440.0,436.0,,936.0
235.0,163.0,,-218.0,-107.0,-1115.0,-474.0,286.0,,849.0
149.0,47.0,,-399.0,-135.0,-774.0,-494.0,493.0,,749.0
282.0,-53.0,,-223.0,-100.0,-479.0,-498.0,567.0,,626.0
136.0,-111.0,,-221.0,-142.0,-324.0,-497.0,661.0,,504.0
158.0,-162.0,,-58.0,-159.0,-394.0,-504.0,809.0,,381.0
56.0,-173.0,,-22.0,-128.0,-463.0,-506.0,648.0,,267.0
32.0,-141.0,,128.0,-144.0,-497.0,-502.0,822.0,,157.0
160.0,-57.0,,281.0,-82.0,-501.0,-487.0,707.0,,51.0
80.0,-37.0,,107.0,-6.0,-471.0,-476.0,742.0,,-33.0
126.0,-33.0,,154.0,3.0,-457.0,-500.0,702.0,,-96.0
0.0,12.0,,380.0,48.0,-406.0,-514.0,513.0,,-137.0
138.0,54.0,,321.0,29.0,-271.0,-543.0,513.0,,-164.0
112.0,60.0,,240.0,-25.0,-182.0,-565.0,282.0,,-165.0
45.0,17.0,,286.0,-31.0,-292.0,-556.0,424.0,,-167.0
82.0,-8.0,,197.0,-85.0,-414.0,-537.0,384.0,,-158.0
153.0,-72.0,,162.0,-109.0,-454.0,-533.0,546.0,,-151.0
270.0,-171.0,,204.0,-91.0,-526.0,-538.0,774.0,,-164.0
224.0,-237.0,,368.0,-106.0,-674.0,-537.0,700.0,,-174.0
190.0,-213.0,,176.0,-36.0,-848.0,-536.0,929.0,,-201.0
199.0,-108.0,,-135.0,31.0,-922.0,-531.0,903.0,,-236.0
312.0,-19.0,,-141.0,15.0,-637.0,-558.0,1112.0,,-271.0
339.0,5.0,,-239.0,33.0,-343.0,-593.0,1178.0,,-323.0
350.0,28.0,,-208.0,0.0,-341.0,-602.0,1184.0,,-382.0
339.0,112.0,,-76.0,-33.0,-340.0,-593.0,1265.0,,-434.0
436.0,152.0,,-160.0,9.0,-433.0,-583.0,938.0,,-493.0
524.0,159.0,,-451.0,4.0,-489.0,-565.0,812.0,,-553.0
586.0,218.0,,-475.0,15.0,-623.0,-550.0,412.0,,-615.0
483.0,246.0,,-173.0,37.0,-936.0,-561.0,218.0,,-673.0
585.0,193.0,,-31.0,-17.0,-1131.0,-566.0,25.0,,-699.0
616.0,145.0,,-31.0,-16.0,-1131.0,-559.0,-256.0,,-715.0
508.0,124.0,,-91.0,-10.0,-1007.0,-570.0,-70.0,,-714.0
518.0,99.0,,-77.0,-64.0,-914.0,-611.0,-29.0,,-675.0
405.0,41.0,,-86.0,-60.0,-697.0,-645.0,328.0,,-613.0
685.0,-43.0,,-16.0,-104.0,-340.0,-674.0,463.0,,-553.0
518.0,-29.0,,79.0,-164.0,-35.0,-702.0,478.0,,-493.0
437.0,52.0,,-103.0,-134.0,-63.0,-705.0,596.0,,-416.0
321.0,116.0,,-204.0,-132.0,-275.0,-714.0,480.0,,-331.0
400.0,126.0,,-266.0,-91.0,-181.0,-730.0,630.0,,-247.0
574.0,46.0,,-198.0,-23.0,16.0,-736.0,447.0,,-172.0
406.0,-24.0,,-249.0,-41.0,31.0,-744.0,415.0,,-109.0
582.0,-100.0,,-343.0,-21.0,60.0,-760.0,365.0,,-56.0
291.0,-228.0,,-290.0,-11.0,200.0,-766.0,225.0,,-18.0
462.0,-346.0,,-351.0,-49.0,326.0,-760.0,225.0,,7.0
377.0,-440.0,,-302.0,-15.0,325.0,-738.0,-138.0,,27.0
423.0,-541.0,,-298.0,-22.0,276.0,-713.0,-86.0,,28.0
553.0,-652.0,,-249.0,-42.0,234.0,-729.0,-181.0,,14.0
396.0,-718.0,,-267.0,4.0,154.0,-745.0,-173.0,,0.0
483.0,-723.0,,-235.0,3.0,304.0,-752.0,1.0,,-16.0
237.0,-680.0,,-200.0,27.0,519.0,-745.0,-40.0,,-33.0
537.0,-604.0,,-162.0,88.0,570.0,-712.0,221.0,,-39.0
373.0,-462.0,,-62.0,90.0,605.0,-688.0,136.0,,-26.0
383.0,-277.0,,-241.0,147.0,745.0,-659.0,201.0,,-9.0
276.0,-143.0,,-232.0,194.0,1139.0,-651.0,166.0,,16.0
183.0,-23.0,,-259.0,158.0,1382.0,-655.0,92.0,,45.0
349.0,49.0,,-371.0,166.0,1214.0,-645.0,256.0,,81.0
40.0,69.0,,-254.0,152.0,1077.0,-644.0,109.0,,130.0
198.0,93.0,,-213.0,127.0,1011.0,-646.0,260.0,,177.0
87.0,93.0,,-239.0,160.0,690.0,-659.0,238.0,,238.0
165.0,65.0,,-353.0,140.0,385.0,-667.0,269.0,,297.0
-9.0,-26.0,,-359.0,160.0,361.0,-687.0,347.0,,343.0
-5.0,-109.0,,-356.0,223.0,573.0,-706.0,338.0,,378.0
67.0,-163.0,,-429.0,204.0,784.0,-699.0,648.0,,402.0
-54.0,-252.0,,-370.0,229.0,721.0,-701.0,739.0,,425.0
109.0,-297.0,,-381.0,260.0,701.0,-702.0,1031.0,,450.0
-114.0,-250.0,,-176.0,239.0,880.0,-689.0,1047.0,,463.0
-24.0,-123.0,,58.0,252.0,991.0,-674.0,944.0,,452.0
-71.0,-18.0,,55.0,197.0,951.0,-683.0,947.0,,426.0
-49.0,21.0,,229.0,110.0,830.0,-712.0,700.0,,359.0
-151.0,75.0,,281.0,84.0,659.0,-711.0,803.0,,245.0
-238.0,151.0,,115.0,10.0,578.0,-670.0,692.0,,102.0
-95.0,198.0,,44.0,-40.0,612.0,-654.0,713.0,,-62.0
-150.0,200.0,,74.0,-53.0,523.0,-656.0,729.0,,-227.0
-210.0,206.0,,136.0,-121.0,374.0,-631.0,591.0,,-379.0
-324.0,179.0,,136.0,-120.0,402.0,-629.0,574.0,,-532.0
-236.0,136.0,,175.0,-91.0,596.0,-645.0,177.0,,-676.0
-158.0,79.0,,155.0,-87.0,796.0,-633.0,84.0,,-811.0
-197.0,39.0,,36.0,-15.0,878.0,-598.0,-142.0,,-942.0
-325.0,59.0,,-57.0,5.0,849.0,-559.0,-279.0,,-1050.0
-299.0,104.0,,-71.0,14.0,881.0,-548.0,-258.0,,-1144.0
-299.0,200.0,,3.0,72.0,984.0,-537.0,-508.0,,-1232.0
-174.0,305.0,,-32.0,43.0,972.0,-500.0,-410.0,,-1307.0
-257.0,415.0,,-267.0,11.0,861.0,-472.0,-474.0,,-1377.0
-313.0,418.0,,-337.0,-13.0,896.0,-462.0,-327.0,,-1450.0
-348.0,310.0,,-209.0,-93.0,1114.0,-450.0,-214.0,,-1514.0
-431.0,168.0,,-171.0,-90.0,1272.0,-409.0,-195.0,,-1568.0
-280.0,-79.0,,-211.0,-83.0,1223.0,-375.0,-68.0,,-1600.0
-372.0,-313.0,,-472.0,-118.0,1131.0,-374.0,-264.0,,-1604.0
-252.0,-472.0,,-461.0,-88.0,1295.0,-400.0,-136.0,,-1575.0
-437.0,-542.0,,-403.0,-99.0,1396.0,-447.0,-188.0,,-1518.0
-321.0,-539.0,,-378.0,-126.0,1168.0,-464.0,-70.0,,-1441.0
-386.0,-493.0,,-216.0,-111.0,875.0,-453.0,81.0,,-1322.0
-477.0,-407.0,,-330.0,-139.0,597.0,-435.0,-75.0,,-1195.0
-323.0,-308.0,,-217.0,-110.0,458.0,-409.0,40.0,,-1048.0
-443.0,-216.0,,-89.0,-33.0,536.0,-398.0,-112.0,,-868.0
-359.0,-197.0,,-76.0,-12.0,650.0,-373.0,-40.0,,-676.0
-580.0,-182.0,,-146.0,53.0,759.0,-328.0,-62.0,,-475.0
-355.0,-94.0,,-124.0,93.0,897.0,-291.0,-51.0,,-290.0
-389.0,27.0,,-34.0,46.0,1101.0,-247.0,145.0,,-119.0
-325.0,105.0,,-106.0,23.0,1213.0,-245.0,18.0,,21.0
-343.0,161.0,,-15.0,-47.0,955.0,-269.0,110.0,,129.0
-487.0,161.0,,-40.0,-126.0,779.0,-266.0,-57.0,,210.0
-355.0,61.0,,-183.0,-150.0,812.0,-255.0,35.0,,273.0
-438.0,-28.0,,-122.0,-209.0,722.0,-239.0,179.0,,324.0
-284.0,-63.0,,26.0,-208.0,407.0,-242.0,112.0,,356.0
-458.0,-48.0,,-105.0,-151.0,1.0,-227.0,277.0,,391.0
-320.0,-69.0,,-179.0,-164.0,-156.0,-188.0,129.0,,421.0
-384.0,-141.0,,-31.0,-159.0,-146.0,-135.0,291.0,,449.0
-350.0,-188.0,,105.0,-138.0,-105.0,-80.0,328.0,,491.0
-336.0,-188.0,,60.0,-130.0,-162.0,-60.0,323.0,,530.0
-490.0,-149.0,,-141.0,-43.0,-323.0,-34.0,378.0,,564.0
-285.0,-106.0,,-147.0,-11.0,-436.0,-7.0,145.0,,584.0
-338.0,1.0,,-148.0,-19.0,-338.0,37.0,210.0,,571.0
-315.0,144.0,,-68.0,18.0,-309.0,92.0,-9.0,,544.0
-486.0,209.0,,-4.0,-21.0,-439.0,123.0,-31.0,,499.0
-365.0,172.0,,-40.0,-75.0,-394.0,153.0,-96.0,,430.0
-502.0,106.0,,-33.0,-121.0,-233.0,172.0,-284.0,,365.0
-464.0,8.0,,-162.0,-219.0,-92.0,187.0,-219.0,,303.0
-382.0,-142.0,,-211.0,-271.0,-258.0,208.0,-461.0,,265.0
-573.0,-303.0,,-166.0,-283.0,-558.0,243.0,-404.0,,275.0
-504.0,-397.0,,-301.0,-296.0,-802.0,280.0,-550.0,,298.0
-658.0,-387.0,,-369.0,-195.0,-840.0,305.0,-565.0,,341.0
-427.0,-388.0,,-239.0,-104.0,-851.0,355.0,-476.0,,395.0
-587.0,-403.0,,-221.0,-29.0,-1095.0,426.0,-633.0,,455.0
-570.0,-333.0,,-349.0,95.0,-1289.0,472.0,-473.0,,542.0
-640.0,-206.0,,-370.0,155.0,-1234.0,527.0,-630.0,,627.0
-752.0,-112.0,,-185.0,221.0,-884.0,582.0,-443.0,,707.0
-600.0,-28.0,,-83.0,197.0,-854.0,588.0,-319.0,,776.0
-762.0,52.0,,-75.0,158.0,-1066.0,571.0,-360.0,,838.0
-626.0,148.0,,-103.0,149.0,-984.0,571.0,-288.0,,892.0
-815.0,209.0,,-71.0,134.0,-705.0,603.0,-613.0,,920.0
-720.0,195.0,,-31.0,140.0,-598.0,627.0,-668.0,,932.0
-838.0,209.0,,-139.0,159.0,-740.0,652.0,-1001.0,,932.0
-811.0,224.0,,-205.0,242.0,-744.0,697.0,-1154.0,,922.0
-639.0,230.0,,-311.0,270.0,-557.0,737.0,-1147.0,,906.0
-755.0,208.0,,-253.0,327.0,-350.0,768.0,-1210.0,,879.0
-708.0,205.0,,-118.0,305.0,-238.0,816.0,-929.0,,841.0
-908.0,213.0,,-76.0,281.0,-219.0,848.0,-992.0,,785.0
-678.0,125.0,,-86.0,273.0,-372.0,847.0,-824.0,,710.0
-746.0,10.0,,-147.0,201.0,-556.0,853.0,-776.0,,634.0
-720.0,-66.0,,10.0,229.0,-740.0,867.0,-739.0,,555.0
-781.0,-87.0,,17.0,196.0,-1148.0,894.0,-602.0,,469.0
-861.0,-49.0,,-38.0,202.0,-1765.0,921.0,-748.0,,376.0
-691.0,33.0,,102.0,195.0,-2206.0,942.0,-618.0,,280.0
-814.0,131.0,,140.0,171.0,-2149.0,974.0,-737.0,,179.0
-777.0,235.0,,124.0,153.0,-2043.0,1009.0,-665.0,,78.0
-904.0,317.0,,155.0,79.0,-2145.0,1042.0,-678.0,,-21.0
-722.0,409.0,,231.0,27.0,-2036.0,1058.0,-733.0,,-115.0
-715.0,473.0,,152.0,-28.0,-1405.0,1062.0,-430.0,,-197.0
-744.0,428.0,,147.0,-26.0,-745.0,1067.0,-445.0,,-259.0
-807.0,413.0,,204.0,-96.0,-586.0,1068.0,-275.0,,-278.0
-766.0,400.0,,-99.0,-148.0,-475.0,1057.0,-369.0,,-276.0
-565.0,330.0,,-189.0,-204.0,29.0,1039.0,-432.0,,-254.0
-736.0,266.0,,-50.0,-266.0,438.0,1052.0,-448.0,,-216.0
-620.0,229.0,,-88.0,-230.0,344.0,1079.0,-691.0,,-185.0
-660.0,252.0,,-100.0,-243.0,159.0,1089.0,-556.0,,-150.0
-614.0,269.0,,-110.0,-181.0,131.0,1114.0,-630.0,,-124.0
-639.0,226.0,,-35.0,-126.0,313.0,1140.0,-456.0,,-86.0
-663.0,176.0,,46.0,-116.0,610.0,1143.0,-432.0,,-37.0
-584.0,194.0,,49.0,-64.0,715.0,1154.0,-580.0,,21.0
-615.0,240.0,,4.0,-55.0,639.0,1158.0,-663.0,,100.0
-524.0,206.0,,10.0,-36.0,516.0,1146.0,-1119.0,,180.0
-608.0,129.0,,186.0,-32.0,492.0,1135.0,-1188.0,,276.0
-544.0,62.0,,167.0,-89.0,555.0,1131.0,-1380.0,,355.0
-498.0,3.0,,226.0,-105.0,550.0,1136.0,-1335.0,,423.0
-501.0,-110.0,,333.0,-111.0,515.0,1145.0,-1247.0,,482.0
-487.0,-224.0,,141.0,-158.0,465.0,1128.0,-1529.0,,512.0
-490.0,-208.0,,220.0,-129.0,423.0,1082.0,-1585.0,,544.0
-476.0,-122.0,,477.0,-107.0,279.0,1051.0,-1866.0,,541.0
-434.0,-54.0,,452.0,-66.0,-14.0,1039.0,-1845.0,,523.0
-406.0,30.0,,256.0,9.0,-89.0,1042.0,-1858.0,,510.0
-415.0,198.0,,211.0,-15.0,18.0,1036.0,-1744.0,,493.0
-383.0,388.0,,345.0,7.0,-139.0,1026.0,-1441.0,,474.0
-406.0,500.0,,391.0,16.0,-778.0,1026.0,-1400.0,,456.0
-354.0,513.0,,400.0,-37.0,-1364.0,1019.0,-1156.0,,449.0
-246.0,511.0,,370.0,-33.0,-1521.0,1022.0,-1328.0,,451.0
-242.0,498.0,,202.0,-91.0,-1573.0,1046.0,-1321.0,,478.0
-284.0,411.0,,117.0,-119.0,-1541.0,1068.0,-1341.0,,512.0
-291.0,284.0,,366.0,-88.0,-1494.0,1064.0,-1577.0,,572.0
-306.0,133.0,,474.0,-127.0,-1433.0,1076.0,-1487.0,,636.0
-252.0,20.0,,246.0,-110.0,-1471.0,1079.0,-1637.0,,693.0
-368.0,-64.0,,159.0,-76.0,-1588.0,1028.0,-1446.0,,764.0
-352.0,-169.0,,67.0,-60.0,-1510.0,963.0,-1339.0,,818.0
-377.0,-231.0,,-18.0,43.0,-1562.0,895.0,-1291.0,,882.0
-412.0,-212.0,,28.0,71.0,-1696.0,872.0,-1258.0,,934.0
-427.0,-165.0,,77.0,72.0,-1841.0,867.0,-1498.0,,955.0
-667.0,-112.0,,-46.0,114.0,-2088.0,863.0,-1428.0,,960.0
-455.0,15.0,,-239.0,55.0,-2353.0,876.0,-1568.0,,924.0
-489.0,135.0,,-117.0,28.0,-2510.0,838.0,-1409.0,,882.0
-604.0,144.0,,-70.0,-7.0,-2449.0,805.0,-1249.0,,816.0
-732.0,33.0,,-260.0,-75.0,-2424.0,776.0,-1178.0,,729.0
-712.0,-94.0,,-244.0,-16.0,-2445.0,735.0,-897.0,,647.0
-621.0,-184.0,,-130.0,-4.0,-2487.0,732.0,-984.0,,557.0
-791.0,-356.0,,-112.0,1.0,-2519.0,738.0,-816.0,,474.0
-723.0,-551.0,,-187.0,73.0,-2557.0,737.0,-934.0,,387.0
-840.0,-684.0,,-156.0,70.0,-2691.0,726.0,-1056.0,,328.0
-731.0,-770.0,,82.0,118.0,-2727.0,726.0,-1071.0,,286.0
-837.0,-770.0,,27.0,144.0,-2743.0,693.0,-1261.0,,251.0
-836.0,-712.0,,-185.0,73.0,-2671.0,665.0,-1162.0,,240.0
-764.0,-648.0,,-249.0,69.0,-2373.0,663.0,-1443.0,,237.0
-760.0,-497.0,,-366.0,33.0,-2019.0,659.0,-1526.0,,254.0
-611.0,-267.0,,-319.0,28.0,-1634.0,680.0,-1596.0,,286.0
-765.0,-70.0,,-86.0,91.0,-1156.0,678.0,-1631.0,,337.0
-676.0,73.0,,-67.0,49.0,-802.0,677.0,-1476.0,,407.0
-757.0,163.0,,-184.0,33.0,-610.0,667.0,-1631.0,,489.0
-654.0,206.0,,-261.0,43.0,-506.0,660.0,-1463.0,,576.0
-606.0,151.0,,-295.0,0.0,-682.0,682.0,-1467.0,,663.0
-602.0,36.0,,-168.0,38.0,-918.0,690.0,-1369.0,,752.0
-515.0,-52.0,,-133.0,34.0,-1167.0,695.0,-1370.0,,848.0
-636.0,-113.0,,-144.0,-18.0,-1527.0,667.0,-1601.0,,943.0
-493.0,-145.0,,-231.0,-19.0,-1814.0,642.0,-1522.0,,1028.0
-426.0,-131.0,,-359.0,-98.0,-1937.0,663.0,-1714.0,,1104.0
-381.0,-82.0,,-221.0,-110.0,-1882.0,684.0,-1664.0,,1160.0
-383.0,14.0,,-127.0,-44.0,-1812.0,687.0,-1638.0,,1202.0
-318.0,137.0,,-76.0,-48.0,-1965.0,671.0,-1507.0,,1223.0
-285.0,200.0,,-39.0,-1.0,-2189.0,657.0,-1302.0,,1231.0
-298.0,259.0,,-51.0,16.0,-2112.0,665.0,-1468.0,,1222.0
-171.0,301.0,,-184.0,1.0,-1851.0,684.0,-1483.0,,1202.0
-163.0,305.0,,-278.0,59.0,-1534.0,693.0,-1801.0,,1186.0
-222.0,287.0,,-112.0,33.0,-1204.0,697.0,-1838.0,,1146.0
-157.0,173.0,,4.0,-9.0,-769.0,690.0,-1829.0,,1100.0
-100.0,2.0,,26.0,11.0,-119.0,680.0,-1810.0,,1047.0
-111.0,-152.0,,-79.0,-22.0,285.0,666.0,-1467.0,,980.0
-83.0,-307.0,,-197.0,-11.0,301.0,620.0,-1492.0,,906.0
-70.0,-424.0,,-174.0,1.0,281.0,568.0,-1304.0,,831.0
-89.0,-462.0,,-72.0,-60.0,479.0,557.0,-1383.0,,761.0
-107.0,-494.0,,-33.0,-57.0,612.0,575.0,-1409.0,,699.0
0.0,-469.0,,-27.0,-100.0,321.0,580.0,-1287.0,,637.0
4.0,-402.0,,155.0,-145.0,-112.0,584.0,-1387.0,,565.0
4.0,-351.0,,207.0,-76.0,-368.0,602.0,-1171.0,,486.0
-64.0,-266.0,,21.0,-52.0,-389.0,621.0,-1202.0,,385.0
-72.0,-227.0,,-87.0,-19.0,-365.0,660.0,-916.0,,278.0
-18.0,-195.0,,-204.0,30.0,-365.0,681.0,-726.0,,169.0
8.0,-143.0,,-124.0,6.0,-150.0,658.0,-689.0,,55.0
71.0,-76.0,,262.0,10.0,132.0,648.0,-491.0,,-53.0
-52.0,36.0,,294.0,-10.0,290.0,654.0,-624.0,,-150.0
34.0,87.0,,79.0,-68.0,448.0,662.0,-458.0,,-224.0
8.0,96.0,,-158.0,-31.0,562.0,656.0,-524.0,,-280.0
-67.0,129.0,,-389.0,-34.0,659.0,655.0,-423.0,,-314.0
-149.0,242.0,,-169.0,-72.0,813.0,670.0,-243.0,,-330.0
-23.0,356.0,,-2.0,-55.0,979.0,676.0,-317.0,,-325.0
117.0,373.0,,-96.0,-100.0,1039.0,671.0,-227.0,,-300.0
-67.0,378.0,,-211.0,-98.0,938.0,673.0,-386.0,,-257.0
5.0,374.0,,-411.0,-55.0,971.0,690.0,-127.0,,-196.0
-11.0,358.0,,-314.0,-68.0,1063.0,705.0,12.0,,-130.0
27.0,326.0,,-109.0,-20.0,941.0,723.0,81.0,,-44.0
-21.0,304.0,,-9.0,-9.0,626.0,727.0,149.0,,41.0
36.0,280.0,,-82.0,-59.0,360.0,727.0,-149.0,,115.0
107.0,240.0,,-287.0,-38.0,470.0,735.0,-134.0,,183.0
64.0,192.0,,-175.0,-54.0,666.0,743.0,-343.0,,255.0
169.0,156.0,,-65.0,-70.0,594.0,774.0,-284.0,,327.0
68.0,130.0,,-20.0,-7.0,550.0,804.0,-242.0,,390.0
143.0,51.0,,51.0,3.0,920.0,815.0,-391.0,,458.0
182.0,-41.0,,-59.0,43.0,1403.0,810.0,-362.0,,519.0
265.0,-135.0,,-169.0,109.0,1570.0,790.0,-630.0,,567.0
225.0,-163.0,,-343.0,101.0,1522.0,816.0,-487.0,,596.0
164.0,-160.0,,-395.0,128.0,1674.0,857.0,-389.0,,603.0
263.0,-131.0,,-316.0,124.0,2143.0,876.0,-181.0,,603.0
221.0,-29.0,,-344.0,58.0,2437.0,908.0,99.0,,593.0
263.0,36.0,,-295.0,44.0,2477.0,922.0,110.0,,562.0
200.0,70.0,,-367.0,3.0,2412.0,940.0,242.0,,500.0
210.0,52.0,,-313.0,-45.0,2451.0,968.0,-51.0,,417.0
121.0,46.0,,-190.0,-10.0,2512.0,989.0,-57.0,,327.0
99.0,84.0,,-246.0,-9.0,2215.0,1003.0,-53.0,,218.0
161.0,109.0,,-173.0,-4.0,1873.0,964.0,-38.0,,108.0
42.0,119.0,,-297.0,61.0,1602.0,941.0,147.0,,7.0
16.0,184.0,,-466.0,59.0,1560.0,948.0,-53.0,,-98.0
-10.0,316.0,,-467.0,59.0,1711.0,944.0,94.0,,-208.0
-1.0,402.0,,-411.0,94.0,1751.0,933.0,92.0,,-314.0
-71.0,502.0,,-334.0,65.0,1854.0,927.0,216.0,,-419.0
-31.0,598.0,,-277.0,61.0,1961.0,941.0,343.0,,-520.0
-67.0,661.0,,-297.0,67.0,2118.0,949.0,253.0,,-604.0
-145.0,694.0,,-283.0,33.0,2230.0,939.0,480.0,,-683.0
-68.0,640.0,,-157.0,65.0,2363.0,939.0,500.0,,-739.0
-136.0,549.0,,-283.0,85.0,2504.0,951.0,829.0,,-791.0
-120.0,467.0,,-281.0,40.0,2449.0,952.0,973.0,,-819.0
-110.0,384.0,,-249.0,33.0,2423.0,945.0,1132.0,,-819.0
-23.0,267.0,,-275.0,-1.0,2297.0,904.0,1372.0,,-813.0
-107.0,171.0,,-93.0,-61.0,2062.0,862.0,1151.0,,-768.0
-196.0,120.0,,-150.0,-56.0,1896.0,858.0,1236.0,,-701.0
-62.0,77.0,,-343.0,-80.0,1975.0,832.0,1132.0,,-613.0
5.0,15.0,,-447.0,-110.0,2005.0,797.0,1287.0,,-513.0
49.0,-21.0,,-439.0,-80.0,1715.0,754.0,1441.0,,-411.0
-26.0,-27.0,,-399.0,-90.0,1543.0,719.0,1306.0,,-315.0
19.0,-87.0,,-257.0,-88.0,1721.0,705.0,1291.0,,-235.0
-19.0,-152.0,,-124.0,-24.0,2060.0,672.0,942.0,,-175.0
45.0,-183.0,,-177.0,-2.0,2166.0,640.0,903.0,,-138.0
101.0,-155.0,,-235.0,30.0,2235.0,595.0,774.0,,-88.0
80.0,-155.0,,-228.0,94.0,2347.0,563.0,805.0,,-48.0
121.0,-225.0,,-133.0,96.0,2412.0,545.0,1014.0,,0.0
107.0,-186.0,,-106.0,81.0,2410.0,484.0,1025.0,,54.0
131.0,-71.0,,-242.0,71.0,1997.0,420.0,1267.0,,124.0
