sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
22.0,-19.0,,-368.0,14.0,1705.0,376.0,1117.0,,200.0
148.0,0.0,,-228.0,-27.0,1881.0,324.0,1145.0,,270.0
126.0,9.0,,-121.0,-59.0,1968.0,268.0,1132.0,,348.0
160.0,-40.0,,-100.0,-133.0,1772.0,224.0,1066.0,,415.0
189.0,-76.0,,-1.0,-159.0,1450.0,196.0,1191.0,,484.0
122.0,-141.0,,-59.0,-146.0,1227.0,164.0,1014.0,,541.0
135.0,-220.0,,-203.0,-143.0,1020.0,126.0,1164.0,,605.0
108.0,-205.0,,-225.0,-91.0,736.0,97.0,1156.0,,673.0
269.0,-216.0,,-56.0,-42.0,404.0,81.0,1263.0,,735.0
131.0,-234.0,,86.0,-36.0,29.0,53.0,1433.0,,797.0
193.0,-216.0,,93.0,20.0,-28.0,0.0,1411.0,,834.0
132.0,-139.0,,-67.0,80.0,174.0,-40.0,1553.0,,860.0
117.0,-86.0,,-207.0,100.0,242.0,-79.0,1335.0,,849.0
141.0,-116.0,,-88.0,144.0,168.0,-120.0,1391.0,,830.0
37.0,-191.0,,51.0,139.0,154.0,-163.0,1334.0,,781.0
207.0,-279.0,,-8.0,68.0,152.0,-227.0,1306.0,,692.0
61.0,-313.0,,-62.0,1.0,4.0,-277.0,1448.0,,605.0
204.0,-412.0,,-34.0,-92.0,-200.0,-310.0,1319.0,,496.0
182.0,-546.0,,10.0,-161.0,-228.0,-329.0,1529.0,,386.0
197.0,-627.0,,162.0,-145.0,-112.0,-357.0,1478.0,,273.0
266.0,-638.0,,271.0,-139.0,-38.0,-390.0,1594.0,,168.0
246.0,-634.0,,219.0,-119.0,143.0,-421.0,1731.0,,68.0
376.0,-580.0,,-42.0,-50.0,335.0,-432.0,1768.0,,-20.0
186.0,-447.0,,-44.0,-32.0,546.0,-412.0,2013.0,,-95.0
395.0,-348.0,,108.0,-5.0,615.0,-406.0,1904.0,,-182.0
401.0,-161.0,,-20.0,61.0,640.0,-400.0,2069.0,,-243.0
375.0,66.0,,-48.0,69.0,840.0,-426.0,2041.0,,-300.0
339.0,244.0,,13.0,77.0,757.0,-477.0,2108.0,,-335.0
249.0,353.0,,-16.0,92.0,555.0,-536.0,2311.0,,-330.0
370.0,429.0,,-29.0,36.0,411.0,-599.0,2254.0,,-301.0
290.0,467.0,,12.0,-7.0,358.0,-613.0,2442.0,,-219.0
418.0,437.0,,15.0,-34.0,354.0,-599.0,2270.0,,-119.0
256.0,413.0,,38.0,-93.0,354.0,-583.0,2289.0,,-11.0
211.0,346.0,,129.0,-106.0,457.0,-598.0,2261.0,,93.0
223.0,267.0,,188.0,-95.0,667.0,-649.0,2189.0,,175.0
172.0,77.0,,176.0,-83.0,666.0,-704.0,2346.0,,241.0
214.0,-96.0,,203.0,-15.0,423.0,-730.0,2176.0,,286.0
114.0,-121.0,,135.0,17.0,471.0,-744.0,2333.0,,314.0
224.0,-84.0,,122.0,5.0,545.0,-783.0,2305.0,,313.0
55.0,18.0,,200.0,32.0,567.0,-837.0,2366.0,,291.0
64.0,121.0,,107.0,18.0,505.0,-887.0,2368.0,,253.0
112.0,229.0,,152.0,-19.0,582.0,-921.0,2026.0,,205.0
55.0,251.0,,172.0,-3.0,1007.0,-946.0,1943.0,,168.0
115.0,231.0,,73.0,-35.0,1141.0,-956.0,1542.0,,134.0
95.0,119.0,,-12.0,-80.0,1035.0,-974.0,1420.0,,94.0
214.0,-16.0,,-218.0,-79.0,827.0,-984.0,1228.0,,53.0
109.0,-77.0,,-305.0,-135.0,688.0,-992.0,1112.0,,6.0
101.0,-202.0,,-280.0,-180.0,786.0,-1010.0,1321.0,,-51.0
163.0,-280.0,,-272.0,-169.0,856.0,-1045.0,1274.0,,-110.0
150.0,-286.0,,-166.0,-179.0,628.0,-1099.0,1500.0,,-171.0
236.0,-188.0,,-89.0,-134.0,288.0,-1103.0,1433.0,,-217.0
281.0,-205.0,,38.0,-55.0,220.0,-1100.0,1550.0,,-265.0
325.0,-308.0,,190.0,-53.0,295.0,-1121.0,1640.0,,-318.0
321.0,-272.0,,152.0,-58.0,306.0,-1167.0,1518.0,,-361.0
351.0,-256.0,,173.0,-75.0,161.0,-1209.0,1637.0,,-403.0
425.0,-303.0,,389.0,-113.0,166.0,-1232.0,1481.0,,-431.0
470.0,-476.0,,404.0,-82.0,406.0,-1241.0,1633.0,,-455.0
516.0,-592.0,,239.0,-44.0,473.0,-1219.0,1524.0,,-472.0
540.0,-555.0,,248.0,-36.0,366.0,-1204.0,1391.0,,-494.0
539.0,-560.0,,229.0,2.0,278.0,-1190.0,1398.0,,-512.0
598.0,-597.0,,197.0,2.0,335.0,-1185.0,1197.0,,-523.0
612.0,-537.0,,207.0,-26.0,450.0,-1181.0,1273.0,,-554.0
700.0,-389.0,,191.0,-3.0,350.0,-1172.0,1062.0,,-590.0
725.0,-283.0,,93.0,4.0,58.0,-1148.0,1171.0,,-632.0
733.0,-271.0,,46.0,33.0,-108.0,-1131.0,1335.0,,-669.0
746.0,-223.0,,-17.0,114.0,-22.0,-1139.0,1415.0,,-712.0
677.0,-81.0,,-211.0,127.0,114.0,-1137.0,1611.0,,-752.0
817.0,49.0,,-217.0,147.0,143.0,-1132.0,1441.0,,-779.0
722.0,90.0,,-225.0,201.0,264.0,-1100.0,1600.0,,-804.0
662.0,116.0,,-228.0,190.0,597.0,-1058.0,1611.0,,-797.0
669.0,273.0,,-195.0,185.0,936.0,-1015.0,1775.0,,-774.0
700.0,430.0,,-107.0,197.0,1197.0,-1017.0,1986.0,,-735.0
796.0,463.0,,-106.0,188.0,1384.0,-1063.0,1873.0,,-679.0
670.0,480.0,,-250.0,234.0,1444.0,-1111.0,1888.0,,-621.0
653.0,601.0,,-107.0,282.0,1394.0,-1120.0,1509.0,,-556.0
529.0,555.0,,79.0,288.0,1302.0,-1073.0,1443.0,,-496.0
617.0,369.0,,197.0,329.0,1124.0,-1047.0,1424.0,,-436.0
677.0,329.0,,117.0,320.0,974.0,-1037.0,1358.0,,-372.0
606.0,353.0,,91.0,258.0,1022.0,-1070.0,1404.0,,-293.0
598.0,332.0,,176.0,251.0,1137.0,-1131.0,1145.0,,-211.0
507.0,239.0,,59.0,225.0,1056.0,-1167.0,1140.0,,-142.0
583.0,328.0,,162.0,201.0,754.0,-1175.0,925.0,,-77.0
489.0,349.0,,186.0,199.0,491.0,-1156.0,962.0,,-23.0
518.0,238.0,,86.0,129.0,401.0,-1170.0,1090.0,,19.0
520.0,140.0,,48.0,86.0,389.0,-1209.0,1047.0,,43.0
502.0,11.0,,40.0,95.0,306.0,-1239.0,1149.0,,36.0
419.0,-65.0,,62.0,62.0,314.0,-1241.0,800.0,,13.0
371.0,-204.0,,57.0,64.0,483.0,-1200.0,722.0,,-19.0
427.0,-313.0,,176.0,73.0,843.0,-1145.0,576.0,,-65.0
321.0,-458.0,,150.0,14.0,1173.0,-1090.0,493.0,,-123.0
441.0,-525.0,,10.0,-15.0,1255.0,-1077.0,511.0,,-193.0
271.0,-524.0,,43.0,-55.0,1348.0,-1101.0,151.0,,-285.0
308.0,-519.0,,159.0,-96.0,1408.0,-1093.0,120.0,,-392.0
346.0,-430.0,,198.0,-70.0,1193.0,-1065.0,-42.0,,-506.0
259.0,-331.0,,250.0,-94.0,641.0,-1035.0,109.0,,-624.0
217.0,-106.0,,250.0,-128.0,408.0,-1025.0,277.0,,-740.0
110.0,76.0,,252.0,-74.0,449.0,-1031.0,290.0,,-843.0
246.0,216.0,,156.0,-58.0,304.0,-1042.0,445.0,,-922.0
179.0,350.0,,-93.0,-63.0,222.0,-1053.0,186.0,,-993.0
246.0,477.0,,-40.0,-48.0,403.0,-1032.0,179.0,,-1044.0
107.0,613.0,,174.0,-78.0,747.0,-1026.0,20.0,,-1086.0
52.0,667.0,,235.0,-56.0,872.0,-1051.0,-12.0,,-1122.0
44.0,678.0,,179.0,-16.0,1021.0,-1066.0,66.0,,-1133.0
167.0,628.0,,66.0,2.0,1156.0,-1036.0,-90.0,,-1133.0
254.0,516.0,,-95.0,112.0,968.0,-981.0,0.0,,-1102.0
70.0,319.0,,-93.0,201.0,503.0,-933.0,-210.0,,-1039.0
101.0,71.0,,35.0,234.0,248.0,-923.0,-201.0,,-955.0
32.0,-94.0,,97.0,307.0,273.0,-947.0,-243.0,,-855.0
201.0,-138.0,,76.0,324.0,80.0,-947.0,-243.0,,-732.0
8.0,-153.0,,83.0,313.0,-108.0,-947.0,-35.0,,-586.0
75.0,-189.0,,39.0,311.0,-104.0,-915.0,-142.0,,-421.0
122.0,-179.0,,-71.0,231.0,7.0,-872.0,22.0,,-233.0
73.0,-25.0,,39.0,185.0,-162.0,-841.0,-44.0,,-35.0
153.0,96.0,,195.0,177.0,-425.0,-815.0,88.0,,172.0
6.0,140.0,,310.0,95.0,-517.0,-828.0,312.0,,388.0
152.0,193.0,,325.0,67.0,-638.0,-832.0,371.0,,595.0
45.0,271.0,,249.0,54.0,-742.0,-830.0,572.0,,776.0
230.0,359.0,,252.0,-5.0,-914.0,-816.0,308.0,,945.0
84.0,339.0,,336.0,-5.0,-935.0,-800.0,277.0,,1079.0
145.0,432.0,,408.0,-32.0,-889.0,-814.0,84.0,,1180.0
308.0,540.0,,529.0,-75.0,-1039.0,-807.0,-48.0,,1261.0
165.0,534.0,,559.0,-67.0,-1216.0,-772.0,53.0,,1304.0
220.0,478.0,,304.0,-118.0,-1270.0,-718.0,-88.0,,1328.0
126.0,431.0,,307.0,-140.0,-1348.0,-666.0,57.0,,1323.0
351.0,462.0,,474.0,-82.0,-1544.0,-644.0,-70.0,,1294.0
311.0,391.0,,564.0,-65.0,-1702.0,-649.0,-24.0,,1230.0
408.0,264.0,,629.0,-15.0,-1759.0,-665.0,-72.0,,1127.0
284.0,181.0,,532.0,43.0,-1795.0,-666.0,-319.0,,999.0
237.0,192.0,,438.0,41.0,-1982.0,-661.0,-399.0,,865.0
350.0,71.0,,260.0,85.0,-2046.0,-637.0,-764.0,,719.0
358.0,-95.0,,387.0,84.0,-2124.0,-590.0,-774.0,,551.0
456.0,-143.0,,563.0,35.0,-2520.0,-561.0,-949.0,,392.0
245.0,-202.0,,368.0,60.0,-2634.0,-528.0,-966.0,,232.0
376.0,-212.0,,266.0,33.0,-2410.0,-495.0,-848.0,,70.0
322.0,-244.0,,159.0,0.0,-2243.0,-493.0,-990.0,,-86.0
346.0,-191.0,,204.0,39.0,-2239.0,-481.0,-848.0,,-221.0
324.0,-145.0,,292.0,6.0,-2336.0,-448.0,-1008.0,,-333.0
288.0,-161.0,,256.0,-8.0,-2178.0,-417.0,-962.0,,-406.0
334.0,-145.0,,207.0,-5.0,-1859.0,-397.0,-962.0,,-422.0
287.0,-129.0,,53.0,-65.0,-1767.0,-384.0,-975.0,,-410.0
348.0,-60.0,,-117.0,-43.0,-1852.0,-358.0,-835.0,,-363.0
168.0,16.0,,-112.0,-36.0,-1847.0,-339.0,-992.0,,-299.0
183.0,61.0,,89.0,-71.0,-1782.0,-334.0,-894.0,,-232.0
158.0,75.0,,200.0,-17.0,-2014.0,-314.0,-1123.0,,-164.0
153.0,158.0,,184.0,-10.0,-2456.0,-305.0,-1125.0,,-100.0
113.0,214.0,,163.0,-28.0,-2775.0,-309.0,-984.0,,-67.0
87.0,234.0,,129.0,0.0,-2879.0,-313.0,-970.0,,-73.0
137.0,337.0,,28.0,-31.0,-2856.0,-315.0,-713.0,,-118.0
-4.0,418.0,,34.0,-38.0,-2758.0,-300.0,-877.0,,-221.0
19.0,430.0,,190.0,-41.0,-2610.0,-274.0,-825.0,,-344.0
26.0,442.0,,273.0,-139.0,-2477.0,-248.0,-918.0,,-485.0
72.0,500.0,,276.0,-171.0,-2231.0,-229.0,-946.0,,-613.0
125.0,554.0,,272.0,-169.0,-2093.0,-241.0,-848.0,,-712.0
84.0,520.0,,166.0,-201.0,-2093.0,-278.0,-995.0,,-798.0
84.0,397.0,,103.0,-161.0,-2088.0,-309.0,-792.0,,-842.0
36.0,392.0,,211.0,-169.0,-2107.0,-330.0,-844.0,,-863.0
194.0,420.0,,244.0,-196.0,-2127.0,-299.0,-639.0,,-875.0
256.0,357.0,,252.0,-164.0,-2279.0,-233.0,-550.0,,-881.0
219.0,383.0,,190.0,-187.0,-2454.0,-189.0,-591.0,,-879.0
274.0,427.0,,25.0,-158.0,-2571.0,-176.0,-399.0,,-881.0
251.0,339.0,,40.0,-81.0,-2558.0,-157.0,-600.0,,-897.0
398.0,172.0,,234.0,-59.0,-2380.0,-137.0,-548.0,,-933.0
347.0,88.0,,392.0,3.0,-2110.0,-140.0,-711.0,,-974.0
398.0,2.0,,257.0,55.0,-1989.0,-119.0,-811.0,,-1013.0
431.0,-142.0,,43.0,64.0,-2024.0,-83.0,-840.0,,-1057.0
447.0,-267.0,,-97.0,127.0,-1951.0,-33.0,-1027.0,,-1084.0
583.0,-291.0,,-294.0,151.0,-1948.0,-4.0,-1010.0,,-1118.0
501.0,-171.0,,-214.0,147.0,-2078.0,-23.0,-1358.0,,-1160.0
561.0,-110.0,,-69.0,201.0,-2263.0,-18.0,-1389.0,,-1207.0
464.0,-4.0,,-51.0,181.0,-2394.0,9.0,-1426.0,,-1282.0
539.0,176.0,,-86.0,154.0,-2400.0,33.0,-1398.0,,-1358.0
531.0,245.0,,-49.0,165.0,-2394.0,65.0,-1147.0,,-1423.0
547.0,253.0,,-162.0,118.0,-2422.0,90.0,-1269.0,,-1466.0
575.0,241.0,,-360.0,138.0,-2251.0,88.0,-1165.0,,-1492.0
455.0,289.0,,-103.0,161.0,-1882.0,91.0,-1300.0,,-1491.0
519.0,276.0,,35.0,115.0,-1587.0,88.0,-1287.0,,-1475.0
421.0,121.0,,31.0,118.0,-1501.0,91.0,-1186.0,,-1458.0
495.0,-19.0,,-5.0,71.0,-1512.0,130.0,-1247.0,,-1417.0
410.0,-162.0,,37.0,-4.0,-1293.0,167.0,-1119.0,,-1373.0
478.0,-272.0,,83.0,1.0,-1083.0,194.0,-1350.0,,-1316.0
458.0,-311.0,,-17.0,-24.0,-1122.0,190.0,-1383.0,,-1234.0
368.0,-363.0,,62.0,-25.0,-1219.0,171.0,-1559.0,,-1148.0
403.0,-376.0,,-21.0,23.0,-1341.0,169.0,-1655.0,,-1036.0
272.0,-280.0,,-36.0,11.0,-1377.0,177.0,-1504.0,,-915.0
322.0,-208.0,,-29.0,54.0,-1400.0,205.0,-1589.0,,-797.0
238.0,-154.0,,-78.0,63.0,-1653.0,224.0,-1385.0,,-666.0
342.0,-1.0,,6.0,-8.0,-1691.0,213.0,-1422.0,,-544.0
269.0,78.0,,15.0,28.0,-1279.0,197.0,-1278.0,,-411.0
254.0,75.0,,37.0,37.0,-922.0,180.0,-1175.0,,-258.0
258.0,91.0,,-23.0,-1.0,-838.0,133.0,-1261.0,,-105.0
174.0,109.0,,-34.0,6.0,-727.0,110.0,-1204.0,,57.0
225.0,103.0,,148.0,-64.0,-304.0,111.0,-1419.0,,212.0
160.0,41.0,,377.0,-111.0,83.0,94.0,-1295.0,,352.0
357.0,3.0,,387.0,-121.0,2.0,113.0,-1446.0,,473.0
256.0,17.0,,209.0,-208.0,-217.0,137.0,-1605.0,,565.0
218.0,42.0,,26.0,-235.0,-137.0,127.0,-1611.0,,628.0
167.0,8.0,,-155.0,-254.0,97.0,94.0,-1709.0,,658.0
176.0,17.0,,-70.0,-309.0,245.0,59.0,-1433.0,,649.0
308.0,106.0,,46.0,-267.0,117.0,38.0,-1374.0,,625.0
223.0,104.0,,31.0,-227.0,10.0,33.0,-1014.0,,594.0
245.0,56.0,,124.0,-214.0,5.0,40.0,-755.0,,553.0
149.0,21.0,,121.0,-171.0,-112.0,29.0,-650.0,,526.0
249.0,-46.0,,6.0,-203.0,-62.0,34.0,-495.0,,490.0
221.0,-117.0,,103.0,-218.0,-8.0,39.0,-776.0,,445.0
212.0,-190.0,,229.0,-193.0,-112.0,31.0,-788.0,,397.0
240.0,-234.0,,211.0,-221.0,-152.0,10.0,-1018.0,,342.0
280.0,-251.0,,201.0,-176.0,127.0,-28.0,-1071.0,,290.0
338.0,-291.0,,64.0,-111.0,481.0,-51.0,-951.0,,235.0
192.0,-305.0,,1.0,-100.0,567.0,-68.0,-1006.0,,191.0
239.0,-270.0,,185.0,-47.0,604.0,-67.0,-923.0,,153.0
136.0,-218.0,,387.0,-59.0,862.0,-50.0,-1186.0,,113.0
182.0,-245.0,,384.0,-97.0,1159.0,-18.0,-1175.0,,87.0
211.0,-307.0,,338.0,-35.0,1046.0,22.0,-1295.0,,73.0
198.0,-366.0,,435.0,0.0,809.0,54.0,-1420.0,,52.0
239.0,-374.0,,378.0,58.0,985.0,51.0,-1426.0,,37.0
204.0,-355.0,,427.0,173.0,1448.0,11.0,-1712.0,,37.0
238.0,-377.0,,567.0,221.0,1600.0,-14.0,-1589.0,,37.0
122.0,-268.0,,494.0,268.0,1600.0,-20.0,-1664.0,,41.0
213.0,-152.0,,398.0,263.0,1783.0,-28.0,-1574.0,,39.0
246.0,-96.0,,394.0,168.0,1967.0,-48.0,-1470.0,,32.0
245.0,-24.0,,530.0,153.0,2021.0,-33.0,-1461.0,,23.0
153.0,90.0,,494.0,149.0,1796.0,-14.0,-1184.0,,24.0
87.0,184.0,,398.0,128.0,1646.0,-40.0,-1315.0,,22.0
185.0,196.0,,473.0,182.0,1711.0,-77.0,-1269.0,,20.0
146.0,219.0,,410.0,154.0,1728.0,-105.0,-1400.0,,29.0
206.0,253.0,,328.0,96.0,1646.0,-107.0,-1417.0,,24.0
112.0,300.0,,339.0,85.0,1475.0,-89.0,-1319.0,,6.0
128.0,263.0,,280.0,20.0,1469.0,-51.0,-1505.0,,-17.0
129.0,150.0,,259.0,14.0,1600.0,-45.0,-1346.0,,-54.0
77.0,9.0,,137.0,18.0,1629.0,-65.0,-1441.0,,-107.0
18.0,-128.0,,17.0,-28.0,1630.0,-90.0,-1287.0,,-182.0
-69.0,-176.0,,328.0,26.0,1599.0,-110.0,-1160.0,,-275.0
39.0,-160.0,,503.0,74.0,1779.0,-85.0,-1160.0,,-376.0
-67.0,-118.0,,460.0,75.0,2043.0,-63.0,-971.0,,-454.0
-100.0,-47.0,,460.0,88.0,2096.0,-51.0,-1071.0,,-481.0
-120.0,24.0,,331.0,4.0,2095.0,-65.0,-881.0,,-475.0
-194.0,78.0,,307.0,-72.0,2025.0,-105.0,-873.0,,-434.0
-315.0,109.0,,366.0,-89.0,2152.0,-138.0,-705.0,,-356.0
-394.0,110.0,,408.0,-145.0,2297.0,-169.0,-548.0,,-263.0
-284.0,152.0,,346.0,-148.0,2222.0,-179.0,-683.0,,-158.0
-326.0,178.0,,385.0,-94.0,2120.0,-166.0,-537.0,,-56.0
-368.0,181.0,,439.0,-74.0,2107.0,-171.0,-630.0,,29.0
-458.0,140.0,,182.0,-27.0,2224.0,-170.0,-363.0,,88.0
-535.0,76.0,,76.0,-4.0,2202.0,-151.0,-195.0,,118.0
-542.0,31.0,,200.0,-22.0,1982.0,-148.0,-94.0,,113.0
-482.0,0.0,,255.0,-2.0,1881.0,-142.0,142.0,,83.0
-495.0,31.0,,193.0,-48.0,2104.0,-146.0,-16.0,,41.0
-550.0,15.0,,55.0,-86.0,2168.0,-148.0,18.0,,-9.0
-545.0,27.0,,-34.0,-50.0,1942.0,-151.0,-219.0,,-53.0
-596.0,42.0,,-86.0,-66.0,1732.0,-143.0,-218.0,,-84.0
-565.0,30.0,,-79.0,-12.0,1821.0,-142.0,-131.0,,-97.0
-570.0,-41.0,,95.0,88.0,2100.0,-140.0,-221.0,,-93.0
-545.0,-84.0,,144.0,121.0,2055.0,-131.0,-118.0,,-74.0
-577.0,-35.0,,-10.0,195.0,1899.0,-135.0,-362.0,,-34.0
-586.0,-129.0,,-56.0,202.0,1928.0,-107.0,-301.0,,16.0
-585.0,-158.0,,-26.0,141.0,2120.0,-89.0,-417.0,,73.0
-631.0,-110.0,,-145.0,150.0,2163.0,-67.0,-484.0,,123.0
-685.0,-78.0,,-223.0,117.0,2093.0,-54.0,-391.0,,163.0
-788.0,-88.0,,-79.0,105.0,2107.0,-32.0,-498.0,,202.0
-682.0,-125.0,,-71.0,174.0,2069.0,23.0,-262.0,,248.0
-653.0,-86.0,,-83.0,168.0,2012.0,73.0,-327.0,,300.0
-739.0,-68.0,,-44.0,146.0,2001.0,121.0,-149.0,,368.0
-796.0,-95.0,,-35.0,107.0,2038.0,113.0,-51.0,,457.0
-764.0,-135.0,,-46.0,-21.0,1873.0,104.0,-96.0,,552.0
-748.0,-117.0,,67.0,-76.0,1703.0,129.0,77.0,,643.0
-742.0,-183.0,,366.0,-94.0,1698.0,172.0,-90.0,,714.0
-708.0,-341.0,,181.0,-120.0,1707.0,247.0,46.0,,765.0
-737.0,-467.0,,-24.0,-66.0,1625.0,297.0,27.0,,789.0
-668.0,-469.0,,34.0,-60.0,1381.0,310.0,90.0,,788.0
-723.0,-434.0,,90.0,-70.0,1389.0,285.0,116.0,,770.0
-716.0,-465.0,,184.0,-36.0,1540.0,269.0,-42.0,,715.0
-647.0,-369.0,,238.0,-96.0,1406.0,296.0,120.0,,644.0
-590.0,-248.0,,457.0,-129.0,1147.0,343.0,-29.0,,558.0
-603.0,-123.0,,329.0,-117.0,1041.0,406.0,168.0,,465.0
-722.0,-29.0,,58.0,-157.0,1086.0,416.0,266.0,,385.0
-635.0,12.0,,145.0,-123.0,844.0,402.0,264.0,,325.0
-606.0,96.0,,247.0,-77.0,338.0,407.0,360.0,,298.0
-538.0,167.0,,328.0,-76.0,-36.0,420.0,118.0,,291.0
-562.0,119.0,,277.0,-47.0,-306.0,453.0,186.0,,302.0
-643.0,8.0,,223.0,-68.0,-398.0,474.0,18.0,,329.0
-549.0,-2.0,,221.0,-85.0,-436.0,495.0,-3.0,,362.0
-533.0,-76.0,,92.0,-21.0,-535.0,500.0,-20.0,,400.0
-505.0,-201.0,,17.0,-15.0,-555.0,492.0,-46.0,,427.0
-616.0,-274.0,,-1.0,0.0,-427.0,491.0,269.0,,439.0
-632.0,-253.0,,27.0,13.0,-229.0,493.0,330.0,,454.0
-592.0,-245.0,,-72.0,-29.0,-194.0,535.0,672.0,,451.0
-589.0,-289.0,,-235.0,-32.0,-19.0,551.0,755.0,,434.0
-574.0,-290.0,,-291.0,-93.0,377.0,534.0,870.0,,425.0
-613.0,-298.0,,-408.0,-132.0,594.0,554.0,1012.0,,411.0
-510.0,-294.0,,-327.0,-161.0,510.0,601.0,840.0,,393.0
-686.0,-369.0,,-276.0,-166.0,294.0,645.0,970.0,,378.0
-653.0,-379.0,,-428.0,-158.0,285.0,674.0,849.0,,357.0
-614.0,-324.0,,-479.0,-152.0,285.0,704.0,944.0,,328.0
-672.0,-335.0,,-470.0,-141.0,-26.0,725.0,883.0,,285.0
-551.0,-414.0,,-409.0,-168.0,-418.0,735.0,761.0,,220.0
-672.0,-480.0,,-332.0,-122.0,-590.0,734.0,888.0,,150.0
-648.0,-481.0,,-376.0,-149.0,-548.0,742.0,768.0,,56.0
-732.0,-543.0,,-467.0,-120.0,-618.0,777.0,907.0,,-41.0
-646.0,-527.0,,-510.0,-89.0,-640.0,819.0,685.0,,-127.0
-636.0,-530.0,,-355.0,-72.0,-327.0,859.0,515.0,,-208.0
-691.0,-481.0,,-190.0,-26.0,6.0,900.0,408.0,,-265.0
-618.0,-390.0,,-195.0,-78.0,283.0,936.0,179.0,,-299.0
-696.0,-379.0,,-242.0,-64.0,428.0,956.0,254.0,,-309.0
-580.0,-319.0,,-414.0,-68.0,408.0,952.0,60.0,,-297.0
-679.0,-297.0,,-415.0,-44.0,414.0,939.0,216.0,,-267.0
-612.0,-231.0,,-463.0,-23.0,511.0,939.0,319.0,,-226.0
-606.0,-215.0,,-487.0,-28.0,590.0,940.0,376.0,,-160.0
-603.0,-211.0,,-305.0,-47.0,472.0,954.0,517.0,,-82.0
-491.0,-189.0,,-378.0,-89.0,371.0,953.0,328.0,,-3.0
-547.0,-151.0,,-387.0,-86.0,371.0,960.0,375.0,,100.0
-475.0,-66.0,,-272.0,-95.0,418.0,989.0,206.0,,217.0
-572.0,-97.0,,-280.0,-88.0,419.0,998.0,315.0,,345.0
-468.0,-69.0,,-257.0,-113.0,385.0,1027.0,434.0,,446.0
-470.0,-32.0,,-204.0,-111.0,461.0,1056.0,391.0,,538.0
-506.0,30.0,,-110.0,-93.0,497.0,1079.0,456.0,,632.0
-456.0,100.0,,-51.0,-99.0,405.0,1073.0,86.0,,691.0
-581.0,125.0,,-128.0,-114.0,114.0,1078.0,16.0,,734.0
-505.0,175.0,,-204.0,-148.0,-219.0,1086.0,-121.0,,739.0
-489.0,149.0,,-242.0,-173.0,-323.0,1065.0,-51.0,,707.0
-467.0,198.0,,-158.0,-184.0,-268.0,1115.0,251.0,,664.0
-574.0,206.0,,-126.0,-174.0,-377.0,1126.0,356.0,,589.0
-597.0,189.0,,-82.0,-125.0,-559.0,1107.0,637.0,,486.0
-502.0,206.0,,-107.0,-60.0,-568.0,1106.0,474.0,,365.0
-558.0,225.0,,-177.0,-1.0,-400.0,1097.0,428.0,,231.0
-513.0,257.0,,-100.0,55.0,-35.0,1137.0,378.0,,105.0
-529.0,201.0,,-150.0,70.0,102.0,1155.0,443.0,,-18.0
-470.0,218.0,,-55.0,104.0,73.0,1185.0,770.0,,-144.0
-489.0,183.0,,-20.0,105.0,44.0,1245.0,794.0,,-259.0
-431.0,122.0,,-55.0,74.0,14.0,1282.0,1095.0,,-371.0
-361.0,69.0,,-68.0,57.0,46.0,1280.0,1119.0,,-459.0
-351.0,9.0,,-183.0,-3.0,-177.0,1241.0,1176.0,,-531.0
-317.0,-27.0,,-117.0,0.0,-273.0,1224.0,1162.0,,-572.0
-438.0,-139.0,,18.0,0.0,-224.0,1204.0,949.0,,-587.0
-349.0,-195.0,,-13.0,-17.0,-415.0,1192.0,1045.0,,-587.0
-354.0,-261.0,,-145.0,10.0,-648.0,1169.0,855.0,,-570.0
-250.0,-359.0,,-148.0,4.0,-822.0,1145.0,912.0,,-563.0
-272.0,-459.0,,-147.0,2.0,-859.0,1182.0,809.0,,-558.0
-373.0,-428.0,,-109.0,10.0,-818.0,1199.0,746.0,,-542.0
-334.0,-342.0,,-16.0,2.0,-674.0,1196.0,825.0,,-509.0
-364.0,-340.0,,-53.0,32.0,-446.0,1205.0,602.0,,-457.0
-288.0,-278.0,,-159.0,22.0,-367.0,1233.0,670.0,,-386.0
-398.0,-223.0,,-101.0,-16.0,-369.0,1268.0,497.0,,-295.0
