sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-344.0,-161.0,,-121.0,-2.0,-363.0,1229.0,552.0,,-187.0
-362.0,-223.0,,-183.0,-35.0,-444.0,1181.0,567.0,,-59.0
-349.0,-385.0,,-257.0,-37.0,-630.0,1189.0,430.0,,74.0
-360.0,-435.0,,-487.0,-26.0,-726.0,1229.0,454.0,,214.0
-418.0,-441.0,,-519.0,-67.0,-535.0,1250.0,194.0,,351.0
-325.0,-487.0,,-443.0,-30.0,-344.0,1249.0,291.0,,467.0
-322.0,-537.0,,-517.0,-25.0,-328.0,1280.0,225.0,,555.0
-282.0,-480.0,,-677.0,-38.0,-395.0,1310.0,286.0,,606.0
-402.0,-369.0,,-494.0,-19.0,-382.0,1308.0,391.0,,617.0
-349.0,-279.0,,-363.0,-55.0,-137.0,1267.0,197.0,,616.0
-357.0,-199.0,,-367.0,-52.0,-21.0,1212.0,256.0,,609.0
-323.0,-64.0,,-255.0,-67.0,47.0,1197.0,129.0,,580.0
-310.0,80.0,,-305.0,-117.0,268.0,1206.0,354.0,,543.0
-332.0,125.0,,-331.0,-90.0,518.0,1200.0,493.0,,496.0
-289.0,124.0,,-414.0,-78.0,582.0,1174.0,569.0,,433.0
-356.0,192.0,,-484.0,-35.0,367.0,1173.0,746.0,,358.0
-284.0,306.0,,-415.0,49.0,315.0,1169.0,583.0,,273.0
-352.0,299.0,,-362.0,81.0,361.0,1129.0,641.0,,196.0
-224.0,272.0,,-360.0,140.0,221.0,1114.0,402.0,,130.0
-236.0,318.0,,-333.0,136.0,-37.0,1104.0,391.0,,67.0
-230.0,297.0,,-249.0,78.0,-244.0,1093.0,489.0,,10.0
-225.0,147.0,,-173.0,73.0,-356.0,1101.0,423.0,,-29.0
-218.0,20.0,,-274.0,14.0,-349.0,1101.0,524.0,,-63.0
-15.0,12.0,,-514.0,-5.0,-256.0,1089.0,301.0,,-86.0
-67.0,31.0,,-529.0,-11.0,-313.0,1056.0,304.0,,-106.0
-12.0,32.0,,-389.0,-85.0,-440.0,1004.0,175.0,,-128.0
-113.0,19.0,,-359.0,-86.0,-456.0,941.0,229.0,,-136.0
10.0,97.0,,-365.0,-118.0,-314.0,899.0,469.0,,-158.0
92.0,216.0,,-446.0,-138.0,-177.0,897.0,576.0,,-167.0
81.0,281.0,,-571.0,-70.0,-262.0,877.0,988.0,,-176.0
86.0,326.0,,-550.0,-68.0,-191.0,831.0,960.0,,-212.0
43.0,405.0,,-451.0,-17.0,97.0,796.0,1060.0,,-249.0
207.0,436.0,,-375.0,41.0,28.0,793.0,1025.0,,-297.0
160.0,312.0,,-255.0,40.0,-280.0,797.0,861.0,,-346.0
213.0,219.0,,-217.0,88.0,-486.0,749.0,968.0,,-392.0
183.0,130.0,,-258.0,50.0,-496.0,684.0,846.0,,-437.0
223.0,-6.0,,-182.0,6.0,-634.0,621.0,1097.0,,-456.0
243.0,-122.0,,-232.0,12.0,-893.0,568.0,1141.0,,-435.0
172.0,-214.0,,-180.0,-57.0,-847.0,548.0,1247.0,,-415.0
203.0,-205.0,,-60.0,-77.0,-661.0,517.0,1284.0,,-402.0
203.0,-167.0,,20.0,-101.0,-546.0,481.0,1006.0,,-385.0
229.0,-157.0,,89.0,-139.0,-651.0,442.0,1008.0,,-373.0
121.0,-89.0,,3.0,-82.0,-744.0,410.0,705.0,,-372.0
67.0,9.0,,-8.0,-84.0,-826.0,370.0,742.0,,-385.0
63.0,29.0,,-183.0,-67.0,-931.0,298.0,731.0,,-400.0
13.0,23.0,,-203.0,-17.0,-936.0,261.0,630.0,,-424.0
5.0,60.0,,-3.0,-65.0,-901.0,257.0,637.0,,-446.0
-56.0,124.0,,86.0,-70.0,-830.0,233.0,375.0,,-457.0
-95.0,149.0,,-31.0,-104.0,-919.0,202.0,487.0,,-450.0
-89.0,129.0,,-179.0,-154.0,-872.0,201.0,408.0,,-422.0
-225.0,185.0,,-86.0,-114.0,-699.0,189.0,500.0,,-374.0
-137.0,247.0,,-203.0,-134.0,-607.0,126.0,561.0,,-317.0
-220.0,248.0,,-162.0,-114.0,-469.0,39.0,436.0,,-261.0
-208.0,186.0,,28.0,-67.0,-365.0,-4.0,554.0,,-209.0
-160.0,115.0,,0.0,-97.0,-302.0,4.0,356.0,,-160.0
-213.0,87.0,,-51.0,-69.0,-238.0,-50.0,443.0,,-98.0
-99.0,15.0,,-44.0,-88.0,-49.0,-134.0,384.0,,-26.0
-211.0,-35.0,,231.0,-138.0,152.0,-143.0,397.0,,61.0
-65.0,-48.0,,454.0,-111.0,227.0,-129.0,543.0,,155.0
-74.0,-66.0,,326.0,-157.0,214.0,-145.0,341.0,,264.0
49.0,-123.0,,197.0,-166.0,86.0,-225.0,373.0,,392.0
26.0,-158.0,,256.0,-135.0,-7.0,-315.0,162.0,,528.0
16.0,-76.0,,166.0,-163.0,-2.0,-339.0,201.0,,670.0
114.0,-35.0,,128.0,-95.0,-37.0,-359.0,271.0,,795.0
132.0,-100.0,,388.0,-53.0,-135.0,-391.0,286.0,,900.0
364.0,-188.0,,426.0,-57.0,-296.0,-393.0,537.0,,972.0
157.0,-208.0,,238.0,9.0,-505.0,-377.0,539.0,,1007.0
254.0,-191.0,,93.0,10.0,-672.0,-386.0,787.0,,1010.0
263.0,-226.0,,121.0,38.0,-728.0,-401.0,735.0,,972.0
348.0,-195.0,,332.0,68.0,-639.0,-420.0,759.0,,896.0
379.0,-51.0,,338.0,0.0,-448.0,-468.0,877.0,,794.0
331.0,76.0,,242.0,15.0,-269.0,-490.0,896.0,,659.0
451.0,115.0,,159.0,19.0,-70.0,-509.0,1271.0,,510.0
338.0,123.0,,-6.0,-10.0,66.0,-478.0,1319.0,,360.0
492.0,196.0,,55.0,41.0,-79.0,-439.0,1502.0,,209.0
410.0,256.0,,231.0,35.0,-247.0,-461.0,1354.0,,80.0
490.0,208.0,,422.0,42.0,-408.0,-469.0,1042.0,,-39.0
498.0,191.0,,535.0,75.0,-581.0,-486.0,894.0,,-141.0
452.0,243.0,,470.0,18.0,-590.0,-479.0,491.0,,-228.0
475.0,258.0,,472.0,26.0,-701.0,-489.0,506.0,,-315.0
385.0,198.0,,493.0,10.0,-778.0,-541.0,443.0,,-392.0
557.0,158.0,,552.0,-84.0,-709.0,-567.0,630.0,,-459.0
507.0,180.0,,505.0,-80.0,-665.0,-606.0,803.0,,-491.0
543.0,181.0,,386.0,-97.0,-590.0,-648.0,731.0,,-497.0
460.0,164.0,,290.0,-112.0,-365.0,-668.0,700.0,,-480.0
437.0,154.0,,200.0,-73.0,-43.0,-667.0,286.0,,-424.0
513.0,197.0,,126.0,-107.0,207.0,-669.0,230.0,,-341.0
456.0,211.0,,49.0,-63.0,280.0,-702.0,18.0,,-227.0
510.0,156.0,,124.0,11.0,220.0,-726.0,-94.0,,-98.0
405.0,147.0,,79.0,-4.0,169.0,-682.0,-31.0,,33.0
479.0,146.0,,121.0,32.0,131.0,-614.0,-171.0,,177.0
426.0,106.0,,126.0,31.0,41.0,-598.0,12.0,,314.0
483.0,27.0,,6.0,-1.0,-207.0,-607.0,-192.0,,438.0
447.0,-45.0,,179.0,18.0,-325.0,-612.0,-264.0,,543.0
410.0,-50.0,,275.0,-26.0,-340.0,-619.0,-330.0,,623.0
598.0,-36.0,,279.0,-35.0,-423.0,-649.0,-412.0,,691.0
505.0,0.0,,237.0,-2.0,-473.0,-665.0,-225.0,,732.0
615.0,129.0,,200.0,-32.0,-513.0,-646.0,-262.0,,759.0
474.0,294.0,,122.0,14.0,-448.0,-614.0,-49.0,,787.0
560.0,363.0,,154.0,65.0,-345.0,-588.0,-109.0,,803.0
583.0,402.0,,265.0,56.0,-140.0,-593.0,-101.0,,811.0
550.0,482.0,,62.0,102.0,-74.0,-590.0,-107.0,,819.0
535.0,506.0,,78.0,95.0,-125.0,-592.0,-303.0,,805.0
446.0,454.0,,202.0,78.0,-179.0,-612.0,-195.0,,785.0
569.0,396.0,,121.0,110.0,-294.0,-634.0,-424.0,,759.0
383.0,413.0,,83.0,57.0,-386.0,-642.0,-388.0,,726.0
556.0,378.0,,63.0,33.0,-674.0,-634.0,-415.0,,696.0
401.0,268.0,,79.0,39.0,-792.0,-652.0,-511.0,,641.0
459.0,195.0,,86.0,-7.0,-838.0,-667.0,-434.0,,574.0
431.0,159.0,,24.0,23.0,-987.0,-649.0,-594.0,,497.0
338.0,146.0,,46.0,25.0,-1132.0,-603.0,-498.0,,402.0
483.0,103.0,,164.0,-14.0,-1205.0,-592.0,-687.0,,295.0
367.0,82.0,,98.0,5.0,-955.0,-620.0,-674.0,,168.0
522.0,85.0,,10.0,-39.0,-769.0,-615.0,-580.0,,37.0
252.0,86.0,,52.0,-36.0,-595.0,-585.0,-537.0,,-107.0
393.0,26.0,,-1.0,40.0,-382.0,-562.0,-218.0,,-256.0
315.0,-15.0,,1.0,24.0,-321.0,-577.0,-308.0,,-392.0
366.0,45.0,,63.0,40.0,-415.0,-600.0,-225.0,,-526.0
440.0,62.0,,97.0,51.0,-676.0,-622.0,-386.0,,-642.0
312.0,18.0,,127.0,12.0,-829.0,-648.0,-480.0,,-733.0
368.0,-17.0,,110.0,36.0,-926.0,-688.0,-388.0,,-804.0
158.0,55.0,,138.0,-4.0,-999.0,-716.0,-563.0,,-851.0
446.0,129.0,,169.0,-53.0,-870.0,-719.0,-399.0,,-878.0
330.0,79.0,,224.0,2.0,-807.0,-729.0,-421.0,,-891.0
471.0,30.0,,256.0,11.0,-959.0,-724.0,-221.0,,-903.0
370.0,57.0,,265.0,48.0,-980.0,-673.0,-229.0,,-914.0
328.0,42.0,,275.0,123.0,-901.0,-592.0,-402.0,,-927.0
446.0,-90.0,,346.0,108.0,-801.0,-574.0,-349.0,,-918.0
395.0,-179.0,,394.0,145.0,-732.0,-614.0,-665.0,,-891.0
605.0,-166.0,,335.0,178.0,-889.0,-649.0,-705.0,,-845.0
394.0,-142.0,,370.0,146.0,-888.0,-636.0,-986.0,,-784.0
618.0,-121.0,,235.0,173.0,-782.0,-576.0,-1145.0,,-718.0
449.0,-31.0,,175.0,136.0,-828.0,-553.0,-1114.0,,-626.0
433.0,159.0,,149.0,82.0,-837.0,-607.0,-1199.0,,-530.0
424.0,301.0,,-34.0,114.0,-852.0,-713.0,-966.0,,-419.0
431.0,354.0,,34.0,89.0,-766.0,-759.0,-1104.0,,-292.0
516.0,429.0,,110.0,77.0,-682.0,-722.0,-1067.0,,-142.0
344.0,454.0,,76.0,94.0,-839.0,-696.0,-1178.0,,25.0
437.0,393.0,,6.0,37.0,-1020.0,-728.0,-1341.0,,192.0
229.0,328.0,,51.0,36.0,-1032.0,-783.0,-1208.0,,376.0
348.0,293.0,,8.0,52.0,-957.0,-837.0,-1271.0,,535.0
232.0,246.0,,-131.0,15.0,-857.0,-869.0,-1018.0,,681.0
267.0,185.0,,-140.0,27.0,-820.0,-846.0,-1069.0,,796.0
273.0,126.0,,-148.0,-2.0,-755.0,-818.0,-1095.0,,883.0
252.0,52.0,,-203.0,-64.0,-669.0,-818.0,-1156.0,,949.0
289.0,11.0,,-294.0,-54.0,-807.0,-872.0,-1402.0,,980.0
152.0,-28.0,,-206.0,-73.0,-910.0,-917.0,-1337.0,,1009.0
250.0,-22.0,,-265.0,-75.0,-1038.0,-902.0,-1504.0,,1022.0
204.0,21.0,,-334.0,-29.0,-1080.0,-879.0,-1278.0,,1029.0
387.0,8.0,,-242.0,-36.0,-838.0,-852.0,-1250.0,,1032.0
274.0,-6.0,,-259.0,-14.0,-549.0,-872.0,-1298.0,,1040.0
283.0,-55.0,,-248.0,14.0,-258.0,-917.0,-1123.0,,1061.0
270.0,-153.0,,-327.0,-15.0,-121.0,-954.0,-1143.0,,1073.0
351.0,-289.0,,-288.0,12.0,23.0,-966.0,-848.0,,1090.0
417.0,-406.0,,-173.0,36.0,155.0,-942.0,-903.0,,1098.0
355.0,-418.0,,-121.0,14.0,152.0,-939.0,-755.0,,1088.0
384.0,-379.0,,63.0,60.0,-73.0,-964.0,-569.0,,1065.0
328.0,-333.0,,64.0,86.0,-369.0,-1022.0,-436.0,,1008.0
520.0,-272.0,,-103.0,91.0,-525.0,-1048.0,-138.0,,931.0
393.0,-168.0,,-145.0,156.0,-680.0,-988.0,-247.0,,836.0
461.0,-91.0,,-66.0,167.0,-855.0,-914.0,-75.0,,742.0
369.0,-65.0,,62.0,161.0,-968.0,-869.0,-190.0,,656.0
471.0,-42.0,,193.0,158.0,-709.0,-829.0,-286.0,,592.0
437.0,-20.0,,274.0,66.0,-406.0,-797.0,-362.0,,557.0
391.0,41.0,,230.0,20.0,-396.0,-801.0,-663.0,,530.0
536.0,80.0,,211.0,47.0,-492.0,-810.0,-596.0,,530.0
347.0,84.0,,234.0,41.0,-306.0,-819.0,-759.0,,537.0
492.0,142.0,,139.0,66.0,52.0,-800.0,-667.0,,548.0
313.0,245.0,,42.0,87.0,135.0,-757.0,-668.0,,557.0
463.0,276.0,,76.0,61.0,-20.0,-750.0,-715.0,,557.0
442.0,219.0,,137.0,88.0,-169.0,-758.0,-628.0,,549.0
492.0,202.0,,153.0,89.0,48.0,-757.0,-872.0,,506.0
502.0,156.0,,32.0,55.0,223.0,-746.0,-849.0,,445.0
317.0,42.0,,-83.0,67.0,247.0,-781.0,-1073.0,,360.0
463.0,-58.0,,74.0,30.0,325.0,-853.0,-1147.0,,258.0
352.0,-71.0,,114.0,-8.0,404.0,-873.0,-1116.0,,153.0
528.0,17.0,,-23.0,4.0,482.0,-839.0,-1175.0,,48.0
378.0,72.0,,-20.0,-20.0,588.0,-790.0,-997.0,,-44.0
459.0,131.0,,-25.0,-14.0,962.0,-786.0,-1164.0,,-145.0
430.0,205.0,,-29.0,26.0,1224.0,-796.0,-1093.0,,-227.0
377.0,247.0,,-25.0,22.0,1305.0,-747.0,-1121.0,,-298.0
459.0,228.0,,-10.0,70.0,1426.0,-694.0,-1049.0,,-358.0
322.0,71.0,,-22.0,130.0,1522.0,-648.0,-861.0,,-401.0
457.0,-74.0,,23.0,134.0,1469.0,-621.0,-946.0,,-445.0
381.0,-141.0,,114.0,175.0,1407.0,-620.0,-748.0,,-475.0
505.0,-240.0,,54.0,203.0,1477.0,-619.0,-849.0,,-489.0
383.0,-306.0,,-3.0,213.0,1448.0,-617.0,-731.0,,-493.0
362.0,-227.0,,-124.0,264.0,1348.0,-598.0,-709.0,,-501.0
392.0,-63.0,,-91.0,247.0,1179.0,-582.0,-827.0,,-489.0
385.0,69.0,,-82.0,207.0,1257.0,-583.0,-655.0,,-469.0
467.0,148.0,,-34.0,204.0,1456.0,-583.0,-805.0,,-452.0
373.0,257.0,,128.0,127.0,1486.0,-557.0,-722.0,,-412.0
401.0,395.0,,66.0,64.0,1601.0,-485.0,-870.0,,-357.0
287.0,412.0,,262.0,28.0,1621.0,-447.0,-899.0,,-283.0
414.0,371.0,,541.0,-80.0,1656.0,-488.0,-862.0,,-198.0
427.0,358.0,,410.0,-121.0,1642.0,-540.0,-1047.0,,-100.0
369.0,309.0,,54.0,-104.0,1322.0,-544.0,-947.0,,6.0
365.0,251.0,,245.0,-97.0,1071.0,-502.0,-1125.0,,118.0
355.0,188.0,,551.0,-30.0,964.0,-447.0,-942.0,,235.0
331.0,121.0,,363.0,-7.0,920.0,-403.0,-805.0,,337.0
274.0,48.0,,285.0,-30.0,862.0,-396.0,-637.0,,430.0
319.0,-62.0,,300.0,10.0,815.0,-420.0,-288.0,,508.0
270.0,-213.0,,302.0,24.0,1005.0,-423.0,-363.0,,565.0
269.0,-333.0,,422.0,32.0,1257.0,-390.0,-225.0,,606.0
196.0,-333.0,,325.0,84.0,1455.0,-359.0,-363.0,,624.0
181.0,-292.0,,182.0,71.0,1416.0,-341.0,-319.0,,613.0
192.0,-267.0,,367.0,65.0,1250.0,-314.0,-221.0,,579.0
238.0,-229.0,,317.0,90.0,1210.0,-262.0,-288.0,,527.0
158.0,-166.0,,259.0,62.0,1176.0,-227.0,-72.0,,453.0
64.0,-93.0,,297.0,67.0,1183.0,-227.0,-153.0,,358.0
60.0,-67.0,,256.0,62.0,1018.0,-215.0,5.0,,269.0
73.0,-84.0,,307.0,13.0,826.0,-207.0,-75.0,,180.0
53.0,-90.0,,342.0,14.0,805.0,-192.0,-227.0,,93.0
-83.0,-109.0,,280.0,-33.0,765.0,-182.0,-230.0,,23.0
-100.0,-154.0,,114.0,-104.0,596.0,-208.0,-434.0,,-39.0
-238.0,-210.0,,231.0,-93.0,436.0,-221.0,-303.0,,-94.0
-224.0,-281.0,,320.0,-114.0,425.0,-193.0,-476.0,,-136.0
-259.0,-304.0,,128.0,-115.0,362.0,-168.0,-482.0,,-166.0
-239.0,-267.0,,139.0,-63.0,224.0,-201.0,-480.0,,-190.0
-282.0,-258.0,,273.0,-69.0,3.0,-230.0,-593.0,,-197.0
-364.0,-317.0,,169.0,-41.0,-163.0,-250.0,-508.0,,-200.0
-274.0,-342.0,,134.0,0.0,-297.0,-244.0,-770.0,,-202.0
-446.0,-294.0,,156.0,-5.0,-456.0,-196.0,-718.0,,-198.0
-382.0,-263.0,,25.0,46.0,-558.0,-179.0,-798.0,,-197.0
-400.0,-236.0,,-68.0,68.0,-683.0,-146.0,-781.0,,-195.0
-348.0,-150.0,,-116.0,48.0,-568.0,-158.0,-661.0,,-203.0
-343.0,5.0,,-62.0,82.0,-413.0,-180.0,-716.0,,-201.0
-381.0,114.0,,76.0,59.0,-498.0,-155.0,-439.0,,-190.0
-300.0,114.0,,206.0,24.0,-585.0,-149.0,-489.0,,-198.0
-385.0,126.0,,121.0,50.0,-479.0,-164.0,-419.0,,-207.0
-196.0,158.0,,-131.0,33.0,-241.0,-205.0,-556.0,,-228.0
-195.0,170.0,,-314.0,47.0,-200.0,-212.0,-726.0,,-263.0
-146.0,114.0,,-229.0,60.0,-279.0,-207.0,-655.0,,-301.0
-112.0,3.0,,66.0,7.0,-290.0,-207.0,-840.0,,-340.0
-128.0,-26.0,,87.0,20.0,-434.0,-204.0,-667.0,,-362.0
-81.0,8.0,,-18.0,39.0,-632.0,-214.0,-735.0,,-381.0
-173.0,30.0,,-96.0,24.0,-709.0,-206.0,-667.0,,-397.0
-60.0,67.0,,-220.0,54.0,-820.0,-172.0,-576.0,,-397.0
-84.0,202.0,,-205.0,40.0,-1052.0,-122.0,-644.0,,-398.0
-75.0,321.0,,-269.0,39.0,-1231.0,-123.0,-371.0,,-397.0
-114.0,316.0,,-13.0,101.0,-1218.0,-204.0,-328.0,,-391.0
-156.0,276.0,,287.0,97.0,-1163.0,-255.0,-27.0,,-380.0
-156.0,297.0,,7.0,108.0,-1031.0,-222.0,77.0,,-365.0
-238.0,369.0,,-42.0,137.0,-866.0,-174.0,179.0,,-333.0
-210.0,304.0,,171.0,90.0,-855.0,-158.0,349.0,,-277.0
-304.0,170.0,,66.0,75.0,-1022.0,-152.0,219.0,,-216.0
-334.0,106.0,,-134.0,54.0,-1356.0,-140.0,380.0,,-145.0
-349.0,84.0,,21.0,38.0,-1598.0,-157.0,232.0,,-82.0
-356.0,9.0,,62.0,118.0,-1664.0,-180.0,280.0,,-21.0
-390.0,-83.0,,-55.0,152.0,-1601.0,-160.0,242.0,,44.0
-465.0,-70.0,,-6.0,163.0,-1629.0,-123.0,73.0,,93.0
-490.0,-59.0,,58.0,228.0,-1976.0,-116.0,190.0,,137.0
-515.0,-70.0,,13.0,237.0,-2193.0,-105.0,62.0,,176.0
-500.0,-95.0,,-17.0,265.0,-2001.0,-49.0,230.0,,197.0
-534.0,-54.0,,173.0,308.0,-1774.0,31.0,181.0,,209.0
-621.0,10.0,,110.0,284.0,-1817.0,50.0,219.0,,210.0
-651.0,-1.0,,0.0,302.0,-1980.0,-27.0,273.0,,197.0
-620.0,4.0,,90.0,286.0,-1855.0,-96.0,81.0,,184.0
-651.0,91.0,,7.0,218.0,-1630.0,-96.0,125.0,,173.0
-588.0,240.0,,-165.0,210.0,-1943.0,1.0,-173.0,,164.0
-606.0,321.0,,201.0,146.0,-2373.0,123.0,-125.0,,159.0
-606.0,356.0,,372.0,73.0,-2345.0,173.0,-144.0,,161.0
-641.0,364.0,,103.0,61.0,-2163.0,166.0,-277.0,,169.0
-681.0,369.0,,103.0,6.0,-2177.0,123.0,-208.0,,177.0
-583.0,335.0,,19.0,-1.0,-2426.0,92.0,-354.0,,202.0
-579.0,264.0,,183.0,17.0,-2543.0,117.0,-145.0,,230.0
-465.0,269.0,,116.0,-7.0,-2378.0,185.0,-166.0,,253.0
-558.0,312.0,,-78.0,36.0,-2255.0,237.0,-59.0,,279.0
-546.0,354.0,,3.0,54.0,-2287.0,270.0,59.0,,304.0
-543.0,344.0,,-197.0,18.0,-2306.0,313.0,-1.0,,311.0
-543.0,317.0,,-292.0,39.0,-2255.0,359.0,194.0,,296.0
-476.0,265.0,,-76.0,13.0,-2204.0,386.0,60.0,,264.0
-552.0,216.0,,69.0,-20.0,-2274.0,373.0,194.0,,197.0
-395.0,165.0,,-154.0,-22.0,-2354.0,322.0,169.0,,115.0
-476.0,76.0,,-239.0,-82.0,-2256.0,268.0,162.0,,21.0
-434.0,27.0,,-111.0,-94.0,-2041.0,253.0,378.0,,-79.0
-474.0,-22.0,,-207.0,-90.0,-1692.0,335.0,345.0,,-183.0
-469.0,-69.0,,-168.0,-154.0,-1257.0,460.0,550.0,,-291.0
-300.0,-146.0,,-58.0,-137.0,-816.0,491.0,371.0,,-401.0
-333.0,-302.0,,-105.0,-115.0,-460.0,441.0,321.0,,-511.0
-225.0,-426.0,,-89.0,-126.0,-49.0,422.0,262.0,,-602.0
-346.0,-386.0,,44.0,-84.0,250.0,469.0,94.0,,-677.0
-254.0,-302.0,,121.0,-108.0,27.0,530.0,242.0,,-714.0
-215.0,-314.0,,26.0,-133.0,-414.0,578.0,134.0,,-715.0
-162.0,-318.0,,-51.0,-110.0,-705.0,578.0,328.0,,-684.0
-146.0,-257.0,,-137.0,-152.0,-815.0,537.0,426.0,,-621.0
-252.0,-230.0,,-51.0,-136.0,-1077.0,504.0,558.0,,-550.0
-101.0,-284.0,,124.0,-111.0,-1252.0,505.0,672.0,,-475.0
-229.0,-272.0,,169.0,-163.0,-872.0,533.0,598.0,,-406.0
-158.0,-172.0,,56.0,-147.0,-285.0,527.0,883.0,,-349.0
-223.0,-112.0,,-31.0,-139.0,69.0,496.0,901.0,,-314.0
-110.0,-156.0,,170.0,-141.0,119.0,440.0,1114.0,,-277.0
-95.0,-139.0,,211.0,-76.0,210.0,367.0,1162.0,,-244.0
-238.0,-32.0,,150.0,-68.0,275.0,375.0,1082.0,,-227.0
-119.0,-116.0,,146.0,-43.0,73.0,445.0,1169.0,,-212.0
-254.0,-335.0,,156.0,31.0,-221.0,516.0,942.0,,-204.0
-116.0,-504.0,,0.0,14.0,-475.0,550.0,1010.0,,-185.0
-277.0,-519.0,,-37.0,-4.0,-688.0,488.0,897.0,,-190.0
-242.0,-491.0,,85.0,-18.0,-936.0,411.0,899.0,,-198.0
-245.0,-530.0,,-6.0,-90.0,-924.0,397.0,879.0,,-196.0
-238.0,-457.0,,17.0,-96.0,-765.0,386.0,692.0,,-214.0
-129.0,-286.0,,2.0,-100.0,-738.0,347.0,792.0,,-221.0
-315.0,-171.0,,54.0,-139.0,-563.0,314.0,580.0,,-228.0
-187.0,-214.0,,39.0,-89.0,-256.0,335.0,642.0,,-224.0
-273.0,-226.0,,72.0,-51.0,52.0,383.0,580.0,,-228.0
-90.0,-104.0,,203.0,-58.0,78.0,396.0,537.0,,-234.0
-136.0,-45.0,,-25.0,-54.0,102.0,385.0,679.0,,-221.0
-140.0,-126.0,,-130.0,-108.0,494.0,356.0,521.0,,-222.0
-81.0,-224.0,,-102.0,-163.0,746.0,308.0,633.0,,-205.0
-137.0,-168.0,,-81.0,-207.0,711.0,282.0,480.0,,-190.0
-1.0,-152.0,,31.0,-293.0,698.0,302.0,493.0,,-172.0
-86.0,-253.0,,14.0,-298.0,944.0,318.0,471.0,,-138.0
38.0,-298.0,,-55.0,-231.0,1234.0,317.0,321.0,,-109.0
-21.0,-209.0,,-75.0,-193.0,1319.0,290.0,465.0,,-74.0
65.0,-133.0,,-145.0,-125.0,1386.0,230.0,327.0,,-40.0
39.0,-139.0,,-82.0,-74.0,1620.0,230.0,484.0,,-8.0
17.0,-49.0,,31.0,-76.0,1833.0,229.0,430.0,,0.0
57.0,78.0,,9.0,-35.0,1942.0,197.0,447.0,,-9.0
-18.0,205.0,,138.0,-12.0,2106.0,186.0,576.0,,-26.0
63.0,273.0,,36.0,-11.0,2164.0,185.0,408.0,,-57.0
-18.0,307.0,,-168.0,48.0,2082.0,216.0,524.0,,-114.0
-37.0,401.0,,-148.0,63.0,1960.0,233.0,336.0,,-180.0
-177.0,432.0,,-278.0,45.0,1848.0,222.0,376.0,,-245.0
-204.0,436.0,,-39.0,30.0,1692.0,207.0,356.0,,-312.0
-246.0,457.0,,96.0,-43.0,1348.0,199.0,291.0,,-358.0
-307.0,456.0,,20.0,-87.0,1080.0,212.0,517.0,,-393.0
-309.0,375.0,,-3.0,-92.0,949.0,229.0,559.0,,-417.0
-395.0,273.0,,-187.0,-138.0,725.0,232.0,984.0,,-429.0
-474.0,251.0,,-281.0,-143.0,500.0,208.0,1073.0,,-430.0
-567.0,275.0,,-327.0,-123.0,507.0,155.0,1169.0,,-412.0
-599.0,290.0,,-26.0,-143.0,801.0,127.0,1284.0,,-377.0
-636.0,250.0,,-27.0,-135.0,1064.0,163.0,1245.0,,-321.0
-605.0,216.0,,-289.0,-138.0,1075.0,179.0,1481.0,,-258.0
-708.0,144.0,,-411.0,-162.0,1162.0,147.0,1300.0,,-197.0
-790.0,24.0,,-332.0,-141.0,1423.0,107.0,1359.0,,-141.0
-827.0,-66.0,,-264.0,-184.0,1471.0,76.0,1278.0,,-103.0
-798.0,-119.0,,-384.0,-239.0,1246.0,75.0,1160.0,,-86.0
-724.0,-163.0,,-247.0,-212.0,995.0,107.0,1162.0,,-69.0
-817.0,-277.0,,-222.0,-201.0,880.0,151.0,942.0,,-54.0
-780.0,-339.0,,-295.0,-154.0,762.0,144.0,1091.0,,-35.0
-787.0,-310.0,,-387.0,-54.0,555.0,85.0,988.0,,17.0
-746.0,-332.0,,-348.0,-4.0,448.0,29.0,1071.0,,88.0
-744.0,-476.0,,-380.0,59.0,523.0,34.0,1029.0,,186.0
-744.0,-581.0,,-350.0,127.0,771.0,87.0,768.0,,297.0
