sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-652.0,-555.0,,-228.0,140.0,904.0,100.0,687.0,,406.0
-701.0,-551.0,,-262.0,191.0,878.0,21.0,351.0,,520.0
-641.0,-571.0,,-196.0,244.0,1035.0,-97.0,458.0,,621.0
-617.0,-504.0,,-245.0,253.0,1314.0,-188.0,413.0,,699.0
-513.0,-271.0,,-208.0,298.0,1385.0,-199.0,426.0,,759.0
-524.0,-105.0,,-121.0,327.0,1356.0,-123.0,548.0,,795.0
-496.0,-96.0,,-289.0,355.0,1325.0,-60.0,400.0,,793.0
-457.0,-17.0,,-511.0,421.0,1262.0,-82.0,535.0,,769.0
-485.0,185.0,,-493.0,426.0,1306.0,-154.0,334.0,,718.0
-392.0,324.0,,-466.0,380.0,1339.0,-224.0,254.0,,641.0
-466.0,260.0,,-422.0,332.0,1566.0,-218.0,151.0,,557.0
-345.0,240.0,,-304.0,253.0,1895.0,-123.0,68.0,,457.0
-417.0,316.0,,-317.0,204.0,2001.0,-40.0,303.0,,347.0
-363.0,338.0,,-298.0,197.0,1998.0,-21.0,314.0,,222.0
-337.0,235.0,,-394.0,161.0,1974.0,-71.0,576.0,,88.0
-345.0,161.0,,-492.0,151.0,2035.0,-119.0,567.0,,-45.0
-276.0,285.0,,-496.0,128.0,2048.0,-99.0,630.0,,-178.0
-391.0,372.0,,-492.0,32.0,2093.0,-60.0,746.0,,-295.0
-263.0,334.0,,-481.0,-26.0,2136.0,-44.0,644.0,,-411.0
-364.0,359.0,,-566.0,-50.0,2024.0,-100.0,781.0,,-514.0
-335.0,542.0,,-572.0,-79.0,1968.0,-174.0,572.0,,-605.0
-403.0,614.0,,-596.0,-68.0,2048.0,-215.0,596.0,,-687.0
-373.0,472.0,,-618.0,-92.0,2226.0,-248.0,480.0,,-748.0
-263.0,341.0,,-558.0,-153.0,2184.0,-247.0,269.0,,-789.0
-310.0,330.0,,-508.0,-193.0,1977.0,-219.0,267.0,,-793.0
-260.0,289.0,,-444.0,-274.0,1993.0,-190.0,72.0,,-772.0
-354.0,130.0,,-420.0,-345.0,2047.0,-221.0,184.0,,-721.0
-239.0,81.0,,-494.0,-350.0,1975.0,-250.0,136.0,,-634.0
-206.0,112.0,,-560.0,-376.0,1911.0,-205.0,319.0,,-535.0
-162.0,69.0,,-452.0,-365.0,2026.0,-151.0,456.0,,-438.0
-150.0,-99.0,,-425.0,-283.0,2391.0,-116.0,463.0,,-346.0
-149.0,-199.0,,-406.0,-219.0,2699.0,-121.0,772.0,,-261.0
-121.0,-109.0,,-495.0,-156.0,2924.0,-154.0,787.0,,-194.0
-143.0,-42.0,,-733.0,-114.0,3115.0,-171.0,1071.0,,-129.0
-107.0,-37.0,,-705.0,-143.0,3090.0,-157.0,1189.0,,-76.0
-52.0,37.0,,-581.0,-148.0,3052.0,-121.0,1278.0,,-27.0
-5.0,235.0,,-434.0,-124.0,3040.0,-99.0,1415.0,,24.0
38.0,301.0,,-222.0,-115.0,3073.0,-121.0,1254.0,,60.0
72.0,267.0,,-239.0,-53.0,3007.0,-162.0,1274.0,,109.0
46.0,282.0,,-384.0,10.0,2860.0,-194.0,994.0,,166.0
166.0,281.0,,-332.0,13.0,2943.0,-192.0,897.0,,218.0
139.0,211.0,,-376.0,30.0,2957.0,-168.0,716.0,,284.0
191.0,51.0,,-401.0,43.0,2767.0,-127.0,528.0,,350.0
92.0,-21.0,,-360.0,46.0,2571.0,-85.0,667.0,,403.0
113.0,-54.0,,-384.0,67.0,2428.0,-96.0,611.0,,434.0
164.0,-131.0,,-391.0,32.0,2246.0,-123.0,870.0,,452.0
96.0,-230.0,,-375.0,-14.0,1954.0,-89.0,892.0,,461.0
160.0,-239.0,,-361.0,-21.0,1709.0,50.0,981.0,,442.0
-27.0,-164.0,,-528.0,-63.0,1762.0,136.0,1104.0,,414.0
146.0,-164.0,,-512.0,-94.0,1811.0,60.0,1027.0,,368.0
102.0,-178.0,,-329.0,-86.0,1609.0,-54.0,1162.0,,312.0
139.0,-173.0,,-380.0,-114.0,1426.0,-107.0,886.0,,261.0
83.0,-192.0,,-404.0,-128.0,1302.0,-49.0,801.0,,197.0
7.0,-284.0,,-331.0,-120.0,1191.0,37.0,617.0,,149.0
119.0,-338.0,,-449.0,-149.0,993.0,72.0,467.0,,103.0
-39.0,-320.0,,-440.0,-140.0,813.0,98.0,519.0,,81.0
135.0,-319.0,,-331.0,-117.0,767.0,113.0,332.0,,82.0
13.0,-395.0,,-262.0,-94.0,724.0,79.0,524.0,,73.0
81.0,-470.0,,-235.0,-9.0,657.0,37.0,456.0,,94.0
63.0,-431.0,,-229.0,29.0,621.0,59.0,506.0,,118.0
33.0,-472.0,,-230.0,18.0,545.0,115.0,515.0,,150.0
66.0,-588.0,,-415.0,22.0,419.0,110.0,399.0,,188.0
-68.0,-642.0,,-352.0,-20.0,370.0,88.0,635.0,,213.0
84.0,-588.0,,-235.0,-57.0,205.0,125.0,569.0,,253.0
-6.0,-540.0,,-231.0,-56.0,-237.0,158.0,766.0,,297.0
70.0,-543.0,,-262.0,-88.0,-728.0,135.0,794.0,,348.0
-22.0,-387.0,,-380.0,-92.0,-915.0,90.0,792.0,,394.0
-22.0,-150.0,,-334.0,-91.0,-1042.0,106.0,859.0,,415.0
60.0,-23.0,,-149.0,-149.0,-1274.0,168.0,718.0,,411.0
-38.0,-41.0,,-101.0,-150.0,-1353.0,187.0,947.0,,402.0
85.0,11.0,,-166.0,-106.0,-1137.0,144.0,916.0,,392.0
57.0,116.0,,-110.0,-62.0,-671.0,120.0,1101.0,,374.0
117.0,66.0,,-157.0,30.0,-494.0,144.0,1173.0,,369.0
62.0,-80.0,,-169.0,82.0,-498.0,123.0,1112.0,,375.0
-25.0,-166.0,,-84.0,107.0,-419.0,63.0,1249.0,,392.0
82.0,-133.0,,17.0,157.0,-323.0,19.0,988.0,,417.0
65.0,-225.0,,158.0,121.0,-304.0,43.0,1060.0,,449.0
169.0,-373.0,,253.0,59.0,-600.0,102.0,931.0,,464.0
87.0,-360.0,,212.0,44.0,-933.0,165.0,885.0,,464.0
-20.0,-269.0,,57.0,-10.0,-1142.0,191.0,877.0,,453.0
64.0,-247.0,,145.0,-47.0,-1216.0,119.0,611.0,,426.0
-4.0,-298.0,,256.0,-56.0,-1271.0,35.0,705.0,,396.0
106.0,-213.0,,237.0,-86.0,-1462.0,6.0,491.0,,343.0
-16.0,-65.0,,193.0,-52.0,-1642.0,63.0,482.0,,282.0
43.0,-59.0,,149.0,-26.0,-1677.0,146.0,297.0,,221.0
59.0,-142.0,,147.0,-69.0,-1492.0,185.0,51.0,,155.0
-7.0,-150.0,,193.0,-72.0,-1325.0,151.0,60.0,,93.0
133.0,-87.0,,193.0,-72.0,-1416.0,78.0,-162.0,,31.0
-16.0,-85.0,,60.0,-79.0,-1611.0,31.0,-48.0,,-16.0
191.0,-114.0,,46.0,-24.0,-1538.0,25.0,-188.0,,-57.0
91.0,-59.0,,133.0,-10.0,-1370.0,79.0,-144.0,,-84.0
234.0,84.0,,101.0,-23.0,-1472.0,125.0,-145.0,,-97.0
225.0,119.0,,101.0,-7.0,-1650.0,128.0,-351.0,,-101.0
155.0,29.0,,244.0,-36.0,-1541.0,104.0,-264.0,,-88.0
397.0,47.0,,238.0,-42.0,-1141.0,102.0,-474.0,,-74.0
240.0,139.0,,249.0,-25.0,-878.0,148.0,-351.0,,-38.0
492.0,150.0,,321.0,-69.0,-955.0,175.0,-412.0,,8.0
339.0,120.0,,312.0,-99.0,-984.0,175.0,-478.0,,47.0
495.0,149.0,,390.0,-153.0,-688.0,186.0,-412.0,,84.0
456.0,165.0,,504.0,-233.0,-485.0,227.0,-559.0,,106.0
423.0,6.0,,536.0,-219.0,-659.0,274.0,-317.0,,110.0
596.0,-199.0,,481.0,-179.0,-903.0,263.0,-363.0,,89.0
379.0,-275.0,,415.0,-153.0,-875.0,236.0,-197.0,,56.0
655.0,-307.0,,368.0,-89.0,-777.0,225.0,-140.0,,6.0
413.0,-395.0,,483.0,-66.0,-813.0,225.0,-291.0,,-65.0
559.0,-439.0,,544.0,-45.0,-940.0,278.0,-225.0,,-131.0
431.0,-317.0,,411.0,19.0,-1082.0,318.0,-458.0,,-219.0
402.0,-174.0,,428.0,38.0,-1028.0,315.0,-404.0,,-299.0
539.0,-107.0,,446.0,83.0,-991.0,272.0,-620.0,,-373.0
266.0,-65.0,,326.0,150.0,-1058.0,211.0,-770.0,,-449.0
485.0,13.0,,422.0,137.0,-1074.0,197.0,-790.0,,-491.0
186.0,92.0,,481.0,138.0,-1010.0,201.0,-921.0,,-508.0
385.0,58.0,,335.0,127.0,-950.0,226.0,-774.0,,-499.0
255.0,45.0,,285.0,60.0,-981.0,241.0,-947.0,,-466.0
197.0,134.0,,325.0,39.0,-1049.0,219.0,-801.0,,-417.0
233.0,206.0,,301.0,-3.0,-1049.0,213.0,-776.0,,-348.0
81.0,163.0,,210.0,-73.0,-896.0,241.0,-748.0,,-278.0
358.0,138.0,,153.0,-80.0,-803.0,280.0,-508.0,,-202.0
101.0,226.0,,217.0,-115.0,-698.0,289.0,-618.0,,-127.0
272.0,256.0,,368.0,-152.0,-609.0,278.0,-363.0,,-58.0
139.0,248.0,,383.0,-123.0,-618.0,288.0,-271.0,,-1.0
259.0,317.0,,344.0,-116.0,-446.0,319.0,-134.0,,41.0
256.0,396.0,,325.0,-94.0,-469.0,356.0,-96.0,,78.0
237.0,325.0,,404.0,-44.0,-621.0,373.0,-247.0,,108.0
388.0,119.0,,486.0,-41.0,-486.0,350.0,-229.0,,135.0
212.0,-27.0,,517.0,-26.0,-352.0,341.0,-589.0,,156.0
433.0,-108.0,,538.0,0.0,-268.0,405.0,-698.0,,182.0
280.0,-219.0,,510.0,-18.0,-317.0,473.0,-931.0,,205.0
478.0,-332.0,,456.0,-11.0,-381.0,501.0,-986.0,,220.0
426.0,-338.0,,406.0,4.0,-356.0,483.0,-776.0,,228.0
545.0,-243.0,,464.0,12.0,-532.0,439.0,-744.0,,215.0
528.0,-229.0,,387.0,68.0,-790.0,478.0,-395.0,,183.0
429.0,-282.0,,390.0,109.0,-1039.0,579.0,-424.0,,137.0
543.0,-176.0,,468.0,139.0,-1221.0,659.0,-388.0,,77.0
437.0,29.0,,394.0,191.0,-1344.0,682.0,-528.0,,5.0
607.0,94.0,,434.0,178.0,-1389.0,627.0,-820.0,,-71.0
421.0,64.0,,522.0,137.0,-1404.0,562.0,-822.0,,-150.0
536.0,179.0,,550.0,135.0,-1508.0,577.0,-1125.0,,-227.0
418.0,400.0,,546.0,109.0,-1506.0,613.0,-1053.0,,-295.0
500.0,432.0,,532.0,103.0,-1283.0,629.0,-1121.0,,-361.0
460.0,302.0,,435.0,123.0,-983.0,641.0,-1123.0,,-423.0
368.0,341.0,,259.0,90.0,-968.0,634.0,-1077.0,,-473.0
408.0,488.0,,266.0,81.0,-1175.0,658.0,-1293.0,,-528.0
308.0,458.0,,426.0,76.0,-1226.0,664.0,-1158.0,,-592.0
386.0,326.0,,498.0,28.0,-1015.0,640.0,-1254.0,,-647.0
215.0,340.0,,369.0,10.0,-987.0,606.0,-1134.0,,-695.0
310.0,427.0,,203.0,-15.0,-1320.0,567.0,-1182.0,,-729.0
188.0,311.0,,152.0,-65.0,-1542.0,582.0,-1295.0,,-748.0
302.0,148.0,,105.0,-67.0,-1596.0,648.0,-1151.0,,-752.0
241.0,178.0,,206.0,-73.0,-1613.0,708.0,-1217.0,,-727.0
252.0,285.0,,228.0,-70.0,-1733.0,693.0,-958.0,,-688.0
171.0,238.0,,110.0,1.0,-1748.0,641.0,-936.0,,-632.0
84.0,58.0,,-13.0,45.0,-1558.0,603.0,-755.0,,-550.0
191.0,58.0,,-31.0,88.0,-1441.0,579.0,-550.0,,-449.0
56.0,155.0,,65.0,150.0,-1252.0,554.0,-556.0,,-346.0
179.0,72.0,,99.0,144.0,-1046.0,545.0,-339.0,,-239.0
-7.0,-53.0,,266.0,127.0,-916.0,537.0,-408.0,,-134.0
163.0,44.0,,133.0,102.0,-838.0,490.0,-219.0,,-52.0
38.0,212.0,,51.0,38.0,-958.0,443.0,-234.0,,13.0
126.0,207.0,,170.0,26.0,-1256.0,406.0,-273.0,,54.0
107.0,128.0,,152.0,45.0,-1552.0,413.0,-256.0,,86.0
0.0,111.0,,228.0,56.0,-1807.0,436.0,-502.0,,104.0
125.0,121.0,,277.0,79.0,-1895.0,430.0,-376.0,,102.0
-45.0,4.0,,368.0,41.0,-1788.0,417.0,-506.0,,102.0
194.0,-116.0,,359.0,-28.0,-1766.0,438.0,-415.0,,98.0
24.0,-95.0,,395.0,-40.0,-1644.0,450.0,-345.0,,97.0
178.0,-52.0,,385.0,-75.0,-1445.0,420.0,-426.0,,99.0
95.0,-62.0,,311.0,-86.0,-1367.0,386.0,-284.0,,104.0
108.0,-49.0,,408.0,-28.0,-1333.0,409.0,-419.0,,109.0
222.0,68.0,,385.0,-13.0,-1312.0,499.0,-288.0,,120.0
124.0,200.0,,442.0,-3.0,-1263.0,514.0,-437.0,,117.0
253.0,254.0,,473.0,12.0,-1310.0,472.0,-530.0,,103.0
111.0,242.0,,338.0,-24.0,-1297.0,462.0,-563.0,,81.0
311.0,288.0,,307.0,-31.0,-1300.0,489.0,-809.0,,21.0
179.0,338.0,,317.0,-4.0,-1292.0,522.0,-737.0,,-53.0
242.0,340.0,,307.0,15.0,-1147.0,506.0,-1047.0,,-137.0
290.0,353.0,,271.0,84.0,-1124.0,483.0,-1079.0,,-240.0
252.0,301.0,,155.0,141.0,-1175.0,432.0,-1167.0,,-354.0
314.0,195.0,,72.0,148.0,-1447.0,386.0,-1317.0,,-455.0
226.0,105.0,,169.0,170.0,-1607.0,379.0,-1169.0,,-558.0
339.0,94.0,,213.0,137.0,-1379.0,386.0,-1241.0,,-651.0
210.0,91.0,,245.0,85.0,-1305.0,397.0,-933.0,,-718.0
247.0,31.0,,223.0,79.0,-1438.0,348.0,-851.0,,-788.0
242.0,17.0,,116.0,35.0,-1548.0,261.0,-744.0,,-838.0
249.0,99.0,,66.0,-2.0,-1366.0,215.0,-674.0,,-863.0
208.0,139.0,,155.0,-13.0,-998.0,251.0,-752.0,,-850.0
167.0,35.0,,337.0,-56.0,-701.0,344.0,-469.0,,-797.0
201.0,-20.0,,211.0,-69.0,-351.0,412.0,-533.0,,-699.0
72.0,-4.0,,207.0,-81.0,-97.0,422.0,-408.0,,-564.0
87.0,-32.0,,221.0,-149.0,148.0,375.0,-506.0,,-417.0
36.0,-154.0,,187.0,-172.0,246.0,342.0,-667.0,,-245.0
49.0,-187.0,,276.0,-165.0,50.0,363.0,-659.0,,-86.0
-4.0,-39.0,,194.0,-167.0,-154.0,381.0,-934.0,,40.0
-20.0,54.0,,264.0,-111.0,-285.0,366.0,-870.0,,134.0
-28.0,72.0,,285.0,-51.0,-200.0,327.0,-1018.0,,195.0
-56.0,116.0,,263.0,-13.0,-189.0,297.0,-938.0,,234.0
-14.0,306.0,,370.0,46.0,-303.0,260.0,-855.0,,242.0
-87.0,396.0,,384.0,64.0,-260.0,212.0,-877.0,,227.0
-75.0,336.0,,334.0,76.0,93.0,157.0,-652.0,,191.0
-88.0,409.0,,428.0,123.0,563.0,105.0,-785.0,,142.0
-19.0,590.0,,498.0,118.0,692.0,99.0,-663.0,,92.0
-29.0,681.0,,435.0,135.0,666.0,104.0,-731.0,,44.0
-46.0,489.0,,377.0,192.0,758.0,109.0,-707.0,,6.0
-11.0,328.0,,277.0,189.0,790.0,140.0,-572.0,,-21.0
-16.0,332.0,,304.0,191.0,484.0,157.0,-624.0,,-49.0
38.0,323.0,,333.0,175.0,133.0,112.0,-308.0,,-82.0
65.0,184.0,,453.0,98.0,-4.0,44.0,-256.0,,-104.0
74.0,58.0,,615.0,47.0,52.0,6.0,-57.0,,-117.0
22.0,129.0,,495.0,-14.0,165.0,9.0,-46.0,,-121.0
29.0,162.0,,425.0,-81.0,128.0,33.0,-99.0,,-114.0
61.0,76.0,,299.0,-85.0,13.0,45.0,75.0,,-97.0
97.0,-32.0,,169.0,-120.0,77.0,21.0,-83.0,,-72.0
85.0,38.0,,293.0,-160.0,316.0,-10.0,1.0,,-56.0
136.0,108.0,,349.0,-148.0,383.0,-6.0,-218.0,,-52.0
99.0,6.0,,406.0,-175.0,268.0,24.0,-304.0,,-55.0
100.0,-61.0,,373.0,-187.0,129.0,48.0,-266.0,,-68.0
135.0,-31.0,,276.0,-162.0,256.0,35.0,-386.0,,-105.0
139.0,11.0,,262.0,-185.0,406.0,19.0,-147.0,,-161.0
199.0,-119.0,,238.0,-171.0,200.0,31.0,-149.0,,-227.0
163.0,-295.0,,401.0,-138.0,-6.0,81.0,75.0,,-297.0
218.0,-349.0,,387.0,-150.0,85.0,140.0,33.0,,-355.0
159.0,-309.0,,257.0,-113.0,417.0,158.0,-168.0,,-393.0
271.0,-293.0,,208.0,-64.0,482.0,144.0,-153.0,,-416.0
275.0,-292.0,,81.0,-36.0,317.0,111.0,-267.0,,-421.0
326.0,-173.0,,162.0,31.0,500.0,119.0,18.0,,-401.0
303.0,-82.0,,163.0,59.0,855.0,152.0,-35.0,,-366.0
295.0,-50.0,,91.0,68.0,1019.0,134.0,-57.0,,-314.0
384.0,-15.0,,114.0,137.0,1030.0,113.0,-110.0,,-267.0
214.0,62.0,,80.0,154.0,1070.0,103.0,-286.0,,-224.0
323.0,185.0,,87.0,165.0,1149.0,87.0,-212.0,,-177.0
231.0,255.0,,89.0,200.0,1101.0,94.0,-484.0,,-142.0
370.0,292.0,,86.0,178.0,945.0,115.0,-448.0,,-119.0
305.0,252.0,,31.0,210.0,686.0,143.0,-522.0,,-107.0
311.0,159.0,,-41.0,260.0,521.0,119.0,-532.0,,-96.0
299.0,132.0,,43.0,238.0,645.0,63.0,-397.0,,-90.0
184.0,150.0,,116.0,245.0,897.0,21.0,-456.0,,-81.0
354.0,168.0,,-65.0,250.0,1007.0,-3.0,-136.0,,-67.0
202.0,188.0,,-152.0,189.0,899.0,42.0,-75.0,,-57.0
375.0,286.0,,-89.0,165.0,850.0,91.0,118.0,,-41.0
262.0,410.0,,-74.0,128.0,936.0,87.0,238.0,,-34.0
350.0,450.0,,-49.0,62.0,1112.0,18.0,317.0,,-40.0
294.0,374.0,,-65.0,53.0,1094.0,-40.0,606.0,,-56.0
285.0,305.0,,4.0,14.0,1051.0,-42.0,631.0,,-86.0
382.0,298.0,,72.0,-22.0,1316.0,6.0,903.0,,-115.0
252.0,196.0,,54.0,2.0,1477.0,77.0,814.0,,-134.0
392.0,48.0,,-27.0,-3.0,1371.0,52.0,768.0,,-158.0
215.0,-48.0,,-44.0,-22.0,1288.0,7.0,729.0,,-163.0
332.0,-64.0,,3.0,-11.0,1483.0,-15.0,583.0,,-155.0
248.0,-100.0,,-119.0,-24.0,1755.0,-10.0,800.0,,-130.0
365.0,-257.0,,-64.0,-26.0,1780.0,12.0,670.0,,-84.0
378.0,-321.0,,84.0,-3.0,1548.0,-30.0,787.0,,-42.0
309.0,-216.0,,-34.0,-30.0,1335.0,-110.0,748.0,,-1.0
421.0,-154.0,,-106.0,-48.0,1136.0,-227.0,744.0,,18.0
368.0,-229.0,,-123.0,-52.0,781.0,-321.0,890.0,,21.0
505.0,-204.0,,-211.0,-89.0,452.0,-322.0,718.0,,12.0
342.0,-66.0,,-290.0,-83.0,219.0,-266.0,855.0,,-7.0
437.0,-69.0,,-355.0,-53.0,143.0,-210.0,731.0,,-24.0
419.0,-212.0,,-395.0,-54.0,299.0,-239.0,750.0,,-44.0
487.0,-272.0,,-391.0,-2.0,462.0,-355.0,596.0,,-49.0
526.0,-139.0,,-373.0,63.0,406.0,-440.0,321.0,,-44.0
453.0,-76.0,,-358.0,98.0,388.0,-447.0,343.0,,-32.0
513.0,-132.0,,-335.0,155.0,651.0,-423.0,164.0,,-15.0
433.0,-150.0,,-389.0,176.0,961.0,-440.0,360.0,,9.0
502.0,-26.0,,-307.0,175.0,935.0,-503.0,243.0,,52.0
375.0,161.0,,-251.0,224.0,688.0,-563.0,184.0,,88.0
385.0,194.0,,-334.0,234.0,719.0,-609.0,264.0,,111.0
354.0,144.0,,-305.0,205.0,899.0,-619.0,147.0,,115.0
326.0,138.0,,-307.0,212.0,765.0,-578.0,380.0,,110.0
280.0,181.0,,-155.0,197.0,559.0,-542.0,376.0,,87.0
204.0,110.0,,-154.0,180.0,724.0,-543.0,615.0,,47.0
248.0,-15.0,,-280.0,193.0,979.0,-564.0,707.0,,11.0
161.0,-12.0,,-185.0,154.0,1014.0,-583.0,737.0,,-24.0
185.0,22.0,,-168.0,113.0,818.0,-534.0,918.0,,-55.0
114.0,-7.0,,-93.0,99.0,580.0,-439.0,740.0,,-89.0
92.0,-101.0,,-41.0,52.0,670.0,-397.0,907.0,,-118.0
58.0,-128.0,,-28.0,27.0,947.0,-420.0,829.0,,-136.0
53.0,-133.0,,64.0,37.0,1123.0,-451.0,811.0,,-160.0
98.0,-185.0,,56.0,27.0,1174.0,-436.0,779.0,,-174.0
55.0,-223.0,,-31.0,26.0,1302.0,-398.0,513.0,,-191.0
73.0,-201.0,,-58.0,24.0,1617.0,-388.0,498.0,,-211.0
21.0,-120.0,,-69.0,-14.0,1855.0,-446.0,264.0,,-231.0
-18.0,-95.0,,-145.0,-25.0,1848.0,-506.0,378.0,,-256.0
-81.0,-88.0,,-200.0,-39.0,1716.0,-542.0,376.0,,-268.0
-97.0,-66.0,,-155.0,-89.0,1722.0,-539.0,436.0,,-264.0
-108.0,-57.0,,-116.0,-87.0,1769.0,-483.0,685.0,,-243.0
-124.0,-91.0,,-165.0,-66.0,1612.0,-431.0,631.0,,-208.0
-137.0,-98.0,,-162.0,-53.0,1406.0,-379.0,833.0,,-151.0
-193.0,-29.0,,-195.0,-9.0,1334.0,-403.0,648.0,,-88.0
-201.0,-45.0,,-193.0,-3.0,1402.0,-476.0,504.0,,-33.0
-174.0,-149.0,,-235.0,-44.0,1410.0,-508.0,397.0,,25.0
-133.0,-205.0,,-305.0,-67.0,1219.0,-516.0,327.0,,67.0
-171.0,-160.0,,-264.0,-105.0,1030.0,-481.0,611.0,,91.0
-183.0,-60.0,,-260.0,-142.0,944.0,-419.0,615.0,,100.0
-197.0,34.0,,-312.0,-119.0,1035.0,-372.0,890.0,,95.0
-185.0,122.0,,-342.0,-92.0,1146.0,-352.0,957.0,,95.0
-182.0,203.0,,-257.0,-60.0,1056.0,-339.0,936.0,,94.0
-203.0,222.0,,-213.0,-14.0,1039.0,-367.0,890.0,,105.0
-220.0,140.0,,-134.0,0.0,1216.0,-428.0,624.0,,112.0
-210.0,-71.0,,-224.0,19.0,1497.0,-473.0,711.0,,115.0
-163.0,-373.0,,-436.0,64.0,1578.0,-469.0,585.0,,113.0
-228.0,-632.0,,-420.0,67.0,1383.0,-420.0,718.0,,96.0
-233.0,-781.0,,-315.0,58.0,1323.0,-400.0,702.0,,89.0
-226.0,-835.0,,-288.0,45.0,1522.0,-420.0,594.0,,79.0
-187.0,-891.0,,-239.0,-21.0,1519.0,-419.0,716.0,,56.0
-221.0,-919.0,,-152.0,-57.0,1130.0,-394.0,495.0,,20.0
-261.0,-874.0,,-290.0,-49.0,964.0,-417.0,535.0,,-37.0
-191.0,-823.0,,-333.0,-50.0,1124.0,-483.0,271.0,,-110.0
-177.0,-768.0,,-320.0,-16.0,1208.0,-508.0,103.0,,-207.0
-139.0,-688.0,,-233.0,6.0,1112.0,-481.0,60.0,,-312.0
-187.0,-500.0,,-41.0,-33.0,1032.0,-417.0,-66.0,,-404.0
-157.0,-248.0,,-144.0,-61.0,989.0,-387.0,133.0,,-498.0
-103.0,-159.0,,-228.0,-66.0,948.0,-391.0,11.0,,-568.0
-50.0,-177.0,,-313.0,-65.0,907.0,-386.0,51.0,,-618.0
-21.0,-84.0,,-301.0,-26.0,759.0,-390.0,-121.0,,-659.0
-23.0,47.0,,-229.0,-7.0,584.0,-401.0,-262.0,,-672.0
90.0,-19.0,,-294.0,-20.0,393.0,-422.0,-230.0,,-658.0
121.0,-266.0,,-238.0,7.0,417.0,-403.0,-402.0,,-625.0
116.0,-444.0,,-303.0,18.0,444.0,-352.0,-229.0,,-584.0
110.0,-500.0,,-249.0,-6.0,202.0,-319.0,-386.0,,-515.0
146.0,-566.0,,-189.0,-2.0,-61.0,-314.0,-434.0,,-442.0
183.0,-642.0,,-263.0,-6.0,-115.0,-314.0,-591.0,,-376.0
163.0,-547.0,,-180.0,-7.0,-19.0,-285.0,-899.0,,-302.0
144.0,-334.0,,-181.0,22.0,-205.0,-275.0,-805.0,,-235.0
135.0,-257.0,,-183.0,13.0,-464.0,-311.0,-840.0,,-159.0
156.0,-262.0,,-193.0,1.0,-538.0,-363.0,-559.0,,-76.0
187.0,-143.0,,-262.0,11.0,-472.0,-358.0,-474.0,,1.0
168.0,19.0,,-304.0,-19.0,-636.0,-281.0,-334.0,,73.0
122.0,45.0,,-261.0,-37.0,-1061.0,-190.0,-75.0,,146.0
88.0,-26.0,,-166.0,-8.0,-1276.0,-154.0,-33.0,,203.0
82.0,-91.0,,-158.0,12.0,-1312.0,-174.0,303.0,,241.0
105.0,-72.0,,-139.0,31.0,-1274.0,-203.0,254.0,,261.0
80.0,-83.0,,-126.0,40.0,-1408.0,-233.0,330.0,,255.0
79.0,-193.0,,-200.0,9.0,-1554.0,-253.0,192.0,,237.0
70.0,-243.0,,-213.0,-2.0,-1579.0,-305.0,-147.0,,198.0
94.0,-163.0,,-176.0,-22.0,-1531.0,-322.0,-223.0,,160.0
89.0,-45.0,,-141.0,-85.0,-1417.0,-255.0,-530.0,,133.0
35.0,-5.0,,-124.0,-90.0,-1378.0,-162.0,-404.0,,108.0
47.0,47.0,,-100.0,-52.0,-1343.0,-92.0,-365.0,,80.0
53.0,150.0,,-6.0,-18.0,-1307.0,-101.0,-238.0,,57.0
13.0,216.0,,133.0,60.0,-1106.0,-144.0,-138.0,,41.0
-46.0,159.0,,103.0,130.0,-945.0,-209.0,-304.0,,32.0
-66.0,54.0,,-107.0,166.0,-846.0,-274.0,-229.0,,41.0
-104.0,67.0,,-153.0,223.0,-566.0,-320.0,-448.0,,68.0
-125.0,84.0,,-207.0,211.0,-236.0,-331.0,-389.0,,113.0
-233.0,54.0,,-254.0,130.0,-38.0,-295.0,-493.0,,171.0
-322.0,13.0,,-140.0,86.0,-283.0,-230.0,-657.0,,238.0
-376.0,-2.0,,25.0,15.0,-558.0,-200.0,-676.0,,316.0
