sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-398.0,48.0,,116.0,-70.0,-514.0,-257.0,-1008.0,,396.0
-432.0,73.0,,27.0,-95.0,-489.0,-340.0,-1051.0,,477.0
-532.0,25.0,,-20.0,-107.0,-647.0,-400.0,-1328.0,,555.0
-536.0,-3.0,,48.0,-98.0,-945.0,-362.0,-1337.0,,624.0
-568.0,-12.0,,79.0,-52.0,-997.0,-303.0,-1210.0,,676.0
-539.0,-57.0,,69.0,-36.0,-765.0,-301.0,-1195.0,,714.0
-583.0,-120.0,,6.0,-8.0,-684.0,-319.0,-953.0,,734.0
-601.0,-184.0,,-39.0,39.0,-738.0,-342.0,-1027.0,,728.0
-607.0,-168.0,,-20.0,15.0,-602.0,-355.0,-788.0,,704.0
-588.0,-79.0,,48.0,8.0,-332.0,-389.0,-715.0,,647.0
-537.0,8.0,,261.0,40.0,-142.0,-396.0,-631.0,,559.0
-583.0,90.0,,197.0,34.0,-111.0,-371.0,-469.0,,441.0
-514.0,195.0,,31.0,58.0,-261.0,-357.0,-570.0,,301.0
-498.0,308.0,,-54.0,77.0,-306.0,-354.0,-332.0,,142.0
-438.0,361.0,,-152.0,44.0,-164.0,-350.0,-474.0,,-28.0
-462.0,337.0,,-100.0,29.0,40.0,-380.0,-511.0,,-186.0
-466.0,295.0,,-49.0,6.0,204.0,-409.0,-696.0,,-330.0
-423.0,303.0,,10.0,-32.0,251.0,-377.0,-1027.0,,-459.0
-419.0,290.0,,-100.0,-3.0,299.0,-319.0,-986.0,,-579.0
-380.0,254.0,,-58.0,20.0,216.0,-256.0,-1158.0,,-673.0
-429.0,217.0,,-78.0,21.0,-91.0,-272.0,-966.0,,-729.0
-369.0,185.0,,-210.0,71.0,-523.0,-342.0,-990.0,,-775.0
-387.0,180.0,,-48.0,71.0,-962.0,-349.0,-957.0,,-795.0
-376.0,125.0,,17.0,57.0,-1220.0,-338.0,-910.0,,-796.0
-374.0,8.0,,64.0,115.0,-1373.0,-361.0,-1103.0,,-778.0
-396.0,-128.0,,13.0,135.0,-1554.0,-382.0,-957.0,,-740.0
-316.0,-244.0,,-111.0,120.0,-1664.0,-356.0,-1127.0,,-690.0
-347.0,-410.0,,-85.0,93.0,-1688.0,-319.0,-975.0,,-633.0
-328.0,-631.0,,110.0,14.0,-1500.0,-320.0,-896.0,,-579.0
-363.0,-727.0,,132.0,-29.0,-1239.0,-334.0,-809.0,,-520.0
-350.0,-670.0,,-22.0,-34.0,-1184.0,-350.0,-533.0,,-468.0
-284.0,-574.0,,-53.0,-83.0,-1082.0,-361.0,-620.0,,-398.0
-281.0,-473.0,,-83.0,-94.0,-805.0,-395.0,-432.0,,-329.0
-238.0,-274.0,,-181.0,-88.0,-565.0,-452.0,-497.0,,-246.0
-317.0,32.0,,-265.0,-146.0,-701.0,-477.0,-439.0,,-148.0
-287.0,334.0,,-196.0,-179.0,-832.0,-446.0,-491.0,,-47.0
-284.0,505.0,,-186.0,-192.0,-561.0,-381.0,-727.0,,58.0
-305.0,627.0,,-136.0,-213.0,-227.0,-330.0,-652.0,,142.0
-285.0,748.0,,-110.0,-181.0,-149.0,-284.0,-818.0,,239.0
-366.0,710.0,,-214.0,-177.0,-266.0,-297.0,-687.0,,317.0
-288.0,533.0,,-200.0,-209.0,-247.0,-331.0,-715.0,,378.0
-324.0,326.0,,-162.0,-180.0,-275.0,-323.0,-650.0,,436.0
-320.0,189.0,,-132.0,-152.0,-414.0,-330.0,-463.0,,478.0
-379.0,47.0,,-102.0,-137.0,-526.0,-351.0,-567.0,,505.0
-450.0,-153.0,,-205.0,-79.0,-511.0,-348.0,-419.0,,495.0
-441.0,-297.0,,-298.0,-34.0,-519.0,-257.0,-572.0,,488.0
-540.0,-309.0,,-276.0,-3.0,-747.0,-189.0,-517.0,,458.0
-522.0,-239.0,,-211.0,45.0,-798.0,-227.0,-484.0,,393.0
-639.0,-245.0,,-176.0,58.0,-705.0,-318.0,-543.0,,326.0
-640.0,-200.0,,-227.0,67.0,-667.0,-414.0,-415.0,,231.0
-710.0,-46.0,,-312.0,99.0,-538.0,-425.0,-650.0,,123.0
-794.0,96.0,,-458.0,82.0,-237.0,-337.0,-678.0,,7.0
-776.0,133.0,,-364.0,35.0,7.0,-227.0,-942.0,,-112.0
-809.0,113.0,,-264.0,-14.0,122.0,-185.0,-1116.0,,-201.0
-801.0,224.0,,-235.0,-88.0,103.0,-247.0,-1158.0,,-271.0
-917.0,346.0,,-140.0,-127.0,34.0,-322.0,-1278.0,,-322.0
-914.0,330.0,,-159.0,-119.0,85.0,-349.0,-1010.0,,-343.0
-887.0,179.0,,-70.0,-130.0,-69.0,-391.0,-1003.0,,-343.0
-854.0,71.0,,-65.0,-131.0,-232.0,-406.0,-774.0,,-345.0
-819.0,0.0,,14.0,-121.0,-42.0,-397.0,-742.0,,-346.0
-773.0,-183.0,,24.0,-128.0,258.0,-408.0,-868.0,,-333.0
-744.0,-375.0,,-27.0,-88.0,354.0,-416.0,-755.0,,-310.0
-741.0,-493.0,,159.0,-40.0,395.0,-383.0,-835.0,,-273.0
-705.0,-500.0,,71.0,-35.0,655.0,-296.0,-552.0,,-224.0
-676.0,-440.0,,83.0,-38.0,916.0,-274.0,-430.0,,-160.0
-586.0,-306.0,,119.0,-77.0,1003.0,-392.0,-155.0,,-91.0
-538.0,-114.0,,10.0,-115.0,882.0,-533.0,90.0,,-18.0
-477.0,61.0,,17.0,-120.0,701.0,-524.0,73.0,,80.0
-478.0,172.0,,-34.0,-141.0,419.0,-420.0,280.0,,188.0
-449.0,188.0,,47.0,-166.0,66.0,-338.0,138.0,,290.0
-403.0,200.0,,119.0,-154.0,-177.0,-277.0,229.0,,385.0
-372.0,223.0,,163.0,-133.0,-473.0,-255.0,173.0,,460.0
-314.0,248.0,,211.0,-106.0,-521.0,-268.0,109.0,,516.0
-317.0,232.0,,199.0,-57.0,-279.0,-299.0,271.0,,549.0
-273.0,163.0,,176.0,-36.0,-121.0,-311.0,205.0,,544.0
-320.0,80.0,,207.0,-11.0,-154.0,-272.0,384.0,,526.0
-307.0,-18.0,,173.0,37.0,-339.0,-223.0,262.0,,505.0
-271.0,-47.0,,212.0,42.0,-384.0,-227.0,253.0,,473.0
-262.0,-38.0,,356.0,42.0,-300.0,-268.0,234.0,,445.0
-220.0,-57.0,,276.0,54.0,-341.0,-257.0,169.0,,437.0
-306.0,-48.0,,247.0,22.0,-659.0,-162.0,349.0,,442.0
-298.0,42.0,,165.0,-10.0,-898.0,-63.0,201.0,,471.0
-371.0,171.0,,86.0,-19.0,-888.0,-67.0,273.0,,518.0
-389.0,245.0,,67.0,-34.0,-993.0,-152.0,83.0,,579.0
-446.0,322.0,,31.0,-21.0,-1140.0,-224.0,-110.0,,651.0
-484.0,440.0,,111.0,5.0,-1124.0,-246.0,-254.0,,715.0
-426.0,477.0,,138.0,4.0,-857.0,-259.0,-576.0,,776.0
-548.0,475.0,,3.0,26.0,-623.0,-243.0,-484.0,,840.0
-513.0,501.0,,-193.0,44.0,-512.0,-154.0,-563.0,,900.0
-616.0,498.0,,-271.0,23.0,-314.0,-90.0,-367.0,,946.0
-568.0,363.0,,-127.0,12.0,-266.0,-105.0,-306.0,,994.0
-604.0,84.0,,-80.0,-18.0,-415.0,-188.0,-349.0,,1040.0
-654.0,-154.0,,-162.0,-69.0,-586.0,-263.0,-157.0,,1077.0
-632.0,-313.0,,-81.0,-89.0,-876.0,-264.0,-247.0,,1100.0
-728.0,-430.0,,-205.0,-122.0,-1178.0,-272.0,3.0,,1114.0
-623.0,-517.0,,-383.0,-146.0,-1186.0,-258.0,11.0,,1121.0
-725.0,-525.0,,-377.0,-103.0,-1099.0,-222.0,64.0,,1104.0
-646.0,-432.0,,-269.0,-73.0,-1172.0,-204.0,169.0,,1079.0
-689.0,-364.0,,-179.0,-69.0,-1237.0,-208.0,168.0,,1040.0
-644.0,-346.0,,-232.0,-49.0,-1109.0,-230.0,495.0,,1006.0
-607.0,-287.0,,-387.0,-65.0,-863.0,-245.0,467.0,,978.0
-642.0,-72.0,,-528.0,-67.0,-634.0,-290.0,574.0,,938.0
-552.0,144.0,,-399.0,-31.0,-578.0,-351.0,430.0,,900.0
-636.0,160.0,,-318.0,-45.0,-677.0,-387.0,290.0,,851.0
-496.0,68.0,,-311.0,-53.0,-786.0,-373.0,356.0,,785.0
-533.0,14.0,,-259.0,-27.0,-982.0,-313.0,179.0,,704.0
-433.0,-41.0,,-431.0,-44.0,-1201.0,-237.0,338.0,,620.0
-426.0,-155.0,,-523.0,-71.0,-1502.0,-192.0,269.0,,542.0
-415.0,-278.0,,-428.0,-102.0,-1812.0,-210.0,362.0,,477.0
-355.0,-351.0,,-299.0,-176.0,-1963.0,-271.0,373.0,,424.0
-417.0,-383.0,,-191.0,-205.0,-1996.0,-329.0,216.0,,368.0
-330.0,-419.0,,-239.0,-182.0,-1937.0,-322.0,280.0,,293.0
-389.0,-406.0,,-233.0,-156.0,-1945.0,-280.0,133.0,,209.0
-291.0,-332.0,,-169.0,-80.0,-1818.0,-279.0,380.0,,120.0
-329.0,-227.0,,-102.0,-23.0,-1673.0,-331.0,423.0,,28.0
-279.0,-170.0,,-20.0,-20.0,-1763.0,-345.0,478.0,,-64.0
-263.0,-145.0,,-28.0,18.0,-1894.0,-296.0,615.0,,-157.0
-315.0,-98.0,,24.0,33.0,-2072.0,-228.0,535.0,,-234.0
-239.0,-48.0,,182.0,12.0,-2173.0,-205.0,835.0,,-295.0
-270.0,34.0,,253.0,25.0,-2231.0,-249.0,788.0,,-342.0
-197.0,97.0,,167.0,19.0,-2343.0,-284.0,840.0,,-377.0
-268.0,89.0,,76.0,6.0,-2533.0,-286.0,801.0,,-397.0
-255.0,22.0,,233.0,28.0,-2718.0,-258.0,674.0,,-399.0
-266.0,-1.0,,346.0,6.0,-2714.0,-264.0,759.0,,-396.0
-272.0,-7.0,,195.0,-35.0,-2531.0,-263.0,528.0,,-373.0
-234.0,-70.0,,239.0,-43.0,-2255.0,-194.0,620.0,,-321.0
-279.0,-98.0,,235.0,-69.0,-2229.0,-129.0,593.0,,-268.0
-213.0,-41.0,,189.0,-79.0,-2253.0,-104.0,735.0,,-203.0
-246.0,59.0,,281.0,-58.0,-2205.0,-144.0,914.0,,-129.0
-214.0,118.0,,323.0,-39.0,-2159.0,-211.0,818.0,,-36.0
-211.0,144.0,,399.0,33.0,-2094.0,-259.0,949.0,,61.0
-186.0,206.0,,329.0,109.0,-2056.0,-246.0,702.0,,150.0
-179.0,270.0,,317.0,109.0,-1707.0,-186.0,681.0,,237.0
-197.0,250.0,,368.0,114.0,-1483.0,-120.0,572.0,,308.0
-154.0,167.0,,335.0,114.0,-1588.0,-65.0,386.0,,366.0
-194.0,138.0,,179.0,77.0,-1510.0,-48.0,404.0,,398.0
-139.0,158.0,,-13.0,49.0,-1148.0,-61.0,188.0,,418.0
-143.0,181.0,,-44.0,18.0,-824.0,-108.0,254.0,,416.0
-69.0,229.0,,-27.0,5.0,-910.0,-95.0,59.0,,390.0
-42.0,356.0,,19.0,58.0,-1145.0,-10.0,-3.0,,361.0
-12.0,557.0,,-37.0,87.0,-1285.0,69.0,27.0,,333.0
77.0,637.0,,-79.0,59.0,-1334.0,87.0,22.0,,329.0
82.0,576.0,,-67.0,45.0,-1428.0,32.0,319.0,,342.0
143.0,584.0,,-40.0,5.0,-1616.0,0.0,266.0,,374.0
134.0,650.0,,-44.0,-33.0,-1783.0,38.0,437.0,,398.0
208.0,602.0,,-34.0,2.0,-1926.0,122.0,460.0,,406.0
213.0,437.0,,9.0,38.0,-1943.0,187.0,393.0,,396.0
256.0,307.0,,-1.0,71.0,-1845.0,243.0,400.0,,370.0
301.0,263.0,,67.0,120.0,-1644.0,282.0,188.0,,357.0
308.0,230.0,,84.0,130.0,-1495.0,273.0,367.0,,345.0
360.0,182.0,,162.0,155.0,-1360.0,263.0,367.0,,347.0
345.0,222.0,,241.0,183.0,-1014.0,294.0,535.0,,355.0
390.0,348.0,,252.0,143.0,-799.0,363.0,678.0,,375.0
342.0,446.0,,246.0,100.0,-782.0,438.0,698.0,,392.0
344.0,428.0,,183.0,69.0,-717.0,518.0,958.0,,392.0
344.0,349.0,,212.0,19.0,-513.0,531.0,901.0,,403.0
326.0,369.0,,108.0,-8.0,-450.0,462.0,1051.0,,395.0
312.0,396.0,,14.0,-28.0,-736.0,427.0,1010.0,,384.0
248.0,296.0,,80.0,-57.0,-941.0,450.0,1012.0,,384.0
239.0,193.0,,112.0,-44.0,-1038.0,517.0,1132.0,,381.0
225.0,186.0,,188.0,-42.0,-1322.0,571.0,1036.0,,360.0
244.0,188.0,,61.0,-60.0,-1537.0,560.0,1204.0,,312.0
198.0,153.0,,65.0,-35.0,-1342.0,571.0,1064.0,,262.0
172.0,91.0,,178.0,-31.0,-1005.0,596.0,1062.0,,195.0
185.0,71.0,,137.0,-34.0,-836.0,571.0,947.0,,112.0
163.0,81.0,,213.0,0.0,-801.0,504.0,687.0,,22.0
157.0,28.0,,55.0,6.0,-700.0,446.0,661.0,,-63.0
197.0,-26.0,,30.0,6.0,-430.0,489.0,388.0,,-154.0
256.0,-49.0,,231.0,46.0,-220.0,544.0,393.0,,-240.0
250.0,-62.0,,335.0,72.0,-200.0,559.0,232.0,,-298.0
248.0,-134.0,,361.0,93.0,-371.0,591.0,194.0,,-366.0
272.0,-256.0,,350.0,102.0,-452.0,591.0,247.0,,-418.0
309.0,-342.0,,377.0,54.0,-229.0,544.0,55.0,,-466.0
342.0,-340.0,,241.0,17.0,-73.0,506.0,129.0,,-527.0
368.0,-272.0,,249.0,3.0,-154.0,534.0,-25.0,,-546.0
380.0,-210.0,,370.0,-55.0,-281.0,533.0,64.0,,-556.0
352.0,-148.0,,342.0,-113.0,-197.0,479.0,25.0,,-550.0
344.0,-108.0,,195.0,-138.0,143.0,440.0,-27.0,,-525.0
363.0,-38.0,,48.0,-151.0,336.0,436.0,136.0,,-495.0
384.0,48.0,,151.0,-111.0,419.0,473.0,-5.0,,-451.0
362.0,87.0,,153.0,-80.0,588.0,478.0,182.0,,-416.0
348.0,121.0,,183.0,-93.0,724.0,411.0,112.0,,-387.0
374.0,157.0,,301.0,-79.0,711.0,316.0,158.0,,-357.0
390.0,212.0,,195.0,-87.0,496.0,269.0,301.0,,-339.0
386.0,239.0,,210.0,-110.0,309.0,287.0,295.0,,-334.0
373.0,246.0,,294.0,-80.0,354.0,355.0,473.0,,-348.0
389.0,249.0,,242.0,-70.0,570.0,451.0,282.0,,-383.0
382.0,221.0,,235.0,-83.0,698.0,518.0,388.0,,-429.0
378.0,125.0,,292.0,-56.0,878.0,481.0,264.0,,-488.0
359.0,-18.0,,183.0,-49.0,1024.0,344.0,51.0,,-539.0
387.0,-69.0,,88.0,-44.0,937.0,210.0,-12.0,,-574.0
394.0,-54.0,,152.0,-19.0,926.0,225.0,-260.0,,-602.0
346.0,-28.0,,115.0,-40.0,893.0,386.0,-66.0,,-605.0
342.0,3.0,,41.0,-64.0,848.0,525.0,-129.0,,-589.0
352.0,43.0,,78.0,-52.0,855.0,551.0,-53.0,,-572.0
388.0,67.0,,99.0,-42.0,880.0,457.0,-64.0,,-553.0
336.0,0.0,,169.0,6.0,933.0,352.0,-299.0,,-529.0
322.0,-109.0,,217.0,99.0,991.0,334.0,-304.0,,-503.0
291.0,-131.0,,264.0,154.0,1153.0,376.0,-500.0,,-479.0
275.0,-67.0,,390.0,200.0,1346.0,436.0,-280.0,,-458.0
293.0,-26.0,,277.0,229.0,1529.0,483.0,-205.0,,-442.0
268.0,-27.0,,170.0,198.0,1622.0,470.0,-25.0,,-441.0
304.0,5.0,,91.0,180.0,1523.0,408.0,256.0,,-436.0
245.0,129.0,,55.0,154.0,1476.0,371.0,201.0,,-435.0
265.0,189.0,,90.0,87.0,1654.0,364.0,271.0,,-435.0
248.0,135.0,,80.0,46.0,1579.0,398.0,-59.0,,-400.0
247.0,76.0,,37.0,25.0,1201.0,461.0,-134.0,,-360.0
275.0,116.0,,-39.0,2.0,954.0,494.0,-166.0,,-305.0
242.0,204.0,,75.0,23.0,960.0,522.0,-168.0,,-242.0
305.0,220.0,,152.0,47.0,1176.0,539.0,-16.0,,-172.0
266.0,242.0,,184.0,50.0,1256.0,515.0,-192.0,,-84.0
253.0,252.0,,190.0,83.0,1165.0,505.0,-18.0,,10.0
213.0,221.0,,183.0,72.0,1061.0,548.0,-44.0,,126.0
259.0,127.0,,269.0,25.0,1021.0,609.0,96.0,,235.0
294.0,31.0,,380.0,7.0,880.0,617.0,286.0,,338.0
224.0,-8.0,,440.0,-22.0,536.0,568.0,297.0,,418.0
245.0,-48.0,,378.0,-18.0,423.0,540.0,606.0,,478.0
206.0,-73.0,,378.0,21.0,438.0,568.0,485.0,,527.0
211.0,-109.0,,407.0,2.0,220.0,602.0,448.0,,553.0
163.0,-147.0,,419.0,-20.0,22.0,578.0,232.0,,579.0
186.0,-193.0,,352.0,-4.0,127.0,551.0,3.0,,573.0
198.0,-183.0,,204.0,-16.0,350.0,553.0,-68.0,,562.0
146.0,-127.0,,233.0,1.0,622.0,579.0,-378.0,,546.0
155.0,-94.0,,325.0,51.0,962.0,600.0,-336.0,,516.0
98.0,-74.0,,316.0,72.0,1358.0,568.0,-570.0,,502.0
99.0,-111.0,,263.0,132.0,1568.0,545.0,-683.0,,487.0
89.0,-144.0,,261.0,196.0,1580.0,569.0,-798.0,,490.0
128.0,-156.0,,278.0,199.0,1719.0,625.0,-1034.0,,505.0
110.0,-156.0,,177.0,205.0,1659.0,659.0,-885.0,,515.0
56.0,-122.0,,93.0,174.0,1481.0,680.0,-901.0,,526.0
79.0,-34.0,,-16.0,109.0,1310.0,679.0,-589.0,,528.0
87.0,119.0,,72.0,101.0,1141.0,621.0,-467.0,,512.0
102.0,254.0,,233.0,81.0,1079.0,590.0,-391.0,,474.0
58.0,342.0,,246.0,50.0,885.0,585.0,-334.0,,419.0
51.0,377.0,,304.0,70.0,812.0,582.0,-585.0,,362.0
86.0,325.0,,65.0,63.0,1254.0,555.0,-402.0,,303.0
88.0,223.0,,-89.0,63.0,1939.0,472.0,-458.0,,242.0
57.0,128.0,,-74.0,87.0,2362.0,425.0,-291.0,,182.0
75.0,53.0,,-96.0,52.0,2572.0,435.0,-142.0,,125.0
119.0,-7.0,,-155.0,30.0,2815.0,412.0,-162.0,,63.0
155.0,-53.0,,-201.0,43.0,3091.0,355.0,-5.0,,9.0
167.0,-95.0,,-107.0,8.0,3062.0,328.0,-230.0,,-39.0
188.0,-167.0,,-231.0,-10.0,2811.0,364.0,-194.0,,-81.0
236.0,-237.0,,-269.0,-31.0,2758.0,390.0,-328.0,,-108.0
229.0,-256.0,,-310.0,-93.0,2722.0,356.0,-269.0,,-117.0
249.0,-230.0,,-358.0,-84.0,2592.0,288.0,-38.0,,-101.0
289.0,-199.0,,-246.0,-46.0,2570.0,233.0,-20.0,,-88.0
363.0,-238.0,,-294.0,-39.0,2697.0,233.0,277.0,,-53.0
381.0,-310.0,,-259.0,-24.0,2889.0,278.0,184.0,,-22.0
416.0,-324.0,,-223.0,-47.0,3083.0,316.0,271.0,,-29.0
470.0,-276.0,,-166.0,-78.0,3238.0,313.0,173.0,,-46.0
480.0,-236.0,,-268.0,-62.0,3318.0,260.0,-62.0,,-103.0
503.0,-219.0,,-485.0,-84.0,3121.0,189.0,-120.0,,-189.0
501.0,-167.0,,-525.0,-97.0,2969.0,194.0,-391.0,,-280.0
578.0,-121.0,,-614.0,-72.0,3107.0,235.0,-295.0,,-385.0
589.0,-105.0,,-673.0,-101.0,3015.0,198.0,-508.0,,-488.0
628.0,-101.0,,-726.0,-114.0,2649.0,70.0,-589.0,,-584.0
661.0,-67.0,,-702.0,-91.0,2353.0,-84.0,-681.0,,-672.0
653.0,-2.0,,-642.0,-83.0,2425.0,-124.0,-903.0,,-724.0
699.0,22.0,,-624.0,-30.0,2629.0,-27.0,-748.0,,-758.0
724.0,18.0,,-667.0,25.0,2643.0,96.0,-848.0,,-767.0
784.0,51.0,,-680.0,34.0,2735.0,90.0,-591.0,,-746.0
773.0,119.0,,-608.0,79.0,2954.0,-71.0,-493.0,,-711.0
795.0,114.0,,-672.0,105.0,3115.0,-227.0,-478.0,,-670.0
778.0,48.0,,-699.0,84.0,3111.0,-229.0,-424.0,,-639.0
743.0,11.0,,-596.0,101.0,3111.0,-115.0,-600.0,,-622.0
741.0,1.0,,-577.0,75.0,3109.0,-76.0,-373.0,,-615.0
711.0,-7.0,,-733.0,44.0,2886.0,-128.0,-360.0,,-621.0
685.0,14.0,,-713.0,83.0,2573.0,-144.0,-166.0,,-651.0
610.0,74.0,,-650.0,93.0,2440.0,-63.0,-83.0,,-703.0
559.0,102.0,,-628.0,113.0,2408.0,10.0,-81.0,,-759.0
462.0,68.0,,-497.0,168.0,2261.0,-51.0,118.0,,-823.0
450.0,32.0,,-684.0,175.0,2265.0,-180.0,-97.0,,-900.0
430.0,82.0,,-743.0,189.0,2351.0,-240.0,-22.0,,-974.0
353.0,206.0,,-660.0,204.0,2222.0,-141.0,-138.0,,-1041.0
327.0,322.0,,-662.0,147.0,1997.0,-9.0,-179.0,,-1096.0
314.0,365.0,,-551.0,113.0,1886.0,-42.0,-109.0,,-1156.0
333.0,339.0,,-542.0,82.0,1869.0,-154.0,-195.0,,-1218.0
283.0,237.0,,-561.0,18.0,1758.0,-230.0,31.0,,-1276.0
302.0,88.0,,-569.0,14.0,1588.0,-219.0,-97.0,,-1350.0
297.0,-58.0,,-390.0,0.0,1590.0,-126.0,-51.0,,-1407.0
265.0,-193.0,,-435.0,-44.0,1792.0,-56.0,-118.0,,-1475.0
284.0,-289.0,,-563.0,-47.0,1838.0,-88.0,-192.0,,-1546.0
302.0,-366.0,,-643.0,-99.0,1756.0,-207.0,-46.0,,-1588.0
315.0,-419.0,,-710.0,-163.0,1619.0,-292.0,-218.0,,-1626.0
284.0,-464.0,,-632.0,-162.0,1686.0,-258.0,-109.0,,-1628.0
285.0,-500.0,,-729.0,-197.0,1957.0,-157.0,-238.0,,-1616.0
278.0,-526.0,,-541.0,-213.0,1853.0,-82.0,-186.0,,-1587.0
292.0,-555.0,,-506.0,-183.0,1687.0,-63.0,-60.0,,-1523.0
271.0,-556.0,,-642.0,-192.0,1786.0,-94.0,-140.0,,-1447.0
244.0,-556.0,,-746.0,-146.0,2199.0,-216.0,88.0,,-1361.0
256.0,-549.0,,-761.0,-83.0,2554.0,-375.0,70.0,,-1280.0
251.0,-539.0,,-639.0,-70.0,2535.0,-426.0,271.0,,-1205.0
235.0,-510.0,,-681.0,-5.0,2602.0,-322.0,245.0,,-1137.0
187.0,-459.0,,-574.0,32.0,2808.0,-154.0,134.0,,-1082.0
177.0,-396.0,,-690.0,22.0,2973.0,-64.0,145.0,,-1033.0
155.0,-319.0,,-733.0,58.0,2907.0,-88.0,-42.0,,-981.0
107.0,-240.0,,-653.0,48.0,2802.0,-126.0,160.0,,-919.0
73.0,-137.0,,-710.0,26.0,2898.0,-143.0,97.0,,-852.0
47.0,-39.0,,-698.0,53.0,2967.0,-178.0,212.0,,-766.0
3.0,46.0,,-726.0,24.0,2829.0,-229.0,321.0,,-677.0
-57.0,92.0,,-758.0,17.0,2515.0,-243.0,256.0,,-606.0
-33.0,77.0,,-830.0,39.0,2377.0,-220.0,476.0,,-545.0
-1.0,46.0,,-716.0,12.0,2324.0,-227.0,367.0,,-490.0
-38.0,21.0,,-649.0,48.0,2181.0,-235.0,445.0,,-442.0
-60.0,39.0,,-643.0,83.0,2111.0,-216.0,279.0,,-426.0
-74.0,65.0,,-664.0,80.0,2022.0,-188.0,114.0,,-422.0
-111.0,93.0,,-650.0,142.0,1836.0,-163.0,68.0,,-423.0
-150.0,170.0,,-508.0,166.0,1681.0,-183.0,-219.0,,-444.0
-153.0,249.0,,-463.0,151.0,1736.0,-223.0,-182.0,,-465.0
-144.0,311.0,,-280.0,148.0,1687.0,-254.0,-406.0,,-483.0
-167.0,329.0,,-321.0,73.0,1331.0,-291.0,-391.0,,-475.0
-195.0,286.0,,-371.0,18.0,1215.0,-330.0,-399.0,,-430.0
-167.0,199.0,,-227.0,6.0,1433.0,-333.0,-482.0,,-366.0
-103.0,89.0,,-176.0,-61.0,1439.0,-305.0,-327.0,,-293.0
-82.0,14.0,,-68.0,-84.0,1160.0,-260.0,-421.0,,-209.0
-63.0,-42.0,,-50.0,-71.0,1005.0,-210.0,-190.0,,-117.0
-41.0,-44.0,,-84.0,-111.0,1147.0,-221.0,-249.0,,-37.0
-10.0,-6.0,,10.0,-117.0,1219.0,-232.0,-194.0,,37.0
16.0,11.0,,3.0,-157.0,1090.0,-188.0,-14.0,,93.0
42.0,-4.0,,-114.0,-203.0,1110.0,-151.0,18.0,,134.0
75.0,-55.0,,-66.0,-155.0,1209.0,-136.0,402.0,,175.0
103.0,-89.0,,-132.0,-149.0,1126.0,-175.0,463.0,,215.0
138.0,-110.0,,-274.0,-135.0,785.0,-227.0,733.0,,262.0
155.0,-108.0,,-229.0,-77.0,567.0,-204.0,796.0,,291.0
190.0,-114.0,,-231.0,-90.0,549.0,-136.0,709.0,,302.0
189.0,-158.0,,-335.0,-95.0,348.0,-94.0,752.0,,310.0
167.0,-189.0,,-401.0,-125.0,202.0,-99.0,559.0,,302.0
182.0,-185.0,,-458.0,-217.0,143.0,-146.0,689.0,,273.0
214.0,-135.0,,-420.0,-220.0,169.0,-162.0,537.0,,221.0
210.0,-84.0,,-368.0,-218.0,188.0,-69.0,572.0,,167.0
188.0,-72.0,,-558.0,-230.0,288.0,52.0,639.0,,112.0
223.0,-53.0,,-555.0,-152.0,771.0,117.0,593.0,,51.0
217.0,7.0,,-169.0,-111.0,1067.0,81.0,829.0,,1.0
169.0,44.0,,-429.0,-80.0,1164.0,8.0,748.0,,-25.0
148.0,27.0,,-720.0,-17.0,1389.0,4.0,966.0,,-43.0
150.0,-9.0,,-215.0,-37.0,1640.0,20.0,953.0,,-64.0
138.0,-49.0,,-175.0,-32.0,1668.0,27.0,831.0,,-84.0
118.0,-56.0,,-662.0,-4.0,1407.0,60.0,787.0,,-100.0
108.0,6.0,,-589.0,-21.0,1256.0,114.0,491.0,,-127.0
81.0,92.0,,-426.0,38.0,1283.0,112.0,506.0,,-161.0
69.0,148.0,,-759.0,102.0,1166.0,78.0,269.0,,-192.0
82.0,175.0,,-402.0,123.0,801.0,27.0,229.0,,-226.0
