sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
99.0,207.0,,-80.0,193.0,497.0,17.0,125.0,,-255.0
60.0,229.0,,-267.0,200.0,260.0,103.0,-35.0,,-288.0
20.0,181.0,,-408.0,158.0,-12.0,179.0,57.0,,-305.0
9.0,129.0,,-240.0,153.0,-183.0,210.0,-212.0,,-314.0
15.0,106.0,,-58.0,98.0,-298.0,182.0,-149.0,,-345.0
29.0,37.0,,-515.0,56.0,-409.0,157.0,-175.0,,-375.0
16.0,-81.0,,-337.0,44.0,-476.0,199.0,-79.0,,-400.0
36.0,-197.0,,113.0,-25.0,-424.0,297.0,140.0,,-438.0
88.0,-282.0,,-167.0,-48.0,-292.0,350.0,203.0,,-476.0
100.0,-329.0,,-506.0,-45.0,-123.0,295.0,554.0,,-499.0
36.0,-359.0,,-135.0,-93.0,125.0,249.0,576.0,,-507.0
6.0,-395.0,,-198.0,-80.0,443.0,268.0,713.0,,-507.0
31.0,-361.0,,-159.0,-58.0,763.0,318.0,615.0,,-504.0
36.0,-220.0,,86.0,-74.0,905.0,326.0,508.0,,-488.0
0.0,-91.0,,38.0,-62.0,792.0,299.0,642.0,,-451.0
-42.0,-22.0,,175.0,-94.0,761.0,246.0,454.0,,-418.0
-48.0,-1.0,,-316.0,-119.0,888.0,189.0,552.0,,-385.0
-95.0,-31.0,,99.0,-78.0,849.0,183.0,412.0,,-326.0
-137.0,-114.0,,491.0,-90.0,671.0,231.0,421.0,,-272.0
-134.0,-246.0,,77.0,-86.0,469.0,303.0,515.0,,-221.0
-143.0,-320.0,,192.0,-45.0,474.0,323.0,463.0,,-150.0
-184.0,-312.0,,374.0,-51.0,611.0,297.0,652.0,,-93.0
-232.0,-298.0,,168.0,-12.0,486.0,221.0,526.0,,-31.0
-241.0,-336.0,,0.0,30.0,226.0,191.0,593.0,,37.0
-245.0,-348.0,,78.0,17.0,-72.0,300.0,485.0,,91.0
-244.0,-285.0,,62.0,55.0,-308.0,427.0,391.0,,142.0
-215.0,-211.0,,117.0,59.0,-505.0,469.0,424.0,,185.0
-202.0,-98.0,,29.0,11.0,-781.0,439.0,181.0,,222.0
-204.0,19.0,,-65.0,25.0,-791.0,403.0,245.0,,264.0
-178.0,125.0,,-265.0,11.0,-563.0,406.0,120.0,,304.0
-153.0,193.0,,-293.0,-25.0,-418.0,426.0,171.0,,340.0
-147.0,212.0,,-21.0,-44.0,-396.0,449.0,162.0,,382.0
-142.0,197.0,,6.0,-126.0,-252.0,491.0,44.0,,437.0
-130.0,173.0,,-3.0,-176.0,60.0,515.0,182.0,,489.0
-111.0,204.0,,6.0,-168.0,98.0,511.0,81.0,,528.0
-86.0,279.0,,7.0,-183.0,-91.0,490.0,295.0,,540.0
-84.0,360.0,,80.0,-144.0,-335.0,450.0,301.0,,518.0
-82.0,388.0,,164.0,-93.0,-559.0,395.0,367.0,,489.0
-65.0,395.0,,114.0,-77.0,-599.0,402.0,528.0,,432.0
-37.0,369.0,,70.0,-8.0,-692.0,513.0,461.0,,363.0
-17.0,293.0,,-1.0,17.0,-973.0,606.0,672.0,,318.0
-15.0,169.0,,-24.0,-22.0,-1321.0,607.0,569.0,,275.0
19.0,8.0,,169.0,-39.0,-1409.0,537.0,689.0,,237.0
15.0,-103.0,,103.0,-85.0,-1214.0,475.0,729.0,,210.0
31.0,-122.0,,69.0,-98.0,-1103.0,470.0,667.0,,194.0
60.0,-41.0,,204.0,-31.0,-1167.0,499.0,757.0,,187.0
81.0,21.0,,345.0,4.0,-1179.0,536.0,528.0,,199.0
103.0,64.0,,338.0,55.0,-1065.0,559.0,543.0,,217.0
111.0,139.0,,215.0,101.0,-1139.0,593.0,249.0,,230.0
140.0,216.0,,409.0,78.0,-1487.0,604.0,134.0,,228.0
96.0,239.0,,314.0,105.0,-1671.0,595.0,131.0,,197.0
86.0,225.0,,195.0,123.0,-1302.0,589.0,-33.0,,151.0
94.0,223.0,,401.0,91.0,-951.0,539.0,64.0,,77.0
86.0,159.0,,468.0,119.0,-970.0,514.0,-273.0,,-11.0
55.0,46.0,,293.0,142.0,-1003.0,558.0,-362.0,,-105.0
-7.0,-58.0,,408.0,148.0,-1067.0,639.0,-519.0,,-184.0
-41.0,-93.0,,388.0,167.0,-1287.0,721.0,-606.0,,-251.0
-82.0,-70.0,,153.0,123.0,-1667.0,681.0,-465.0,,-303.0
-137.0,-47.0,,343.0,91.0,-1885.0,503.0,-545.0,,-325.0
-198.0,17.0,,447.0,119.0,-2019.0,378.0,-288.0,,-344.0
-220.0,133.0,,567.0,92.0,-2067.0,365.0,-362.0,,-347.0
-242.0,192.0,,290.0,71.0,-1777.0,381.0,-277.0,,-340.0
-272.0,113.0,,18.0,72.0,-1576.0,415.0,-267.0,,-310.0
-343.0,12.0,,124.0,44.0,-1643.0,470.0,-384.0,,-257.0
-358.0,-53.0,,301.0,93.0,-1897.0,510.0,-201.0,,-205.0
-344.0,-132.0,,414.0,131.0,-2032.0,480.0,-290.0,,-147.0
-353.0,-244.0,,238.0,96.0,-1970.0,386.0,-49.0,,-74.0
-334.0,-312.0,,279.0,89.0,-2241.0,290.0,77.0,,24.0
-355.0,-285.0,,160.0,59.0,-2635.0,268.0,232.0,,127.0
-341.0,-257.0,,-51.0,-14.0,-2597.0,342.0,203.0,,231.0
-362.0,-266.0,,98.0,-46.0,-2303.0,411.0,-75.0,,336.0
-323.0,-242.0,,128.0,-80.0,-2264.0,380.0,14.0,,425.0
-289.0,-164.0,,-3.0,-134.0,-2488.0,327.0,-247.0,,506.0
-304.0,-78.0,,-97.0,-131.0,-2429.0,353.0,-181.0,,590.0
-289.0,0.0,,-124.0,-115.0,-1994.0,346.0,-109.0,,667.0
-320.0,52.0,,73.0,-107.0,-1691.0,209.0,-99.0,,747.0
-307.0,92.0,,126.0,-91.0,-1712.0,38.0,166.0,,831.0
-318.0,172.0,,215.0,-112.0,-1777.0,32.0,62.0,,901.0
-289.0,250.0,,290.0,-142.0,-1813.0,152.0,171.0,,965.0
-276.0,248.0,,145.0,-100.0,-1861.0,192.0,-18.0,,1010.0
-303.0,201.0,,77.0,-30.0,-2059.0,156.0,-229.0,,1040.0
-295.0,171.0,,112.0,-2.0,-2365.0,127.0,-339.0,,1061.0
-309.0,124.0,,335.0,46.0,-2470.0,146.0,-574.0,,1077.0
-299.0,52.0,,305.0,83.0,-2468.0,171.0,-522.0,,1085.0
-322.0,18.0,,196.0,86.0,-2303.0,147.0,-724.0,,1066.0
-328.0,88.0,,248.0,102.0,-2070.0,45.0,-667.0,,1025.0
-366.0,186.0,,434.0,73.0,-1935.0,-52.0,-814.0,,969.0
-393.0,213.0,,536.0,-1.0,-1867.0,-43.0,-958.0,,891.0
-393.0,193.0,,443.0,-32.0,-1845.0,22.0,-910.0,,797.0
-411.0,158.0,,418.0,-48.0,-1792.0,45.0,-1217.0,,706.0
-402.0,120.0,,277.0,-90.0,-1838.0,82.0,-1106.0,,613.0
-407.0,90.0,,314.0,-101.0,-1857.0,183.0,-1199.0,,512.0
-366.0,79.0,,470.0,-115.0,-1830.0,164.0,-1141.0,,409.0
-370.0,66.0,,458.0,-109.0,-1853.0,13.0,-986.0,,312.0
-347.0,30.0,,444.0,-30.0,-1844.0,-107.0,-1042.0,,217.0
-293.0,-19.0,,354.0,8.0,-1732.0,-61.0,-883.0,,122.0
-273.0,-61.0,,342.0,-16.0,-1561.0,59.0,-953.0,,43.0
-229.0,-88.0,,359.0,-14.0,-1322.0,75.0,-720.0,,-37.0
-207.0,-83.0,,242.0,0.0,-1013.0,34.0,-746.0,,-109.0
-174.0,-32.0,,311.0,9.0,-931.0,-18.0,-851.0,,-186.0
-169.0,47.0,,467.0,56.0,-1164.0,-62.0,-792.0,,-276.0
-141.0,131.0,,484.0,73.0,-1385.0,-70.0,-905.0,,-351.0
-130.0,182.0,,564.0,46.0,-1425.0,-31.0,-740.0,,-422.0
-163.0,196.0,,574.0,39.0,-1571.0,-31.0,-927.0,,-486.0
-165.0,143.0,,477.0,13.0,-1990.0,-76.0,-921.0,,-536.0
-174.0,34.0,,581.0,-7.0,-2362.0,-42.0,-903.0,,-576.0
-190.0,-12.0,,563.0,11.0,-2474.0,21.0,-995.0,,-605.0
-218.0,47.0,,625.0,-2.0,-2639.0,23.0,-855.0,,-613.0
-193.0,137.0,,826.0,-21.0,-2790.0,17.0,-947.0,,-611.0
-150.0,221.0,,747.0,21.0,-2801.0,62.0,-752.0,,-597.0
-174.0,347.0,,756.0,57.0,-2670.0,62.0,-790.0,,-568.0
-173.0,496.0,,727.0,92.0,-2527.0,-28.0,-807.0,,-533.0
-131.0,579.0,,638.0,174.0,-2606.0,-112.0,-764.0,,-493.0
-87.0,590.0,,784.0,217.0,-2456.0,-86.0,-927.0,,-457.0
-40.0,606.0,,791.0,229.0,-2127.0,26.0,-790.0,,-435.0
-13.0,629.0,,587.0,243.0,-1890.0,137.0,-957.0,,-415.0
32.0,607.0,,667.0,196.0,-1711.0,185.0,-940.0,,-398.0
97.0,570.0,,775.0,144.0,-1498.0,127.0,-992.0,,-375.0
151.0,514.0,,667.0,140.0,-1277.0,33.0,-1031.0,,-339.0
197.0,439.0,,565.0,113.0,-1272.0,0.0,-848.0,,-293.0
239.0,403.0,,505.0,97.0,-1451.0,49.0,-1005.0,,-242.0
290.0,396.0,,570.0,97.0,-1815.0,81.0,-848.0,,-187.0
304.0,373.0,,515.0,57.0,-2201.0,41.0,-912.0,,-130.0
314.0,323.0,,595.0,55.0,-2559.0,25.0,-864.0,,-84.0
362.0,276.0,,730.0,62.0,-2835.0,102.0,-707.0,,-47.0
395.0,224.0,,709.0,29.0,-3009.0,232.0,-698.0,,-28.0
404.0,175.0,,722.0,51.0,-3226.0,288.0,-417.0,,-26.0
410.0,168.0,,569.0,82.0,-3301.0,266.0,-460.0,,-29.0
399.0,166.0,,511.0,80.0,-3250.0,199.0,-262.0,,-30.0
401.0,150.0,,522.0,113.0,-3123.0,93.0,-221.0,,-35.0
411.0,135.0,,467.0,120.0,-2961.0,59.0,-197.0,,-40.0
424.0,154.0,,394.0,70.0,-2767.0,77.0,-96.0,,-44.0
403.0,180.0,,373.0,44.0,-2387.0,69.0,-323.0,,-48.0
389.0,161.0,,445.0,5.0,-2032.0,68.0,-192.0,,-48.0
408.0,123.0,,576.0,-38.0,-2041.0,129.0,-362.0,,-50.0
418.0,75.0,,519.0,-22.0,-2376.0,197.0,-432.0,,-45.0
422.0,17.0,,383.0,-20.0,-2799.0,187.0,-500.0,,-42.0
415.0,-48.0,,544.0,-20.0,-3163.0,127.0,-641.0,,-44.0
446.0,-110.0,,712.0,12.0,-3546.0,41.0,-476.0,,-44.0
444.0,-166.0,,756.0,-7.0,-3957.0,-61.0,-667.0,,-44.0
454.0,-244.0,,652.0,-21.0,-4188.0,-98.0,-642.0,,-36.0
453.0,-338.0,,477.0,2.0,-4367.0,9.0,-768.0,,-20.0
438.0,-416.0,,344.0,-29.0,-4424.0,152.0,-824.0,,3.0
448.0,-430.0,,548.0,-49.0,-4253.0,174.0,-713.0,,52.0
408.0,-393.0,,807.0,-42.0,-4004.0,26.0,-753.0,,117.0
374.0,-325.0,,726.0,-74.0,-3574.0,-144.0,-502.0,,177.0
310.0,-262.0,,655.0,-69.0,-3100.0,-221.0,-559.0,,243.0
295.0,-241.0,,734.0,-50.0,-2713.0,-244.0,-400.0,,295.0
274.0,-211.0,,858.0,-57.0,-2611.0,-168.0,-356.0,,322.0
244.0,-192.0,,774.0,-6.0,-2707.0,-112.0,-454.0,,333.0
225.0,-191.0,,766.0,35.0,-2721.0,-130.0,-251.0,,335.0
171.0,-186.0,,845.0,13.0,-2861.0,-136.0,-295.0,,329.0
139.0,-174.0,,790.0,14.0,-3125.0,-134.0,-60.0,,309.0
82.0,-95.0,,760.0,1.0,-3366.0,-158.0,-5.0,,268.0
122.0,25.0,,709.0,5.0,-3360.0,-267.0,171.0,,214.0
129.0,138.0,,696.0,109.0,-3110.0,-349.0,413.0,,161.0
107.0,224.0,,614.0,193.0,-2859.0,-307.0,419.0,,90.0
112.0,242.0,,602.0,240.0,-2604.0,-202.0,626.0,,26.0
121.0,180.0,,734.0,274.0,-2312.0,-186.0,423.0,,-16.0
144.0,108.0,,811.0,219.0,-2076.0,-339.0,465.0,,-48.0
123.0,18.0,,864.0,153.0,-2018.0,-483.0,461.0,,-63.0
168.0,-62.0,,758.0,97.0,-2013.0,-478.0,441.0,,-72.0
178.0,-51.0,,643.0,-14.0,-2026.0,-396.0,652.0,,-76.0
179.0,-12.0,,681.0,-77.0,-2193.0,-388.0,559.0,,-79.0
174.0,0.0,,788.0,-79.0,-2397.0,-437.0,716.0,,-89.0
166.0,0.0,,746.0,-92.0,-2425.0,-434.0,596.0,,-112.0
147.0,39.0,,813.0,-71.0,-2387.0,-392.0,589.0,,-137.0
105.0,72.0,,858.0,-89.0,-2587.0,-389.0,596.0,,-145.0
104.0,27.0,,678.0,-153.0,-2873.0,-417.0,419.0,,-149.0
70.0,-66.0,,816.0,-160.0,-2869.0,-423.0,467.0,,-153.0
64.0,-124.0,,835.0,-190.0,-2699.0,-425.0,216.0,,-158.0
46.0,-149.0,,722.0,-230.0,-2679.0,-439.0,279.0,,-179.0
22.0,-198.0,,842.0,-193.0,-2784.0,-462.0,166.0,,-210.0
30.0,-215.0,,837.0,-156.0,-2839.0,-484.0,3.0,,-244.0
28.0,-176.0,,826.0,-90.0,-2829.0,-457.0,-44.0,,-282.0
-8.0,-111.0,,944.0,5.0,-2945.0,-418.0,-260.0,,-320.0
-54.0,-74.0,,878.0,27.0,-3200.0,-427.0,7.0,,-359.0
-51.0,-41.0,,712.0,66.0,-3191.0,-433.0,51.0,,-381.0
-66.0,-5.0,,619.0,123.0,-2894.0,-348.0,188.0,,-389.0
-103.0,48.0,,754.0,106.0,-2702.0,-241.0,253.0,,-391.0
-100.0,125.0,,778.0,95.0,-2822.0,-269.0,164.0,,-380.0
-68.0,113.0,,529.0,71.0,-3169.0,-429.0,286.0,,-364.0
-89.0,88.0,,403.0,27.0,-3260.0,-540.0,133.0,,-341.0
-147.0,86.0,,403.0,72.0,-3272.0,-502.0,362.0,,-326.0
-188.0,34.0,,572.0,119.0,-3586.0,-392.0,517.0,,-311.0
-217.0,-80.0,,615.0,126.0,-3885.0,-311.0,674.0,,-296.0
-243.0,-191.0,,647.0,160.0,-3877.0,-333.0,829.0,,-291.0
-237.0,-236.0,,692.0,149.0,-3535.0,-437.0,676.0,,-288.0
-258.0,-271.0,,415.0,139.0,-3394.0,-542.0,787.0,,-299.0
-258.0,-283.0,,249.0,179.0,-3374.0,-537.0,639.0,,-313.0
-199.0,-271.0,,474.0,175.0,-3128.0,-395.0,733.0,,-328.0
-186.0,-206.0,,555.0,179.0,-2932.0,-246.0,805.0,,-341.0
-185.0,-143.0,,395.0,184.0,-2858.0,-183.0,755.0,,-340.0
-185.0,-122.0,,357.0,133.0,-2821.0,-211.0,920.0,,-335.0
-120.0,-31.0,,298.0,135.0,-2677.0,-271.0,735.0,,-341.0
-94.0,91.0,,253.0,150.0,-2550.0,-364.0,770.0,,-359.0
-98.0,188.0,,318.0,92.0,-2489.0,-448.0,570.0,,-385.0
-74.0,206.0,,336.0,52.0,-2368.0,-426.0,412.0,,-416.0
-79.0,217.0,,262.0,-15.0,-2220.0,-342.0,395.0,,-465.0
-62.0,227.0,,217.0,-110.0,-2094.0,-263.0,291.0,,-515.0
-90.0,146.0,,173.0,-128.0,-1940.0,-223.0,533.0,,-546.0
-69.0,11.0,,211.0,-176.0,-1609.0,-232.0,506.0,,-579.0
-77.0,-103.0,,256.0,-215.0,-1315.0,-253.0,665.0,,-597.0
-94.0,-93.0,,252.0,-185.0,-1297.0,-269.0,670.0,,-599.0
-87.0,-66.0,,303.0,-203.0,-1393.0,-290.0,687.0,,-580.0
-123.0,-42.0,,207.0,-190.0,-1481.0,-293.0,842.0,,-542.0
-88.0,21.0,,161.0,-117.0,-1500.0,-306.0,672.0,,-502.0
-70.0,90.0,,272.0,-89.0,-1495.0,-340.0,929.0,,-445.0
-50.0,133.0,,152.0,-42.0,-1620.0,-363.0,986.0,,-377.0
-54.0,153.0,,149.0,1.0,-1617.0,-366.0,1121.0,,-290.0
-59.0,200.0,,193.0,-12.0,-1490.0,-304.0,1204.0,,-202.0
-35.0,191.0,,62.0,9.0,-1395.0,-245.0,1156.0,,-111.0
-45.0,164.0,,234.0,-17.0,-1161.0,-275.0,1485.0,,-24.0
-54.0,114.0,,106.0,-89.0,-840.0,-363.0,1544.0,,36.0
-64.0,67.0,,-27.0,-77.0,-502.0,-455.0,1794.0,,85.0
-53.0,39.0,,62.0,-100.0,-291.0,-465.0,1710.0,,126.0
-45.0,-27.0,,6.0,-143.0,-101.0,-422.0,1566.0,,153.0
-35.0,-80.0,,94.0,-129.0,127.0,-400.0,1624.0,,180.0
-42.0,-84.0,,14.0,-145.0,245.0,-402.0,1492.0,,211.0
-37.0,-59.0,,-23.0,-128.0,386.0,-373.0,1662.0,,252.0
-6.0,-53.0,,79.0,-79.0,542.0,-324.0,1491.0,,314.0
-4.0,-17.0,,170.0,-85.0,523.0,-323.0,1485.0,,380.0
-28.0,15.0,,45.0,-38.0,337.0,-347.0,1443.0,,456.0
-26.0,-12.0,,-89.0,14.0,401.0,-352.0,1228.0,,526.0
6.0,-117.0,,-110.0,2.0,699.0,-350.0,1226.0,,578.0
15.0,-228.0,,-276.0,19.0,871.0,-337.0,966.0,,624.0
20.0,-257.0,,-78.0,-9.0,742.0,-280.0,1034.0,,649.0
46.0,-255.0,,-16.0,-73.0,615.0,-260.0,910.0,,657.0
67.0,-218.0,,-148.0,-75.0,788.0,-277.0,892.0,,638.0
69.0,-99.0,,-260.0,-116.0,855.0,-290.0,984.0,,602.0
74.0,61.0,,-474.0,-140.0,748.0,-315.0,857.0,,559.0
65.0,180.0,,-279.0,-101.0,757.0,-331.0,1016.0,,506.0
84.0,298.0,,-260.0,-119.0,1018.0,-366.0,833.0,,460.0
108.0,467.0,,-368.0,-99.0,1363.0,-375.0,921.0,,437.0
95.0,647.0,,-281.0,-29.0,1732.0,-366.0,1025.0,,433.0
75.0,661.0,,-278.0,-28.0,2013.0,-340.0,1158.0,,441.0
71.0,517.0,,-291.0,-22.0,2143.0,-316.0,1502.0,,462.0
92.0,385.0,,-236.0,-34.0,2322.0,-391.0,1531.0,,499.0
46.0,301.0,,-129.0,-83.0,2558.0,-479.0,1805.0,,539.0
21.0,183.0,,-325.0,-51.0,2731.0,-484.0,1710.0,,572.0
27.0,19.0,,-253.0,-23.0,2560.0,-386.0,1699.0,,597.0
19.0,-85.0,,45.0,-25.0,2261.0,-265.0,1714.0,,623.0
19.0,-153.0,,-43.0,31.0,2122.0,-263.0,1568.0,,657.0
22.0,-186.0,,-141.0,44.0,1997.0,-349.0,1690.0,,673.0
56.0,-117.0,,-146.0,56.0,1725.0,-419.0,1516.0,,674.0
64.0,143.0,,-193.0,113.0,1586.0,-431.0,1583.0,,688.0
106.0,436.0,,-231.0,96.0,1848.0,-394.0,1463.0,,698.0
130.0,505.0,,-138.0,95.0,2220.0,-361.0,1430.0,,700.0
125.0,389.0,,-217.0,109.0,2456.0,-375.0,1550.0,,693.0
153.0,291.0,,-297.0,62.0,2629.0,-420.0,1395.0,,678.0
149.0,286.0,,-207.0,60.0,2961.0,-402.0,1587.0,,674.0
138.0,253.0,,-309.0,35.0,3168.0,-317.0,1492.0,,654.0
101.0,217.0,,-358.0,-44.0,3104.0,-246.0,1520.0,,632.0
95.0,230.0,,-380.0,-63.0,3164.0,-226.0,1463.0,,619.0
96.0,221.0,,-405.0,-99.0,3307.0,-258.0,1291.0,,599.0
88.0,78.0,,-349.0,-123.0,3206.0,-335.0,1354.0,,581.0
72.0,-89.0,,-384.0,-60.0,3025.0,-408.0,1101.0,,548.0
28.0,-88.0,,-397.0,-38.0,3007.0,-388.0,1121.0,,503.0
5.0,4.0,,-405.0,-2.0,3092.0,-266.0,968.0,,444.0
-4.0,45.0,,-459.0,86.0,3080.0,-166.0,870.0,,375.0
8.0,18.0,,-370.0,96.0,3057.0,-206.0,811.0,,321.0
-35.0,19.0,,-339.0,114.0,3438.0,-280.0,585.0,,262.0
-49.0,24.0,,-484.0,145.0,3918.0,-275.0,661.0,,198.0
-31.0,-7.0,,-386.0,107.0,4104.0,-191.0,498.0,,140.0
-77.0,-27.0,,-212.0,89.0,4228.0,-88.0,689.0,,74.0
-73.0,9.0,,-309.0,48.0,4418.0,-71.0,774.0,,7.0
-68.0,114.0,,-431.0,-20.0,4499.0,-96.0,752.0,,-55.0
-62.0,214.0,,-338.0,-21.0,4317.0,-116.0,877.0,,-118.0
-52.0,231.0,,-365.0,-70.0,4181.0,-160.0,661.0,,-157.0
-41.0,146.0,,-435.0,-145.0,4304.0,-194.0,733.0,,-182.0
-26.0,15.0,,-335.0,-127.0,4328.0,-171.0,620.0,,-203.0
-47.0,-28.0,,-427.0,-115.0,4213.0,-148.0,724.0,,-209.0
-30.0,46.0,,-460.0,-95.0,4110.0,-177.0,853.0,,-206.0
-19.0,127.0,,-498.0,-48.0,4065.0,-197.0,731.0,,-200.0
-10.0,98.0,,-543.0,-49.0,4236.0,-175.0,835.0,,-197.0
0.0,-5.0,,-488.0,-11.0,4367.0,-118.0,606.0,,-211.0
0.0,-86.0,,-484.0,43.0,4323.0,-54.0,582.0,,-240.0
9.0,-83.0,,-511.0,34.0,4263.0,-30.0,400.0,,-259.0
-8.0,7.0,,-624.0,73.0,4298.0,-51.0,349.0,,-284.0
25.0,85.0,,-535.0,107.0,4477.0,-102.0,511.0,,-309.0
37.0,72.0,,-550.0,73.0,4550.0,-120.0,321.0,,-325.0
35.0,-1.0,,-640.0,67.0,4499.0,-84.0,384.0,,-336.0
55.0,-16.0,,-463.0,25.0,4549.0,-47.0,186.0,,-340.0
86.0,18.0,,-463.0,-39.0,4753.0,-16.0,120.0,,-351.0
157.0,46.0,,-479.0,-41.0,4870.0,-9.0,5.0,,-370.0
182.0,38.0,,-427.0,-72.0,4732.0,-25.0,-194.0,,-393.0
188.0,-50.0,,-557.0,-92.0,4665.0,4.0,-153.0,,-404.0
202.0,-214.0,,-593.0,-54.0,4851.0,57.0,-297.0,,-392.0
263.0,-367.0,,-441.0,-71.0,4979.0,28.0,-75.0,,-360.0
279.0,-427.0,,-414.0,-77.0,4777.0,-61.0,-136.0,,-318.0
282.0,-424.0,,-558.0,-28.0,4531.0,-73.0,-199.0,,-281.0
326.0,-355.0,,-380.0,-10.0,4513.0,-34.0,-254.0,,-250.0
382.0,-247.0,,-292.0,53.0,4644.0,-13.0,-528.0,,-227.0
417.0,-145.0,,-593.0,117.0,4824.0,-9.0,-426.0,,-224.0
387.0,-89.0,,-684.0,117.0,4924.0,-9.0,-567.0,,-235.0
415.0,-22.0,,-588.0,148.0,4938.0,21.0,-471.0,,-256.0
450.0,81.0,,-419.0,143.0,4918.0,-6.0,-498.0,,-299.0
448.0,147.0,,-525.0,97.0,4970.0,-70.0,-500.0,,-351.0
413.0,117.0,,-694.0,100.0,5002.0,-56.0,-317.0,,-402.0
399.0,-13.0,,-570.0,76.0,4895.0,-6.0,-432.0,,-432.0
373.0,-68.0,,-648.0,42.0,4898.0,23.0,-232.0,,-451.0
327.0,-23.0,,-589.0,53.0,5058.0,-23.0,-393.0,,-460.0
310.0,0.0,,-540.0,34.0,5239.0,-79.0,-376.0,,-449.0
297.0,-121.0,,-925.0,55.0,5133.0,-79.0,-321.0,,-426.0
289.0,-332.0,,-911.0,130.0,4906.0,-43.0,-419.0,,-389.0
248.0,-506.0,,-550.0,119.0,4977.0,8.0,-223.0,,-363.0
223.0,-570.0,,-790.0,93.0,5018.0,1.0,-432.0,,-329.0
181.0,-499.0,,-975.0,76.0,4874.0,-56.0,-456.0,,-284.0
159.0,-428.0,,-638.0,19.0,4663.0,-119.0,-722.0,,-246.0
149.0,-436.0,,-726.0,19.0,4515.0,-121.0,-1003.0,,-217.0
119.0,-525.0,,-772.0,17.0,4401.0,-63.0,-1162.0,,-183.0
88.0,-508.0,,-809.0,-13.0,4199.0,-4.0,-1542.0,,-134.0
84.0,-303.0,,-1070.0,18.0,4089.0,56.0,-1589.0,,-84.0
75.0,-80.0,,-899.0,28.0,4118.0,69.0,-1831.0,,-26.0
29.0,-31.0,,-819.0,15.0,4088.0,45.0,-1801.0,,44.0
25.0,-151.0,,-910.0,36.0,3948.0,29.0,-1807.0,,121.0
29.0,-209.0,,-809.0,0.0,3852.0,17.0,-1832.0,,209.0
51.0,-134.0,,-822.0,-64.0,3687.0,41.0,-1635.0,,289.0
38.0,21.0,,-944.0,-92.0,3434.0,85.0,-1764.0,,360.0
49.0,150.0,,-747.0,-152.0,3296.0,99.0,-1596.0,,431.0
77.0,210.0,,-722.0,-184.0,3218.0,76.0,-1607.0,,476.0
100.0,226.0,,-954.0,-167.0,3090.0,57.0,-1496.0,,513.0
157.0,192.0,,-739.0,-181.0,2806.0,62.0,-1317.0,,543.0
178.0,106.0,,-548.0,-144.0,2638.0,56.0,-1415.0,,546.0
207.0,61.0,,-719.0,-78.0,2802.0,79.0,-1315.0,,531.0
238.0,140.0,,-559.0,-30.0,2820.0,150.0,-1535.0,,496.0
258.0,193.0,,-393.0,69.0,2678.0,178.0,-1531.0,,449.0
236.0,98.0,,-585.0,131.0,2687.0,159.0,-1613.0,,376.0
228.0,-81.0,,-348.0,118.0,2870.0,115.0,-1696.0,,293.0
253.0,-192.0,,-177.0,118.0,3036.0,79.0,-1553.0,,219.0
262.0,-219.0,,-474.0,110.0,2900.0,65.0,-1657.0,,135.0
240.0,-229.0,,-625.0,130.0,2787.0,42.0,-1454.0,,51.0
217.0,-222.0,,-394.0,206.0,2921.0,71.0,-1487.0,,-36.0
221.0,-263.0,,-232.0,223.0,2942.0,152.0,-1402.0,,-116.0
190.0,-309.0,,-347.0,197.0,2781.0,212.0,-1350.0,,-169.0
153.0,-264.0,,-214.0,175.0,2621.0,207.0,-1480.0,,-198.0
134.0,-139.0,,-278.0,90.0,2442.0,193.0,-1302.0,,-200.0
128.0,-38.0,,-333.0,22.0,2314.0,198.0,-1533.0,,-181.0
123.0,-63.0,,-288.0,12.0,2195.0,158.0,-1577.0,,-154.0
84.0,-161.0,,-291.0,-4.0,2074.0,113.0,-1740.0,,-123.0
32.0,-228.0,,-286.0,7.0,2007.0,118.0,-1888.0,,-102.0
26.0,-218.0,,-501.0,-1.0,1933.0,195.0,-1764.0,,-92.0
27.0,-172.0,,-429.0,-59.0,2013.0,261.0,-1873.0,,-85.0
13.0,-109.0,,-390.0,-74.0,2132.0,275.0,-1729.0,,-99.0
