sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
4.0,-81.0,,-300.0,-100.0,2132.0,275.0,-1847.0,,-125.0
8.0,-175.0,,-309.0,-132.0,2069.0,243.0,-1838.0,,-150.0
-7.0,-359.0,,-250.0,-89.0,1988.0,209.0,-1925.0,,-197.0
-44.0,-614.0,,-42.0,-46.0,1948.0,164.0,-2180.0,,-251.0
-39.0,-834.0,,-359.0,-10.0,1934.0,127.0,-2104.0,,-316.0
-24.0,-876.0,,-405.0,50.0,1775.0,140.0,-2280.0,,-385.0
9.0,-732.0,,-238.0,49.0,1606.0,181.0,-2104.0,,-448.0
-10.0,-508.0,,-378.0,27.0,1794.0,205.0,-2078.0,,-506.0
-4.0,-272.0,,-576.0,49.0,1954.0,166.0,-2049.0,,-541.0
24.0,-42.0,,-446.0,59.0,1866.0,121.0,-1856.0,,-568.0
28.0,87.0,,-333.0,99.0,1729.0,131.0,-1901.0,,-579.0
63.0,87.0,,-342.0,139.0,1564.0,153.0,-1675.0,,-562.0
99.0,61.0,,-273.0,122.0,1355.0,148.0,-1762.0,,-518.0
196.0,31.0,,-353.0,128.0,1073.0,97.0,-1699.0,,-454.0
208.0,-105.0,,-335.0,101.0,713.0,71.0,-1722.0,,-385.0
229.0,-183.0,,-411.0,35.0,371.0,127.0,-1855.0,,-318.0
297.0,-88.0,,-299.0,43.0,319.0,156.0,-1734.0,,-267.0
376.0,22.0,,-96.0,59.0,398.0,155.0,-1892.0,,-228.0
416.0,56.0,,-195.0,55.0,406.0,156.0,-1710.0,,-208.0
374.0,2.0,,-293.0,91.0,337.0,70.0,-1729.0,,-194.0
417.0,-80.0,,-445.0,102.0,167.0,-28.0,-1694.0,,-184.0
433.0,-143.0,,-348.0,90.0,92.0,-16.0,-1603.0,,-193.0
442.0,-116.0,,-275.0,101.0,16.0,42.0,-1799.0,,-197.0
408.0,-5.0,,-280.0,80.0,-133.0,41.0,-1746.0,,-205.0
393.0,176.0,,-98.0,71.0,-300.0,12.0,-1971.0,,-204.0
390.0,320.0,,-173.0,86.0,-482.0,32.0,-1903.0,,-203.0
379.0,325.0,,-343.0,42.0,-517.0,87.0,-1890.0,,-214.0
368.0,275.0,,-218.0,16.0,-452.0,122.0,-1880.0,,-229.0
305.0,185.0,,-138.0,24.0,-436.0,95.0,-1722.0,,-249.0
315.0,112.0,,-212.0,0.0,-413.0,28.0,-1901.0,,-282.0
295.0,0.0,,-145.0,15.0,-385.0,-4.0,-1720.0,,-331.0
297.0,-166.0,,-128.0,34.0,-463.0,15.0,-1821.0,,-377.0
234.0,-307.0,,-32.0,6.0,-560.0,19.0,-1792.0,,-427.0
220.0,-462.0,,55.0,-9.0,-685.0,-20.0,-1681.0,,-465.0
258.0,-620.0,,31.0,-65.0,-787.0,-37.0,-1725.0,,-485.0
220.0,-698.0,,-136.0,-133.0,-752.0,-14.0,-1516.0,,-508.0
222.0,-664.0,,-290.0,-131.0,-717.0,-22.0,-1670.0,,-526.0
215.0,-688.0,,-183.0,-142.0,-459.0,-129.0,-1516.0,,-549.0
275.0,-706.0,,-112.0,-127.0,-68.0,-229.0,-1396.0,,-574.0
268.0,-524.0,,0.0,-31.0,146.0,-191.0,-1206.0,,-595.0
237.0,-240.0,,89.0,10.0,202.0,-84.0,-903.0,,-614.0
216.0,-68.0,,114.0,-2.0,81.0,-37.0,-931.0,,-624.0
241.0,-105.0,,-100.0,-20.0,-128.0,-107.0,-726.0,,-627.0
238.0,-253.0,,-257.0,-75.0,-400.0,-187.0,-803.0,,-610.0
170.0,-461.0,,-155.0,-92.0,-536.0,-213.0,-715.0,,-583.0
186.0,-622.0,,-76.0,-93.0,-515.0,-223.0,-663.0,,-539.0
172.0,-646.0,,-152.0,-124.0,-500.0,-197.0,-687.0,,-476.0
171.0,-527.0,,-373.0,-104.0,-520.0,-172.0,-504.0,,-402.0
103.0,-348.0,,-216.0,-66.0,-516.0,-222.0,-676.0,,-316.0
124.0,-175.0,,-97.0,-31.0,-328.0,-306.0,-654.0,,-235.0
143.0,54.0,,-145.0,49.0,-101.0,-317.0,-899.0,,-164.0
77.0,171.0,,-96.0,85.0,-41.0,-272.0,-1034.0,,-102.0
54.0,62.0,,-31.0,74.0,-62.0,-227.0,-1040.0,,-53.0
17.0,-106.0,,33.0,121.0,-12.0,-253.0,-1221.0,,-2.0
10.0,-252.0,,-91.0,135.0,-91.0,-319.0,-1053.0,,64.0
-51.0,-407.0,,-107.0,103.0,-392.0,-263.0,-1127.0,,120.0
-98.0,-448.0,,-5.0,91.0,-569.0,-206.0,-1003.0,,150.0
-153.0,-358.0,,-78.0,40.0,-509.0,-297.0,-949.0,,168.0
-154.0,-266.0,,-211.0,1.0,-556.0,-423.0,-840.0,,169.0
-160.0,-185.0,,-168.0,3.0,-697.0,-405.0,-509.0,,145.0
-192.0,-200.0,,-82.0,-9.0,-489.0,-257.0,-495.0,,104.0
-206.0,-233.0,,-115.0,12.0,-41.0,-171.0,-242.0,,78.0
-231.0,-144.0,,-154.0,17.0,226.0,-203.0,-271.0,,54.0
-213.0,-48.0,,-192.0,-43.0,260.0,-233.0,-125.0,,37.0
-276.0,-11.0,,-41.0,-51.0,290.0,-166.0,38.0,,36.0
-294.0,44.0,,67.0,-37.0,368.0,-73.0,-55.0,,41.0
-276.0,75.0,,56.0,-16.0,388.0,-117.0,101.0,,38.0
-286.0,-15.0,,146.0,55.0,296.0,-261.0,-11.0,,21.0
-347.0,-94.0,,147.0,75.0,154.0,-294.0,158.0,,13.0
-389.0,-27.0,,104.0,73.0,-12.0,-186.0,136.0,,15.0
-367.0,107.0,,69.0,101.0,-304.0,-76.0,72.0,,16.0
-365.0,183.0,,194.0,71.0,-536.0,-96.0,230.0,,22.0
-409.0,152.0,,281.0,20.0,-653.0,-218.0,230.0,,29.0
-457.0,172.0,,134.0,20.0,-745.0,-280.0,528.0,,40.0
-399.0,291.0,,-60.0,29.0,-706.0,-205.0,533.0,,56.0
-397.0,300.0,,59.0,67.0,-494.0,-111.0,755.0,,78.0
-428.0,197.0,,326.0,124.0,-308.0,-80.0,942.0,,107.0
-471.0,106.0,,275.0,128.0,-317.0,-77.0,936.0,,131.0
-454.0,25.0,,417.0,143.0,-321.0,-152.0,1134.0,,158.0
-411.0,-44.0,,508.0,144.0,-225.0,-154.0,931.0,,172.0
-447.0,-43.0,,341.0,90.0,-209.0,46.0,949.0,,178.0
-470.0,125.0,,194.0,66.0,-398.0,165.0,753.0,,180.0
-442.0,448.0,,334.0,55.0,-629.0,52.0,537.0,,149.0
-353.0,672.0,,537.0,54.0,-743.0,-71.0,460.0,,111.0
-381.0,690.0,,522.0,101.0,-839.0,-69.0,238.0,,64.0
-401.0,650.0,,595.0,103.0,-936.0,-12.0,408.0,,3.0
-372.0,594.0,,327.0,48.0,-991.0,72.0,358.0,,-66.0
-345.0,513.0,,255.0,11.0,-976.0,204.0,493.0,,-143.0
-365.0,429.0,,348.0,-40.0,-891.0,257.0,502.0,,-231.0
-388.0,295.0,,328.0,-58.0,-835.0,130.0,410.0,,-316.0
-351.0,34.0,,369.0,-18.0,-878.0,24.0,522.0,,-377.0
-367.0,-145.0,,89.0,-12.0,-930.0,154.0,367.0,,-434.0
-344.0,-118.0,,100.0,0.0,-891.0,371.0,622.0,,-462.0
-353.0,-81.0,,127.0,22.0,-786.0,381.0,674.0,,-468.0
-368.0,-61.0,,152.0,20.0,-702.0,313.0,718.0,,-463.0
-394.0,-61.0,,349.0,55.0,-672.0,341.0,766.0,,-435.0
-402.0,-83.0,,206.0,88.0,-505.0,345.0,604.0,,-389.0
-406.0,-2.0,,184.0,73.0,-113.0,333.0,681.0,,-328.0
-448.0,204.0,,183.0,86.0,226.0,358.0,456.0,,-264.0
-450.0,309.0,,91.0,72.0,250.0,372.0,532.0,,-179.0
-464.0,224.0,,183.0,1.0,20.0,310.0,550.0,,-91.0
-456.0,41.0,,132.0,-35.0,-85.0,277.0,646.0,,-19.0
-461.0,-118.0,,-18.0,-87.0,-36.0,317.0,881.0,,51.0
-451.0,-176.0,,-45.0,-148.0,-65.0,340.0,761.0,,113.0
-461.0,-176.0,,-83.0,-161.0,-266.0,319.0,970.0,,169.0
-490.0,-132.0,,-117.0,-200.0,-576.0,324.0,868.0,,217.0
-505.0,-99.0,,-40.0,-234.0,-739.0,423.0,840.0,,252.0
-514.0,-8.0,,66.0,-225.0,-742.0,459.0,752.0,,289.0
-509.0,72.0,,-65.0,-228.0,-779.0,418.0,513.0,,325.0
-537.0,-45.0,,-114.0,-192.0,-993.0,481.0,604.0,,348.0
-553.0,-249.0,,-74.0,-129.0,-1295.0,510.0,441.0,,361.0
-564.0,-234.0,,-155.0,-114.0,-1440.0,338.0,569.0,,365.0
-538.0,-51.0,,-48.0,-94.0,-1450.0,208.0,498.0,,346.0
-516.0,51.0,,-141.0,-89.0,-1672.0,291.0,443.0,,306.0
-517.0,119.0,,-83.0,-114.0,-1984.0,424.0,511.0,,246.0
-477.0,113.0,,143.0,-109.0,-1981.0,483.0,388.0,,175.0
-459.0,-23.0,,56.0,-123.0,-1809.0,462.0,576.0,,101.0
-497.0,-208.0,,120.0,-122.0,-1776.0,366.0,469.0,,14.0
-499.0,-232.0,,283.0,-54.0,-1890.0,248.0,515.0,,-64.0
-458.0,-127.0,,262.0,-64.0,-1913.0,257.0,436.0,,-132.0
-447.0,-11.0,,207.0,-133.0,-1951.0,396.0,341.0,,-205.0
-461.0,88.0,,253.0,-142.0,-2113.0,472.0,539.0,,-265.0
-447.0,76.0,,168.0,-138.0,-2318.0,356.0,473.0,,-296.0
-398.0,-23.0,,122.0,-98.0,-2395.0,154.0,755.0,,-293.0
-388.0,-199.0,,60.0,-54.0,-2522.0,88.0,848.0,,-269.0
-403.0,-250.0,,92.0,-94.0,-2815.0,182.0,981.0,,-228.0
-403.0,-121.0,,129.0,-112.0,-2962.0,319.0,1101.0,,-178.0
-381.0,27.0,,-3.0,-91.0,-3269.0,413.0,968.0,,-132.0
-367.0,167.0,,139.0,-82.0,-3566.0,344.0,1152.0,,-84.0
-375.0,338.0,,137.0,-27.0,-3742.0,143.0,1110.0,,-41.0
-397.0,496.0,,128.0,-2.0,-3946.0,85.0,1217.0,,0.0
-417.0,593.0,,259.0,-27.0,-4024.0,192.0,1132.0,,35.0
-451.0,750.0,,160.0,-8.0,-4115.0,264.0,1042.0,,58.0
-511.0,839.0,,188.0,4.0,-4119.0,301.0,1128.0,,59.0
-538.0,645.0,,441.0,39.0,-4058.0,373.0,933.0,,51.0
-554.0,309.0,,301.0,109.0,-3953.0,357.0,1045.0,,46.0
-566.0,200.0,,48.0,87.0,-3967.0,194.0,783.0,,42.0
-591.0,346.0,,174.0,49.0,-4013.0,20.0,578.0,,56.0
-608.0,478.0,,84.0,43.0,-3899.0,-18.0,484.0,,80.0
-601.0,389.0,,-88.0,4.0,-3896.0,154.0,269.0,,110.0
-606.0,116.0,,-51.0,14.0,-3992.0,391.0,380.0,,158.0
-612.0,-31.0,,-110.0,22.0,-4094.0,474.0,181.0,,227.0
-586.0,-88.0,,-107.0,17.0,-4063.0,321.0,221.0,,297.0
-568.0,-193.0,,-11.0,84.0,-4177.0,74.0,181.0,,359.0
-575.0,-209.0,,26.0,88.0,-4661.0,-32.0,173.0,,433.0
-556.0,-9.0,,164.0,50.0,-4985.0,111.0,343.0,,495.0
-487.0,217.0,,117.0,72.0,-5025.0,293.0,262.0,,545.0
-434.0,287.0,,144.0,62.0,-5012.0,239.0,515.0,,583.0
-424.0,240.0,,275.0,65.0,-5169.0,149.0,528.0,,590.0
-386.0,118.0,,185.0,57.0,-5227.0,165.0,683.0,,592.0
-355.0,27.0,,224.0,-55.0,-4842.0,137.0,770.0,,592.0
-296.0,-1.0,,338.0,-126.0,-4446.0,17.0,733.0,,591.0
-293.0,56.0,,451.0,-169.0,-4319.0,13.0,921.0,,597.0
-294.0,230.0,,390.0,-234.0,-4484.0,227.0,759.0,,594.0
-257.0,399.0,,277.0,-216.0,-4578.0,408.0,892.0,,592.0
-239.0,437.0,,249.0,-204.0,-4384.0,392.0,735.0,,586.0
-213.0,437.0,,287.0,-192.0,-4215.0,213.0,563.0,,574.0
-256.0,445.0,,352.0,-123.0,-4256.0,15.0,546.0,,561.0
-246.0,357.0,,378.0,-108.0,-4364.0,-8.0,460.0,,548.0
-235.0,322.0,,477.0,-87.0,-4288.0,158.0,801.0,,544.0
-228.0,422.0,,411.0,-53.0,-4304.0,262.0,801.0,,547.0
-239.0,408.0,,266.0,-82.0,-4253.0,134.0,1001.0,,556.0
-264.0,129.0,,214.0,-59.0,-4223.0,-60.0,1060.0,,565.0
-247.0,-178.0,,417.0,-28.0,-4433.0,-96.0,977.0,,586.0
-277.0,-257.0,,618.0,-33.0,-4609.0,24.0,1130.0,,611.0
-310.0,-235.0,,182.0,15.0,-4743.0,105.0,966.0,,620.0
-353.0,-357.0,,-43.0,8.0,-4756.0,131.0,1047.0,,618.0
-356.0,-600.0,,368.0,-39.0,-4821.0,178.0,837.0,,594.0
-354.0,-784.0,,237.0,-48.0,-4899.0,140.0,681.0,,552.0
-364.0,-852.0,,235.0,-74.0,-4897.0,-62.0,517.0,,495.0
-405.0,-709.0,,802.0,-50.0,-4588.0,-290.0,179.0,,434.0
-410.0,-286.0,,171.0,-11.0,-4257.0,-323.0,203.0,,399.0
-374.0,187.0,,-228.0,-36.0,-4283.0,-142.0,-3.0,,375.0
-368.0,414.0,,501.0,-11.0,-4146.0,42.0,99.0,,362.0
-365.0,326.0,,59.0,-3.0,-3852.0,50.0,70.0,,357.0
-385.0,109.0,,-163.0,-43.0,-3660.0,-121.0,99.0,,338.0
-340.0,-18.0,,663.0,-1.0,-3757.0,-266.0,319.0,,323.0
-338.0,-35.0,,244.0,12.0,-3890.0,-254.0,173.0,,301.0
-350.0,0.0,,-321.0,-8.0,-3858.0,-190.0,343.0,,269.0
-342.0,115.0,,261.0,-4.0,-3747.0,-144.0,304.0,,242.0
-313.0,251.0,,268.0,-56.0,-3507.0,-123.0,489.0,,206.0
-275.0,277.0,,-27.0,-80.0,-3367.0,-112.0,648.0,,164.0
-300.0,273.0,,288.0,-75.0,-3239.0,-148.0,548.0,,112.0
-296.0,322.0,,96.0,-90.0,-2984.0,-308.0,678.0,,63.0
-311.0,332.0,,-252.0,-8.0,-2804.0,-456.0,497.0,,25.0
-288.0,324.0,,31.0,94.0,-2943.0,-453.0,559.0,,0.0
-277.0,456.0,,85.0,136.0,-3167.0,-335.0,426.0,,-14.0
-299.0,701.0,,11.0,197.0,-3215.0,-163.0,356.0,,-12.0
-289.0,906.0,,145.0,207.0,-3196.0,-91.0,495.0,,14.0
-286.0,944.0,,184.0,203.0,-3312.0,-255.0,469.0,,67.0
-292.0,799.0,,6.0,233.0,-3640.0,-515.0,781.0,,149.0
-300.0,579.0,,-183.0,174.0,-3724.0,-579.0,766.0,,260.0
-294.0,357.0,,38.0,127.0,-3390.0,-453.0,896.0,,387.0
-321.0,279.0,,163.0,124.0,-3180.0,-371.0,896.0,,511.0
-316.0,386.0,,235.0,64.0,-3295.0,-414.0,707.0,,638.0
-316.0,498.0,,227.0,47.0,-3215.0,-484.0,764.0,,743.0
-320.0,547.0,,109.0,31.0,-2866.0,-518.0,552.0,,802.0
-342.0,637.0,,210.0,-26.0,-2604.0,-525.0,630.0,,839.0
-360.0,758.0,,134.0,-10.0,-2568.0,-497.0,493.0,,832.0
-327.0,764.0,,65.0,0.0,-2663.0,-438.0,399.0,,776.0
-327.0,599.0,,228.0,3.0,-2769.0,-348.0,430.0,,677.0
-320.0,405.0,,331.0,55.0,-2831.0,-369.0,282.0,,556.0
-350.0,323.0,,32.0,22.0,-2757.0,-483.0,323.0,,443.0
-342.0,270.0,,-123.0,-20.0,-2786.0,-531.0,55.0,,328.0
-333.0,158.0,,34.0,-25.0,-2884.0,-517.0,125.0,,208.0
-324.0,72.0,,10.0,-64.0,-2821.0,-450.0,160.0,,97.0
-338.0,22.0,,93.0,-55.0,-2608.0,-410.0,136.0,,0.0
-376.0,-94.0,,165.0,-56.0,-2421.0,-398.0,293.0,,-94.0
-350.0,-229.0,,119.0,-99.0,-2420.0,-366.0,225.0,,-170.0
-358.0,-225.0,,94.0,-72.0,-2306.0,-338.0,550.0,,-213.0
-344.0,-118.0,,13.0,-69.0,-1930.0,-389.0,679.0,,-239.0
-337.0,-69.0,,25.0,-67.0,-1627.0,-459.0,853.0,,-249.0
-314.0,-71.0,,145.0,2.0,-1638.0,-402.0,957.0,,-243.0
-320.0,-32.0,,236.0,-5.0,-1760.0,-325.0,899.0,,-227.0
-347.0,24.0,,270.0,-13.0,-1541.0,-307.0,1031.0,,-211.0
-345.0,61.0,,276.0,30.0,-1087.0,-335.0,761.0,,-187.0
-371.0,93.0,,189.0,27.0,-911.0,-426.0,779.0,,-169.0
-369.0,61.0,,217.0,62.0,-1022.0,-520.0,700.0,,-153.0
-392.0,-66.0,,322.0,80.0,-1109.0,-461.0,718.0,,-124.0
-410.0,-183.0,,153.0,33.0,-911.0,-289.0,896.0,,-117.0
-418.0,-210.0,,-13.0,33.0,-627.0,-230.0,759.0,,-119.0
-387.0,-180.0,,48.0,-17.0,-486.0,-241.0,879.0,,-118.0
-383.0,-101.0,,162.0,-87.0,-275.0,-260.0,663.0,,-125.0
-405.0,30.0,,93.0,-64.0,74.0,-293.0,585.0,,-125.0
-391.0,157.0,,31.0,-88.0,499.0,-338.0,439.0,,-112.0
-400.0,259.0,,38.0,-132.0,763.0,-372.0,175.0,,-88.0
-383.0,255.0,,80.0,-143.0,771.0,-317.0,216.0,,-70.0
-410.0,131.0,,101.0,-194.0,846.0,-180.0,53.0,,-56.0
-422.0,-3.0,,-83.0,-166.0,1056.0,-54.0,188.0,,-37.0
-424.0,-123.0,,-92.0,-105.0,1051.0,-71.0,90.0,,-23.0
-462.0,-179.0,,-181.0,-99.0,824.0,-172.0,5.0,,-36.0
-445.0,-132.0,,-263.0,-58.0,596.0,-251.0,-38.0,,-83.0
-462.0,-17.0,,-66.0,-98.0,592.0,-311.0,-203.0,,-154.0
-476.0,29.0,,-22.0,-170.0,818.0,-251.0,110.0,,-253.0
-482.0,-76.0,,-6.0,-147.0,826.0,-83.0,236.0,,-362.0
-475.0,-234.0,,-18.0,-147.0,665.0,-27.0,532.0,,-472.0
-450.0,-269.0,,-154.0,-78.0,712.0,-75.0,582.0,,-583.0
-460.0,-131.0,,-65.0,66.0,1004.0,-143.0,460.0,,-678.0
-434.0,2.0,,127.0,104.0,1209.0,-247.0,528.0,,-763.0
-466.0,18.0,,113.0,136.0,1236.0,-292.0,336.0,,-820.0
-464.0,-89.0,,121.0,164.0,1412.0,-249.0,495.0,,-845.0
-441.0,-286.0,,-34.0,130.0,1702.0,-216.0,480.0,,-844.0
-448.0,-416.0,,34.0,162.0,1841.0,-172.0,541.0,,-794.0
-453.0,-368.0,,305.0,173.0,1843.0,-56.0,591.0,,-716.0
-469.0,-196.0,,100.0,141.0,1821.0,5.0,478.0,,-628.0
-417.0,-10.0,,186.0,161.0,1767.0,-99.0,600.0,,-531.0
-432.0,104.0,,437.0,95.0,1762.0,-233.0,417.0,,-437.0
-415.0,99.0,,348.0,37.0,1823.0,-286.0,495.0,,-349.0
-399.0,-22.0,,469.0,51.0,1895.0,-284.0,423.0,,-275.0
-383.0,-241.0,,604.0,11.0,1849.0,-223.0,426.0,,-231.0
-378.0,-427.0,,528.0,38.0,1734.0,-163.0,622.0,,-224.0
-408.0,-438.0,,613.0,84.0,1809.0,-119.0,556.0,,-224.0
-367.0,-330.0,,586.0,72.0,1969.0,-70.0,783.0,,-248.0
-377.0,-208.0,,502.0,116.0,2063.0,-76.0,700.0,,-296.0
-336.0,-75.0,,578.0,123.0,2030.0,-98.0,727.0,,-356.0
-339.0,18.0,,484.0,87.0,2022.0,-87.0,655.0,,-437.0
-311.0,-24.0,,442.0,119.0,2054.0,-109.0,410.0,,-535.0
-241.0,-116.0,,410.0,111.0,1938.0,-137.0,380.0,,-660.0
-215.0,-99.0,,482.0,111.0,1873.0,-122.0,86.0,,-798.0
-183.0,44.0,,463.0,160.0,1985.0,-142.0,140.0,,-940.0
-173.0,220.0,,285.0,123.0,2019.0,-204.0,55.0,,-1075.0
-76.0,306.0,,391.0,103.0,1951.0,-204.0,29.0,,-1209.0
-56.0,263.0,,234.0,69.0,2120.0,-116.0,29.0,,-1316.0
-57.0,148.0,,193.0,-54.0,2397.0,-10.0,-199.0,,-1388.0
-35.0,-15.0,,347.0,-84.0,2655.0,46.0,-14.0,,-1450.0
3.0,-240.0,,291.0,-80.0,2878.0,23.0,9.0,,-1494.0
36.0,-444.0,,359.0,-94.0,2848.0,-74.0,260.0,,-1527.0
20.0,-484.0,,296.0,-50.0,2568.0,-112.0,389.0,,-1555.0
59.0,-330.0,,192.0,-61.0,2185.0,21.0,389.0,,-1584.0
91.0,-158.0,,244.0,-76.0,2011.0,157.0,545.0,,-1607.0
128.0,-101.0,,296.0,-35.0,2005.0,99.0,406.0,,-1613.0
136.0,-156.0,,279.0,-45.0,1961.0,3.0,543.0,,-1586.0
156.0,-294.0,,166.0,-18.0,1931.0,68.0,389.0,,-1534.0
164.0,-385.0,,148.0,28.0,2079.0,132.0,269.0,,-1466.0
155.0,-298.0,,242.0,1.0,2374.0,88.0,230.0,,-1395.0
173.0,-54.0,,318.0,12.0,2545.0,37.0,48.0,,-1315.0
185.0,229.0,,290.0,5.0,2660.0,63.0,171.0,,-1218.0
200.0,438.0,,114.0,-40.0,2792.0,144.0,73.0,,-1109.0
166.0,416.0,,103.0,-28.0,2969.0,137.0,273.0,,-967.0
131.0,101.0,,132.0,-73.0,3159.0,108.0,330.0,,-821.0
115.0,-307.0,,43.0,-121.0,3159.0,191.0,315.0,,-684.0
103.0,-531.0,,95.0,-95.0,3021.0,262.0,402.0,,-538.0
81.0,-466.0,,183.0,-119.0,2854.0,235.0,158.0,,-415.0
53.0,-231.0,,133.0,-112.0,2815.0,152.0,282.0,,-322.0
50.0,61.0,,3.0,-85.0,2875.0,36.0,205.0,,-243.0
34.0,266.0,,101.0,-133.0,2831.0,4.0,249.0,,-178.0
-21.0,172.0,,262.0,-121.0,2810.0,171.0,229.0,,-138.0
-39.0,-232.0,,215.0,-71.0,2921.0,411.0,14.0,,-112.0
-49.0,-696.0,,100.0,-32.0,3130.0,468.0,33.0,,-92.0
-74.0,-972.0,,49.0,52.0,3176.0,302.0,-308.0,,-92.0
-78.0,-1034.0,,65.0,70.0,2989.0,138.0,-373.0,,-97.0
-90.0,-926.0,,114.0,51.0,2807.0,146.0,-637.0,,-103.0
-87.0,-706.0,,86.0,70.0,2600.0,250.0,-807.0,,-118.0
-94.0,-458.0,,-68.0,37.0,2458.0,293.0,-670.0,,-137.0
-77.0,-197.0,,-199.0,39.0,2310.0,269.0,-644.0,,-168.0
-99.0,91.0,,-172.0,96.0,2236.0,306.0,-179.0,,-205.0
-117.0,342.0,,-7.0,108.0,2415.0,390.0,46.0,,-250.0
-101.0,496.0,,-179.0,133.0,2657.0,412.0,388.0,,-289.0
-69.0,454.0,,-176.0,128.0,2819.0,370.0,626.0,,-331.0
-43.0,196.0,,-86.0,72.0,2913.0,234.0,641.0,,-368.0
-79.0,1.0,,-197.0,69.0,3015.0,112.0,737.0,,-384.0
-45.0,61.0,,-61.0,50.0,3201.0,180.0,493.0,,-405.0
-31.0,265.0,,-112.0,38.0,3443.0,353.0,543.0,,-415.0
-4.0,423.0,,-209.0,111.0,3514.0,465.0,423.0,,-421.0
0.0,482.0,,-326.0,154.0,3499.0,461.0,358.0,,-421.0
-12.0,447.0,,-191.0,167.0,3483.0,399.0,293.0,,-407.0
18.0,250.0,,-20.0,198.0,3574.0,324.0,-48.0,,-404.0
41.0,-50.0,,-159.0,189.0,3593.0,244.0,-36.0,,-393.0
113.0,-277.0,,-240.0,198.0,3378.0,191.0,-256.0,,-381.0
129.0,-290.0,,-226.0,227.0,3445.0,165.0,-254.0,,-370.0
180.0,-142.0,,-187.0,218.0,3686.0,188.0,-269.0,,-370.0
229.0,-27.0,,-290.0,256.0,3737.0,322.0,-362.0,,-368.0
233.0,-71.0,,-349.0,285.0,3524.0,451.0,-277.0,,-382.0
240.0,-296.0,,-442.0,224.0,3313.0,440.0,-426.0,,-405.0
235.0,-583.0,,-384.0,173.0,3405.0,334.0,-290.0,,-422.0
265.0,-722.0,,-209.0,117.0,3578.0,213.0,-423.0,,-436.0
285.0,-563.0,,-199.0,41.0,3471.0,201.0,-432.0,,-416.0
312.0,-185.0,,-285.0,38.0,3276.0,244.0,-380.0,,-407.0
255.0,237.0,,-227.0,58.0,3361.0,271.0,-533.0,,-401.0
220.0,508.0,,-44.0,71.0,3618.0,294.0,-336.0,,-382.0
245.0,487.0,,-81.0,83.0,3879.0,271.0,-378.0,,-349.0
262.0,237.0,,-295.0,-12.0,3877.0,289.0,-210.0,,-299.0
272.0,-85.0,,-238.0,-153.0,3899.0,311.0,-243.0,,-264.0
247.0,-231.0,,-68.0,-221.0,4063.0,236.0,-380.0,,-223.0
278.0,-166.0,,-179.0,-243.0,3960.0,130.0,-400.0,,-191.0
298.0,-34.0,,-107.0,-195.0,3681.0,85.0,-654.0,,-154.0
303.0,30.0,,-84.0,-102.0,3361.0,134.0,-522.0,,-126.0
285.0,-60.0,,62.0,-41.0,3328.0,246.0,-561.0,,-115.0
254.0,-225.0,,136.0,6.0,3468.0,328.0,-371.0,,-104.0
245.0,-421.0,,-159.0,-3.0,3446.0,253.0,-218.0,,-113.0
228.0,-540.0,,-158.0,-81.0,3353.0,137.0,-173.0,,-138.0
225.0,-494.0,,-242.0,-90.0,3246.0,110.0,83.0,,-178.0
187.0,-232.0,,-259.0,-61.0,3301.0,143.0,-49.0,,-202.0
160.0,169.0,,-63.0,-72.0,3470.0,160.0,25.0,,-209.0
148.0,451.0,,26.0,-57.0,3556.0,39.0,-175.0,,-207.0
159.0,463.0,,-121.0,-29.0,3436.0,-77.0,-279.0,,-190.0
199.0,168.0,,-363.0,0.0,3237.0,-4.0,-184.0,,-173.0
197.0,-255.0,,-394.0,65.0,3121.0,147.0,-264.0,,-145.0
186.0,-584.0,,-240.0,98.0,3084.0,211.0,-51.0,,-109.0
199.0,-652.0,,-39.0,109.0,3145.0,219.0,-212.0,,-41.0
241.0,-409.0,,-77.0,151.0,3233.0,284.0,-223.0,,54.0
276.0,14.0,,-127.0,162.0,3305.0,293.0,-260.0,,155.0
297.0,394.0,,-214.0,173.0,3290.0,193.0,-386.0,,257.0
