sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
339.0,464.0,,-229.0,213.0,3173.0,171.0,-352.0,,342.0
383.0,234.0,,-207.0,188.0,2921.0,288.0,-563.0,,392.0
432.0,-78.0,,-241.0,147.0,2738.0,358.0,-454.0,,411.0
492.0,-226.0,,-125.0,118.0,2752.0,315.0,-537.0,,425.0
524.0,-153.0,,-166.0,57.0,2629.0,259.0,-533.0,,438.0
537.0,86.0,,-314.0,65.0,2190.0,196.0,-515.0,,449.0
549.0,522.0,,-581.0,99.0,1652.0,202.0,-722.0,,451.0
547.0,865.0,,-681.0,77.0,1355.0,272.0,-642.0,,439.0
566.0,734.0,,-675.0,67.0,1231.0,364.0,-849.0,,406.0
569.0,224.0,,-633.0,22.0,987.0,417.0,-770.0,,356.0
569.0,-246.0,,-532.0,-49.0,676.0,291.0,-644.0,,308.0
579.0,-474.0,,-627.0,-23.0,615.0,201.0,-519.0,,254.0
561.0,-434.0,,-557.0,17.0,567.0,320.0,-317.0,,203.0
602.0,-123.0,,-473.0,11.0,390.0,496.0,-484.0,,149.0
618.0,244.0,,-567.0,19.0,310.0,554.0,-391.0,,96.0
612.0,335.0,,-532.0,-30.0,91.0,411.0,-593.0,,49.0
625.0,-45.0,,-330.0,-87.0,-91.0,266.0,-624.0,,0.0
630.0,-567.0,,-363.0,-103.0,-140.0,252.0,-539.0,,-33.0
675.0,-756.0,,-424.0,-146.0,-285.0,257.0,-517.0,,-50.0
686.0,-577.0,,-314.0,-133.0,-544.0,288.0,-208.0,,-51.0
704.0,-251.0,,-304.0,-71.0,-936.0,390.0,-271.0,,-43.0
738.0,76.0,,-307.0,-70.0,-1095.0,511.0,-194.0,,-33.0
773.0,396.0,,-335.0,-50.0,-993.0,515.0,-408.0,,-18.0
779.0,528.0,,-265.0,-2.0,-1145.0,416.0,-541.0,,3.0
772.0,356.0,,-234.0,6.0,-1575.0,321.0,-528.0,,48.0
806.0,47.0,,-383.0,51.0,-1844.0,256.0,-840.0,,97.0
823.0,-188.0,,-435.0,87.0,-1792.0,232.0,-720.0,,141.0
810.0,-314.0,,-323.0,97.0,-1695.0,203.0,-715.0,,183.0
765.0,-436.0,,-134.0,159.0,-1876.0,310.0,-519.0,,214.0
779.0,-477.0,,-224.0,159.0,-2043.0,523.0,-448.0,,229.0
807.0,-372.0,,-280.0,113.0,-1762.0,560.0,-521.0,,229.0
805.0,-269.0,,-197.0,111.0,-1527.0,392.0,-443.0,,201.0
763.0,-268.0,,-260.0,73.0,-1535.0,257.0,-753.0,,149.0
754.0,-327.0,,-93.0,56.0,-1379.0,292.0,-783.0,,75.0
787.0,-432.0,,-56.0,93.0,-1026.0,349.0,-1018.0,,0.0
758.0,-591.0,,38.0,87.0,-710.0,412.0,-1091.0,,-71.0
765.0,-744.0,,51.0,110.0,-724.0,418.0,-946.0,,-140.0
771.0,-807.0,,-116.0,136.0,-849.0,367.0,-946.0,,-179.0
804.0,-696.0,,19.0,97.0,-938.0,395.0,-648.0,,-204.0
801.0,-478.0,,42.0,96.0,-1009.0,411.0,-613.0,,-217.0
793.0,-244.0,,76.0,73.0,-1077.0,378.0,-269.0,,-214.0
813.0,9.0,,-31.0,-17.0,-1364.0,322.0,-101.0,,-209.0
800.0,224.0,,-120.0,-86.0,-1697.0,326.0,-118.0,,-195.0
834.0,339.0,,-89.0,-180.0,-1892.0,349.0,53.0,,-205.0
838.0,366.0,,-225.0,-259.0,-1813.0,288.0,-68.0,,-236.0
875.0,291.0,,-331.0,-259.0,-1584.0,302.0,149.0,,-284.0
882.0,94.0,,-349.0,-278.0,-1531.0,472.0,188.0,,-371.0
892.0,-119.0,,-306.0,-288.0,-1696.0,593.0,290.0,,-480.0
906.0,-208.0,,-286.0,-280.0,-1800.0,456.0,382.0,,-598.0
897.0,-135.0,,-352.0,-317.0,-1642.0,174.0,212.0,,-698.0
911.0,-42.0,,-349.0,-309.0,-1642.0,57.0,223.0,,-776.0
878.0,3.0,,-386.0,-279.0,-1825.0,181.0,-68.0,,-837.0
864.0,67.0,,-502.0,-284.0,-1921.0,370.0,-94.0,,-880.0
831.0,116.0,,-290.0,-204.0,-1967.0,422.0,-271.0,,-935.0
835.0,26.0,,-290.0,-100.0,-2075.0,355.0,-522.0,,-999.0
840.0,-169.0,,-543.0,-53.0,-2184.0,289.0,-587.0,,-1073.0
857.0,-147.0,,-567.0,-2.0,-2114.0,203.0,-809.0,,-1131.0
824.0,145.0,,-464.0,-13.0,-1938.0,132.0,-657.0,,-1168.0
777.0,481.0,,-437.0,-41.0,-1683.0,137.0,-746.0,,-1191.0
789.0,622.0,,-440.0,-6.0,-1502.0,178.0,-598.0,,-1189.0
764.0,494.0,,-359.0,6.0,-1410.0,205.0,-437.0,,-1191.0
744.0,122.0,,-287.0,60.0,-1290.0,202.0,-439.0,,-1191.0
672.0,-440.0,,-352.0,168.0,-1297.0,157.0,-175.0,,-1179.0
680.0,-849.0,,-502.0,196.0,-1415.0,127.0,-221.0,,-1158.0
664.0,-836.0,,-340.0,207.0,-1617.0,145.0,20.0,,-1122.0
614.0,-397.0,,-204.0,203.0,-1932.0,114.0,-18.0,,-1061.0
566.0,128.0,,-3.0,132.0,-2207.0,76.0,-70.0,,-964.0
534.0,421.0,,124.0,129.0,-2289.0,85.0,-57.0,,-845.0
567.0,342.0,,38.0,145.0,-2272.0,91.0,-277.0,,-696.0
508.0,-98.0,,-55.0,104.0,-2231.0,77.0,-55.0,,-536.0
512.0,-618.0,,-89.0,99.0,-2107.0,59.0,-84.0,,-384.0
489.0,-901.0,,105.0,78.0,-2026.0,40.0,81.0,,-226.0
469.0,-728.0,,47.0,36.0,-1890.0,-6.0,199.0,,-77.0
433.0,-253.0,,75.0,42.0,-1630.0,-5.0,221.0,,59.0
396.0,271.0,,150.0,11.0,-1440.0,53.0,360.0,,189.0
409.0,585.0,,82.0,-39.0,-1316.0,5.0,223.0,,289.0
379.0,627.0,,67.0,-48.0,-1335.0,-72.0,382.0,,366.0
383.0,472.0,,-20.0,-101.0,-1493.0,-8.0,210.0,,424.0
340.0,130.0,,-31.0,-157.0,-1708.0,73.0,218.0,,462.0
362.0,-148.0,,130.0,-188.0,-1910.0,73.0,264.0,,499.0
351.0,-179.0,,157.0,-273.0,-1846.0,25.0,173.0,,532.0
332.0,-12.0,,38.0,-311.0,-1524.0,-56.0,487.0,,561.0
356.0,128.0,,91.0,-277.0,-1441.0,-137.0,434.0,,581.0
374.0,191.0,,13.0,-256.0,-1636.0,-168.0,550.0,,592.0
421.0,158.0,,-141.0,-199.0,-1567.0,-146.0,515.0,,594.0
425.0,-15.0,,-76.0,-170.0,-1332.0,-140.0,508.0,,605.0
485.0,-233.0,,-14.0,-215.0,-1166.0,-172.0,639.0,,639.0
525.0,-305.0,,11.0,-218.0,-1114.0,-199.0,563.0,,681.0
578.0,-81.0,,206.0,-192.0,-863.0,-162.0,840.0,,711.0
591.0,256.0,,-35.0,-140.0,-287.0,-93.0,696.0,,732.0
621.0,471.0,,-101.0,-33.0,-59.0,-169.0,611.0,,723.0
690.0,478.0,,304.0,9.0,-47.0,-291.0,406.0,,684.0
689.0,336.0,,75.0,10.0,53.0,-229.0,112.0,,633.0
712.0,98.0,,177.0,23.0,131.0,-138.0,256.0,,559.0
699.0,-70.0,,458.0,-43.0,154.0,-220.0,208.0,,477.0
727.0,-48.0,,184.0,-127.0,229.0,-330.0,502.0,,393.0
709.0,99.0,,123.0,-155.0,375.0,-204.0,639.0,,311.0
665.0,332.0,,408.0,-166.0,423.0,14.0,801.0,,246.0
645.0,475.0,,499.0,-91.0,644.0,-57.0,949.0,,214.0
607.0,444.0,,262.0,39.0,942.0,-365.0,770.0,,225.0
604.0,310.0,,283.0,126.0,1160.0,-494.0,814.0,,254.0
576.0,120.0,,350.0,211.0,1138.0,-237.0,642.0,,291.0
574.0,-44.0,,431.0,238.0,899.0,-68.0,855.0,,313.0
542.0,-49.0,,474.0,165.0,857.0,-241.0,975.0,,307.0
515.0,132.0,,404.0,104.0,707.0,-380.0,946.0,,282.0
516.0,361.0,,380.0,53.0,464.0,-419.0,1106.0,,238.0
463.0,507.0,,186.0,12.0,324.0,-406.0,997.0,,193.0
422.0,511.0,,307.0,51.0,318.0,-327.0,1123.0,,135.0
375.0,337.0,,380.0,84.0,386.0,-315.0,920.0,,61.0
343.0,38.0,,264.0,91.0,389.0,-367.0,766.0,,-29.0
319.0,-235.0,,253.0,103.0,534.0,-307.0,733.0,,-147.0
260.0,-360.0,,193.0,43.0,767.0,-216.0,672.0,,-262.0
228.0,-306.0,,332.0,-11.0,1094.0,-329.0,958.0,,-355.0
223.0,-107.0,,336.0,1.0,1258.0,-470.0,938.0,,-419.0
215.0,87.0,,266.0,19.0,1300.0,-375.0,1132.0,,-468.0
199.0,167.0,,293.0,80.0,1349.0,-208.0,1128.0,,-495.0
175.0,165.0,,358.0,140.0,1167.0,-300.0,966.0,,-519.0
164.0,69.0,,488.0,147.0,1029.0,-495.0,840.0,,-557.0
176.0,-79.0,,417.0,180.0,803.0,-416.0,447.0,,-577.0
196.0,-174.0,,347.0,206.0,484.0,-234.0,528.0,,-601.0
198.0,-177.0,,295.0,155.0,292.0,-253.0,441.0,,-606.0
235.0,-118.0,,305.0,89.0,325.0,-359.0,515.0,,-579.0
259.0,33.0,,361.0,5.0,574.0,-423.0,618.0,,-550.0
264.0,232.0,,212.0,-85.0,824.0,-467.0,513.0,,-505.0
285.0,310.0,,235.0,-96.0,959.0,-355.0,724.0,,-430.0
273.0,178.0,,395.0,-99.0,1045.0,-154.0,665.0,,-346.0
271.0,-138.0,,318.0,-110.0,1338.0,-311.0,903.0,,-259.0
265.0,-387.0,,191.0,-92.0,1444.0,-623.0,1056.0,,-171.0
270.0,-414.0,,186.0,-123.0,1335.0,-563.0,1169.0,,-89.0
261.0,-292.0,,388.0,-149.0,1273.0,-296.0,1380.0,,2.0
232.0,-75.0,,436.0,-114.0,1222.0,-238.0,1315.0,,85.0
257.0,196.0,,406.0,-85.0,1174.0,-419.0,1542.0,,166.0
260.0,347.0,,516.0,-38.0,930.0,-501.0,1391.0,,236.0
230.0,276.0,,385.0,5.0,716.0,-441.0,1293.0,,273.0
208.0,158.0,,381.0,-6.0,742.0,-328.0,1130.0,,283.0
201.0,147.0,,422.0,19.0,841.0,-192.0,873.0,,245.0
177.0,275.0,,348.0,69.0,951.0,-222.0,936.0,,194.0
125.0,446.0,,148.0,72.0,1202.0,-419.0,676.0,,132.0
96.0,568.0,,81.0,96.0,1368.0,-573.0,670.0,,67.0
87.0,518.0,,204.0,87.0,1455.0,-528.0,467.0,,21.0
92.0,190.0,,44.0,-8.0,1521.0,-411.0,319.0,,-2.0
56.0,-312.0,,13.0,-110.0,1458.0,-336.0,288.0,,-10.0
-20.0,-771.0,,-83.0,-205.0,1389.0,-291.0,44.0,,-8.0
-55.0,-981.0,,-184.0,-231.0,1275.0,-292.0,206.0,,13.0
-92.0,-850.0,,-152.0,-158.0,1231.0,-281.0,157.0,,54.0
-148.0,-417.0,,-137.0,-112.0,1153.0,-237.0,312.0,,123.0
-204.0,22.0,,79.0,-87.0,1031.0,-210.0,371.0,,181.0
-215.0,260.0,,-66.0,-28.0,930.0,-316.0,412.0,,229.0
-196.0,264.0,,-302.0,-24.0,932.0,-486.0,661.0,,265.0
-244.0,84.0,,-293.0,-40.0,1055.0,-436.0,509.0,,254.0
-313.0,-98.0,,-318.0,-11.0,1099.0,-206.0,618.0,,229.0
-333.0,-211.0,,-211.0,38.0,1304.0,-142.0,447.0,,187.0
-308.0,-172.0,,-228.0,143.0,1652.0,-340.0,351.0,,147.0
-328.0,0.0,,-117.0,230.0,1813.0,-515.0,264.0,,127.0
-330.0,213.0,,49.0,248.0,1803.0,-484.0,-55.0,,116.0
-296.0,359.0,,-14.0,270.0,1869.0,-391.0,36.0,,128.0
-283.0,412.0,,-79.0,253.0,2042.0,-276.0,-42.0,,155.0
-293.0,438.0,,-96.0,198.0,2196.0,-117.0,144.0,,190.0
-324.0,307.0,,-34.0,195.0,2118.0,-32.0,230.0,,222.0
-295.0,-101.0,,-57.0,177.0,1824.0,-89.0,319.0,,248.0
-279.0,-671.0,,-55.0,127.0,1675.0,-252.0,509.0,,270.0
-278.0,-1100.0,,-48.0,122.0,1757.0,-406.0,352.0,,271.0
-274.0,-1288.0,,95.0,116.0,1759.0,-405.0,447.0,,255.0
-257.0,-1228.0,,327.0,110.0,1668.0,-257.0,229.0,,254.0
-214.0,-858.0,,411.0,117.0,1671.0,-166.0,225.0,,263.0
-193.0,-301.0,,325.0,90.0,1795.0,-274.0,279.0,,304.0
-185.0,254.0,,187.0,102.0,1988.0,-495.0,120.0,,387.0
-185.0,718.0,,298.0,149.0,1878.0,-598.0,184.0,,464.0
-141.0,929.0,,434.0,157.0,1658.0,-440.0,-12.0,,532.0
-109.0,690.0,,284.0,167.0,1607.0,-171.0,49.0,,582.0
-95.0,363.0,,182.0,129.0,1696.0,-117.0,-118.0,,620.0
-86.0,443.0,,385.0,40.0,1737.0,-291.0,-260.0,,655.0
-73.0,669.0,,273.0,22.0,1510.0,-347.0,-188.0,,680.0
-70.0,807.0,,190.0,1.0,1246.0,-272.0,-225.0,,718.0
-103.0,1094.0,,386.0,-31.0,1185.0,-218.0,-38.0,,755.0
-118.0,1215.0,,401.0,1.0,1354.0,-236.0,-269.0,,753.0
-121.0,484.0,,329.0,13.0,1315.0,-247.0,-286.0,,709.0
-112.0,-719.0,,302.0,10.0,1174.0,-194.0,-330.0,,621.0
-115.0,-1177.0,,328.0,6.0,1108.0,-252.0,-434.0,,514.0
-117.0,-801.0,,285.0,-55.0,1098.0,-372.0,-310.0,,417.0
-116.0,-541.0,,352.0,-105.0,1160.0,-434.0,-500.0,,335.0
-112.0,-676.0,,297.0,-129.0,995.0,-260.0,-367.0,,277.0
-148.0,-342.0,,243.0,-141.0,798.0,42.0,-473.0,,233.0
-194.0,673.0,,236.0,-72.0,640.0,59.0,-552.0,,191.0
-194.0,959.0,,121.0,-2.0,467.0,-152.0,-585.0,,152.0
-202.0,298.0,,229.0,-41.0,296.0,-273.0,-788.0,,104.0
-197.0,-119.0,,307.0,-105.0,-3.0,-186.0,-676.0,,49.0
-203.0,46.0,,280.0,-153.0,-469.0,-133.0,-801.0,,-2.0
-209.0,445.0,,247.0,-193.0,-792.0,-179.0,-576.0,,-52.0
-201.0,588.0,,228.0,-200.0,-801.0,-113.0,-491.0,,-93.0
-214.0,293.0,,169.0,-194.0,-697.0,1.0,-484.0,,-138.0
-252.0,43.0,,138.0,-113.0,-546.0,-40.0,-376.0,,-193.0
-260.0,35.0,,94.0,46.0,-449.0,-151.0,-578.0,,-241.0
-238.0,-541.0,,-117.0,131.0,-239.0,-121.0,-430.0,,-277.0
-205.0,-1933.0,,-107.0,135.0,83.0,14.0,-594.0,,-292.0
-177.0,-2818.0,,-85.0,100.0,278.0,67.0,-593.0,,-284.0
-185.0,-2014.0,,-77.0,35.0,509.0,47.0,-593.0,,-244.0
-172.0,62.0,,80.0,11.0,734.0,29.0,-755.0,,-175.0
-171.0,1851.0,,25.0,27.0,758.0,-59.0,-685.0,,-105.0
-141.0,2404.0,,29.0,62.0,641.0,-54.0,-966.0,,-48.0
-105.0,2599.0,,121.0,119.0,365.0,140.0,-962.0,,-11.0
-78.0,2898.0,,212.0,146.0,60.0,280.0,-1143.0,,7.0
-56.0,2421.0,,267.0,157.0,-15.0,187.0,-1293.0,,0.0
-50.0,1426.0,,263.0,155.0,29.0,18.0,-1370.0,,-5.0
-24.0,692.0,,155.0,81.0,85.0,-1.0,-1675.0,,11.0
-26.0,-348.0,,63.0,84.0,113.0,146.0,-1627.0,,36.0
-11.0,-1905.0,,26.0,257.0,123.0,345.0,-1805.0,,61.0
-3.0,-2030.0,,-118.0,397.0,127.0,382.0,-1670.0,,75.0
20.0,-443.0,,-6.0,433.0,195.0,363.0,-1542.0,,82.0
37.0,167.0,,20.0,443.0,248.0,401.0,-1411.0,,70.0
39.0,-454.0,,-114.0,439.0,70.0,305.0,-1027.0,,45.0
34.0,-467.0,,-125.0,428.0,-16.0,90.0,-1062.0,,33.0
17.0,462.0,,-95.0,345.0,114.0,28.0,-888.0,,15.0
-5.0,1186.0,,-24.0,215.0,390.0,171.0,-977.0,,-5.0
-72.0,37.0,,31.0,113.0,608.0,275.0,-1008.0,,-42.0
-85.0,-1685.0,,32.0,-6.0,670.0,171.0,-960.0,,-118.0
-85.0,-1385.0,,58.0,-26.0,878.0,73.0,-1123.0,,-207.0
-120.0,-369.0,,61.0,31.0,1020.0,237.0,-1025.0,,-286.0
-185.0,166.0,,101.0,-78.0,861.0,393.0,-1165.0,,-338.0
-199.0,491.0,,128.0,-164.0,507.0,309.0,-1058.0,,-340.0
-234.0,551.0,,30.0,-17.0,271.0,180.0,-1145.0,,-295.0
-289.0,1155.0,,133.0,106.0,123.0,143.0,-1287.0,,-231.0
-325.0,1577.0,,294.0,43.0,-208.0,116.0,-1243.0,,-162.0
-360.0,785.0,,320.0,-106.0,-528.0,121.0,-1422.0,,-118.0
-331.0,-512.0,,167.0,-138.0,-524.0,180.0,-1249.0,,-78.0
-345.0,-1285.0,,242.0,-14.0,-75.0,194.0,-1387.0,,-13.0
-336.0,-796.0,,396.0,9.0,434.0,219.0,-1406.0,,62.0
-363.0,60.0,,395.0,-45.0,682.0,294.0,-1415.0,,164.0
-345.0,228.0,,247.0,-1.0,891.0,327.0,-1627.0,,262.0
-326.0,7.0,,-24.0,7.0,1089.0,216.0,-1625.0,,328.0
-346.0,-163.0,,335.0,-13.0,1070.0,45.0,-1879.0,,349.0
-326.0,-144.0,,362.0,-11.0,850.0,6.0,-1784.0,,338.0
-324.0,-565.0,,40.0,-109.0,534.0,113.0,-1838.0,,326.0
-256.0,-1056.0,,373.0,-182.0,354.0,209.0,-1753.0,,333.0
-259.0,-898.0,,444.0,-137.0,220.0,148.0,-1544.0,,382.0
-249.0,-1239.0,,173.0,-78.0,-131.0,78.0,-1598.0,,452.0
-252.0,-1462.0,,286.0,-23.0,-363.0,112.0,-1313.0,,515.0
-249.0,-344.0,,314.0,-85.0,-256.0,134.0,-1372.0,,544.0
-237.0,311.0,,-53.0,-194.0,-60.0,116.0,-1239.0,,524.0
-287.0,-436.0,,89.0,-139.0,75.0,102.0,-1225.0,,468.0
-276.0,-689.0,,379.0,-111.0,110.0,105.0,-1350.0,,392.0
-288.0,792.0,,128.0,-177.0,43.0,98.0,-1304.0,,306.0
-279.0,2826.0,,-1.0,-159.0,-132.0,54.0,-1518.0,,221.0
-294.0,3229.0,,136.0,-110.0,-350.0,4.0,-1346.0,,142.0
-305.0,1264.0,,183.0,-17.0,-477.0,-31.0,-1376.0,,57.0
-309.0,-548.0,,79.0,79.0,-637.0,37.0,-1202.0,,-37.0
-302.0,-179.0,,44.0,35.0,-810.0,181.0,-997.0,,-134.0
-288.0,481.0,,151.0,1.0,-888.0,198.0,-1008.0,,-212.0
-290.0,632.0,,269.0,30.0,-1023.0,93.0,-814.0,,-277.0
-278.0,893.0,,262.0,56.0,-1316.0,17.0,-1097.0,,-304.0
-292.0,131.0,,372.0,144.0,-1537.0,37.0,-1097.0,,-294.0
-254.0,-955.0,,422.0,217.0,-1528.0,-13.0,-1152.0,,-292.0
-252.0,-1101.0,,228.0,263.0,-1457.0,-130.0,-1140.0,,-302.0
-243.0,-1018.0,,219.0,295.0,-1309.0,-140.0,-901.0,,-340.0
-249.0,-1157.0,,171.0,194.0,-1157.0,-71.0,-929.0,,-401.0
-249.0,-1724.0,,65.0,84.0,-934.0,7.0,-691.0,,-486.0
-221.0,-1716.0,,38.0,15.0,-749.0,48.0,-781.0,,-576.0
-228.0,-907.0,,27.0,-136.0,-821.0,42.0,-748.0,,-638.0
-223.0,-661.0,,-48.0,-209.0,-1006.0,-99.0,-764.0,,-682.0
-235.0,-10.0,,-24.0,-188.0,-1243.0,-242.0,-929.0,,-715.0
-217.0,1499.0,,122.0,-220.0,-1334.0,-156.0,-825.0,,-754.0
-239.0,2175.0,,-57.0,-211.0,-1526.0,-49.0,-944.0,,-818.0
-257.0,861.0,,-132.0,-167.0,-1894.0,-110.0,-735.0,,-912.0
-287.0,-1383.0,,-90.0,-109.0,-2126.0,-285.0,-726.0,,-1009.0
-302.0,-1786.0,,-61.0,-49.0,-2218.0,-394.0,-696.0,,-1098.0
-292.0,-759.0,,-15.0,-120.0,-2157.0,-311.0,-642.0,,-1154.0
-298.0,198.0,,-113.0,-142.0,-2134.0,-177.0,-862.0,,-1177.0
-291.0,1392.0,,-114.0,-57.0,-2212.0,-193.0,-755.0,,-1180.0
-282.0,1373.0,,-1.0,-61.0,-2230.0,-325.0,-825.0,,-1150.0
-225.0,127.0,,152.0,-23.0,-2141.0,-389.0,-652.0,,-1111.0
-238.0,107.0,,38.0,25.0,-2135.0,-304.0,-609.0,,-1074.0
-238.0,706.0,,-2.0,4.0,-2272.0,-135.0,-652.0,,-1064.0
-230.0,-88.0,,112.0,67.0,-2358.0,-81.0,-504.0,,-1071.0
-202.0,-1204.0,,-24.0,63.0,-2342.0,-196.0,-620.0,,-1063.0
-151.0,-704.0,,-134.0,-87.0,-2359.0,-317.0,-413.0,,-1038.0
-149.0,786.0,,-107.0,-244.0,-2585.0,-386.0,-384.0,,-1005.0
-127.0,1390.0,,-79.0,-368.0,-2746.0,-384.0,-199.0,,-972.0
-143.0,687.0,,-57.0,-289.0,-2703.0,-277.0,3.0,,-947.0
-152.0,-287.0,,-70.0,-49.0,-2679.0,-166.0,-16.0,,-946.0
-196.0,-1057.0,,-174.0,189.0,-2681.0,-166.0,147.0,,-955.0
-238.0,-1274.0,,-262.0,495.0,-2767.0,-220.0,-49.0,,-949.0
-265.0,-679.0,,-333.0,637.0,-2905.0,-201.0,60.0,,-879.0
-294.0,-510.0,,-273.0,454.0,-2913.0,-139.0,29.0,,-762.0
-302.0,-1069.0,,-258.0,216.0,-2875.0,-193.0,-84.0,,-618.0
-329.0,-1158.0,,-188.0,42.0,-2990.0,-359.0,18.0,,-450.0
-333.0,-570.0,,-99.0,-3.0,-3151.0,-397.0,-181.0,,-316.0
-378.0,44.0,,-258.0,74.0,-3238.0,-269.0,-131.0,,-249.0
-424.0,248.0,,-232.0,85.0,-3278.0,-182.0,-288.0,,-240.0
-437.0,358.0,,-195.0,93.0,-3454.0,-186.0,-290.0,,-270.0
-459.0,656.0,,-204.0,162.0,-3932.0,-161.0,-308.0,,-322.0
-495.0,819.0,,-72.0,181.0,-4297.0,-104.0,-522.0,,-382.0
-529.0,414.0,,-56.0,157.0,-4197.0,-128.0,-485.0,,-422.0
-559.0,-290.0,,-193.0,-17.0,-3826.0,-162.0,-668.0,,-431.0
-596.0,-500.0,,-264.0,-272.0,-3501.0,-205.0,-487.0,,-449.0
-607.0,-818.0,,-300.0,-320.0,-3370.0,-265.0,-419.0,,-465.0
-629.0,-1459.0,,-243.0,-270.0,-3273.0,-274.0,-267.0,,-482.0
-664.0,-1089.0,,-135.0,-285.0,-3006.0,-250.0,62.0,,-522.0
-680.0,-221.0,,-78.0,-387.0,-2800.0,-191.0,134.0,,-593.0
-667.0,-237.0,,-196.0,-538.0,-3019.0,-159.0,454.0,,-709.0
-644.0,-495.0,,-436.0,-466.0,-3542.0,-200.0,436.0,,-816.0
-643.0,113.0,,-338.0,-176.0,-4167.0,-296.0,556.0,,-875.0
-627.0,879.0,,-246.0,33.0,-4530.0,-320.0,563.0,,-887.0
-619.0,686.0,,-149.0,141.0,-4524.0,-192.0,473.0,,-890.0
-627.0,96.0,,-11.0,140.0,-4556.0,-66.0,620.0,,-909.0
-644.0,37.0,,-176.0,39.0,-4620.0,-71.0,509.0,,-918.0
-657.0,319.0,,-405.0,-37.0,-4626.0,-123.0,757.0,,-930.0
-654.0,24.0,,-442.0,-126.0,-4490.0,-149.0,713.0,,-954.0
-690.0,-463.0,,-411.0,-124.0,-4218.0,-163.0,685.0,,-969.0
-695.0,-71.0,,-439.0,-28.0,-4027.0,-114.0,659.0,,-952.0
-683.0,132.0,,-534.0,-47.0,-3869.0,-105.0,410.0,,-927.0
-686.0,-627.0,,-679.0,-34.0,-3537.0,-163.0,498.0,,-902.0
-693.0,-966.0,,-676.0,-25.0,-3229.0,-143.0,238.0,,-856.0
-710.0,-48.0,,-668.0,-133.0,-3305.0,-34.0,260.0,,-810.0
-695.0,938.0,,-555.0,-108.0,-3499.0,48.0,243.0,,-789.0
-693.0,1071.0,,-549.0,0.0,-3395.0,26.0,151.0,,-784.0
-720.0,1155.0,,-736.0,125.0,-3084.0,0.0,203.0,,-767.0
-730.0,1157.0,,-691.0,330.0,-2931.0,-11.0,-36.0,,-734.0
-712.0,624.0,,-736.0,361.0,-2988.0,-24.0,88.0,,-702.0
-694.0,24.0,,-776.0,203.0,-3108.0,10.0,46.0,,-677.0
-689.0,-342.0,,-635.0,-3.0,-3191.0,61.0,171.0,,-647.0
-691.0,-305.0,,-664.0,-186.0,-3114.0,96.0,312.0,,-614.0
-665.0,-280.0,,-598.0,-117.0,-2926.0,87.0,310.0,,-582.0
-654.0,-919.0,,-530.0,109.0,-2823.0,81.0,589.0,,-538.0
-627.0,-1790.0,,-694.0,283.0,-2723.0,74.0,497.0,,-503.0
-581.0,-1666.0,,-647.0,374.0,-2193.0,67.0,618.0,,-452.0
-592.0,-59.0,,-503.0,265.0,-1565.0,146.0,552.0,,-366.0
-578.0,1368.0,,-476.0,86.0,-1514.0,268.0,391.0,,-239.0
-593.0,608.0,,-396.0,-59.0,-1684.0,345.0,388.0,,-67.0
-582.0,-969.0,,-294.0,-268.0,-1556.0,319.0,247.0,,79.0
-538.0,-1190.0,,-269.0,-263.0,-1235.0,226.0,471.0,,156.0
-516.0,-1014.0,,-306.0,-28.0,-1138.0,193.0,485.0,,153.0
-503.0,-967.0,,-380.0,35.0,-1276.0,250.0,630.0,,98.0
-514.0,-170.0,,-276.0,-45.0,-1220.0,296.0,628.0,,-3.0
-508.0,1203.0,,-232.0,-124.0,-1103.0,304.0,528.0,,-151.0
-520.0,2195.0,,-448.0,-109.0,-1227.0,366.0,676.0,,-313.0
-524.0,2136.0,,-460.0,106.0,-1394.0,400.0,533.0,,-453.0
-523.0,1672.0,,-432.0,335.0,-1350.0,361.0,726.0,,-559.0
-529.0,1240.0,,-427.0,415.0,-952.0,325.0,761.0,,-685.0
