sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-548.0,2.0,,-308.0,274.0,-582.0,315.0,857.0,,-828.0
-526.0,-1924.0,,-164.0,-8.0,-641.0,395.0,964.0,,-974.0
-491.0,-2720.0,,-199.0,-44.0,-818.0,512.0,763.0,,-1090.0
-462.0,-1898.0,,-334.0,11.0,-1010.0,493.0,824.0,,-1135.0
-461.0,-440.0,,-151.0,-141.0,-1168.0,375.0,654.0,,-1155.0
-466.0,1582.0,,-176.0,-97.0,-1171.0,344.0,722.0,,-1167.0
-406.0,3262.0,,-348.0,157.0,-1080.0,476.0,654.0,,-1183.0
-415.0,3235.0,,-178.0,216.0,-953.0,601.0,570.0,,-1207.0
-404.0,1961.0,,-211.0,62.0,-797.0,551.0,733.0,,-1248.0
-396.0,143.0,,-315.0,-184.0,-565.0,416.0,596.0,,-1309.0
-375.0,-1352.0,,-284.0,-277.0,-486.0,353.0,709.0,,-1346.0
-336.0,-1286.0,,-454.0,-174.0,-646.0,370.0,578.0,,-1343.0
-326.0,-581.0,,-415.0,-108.0,-746.0,377.0,659.0,,-1312.0
-295.0,-731.0,,-271.0,-27.0,-556.0,359.0,772.0,,-1258.0
-292.0,-1189.0,,-331.0,81.0,-336.0,317.0,707.0,,-1169.0
-208.0,-1063.0,,-432.0,107.0,-226.0,322.0,881.0,,-1045.0
-191.0,-663.0,,-419.0,50.0,-66.0,411.0,652.0,,-925.0
-187.0,-733.0,,-266.0,-184.0,185.0,475.0,687.0,,-818.0
-155.0,-764.0,,-362.0,-456.0,529.0,463.0,620.0,,-717.0
-123.0,-255.0,,-397.0,-486.0,712.0,429.0,572.0,,-579.0
-65.0,183.0,,-397.0,-360.0,644.0,467.0,646.0,,-424.0
-99.0,691.0,,-407.0,-138.0,548.0,511.0,480.0,,-308.0
-77.0,1727.0,,-303.0,68.0,722.0,473.0,576.0,,-195.0
-52.0,2387.0,,-211.0,63.0,957.0,396.0,399.0,,-56.0
7.0,1585.0,,-122.0,46.0,936.0,366.0,450.0,,127.0
28.0,25.0,,-128.0,118.0,787.0,398.0,441.0,,316.0
-15.0,-552.0,,-86.0,188.0,682.0,355.0,362.0,,452.0
16.0,105.0,,-148.0,233.0,701.0,295.0,539.0,,539.0
71.0,710.0,,-100.0,109.0,568.0,358.0,467.0,,624.0
124.0,786.0,,-24.0,13.0,244.0,451.0,733.0,,717.0
71.0,500.0,,-171.0,236.0,95.0,453.0,700.0,,751.0
72.0,398.0,,-266.0,508.0,259.0,369.0,644.0,,690.0
77.0,1341.0,,-183.0,542.0,507.0,327.0,633.0,,569.0
37.0,2264.0,,-184.0,332.0,571.0,437.0,424.0,,459.0
19.0,1191.0,,-176.0,57.0,590.0,568.0,491.0,,353.0
-31.0,-1108.0,,-127.0,-16.0,747.0,524.0,223.0,,269.0
-10.0,-1648.0,,-238.0,-101.0,866.0,412.0,175.0,,232.0
3.0,-247.0,,-201.0,-342.0,874.0,389.0,66.0,,226.0
71.0,221.0,,-217.0,-385.0,914.0,434.0,-20.0,,228.0
169.0,-651.0,,-259.0,-268.0,893.0,448.0,60.0,,180.0
252.0,-596.0,,-296.0,-87.0,763.0,429.0,-160.0,,110.0
336.0,210.0,,-334.0,13.0,609.0,451.0,1.0,,44.0
336.0,-121.0,,-317.0,-11.0,409.0,451.0,73.0,,11.0
302.0,-721.0,,-292.0,-12.0,252.0,422.0,358.0,,39.0
238.0,-450.0,,-247.0,-46.0,275.0,429.0,609.0,,109.0
212.0,-257.0,,-297.0,-33.0,400.0,481.0,624.0,,205.0
244.0,-499.0,,-290.0,27.0,428.0,511.0,859.0,,300.0
301.0,-797.0,,-286.0,121.0,373.0,436.0,818.0,,351.0
343.0,-1076.0,,-303.0,158.0,509.0,333.0,1038.0,,354.0
379.0,-993.0,,-342.0,267.0,850.0,313.0,1062.0,,351.0
357.0,-375.0,,-426.0,385.0,1118.0,396.0,1067.0,,377.0
215.0,372.0,,-305.0,343.0,1174.0,516.0,1136.0,,446.0
41.0,839.0,,-273.0,200.0,1114.0,554.0,927.0,,537.0
-79.0,714.0,,-370.0,-131.0,1052.0,500.0,957.0,,654.0
-47.0,386.0,,-282.0,-327.0,991.0,411.0,668.0,,769.0
93.0,-120.0,,-312.0,-415.0,982.0,357.0,563.0,,850.0
225.0,-1333.0,,-410.0,-438.0,959.0,408.0,415.0,,886.0
222.0,-2141.0,,-442.0,-367.0,832.0,483.0,280.0,,934.0
108.0,-1495.0,,-385.0,-224.0,734.0,437.0,423.0,,1036.0
-56.0,-222.0,,-408.0,45.0,825.0,269.0,258.0,,1122.0
-178.0,377.0,,-398.0,92.0,945.0,186.0,391.0,,1163.0
-209.0,299.0,,-256.0,-97.0,792.0,275.0,349.0,,1142.0
-202.0,490.0,,-332.0,-256.0,568.0,384.0,412.0,,1095.0
-112.0,682.0,,-352.0,-133.0,670.0,392.0,495.0,,1030.0
-63.0,93.0,,-325.0,0.0,1056.0,317.0,343.0,,946.0
-44.0,-529.0,,-356.0,-69.0,1318.0,280.0,432.0,,870.0
-83.0,-356.0,,-306.0,-237.0,1312.0,302.0,234.0,,780.0
-163.0,202.0,,-256.0,-412.0,1504.0,355.0,299.0,,664.0
-224.0,677.0,,-147.0,-323.0,1901.0,406.0,173.0,,519.0
-234.0,840.0,,-194.0,-125.0,1799.0,431.0,11.0,,388.0
-177.0,695.0,,-419.0,28.0,1357.0,353.0,97.0,,291.0
-154.0,339.0,,-290.0,0.0,1134.0,161.0,-14.0,,251.0
-113.0,-149.0,,-81.0,-106.0,1241.0,64.0,144.0,,259.0
-101.0,-892.0,,-174.0,-13.0,1348.0,160.0,-62.0,,274.0
-44.0,-1794.0,,-110.0,111.0,1196.0,281.0,-110.0,,267.0
-68.0,-1905.0,,-117.0,195.0,1113.0,242.0,-107.0,,220.0
-146.0,-907.0,,-261.0,235.0,1208.0,126.0,-166.0,,168.0
-123.0,421.0,,-249.0,184.0,1407.0,75.0,112.0,,112.0
-104.0,1148.0,,-359.0,17.0,1558.0,93.0,57.0,,63.0
-55.0,1161.0,,-196.0,-249.0,1598.0,112.0,266.0,,30.0
-48.0,741.0,,22.0,-386.0,1586.0,56.0,225.0,,17.0
-7.0,75.0,,65.0,-316.0,1762.0,-23.0,60.0,,11.0
50.0,-281.0,,115.0,-253.0,2147.0,-90.0,12.0,,18.0
97.0,-269.0,,0.0,-195.0,2414.0,-155.0,-190.0,,58.0
97.0,-45.0,,30.0,-108.0,2581.0,-146.0,-31.0,,92.0
67.0,450.0,,90.0,-49.0,2623.0,-75.0,-169.0,,95.0
144.0,858.0,,121.0,29.0,2721.0,-49.0,-60.0,,37.0
239.0,506.0,,79.0,-18.0,2708.0,-112.0,7.0,,-54.0
286.0,-368.0,,24.0,-114.0,2275.0,-229.0,-66.0,,-115.0
273.0,-873.0,,-21.0,-29.0,1813.0,-291.0,109.0,,-133.0
267.0,-965.0,,-176.0,131.0,1648.0,-288.0,-24.0,,-85.0
255.0,-927.0,,-255.0,308.0,1659.0,-280.0,101.0,,3.0
243.0,-724.0,,-214.0,407.0,1644.0,-268.0,-33.0,,104.0
224.0,-363.0,,-96.0,422.0,1732.0,-249.0,-90.0,,204.0
202.0,-272.0,,-79.0,460.0,2021.0,-247.0,-33.0,,287.0
182.0,-350.0,,-186.0,323.0,2379.0,-303.0,-79.0,,351.0
92.0,5.0,,-237.0,91.0,2458.0,-363.0,160.0,,363.0
19.0,399.0,,-143.0,28.0,2347.0,-338.0,-5.0,,357.0
11.0,319.0,,-70.0,0.0,2291.0,-274.0,-3.0,,373.0
78.0,77.0,,121.0,-152.0,2064.0,-302.0,-160.0,,419.0
149.0,99.0,,244.0,-370.0,1641.0,-398.0,-321.0,,458.0
169.0,304.0,,139.0,-404.0,1137.0,-375.0,-291.0,,420.0
176.0,347.0,,159.0,-279.0,782.0,-241.0,-471.0,,332.0
188.0,158.0,,165.0,-253.0,696.0,-172.0,-214.0,,255.0
180.0,-62.0,,175.0,-140.0,805.0,-246.0,-179.0,,226.0
153.0,-145.0,,240.0,148.0,957.0,-338.0,-79.0,,242.0
145.0,-139.0,,330.0,355.0,994.0,-388.0,-62.0,,282.0
215.0,-216.0,,342.0,365.0,1088.0,-501.0,-214.0,,308.0
349.0,-291.0,,222.0,172.0,1264.0,-582.0,-29.0,,237.0
389.0,29.0,,170.0,27.0,1316.0,-500.0,-99.0,,59.0
345.0,411.0,,121.0,-23.0,1126.0,-350.0,20.0,,-144.0
336.0,249.0,,69.0,-222.0,790.0,-333.0,-97.0,,-282.0
370.0,-132.0,,71.0,-317.0,577.0,-461.0,-201.0,,-330.0
383.0,-160.0,,79.0,-240.0,611.0,-518.0,-151.0,,-314.0
346.0,134.0,,-62.0,-222.0,554.0,-458.0,-354.0,,-246.0
353.0,241.0,,-56.0,-274.0,391.0,-414.0,-208.0,,-186.0
416.0,281.0,,85.0,-430.0,557.0,-464.0,-247.0,,-174.0
400.0,638.0,,92.0,-503.0,900.0,-517.0,-77.0,,-165.0
320.0,1127.0,,207.0,-461.0,1073.0,-480.0,14.0,,-115.0
253.0,1344.0,,213.0,-439.0,848.0,-469.0,-123.0,,12.0
225.0,1101.0,,217.0,-279.0,764.0,-539.0,-105.0,,169.0
208.0,621.0,,272.0,-8.0,1073.0,-551.0,-400.0,,302.0
154.0,179.0,,253.0,314.0,1235.0,-450.0,-441.0,,412.0
142.0,81.0,,279.0,530.0,1276.0,-419.0,-667.0,,498.0
160.0,116.0,,244.0,394.0,1262.0,-524.0,-746.0,,564.0
176.0,-1.0,,281.0,258.0,1348.0,-592.0,-703.0,,574.0
145.0,-155.0,,470.0,308.0,1438.0,-594.0,-925.0,,516.0
118.0,-384.0,,445.0,298.0,1348.0,-625.0,-796.0,,417.0
119.0,-762.0,,97.0,229.0,1134.0,-662.0,-886.0,,338.0
93.0,-1070.0,,-42.0,136.0,1026.0,-610.0,-685.0,,310.0
94.0,-752.0,,58.0,155.0,1163.0,-543.0,-485.0,,283.0
103.0,-146.0,,150.0,226.0,1222.0,-646.0,-373.0,,222.0
115.0,38.0,,282.0,118.0,1091.0,-785.0,-72.0,,130.0
111.0,-2.0,,408.0,74.0,784.0,-794.0,-18.0,,67.0
96.0,190.0,,411.0,104.0,619.0,-761.0,271.0,,41.0
62.0,584.0,,401.0,54.0,520.0,-772.0,212.0,,25.0
101.0,688.0,,550.0,73.0,323.0,-857.0,256.0,,-1.0
171.0,397.0,,618.0,79.0,231.0,-930.0,293.0,,-44.0
187.0,-8.0,,511.0,117.0,259.0,-910.0,44.0,,-74.0
270.0,-94.0,,451.0,225.0,525.0,-824.0,66.0,,-149.0
315.0,239.0,,395.0,257.0,774.0,-726.0,-205.0,,-283.0
327.0,540.0,,399.0,380.0,971.0,-677.0,-162.0,,-432.0
304.0,311.0,,446.0,481.0,1323.0,-758.0,-169.0,,-551.0
319.0,-414.0,,463.0,387.0,1818.0,-921.0,-181.0,,-599.0
364.0,-961.0,,455.0,290.0,2356.0,-1009.0,-1.0,,-573.0
358.0,-921.0,,418.0,134.0,2542.0,-931.0,-57.0,,-463.0
362.0,-626.0,,387.0,-14.0,2376.0,-736.0,184.0,,-328.0
348.0,-675.0,,444.0,-26.0,2090.0,-635.0,72.0,,-202.0
388.0,-832.0,,577.0,-5.0,1882.0,-726.0,-11.0,,-123.0
333.0,-451.0,,569.0,112.0,1672.0,-888.0,-153.0,,-93.0
291.0,248.0,,595.0,147.0,1210.0,-989.0,-399.0,,-84.0
274.0,797.0,,501.0,-27.0,829.0,-1004.0,-301.0,,-77.0
253.0,1167.0,,468.0,-81.0,786.0,-993.0,-430.0,,-59.0
318.0,1333.0,,532.0,-41.0,857.0,-950.0,-269.0,,-66.0
348.0,1220.0,,433.0,-41.0,765.0,-861.0,-262.0,,-72.0
411.0,747.0,,451.0,5.0,580.0,-841.0,-210.0,,-46.0
419.0,-199.0,,408.0,10.0,661.0,-930.0,-118.0,,9.0
433.0,-1204.0,,415.0,-14.0,1079.0,-984.0,-327.0,,113.0
376.0,-1703.0,,319.0,-40.0,1407.0,-990.0,-247.0,,289.0
333.0,-1663.0,,107.0,-91.0,1237.0,-956.0,-404.0,,521.0
382.0,-1294.0,,61.0,13.0,905.0,-878.0,-262.0,,747.0
389.0,-934.0,,173.0,209.0,902.0,-847.0,-134.0,,895.0
418.0,-665.0,,308.0,336.0,1089.0,-885.0,-75.0,,917.0
383.0,-57.0,,252.0,434.0,1163.0,-955.0,184.0,,804.0
406.0,796.0,,242.0,379.0,1075.0,-980.0,62.0,,599.0
423.0,1178.0,,200.0,232.0,1026.0,-947.0,188.0,,396.0
441.0,897.0,,231.0,199.0,1174.0,-933.0,53.0,,223.0
423.0,385.0,,348.0,139.0,1395.0,-887.0,-44.0,,72.0
412.0,21.0,,264.0,-51.0,1493.0,-833.0,-99.0,,-63.0
450.0,-278.0,,267.0,-266.0,1411.0,-884.0,-301.0,,-220.0
405.0,-532.0,,333.0,-396.0,1397.0,-941.0,-134.0,,-363.0
398.0,-325.0,,401.0,-328.0,1573.0,-942.0,-264.0,,-443.0
327.0,370.0,,470.0,-161.0,1812.0,-930.0,-155.0,,-442.0
288.0,965.0,,440.0,-108.0,1842.0,-896.0,-162.0,,-365.0
276.0,1167.0,,430.0,-92.0,1605.0,-855.0,-182.0,,-273.0
282.0,1084.0,,630.0,-81.0,1540.0,-815.0,27.0,,-248.0
325.0,671.0,,850.0,-164.0,1640.0,-779.0,-5.0,,-344.0
370.0,-10.0,,732.0,-241.0,1507.0,-773.0,243.0,,-496.0
366.0,-575.0,,605.0,-277.0,1087.0,-775.0,184.0,,-565.0
239.0,-663.0,,470.0,-234.0,727.0,-740.0,258.0,,-476.0
141.0,-302.0,,342.0,-73.0,484.0,-719.0,301.0,,-301.0
25.0,-35.0,,347.0,0.0,112.0,-718.0,175.0,,-155.0
-23.0,-247.0,,384.0,-29.0,-205.0,-715.0,291.0,,-91.0
-42.0,-727.0,,414.0,13.0,-255.0,-776.0,29.0,,-168.0
-30.0,-1209.0,,496.0,28.0,-131.0,-849.0,36.0,,-383.0
-11.0,-1490.0,,601.0,-29.0,67.0,-786.0,-103.0,,-625.0
-12.0,-1520.0,,490.0,-71.0,350.0,-673.0,-214.0,,-786.0
17.0,-1352.0,,441.0,-116.0,566.0,-662.0,-181.0,,-812.0
-36.0,-876.0,,337.0,-71.0,588.0,-677.0,-360.0,,-725.0
-35.0,-160.0,,473.0,47.0,611.0,-663.0,-194.0,,-605.0
14.0,425.0,,666.0,54.0,817.0,-664.0,-230.0,,-528.0
77.0,711.0,,735.0,-11.0,839.0,-641.0,-51.0,,-513.0
125.0,878.0,,810.0,-92.0,578.0,-554.0,-3.0,,-549.0
157.0,953.0,,540.0,-183.0,397.0,-455.0,-105.0,,-583.0
205.0,957.0,,328.0,-108.0,309.0,-439.0,51.0,,-584.0
171.0,1057.0,,279.0,92.0,95.0,-504.0,-121.0,,-578.0
100.0,1323.0,,494.0,130.0,-322.0,-521.0,-14.0,,-561.0
43.0,1453.0,,576.0,-29.0,-599.0,-506.0,-86.0,,-551.0
70.0,1077.0,,512.0,-258.0,-667.0,-515.0,-227.0,,-591.0
143.0,552.0,,422.0,-404.0,-642.0,-508.0,-327.0,,-688.0
172.0,363.0,,231.0,-394.0,-636.0,-500.0,-580.0,,-823.0
215.0,354.0,,175.0,-382.0,-628.0,-501.0,-478.0,,-923.0
251.0,219.0,,260.0,-362.0,-379.0,-521.0,-506.0,,-968.0
302.0,15.0,,401.0,-159.0,-66.0,-461.0,-230.0,,-920.0
349.0,-225.0,,308.0,72.0,252.0,-257.0,-133.0,,-743.0
355.0,-576.0,,101.0,130.0,552.0,-134.0,-212.0,,-510.0
418.0,-880.0,,-4.0,44.0,768.0,-178.0,-203.0,,-282.0
440.0,-1071.0,,-96.0,-112.0,921.0,-234.0,-565.0,,-121.0
395.0,-1155.0,,-256.0,-170.0,946.0,-278.0,-613.0,,-25.0
343.0,-1034.0,,-117.0,-69.0,835.0,-320.0,-899.0,,14.0
330.0,-834.0,,30.0,73.0,619.0,-266.0,-1042.0,,31.0
351.0,-831.0,,-7.0,301.0,521.0,-99.0,-1051.0,,138.0
350.0,-955.0,,-165.0,558.0,469.0,24.0,-1145.0,,307.0
356.0,-1154.0,,-152.0,535.0,164.0,-1.0,-912.0,,428.0
318.0,-1595.0,,-55.0,255.0,-340.0,-99.0,-1008.0,,433.0
260.0,-2139.0,,-158.0,-5.0,-636.0,-105.0,-798.0,,355.0
163.0,-2355.0,,29.0,-125.0,-598.0,-4.0,-691.0,,251.0
53.0,-2072.0,,136.0,-34.0,-682.0,27.0,-644.0,,146.0
-15.0,-1599.0,,40.0,138.0,-868.0,-31.0,-450.0,,66.0
-72.0,-1136.0,,-138.0,200.0,-892.0,-89.0,-526.0,,82.0
-115.0,-543.0,,-211.0,208.0,-687.0,-57.0,-282.0,,188.0
-109.0,234.0,,-99.0,159.0,-242.0,-49.0,-240.0,,262.0
-82.0,1029.0,,4.0,77.0,55.0,-80.0,-42.0,,227.0
-85.0,1573.0,,33.0,139.0,174.0,14.0,27.0,,90.0
-81.0,1689.0,,44.0,231.0,339.0,62.0,-149.0,,-49.0
-89.0,1429.0,,128.0,165.0,579.0,32.0,-116.0,,-156.0
-81.0,1083.0,,27.0,32.0,674.0,-15.0,-371.0,,-235.0
-88.0,880.0,,-46.0,-102.0,475.0,-55.0,-330.0,,-270.0
-106.0,590.0,,-55.0,-181.0,149.0,44.0,-412.0,,-268.0
-141.0,40.0,,10.0,-159.0,-256.0,168.0,-428.0,,-249.0
-154.0,-379.0,,76.0,-170.0,-571.0,213.0,-375.0,,-232.0
-132.0,-252.0,,-48.0,-162.0,-827.0,199.0,-580.0,,-183.0
-178.0,425.0,,-105.0,-25.0,-1024.0,169.0,-504.0,,-74.0
-217.0,1234.0,,-126.0,86.0,-1023.0,164.0,-702.0,,74.0
-230.0,1653.0,,-76.0,147.0,-786.0,183.0,-707.0,,170.0
-191.0,1484.0,,38.0,199.0,-439.0,283.0,-703.0,,188.0
-175.0,874.0,,48.0,174.0,-200.0,379.0,-635.0,,133.0
-181.0,76.0,,-11.0,128.0,-39.0,315.0,-334.0,,12.0
-158.0,-639.0,,38.0,68.0,84.0,146.0,-327.0,,-98.0
-96.0,-875.0,,77.0,-37.0,321.0,67.0,-59.0,,-165.0
-23.0,-444.0,,134.0,-50.0,492.0,158.0,-70.0,,-174.0
-22.0,231.0,,190.0,16.0,414.0,261.0,-60.0,,-195.0
-36.0,620.0,,-3.0,59.0,166.0,316.0,-149.0,,-336.0
-125.0,620.0,,-37.0,123.0,-81.0,425.0,-454.0,,-618.0
-185.0,401.0,,27.0,137.0,-298.0,440.0,-397.0,,-972.0
-265.0,-37.0,,34.0,78.0,-732.0,227.0,-578.0,,-1287.0
-261.0,-648.0,,205.0,85.0,-987.0,83.0,-458.0,,-1445.0
-160.0,-901.0,,257.0,99.0,-924.0,161.0,-417.0,,-1390.0
-76.0,-476.0,,163.0,132.0,-884.0,345.0,-399.0,,-1195.0
85.0,286.0,,186.0,269.0,-893.0,447.0,-205.0,,-986.0
118.0,795.0,,87.0,337.0,-797.0,330.0,-267.0,,-864.0
92.0,766.0,,134.0,306.0,-607.0,236.0,-88.0,,-882.0
-26.0,435.0,,199.0,259.0,-494.0,282.0,-190.0,,-992.0
-49.0,13.0,,49.0,138.0,-423.0,341.0,-83.0,,-1044.0
-8.0,-558.0,,-9.0,42.0,-363.0,353.0,-9.0,,-955.0
-44.0,-1209.0,,-175.0,40.0,-344.0,329.0,-110.0,,-746.0
-18.0,-1575.0,,-173.0,46.0,-441.0,350.0,97.0,,-494.0
-19.0,-1426.0,,62.0,83.0,-584.0,336.0,1.0,,-317.0
54.0,-932.0,,132.0,59.0,-747.0,263.0,151.0,,-250.0
15.0,-422.0,,94.0,-107.0,-891.0,261.0,11.0,,-288.0
1.0,-99.0,,190.0,-205.0,-987.0,359.0,-107.0,,-370.0
78.0,70.0,,211.0,-185.0,-1079.0,433.0,-29.0,,-437.0
136.0,227.0,,88.0,-151.0,-1050.0,389.0,-129.0,,-467.0
154.0,404.0,,-41.0,-120.0,-957.0,328.0,157.0,,-391.0
69.0,683.0,,141.0,-207.0,-954.0,289.0,116.0,,-220.0
40.0,972.0,,287.0,-326.0,-934.0,294.0,218.0,,4.0
4.0,935.0,,140.0,-293.0,-614.0,362.0,181.0,,209.0
18.0,632.0,,208.0,-231.0,-330.0,442.0,107.0,,364.0
37.0,191.0,,184.0,-162.0,-369.0,490.0,321.0,,499.0
114.0,-383.0,,114.0,-54.0,-450.0,389.0,206.0,,576.0
182.0,-927.0,,31.0,-24.0,-315.0,308.0,330.0,,575.0
117.0,-1164.0,,75.0,-25.0,-122.0,418.0,129.0,,469.0
5.0,-916.0,,202.0,-14.0,-161.0,507.0,70.0,,291.0
-142.0,-388.0,,-141.0,-41.0,-267.0,458.0,79.0,,162.0
-177.0,38.0,,-281.0,-37.0,-189.0,316.0,-144.0,,142.0
-154.0,155.0,,190.0,-23.0,-112.0,215.0,-97.0,,211.0
-58.0,62.0,,317.0,-12.0,-458.0,244.0,-338.0,,299.0
79.0,25.0,,81.0,114.0,-936.0,361.0,-201.0,,389.0
181.0,195.0,,24.0,196.0,-1080.0,445.0,-86.0,,498.0
246.0,476.0,,103.0,110.0,-979.0,396.0,20.0,,635.0
242.0,748.0,,-6.0,21.0,-1068.0,292.0,227.0,,779.0
224.0,873.0,,-204.0,-49.0,-1300.0,236.0,151.0,,872.0
233.0,762.0,,-152.0,-41.0,-1283.0,255.0,384.0,,891.0
267.0,542.0,,-128.0,39.0,-1193.0,294.0,221.0,,850.0
261.0,269.0,,20.0,22.0,-1077.0,291.0,160.0,,735.0
236.0,-35.0,,28.0,1.0,-768.0,289.0,134.0,,533.0
207.0,-210.0,,-82.0,32.0,-315.0,331.0,40.0,,266.0
212.0,-136.0,,14.0,29.0,16.0,367.0,247.0,,22.0
202.0,125.0,,-114.0,87.0,156.0,351.0,145.0,,-73.0
200.0,370.0,,-255.0,144.0,312.0,359.0,280.0,,9.0
258.0,481.0,,-15.0,81.0,481.0,384.0,151.0,,196.0
249.0,477.0,,17.0,4.0,232.0,334.0,5.0,,356.0
170.0,280.0,,-234.0,-107.0,8.0,252.0,-68.0,,416.0
86.0,-71.0,,-85.0,-220.0,267.0,241.0,-356.0,,378.0
108.0,-326.0,,15.0,-232.0,283.0,307.0,-328.0,,222.0
146.0,-262.0,,-80.0,-254.0,-119.0,396.0,-596.0,,-10.0
161.0,82.0,,-14.0,-219.0,-567.0,430.0,-617.0,,-253.0
218.0,487.0,,-46.0,-55.0,-594.0,402.0,-631.0,,-447.0
245.0,795.0,,-235.0,65.0,-611.0,396.0,-580.0,,-565.0
210.0,855.0,,-301.0,140.0,-981.0,448.0,-304.0,,-639.0
120.0,561.0,,-154.0,128.0,-1230.0,445.0,-397.0,,-698.0
92.0,57.0,,-194.0,-40.0,-1304.0,359.0,-197.0,,-754.0
141.0,-313.0,,-359.0,-184.0,-1415.0,330.0,-199.0,,-799.0
231.0,-492.0,,-140.0,-263.0,-1612.0,338.0,-46.0,,-829.0
289.0,-590.0,,27.0,-273.0,-1575.0,350.0,184.0,,-879.0
261.0,-592.0,,-74.0,-129.0,-1245.0,417.0,258.0,,-929.0
176.0,-421.0,,-11.0,2.0,-945.0,534.0,558.0,,-933.0
32.0,-152.0,,8.0,85.0,-891.0,587.0,465.0,,-875.0
-131.0,-143.0,,-76.0,153.0,-684.0,467.0,509.0,,-756.0
-282.0,-517.0,,-124.0,65.0,-459.0,330.0,299.0,,-621.0
-323.0,-1149.0,,-141.0,-38.0,-561.0,289.0,118.0,,-499.0
-317.0,-1782.0,,-95.0,-33.0,-621.0,275.0,201.0,,-396.0
-262.0,-2113.0,,-32.0,-22.0,-634.0,302.0,22.0,,-280.0
-161.0,-1977.0,,-17.0,28.0,-767.0,391.0,73.0,,-129.0
-64.0,-1355.0,,-65.0,50.0,-1090.0,464.0,-158.0,,-37.0
52.0,-406.0,,-26.0,33.0,-1190.0,426.0,-136.0,,-87.0
76.0,564.0,,-28.0,108.0,-904.0,308.0,-46.0,,-283.0
47.0,1202.0,,-238.0,130.0,-782.0,249.0,-55.0,,-549.0
-46.0,1378.0,,-370.0,87.0,-943.0,251.0,166.0,,-790.0
-147.0,1191.0,,-338.0,101.0,-979.0,183.0,-12.0,,-955.0
-188.0,815.0,,-276.0,69.0,-749.0,133.0,114.0,,-971.0
-234.0,547.0,,-175.0,56.0,-583.0,266.0,142.0,,-827.0
-163.0,604.0,,-138.0,96.0,-606.0,510.0,266.0,,-602.0
-36.0,875.0,,-261.0,55.0,-576.0,632.0,532.0,,-389.0
93.0,1113.0,,-364.0,8.0,-522.0,512.0,493.0,,-285.0
119.0,1125.0,,-282.0,-41.0,-615.0,352.0,620.0,,-314.0
54.0,969.0,,-205.0,-96.0,-702.0,321.0,334.0,,-411.0
16.0,910.0,,-122.0,-30.0,-785.0,345.0,251.0,,-533.0
-114.0,965.0,,-24.0,17.0,-901.0,315.0,101.0,,-628.0
-183.0,920.0,,-46.0,23.0,-995.0,218.0,-86.0,,-650.0
-152.0,718.0,,34.0,119.0,-1104.0,255.0,46.0,,-593.0
0.0,455.0,,207.0,189.0,-1191.0,478.0,-110.0,,-461.0
194.0,264.0,,300.0,229.0,-1168.0,599.0,134.0,,-316.0
319.0,244.0,,231.0,265.0,-1174.0,478.0,151.0,,-195.0
437.0,301.0,,87.0,232.0,-1229.0,275.0,169.0,,-122.0
427.0,396.0,,-42.0,284.0,-1148.0,230.0,291.0,,-120.0
344.0,487.0,,-113.0,386.0,-1095.0,344.0,258.0,,-172.0
172.0,498.0,,-85.0,417.0,-991.0,431.0,498.0,,-257.0
63.0,431.0,,-71.0,460.0,-857.0,531.0,378.0,,-297.0
54.0,229.0,,-68.0,404.0,-784.0,676.0,532.0,,-285.0
79.0,-160.0,,-3.0,230.0,-619.0,740.0,554.0,,-240.0
194.0,-670.0,,-97.0,85.0,-561.0,685.0,482.0,,-192.0
239.0,-1020.0,,-347.0,-70.0,-555.0,561.0,583.0,,-144.0
263.0,-1201.0,,-345.0,-118.0,-482.0,520.0,351.0,,-64.0
146.0,-1402.0,,-276.0,-44.0,-417.0,583.0,506.0,,-28.0
