sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
21.0,-1543.0,,-366.0,-49.0,-477.0,670.0,447.0,,-32.0
-38.0,-1507.0,,-346.0,-71.0,-625.0,723.0,424.0,,-47.0
-73.0,-1404.0,,-262.0,-134.0,-501.0,655.0,432.0,,-21.0
-42.0,-1345.0,,-310.0,-309.0,-294.0,610.0,341.0,,30.0
-40.0,-1247.0,,-165.0,-438.0,-467.0,725.0,565.0,,39.0
32.0,-1056.0,,37.0,-494.0,-796.0,871.0,511.0,,39.0
0.0,-775.0,,-62.0,-450.0,-758.0,833.0,716.0,,4.0
-60.0,-567.0,,-287.0,-286.0,-375.0,678.0,685.0,,-48.0
-185.0,-433.0,,-332.0,-224.0,-225.0,665.0,602.0,,-112.0
-377.0,-115.0,,-197.0,-209.0,-321.0,799.0,630.0,,-153.0
-473.0,353.0,,-172.0,-129.0,-208.0,931.0,428.0,,-108.0
-492.0,694.0,,-79.0,-115.0,151.0,928.0,609.0,,-2.0
-378.0,821.0,,-2.0,-108.0,310.0,836.0,530.0,,149.0
-361.0,847.0,,51.0,-121.0,64.0,785.0,630.0,,300.0
-338.0,793.0,,209.0,-165.0,169.0,816.0,598.0,,468.0
-355.0,602.0,,281.0,-97.0,487.0,890.0,382.0,,674.0
-460.0,336.0,,320.0,-38.0,559.0,844.0,423.0,,856.0
-547.0,238.0,,359.0,-16.0,613.0,732.0,210.0,,969.0
-603.0,323.0,,318.0,65.0,563.0,745.0,402.0,,983.0
-527.0,436.0,,288.0,66.0,611.0,797.0,424.0,,914.0
-513.0,437.0,,329.0,44.0,559.0,805.0,515.0,,777.0
-553.0,358.0,,103.0,107.0,437.0,839.0,661.0,,625.0
-683.0,290.0,,-68.0,164.0,367.0,898.0,489.0,,528.0
-825.0,230.0,,-45.0,264.0,146.0,878.0,587.0,,475.0
-870.0,246.0,,-176.0,341.0,2.0,713.0,400.0,,414.0
-893.0,270.0,,-276.0,310.0,-54.0,527.0,397.0,,253.0
-810.0,332.0,,-389.0,277.0,-77.0,480.0,304.0,,-2.0
-735.0,361.0,,-208.0,183.0,-148.0,564.0,290.0,,-266.0
-712.0,235.0,,-28.0,91.0,-177.0,652.0,617.0,,-493.0
-771.0,-19.0,,-40.0,143.0,-79.0,595.0,620.0,,-626.0
-821.0,-323.0,,14.0,195.0,69.0,494.0,800.0,,-609.0
-785.0,-551.0,,-72.0,210.0,70.0,563.0,593.0,,-441.0
-741.0,-585.0,,-106.0,213.0,-54.0,710.0,397.0,,-209.0
-663.0,-274.0,,-246.0,138.0,164.0,716.0,229.0,,-43.0
-598.0,176.0,,-325.0,109.0,568.0,522.0,-109.0,,17.0
-562.0,594.0,,-271.0,147.0,686.0,354.0,-73.0,,-5.0
-576.0,944.0,,-214.0,167.0,742.0,403.0,-216.0,,-84.0
-617.0,1169.0,,-221.0,230.0,962.0,562.0,-72.0,,-176.0
-620.0,1280.0,,-282.0,247.0,1250.0,659.0,-110.0,,-214.0
-569.0,1265.0,,-266.0,219.0,1381.0,529.0,-240.0,,-149.0
-488.0,1281.0,,-311.0,278.0,1154.0,247.0,-168.0,,30.0
-381.0,1393.0,,-296.0,293.0,895.0,143.0,-249.0,,271.0
-309.0,1422.0,,-319.0,262.0,767.0,243.0,49.0,,495.0
-291.0,1242.0,,-401.0,269.0,703.0,330.0,48.0,,676.0
-306.0,976.0,,-350.0,242.0,619.0,333.0,171.0,,792.0
-348.0,765.0,,-228.0,245.0,479.0,364.0,352.0,,846.0
-361.0,778.0,,-207.0,245.0,532.0,373.0,354.0,,855.0
-390.0,1022.0,,-85.0,153.0,814.0,180.0,563.0,,834.0
-431.0,1143.0,,-62.0,102.0,1129.0,35.0,450.0,,787.0
-472.0,953.0,,-119.0,106.0,1299.0,107.0,591.0,,699.0
-415.0,583.0,,-17.0,116.0,1275.0,185.0,545.0,,614.0
-326.0,192.0,,-90.0,170.0,1204.0,229.0,485.0,,555.0
-301.0,-239.0,,-93.0,176.0,1214.0,230.0,493.0,,513.0
-308.0,-672.0,,-183.0,101.0,1139.0,165.0,295.0,,527.0
-388.0,-1023.0,,-296.0,41.0,841.0,175.0,400.0,,619.0
-445.0,-1227.0,,-166.0,-26.0,646.0,294.0,158.0,,762.0
-549.0,-1258.0,,-171.0,-77.0,750.0,361.0,227.0,,920.0
-597.0,-1222.0,,-119.0,-44.0,852.0,197.0,334.0,,1043.0
-565.0,-1077.0,,-11.0,-5.0,770.0,-104.0,360.0,,1130.0
-545.0,-853.0,,-73.0,57.0,644.0,-209.0,556.0,,1155.0
-533.0,-725.0,,-104.0,143.0,803.0,-26.0,321.0,,1096.0
-577.0,-744.0,,2.0,139.0,1131.0,194.0,369.0,,969.0
-571.0,-814.0,,10.0,87.0,1245.0,254.0,194.0,,773.0
-624.0,-922.0,,35.0,57.0,1180.0,129.0,109.0,,562.0
-640.0,-1063.0,,76.0,39.0,1091.0,-49.0,203.0,,343.0
-639.0,-1188.0,,-51.0,82.0,1093.0,-157.0,205.0,,140.0
-631.0,-1314.0,,-9.0,136.0,1069.0,-233.0,441.0,,10.0
-573.0,-1235.0,,44.0,124.0,994.0,-255.0,238.0,,-18.0
-582.0,-903.0,,20.0,131.0,857.0,-185.0,164.0,,49.0
-599.0,-407.0,,-41.0,119.0,740.0,-28.0,-46.0,,148.0
-661.0,94.0,,-100.0,55.0,804.0,83.0,-197.0,,234.0
-669.0,586.0,,-98.0,18.0,874.0,-12.0,-75.0,,251.0
-719.0,1192.0,,-172.0,-47.0,934.0,-176.0,-140.0,,187.0
-733.0,1699.0,,-179.0,-138.0,1111.0,-241.0,121.0,,78.0
-646.0,1837.0,,-128.0,-179.0,1410.0,-221.0,88.0,,-46.0
-552.0,1483.0,,-32.0,-211.0,1604.0,-298.0,142.0,,-138.0
-464.0,896.0,,46.0,-203.0,1592.0,-493.0,120.0,,-194.0
-525.0,160.0,,114.0,-136.0,1479.0,-518.0,-51.0,,-240.0
-561.0,-614.0,,124.0,-126.0,1262.0,-311.0,88.0,,-289.0
-600.0,-1105.0,,88.0,-135.0,1020.0,-149.0,-25.0,,-353.0
-630.0,-1249.0,,86.0,-118.0,805.0,-188.0,133.0,,-418.0
-655.0,-1127.0,,50.0,-160.0,669.0,-288.0,60.0,,-463.0
-672.0,-1137.0,,79.0,-199.0,565.0,-366.0,25.0,,-477.0
-645.0,-1313.0,,-48.0,-196.0,435.0,-434.0,127.0,,-452.0
-689.0,-1453.0,,-117.0,-171.0,488.0,-500.0,-48.0,,-394.0
-698.0,-1495.0,,-1.0,-81.0,637.0,-556.0,103.0,,-318.0
-747.0,-1556.0,,-114.0,-7.0,682.0,-482.0,-16.0,,-275.0
-751.0,-1712.0,,-166.0,3.0,709.0,-238.0,51.0,,-269.0
-681.0,-1860.0,,-104.0,21.0,592.0,-49.0,79.0,,-268.0
-595.0,-2061.0,,-175.0,-8.0,345.0,-121.0,18.0,,-264.0
-439.0,-2125.0,,-221.0,-114.0,214.0,-355.0,205.0,,-243.0
-344.0,-2015.0,,-74.0,-190.0,239.0,-522.0,44.0,,-231.0
-222.0,-1774.0,,40.0,-271.0,388.0,-486.0,110.0,,-238.0
-169.0,-1406.0,,-33.0,-360.0,395.0,-326.0,7.0,,-272.0
-214.0,-949.0,,-57.0,-355.0,117.0,-260.0,73.0,,-317.0
-229.0,-407.0,,-75.0,-299.0,16.0,-344.0,291.0,,-332.0
-227.0,104.0,,-55.0,-231.0,59.0,-451.0,288.0,,-287.0
-188.0,731.0,,38.0,-170.0,-135.0,-457.0,508.0,,-158.0
-183.0,1377.0,,-30.0,-191.0,-436.0,-348.0,406.0,,40.0
-86.0,1781.0,,-65.0,-245.0,-567.0,-235.0,530.0,,282.0
72.0,1707.0,,-142.0,-287.0,-527.0,-152.0,460.0,,507.0
142.0,1104.0,,-225.0,-332.0,-646.0,-101.0,168.0,,663.0
176.0,473.0,,-84.0,-289.0,-693.0,-181.0,48.0,,696.0
223.0,190.0,,-110.0,-200.0,-459.0,-367.0,-273.0,,620.0
310.0,243.0,,-48.0,-209.0,-277.0,-482.0,-210.0,,508.0
372.0,588.0,,131.0,-265.0,-234.0,-370.0,-321.0,,376.0
410.0,1012.0,,274.0,-332.0,-121.0,-112.0,-293.0,,257.0
444.0,1134.0,,318.0,-389.0,195.0,-3.0,-218.0,,153.0
456.0,987.0,,82.0,-362.0,299.0,-181.0,-306.0,,58.0
406.0,680.0,,50.0,-307.0,52.0,-444.0,-133.0,,-18.0
296.0,252.0,,-7.0,-259.0,-25.0,-542.0,-249.0,,-49.0
272.0,-98.0,,-87.0,-170.0,65.0,-411.0,-79.0,,-35.0
315.0,-358.0,,-117.0,-135.0,-307.0,-169.0,-24.0,,-33.0
354.0,-598.0,,-176.0,-176.0,-917.0,-112.0,62.0,,-53.0
355.0,-745.0,,-94.0,-193.0,-1271.0,-266.0,303.0,,-122.0
327.0,-716.0,,-83.0,-228.0,-1535.0,-414.0,240.0,,-214.0
393.0,-553.0,,52.0,-276.0,-1703.0,-450.0,467.0,,-274.0
374.0,-257.0,,34.0,-265.0,-1974.0,-334.0,341.0,,-295.0
267.0,189.0,,-124.0,-228.0,-2130.0,-239.0,190.0,,-277.0
173.0,746.0,,-161.0,-135.0,-1992.0,-285.0,-112.0,,-226.0
143.0,1252.0,,-74.0,-35.0,-2040.0,-423.0,-532.0,,-179.0
180.0,1446.0,,-17.0,-54.0,-2051.0,-555.0,-642.0,,-135.0
115.0,1253.0,,-92.0,-89.0,-1866.0,-533.0,-921.0,,-83.0
117.0,816.0,,-10.0,-57.0,-1688.0,-373.0,-783.0,,-53.0
140.0,314.0,,-54.0,-26.0,-1519.0,-194.0,-766.0,,-48.0
158.0,-22.0,,-92.0,19.0,-1471.0,-137.0,-648.0,,-89.0
142.0,34.0,,44.0,44.0,-1502.0,-317.0,-419.0,,-193.0
106.0,348.0,,96.0,13.0,-1448.0,-603.0,-428.0,,-362.0
152.0,718.0,,155.0,8.0,-1344.0,-718.0,-173.0,,-596.0
109.0,1044.0,,152.0,-1.0,-1271.0,-565.0,-271.0,,-868.0
80.0,1208.0,,87.0,-27.0,-1404.0,-341.0,-149.0,,-1087.0
59.0,1312.0,,110.0,15.0,-1713.0,-345.0,-66.0,,-1203.0
78.0,1394.0,,-40.0,51.0,-1763.0,-477.0,-79.0,,-1236.0
113.0,1319.0,,-238.0,28.0,-1747.0,-472.0,88.0,,-1222.0
102.0,1069.0,,-103.0,10.0,-1971.0,-357.0,-118.0,,-1212.0
113.0,714.0,,-112.0,-26.0,-2305.0,-312.0,-97.0,,-1230.0
98.0,378.0,,-290.0,-45.0,-2583.0,-426.0,-254.0,,-1279.0
107.0,186.0,,-155.0,-14.0,-2566.0,-540.0,-253.0,,-1320.0
99.0,111.0,,-125.0,-21.0,-2616.0,-558.0,-203.0,,-1309.0
143.0,81.0,,-141.0,-19.0,-2786.0,-510.0,-303.0,,-1222.0
210.0,62.0,,-71.0,30.0,-2825.0,-465.0,-96.0,,-1079.0
250.0,133.0,,-110.0,43.0,-2769.0,-471.0,-238.0,,-894.0
306.0,349.0,,3.0,61.0,-2485.0,-458.0,-142.0,,-693.0
336.0,632.0,,-61.0,106.0,-2307.0,-400.0,-140.0,,-508.0
371.0,813.0,,-157.0,116.0,-2243.0,-328.0,-127.0,,-330.0
389.0,698.0,,-1.0,145.0,-2125.0,-373.0,118.0,,-187.0
446.0,403.0,,-156.0,173.0,-2115.0,-493.0,109.0,,-93.0
496.0,105.0,,-322.0,138.0,-2035.0,-478.0,267.0,,-80.0
549.0,-168.0,,-191.0,111.0,-1876.0,-373.0,64.0,,-136.0
622.0,-461.0,,-174.0,89.0,-1885.0,-314.0,1.0,,-243.0
657.0,-708.0,,-145.0,37.0,-1961.0,-311.0,-112.0,,-388.0
682.0,-732.0,,-56.0,24.0,-1719.0,-283.0,-330.0,,-512.0
641.0,-645.0,,61.0,33.0,-1475.0,-218.0,-238.0,,-593.0
616.0,-602.0,,147.0,28.0,-1680.0,-258.0,-400.0,,-607.0
590.0,-599.0,,224.0,26.0,-2027.0,-422.0,-240.0,,-556.0
635.0,-514.0,,223.0,-31.0,-2093.0,-506.0,-260.0,,-450.0
696.0,-228.0,,87.0,-94.0,-2085.0,-378.0,-267.0,,-315.0
696.0,286.0,,137.0,-78.0,-2237.0,-208.0,-216.0,,-187.0
732.0,880.0,,138.0,-58.0,-2310.0,-197.0,-404.0,,-116.0
688.0,1283.0,,198.0,-34.0,-2288.0,-304.0,-264.0,,-133.0
629.0,1440.0,,138.0,48.0,-2241.0,-378.0,-386.0,,-225.0
543.0,1353.0,,66.0,121.0,-2287.0,-338.0,-277.0,,-364.0
490.0,1110.0,,84.0,189.0,-2280.0,-265.0,-225.0,,-493.0
482.0,766.0,,-71.0,271.0,-2002.0,-268.0,-308.0,,-572.0
522.0,303.0,,62.0,295.0,-1588.0,-389.0,-218.0,,-566.0
613.0,-169.0,,-1.0,319.0,-1311.0,-522.0,-421.0,,-515.0
620.0,-663.0,,-63.0,355.0,-1203.0,-512.0,-303.0,,-498.0
569.0,-1020.0,,-1.0,323.0,-1237.0,-368.0,-410.0,,-526.0
482.0,-1003.0,,-185.0,297.0,-1378.0,-275.0,-408.0,,-606.0
464.0,-739.0,,-124.0,281.0,-1222.0,-304.0,-267.0,,-714.0
419.0,-467.0,,11.0,222.0,-946.0,-361.0,-352.0,,-782.0
390.0,-235.0,,36.0,185.0,-960.0,-474.0,-227.0,,-760.0
440.0,-10.0,,-46.0,156.0,-1228.0,-640.0,-487.0,,-653.0
556.0,128.0,,-34.0,145.0,-1276.0,-757.0,-535.0,,-502.0
676.0,105.0,,-158.0,229.0,-907.0,-667.0,-613.0,,-366.0
680.0,-41.0,,-387.0,330.0,-678.0,-456.0,-663.0,,-293.0
684.0,-183.0,,-290.0,390.0,-806.0,-404.0,-521.0,,-298.0
655.0,-182.0,,-304.0,438.0,-878.0,-541.0,-668.0,,-351.0
619.0,-19.0,,-285.0,420.0,-523.0,-718.0,-498.0,,-396.0
549.0,278.0,,-138.0,364.0,-89.0,-739.0,-576.0,,-397.0
546.0,519.0,,-19.0,325.0,-74.0,-586.0,-489.0,,-341.0
605.0,428.0,,37.0,237.0,-254.0,-435.0,-288.0,,-273.0
629.0,185.0,,-66.0,140.0,-208.0,-453.0,-166.0,,-243.0
622.0,-3.0,,62.0,75.0,-43.0,-575.0,186.0,,-282.0
561.0,-66.0,,256.0,-21.0,-160.0,-622.0,90.0,,-387.0
541.0,103.0,,185.0,-101.0,-460.0,-576.0,88.0,,-520.0
524.0,417.0,,117.0,-141.0,-500.0,-502.0,-218.0,,-638.0
563.0,735.0,,102.0,-187.0,-354.0,-450.0,-556.0,,-691.0
536.0,905.0,,125.0,-167.0,-208.0,-416.0,-692.0,,-698.0
480.0,1155.0,,208.0,-93.0,-257.0,-433.0,-999.0,,-674.0
468.0,1611.0,,285.0,-51.0,-367.0,-477.0,-883.0,,-639.0
399.0,1923.0,,366.0,7.0,-180.0,-442.0,-907.0,,-643.0
299.0,1868.0,,324.0,54.0,44.0,-371.0,-705.0,,-700.0
166.0,1524.0,,291.0,45.0,78.0,-378.0,-620.0,,-805.0
132.0,1000.0,,417.0,34.0,-60.0,-498.0,-692.0,,-906.0
135.0,353.0,,497.0,-10.0,-137.0,-636.0,-541.0,,-984.0
166.0,-43.0,,580.0,-66.0,3.0,-659.0,-650.0,,-1049.0
188.0,-187.0,,660.0,-51.0,327.0,-541.0,-432.0,,-1106.0
242.0,-284.0,,605.0,-47.0,750.0,-331.0,-467.0,,-1156.0
347.0,-393.0,,529.0,-59.0,922.0,-171.0,-441.0,,-1179.0
360.0,-548.0,,508.0,-31.0,694.0,-160.0,-410.0,,-1156.0
400.0,-590.0,,417.0,-34.0,295.0,-213.0,-559.0,,-1068.0
416.0,-549.0,,190.0,-27.0,-57.0,-244.0,-341.0,,-936.0
401.0,-423.0,,27.0,25.0,-331.0,-238.0,-469.0,,-793.0
361.0,-375.0,,54.0,71.0,-564.0,-249.0,-448.0,,-684.0
348.0,-541.0,,190.0,157.0,-563.0,-248.0,-618.0,,-644.0
381.0,-763.0,,238.0,255.0,-332.0,-139.0,-748.0,,-663.0
372.0,-752.0,,180.0,290.0,-254.0,-32.0,-661.0,,-717.0
348.0,-465.0,,231.0,332.0,-233.0,-76.0,-892.0,,-730.0
329.0,-287.0,,325.0,376.0,-15.0,-229.0,-848.0,,-629.0
372.0,-216.0,,337.0,362.0,358.0,-314.0,-1025.0,,-386.0
326.0,-257.0,,481.0,341.0,577.0,-225.0,-946.0,,-30.0
218.0,-342.0,,584.0,305.0,430.0,-84.0,-857.0,,313.0
179.0,-269.0,,574.0,269.0,228.0,-56.0,-938.0,,550.0
235.0,-61.0,,629.0,306.0,218.0,-132.0,-809.0,,643.0
333.0,272.0,,496.0,343.0,293.0,-176.0,-1021.0,,587.0
368.0,551.0,,477.0,324.0,304.0,-128.0,-909.0,,432.0
406.0,648.0,,457.0,290.0,377.0,-35.0,-827.0,,234.0
439.0,498.0,,419.0,201.0,514.0,15.0,-589.0,,62.0
443.0,204.0,,526.0,93.0,597.0,-21.0,-225.0,,-63.0
350.0,-118.0,,396.0,49.0,681.0,-84.0,-194.0,,-162.0
281.0,-429.0,,393.0,5.0,715.0,-124.0,11.0,,-233.0
285.0,-650.0,,435.0,-28.0,753.0,-119.0,-138.0,,-293.0
266.0,-788.0,,357.0,-29.0,882.0,-120.0,-164.0,,-343.0
276.0,-802.0,,238.0,-56.0,1026.0,-144.0,-258.0,,-352.0
267.0,-758.0,,243.0,-32.0,1078.0,-89.0,-456.0,,-287.0
278.0,-693.0,,220.0,31.0,1062.0,-59.0,-400.0,,-159.0
262.0,-601.0,,19.0,42.0,1212.0,-143.0,-561.0,,5.0
199.0,-430.0,,190.0,68.0,1516.0,-283.0,-439.0,,150.0
151.0,-276.0,,262.0,102.0,1699.0,-364.0,-441.0,,225.0
113.0,-268.0,,249.0,111.0,1590.0,-287.0,-267.0,,230.0
102.0,-200.0,,364.0,184.0,1396.0,-154.0,14.0,,159.0
94.0,18.0,,359.0,268.0,1489.0,-82.0,53.0,,63.0
78.0,191.0,,328.0,281.0,1649.0,-129.0,297.0,,-16.0
41.0,134.0,,284.0,257.0,1679.0,-218.0,162.0,,-68.0
1.0,-161.0,,282.0,171.0,1621.0,-230.0,181.0,,-83.0
-64.0,-601.0,,89.0,101.0,1633.0,-191.0,105.0,,-83.0
-170.0,-1016.0,,104.0,126.0,1922.0,-174.0,-42.0,,-104.0
-256.0,-1348.0,,183.0,119.0,2154.0,-219.0,-27.0,,-166.0
-235.0,-1480.0,,153.0,75.0,2270.0,-286.0,-295.0,,-251.0
-163.0,-1398.0,,187.0,56.0,2331.0,-287.0,-280.0,,-319.0
-93.0,-1255.0,,56.0,6.0,2337.0,-252.0,-497.0,,-343.0
-2.0,-1007.0,,-27.0,-13.0,2308.0,-250.0,-561.0,,-310.0
71.0,-652.0,,-193.0,15.0,2163.0,-265.0,-545.0,,-208.0
72.0,-242.0,,-156.0,17.0,2060.0,-287.0,-563.0,,-70.0
-21.0,37.0,,-110.0,22.0,1965.0,-289.0,-232.0,,67.0
-103.0,174.0,,-178.0,0.0,1903.0,-260.0,-208.0,,161.0
-131.0,195.0,,-114.0,-88.0,1947.0,-222.0,24.0,,202.0
-100.0,111.0,,-187.0,-138.0,2061.0,-170.0,53.0,,228.0
-56.0,63.0,,-231.0,-171.0,1880.0,-169.0,60.0,,252.0
17.0,36.0,,-233.0,-229.0,1421.0,-290.0,116.0,,286.0
107.0,121.0,,-34.0,-230.0,1309.0,-451.0,-158.0,,301.0
160.0,159.0,,53.0,-216.0,1577.0,-504.0,-162.0,,273.0
161.0,57.0,,46.0,-195.0,1906.0,-412.0,-406.0,,183.0
132.0,-85.0,,231.0,-127.0,2034.0,-289.0,-358.0,,7.0
137.0,-246.0,,138.0,-88.0,2111.0,-292.0,-304.0,,-241.0
131.0,-352.0,,52.0,-57.0,2380.0,-385.0,-339.0,,-511.0
190.0,-444.0,,131.0,-15.0,2572.0,-430.0,-149.0,,-740.0
233.0,-429.0,,147.0,-47.0,2367.0,-371.0,-264.0,,-856.0
285.0,-339.0,,37.0,-77.0,2040.0,-260.0,-62.0,,-837.0
315.0,-295.0,,-81.0,-30.0,1976.0,-213.0,-116.0,,-722.0
267.0,-302.0,,-33.0,2.0,1932.0,-286.0,-90.0,,-553.0
264.0,-312.0,,-24.0,40.0,1664.0,-430.0,109.0,,-386.0
275.0,-274.0,,-20.0,69.0,1504.0,-520.0,166.0,,-259.0
327.0,-226.0,,49.0,36.0,1817.0,-486.0,535.0,,-195.0
269.0,-229.0,,36.0,15.0,2259.0,-381.0,519.0,,-205.0
194.0,-307.0,,-25.0,-7.0,2202.0,-338.0,587.0,,-273.0
172.0,-280.0,,36.0,-37.0,1698.0,-390.0,491.0,,-374.0
130.0,-134.0,,121.0,-23.0,1414.0,-437.0,412.0,,-492.0
76.0,9.0,,62.0,-53.0,1300.0,-364.0,589.0,,-623.0
0.0,99.0,,19.0,-145.0,928.0,-283.0,521.0,,-759.0
21.0,100.0,,-26.0,-203.0,457.0,-291.0,746.0,,-875.0
30.0,115.0,,-72.0,-261.0,150.0,-301.0,604.0,,-961.0
12.0,72.0,,-80.0,-282.0,302.0,-325.0,485.0,,-1027.0
12.0,15.0,,-156.0,-215.0,566.0,-345.0,328.0,,-1052.0
49.0,122.0,,-164.0,-167.0,719.0,-370.0,1.0,,-1027.0
102.0,319.0,,-198.0,-138.0,1162.0,-380.0,101.0,,-977.0
115.0,509.0,,-264.0,-116.0,1667.0,-317.0,138.0,,-912.0
108.0,635.0,,-370.0,-147.0,2029.0,-303.0,485.0,,-852.0
79.0,700.0,,-342.0,-153.0,2143.0,-357.0,548.0,,-839.0
58.0,632.0,,-259.0,-136.0,1966.0,-382.0,526.0,,-899.0
41.0,441.0,,-343.0,-173.0,1631.0,-323.0,563.0,,-1011.0
9.0,291.0,,-219.0,-198.0,1283.0,-238.0,347.0,,-1151.0
-18.0,136.0,,-149.0,-232.0,1289.0,-191.0,469.0,,-1274.0
8.0,-122.0,,-72.0,-323.0,1325.0,-178.0,297.0,,-1349.0
57.0,-439.0,,111.0,-377.0,1194.0,-214.0,347.0,,-1337.0
76.0,-684.0,,117.0,-406.0,1285.0,-244.0,415.0,,-1219.0
54.0,-804.0,,-40.0,-409.0,1713.0,-239.0,369.0,,-1062.0
25.0,-782.0,,55.0,-327.0,2057.0,-202.0,517.0,,-892.0
26.0,-629.0,,197.0,-251.0,2084.0,-147.0,310.0,,-745.0
31.0,-473.0,,-16.0,-192.0,2126.0,-95.0,301.0,,-652.0
7.0,-408.0,,-13.0,-98.0,2061.0,-6.0,29.0,,-615.0
-24.0,-508.0,,-70.0,-45.0,1921.0,60.0,-133.0,,-634.0
-41.0,-712.0,,-145.0,-31.0,1744.0,17.0,-118.0,,-655.0
-57.0,-812.0,,-151.0,-18.0,1559.0,-66.0,-236.0,,-670.0
-90.0,-712.0,,-338.0,-47.0,1412.0,-89.0,-9.0,,-681.0
-137.0,-463.0,,-308.0,-73.0,1066.0,-81.0,-51.0,,-683.0
-165.0,-207.0,,-205.0,-59.0,945.0,-31.0,114.0,,-680.0
-209.0,-108.0,,-378.0,-43.0,1089.0,42.0,109.0,,-696.0
-228.0,-136.0,,-539.0,27.0,1176.0,69.0,-33.0,,-729.0
-259.0,-184.0,,-481.0,122.0,1321.0,46.0,57.0,,-753.0
-295.0,-235.0,,-572.0,145.0,1606.0,-28.0,-44.0,,-722.0
-318.0,-182.0,,-693.0,156.0,1999.0,-57.0,221.0,,-629.0
-383.0,-98.0,,-651.0,175.0,2080.0,12.0,293.0,,-528.0
-415.0,-50.0,,-527.0,161.0,1823.0,141.0,476.0,,-439.0
-455.0,7.0,,-575.0,143.0,1775.0,231.0,602.0,,-419.0
-490.0,55.0,,-615.0,97.0,1971.0,225.0,487.0,,-476.0
-526.0,172.0,,-475.0,11.0,2013.0,204.0,552.0,,-580.0
-514.0,314.0,,-477.0,-18.0,1582.0,213.0,308.0,,-709.0
-452.0,454.0,,-275.0,-13.0,1049.0,257.0,437.0,,-810.0
-416.0,528.0,,-148.0,-32.0,742.0,291.0,454.0,,-866.0
-335.0,421.0,,-370.0,-48.0,517.0,267.0,519.0,,-890.0
-265.0,267.0,,-493.0,-107.0,385.0,260.0,670.0,,-858.0
-241.0,170.0,,-475.0,-187.0,321.0,350.0,524.0,,-782.0
-253.0,56.0,,-447.0,-198.0,642.0,440.0,681.0,,-703.0
-296.0,-129.0,,-367.0,-201.0,1057.0,445.0,567.0,,-628.0
-351.0,-291.0,,-295.0,-227.0,999.0,405.0,720.0,,-566.0
-434.0,-365.0,,-359.0,-238.0,761.0,388.0,792.0,,-505.0
-450.0,-340.0,,-375.0,-256.0,744.0,415.0,792.0,,-448.0
-419.0,-297.0,,-349.0,-241.0,973.0,400.0,1053.0,,-407.0
-369.0,-199.0,,-242.0,-176.0,922.0,381.0,923.0,,-374.0
-312.0,-36.0,,-74.0,-158.0,728.0,450.0,1045.0,,-349.0
-271.0,57.0,,-93.0,-174.0,701.0,531.0,907.0,,-336.0
-206.0,125.0,,-256.0,-174.0,727.0,534.0,816.0,,-330.0
-224.0,44.0,,-400.0,-184.0,644.0,486.0,716.0,,-334.0
-227.0,-60.0,,-401.0,-151.0,323.0,451.0,393.0,,-346.0
-262.0,-84.0,,-387.0,-69.0,13.0,459.0,465.0,,-362.0
-319.0,-142.0,,-383.0,-28.0,-264.0,508.0,277.0,,-387.0
-338.0,-153.0,,-266.0,4.0,-328.0,480.0,325.0,,-381.0
-369.0,-91.0,,-188.0,60.0,-273.0,403.0,284.0,,-344.0
-307.0,32.0,,-120.0,97.0,-248.0,422.0,253.0,,-247.0
-266.0,71.0,,-44.0,148.0,-56.0,517.0,467.0,,-97.0
-211.0,84.0,,-12.0,197.0,168.0,596.0,358.0,,58.0
-234.0,102.0,,-20.0,194.0,231.0,583.0,508.0,,210.0
-313.0,114.0,,-129.0,214.0,99.0,497.0,423.0,,330.0
-373.0,72.0,,-91.0,255.0,63.0,399.0,424.0,,421.0
-421.0,75.0,,-46.0,240.0,123.0,339.0,399.0,,498.0
-417.0,302.0,,-194.0,186.0,6.0,383.0,212.0,,579.0
-469.0,505.0,,-398.0,85.0,-269.0,487.0,406.0,,662.0
