sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-471.0,617.0,,-567.0,-62.0,-461.0,536.0,417.0,,745.0
-485.0,567.0,,-669.0,-175.0,-526.0,546.0,655.0,,828.0
-458.0,455.0,,-628.0,-241.0,-559.0,558.0,637.0,,899.0
-459.0,378.0,,-542.0,-252.0,-561.0,535.0,576.0,,954.0
-472.0,243.0,,-636.0,-173.0,-390.0,493.0,713.0,,992.0
-426.0,91.0,,-571.0,-108.0,-29.0,515.0,593.0,,1045.0
-391.0,-13.0,,-512.0,-96.0,183.0,597.0,744.0,,1104.0
-319.0,-74.0,,-510.0,-60.0,118.0,599.0,600.0,,1163.0
-328.0,-68.0,,-439.0,-39.0,-76.0,517.0,665.0,,1226.0
-262.0,83.0,,-402.0,-49.0,-292.0,464.0,781.0,,1268.0
-234.0,189.0,,-238.0,-53.0,-515.0,472.0,702.0,,1285.0
-257.0,230.0,,-173.0,-87.0,-551.0,492.0,801.0,,1251.0
-282.0,181.0,,-107.0,-127.0,-511.0,515.0,593.0,,1162.0
-323.0,38.0,,-73.0,-120.0,-557.0,575.0,750.0,,1017.0
-318.0,-186.0,,-134.0,-121.0,-571.0,639.0,818.0,,838.0
-412.0,-485.0,,-177.0,-122.0,-487.0,657.0,951.0,,674.0
-411.0,-770.0,,-211.0,-90.0,-320.0,606.0,1125.0,,540.0
-352.0,-1012.0,,-264.0,-73.0,-247.0,553.0,947.0,,453.0
-295.0,-938.0,,-240.0,-27.0,-401.0,539.0,1067.0,,384.0
-247.0,-687.0,,-107.0,57.0,-568.0,526.0,827.0,,308.0
-232.0,-390.0,,-177.0,102.0,-328.0,478.0,764.0,,221.0
-255.0,-22.0,,-183.0,160.0,56.0,428.0,716.0,,119.0
-322.0,311.0,,-230.0,247.0,196.0,410.0,582.0,,37.0
-364.0,563.0,,-272.0,294.0,206.0,418.0,713.0,,3.0
-420.0,660.0,,-71.0,345.0,465.0,478.0,578.0,,34.0
-429.0,737.0,,54.0,387.0,951.0,534.0,733.0,,102.0
-461.0,720.0,,148.0,366.0,1122.0,567.0,604.0,,192.0
-445.0,657.0,,206.0,356.0,928.0,551.0,473.0,,278.0
-397.0,608.0,,175.0,360.0,809.0,483.0,423.0,,308.0
-351.0,548.0,,123.0,328.0,955.0,456.0,284.0,,292.0
-322.0,545.0,,138.0,302.0,1017.0,510.0,528.0,,226.0
-335.0,412.0,,155.0,270.0,899.0,584.0,469.0,,143.0
-285.0,331.0,,131.0,215.0,796.0,551.0,672.0,,94.0
-264.0,345.0,,192.0,181.0,870.0,468.0,772.0,,66.0
-211.0,319.0,,155.0,141.0,1149.0,421.0,750.0,,88.0
-204.0,274.0,,39.0,84.0,1247.0,453.0,864.0,,159.0
-167.0,123.0,,24.0,53.0,1060.0,551.0,654.0,,230.0
-109.0,47.0,,-53.0,-17.0,858.0,596.0,722.0,,289.0
-89.0,75.0,,-197.0,-128.0,804.0,568.0,548.0,,300.0
10.0,89.0,,-221.0,-198.0,844.0,506.0,487.0,,257.0
65.0,62.0,,-131.0,-247.0,809.0,425.0,489.0,,141.0
168.0,64.0,,-100.0,-253.0,784.0,353.0,371.0,,-29.0
274.0,64.0,,-71.0,-188.0,724.0,341.0,511.0,,-201.0
375.0,39.0,,-50.0,-149.0,404.0,367.0,367.0,,-349.0
412.0,128.0,,11.0,-144.0,-29.0,433.0,461.0,,-452.0
382.0,214.0,,34.0,-130.0,-277.0,502.0,373.0,,-500.0
374.0,236.0,,-38.0,-179.0,-51.0,518.0,347.0,,-482.0
296.0,127.0,,18.0,-240.0,358.0,501.0,445.0,,-435.0
221.0,-14.0,,-13.0,-268.0,503.0,456.0,258.0,,-369.0
164.0,8.0,,129.0,-302.0,467.0,435.0,399.0,,-284.0
196.0,73.0,,301.0,-269.0,393.0,409.0,310.0,,-182.0
245.0,27.0,,420.0,-157.0,409.0,362.0,443.0,,-47.0
265.0,2.0,,539.0,-50.0,507.0,322.0,511.0,,116.0
261.0,81.0,,422.0,40.0,642.0,369.0,432.0,,316.0
264.0,33.0,,419.0,136.0,759.0,506.0,552.0,,530.0
262.0,36.0,,326.0,182.0,677.0,574.0,386.0,,739.0
176.0,62.0,,190.0,213.0,360.0,557.0,491.0,,927.0
101.0,82.0,,83.0,238.0,106.0,477.0,439.0,,1081.0
10.0,135.0,,-4.0,200.0,16.0,404.0,545.0,,1211.0
-30.0,118.0,,-35.0,181.0,-190.0,366.0,668.0,,1301.0
-66.0,256.0,,-165.0,192.0,-549.0,356.0,578.0,,1348.0
-87.0,364.0,,-71.0,183.0,-762.0,380.0,744.0,,1369.0
-81.0,485.0,,60.0,190.0,-676.0,414.0,558.0,,1362.0
-108.0,665.0,,40.0,205.0,-642.0,490.0,624.0,,1330.0
-136.0,699.0,,31.0,188.0,-806.0,552.0,624.0,,1261.0
-124.0,644.0,,-55.0,199.0,-823.0,579.0,652.0,,1174.0
-28.0,510.0,,-69.0,194.0,-537.0,565.0,925.0,,1096.0
15.0,342.0,,-65.0,129.0,-200.0,564.0,925.0,,1031.0
27.0,226.0,,-65.0,90.0,-133.0,634.0,1043.0,,991.0
56.0,139.0,,-127.0,46.0,-185.0,709.0,766.0,,972.0
49.0,-7.0,,-310.0,-18.0,-125.0,766.0,617.0,,961.0
-33.0,-110.0,,-262.0,-52.0,-191.0,780.0,478.0,,972.0
-145.0,-168.0,,-165.0,-109.0,-520.0,743.0,264.0,,1027.0
-221.0,-199.0,,0.0,-203.0,-832.0,687.0,334.0,,1107.0
-245.0,-120.0,,62.0,-284.0,-1027.0,619.0,169.0,,1212.0
-222.0,-98.0,,-13.0,-360.0,-1324.0,561.0,351.0,,1315.0
-188.0,-191.0,,-2.0,-364.0,-1548.0,559.0,336.0,,1373.0
-125.0,-226.0,,3.0,-260.0,-1492.0,612.0,271.0,,1378.0
-70.0,-302.0,,181.0,-133.0,-1358.0,659.0,280.0,,1320.0
-30.0,-434.0,,269.0,22.0,-1337.0,659.0,75.0,,1224.0
-76.0,-596.0,,241.0,152.0,-1480.0,615.0,210.0,,1117.0
-106.0,-688.0,,170.0,161.0,-1599.0,594.0,112.0,,1036.0
-48.0,-652.0,,243.0,128.0,-1758.0,598.0,169.0,,991.0
21.0,-797.0,,427.0,100.0,-2036.0,571.0,101.0,,992.0
122.0,-818.0,,398.0,33.0,-2194.0,582.0,-81.0,,1022.0
222.0,-743.0,,330.0,-10.0,-2212.0,615.0,-33.0,,1058.0
375.0,-661.0,,189.0,-34.0,-2297.0,597.0,-236.0,,1092.0
465.0,-443.0,,44.0,-84.0,-2506.0,546.0,-134.0,,1088.0
485.0,-242.0,,-15.0,-105.0,-2592.0,555.0,-206.0,,1066.0
432.0,-125.0,,86.0,-125.0,-2474.0,660.0,-88.0,,996.0
297.0,-53.0,,178.0,-168.0,-2435.0,757.0,142.0,,863.0
284.0,319.0,,103.0,-148.0,-2537.0,760.0,140.0,,680.0
345.0,517.0,,127.0,-74.0,-2541.0,635.0,356.0,,466.0
351.0,420.0,,179.0,-6.0,-2212.0,511.0,123.0,,246.0
344.0,388.0,,151.0,73.0,-1719.0,507.0,70.0,,19.0
398.0,337.0,,148.0,111.0,-1645.0,550.0,46.0,,-192.0
441.0,188.0,,195.0,80.0,-1775.0,587.0,114.0,,-392.0
395.0,-32.0,,169.0,35.0,-1718.0,659.0,423.0,,-565.0
339.0,-74.0,,139.0,-64.0,-1749.0,739.0,441.0,,-698.0
384.0,-45.0,,231.0,-189.0,-2026.0,717.0,659.0,,-760.0
425.0,-53.0,,341.0,-260.0,-2501.0,669.0,497.0,,-741.0
431.0,-43.0,,218.0,-317.0,-2923.0,659.0,406.0,,-664.0
456.0,40.0,,112.0,-343.0,-3074.0,699.0,314.0,,-546.0
504.0,120.0,,145.0,-301.0,-3111.0,752.0,83.0,,-433.0
514.0,116.0,,62.0,-267.0,-3195.0,756.0,188.0,,-334.0
455.0,-88.0,,-30.0,-230.0,-3218.0,778.0,-7.0,,-280.0
399.0,-445.0,,-168.0,-165.0,-2997.0,772.0,31.0,,-276.0
357.0,-712.0,,-181.0,-140.0,-2569.0,711.0,-136.0,,-260.0
391.0,-842.0,,-72.0,-113.0,-2422.0,657.0,-323.0,,-220.0
381.0,-1016.0,,-39.0,-74.0,-2589.0,652.0,-310.0,,-134.0
364.0,-1121.0,,8.0,-92.0,-2665.0,719.0,-502.0,,20.0
316.0,-851.0,,50.0,-86.0,-2633.0,788.0,-312.0,,220.0
275.0,-541.0,,-24.0,-17.0,-2812.0,804.0,-388.0,,441.0
241.0,-138.0,,-21.0,41.0,-3230.0,813.0,-362.0,,654.0
180.0,240.0,,79.0,133.0,-3303.0,821.0,-434.0,,829.0
193.0,526.0,,104.0,221.0,-2938.0,818.0,-637.0,,945.0
158.0,809.0,,73.0,227.0,-2627.0,819.0,-515.0,,975.0
187.0,821.0,,13.0,224.0,-2541.0,834.0,-556.0,,899.0
178.0,697.0,,-31.0,209.0,-2249.0,886.0,-282.0,,761.0
209.0,577.0,,-110.0,158.0,-1715.0,899.0,-277.0,,598.0
188.0,565.0,,-80.0,155.0,-1416.0,854.0,-267.0,,429.0
84.0,383.0,,-93.0,193.0,-1573.0,820.0,-297.0,,317.0
46.0,116.0,,-134.0,230.0,-1945.0,811.0,-628.0,,266.0
-26.0,76.0,,-173.0,270.0,-2107.0,816.0,-694.0,,256.0
-28.0,112.0,,-238.0,257.0,-2152.0,850.0,-1021.0,,272.0
-87.0,69.0,,-254.0,226.0,-2212.0,904.0,-1008.0,,259.0
-97.0,-98.0,,-283.0,255.0,-2285.0,903.0,-1031.0,,206.0
-137.0,-178.0,,-203.0,249.0,-2271.0,857.0,-1018.0,,119.0
-134.0,-176.0,,-255.0,197.0,-2144.0,783.0,-811.0,,11.0
-153.0,-221.0,,-276.0,182.0,-2007.0,721.0,-973.0,,-81.0
-258.0,-396.0,,-245.0,157.0,-1971.0,767.0,-883.0,,-152.0
-272.0,-547.0,,-250.0,131.0,-2060.0,853.0,-1080.0,,-203.0
-334.0,-462.0,,-191.0,108.0,-2182.0,891.0,-1049.0,,-250.0
-327.0,-463.0,,-187.0,10.0,-2253.0,865.0,-923.0,,-301.0
-396.0,-608.0,,-166.0,-96.0,-2028.0,809.0,-971.0,,-350.0
-375.0,-649.0,,-243.0,-148.0,-1629.0,779.0,-796.0,,-395.0
-341.0,-530.0,,-207.0,-190.0,-1314.0,772.0,-992.0,,-424.0
-371.0,-534.0,,-99.0,-165.0,-1080.0,797.0,-872.0,,-445.0
-339.0,-678.0,,-164.0,-88.0,-816.0,814.0,-883.0,,-451.0
-369.0,-503.0,,-191.0,-67.0,-598.0,764.0,-903.0,,-441.0
-331.0,-265.0,,-172.0,-54.0,-642.0,687.0,-798.0,,-417.0
-338.0,-56.0,,-90.0,-50.0,-947.0,594.0,-923.0,,-374.0
-369.0,142.0,,-37.0,-91.0,-1206.0,542.0,-763.0,,-358.0
-434.0,295.0,,-208.0,-96.0,-1309.0,617.0,-958.0,,-375.0
-425.0,579.0,,-397.0,-103.0,-1375.0,749.0,-994.0,,-409.0
-376.0,659.0,,-319.0,-124.0,-1449.0,825.0,-1084.0,,-453.0
-380.0,569.0,,-278.0,-88.0,-1533.0,766.0,-1225.0,,-476.0
-362.0,527.0,,-228.0,-65.0,-1322.0,640.0,-1027.0,,-471.0
-396.0,416.0,,-78.0,-86.0,-1069.0,592.0,-1101.0,,-428.0
-385.0,231.0,,-237.0,-99.0,-1091.0,583.0,-831.0,,-359.0
-381.0,229.0,,-304.0,-130.0,-1312.0,561.0,-770.0,,-288.0
-331.0,254.0,,-179.0,-159.0,-1500.0,564.0,-668.0,,-215.0
-276.0,267.0,,-235.0,-138.0,-1498.0,612.0,-484.0,,-165.0
-236.0,337.0,,-152.0,-145.0,-1586.0,645.0,-572.0,,-145.0
-173.0,256.0,,-61.0,-170.0,-1712.0,589.0,-430.0,,-151.0
-153.0,183.0,,-89.0,-144.0,-1608.0,470.0,-659.0,,-167.0
-131.0,36.0,,-83.0,-133.0,-1221.0,383.0,-696.0,,-165.0
-119.0,-180.0,,-145.0,-120.0,-931.0,421.0,-855.0,,-158.0
-91.0,-403.0,,-47.0,-77.0,-910.0,506.0,-1097.0,,-157.0
-148.0,-524.0,,46.0,-50.0,-985.0,526.0,-1112.0,,-166.0
-202.0,-513.0,,62.0,21.0,-1026.0,478.0,-1413.0,,-183.0
-219.0,-555.0,,23.0,104.0,-1042.0,350.0,-1326.0,,-215.0
-284.0,-604.0,,-155.0,116.0,-1139.0,163.0,-1398.0,,-275.0
-342.0,-668.0,,-160.0,136.0,-1130.0,35.0,-1321.0,,-350.0
-390.0,-641.0,,-172.0,156.0,-1105.0,87.0,-1156.0,,-450.0
-406.0,-555.0,,-236.0,125.0,-1037.0,227.0,-1169.0,,-568.0
-418.0,-424.0,,-297.0,110.0,-638.0,326.0,-968.0,,-715.0
-387.0,-200.0,,-406.0,101.0,-356.0,316.0,-1182.0,,-861.0
-377.0,-38.0,,-382.0,62.0,-345.0,233.0,-1252.0,,-982.0
-403.0,100.0,,-280.0,42.0,-127.0,134.0,-1472.0,,-1085.0
-427.0,365.0,,-243.0,23.0,173.0,41.0,-1552.0,,-1151.0
-418.0,659.0,,-249.0,1.0,217.0,15.0,-1358.0,,-1181.0
-409.0,770.0,,-170.0,29.0,37.0,55.0,-1424.0,,-1174.0
-436.0,669.0,,-47.0,54.0,-68.0,102.0,-1158.0,,-1145.0
-402.0,637.0,,-9.0,77.0,-20.0,78.0,-1217.0,,-1088.0
-372.0,635.0,,45.0,150.0,1.0,16.0,-1169.0,,-1004.0
-312.0,448.0,,168.0,180.0,-127.0,-38.0,-1141.0,,-897.0
-259.0,325.0,,148.0,158.0,-282.0,-71.0,-1202.0,,-774.0
-247.0,252.0,,191.0,149.0,-275.0,-57.0,-909.0,,-668.0
-252.0,273.0,,311.0,131.0,-141.0,-17.0,-953.0,,-579.0
-260.0,312.0,,349.0,131.0,31.0,-21.0,-750.0,,-508.0
-236.0,182.0,,404.0,151.0,123.0,-106.0,-764.0,,-469.0
-287.0,106.0,,266.0,133.0,239.0,-176.0,-739.0,,-474.0
-323.0,26.0,,138.0,123.0,547.0,-217.0,-548.0,,-509.0
-328.0,-35.0,,174.0,137.0,951.0,-229.0,-585.0,,-569.0
-321.0,-132.0,,136.0,119.0,1166.0,-186.0,-306.0,,-632.0
-320.0,-307.0,,31.0,110.0,1081.0,-129.0,-360.0,,-690.0
-344.0,-395.0,,-102.0,128.0,1014.0,-160.0,-262.0,,-744.0
-322.0,-471.0,,-215.0,135.0,1014.0,-274.0,-338.0,,-774.0
-296.0,-578.0,,-147.0,170.0,918.0,-357.0,-587.0,,-794.0
-264.0,-644.0,,36.0,213.0,614.0,-388.0,-630.0,,-786.0
-257.0,-567.0,,30.0,227.0,164.0,-335.0,-897.0,,-767.0
-261.0,-508.0,,10.0,257.0,70.0,-273.0,-796.0,,-737.0
-238.0,-388.0,,47.0,267.0,196.0,-275.0,-901.0,,-706.0
-218.0,-95.0,,84.0,247.0,265.0,-316.0,-868.0,,-684.0
-286.0,283.0,,93.0,264.0,429.0,-400.0,-873.0,,-674.0
-346.0,540.0,,-60.0,269.0,719.0,-484.0,-1127.0,,-687.0
-282.0,479.0,,-235.0,247.0,1109.0,-504.0,-1049.0,,-696.0
-232.0,519.0,,-460.0,262.0,1208.0,-432.0,-1199.0,,-719.0
-227.0,561.0,,-518.0,256.0,1031.0,-362.0,-1016.0,,-737.0
-210.0,479.0,,-496.0,234.0,908.0,-324.0,-910.0,,-742.0
-121.0,248.0,,-530.0,250.0,928.0,-355.0,-796.0,,-721.0
-72.0,44.0,,-497.0,252.0,981.0,-492.0,-532.0,,-666.0
-96.0,172.0,,-641.0,260.0,934.0,-592.0,-570.0,,-583.0
-74.0,204.0,,-731.0,299.0,723.0,-601.0,-447.0,,-464.0
-74.0,224.0,,-640.0,279.0,373.0,-550.0,-661.0,,-336.0
-63.0,304.0,,-530.0,219.0,324.0,-523.0,-715.0,,-200.0
-13.0,434.0,,-433.0,178.0,467.0,-629.0,-757.0,,-97.0
45.0,476.0,,-348.0,126.0,535.0,-766.0,-909.0,,-35.0
58.0,400.0,,-322.0,113.0,577.0,-800.0,-809.0,,4.0
48.0,387.0,,-291.0,131.0,761.0,-719.0,-970.0,,6.0
55.0,208.0,,-196.0,116.0,1192.0,-587.0,-873.0,,-47.0
-8.0,159.0,,-110.0,122.0,1402.0,-522.0,-971.0,,-163.0
-82.0,176.0,,-22.0,104.0,1401.0,-533.0,-1066.0,,-301.0
-150.0,265.0,,65.0,28.0,1469.0,-624.0,-1016.0,,-446.0
-154.0,382.0,,178.0,-14.0,1596.0,-766.0,-1067.0,,-586.0
-113.0,331.0,,201.0,-48.0,1588.0,-807.0,-702.0,,-692.0
-84.0,541.0,,145.0,-96.0,1385.0,-756.0,-585.0,,-744.0
-54.0,749.0,,107.0,-102.0,1309.0,-724.0,-406.0,,-759.0
-72.0,836.0,,62.0,-123.0,1487.0,-777.0,-443.0,,-752.0
-94.0,756.0,,-24.0,-168.0,1873.0,-855.0,-654.0,,-723.0
-185.0,527.0,,-65.0,-185.0,2061.0,-860.0,-618.0,,-694.0
-225.0,458.0,,-112.0,-217.0,2039.0,-834.0,-814.0,,-663.0
-217.0,339.0,,-209.0,-225.0,2119.0,-802.0,-637.0,,-658.0
-207.0,70.0,,-248.0,-151.0,2114.0,-739.0,-580.0,,-668.0
-162.0,-314.0,,-195.0,-89.0,1842.0,-732.0,-493.0,,-692.0
-122.0,-451.0,,-95.0,-30.0,1324.0,-846.0,-423.0,,-733.0
-5.0,-504.0,,-117.0,49.0,907.0,-970.0,-519.0,,-774.0
16.0,-744.0,,-97.0,68.0,676.0,-1028.0,-358.0,,-817.0
-5.0,-826.0,,-9.0,56.0,442.0,-1059.0,-519.0,,-858.0
-34.0,-691.0,,16.0,19.0,240.0,-1103.0,-297.0,,-896.0
-93.0,-465.0,,38.0,-50.0,181.0,-1109.0,-125.0,,-957.0
-132.0,-348.0,,152.0,-67.0,317.0,-1075.0,40.0,,-1066.0
-210.0,-151.0,,241.0,-64.0,492.0,-1054.0,363.0,,-1209.0
-216.0,31.0,,253.0,-95.0,547.0,-1042.0,236.0,,-1397.0
-223.0,59.0,,211.0,-101.0,545.0,-1029.0,363.0,,-1596.0
-246.0,28.0,,-10.0,-122.0,638.0,-981.0,291.0,,-1768.0
-249.0,-63.0,,-107.0,-181.0,637.0,-940.0,358.0,,-1891.0
-238.0,51.0,,-155.0,-174.0,496.0,-960.0,441.0,,-1933.0
-185.0,66.0,,-115.0,-154.0,421.0,-1025.0,406.0,,-1916.0
-167.0,-172.0,,3.0,-156.0,382.0,-1112.0,606.0,,-1859.0
-150.0,-340.0,,20.0,-127.0,499.0,-1164.0,443.0,,-1807.0
-139.0,-387.0,,114.0,-155.0,693.0,-1170.0,399.0,,-1768.0
-131.0,-437.0,,73.0,-198.0,852.0,-1162.0,125.0,,-1745.0
-116.0,-477.0,,65.0,-183.0,920.0,-1143.0,24.0,,-1729.0
-80.0,-361.0,,217.0,-185.0,888.0,-1114.0,182.0,,-1699.0
-35.0,-258.0,,256.0,-165.0,955.0,-1106.0,145.0,,-1659.0
-31.0,-343.0,,199.0,-96.0,964.0,-1112.0,360.0,,-1598.0
13.0,-564.0,,188.0,-47.0,667.0,-1111.0,225.0,,-1533.0
71.0,-626.0,,129.0,28.0,230.0,-1126.0,288.0,,-1465.0
119.0,-473.0,,-41.0,93.0,83.0,-1137.0,362.0,,-1386.0
130.0,-392.0,,-171.0,76.0,57.0,-1128.0,384.0,,-1292.0
118.0,-433.0,,-167.0,84.0,-43.0,-1113.0,589.0,,-1174.0
161.0,-551.0,,-128.0,89.0,-141.0,-1071.0,428.0,,-1050.0
158.0,-657.0,,-142.0,41.0,-246.0,-1026.0,487.0,,-926.0
127.0,-705.0,,-162.0,15.0,-272.0,-1005.0,267.0,,-822.0
111.0,-651.0,,-265.0,-31.0,-384.0,-1050.0,147.0,,-749.0
92.0,-592.0,,-356.0,-84.0,-486.0,-1078.0,192.0,,-713.0
71.0,-576.0,,-307.0,-60.0,-451.0,-1042.0,118.0,,-733.0
59.0,-422.0,,-141.0,-42.0,-426.0,-1032.0,376.0,,-784.0
99.0,-250.0,,79.0,-24.0,-387.0,-1036.0,386.0,,-862.0
126.0,-76.0,,162.0,55.0,-288.0,-1067.0,611.0,,-955.0
121.0,215.0,,159.0,112.0,-192.0,-1082.0,652.0,,-1017.0
164.0,524.0,,178.0,158.0,-131.0,-1067.0,667.0,,-1056.0
213.0,615.0,,185.0,186.0,-107.0,-1075.0,916.0,,-1084.0
203.0,554.0,,287.0,102.0,-128.0,-1092.0,877.0,,-1093.0
181.0,401.0,,247.0,9.0,-116.0,-1067.0,1143.0,,-1065.0
165.0,112.0,,207.0,-60.0,-267.0,-973.0,1112.0,,-972.0
163.0,84.0,,262.0,-144.0,-546.0,-878.0,1158.0,,-835.0
146.0,89.0,,131.0,-118.0,-640.0,-888.0,1267.0,,-668.0
142.0,24.0,,125.0,-47.0,-659.0,-952.0,1213.0,,-462.0
146.0,23.0,,42.0,-48.0,-794.0,-948.0,1280.0,,-247.0
137.0,-108.0,,-134.0,-37.0,-1012.0,-933.0,971.0,,-45.0
106.0,-34.0,,-26.0,-35.0,-1103.0,-911.0,970.0,,115.0
71.0,40.0,,-17.0,-18.0,-1062.0,-871.0,840.0,,221.0
84.0,-165.0,,-45.0,50.0,-1072.0,-824.0,777.0,,296.0
37.0,-213.0,,141.0,41.0,-1240.0,-819.0,918.0,,340.0
-26.0,-42.0,,87.0,2.0,-1343.0,-877.0,873.0,,381.0
-101.0,18.0,,-3.0,13.0,-1323.0,-911.0,1145.0,,445.0
-95.0,146.0,,159.0,-17.0,-1276.0,-924.0,1040.0,,529.0
-71.0,393.0,,162.0,-61.0,-1042.0,-915.0,1010.0,,636.0
-72.0,456.0,,9.0,-80.0,-767.0,-876.0,910.0,,761.0
0.0,497.0,,-14.0,-108.0,-438.0,-838.0,727.0,,883.0
29.0,497.0,,59.0,-63.0,-32.0,-869.0,794.0,,992.0
40.0,464.0,,79.0,3.0,271.0,-941.0,563.0,,1076.0
22.0,521.0,,248.0,1.0,344.0,-1010.0,622.0,,1103.0
102.0,577.0,,373.0,22.0,194.0,-1035.0,515.0,,1072.0
145.0,520.0,,316.0,30.0,111.0,-949.0,521.0,,976.0
124.0,387.0,,415.0,-4.0,230.0,-841.0,618.0,,792.0
132.0,371.0,,446.0,-15.0,272.0,-771.0,522.0,,557.0
151.0,379.0,,439.0,-63.0,118.0,-726.0,744.0,,321.0
186.0,306.0,,441.0,-119.0,58.0,-725.0,707.0,,117.0
137.0,216.0,,311.0,-109.0,17.0,-774.0,907.0,,-35.0
152.0,175.0,,294.0,-115.0,-58.0,-771.0,962.0,,-131.0
119.0,102.0,,424.0,-83.0,-198.0,-710.0,862.0,,-156.0
111.0,-50.0,,432.0,22.0,-366.0,-694.0,824.0,,-137.0
87.0,-188.0,,335.0,78.0,-402.0,-694.0,441.0,,-103.0
62.0,-123.0,,379.0,142.0,-435.0,-682.0,417.0,,-61.0
72.0,-60.0,,525.0,198.0,-473.0,-686.0,284.0,,-26.0
19.0,-242.0,,659.0,145.0,-463.0,-714.0,323.0,,1.0
44.0,-287.0,,576.0,83.0,-360.0,-687.0,306.0,,37.0
18.0,-161.0,,619.0,26.0,-331.0,-596.0,131.0,,102.0
49.0,-41.0,,750.0,-45.0,-354.0,-539.0,332.0,,196.0
5.0,8.0,,640.0,-53.0,-277.0,-570.0,312.0,,303.0
-63.0,76.0,,561.0,-76.0,-316.0,-612.0,530.0,,410.0
-83.0,199.0,,378.0,-131.0,-667.0,-577.0,517.0,,505.0
-109.0,277.0,,245.0,-121.0,-1023.0,-523.0,493.0,,566.0
-91.0,311.0,,165.0,-113.0,-1051.0,-499.0,644.0,,582.0
-135.0,313.0,,62.0,-102.0,-955.0,-509.0,480.0,,571.0
-93.0,358.0,,50.0,-74.0,-883.0,-531.0,574.0,,553.0
-70.0,278.0,,-3.0,-134.0,-843.0,-489.0,443.0,,532.0
-30.0,172.0,,-41.0,-193.0,-859.0,-391.0,519.0,,525.0
0.0,-45.0,,-15.0,-194.0,-899.0,-289.0,572.0,,550.0
20.0,-247.0,,-13.0,-213.0,-975.0,-196.0,484.0,,578.0
27.0,-256.0,,-42.0,-173.0,-1170.0,-139.0,580.0,,603.0
8.0,-288.0,,13.0,-116.0,-1424.0,-92.0,408.0,,632.0
72.0,-154.0,,144.0,-113.0,-1439.0,-76.0,583.0,,656.0
94.0,-99.0,,307.0,-49.0,-1220.0,-132.0,517.0,,692.0
121.0,2.0,,358.0,14.0,-1160.0,-196.0,548.0,,760.0
86.0,105.0,,346.0,26.0,-1116.0,-234.0,746.0,,864.0
70.0,43.0,,325.0,60.0,-824.0,-175.0,696.0,,1004.0
29.0,66.0,,321.0,28.0,-442.0,-91.0,929.0,,1164.0
0.0,-29.0,,390.0,-29.0,-129.0,-65.0,809.0,,1305.0
-24.0,-138.0,,390.0,-26.0,146.0,-32.0,927.0,,1419.0
-109.0,-296.0,,335.0,-59.0,450.0,-5.0,1031.0,,1492.0
-124.0,-391.0,,227.0,-77.0,454.0,16.0,1031.0,,1508.0
-180.0,-414.0,,185.0,-36.0,378.0,7.0,1169.0,,1466.0
-163.0,-420.0,,214.0,-12.0,343.0,0.0,903.0,,1364.0
-195.0,-294.0,,177.0,67.0,104.0,81.0,812.0,,1232.0
-224.0,-123.0,,233.0,146.0,-248.0,153.0,413.0,,1097.0
-217.0,197.0,,311.0,140.0,-729.0,173.0,110.0,,956.0
-205.0,355.0,,321.0,157.0,-1023.0,197.0,-96.0,,819.0
-157.0,385.0,,418.0,156.0,-1197.0,243.0,-402.0,,703.0
-130.0,387.0,,344.0,103.0,-1472.0,284.0,-367.0,,602.0
-24.0,323.0,,204.0,80.0,-1706.0,300.0,-500.0,,506.0
41.0,293.0,,204.0,46.0,-1623.0,338.0,-208.0,,418.0
132.0,221.0,,176.0,19.0,-1228.0,351.0,-35.0,,327.0
168.0,173.0,,173.0,65.0,-904.0,321.0,9.0,,232.0
275.0,118.0,,236.0,73.0,-524.0,256.0,22.0,,130.0
395.0,81.0,,273.0,44.0,4.0,169.0,-314.0,,12.0
