sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
465.0,-126.0,,175.0,26.0,534.0,174.0,-290.0,,-106.0
514.0,-498.0,,62.0,-21.0,977.0,199.0,-482.0,,-228.0
507.0,-698.0,,77.0,-5.0,1360.0,211.0,-491.0,,-350.0
559.0,-661.0,,108.0,38.0,1638.0,191.0,-485.0,,-442.0
534.0,-479.0,,-2.0,-6.0,1533.0,88.0,-570.0,,-498.0
570.0,-299.0,,-51.0,-42.0,1231.0,90.0,-439.0,,-518.0
516.0,-203.0,,-94.0,-66.0,1076.0,171.0,-635.0,,-504.0
536.0,-122.0,,-158.0,-112.0,1049.0,213.0,-563.0,,-481.0
570.0,38.0,,-148.0,-85.0,959.0,205.0,-670.0,,-476.0
507.0,37.0,,-292.0,-50.0,809.0,155.0,-646.0,,-491.0
494.0,-10.0,,-297.0,-38.0,874.0,162.0,-480.0,,-525.0
412.0,103.0,,-198.0,21.0,1030.0,181.0,-469.0,,-569.0
409.0,152.0,,-256.0,39.0,1111.0,168.0,-70.0,,-621.0
332.0,157.0,,-233.0,66.0,1253.0,180.0,-42.0,,-664.0
307.0,188.0,,-152.0,159.0,1564.0,233.0,46.0,,-658.0
268.0,258.0,,-176.0,179.0,1914.0,270.0,-51.0,,-611.0
185.0,343.0,,-142.0,181.0,2068.0,248.0,-249.0,,-525.0
165.0,366.0,,3.0,170.0,2318.0,223.0,-188.0,,-415.0
201.0,320.0,,6.0,79.0,2732.0,230.0,-356.0,,-305.0
228.0,378.0,,-76.0,39.0,2944.0,262.0,-210.0,,-217.0
167.0,474.0,,-164.0,2.0,2868.0,229.0,-310.0,,-166.0
188.0,435.0,,-214.0,-87.0,2694.0,154.0,-347.0,,-155.0
223.0,371.0,,-182.0,-93.0,2377.0,146.0,-380.0,,-182.0
262.0,362.0,,-80.0,-53.0,1761.0,205.0,-589.0,,-232.0
233.0,482.0,,80.0,-2.0,1194.0,244.0,-493.0,,-307.0
294.0,446.0,,108.0,83.0,959.0,224.0,-661.0,,-388.0
352.0,209.0,,83.0,82.0,751.0,172.0,-570.0,,-480.0
410.0,-1.0,,138.0,48.0,400.0,81.0,-583.0,,-589.0
501.0,-248.0,,221.0,40.0,340.0,24.0,-620.0,,-701.0
540.0,-510.0,,193.0,-56.0,844.0,23.0,-528.0,,-812.0
624.0,-700.0,,197.0,-144.0,1611.0,40.0,-720.0,,-902.0
654.0,-606.0,,202.0,-148.0,2174.0,-7.0,-709.0,,-981.0
750.0,-412.0,,138.0,-159.0,2724.0,-90.0,-940.0,,-1035.0
761.0,-200.0,,51.0,-103.0,3350.0,-145.0,-899.0,,-1066.0
792.0,128.0,,24.0,-31.0,3601.0,-154.0,-846.0,,-1065.0
822.0,446.0,,194.0,-15.0,3437.0,-71.0,-879.0,,-1030.0
828.0,776.0,,158.0,49.0,3170.0,1.0,-626.0,,-979.0
819.0,971.0,,28.0,62.0,3148.0,37.0,-672.0,,-893.0
726.0,1035.0,,-7.0,18.0,3088.0,-93.0,-461.0,,-810.0
707.0,1049.0,,68.0,49.0,2849.0,-266.0,-594.0,,-740.0
626.0,974.0,,102.0,70.0,2524.0,-218.0,-800.0,,-676.0
597.0,759.0,,79.0,100.0,2273.0,-62.0,-866.0,,-642.0
526.0,596.0,,187.0,183.0,2372.0,46.0,-1097.0,,-639.0
490.0,490.0,,266.0,211.0,2499.0,-43.0,-966.0,,-663.0
488.0,171.0,,377.0,232.0,2550.0,-229.0,-1130.0,,-693.0
432.0,-59.0,,338.0,248.0,2611.0,-364.0,-1077.0,,-711.0
388.0,-207.0,,309.0,175.0,2762.0,-412.0,-1040.0,,-719.0
346.0,-422.0,,387.0,147.0,2864.0,-319.0,-1064.0,,-735.0
384.0,-584.0,,349.0,161.0,2975.0,-202.0,-938.0,,-751.0
327.0,-650.0,,321.0,125.0,3090.0,-111.0,-1145.0,,-780.0
296.0,-534.0,,426.0,128.0,3176.0,-86.0,-966.0,,-823.0
312.0,-467.0,,404.0,115.0,3390.0,-151.0,-984.0,,-868.0
376.0,-570.0,,382.0,50.0,3443.0,-252.0,-921.0,,-930.0
392.0,-549.0,,610.0,26.0,3414.0,-359.0,-855.0,,-997.0
366.0,-327.0,,612.0,-6.0,3329.0,-370.0,-1016.0,,-1073.0
433.0,-74.0,,465.0,-34.0,3477.0,-319.0,-899.0,,-1156.0
446.0,75.0,,411.0,-9.0,3772.0,-310.0,-1130.0,,-1232.0
472.0,108.0,,384.0,-39.0,3731.0,-308.0,-1091.0,,-1286.0
473.0,132.0,,311.0,-78.0,3556.0,-317.0,-1188.0,,-1309.0
474.0,91.0,,235.0,-63.0,3391.0,-336.0,-1282.0,,-1301.0
474.0,43.0,,238.0,-103.0,3242.0,-303.0,-1106.0,,-1257.0
497.0,100.0,,153.0,-138.0,2882.0,-240.0,-1123.0,,-1188.0
511.0,233.0,,102.0,-180.0,2447.0,-168.0,-757.0,,-1081.0
472.0,275.0,,81.0,-301.0,2252.0,-151.0,-685.0,,-948.0
482.0,178.0,,41.0,-379.0,2216.0,-235.0,-530.0,,-800.0
504.0,139.0,,-41.0,-446.0,2189.0,-313.0,-388.0,,-632.0
530.0,40.0,,-98.0,-525.0,2086.0,-278.0,-343.0,,-474.0
532.0,-93.0,,-158.0,-508.0,2086.0,-155.0,-68.0,,-320.0
517.0,-238.0,,-266.0,-485.0,2299.0,-67.0,-234.0,,-167.0
487.0,-403.0,,13.0,-463.0,2554.0,-60.0,-123.0,,-4.0
506.0,-416.0,,-211.0,-369.0,2739.0,-96.0,-110.0,,160.0
503.0,-426.0,,-1230.0,-304.0,2575.0,-97.0,-31.0,,318.0
457.0,-374.0,,-723.0,-227.0,2276.0,-68.0,169.0,,490.0
425.0,-188.0,,435.0,-103.0,2375.0,-70.0,7.0,,635.0
435.0,-59.0,,-498.0,-42.0,2331.0,-52.0,44.0,,748.0
440.0,6.0,,-1085.0,36.0,1757.0,-13.0,-254.0,,837.0
360.0,64.0,,-310.0,145.0,1126.0,7.0,-410.0,,910.0
378.0,143.0,,-269.0,170.0,801.0,8.0,-630.0,,974.0
404.0,265.0,,-794.0,201.0,695.0,9.0,-840.0,,1017.0
373.0,337.0,,-358.0,227.0,472.0,0.0,-659.0,,1060.0
294.0,193.0,,1.0,198.0,258.0,16.0,-679.0,,1078.0
261.0,-7.0,,-475.0,215.0,379.0,135.0,-378.0,,1081.0
288.0,-122.0,,-245.0,207.0,527.0,277.0,-378.0,,1090.0
203.0,-314.0,,-463.0,158.0,567.0,331.0,-365.0,,1099.0
147.0,-416.0,,129.0,162.0,584.0,284.0,-319.0,,1115.0
128.0,-399.0,,-20.0,129.0,641.0,231.0,-515.0,,1133.0
157.0,-342.0,,-872.0,94.0,675.0,247.0,-423.0,,1159.0
142.0,-205.0,,124.0,126.0,490.0,299.0,-528.0,,1184.0
137.0,-135.0,,-239.0,134.0,352.0,390.0,-325.0,,1201.0
191.0,-112.0,,-861.0,137.0,146.0,484.0,-299.0,,1218.0
176.0,-94.0,,-384.0,143.0,-317.0,481.0,-303.0,,1238.0
144.0,-60.0,,-230.0,105.0,-761.0,377.0,-223.0,,1277.0
97.0,-45.0,,-526.0,90.0,-893.0,276.0,-417.0,,1321.0
126.0,-11.0,,-132.0,64.0,-761.0,280.0,-201.0,,1359.0
89.0,136.0,,-161.0,-16.0,-657.0,430.0,-179.0,,1370.0
37.0,252.0,,-354.0,-27.0,-466.0,593.0,97.0,,1330.0
55.0,322.0,,115.0,-18.0,-229.0,613.0,362.0,,1231.0
106.0,423.0,,36.0,-59.0,-141.0,525.0,402.0,,1074.0
184.0,463.0,,185.0,-54.0,-24.0,436.0,641.0,,886.0
147.0,407.0,,-164.0,-78.0,58.0,411.0,565.0,,677.0
168.0,362.0,,0.0,-148.0,-143.0,414.0,763.0,,460.0
177.0,341.0,,283.0,-202.0,-506.0,405.0,763.0,,264.0
191.0,348.0,,-309.0,-297.0,-630.0,422.0,840.0,,118.0
216.0,321.0,,-139.0,-348.0,-481.0,455.0,1088.0,,17.0
253.0,183.0,,-38.0,-303.0,-410.0,439.0,1093.0,,-40.0
338.0,44.0,,-229.0,-267.0,-461.0,428.0,1321.0,,-57.0
332.0,-72.0,,-53.0,-192.0,-491.0,458.0,1140.0,,-59.0
409.0,-152.0,,-2.0,-112.0,-482.0,525.0,1108.0,,-53.0
481.0,-184.0,,-73.0,-116.0,-361.0,578.0,1047.0,,-65.0
520.0,-235.0,,-31.0,-92.0,-65.0,530.0,942.0,,-102.0
531.0,-269.0,,2.0,-53.0,141.0,456.0,1138.0,,-170.0
529.0,-322.0,,101.0,-47.0,151.0,412.0,1049.0,,-288.0
554.0,-418.0,,287.0,6.0,148.0,464.0,1189.0,,-438.0
523.0,-510.0,,494.0,33.0,246.0,578.0,1119.0,,-600.0
507.0,-592.0,,463.0,40.0,389.0,612.0,1058.0,,-755.0
489.0,-563.0,,359.0,107.0,375.0,594.0,1001.0,,-890.0
459.0,-527.0,,454.0,114.0,243.0,601.0,877.0,,-983.0
392.0,-578.0,,366.0,71.0,202.0,666.0,1080.0,,-1039.0
370.0,-510.0,,262.0,48.0,269.0,704.0,977.0,,-1062.0
342.0,-355.0,,285.0,-16.0,213.0,725.0,1132.0,,-1067.0
287.0,-243.0,,245.0,-54.0,185.0,755.0,1108.0,,-1080.0
226.0,-161.0,,-29.0,-54.0,253.0,765.0,1066.0,,-1093.0
161.0,-41.0,,-231.0,-85.0,306.0,790.0,1189.0,,-1116.0
168.0,114.0,,-176.0,-57.0,321.0,799.0,992.0,,-1149.0
118.0,212.0,,-181.0,-2.0,196.0,818.0,1075.0,,-1187.0
77.0,262.0,,-110.0,15.0,-27.0,825.0,842.0,,-1228.0
44.0,292.0,,-138.0,93.0,-371.0,813.0,814.0,,-1261.0
57.0,338.0,,-99.0,165.0,-767.0,858.0,848.0,,-1299.0
86.0,301.0,,-106.0,190.0,-1072.0,891.0,766.0,,-1324.0
70.0,218.0,,-58.0,262.0,-1281.0,866.0,977.0,,-1330.0
120.0,229.0,,89.0,308.0,-1571.0,825.0,846.0,,-1334.0
125.0,210.0,,62.0,319.0,-1739.0,788.0,992.0,,-1332.0
124.0,274.0,,227.0,337.0,-1593.0,759.0,988.0,,-1310.0
148.0,340.0,,217.0,264.0,-1339.0,732.0,988.0,,-1267.0
191.0,360.0,,207.0,191.0,-1135.0,782.0,992.0,,-1217.0
183.0,385.0,,242.0,178.0,-989.0,875.0,716.0,,-1149.0
143.0,267.0,,93.0,131.0,-744.0,895.0,809.0,,-1091.0
147.0,172.0,,134.0,113.0,-488.0,889.0,694.0,,-1052.0
102.0,90.0,,218.0,96.0,-338.0,891.0,840.0,,-1020.0
69.0,-1.0,,190.0,32.0,-331.0,922.0,822.0,,-1005.0
28.0,-155.0,,179.0,14.0,-375.0,915.0,635.0,,-998.0
44.0,-349.0,,98.0,-17.0,-381.0,847.0,676.0,,-1005.0
77.0,-433.0,,58.0,-72.0,-272.0,816.0,423.0,,-1041.0
37.0,-491.0,,208.0,-39.0,-219.0,823.0,543.0,,-1102.0
21.0,-456.0,,230.0,-43.0,-368.0,829.0,508.0,,-1154.0
53.0,-436.0,,345.0,-118.0,-468.0,797.0,607.0,,-1180.0
84.0,-373.0,,481.0,-170.0,-541.0,770.0,753.0,,-1168.0
36.0,-225.0,,335.0,-243.0,-594.0,818.0,672.0,,-1113.0
33.0,-130.0,,360.0,-260.0,-858.0,923.0,818.0,,-1030.0
57.0,-104.0,,430.0,-230.0,-1284.0,998.0,700.0,,-957.0
83.0,-166.0,,525.0,-241.0,-1417.0,966.0,942.0,,-931.0
80.0,-196.0,,729.0,-213.0,-1274.0,841.0,1091.0,,-946.0
61.0,-197.0,,680.0,-203.0,-1176.0,767.0,1291.0,,-1014.0
70.0,-134.0,,621.0,-248.0,-1263.0,822.0,1605.0,,-1124.0
54.0,-147.0,,740.0,-196.0,-1108.0,888.0,1533.0,,-1267.0
98.0,-305.0,,718.0,-105.0,-711.0,870.0,1648.0,,-1401.0
133.0,-422.0,,647.0,-65.0,-456.0,808.0,1424.0,,-1523.0
156.0,-459.0,,690.0,-10.0,-392.0,796.0,1363.0,,-1625.0
128.0,-377.0,,454.0,5.0,-438.0,821.0,1310.0,,-1675.0
182.0,-273.0,,342.0,13.0,-482.0,828.0,1156.0,,-1679.0
281.0,-174.0,,477.0,71.0,-666.0,822.0,1219.0,,-1616.0
291.0,-86.0,,269.0,77.0,-1108.0,838.0,979.0,,-1488.0
304.0,-30.0,,273.0,85.0,-1595.0,870.0,975.0,,-1324.0
311.0,91.0,,476.0,146.0,-1800.0,832.0,739.0,,-1145.0
355.0,285.0,,217.0,169.0,-1760.0,746.0,583.0,,-978.0
287.0,505.0,,173.0,202.0,-1809.0,703.0,569.0,,-860.0
264.0,639.0,,416.0,249.0,-1942.0,733.0,428.0,,-784.0
269.0,620.0,,395.0,255.0,-1920.0,752.0,644.0,,-756.0
274.0,508.0,,501.0,278.0,-1690.0,733.0,541.0,,-767.0
275.0,387.0,,653.0,272.0,-1521.0,763.0,598.0,,-801.0
241.0,341.0,,572.0,202.0,-1448.0,819.0,548.0,,-863.0
283.0,296.0,,494.0,159.0,-1247.0,877.0,376.0,,-913.0
240.0,172.0,,408.0,108.0,-1112.0,855.0,373.0,,-969.0
234.0,32.0,,342.0,59.0,-1154.0,768.0,168.0,,-1014.0
179.0,30.0,,375.0,95.0,-1213.0,729.0,349.0,,-1037.0
166.0,199.0,,370.0,127.0,-1165.0,722.0,291.0,,-1046.0
147.0,357.0,,456.0,114.0,-977.0,752.0,347.0,,-1038.0
109.0,466.0,,435.0,121.0,-811.0,835.0,391.0,,-1033.0
108.0,459.0,,408.0,118.0,-676.0,912.0,269.0,,-1021.0
73.0,333.0,,411.0,124.0,-528.0,955.0,484.0,,-1018.0
81.0,186.0,,342.0,153.0,-324.0,965.0,391.0,,-1002.0
-15.0,69.0,,290.0,141.0,-50.0,935.0,585.0,,-961.0
0.0,66.0,,164.0,147.0,159.0,881.0,654.0,,-907.0
-40.0,74.0,,106.0,185.0,318.0,810.0,752.0,,-819.0
-59.0,29.0,,-79.0,187.0,431.0,746.0,912.0,,-724.0
-41.0,-31.0,,-35.0,192.0,350.0,753.0,726.0,,-626.0
-66.0,-79.0,,-41.0,188.0,145.0,808.0,857.0,,-515.0
15.0,-79.0,,-221.0,135.0,41.0,839.0,716.0,,-393.0
0.0,1.0,,-154.0,103.0,-64.0,811.0,851.0,,-264.0
69.0,188.0,,-217.0,80.0,-280.0,798.0,999.0,,-150.0
90.0,448.0,,-245.0,11.0,-357.0,829.0,992.0,,-50.0
90.0,701.0,,-346.0,-50.0,-221.0,882.0,1178.0,,17.0
64.0,738.0,,-352.0,-117.0,-196.0,954.0,966.0,,45.0
47.0,496.0,,-165.0,-190.0,-534.0,939.0,946.0,,44.0
82.0,289.0,,-261.0,-190.0,-967.0,852.0,707.0,,18.0
53.0,306.0,,-317.0,-164.0,-1062.0,784.0,598.0,,-12.0
94.0,386.0,,-332.0,-152.0,-1101.0,773.0,646.0,,-47.0
68.0,297.0,,-381.0,-122.0,-1404.0,812.0,569.0,,-49.0
60.0,43.0,,-344.0,-100.0,-1671.0,773.0,842.0,,-42.0
25.0,-124.0,,-458.0,-76.0,-1747.0,625.0,752.0,,-45.0
0.0,-93.0,,-588.0,-10.0,-1683.0,489.0,764.0,,-42.0
-27.0,66.0,,-586.0,24.0,-1598.0,486.0,635.0,,-68.0
-107.0,131.0,,-588.0,23.0,-1550.0,622.0,426.0,,-103.0
-177.0,-46.0,,-616.0,16.0,-1288.0,788.0,454.0,,-160.0
-265.0,-300.0,,-484.0,-64.0,-830.0,829.0,325.0,,-239.0
-315.0,-359.0,,-405.0,-152.0,-482.0,701.0,533.0,,-314.0
-388.0,-262.0,,-456.0,-199.0,-328.0,542.0,491.0,,-390.0
-426.0,-260.0,,-431.0,-263.0,-302.0,495.0,537.0,,-437.0
-472.0,-301.0,,-422.0,-292.0,-290.0,576.0,473.0,,-444.0
-504.0,-369.0,,-474.0,-273.0,-368.0,676.0,101.0,,-411.0
-578.0,-459.0,,-482.0,-263.0,-586.0,715.0,14.0,,-325.0
-621.0,-506.0,,-418.0,-230.0,-868.0,679.0,-236.0,,-191.0
-616.0,-481.0,,-458.0,-187.0,-1084.0,581.0,-60.0,,-14.0
-650.0,-334.0,,-500.0,-181.0,-1020.0,473.0,29.0,,191.0
-700.0,-216.0,,-542.0,-139.0,-934.0,417.0,68.0,,388.0
-731.0,-175.0,,-573.0,-88.0,-853.0,395.0,216.0,,550.0
-674.0,-226.0,,-536.0,-54.0,-546.0,372.0,142.0,,670.0
-683.0,-289.0,,-542.0,33.0,-217.0,376.0,375.0,,739.0
-665.0,-182.0,,-517.0,95.0,23.0,400.0,304.0,,751.0
-643.0,110.0,,-581.0,114.0,110.0,420.0,400.0,,710.0
-617.0,337.0,,-666.0,156.0,87.0,416.0,410.0,,627.0
-606.0,199.0,,-577.0,165.0,33.0,367.0,236.0,,523.0
-616.0,-89.0,,-467.0,161.0,-8.0,317.0,260.0,,412.0
-574.0,-279.0,,-463.0,166.0,18.0,324.0,-16.0,,309.0
-534.0,-294.0,,-460.0,119.0,-35.0,384.0,31.0,,240.0
-434.0,-131.0,,-486.0,54.0,-256.0,416.0,-97.0,,198.0
-400.0,14.0,,-528.0,15.0,-338.0,375.0,-79.0,,176.0
-375.0,-34.0,,-394.0,-47.0,-22.0,267.0,57.0,,167.0
-367.0,-322.0,,-293.0,-84.0,291.0,202.0,-68.0,,161.0
-344.0,-560.0,,-298.0,-114.0,329.0,237.0,129.0,,149.0
-364.0,-456.0,,-290.0,-183.0,347.0,236.0,0.0,,112.0
-445.0,-95.0,,-231.0,-193.0,650.0,149.0,96.0,,55.0
-436.0,182.0,,-231.0,-203.0,1022.0,48.0,171.0,,-23.0
-492.0,150.0,,-238.0,-141.0,962.0,14.0,179.0,,-128.0
-551.0,-29.0,,-70.0,-42.0,823.0,95.0,351.0,,-250.0
-630.0,-160.0,,-10.0,9.0,932.0,234.0,242.0,,-356.0
-657.0,-164.0,,-20.0,49.0,1075.0,314.0,471.0,,-443.0
-711.0,-77.0,,-44.0,14.0,1103.0,286.0,367.0,,-509.0
-835.0,-34.0,,-56.0,4.0,1007.0,155.0,336.0,,-535.0
-867.0,-74.0,,-32.0,-42.0,914.0,2.0,423.0,,-536.0
-961.0,-154.0,,-124.0,-83.0,729.0,-73.0,380.0,,-509.0
-1030.0,-111.0,,-58.0,-93.0,509.0,-80.0,652.0,,-446.0
-1089.0,8.0,,116.0,-89.0,511.0,-48.0,593.0,,-354.0
-1114.0,-39.0,,178.0,-34.0,595.0,-60.0,713.0,,-237.0
-1124.0,-230.0,,201.0,22.0,521.0,-117.0,659.0,,-106.0
-1151.0,-418.0,,87.0,86.0,551.0,-169.0,606.0,,18.0
-1099.0,-505.0,,98.0,93.0,809.0,-172.0,630.0,,156.0
-1169.0,-490.0,,179.0,97.0,879.0,-95.0,369.0,,305.0
-1224.0,-354.0,,91.0,42.0,857.0,-28.0,406.0,,443.0
-1227.0,-203.0,,107.0,-7.0,1005.0,-38.0,142.0,,580.0
-1260.0,-146.0,,145.0,-46.0,1164.0,-125.0,75.0,,703.0
-1332.0,-68.0,,156.0,-78.0,1208.0,-204.0,-64.0,,797.0
-1409.0,63.0,,56.0,-44.0,1147.0,-235.0,-295.0,,849.0
-1406.0,187.0,,-48.0,-69.0,1064.0,-280.0,-197.0,,859.0
-1489.0,260.0,,24.0,-78.0,1018.0,-341.0,-399.0,,835.0
-1517.0,339.0,,98.0,-127.0,825.0,-376.0,-310.0,,774.0
-1511.0,309.0,,127.0,-164.0,318.0,-380.0,-406.0,,700.0
-1517.0,88.0,,105.0,-150.0,-228.0,-393.0,-423.0,,603.0
-1492.0,-92.0,,93.0,-167.0,-527.0,-430.0,-301.0,,504.0
-1468.0,-199.0,,99.0,-126.0,-690.0,-447.0,-395.0,,423.0
-1423.0,-338.0,,103.0,-108.0,-999.0,-437.0,-245.0,,345.0
-1398.0,-534.0,,137.0,-88.0,-1151.0,-433.0,-424.0,,297.0
-1305.0,-613.0,,164.0,-38.0,-901.0,-467.0,-341.0,,295.0
-1263.0,-523.0,,220.0,-44.0,-564.0,-551.0,-314.0,,340.0
-1191.0,-537.0,,251.0,-32.0,-344.0,-637.0,-360.0,,423.0
-1090.0,-786.0,,138.0,-34.0,-231.0,-725.0,-201.0,,538.0
-989.0,-1014.0,,11.0,-91.0,-116.0,-768.0,-410.0,,660.0
-906.0,-850.0,,35.0,-93.0,-178.0,-727.0,-397.0,,772.0
-889.0,-400.0,,40.0,-112.0,-280.0,-619.0,-606.0,,873.0
-766.0,-7.0,,48.0,-117.0,-354.0,-524.0,-587.0,,963.0
-718.0,148.0,,124.0,-43.0,-634.0,-585.0,-434.0,,1045.0
-669.0,123.0,,25.0,-20.0,-930.0,-741.0,-428.0,,1097.0
-602.0,84.0,,-143.0,28.0,-1120.0,-880.0,-127.0,,1114.0
-531.0,44.0,,-181.0,68.0,-1141.0,-938.0,-153.0,,1104.0
-466.0,33.0,,-198.0,62.0,-1183.0,-857.0,29.0,,1072.0
-410.0,31.0,,-301.0,143.0,-1362.0,-749.0,-18.0,,1005.0
-314.0,-24.0,,-330.0,177.0,-1414.0,-732.0,-136.0,,915.0
-303.0,49.0,,-299.0,202.0,-1268.0,-818.0,-33.0,,826.0
-276.0,412.0,,-330.0,276.0,-1142.0,-934.0,-145.0,,707.0
-288.0,753.0,,-448.0,249.0,-1241.0,-966.0,-49.0,,561.0
-278.0,778.0,,-583.0,250.0,-1466.0,-894.0,-308.0,,409.0
-316.0,640.0,,-602.0,246.0,-1661.0,-783.0,-397.0,,246.0
-361.0,507.0,,-544.0,152.0,-1729.0,-752.0,-467.0,,97.0
-355.0,482.0,,-501.0,120.0,-1811.0,-823.0,-607.0,,-41.0
-409.0,565.0,,-519.0,41.0,-2095.0,-917.0,-521.0,,-166.0
-425.0,535.0,,-548.0,-31.0,-2440.0,-1000.0,-785.0,,-258.0
-478.0,324.0,,-608.0,-14.0,-2508.0,-1003.0,-726.0,,-337.0
-494.0,111.0,,-548.0,-81.0,-2211.0,-942.0,-820.0,,-397.0
-529.0,-26.0,,-486.0,-92.0,-2122.0,-921.0,-936.0,,-445.0
-530.0,-115.0,,-508.0,-38.0,-2413.0,-966.0,-1008.0,,-486.0
-495.0,-77.0,,-449.0,-12.0,-2519.0,-1014.0,-1252.0,,-511.0
-471.0,112.0,,-445.0,86.0,-2316.0,-1031.0,-1116.0,,-527.0
-375.0,334.0,,-441.0,114.0,-2136.0,-1022.0,-1171.0,,-499.0
-324.0,425.0,,-363.0,118.0,-2207.0,-971.0,-946.0,,-442.0
-263.0,296.0,,-397.0,201.0,-2346.0,-915.0,-888.0,,-369.0
-188.0,79.0,,-467.0,194.0,-2378.0,-852.0,-1018.0,,-276.0
-101.0,-71.0,,-371.0,198.0,-2580.0,-811.0,-1051.0,,-180.0
-42.0,-223.0,,-269.0,196.0,-2917.0,-866.0,-1463.0,,-67.0
47.0,-431.0,,-272.0,116.0,-3140.0,-988.0,-1513.0,,60.0
165.0,-583.0,,-335.0,114.0,-3096.0,-1107.0,-1688.0,,204.0
191.0,-594.0,,-458.0,51.0,-2775.0,-1142.0,-1633.0,,353.0
237.0,-466.0,,-561.0,-48.0,-2564.0,-1101.0,-1441.0,,497.0
320.0,-259.0,,-499.0,-42.0,-2561.0,-1028.0,-1376.0,,627.0
359.0,27.0,,-538.0,-47.0,-2581.0,-970.0,-1086.0,,733.0
341.0,327.0,,-504.0,34.0,-2566.0,-964.0,-1171.0,,825.0
368.0,406.0,,-384.0,161.0,-2441.0,-997.0,-1069.0,,898.0
373.0,270.0,,-352.0,186.0,-2297.0,-1058.0,-1249.0,,940.0
353.0,267.0,,-421.0,233.0,-2358.0,-1081.0,-1426.0,,971.0
302.0,539.0,,-674.0,214.0,-2426.0,-1059.0,-1461.0,,1006.0
246.0,717.0,,-638.0,120.0,-2200.0,-1041.0,-1753.0,,1030.0
225.0,554.0,,-700.0,106.0,-1976.0,-1026.0,-1627.0,,1056.0
165.0,245.0,,-653.0,69.0,-2029.0,-1012.0,-1755.0,,1072.0
128.0,49.0,,-496.0,67.0,-2111.0,-989.0,-1762.0,,1072.0
57.0,-13.0,,-692.0,124.0,-2013.0,-986.0,-1875.0,,1054.0
12.0,-133.0,,-753.0,124.0,-1928.0,-1005.0,-2071.0,,1011.0
-42.0,-242.0,,-718.0,174.0,-1932.0,-1012.0,-1862.0,,967.0
-114.0,-170.0,,-643.0,196.0,-1911.0,-990.0,-1914.0,,895.0
-144.0,-1.0,,-562.0,148.0,-1726.0,-972.0,-1725.0,,824.0
-181.0,99.0,,-366.0,150.0,-1371.0,-978.0,-1725.0,,760.0
-238.0,141.0,,-363.0,88.0,-1105.0,-986.0,-1622.0,,673.0
-337.0,175.0,,-472.0,15.0,-851.0,-1035.0,-1398.0,,584.0
-320.0,205.0,,-312.0,22.0,-668.0,-1048.0,-1420.0,,471.0
-309.0,303.0,,-379.0,1.0,-583.0,-992.0,-1110.0,,355.0
-362.0,446.0,,-388.0,32.0,-411.0,-906.0,-1071.0,,246.0
-404.0,563.0,,-242.0,47.0,-258.0,-837.0,-844.0,,138.0
-423.0,561.0,,-317.0,-40.0,-132.0,-871.0,-748.0,,59.0
-428.0,365.0,,-343.0,-65.0,-82.0,-961.0,-873.0,,2.0
-471.0,38.0,,-396.0,-88.0,-152.0,-1032.0,-837.0,,-37.0
-469.0,-249.0,,-542.0,-89.0,-365.0,-1000.0,-1008.0,,-82.0
-467.0,-433.0,,-521.0,-16.0,-565.0,-885.0,-833.0,,-121.0
-464.0,-527.0,,-580.0,-28.0,-637.0,-773.0,-846.0,,-144.0
-451.0,-479.0,,-761.0,-38.0,-653.0,-733.0,-776.0,,-171.0
-423.0,-358.0,,-802.0,-25.0,-779.0,-777.0,-755.0,,-197.0
-421.0,-217.0,,-802.0,-64.0,-950.0,-881.0,-992.0,,-221.0
-458.0,-79.0,,-810.0,-35.0,-749.0,-1006.0,-990.0,,-267.0
-476.0,27.0,,-778.0,-9.0,-471.0,-1030.0,-1282.0,,-336.0
-473.0,82.0,,-644.0,-32.0,-285.0,-942.0,-1252.0,,-401.0
