sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-465.0,97.0,,-592.0,-7.0,-173.0,-785.0,-1276.0,,-469.0
-495.0,136.0,,-666.0,-41.0,-137.0,-661.0,-1302.0,,-527.0
-488.0,184.0,,-618.0,-61.0,162.0,-639.0,-1171.0,,-565.0
-495.0,216.0,,-675.0,21.0,519.0,-649.0,-1350.0,,-587.0
-538.0,184.0,,-736.0,64.0,571.0,-644.0,-1304.0,,-582.0
-562.0,115.0,,-568.0,128.0,538.0,-599.0,-1566.0,,-556.0
-550.0,65.0,,-590.0,163.0,755.0,-571.0,-1635.0,,-509.0
-558.0,30.0,,-743.0,94.0,1086.0,-613.0,-1592.0,,-466.0
-561.0,34.0,,-745.0,101.0,1193.0,-702.0,-1657.0,,-433.0
-543.0,113.0,,-755.0,108.0,942.0,-787.0,-1467.0,,-400.0
-521.0,234.0,,-785.0,102.0,932.0,-800.0,-1576.0,,-357.0
-465.0,287.0,,-748.0,188.0,1264.0,-730.0,-1457.0,,-302.0
-445.0,302.0,,-691.0,208.0,1396.0,-657.0,-1518.0,,-220.0
-358.0,319.0,,-709.0,180.0,1350.0,-639.0,-1533.0,,-127.0
-281.0,353.0,,-726.0,161.0,1219.0,-668.0,-1444.0,,-51.0
-242.0,378.0,,-672.0,75.0,1256.0,-679.0,-1540.0,,23.0
-216.0,351.0,,-501.0,42.0,1429.0,-650.0,-1202.0,,81.0
-152.0,336.0,,-301.0,59.0,1605.0,-635.0,-1103.0,,114.0
-48.0,374.0,,-518.0,42.0,1707.0,-637.0,-861.0,,119.0
-64.0,436.0,,-646.0,88.0,1751.0,-673.0,-729.0,,84.0
-39.0,430.0,,-117.0,95.0,1844.0,-716.0,-761.0,,26.0
67.0,391.0,,-51.0,51.0,1915.0,-723.0,-626.0,,-50.0
177.0,333.0,,-379.0,99.0,1957.0,-702.0,-794.0,,-147.0
168.0,224.0,,-210.0,127.0,1867.0,-665.0,-622.0,,-240.0
183.0,142.0,,-76.0,148.0,2003.0,-644.0,-622.0,,-326.0
277.0,92.0,,-164.0,193.0,2132.0,-631.0,-530.0,,-404.0
323.0,92.0,,-50.0,120.0,2166.0,-649.0,-491.0,,-463.0
338.0,94.0,,132.0,42.0,2415.0,-676.0,-720.0,,-520.0
312.0,52.0,,86.0,10.0,2282.0,-635.0,-663.0,,-576.0
329.0,8.0,,186.0,-66.0,2126.0,-553.0,-907.0,,-640.0
315.0,1.0,,171.0,-100.0,2435.0,-493.0,-753.0,,-716.0
347.0,-10.0,,275.0,-133.0,2787.0,-520.0,-620.0,,-797.0
374.0,-62.0,,477.0,-165.0,2768.0,-633.0,-495.0,,-882.0
376.0,-52.0,,285.0,-89.0,2579.0,-730.0,-258.0,,-971.0
396.0,-53.0,,415.0,-57.0,2759.0,-705.0,-476.0,,-1059.0
347.0,-172.0,,491.0,-103.0,3100.0,-604.0,-491.0,,-1132.0
340.0,-261.0,,333.0,-121.0,3052.0,-501.0,-798.0,,-1192.0
332.0,-154.0,,282.0,-175.0,2727.0,-436.0,-905.0,,-1235.0
361.0,-35.0,,290.0,-217.0,2735.0,-423.0,-949.0,,-1255.0
427.0,-176.0,,294.0,-198.0,2951.0,-458.0,-986.0,,-1259.0
443.0,-444.0,,366.0,-210.0,2995.0,-522.0,-650.0,,-1242.0
436.0,-573.0,,493.0,-179.0,2838.0,-540.0,-644.0,,-1216.0
424.0,-564.0,,449.0,-105.0,2627.0,-517.0,-469.0,,-1186.0
419.0,-560.0,,388.0,-90.0,2515.0,-449.0,-591.0,,-1131.0
398.0,-573.0,,387.0,-47.0,2422.0,-368.0,-650.0,,-1087.0
430.0,-590.0,,525.0,-22.0,2374.0,-329.0,-561.0,,-1054.0
491.0,-623.0,,488.0,-64.0,2373.0,-300.0,-737.0,,-1016.0
522.0,-621.0,,448.0,-57.0,2362.0,-321.0,-663.0,,-986.0
542.0,-544.0,,570.0,-70.0,2320.0,-372.0,-868.0,,-935.0
529.0,-346.0,,360.0,-99.0,2464.0,-396.0,-825.0,,-878.0
562.0,-61.0,,316.0,-53.0,2564.0,-374.0,-807.0,,-822.0
576.0,186.0,,418.0,-33.0,2330.0,-317.0,-822.0,,-755.0
526.0,268.0,,345.0,-8.0,2158.0,-255.0,-618.0,,-682.0
465.0,146.0,,287.0,46.0,2181.0,-207.0,-696.0,,-583.0
456.0,-29.0,,226.0,25.0,2106.0,-210.0,-491.0,,-455.0
515.0,-99.0,,253.0,25.0,1787.0,-246.0,-578.0,,-305.0
450.0,-69.0,,162.0,68.0,1669.0,-275.0,-620.0,,-156.0
392.0,-44.0,,177.0,66.0,1919.0,-284.0,-594.0,,-6.0
422.0,-102.0,,210.0,92.0,2189.0,-250.0,-681.0,,135.0
396.0,-181.0,,178.0,104.0,2299.0,-174.0,-388.0,,258.0
259.0,-196.0,,200.0,38.0,2550.0,-101.0,-424.0,,373.0
172.0,-228.0,,89.0,38.0,3103.0,-79.0,-310.0,,456.0
229.0,-343.0,,185.0,84.0,3251.0,-93.0,-386.0,,523.0
230.0,-381.0,,289.0,102.0,2873.0,-84.0,-541.0,,571.0
138.0,-268.0,,289.0,180.0,2454.0,-54.0,-500.0,,592.0
68.0,-141.0,,359.0,242.0,2263.0,-56.0,-672.0,,612.0
38.0,-56.0,,432.0,223.0,2225.0,-83.0,-445.0,,620.0
-3.0,19.0,,425.0,199.0,2057.0,-110.0,-439.0,,606.0
-38.0,125.0,,395.0,143.0,1868.0,-107.0,-227.0,,567.0
-73.0,230.0,,487.0,65.0,1756.0,-54.0,55.0,,506.0
-107.0,254.0,,538.0,41.0,1686.0,-45.0,162.0,,406.0
-170.0,236.0,,441.0,3.0,1603.0,-115.0,495.0,,274.0
-212.0,240.0,,362.0,-23.0,1644.0,-182.0,478.0,,133.0
-232.0,290.0,,445.0,24.0,1650.0,-202.0,715.0,,5.0
-281.0,385.0,,426.0,58.0,1458.0,-180.0,750.0,,-103.0
-338.0,428.0,,335.0,119.0,1414.0,-138.0,777.0,,-202.0
-364.0,406.0,,415.0,206.0,1408.0,-65.0,910.0,,-282.0
-341.0,330.0,,422.0,207.0,1076.0,15.0,739.0,,-351.0
-390.0,175.0,,429.0,180.0,555.0,71.0,866.0,,-389.0
-424.0,-82.0,,450.0,160.0,496.0,76.0,679.0,,-420.0
-417.0,-298.0,,474.0,97.0,771.0,28.0,626.0,,-425.0
-361.0,-359.0,,556.0,67.0,764.0,-54.0,517.0,,-375.0
-394.0,-444.0,,480.0,69.0,609.0,-119.0,317.0,,-305.0
-455.0,-537.0,,514.0,26.0,679.0,-118.0,382.0,,-216.0
-363.0,-588.0,,589.0,7.0,943.0,-90.0,168.0,,-108.0
-309.0,-574.0,,647.0,-9.0,1016.0,-48.0,306.0,,19.0
-341.0,-517.0,,639.0,-90.0,745.0,-9.0,269.0,,137.0
-356.0,-422.0,,569.0,-115.0,509.0,-3.0,314.0,,241.0
-254.0,-296.0,,631.0,-113.0,678.0,-6.0,430.0,,331.0
-251.0,-243.0,,619.0,-190.0,669.0,2.0,254.0,,386.0
-257.0,-219.0,,593.0,-258.0,267.0,48.0,341.0,,393.0
-180.0,-214.0,,519.0,-278.0,-34.0,98.0,110.0,,348.0
-127.0,-120.0,,498.0,-268.0,-5.0,101.0,147.0,,285.0
-128.0,-4.0,,529.0,-192.0,316.0,74.0,136.0,,220.0
-102.0,-1.0,,573.0,-123.0,342.0,38.0,73.0,,165.0
35.0,-11.0,,562.0,-99.0,124.0,39.0,182.0,,134.0
64.0,12.0,,461.0,-47.0,145.0,129.0,-77.0,,135.0
82.0,109.0,,441.0,-34.0,362.0,260.0,-49.0,,154.0
132.0,196.0,,460.0,-58.0,757.0,339.0,-238.0,,193.0
241.0,237.0,,532.0,11.0,984.0,355.0,-210.0,,265.0
332.0,226.0,,486.0,118.0,822.0,338.0,-42.0,,355.0
368.0,131.0,,485.0,185.0,741.0,309.0,25.0,,437.0
408.0,-11.0,,535.0,211.0,866.0,296.0,389.0,,491.0
429.0,-162.0,,417.0,129.0,775.0,346.0,404.0,,537.0
517.0,-219.0,,460.0,14.0,373.0,405.0,652.0,,557.0
550.0,-273.0,,526.0,-7.0,69.0,402.0,726.0,,574.0
600.0,-382.0,,471.0,-11.0,42.0,356.0,752.0,,575.0
634.0,-469.0,,483.0,-2.0,125.0,322.0,920.0,,550.0
645.0,-514.0,,501.0,56.0,-15.0,330.0,809.0,,514.0
629.0,-433.0,,602.0,87.0,-383.0,369.0,927.0,,430.0
608.0,-297.0,,633.0,110.0,-568.0,443.0,774.0,,316.0
682.0,-198.0,,674.0,146.0,-583.0,479.0,829.0,,182.0
664.0,-142.0,,732.0,110.0,-564.0,450.0,796.0,,43.0
613.0,-82.0,,730.0,72.0,-617.0,395.0,657.0,,-92.0
622.0,36.0,,884.0,61.0,-710.0,363.0,842.0,,-208.0
664.0,134.0,,920.0,0.0,-653.0,428.0,763.0,,-301.0
699.0,236.0,,859.0,-24.0,-518.0,522.0,1018.0,,-385.0
690.0,265.0,,925.0,-33.0,-543.0,542.0,1071.0,,-455.0
722.0,169.0,,996.0,-110.0,-745.0,448.0,1103.0,,-519.0
743.0,98.0,,882.0,-177.0,-906.0,352.0,1184.0,,-557.0
733.0,76.0,,829.0,-270.0,-878.0,337.0,971.0,,-599.0
831.0,-27.0,,906.0,-400.0,-855.0,386.0,958.0,,-662.0
880.0,-133.0,,692.0,-447.0,-1082.0,473.0,644.0,,-730.0
879.0,-78.0,,611.0,-475.0,-1236.0,495.0,550.0,,-783.0
898.0,15.0,,668.0,-516.0,-1183.0,451.0,380.0,,-795.0
927.0,94.0,,515.0,-441.0,-1178.0,402.0,238.0,,-785.0
978.0,140.0,,587.0,-316.0,-1396.0,389.0,376.0,,-771.0
924.0,129.0,,549.0,-218.0,-1715.0,364.0,245.0,,-760.0
948.0,115.0,,377.0,-106.0,-2022.0,326.0,437.0,,-764.0
974.0,96.0,,397.0,-57.0,-2207.0,335.0,380.0,,-779.0
964.0,120.0,,348.0,-41.0,-2209.0,368.0,402.0,,-804.0
920.0,155.0,,394.0,18.0,-2302.0,423.0,467.0,,-855.0
886.0,145.0,,503.0,49.0,-2477.0,448.0,315.0,,-922.0
885.0,138.0,,602.0,108.0,-2424.0,465.0,436.0,,-986.0
762.0,131.0,,736.0,211.0,-2180.0,468.0,277.0,,-1039.0
728.0,88.0,,778.0,236.0,-2212.0,409.0,437.0,,-1081.0
690.0,65.0,,770.0,248.0,-2439.0,336.0,543.0,,-1121.0
683.0,49.0,,854.0,277.0,-2485.0,300.0,591.0,,-1147.0
597.0,-19.0,,969.0,237.0,-2374.0,335.0,753.0,,-1153.0
537.0,-79.0,,1038.0,190.0,-2511.0,440.0,611.0,,-1150.0
602.0,-103.0,,970.0,107.0,-2714.0,528.0,720.0,,-1135.0
509.0,-26.0,,885.0,-51.0,-2651.0,506.0,509.0,,-1113.0
443.0,134.0,,956.0,-116.0,-2466.0,435.0,456.0,,-1077.0
420.0,257.0,,972.0,-124.0,-2297.0,364.0,463.0,,-1039.0
489.0,318.0,,1074.0,-158.0,-2457.0,338.0,356.0,,-1037.0
487.0,302.0,,1003.0,-147.0,-2664.0,391.0,497.0,,-1032.0
447.0,245.0,,736.0,-190.0,-2799.0,501.0,256.0,,-1032.0
517.0,181.0,,778.0,-279.0,-2924.0,598.0,242.0,,-1049.0
578.0,82.0,,826.0,-290.0,-3017.0,578.0,70.0,,-1077.0
656.0,-64.0,,746.0,-282.0,-3061.0,468.0,-12.0,,-1122.0
638.0,-161.0,,784.0,-261.0,-3045.0,372.0,72.0,,-1173.0
665.0,-143.0,,920.0,-219.0,-2998.0,402.0,-24.0,,-1226.0
734.0,-87.0,,930.0,-212.0,-2769.0,500.0,273.0,,-1243.0
779.0,-25.0,,895.0,-137.0,-2516.0,582.0,314.0,,-1224.0
798.0,68.0,,905.0,0.0,-2300.0,635.0,558.0,,-1161.0
785.0,230.0,,847.0,43.0,-2328.0,596.0,683.0,,-1067.0
836.0,395.0,,842.0,52.0,-2387.0,536.0,692.0,,-959.0
812.0,497.0,,840.0,44.0,-2335.0,489.0,905.0,,-823.0
770.0,535.0,,851.0,-24.0,-2539.0,483.0,807.0,,-678.0
723.0,423.0,,840.0,-36.0,-2797.0,511.0,1112.0,,-536.0
705.0,183.0,,729.0,-44.0,-2809.0,489.0,1158.0,,-405.0
681.0,-81.0,,673.0,-90.0,-2543.0,429.0,1230.0,,-288.0
594.0,-296.0,,577.0,-53.0,-2372.0,401.0,1369.0,,-206.0
549.0,-405.0,,519.0,1.0,-2342.0,431.0,1258.0,,-171.0
446.0,-443.0,,515.0,62.0,-2127.0,423.0,1454.0,,-157.0
366.0,-457.0,,441.0,192.0,-1885.0,380.0,1284.0,,-156.0
302.0,-451.0,,356.0,267.0,-1759.0,352.0,1304.0,,-165.0
261.0,-359.0,,213.0,285.0,-1637.0,353.0,1219.0,,-197.0
203.0,-242.0,,134.0,303.0,-1512.0,393.0,1106.0,,-264.0
165.0,-114.0,,149.0,249.0,-1385.0,467.0,1175.0,,-373.0
185.0,38.0,,115.0,210.0,-1259.0,539.0,885.0,,-491.0
143.0,133.0,,116.0,208.0,-1005.0,507.0,901.0,,-598.0
144.0,209.0,,171.0,159.0,-684.0,445.0,705.0,,-673.0
137.0,225.0,,165.0,152.0,-744.0,439.0,698.0,,-699.0
176.0,221.0,,167.0,144.0,-930.0,467.0,700.0,,-711.0
166.0,194.0,,191.0,57.0,-836.0,496.0,491.0,,-710.0
218.0,150.0,,159.0,25.0,-795.0,536.0,576.0,,-716.0
328.0,189.0,,145.0,32.0,-891.0,554.0,388.0,,-720.0
330.0,243.0,,124.0,23.0,-914.0,518.0,519.0,,-720.0
312.0,277.0,,136.0,52.0,-785.0,504.0,506.0,,-727.0
286.0,263.0,,236.0,27.0,-763.0,551.0,484.0,,-718.0
371.0,270.0,,321.0,-17.0,-1170.0,606.0,587.0,,-724.0
344.0,261.0,,308.0,9.0,-1539.0,592.0,450.0,,-731.0
295.0,208.0,,161.0,-23.0,-1450.0,539.0,589.0,,-721.0
300.0,164.0,,17.0,-85.0,-1211.0,511.0,400.0,,-702.0
313.0,128.0,,-18.0,-126.0,-1207.0,553.0,434.0,,-684.0
310.0,101.0,,-96.0,-207.0,-1251.0,674.0,454.0,,-672.0
225.0,68.0,,-197.0,-237.0,-1076.0,792.0,389.0,,-658.0
225.0,93.0,,-211.0,-224.0,-715.0,837.0,613.0,,-619.0
188.0,82.0,,-193.0,-250.0,-424.0,798.0,545.0,,-550.0
153.0,98.0,,-176.0,-228.0,-343.0,738.0,798.0,,-459.0
41.0,194.0,,-139.0,-196.0,-318.0,703.0,896.0,,-337.0
-3.0,326.0,,-46.0,-181.0,-372.0,692.0,1025.0,,-198.0
30.0,444.0,,50.0,-82.0,-357.0,696.0,1199.0,,-65.0
-56.0,465.0,,116.0,-17.0,-397.0,707.0,1110.0,,67.0
-113.0,473.0,,172.0,-12.0,-534.0,719.0,1215.0,,192.0
-161.0,407.0,,166.0,2.0,-743.0,726.0,1005.0,,289.0
-124.0,317.0,,118.0,-42.0,-884.0,731.0,1008.0,,355.0
-178.0,188.0,,171.0,-51.0,-669.0,766.0,873.0,,373.0
-202.0,43.0,,152.0,-13.0,-591.0,827.0,720.0,,347.0
-136.0,12.0,,102.0,-56.0,-764.0,885.0,825.0,,273.0
-153.0,-4.0,,93.0,-66.0,-760.0,900.0,726.0,,168.0
-172.0,-44.0,,10.0,-36.0,-463.0,882.0,999.0,,43.0
-135.0,-81.0,,-21.0,-80.0,-368.0,880.0,964.0,,-80.0
-35.0,-22.0,,-42.0,-86.0,-602.0,863.0,958.0,,-189.0
-93.0,24.0,,-128.0,-92.0,-641.0,857.0,997.0,,-301.0
-82.0,86.0,,-303.0,-125.0,-398.0,844.0,846.0,,-407.0
-19.0,239.0,,-342.0,-86.0,-420.0,814.0,879.0,,-526.0
2.0,363.0,,-242.0,-87.0,-598.0,810.0,574.0,,-663.0
6.0,450.0,,-190.0,-83.0,-519.0,763.0,550.0,,-799.0
11.0,466.0,,-131.0,-27.0,-573.0,746.0,380.0,,-914.0
46.0,514.0,,-34.0,-77.0,-482.0,781.0,275.0,,-990.0
-4.0,548.0,,-77.0,-158.0,-383.0,822.0,315.0,,-1031.0
11.0,500.0,,-198.0,-198.0,-486.0,839.0,40.0,,-1041.0
33.0,384.0,,-213.0,-247.0,-400.0,777.0,149.0,,-1021.0
48.0,232.0,,-206.0,-225.0,-292.0,668.0,0.0,,-989.0
-21.0,91.0,,-214.0,-185.0,-202.0,567.0,7.0,,-954.0
-57.0,-92.0,,-252.0,-192.0,-348.0,531.0,24.0,,-936.0
-78.0,-222.0,,-200.0,-151.0,-411.0,570.0,-16.0,,-932.0
-119.0,-404.0,,-245.0,-156.0,-238.0,601.0,225.0,,-935.0
-130.0,-609.0,,-280.0,-186.0,-149.0,589.0,109.0,,-951.0
-186.0,-711.0,,-346.0,-118.0,-134.0,573.0,291.0,,-955.0
-170.0,-723.0,,-435.0,-81.0,-307.0,555.0,325.0,,-953.0
-218.0,-590.0,,-359.0,-40.0,-411.0,524.0,388.0,,-920.0
-230.0,-436.0,,-345.0,42.0,-490.0,491.0,474.0,,-838.0
-251.0,-307.0,,-252.0,58.0,-661.0,485.0,282.0,,-699.0
-187.0,-235.0,,-375.0,123.0,-849.0,472.0,397.0,,-499.0
-169.0,-251.0,,-447.0,229.0,-821.0,426.0,223.0,,-261.0
-265.0,-342.0,,-406.0,255.0,-525.0,400.0,232.0,,4.0
-239.0,-372.0,,-557.0,282.0,-246.0,384.0,175.0,,244.0
-208.0,-326.0,,-647.0,247.0,66.0,388.0,44.0,,448.0
-227.0,-286.0,,-735.0,147.0,229.0,403.0,168.0,,617.0
-291.0,-188.0,,-733.0,110.0,273.0,399.0,53.0,,719.0
-240.0,-172.0,,-881.0,41.0,430.0,357.0,151.0,,775.0
-259.0,-170.0,,-939.0,-30.0,664.0,289.0,-11.0,,775.0
-288.0,-153.0,,-783.0,-47.0,626.0,251.0,-40.0,,723.0
-299.0,-165.0,,-798.0,-126.0,250.0,253.0,33.0,,666.0
-274.0,-172.0,,-781.0,-156.0,-66.0,239.0,-101.0,,626.0
-281.0,-245.0,,-763.0,-130.0,-119.0,178.0,51.0,,614.0
-363.0,-292.0,,-795.0,-185.0,-177.0,127.0,16.0,,649.0
-301.0,-318.0,,-775.0,-200.0,-396.0,99.0,206.0,,730.0
-327.0,-303.0,,-764.0,-181.0,-322.0,89.0,271.0,,841.0
-346.0,-227.0,,-836.0,-160.0,-93.0,102.0,365.0,,973.0
-371.0,-152.0,,-812.0,-56.0,22.0,132.0,663.0,,1101.0
-342.0,-47.0,,-768.0,-12.0,-76.0,120.0,659.0,,1216.0
-302.0,-8.0,,-751.0,-39.0,-228.0,60.0,914.0,,1314.0
-337.0,-27.0,,-696.0,-31.0,-251.0,-17.0,894.0,,1376.0
-296.0,-5.0,,-781.0,-71.0,-171.0,-81.0,1034.0,,1425.0
-275.0,123.0,,-790.0,-78.0,-4.0,-77.0,1206.0,,1464.0
-212.0,345.0,,-683.0,-43.0,31.0,-46.0,1088.0,,1459.0
-215.0,452.0,,-807.0,-99.0,79.0,-18.0,1162.0,,1431.0
-214.0,428.0,,-1001.0,-131.0,-14.0,-51.0,897.0,,1380.0
-166.0,280.0,,-973.0,-125.0,-193.0,-121.0,853.0,,1296.0
-141.0,28.0,,-933.0,-149.0,-329.0,-190.0,661.0,,1194.0
-157.0,-156.0,,-961.0,-92.0,-519.0,-236.0,561.0,,1052.0
-206.0,-192.0,,-954.0,-12.0,-550.0,-231.0,716.0,,906.0
-159.0,-70.0,,-871.0,56.0,-462.0,-235.0,607.0,,767.0
-146.0,4.0,,-885.0,174.0,-426.0,-250.0,709.0,,628.0
-186.0,-2.0,,-833.0,212.0,-500.0,-278.0,508.0,,484.0
-176.0,36.0,,-689.0,238.0,-363.0,-305.0,556.0,,331.0
-174.0,151.0,,-639.0,334.0,14.0,-319.0,541.0,,205.0
-215.0,316.0,,-472.0,341.0,354.0,-317.0,382.0,,99.0
-194.0,364.0,,-428.0,325.0,540.0,-308.0,430.0,,21.0
-113.0,337.0,,-513.0,319.0,667.0,-300.0,105.0,,-33.0
-158.0,250.0,,-551.0,233.0,985.0,-305.0,127.0,,-77.0
-250.0,100.0,,-429.0,159.0,1099.0,-325.0,7.0,,-119.0
-184.0,2.0,,-318.0,46.0,846.0,-335.0,20.0,,-200.0
-126.0,-29.0,,-269.0,-113.0,619.0,-345.0,199.0,,-297.0
-174.0,-40.0,,-221.0,-179.0,443.0,-333.0,175.0,,-401.0
-211.0,-92.0,,-255.0,-249.0,405.0,-340.0,373.0,,-518.0
-164.0,-170.0,,-242.0,-298.0,539.0,-344.0,229.0,,-619.0
-155.0,-153.0,,-207.0,-221.0,841.0,-325.0,327.0,,-707.0
-214.0,55.0,,-29.0,-153.0,1116.0,-315.0,328.0,,-771.0
-194.0,273.0,,60.0,-78.0,1262.0,-318.0,286.0,,-800.0
-190.0,337.0,,82.0,17.0,1431.0,-345.0,454.0,,-787.0
-183.0,259.0,,197.0,26.0,1414.0,-371.0,376.0,,-723.0
-199.0,99.0,,179.0,57.0,1352.0,-403.0,746.0,,-607.0
-161.0,-18.0,,48.0,94.0,1283.0,-408.0,921.0,,-468.0
-135.0,-86.0,,126.0,41.0,1414.0,-380.0,1073.0,,-329.0
-147.0,-77.0,,308.0,7.0,1773.0,-357.0,1130.0,,-199.0
-114.0,-5.0,,379.0,-40.0,1875.0,-350.0,1023.0,,-78.0
-118.0,82.0,,292.0,-109.0,1823.0,-369.0,1186.0,,21.0
-49.0,178.0,,202.0,-107.0,1830.0,-370.0,995.0,,99.0
-48.0,259.0,,309.0,-145.0,1915.0,-358.0,1077.0,,135.0
-21.0,356.0,,190.0,-198.0,1979.0,-325.0,1008.0,,126.0
44.0,451.0,,235.0,-179.0,2055.0,-288.0,997.0,,111.0
93.0,473.0,,357.0,-190.0,2074.0,-313.0,1162.0,,85.0
96.0,477.0,,235.0,-154.0,2055.0,-347.0,957.0,,70.0
99.0,473.0,,215.0,-54.0,2090.0,-371.0,1032.0,,71.0
219.0,403.0,,130.0,9.0,2120.0,-368.0,923.0,,72.0
240.0,337.0,,42.0,127.0,1986.0,-321.0,1032.0,,66.0
199.0,256.0,,-25.0,242.0,1733.0,-298.0,1103.0,,25.0
192.0,202.0,,-114.0,276.0,1759.0,-301.0,1049.0,,-43.0
269.0,141.0,,-232.0,339.0,1787.0,-344.0,1204.0,,-127.0
257.0,53.0,,-366.0,339.0,1546.0,-379.0,968.0,,-224.0
208.0,37.0,,-429.0,265.0,1289.0,-380.0,942.0,,-339.0
224.0,29.0,,-403.0,244.0,1320.0,-392.0,705.0,,-471.0
271.0,86.0,,-289.0,200.0,1508.0,-388.0,582.0,,-614.0
332.0,142.0,,-253.0,179.0,1540.0,-363.0,606.0,,-754.0
336.0,180.0,,-280.0,218.0,1448.0,-336.0,351.0,,-894.0
363.0,236.0,,-214.0,209.0,1362.0,-324.0,369.0,,-1035.0
363.0,231.0,,-131.0,214.0,1406.0,-329.0,83.0,,-1182.0
364.0,193.0,,-122.0,201.0,1314.0,-341.0,11.0,,-1343.0
335.0,134.0,,-140.0,103.0,1095.0,-345.0,-55.0,,-1508.0
320.0,157.0,,-66.0,63.0,1044.0,-347.0,-173.0,,-1665.0
258.0,255.0,,1.0,43.0,1020.0,-339.0,16.0,,-1792.0
242.0,389.0,,86.0,4.0,832.0,-308.0,-35.0,,-1893.0
275.0,487.0,,210.0,39.0,569.0,-280.0,214.0,,-1976.0
230.0,458.0,,299.0,72.0,379.0,-251.0,271.0,,-2056.0
186.0,374.0,,374.0,131.0,152.0,-225.0,380.0,,-2106.0
105.0,210.0,,215.0,255.0,-13.0,-225.0,519.0,,-2129.0
126.0,-18.0,,158.0,321.0,0.0,-215.0,332.0,,-2128.0
85.0,-216.0,,173.0,361.0,-23.0,-210.0,375.0,,-2087.0
-32.0,-287.0,,146.0,388.0,-250.0,-230.0,169.0,,-2009.0
-112.0,-262.0,,262.0,319.0,-443.0,-237.0,232.0,,-1890.0
-78.0,-229.0,,194.0,241.0,-321.0,-237.0,133.0,,-1734.0
-34.0,-229.0,,117.0,163.0,-152.0,-238.0,-99.0,,-1549.0
-123.0,-281.0,,-9.0,37.0,-168.0,-236.0,-145.0,,-1355.0
-121.0,-342.0,,-102.0,-31.0,-358.0,-250.0,-430.0,,-1165.0
-79.0,-474.0,,-123.0,-93.0,-482.0,-283.0,-347.0,,-1010.0
-137.0,-729.0,,-171.0,-165.0,-478.0,-260.0,-552.0,,-883.0
-205.0,-985.0,,-169.0,-157.0,-523.0,-177.0,-683.0,,-766.0
-167.0,-1073.0,,-355.0,-207.0,-503.0,-113.0,-746.0,,-673.0
-143.0,-1034.0,,-477.0,-277.0,-335.0,-91.0,-853.0,,-594.0
-164.0,-1001.0,,-577.0,-266.0,12.0,-113.0,-580.0,,-553.0
-181.0,-924.0,,-714.0,-257.0,190.0,-149.0,-552.0,,-565.0
-150.0,-746.0,,-815.0,-190.0,47.0,-193.0,-206.0,,-605.0
-204.0,-535.0,,-830.0,-96.0,-35.0,-232.0,-46.0,,-676.0
-246.0,-407.0,,-768.0,-65.0,183.0,-236.0,38.0,,-763.0
-186.0,-353.0,,-828.0,0.0,343.0,-230.0,162.0,,-837.0
-239.0,-226.0,,-887.0,67.0,86.0,-237.0,44.0,,-935.0
-295.0,-100.0,,-967.0,80.0,-166.0,-250.0,290.0,,-1021.0
-337.0,-69.0,,-916.0,120.0,-159.0,-244.0,188.0,,-1083.0
-292.0,-51.0,,-750.0,133.0,18.0,-214.0,195.0,,-1143.0
-330.0,-24.0,,-592.0,134.0,148.0,-172.0,142.0,,-1173.0
-368.0,42.0,,-498.0,208.0,208.0,-118.0,-12.0,,-1198.0
-353.0,73.0,,-418.0,215.0,373.0,-71.0,107.0,,-1191.0
-387.0,62.0,,-352.0,171.0,606.0,-57.0,-35.0,,-1164.0
-344.0,61.0,,-408.0,144.0,748.0,-86.0,118.0,,-1147.0
-388.0,-2.0,,-440.0,69.0,782.0,-146.0,92.0,,-1107.0
