sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-375.0,-145.0,,-493.0,50.0,695.0,-191.0,129.0,,-1066.0
-344.0,-248.0,,-529.0,94.0,571.0,-213.0,219.0,,-1033.0
-278.0,-187.0,,-562.0,83.0,663.0,-200.0,84.0,,-995.0
-273.0,-61.0,,-550.0,63.0,702.0,-148.0,205.0,,-970.0
-286.0,29.0,,-632.0,7.0,446.0,-113.0,-72.0,,-946.0
-229.0,19.0,,-760.0,-112.0,25.0,-130.0,-245.0,,-898.0
-328.0,3.0,,-801.0,-181.0,-198.0,-204.0,-495.0,,-824.0
-331.0,-3.0,,-781.0,-224.0,-232.0,-272.0,-792.0,,-725.0
-277.0,-65.0,,-705.0,-252.0,-388.0,-296.0,-837.0,,-597.0
-272.0,-127.0,,-732.0,-196.0,-522.0,-311.0,-1043.0,,-460.0
-416.0,-210.0,,-816.0,-138.0,-368.0,-316.0,-916.0,,-325.0
-481.0,-186.0,,-868.0,-71.0,237.0,-310.0,-1012.0,,-204.0
-403.0,-140.0,,-761.0,47.0,713.0,-289.0,-1012.0,,-91.0
-512.0,-7.0,,-743.0,106.0,724.0,-279.0,-1003.0,,21.0
-597.0,169.0,,-710.0,135.0,642.0,-314.0,-1140.0,,114.0
-572.0,207.0,,-689.0,156.0,683.0,-375.0,-951.0,,190.0
-520.0,242.0,,-688.0,103.0,799.0,-419.0,-1073.0,,239.0
-571.0,241.0,,-581.0,96.0,660.0,-448.0,-923.0,,234.0
-589.0,226.0,,-632.0,137.0,460.0,-450.0,-885.0,,205.0
-567.0,102.0,,-558.0,129.0,560.0,-452.0,-890.0,,173.0
-594.0,11.0,,-470.0,147.0,752.0,-496.0,-759.0,,119.0
-598.0,22.0,,-424.0,162.0,769.0,-542.0,-940.0,,58.0
-532.0,-9.0,,-387.0,130.0,797.0,-550.0,-792.0,,-5.0
-514.0,-100.0,,-390.0,123.0,852.0,-450.0,-853.0,,-88.0
-560.0,-214.0,,-337.0,95.0,770.0,-308.0,-768.0,,-184.0
-444.0,-168.0,,-259.0,41.0,623.0,-246.0,-654.0,,-276.0
-390.0,-161.0,,-80.0,43.0,476.0,-268.0,-670.0,,-322.0
-362.0,-187.0,,5.0,26.0,557.0,-324.0,-439.0,,-326.0
-319.0,-202.0,,94.0,-21.0,706.0,-349.0,-548.0,,-301.0
-205.0,-166.0,,273.0,-35.0,704.0,-348.0,-428.0,,-246.0
-101.0,-54.0,,324.0,-95.0,600.0,-324.0,-476.0,,-181.0
-56.0,-84.0,,325.0,-172.0,350.0,-314.0,-491.0,,-115.0
-12.0,-71.0,,388.0,-212.0,73.0,-325.0,-291.0,,-68.0
-76.0,6.0,,366.0,-292.0,75.0,-363.0,-406.0,,-37.0
29.0,-34.0,,303.0,-359.0,467.0,-411.0,-341.0,,-16.0
86.0,-177.0,,309.0,-383.0,866.0,-417.0,-578.0,,1.0
98.0,-264.0,,177.0,-415.0,1042.0,-375.0,-578.0,,21.0
57.0,-263.0,,-51.0,-408.0,1274.0,-269.0,-600.0,,43.0
56.0,-268.0,,-96.0,-371.0,1650.0,-213.0,-796.0,,59.0
94.0,-329.0,,-124.0,-343.0,1861.0,-230.0,-727.0,,37.0
-45.0,-299.0,,-245.0,-262.0,1805.0,-281.0,-929.0,,-22.0
-19.0,-107.0,,-262.0,-166.0,1630.0,-344.0,-879.0,,-100.0
-3.0,41.0,,-282.0,-118.0,1663.0,-373.0,-1134.0,,-183.0
-12.0,99.0,,-236.0,-54.0,1725.0,-394.0,-1348.0,,-273.0
-88.0,106.0,,-176.0,26.0,1556.0,-389.0,-1359.0,,-364.0
-92.0,104.0,,-192.0,104.0,1445.0,-362.0,-1439.0,,-442.0
-53.0,47.0,,-190.0,195.0,1452.0,-322.0,-1249.0,,-506.0
-101.0,11.0,,-176.0,222.0,1631.0,-310.0,-1504.0,,-557.0
4.0,20.0,,-119.0,190.0,1780.0,-319.0,-1540.0,,-579.0
18.0,127.0,,-20.0,192.0,1856.0,-321.0,-1661.0,,-589.0
10.0,259.0,,71.0,173.0,1878.0,-359.0,-1801.0,,-589.0
52.0,219.0,,-3.0,105.0,1660.0,-406.0,-1698.0,,-596.0
127.0,194.0,,-72.0,46.0,1434.0,-434.0,-1797.0,,-615.0
153.0,217.0,,24.0,-37.0,1151.0,-459.0,-1507.0,,-616.0
138.0,256.0,,170.0,-118.0,740.0,-467.0,-1430.0,,-610.0
163.0,231.0,,228.0,-116.0,409.0,-473.0,-1241.0,,-591.0
219.0,149.0,,234.0,-85.0,356.0,-507.0,-1095.0,,-563.0
261.0,79.0,,213.0,-56.0,484.0,-567.0,-1165.0,,-522.0
205.0,13.0,,176.0,-14.0,526.0,-634.0,-1023.0,,-476.0
205.0,-64.0,,226.0,1.0,561.0,-661.0,-1221.0,,-432.0
174.0,-179.0,,256.0,40.0,721.0,-636.0,-1165.0,,-377.0
217.0,-244.0,,213.0,120.0,1049.0,-575.0,-1285.0,,-317.0
233.0,-368.0,,75.0,165.0,1318.0,-544.0,-1385.0,,-228.0
190.0,-489.0,,24.0,206.0,1416.0,-582.0,-1372.0,,-122.0
229.0,-574.0,,-26.0,231.0,1566.0,-589.0,-1646.0,,25.0
198.0,-655.0,,-121.0,166.0,1750.0,-551.0,-1616.0,,216.0
164.0,-695.0,,-208.0,82.0,1912.0,-532.0,-1856.0,,443.0
93.0,-674.0,,-342.0,20.0,1891.0,-524.0,-1886.0,,707.0
112.0,-501.0,,-338.0,-47.0,1723.0,-549.0,-1886.0,,967.0
98.0,-267.0,,-369.0,-96.0,1517.0,-606.0,-1932.0,,1221.0
36.0,-36.0,,-487.0,-150.0,1265.0,-662.0,-1736.0,,1437.0
47.0,111.0,,-529.0,-200.0,1197.0,-693.0,-1799.0,,1602.0
-39.0,252.0,,-581.0,-153.0,1137.0,-639.0,-1557.0,,1725.0
-118.0,369.0,,-543.0,-51.0,1028.0,-545.0,-1515.0,,1790.0
-171.0,453.0,,-394.0,32.0,1002.0,-464.0,-1317.0,,1787.0
-164.0,593.0,,-461.0,129.0,1051.0,-407.0,-1018.0,,1716.0
-234.0,647.0,,-495.0,197.0,1149.0,-407.0,-942.0,,1579.0
-302.0,570.0,,-432.0,189.0,1103.0,-449.0,-502.0,,1406.0
-287.0,357.0,,-408.0,179.0,1154.0,-488.0,-388.0,,1218.0
-319.0,143.0,,-367.0,163.0,1310.0,-467.0,-232.0,,1022.0
-333.0,-14.0,,-421.0,110.0,1317.0,-370.0,-327.0,,850.0
-333.0,-123.0,,-372.0,57.0,1132.0,-227.0,-508.0,,709.0
-222.0,-122.0,,-266.0,-10.0,890.0,-142.0,-469.0,,608.0
-254.0,-42.0,,-174.0,-79.0,872.0,-163.0,-750.0,,557.0
-234.0,101.0,,-47.0,-92.0,841.0,-228.0,-777.0,,540.0
-147.0,192.0,,76.0,-104.0,606.0,-235.0,-979.0,,535.0
-179.0,165.0,,49.0,-122.0,371.0,-104.0,-940.0,,520.0
-146.0,118.0,,-31.0,-91.0,319.0,69.0,-807.0,,502.0
-187.0,215.0,,38.0,-63.0,402.0,128.0,-864.0,,458.0
-95.0,290.0,,72.0,-42.0,554.0,33.0,-694.0,,365.0
-116.0,238.0,,42.0,4.0,623.0,-89.0,-866.0,,222.0
-165.0,212.0,,47.0,29.0,352.0,-109.0,-825.0,,44.0
-172.0,229.0,,48.0,45.0,69.0,1.0,-921.0,,-139.0
-224.0,285.0,,110.0,82.0,37.0,182.0,-1064.0,,-315.0
-182.0,285.0,,188.0,108.0,-108.0,291.0,-1110.0,,-473.0
-319.0,308.0,,186.0,130.0,-595.0,221.0,-1398.0,,-625.0
-300.0,361.0,,200.0,147.0,-928.0,33.0,-1341.0,,-744.0
-307.0,332.0,,215.0,116.0,-854.0,-82.0,-1505.0,,-826.0
-344.0,212.0,,232.0,101.0,-795.0,-41.0,-1459.0,,-876.0
-353.0,132.0,,179.0,118.0,-800.0,71.0,-1407.0,,-879.0
-440.0,277.0,,61.0,100.0,-703.0,169.0,-1474.0,,-858.0
-371.0,467.0,,62.0,97.0,-475.0,185.0,-1315.0,,-812.0
-373.0,521.0,,187.0,118.0,-282.0,132.0,-1446.0,,-747.0
-292.0,454.0,,213.0,113.0,-400.0,115.0,-1217.0,,-684.0
-230.0,489.0,,144.0,131.0,-620.0,126.0,-1156.0,,-639.0
-247.0,569.0,,221.0,168.0,-686.0,115.0,-1023.0,,-621.0
-205.0,509.0,,243.0,171.0,-803.0,110.0,-800.0,,-608.0
-162.0,406.0,,186.0,202.0,-1077.0,156.0,-914.0,,-611.0
-80.0,313.0,,230.0,255.0,-1209.0,251.0,-809.0,,-624.0
-36.0,289.0,,339.0,247.0,-1162.0,302.0,-990.0,,-626.0
-16.0,214.0,,424.0,238.0,-1172.0,279.0,-801.0,,-634.0
89.0,150.0,,447.0,221.0,-1124.0,206.0,-594.0,,-626.0
146.0,188.0,,529.0,151.0,-1022.0,133.0,-448.0,,-617.0
90.0,247.0,,505.0,91.0,-1076.0,132.0,-144.0,,-606.0
85.0,270.0,,376.0,24.0,-1187.0,152.0,-260.0,,-581.0
136.0,243.0,,448.0,-78.0,-1026.0,138.0,-177.0,,-581.0
212.0,238.0,,643.0,-161.0,-745.0,146.0,-363.0,,-598.0
205.0,200.0,,650.0,-244.0,-753.0,202.0,-363.0,,-622.0
272.0,64.0,,528.0,-303.0,-964.0,286.0,-214.0,,-652.0
304.0,-165.0,,498.0,-277.0,-1035.0,316.0,-144.0,,-667.0
346.0,-297.0,,432.0,-251.0,-981.0,230.0,147.0,,-666.0
399.0,-308.0,,364.0,-254.0,-1222.0,121.0,-48.0,,-647.0
318.0,-295.0,,396.0,-246.0,-1531.0,39.0,-116.0,,-611.0
364.0,-283.0,,445.0,-259.0,-1464.0,16.0,-376.0,,-576.0
328.0,-243.0,,463.0,-251.0,-1246.0,101.0,-541.0,,-534.0
369.0,-152.0,,462.0,-187.0,-1153.0,270.0,-371.0,,-462.0
326.0,-89.0,,462.0,-170.0,-1141.0,395.0,-343.0,,-378.0
283.0,-18.0,,540.0,-205.0,-1026.0,278.0,-7.0,,-288.0
361.0,3.0,,628.0,-253.0,-863.0,31.0,5.0,,-186.0
341.0,0.0,,657.0,-330.0,-696.0,-52.0,14.0,,-88.0
369.0,-66.0,,654.0,-349.0,-512.0,104.0,-158.0,,11.0
271.0,-176.0,,675.0,-310.0,-370.0,371.0,-447.0,,112.0
286.0,-269.0,,812.0,-297.0,-301.0,540.0,-474.0,,191.0
215.0,-359.0,,901.0,-273.0,-177.0,494.0,-696.0,,261.0
235.0,-299.0,,831.0,-223.0,93.0,339.0,-532.0,,293.0
273.0,-151.0,,733.0,-166.0,198.0,207.0,-565.0,,281.0
144.0,6.0,,754.0,-75.0,-22.0,162.0,-567.0,,251.0
188.0,87.0,,788.0,14.0,-181.0,264.0,-522.0,,206.0
138.0,117.0,,846.0,45.0,-52.0,416.0,-729.0,,152.0
128.0,138.0,,893.0,100.0,-39.0,495.0,-533.0,,67.0
0.0,78.0,,939.0,158.0,-244.0,476.0,-452.0,,-23.0
15.0,15.0,,930.0,148.0,-376.0,389.0,-162.0,,-123.0
39.0,-8.0,,853.0,152.0,-262.0,317.0,11.0,,-231.0
-2.0,-14.0,,866.0,159.0,-134.0,338.0,116.0,,-326.0
35.0,-64.0,,802.0,139.0,-323.0,450.0,321.0,,-413.0
0.0,-152.0,,783.0,126.0,-383.0,498.0,158.0,,-500.0
120.0,-247.0,,685.0,86.0,-81.0,413.0,184.0,,-590.0
59.0,-311.0,,576.0,29.0,298.0,297.0,-77.0,,-677.0
86.0,-410.0,,535.0,33.0,461.0,316.0,-173.0,,-748.0
89.0,-584.0,,406.0,55.0,450.0,459.0,-175.0,,-806.0
163.0,-688.0,,279.0,68.0,496.0,543.0,-393.0,,-857.0
220.0,-657.0,,189.0,108.0,473.0,520.0,-415.0,,-894.0
176.0,-620.0,,235.0,110.0,513.0,423.0,-694.0,,-931.0
274.0,-671.0,,211.0,83.0,517.0,342.0,-661.0,,-960.0
206.0,-666.0,,223.0,70.0,207.0,347.0,-639.0,,-968.0
289.0,-588.0,,258.0,32.0,-32.0,460.0,-491.0,,-957.0
193.0,-499.0,,194.0,21.0,89.0,592.0,-184.0,,-920.0
235.0,-451.0,,141.0,36.0,275.0,574.0,-142.0,,-853.0
294.0,-408.0,,155.0,-20.0,391.0,420.0,182.0,,-767.0
145.0,-315.0,,348.0,-108.0,373.0,247.0,157.0,,-663.0
97.0,-334.0,,439.0,-164.0,282.0,214.0,227.0,,-544.0
5.0,-447.0,,429.0,-213.0,291.0,380.0,308.0,,-423.0
56.0,-549.0,,387.0,-236.0,35.0,571.0,327.0,,-301.0
-58.0,-541.0,,269.0,-236.0,-400.0,615.0,665.0,,-195.0
-78.0,-477.0,,273.0,-251.0,-617.0,520.0,742.0,,-99.0
-141.0,-451.0,,295.0,-255.0,-490.0,463.0,988.0,,-35.0
-211.0,-359.0,,397.0,-239.0,-365.0,504.0,861.0,,-2.0
-157.0,-215.0,,397.0,-234.0,-448.0,531.0,661.0,,34.0
-268.0,-90.0,,279.0,-185.0,-345.0,472.0,572.0,,48.0
-311.0,-57.0,,267.0,-99.0,-63.0,389.0,306.0,,52.0
-331.0,-48.0,,197.0,-49.0,292.0,369.0,415.0,,44.0
-260.0,3.0,,320.0,-3.0,396.0,420.0,382.0,,36.0
-261.0,68.0,,417.0,16.0,434.0,528.0,663.0,,22.0
-263.0,134.0,,350.0,3.0,522.0,613.0,862.0,,3.0
-219.0,214.0,,216.0,20.0,472.0,590.0,825.0,,-3.0
-170.0,311.0,,73.0,22.0,516.0,472.0,785.0,,-10.0
-126.0,315.0,,106.0,-36.0,563.0,391.0,389.0,,12.0
-91.0,199.0,,88.0,-110.0,572.0,447.0,336.0,,62.0
19.0,49.0,,132.0,-190.0,477.0,536.0,107.0,,140.0
76.0,-39.0,,138.0,-252.0,480.0,518.0,24.0,,242.0
126.0,-78.0,,140.0,-225.0,338.0,395.0,7.0,,349.0
71.0,-43.0,,145.0,-172.0,137.0,260.0,-177.0,,452.0
76.0,33.0,,204.0,-138.0,160.0,239.0,-107.0,,556.0
165.0,63.0,,398.0,-91.0,177.0,374.0,-447.0,,666.0
219.0,104.0,,395.0,-71.0,329.0,546.0,-484.0,,755.0
166.0,56.0,,335.0,-22.0,162.0,585.0,-436.0,,814.0
94.0,-71.0,,287.0,110.0,-175.0,447.0,-315.0,,836.0
100.0,-186.0,,281.0,198.0,-196.0,281.0,-53.0,,816.0
88.0,-243.0,,276.0,211.0,-10.0,238.0,-62.0,,759.0
50.0,-185.0,,305.0,194.0,4.0,332.0,208.0,,680.0
-21.0,-89.0,,443.0,136.0,-112.0,440.0,182.0,,580.0
82.0,22.0,,560.0,127.0,16.0,419.0,269.0,,482.0
4.0,122.0,,531.0,173.0,352.0,274.0,303.0,,401.0
-66.0,220.0,,467.0,166.0,651.0,142.0,260.0,,339.0
-63.0,289.0,,543.0,140.0,504.0,143.0,535.0,,301.0
-104.0,273.0,,577.0,101.0,246.0,292.0,474.0,,269.0
-9.0,230.0,,600.0,17.0,281.0,464.0,644.0,,251.0
-172.0,218.0,,633.0,-26.0,567.0,507.0,631.0,,250.0
-233.0,235.0,,622.0,-19.0,690.0,383.0,672.0,,270.0
-258.0,238.0,,545.0,-14.0,520.0,140.0,820.0,,299.0
-226.0,199.0,,466.0,20.0,403.0,-18.0,715.0,,339.0
-297.0,131.0,,406.0,66.0,340.0,52.0,868.0,,392.0
-411.0,68.0,,440.0,77.0,352.0,253.0,783.0,,437.0
-305.0,-50.0,,434.0,107.0,370.0,408.0,981.0,,484.0
-332.0,-137.0,,365.0,122.0,551.0,402.0,1069.0,,510.0
-226.0,-24.0,,401.0,88.0,657.0,304.0,1034.0,,525.0
-315.0,202.0,,277.0,80.0,555.0,228.0,1156.0,,529.0
-324.0,346.0,,169.0,65.0,534.0,205.0,925.0,,511.0
-293.0,344.0,,193.0,14.0,374.0,183.0,1018.0,,479.0
-278.0,343.0,,231.0,-14.0,100.0,172.0,848.0,,419.0
-261.0,388.0,,250.0,-68.0,27.0,212.0,761.0,,352.0
-369.0,377.0,,289.0,-143.0,249.0,250.0,763.0,,282.0
-212.0,340.0,,210.0,-183.0,452.0,255.0,567.0,,182.0
-225.0,401.0,,152.0,-244.0,442.0,193.0,727.0,,93.0
-213.0,504.0,,387.0,-277.0,446.0,102.0,670.0,,17.0
-315.0,547.0,,425.0,-211.0,738.0,74.0,820.0,,-44.0
-247.0,592.0,,317.0,-139.0,922.0,110.0,777.0,,-80.0
-158.0,687.0,,214.0,-82.0,818.0,128.0,685.0,,-124.0
-234.0,763.0,,150.0,-19.0,766.0,86.0,716.0,,-176.0
-156.0,711.0,,146.0,0.0,647.0,-12.0,458.0,,-255.0
-215.0,597.0,,-3.0,17.0,498.0,-97.0,461.0,,-334.0
-93.0,503.0,,-80.0,51.0,263.0,-99.0,194.0,,-412.0
-80.0,397.0,,-148.0,41.0,123.0,-65.0,155.0,,-495.0
-13.0,197.0,,-243.0,23.0,112.0,-12.0,203.0,,-539.0
-13.0,8.0,,-281.0,5.0,19.0,18.0,123.0,,-550.0
11.0,37.0,,-342.0,-41.0,-76.0,-2.0,279.0,,-515.0
129.0,233.0,,-369.0,-51.0,-221.0,-35.0,197.0,,-446.0
115.0,453.0,,-304.0,-38.0,-246.0,-74.0,341.0,,-346.0
126.0,567.0,,-165.0,-37.0,-100.0,-112.0,260.0,,-228.0
114.0,640.0,,-96.0,12.0,175.0,-142.0,317.0,,-139.0
267.0,734.0,,-44.0,91.0,388.0,-151.0,572.0,,-59.0
273.0,778.0,,69.0,150.0,436.0,-173.0,585.0,,-17.0
307.0,689.0,,217.0,222.0,473.0,-250.0,831.0,,-17.0
264.0,499.0,,379.0,252.0,600.0,-330.0,681.0,,-49.0
245.0,291.0,,420.0,193.0,710.0,-336.0,613.0,,-144.0
203.0,37.0,,366.0,145.0,500.0,-246.0,447.0,,-274.0
182.0,-219.0,,196.0,120.0,181.0,-135.0,179.0,,-416.0
203.0,-410.0,,48.0,96.0,71.0,-76.0,140.0,,-539.0
53.0,-416.0,,139.0,100.0,85.0,-103.0,-169.0,,-629.0
189.0,-345.0,,108.0,91.0,-88.0,-140.0,-109.0,,-679.0
145.0,-409.0,,-9.0,97.0,-299.0,-134.0,-223.0,,-684.0
128.0,-610.0,,9.0,146.0,-267.0,-174.0,-245.0,,-666.0
102.0,-835.0,,27.0,156.0,-114.0,-251.0,-110.0,,-611.0
145.0,-950.0,,27.0,135.0,-81.0,-275.0,-120.0,,-535.0
245.0,-951.0,,51.0,130.0,-155.0,-204.0,182.0,,-453.0
155.0,-873.0,,145.0,93.0,-141.0,-113.0,186.0,,-373.0
247.0,-787.0,,195.0,44.0,-302.0,-66.0,484.0,,-317.0
214.0,-678.0,,200.0,21.0,-588.0,-96.0,702.0,,-276.0
286.0,-457.0,,137.0,-14.0,-720.0,-224.0,885.0,,-245.0
321.0,-141.0,,112.0,-28.0,-673.0,-330.0,1171.0,,-241.0
328.0,19.0,,157.0,-23.0,-502.0,-302.0,1001.0,,-242.0
383.0,21.0,,214.0,-74.0,-323.0,-133.0,1086.0,,-224.0
412.0,105.0,,223.0,-117.0,-107.0,26.0,912.0,,-205.0
471.0,238.0,,100.0,-126.0,167.0,-12.0,851.0,,-178.0
429.0,330.0,,135.0,-152.0,492.0,-250.0,794.0,,-136.0
436.0,314.0,,122.0,-138.0,778.0,-476.0,583.0,,-84.0
431.0,285.0,,113.0,-93.0,1024.0,-562.0,668.0,,-28.0
436.0,285.0,,232.0,-77.0,1090.0,-500.0,452.0,,30.0
376.0,201.0,,224.0,-52.0,868.0,-344.0,495.0,,101.0
363.0,104.0,,205.0,-11.0,487.0,-215.0,476.0,,163.0
321.0,110.0,,242.0,16.0,54.0,-210.0,556.0,,189.0
277.0,226.0,,261.0,75.0,-206.0,-392.0,709.0,,182.0
255.0,295.0,,204.0,135.0,-327.0,-614.0,532.0,,141.0
217.0,278.0,,250.0,151.0,-569.0,-715.0,563.0,,72.0
174.0,247.0,,342.0,179.0,-880.0,-660.0,264.0,,-11.0
171.0,171.0,,416.0,201.0,-1020.0,-521.0,133.0,,-114.0
297.0,22.0,,380.0,195.0,-918.0,-442.0,-3.0,,-233.0
261.0,-89.0,,243.0,185.0,-776.0,-445.0,-227.0,,-383.0
256.0,-62.0,,248.0,122.0,-752.0,-546.0,-184.0,,-554.0
224.0,12.0,,263.0,40.0,-619.0,-696.0,-480.0,,-714.0
277.0,29.0,,290.0,11.0,-304.0,-729.0,-583.0,,-877.0
263.0,45.0,,335.0,-13.0,-238.0,-632.0,-833.0,,-1014.0
330.0,181.0,,353.0,-16.0,-484.0,-516.0,-873.0,,-1104.0
409.0,224.0,,272.0,42.0,-562.0,-526.0,-648.0,,-1159.0
322.0,44.0,,155.0,97.0,-494.0,-662.0,-567.0,,-1182.0
371.0,-125.0,,67.0,134.0,-635.0,-748.0,-216.0,,-1186.0
301.0,-184.0,,38.0,155.0,-999.0,-699.0,-258.0,,-1168.0
402.0,-156.0,,111.0,120.0,-1166.0,-571.0,-116.0,,-1136.0
309.0,-91.0,,162.0,77.0,-1072.0,-472.0,-31.0,,-1097.0
403.0,-59.0,,159.0,50.0,-1064.0,-524.0,-38.0,,-1055.0
404.0,-126.0,,86.0,-9.0,-1068.0,-728.0,230.0,,-1036.0
340.0,-219.0,,53.0,-29.0,-1014.0,-885.0,206.0,,-1044.0
340.0,-266.0,,103.0,7.0,-930.0,-873.0,432.0,,-1080.0
190.0,-305.0,,200.0,25.0,-952.0,-720.0,408.0,,-1150.0
314.0,-293.0,,140.0,46.0,-1060.0,-573.0,437.0,,-1239.0
130.0,-166.0,,76.0,51.0,-1166.0,-589.0,485.0,,-1329.0
223.0,47.0,,55.0,-2.0,-1450.0,-740.0,334.0,,-1411.0
75.0,227.0,,-15.0,-49.0,-1694.0,-879.0,437.0,,-1479.0
107.0,272.0,,55.0,-81.0,-1602.0,-889.0,216.0,,-1511.0
83.0,194.0,,121.0,-120.0,-1371.0,-841.0,352.0,,-1507.0
-113.0,138.0,,87.0,-107.0,-1312.0,-833.0,473.0,,-1472.0
-41.0,153.0,,30.0,-86.0,-1386.0,-863.0,615.0,,-1417.0
-219.0,218.0,,145.0,-85.0,-1354.0,-891.0,846.0,,-1337.0
-34.0,243.0,,204.0,-64.0,-1222.0,-869.0,648.0,,-1223.0
-205.0,84.0,,154.0,-85.0,-1485.0,-776.0,698.0,,-1099.0
-192.0,-147.0,,190.0,-145.0,-1853.0,-698.0,426.0,,-961.0
-316.0,-315.0,,313.0,-174.0,-1817.0,-738.0,345.0,,-822.0
-370.0,-385.0,,289.0,-210.0,-1851.0,-900.0,315.0,,-697.0
-229.0,-358.0,,207.0,-241.0,-2053.0,-1068.0,199.0,,-587.0
-298.0,-277.0,,356.0,-202.0,-2155.0,-1025.0,400.0,,-508.0
-177.0,-111.0,,300.0,-154.0,-2026.0,-791.0,205.0,,-454.0
-288.0,-10.0,,81.0,-102.0,-1965.0,-577.0,223.0,,-414.0
-175.0,-105.0,,-25.0,-38.0,-2270.0,-557.0,42.0,,-376.0
-221.0,-237.0,,-40.0,-42.0,-2545.0,-751.0,-60.0,,-332.0
-183.0,-286.0,,-214.0,-56.0,-2417.0,-948.0,-14.0,,-275.0
-175.0,-228.0,,-314.0,-51.0,-2195.0,-938.0,-157.0,,-196.0
-132.0,-99.0,,-283.0,-96.0,-2207.0,-758.0,79.0,,-105.0
-66.0,70.0,,-434.0,-124.0,-2246.0,-605.0,-49.0,,-3.0
-156.0,120.0,,-530.0,-90.0,-2093.0,-605.0,53.0,,107.0
-158.0,19.0,,-581.0,-50.0,-1884.0,-690.0,131.0,,205.0
-213.0,73.0,,-559.0,10.0,-2035.0,-721.0,81.0,,271.0
-95.0,391.0,,-542.0,44.0,-2395.0,-642.0,243.0,,317.0
-126.0,662.0,,-482.0,4.0,-2645.0,-539.0,40.0,,338.0
-114.0,538.0,,-411.0,-14.0,-2805.0,-559.0,182.0,,331.0
-156.0,206.0,,-493.0,-32.0,-2841.0,-716.0,190.0,,314.0
-72.0,-83.0,,-523.0,-67.0,-2792.0,-878.0,245.0,,286.0
-47.0,-226.0,,-523.0,-38.0,-2833.0,-833.0,339.0,,254.0
-144.0,-256.0,,-517.0,13.0,-3042.0,-571.0,247.0,,223.0
-134.0,-250.0,,-525.0,62.0,-3033.0,-299.0,384.0,,213.0
-124.0,-182.0,,-545.0,136.0,-2790.0,-237.0,133.0,,227.0
-40.0,-136.0,,-382.0,166.0,-2786.0,-427.0,99.0,,261.0
-88.0,-149.0,,-275.0,145.0,-3042.0,-621.0,-77.0,,313.0
-114.0,-221.0,,-301.0,115.0,-3196.0,-608.0,-203.0,,372.0
-199.0,-155.0,,-306.0,45.0,-3191.0,-369.0,-79.0,,449.0
-132.0,-2.0,,-325.0,20.0,-3261.0,-140.0,-280.0,,529.0
-78.0,-61.0,,-316.0,71.0,-3449.0,-139.0,-149.0,,616.0
-90.0,-327.0,,-303.0,101.0,-3604.0,-340.0,-264.0,,690.0
-112.0,-476.0,,-204.0,143.0,-3482.0,-557.0,-230.0,,751.0
-84.0,-356.0,,-278.0,176.0,-3216.0,-574.0,-197.0,,789.0
-53.0,-245.0,,-444.0,150.0,-2951.0,-423.0,-347.0,,789.0
-138.0,-285.0,,-485.0,161.0,-2639.0,-294.0,-192.0,,770.0
-89.0,-402.0,,-501.0,192.0,-2265.0,-272.0,-328.0,,716.0
-82.0,-363.0,,-436.0,159.0,-1815.0,-327.0,-160.0,,641.0
-24.0,-200.0,,-433.0,128.0,-1585.0,-377.0,-72.0,,533.0
-109.0,35.0,,-406.0,77.0,-1544.0,-333.0,107.0,,425.0
-74.0,314.0,,-363.0,-18.0,-1530.0,-225.0,417.0,,310.0
-89.0,324.0,,-369.0,-70.0,-1617.0,-171.0,375.0,,172.0
-152.0,106.0,,-499.0,-137.0,-1691.0,-230.0,618.0,,50.0
-65.0,-24.0,,-508.0,-210.0,-1830.0,-315.0,556.0,,-82.0
-97.0,93.0,,-457.0,-204.0,-2095.0,-308.0,587.0,,-214.0
-24.0,294.0,,-613.0,-174.0,-2295.0,-264.0,500.0,,-343.0
