sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-74.0,355.0,,-555.0,-108.0,-2270.0,-220.0,208.0,,-460.0
-27.0,297.0,,-551.0,-2.0,-2164.0,-194.0,166.0,,-551.0
-89.0,266.0,,-578.0,41.0,-2144.0,-229.0,-142.0,,-631.0
-105.0,222.0,,-530.0,64.0,-2041.0,-292.0,-103.0,,-686.0
-10.0,88.0,,-629.0,116.0,-1810.0,-361.0,-179.0,,-727.0
-48.0,-79.0,,-616.0,118.0,-1579.0,-380.0,-123.0,,-748.0
-5.0,-123.0,,-565.0,118.0,-1427.0,-348.0,36.0,,-747.0
-36.0,11.0,,-537.0,103.0,-1287.0,-322.0,-97.0,,-723.0
50.0,28.0,,-418.0,16.0,-1156.0,-338.0,-29.0,,-683.0
16.0,20.0,,-293.0,-30.0,-1179.0,-308.0,-349.0,,-642.0
62.0,213.0,,-245.0,-45.0,-1376.0,-208.0,-421.0,,-607.0
157.0,362.0,,-270.0,-97.0,-1713.0,-185.0,-554.0,,-586.0
94.0,271.0,,-284.0,-101.0,-2028.0,-233.0,-744.0,,-573.0
181.0,253.0,,-202.0,-93.0,-2023.0,-300.0,-639.0,,-566.0
194.0,472.0,,-134.0,-112.0,-1914.0,-334.0,-829.0,,-550.0
174.0,581.0,,-153.0,-73.0,-2017.0,-370.0,-737.0,,-531.0
178.0,532.0,,-193.0,-32.0,-2134.0,-425.0,-936.0,,-508.0
224.0,476.0,,-131.0,0.0,-2070.0,-438.0,-1091.0,,-480.0
310.0,504.0,,-191.0,64.0,-1804.0,-449.0,-1152.0,,-445.0
244.0,539.0,,-294.0,87.0,-1658.0,-422.0,-1256.0,,-399.0
257.0,491.0,,-325.0,128.0,-1851.0,-353.0,-1025.0,,-340.0
315.0,421.0,,-440.0,217.0,-1971.0,-278.0,-1173.0,,-283.0
285.0,425.0,,-451.0,260.0,-1836.0,-234.0,-1079.0,,-243.0
301.0,437.0,,-494.0,292.0,-1726.0,-222.0,-1101.0,,-213.0
279.0,267.0,,-460.0,295.0,-1686.0,-221.0,-1010.0,,-190.0
300.0,48.0,,-455.0,209.0,-1563.0,-235.0,-648.0,,-169.0
257.0,-76.0,,-535.0,155.0,-1287.0,-232.0,-620.0,,-167.0
259.0,-158.0,,-466.0,137.0,-991.0,-241.0,-332.0,,-155.0
213.0,-386.0,,-420.0,92.0,-905.0,-284.0,-421.0,,-123.0
180.0,-560.0,,-486.0,90.0,-936.0,-322.0,-485.0,,-85.0
226.0,-501.0,,-545.0,61.0,-1005.0,-259.0,-491.0,,-19.0
152.0,-515.0,,-532.0,-14.0,-1073.0,-77.0,-589.0,,58.0
219.0,-438.0,,-618.0,-51.0,-996.0,59.0,-511.0,,153.0
151.0,-74.0,,-744.0,-115.0,-959.0,34.0,-735.0,,255.0
204.0,347.0,,-754.0,-181.0,-1072.0,-76.0,-615.0,,355.0
120.0,450.0,,-693.0,-188.0,-1210.0,-108.0,-606.0,,456.0
46.0,313.0,,-736.0,-228.0,-1181.0,31.0,-539.0,,553.0
115.0,333.0,,-752.0,-247.0,-1133.0,252.0,-400.0,,634.0
-25.0,497.0,,-752.0,-238.0,-1343.0,366.0,-554.0,,688.0
26.0,635.0,,-795.0,-299.0,-1494.0,294.0,-408.0,,749.0
-44.0,572.0,,-807.0,-343.0,-1455.0,126.0,-532.0,,805.0
-11.0,364.0,,-916.0,-348.0,-1337.0,95.0,-495.0,,854.0
-96.0,32.0,,-958.0,-373.0,-1256.0,305.0,-533.0,,901.0
-219.0,-315.0,,-928.0,-342.0,-1241.0,541.0,-652.0,,936.0
-224.0,-425.0,,-918.0,-255.0,-1232.0,553.0,-548.0,,988.0
-316.0,-470.0,,-943.0,-168.0,-1289.0,363.0,-772.0,,1047.0
-262.0,-562.0,,-927.0,-40.0,-1369.0,250.0,-722.0,,1092.0
-351.0,-621.0,,-813.0,41.0,-1485.0,400.0,-914.0,,1126.0
-418.0,-584.0,,-761.0,60.0,-1480.0,716.0,-1049.0,,1127.0
-438.0,-459.0,,-724.0,109.0,-1339.0,927.0,-1110.0,,1088.0
-442.0,-279.0,,-712.0,109.0,-1133.0,827.0,-1382.0,,1032.0
-453.0,-166.0,,-643.0,76.0,-807.0,545.0,-1317.0,,939.0
-527.0,-172.0,,-508.0,75.0,-612.0,393.0,-1446.0,,800.0
-503.0,-37.0,,-525.0,48.0,-515.0,546.0,-1271.0,,640.0
-480.0,177.0,,-534.0,71.0,-293.0,839.0,-1232.0,,444.0
-497.0,238.0,,-594.0,164.0,-131.0,945.0,-1223.0,,249.0
-523.0,183.0,,-685.0,212.0,-227.0,815.0,-960.0,,85.0
-550.0,134.0,,-667.0,249.0,-291.0,608.0,-975.0,,-56.0
-485.0,40.0,,-646.0,252.0,-37.0,567.0,-705.0,,-147.0
-529.0,-112.0,,-595.0,165.0,256.0,814.0,-785.0,,-205.0
-522.0,-186.0,,-581.0,108.0,386.0,1084.0,-785.0,,-236.0
-515.0,-80.0,,-642.0,76.0,484.0,1076.0,-713.0,,-237.0
-555.0,60.0,,-667.0,41.0,778.0,831.0,-768.0,,-227.0
-471.0,37.0,,-675.0,58.0,1181.0,622.0,-642.0,,-208.0
-605.0,150.0,,-764.0,54.0,1449.0,711.0,-957.0,,-211.0
-578.0,270.0,,-735.0,53.0,1640.0,1064.0,-994.0,,-246.0
-606.0,178.0,,-640.0,126.0,1709.0,1322.0,-1149.0,,-309.0
-535.0,88.0,,-719.0,169.0,1706.0,1190.0,-1226.0,,-417.0
-531.0,59.0,,-772.0,195.0,1745.0,782.0,-1171.0,,-558.0
-650.0,237.0,,-725.0,248.0,1890.0,507.0,-1337.0,,-710.0
-541.0,414.0,,-664.0,207.0,2086.0,610.0,-1154.0,,-860.0
-653.0,441.0,,-543.0,114.0,2226.0,940.0,-1311.0,,-979.0
-535.0,293.0,,-532.0,26.0,2587.0,1114.0,-1256.0,,-1046.0
-576.0,-19.0,,-537.0,-87.0,3007.0,962.0,-1223.0,,-1057.0
-498.0,-203.0,,-455.0,-109.0,2987.0,666.0,-1247.0,,-1038.0
-443.0,-258.0,,-361.0,-75.0,2825.0,511.0,-1001.0,,-1013.0
-461.0,-277.0,,-238.0,-90.0,2925.0,705.0,-986.0,,-986.0
-375.0,-420.0,,-283.0,-92.0,3162.0,1005.0,-591.0,,-976.0
-458.0,-662.0,,-358.0,-105.0,3171.0,1047.0,-497.0,,-985.0
-267.0,-799.0,,-392.0,-127.0,2764.0,838.0,-347.0,,-1006.0
-326.0,-796.0,,-329.0,-79.0,2554.0,655.0,-110.0,,-1038.0
-314.0,-718.0,,-242.0,-41.0,2735.0,741.0,-121.0,,-1075.0
-310.0,-733.0,,-307.0,2.0,2742.0,966.0,116.0,,-1139.0
-248.0,-673.0,,-224.0,92.0,2519.0,1110.0,-29.0,,-1214.0
-232.0,-525.0,,-203.0,121.0,2482.0,1013.0,44.0,,-1281.0
-347.0,-470.0,,-325.0,120.0,2942.0,696.0,35.0,,-1346.0
-286.0,-426.0,,-334.0,119.0,3391.0,475.0,-14.0,,-1381.0
-324.0,-406.0,,-302.0,49.0,3407.0,598.0,140.0,,-1391.0
-266.0,-322.0,,-292.0,-19.0,3316.0,947.0,92.0,,-1363.0
-332.0,-321.0,,-304.0,-65.0,3366.0,1148.0,380.0,,-1296.0
-368.0,-377.0,,-315.0,-142.0,3471.0,1030.0,369.0,,-1220.0
-431.0,-184.0,,-440.0,-174.0,3460.0,704.0,491.0,,-1128.0
-443.0,38.0,,-475.0,-200.0,3499.0,478.0,528.0,,-1018.0
-414.0,28.0,,-461.0,-265.0,3605.0,549.0,317.0,,-896.0
-428.0,-163.0,,-527.0,-268.0,3624.0,755.0,293.0,,-776.0
-422.0,-188.0,,-422.0,-264.0,3633.0,838.0,-84.0,,-663.0
-456.0,-4.0,,-539.0,-252.0,3648.0,744.0,-90.0,,-569.0
-508.0,201.0,,-606.0,-183.0,3555.0,646.0,-181.0,,-512.0
-453.0,250.0,,-463.0,-154.0,3423.0,651.0,-254.0,,-476.0
-378.0,101.0,,-585.0,-133.0,3605.0,713.0,-223.0,,-451.0
-390.0,7.0,,-698.0,-64.0,3906.0,730.0,-415.0,,-428.0
-384.0,-25.0,,-643.0,-12.0,3972.0,631.0,-269.0,,-383.0
-431.0,44.0,,-499.0,56.0,3879.0,463.0,-389.0,,-322.0
-268.0,180.0,,-432.0,131.0,3962.0,426.0,-317.0,,-258.0
-408.0,296.0,,-306.0,119.0,4252.0,635.0,-266.0,,-200.0
-286.0,338.0,,-197.0,121.0,4249.0,842.0,-260.0,,-159.0
-279.0,282.0,,-189.0,149.0,4031.0,811.0,-79.0,,-129.0
-288.0,332.0,,-4.0,127.0,4004.0,613.0,-266.0,,-124.0
-162.0,474.0,,-7.0,133.0,4330.0,439.0,-162.0,,-122.0
-336.0,596.0,,-29.0,112.0,4603.0,358.0,-195.0,,-114.0
-142.0,567.0,,51.0,52.0,4538.0,442.0,-86.0,,-105.0
-450.0,431.0,,-95.0,55.0,4459.0,680.0,66.0,,-79.0
-300.0,307.0,,-145.0,51.0,4420.0,769.0,44.0,,-36.0
-460.0,178.0,,-99.0,60.0,4388.0,634.0,345.0,,32.0
-503.0,-17.0,,-61.0,129.0,4281.0,459.0,341.0,,91.0
-503.0,-200.0,,25.0,121.0,4129.0,331.0,580.0,,137.0
-769.0,-185.0,,6.0,71.0,3939.0,256.0,665.0,,167.0
-590.0,-91.0,,20.0,84.0,3706.0,289.0,633.0,,164.0
-1039.0,-76.0,,10.0,97.0,3525.0,374.0,742.0,,143.0
-712.0,-111.0,,-119.0,121.0,3481.0,408.0,617.0,,96.0
-1017.0,-139.0,,-96.0,124.0,3491.0,482.0,796.0,,26.0
-938.0,-190.0,,-59.0,75.0,3477.0,611.0,764.0,,-57.0
-1015.0,-299.0,,-38.0,72.0,3594.0,634.0,938.0,,-141.0
-1146.0,-470.0,,-11.0,46.0,3710.0,461.0,1043.0,,-226.0
-832.0,-581.0,,-34.0,-25.0,3866.0,278.0,897.0,,-303.0
-1276.0,-600.0,,-73.0,-32.0,4033.0,222.0,949.0,,-355.0
-777.0,-616.0,,-134.0,-41.0,4169.0,305.0,681.0,,-384.0
-1172.0,-537.0,,-96.0,-51.0,4332.0,478.0,678.0,,-388.0
-758.0,-473.0,,-110.0,16.0,4342.0,610.0,532.0,,-383.0
-832.0,-444.0,,-86.0,64.0,4204.0,635.0,504.0,,-365.0
-872.0,-432.0,,-12.0,86.0,4136.0,542.0,698.0,,-347.0
-594.0,-381.0,,-15.0,97.0,4269.0,450.0,672.0,,-347.0
-937.0,-233.0,,-14.0,44.0,4385.0,389.0,892.0,,-339.0
-280.0,-45.0,,63.0,42.0,4354.0,395.0,711.0,,-337.0
-714.0,200.0,,202.0,79.0,4098.0,525.0,543.0,,-321.0
-219.0,316.0,,290.0,55.0,3773.0,606.0,288.0,,-283.0
-450.0,373.0,,435.0,60.0,3615.0,553.0,57.0,,-231.0
-362.0,480.0,,599.0,55.0,3506.0,475.0,166.0,,-140.0
-185.0,547.0,,615.0,3.0,3366.0,475.0,96.0,,-32.0
-435.0,554.0,,608.0,-9.0,3170.0,469.0,410.0,,68.0
114.0,486.0,,550.0,-32.0,3062.0,374.0,502.0,,147.0
-375.0,396.0,,479.0,-64.0,3092.0,275.0,587.0,,212.0
70.0,371.0,,567.0,-35.0,3090.0,280.0,679.0,,269.0
-247.0,407.0,,563.0,-39.0,3086.0,388.0,530.0,,293.0
-65.0,377.0,,556.0,-61.0,3099.0,489.0,654.0,,303.0
-81.0,334.0,,652.0,-34.0,3105.0,489.0,541.0,,302.0
-280.0,242.0,,686.0,-52.0,3157.0,416.0,816.0,,297.0
45.0,194.0,,628.0,-76.0,3148.0,403.0,1075.0,,300.0
-335.0,219.0,,612.0,-76.0,3015.0,457.0,1173.0,,298.0
66.0,69.0,,681.0,-114.0,2900.0,432.0,1285.0,,307.0
-313.0,-122.0,,553.0,-112.0,2898.0,409.0,1023.0,,332.0
-125.0,-262.0,,490.0,-70.0,2850.0,487.0,1051.0,,364.0
-249.0,-364.0,,513.0,-70.0,2615.0,484.0,781.0,,420.0
-307.0,-508.0,,453.0,-61.0,2325.0,335.0,631.0,,486.0
-159.0,-491.0,,406.0,-68.0,2046.0,204.0,563.0,,546.0
-428.0,-182.0,,370.0,-110.0,1833.0,244.0,413.0,,592.0
-100.0,46.0,,280.0,-84.0,1840.0,389.0,598.0,,608.0
-417.0,102.0,,210.0,-65.0,1973.0,447.0,421.0,,596.0
-263.0,50.0,,257.0,-54.0,2081.0,401.0,465.0,,551.0
-422.0,69.0,,203.0,29.0,2310.0,322.0,373.0,,482.0
-258.0,85.0,,178.0,82.0,2560.0,234.0,391.0,,416.0
-205.0,35.0,,145.0,118.0,2621.0,227.0,655.0,,362.0
-382.0,28.0,,83.0,165.0,2441.0,282.0,746.0,,316.0
-256.0,-1.0,,138.0,131.0,2119.0,254.0,1197.0,,273.0
-494.0,-107.0,,166.0,58.0,2021.0,222.0,1326.0,,229.0
-208.0,-324.0,,227.0,-4.0,2038.0,257.0,1576.0,,180.0
-384.0,-455.0,,387.0,-78.0,1827.0,272.0,1696.0,,123.0
-270.0,-491.0,,401.0,-101.0,1446.0,221.0,1570.0,,62.0
-415.0,-510.0,,321.0,-98.0,1343.0,179.0,1557.0,,12.0
-370.0,-533.0,,370.0,-102.0,1476.0,252.0,1236.0,,-33.0
-266.0,-550.0,,339.0,-63.0,1435.0,345.0,1252.0,,-83.0
-490.0,-485.0,,261.0,-66.0,1212.0,303.0,1119.0,,-123.0
-354.0,-422.0,,302.0,-95.0,1010.0,160.0,1123.0,,-170.0
-567.0,-435.0,,250.0,-48.0,1160.0,63.0,1182.0,,-216.0
-401.0,-481.0,,27.0,-14.0,1149.0,68.0,1103.0,,-263.0
-655.0,-390.0,,38.0,11.0,801.0,99.0,1363.0,,-306.0
-527.0,-231.0,,72.0,106.0,596.0,123.0,1282.0,,-317.0
-570.0,-84.0,,-132.0,178.0,494.0,198.0,1387.0,,-312.0
-674.0,103.0,,-190.0,210.0,421.0,247.0,1311.0,,-271.0
-634.0,297.0,,-103.0,213.0,248.0,196.0,1123.0,,-206.0
-831.0,501.0,,-134.0,129.0,274.0,100.0,1095.0,,-129.0
-618.0,612.0,,-85.0,21.0,532.0,38.0,825.0,,-34.0
-816.0,570.0,,103.0,-102.0,562.0,102.0,788.0,,70.0
-600.0,463.0,,123.0,-261.0,369.0,208.0,511.0,,183.0
-811.0,365.0,,179.0,-326.0,245.0,267.0,456.0,,292.0
-739.0,304.0,,304.0,-280.0,281.0,311.0,426.0,,416.0
-653.0,330.0,,354.0,-188.0,237.0,307.0,249.0,,554.0
-668.0,324.0,,343.0,-41.0,201.0,235.0,308.0,,714.0
-499.0,193.0,,399.0,89.0,261.0,164.0,134.0,,886.0
-689.0,-26.0,,424.0,185.0,348.0,127.0,282.0,,1048.0
-413.0,-277.0,,331.0,298.0,332.0,119.0,314.0,,1191.0
-562.0,-368.0,,353.0,331.0,204.0,145.0,325.0,,1292.0
-335.0,-272.0,,477.0,289.0,254.0,229.0,413.0,,1333.0
-324.0,-104.0,,608.0,257.0,269.0,311.0,334.0,,1302.0
-256.0,9.0,,622.0,185.0,278.0,273.0,524.0,,1225.0
-152.0,72.0,,656.0,91.0,396.0,168.0,410.0,,1100.0
-195.0,119.0,,622.0,7.0,289.0,182.0,558.0,,952.0
45.0,122.0,,661.0,-92.0,12.0,366.0,683.0,,793.0
-108.0,141.0,,781.0,-148.0,-160.0,515.0,672.0,,622.0
94.0,165.0,,702.0,-160.0,-91.0,462.0,842.0,,463.0
-45.0,157.0,,650.0,-188.0,22.0,263.0,639.0,,303.0
66.0,129.0,,640.0,-155.0,-152.0,146.0,713.0,,167.0
102.0,14.0,,678.0,-90.0,-584.0,219.0,626.0,,64.0
83.0,-238.0,,736.0,-68.0,-770.0,332.0,637.0,,-6.0
167.0,-374.0,,855.0,-49.0,-774.0,407.0,744.0,,-51.0
-2.0,-401.0,,986.0,-69.0,-988.0,465.0,687.0,,-86.0
179.0,-483.0,,1033.0,-122.0,-1140.0,448.0,982.0,,-113.0
47.0,-546.0,,989.0,-111.0,-1006.0,351.0,899.0,,-148.0
197.0,-570.0,,928.0,-89.0,-805.0,236.0,990.0,,-188.0
205.0,-417.0,,962.0,-82.0,-961.0,170.0,975.0,,-230.0
213.0,-193.0,,1024.0,-34.0,-1300.0,225.0,798.0,,-277.0
241.0,-106.0,,1051.0,-21.0,-1429.0,322.0,726.0,,-322.0
183.0,-119.0,,934.0,-55.0,-1357.0,405.0,445.0,,-359.0
379.0,-165.0,,859.0,-66.0,-1383.0,420.0,624.0,,-389.0
314.0,-268.0,,747.0,-96.0,-1673.0,342.0,607.0,,-420.0
417.0,-425.0,,699.0,-137.0,-1888.0,248.0,665.0,,-452.0
330.0,-483.0,,688.0,-146.0,-1972.0,177.0,676.0,,-484.0
389.0,-407.0,,536.0,-167.0,-1964.0,191.0,448.0,,-528.0
453.0,-314.0,,645.0,-162.0,-1947.0,328.0,456.0,,-577.0
467.0,-285.0,,608.0,-97.0,-2004.0,536.0,114.0,,-637.0
531.0,-166.0,,442.0,-55.0,-2015.0,590.0,-18.0,,-716.0
418.0,34.0,,561.0,-18.0,-1809.0,464.0,-214.0,,-797.0
561.0,175.0,,665.0,37.0,-1487.0,272.0,-297.0,,-875.0
583.0,275.0,,571.0,55.0,-1478.0,73.0,-199.0,,-965.0
660.0,226.0,,470.0,62.0,-1708.0,-8.0,-362.0,,-1059.0
630.0,85.0,,494.0,57.0,-2086.0,34.0,-236.0,,-1143.0
647.0,-64.0,,534.0,18.0,-2380.0,207.0,-327.0,,-1205.0
683.0,-205.0,,664.0,0.0,-2596.0,453.0,-234.0,,-1256.0
697.0,-333.0,,707.0,-44.0,-2995.0,579.0,-140.0,,-1295.0
840.0,-394.0,,686.0,-144.0,-3274.0,403.0,-120.0,,-1313.0
798.0,-383.0,,685.0,-195.0,-3426.0,57.0,123.0,,-1317.0
863.0,-436.0,,659.0,-232.0,-3434.0,-9.0,35.0,,-1319.0
839.0,-448.0,,695.0,-296.0,-3407.0,305.0,164.0,,-1320.0
893.0,-371.0,,611.0,-279.0,-3407.0,526.0,68.0,,-1309.0
885.0,-105.0,,536.0,-203.0,-3194.0,326.0,27.0,,-1287.0
919.0,189.0,,519.0,-126.0,-2911.0,35.0,40.0,,-1252.0
1010.0,292.0,,509.0,-23.0,-2858.0,51.0,-197.0,,-1199.0
946.0,346.0,,448.0,71.0,-3137.0,212.0,-118.0,,-1140.0
952.0,438.0,,380.0,166.0,-3372.0,202.0,-338.0,,-1083.0
877.0,569.0,,381.0,287.0,-3271.0,126.0,-412.0,,-1005.0
927.0,607.0,,328.0,341.0,-3238.0,176.0,-593.0,,-926.0
877.0,607.0,,354.0,343.0,-3626.0,228.0,-766.0,,-842.0
861.0,614.0,,374.0,351.0,-4033.0,91.0,-635.0,,-758.0
835.0,548.0,,390.0,310.0,-4155.0,-96.0,-746.0,,-691.0
779.0,343.0,,360.0,271.0,-4157.0,-73.0,-576.0,,-625.0
807.0,85.0,,355.0,259.0,-4336.0,140.0,-694.0,,-585.0
726.0,-156.0,,423.0,192.0,-4693.0,275.0,-687.0,,-546.0
729.0,-334.0,,401.0,117.0,-4828.0,191.0,-504.0,,-524.0
704.0,-393.0,,385.0,61.0,-4832.0,115.0,-430.0,,-495.0
779.0,-490.0,,423.0,-30.0,-4807.0,151.0,-66.0,,-446.0
767.0,-476.0,,444.0,-83.0,-4676.0,102.0,18.0,,-413.0
716.0,-384.0,,291.0,-79.0,-4458.0,-146.0,312.0,,-360.0
689.0,-307.0,,250.0,-91.0,-4116.0,-400.0,358.0,,-321.0
590.0,-303.0,,273.0,-64.0,-3752.0,-275.0,254.0,,-295.0
599.0,-354.0,,139.0,1.0,-3443.0,159.0,306.0,,-261.0
564.0,-236.0,,136.0,17.0,-3359.0,389.0,131.0,,-235.0
553.0,-126.0,,220.0,-2.0,-3521.0,147.0,258.0,,-197.0
438.0,-75.0,,244.0,-60.0,-3718.0,-314.0,131.0,,-161.0
400.0,-14.0,,238.0,-142.0,-3899.0,-519.0,144.0,,-139.0
431.0,151.0,,294.0,-170.0,-4208.0,-397.0,249.0,,-121.0
392.0,368.0,,368.0,-192.0,-4627.0,-274.0,225.0,,-113.0
383.0,421.0,,339.0,-245.0,-4844.0,-268.0,360.0,,-128.0
351.0,482.0,,359.0,-253.0,-4807.0,-250.0,147.0,,-153.0
392.0,644.0,,370.0,-257.0,-4552.0,-182.0,212.0,,-187.0
329.0,657.0,,302.0,-279.0,-4129.0,-220.0,142.0,,-219.0
343.0,528.0,,300.0,-259.0,-3763.0,-462.0,103.0,,-231.0
361.0,455.0,,267.0,-250.0,-3403.0,-772.0,138.0,,-215.0
361.0,444.0,,200.0,-236.0,-2992.0,-860.0,-131.0,,-164.0
427.0,471.0,,121.0,-176.0,-2850.0,-616.0,-99.0,,-115.0
445.0,438.0,,-31.0,-142.0,-2979.0,-335.0,-389.0,,-76.0
521.0,394.0,,-63.0,-119.0,-3191.0,-292.0,-456.0,,-36.0
509.0,430.0,,-57.0,-80.0,-3398.0,-444.0,-519.0,,-5.0
586.0,484.0,,-115.0,-73.0,-3384.0,-677.0,-735.0,,30.0
605.0,421.0,,-28.0,-74.0,-3444.0,-940.0,-679.0,,67.0
585.0,313.0,,49.0,-72.0,-3706.0,-1100.0,-875.0,,97.0
635.0,298.0,,21.0,-94.0,-3811.0,-1075.0,-744.0,,120.0
646.0,286.0,,-57.0,-109.0,-3691.0,-917.0,-783.0,,116.0
641.0,252.0,,31.0,-130.0,-3578.0,-741.0,-768.0,,101.0
564.0,91.0,,133.0,-185.0,-3541.0,-726.0,-687.0,,74.0
578.0,19.0,,104.0,-200.0,-3315.0,-887.0,-716.0,,25.0
562.0,76.0,,134.0,-185.0,-2998.0,-1033.0,-412.0,,-14.0
608.0,0.0,,135.0,-188.0,-2828.0,-1076.0,-461.0,,-77.0
600.0,-93.0,,176.0,-133.0,-2724.0,-1115.0,-314.0,,-145.0
557.0,-124.0,,243.0,-39.0,-2548.0,-1196.0,-301.0,,-187.0
581.0,-102.0,,248.0,44.0,-2395.0,-1212.0,-341.0,,-213.0
557.0,-116.0,,185.0,165.0,-2435.0,-1095.0,-264.0,,-195.0
555.0,-142.0,,225.0,273.0,-2502.0,-979.0,-491.0,,-146.0
494.0,-163.0,,253.0,312.0,-2456.0,-1043.0,-338.0,,-76.0
569.0,-153.0,,219.0,321.0,-2407.0,-1274.0,-314.0,,3.0
574.0,-161.0,,238.0,261.0,-2505.0,-1453.0,-147.0,,93.0
563.0,-210.0,,197.0,145.0,-2602.0,-1412.0,-81.0,,203.0
564.0,-168.0,,79.0,57.0,-2497.0,-1245.0,-182.0,,310.0
535.0,-115.0,,22.0,-36.0,-2343.0,-1095.0,-66.0,,393.0
543.0,-46.0,,115.0,-131.0,-2234.0,-1048.0,-243.0,,461.0
492.0,-37.0,,24.0,-177.0,-2164.0,-1145.0,-103.0,,520.0
577.0,-106.0,,-51.0,-236.0,-2023.0,-1292.0,-181.0,,551.0
600.0,-167.0,,-70.0,-293.0,-1903.0,-1377.0,-212.0,,553.0
624.0,-191.0,,-221.0,-281.0,-1907.0,-1410.0,-96.0,,530.0
597.0,-145.0,,-267.0,-254.0,-1913.0,-1411.0,-345.0,,488.0
591.0,-118.0,,-342.0,-211.0,-2182.0,-1348.0,-312.0,,421.0
610.0,-114.0,,-344.0,-136.0,-2574.0,-1301.0,-522.0,,338.0
598.0,-60.0,,-394.0,-88.0,-2719.0,-1345.0,-556.0,,246.0
655.0,98.0,,-401.0,-30.0,-2522.0,-1408.0,-607.0,,154.0
616.0,270.0,,-318.0,22.0,-2346.0,-1428.0,-763.0,,77.0
635.0,341.0,,-234.0,1.0,-2450.0,-1451.0,-740.0,,11.0
602.0,348.0,,-135.0,-29.0,-2290.0,-1537.0,-1066.0,,-33.0
602.0,378.0,,-225.0,-63.0,-2055.0,-1622.0,-1108.0,,-77.0
600.0,405.0,,-153.0,-145.0,-2024.0,-1600.0,-1317.0,,-134.0
621.0,392.0,,-191.0,-178.0,-2127.0,-1501.0,-1300.0,,-189.0
629.0,444.0,,-273.0,-138.0,-2230.0,-1421.0,-1138.0,,-235.0
590.0,536.0,,-235.0,-101.0,-2159.0,-1418.0,-1202.0,,-279.0
628.0,478.0,,-295.0,-56.0,-2203.0,-1502.0,-944.0,,-325.0
580.0,326.0,,-356.0,-47.0,-2208.0,-1558.0,-1038.0,,-370.0
583.0,279.0,,-450.0,-108.0,-1968.0,-1545.0,-949.0,,-421.0
513.0,335.0,,-456.0,-141.0,-1670.0,-1503.0,-975.0,,-477.0
504.0,368.0,,-461.0,-152.0,-1613.0,-1396.0,-1084.0,,-532.0
488.0,277.0,,-491.0,-159.0,-1525.0,-1300.0,-990.0,,-565.0
482.0,157.0,,-484.0,-111.0,-1350.0,-1263.0,-1091.0,,-568.0
499.0,121.0,,-380.0,-51.0,-1349.0,-1287.0,-837.0,,-556.0
411.0,64.0,,-305.0,10.0,-1225.0,-1357.0,-861.0,,-532.0
391.0,-29.0,,-294.0,97.0,-1106.0,-1358.0,-792.0,,-498.0
368.0,-32.0,,-264.0,128.0,-922.0,-1268.0,-759.0,,-460.0
409.0,-1.0,,-290.0,112.0,-633.0,-1187.0,-968.0,,-435.0
360.0,15.0,,-383.0,127.0,-573.0,-1192.0,-973.0,,-417.0
402.0,63.0,,-367.0,126.0,-709.0,-1220.0,-1300.0,,-390.0
448.0,176.0,,-297.0,125.0,-703.0,-1168.0,-1282.0,,-371.0
419.0,395.0,,-310.0,149.0,-454.0,-1079.0,-1359.0,,-346.0
476.0,523.0,,-300.0,131.0,-189.0,-1057.0,-1487.0,,-336.0
531.0,491.0,,-347.0,114.0,-135.0,-1075.0,-1520.0,,-354.0
575.0,444.0,,-357.0,111.0,-231.0,-1058.0,-1760.0,,-378.0
565.0,443.0,,-401.0,45.0,-48.0,-981.0,-1539.0,,-440.0
647.0,407.0,,-356.0,-7.0,196.0,-898.0,-1500.0,,-507.0
683.0,241.0,,-303.0,-16.0,224.0,-841.0,-1363.0,,-583.0
