sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
750.0,126.0,,-375.0,-26.0,244.0,-769.0,-1291.0,,-671.0
795.0,55.0,,-311.0,33.0,562.0,-687.0,-1311.0,,-764.0
846.0,-100.0,,-361.0,128.0,1026.0,-648.0,-1079.0,,-868.0
924.0,-233.0,,-349.0,168.0,1077.0,-698.0,-1097.0,,-939.0
937.0,-193.0,,-277.0,185.0,987.0,-752.0,-824.0,,-997.0
1022.0,-4.0,,-337.0,127.0,1156.0,-685.0,-801.0,,-1006.0
998.0,57.0,,-335.0,2.0,1277.0,-595.0,-718.0,,-972.0
1010.0,8.0,,-318.0,-65.0,1106.0,-587.0,-545.0,,-910.0
1017.0,19.0,,-348.0,-100.0,1066.0,-573.0,-618.0,,-808.0
1000.0,0.0,,-488.0,-104.0,1262.0,-466.0,-430.0,,-712.0
984.0,-136.0,,-529.0,-51.0,1304.0,-336.0,-637.0,,-601.0
1002.0,-250.0,,-436.0,-32.0,1348.0,-308.0,-652.0,,-506.0
1045.0,-259.0,,-425.0,-28.0,1531.0,-357.0,-700.0,,-455.0
963.0,-317.0,,-393.0,19.0,1759.0,-366.0,-748.0,,-418.0
946.0,-412.0,,-305.0,37.0,1880.0,-319.0,-554.0,,-413.0
941.0,-488.0,,-287.0,54.0,1704.0,-250.0,-648.0,,-425.0
971.0,-433.0,,-287.0,108.0,1436.0,-137.0,-465.0,,-462.0
946.0,-374.0,,-266.0,105.0,1197.0,-37.0,-556.0,,-510.0
901.0,-468.0,,-239.0,83.0,1005.0,-7.0,-539.0,,-554.0
875.0,-503.0,,-252.0,95.0,837.0,-23.0,-533.0,,-617.0
841.0,-427.0,,-266.0,106.0,682.0,-96.0,-779.0,,-662.0
882.0,-226.0,,-231.0,166.0,735.0,-123.0,-781.0,,-710.0
821.0,30.0,,-237.0,247.0,914.0,-60.0,-1064.0,,-745.0
773.0,258.0,,-240.0,272.0,1198.0,0.0,-1088.0,,-752.0
761.0,483.0,,-273.0,300.0,1487.0,60.0,-1291.0,,-758.0
789.0,680.0,,-272.0,305.0,1591.0,105.0,-1446.0,,-739.0
751.0,749.0,,-294.0,241.0,1629.0,188.0,-1374.0,,-701.0
681.0,733.0,,-368.0,187.0,1742.0,292.0,-1537.0,,-657.0
687.0,830.0,,-393.0,149.0,1949.0,280.0,-1313.0,,-622.0
629.0,920.0,,-418.0,107.0,2001.0,218.0,-1274.0,,-614.0
561.0,873.0,,-387.0,108.0,1729.0,227.0,-1055.0,,-634.0
518.0,766.0,,-376.0,112.0,1490.0,365.0,-855.0,,-699.0
518.0,795.0,,-364.0,98.0,1341.0,521.0,-776.0,,-784.0
426.0,837.0,,-444.0,134.0,1012.0,545.0,-526.0,,-864.0
391.0,689.0,,-529.0,162.0,753.0,503.0,-626.0,,-950.0
376.0,543.0,,-459.0,148.0,667.0,472.0,-404.0,,-1031.0
330.0,488.0,,-464.0,151.0,592.0,492.0,-393.0,,-1100.0
360.0,407.0,,-483.0,138.0,580.0,548.0,-347.0,,-1163.0
376.0,219.0,,-429.0,123.0,750.0,618.0,-238.0,,-1232.0
402.0,142.0,,-334.0,125.0,849.0,623.0,-356.0,,-1290.0
375.0,177.0,,-330.0,90.0,755.0,589.0,-114.0,,-1338.0
425.0,126.0,,-363.0,39.0,697.0,664.0,-123.0,,-1383.0
435.0,4.0,,-284.0,-2.0,833.0,769.0,53.0,,-1417.0
411.0,-37.0,,-331.0,-56.0,1002.0,824.0,94.0,,-1460.0
416.0,83.0,,-431.0,-70.0,905.0,825.0,68.0,,-1514.0
399.0,194.0,,-361.0,-49.0,670.0,802.0,273.0,,-1578.0
389.0,269.0,,-308.0,-54.0,492.0,816.0,288.0,,-1650.0
366.0,327.0,,-395.0,-51.0,565.0,925.0,587.0,,-1725.0
369.0,377.0,,-404.0,-45.0,486.0,1076.0,546.0,,-1800.0
282.0,356.0,,-390.0,-84.0,214.0,1145.0,611.0,,-1849.0
224.0,233.0,,-365.0,-116.0,150.0,1107.0,716.0,,-1867.0
187.0,154.0,,-356.0,-152.0,201.0,1045.0,594.0,,-1863.0
150.0,113.0,,-525.0,-195.0,342.0,1069.0,672.0,,-1826.0
88.0,-21.0,,-522.0,-163.0,313.0,1142.0,473.0,,-1756.0
4.0,-279.0,,-438.0,-94.0,239.0,1243.0,569.0,,-1679.0
-46.0,-512.0,,-510.0,-34.0,162.0,1303.0,530.0,,-1594.0
-120.0,-649.0,,-491.0,65.0,127.0,1268.0,467.0,,-1504.0
-113.0,-785.0,,-441.0,174.0,99.0,1240.0,506.0,,-1426.0
-146.0,-949.0,,-442.0,247.0,-59.0,1250.0,260.0,,-1355.0
-215.0,-947.0,,-473.0,312.0,-118.0,1237.0,291.0,,-1284.0
-243.0,-861.0,,-423.0,323.0,-5.0,1153.0,66.0,,-1219.0
-251.0,-842.0,,-387.0,278.0,131.0,1100.0,5.0,,-1169.0
-290.0,-705.0,,-459.0,236.0,104.0,1107.0,3.0,,-1126.0
-314.0,-419.0,,-442.0,175.0,209.0,1110.0,24.0,,-1081.0
-277.0,-158.0,,-471.0,130.0,373.0,1084.0,304.0,,-1019.0
-271.0,-66.0,,-449.0,157.0,535.0,1028.0,291.0,,-937.0
-297.0,12.0,,-348.0,204.0,662.0,997.0,604.0,,-833.0
-318.0,196.0,,-253.0,258.0,704.0,1026.0,670.0,,-705.0
-299.0,307.0,,-163.0,288.0,933.0,1059.0,726.0,,-555.0
-292.0,161.0,,-200.0,226.0,1199.0,1000.0,866.0,,-402.0
-250.0,-66.0,,-123.0,141.0,1283.0,854.0,735.0,,-257.0
-214.0,-111.0,,-1.0,100.0,1166.0,752.0,844.0,,-96.0
-210.0,-100.0,,-17.0,72.0,1040.0,781.0,722.0,,60.0
-200.0,-206.0,,-47.0,106.0,887.0,904.0,875.0,,206.0
-161.0,-380.0,,17.0,161.0,783.0,997.0,885.0,,357.0
-120.0,-425.0,,169.0,153.0,698.0,910.0,809.0,,483.0
-139.0,-464.0,,234.0,147.0,676.0,736.0,840.0,,591.0
-93.0,-645.0,,268.0,136.0,738.0,696.0,526.0,,656.0
-78.0,-830.0,,207.0,84.0,745.0,760.0,558.0,,689.0
-103.0,-772.0,,90.0,53.0,867.0,816.0,371.0,,715.0
-137.0,-564.0,,102.0,37.0,820.0,809.0,399.0,,714.0
-201.0,-538.0,,76.0,34.0,634.0,746.0,524.0,,726.0
-241.0,-454.0,,108.0,75.0,645.0,704.0,545.0,,746.0
-278.0,-266.0,,141.0,87.0,822.0,687.0,864.0,,754.0
-282.0,-182.0,,92.0,71.0,815.0,613.0,875.0,,735.0
-344.0,-307.0,,2.0,93.0,624.0,454.0,1101.0,,681.0
-405.0,-432.0,,-89.0,84.0,672.0,340.0,1108.0,,610.0
-443.0,-354.0,,-32.0,40.0,930.0,393.0,1173.0,,524.0
-497.0,-309.0,,113.0,21.0,964.0,532.0,1398.0,,449.0
-518.0,-290.0,,137.0,-19.0,703.0,570.0,1435.0,,384.0
-544.0,-296.0,,-23.0,-41.0,618.0,516.0,1744.0,,329.0
-572.0,-151.0,,37.0,4.0,790.0,472.0,1694.0,,285.0
-596.0,-39.0,,133.0,15.0,978.0,441.0,1851.0,,246.0
-577.0,-158.0,,122.0,5.0,954.0,448.0,1879.0,,235.0
-580.0,-119.0,,218.0,0.0,899.0,497.0,1760.0,,239.0
-641.0,63.0,,240.0,-61.0,801.0,502.0,1945.0,,262.0
-647.0,227.0,,162.0,-105.0,528.0,410.0,1873.0,,285.0
-582.0,180.0,,201.0,-130.0,513.0,373.0,2069.0,,302.0
-565.0,99.0,,283.0,-210.0,548.0,422.0,2017.0,,314.0
-588.0,134.0,,171.0,-274.0,527.0,383.0,2049.0,,287.0
-544.0,96.0,,208.0,-311.0,681.0,272.0,2156.0,,224.0
-492.0,-128.0,,207.0,-343.0,858.0,212.0,2049.0,,147.0
-468.0,-414.0,,185.0,-297.0,945.0,265.0,2228.0,,55.0
-465.0,-377.0,,254.0,-242.0,688.0,377.0,2110.0,,-44.0
-426.0,-294.0,,197.0,-248.0,387.0,437.0,2183.0,,-137.0
-333.0,-262.0,,297.0,-204.0,429.0,392.0,2078.0,,-224.0
-268.0,-148.0,,380.0,-138.0,450.0,286.0,1892.0,,-308.0
-257.0,-74.0,,392.0,-111.0,231.0,211.0,1864.0,,-392.0
-274.0,-32.0,,405.0,-75.0,-38.0,140.0,1564.0,,-487.0
-215.0,-126.0,,469.0,-49.0,-45.0,49.0,1592.0,,-571.0
-120.0,-198.0,,484.0,4.0,85.0,25.0,1380.0,,-652.0
-118.0,-223.0,,424.0,96.0,85.0,80.0,1330.0,,-744.0
-151.0,-223.0,,476.0,127.0,66.0,83.0,1300.0,,-829.0
-107.0,-103.0,,446.0,140.0,104.0,25.0,1093.0,,-901.0
-41.0,122.0,,324.0,177.0,208.0,-25.0,1114.0,,-978.0
-4.0,333.0,,297.0,135.0,420.0,-90.0,1003.0,,-1047.0
27.0,336.0,,317.0,65.0,575.0,-130.0,1361.0,,-1094.0
71.0,369.0,,217.0,51.0,544.0,-126.0,1552.0,,-1133.0
101.0,512.0,,157.0,50.0,480.0,-135.0,1733.0,,-1166.0
105.0,686.0,,266.0,80.0,584.0,-137.0,1880.0,,-1190.0
137.0,807.0,,315.0,108.0,781.0,-77.0,1733.0,,-1199.0
122.0,837.0,,326.0,81.0,797.0,5.0,1936.0,,-1198.0
89.0,880.0,,552.0,73.0,728.0,-10.0,1836.0,,-1185.0
113.0,728.0,,643.0,57.0,776.0,-165.0,1947.0,,-1174.0
141.0,399.0,,557.0,19.0,969.0,-274.0,1928.0,,-1147.0
147.0,129.0,,606.0,58.0,1066.0,-240.0,1699.0,,-1107.0
126.0,12.0,,695.0,120.0,940.0,-223.0,1674.0,,-1064.0
120.0,-2.0,,792.0,141.0,913.0,-275.0,1443.0,,-1002.0
95.0,-84.0,,719.0,179.0,988.0,-284.0,1572.0,,-937.0
69.0,-183.0,,705.0,163.0,995.0,-328.0,1574.0,,-854.0
47.0,-150.0,,799.0,69.0,906.0,-455.0,1720.0,,-746.0
24.0,-153.0,,750.0,-12.0,901.0,-514.0,1860.0,,-623.0
5.0,-370.0,,691.0,-107.0,916.0,-465.0,1792.0,,-511.0
-10.0,-556.0,,562.0,-187.0,882.0,-437.0,1958.0,,-405.0
-56.0,-634.0,,490.0,-192.0,942.0,-500.0,1823.0,,-314.0
-125.0,-710.0,,463.0,-196.0,943.0,-523.0,1916.0,,-231.0
-92.0,-829.0,,359.0,-171.0,963.0,-478.0,1842.0,,-147.0
-99.0,-928.0,,349.0,-87.0,1143.0,-463.0,1738.0,,-75.0
-178.0,-882.0,,325.0,-45.0,1404.0,-477.0,1781.0,,6.0
-237.0,-862.0,,264.0,-27.0,1554.0,-484.0,1552.0,,86.0
-269.0,-972.0,,245.0,-6.0,1618.0,-510.0,1590.0,,166.0
-287.0,-1030.0,,309.0,-27.0,1667.0,-642.0,1391.0,,236.0
-332.0,-848.0,,355.0,-53.0,1660.0,-754.0,1298.0,,292.0
-349.0,-483.0,,260.0,-66.0,1509.0,-716.0,1104.0,,359.0
-393.0,12.0,,234.0,-81.0,1278.0,-653.0,742.0,,419.0
-412.0,619.0,,252.0,-37.0,1299.0,-673.0,639.0,,467.0
-381.0,1233.0,,228.0,27.0,1442.0,-739.0,354.0,,509.0
-385.0,1656.0,,154.0,61.0,1482.0,-752.0,388.0,,551.0
-451.0,1720.0,,119.0,119.0,1340.0,-770.0,260.0,,593.0
-492.0,1598.0,,107.0,151.0,1233.0,-849.0,269.0,,638.0
-450.0,1565.0,,-89.0,134.0,1272.0,-847.0,458.0,,693.0
-441.0,1588.0,,-178.0,144.0,1335.0,-729.0,424.0,,733.0
-457.0,1450.0,,-176.0,159.0,1385.0,-667.0,722.0,,752.0
-460.0,1287.0,,-233.0,194.0,1389.0,-754.0,764.0,,760.0
-440.0,1115.0,,-188.0,229.0,1412.0,-860.0,916.0,,747.0
-440.0,773.0,,-236.0,179.0,1319.0,-947.0,890.0,,739.0
-442.0,306.0,,-335.0,124.0,1310.0,-1025.0,668.0,,733.0
-425.0,-56.0,,-442.0,104.0,1460.0,-986.0,596.0,,718.0
-407.0,-274.0,,-399.0,22.0,1608.0,-915.0,312.0,,693.0
-376.0,-520.0,,-308.0,-71.0,1665.0,-950.0,400.0,,642.0
-371.0,-652.0,,-361.0,-110.0,1620.0,-1041.0,279.0,,566.0
-347.0,-702.0,,-256.0,-135.0,1665.0,-1004.0,280.0,,468.0
-278.0,-614.0,,-189.0,-100.0,1776.0,-856.0,290.0,,365.0
-214.0,-567.0,,-128.0,-38.0,1950.0,-820.0,55.0,,280.0
-244.0,-754.0,,-1.0,-40.0,2033.0,-901.0,66.0,,224.0
-268.0,-836.0,,116.0,-40.0,1882.0,-984.0,-232.0,,195.0
-235.0,-763.0,,206.0,-50.0,1482.0,-972.0,-158.0,,183.0
-235.0,-607.0,,279.0,-87.0,1135.0,-939.0,-101.0,,188.0
-262.0,-525.0,,289.0,-63.0,860.0,-958.0,-44.0,,198.0
-259.0,-434.0,,303.0,-26.0,502.0,-970.0,142.0,,209.0
-273.0,-253.0,,368.0,4.0,279.0,-942.0,-64.0,,231.0
-297.0,-143.0,,373.0,77.0,67.0,-871.0,-25.0,,242.0
-292.0,-165.0,,423.0,112.0,-25.0,-831.0,-175.0,,254.0
-271.0,-168.0,,387.0,109.0,65.0,-833.0,-92.0,,276.0
-259.0,89.0,,449.0,120.0,349.0,-878.0,60.0,,280.0
-336.0,397.0,,497.0,75.0,682.0,-924.0,79.0,,277.0
-369.0,622.0,,487.0,24.0,924.0,-901.0,277.0,,266.0
-380.0,697.0,,487.0,24.0,1261.0,-797.0,145.0,,250.0
-366.0,520.0,,390.0,20.0,1636.0,-715.0,271.0,,239.0
-385.0,78.0,,519.0,54.0,1763.0,-741.0,223.0,,221.0
-458.0,-360.0,,692.0,114.0,1584.0,-734.0,201.0,,206.0
-477.0,-411.0,,752.0,111.0,1449.0,-663.0,273.0,,190.0
-528.0,-297.0,,735.0,115.0,1479.0,-621.0,169.0,,175.0
-567.0,-189.0,,706.0,109.0,1669.0,-650.0,426.0,,160.0
-659.0,-74.0,,667.0,56.0,1544.0,-654.0,365.0,,122.0
-733.0,18.0,,500.0,46.0,1295.0,-584.0,417.0,,72.0
-799.0,-86.0,,490.0,46.0,1333.0,-576.0,380.0,,8.0
-850.0,-411.0,,550.0,28.0,1383.0,-624.0,234.0,,-61.0
-923.0,-752.0,,511.0,23.0,1451.0,-657.0,273.0,,-127.0
-990.0,-983.0,,460.0,-42.0,1395.0,-670.0,57.0,,-176.0
-1008.0,-979.0,,411.0,-138.0,1540.0,-664.0,197.0,,-213.0
-1080.0,-973.0,,418.0,-169.0,1730.0,-617.0,121.0,,-260.0
-1119.0,-952.0,,460.0,-201.0,1727.0,-522.0,51.0,,-299.0
-1157.0,-827.0,,433.0,-238.0,1796.0,-459.0,-79.0,,-336.0
-1115.0,-604.0,,352.0,-244.0,1867.0,-477.0,-508.0,,-356.0
-1136.0,-325.0,,354.0,-274.0,1840.0,-523.0,-585.0,,-366.0
-1167.0,-175.0,,245.0,-252.0,1683.0,-506.0,-840.0,,-341.0
-1157.0,-29.0,,234.0,-194.0,1634.0,-389.0,-800.0,,-282.0
-1108.0,109.0,,351.0,-188.0,1532.0,-322.0,-822.0,,-217.0
-1024.0,136.0,,397.0,-150.0,1292.0,-345.0,-896.0,,-119.0
-985.0,37.0,,464.0,-118.0,1120.0,-343.0,-822.0,,-16.0
-923.0,26.0,,501.0,-148.0,1149.0,-291.0,-1047.0,,112.0
-881.0,102.0,,586.0,-130.0,1260.0,-238.0,-971.0,,248.0
-745.0,63.0,,641.0,-83.0,1214.0,-250.0,-1066.0,,402.0
-701.0,-24.0,,671.0,-30.0,1409.0,-247.0,-905.0,,566.0
-673.0,14.0,,540.0,46.0,1812.0,-138.0,-737.0,,707.0
-633.0,264.0,,457.0,54.0,2047.0,19.0,-803.0,,828.0
-594.0,412.0,,372.0,30.0,2083.0,94.0,-689.0,,894.0
-609.0,403.0,,292.0,51.0,1985.0,82.0,-944.0,,926.0
-667.0,437.0,,490.0,32.0,1923.0,98.0,-940.0,,895.0
-603.0,550.0,,399.0,9.0,1750.0,113.0,-1077.0,,795.0
-613.0,528.0,,354.0,9.0,1499.0,108.0,-1140.0,,644.0
-603.0,221.0,,416.0,-25.0,1467.0,144.0,-1001.0,,453.0
-659.0,-68.0,,217.0,-19.0,1554.0,207.0,-1084.0,,257.0
-607.0,-297.0,,168.0,20.0,1552.0,221.0,-846.0,,58.0
-576.0,-716.0,,189.0,45.0,1483.0,191.0,-816.0,,-102.0
-622.0,-1211.0,,133.0,103.0,1465.0,226.0,-593.0,,-230.0
-610.0,-1411.0,,47.0,108.0,1476.0,323.0,-545.0,,-341.0
-649.0,-1271.0,,38.0,46.0,1396.0,380.0,-740.0,,-437.0
-565.0,-913.0,,54.0,33.0,1287.0,442.0,-722.0,,-522.0
-559.0,-498.0,,-10.0,22.0,1240.0,559.0,-894.0,,-586.0
-541.0,-192.0,,23.0,26.0,934.0,621.0,-703.0,,-651.0
-550.0,-63.0,,64.0,80.0,601.0,601.0,-764.0,,-706.0
-482.0,-69.0,,31.0,68.0,549.0,576.0,-781.0,,-741.0
-394.0,31.0,,26.0,7.0,467.0,539.0,-742.0,,-771.0
-386.0,131.0,,103.0,-57.0,301.0,479.0,-964.0,,-798.0
-305.0,-70.0,,160.0,-165.0,-7.0,504.0,-920.0,,-810.0
-272.0,-478.0,,190.0,-248.0,-32.0,593.0,-1232.0,,-801.0
-207.0,-726.0,,243.0,-303.0,209.0,598.0,-1317.0,,-777.0
-212.0,-525.0,,189.0,-376.0,187.0,506.0,-1443.0,,-725.0
-136.0,108.0,,172.0,-387.0,227.0,465.0,-1644.0,,-637.0
-109.0,728.0,,190.0,-365.0,508.0,461.0,-1742.0,,-517.0
-101.0,1070.0,,163.0,-351.0,724.0,406.0,-2098.0,,-389.0
-23.0,1166.0,,69.0,-262.0,763.0,457.0,-2060.0,,-247.0
6.0,773.0,,-14.0,-176.0,784.0,625.0,-2209.0,,-116.0
48.0,44.0,,-93.0,-122.0,771.0,650.0,-2145.0,,-8.0
41.0,-483.0,,-196.0,-50.0,742.0,434.0,-1997.0,,94.0
90.0,-717.0,,-160.0,-43.0,683.0,274.0,-1995.0,,149.0
80.0,-965.0,,-226.0,-40.0,479.0,391.0,-1736.0,,178.0
126.0,-1306.0,,-263.0,18.0,130.0,543.0,-1847.0,,182.0
129.0,-1520.0,,-268.0,46.0,-67.0,525.0,-1738.0,,151.0
96.0,-1439.0,,-336.0,75.0,114.0,456.0,-1797.0,,115.0
76.0,-1063.0,,-358.0,90.0,148.0,477.0,-1886.0,,64.0
59.0,-523.0,,-444.0,26.0,-17.0,539.0,-1869.0,,19.0
82.0,171.0,,-469.0,-16.0,-104.0,567.0,-2062.0,,-24.0
7.0,862.0,,-456.0,-43.0,53.0,548.0,-1923.0,,-56.0
55.0,1414.0,,-373.0,-83.0,411.0,476.0,-2078.0,,-63.0
73.0,1674.0,,-327.0,-44.0,440.0,452.0,-2008.0,,-49.0
22.0,1523.0,,-298.0,15.0,289.0,519.0,-1975.0,,-3.0
-60.0,970.0,,-273.0,68.0,218.0,574.0,-2073.0,,68.0
-62.0,142.0,,-384.0,179.0,134.0,595.0,-1975.0,,170.0
-65.0,-445.0,,-484.0,248.0,-75.0,578.0,-2256.0,,280.0
-134.0,-636.0,,-573.0,266.0,-212.0,554.0,-2189.0,,391.0
-139.0,-610.0,,-605.0,264.0,-171.0,645.0,-2300.0,,502.0
-202.0,-488.0,,-638.0,171.0,-267.0,712.0,-2339.0,,610.0
-184.0,-100.0,,-692.0,69.0,-331.0,587.0,-2259.0,,725.0
-219.0,594.0,,-762.0,-7.0,-442.0,397.0,-2372.0,,832.0
-202.0,1224.0,,-868.0,-96.0,-634.0,359.0,-2095.0,,940.0
-200.0,1572.0,,-930.0,-108.0,-680.0,499.0,-2089.0,,1052.0
-170.0,1522.0,,-907.0,-79.0,-509.0,618.0,-1958.0,,1152.0
-74.0,1208.0,,-755.0,-94.0,-228.0,621.0,-1997.0,,1247.0
-135.0,598.0,,-665.0,-94.0,-274.0,554.0,-2026.0,,1345.0
-158.0,-194.0,,-613.0,-122.0,-519.0,450.0,-1807.0,,1436.0
-221.0,-778.0,,-462.0,-179.0,-708.0,373.0,-1855.0,,1514.0
-216.0,-1008.0,,-457.0,-168.0,-794.0,364.0,-1596.0,,1580.0
-269.0,-959.0,,-388.0,-165.0,-959.0,400.0,-1631.0,,1652.0
-314.0,-841.0,,-228.0,-168.0,-1216.0,431.0,-1505.0,,1694.0
-302.0,-682.0,,-298.0,-134.0,-1318.0,424.0,-1359.0,,1706.0
-377.0,-602.0,,-316.0,-172.0,-1258.0,369.0,-1496.0,,1698.0
-413.0,-622.0,,-373.0,-234.0,-1042.0,335.0,-1448.0,,1661.0
-515.0,-717.0,,-475.0,-243.0,-978.0,427.0,-1692.0,,1604.0
-547.0,-739.0,,-422.0,-265.0,-870.0,551.0,-1564.0,,1521.0
-597.0,-526.0,,-392.0,-229.0,-644.0,522.0,-1522.0,,1442.0
-610.0,-312.0,,-278.0,-150.0,-450.0,356.0,-1535.0,,1369.0
-661.0,-244.0,,-235.0,-81.0,-370.0,236.0,-1518.0,,1287.0
-751.0,-213.0,,-352.0,62.0,-619.0,247.0,-1784.0,,1196.0
-743.0,21.0,,-344.0,187.0,-711.0,264.0,-1710.0,,1089.0
-808.0,430.0,,-403.0,245.0,-471.0,233.0,-1847.0,,977.0
-795.0,946.0,,-428.0,306.0,-109.0,225.0,-1710.0,,861.0
-823.0,1464.0,,-316.0,306.0,-64.0,238.0,-1670.0,,757.0
-801.0,1680.0,,-333.0,261.0,-339.0,218.0,-1845.0,,669.0
-821.0,1446.0,,-380.0,232.0,-450.0,172.0,-1799.0,,592.0
-803.0,845.0,,-404.0,147.0,-451.0,207.0,-2078.0,,527.0
-703.0,208.0,,-342.0,57.0,-451.0,253.0,-1991.0,,467.0
-707.0,-395.0,,-355.0,17.0,-653.0,194.0,-2041.0,,407.0
-622.0,-943.0,,-429.0,-50.0,-962.0,105.0,-2019.0,,335.0
-589.0,-1240.0,,-400.0,-83.0,-1095.0,101.0,-1869.0,,265.0
-461.0,-1236.0,,-469.0,-95.0,-980.0,183.0,-1967.0,,217.0
-421.0,-957.0,,-508.0,-160.0,-799.0,211.0,-1783.0,,187.0
-357.0,-356.0,,-460.0,-196.0,-697.0,166.0,-1882.0,,179.0
-254.0,443.0,,-391.0,-239.0,-563.0,128.0,-1749.0,,180.0
-209.0,1081.0,,-394.0,-297.0,-528.0,107.0,-1707.0,,213.0
-33.0,1462.0,,-351.0,-248.0,-658.0,77.0,-1738.0,,267.0
-18.0,1473.0,,-241.0,-177.0,-838.0,50.0,-1583.0,,323.0
53.0,1017.0,,-301.0,-132.0,-1076.0,65.0,-1720.0,,412.0
53.0,159.0,,-220.0,-73.0,-1341.0,99.0,-1485.0,,500.0
168.0,-809.0,,-155.0,-77.0,-1637.0,70.0,-1535.0,,589.0
224.0,-1484.0,,-182.0,-61.0,-1890.0,29.0,-1587.0,,677.0
129.0,-1903.0,,-183.0,-36.0,-2109.0,67.0,-1531.0,,744.0
245.0,-1939.0,,-210.0,-104.0,-2275.0,115.0,-1522.0,,794.0
220.0,-1693.0,,-79.0,-126.0,-2157.0,95.0,-1127.0,,825.0
237.0,-1511.0,,-66.0,-113.0,-1952.0,51.0,-1031.0,,835.0
136.0,-1359.0,,-71.0,-139.0,-1907.0,82.0,-796.0,,821.0
186.0,-1073.0,,-113.0,-68.0,-2065.0,105.0,-783.0,,797.0
226.0,-498.0,,-114.0,43.0,-2161.0,38.0,-890.0,,742.0
138.0,44.0,,-6.0,126.0,-2099.0,-32.0,-862.0,,666.0
195.0,369.0,,-129.0,234.0,-2130.0,-14.0,-1016.0,,567.0
88.0,526.0,,-20.0,268.0,-2222.0,87.0,-790.0,,449.0
164.0,545.0,,95.0,257.0,-2135.0,166.0,-770.0,,318.0
145.0,406.0,,-130.0,265.0,-1782.0,165.0,-593.0,,179.0
160.0,171.0,,-176.0,200.0,-1588.0,101.0,-461.0,,49.0
139.0,55.0,,-52.0,115.0,-1693.0,32.0,-567.0,,-78.0
145.0,87.0,,-71.0,30.0,-1856.0,126.0,-473.0,,-196.0
306.0,287.0,,-217.0,-109.0,-1952.0,368.0,-685.0,,-304.0
265.0,378.0,,-125.0,-189.0,-1989.0,446.0,-655.0,,-400.0
349.0,351.0,,59.0,-225.0,-2043.0,263.0,-812.0,,-494.0
319.0,226.0,,-16.0,-284.0,-2193.0,92.0,-910.0,,-586.0
352.0,-12.0,,0.0,-287.0,-2296.0,165.0,-872.0,,-669.0
345.0,-113.0,,140.0,-284.0,-2162.0,331.0,-1086.0,,-736.0
369.0,-116.0,,112.0,-269.0,-2097.0,391.0,-990.0,,-775.0
410.0,31.0,,125.0,-176.0,-2307.0,364.0,-1180.0,,-791.0
325.0,367.0,,159.0,-122.0,-2550.0,330.0,-1132.0,,-789.0
406.0,560.0,,48.0,-78.0,-2538.0,338.0,-1064.0,,-755.0
397.0,391.0,,34.0,-1.0,-2381.0,346.0,-1027.0,,-708.0
406.0,259.0,,-41.0,-13.0,-2341.0,347.0,-713.0,,-671.0
358.0,186.0,,-221.0,-36.0,-2512.0,306.0,-740.0,,-629.0
391.0,-4.0,,-274.0,-49.0,-2445.0,305.0,-554.0,,-580.0
353.0,-151.0,,-294.0,-139.0,-2069.0,425.0,-618.0,,-523.0
306.0,-411.0,,-305.0,-215.0,-1913.0,470.0,-574.0,,-466.0
313.0,-790.0,,-268.0,-258.0,-2036.0,406.0,-430.0,,-392.0
237.0,-1074.0,,-153.0,-269.0,-2438.0,364.0,-532.0,,-316.0
226.0,-1208.0,,-98.0,-175.0,-2655.0,392.0,-402.0,,-265.0
192.0,-1207.0,,-190.0,-91.0,-2758.0,469.0,-583.0,,-231.0
228.0,-1018.0,,-224.0,-34.0,-3103.0,532.0,-539.0,,-220.0
151.0,-777.0,,-110.0,84.0,-3214.0,598.0,-639.0,,-228.0
