sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
163.0,-443.0,,-103.0,173.0,-3075.0,615.0,-764.0,,-255.0
157.0,79.0,,-65.0,283.0,-2787.0,517.0,-650.0,,-287.0
128.0,543.0,,6.0,432.0,-2629.0,405.0,-803.0,,-322.0
83.0,791.0,,6.0,484.0,-2659.0,422.0,-657.0,,-349.0
56.0,768.0,,73.0,490.0,-2506.0,562.0,-729.0,,-372.0
100.0,620.0,,99.0,436.0,-2151.0,648.0,-572.0,,-383.0
41.0,444.0,,143.0,289.0,-1880.0,592.0,-345.0,,-367.0
111.0,136.0,,198.0,182.0,-1867.0,489.0,-339.0,,-339.0
66.0,-361.0,,194.0,82.0,-1873.0,546.0,-123.0,,-303.0
94.0,-790.0,,150.0,-37.0,-1936.0,707.0,-247.0,,-272.0
160.0,-964.0,,203.0,-64.0,-2172.0,785.0,-107.0,,-242.0
217.0,-1000.0,,151.0,-66.0,-2611.0,804.0,-84.0,,-218.0
242.0,-934.0,,134.0,-58.0,-3032.0,776.0,-1.0,,-193.0
257.0,-911.0,,197.0,-14.0,-3128.0,777.0,264.0,,-153.0
420.0,-848.0,,136.0,-40.0,-2961.0,860.0,234.0,,-125.0
425.0,-882.0,,131.0,-40.0,-2886.0,948.0,404.0,,-105.0
458.0,-1218.0,,123.0,21.0,-2857.0,915.0,260.0,,-108.0
505.0,-1377.0,,150.0,39.0,-2525.0,804.0,358.0,,-126.0
571.0,-1114.0,,63.0,78.0,-2247.0,797.0,452.0,,-152.0
577.0,-648.0,,70.0,81.0,-1942.0,872.0,448.0,,-198.0
607.0,-233.0,,46.0,21.0,-1348.0,953.0,687.0,,-252.0
689.0,208.0,,-34.0,27.0,-714.0,973.0,582.0,,-316.0
665.0,675.0,,69.0,13.0,-403.0,987.0,785.0,,-383.0
701.0,1021.0,,87.0,-39.0,-315.0,1052.0,783.0,,-448.0
722.0,1185.0,,138.0,-55.0,-41.0,1107.0,764.0,,-502.0
709.0,1020.0,,245.0,-122.0,37.0,1096.0,801.0,,-539.0
638.0,699.0,,311.0,-151.0,-503.0,1029.0,670.0,,-546.0
659.0,387.0,,275.0,-83.0,-1233.0,1051.0,814.0,,-538.0
662.0,143.0,,267.0,-44.0,-1544.0,1131.0,611.0,,-532.0
587.0,-1.0,,310.0,7.0,-1700.0,1190.0,617.0,,-508.0
586.0,167.0,,384.0,49.0,-1926.0,1164.0,465.0,,-500.0
594.0,576.0,,404.0,30.0,-1988.0,1098.0,254.0,,-505.0
584.0,625.0,,359.0,67.0,-1832.0,1113.0,223.0,,-516.0
550.0,421.0,,390.0,106.0,-1550.0,1144.0,-36.0,,-542.0
575.0,378.0,,353.0,114.0,-1375.0,1189.0,125.0,,-571.0
561.0,392.0,,215.0,170.0,-1259.0,1266.0,162.0,,-618.0
559.0,215.0,,224.0,173.0,-1060.0,1303.0,382.0,,-681.0
602.0,-174.0,,328.0,124.0,-915.0,1192.0,548.0,,-759.0
623.0,-607.0,,226.0,61.0,-724.0,1109.0,495.0,,-850.0
600.0,-850.0,,104.0,-82.0,-527.0,1231.0,641.0,,-940.0
582.0,-821.0,,37.0,-162.0,-468.0,1312.0,502.0,,-1014.0
599.0,-531.0,,1.0,-128.0,-229.0,1210.0,661.0,,-1081.0
550.0,-143.0,,-144.0,-89.0,198.0,1073.0,626.0,,-1146.0
522.0,31.0,,-241.0,-24.0,561.0,1015.0,691.0,,-1211.0
482.0,93.0,,-224.0,-9.0,617.0,1046.0,909.0,,-1275.0
455.0,236.0,,-257.0,-69.0,441.0,1115.0,816.0,,-1322.0
432.0,407.0,,-155.0,-59.0,305.0,1128.0,1018.0,,-1371.0
406.0,489.0,,-128.0,-40.0,245.0,1081.0,910.0,,-1404.0
334.0,478.0,,-100.0,-54.0,154.0,1045.0,1012.0,,-1400.0
234.0,415.0,,-55.0,-10.0,-104.0,1066.0,1149.0,,-1384.0
244.0,244.0,,-62.0,17.0,-162.0,1041.0,1232.0,,-1357.0
205.0,-84.0,,-22.0,39.0,63.0,895.0,1529.0,,-1324.0
159.0,-444.0,,72.0,101.0,206.0,838.0,1520.0,,-1295.0
151.0,-554.0,,177.0,107.0,68.0,975.0,1801.0,,-1275.0
182.0,-598.0,,169.0,122.0,-245.0,1113.0,1794.0,,-1265.0
176.0,-549.0,,92.0,164.0,-366.0,1042.0,1805.0,,-1259.0
123.0,-243.0,,-7.0,126.0,-323.0,846.0,1773.0,,-1261.0
135.0,-56.0,,-47.0,63.0,-357.0,810.0,1531.0,,-1265.0
100.0,88.0,,-44.0,-4.0,-546.0,968.0,1723.0,,-1267.0
99.0,386.0,,-49.0,-101.0,-774.0,1101.0,1723.0,,-1263.0
91.0,845.0,,-72.0,-130.0,-867.0,1048.0,2026.0,,-1263.0
40.0,1130.0,,-146.0,-96.0,-826.0,849.0,2058.0,,-1278.0
33.0,1001.0,,-259.0,-36.0,-864.0,747.0,1923.0,,-1287.0
48.0,701.0,,-274.0,64.0,-1053.0,794.0,1938.0,,-1300.0
75.0,354.0,,-305.0,89.0,-1012.0,808.0,1712.0,,-1305.0
33.0,128.0,,-372.0,37.0,-697.0,716.0,1821.0,,-1292.0
51.0,-127.0,,-321.0,14.0,-527.0,587.0,1600.0,,-1273.0
123.0,-305.0,,-376.0,-22.0,-518.0,511.0,1564.0,,-1243.0
87.0,-220.0,,-427.0,-38.0,-441.0,535.0,1546.0,,-1211.0
62.0,-15.0,,-477.0,38.0,-360.0,593.0,1428.0,,-1178.0
74.0,185.0,,-451.0,126.0,-578.0,608.0,1566.0,,-1154.0
45.0,429.0,,-352.0,219.0,-950.0,606.0,1356.0,,-1152.0
-9.0,976.0,,-395.0,287.0,-1068.0,612.0,1419.0,,-1166.0
-30.0,1217.0,,-415.0,211.0,-1129.0,635.0,1285.0,,-1188.0
-62.0,874.0,,-463.0,83.0,-1379.0,579.0,1243.0,,-1220.0
-137.0,557.0,,-429.0,-1.0,-1652.0,412.0,1385.0,,-1256.0
-197.0,398.0,,-411.0,-73.0,-1735.0,356.0,1335.0,,-1287.0
-224.0,285.0,,-403.0,-107.0,-1728.0,478.0,1564.0,,-1323.0
-181.0,203.0,,-377.0,-106.0,-1777.0,576.0,1528.0,,-1343.0
-137.0,171.0,,-471.0,-98.0,-1721.0,485.0,1670.0,,-1344.0
-125.0,302.0,,-385.0,-41.0,-1676.0,310.0,1703.0,,-1327.0
-124.0,529.0,,-237.0,0.0,-1740.0,296.0,1649.0,,-1283.0
-87.0,634.0,,-183.0,-27.0,-1763.0,401.0,1733.0,,-1206.0
-29.0,878.0,,-98.0,-3.0,-1725.0,402.0,1561.0,,-1083.0
-9.0,1251.0,,8.0,40.0,-1729.0,263.0,1686.0,,-929.0
-3.0,1284.0,,27.0,40.0,-1729.0,158.0,1526.0,,-745.0
47.0,1113.0,,74.0,28.0,-1542.0,222.0,1492.0,,-541.0
94.0,1035.0,,142.0,-35.0,-1371.0,297.0,1566.0,,-333.0
93.0,1023.0,,69.0,-105.0,-1307.0,207.0,1509.0,,-134.0
135.0,923.0,,23.0,-133.0,-1249.0,50.0,1674.0,,53.0
149.0,689.0,,-5.0,-168.0,-1214.0,37.0,1537.0,,209.0
148.0,493.0,,-67.0,-168.0,-1125.0,210.0,1651.0,,305.0
149.0,383.0,,-62.0,-109.0,-1128.0,321.0,1596.0,,363.0
177.0,164.0,,-14.0,-84.0,-1246.0,157.0,1605.0,,379.0
130.0,-156.0,,-68.0,-78.0,-1327.0,-149.0,1803.0,,364.0
49.0,-586.0,,-141.0,-59.0,-1379.0,-310.0,1731.0,,337.0
50.0,-1081.0,,-134.0,-74.0,-1406.0,-241.0,1958.0,,293.0
4.0,-1259.0,,-163.0,-57.0,-1447.0,-141.0,1921.0,,261.0
-39.0,-1180.0,,-121.0,-7.0,-1433.0,-172.0,1988.0,,242.0
-56.0,-853.0,,-84.0,36.0,-1333.0,-280.0,1904.0,,238.0
-14.0,-33.0,,-96.0,104.0,-1089.0,-328.0,1757.0,,272.0
-83.0,784.0,,19.0,128.0,-759.0,-229.0,1908.0,,329.0
-168.0,1125.0,,122.0,109.0,-596.0,-129.0,1819.0,,402.0
-153.0,1063.0,,145.0,130.0,-575.0,-191.0,2095.0,,493.0
-191.0,700.0,,148.0,161.0,-586.0,-374.0,2135.0,,577.0
-237.0,199.0,,94.0,199.0,-538.0,-529.0,2233.0,,654.0
-247.0,-313.0,,85.0,271.0,-594.0,-557.0,2372.0,,722.0
-206.0,-674.0,,112.0,289.0,-770.0,-507.0,2272.0,,776.0
-214.0,-782.0,,121.0,268.0,-901.0,-426.0,2470.0,,800.0
-186.0,-868.0,,145.0,279.0,-920.0,-456.0,2328.0,,797.0
-135.0,-912.0,,175.0,249.0,-658.0,-657.0,2370.0,,756.0
-118.0,-740.0,,150.0,195.0,-475.0,-819.0,2267.0,,671.0
-135.0,-555.0,,114.0,140.0,-416.0,-749.0,2147.0,,562.0
-105.0,-375.0,,213.0,43.0,-129.0,-484.0,2246.0,,461.0
-59.0,-58.0,,280.0,-18.0,393.0,-339.0,2063.0,,380.0
-74.0,333.0,,294.0,-38.0,862.0,-535.0,2169.0,,311.0
-25.0,678.0,,323.0,-69.0,796.0,-839.0,1936.0,,262.0
-8.0,782.0,,361.0,-55.0,650.0,-952.0,1808.0,,218.0
31.0,802.0,,415.0,-30.0,776.0,-850.0,1651.0,,183.0
55.0,822.0,,406.0,-31.0,926.0,-774.0,1317.0,,145.0
38.0,632.0,,346.0,10.0,901.0,-893.0,1376.0,,109.0
36.0,218.0,,281.0,35.0,710.0,-1036.0,1271.0,,86.0
68.0,-327.0,,201.0,41.0,671.0,-1044.0,1528.0,,44.0
120.0,-621.0,,140.0,122.0,757.0,-885.0,1622.0,,-5.0
73.0,-404.0,,141.0,221.0,931.0,-799.0,1709.0,,-68.0
119.0,100.0,,-10.0,323.0,1020.0,-1046.0,1892.0,,-152.0
199.0,609.0,,-92.0,422.0,1079.0,-1326.0,1827.0,,-248.0
220.0,1031.0,,-17.0,399.0,1060.0,-1300.0,1999.0,,-359.0
196.0,1229.0,,-28.0,309.0,1022.0,-1052.0,1807.0,,-473.0
198.0,1141.0,,48.0,244.0,1158.0,-933.0,1845.0,,-566.0
261.0,930.0,,48.0,145.0,1126.0,-1114.0,1775.0,,-643.0
260.0,769.0,,-65.0,21.0,1234.0,-1391.0,1544.0,,-693.0
296.0,629.0,,-107.0,-121.0,1489.0,-1489.0,1491.0,,-706.0
302.0,185.0,,-62.0,-272.0,1628.0,-1320.0,1149.0,,-697.0
313.0,-281.0,,-83.0,-302.0,1654.0,-1131.0,1210.0,,-651.0
326.0,-449.0,,-148.0,-217.0,1571.0,-1149.0,1171.0,,-585.0
312.0,-566.0,,-64.0,-119.0,1625.0,-1340.0,1319.0,,-499.0
317.0,-661.0,,-165.0,9.0,1888.0,-1500.0,1609.0,,-415.0
291.0,-689.0,,-320.0,108.0,2165.0,-1502.0,1747.0,,-347.0
331.0,-563.0,,-312.0,142.0,2504.0,-1444.0,2050.0,,-262.0
343.0,-413.0,,-211.0,175.0,2927.0,-1395.0,1906.0,,-173.0
328.0,-410.0,,-163.0,136.0,3228.0,-1404.0,1975.0,,-74.0
295.0,-524.0,,-233.0,34.0,3535.0,-1409.0,1845.0,,43.0
251.0,-397.0,,-141.0,-23.0,3744.0,-1271.0,1659.0,,171.0
265.0,-41.0,,-36.0,-62.0,3868.0,-1116.0,1738.0,,302.0
246.0,-8.0,,162.0,-67.0,3903.0,-1168.0,1592.0,,425.0
187.0,-106.0,,241.0,-15.0,3697.0,-1359.0,1753.0,,531.0
129.0,-149.0,,215.0,13.0,3311.0,-1393.0,1603.0,,609.0
84.0,-108.0,,266.0,55.0,2773.0,-1201.0,1455.0,,669.0
12.0,-83.0,,149.0,119.0,2414.0,-1011.0,1236.0,,722.0
-68.0,8.0,,161.0,113.0,2337.0,-1028.0,986.0,,767.0
-134.0,433.0,,190.0,101.0,2323.0,-1284.0,1045.0,,803.0
-125.0,786.0,,148.0,98.0,2158.0,-1547.0,742.0,,791.0
-138.0,826.0,,82.0,69.0,2065.0,-1508.0,748.0,,722.0
-187.0,625.0,,19.0,96.0,2513.0,-1205.0,626.0,,648.0
-191.0,426.0,,-17.0,113.0,3132.0,-983.0,582.0,,584.0
-220.0,260.0,,-34.0,74.0,3429.0,-1052.0,630.0,,528.0
-271.0,-5.0,,27.0,48.0,3491.0,-1215.0,452.0,,486.0
-319.0,-63.0,,-31.0,-31.0,3475.0,-1260.0,626.0,,443.0
-329.0,126.0,,-79.0,-127.0,3478.0,-1203.0,452.0,,388.0
-329.0,143.0,,5.0,-141.0,3246.0,-1112.0,413.0,,297.0
-332.0,-137.0,,11.0,-136.0,2827.0,-1173.0,206.0,,164.0
-322.0,-416.0,,-116.0,-92.0,2468.0,-1358.0,-46.0,,7.0
-317.0,-540.0,,-145.0,-6.0,2200.0,-1326.0,68.0,,-141.0
-348.0,-743.0,,-87.0,43.0,2206.0,-1009.0,-96.0,,-285.0
-340.0,-1022.0,,-53.0,127.0,2239.0,-810.0,18.0,,-433.0
-341.0,-1272.0,,-34.0,212.0,2264.0,-998.0,-131.0,,-547.0
-312.0,-1418.0,,24.0,177.0,2558.0,-1257.0,-190.0,,-651.0
-285.0,-1392.0,,-9.0,104.0,3030.0,-1191.0,-205.0,,-737.0
-303.0,-1448.0,,-92.0,17.0,3434.0,-894.0,-424.0,,-793.0
-253.0,-1360.0,,-62.0,-85.0,3629.0,-735.0,-351.0,,-841.0
-220.0,-722.0,,-49.0,-110.0,3699.0,-888.0,-559.0,,-872.0
-209.0,36.0,,45.0,-121.0,3676.0,-1205.0,-465.0,,-911.0
-304.0,450.0,,69.0,-116.0,3503.0,-1314.0,-491.0,,-940.0
-291.0,537.0,,96.0,-20.0,3242.0,-997.0,-578.0,,-960.0
-261.0,401.0,,99.0,38.0,3052.0,-595.0,-600.0,,-992.0
-292.0,229.0,,-22.0,46.0,2844.0,-550.0,-951.0,,-1010.0
-298.0,25.0,,-6.0,56.0,2578.0,-729.0,-982.0,,-1017.0
-287.0,-218.0,,-10.0,12.0,2477.0,-739.0,-1197.0,,-984.0
-213.0,-217.0,,8.0,-27.0,2460.0,-656.0,-1080.0,,-917.0
-315.0,-6.0,,73.0,-29.0,2282.0,-704.0,-886.0,,-837.0
-305.0,179.0,,66.0,-37.0,2020.0,-796.0,-842.0,,-732.0
-333.0,590.0,,55.0,9.0,1998.0,-837.0,-613.0,,-618.0
-335.0,1119.0,,69.0,71.0,2170.0,-734.0,-735.0,,-487.0
-329.0,1328.0,,44.0,101.0,2155.0,-459.0,-615.0,,-327.0
-404.0,1318.0,,44.0,162.0,1936.0,-251.0,-770.0,,-154.0
-334.0,1118.0,,121.0,158.0,1887.0,-349.0,-881.0,,10.0
-351.0,917.0,,107.0,75.0,2254.0,-590.0,-886.0,,151.0
-265.0,574.0,,96.0,8.0,2545.0,-525.0,-1090.0,,265.0
-314.0,41.0,,48.0,-96.0,2583.0,-158.0,-962.0,,348.0
-332.0,61.0,,-27.0,-170.0,2848.0,0.0,-1132.0,,414.0
-267.0,402.0,,-41.0,-123.0,3282.0,-239.0,-1018.0,,489.0
-208.0,417.0,,-81.0,-74.0,3362.0,-557.0,-973.0,,572.0
-119.0,282.0,,-55.0,-39.0,2815.0,-665.0,-1067.0,,653.0
-119.0,224.0,,-41.0,-5.0,2168.0,-504.0,-1023.0,,733.0
-22.0,109.0,,-57.0,-43.0,1789.0,-190.0,-1193.0,,775.0
-35.0,-80.0,,-28.0,-43.0,1423.0,17.0,-1010.0,,780.0
51.0,-487.0,,-43.0,30.0,1078.0,-12.0,-1132.0,,765.0
82.0,-670.0,,-112.0,81.0,905.0,-144.0,-1193.0,,719.0
126.0,-450.0,,14.0,136.0,963.0,-177.0,-1284.0,,657.0
209.0,-521.0,,192.0,177.0,1231.0,-127.0,-1424.0,,588.0
187.0,-514.0,,235.0,204.0,1660.0,-119.0,-1212.0,,524.0
241.0,-261.0,,326.0,272.0,2014.0,-134.0,-1374.0,,468.0
239.0,69.0,,323.0,266.0,2226.0,-106.0,-1345.0,,403.0
319.0,336.0,,336.0,181.0,2567.0,-135.0,-1585.0,,336.0
257.0,499.0,,418.0,150.0,2906.0,-237.0,-1847.0,,262.0
220.0,728.0,,417.0,126.0,3078.0,-252.0,-1945.0,,169.0
250.0,996.0,,429.0,78.0,3032.0,-168.0,-2252.0,,66.0
244.0,1030.0,,418.0,34.0,2771.0,-23.0,-2183.0,,-33.0
209.0,728.0,,345.0,-57.0,2421.0,150.0,-2342.0,,-123.0
113.0,536.0,,331.0,-133.0,2055.0,322.0,-2202.0,,-203.0
117.0,215.0,,300.0,-168.0,1765.0,271.0,-2038.0,,-279.0
45.0,-115.0,,318.0,-222.0,1585.0,-130.0,-2013.0,,-345.0
-14.0,-458.0,,370.0,-202.0,1633.0,-413.0,-1834.0,,-389.0
-88.0,-632.0,,324.0,-117.0,1671.0,-277.0,-2073.0,,-416.0
-124.0,-561.0,,391.0,-81.0,1656.0,50.0,-1995.0,,-426.0
-108.0,-544.0,,430.0,-32.0,1888.0,306.0,-2069.0,,-424.0
-111.0,-221.0,,388.0,33.0,2230.0,347.0,-2111.0,,-426.0
-165.0,105.0,,378.0,67.0,2502.0,258.0,-2148.0,,-434.0
-141.0,354.0,,375.0,133.0,2580.0,249.0,-2352.0,,-456.0
-88.0,283.0,,380.0,157.0,2603.0,264.0,-2182.0,,-492.0
-61.0,46.0,,470.0,131.0,2537.0,201.0,-2235.0,,-553.0
-70.0,-40.0,,474.0,127.0,2335.0,115.0,-1958.0,,-632.0
-85.0,-27.0,,390.0,37.0,2262.0,-17.0,-1834.0,,-692.0
30.0,-40.0,,371.0,-98.0,2270.0,-62.0,-1790.0,,-723.0
-63.0,-129.0,,299.0,-151.0,2157.0,113.0,-1555.0,,-709.0
-11.0,-188.0,,386.0,-168.0,1907.0,250.0,-1679.0,,-656.0
-13.0,-429.0,,409.0,-148.0,1742.0,182.0,-1564.0,,-582.0
22.0,-628.0,,382.0,-89.0,1723.0,88.0,-1722.0,,-489.0
18.0,-900.0,,439.0,-52.0,1767.0,151.0,-1746.0,,-400.0
-55.0,-903.0,,424.0,14.0,1821.0,274.0,-1742.0,,-282.0
83.0,-757.0,,512.0,77.0,1936.0,297.0,-1766.0,,-142.0
-85.0,-838.0,,576.0,78.0,2131.0,134.0,-1446.0,,-2.0
41.0,-759.0,,570.0,117.0,2250.0,-125.0,-1452.0,,144.0
11.0,-493.0,,635.0,147.0,2212.0,-263.0,-1291.0,,262.0
39.0,-242.0,,616.0,140.0,2268.0,-173.0,-1540.0,,344.0
41.0,-291.0,,493.0,197.0,2460.0,125.0,-1842.0,,384.0
-6.0,-339.0,,527.0,237.0,2481.0,353.0,-1903.0,,394.0
121.0,-187.0,,571.0,209.0,2397.0,335.0,-2086.0,,422.0
-58.0,-49.0,,454.0,173.0,2310.0,155.0,-1879.0,,477.0
95.0,-108.0,,471.0,77.0,2254.0,56.0,-1960.0,,549.0
-12.0,-118.0,,634.0,-27.0,2197.0,121.0,-1853.0,,645.0
72.0,84.0,,629.0,-76.0,1874.0,101.0,-1807.0,,757.0
17.0,320.0,,635.0,-151.0,1275.0,-14.0,-1847.0,,877.0
-23.0,350.0,,693.0,-174.0,849.0,-40.0,-1705.0,,991.0
64.0,312.0,,609.0,-113.0,780.0,-9.0,-1936.0,,1065.0
-55.0,593.0,,537.0,-74.0,801.0,-102.0,-1825.0,,1090.0
133.0,607.0,,503.0,-3.0,605.0,-213.0,-1958.0,,1066.0
-56.0,213.0,,496.0,90.0,265.0,-164.0,-2006.0,,1005.0
60.0,-40.0,,438.0,128.0,209.0,51.0,-1910.0,,924.0
37.0,-250.0,,371.0,152.0,427.0,399.0,-2026.0,,843.0
114.0,-527.0,,307.0,132.0,497.0,621.0,-1808.0,,768.0
152.0,-683.0,,240.0,99.0,254.0,274.0,-1899.0,,707.0
97.0,-641.0,,259.0,153.0,6.0,-537.0,-1751.0,,681.0
237.0,-280.0,,276.0,200.0,-114.0,-985.0,-1659.0,,668.0
97.0,-46.0,,317.0,218.0,-158.0,-683.0,-1637.0,,652.0
244.0,-101.0,,297.0,272.0,-294.0,49.0,-1485.0,,624.0
114.0,25.0,,306.0,264.0,-519.0,629.0,-1587.0,,572.0
144.0,213.0,,297.0,202.0,-498.0,510.0,-1317.0,,488.0
135.0,179.0,,339.0,123.0,-223.0,-189.0,-1359.0,,369.0
166.0,-170.0,,403.0,-38.0,50.0,-782.0,-1328.0,,231.0
229.0,-482.0,,334.0,-186.0,-31.0,-864.0,-1271.0,,100.0
151.0,-474.0,,403.0,-263.0,-205.0,-606.0,-1332.0,,3.0
253.0,-323.0,,408.0,-310.0,-271.0,-287.0,-1075.0,,-64.0
262.0,-322.0,,400.0,-242.0,-369.0,-20.0,-1145.0,,-89.0
346.0,-232.0,,436.0,-136.0,-375.0,191.0,-1018.0,,-80.0
270.0,107.0,,467.0,-111.0,-613.0,280.0,-1001.0,,-57.0
384.0,353.0,,480.0,-105.0,-1029.0,-76.0,-923.0,,-22.0
422.0,321.0,,429.0,-136.0,-1288.0,-801.0,-787.0,,5.0
444.0,114.0,,402.0,-168.0,-1492.0,-1067.0,-925.0,,36.0
443.0,55.0,,430.0,-117.0,-1616.0,-542.0,-755.0,,50.0
441.0,-183.0,,473.0,-97.0,-1750.0,140.0,-814.0,,55.0
520.0,-528.0,,450.0,-124.0,-1732.0,229.0,-582.0,,59.0
470.0,-524.0,,471.0,-126.0,-1459.0,-259.0,-417.0,,59.0
516.0,-350.0,,445.0,-153.0,-1333.0,-739.0,-454.0,,65.0
425.0,-196.0,,433.0,-130.0,-1391.0,-850.0,-258.0,,67.0
488.0,-46.0,,460.0,-40.0,-1349.0,-523.0,-388.0,,92.0
438.0,123.0,,538.0,-22.0,-1239.0,-96.0,-218.0,,142.0
369.0,243.0,,641.0,-1.0,-1371.0,-6.0,-181.0,,198.0
359.0,272.0,,747.0,50.0,-1825.0,-197.0,-90.0,,259.0
383.0,66.0,,749.0,49.0,-2217.0,-273.0,64.0,,298.0
435.0,-56.0,,687.0,82.0,-2160.0,-129.0,1.0,,310.0
356.0,-80.0,,671.0,109.0,-2149.0,-67.0,182.0,,290.0
387.0,-345.0,,565.0,80.0,-2483.0,-231.0,-7.0,,230.0
336.0,-641.0,,601.0,86.0,-2801.0,-444.0,-9.0,,162.0
344.0,-806.0,,563.0,47.0,-2948.0,-495.0,-73.0,,72.0
326.0,-940.0,,498.0,-44.0,-2801.0,-485.0,-79.0,,-32.0
346.0,-1121.0,,520.0,-82.0,-2581.0,-528.0,184.0,,-119.0
347.0,-1120.0,,495.0,-119.0,-2486.0,-491.0,151.0,,-202.0
375.0,-672.0,,477.0,-117.0,-2415.0,-184.0,334.0,,-279.0
440.0,-146.0,,379.0,-48.0,-2293.0,332.0,160.0,,-342.0
373.0,216.0,,273.0,-6.0,-2201.0,660.0,92.0,,-392.0
435.0,675.0,,222.0,41.0,-2199.0,418.0,31.0,,-443.0
455.0,1073.0,,172.0,55.0,-2383.0,-362.0,-144.0,,-501.0
493.0,1338.0,,70.0,-32.0,-2740.0,-878.0,24.0,,-565.0
447.0,1289.0,,65.0,-82.0,-3000.0,-552.0,-62.0,,-629.0
427.0,1121.0,,62.0,-98.0,-3029.0,118.0,145.0,,-686.0
501.0,1063.0,,-38.0,-126.0,-2937.0,492.0,57.0,,-733.0
498.0,608.0,,-28.0,-71.0,-2999.0,392.0,-83.0,,-775.0
478.0,68.0,,-46.0,-22.0,-3141.0,-29.0,5.0,,-789.0
411.0,-362.0,,-101.0,-9.0,-3128.0,-420.0,-51.0,,-782.0
467.0,-684.0,,-98.0,41.0,-2898.0,-574.0,199.0,,-799.0
491.0,-822.0,,-109.0,41.0,-2795.0,-469.0,145.0,,-803.0
473.0,-1005.0,,-86.0,15.0,-2725.0,-128.0,317.0,,-804.0
460.0,-987.0,,-124.0,4.0,-2324.0,185.0,421.0,,-804.0
440.0,-657.0,,-172.0,-62.0,-1969.0,275.0,402.0,,-778.0
453.0,-451.0,,-239.0,-77.0,-1888.0,255.0,526.0,,-742.0
435.0,-506.0,,-299.0,-49.0,-2020.0,147.0,303.0,,-692.0
453.0,-437.0,,-369.0,-91.0,-2010.0,43.0,460.0,,-657.0
435.0,-299.0,,-441.0,-96.0,-1917.0,247.0,450.0,,-622.0
373.0,-243.0,,-424.0,-73.0,-1930.0,498.0,474.0,,-579.0
351.0,-332.0,,-466.0,-66.0,-2076.0,162.0,559.0,,-521.0
422.0,-344.0,,-488.0,13.0,-2375.0,-559.0,513.0,,-442.0
417.0,-79.0,,-473.0,74.0,-2494.0,-758.0,801.0,,-366.0
301.0,68.0,,-512.0,74.0,-2561.0,-52.0,814.0,,-303.0
292.0,210.0,,-581.0,79.0,-2747.0,721.0,1064.0,,-257.0
350.0,320.0,,-520.0,19.0,-3028.0,637.0,1121.0,,-252.0
337.0,390.0,,-401.0,-30.0,-3045.0,-57.0,1108.0,,-285.0
271.0,374.0,,-363.0,-26.0,-2790.0,-451.0,1332.0,,-333.0
250.0,213.0,,-356.0,-85.0,-2767.0,-174.0,1263.0,,-408.0
292.0,181.0,,-259.0,-102.0,-2908.0,358.0,1513.0,,-495.0
306.0,142.0,,-198.0,-95.0,-3016.0,727.0,1389.0,,-583.0
281.0,284.0,,-190.0,-165.0,-2898.0,693.0,1256.0,,-651.0
324.0,494.0,,-169.0,-192.0,-2657.0,206.0,1208.0,,-686.0
349.0,748.0,,-231.0,-199.0,-2397.0,-179.0,1031.0,,-715.0
410.0,927.0,,-178.0,-215.0,-2168.0,52.0,1167.0,,-736.0
467.0,728.0,,-203.0,-159.0,-1921.0,527.0,1012.0,,-766.0
451.0,458.0,,-295.0,-139.0,-1566.0,526.0,1075.0,,-800.0
566.0,99.0,,-307.0,-135.0,-1304.0,109.0,1010.0,,-845.0
641.0,-154.0,,-358.0,-72.0,-1185.0,32.0,1042.0,,-898.0
676.0,-243.0,,-370.0,-73.0,-1327.0,467.0,1167.0,,-947.0
702.0,-429.0,,-415.0,-84.0,-1489.0,878.0,944.0,,-986.0
711.0,-600.0,,-460.0,-53.0,-1492.0,876.0,1067.0,,-991.0
747.0,-523.0,,-437.0,-78.0,-1526.0,692.0,931.0,,-984.0
778.0,-357.0,,-474.0,-61.0,-1802.0,687.0,1006.0,,-955.0
841.0,-220.0,,-539.0,-32.0,-2169.0,637.0,1038.0,,-920.0
