sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
771.0,16.0,,-600.0,-92.0,-2199.0,461.0,968.0,,-890.0
756.0,178.0,,-662.0,-117.0,-1907.0,339.0,1182.0,,-838.0
797.0,344.0,,-650.0,-144.0,-1560.0,299.0,1045.0,,-785.0
757.0,462.0,,-557.0,-148.0,-1419.0,384.0,1171.0,,-741.0
672.0,431.0,,-550.0,-54.0,-1234.0,593.0,1042.0,,-683.0
586.0,387.0,,-645.0,3.0,-934.0,722.0,1021.0,,-603.0
578.0,200.0,,-703.0,81.0,-822.0,624.0,1112.0,,-509.0
556.0,-46.0,,-744.0,220.0,-953.0,532.0,947.0,,-403.0
496.0,-253.0,,-736.0,295.0,-1020.0,609.0,1082.0,,-308.0
424.0,-432.0,,-690.0,368.0,-896.0,950.0,921.0,,-236.0
470.0,-392.0,,-742.0,410.0,-944.0,1414.0,1005.0,,-190.0
455.0,-129.0,,-809.0,343.0,-1125.0,1377.0,968.0,,-152.0
435.0,125.0,,-804.0,296.0,-1243.0,707.0,910.0,,-114.0
441.0,272.0,,-934.0,226.0,-1195.0,128.0,1053.0,,-85.0
405.0,306.0,,-854.0,82.0,-1045.0,154.0,901.0,,-62.0
413.0,343.0,,-868.0,-11.0,-870.0,647.0,1032.0,,-53.0
374.0,444.0,,-899.0,-109.0,-651.0,1167.0,925.0,,-33.0
386.0,363.0,,-741.0,-182.0,-450.0,1174.0,1005.0,,-32.0
296.0,262.0,,-833.0,-177.0,-268.0,750.0,1058.0,,-52.0
308.0,281.0,,-667.0,-217.0,-224.0,397.0,905.0,,-81.0
282.0,164.0,,-706.0,-243.0,-281.0,297.0,995.0,,-129.0
222.0,-58.0,,-729.0,-239.0,-365.0,336.0,805.0,,-161.0
248.0,-262.0,,-629.0,-285.0,-491.0,665.0,905.0,,-184.0
189.0,-393.0,,-697.0,-280.0,-490.0,1559.0,862.0,,-197.0
218.0,-518.0,,-602.0,-261.0,-466.0,2109.0,897.0,,-194.0
146.0,-642.0,,-612.0,-265.0,-543.0,1383.0,1127.0,,-194.0
212.0,-672.0,,-596.0,-198.0,-499.0,207.0,1104.0,,-197.0
202.0,-493.0,,-605.0,-162.0,-175.0,-67.0,1332.0,,-191.0
163.0,-216.0,,-652.0,-174.0,164.0,713.0,1212.0,,-176.0
158.0,-41.0,,-619.0,-153.0,171.0,1534.0,1245.0,,-163.0
39.0,74.0,,-553.0,-173.0,73.0,1322.0,1208.0,,-122.0
16.0,79.0,,-602.0,-153.0,210.0,166.0,1027.0,,-61.0
-144.0,-22.0,,-529.0,-95.0,341.0,-553.0,1080.0,,-4.0
-152.0,-120.0,,-435.0,-105.0,137.0,26.0,855.0,,42.0
-248.0,-151.0,,-470.0,-84.0,26.0,1220.0,955.0,,67.0
-361.0,-109.0,,-415.0,-66.0,148.0,1698.0,862.0,,75.0
-406.0,-4.0,,-365.0,-81.0,201.0,1132.0,855.0,,86.0
-501.0,136.0,,-290.0,-26.0,135.0,636.0,866.0,,98.0
-471.0,181.0,,-324.0,-18.0,42.0,651.0,642.0,,132.0
-519.0,169.0,,-331.0,-71.0,189.0,514.0,705.0,,172.0
-458.0,131.0,,-307.0,-68.0,352.0,267.0,423.0,,215.0
-499.0,-75.0,,-356.0,-81.0,428.0,408.0,419.0,,270.0
-472.0,-191.0,,-392.0,-43.0,508.0,677.0,327.0,,298.0
-465.0,-53.0,,-477.0,53.0,541.0,578.0,238.0,,316.0
-523.0,116.0,,-460.0,82.0,383.0,334.0,395.0,,328.0
-437.0,243.0,,-440.0,136.0,263.0,216.0,358.0,,323.0
-416.0,304.0,,-458.0,166.0,364.0,234.0,639.0,,329.0
-347.0,255.0,,-484.0,129.0,235.0,536.0,554.0,,326.0
-392.0,166.0,,-508.0,143.0,-2.0,712.0,519.0,,317.0
-327.0,94.0,,-466.0,116.0,-272.0,306.0,439.0,,302.0
-301.0,55.0,,-519.0,51.0,-429.0,-73.0,251.0,,280.0
-307.0,234.0,,-354.0,55.0,-555.0,215.0,362.0,,265.0
-257.0,435.0,,-189.0,36.0,-845.0,714.0,192.0,,243.0
-287.0,529.0,,-239.0,21.0,-897.0,621.0,323.0,,212.0
-237.0,712.0,,-184.0,52.0,-801.0,74.0,291.0,,191.0
-289.0,686.0,,-143.0,40.0,-899.0,-144.0,312.0,,172.0
-288.0,373.0,,-219.0,74.0,-1102.0,133.0,461.0,,164.0
-300.0,107.0,,-265.0,110.0,-1144.0,112.0,339.0,,170.0
-302.0,-19.0,,-207.0,65.0,-1162.0,-458.0,502.0,,189.0
-293.0,-181.0,,-250.0,69.0,-1015.0,-640.0,404.0,,225.0
-317.0,-330.0,,-252.0,46.0,-759.0,-98.0,469.0,,241.0
-310.0,-293.0,,-262.0,-6.0,-688.0,625.0,443.0,,236.0
-345.0,-208.0,,-239.0,29.0,-671.0,919.0,339.0,,209.0
-308.0,-110.0,,-160.0,55.0,-788.0,228.0,508.0,,139.0
-299.0,-31.0,,-319.0,111.0,-951.0,-1007.0,410.0,,43.0
-302.0,150.0,,-317.0,218.0,-1165.0,-1273.0,511.0,,-69.0
-303.0,354.0,,-263.0,230.0,-1502.0,-276.0,356.0,,-169.0
-249.0,343.0,,-278.0,231.0,-1717.0,615.0,358.0,,-251.0
-255.0,224.0,,-159.0,224.0,-1718.0,689.0,454.0,,-307.0
-284.0,0.0,,-155.0,141.0,-1668.0,127.0,317.0,,-340.0
-274.0,-11.0,,-69.0,105.0,-1542.0,-726.0,439.0,,-368.0
-284.0,-108.0,,-64.0,68.0,-1268.0,-1199.0,234.0,,-395.0
-277.0,-350.0,,-121.0,32.0,-909.0,-841.0,227.0,,-424.0
-400.0,-274.0,,-46.0,85.0,-648.0,143.0,97.0,,-434.0
-371.0,-138.0,,-34.0,77.0,-703.0,661.0,-138.0,,-405.0
-380.0,-41.0,,-23.0,56.0,-840.0,-101.0,-205.0,,-337.0
-415.0,-39.0,,4.0,74.0,-999.0,-934.0,-413.0,,-246.0
-386.0,31.0,,73.0,29.0,-1264.0,-645.0,-260.0,,-149.0
-451.0,58.0,,-74.0,22.0,-1424.0,93.0,-352.0,,-74.0
-457.0,-42.0,,-208.0,30.0,-1478.0,269.0,-291.0,,-50.0
-472.0,-225.0,,-260.0,9.0,-1573.0,-80.0,-282.0,,-51.0
-394.0,-306.0,,-341.0,52.0,-1571.0,-353.0,-556.0,,-63.0
-454.0,-116.0,,-260.0,57.0,-1249.0,-695.0,-546.0,,-89.0
-484.0,-21.0,,-255.0,16.0,-937.0,-790.0,-716.0,,-121.0
-438.0,95.0,,-322.0,19.0,-804.0,42.0,-528.0,,-164.0
-417.0,182.0,,-414.0,-50.0,-547.0,803.0,-452.0,,-214.0
-407.0,304.0,,-392.0,-130.0,-114.0,675.0,-389.0,,-277.0
-491.0,378.0,,-374.0,-147.0,159.0,-159.0,-229.0,,-346.0
-405.0,253.0,,-400.0,-212.0,-2.0,-1139.0,-369.0,,-404.0
-425.0,298.0,,-321.0,-215.0,-131.0,-1273.0,-310.0,,-457.0
-431.0,393.0,,-285.0,-183.0,93.0,-482.0,-565.0,,-491.0
-442.0,302.0,,-236.0,-205.0,300.0,643.0,-587.0,,-494.0
-456.0,183.0,,-255.0,-171.0,141.0,1174.0,-620.0,,-450.0
-347.0,307.0,,-308.0,-173.0,-117.0,472.0,-657.0,,-362.0
-342.0,526.0,,-283.0,-208.0,75.0,-947.0,-397.0,,-263.0
-360.0,399.0,,-323.0,-170.0,397.0,-1768.0,-428.0,,-182.0
-379.0,92.0,,-376.0,-165.0,396.0,-1093.0,-221.0,,-130.0
-280.0,45.0,,-389.0,-137.0,258.0,270.0,-386.0,,-104.0
-300.0,94.0,,-344.0,-48.0,419.0,1117.0,-598.0,,-130.0
-337.0,174.0,,-297.0,-25.0,854.0,666.0,-759.0,,-192.0
-347.0,307.0,,-381.0,33.0,1083.0,-590.0,-938.0,,-254.0
-350.0,531.0,,-366.0,89.0,1208.0,-1151.0,-707.0,,-310.0
-267.0,698.0,,-346.0,61.0,1293.0,-927.0,-763.0,,-336.0
-393.0,658.0,,-460.0,101.0,1193.0,-287.0,-589.0,,-319.0
-425.0,582.0,,-493.0,130.0,949.0,637.0,-646.0,,-257.0
-377.0,591.0,,-437.0,141.0,656.0,691.0,-715.0,,-175.0
-384.0,607.0,,-468.0,216.0,419.0,-499.0,-689.0,,-92.0
-480.0,420.0,,-519.0,205.0,146.0,-1365.0,-960.0,,-4.0
-565.0,296.0,,-429.0,169.0,-2.0,-803.0,-848.0,,43.0
-495.0,191.0,,-404.0,167.0,22.0,358.0,-986.0,,63.0
-495.0,154.0,,-308.0,90.0,81.0,634.0,-886.0,,53.0
-507.0,66.0,,-197.0,39.0,62.0,-151.0,-820.0,,22.0
-515.0,-106.0,,-162.0,-14.0,159.0,-997.0,-840.0,,-6.0
-514.0,-110.0,,-105.0,-109.0,449.0,-1017.0,-526.0,,-27.0
-503.0,-126.0,,-72.0,-107.0,383.0,-134.0,-500.0,,-22.0
-484.0,-68.0,,26.0,-119.0,114.0,991.0,-236.0,,-12.0
-551.0,-79.0,,96.0,-149.0,-100.0,1203.0,-290.0,,0.0
-551.0,20.0,,109.0,-97.0,-229.0,110.0,-297.0,,-7.0
-485.0,153.0,,102.0,-86.0,-149.0,-1012.0,-216.0,,-38.0
-524.0,85.0,,105.0,-86.0,-51.0,-1184.0,-402.0,,-56.0
-568.0,-132.0,,23.0,-86.0,4.0,-609.0,-254.0,,-73.0
-631.0,-327.0,,-96.0,-168.0,127.0,60.0,-395.0,,-93.0
-559.0,-351.0,,-148.0,-210.0,202.0,380.0,-421.0,,-101.0
-548.0,-530.0,,-138.0,-236.0,131.0,663.0,-570.0,,-96.0
-573.0,-542.0,,-150.0,-298.0,6.0,871.0,-711.0,,-77.0
-649.0,-404.0,,-135.0,-276.0,-135.0,222.0,-543.0,,-45.0
-591.0,-342.0,,-107.0,-268.0,-102.0,-854.0,-678.0,,5.0
-499.0,-223.0,,-127.0,-275.0,-10.0,-1084.0,-630.0,,85.0
-587.0,-138.0,,-59.0,-197.0,-88.0,-269.0,-859.0,,160.0
-568.0,65.0,,-103.0,-147.0,-185.0,458.0,-958.0,,229.0
-667.0,88.0,,-51.0,-59.0,-62.0,268.0,-822.0,,279.0
-512.0,-106.0,,66.0,92.0,250.0,179.0,-742.0,,288.0
-580.0,32.0,,112.0,173.0,348.0,604.0,-399.0,,275.0
-610.0,206.0,,183.0,279.0,268.0,452.0,-362.0,,231.0
-629.0,266.0,,186.0,391.0,248.0,-215.0,-232.0,,171.0
-655.0,423.0,,247.0,425.0,169.0,-531.0,-363.0,,110.0
-478.0,470.0,,225.0,472.0,12.0,-311.0,-578.0,,46.0
-689.0,355.0,,177.0,442.0,-108.0,85.0,-620.0,,-20.0
-520.0,265.0,,214.0,357.0,-100.0,338.0,-792.0,,-76.0
-592.0,250.0,,166.0,306.0,23.0,550.0,-606.0,,-111.0
-414.0,252.0,,28.0,161.0,133.0,704.0,-722.0,,-146.0
-347.0,358.0,,23.0,33.0,243.0,339.0,-685.0,,-173.0
-378.0,359.0,,84.0,-2.0,268.0,-470.0,-561.0,,-199.0
-177.0,270.0,,80.0,-65.0,244.0,-751.0,-476.0,,-236.0
-273.0,326.0,,142.0,-82.0,372.0,-221.0,-134.0,,-291.0
-13.0,257.0,,169.0,-68.0,621.0,508.0,-121.0,,-389.0
-157.0,112.0,,201.0,-74.0,815.0,797.0,90.0,,-521.0
28.0,130.0,,312.0,-25.0,742.0,450.0,46.0,,-689.0
-17.0,174.0,,352.0,-51.0,666.0,10.0,20.0,,-873.0
22.0,254.0,,328.0,-113.0,782.0,-249.0,99.0,,-1046.0
110.0,283.0,,251.0,-61.0,754.0,-194.0,59.0,,-1211.0
-12.0,320.0,,259.0,-43.0,529.0,249.0,410.0,,-1363.0
136.0,424.0,,332.0,-32.0,517.0,675.0,382.0,,-1492.0
-135.0,334.0,,238.0,-3.0,788.0,656.0,439.0,,-1588.0
108.0,155.0,,133.0,-42.0,932.0,200.0,402.0,,-1662.0
-63.0,-16.0,,76.0,-4.0,840.0,-3.0,295.0,,-1710.0
-81.0,-51.0,,50.0,43.0,853.0,39.0,404.0,,-1731.0
-102.0,54.0,,102.0,22.0,1151.0,-9.0,208.0,,-1712.0
-182.0,40.0,,139.0,74.0,1420.0,205.0,208.0,,-1646.0
-83.0,-151.0,,142.0,90.0,1483.0,603.0,-35.0,,-1554.0
-338.0,-222.0,,213.0,65.0,1519.0,738.0,-57.0,,-1406.0
-206.0,-226.0,,269.0,121.0,1483.0,358.0,59.0,,-1232.0
-418.0,-368.0,,264.0,133.0,1373.0,41.0,33.0,,-1045.0
-317.0,-485.0,,229.0,142.0,1437.0,178.0,280.0,,-837.0
-381.0,-558.0,,166.0,180.0,1575.0,296.0,151.0,,-650.0
-454.0,-447.0,,252.0,152.0,1500.0,429.0,303.0,,-474.0
-450.0,-452.0,,273.0,171.0,1413.0,576.0,376.0,,-342.0
-507.0,-570.0,,290.0,180.0,1643.0,487.0,400.0,,-254.0
-321.0,-532.0,,367.0,100.0,2013.0,98.0,493.0,,-187.0
-531.0,-605.0,,330.0,65.0,2135.0,-190.0,223.0,,-141.0
-467.0,-759.0,,459.0,11.0,2102.0,102.0,319.0,,-116.0
-506.0,-889.0,,673.0,-49.0,2260.0,553.0,201.0,,-118.0
-431.0,-845.0,,736.0,-32.0,2413.0,718.0,338.0,,-128.0
-520.0,-651.0,,664.0,-66.0,2347.0,672.0,502.0,,-139.0
-568.0,-535.0,,599.0,-93.0,2059.0,500.0,473.0,,-144.0
-431.0,-428.0,,588.0,-96.0,1862.0,263.0,674.0,,-136.0
-448.0,-352.0,,604.0,-170.0,2056.0,43.0,504.0,,-112.0
-356.0,-292.0,,702.0,-151.0,2212.0,53.0,556.0,,-83.0
-455.0,-240.0,,665.0,-80.0,2338.0,532.0,363.0,,-79.0
-367.0,-234.0,,480.0,-62.0,2352.0,1101.0,299.0,,-84.0
-410.0,-188.0,,465.0,4.0,2297.0,944.0,467.0,,-109.0
-293.0,-160.0,,431.0,30.0,2414.0,62.0,500.0,,-149.0
-260.0,67.0,,397.0,9.0,2447.0,-536.0,925.0,,-191.0
-292.0,257.0,,521.0,10.0,2330.0,-254.0,981.0,,-219.0
-217.0,235.0,,554.0,-72.0,2091.0,433.0,1114.0,,-226.0
-204.0,221.0,,577.0,-139.0,2084.0,834.0,1056.0,,-227.0
-152.0,122.0,,556.0,-131.0,2234.0,709.0,888.0,,-206.0
-171.0,84.0,,489.0,-171.0,2380.0,285.0,981.0,,-202.0
-66.0,8.0,,467.0,-157.0,2369.0,-105.0,798.0,,-198.0
-139.0,49.0,,474.0,-105.0,2439.0,2.0,920.0,,-176.0
-56.0,120.0,,489.0,-109.0,2891.0,602.0,820.0,,-162.0
-8.0,36.0,,560.0,-74.0,3142.0,780.0,825.0,,-123.0
32.0,-99.0,,684.0,-70.0,3089.0,414.0,820.0,,-77.0
-21.0,-249.0,,703.0,-66.0,2905.0,245.0,550.0,,-15.0
38.0,-270.0,,706.0,28.0,2982.0,322.0,565.0,,59.0
110.0,-366.0,,728.0,86.0,2968.0,327.0,402.0,,145.0
83.0,-414.0,,725.0,152.0,2531.0,333.0,694.0,,236.0
91.0,-409.0,,689.0,234.0,2294.0,412.0,964.0,,296.0
0.0,-289.0,,702.0,229.0,2438.0,377.0,1186.0,,333.0
127.0,-167.0,,759.0,246.0,2553.0,77.0,1537.0,,320.0
59.0,-172.0,,798.0,259.0,2405.0,-179.0,1505.0,,265.0
168.0,-185.0,,851.0,225.0,2520.0,139.0,1655.0,,175.0
45.0,-337.0,,862.0,263.0,2678.0,749.0,1500.0,,78.0
166.0,-245.0,,730.0,275.0,2691.0,769.0,1431.0,,-5.0
221.0,-155.0,,568.0,256.0,2858.0,286.0,1369.0,,-88.0
193.0,-123.0,,533.0,261.0,3067.0,92.0,1239.0,,-136.0
234.0,212.0,,455.0,190.0,3000.0,45.0,1358.0,,-162.0
111.0,438.0,,383.0,145.0,2588.0,35.0,1114.0,,-157.0
316.0,529.0,,297.0,140.0,2568.0,300.0,1193.0,,-123.0
181.0,535.0,,262.0,70.0,2895.0,526.0,1158.0,,-84.0
294.0,439.0,,301.0,66.0,2894.0,651.0,1145.0,,-44.0
198.0,354.0,,206.0,114.0,2550.0,422.0,1278.0,,-27.0
348.0,262.0,,181.0,127.0,2330.0,-251.0,1171.0,,-46.0
352.0,241.0,,132.0,183.0,2424.0,-623.0,1308.0,,-101.0
376.0,279.0,,28.0,192.0,2627.0,-210.0,1038.0,,-183.0
400.0,370.0,,68.0,178.0,2719.0,555.0,914.0,,-272.0
273.0,481.0,,203.0,241.0,2657.0,825.0,748.0,,-347.0
477.0,652.0,,235.0,247.0,2641.0,525.0,550.0,,-406.0
356.0,698.0,,155.0,244.0,2564.0,9.0,676.0,,-430.0
405.0,651.0,,139.0,257.0,2142.0,-468.0,526.0,,-433.0
301.0,624.0,,166.0,174.0,1782.0,-487.0,659.0,,-436.0
527.0,412.0,,245.0,95.0,1788.0,43.0,589.0,,-437.0
333.0,230.0,,288.0,34.0,1821.0,537.0,576.0,,-433.0
455.0,-120.0,,249.0,-76.0,1840.0,259.0,587.0,,-422.0
372.0,-342.0,,198.0,-144.0,1729.0,-481.0,473.0,,-409.0
386.0,-497.0,,152.0,-201.0,1816.0,-807.0,722.0,,-387.0
419.0,-867.0,,118.0,-256.0,2115.0,-442.0,713.0,,-366.0
219.0,-948.0,,108.0,-214.0,2111.0,342.0,899.0,,-358.0
449.0,-958.0,,168.0,-176.0,1838.0,549.0,879.0,,-351.0
59.0,-915.0,,251.0,-160.0,1404.0,-133.0,801.0,,-359.0
409.0,-761.0,,259.0,-121.0,1204.0,-756.0,907.0,,-385.0
31.0,-521.0,,254.0,-124.0,952.0,-726.0,733.0,,-422.0
234.0,-342.0,,287.0,-84.0,537.0,-344.0,851.0,,-462.0
-29.0,-117.0,,279.0,-18.0,275.0,-164.0,800.0,,-485.0
-46.0,170.0,,342.0,-54.0,360.0,-81.0,864.0,,-488.0
60.0,232.0,,409.0,-102.0,818.0,-333.0,827.0,,-467.0
-259.0,357.0,,338.0,-157.0,1124.0,-951.0,650.0,,-417.0
134.0,506.0,,283.0,-256.0,1372.0,-1068.0,770.0,,-345.0
-444.0,598.0,,297.0,-292.0,1540.0,-603.0,615.0,,-270.0
65.0,682.0,,359.0,-302.0,1608.0,-65.0,766.0,,-215.0
-372.0,650.0,,363.0,-317.0,1569.0,38.0,794.0,,-200.0
31.0,705.0,,376.0,-276.0,1204.0,-437.0,855.0,,-227.0
-149.0,742.0,,381.0,-255.0,652.0,-1039.0,1055.0,,-296.0
-142.0,506.0,,352.0,-241.0,100.0,-1252.0,925.0,,-396.0
193.0,427.0,,395.0,-190.0,-178.0,-724.0,927.0,,-493.0
-177.0,370.0,,427.0,-185.0,-369.0,210.0,515.0,,-564.0
387.0,272.0,,415.0,-169.0,-772.0,430.0,288.0,,-616.0
-222.0,131.0,,402.0,-87.0,-1146.0,-401.0,129.0,,-628.0
416.0,-109.0,,483.0,-2.0,-1122.0,-1273.0,3.0,,-607.0
-61.0,-139.0,,468.0,121.0,-907.0,-1257.0,262.0,,-572.0
300.0,-216.0,,411.0,245.0,-1040.0,-677.0,267.0,,-516.0
106.0,-160.0,,404.0,275.0,-1469.0,-206.0,498.0,,-464.0
-59.0,49.0,,397.0,276.0,-1528.0,-43.0,343.0,,-415.0
303.0,309.0,,452.0,239.0,-1314.0,-307.0,123.0,,-380.0
-152.0,604.0,,446.0,146.0,-1423.0,-698.0,20.0,,-362.0
408.0,736.0,,366.0,113.0,-1515.0,-776.0,-227.0,,-327.0
-283.0,643.0,,301.0,93.0,-1414.0,-318.0,-92.0,,-298.0
306.0,449.0,,304.0,31.0,-1176.0,230.0,-184.0,,-259.0
-84.0,326.0,,270.0,28.0,-872.0,85.0,20.0,,-223.0
133.0,121.0,,224.0,46.0,-767.0,-642.0,81.0,,-205.0
-10.0,-63.0,,229.0,47.0,-744.0,-1280.0,-68.0,,-192.0
-175.0,-141.0,,267.0,87.0,-799.0,-1193.0,-83.0,,-202.0
132.0,-59.0,,231.0,114.0,-871.0,-359.0,-432.0,,-204.0
-381.0,116.0,,173.0,131.0,-892.0,319.0,-423.0,,-192.0
107.0,222.0,,186.0,167.0,-981.0,-88.0,-528.0,,-179.0
-484.0,284.0,,256.0,155.0,-1128.0,-906.0,-432.0,,-159.0
0.0,330.0,,311.0,128.0,-1285.0,-1001.0,-262.0,,-158.0
-310.0,267.0,,306.0,135.0,-1272.0,-790.0,-264.0,,-172.0
-122.0,87.0,,376.0,113.0,-1228.0,-414.0,-20.0,,-182.0
-156.0,-67.0,,388.0,102.0,-1383.0,247.0,-195.0,,-188.0
-240.0,-192.0,,377.0,102.0,-1485.0,363.0,-138.0,,-166.0
73.0,-258.0,,473.0,30.0,-1526.0,-239.0,-227.0,,-112.0
-284.0,-277.0,,588.0,-30.0,-1571.0,-821.0,-376.0,,-51.0
199.0,-305.0,,612.0,-62.0,-1607.0,-874.0,-339.0,,10.0
-216.0,-330.0,,633.0,-97.0,-1638.0,-457.0,-521.0,,52.0
197.0,-272.0,,678.0,-90.0,-1572.0,-126.0,-280.0,,100.0
-11.0,-278.0,,591.0,-99.0,-1700.0,-143.0,-282.0,,138.0
258.0,-241.0,,517.0,-128.0,-1773.0,-291.0,-288.0,,161.0
271.0,-100.0,,512.0,-99.0,-1614.0,-361.0,-454.0,,179.0
184.0,30.0,,496.0,-72.0,-1610.0,-185.0,-777.0,,169.0
519.0,168.0,,394.0,-75.0,-1521.0,52.0,-752.0,,147.0
276.0,5.0,,222.0,-58.0,-1331.0,75.0,-903.0,,98.0
633.0,-204.0,,95.0,-92.0,-1229.0,-32.0,-689.0,,61.0
243.0,-293.0,,64.0,-164.0,-1341.0,-143.0,-622.0,,39.0
646.0,-428.0,,5.0,-169.0,-1646.0,-415.0,-545.0,,28.0
413.0,-562.0,,-56.0,-178.0,-1823.0,-746.0,-384.0,,48.0
524.0,-651.0,,-32.0,-202.0,-1865.0,-546.0,-502.0,,56.0
504.0,-654.0,,-67.0,-205.0,-2008.0,173.0,-375.0,,53.0
322.0,-595.0,,-92.0,-228.0,-2263.0,511.0,-574.0,,22.0
585.0,-479.0,,-110.0,-193.0,-2363.0,-3.0,-532.0,,-51.0
246.0,-489.0,,-118.0,-112.0,-2280.0,-799.0,-452.0,,-145.0
538.0,-387.0,,-48.0,-81.0,-2159.0,-1187.0,-399.0,,-259.0
106.0,-238.0,,-13.0,-50.0,-2172.0,-678.0,-171.0,,-370.0
346.0,-280.0,,-102.0,-6.0,-2166.0,210.0,-338.0,,-454.0
201.0,-386.0,,-182.0,0.0,-1956.0,403.0,-280.0,,-484.0
210.0,-495.0,,-112.0,44.0,-1876.0,63.0,-550.0,,-470.0
289.0,-396.0,,16.0,115.0,-1866.0,-169.0,-727.0,,-419.0
118.0,-422.0,,36.0,159.0,-1849.0,-393.0,-763.0,,-329.0
440.0,-542.0,,-74.0,238.0,-1878.0,-757.0,-940.0,,-237.0
111.0,-481.0,,-150.0,286.0,-1857.0,-621.0,-733.0,,-171.0
459.0,-252.0,,-235.0,274.0,-2045.0,-113.0,-842.0,,-140.0
233.0,-11.0,,-273.0,273.0,-2293.0,-43.0,-752.0,,-136.0
513.0,31.0,,-277.0,222.0,-2309.0,-11.0,-759.0,,-131.0
490.0,154.0,,-296.0,150.0,-2222.0,346.0,-790.0,,-121.0
426.0,269.0,,-298.0,146.0,-2018.0,459.0,-641.0,,-85.0
657.0,230.0,,-335.0,136.0,-1834.0,-63.0,-785.0,,-11.0
474.0,41.0,,-294.0,141.0,-1839.0,-936.0,-674.0,,83.0
831.0,-120.0,,-264.0,172.0,-1780.0,-1282.0,-848.0,,192.0
404.0,-203.0,,-233.0,135.0,-1600.0,-573.0,-849.0,,293.0
693.0,-216.0,,-235.0,93.0,-1704.0,581.0,-838.0,,375.0
553.0,-125.0,,-227.0,82.0,-2232.0,1132.0,-1031.0,,426.0
700.0,-64.0,,-216.0,41.0,-2775.0,522.0,-905.0,,431.0
684.0,234.0,,-265.0,17.0,-2927.0,-486.0,-1091.0,,406.0
508.0,524.0,,-149.0,0.0,-2892.0,-882.0,-1018.0,,375.0
829.0,628.0,,-89.0,-52.0,-2971.0,-603.0,-1031.0,,325.0
498.0,693.0,,-86.0,-60.0,-2997.0,15.0,-1027.0,,257.0
906.0,762.0,,-92.0,-81.0,-2806.0,392.0,-812.0,,209.0
477.0,776.0,,-88.0,-124.0,-2532.0,467.0,-844.0,,175.0
750.0,457.0,,-99.0,-92.0,-2424.0,497.0,-642.0,,178.0
621.0,132.0,,-184.0,-79.0,-2456.0,308.0,-777.0,,223.0
550.0,-65.0,,2.0,-78.0,-2414.0,59.0,-742.0,,268.0
600.0,-317.0,,93.0,-35.0,-2274.0,-188.0,-674.0,,316.0
236.0,-531.0,,3.0,-40.0,-2103.0,-373.0,-691.0,,355.0
644.0,-684.0,,128.0,-58.0,-1904.0,-32.0,-437.0,,388.0
139.0,-728.0,,336.0,-43.0,-1907.0,305.0,-530.0,,423.0
409.0,-614.0,,350.0,-73.0,-2008.0,356.0,-378.0,,465.0
38.0,-440.0,,206.0,-90.0,-1928.0,800.0,-482.0,,533.0
258.0,-298.0,,182.0,-58.0,-1873.0,1079.0,-606.0,,627.0
132.0,-105.0,,89.0,-67.0,-2058.0,363.0,-633.0,,736.0
-122.0,50.0,,32.0,-76.0,-2418.0,-876.0,-921.0,,844.0
114.0,12.0,,33.0,-117.0,-2355.0,-1322.0,-944.0,,934.0
-250.0,-44.0,,-31.0,-214.0,-2045.0,-274.0,-1265.0,,982.0
121.0,-119.0,,20.0,-246.0,-2196.0,745.0,-1284.0,,983.0
-416.0,-198.0,,-72.0,-251.0,-2472.0,780.0,-1247.0,,933.0
-93.0,-275.0,,-238.0,-271.0,-2497.0,582.0,-1193.0,,844.0
-342.0,-398.0,,-204.0,-249.0,-2394.0,149.0,-881.0,,740.0
-199.0,-372.0,,-141.0,-249.0,-2305.0,-242.0,-886.0,,631.0
-199.0,-223.0,,-166.0,-269.0,-2131.0,-403.0,-731.0,,527.0
