sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-446.0,-31.0,,-276.0,-232.0,-1874.0,-529.0,-992.0,,429.0
-110.0,-13.0,,-386.0,-231.0,-1650.0,108.0,-1189.0,,362.0
-496.0,7.0,,-337.0,-267.0,-1467.0,978.0,-1306.0,,344.0
-130.0,77.0,,-333.0,-258.0,-1346.0,741.0,-1498.0,,359.0
-604.0,20.0,,-442.0,-242.0,-1346.0,171.0,-1304.0,,409.0
-315.0,98.0,,-486.0,-195.0,-1330.0,-83.0,-1437.0,,514.0
-509.0,-9.0,,-505.0,-123.0,-1088.0,-480.0,-1345.0,,644.0
-556.0,-291.0,,-570.0,-88.0,-863.0,-931.0,-1422.0,,787.0
-528.0,-420.0,,-591.0,-31.0,-820.0,-821.0,-1563.0,,942.0
-761.0,-375.0,,-521.0,1.0,-807.0,221.0,-1566.0,,1088.0
-401.0,-257.0,,-524.0,-37.0,-646.0,638.0,-1771.0,,1230.0
-776.0,-129.0,,-466.0,-40.0,-496.0,265.0,-1622.0,,1352.0
-428.0,100.0,,-459.0,-56.0,-639.0,313.0,-1701.0,,1463.0
-732.0,292.0,,-505.0,-100.0,-953.0,3.0,-1576.0,,1572.0
-473.0,313.0,,-514.0,-66.0,-994.0,-616.0,-1535.0,,1651.0
-550.0,175.0,,-545.0,-21.0,-704.0,-741.0,-1640.0,,1701.0
-597.0,141.0,,-556.0,33.0,-473.0,-465.0,-1415.0,,1713.0
-411.0,252.0,,-561.0,135.0,-300.0,-109.0,-1480.0,,1676.0
-630.0,236.0,,-487.0,176.0,-177.0,144.0,-1315.0,,1597.0
-270.0,51.0,,-441.0,172.0,-106.0,104.0,-1378.0,,1479.0
-529.0,-76.0,,-349.0,186.0,47.0,-268.0,-1428.0,,1330.0
-222.0,-84.0,,-380.0,161.0,352.0,-640.0,-1356.0,,1166.0
-422.0,-120.0,,-435.0,138.0,471.0,-553.0,-1452.0,,1003.0
-292.0,-275.0,,-417.0,127.0,579.0,-121.0,-1247.0,,854.0
-244.0,-340.0,,-467.0,85.0,915.0,185.0,-1431.0,,724.0
-325.0,-193.0,,-467.0,88.0,945.0,32.0,-1485.0,,618.0
-88.0,-86.0,,-458.0,90.0,736.0,-756.0,-1679.0,,529.0
-342.0,-33.0,,-377.0,37.0,515.0,-959.0,-1940.0,,462.0
-32.0,30.0,,-360.0,32.0,562.0,-38.0,-1897.0,,419.0
-194.0,191.0,,-307.0,38.0,603.0,363.0,-2141.0,,388.0
-12.0,282.0,,-188.0,34.0,273.0,-470.0,-1958.0,,360.0
-113.0,300.0,,-110.0,79.0,34.0,-987.0,-1901.0,,330.0
-101.0,355.0,,10.0,89.0,102.0,-604.0,-1699.0,,291.0
-10.0,410.0,,24.0,86.0,396.0,-574.0,-1443.0,,239.0
-240.0,423.0,,-101.0,132.0,759.0,-633.0,-1526.0,,168.0
-38.0,234.0,,-176.0,142.0,927.0,-274.0,-1335.0,,82.0
-302.0,141.0,,-241.0,159.0,1014.0,22.0,-1345.0,,-5.0
-121.0,171.0,,-301.0,202.0,1288.0,-207.0,-1119.0,,-105.0
-250.0,134.0,,-285.0,161.0,1345.0,-953.0,-1128.0,,-214.0
-236.0,-26.0,,-458.0,94.0,1272.0,-790.0,-1210.0,,-322.0
-269.0,-103.0,,-576.0,57.0,1261.0,-44.0,-1191.0,,-446.0
-348.0,-70.0,,-634.0,13.0,1153.0,-599.0,-1483.0,,-578.0
-196.0,-226.0,,-657.0,24.0,1079.0,-1294.0,-1507.0,,-710.0
-458.0,-379.0,,-543.0,55.0,1199.0,-903.0,-1790.0,,-825.0
-310.0,-572.0,,-553.0,38.0,1285.0,-196.0,-1810.0,,-914.0
-478.0,-722.0,,-505.0,55.0,984.0,81.0,-1723.0,,-991.0
-330.0,-810.0,,-483.0,76.0,829.0,-612.0,-1659.0,,-1039.0
-437.0,-937.0,,-487.0,54.0,930.0,-1089.0,-1376.0,,-1045.0
-495.0,-761.0,,-451.0,17.0,899.0,-631.0,-1444.0,,-1015.0
-430.0,-458.0,,-429.0,-95.0,592.0,-243.0,-1322.0,,-959.0
-557.0,-191.0,,-382.0,-236.0,276.0,-402.0,-1481.0,,-890.0
-323.0,113.0,,-353.0,-311.0,307.0,-600.0,-1526.0,,-811.0
-607.0,383.0,,-317.0,-385.0,400.0,-295.0,-1352.0,,-738.0
-486.0,594.0,,-284.0,-424.0,486.0,-601.0,-1350.0,,-679.0
-561.0,642.0,,-256.0,-404.0,626.0,-1069.0,-1077.0,,-623.0
-469.0,605.0,,-236.0,-414.0,713.0,-502.0,-1151.0,,-564.0
-459.0,456.0,,-203.0,-403.0,667.0,-180.0,-1106.0,,-502.0
-636.0,236.0,,-242.0,-376.0,557.0,-611.0,-1212.0,,-434.0
-449.0,73.0,,-317.0,-394.0,619.0,-1089.0,-1400.0,,-351.0
-675.0,-21.0,,-337.0,-376.0,695.0,-993.0,-1350.0,,-270.0
-562.0,-119.0,,-429.0,-344.0,625.0,-408.0,-1494.0,,-191.0
-751.0,-130.0,,-536.0,-315.0,590.0,-322.0,-1184.0,,-112.0
-726.0,7.0,,-487.0,-211.0,473.0,-803.0,-1106.0,,-19.0
-660.0,30.0,,-409.0,-97.0,226.0,-824.0,-936.0,,104.0
-780.0,173.0,,-309.0,-27.0,50.0,-322.0,-702.0,,235.0
-636.0,220.0,,-125.0,31.0,73.0,-241.0,-787.0,,377.0
-832.0,87.0,,-67.0,31.0,172.0,-671.0,-646.0,,526.0
-667.0,20.0,,-20.0,14.0,46.0,-634.0,-855.0,,666.0
-708.0,-253.0,,62.0,44.0,-81.0,-416.0,-752.0,,795.0
-726.0,-597.0,,96.0,40.0,1.0,-880.0,-596.0,,900.0
-678.0,-827.0,,169.0,28.0,20.0,-1000.0,-402.0,,962.0
-779.0,-974.0,,218.0,31.0,-179.0,-400.0,-145.0,,980.0
-536.0,-1101.0,,168.0,-10.0,-308.0,-42.0,-290.0,,942.0
-660.0,-1098.0,,107.0,-10.0,-86.0,-230.0,-134.0,,845.0
-574.0,-958.0,,100.0,25.0,216.0,-309.0,-260.0,,714.0
-551.0,-734.0,,71.0,42.0,94.0,-97.0,-256.0,,546.0
-527.0,-504.0,,70.0,117.0,-224.0,-392.0,-264.0,,362.0
-307.0,-265.0,,28.0,191.0,-391.0,-1035.0,-358.0,,173.0
-444.0,26.0,,-20.0,211.0,-549.0,-807.0,-199.0,,-15.0
-291.0,295.0,,20.0,242.0,-715.0,257.0,-376.0,,-190.0
-401.0,503.0,,28.0,248.0,-860.0,435.0,-219.0,,-349.0
-215.0,522.0,,18.0,225.0,-985.0,-471.0,-242.0,,-473.0
-175.0,556.0,,29.0,209.0,-1069.0,-879.0,-192.0,,-573.0
-316.0,593.0,,79.0,123.0,-977.0,-301.0,-31.0,,-642.0
-77.0,450.0,,82.0,37.0,-775.0,16.0,-155.0,,-671.0
-247.0,300.0,,38.0,13.0,-538.0,-585.0,-24.0,,-699.0
23.0,187.0,,30.0,-61.0,-179.0,-1092.0,-282.0,,-715.0
-155.0,-68.0,,63.0,-130.0,293.0,-715.0,-282.0,,-724.0
-56.0,-279.0,,121.0,-136.0,823.0,-91.0,-279.0,,-746.0
-13.0,-417.0,,176.0,-132.0,1046.0,95.0,-323.0,,-766.0
-150.0,-578.0,,206.0,-64.0,974.0,79.0,-107.0,,-777.0
92.0,-542.0,,151.0,17.0,862.0,-173.0,-284.0,,-781.0
-200.0,-525.0,,22.0,49.0,728.0,-544.0,-240.0,,-770.0
87.0,-455.0,,-74.0,109.0,534.0,-774.0,-423.0,,-718.0
-169.0,-150.0,,-104.0,163.0,62.0,-839.0,-500.0,,-644.0
-7.0,82.0,,-177.0,188.0,-497.0,-528.0,-458.0,,-561.0
-96.0,276.0,,-252.0,225.0,-784.0,-98.0,-533.0,,-459.0
-201.0,521.0,,-276.0,198.0,-820.0,-188.0,-308.0,,-358.0
32.0,727.0,,-306.0,152.0,-747.0,-551.0,-349.0,,-265.0
-216.0,967.0,,-331.0,150.0,-712.0,-458.0,-138.0,,-198.0
51.0,959.0,,-299.0,81.0,-777.0,-55.0,-110.0,,-123.0
-245.0,793.0,,-280.0,18.0,-694.0,35.0,-92.0,,-33.0
62.0,695.0,,-322.0,26.0,-265.0,-626.0,125.0,,43.0
-207.0,405.0,,-335.0,15.0,-18.0,-856.0,60.0,,121.0
-8.0,150.0,,-377.0,41.0,-2.0,42.0,240.0,,202.0
44.0,-44.0,,-450.0,82.0,93.0,419.0,149.0,,276.0
-133.0,-217.0,,-401.0,64.0,239.0,-6.0,271.0,,329.0
78.0,-310.0,,-325.0,63.0,473.0,-115.0,410.0,,359.0
-200.0,-448.0,,-392.0,27.0,580.0,4.0,356.0,,364.0
192.0,-450.0,,-489.0,-48.0,602.0,-54.0,434.0,,338.0
-214.0,-256.0,,-505.0,-51.0,358.0,-24.0,175.0,,267.0
-4.0,-89.0,,-557.0,-48.0,-64.0,215.0,225.0,,161.0
-301.0,-83.0,,-685.0,-40.0,-327.0,479.0,140.0,,31.0
-149.0,-69.0,,-826.0,14.0,-638.0,285.0,138.0,,-126.0
-205.0,-34.0,,-911.0,5.0,-1030.0,-196.0,266.0,,-298.0
-512.0,-58.0,,-1013.0,-28.0,-1245.0,-157.0,179.0,,-460.0
-382.0,-62.0,,-1031.0,-52.0,-937.0,476.0,369.0,,-595.0
-715.0,-140.0,,-957.0,-129.0,-618.0,937.0,273.0,,-706.0
-317.0,-255.0,,-993.0,-162.0,-573.0,462.0,413.0,,-789.0
-792.0,-383.0,,-806.0,-163.0,-444.0,104.0,509.0,,-850.0
-550.0,-488.0,,-612.0,-209.0,-312.0,425.0,506.0,,-903.0
-733.0,-376.0,,-588.0,-215.0,-315.0,428.0,711.0,,-959.0
-555.0,-206.0,,-474.0,-226.0,-482.0,288.0,642.0,,-1025.0
-543.0,-96.0,,-352.0,-249.0,-559.0,349.0,798.0,,-1107.0
-719.0,-2.0,,-301.0,-205.0,-488.0,551.0,654.0,,-1194.0
-482.0,57.0,,-308.0,-170.0,-684.0,818.0,618.0,,-1295.0
-648.0,42.0,,-204.0,-140.0,-1233.0,796.0,679.0,,-1384.0
-209.0,-55.0,,-196.0,-85.0,-1568.0,697.0,585.0,,-1444.0
-595.0,-147.0,,-119.0,-74.0,-1427.0,816.0,709.0,,-1490.0
-302.0,-222.0,,17.0,-30.0,-1306.0,568.0,454.0,,-1499.0
-352.0,-343.0,,-7.0,47.0,-1372.0,152.0,469.0,,-1489.0
-116.0,-523.0,,76.0,49.0,-1333.0,487.0,439.0,,-1470.0
-102.0,-628.0,,138.0,70.0,-1034.0,1076.0,495.0,,-1443.0
-222.0,-561.0,,243.0,85.0,-684.0,1132.0,761.0,,-1413.0
124.0,-493.0,,290.0,37.0,-651.0,743.0,685.0,,-1378.0
-14.0,-376.0,,266.0,30.0,-608.0,564.0,807.0,,-1342.0
342.0,-99.0,,323.0,6.0,-427.0,791.0,572.0,,-1300.0
81.0,102.0,,325.0,-47.0,-266.0,895.0,413.0,,-1255.0
310.0,277.0,,329.0,-73.0,47.0,774.0,312.0,,-1200.0
344.0,433.0,,352.0,-147.0,98.0,702.0,234.0,,-1130.0
433.0,562.0,,433.0,-184.0,-405.0,891.0,497.0,,-1054.0
539.0,646.0,,499.0,-135.0,-1076.0,900.0,469.0,,-971.0
418.0,601.0,,433.0,-115.0,-1212.0,576.0,569.0,,-862.0
592.0,515.0,,422.0,-75.0,-878.0,529.0,325.0,,-735.0
598.0,480.0,,557.0,-17.0,-950.0,663.0,162.0,,-614.0
831.0,560.0,,548.0,-18.0,-1275.0,664.0,151.0,,-495.0
682.0,292.0,,584.0,8.0,-1039.0,809.0,-16.0,,-382.0
808.0,-48.0,,660.0,40.0,-313.0,1193.0,290.0,,-277.0
882.0,-151.0,,603.0,33.0,125.0,1249.0,376.0,,-176.0
981.0,-294.0,,677.0,71.0,201.0,662.0,678.0,,-88.0
1031.0,-272.0,,696.0,69.0,313.0,152.0,886.0,,8.0
966.0,-241.0,,678.0,48.0,342.0,493.0,877.0,,110.0
1038.0,-276.0,,652.0,102.0,170.0,1076.0,977.0,,193.0
1022.0,-241.0,,592.0,108.0,-105.0,959.0,788.0,,258.0
1191.0,-178.0,,494.0,106.0,-484.0,549.0,907.0,,312.0
976.0,-128.0,,400.0,120.0,-876.0,530.0,868.0,,356.0
983.0,19.0,,385.0,62.0,-1118.0,554.0,1069.0,,374.0
990.0,112.0,,351.0,42.0,-1139.0,420.0,1328.0,,374.0
1019.0,20.0,,330.0,35.0,-1064.0,677.0,1260.0,,368.0
1028.0,-37.0,,280.0,-7.0,-1124.0,875.0,1363.0,,351.0
858.0,-121.0,,297.0,25.0,-975.0,571.0,1071.0,,333.0
947.0,3.0,,205.0,70.0,-388.0,406.0,1025.0,,329.0
893.0,155.0,,115.0,97.0,-75.0,561.0,934.0,,346.0
942.0,73.0,,131.0,183.0,-162.0,807.0,881.0,,365.0
751.0,-6.0,,29.0,224.0,2.0,721.0,1056.0,,363.0
752.0,-182.0,,51.0,215.0,465.0,386.0,1014.0,,330.0
842.0,-346.0,,109.0,222.0,684.0,397.0,1178.0,,254.0
845.0,-413.0,,3.0,152.0,576.0,651.0,1001.0,,134.0
765.0,-248.0,,-71.0,75.0,641.0,840.0,1090.0,,6.0
589.0,-14.0,,-38.0,49.0,777.0,745.0,1213.0,,-136.0
725.0,23.0,,-93.0,-7.0,684.0,547.0,1217.0,,-291.0
632.0,79.0,,-135.0,-32.0,429.0,514.0,1431.0,,-436.0
613.0,146.0,,-203.0,-61.0,239.0,489.0,1252.0,,-576.0
420.0,284.0,,-291.0,-122.0,251.0,579.0,1407.0,,-680.0
409.0,439.0,,-234.0,-104.0,126.0,838.0,1369.0,,-770.0
431.0,574.0,,-273.0,-126.0,-121.0,983.0,1287.0,,-860.0
324.0,607.0,,-248.0,-189.0,-275.0,794.0,1226.0,,-924.0
282.0,544.0,,-174.0,-178.0,-303.0,406.0,947.0,,-974.0
109.0,414.0,,-197.0,-194.0,-301.0,196.0,1034.0,,-1010.0
162.0,105.0,,-110.0,-167.0,-263.0,497.0,861.0,,-1025.0
84.0,70.0,,-62.0,-69.0,-33.0,983.0,964.0,,-1005.0
75.0,135.0,,-124.0,-22.0,25.0,1090.0,1010.0,,-970.0
-54.0,110.0,,-107.0,57.0,-194.0,946.0,1021.0,,-914.0
-62.0,173.0,,-104.0,112.0,-110.0,660.0,1197.0,,-849.0
-77.0,185.0,,-136.0,56.0,198.0,519.0,1023.0,,-782.0
-110.0,246.0,,-73.0,25.0,139.0,652.0,1204.0,,-709.0
-43.0,309.0,,-72.0,-9.0,-4.0,830.0,1176.0,,-648.0
-96.0,284.0,,-78.0,-54.0,131.0,914.0,1322.0,,-587.0
-57.0,199.0,,-32.0,-11.0,321.0,723.0,1537.0,,-538.0
-128.0,186.0,,14.0,7.0,302.0,690.0,1516.0,,-479.0
-62.0,189.0,,38.0,20.0,25.0,855.0,1760.0,,-425.0
-149.0,196.0,,27.0,83.0,-146.0,851.0,1648.0,,-388.0
-172.0,243.0,,116.0,72.0,10.0,707.0,1742.0,,-348.0
-135.0,163.0,,175.0,69.0,60.0,620.0,1664.0,,-335.0
-140.0,-55.0,,197.0,88.0,-236.0,684.0,1572.0,,-347.0
-110.0,-296.0,,296.0,50.0,-466.0,803.0,1620.0,,-382.0
-172.0,-278.0,,381.0,79.0,-329.0,1081.0,1407.0,,-414.0
-94.0,-209.0,,393.0,130.0,57.0,1034.0,1498.0,,-434.0
-72.0,-148.0,,488.0,133.0,239.0,730.0,1271.0,,-439.0
22.0,-66.0,,633.0,191.0,358.0,589.0,1249.0,,-406.0
3.0,-31.0,,655.0,206.0,713.0,599.0,1212.0,,-353.0
-47.0,91.0,,753.0,172.0,1046.0,844.0,1119.0,,-276.0
-16.0,8.0,,758.0,171.0,1373.0,881.0,1395.0,,-203.0
66.0,-78.0,,596.0,91.0,1425.0,831.0,1358.0,,-138.0
165.0,-36.0,,538.0,53.0,1126.0,747.0,1553.0,,-75.0
48.0,-59.0,,420.0,106.0,1120.0,658.0,1526.0,,-31.0
130.0,-167.0,,242.0,77.0,1231.0,796.0,1607.0,,0.0
249.0,-155.0,,153.0,50.0,1110.0,740.0,1764.0,,11.0
280.0,61.0,,141.0,15.0,970.0,691.0,1681.0,,26.0
243.0,243.0,,170.0,-75.0,857.0,869.0,1903.0,,55.0
228.0,448.0,,126.0,-101.0,937.0,967.0,1810.0,,94.0
332.0,523.0,,65.0,-153.0,884.0,804.0,1927.0,,158.0
295.0,576.0,,94.0,-224.0,586.0,493.0,1851.0,,232.0
329.0,645.0,,80.0,-196.0,419.0,497.0,1696.0,,306.0
262.0,613.0,,51.0,-160.0,408.0,861.0,1783.0,,362.0
277.0,628.0,,20.0,-89.0,458.0,975.0,1661.0,,409.0
323.0,481.0,,3.0,34.0,319.0,835.0,1904.0,,441.0
254.0,87.0,,18.0,91.0,146.0,816.0,1856.0,,434.0
234.0,-246.0,,-2.0,172.0,-110.0,696.0,1938.0,,393.0
155.0,-373.0,,10.0,249.0,-371.0,567.0,1988.0,,323.0
295.0,-513.0,,-48.0,232.0,-468.0,551.0,1795.0,,233.0
266.0,-578.0,,-103.0,231.0,-434.0,675.0,1879.0,,125.0
161.0,-501.0,,-166.0,183.0,-400.0,910.0,1648.0,,9.0
154.0,-373.0,,-236.0,111.0,-527.0,787.0,1722.0,,-114.0
121.0,-233.0,,-248.0,147.0,-419.0,598.0,1675.0,,-240.0
164.0,-65.0,,-241.0,150.0,-424.0,720.0,1640.0,,-342.0
113.0,193.0,,-163.0,119.0,-586.0,721.0,1714.0,,-419.0
72.0,401.0,,-179.0,102.0,-532.0,504.0,1459.0,,-458.0
20.0,563.0,,-173.0,8.0,-258.0,241.0,1485.0,,-475.0
84.0,509.0,,-51.0,-21.0,12.0,277.0,1265.0,,-481.0
180.0,324.0,,-48.0,1.0,62.0,749.0,1315.0,,-478.0
113.0,266.0,,-65.0,-48.0,161.0,863.0,1428.0,,-471.0
135.0,205.0,,-13.0,-55.0,114.0,689.0,1430.0,,-454.0
240.0,122.0,,-5.0,-75.0,-64.0,699.0,1638.0,,-436.0
339.0,-25.0,,-21.0,-125.0,-164.0,479.0,1520.0,,-400.0
357.0,-130.0,,-58.0,-85.0,-224.0,203.0,1631.0,,-333.0
313.0,-242.0,,-86.0,-81.0,-402.0,254.0,1494.0,,-247.0
430.0,-437.0,,-130.0,-95.0,-730.0,555.0,1385.0,,-152.0
467.0,-386.0,,-231.0,-63.0,-978.0,780.0,1385.0,,-59.0
518.0,-137.0,,-370.0,-99.0,-991.0,616.0,1265.0,,11.0
510.0,2.0,,-438.0,-99.0,-802.0,330.0,1518.0,,50.0
438.0,-32.0,,-465.0,-54.0,-785.0,394.0,1437.0,,38.0
499.0,22.0,,-592.0,-77.0,-630.0,493.0,1511.0,,-17.0
500.0,135.0,,-633.0,-52.0,-78.0,462.0,1485.0,,-101.0
527.0,126.0,,-559.0,-36.0,338.0,557.0,1356.0,,-205.0
407.0,121.0,,-529.0,-70.0,449.0,544.0,1404.0,,-294.0
477.0,46.0,,-489.0,-48.0,633.0,506.0,1149.0,,-378.0
541.0,-73.0,,-419.0,-70.0,922.0,410.0,1236.0,,-444.0
461.0,-168.0,,-328.0,-82.0,976.0,341.0,1125.0,,-464.0
437.0,-213.0,,-214.0,10.0,871.0,421.0,1128.0,,-449.0
396.0,-219.0,,-211.0,72.0,704.0,350.0,1199.0,,-418.0
472.0,-65.0,,-186.0,131.0,669.0,361.0,1079.0,,-389.0
403.0,109.0,,-55.0,179.0,723.0,381.0,1206.0,,-349.0
372.0,-15.0,,45.0,120.0,536.0,243.0,1038.0,,-322.0
265.0,-31.0,,101.0,84.0,375.0,134.0,1136.0,,-312.0
272.0,64.0,,148.0,51.0,265.0,186.0,1053.0,,-303.0
295.0,0.0,,116.0,-15.0,69.0,336.0,999.0,,-311.0
149.0,55.0,,31.0,0.0,3.0,300.0,1060.0,,-331.0
78.0,272.0,,1.0,-8.0,-25.0,82.0,753.0,,-358.0
43.0,409.0,,-72.0,-21.0,-90.0,12.0,785.0,,-395.0
138.0,456.0,,-206.0,34.0,-136.0,78.0,519.0,,-429.0
34.0,387.0,,-340.0,39.0,-323.0,-81.0,369.0,,-460.0
-15.0,298.0,,-395.0,52.0,-531.0,-204.0,219.0,,-501.0
-14.0,336.0,,-508.0,96.0,-471.0,-137.0,-27.0,,-543.0
8.0,220.0,,-614.0,64.0,-173.0,-161.0,16.0,,-585.0
56.0,-36.0,,-636.0,53.0,110.0,-209.0,-144.0,,-634.0
10.0,-258.0,,-785.0,61.0,137.0,-146.0,31.0,,-680.0
5.0,-404.0,,-825.0,45.0,16.0,-39.0,18.0,,-720.0
-10.0,-413.0,,-813.0,89.0,152.0,-69.0,14.0,,-752.0
71.0,-521.0,,-778.0,76.0,467.0,-81.0,25.0,,-773.0
-12.0,-607.0,,-752.0,43.0,479.0,-138.0,-192.0,,-797.0
-42.0,-330.0,,-762.0,92.0,427.0,-425.0,-75.0,,-814.0
-54.0,-171.0,,-692.0,94.0,721.0,-439.0,-182.0,,-829.0
-52.0,-150.0,,-711.0,96.0,1010.0,-123.0,-27.0,,-833.0
-89.0,-10.0,,-595.0,127.0,1151.0,84.0,25.0,,-813.0
-226.0,95.0,,-510.0,102.0,1208.0,-48.0,-12.0,,-780.0
-169.0,224.0,,-526.0,120.0,1126.0,-306.0,157.0,,-728.0
-247.0,147.0,,-482.0,152.0,1193.0,-277.0,-5.0,,-669.0
-298.0,101.0,,-455.0,117.0,1475.0,-227.0,57.0,,-602.0
-390.0,240.0,,-415.0,109.0,1650.0,-183.0,-147.0,,-523.0
-412.0,273.0,,-437.0,74.0,1531.0,-66.0,-238.0,,-443.0
-431.0,95.0,,-469.0,13.0,1324.0,-89.0,-208.0,,-368.0
-467.0,-1.0,,-503.0,3.0,1327.0,-39.0,-315.0,,-289.0
-509.0,143.0,,-529.0,-39.0,1361.0,-22.0,-194.0,,-188.0
-693.0,132.0,,-513.0,-49.0,1170.0,-249.0,-450.0,,-84.0
-601.0,296.0,,-474.0,-15.0,1072.0,-329.0,-509.0,,24.0
-571.0,537.0,,-425.0,-33.0,1223.0,-145.0,-726.0,,125.0
-575.0,540.0,,-399.0,-6.0,1496.0,23.0,-910.0,,197.0
-634.0,471.0,,-327.0,1.0,1852.0,63.0,-851.0,,237.0
-560.0,260.0,,-249.0,-80.0,2093.0,-3.0,-992.0,,254.0
-483.0,13.0,,-390.0,-115.0,2299.0,-43.0,-763.0,,245.0
-552.0,-169.0,,-456.0,-146.0,2468.0,-202.0,-792.0,,220.0
-453.0,-362.0,,-377.0,-167.0,2556.0,-388.0,-707.0,,185.0
-472.0,-523.0,,-387.0,-115.0,2675.0,-84.0,-659.0,,141.0
-419.0,-474.0,,-418.0,-114.0,2641.0,422.0,-764.0,,115.0
-452.0,-515.0,,-465.0,-128.0,2486.0,565.0,-652.0,,101.0
-418.0,-550.0,,-449.0,-132.0,2366.0,296.0,-759.0,,93.0
-427.0,-515.0,,-394.0,-176.0,2346.0,-88.0,-513.0,,98.0
-480.0,-537.0,,-311.0,-125.0,2299.0,-154.0,-521.0,,115.0
-422.0,-324.0,,-307.0,-36.0,2280.0,85.0,-530.0,,150.0
-521.0,-251.0,,-404.0,4.0,2301.0,168.0,-482.0,,196.0
-551.0,-277.0,,-432.0,70.0,2176.0,31.0,-716.0,,230.0
-540.0,-38.0,,-351.0,57.0,2138.0,51.0,-702.0,,254.0
-526.0,149.0,,-300.0,0.0,2027.0,163.0,-1062.0,,269.0
-596.0,199.0,,-410.0,3.0,1862.0,34.0,-1119.0,,257.0
-599.0,393.0,,-380.0,-18.0,1890.0,-19.0,-1067.0,,219.0
-575.0,545.0,,-223.0,3.0,1905.0,221.0,-997.0,,158.0
-576.0,545.0,,-294.0,50.0,1846.0,282.0,-689.0,,85.0
-538.0,417.0,,-283.0,28.0,1774.0,-9.0,-790.0,,10.0
-509.0,242.0,,-174.0,52.0,1907.0,-262.0,-716.0,,-54.0
-478.0,319.0,,-191.0,58.0,2210.0,-170.0,-905.0,,-94.0
-460.0,315.0,,-193.0,-2.0,2229.0,64.0,-970.0,,-102.0
-368.0,138.0,,-112.0,-7.0,1879.0,189.0,-984.0,,-87.0
-315.0,117.0,,22.0,-10.0,1647.0,130.0,-1210.0,,-47.0
-272.0,329.0,,-36.0,19.0,1629.0,-53.0,-1160.0,,0.0
-237.0,255.0,,-132.0,103.0,1423.0,-182.0,-1433.0,,29.0
-182.0,-95.0,,-172.0,86.0,965.0,-239.0,-1407.0,,63.0
-124.0,-205.0,,-202.0,73.0,644.0,-148.0,-1472.0,,89.0
-86.0,-194.0,,-272.0,99.0,661.0,75.0,-1552.0,,118.0
-52.0,-131.0,,-439.0,54.0,713.0,144.0,-1407.0,,162.0
-16.0,-306.0,,-397.0,53.0,757.0,-253.0,-1559.0,,208.0
-26.0,-316.0,,-328.0,53.0,901.0,-652.0,-1480.0,,266.0
33.0,-38.0,,-459.0,24.0,1116.0,-353.0,-1620.0,,325.0
31.0,-105.0,,-503.0,88.0,1409.0,43.0,-1500.0,,370.0
-28.0,-366.0,,-504.0,123.0,1519.0,-47.0,-1339.0,,400.0
44.0,-425.0,,-627.0,132.0,1305.0,-451.0,-1324.0,,402.0
-8.0,-235.0,,-552.0,195.0,907.0,-617.0,-1141.0,,376.0
82.0,-257.0,,-498.0,166.0,423.0,-364.0,-1346.0,,331.0
66.0,-431.0,,-562.0,121.0,91.0,-328.0,-1260.0,,276.0
86.0,-524.0,,-516.0,116.0,-150.0,-365.0,-1337.0,,221.0
74.0,-406.0,,-537.0,93.0,-468.0,-266.0,-1326.0,,194.0
51.0,-267.0,,-474.0,148.0,-774.0,-325.0,-1232.0,,198.0
129.0,-319.0,,-398.0,157.0,-984.0,-553.0,-1491.0,,239.0
-51.0,-193.0,,-346.0,72.0,-871.0,-777.0,-1454.0,,315.0
73.0,96.0,,-297.0,56.0,-578.0,-598.0,-1731.0,,422.0
17.0,448.0,,-375.0,15.0,-503.0,-327.0,-1746.0,,541.0
110.0,752.0,,-387.0,-35.0,-468.0,-492.0,-1759.0,,642.0
9.0,956.0,,-335.0,-39.0,-142.0,-815.0,-1821.0,,714.0
-64.0,1122.0,,-186.0,-118.0,152.0,-840.0,-1489.0,,725.0
146.0,1148.0,,-127.0,-149.0,-87.0,-587.0,-1426.0,,701.0
