sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-49.0,831.0,,-158.0,-115.0,-732.0,-568.0,-1199.0,,638.0
99.0,507.0,,-67.0,-171.0,-974.0,-854.0,-1280.0,,554.0
-135.0,468.0,,-83.0,-191.0,-831.0,-893.0,-1256.0,,469.0
-120.0,389.0,,-24.0,-179.0,-951.0,-652.0,-1182.0,,367.0
-111.0,289.0,,100.0,-184.0,-1252.0,-683.0,-1363.0,,292.0
-209.0,217.0,,76.0,-102.0,-1418.0,-773.0,-1282.0,,227.0
-151.0,84.0,,19.0,-69.0,-1315.0,-644.0,-1553.0,,186.0
-394.0,-6.0,,15.0,-78.0,-1293.0,-698.0,-1589.0,,158.0
-193.0,-85.0,,74.0,-3.0,-1398.0,-959.0,-1808.0,,126.0
-303.0,-210.0,,107.0,28.0,-1276.0,-1116.0,-2098.0,,88.0
-270.0,-152.0,,88.0,52.0,-861.0,-906.0,-2104.0,,20.0
-323.0,-124.0,,109.0,60.0,-473.0,-533.0,-2315.0,,-62.0
-347.0,-200.0,,148.0,-4.0,-367.0,-508.0,-2123.0,,-168.0
-222.0,-240.0,,202.0,27.0,-376.0,-862.0,-2159.0,,-270.0
-297.0,-226.0,,237.0,89.0,-397.0,-1188.0,-2098.0,,-371.0
-217.0,-150.0,,337.0,77.0,-372.0,-1104.0,-2013.0,,-463.0
-329.0,-307.0,,417.0,101.0,-502.0,-842.0,-2030.0,,-534.0
-155.0,-297.0,,439.0,66.0,-638.0,-845.0,-1747.0,,-596.0
-163.0,-166.0,,662.0,1.0,-700.0,-818.0,-1779.0,,-630.0
-160.0,-118.0,,702.0,7.0,-789.0,-580.0,-1559.0,,-653.0
-150.0,3.0,,717.0,-49.0,-677.0,-787.0,-1531.0,,-658.0
-132.0,143.0,,754.0,-90.0,-641.0,-1262.0,-1467.0,,-658.0
31.0,391.0,,709.0,-79.0,-549.0,-1107.0,-1254.0,,-657.0
-69.0,352.0,,695.0,-122.0,-338.0,-599.0,-1326.0,,-646.0
-48.0,140.0,,601.0,-95.0,-133.0,-500.0,-1143.0,,-637.0
-44.0,61.0,,637.0,-36.0,12.0,-1000.0,-1302.0,,-614.0
-8.0,-82.0,,602.0,-22.0,-60.0,-1360.0,-1352.0,,-584.0
-72.0,-285.0,,642.0,23.0,0.0,-885.0,-1461.0,,-522.0
-78.0,-308.0,,656.0,-18.0,146.0,-420.0,-1640.0,,-423.0
-27.0,-70.0,,532.0,-101.0,377.0,-607.0,-1557.0,,-308.0
-105.0,42.0,,489.0,-98.0,545.0,-962.0,-1686.0,,-177.0
-58.0,-112.0,,536.0,-122.0,608.0,-1023.0,-1424.0,,-48.0
-64.0,-279.0,,616.0,-98.0,659.0,-830.0,-1334.0,,71.0
-150.0,-387.0,,587.0,-32.0,525.0,-871.0,-1206.0,,175.0
-146.0,-549.0,,625.0,-61.0,339.0,-1015.0,-1077.0,,280.0
-109.0,-718.0,,617.0,-59.0,101.0,-838.0,-1225.0,,375.0
-65.0,-750.0,,675.0,-52.0,31.0,-699.0,-1003.0,,449.0
-84.0,-589.0,,680.0,-113.0,-67.0,-948.0,-1029.0,,518.0
-105.0,-443.0,,614.0,-131.0,-253.0,-1111.0,-920.0,,579.0
-54.0,-591.0,,648.0,-175.0,-356.0,-777.0,-896.0,,624.0
-5.0,-660.0,,602.0,-210.0,-454.0,-439.0,-909.0,,650.0
58.0,-423.0,,605.0,-147.0,-511.0,-709.0,-816.0,,671.0
-32.0,-251.0,,640.0,-111.0,-534.0,-1290.0,-997.0,,671.0
1.0,-240.0,,716.0,-48.0,-450.0,-1259.0,-840.0,,656.0
25.0,-170.0,,635.0,39.0,-466.0,-743.0,-933.0,,627.0
58.0,119.0,,628.0,49.0,-438.0,-583.0,-853.0,,579.0
68.0,308.0,,688.0,83.0,-369.0,-761.0,-733.0,,534.0
-20.0,148.0,,611.0,110.0,-203.0,-972.0,-722.0,,462.0
78.0,141.0,,619.0,92.0,-105.0,-1101.0,-412.0,,365.0
53.0,377.0,,544.0,122.0,-206.0,-1153.0,-491.0,,258.0
51.0,360.0,,547.0,103.0,-164.0,-1151.0,-362.0,,138.0
-48.0,236.0,,596.0,57.0,-313.0,-893.0,-412.0,,14.0
-26.0,124.0,,570.0,99.0,-428.0,-541.0,-400.0,,-116.0
14.0,188.0,,521.0,106.0,-498.0,-573.0,-234.0,,-249.0
0.0,389.0,,566.0,109.0,-678.0,-1009.0,-317.0,,-380.0
58.0,181.0,,661.0,137.0,-739.0,-1487.0,-64.0,,-520.0
-64.0,69.0,,626.0,105.0,-689.0,-1478.0,-151.0,,-669.0
27.0,218.0,,588.0,109.0,-433.0,-942.0,-131.0,,-815.0
59.0,393.0,,531.0,82.0,-164.0,-569.0,-225.0,,-956.0
38.0,380.0,,505.0,-8.0,125.0,-750.0,-397.0,,-1095.0
-4.0,160.0,,572.0,-35.0,526.0,-1238.0,-230.0,,-1216.0
12.0,315.0,,638.0,-80.0,903.0,-1404.0,-365.0,,-1328.0
72.0,201.0,,653.0,-118.0,941.0,-1074.0,-240.0,,-1407.0
2.0,-197.0,,605.0,-73.0,800.0,-771.0,-360.0,,-1453.0
25.0,-302.0,,639.0,-49.0,804.0,-762.0,-443.0,,-1464.0
-57.0,-355.0,,726.0,-4.0,683.0,-866.0,-349.0,,-1423.0
-53.0,-357.0,,750.0,38.0,298.0,-1048.0,-410.0,,-1370.0
-71.0,-391.0,,812.0,-27.0,-31.0,-1231.0,-166.0,,-1301.0
-161.0,-330.0,,743.0,-47.0,15.0,-1015.0,-164.0,,-1231.0
-244.0,-51.0,,678.0,-9.0,223.0,-667.0,59.0,,-1177.0
-278.0,54.0,,722.0,-9.0,365.0,-595.0,131.0,,-1127.0
-276.0,-24.0,,739.0,18.0,432.0,-779.0,83.0,,-1085.0
-358.0,34.0,,692.0,5.0,541.0,-1249.0,225.0,,-1052.0
-339.0,50.0,,673.0,-22.0,713.0,-1472.0,162.0,,-1023.0
-370.0,32.0,,675.0,23.0,893.0,-1124.0,423.0,,-1004.0
-389.0,87.0,,527.0,21.0,1034.0,-817.0,362.0,,-1006.0
-338.0,154.0,,555.0,45.0,1049.0,-751.0,380.0,,-1022.0
-311.0,291.0,,512.0,137.0,907.0,-810.0,424.0,,-1063.0
-352.0,253.0,,443.0,137.0,792.0,-1006.0,290.0,,-1107.0
-322.0,170.0,,573.0,115.0,780.0,-1020.0,367.0,,-1148.0
-265.0,345.0,,581.0,102.0,546.0,-913.0,94.0,,-1167.0
-234.0,442.0,,532.0,41.0,200.0,-851.0,175.0,,-1160.0
-228.0,428.0,,460.0,27.0,109.0,-858.0,229.0,,-1140.0
-269.0,518.0,,508.0,29.0,347.0,-965.0,395.0,,-1072.0
-112.0,564.0,,602.0,28.0,446.0,-930.0,739.0,,-987.0
-82.0,533.0,,662.0,90.0,313.0,-866.0,790.0,,-887.0
-103.0,398.0,,650.0,111.0,354.0,-894.0,1097.0,,-761.0
-117.0,367.0,,605.0,92.0,632.0,-864.0,977.0,,-613.0
-55.0,452.0,,721.0,84.0,887.0,-662.0,960.0,,-445.0
29.0,364.0,,832.0,-1.0,896.0,-600.0,909.0,,-268.0
65.0,121.0,,854.0,-90.0,952.0,-819.0,829.0,,-75.0
157.0,19.0,,823.0,-133.0,1078.0,-796.0,1079.0,,108.0
69.0,201.0,,823.0,-196.0,1135.0,-671.0,914.0,,271.0
205.0,222.0,,870.0,-206.0,1167.0,-771.0,936.0,,415.0
257.0,-34.0,,961.0,-200.0,1049.0,-954.0,668.0,,544.0
229.0,-146.0,,959.0,-265.0,749.0,-1010.0,408.0,,636.0
263.0,-18.0,,766.0,-303.0,489.0,-806.0,336.0,,714.0
282.0,-216.0,,694.0,-323.0,358.0,-623.0,240.0,,778.0
406.0,-593.0,,636.0,-353.0,316.0,-682.0,559.0,,826.0
416.0,-574.0,,571.0,-298.0,85.0,-799.0,530.0,,879.0
489.0,-450.0,,625.0,-219.0,-209.0,-889.0,635.0,,920.0
463.0,-491.0,,566.0,-169.0,-156.0,-920.0,598.0,,950.0
491.0,-693.0,,461.0,-99.0,-14.0,-686.0,545.0,,962.0
521.0,-786.0,,466.0,-68.0,58.0,-494.0,733.0,,963.0
498.0,-567.0,,590.0,-30.0,55.0,-678.0,604.0,,940.0
449.0,-451.0,,567.0,37.0,273.0,-855.0,807.0,,911.0
363.0,-580.0,,456.0,18.0,515.0,-835.0,831.0,,881.0
486.0,-516.0,,535.0,-10.0,333.0,-724.0,1045.0,,850.0
464.0,-224.0,,525.0,9.0,-27.0,-542.0,1289.0,,821.0
418.0,11.0,,421.0,0.0,-258.0,-542.0,1202.0,,772.0
414.0,-92.0,,431.0,3.0,-462.0,-809.0,1298.0,,739.0
456.0,-255.0,,493.0,27.0,-938.0,-878.0,1067.0,,705.0
483.0,-102.0,,466.0,29.0,-1384.0,-713.0,1077.0,,677.0
437.0,-54.0,,363.0,52.0,-1542.0,-738.0,946.0,,660.0
479.0,-262.0,,380.0,60.0,-1381.0,-749.0,857.0,,649.0
417.0,-344.0,,330.0,8.0,-1256.0,-637.0,981.0,,645.0
456.0,-58.0,,186.0,-19.0,-1150.0,-595.0,848.0,,630.0
414.0,152.0,,203.0,-38.0,-889.0,-599.0,1032.0,,614.0
313.0,-100.0,,141.0,-67.0,-536.0,-739.0,849.0,,581.0
313.0,-262.0,,45.0,-45.0,-122.0,-785.0,833.0,,536.0
301.0,-44.0,,65.0,-32.0,58.0,-680.0,896.0,,483.0
290.0,109.0,,51.0,-20.0,160.0,-735.0,861.0,,445.0
179.0,102.0,,20.0,43.0,176.0,-810.0,1080.0,,420.0
176.0,140.0,,-6.0,80.0,235.0,-809.0,938.0,,407.0
157.0,366.0,,-36.0,109.0,209.0,-733.0,1060.0,,407.0
172.0,388.0,,-93.0,145.0,-29.0,-645.0,918.0,,404.0
94.0,154.0,,-118.0,94.0,-181.0,-771.0,892.0,,405.0
28.0,71.0,,-213.0,18.0,-119.0,-869.0,1112.0,,405.0
61.0,148.0,,-357.0,-27.0,27.0,-643.0,1043.0,,404.0
16.0,316.0,,-369.0,-76.0,-65.0,-539.0,1252.0,,401.0
95.0,252.0,,-314.0,-68.0,-105.0,-858.0,1082.0,,407.0
37.0,153.0,,-271.0,-37.0,13.0,-925.0,1099.0,,403.0
80.0,71.0,,-250.0,-48.0,198.0,-599.0,1097.0,,392.0
71.0,57.0,,-366.0,-38.0,208.0,-501.0,1025.0,,373.0
101.0,15.0,,-460.0,-30.0,145.0,-573.0,1202.0,,334.0
180.0,-98.0,,-280.0,-56.0,218.0,-660.0,1127.0,,282.0
140.0,-77.0,,-214.0,-44.0,296.0,-835.0,1413.0,,205.0
239.0,-209.0,,-114.0,-36.0,367.0,-799.0,1415.0,,131.0
144.0,-236.0,,26.0,-42.0,233.0,-547.0,1485.0,,63.0
212.0,-361.0,,-96.0,11.0,109.0,-484.0,1600.0,,-6.0
226.0,-425.0,,-131.0,43.0,18.0,-458.0,1452.0,,-62.0
232.0,-400.0,,-120.0,39.0,-2.0,-393.0,1513.0,,-89.0
311.0,-448.0,,-123.0,61.0,31.0,-516.0,1134.0,,-95.0
253.0,-358.0,,-127.0,28.0,0.0,-512.0,1031.0,,-83.0
361.0,-388.0,,-184.0,-27.0,87.0,-358.0,905.0,,-54.0
312.0,-433.0,,-214.0,-55.0,232.0,-386.0,792.0,,-14.0
386.0,-287.0,,-136.0,-140.0,298.0,-453.0,796.0,,12.0
386.0,-85.0,,-69.0,-212.0,179.0,-385.0,485.0,,13.0
342.0,-209.0,,-72.0,-225.0,137.0,-340.0,613.0,,6.0
440.0,-255.0,,-79.0,-230.0,231.0,-391.0,561.0,,-14.0
367.0,-160.0,,-128.0,-175.0,363.0,-286.0,718.0,,-29.0
430.0,1.0,,-112.0,-101.0,351.0,-87.0,868.0,,-30.0
367.0,125.0,,-15.0,-77.0,204.0,-84.0,825.0,,-31.0
365.0,-29.0,,-5.0,-40.0,167.0,-229.0,1014.0,,-31.0
345.0,110.0,,-69.0,-27.0,78.0,-364.0,820.0,,-43.0
228.0,260.0,,-79.0,-38.0,-39.0,-293.0,896.0,,-58.0
315.0,106.0,,-45.0,10.0,-116.0,-121.0,803.0,,-81.0
292.0,-85.0,,3.0,27.0,-20.0,-59.0,774.0,,-107.0
281.0,-146.0,,-89.0,33.0,31.0,21.0,890.0,,-129.0
234.0,-101.0,,-141.0,117.0,5.0,112.0,748.0,,-145.0
212.0,-190.0,,-110.0,166.0,230.0,152.0,903.0,,-130.0
274.0,-319.0,,-128.0,167.0,465.0,192.0,696.0,,-101.0
274.0,-234.0,,-183.0,157.0,587.0,102.0,622.0,,-92.0
282.0,-126.0,,-311.0,84.0,559.0,-43.0,519.0,,-82.0
261.0,-185.0,,-263.0,15.0,640.0,105.0,404.0,,-64.0
211.0,-259.0,,-144.0,-32.0,778.0,428.0,596.0,,-61.0
273.0,-323.0,,-72.0,-126.0,505.0,484.0,509.0,,-57.0
270.0,-341.0,,-56.0,-185.0,237.0,304.0,672.0,,-41.0
212.0,-380.0,,-92.0,-219.0,219.0,280.0,668.0,,-11.0
220.0,-451.0,,-63.0,-288.0,253.0,424.0,801.0,,40.0
97.0,-380.0,,-92.0,-279.0,259.0,442.0,981.0,,109.0
165.0,-103.0,,-93.0,-229.0,267.0,356.0,988.0,,196.0
61.0,64.0,,-68.0,-202.0,411.0,406.0,1215.0,,284.0
8.0,31.0,,-114.0,-138.0,598.0,530.0,1042.0,,359.0
-3.0,127.0,,-86.0,-116.0,852.0,581.0,1018.0,,428.0
-115.0,142.0,,-137.0,-108.0,871.0,587.0,776.0,,484.0
-3.0,70.0,,-158.0,-40.0,592.0,465.0,561.0,,535.0
-241.0,55.0,,-100.0,-14.0,471.0,458.0,633.0,,566.0
-140.0,144.0,,-153.0,2.0,425.0,728.0,460.0,,548.0
-249.0,403.0,,-166.0,60.0,368.0,780.0,530.0,,524.0
-272.0,403.0,,-157.0,67.0,92.0,600.0,277.0,,480.0
-230.0,391.0,,-173.0,57.0,-243.0,540.0,133.0,,421.0
-427.0,505.0,,-171.0,59.0,-143.0,738.0,-27.0,,372.0
-149.0,519.0,,-138.0,40.0,171.0,944.0,-291.0,,322.0
-401.0,581.0,,-178.0,84.0,292.0,769.0,-230.0,,281.0
-207.0,591.0,,-176.0,157.0,280.0,603.0,-306.0,,231.0
-313.0,491.0,,-146.0,189.0,619.0,795.0,-3.0,,183.0
-298.0,265.0,,-195.0,247.0,1044.0,1135.0,88.0,,129.0
-122.0,49.0,,-218.0,277.0,1126.0,1140.0,149.0,,54.0
-329.0,-141.0,,-229.0,249.0,1122.0,735.0,254.0,,-2.0
-96.0,-263.0,,-269.0,254.0,1045.0,625.0,73.0,,-54.0
-416.0,-397.0,,-307.0,224.0,911.0,924.0,197.0,,-101.0
-53.0,-443.0,,-325.0,167.0,719.0,1196.0,73.0,,-159.0
-187.0,-307.0,,-320.0,167.0,297.0,1161.0,177.0,,-246.0
-125.0,-332.0,,-279.0,138.0,-123.0,1001.0,245.0,,-333.0
-24.0,-282.0,,-383.0,117.0,-471.0,1143.0,229.0,,-419.0
-240.0,-194.0,,-376.0,146.0,-815.0,1315.0,395.0,,-498.0
122.0,-83.0,,-299.0,108.0,-943.0,1106.0,214.0,,-565.0
-183.0,7.0,,-236.0,51.0,-988.0,938.0,206.0,,-620.0
149.0,39.0,,-119.0,15.0,-928.0,1168.0,-138.0,,-669.0
-131.0,23.0,,-150.0,-49.0,-661.0,1349.0,-356.0,,-725.0
-12.0,-48.0,,-148.0,-69.0,-414.0,1310.0,-388.0,,-769.0
108.0,20.0,,-122.0,-96.0,-436.0,1199.0,-456.0,,-804.0
-53.0,-104.0,,-86.0,-169.0,-740.0,1105.0,-214.0,,-837.0
232.0,-184.0,,-122.0,-167.0,-852.0,1267.0,-376.0,,-871.0
-32.0,-75.0,,-159.0,-135.0,-669.0,1447.0,-354.0,,-913.0
323.0,-35.0,,-159.0,-109.0,-619.0,1300.0,-515.0,,-936.0
105.0,-112.0,,-194.0,-24.0,-936.0,1112.0,-692.0,,-955.0
223.0,-195.0,,-124.0,48.0,-1196.0,1176.0,-639.0,,-988.0
351.0,-49.0,,-93.0,110.0,-1039.0,1377.0,-805.0,,-1007.0
291.0,144.0,,-126.0,197.0,-739.0,1455.0,-563.0,,-1006.0
522.0,306.0,,-124.0,205.0,-648.0,1374.0,-556.0,,-991.0
307.0,379.0,,-121.0,155.0,-800.0,1440.0,-461.0,,-929.0
503.0,481.0,,-197.0,121.0,-836.0,1600.0,-465.0,,-822.0
464.0,576.0,,-228.0,54.0,-690.0,1522.0,-626.0,,-696.0
555.0,397.0,,-165.0,8.0,-580.0,1335.0,-489.0,,-545.0
633.0,215.0,,-162.0,9.0,-639.0,1357.0,-615.0,,-411.0
493.0,142.0,,-135.0,-39.0,-840.0,1589.0,-419.0,,-299.0
692.0,33.0,,-139.0,-82.0,-1071.0,1656.0,-445.0,,-209.0
622.0,-87.0,,-171.0,-104.0,-1193.0,1497.0,-408.0,,-168.0
634.0,-206.0,,-83.0,-152.0,-1220.0,1435.0,-219.0,,-160.0
641.0,-179.0,,11.0,-138.0,-1170.0,1460.0,-332.0,,-191.0
527.0,-24.0,,48.0,-102.0,-1025.0,1515.0,-173.0,,-244.0
658.0,-34.0,,20.0,-78.0,-961.0,1553.0,-306.0,,-295.0
485.0,-45.0,,-102.0,5.0,-827.0,1441.0,-173.0,,-352.0
584.0,42.0,,-166.0,68.0,-621.0,1399.0,-90.0,,-395.0
512.0,64.0,,-63.0,79.0,-396.0,1451.0,-197.0,,-409.0
442.0,29.0,,-31.0,124.0,-239.0,1366.0,-182.0,,-400.0
534.0,-34.0,,-67.0,143.0,-276.0,1308.0,-509.0,,-359.0
335.0,28.0,,-84.0,139.0,-325.0,1307.0,-576.0,,-304.0
490.0,81.0,,-28.0,181.0,-398.0,1285.0,-872.0,,-238.0
231.0,49.0,,16.0,182.0,-455.0,1212.0,-953.0,,-173.0
324.0,32.0,,16.0,157.0,-529.0,1123.0,-903.0,,-125.0
285.0,57.0,,118.0,141.0,-597.0,1204.0,-995.0,,-84.0
258.0,102.0,,82.0,63.0,-632.0,1215.0,-683.0,,-61.0
358.0,59.0,,8.0,-6.0,-786.0,1103.0,-679.0,,-51.0
97.0,125.0,,-78.0,-18.0,-997.0,1093.0,-533.0,,-48.0
350.0,83.0,,-51.0,-39.0,-1109.0,1076.0,-593.0,,-54.0
152.0,50.0,,-22.0,-31.0,-1121.0,1031.0,-722.0,,-80.0
244.0,135.0,,-140.0,-3.0,-1304.0,1069.0,-676.0,,-119.0
148.0,129.0,,-223.0,-18.0,-1683.0,1166.0,-846.0,,-163.0
67.0,147.0,,-388.0,-16.0,-1830.0,1069.0,-720.0,,-231.0
216.0,24.0,,-426.0,-7.0,-1738.0,883.0,-853.0,,-291.0
-56.0,14.0,,-469.0,-8.0,-1783.0,931.0,-757.0,,-345.0
104.0,9.0,,-480.0,34.0,-1899.0,911.0,-659.0,,-373.0
-60.0,-104.0,,-446.0,28.0,-1864.0,804.0,-665.0,,-371.0
46.0,-132.0,,-438.0,-60.0,-1710.0,962.0,-441.0,,-358.0
-34.0,-63.0,,-424.0,-114.0,-1661.0,1055.0,-583.0,,-310.0
-201.0,-45.0,,-474.0,-135.0,-1706.0,916.0,-415.0,,-255.0
-54.0,-164.0,,-471.0,-144.0,-1780.0,858.0,-458.0,,-183.0
-215.0,-119.0,,-452.0,-119.0,-1938.0,902.0,-526.0,,-123.0
23.0,-157.0,,-383.0,-143.0,-2036.0,966.0,-519.0,,-75.0
-157.0,-140.0,,-419.0,-197.0,-2131.0,888.0,-700.0,,-13.0
-155.0,-178.0,,-396.0,-200.0,-2323.0,751.0,-530.0,,29.0
-95.0,-330.0,,-301.0,-217.0,-2439.0,805.0,-598.0,,78.0
-178.0,-299.0,,-350.0,-209.0,-2308.0,777.0,-380.0,,124.0
8.0,-239.0,,-359.0,-148.0,-2094.0,680.0,-238.0,,160.0
-217.0,-95.0,,-308.0,-113.0,-2182.0,698.0,-201.0,,206.0
-36.0,-5.0,,-193.0,-64.0,-2454.0,722.0,-79.0,,255.0
-122.0,153.0,,-194.0,-4.0,-2539.0,752.0,-352.0,,304.0
-51.0,256.0,,-183.0,22.0,-2617.0,758.0,-325.0,,351.0
44.0,258.0,,-95.0,55.0,-2761.0,684.0,-480.0,,377.0
-123.0,205.0,,-177.0,90.0,-2810.0,451.0,-363.0,,383.0
178.0,90.0,,-233.0,86.0,-2769.0,390.0,-155.0,,363.0
48.0,127.0,,-217.0,82.0,-2733.0,538.0,-195.0,,328.0
283.0,102.0,,-189.0,78.0,-2749.0,532.0,-62.0,,302.0
224.0,-8.0,,-139.0,59.0,-2669.0,568.0,-386.0,,267.0
254.0,-110.0,,-128.0,59.0,-2518.0,648.0,-532.0,,245.0
423.0,-33.0,,-248.0,45.0,-2397.0,686.0,-788.0,,211.0
237.0,71.0,,-313.0,8.0,-2437.0,579.0,-962.0,,162.0
525.0,-8.0,,-323.0,2.0,-2414.0,370.0,-899.0,,112.0
349.0,-24.0,,-418.0,3.0,-2163.0,331.0,-971.0,,35.0
524.0,52.0,,-462.0,-1.0,-2062.0,363.0,-644.0,,-46.0
416.0,57.0,,-425.0,18.0,-1974.0,416.0,-642.0,,-132.0
380.0,-25.0,,-330.0,32.0,-1890.0,414.0,-567.0,,-220.0
457.0,-106.0,,-251.0,52.0,-1861.0,305.0,-528.0,,-303.0
192.0,-41.0,,-232.0,115.0,-1721.0,187.0,-580.0,,-384.0
395.0,5.0,,-316.0,168.0,-1646.0,166.0,-338.0,,-449.0
122.0,-148.0,,-415.0,197.0,-1637.0,260.0,-362.0,,-503.0
208.0,-184.0,,-494.0,227.0,-1909.0,338.0,-131.0,,-536.0
70.0,-134.0,,-496.0,227.0,-2240.0,373.0,-86.0,,-562.0
39.0,-130.0,,-503.0,214.0,-2238.0,338.0,-16.0,,-567.0
56.0,-116.0,,-543.0,226.0,-2205.0,253.0,83.0,,-552.0
-117.0,-89.0,,-540.0,197.0,-2280.0,115.0,-123.0,,-529.0
21.0,44.0,,-636.0,157.0,-2345.0,20.0,-118.0,,-478.0
-189.0,70.0,,-584.0,140.0,-2199.0,85.0,-356.0,,-419.0
-66.0,46.0,,-502.0,88.0,-2040.0,176.0,-339.0,,-347.0
-157.0,97.0,,-535.0,51.0,-2038.0,210.0,-388.0,,-271.0
-121.0,134.0,,-506.0,58.0,-2164.0,184.0,-461.0,,-211.0
-226.0,218.0,,-399.0,78.0,-2189.0,128.0,-349.0,,-160.0
-240.0,158.0,,-380.0,109.0,-2013.0,40.0,-519.0,,-117.0
-111.0,132.0,,-423.0,106.0,-2134.0,87.0,-402.0,,-75.0
-186.0,139.0,,-280.0,64.0,-2370.0,199.0,-532.0,,-32.0
-132.0,-48.0,,-245.0,59.0,-2598.0,201.0,-528.0,,22.0
-274.0,-278.0,,-231.0,60.0,-2824.0,219.0,-528.0,,68.0
-139.0,-483.0,,-207.0,22.0,-2709.0,210.0,-707.0,,114.0
-254.0,-496.0,,-210.0,11.0,-2336.0,102.0,-535.0,,134.0
-210.0,-472.0,,-218.0,-3.0,-1992.0,-27.0,-620.0,,112.0
-228.0,-431.0,,-276.0,-58.0,-1932.0,13.0,-469.0,,72.0
-202.0,-286.0,,-197.0,-88.0,-1866.0,63.0,-469.0,,-10.0
-202.0,-139.0,,-114.0,-121.0,-1500.0,112.0,-441.0,,-101.0
-305.0,-198.0,,-31.0,-129.0,-1283.0,243.0,-264.0,,-185.0
-190.0,-385.0,,-27.0,-87.0,-1507.0,112.0,-345.0,,-263.0
-278.0,-331.0,,10.0,-84.0,-1732.0,-56.0,-160.0,,-332.0
-167.0,-310.0,,60.0,-77.0,-1548.0,-74.0,-242.0,,-378.0
-287.0,-336.0,,87.0,-18.0,-1251.0,-147.0,-1.0,,-413.0
-231.0,-352.0,,155.0,-1.0,-1320.0,-149.0,175.0,,-437.0
-264.0,-334.0,,195.0,-11.0,-1494.0,14.0,97.0,,-438.0
-240.0,-180.0,,299.0,-11.0,-1375.0,172.0,288.0,,-422.0
-229.0,-84.0,,281.0,-50.0,-1192.0,151.0,192.0,,-390.0
-339.0,2.0,,297.0,-43.0,-1239.0,-13.0,424.0,,-351.0
-275.0,43.0,,350.0,-11.0,-1313.0,-144.0,456.0,,-306.0
-342.0,68.0,,367.0,-30.0,-1154.0,-176.0,458.0,,-266.0
-242.0,79.0,,332.0,-16.0,-930.0,-133.0,484.0,,-235.0
-393.0,23.0,,131.0,-11.0,-851.0,-98.0,282.0,,-217.0
-374.0,65.0,,96.0,-52.0,-844.0,-171.0,365.0,,-207.0
-449.0,106.0,,153.0,-56.0,-797.0,-183.0,62.0,,-173.0
-440.0,-25.0,,126.0,-78.0,-923.0,-72.0,31.0,,-131.0
-395.0,-319.0,,102.0,-133.0,-1036.0,-92.0,-29.0,,-85.0
-507.0,-431.0,,117.0,-129.0,-968.0,-160.0,-133.0,,-47.0
-506.0,-382.0,,107.0,-112.0,-997.0,-109.0,1.0,,-31.0
-579.0,-416.0,,18.0,-87.0,-1091.0,-63.0,-138.0,,-22.0
-482.0,-254.0,,13.0,-21.0,-1082.0,-30.0,134.0,,-29.0
-624.0,-80.0,,18.0,-17.0,-1019.0,-62.0,114.0,,-41.0
-572.0,150.0,,14.0,-38.0,-1012.0,-142.0,59.0,,-44.0
-564.0,339.0,,57.0,-29.0,-927.0,-85.0,-7.0,,-41.0
-552.0,235.0,,47.0,-74.0,-852.0,-97.0,-236.0,,-31.0
-549.0,270.0,,79.0,-99.0,-810.0,-303.0,-99.0,,-26.0
-625.0,305.0,,144.0,-67.0,-918.0,-360.0,-179.0,,-19.0
-555.0,326.0,,187.0,-65.0,-1072.0,-197.0,-11.0,,-23.0
-660.0,379.0,,245.0,-32.0,-835.0,-157.0,-35.0,,-29.0
-561.0,489.0,,326.0,8.0,-659.0,-211.0,-22.0,,-28.0
-593.0,563.0,,405.0,-10.0,-672.0,-198.0,144.0,,-32.0
-564.0,467.0,,501.0,9.0,-616.0,-279.0,88.0,,-40.0
-583.0,422.0,,563.0,14.0,-310.0,-327.0,306.0,,-46.0
-565.0,278.0,,558.0,-27.0,173.0,-188.0,94.0,,-26.0
-488.0,194.0,,549.0,-10.0,331.0,-165.0,24.0,,20.0
-584.0,143.0,,447.0,11.0,361.0,-278.0,-60.0,,96.0
-500.0,42.0,,321.0,38.0,459.0,-264.0,-271.0,,195.0
-518.0,-19.0,,260.0,122.0,519.0,-255.0,-230.0,,300.0
