sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-427.0,0.0,,217.0,138.0,525.0,-308.0,-452.0,,385.0
-476.0,89.0,,198.0,108.0,434.0,-260.0,-323.0,,452.0
-477.0,-8.0,,181.0,91.0,367.0,-273.0,-269.0,,511.0
-491.0,-21.0,,155.0,-5.0,491.0,-329.0,-51.0,,538.0
-451.0,68.0,,181.0,-56.0,841.0,-274.0,158.0,,568.0
-313.0,118.0,,237.0,-8.0,1085.0,-376.0,36.0,,585.0
-485.0,149.0,,307.0,-1.0,1100.0,-523.0,166.0,,578.0
-386.0,143.0,,363.0,-2.0,1166.0,-409.0,-72.0,,557.0
-417.0,164.0,,321.0,-32.0,1296.0,-456.0,-84.0,,516.0
-335.0,-11.0,,351.0,-112.0,1293.0,-627.0,-168.0,,460.0
-420.0,-205.0,,409.0,-110.0,1163.0,-432.0,-314.0,,383.0
-462.0,-243.0,,328.0,-85.0,1020.0,-295.0,-238.0,,309.0
-308.0,-167.0,,253.0,-83.0,863.0,-464.0,-467.0,,235.0
-428.0,-55.0,,291.0,-21.0,748.0,-620.0,-463.0,,175.0
-275.0,-56.0,,214.0,-4.0,757.0,-567.0,-763.0,,141.0
-436.0,-23.0,,131.0,-43.0,833.0,-391.0,-920.0,,107.0
-339.0,20.0,,264.0,-24.0,1005.0,-445.0,-1006.0,,95.0
-364.0,110.0,,320.0,-39.0,1199.0,-618.0,-1258.0,,96.0
-369.0,178.0,,210.0,-71.0,1297.0,-576.0,-1136.0,,103.0
-316.0,173.0,,296.0,-79.0,1286.0,-341.0,-1228.0,,123.0
-495.0,187.0,,415.0,-140.0,989.0,-284.0,-1025.0,,122.0
-315.0,133.0,,294.0,-145.0,492.0,-514.0,-949.0,,108.0
-539.0,108.0,,329.0,-112.0,298.0,-661.0,-864.0,,66.0
-451.0,96.0,,346.0,-159.0,402.0,-593.0,-668.0,,5.0
-547.0,89.0,,224.0,-168.0,439.0,-442.0,-753.0,,-53.0
-504.0,12.0,,188.0,-145.0,458.0,-362.0,-545.0,,-121.0
-462.0,-174.0,,65.0,-152.0,722.0,-392.0,-655.0,,-178.0
-652.0,-269.0,,-10.0,-96.0,1245.0,-477.0,-558.0,,-220.0
-513.0,-297.0,,38.0,-41.0,1512.0,-511.0,-484.0,,-238.0
-782.0,-373.0,,-2.0,-16.0,1473.0,-464.0,-574.0,,-235.0
-605.0,-275.0,,-39.0,51.0,1559.0,-514.0,-478.0,,-208.0
-657.0,-104.0,,-1.0,61.0,1575.0,-645.0,-715.0,,-166.0
-586.0,-6.0,,-1.0,33.0,1345.0,-619.0,-694.0,,-135.0
-582.0,118.0,,34.0,46.0,1210.0,-458.0,-990.0,,-108.0
-715.0,269.0,,55.0,-2.0,1231.0,-369.0,-1212.0,,-80.0
-497.0,491.0,,96.0,-54.0,1116.0,-431.0,-1269.0,,-41.0
-696.0,395.0,,150.0,-64.0,913.0,-431.0,-1446.0,,-3.0
-536.0,213.0,,86.0,-112.0,917.0,-294.0,-1247.0,,30.0
-656.0,98.0,,50.0,-121.0,1046.0,-238.0,-1437.0,,43.0
-594.0,-29.0,,3.0,-108.0,905.0,-303.0,-1430.0,,23.0
-490.0,-71.0,,-91.0,-127.0,974.0,-391.0,-1494.0,,-13.0
-618.0,-106.0,,-143.0,-74.0,1393.0,-420.0,-1574.0,,-68.0
-479.0,73.0,,-190.0,-5.0,1492.0,-478.0,-1395.0,,-124.0
-633.0,100.0,,-123.0,17.0,1351.0,-511.0,-1492.0,,-167.0
-432.0,146.0,,-22.0,88.0,1272.0,-465.0,-1310.0,,-185.0
-426.0,207.0,,-35.0,133.0,1466.0,-447.0,-1446.0,,-181.0
-442.0,159.0,,-91.0,141.0,1615.0,-452.0,-1522.0,,-165.0
-383.0,166.0,,-146.0,193.0,1446.0,-531.0,-1637.0,,-115.0
-505.0,78.0,,-170.0,191.0,1287.0,-451.0,-1860.0,,-32.0
-323.0,-67.0,,-38.0,171.0,1396.0,-311.0,-1698.0,,69.0
-426.0,-347.0,,117.0,160.0,1619.0,-333.0,-1757.0,,175.0
-377.0,-422.0,,73.0,72.0,1581.0,-314.0,-1507.0,,271.0
-388.0,-470.0,,83.0,29.0,1525.0,-308.0,-1452.0,,354.0
-379.0,-496.0,,242.0,16.0,1598.0,-317.0,-1387.0,,407.0
-227.0,-420.0,,308.0,-52.0,1568.0,-398.0,-1197.0,,444.0
-384.0,-272.0,,233.0,-51.0,1470.0,-452.0,-1293.0,,474.0
-307.0,4.0,,207.0,-3.0,1390.0,-346.0,-1103.0,,494.0
-382.0,61.0,,149.0,43.0,1249.0,-415.0,-1152.0,,509.0
-301.0,131.0,,-10.0,133.0,1101.0,-518.0,-1038.0,,509.0
-325.0,170.0,,13.0,166.0,1075.0,-455.0,-1071.0,,501.0
-393.0,206.0,,57.0,176.0,1096.0,-470.0,-1293.0,,482.0
-256.0,263.0,,-80.0,225.0,1216.0,-524.0,-1402.0,,452.0
-319.0,239.0,,-41.0,182.0,1369.0,-501.0,-1807.0,,423.0
-212.0,258.0,,-19.0,122.0,1525.0,-476.0,-1818.0,,384.0
-292.0,322.0,,-116.0,116.0,1682.0,-439.0,-1988.0,,330.0
-255.0,263.0,,-101.0,68.0,1767.0,-400.0,-1973.0,,270.0
-191.0,-4.0,,-117.0,38.0,1773.0,-467.0,-1851.0,,179.0
-159.0,-89.0,,-44.0,32.0,1815.0,-589.0,-1980.0,,51.0
-153.0,-99.0,,-25.0,-13.0,2061.0,-579.0,-1784.0,,-96.0
-207.0,-186.0,,0.0,-14.0,2127.0,-425.0,-1860.0,,-270.0
-208.0,-299.0,,31.0,-21.0,1954.0,-366.0,-1760.0,,-436.0
-236.0,-341.0,,74.0,-86.0,1772.0,-458.0,-1843.0,,-591.0
-243.0,-277.0,,169.0,-100.0,1744.0,-493.0,-1923.0,,-735.0
-302.0,-351.0,,95.0,-117.0,1896.0,-461.0,-1753.0,,-847.0
-324.0,-347.0,,100.0,-127.0,1946.0,-540.0,-1836.0,,-943.0
-447.0,-198.0,,61.0,-85.0,2125.0,-579.0,-1655.0,,-1003.0
-453.0,-118.0,,26.0,-124.0,2454.0,-484.0,-1864.0,,-1030.0
-522.0,-163.0,,101.0,-200.0,2758.0,-391.0,-1869.0,,-1026.0
-502.0,-299.0,,185.0,-243.0,3024.0,-322.0,-1736.0,,-986.0
-547.0,-381.0,,179.0,-313.0,3218.0,-384.0,-1803.0,,-917.0
-524.0,-409.0,,154.0,-312.0,3270.0,-436.0,-1631.0,,-831.0
-483.0,-406.0,,221.0,-261.0,3242.0,-457.0,-1746.0,,-744.0
-593.0,-347.0,,101.0,-267.0,3307.0,-413.0,-1550.0,,-651.0
-492.0,-260.0,,46.0,-234.0,3282.0,-245.0,-1507.0,,-559.0
-513.0,-112.0,,90.0,-214.0,3184.0,-244.0,-1498.0,,-464.0
-436.0,44.0,,30.0,-235.0,3098.0,-252.0,-1378.0,,-379.0
-479.0,118.0,,-78.0,-190.0,3154.0,-182.0,-1509.0,,-321.0
-342.0,201.0,,-198.0,-164.0,3338.0,-132.0,-1304.0,,-283.0
-262.0,282.0,,-269.0,-160.0,3355.0,-157.0,-1324.0,,-262.0
-212.0,349.0,,-383.0,-114.0,3192.0,-197.0,-1080.0,,-253.0
-71.0,359.0,,-346.0,-113.0,3131.0,-121.0,-881.0,,-250.0
-107.0,234.0,,-199.0,-101.0,3201.0,-143.0,-866.0,,-249.0
17.0,190.0,,-153.0,-59.0,3025.0,-174.0,-724.0,,-252.0
33.0,118.0,,-155.0,-96.0,2886.0,-94.0,-946.0,,-254.0
131.0,25.0,,-202.0,-109.0,3190.0,-130.0,-812.0,,-259.0
105.0,116.0,,-227.0,-78.0,3616.0,-258.0,-914.0,,-249.0
151.0,170.0,,-214.0,-81.0,3678.0,-109.0,-949.0,,-225.0
173.0,214.0,,-189.0,-35.0,3545.0,96.0,-849.0,,-194.0
208.0,317.0,,-192.0,0.0,3693.0,-4.0,-995.0,,-147.0
305.0,386.0,,-169.0,12.0,3895.0,-20.0,-896.0,,-92.0
236.0,344.0,,-139.0,87.0,3925.0,14.0,-1171.0,,-19.0
281.0,287.0,,-178.0,101.0,3809.0,-75.0,-1249.0,,59.0
237.0,248.0,,-141.0,73.0,3588.0,-166.0,-1326.0,,141.0
323.0,178.0,,-161.0,104.0,3515.0,-197.0,-1311.0,,217.0
244.0,144.0,,-235.0,108.0,3493.0,-56.0,-1136.0,,261.0
183.0,105.0,,-139.0,147.0,3156.0,140.0,-1219.0,,288.0
261.0,66.0,,-168.0,224.0,2759.0,101.0,-896.0,,284.0
226.0,15.0,,-221.0,216.0,2693.0,-120.0,-835.0,,246.0
261.0,-77.0,,-65.0,214.0,2779.0,-101.0,-670.0,,213.0
186.0,-178.0,,-14.0,221.0,2841.0,14.0,-578.0,,194.0
194.0,-158.0,,-69.0,165.0,2833.0,10.0,-609.0,,194.0
178.0,-162.0,,-40.0,158.0,2722.0,6.0,-291.0,,207.0
107.0,-193.0,,3.0,145.0,2621.0,38.0,-306.0,,223.0
162.0,-108.0,,-43.0,91.0,2653.0,77.0,-84.0,,239.0
162.0,79.0,,3.0,115.0,2587.0,33.0,-79.0,,259.0
193.0,315.0,,55.0,121.0,2295.0,-4.0,-36.0,,263.0
148.0,352.0,,3.0,97.0,2030.0,18.0,134.0,,252.0
82.0,408.0,,-19.0,91.0,1908.0,102.0,33.0,,227.0
65.0,521.0,,-12.0,6.0,1914.0,21.0,186.0,,171.0
23.0,544.0,,-29.0,-69.0,1817.0,-264.0,14.0,,85.0
96.0,433.0,,-101.0,-86.0,1565.0,-357.0,44.0,,-21.0
20.0,194.0,,-31.0,-128.0,1510.0,-204.0,-12.0,,-132.0
66.0,151.0,,-89.0,-126.0,1688.0,-34.0,-103.0,,-239.0
21.0,121.0,,-226.0,-125.0,1683.0,60.0,70.0,,-322.0
-12.0,-78.0,,-177.0,-183.0,1282.0,30.0,-49.0,,-364.0
93.0,-193.0,,-230.0,-178.0,899.0,-143.0,160.0,,-366.0
29.0,-149.0,,-294.0,-175.0,805.0,-235.0,97.0,,-316.0
179.0,-98.0,,-303.0,-179.0,623.0,-208.0,60.0,,-240.0
122.0,-156.0,,-268.0,-98.0,279.0,-197.0,116.0,,-145.0
205.0,-170.0,,-204.0,-66.0,75.0,-143.0,55.0,,-46.0
206.0,-7.0,,-123.0,-70.0,16.0,-74.0,321.0,,38.0
190.0,181.0,,-98.0,-37.0,-79.0,-59.0,393.0,,123.0
293.0,243.0,,-96.0,-49.0,-232.0,-64.0,707.0,,194.0
222.0,277.0,,3.0,-31.0,-226.0,-191.0,766.0,,250.0
356.0,246.0,,2.0,25.0,-118.0,-317.0,809.0,,295.0
287.0,165.0,,-121.0,32.0,-68.0,-182.0,1021.0,,344.0
354.0,185.0,,-160.0,71.0,-62.0,27.0,914.0,,396.0
277.0,44.0,,-80.0,90.0,-5.0,60.0,1093.0,,440.0
292.0,-134.0,,-90.0,35.0,15.0,-81.0,1006.0,,484.0
366.0,-294.0,,-116.0,14.0,-123.0,-233.0,1099.0,,509.0
291.0,-481.0,,-123.0,-39.0,-283.0,-300.0,1274.0,,521.0
308.0,-523.0,,-293.0,-118.0,-371.0,-233.0,1359.0,,528.0
222.0,-534.0,,-366.0,-99.0,-475.0,31.0,1655.0,,520.0
313.0,-417.0,,-377.0,-78.0,-695.0,139.0,1670.0,,508.0
197.0,-293.0,,-384.0,-67.0,-692.0,-33.0,1960.0,,464.0
219.0,-176.0,,-327.0,-25.0,-514.0,56.0,1953.0,,377.0
202.0,-103.0,,-385.0,-47.0,-405.0,218.0,1923.0,,263.0
198.0,-39.0,,-295.0,-63.0,-337.0,-58.0,1936.0,,118.0
169.0,145.0,,-210.0,-60.0,-290.0,-209.0,1659.0,,-41.0
45.0,208.0,,-329.0,-107.0,-202.0,137.0,1690.0,,-205.0
75.0,231.0,,-245.0,-78.0,-338.0,435.0,1441.0,,-369.0
-13.0,141.0,,-81.0,-22.0,-525.0,384.0,1505.0,,-532.0
22.0,-16.0,,-110.0,-28.0,-691.0,135.0,1552.0,,-681.0
-82.0,-132.0,,-69.0,-9.0,-969.0,-97.0,1505.0,,-815.0
-59.0,-213.0,,13.0,-40.0,-1235.0,192.0,1648.0,,-932.0
-60.0,-276.0,,-56.0,-109.0,-1483.0,678.0,1400.0,,-1036.0
-71.0,-338.0,,-59.0,-105.0,-1637.0,602.0,1433.0,,-1131.0
-116.0,-233.0,,-60.0,-125.0,-1656.0,168.0,1261.0,,-1192.0
-170.0,-206.0,,-59.0,-117.0,-1507.0,46.0,1280.0,,-1239.0
-93.0,-212.0,,0.0,-32.0,-1416.0,408.0,1454.0,,-1253.0
-123.0,7.0,,-3.0,-11.0,-1454.0,517.0,1470.0,,-1241.0
2.0,251.0,,-70.0,21.0,-1429.0,447.0,1762.0,,-1216.0
-40.0,384.0,,-75.0,86.0,-1412.0,483.0,1701.0,,-1162.0
11.0,344.0,,5.0,97.0,-1481.0,511.0,1849.0,,-1107.0
0.0,324.0,,57.0,143.0,-1585.0,742.0,1807.0,,-1056.0
57.0,352.0,,105.0,165.0,-1692.0,828.0,1672.0,,-1017.0
163.0,277.0,,102.0,113.0,-1747.0,503.0,1666.0,,-981.0
128.0,239.0,,152.0,119.0,-1778.0,227.0,1426.0,,-945.0
249.0,209.0,,193.0,131.0,-1894.0,554.0,1620.0,,-922.0
223.0,239.0,,129.0,126.0,-2057.0,975.0,1644.0,,-897.0
293.0,227.0,,74.0,175.0,-2132.0,887.0,1812.0,,-871.0
251.0,186.0,,-44.0,181.0,-2139.0,662.0,1877.0,,-841.0
297.0,160.0,,-129.0,179.0,-2179.0,692.0,1740.0,,-796.0
348.0,58.0,,-73.0,187.0,-2090.0,998.0,1877.0,,-740.0
327.0,-40.0,,-13.0,98.0,-1972.0,1067.0,1762.0,,-675.0
382.0,-212.0,,24.0,36.0,-2070.0,665.0,2002.0,,-618.0
359.0,-312.0,,62.0,15.0,-2264.0,405.0,2108.0,,-581.0
448.0,-358.0,,36.0,-41.0,-2133.0,656.0,2254.0,,-557.0
464.0,-332.0,,-5.0,-16.0,-1879.0,883.0,2446.0,,-555.0
509.0,-311.0,,55.0,32.0,-2008.0,854.0,2250.0,,-568.0
555.0,-419.0,,27.0,58.0,-2163.0,761.0,2302.0,,-582.0
636.0,-477.0,,-30.0,130.0,-2012.0,721.0,2102.0,,-585.0
637.0,-415.0,,32.0,114.0,-1656.0,793.0,2089.0,,-576.0
668.0,-296.0,,-86.0,30.0,-1576.0,788.0,1941.0,,-555.0
716.0,-372.0,,-213.0,2.0,-1606.0,743.0,1686.0,,-514.0
747.0,-398.0,,-185.0,-48.0,-1463.0,670.0,1707.0,,-465.0
806.0,-287.0,,-227.0,-67.0,-1446.0,670.0,1443.0,,-403.0
763.0,-199.0,,-310.0,-6.0,-1613.0,877.0,1459.0,,-325.0
898.0,-174.0,,-295.0,23.0,-2022.0,855.0,1263.0,,-249.0
833.0,-151.0,,-194.0,87.0,-2157.0,565.0,1223.0,,-188.0
813.0,58.0,,-117.0,150.0,-2151.0,652.0,1276.0,,-140.0
814.0,105.0,,-131.0,116.0,-2390.0,837.0,1230.0,,-114.0
873.0,131.0,,-99.0,98.0,-2550.0,622.0,1576.0,,-110.0
911.0,272.0,,-67.0,61.0,-2619.0,515.0,1627.0,,-122.0
785.0,408.0,,-128.0,3.0,-2614.0,511.0,1954.0,,-163.0
856.0,525.0,,-144.0,62.0,-2614.0,508.0,2098.0,,-222.0
753.0,524.0,,-160.0,128.0,-2527.0,606.0,2148.0,,-273.0
765.0,622.0,,-105.0,153.0,-2557.0,670.0,2318.0,,-310.0
687.0,577.0,,-103.0,192.0,-2678.0,743.0,2174.0,,-334.0
645.0,520.0,,-154.0,152.0,-2598.0,676.0,2315.0,,-327.0
652.0,557.0,,-144.0,85.0,-2545.0,539.0,2195.0,,-306.0
573.0,450.0,,-214.0,52.0,-2526.0,463.0,2243.0,,-276.0
561.0,346.0,,-258.0,-3.0,-2657.0,437.0,2185.0,,-255.0
451.0,236.0,,-165.0,1.0,-2702.0,479.0,1921.0,,-250.0
483.0,165.0,,-41.0,34.0,-2597.0,475.0,1873.0,,-241.0
346.0,29.0,,7.0,27.0,-2610.0,404.0,1596.0,,-256.0
302.0,-30.0,,107.0,80.0,-2537.0,407.0,1757.0,,-297.0
241.0,-18.0,,197.0,109.0,-2459.0,506.0,1818.0,,-357.0
179.0,-3.0,,211.0,57.0,-2369.0,548.0,1932.0,,-430.0
159.0,4.0,,207.0,40.0,-2357.0,484.0,2086.0,,-521.0
20.0,87.0,,160.0,0.0,-2483.0,344.0,1977.0,,-616.0
17.0,332.0,,179.0,-40.0,-2419.0,318.0,2108.0,,-708.0
-96.0,359.0,,217.0,-37.0,-2216.0,412.0,1866.0,,-795.0
-72.0,426.0,,253.0,-107.0,-2156.0,447.0,1838.0,,-868.0
-58.0,398.0,,341.0,-138.0,-2357.0,414.0,1819.0,,-925.0
-39.0,246.0,,305.0,-71.0,-2631.0,309.0,1766.0,,-960.0
-44.0,178.0,,255.0,-42.0,-2717.0,275.0,1903.0,,-967.0
-52.0,30.0,,290.0,13.0,-2680.0,361.0,1709.0,,-956.0
73.0,16.0,,298.0,90.0,-2656.0,306.0,1768.0,,-920.0
38.0,29.0,,339.0,107.0,-2735.0,77.0,1672.0,,-845.0
88.0,44.0,,304.0,146.0,-2797.0,-3.0,1775.0,,-767.0
123.0,29.0,,234.0,152.0,-2671.0,256.0,1956.0,,-688.0
188.0,28.0,,241.0,129.0,-2550.0,478.0,1899.0,,-610.0
200.0,140.0,,231.0,180.0,-2518.0,278.0,2121.0,,-550.0
209.0,275.0,,259.0,184.0,-2460.0,43.0,2067.0,,-490.0
301.0,296.0,,174.0,139.0,-2142.0,137.0,2302.0,,-457.0
293.0,178.0,,99.0,132.0,-1885.0,311.0,2509.0,,-428.0
350.0,152.0,,138.0,57.0,-2034.0,361.0,2616.0,,-389.0
410.0,190.0,,15.0,-39.0,-2133.0,239.0,2767.0,,-371.0
485.0,332.0,,114.0,-93.0,-1857.0,148.0,2570.0,,-354.0
462.0,413.0,,183.0,-179.0,-1546.0,229.0,2636.0,,-340.0
469.0,371.0,,67.0,-195.0,-1742.0,169.0,2396.0,,-340.0
531.0,411.0,,193.0,-152.0,-1886.0,6.0,2232.0,,-354.0
581.0,335.0,,207.0,-145.0,-1648.0,-27.0,2080.0,,-374.0
578.0,227.0,,202.0,-78.0,-1676.0,72.0,1812.0,,-398.0
497.0,304.0,,241.0,-30.0,-1895.0,186.0,1882.0,,-431.0
547.0,276.0,,262.0,-44.0,-1871.0,88.0,1707.0,,-470.0
579.0,125.0,,241.0,-10.0,-1638.0,-109.0,1921.0,,-499.0
579.0,12.0,,258.0,-11.0,-1510.0,-125.0,1995.0,,-506.0
529.0,-69.0,,384.0,-20.0,-1464.0,82.0,1988.0,,-490.0
558.0,-133.0,,328.0,52.0,-1272.0,228.0,1999.0,,-442.0
632.0,-303.0,,418.0,70.0,-1082.0,222.0,1564.0,,-383.0
580.0,-453.0,,480.0,60.0,-1007.0,127.0,1516.0,,-312.0
543.0,-598.0,,387.0,72.0,-957.0,-23.0,1424.0,,-250.0
626.0,-689.0,,367.0,32.0,-794.0,-26.0,1649.0,,-216.0
660.0,-592.0,,214.0,41.0,-604.0,29.0,1868.0,,-195.0
609.0,-437.0,,58.0,78.0,-661.0,59.0,1877.0,,-194.0
626.0,-376.0,,34.0,61.0,-679.0,-17.0,2015.0,,-226.0
623.0,-244.0,,22.0,87.0,-345.0,12.0,1777.0,,-291.0
641.0,35.0,,46.0,116.0,-68.0,235.0,1808.0,,-361.0
614.0,85.0,,141.0,91.0,-137.0,214.0,1646.0,,-442.0
648.0,25.0,,139.0,102.0,-142.0,-41.0,1590.0,,-535.0
605.0,-195.0,,152.0,92.0,-52.0,-172.0,1618.0,,-615.0
594.0,-380.0,,224.0,54.0,-30.0,35.0,1400.0,,-685.0
645.0,-459.0,,233.0,73.0,-137.0,201.0,1535.0,,-753.0
582.0,-696.0,,161.0,46.0,-321.0,222.0,1441.0,,-814.0
603.0,-749.0,,231.0,23.0,-287.0,233.0,1624.0,,-872.0
524.0,-764.0,,368.0,79.0,-347.0,134.0,1759.0,,-926.0
540.0,-694.0,,262.0,79.0,-258.0,4.0,1797.0,,-967.0
505.0,-546.0,,237.0,65.0,-38.0,79.0,2010.0,,-1003.0
462.0,-504.0,,203.0,68.0,-254.0,231.0,1904.0,,-1015.0
443.0,-474.0,,249.0,47.0,-490.0,127.0,2010.0,,-994.0
411.0,-407.0,,301.0,78.0,-367.0,179.0,1786.0,,-942.0
413.0,-261.0,,111.0,77.0,4.0,333.0,1666.0,,-845.0
301.0,-202.0,,121.0,-31.0,229.0,313.0,1644.0,,-733.0
289.0,-170.0,,134.0,-105.0,284.0,182.0,1433.0,,-605.0
297.0,-47.0,,55.0,-148.0,534.0,115.0,1526.0,,-481.0
341.0,29.0,,-10.0,-210.0,778.0,253.0,1282.0,,-376.0
336.0,57.0,,9.0,-199.0,837.0,327.0,1274.0,,-286.0
324.0,190.0,,52.0,-159.0,889.0,454.0,1134.0,,-221.0
298.0,347.0,,-52.0,-128.0,974.0,495.0,927.0,,-172.0
362.0,387.0,,-64.0,-62.0,1108.0,317.0,1012.0,,-150.0
342.0,352.0,,-69.0,-49.0,1235.0,257.0,859.0,,-117.0
293.0,487.0,,-6.0,-44.0,1229.0,341.0,946.0,,-68.0
339.0,607.0,,-6.0,35.0,1249.0,416.0,737.0,,-15.0
280.0,554.0,,-65.0,100.0,1523.0,367.0,687.0,,56.0
334.0,464.0,,57.0,181.0,1732.0,300.0,685.0,,138.0
269.0,323.0,,62.0,259.0,1737.0,425.0,524.0,,225.0
290.0,214.0,,35.0,223.0,1693.0,554.0,654.0,,289.0
225.0,81.0,,9.0,168.0,1576.0,408.0,465.0,,334.0
213.0,73.0,,-33.0,114.0,1553.0,297.0,596.0,,355.0
285.0,113.0,,26.0,9.0,1448.0,426.0,644.0,,363.0
229.0,173.0,,76.0,-48.0,1249.0,619.0,622.0,,380.0
228.0,252.0,,86.0,-73.0,1097.0,648.0,674.0,,393.0
152.0,214.0,,62.0,-110.0,983.0,467.0,471.0,,401.0
244.0,237.0,,-64.0,-92.0,836.0,329.0,567.0,,398.0
199.0,208.0,,-117.0,-75.0,621.0,360.0,412.0,,382.0
226.0,104.0,,-24.0,-77.0,692.0,507.0,441.0,,362.0
248.0,-115.0,,-55.0,-54.0,909.0,545.0,454.0,,350.0
253.0,-261.0,,-25.0,-53.0,1028.0,464.0,315.0,,323.0
316.0,-322.0,,149.0,-52.0,1035.0,467.0,304.0,,298.0
226.0,-410.0,,190.0,-5.0,975.0,509.0,-59.0,,275.0
268.0,-442.0,,217.0,18.0,951.0,420.0,-88.0,,252.0
234.0,-442.0,,253.0,27.0,799.0,278.0,-225.0,,246.0
217.0,-243.0,,238.0,65.0,486.0,371.0,-243.0,,229.0
158.0,-182.0,,266.0,56.0,179.0,569.0,-140.0,,235.0
111.0,-8.0,,262.0,30.0,-90.0,529.0,-275.0,,252.0
63.0,383.0,,302.0,22.0,-296.0,339.0,-155.0,,282.0
12.0,501.0,,242.0,-32.0,-310.0,296.0,-436.0,,335.0
25.0,407.0,,204.0,-100.0,-237.0,425.0,-558.0,,380.0
-8.0,205.0,,207.0,-168.0,-269.0,430.0,-707.0,,425.0
-69.0,162.0,,156.0,-255.0,-320.0,247.0,-896.0,,450.0
-146.0,54.0,,211.0,-285.0,-154.0,151.0,-801.0,,463.0
-66.0,-139.0,,234.0,-268.0,52.0,208.0,-890.0,,463.0
-102.0,-140.0,,264.0,-238.0,48.0,363.0,-615.0,,452.0
-155.0,-3.0,,165.0,-152.0,-39.0,393.0,-572.0,,438.0
-180.0,161.0,,120.0,-47.0,112.0,150.0,-493.0,,419.0
-174.0,212.0,,140.0,20.0,490.0,46.0,-469.0,,398.0
-150.0,388.0,,-14.0,85.0,600.0,216.0,-630.0,,342.0
-156.0,487.0,,-54.0,111.0,583.0,458.0,-413.0,,272.0
-107.0,346.0,,-86.0,77.0,690.0,545.0,-506.0,,191.0
-185.0,281.0,,-173.0,72.0,832.0,349.0,-369.0,,105.0
-165.0,203.0,,-169.0,55.0,751.0,110.0,-382.0,,36.0
-182.0,68.0,,-177.0,15.0,540.0,73.0,-445.0,,-21.0
-145.0,-28.0,,-179.0,6.0,538.0,168.0,-301.0,,-56.0
-94.0,-259.0,,-165.0,-29.0,600.0,207.0,-474.0,,-90.0
-122.0,-435.0,,-118.0,-54.0,814.0,253.0,-426.0,,-134.0
-86.0,-324.0,,-160.0,-21.0,973.0,233.0,-642.0,,-180.0
-136.0,-229.0,,-189.0,21.0,871.0,81.0,-650.0,,-232.0
-107.0,-228.0,,-72.0,85.0,581.0,-43.0,-689.0,,-292.0
-153.0,-172.0,,-100.0,159.0,423.0,-2.0,-925.0,,-344.0
-110.0,-75.0,,-155.0,181.0,442.0,205.0,-909.0,,-374.0
-68.0,-44.0,,-127.0,169.0,310.0,299.0,-1201.0,,-384.0
-129.0,-104.0,,-166.0,135.0,155.0,194.0,-1134.0,,-370.0
-147.0,-78.0,,-249.0,71.0,-70.0,-23.0,-1221.0,,-335.0
-210.0,52.0,,-172.0,64.0,-64.0,-151.0,-1250.0,,-277.0
-99.0,-38.0,,-80.0,98.0,-8.0,-151.0,-1138.0,,-195.0
-145.0,-218.0,,-113.0,114.0,-250.0,-57.0,-1346.0,,-105.0
-202.0,-176.0,,-119.0,142.0,-510.0,90.0,-1285.0,,-14.0
-195.0,44.0,,-133.0,178.0,-491.0,-91.0,-1520.0,,67.0
-238.0,235.0,,22.0,178.0,-77.0,-272.0,-1546.0,,123.0
-226.0,213.0,,117.0,151.0,286.0,-166.0,-1550.0,,142.0
-300.0,250.0,,103.0,140.0,535.0,-136.0,-1614.0,,125.0
-270.0,258.0,,112.0,128.0,645.0,-243.0,-1450.0,,98.0
-297.0,280.0,,81.0,128.0,653.0,-345.0,-1550.0,,55.0
-284.0,370.0,,147.0,109.0,738.0,-382.0,-1426.0,,3.0
-307.0,309.0,,103.0,31.0,699.0,-451.0,-1646.0,,-52.0
-370.0,155.0,,72.0,-50.0,402.0,-445.0,-1808.0,,-96.0
-343.0,-49.0,,-27.0,-126.0,-6.0,-313.0,-1856.0,,-105.0
-360.0,-250.0,,-82.0,-193.0,-231.0,-324.0,-1980.0,,-108.0
