sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-290.0,-460.0,,-77.0,-212.0,-397.0,-503.0,-1722.0,,-81.0
-297.0,-311.0,,-105.0,-194.0,-754.0,-579.0,-1751.0,,-56.0
-288.0,-118.0,,-17.0,-177.0,-1050.0,-553.0,-1544.0,,-52.0
-286.0,-128.0,,-129.0,-118.0,-1023.0,-492.0,-1474.0,,-52.0
-267.0,-42.0,,-93.0,-57.0,-845.0,-394.0,-1496.0,,-75.0
-239.0,-6.0,,-62.0,-42.0,-823.0,-408.0,-1369.0,,-93.0
-269.0,154.0,,-114.0,-17.0,-901.0,-533.0,-1481.0,,-123.0
-235.0,217.0,,-148.0,-36.0,-783.0,-642.0,-1284.0,,-153.0
-254.0,219.0,,-109.0,-96.0,-642.0,-652.0,-1363.0,,-177.0
-229.0,366.0,,-23.0,-108.0,-554.0,-662.0,-1295.0,,-193.0
-260.0,283.0,,-105.0,-121.0,-390.0,-654.0,-1265.0,,-210.0
-310.0,136.0,,-31.0,-128.0,-202.0,-583.0,-1450.0,,-229.0
-301.0,76.0,,-54.0,-100.0,35.0,-587.0,-1378.0,,-233.0
-294.0,-24.0,,-179.0,-127.0,194.0,-716.0,-1681.0,,-229.0
-311.0,-139.0,,-294.0,-145.0,270.0,-780.0,-1734.0,,-208.0
-347.0,-210.0,,-364.0,-108.0,281.0,-682.0,-1858.0,,-187.0
-330.0,-147.0,,-359.0,-98.0,275.0,-604.0,-1914.0,,-160.0
-375.0,12.0,,-379.0,-40.0,389.0,-659.0,-1908.0,,-127.0
-370.0,196.0,,-399.0,60.0,458.0,-721.0,-2196.0,,-105.0
-354.0,362.0,,-442.0,124.0,248.0,-638.0,-2191.0,,-82.0
-379.0,376.0,,-446.0,201.0,2.0,-603.0,-2457.0,,-73.0
-362.0,316.0,,-470.0,230.0,95.0,-609.0,-2398.0,,-75.0
-319.0,350.0,,-494.0,201.0,114.0,-609.0,-2350.0,,-68.0
-284.0,343.0,,-425.0,222.0,-111.0,-646.0,-2411.0,,-57.0
-337.0,276.0,,-327.0,239.0,-253.0,-671.0,-2226.0,,-54.0
-365.0,108.0,,-283.0,227.0,-154.0,-714.0,-2372.0,,-56.0
-374.0,-83.0,,-271.0,228.0,258.0,-723.0,-2226.0,,-75.0
-376.0,-53.0,,-193.0,183.0,526.0,-677.0,-2283.0,,-99.0
-376.0,26.0,,-134.0,101.0,515.0,-483.0,-2220.0,,-120.0
-419.0,71.0,,-132.0,81.0,571.0,-420.0,-2076.0,,-139.0
-488.0,67.0,,-38.0,72.0,796.0,-590.0,-2191.0,,-154.0
-561.0,133.0,,54.0,60.0,928.0,-650.0,-2032.0,,-171.0
-573.0,249.0,,128.0,72.0,845.0,-726.0,-2195.0,,-198.0
-628.0,386.0,,141.0,17.0,782.0,-856.0,-2182.0,,-234.0
-675.0,441.0,,95.0,-44.0,784.0,-891.0,-2285.0,,-265.0
-664.0,359.0,,32.0,-66.0,953.0,-759.0,-2353.0,,-298.0
-691.0,443.0,,-46.0,-114.0,1182.0,-623.0,-2191.0,,-318.0
-750.0,278.0,,-2.0,-97.0,1220.0,-698.0,-2305.0,,-326.0
-840.0,31.0,,56.0,-20.0,992.0,-678.0,-2154.0,,-329.0
-833.0,-64.0,,-12.0,44.0,803.0,-579.0,-2302.0,,-329.0
-787.0,-115.0,,-69.0,120.0,705.0,-683.0,-2250.0,,-333.0
-800.0,-189.0,,-60.0,130.0,353.0,-774.0,-2250.0,,-336.0
-779.0,-457.0,,-124.0,70.0,-84.0,-793.0,-2549.0,,-337.0
-803.0,-478.0,,-124.0,37.0,-182.0,-810.0,-2573.0,,-329.0
-802.0,-376.0,,-10.0,-31.0,115.0,-693.0,-2913.0,,-334.0
-848.0,-243.0,,28.0,-146.0,246.0,-487.0,-2908.0,,-341.0
-854.0,-326.0,,-4.0,-186.0,191.0,-509.0,-2998.0,,-342.0
-837.0,-456.0,,48.0,-185.0,344.0,-751.0,-3037.0,,-359.0
-833.0,-470.0,,141.0,-184.0,755.0,-841.0,-2860.0,,-384.0
-741.0,-584.0,,34.0,-159.0,939.0,-857.0,-2934.0,,-428.0
-812.0,-498.0,,-71.0,-195.0,663.0,-882.0,-2743.0,,-466.0
-749.0,-543.0,,-31.0,-249.0,574.0,-754.0,-2867.0,,-497.0
-714.0,-363.0,,44.0,-250.0,686.0,-526.0,-2717.0,,-525.0
-691.0,-280.0,,109.0,-283.0,744.0,-482.0,-2571.0,,-520.0
-654.0,-544.0,,82.0,-266.0,698.0,-674.0,-2529.0,,-488.0
-600.0,-614.0,,14.0,-171.0,621.0,-766.0,-2200.0,,-426.0
-466.0,-523.0,,48.0,-141.0,553.0,-714.0,-2243.0,,-346.0
-500.0,-330.0,,100.0,-127.0,473.0,-636.0,-2036.0,,-243.0
-397.0,-304.0,,24.0,-132.0,382.0,-554.0,-2045.0,,-115.0
-394.0,-178.0,,-11.0,-204.0,81.0,-576.0,-2015.0,,9.0
-315.0,-117.0,,17.0,-246.0,-312.0,-721.0,-1884.0,,132.0
-284.0,-154.0,,31.0,-288.0,-480.0,-768.0,-1960.0,,249.0
-212.0,-300.0,,7.0,-330.0,-475.0,-578.0,-1814.0,,351.0
-109.0,-350.0,,5.0,-268.0,-728.0,-416.0,-1986.0,,430.0
-185.0,-194.0,,-87.0,-190.0,-1037.0,-399.0,-1958.0,,488.0
-132.0,-270.0,,-192.0,-138.0,-884.0,-503.0,-2100.0,,538.0
-190.0,-212.0,,-30.0,-48.0,-432.0,-659.0,-2311.0,,583.0
-96.0,-90.0,,9.0,1.0,-227.0,-591.0,-2392.0,,620.0
-99.0,-26.0,,-11.0,40.0,-217.0,-390.0,-2640.0,,647.0
-87.0,21.0,,69.0,132.0,200.0,-278.0,-2405.0,,654.0
-56.0,142.0,,4.0,193.0,719.0,-211.0,-2411.0,,649.0
-63.0,174.0,,-71.0,253.0,949.0,-302.0,-2289.0,,624.0
-4.0,203.0,,-1.0,333.0,964.0,-603.0,-2202.0,,578.0
-52.0,250.0,,86.0,343.0,941.0,-784.0,-2313.0,,542.0
19.0,91.0,,115.0,353.0,1070.0,-585.0,-2161.0,,505.0
7.0,8.0,,227.0,387.0,1060.0,-316.0,-2359.0,,467.0
26.0,-207.0,,324.0,362.0,1020.0,-318.0,-2272.0,,431.0
23.0,-242.0,,273.0,319.0,1100.0,-386.0,-2265.0,,412.0
-24.0,-169.0,,244.0,244.0,1005.0,-293.0,-2219.0,,398.0
-30.0,-127.0,,217.0,135.0,916.0,-169.0,-2106.0,,379.0
-65.0,-49.0,,128.0,77.0,1135.0,-248.0,-2331.0,,377.0
-42.0,-123.0,,56.0,34.0,1363.0,-403.0,-2352.0,,373.0
-35.0,-70.0,,14.0,18.0,1307.0,-443.0,-2642.0,,392.0
-128.0,-106.0,,-39.0,89.0,1208.0,-483.0,-2636.0,,421.0
-133.0,-83.0,,-86.0,135.0,1381.0,-412.0,-2629.0,,443.0
-180.0,-145.0,,-140.0,143.0,1582.0,-283.0,-2684.0,,475.0
-189.0,-231.0,,-199.0,178.0,1388.0,-325.0,-2431.0,,484.0
-219.0,-3.0,,-136.0,159.0,1123.0,-414.0,-2437.0,,492.0
-295.0,84.0,,-119.0,134.0,1067.0,-419.0,-2141.0,,501.0
-194.0,89.0,,-127.0,132.0,1066.0,-398.0,-2004.0,,503.0
-312.0,102.0,,-48.0,77.0,976.0,-442.0,-1821.0,,519.0
-257.0,129.0,,0.0,41.0,825.0,-345.0,-1618.0,,531.0
-357.0,35.0,,-53.0,0.0,830.0,-168.0,-1649.0,,548.0
-359.0,-76.0,,-100.0,-94.0,772.0,-272.0,-1478.0,,551.0
-300.0,-41.0,,-20.0,-146.0,575.0,-443.0,-1627.0,,526.0
-332.0,104.0,,-87.0,-189.0,608.0,-348.0,-1483.0,,491.0
-182.0,257.0,,-93.0,-270.0,824.0,-186.0,-1448.0,,430.0
-301.0,210.0,,90.0,-294.0,1003.0,-211.0,-1518.0,,351.0
-158.0,362.0,,-1.0,-284.0,1228.0,-339.0,-1409.0,,267.0
-194.0,616.0,,-56.0,-288.0,1592.0,-493.0,-1674.0,,187.0
-96.0,843.0,,117.0,-251.0,1831.0,-534.0,-1633.0,,108.0
-23.0,908.0,,-7.0,-227.0,1844.0,-390.0,-1727.0,,26.0
-20.0,693.0,,-51.0,-216.0,1764.0,-160.0,-1600.0,,-51.0
93.0,454.0,,151.0,-182.0,1593.0,-17.0,-1407.0,,-133.0
30.0,166.0,,55.0,-190.0,1358.0,-174.0,-1465.0,,-225.0
206.0,-58.0,,34.0,-185.0,922.0,-384.0,-1260.0,,-325.0
149.0,-83.0,,162.0,-130.0,495.0,-416.0,-1367.0,,-436.0
226.0,200.0,,48.0,-107.0,183.0,-396.0,-1213.0,,-553.0
255.0,434.0,,81.0,-73.0,-104.0,-249.0,-1208.0,,-672.0
244.0,470.0,,270.0,-11.0,-212.0,-157.0,-1195.0,,-782.0
329.0,422.0,,209.0,28.0,-265.0,-313.0,-981.0,,-883.0
342.0,504.0,,198.0,98.0,-289.0,-355.0,-992.0,,-969.0
374.0,610.0,,264.0,168.0,-241.0,-256.0,-689.0,,-1052.0
323.0,502.0,,177.0,177.0,-117.0,-109.0,-705.0,,-1133.0
379.0,435.0,,133.0,183.0,-214.0,-24.0,-524.0,,-1197.0
406.0,335.0,,176.0,162.0,-379.0,-114.0,-360.0,,-1249.0
400.0,273.0,,146.0,113.0,-199.0,-165.0,-349.0,,-1273.0
412.0,157.0,,3.0,101.0,148.0,-113.0,-75.0,,-1263.0
427.0,118.0,,-99.0,51.0,367.0,42.0,-144.0,,-1207.0
396.0,56.0,,-56.0,-19.0,376.0,119.0,29.0,,-1111.0
366.0,-43.0,,-36.0,-51.0,599.0,62.0,75.0,,-987.0
317.0,-79.0,,-94.0,-121.0,769.0,-38.0,151.0,,-839.0
370.0,-198.0,,-9.0,-191.0,665.0,-149.0,214.0,,-684.0
397.0,-217.0,,-4.0,-220.0,573.0,-150.0,35.0,,-528.0
393.0,-310.0,,-62.0,-272.0,557.0,-71.0,166.0,,-392.0
335.0,-321.0,,62.0,-294.0,496.0,84.0,14.0,,-271.0
253.0,-444.0,,79.0,-264.0,110.0,141.0,46.0,,-184.0
312.0,-564.0,,-30.0,-240.0,-169.0,125.0,5.0,,-131.0
251.0,-454.0,,-18.0,-191.0,-244.0,156.0,-131.0,,-94.0
267.0,-269.0,,47.0,-172.0,-518.0,193.0,-70.0,,-102.0
304.0,29.0,,14.0,-201.0,-877.0,341.0,-218.0,,-137.0
268.0,148.0,,90.0,-153.0,-929.0,306.0,-24.0,,-207.0
265.0,123.0,,124.0,-77.0,-659.0,125.0,-7.0,,-291.0
236.0,-15.0,,-22.0,-14.0,-345.0,81.0,116.0,,-368.0
244.0,-128.0,,-95.0,72.0,-55.0,177.0,328.0,,-440.0
305.0,-194.0,,-49.0,98.0,290.0,372.0,412.0,,-481.0
260.0,-154.0,,-38.0,83.0,639.0,321.0,692.0,,-509.0
296.0,-11.0,,-125.0,84.0,807.0,225.0,591.0,,-525.0
276.0,4.0,,-63.0,50.0,897.0,223.0,727.0,,-528.0
224.0,-132.0,,-103.0,32.0,924.0,153.0,755.0,,-525.0
223.0,-390.0,,-124.0,64.0,890.0,207.0,853.0,,-515.0
196.0,-412.0,,-67.0,75.0,718.0,314.0,1114.0,,-487.0
269.0,-317.0,,-192.0,109.0,582.0,402.0,1031.0,,-439.0
185.0,-251.0,,-88.0,165.0,675.0,457.0,1334.0,,-381.0
219.0,-261.0,,-74.0,182.0,558.0,451.0,1413.0,,-310.0
213.0,-305.0,,-228.0,206.0,358.0,338.0,1596.0,,-234.0
179.0,-246.0,,-240.0,192.0,384.0,284.0,1714.0,,-136.0
146.0,-346.0,,-265.0,124.0,537.0,377.0,1622.0,,-35.0
72.0,-495.0,,-244.0,104.0,545.0,392.0,1755.0,,51.0
168.0,-522.0,,-93.0,76.0,362.0,338.0,1664.0,,128.0
153.0,-374.0,,19.0,21.0,281.0,246.0,1877.0,,175.0
130.0,-222.0,,-51.0,22.0,463.0,295.0,1805.0,,190.0
99.0,-151.0,,-80.0,36.0,732.0,442.0,1709.0,,164.0
83.0,-101.0,,-71.0,44.0,718.0,422.0,1710.0,,92.0
142.0,-43.0,,48.0,74.0,661.0,300.0,1528.0,,-9.0
39.0,-29.0,,138.0,67.0,755.0,267.0,1674.0,,-133.0
67.0,-240.0,,35.0,43.0,780.0,339.0,1529.0,,-266.0
128.0,-182.0,,86.0,28.0,758.0,317.0,1614.0,,-394.0
78.0,52.0,,66.0,-4.0,563.0,260.0,1624.0,,-521.0
125.0,67.0,,31.0,20.0,195.0,400.0,1505.0,,-639.0
-22.0,10.0,,174.0,76.0,-74.0,544.0,1570.0,,-747.0
49.0,-59.0,,109.0,80.0,-160.0,382.0,1393.0,,-848.0
-35.0,-98.0,,-87.0,95.0,-162.0,165.0,1579.0,,-926.0
28.0,-113.0,,-85.0,103.0,-251.0,122.0,1600.0,,-996.0
13.0,-74.0,,-13.0,59.0,-365.0,190.0,1701.0,,-1045.0
-154.0,10.0,,-20.0,53.0,-309.0,273.0,1779.0,,-1077.0
-27.0,108.0,,-24.0,59.0,-75.0,227.0,1585.0,,-1100.0
-223.0,42.0,,-94.0,39.0,102.0,179.0,1696.0,,-1087.0
-49.0,-61.0,,-150.0,32.0,132.0,236.0,1540.0,,-1052.0
-258.0,41.0,,-50.0,-5.0,298.0,211.0,1627.0,,-987.0
-153.0,234.0,,-79.0,-20.0,468.0,133.0,1611.0,,-894.0
-125.0,330.0,,-269.0,14.0,365.0,131.0,1529.0,,-793.0
-189.0,330.0,,-161.0,-31.0,140.0,208.0,1648.0,,-671.0
-27.0,241.0,,-84.0,-135.0,-121.0,341.0,1563.0,,-538.0
-245.0,91.0,,-186.0,-213.0,-270.0,248.0,1810.0,,-417.0
-25.0,54.0,,-110.0,-285.0,-390.0,96.0,1790.0,,-300.0
-137.0,-11.0,,-71.0,-299.0,-547.0,165.0,1938.0,,-188.0
59.0,-68.0,,-8.0,-277.0,-564.0,160.0,2076.0,,-89.0
-51.0,16.0,,-11.0,-268.0,-562.0,78.0,1930.0,,-14.0
-66.0,237.0,,17.0,-196.0,-454.0,88.0,2001.0,,35.0
-47.0,383.0,,38.0,-126.0,-435.0,204.0,1825.0,,71.0
-186.0,383.0,,-83.0,-100.0,-609.0,320.0,2043.0,,96.0
12.0,464.0,,-96.0,-30.0,-582.0,265.0,2106.0,,112.0
-132.0,481.0,,-79.0,39.0,-450.0,94.0,2121.0,,136.0
-57.0,356.0,,-89.0,50.0,-353.0,-34.0,2189.0,,165.0
-197.0,291.0,,-221.0,38.0,-427.0,6.0,1964.0,,196.0
-98.0,188.0,,-148.0,-9.0,-411.0,81.0,2084.0,,228.0
-203.0,10.0,,-38.0,-39.0,-164.0,-30.0,1895.0,,250.0
-230.0,-62.0,,-90.0,-10.0,-69.0,-79.0,1899.0,,270.0
-157.0,-223.0,,-113.0,-34.0,-104.0,54.0,1797.0,,291.0
-217.0,-409.0,,-104.0,-67.0,-169.0,180.0,1509.0,,306.0
-131.0,-620.0,,-29.0,-39.0,-95.0,139.0,1507.0,,315.0
-251.0,-797.0,,-79.0,-26.0,14.0,33.0,1269.0,,318.0
-111.0,-699.0,,-70.0,-8.0,135.0,26.0,1358.0,,321.0
-197.0,-547.0,,-47.0,11.0,67.0,-38.0,1265.0,,312.0
-131.0,-434.0,,-3.0,-2.0,-321.0,-59.0,1317.0,,297.0
-169.0,-257.0,,75.0,22.0,-558.0,-22.0,1448.0,,289.0
-165.0,-13.0,,161.0,45.0,-681.0,-2.0,1376.0,,293.0
-70.0,252.0,,277.0,44.0,-739.0,95.0,1664.0,,318.0
-118.0,407.0,,242.0,104.0,-811.0,74.0,1640.0,,363.0
30.0,422.0,,283.0,134.0,-925.0,-185.0,1855.0,,446.0
-130.0,472.0,,320.0,109.0,-934.0,-313.0,1936.0,,551.0
-70.0,312.0,,345.0,95.0,-860.0,-109.0,1842.0,,650.0
-48.0,58.0,,389.0,47.0,-599.0,-70.0,1877.0,,736.0
54.0,-139.0,,339.0,11.0,-227.0,-251.0,1625.0,,807.0
129.0,-252.0,,305.0,21.0,196.0,-329.0,1683.0,,870.0
31.0,-361.0,,375.0,25.0,615.0,-377.0,1522.0,,920.0
153.0,-611.0,,504.0,71.0,936.0,-308.0,1439.0,,947.0
69.0,-766.0,,534.0,138.0,1022.0,-236.0,1398.0,,941.0
242.0,-1005.0,,458.0,144.0,767.0,-316.0,1345.0,,911.0
212.0,-1019.0,,417.0,147.0,600.0,-375.0,1631.0,,851.0
229.0,-789.0,,547.0,141.0,533.0,-476.0,1555.0,,755.0
281.0,-470.0,,529.0,85.0,147.0,-485.0,1659.0,,656.0
282.0,-258.0,,423.0,78.0,-260.0,-366.0,1557.0,,544.0
364.0,-85.0,,446.0,90.0,-486.0,-341.0,1419.0,,442.0
230.0,118.0,,331.0,65.0,-460.0,-294.0,1387.0,,366.0
447.0,86.0,,306.0,54.0,-210.0,-279.0,1067.0,,282.0
366.0,528.0,,353.0,-7.0,-117.0,-476.0,1104.0,,220.0
393.0,752.0,,132.0,-98.0,-56.0,-640.0,947.0,,168.0
344.0,660.0,,91.0,-130.0,47.0,-370.0,986.0,,112.0
411.0,688.0,,201.0,-152.0,182.0,-184.0,1075.0,,71.0
422.0,539.0,,167.0,-130.0,402.0,-589.0,1051.0,,41.0
293.0,521.0,,228.0,-71.0,281.0,-684.0,1195.0,,19.0
446.0,361.0,,162.0,-68.0,47.0,-398.0,1014.0,,-15.0
265.0,161.0,,169.0,-61.0,212.0,-403.0,1152.0,,-53.0
495.0,19.0,,321.0,-44.0,269.0,-442.0,1132.0,,-93.0
388.0,52.0,,324.0,-56.0,56.0,-511.0,1263.0,,-155.0
388.0,86.0,,223.0,-40.0,60.0,-620.0,1574.0,,-222.0
295.0,252.0,,242.0,-54.0,266.0,-577.0,1589.0,,-278.0
285.0,543.0,,352.0,-112.0,444.0,-415.0,1840.0,,-314.0
422.0,364.0,,297.0,-118.0,392.0,-301.0,1731.0,,-327.0
282.0,149.0,,281.0,-120.0,263.0,-469.0,1819.0,,-325.0
438.0,-101.0,,276.0,-134.0,433.0,-598.0,1827.0,,-314.0
219.0,-131.0,,245.0,-102.0,543.0,-456.0,1718.0,,-295.0
375.0,-90.0,,175.0,-106.0,404.0,-445.0,1843.0,,-272.0
310.0,-168.0,,203.0,-133.0,340.0,-579.0,1672.0,,-238.0
394.0,-46.0,,162.0,-108.0,302.0,-487.0,1742.0,,-201.0
378.0,40.0,,19.0,-100.0,235.0,-378.0,1491.0,,-167.0
268.0,70.0,,34.0,-61.0,259.0,-452.0,1385.0,,-136.0
411.0,5.0,,53.0,11.0,280.0,-524.0,1358.0,,-138.0
256.0,27.0,,51.0,30.0,229.0,-525.0,1130.0,,-155.0
357.0,151.0,,42.0,51.0,302.0,-428.0,1228.0,,-185.0
198.0,326.0,,127.0,34.0,470.0,-249.0,1069.0,,-229.0
275.0,295.0,,93.0,-46.0,544.0,-48.0,1204.0,,-261.0
209.0,181.0,,162.0,-79.0,459.0,-242.0,1117.0,,-284.0
186.0,326.0,,319.0,-82.0,415.0,-676.0,949.0,,-293.0
188.0,417.0,,308.0,-75.0,620.0,-618.0,921.0,,-306.0
74.0,416.0,,342.0,-26.0,701.0,-248.0,700.0,,-317.0
134.0,315.0,,338.0,-17.0,434.0,-129.0,849.0,,-312.0
21.0,61.0,,366.0,-11.0,185.0,-292.0,727.0,,-316.0
0.0,-162.0,,383.0,47.0,191.0,-287.0,814.0,,-306.0
-130.0,-209.0,,357.0,80.0,223.0,-140.0,855.0,,-282.0
-44.0,-221.0,,307.0,125.0,320.0,-302.0,729.0,,-258.0
-58.0,-315.0,,280.0,160.0,552.0,-449.0,750.0,,-228.0
-214.0,-540.0,,362.0,122.0,575.0,-237.0,397.0,,-207.0
-355.0,-640.0,,331.0,109.0,565.0,-93.0,373.0,,-185.0
-383.0,-584.0,,294.0,107.0,732.0,-103.0,227.0,,-164.0
-307.0,-572.0,,368.0,77.0,837.0,-112.0,262.0,,-151.0
-400.0,-478.0,,389.0,103.0,882.0,-238.0,460.0,,-133.0
-424.0,-343.0,,386.0,121.0,867.0,-312.0,437.0,,-117.0
-457.0,-26.0,,387.0,102.0,931.0,-174.0,696.0,,-123.0
-389.0,143.0,,407.0,87.0,1117.0,-90.0,652.0,,-145.0
-468.0,177.0,,399.0,-9.0,948.0,-274.0,835.0,,-190.0
-487.0,466.0,,351.0,-118.0,658.0,-395.0,910.0,,-246.0
-375.0,583.0,,360.0,-131.0,623.0,-200.0,872.0,,-295.0
-331.0,481.0,,352.0,-144.0,663.0,-2.0,949.0,,-343.0
-268.0,380.0,,380.0,-159.0,562.0,-7.0,750.0,,-386.0
-381.0,452.0,,408.0,-154.0,278.0,-72.0,909.0,,-430.0
-288.0,571.0,,295.0,-195.0,89.0,-28.0,877.0,,-495.0
-274.0,496.0,,194.0,-202.0,-45.0,49.0,946.0,,-572.0
-282.0,458.0,,159.0,-193.0,-189.0,6.0,912.0,,-646.0
-205.0,360.0,,93.0,-210.0,-298.0,-48.0,652.0,,-719.0
-178.0,131.0,,-8.0,-136.0,-316.0,79.0,648.0,,-785.0
-78.0,25.0,,1.0,-52.0,-217.0,221.0,304.0,,-840.0
-167.0,28.0,,48.0,-8.0,-125.0,146.0,273.0,,-882.0
-54.0,-32.0,,86.0,46.0,0.0,13.0,179.0,,-893.0
-42.0,-36.0,,146.0,28.0,68.0,-7.0,155.0,,-871.0
2.0,-58.0,,141.0,-21.0,106.0,222.0,249.0,,-819.0
63.0,-361.0,,214.0,-55.0,69.0,482.0,3.0,,-739.0
33.0,-496.0,,231.0,-142.0,-167.0,227.0,55.0,,-616.0
101.0,-547.0,,225.0,-208.0,-438.0,-134.0,-164.0,,-475.0
46.0,-798.0,,252.0,-210.0,-722.0,95.0,-114.0,,-331.0
198.0,-617.0,,217.0,-237.0,-934.0,486.0,-27.0,,-174.0
195.0,-270.0,,179.0,-236.0,-1029.0,380.0,-55.0,,-34.0
227.0,-262.0,,83.0,-232.0,-953.0,234.0,181.0,,87.0
239.0,-263.0,,63.0,-290.0,-740.0,445.0,96.0,,196.0
245.0,-245.0,,97.0,-292.0,-488.0,522.0,301.0,,292.0
259.0,-257.0,,34.0,-272.0,-179.0,448.0,205.0,,353.0
203.0,-323.0,,-117.0,-246.0,-133.0,525.0,107.0,,391.0
227.0,-442.0,,-179.0,-155.0,-208.0,562.0,125.0,,414.0
106.0,-332.0,,-219.0,-98.0,-258.0,409.0,-123.0,,413.0
131.0,-111.0,,-234.0,-36.0,-446.0,423.0,-68.0,,415.0
113.0,-259.0,,-171.0,41.0,-703.0,623.0,-171.0,,421.0
99.0,-390.0,,-184.0,17.0,-1005.0,608.0,38.0,,441.0
0.0,-250.0,,-138.0,-25.0,-1212.0,568.0,171.0,,468.0
-59.0,-330.0,,-100.0,-20.0,-1419.0,677.0,190.0,,496.0
-80.0,-443.0,,-86.0,-27.0,-1619.0,740.0,301.0,,515.0
-149.0,-215.0,,-73.0,-9.0,-1615.0,638.0,92.0,,516.0
-90.0,147.0,,-54.0,-13.0,-1434.0,578.0,84.0,,490.0
-195.0,134.0,,-79.0,-62.0,-1307.0,748.0,-208.0,,437.0
-222.0,-162.0,,-183.0,-33.0,-1377.0,833.0,-308.0,,360.0
-271.0,-470.0,,-188.0,0.0,-1401.0,707.0,-363.0,,260.0
-253.0,-626.0,,-156.0,1.0,-1193.0,607.0,-533.0,,159.0
-300.0,-598.0,,-147.0,59.0,-1078.0,709.0,-434.0,,38.0
-399.0,-697.0,,-139.0,112.0,-1150.0,1023.0,-705.0,,-103.0
-313.0,-659.0,,-58.0,154.0,-1066.0,1101.0,-694.0,,-251.0
-396.0,-419.0,,-2.0,205.0,-959.0,779.0,-824.0,,-389.0
-411.0,-154.0,,45.0,179.0,-948.0,688.0,-905.0,,-498.0
-414.0,65.0,,25.0,132.0,-1026.0,872.0,-727.0,,-574.0
-388.0,240.0,,44.0,96.0,-1078.0,799.0,-696.0,,-609.0
-390.0,510.0,,182.0,36.0,-1026.0,609.0,-321.0,,-635.0
-435.0,668.0,,145.0,41.0,-944.0,687.0,-317.0,,-661.0
-370.0,654.0,,145.0,65.0,-771.0,899.0,-169.0,,-696.0
-312.0,575.0,,99.0,36.0,-703.0,909.0,-33.0,,-739.0
-297.0,602.0,,67.0,39.0,-774.0,659.0,-60.0,,-788.0
-387.0,691.0,,44.0,43.0,-788.0,493.0,68.0,,-837.0
-323.0,529.0,,-24.0,32.0,-779.0,621.0,-123.0,,-873.0
-361.0,463.0,,-81.0,56.0,-886.0,777.0,14.0,,-918.0
-247.0,601.0,,-163.0,31.0,-884.0,771.0,-49.0,,-965.0
-227.0,636.0,,-89.0,-8.0,-848.0,639.0,-48.0,,-1012.0
-305.0,524.0,,-86.0,20.0,-842.0,649.0,-22.0,,-1078.0
-212.0,308.0,,-157.0,35.0,-717.0,825.0,-258.0,,-1153.0
-350.0,202.0,,-181.0,39.0,-684.0,735.0,-158.0,,-1230.0
-251.0,8.0,,-122.0,32.0,-571.0,537.0,-291.0,,-1302.0
-265.0,-225.0,,-114.0,-30.0,-474.0,593.0,-151.0,,-1349.0
-129.0,-285.0,,-55.0,-45.0,-582.0,682.0,-153.0,,-1371.0
-71.0,-216.0,,34.0,-6.0,-765.0,701.0,-236.0,,-1369.0
-208.0,-102.0,,30.0,-15.0,-903.0,733.0,-184.0,,-1336.0
-124.0,-56.0,,45.0,-35.0,-912.0,658.0,-465.0,,-1281.0
-111.0,1.0,,-37.0,-63.0,-971.0,472.0,-430.0,,-1211.0
8.0,-28.0,,-66.0,-78.0,-930.0,358.0,-626.0,,-1122.0
20.0,51.0,,-2.0,-16.0,-680.0,414.0,-628.0,,-1005.0
35.0,189.0,,76.0,-21.0,-433.0,568.0,-607.0,,-876.0
9.0,266.0,,73.0,-86.0,-329.0,701.0,-696.0,,-740.0
48.0,233.0,,55.0,-77.0,-327.0,663.0,-497.0,,-598.0
-8.0,134.0,,13.0,-67.0,-187.0,592.0,-659.0,,-463.0
8.0,260.0,,-82.0,-29.0,70.0,648.0,-606.0,,-330.0
24.0,222.0,,-79.0,64.0,278.0,575.0,-698.0,,-230.0
-52.0,41.0,,-29.0,130.0,281.0,436.0,-641.0,,-140.0
21.0,45.0,,70.0,198.0,-28.0,481.0,-517.0,,-40.0
-47.0,111.0,,207.0,250.0,-336.0,582.0,-707.0,,44.0
