sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
27.0,33.0,,245.0,224.0,-257.0,633.0,-624.0,,140.0
-82.0,2.0,,232.0,189.0,58.0,733.0,-838.0,,232.0
-67.0,140.0,,222.0,149.0,134.0,776.0,-761.0,,312.0
-94.0,316.0,,115.0,94.0,128.0,648.0,-711.0,,377.0
-78.0,442.0,,126.0,86.0,341.0,602.0,-716.0,,417.0
14.0,288.0,,233.0,61.0,609.0,780.0,-460.0,,452.0
-122.0,99.0,,183.0,13.0,725.0,936.0,-504.0,,461.0
-85.0,-40.0,,167.0,0.0,558.0,933.0,-358.0,,458.0
-223.0,-243.0,,176.0,-64.0,564.0,858.0,-445.0,,435.0
-97.0,-464.0,,73.0,-135.0,732.0,651.0,-399.0,,379.0
-91.0,-740.0,,93.0,-184.0,622.0,565.0,-315.0,,306.0
-57.0,-798.0,,98.0,-285.0,474.0,759.0,-327.0,,198.0
-80.0,-656.0,,39.0,-322.0,414.0,905.0,-3.0,,99.0
-219.0,-709.0,,90.0,-272.0,431.0,845.0,-1.0,,7.0
-130.0,-768.0,,-3.0,-237.0,519.0,765.0,214.0,,-78.0
-212.0,-470.0,,-108.0,-171.0,574.0,865.0,134.0,,-130.0
-111.0,-57.0,,-158.0,-116.0,615.0,906.0,-157.0,,-166.0
-178.0,83.0,,-258.0,-96.0,793.0,839.0,-293.0,,-175.0
-118.0,152.0,,-262.0,-24.0,945.0,904.0,-639.0,,-162.0
-137.0,321.0,,-240.0,28.0,920.0,997.0,-609.0,,-132.0
-166.0,269.0,,-264.0,78.0,784.0,966.0,-768.0,,-92.0
-131.0,103.0,,-288.0,171.0,514.0,936.0,-777.0,,-55.0
-173.0,-154.0,,-220.0,181.0,377.0,943.0,-764.0,,-22.0
-160.0,-417.0,,-176.0,158.0,320.0,816.0,-872.0,,10.0
-185.0,-450.0,,-203.0,180.0,126.0,691.0,-764.0,,45.0
-5.0,-454.0,,-194.0,167.0,-97.0,757.0,-938.0,,80.0
-74.0,-480.0,,-193.0,195.0,-131.0,965.0,-746.0,,112.0
-10.0,-468.0,,-241.0,260.0,75.0,1058.0,-703.0,,128.0
-54.0,-315.0,,-297.0,295.0,131.0,903.0,-648.0,,138.0
4.0,-124.0,,-361.0,356.0,90.0,778.0,-480.0,,127.0
40.0,-61.0,,-359.0,360.0,254.0,726.0,-574.0,,90.0
51.0,-12.0,,-251.0,275.0,371.0,739.0,-452.0,,73.0
222.0,165.0,,-354.0,197.0,298.0,910.0,-687.0,,71.0
128.0,416.0,,-423.0,102.0,185.0,1020.0,-774.0,,82.0
234.0,492.0,,-345.0,24.0,81.0,916.0,-888.0,,98.0
101.0,466.0,,-379.0,4.0,69.0,814.0,-958.0,,124.0
210.0,570.0,,-373.0,-39.0,131.0,852.0,-794.0,,164.0
312.0,609.0,,-316.0,-57.0,151.0,833.0,-862.0,,199.0
325.0,462.0,,-376.0,-47.0,175.0,847.0,-522.0,,245.0
330.0,365.0,,-465.0,-89.0,138.0,1048.0,-423.0,,286.0
315.0,416.0,,-397.0,-79.0,187.0,1120.0,-291.0,,322.0
388.0,569.0,,-369.0,-24.0,260.0,969.0,-258.0,,362.0
335.0,696.0,,-390.0,-8.0,6.0,855.0,-558.0,,387.0
473.0,671.0,,-413.0,13.0,-317.0,881.0,-593.0,,404.0
411.0,693.0,,-438.0,-2.0,-598.0,973.0,-907.0,,391.0
551.0,800.0,,-508.0,-40.0,-716.0,1005.0,-962.0,,358.0
498.0,785.0,,-419.0,-26.0,-776.0,967.0,-1134.0,,325.0
487.0,558.0,,-331.0,-83.0,-1022.0,942.0,-1302.0,,284.0
462.0,343.0,,-401.0,-152.0,-1182.0,938.0,-1239.0,,248.0
389.0,227.0,,-273.0,-147.0,-1215.0,938.0,-1398.0,,210.0
485.0,146.0,,-309.0,-169.0,-1055.0,924.0,-1221.0,,163.0
359.0,224.0,,-353.0,-156.0,-948.0,849.0,-1267.0,,108.0
408.0,88.0,,-264.0,-126.0,-993.0,809.0,-1116.0,,43.0
302.0,-24.0,,-250.0,-113.0,-962.0,948.0,-964.0,,-27.0
386.0,-69.0,,-261.0,-56.0,-977.0,1124.0,-977.0,,-106.0
303.0,-393.0,,-290.0,-73.0,-938.0,1125.0,-694.0,,-175.0
250.0,-514.0,,-253.0,-140.0,-861.0,1011.0,-707.0,,-236.0
246.0,-259.0,,-290.0,-145.0,-979.0,908.0,-456.0,,-309.0
261.0,119.0,,-248.0,-157.0,-1079.0,802.0,-376.0,,-385.0
366.0,203.0,,-180.0,-141.0,-929.0,747.0,-314.0,,-466.0
191.0,96.0,,-243.0,-60.0,-674.0,837.0,-195.0,,-562.0
229.0,129.0,,-230.0,-10.0,-522.0,906.0,-334.0,,-656.0
121.0,384.0,,-221.0,40.0,-572.0,861.0,-145.0,,-731.0
217.0,593.0,,-229.0,74.0,-536.0,768.0,-279.0,,-793.0
251.0,661.0,,-190.0,33.0,-274.0,691.0,-267.0,,-836.0
261.0,783.0,,-88.0,28.0,-41.0,734.0,-356.0,,-847.0
253.0,838.0,,-69.0,0.0,22.0,758.0,-589.0,,-826.0
161.0,697.0,,-151.0,-56.0,67.0,693.0,-559.0,,-781.0
276.0,450.0,,-116.0,-28.0,250.0,763.0,-709.0,,-732.0
156.0,405.0,,-144.0,-17.0,239.0,920.0,-508.0,,-682.0
186.0,221.0,,-211.0,17.0,-14.0,892.0,-554.0,,-646.0
119.0,-191.0,,-169.0,93.0,-159.0,793.0,-532.0,,-634.0
150.0,-397.0,,-96.0,104.0,-183.0,825.0,-463.0,,-638.0
141.0,-278.0,,-113.0,137.0,-265.0,821.0,-633.0,,-662.0
-35.0,42.0,,-109.0,178.0,-423.0,678.0,-545.0,,-693.0
-13.0,179.0,,-46.0,158.0,-506.0,545.0,-803.0,,-740.0
-122.0,-121.0,,-87.0,169.0,-423.0,557.0,-827.0,,-793.0
-35.0,-587.0,,-109.0,156.0,-314.0,702.0,-916.0,,-831.0
-112.0,-725.0,,-133.0,118.0,-111.0,804.0,-1080.0,,-846.0
-211.0,-736.0,,-144.0,151.0,166.0,769.0,-1088.0,,-815.0
-175.0,-767.0,,-110.0,140.0,129.0,756.0,-1321.0,,-762.0
-248.0,-722.0,,-148.0,128.0,91.0,758.0,-1188.0,,-683.0
-249.0,-590.0,,-100.0,175.0,311.0,685.0,-1258.0,,-588.0
-425.0,-489.0,,-38.0,169.0,293.0,640.0,-1191.0,,-497.0
-283.0,-376.0,,-221.0,202.0,120.0,635.0,-1136.0,,-415.0
-218.0,-36.0,,-368.0,227.0,53.0,622.0,-1289.0,,-344.0
-294.0,79.0,,-420.0,149.0,94.0,618.0,-1210.0,,-289.0
-295.0,-17.0,,-391.0,140.0,60.0,660.0,-1430.0,,-250.0
-289.0,10.0,,-275.0,141.0,-119.0,716.0,-1295.0,,-211.0
-196.0,193.0,,-249.0,94.0,-60.0,670.0,-1249.0,,-185.0
-322.0,324.0,,-202.0,100.0,52.0,567.0,-1191.0,,-166.0
-196.0,258.0,,-220.0,49.0,269.0,456.0,-973.0,,-139.0
-92.0,163.0,,-271.0,-32.0,518.0,311.0,-1021.0,,-106.0
-22.0,-42.0,,-321.0,-52.0,561.0,300.0,-792.0,,-66.0
-19.0,-255.0,,-395.0,-82.0,770.0,361.0,-907.0,,-4.0
0.0,-417.0,,-321.0,-55.0,1045.0,330.0,-942.0,,71.0
3.0,-460.0,,-197.0,0.0,1329.0,250.0,-1034.0,,158.0
-30.0,-369.0,,-146.0,-31.0,1297.0,132.0,-1191.0,,242.0
92.0,-282.0,,-113.0,-3.0,1049.0,124.0,-1049.0,,290.0
117.0,-285.0,,-101.0,53.0,1040.0,210.0,-1119.0,,304.0
143.0,-507.0,,-107.0,44.0,1175.0,233.0,-807.0,,276.0
10.0,-625.0,,-72.0,79.0,1234.0,234.0,-711.0,,220.0
104.0,-513.0,,-68.0,54.0,911.0,171.0,-694.0,,159.0
92.0,-313.0,,-68.0,4.0,575.0,7.0,-742.0,,91.0
132.0,-204.0,,58.0,50.0,674.0,-95.0,-1116.0,,24.0
41.0,-168.0,,71.0,35.0,1083.0,-76.0,-1143.0,,-43.0
-30.0,-79.0,,-6.0,9.0,1235.0,-69.0,-1319.0,,-105.0
56.0,55.0,,81.0,33.0,1145.0,-132.0,-1243.0,,-161.0
-52.0,303.0,,110.0,3.0,1300.0,-153.0,-1234.0,,-212.0
45.0,297.0,,39.0,23.0,1452.0,-115.0,-1300.0,,-243.0
-133.0,203.0,,121.0,75.0,1233.0,-185.0,-1284.0,,-269.0
-36.0,217.0,,127.0,63.0,725.0,-266.0,-1627.0,,-284.0
-130.0,60.0,,-19.0,105.0,403.0,-308.0,-1609.0,,-277.0
-85.0,-143.0,,7.0,112.0,451.0,-455.0,-1668.0,,-269.0
16.0,-300.0,,6.0,55.0,392.0,-559.0,-1415.0,,-246.0
-184.0,-329.0,,-79.0,81.0,127.0,-486.0,-1047.0,,-212.0
-178.0,-178.0,,-93.0,90.0,-52.0,-368.0,-968.0,,-171.0
-334.0,15.0,,-58.0,110.0,-44.0,-386.0,-674.0,,-108.0
-140.0,-41.0,,-51.0,199.0,164.0,-573.0,-729.0,,-37.0
-199.0,-171.0,,-89.0,225.0,328.0,-788.0,-635.0,,43.0
-145.0,-264.0,,-171.0,263.0,294.0,-815.0,-763.0,,119.0
-186.0,-409.0,,-219.0,319.0,115.0,-663.0,-949.0,,184.0
-301.0,-379.0,,-236.0,280.0,267.0,-549.0,-949.0,,246.0
-255.0,-347.0,,-284.0,271.0,606.0,-617.0,-1130.0,,282.0
-366.0,-326.0,,-331.0,270.0,710.0,-784.0,-899.0,,310.0
-210.0,-236.0,,-295.0,218.0,740.0,-818.0,-970.0,,335.0
-227.0,-250.0,,-200.0,214.0,790.0,-824.0,-957.0,,336.0
-185.0,-277.0,,-265.0,156.0,966.0,-878.0,-1056.0,,319.0
-364.0,-235.0,,-190.0,58.0,794.0,-847.0,-1378.0,,290.0
-341.0,-241.0,,-144.0,43.0,538.0,-822.0,-1363.0,,261.0
-214.0,-285.0,,-148.0,6.0,655.0,-850.0,-1561.0,,218.0
-216.0,-172.0,,-146.0,-36.0,904.0,-826.0,-1387.0,,186.0
-221.0,40.0,,-242.0,-29.0,1012.0,-834.0,-1352.0,,163.0
-323.0,315.0,,-144.0,-89.0,876.0,-981.0,-1317.0,,146.0
-181.0,609.0,,-134.0,-145.0,804.0,-1055.0,-1197.0,,156.0
-255.0,540.0,,-207.0,-136.0,900.0,-996.0,-1369.0,,181.0
-145.0,351.0,,-276.0,-172.0,1102.0,-932.0,-1313.0,,222.0
-218.0,356.0,,-265.0,-176.0,1170.0,-902.0,-1552.0,,258.0
-260.0,418.0,,-235.0,-154.0,1126.0,-996.0,-1500.0,,279.0
-131.0,491.0,,-298.0,-175.0,934.0,-1149.0,-1437.0,,281.0
-122.0,455.0,,-298.0,-103.0,877.0,-1256.0,-1448.0,,266.0
-97.0,386.0,,-304.0,-9.0,959.0,-1218.0,-1265.0,,235.0
-270.0,284.0,,-370.0,32.0,827.0,-1067.0,-1304.0,,193.0
-198.0,89.0,,-462.0,90.0,776.0,-1026.0,-986.0,,153.0
-282.0,-84.0,,-494.0,70.0,759.0,-1103.0,-886.0,,117.0
-301.0,-109.0,,-516.0,12.0,768.0,-1195.0,-648.0,,84.0
-304.0,-239.0,,-491.0,12.0,753.0,-1251.0,-345.0,,56.0
-269.0,-570.0,,-402.0,-25.0,674.0,-1221.0,-249.0,,35.0
-281.0,-833.0,,-418.0,-48.0,409.0,-1149.0,112.0,,11.0
-392.0,-1158.0,,-454.0,1.0,231.0,-1124.0,55.0,,-8.0
-288.0,-1132.0,,-350.0,37.0,509.0,-1174.0,97.0,,-27.0
-319.0,-824.0,,-229.0,130.0,713.0,-1265.0,-22.0,,-50.0
-240.0,-756.0,,-238.0,239.0,604.0,-1289.0,-182.0,,-55.0
-241.0,-789.0,,-234.0,276.0,343.0,-1263.0,-151.0,,-59.0
-193.0,-917.0,,-70.0,318.0,196.0,-1265.0,-288.0,,-57.0
-231.0,-801.0,,-42.0,311.0,262.0,-1286.0,-42.0,,-39.0
-137.0,-445.0,,-87.0,203.0,265.0,-1307.0,-57.0,,8.0
-141.0,-223.0,,-7.0,119.0,-23.0,-1327.0,-16.0,,81.0
-192.0,42.0,,40.0,11.0,-284.0,-1342.0,-38.0,,172.0
-29.0,179.0,,69.0,-89.0,-303.0,-1346.0,-286.0,,295.0
-93.0,118.0,,66.0,-98.0,-288.0,-1357.0,-306.0,,422.0
-23.0,214.0,,186.0,-156.0,-443.0,-1301.0,-548.0,,553.0
-56.0,290.0,,299.0,-177.0,-669.0,-1254.0,-450.0,,668.0
104.0,186.0,,228.0,-196.0,-732.0,-1257.0,-448.0,,752.0
-48.0,75.0,,285.0,-212.0,-719.0,-1261.0,-421.0,,792.0
-107.0,118.0,,349.0,-188.0,-868.0,-1368.0,-295.0,,787.0
38.0,180.0,,233.0,-147.0,-1172.0,-1495.0,-347.0,,765.0
31.0,617.0,,190.0,-69.0,-1234.0,-1537.0,-68.0,,724.0
76.0,1208.0,,203.0,-18.0,-1163.0,-1459.0,-114.0,,673.0
-170.0,1169.0,,226.0,51.0,-1171.0,-1312.0,-77.0,,598.0
-32.0,998.0,,335.0,33.0,-1117.0,-1228.0,-218.0,,518.0
-89.0,814.0,,319.0,55.0,-900.0,-1293.0,-441.0,,445.0
-62.0,677.0,,259.0,32.0,-717.0,-1428.0,-426.0,,374.0
-80.0,660.0,,329.0,-60.0,-542.0,-1500.0,-639.0,,316.0
-113.0,619.0,,314.0,-96.0,-421.0,-1528.0,-363.0,,250.0
36.0,558.0,,218.0,-191.0,-705.0,-1461.0,-201.0,,185.0
-131.0,537.0,,169.0,-202.0,-849.0,-1382.0,64.0,,119.0
-59.0,539.0,,159.0,-208.0,-700.0,-1346.0,360.0,,46.0
-127.0,554.0,,129.0,-187.0,-432.0,-1349.0,469.0,,-42.0
-6.0,670.0,,-81.0,-153.0,-352.0,-1412.0,916.0,,-144.0
16.0,723.0,,-96.0,-126.0,-515.0,-1379.0,1036.0,,-232.0
-44.0,841.0,,106.0,-147.0,-428.0,-1341.0,1252.0,,-308.0
-18.0,714.0,,-73.0,-196.0,-327.0,-1381.0,1117.0,,-367.0
-119.0,662.0,,-51.0,-192.0,-374.0,-1421.0,912.0,,-408.0
-59.0,837.0,,136.0,-234.0,-634.0,-1423.0,1006.0,,-428.0
-60.0,783.0,,-103.0,-154.0,-618.0,-1390.0,999.0,,-448.0
-10.0,622.0,,27.0,-135.0,-310.0,-1376.0,1454.0,,-460.0
-75.0,518.0,,221.0,-155.0,-327.0,-1307.0,1533.0,,-452.0
-73.0,515.0,,-131.0,-128.0,-632.0,-1252.0,1598.0,,-461.0
-94.0,596.0,,-145.0,-174.0,-745.0,-1274.0,1539.0,,-470.0
-75.0,759.0,,209.0,-127.0,-346.0,-1293.0,1195.0,,-489.0
-93.0,676.0,,84.0,-71.0,-365.0,-1255.0,1167.0,,-508.0
-26.0,397.0,,-43.0,-52.0,-682.0,-1170.0,946.0,,-505.0
-40.0,-101.0,,26.0,2.0,-770.0,-1125.0,1051.0,,-493.0
-132.0,-364.0,,-141.0,12.0,-812.0,-1151.0,1031.0,,-471.0
2.0,-514.0,,-47.0,-15.0,-843.0,-1199.0,1025.0,,-459.0
-6.0,-512.0,,-15.0,2.0,-1003.0,-1178.0,1130.0,,-449.0
132.0,-262.0,,-198.0,-9.0,-999.0,-1131.0,955.0,,-444.0
-144.0,-201.0,,-155.0,1.0,-948.0,-1099.0,1071.0,,-454.0
-20.0,77.0,,-105.0,47.0,-918.0,-1045.0,994.0,,-469.0
121.0,3.0,,-101.0,22.0,-847.0,-1036.0,1263.0,,-507.0
56.0,4.0,,-112.0,79.0,-709.0,-1061.0,1537.0,,-568.0
71.0,-28.0,,-65.0,130.0,-701.0,-1045.0,1613.0,,-649.0
-40.0,-205.0,,29.0,161.0,-964.0,-1007.0,1860.0,,-718.0
197.0,-235.0,,76.0,259.0,-974.0,-994.0,1710.0,,-758.0
-59.0,-182.0,,115.0,257.0,-899.0,-1039.0,1786.0,,-781.0
69.0,347.0,,160.0,251.0,-969.0,-1059.0,1585.0,,-761.0
45.0,568.0,,164.0,236.0,-1116.0,-1003.0,1345.0,,-703.0
114.0,622.0,,127.0,119.0,-1145.0,-920.0,1311.0,,-609.0
76.0,356.0,,237.0,35.0,-970.0,-853.0,1223.0,,-492.0
-137.0,206.0,,413.0,-84.0,-912.0,-854.0,1555.0,,-396.0
43.0,113.0,,368.0,-220.0,-922.0,-908.0,1659.0,,-321.0
-34.0,-233.0,,358.0,-252.0,-672.0,-928.0,1897.0,,-285.0
99.0,-323.0,,373.0,-290.0,-273.0,-830.0,1943.0,,-267.0
-213.0,-657.0,,399.0,-274.0,-62.0,-731.0,1836.0,,-250.0
-78.0,-620.0,,470.0,-228.0,-119.0,-742.0,1842.0,,-236.0
-85.0,-639.0,,407.0,-245.0,-264.0,-761.0,1561.0,,-220.0
-96.0,-636.0,,406.0,-193.0,-248.0,-793.0,1611.0,,-221.0
-91.0,-292.0,,375.0,-178.0,-232.0,-786.0,1419.0,,-248.0
-225.0,-250.0,,364.0,-200.0,-423.0,-675.0,1363.0,,-288.0
0.0,-371.0,,394.0,-145.0,-797.0,-627.0,1345.0,,-326.0
-207.0,-660.0,,425.0,-130.0,-1128.0,-709.0,1149.0,,-343.0
-42.0,-595.0,,470.0,-61.0,-1160.0,-777.0,1230.0,,-333.0
-182.0,-261.0,,417.0,35.0,-1035.0,-721.0,999.0,,-305.0
-77.0,-111.0,,394.0,29.0,-1131.0,-593.0,1064.0,,-275.0
-85.0,-116.0,,391.0,36.0,-1410.0,-567.0,1023.0,,-241.0
-157.0,37.0,,364.0,-14.0,-1372.0,-615.0,1088.0,,-204.0
-72.0,180.0,,297.0,-68.0,-1104.0,-607.0,1383.0,,-163.0
-185.0,90.0,,343.0,14.0,-1003.0,-584.0,1483.0,,-119.0
66.0,125.0,,379.0,53.0,-965.0,-573.0,1964.0,,-75.0
-183.0,63.0,,288.0,68.0,-914.0,-532.0,2069.0,,-16.0
-177.0,-20.0,,325.0,74.0,-864.0,-465.0,2237.0,,55.0
-245.0,71.0,,302.0,30.0,-927.0,-493.0,2298.0,,115.0
-98.0,-46.0,,171.0,84.0,-1365.0,-569.0,2207.0,,168.0
-80.0,-333.0,,176.0,86.0,-1942.0,-492.0,2294.0,,211.0
-278.0,-270.0,,275.0,32.0,-2320.0,-341.0,2036.0,,238.0
-208.0,-178.0,,306.0,63.0,-2327.0,-322.0,2169.0,,253.0
-302.0,-297.0,,313.0,38.0,-2352.0,-433.0,2171.0,,268.0
-100.0,-379.0,,344.0,40.0,-2705.0,-543.0,2220.0,,281.0
-299.0,-394.0,,173.0,73.0,-2733.0,-546.0,2307.0,,269.0
-116.0,-282.0,,114.0,21.0,-2459.0,-437.0,2145.0,,246.0
-102.0,-198.0,,323.0,40.0,-2314.0,-384.0,2252.0,,217.0
-124.0,-114.0,,409.0,53.0,-2302.0,-436.0,2091.0,,184.0
-177.0,-76.0,,531.0,-13.0,-2408.0,-488.0,2163.0,,163.0
-246.0,-86.0,,447.0,-7.0,-2419.0,-534.0,2063.0,,141.0
79.0,-131.0,,204.0,-33.0,-2299.0,-583.0,1903.0,,111.0
-127.0,-202.0,,149.0,-56.0,-2334.0,-593.0,1960.0,,74.0
-41.0,-289.0,,149.0,-22.0,-2532.0,-502.0,1747.0,,19.0
-211.0,-429.0,,166.0,-59.0,-2584.0,-417.0,1868.0,,-55.0
110.0,-269.0,,122.0,-16.0,-2329.0,-482.0,1703.0,,-146.0
45.0,-52.0,,157.0,81.0,-1967.0,-518.0,1648.0,,-251.0
-132.0,28.0,,152.0,126.0,-1612.0,-405.0,1589.0,,-362.0
96.0,284.0,,114.0,207.0,-1230.0,-288.0,1297.0,,-463.0
-49.0,532.0,,162.0,185.0,-948.0,-291.0,1276.0,,-537.0
234.0,453.0,,190.0,108.0,-667.0,-345.0,979.0,,-584.0
-50.0,305.0,,161.0,108.0,-374.0,-303.0,1029.0,,-615.0
212.0,402.0,,131.0,54.0,-348.0,-251.0,947.0,,-622.0
91.0,355.0,,143.0,12.0,-533.0,-327.0,848.0,,-596.0
100.0,65.0,,204.0,-25.0,-655.0,-435.0,903.0,,-552.0
250.0,-33.0,,313.0,-108.0,-701.0,-378.0,691.0,,-510.0
117.0,-112.0,,292.0,-81.0,-915.0,-234.0,842.0,,-482.0
386.0,-235.0,,287.0,-57.0,-1204.0,-183.0,824.0,,-471.0
29.0,-225.0,,342.0,-80.0,-1168.0,-163.0,1056.0,,-473.0
269.0,-185.0,,307.0,-52.0,-967.0,-120.0,1271.0,,-499.0
21.0,-92.0,,256.0,-90.0,-994.0,-115.0,1261.0,,-540.0
154.0,-54.0,,314.0,-107.0,-1365.0,-197.0,1332.0,,-587.0
132.0,-14.0,,287.0,-78.0,-1675.0,-202.0,1058.0,,-628.0
77.0,-21.0,,119.0,-84.0,-1529.0,-29.0,1123.0,,-653.0
181.0,-167.0,,155.0,-14.0,-1262.0,122.0,1010.0,,-664.0
-153.0,-164.0,,332.0,50.0,-1169.0,87.0,931.0,,-643.0
150.0,-6.0,,307.0,100.0,-1234.0,-6.0,962.0,,-606.0
-187.0,66.0,,291.0,234.0,-1083.0,20.0,886.0,,-571.0
82.0,111.0,,473.0,317.0,-774.0,87.0,1108.0,,-552.0
-158.0,306.0,,444.0,395.0,-643.0,148.0,957.0,,-563.0
-62.0,327.0,,383.0,486.0,-743.0,196.0,951.0,,-595.0
-41.0,146.0,,384.0,478.0,-1005.0,200.0,794.0,,-647.0
-171.0,127.0,,379.0,485.0,-1083.0,216.0,572.0,,-692.0
150.0,254.0,,368.0,431.0,-1149.0,220.0,519.0,,-732.0
-208.0,308.0,,289.0,282.0,-1383.0,157.0,284.0,,-774.0
169.0,310.0,,319.0,181.0,-1796.0,175.0,526.0,,-789.0
-118.0,215.0,,333.0,36.0,-2072.0,288.0,582.0,,-793.0
264.0,-1.0,,298.0,-81.0,-1948.0,296.0,731.0,,-782.0
196.0,-8.0,,193.0,-92.0,-1878.0,223.0,761.0,,-767.0
213.0,-26.0,,187.0,-105.0,-1980.0,219.0,524.0,,-745.0
286.0,-74.0,,293.0,-29.0,-1970.0,248.0,546.0,,-696.0
92.0,-115.0,,281.0,61.0,-1711.0,187.0,291.0,,-646.0
586.0,-151.0,,276.0,85.0,-1485.0,138.0,388.0,,-587.0
159.0,-57.0,,201.0,173.0,-1329.0,234.0,351.0,,-528.0
488.0,-43.0,,139.0,203.0,-1218.0,354.0,386.0,,-478.0
222.0,-73.0,,173.0,199.0,-1062.0,347.0,580.0,,-446.0
514.0,-47.0,,187.0,219.0,-644.0,277.0,393.0,,-449.0
411.0,104.0,,200.0,122.0,-171.0,296.0,439.0,,-448.0
219.0,-101.0,,163.0,37.0,-19.0,335.0,188.0,,-435.0
597.0,-204.0,,128.0,-31.0,-137.0,273.0,155.0,,-405.0
381.0,47.0,,73.0,-135.0,-117.0,230.0,162.0,,-350.0
731.0,24.0,,-22.0,-133.0,-110.0,334.0,184.0,,-259.0
234.0,-35.0,,-5.0,-158.0,-83.0,441.0,517.0,,-145.0
592.0,-71.0,,-20.0,-219.0,-40.0,383.0,526.0,,-34.0
411.0,57.0,,-15.0,-166.0,43.0,225.0,768.0,,73.0
352.0,234.0,,35.0,-134.0,475.0,193.0,679.0,,160.0
512.0,359.0,,58.0,-92.0,765.0,271.0,537.0,,227.0
218.0,272.0,,111.0,-25.0,618.0,268.0,360.0,,276.0
571.0,179.0,,81.0,-54.0,508.0,307.0,-31.0,,309.0
177.0,344.0,,103.0,-41.0,608.0,444.0,-18.0,,336.0
439.0,181.0,,130.0,-45.0,617.0,497.0,-201.0,,345.0
234.0,-61.0,,204.0,-109.0,354.0,498.0,-57.0,,328.0
324.0,-149.0,,252.0,-113.0,182.0,524.0,-73.0,,292.0
385.0,-122.0,,173.0,-191.0,275.0,551.0,-262.0,,254.0
87.0,-121.0,,134.0,-273.0,388.0,553.0,-227.0,,209.0
420.0,-205.0,,40.0,-269.0,572.0,513.0,-436.0,,169.0
76.0,-104.0,,-6.0,-319.0,728.0,469.0,-384.0,,140.0
331.0,58.0,,19.0,-338.0,937.0,498.0,-548.0,,113.0
160.0,177.0,,80.0,-368.0,1081.0,585.0,-493.0,,81.0
156.0,177.0,,103.0,-478.0,1149.0,640.0,-389.0,,34.0
302.0,253.0,,151.0,-467.0,1448.0,623.0,-437.0,,-14.0
63.0,135.0,,260.0,-406.0,1707.0,598.0,-221.0,,-56.0
270.0,-110.0,,182.0,-343.0,1725.0,621.0,-317.0,,-86.0
7.0,2.0,,5.0,-189.0,1580.0,617.0,-110.0,,-103.0
247.0,-103.0,,12.0,-89.0,1600.0,601.0,-96.0,,-108.0
65.0,-29.0,,34.0,3.0,1627.0,659.0,-81.0,,-107.0
75.0,4.0,,9.0,102.0,1396.0,701.0,142.0,,-105.0
126.0,-274.0,,-1.0,43.0,1136.0,593.0,147.0,,-115.0
-25.0,-281.0,,-70.0,-9.0,1110.0,484.0,415.0,,-129.0
226.0,-324.0,,14.0,-17.0,1047.0,559.0,304.0,,-153.0
-159.0,-129.0,,13.0,-61.0,878.0,642.0,317.0,,-199.0
164.0,-177.0,,-86.0,-22.0,949.0,624.0,258.0,,-247.0
105.0,-442.0,,-31.0,21.0,1087.0,644.0,103.0,,-290.0
208.0,-466.0,,2.0,47.0,1192.0,692.0,203.0,,-310.0
144.0,-409.0,,-54.0,139.0,1128.0,665.0,53.0,,-304.0
-20.0,-376.0,,-117.0,143.0,978.0,565.0,221.0,,-269.0
356.0,-309.0,,-131.0,122.0,955.0,539.0,68.0,,-209.0
103.0,6.0,,-93.0,168.0,918.0,595.0,-46.0,,-141.0
289.0,-47.0,,-31.0,134.0,738.0,573.0,-60.0,,-80.0
-30.0,197.0,,17.0,100.0,688.0,498.0,-301.0,,-34.0
232.0,352.0,,131.0,71.0,834.0,479.0,-203.0,,-30.0
294.0,97.0,,161.0,-7.0,790.0,553.0,-360.0,,-100.0
150.0,126.0,,166.0,-24.0,745.0,640.0,-258.0,,-194.0
244.0,-16.0,,275.0,-46.0,888.0,593.0,-212.0,,-304.0
64.0,142.0,,316.0,-54.0,1239.0,501.0,-236.0,,-450.0
400.0,54.0,,363.0,42.0,1456.0,503.0,-186.0,,-581.0
