sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
85.0,-75.0,,352.0,78.0,1515.0,557.0,-474.0,,-691.0
290.0,306.0,,367.0,46.0,1772.0,510.0,-428.0,,-783.0
300.0,341.0,,417.0,24.0,1823.0,385.0,-594.0,,-856.0
426.0,165.0,,339.0,-58.0,1712.0,417.0,-670.0,,-923.0
350.0,129.0,,357.0,-90.0,1812.0,504.0,-731.0,,-985.0
199.0,337.0,,446.0,-61.0,2075.0,479.0,-840.0,,-1046.0
460.0,513.0,,404.0,-83.0,2136.0,434.0,-582.0,,-1113.0
339.0,671.0,,380.0,-48.0,2015.0,422.0,-543.0,,-1172.0
611.0,701.0,,365.0,0.0,2125.0,412.0,-192.0,,-1207.0
362.0,514.0,,249.0,-1.0,2598.0,393.0,-72.0,,-1227.0
517.0,442.0,,131.0,27.0,3103.0,422.0,-25.0,,-1226.0
397.0,77.0,,114.0,-16.0,3213.0,492.0,127.0,,-1224.0
474.0,-173.0,,107.0,-94.0,3335.0,565.0,48.0,,-1217.0
517.0,74.0,,-4.0,-78.0,3592.0,559.0,304.0,,-1203.0
372.0,96.0,,-67.0,-92.0,3731.0,441.0,242.0,,-1184.0
508.0,-59.0,,-100.0,-79.0,3464.0,378.0,299.0,,-1143.0
255.0,-286.0,,-76.0,23.0,3057.0,426.0,227.0,,-1120.0
525.0,-390.0,,-124.0,86.0,3100.0,509.0,5.0,,-1098.0
329.0,-276.0,,-157.0,150.0,3272.0,544.0,88.0,,-1087.0
557.0,-405.0,,-55.0,174.0,3401.0,569.0,-38.0,,-1096.0
401.0,-519.0,,-136.0,89.0,3349.0,639.0,151.0,,-1096.0
352.0,-538.0,,-238.0,32.0,3351.0,677.0,40.0,,-1096.0
533.0,-326.0,,-137.0,-15.0,3476.0,687.0,-72.0,,-1085.0
395.0,-250.0,,-124.0,-92.0,3482.0,701.0,-92.0,,-1071.0
583.0,-328.0,,-308.0,-96.0,3433.0,702.0,-280.0,,-1047.0
263.0,-59.0,,-217.0,-102.0,3409.0,676.0,-131.0,,-1033.0
571.0,-175.0,,-154.0,-120.0,3462.0,668.0,-218.0,,-1026.0
401.0,-267.0,,-210.0,-85.0,3361.0,691.0,-84.0,,-1027.0
485.0,-238.0,,-153.0,-113.0,3321.0,667.0,-144.0,,-1029.0
488.0,-243.0,,-169.0,-161.0,3307.0,580.0,-247.0,,-1028.0
339.0,-47.0,,-38.0,-170.0,3098.0,585.0,-225.0,,-1038.0
568.0,-77.0,,-13.0,-235.0,2818.0,707.0,-485.0,,-1010.0
311.0,-334.0,,-130.0,-253.0,2758.0,772.0,-345.0,,-951.0
552.0,-591.0,,-144.0,-204.0,2810.0,777.0,-456.0,,-860.0
220.0,-501.0,,-121.0,-209.0,2635.0,811.0,-399.0,,-742.0
464.0,-482.0,,-103.0,-189.0,2468.0,861.0,-341.0,,-636.0
401.0,-257.0,,-74.0,-156.0,2533.0,835.0,-533.0,,-542.0
238.0,92.0,,-17.0,-159.0,2863.0,740.0,-509.0,,-467.0
350.0,97.0,,-96.0,-111.0,3078.0,709.0,-785.0,,-390.0
218.0,422.0,,-152.0,-89.0,3040.0,790.0,-663.0,,-316.0
602.0,551.0,,-188.0,-133.0,3144.0,883.0,-546.0,,-238.0
106.0,463.0,,-328.0,-120.0,3461.0,850.0,-363.0,,-155.0
435.0,424.0,,-366.0,-118.0,3622.0,751.0,-70.0,,-86.0
400.0,376.0,,-355.0,-136.0,3476.0,793.0,-90.0,,-21.0
430.0,374.0,,-351.0,-72.0,3320.0,928.0,29.0,,33.0
388.0,105.0,,-397.0,-30.0,3212.0,927.0,-356.0,,80.0
157.0,240.0,,-414.0,9.0,3115.0,910.0,-583.0,,126.0
439.0,596.0,,-332.0,92.0,2946.0,995.0,-776.0,,164.0
44.0,582.0,,-373.0,111.0,2532.0,1042.0,-1034.0,,194.0
315.0,520.0,,-421.0,117.0,2205.0,1023.0,-970.0,,217.0
-21.0,451.0,,-453.0,132.0,2001.0,924.0,-1195.0,,208.0
102.0,428.0,,-467.0,87.0,1757.0,814.0,-1141.0,,165.0
-81.0,269.0,,-377.0,73.0,1598.0,855.0,-1212.0,,106.0
-126.0,95.0,,-400.0,120.0,1492.0,917.0,-1239.0,,19.0
-102.0,172.0,,-408.0,149.0,1510.0,953.0,-1245.0,,-67.0
-299.0,184.0,,-277.0,231.0,1396.0,1082.0,-1444.0,,-142.0
-91.0,122.0,,-280.0,347.0,1233.0,1144.0,-1280.0,,-189.0
-549.0,273.0,,-410.0,388.0,1143.0,1052.0,-1356.0,,-196.0
-317.0,309.0,,-479.0,435.0,1143.0,973.0,-1140.0,,-192.0
-611.0,153.0,,-372.0,441.0,1375.0,1016.0,-975.0,,-183.0
-427.0,121.0,,-348.0,346.0,1289.0,1067.0,-981.0,,-207.0
-661.0,53.0,,-482.0,281.0,1066.0,1040.0,-901.0,,-264.0
-669.0,-2.0,,-331.0,194.0,1030.0,1056.0,-1084.0,,-333.0
-639.0,159.0,,-231.0,74.0,1101.0,1005.0,-875.0,,-410.0
-833.0,321.0,,-320.0,38.0,1315.0,865.0,-835.0,,-467.0
-600.0,362.0,,-229.0,13.0,1200.0,844.0,-674.0,,-520.0
-928.0,487.0,,-169.0,2.0,813.0,872.0,-487.0,,-564.0
-569.0,175.0,,-236.0,51.0,717.0,776.0,-541.0,,-605.0
-786.0,-116.0,,-188.0,58.0,565.0,693.0,-428.0,,-641.0
-588.0,-87.0,,-45.0,62.0,50.0,803.0,-668.0,,-669.0
-746.0,-276.0,,-44.0,120.0,-345.0,877.0,-678.0,,-698.0
-639.0,-165.0,,-152.0,134.0,-488.0,818.0,-737.0,,-724.0
-530.0,-155.0,,-190.0,152.0,-482.0,813.0,-681.0,,-744.0
-661.0,-201.0,,-131.0,188.0,-608.0,813.0,-493.0,,-727.0
-464.0,-12.0,,-121.0,132.0,-857.0,727.0,-642.0,,-680.0
-669.0,-25.0,,-155.0,91.0,-902.0,621.0,-630.0,,-608.0
-315.0,-161.0,,-245.0,76.0,-1054.0,582.0,-934.0,,-516.0
-555.0,-115.0,,-303.0,11.0,-1061.0,638.0,-1005.0,,-429.0
-312.0,6.0,,-256.0,-16.0,-697.0,727.0,-1049.0,,-373.0
-307.0,66.0,,-325.0,-55.0,-565.0,707.0,-1154.0,,-344.0
-234.0,145.0,,-375.0,-114.0,-477.0,635.0,-1027.0,,-333.0
-194.0,23.0,,-335.0,-80.0,-125.0,652.0,-1217.0,,-347.0
-303.0,151.0,,-343.0,-71.0,98.0,649.0,-1152.0,,-372.0
-75.0,328.0,,-243.0,-87.0,93.0,573.0,-1315.0,,-407.0
-239.0,133.0,,-155.0,-6.0,148.0,514.0,-1372.0,,-455.0
-45.0,-57.0,,-186.0,53.0,466.0,546.0,-1391.0,,-501.0
-280.0,-171.0,,-194.0,105.0,786.0,637.0,-1648.0,,-555.0
-179.0,-212.0,,-114.0,192.0,912.0,661.0,-1601.0,,-591.0
-139.0,-407.0,,-31.0,179.0,1062.0,650.0,-1890.0,,-591.0
-119.0,-635.0,,-57.0,127.0,1260.0,624.0,-1884.0,,-586.0
-87.0,-622.0,,43.0,94.0,1452.0,568.0,-1901.0,,-557.0
-124.0,-480.0,,57.0,28.0,1474.0,559.0,-1930.0,,-516.0
130.0,-453.0,,-28.0,-5.0,1289.0,562.0,-1718.0,,-482.0
-115.0,-363.0,,-27.0,-59.0,1074.0,469.0,-1764.0,,-438.0
-110.0,43.0,,8.0,-177.0,837.0,375.0,-1491.0,,-412.0
-67.0,200.0,,-33.0,-237.0,704.0,411.0,-1465.0,,-393.0
47.0,83.0,,-120.0,-298.0,651.0,461.0,-1310.0,,-364.0
-6.0,-216.0,,56.0,-384.0,536.0,453.0,-1119.0,,-329.0
-168.0,-477.0,,38.0,-384.0,349.0,396.0,-1138.0,,-287.0
-42.0,-315.0,,5.0,-365.0,286.0,311.0,-960.0,,-236.0
-96.0,-404.0,,175.0,-336.0,429.0,204.0,-1104.0,,-174.0
-29.0,-508.0,,88.0,-213.0,296.0,149.0,-1027.0,,-105.0
-198.0,-188.0,,-65.0,-104.0,-54.0,239.0,-1212.0,,-34.0
-189.0,164.0,,-83.0,-29.0,-82.0,308.0,-1365.0,,37.0
-99.0,277.0,,-33.0,65.0,148.0,252.0,-1358.0,,97.0
-201.0,280.0,,25.0,100.0,227.0,170.0,-1537.0,,130.0
-157.0,384.0,,104.0,146.0,191.0,146.0,-1334.0,,157.0
-250.0,248.0,,-3.0,195.0,395.0,123.0,-1492.0,,174.0
-153.0,-59.0,,-156.0,144.0,768.0,89.0,-1459.0,,170.0
-209.0,-90.0,,35.0,113.0,1019.0,135.0,-1465.0,,167.0
-169.0,107.0,,77.0,105.0,1029.0,181.0,-1576.0,,136.0
-139.0,150.0,,-72.0,69.0,1060.0,58.0,-1459.0,,86.0
-220.0,89.0,,100.0,81.0,1126.0,-137.0,-1563.0,,14.0
-256.0,52.0,,59.0,82.0,1009.0,-120.0,-1274.0,,-80.0
-301.0,143.0,,-17.0,41.0,813.0,-14.0,-1260.0,,-170.0
-123.0,239.0,,114.0,68.0,544.0,-32.0,-1204.0,,-245.0
-196.0,95.0,,166.0,79.0,269.0,-123.0,-1197.0,,-301.0
-143.0,6.0,,259.0,48.0,70.0,-247.0,-1409.0,,-349.0
-269.0,24.0,,253.0,79.0,58.0,-343.0,-1313.0,,-397.0
-215.0,-26.0,,163.0,86.0,227.0,-384.0,-1533.0,,-446.0
-117.0,-213.0,,58.0,94.0,143.0,-313.0,-1439.0,,-502.0
-168.0,-270.0,,19.0,119.0,-192.0,-163.0,-1472.0,,-538.0
-50.0,-180.0,,-16.0,80.0,-371.0,-124.0,-1561.0,,-558.0
-123.0,-118.0,,60.0,59.0,-227.0,-235.0,-1437.0,,-572.0
-33.0,49.0,,0.0,51.0,-171.0,-395.0,-1513.0,,-562.0
-188.0,433.0,,-252.0,1.0,-382.0,-486.0,-1256.0,,-559.0
-87.0,756.0,,-328.0,-10.0,-401.0,-491.0,-1285.0,,-552.0
20.0,798.0,,-385.0,-27.0,-220.0,-475.0,-1147.0,,-540.0
-24.0,661.0,,-360.0,-90.0,8.0,-433.0,-1010.0,,-542.0
-165.0,286.0,,-349.0,-102.0,42.0,-455.0,-1016.0,,-529.0
-307.0,-23.0,,-265.0,-98.0,-54.0,-574.0,-761.0,,-505.0
-58.0,-163.0,,-246.0,-74.0,-64.0,-632.0,-927.0,,-467.0
-133.0,-218.0,,-424.0,22.0,-6.0,-590.0,-897.0,,-430.0
-112.0,-37.0,,-424.0,38.0,52.0,-512.0,-1110.0,,-399.0
-236.0,189.0,,-457.0,19.0,-123.0,-444.0,-1295.0,,-364.0
-275.0,156.0,,-517.0,51.0,-374.0,-465.0,-1356.0,,-340.0
-102.0,50.0,,-445.0,27.0,-598.0,-577.0,-1661.0,,-318.0
-211.0,-49.0,,-410.0,6.0,-642.0,-667.0,-1526.0,,-308.0
-221.0,-147.0,,-322.0,-4.0,-840.0,-616.0,-1613.0,,-305.0
-240.0,-167.0,,-223.0,-77.0,-1441.0,-503.0,-1454.0,,-290.0
-224.0,-339.0,,-197.0,-116.0,-1836.0,-502.0,-1424.0,,-273.0
-268.0,-291.0,,-148.0,-151.0,-1837.0,-583.0,-1548.0,,-261.0
-315.0,-122.0,,-148.0,-220.0,-1817.0,-662.0,-1398.0,,-247.0
-216.0,-187.0,,-167.0,-217.0,-2224.0,-648.0,-1520.0,,-226.0
-140.0,-166.0,,-121.0,-226.0,-2516.0,-520.0,-1221.0,,-206.0
-141.0,-91.0,,-152.0,-250.0,-2229.0,-451.0,-1125.0,,-175.0
-296.0,-93.0,,-284.0,-173.0,-1932.0,-517.0,-958.0,,-118.0
-316.0,-102.0,,-266.0,-127.0,-1930.0,-619.0,-801.0,,-33.0
-166.0,-99.0,,-255.0,-116.0,-1899.0,-674.0,-875.0,,88.0
-177.0,-154.0,,-336.0,-90.0,-1529.0,-679.0,-604.0,,216.0
-245.0,-295.0,,-333.0,-140.0,-1111.0,-642.0,-635.0,,344.0
-292.0,-463.0,,-285.0,-162.0,-1147.0,-621.0,-399.0,,471.0
-126.0,-490.0,,-199.0,-134.0,-1445.0,-644.0,-386.0,,585.0
-103.0,-517.0,,-118.0,-142.0,-1582.0,-681.0,-489.0,,677.0
-228.0,-443.0,,110.0,-97.0,-1625.0,-762.0,-465.0,,748.0
-153.0,-294.0,,113.0,-58.0,-1768.0,-761.0,-685.0,,835.0
-159.0,-373.0,,-89.0,-91.0,-1986.0,-635.0,-522.0,,924.0
-95.0,-290.0,,-17.0,-73.0,-2068.0,-561.0,-596.0,,1018.0
-145.0,-82.0,,-15.0,-59.0,-1993.0,-621.0,-452.0,,1131.0
-145.0,36.0,,-78.0,-58.0,-1845.0,-723.0,-349.0,,1245.0
-109.0,181.0,,-193.0,8.0,-1818.0,-759.0,-436.0,,1352.0
-30.0,133.0,,-175.0,45.0,-1960.0,-716.0,-293.0,,1451.0
17.0,-110.0,,-130.0,103.0,-2130.0,-615.0,-465.0,,1556.0
-105.0,-204.0,,-317.0,203.0,-2219.0,-571.0,-397.0,,1672.0
-11.0,-481.0,,-286.0,195.0,-2260.0,-651.0,-567.0,,1796.0
-24.0,-896.0,,-204.0,185.0,-2493.0,-759.0,-674.0,,1909.0
14.0,-992.0,,-303.0,207.0,-2805.0,-785.0,-652.0,,2017.0
-25.0,-1310.0,,-337.0,161.0,-2773.0,-755.0,-785.0,,2096.0
-19.0,-1747.0,,-247.0,130.0,-2472.0,-664.0,-618.0,,2147.0
28.0,-1902.0,,-232.0,51.0,-2353.0,-540.0,-748.0,,2158.0
-61.0,-1903.0,,-230.0,-70.0,-2412.0,-542.0,-718.0,,2110.0
19.0,-1951.0,,-197.0,-90.0,-2393.0,-565.0,-840.0,,2033.0
-86.0,-2178.0,,-220.0,-124.0,-2203.0,-534.0,-1032.0,,1917.0
-122.0,-2078.0,,-216.0,-129.0,-2237.0,-498.0,-1055.0,,1767.0
-153.0,-1560.0,,-239.0,-51.0,-2450.0,-463.0,-1269.0,,1578.0
-154.0,-1051.0,,-256.0,-40.0,-2536.0,-450.0,-1099.0,,1362.0
-126.0,-682.0,,-257.0,-33.0,-2423.0,-445.0,-1147.0,,1147.0
-295.0,-294.0,,-265.0,-50.0,-2189.0,-476.0,-1043.0,,943.0
-386.0,193.0,,-290.0,-141.0,-2234.0,-503.0,-910.0,,744.0
-427.0,583.0,,-325.0,-140.0,-2228.0,-469.0,-870.0,,556.0
-391.0,680.0,,-364.0,-120.0,-2184.0,-389.0,-484.0,,383.0
-505.0,755.0,,-499.0,-125.0,-2216.0,-312.0,-419.0,,228.0
-680.0,1043.0,,-564.0,-32.0,-2307.0,-299.0,-169.0,,116.0
-762.0,846.0,,-471.0,32.0,-2600.0,-341.0,-121.0,,32.0
-790.0,406.0,,-379.0,37.0,-2716.0,-431.0,-44.0,,-30.0
-668.0,223.0,,-337.0,54.0,-2650.0,-511.0,114.0,,-75.0
-764.0,-32.0,,-299.0,-2.0,-2637.0,-493.0,-66.0,,-108.0
-812.0,-206.0,,-294.0,-21.0,-2681.0,-388.0,-9.0,,-124.0
-745.0,-224.0,,-187.0,35.0,-2612.0,-265.0,-293.0,,-128.0
-761.0,89.0,,-18.0,65.0,-2516.0,-254.0,-339.0,,-121.0
-728.0,574.0,,-69.0,181.0,-2343.0,-351.0,-295.0,,-119.0
-821.0,856.0,,-152.0,299.0,-1909.0,-375.0,-243.0,,-116.0
-628.0,1188.0,,-183.0,309.0,-1580.0,-291.0,81.0,,-116.0
-615.0,1630.0,,-164.0,340.0,-1515.0,-213.0,24.0,,-123.0
-613.0,1724.0,,-127.0,321.0,-1394.0,-207.0,173.0,,-146.0
-646.0,1445.0,,-124.0,251.0,-1237.0,-247.0,131.0,,-180.0
-726.0,1292.0,,-116.0,271.0,-1218.0,-260.0,164.0,,-223.0
-432.0,1071.0,,-139.0,278.0,-1606.0,-218.0,256.0,,-266.0
-478.0,654.0,,-146.0,310.0,-2168.0,-172.0,184.0,,-290.0
-415.0,273.0,,-195.0,377.0,-2408.0,-192.0,456.0,,-291.0
-622.0,81.0,,-217.0,315.0,-2646.0,-229.0,408.0,,-267.0
-449.0,-10.0,,-196.0,265.0,-2953.0,-166.0,533.0,,-243.0
-411.0,3.0,,-157.0,246.0,-3305.0,-96.0,439.0,,-216.0
-557.0,374.0,,-126.0,163.0,-3230.0,-176.0,258.0,,-183.0
-427.0,870.0,,-128.0,161.0,-2810.0,-299.0,371.0,,-134.0
-512.0,1363.0,,-57.0,155.0,-2641.0,-297.0,267.0,,-71.0
-205.0,1735.0,,-34.0,103.0,-2531.0,-166.0,482.0,,2.0
-495.0,1796.0,,-18.0,127.0,-2237.0,-38.0,426.0,,64.0
-339.0,1675.0,,10.0,129.0,-1771.0,-31.0,509.0,,89.0
-334.0,1653.0,,113.0,135.0,-1718.0,-129.0,574.0,,86.0
-244.0,1409.0,,343.0,194.0,-1884.0,-245.0,432.0,,44.0
-219.0,790.0,,408.0,171.0,-2070.0,-262.0,530.0,,-15.0
-417.0,267.0,,411.0,152.0,-2336.0,-229.0,315.0,,-81.0
-186.0,-126.0,,336.0,181.0,-2654.0,-265.0,532.0,,-130.0
-361.0,-527.0,,249.0,168.0,-2992.0,-323.0,637.0,,-156.0
-49.0,-1151.0,,257.0,205.0,-3359.0,-319.0,657.0,,-172.0
-316.0,-1417.0,,229.0,240.0,-4013.0,-224.0,783.0,,-161.0
-124.0,-1165.0,,258.0,203.0,-4251.0,-170.0,633.0,,-136.0
-164.0,-1050.0,,212.0,211.0,-4074.0,-257.0,731.0,,-86.0
-146.0,-1085.0,,94.0,173.0,-3896.0,-334.0,515.0,,-15.0
-32.0,-664.0,,114.0,69.0,-3708.0,-275.0,485.0,,62.0
-214.0,82.0,,140.0,24.0,-3449.0,-174.0,424.0,,127.0
68.0,186.0,,-16.0,-28.0,-2759.0,-186.0,304.0,,170.0
-300.0,309.0,,-60.0,-67.0,-2247.0,-253.0,452.0,,196.0
3.0,635.0,,-115.0,-66.0,-2335.0,-268.0,286.0,,176.0
-215.0,761.0,,-234.0,-130.0,-2400.0,-207.0,406.0,,119.0
-65.0,779.0,,-152.0,-148.0,-2196.0,-93.0,369.0,,48.0
-170.0,695.0,,-79.0,-131.0,-2146.0,-61.0,452.0,,-50.0
-286.0,570.0,,-68.0,-205.0,-2455.0,-106.0,628.0,,-173.0
-25.0,162.0,,-127.0,-247.0,-2662.0,-138.0,617.0,,-292.0
-374.0,-388.0,,-42.0,-280.0,-2441.0,-122.0,855.0,,-409.0
-51.0,-859.0,,76.0,-345.0,-2184.0,-95.0,798.0,,-506.0
-359.0,-903.0,,34.0,-314.0,-2292.0,-169.0,1040.0,,-595.0
-135.0,-712.0,,125.0,-282.0,-2250.0,-323.0,1156.0,,-684.0
-252.0,-370.0,,159.0,-249.0,-2093.0,-373.0,1223.0,,-757.0
-332.0,-60.0,,143.0,-169.0,-2032.0,-229.0,1396.0,,-830.0
-313.0,260.0,,179.0,-178.0,-1911.0,-82.0,1284.0,,-891.0
-464.0,883.0,,179.0,-174.0,-2091.0,-130.0,1544.0,,-942.0
-184.0,852.0,,224.0,-131.0,-2151.0,-325.0,1524.0,,-980.0
-556.0,439.0,,285.0,-179.0,-1941.0,-455.0,1557.0,,-1006.0
-408.0,492.0,,293.0,-216.0,-1736.0,-411.0,1553.0,,-1005.0
-516.0,743.0,,190.0,-233.0,-1667.0,-308.0,1507.0,,-959.0
-333.0,471.0,,232.0,-254.0,-1752.0,-299.0,1775.0,,-883.0
-415.0,-72.0,,250.0,-179.0,-1552.0,-339.0,1766.0,,-774.0
-499.0,-374.0,,182.0,-101.0,-1240.0,-362.0,1986.0,,-643.0
-278.0,-799.0,,182.0,-68.0,-1149.0,-408.0,1925.0,,-508.0
-337.0,-1587.0,,130.0,-22.0,-1149.0,-446.0,1882.0,,-384.0
-90.0,-2463.0,,197.0,-66.0,-983.0,-475.0,1884.0,,-286.0
-333.0,-2633.0,,253.0,-153.0,-757.0,-488.0,1648.0,,-225.0
-152.0,-2628.0,,231.0,-196.0,-824.0,-441.0,1722.0,,-199.0
-234.0,-2860.0,,242.0,-293.0,-1128.0,-377.0,1546.0,,-194.0
-81.0,-2776.0,,304.0,-362.0,-1267.0,-411.0,1642.0,,-215.0
-14.0,-2431.0,,313.0,-363.0,-1325.0,-529.0,1609.0,,-231.0
-66.0,-1915.0,,359.0,-385.0,-1452.0,-557.0,1470.0,,-229.0
140.0,-1004.0,,414.0,-343.0,-1391.0,-469.0,1559.0,,-202.0
45.0,-165.0,,349.0,-279.0,-1343.0,-339.0,1304.0,,-138.0
259.0,102.0,,314.0,-229.0,-1304.0,-338.0,1306.0,,-55.0
65.0,473.0,,356.0,-95.0,-1171.0,-465.0,1110.0,,34.0
345.0,696.0,,471.0,5.0,-1341.0,-525.0,1047.0,,108.0
244.0,842.0,,483.0,63.0,-1435.0,-529.0,1008.0,,157.0
256.0,981.0,,365.0,149.0,-1272.0,-540.0,774.0,,147.0
213.0,759.0,,304.0,163.0,-1237.0,-570.0,920.0,,83.0
163.0,592.0,,290.0,156.0,-1233.0,-573.0,849.0,,-11.0
363.0,80.0,,217.0,138.0,-1352.0,-503.0,1062.0,,-138.0
59.0,-419.0,,234.0,25.0,-1494.0,-378.0,1182.0,,-264.0
348.0,-756.0,,225.0,-93.0,-1525.0,-363.0,1225.0,,-384.0
71.0,-1165.0,,163.0,-222.0,-1604.0,-553.0,1374.0,,-480.0
263.0,-1291.0,,221.0,-377.0,-1786.0,-638.0,1271.0,,-561.0
149.0,-1287.0,,225.0,-437.0,-1903.0,-484.0,1417.0,,-633.0
188.0,-1374.0,,165.0,-465.0,-1979.0,-291.0,1298.0,,-679.0
337.0,-1701.0,,146.0,-513.0,-2274.0,-253.0,1422.0,,-698.0
89.0,-1919.0,,176.0,-488.0,-2299.0,-391.0,1548.0,,-692.0
360.0,-1829.0,,204.0,-445.0,-1953.0,-552.0,1516.0,,-661.0
52.0,-1395.0,,193.0,-392.0,-1503.0,-599.0,1716.0,,-621.0
383.0,-811.0,,221.0,-292.0,-951.0,-531.0,1568.0,,-600.0
222.0,-210.0,,245.0,-242.0,-908.0,-433.0,1625.0,,-602.0
197.0,617.0,,178.0,-191.0,-1001.0,-351.0,1431.0,,-631.0
157.0,1313.0,,121.0,-128.0,-673.0,-342.0,1280.0,,-684.0
76.0,1776.0,,134.0,-156.0,-555.0,-388.0,1237.0,,-720.0
298.0,2085.0,,211.0,-147.0,-815.0,-417.0,1040.0,,-729.0
-44.0,2034.0,,152.0,-87.0,-1168.0,-353.0,1195.0,,-730.0
165.0,1478.0,,3.0,-84.0,-1427.0,-219.0,966.0,,-710.0
29.0,782.0,,-20.0,-58.0,-1520.0,-140.0,942.0,,-681.0
67.0,391.0,,-75.0,-38.0,-1585.0,-215.0,953.0,,-645.0
-64.0,186.0,,-156.0,-58.0,-1847.0,-451.0,1012.0,,-591.0
-113.0,221.0,,-136.0,-34.0,-1685.0,-582.0,1302.0,,-532.0
47.0,463.0,,-131.0,-18.0,-1143.0,-420.0,1284.0,,-468.0
-12.0,665.0,,-202.0,-25.0,-693.0,-90.0,1550.0,,-402.0
46.0,937.0,,-158.0,-15.0,-124.0,109.0,1535.0,,-340.0
-182.0,910.0,,-121.0,-46.0,285.0,28.0,1590.0,,-306.0
16.0,871.0,,-193.0,-67.0,781.0,-179.0,1590.0,,-298.0
78.0,1076.0,,-166.0,-25.0,1219.0,-306.0,1326.0,,-310.0
64.0,665.0,,-112.0,-18.0,1300.0,-262.0,1250.0,,-352.0
27.0,118.0,,-182.0,-11.0,1162.0,-143.0,861.0,,-398.0
-14.0,-218.0,,-211.0,16.0,832.0,-82.0,809.0,,-435.0
151.0,-420.0,,-138.0,-2.0,469.0,-124.0,681.0,,-456.0
91.0,-310.0,,-158.0,29.0,4.0,-174.0,679.0,,-449.0
175.0,-505.0,,-231.0,102.0,-590.0,-192.0,907.0,,-413.0
164.0,-597.0,,-271.0,121.0,-794.0,-193.0,903.0,,-366.0
163.0,-218.0,,-238.0,185.0,-357.0,-165.0,1169.0,,-318.0
296.0,82.0,,-159.0,254.0,47.0,-148.0,1121.0,,-269.0
232.0,506.0,,-155.0,214.0,407.0,-179.0,1221.0,,-224.0
266.0,830.0,,-242.0,159.0,806.0,-303.0,1186.0,,-171.0
250.0,932.0,,-329.0,106.0,1394.0,-363.0,1005.0,,-105.0
310.0,1075.0,,-322.0,59.0,1899.0,-225.0,1032.0,,-32.0
333.0,982.0,,-299.0,86.0,1890.0,20.0,698.0,,51.0
272.0,715.0,,-274.0,79.0,1778.0,204.0,644.0,,126.0
402.0,444.0,,-250.0,17.0,1600.0,177.0,391.0,,172.0
325.0,21.0,,-199.0,0.0,1529.0,-9.0,282.0,,202.0
422.0,-707.0,,-189.0,-16.0,1206.0,-190.0,275.0,,214.0
310.0,-1089.0,,-233.0,14.0,779.0,-240.0,-9.0,,210.0
284.0,-996.0,,-112.0,113.0,658.0,-222.0,46.0,,211.0
233.0,-694.0,,-80.0,120.0,779.0,-135.0,-94.0,,224.0
146.0,-301.0,,-100.0,62.0,1252.0,27.0,97.0,,273.0
258.0,23.0,,-4.0,19.0,1617.0,88.0,195.0,,366.0
96.0,272.0,,-8.0,-40.0,1850.0,4.0,142.0,,483.0
211.0,274.0,,107.0,-43.0,2129.0,-109.0,271.0,,622.0
76.0,512.0,,195.0,17.0,2520.0,-132.0,129.0,,762.0
207.0,651.0,,175.0,47.0,2778.0,-71.0,319.0,,883.0
72.0,923.0,,300.0,88.0,2659.0,56.0,291.0,,992.0
48.0,1119.0,,315.0,153.0,2610.0,191.0,415.0,,1071.0
113.0,698.0,,274.0,211.0,2986.0,176.0,580.0,,1133.0
30.0,392.0,,295.0,318.0,3206.0,44.0,487.0,,1185.0
232.0,43.0,,197.0,392.0,3023.0,-51.0,650.0,,1192.0
55.0,-71.0,,86.0,366.0,2887.0,-53.0,522.0,,1172.0
252.0,-95.0,,83.0,348.0,2804.0,21.0,618.0,,1128.0
56.0,129.0,,65.0,294.0,2804.0,74.0,541.0,,1051.0
239.0,456.0,,56.0,188.0,2657.0,87.0,436.0,,967.0
192.0,588.0,,31.0,105.0,2684.0,202.0,489.0,,883.0
128.0,1003.0,,-13.0,-20.0,2813.0,332.0,393.0,,799.0
144.0,997.0,,-2.0,-134.0,2819.0,295.0,683.0,,714.0
