sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
16.0,1012.0,,-89.0,-144.0,2934.0,116.0,711.0,,621.0
288.0,1166.0,,-149.0,-133.0,2940.0,-48.0,886.0,,517.0
-33.0,1053.0,,-206.0,-100.0,3023.0,-44.0,901.0,,421.0
196.0,992.0,,-241.0,-31.0,3019.0,37.0,676.0,,340.0
68.0,744.0,,-191.0,-5.0,3099.0,40.0,665.0,,289.0
226.0,431.0,,-145.0,25.0,3265.0,17.0,356.0,,310.0
131.0,267.0,,-46.0,83.0,3374.0,43.0,391.0,,404.0
-15.0,77.0,,-88.0,110.0,3512.0,101.0,271.0,,568.0
235.0,-398.0,,-114.0,181.0,3633.0,115.0,136.0,,782.0
143.0,-883.0,,-92.0,269.0,4127.0,28.0,84.0,,992.0
395.0,-1020.0,,-45.0,295.0,4518.0,-32.0,-81.0,,1176.0
50.0,-725.0,,-5.0,327.0,4515.0,62.0,22.0,,1319.0
266.0,-333.0,,-58.0,311.0,4439.0,184.0,-275.0,,1400.0
255.0,21.0,,-12.0,198.0,4374.0,213.0,-367.0,,1411.0
344.0,588.0,,-27.0,104.0,4118.0,177.0,-498.0,,1350.0
278.0,984.0,,-35.0,24.0,3673.0,95.0,-631.0,,1219.0
94.0,1369.0,,-42.0,-49.0,3399.0,0.0,-478.0,,1048.0
308.0,1634.0,,-61.0,-38.0,3237.0,-24.0,-528.0,,875.0
62.0,1721.0,,-51.0,-9.0,3019.0,57.0,-260.0,,694.0
292.0,1974.0,,-141.0,46.0,2819.0,182.0,-216.0,,533.0
80.0,1884.0,,-158.0,170.0,2893.0,242.0,-99.0,,410.0
282.0,1173.0,,-107.0,271.0,3016.0,178.0,-62.0,,311.0
100.0,211.0,,-72.0,376.0,3234.0,90.0,-190.0,,228.0
106.0,-607.0,,-77.0,464.0,3505.0,114.0,49.0,,148.0
115.0,-1329.0,,-10.0,451.0,3716.0,292.0,46.0,,69.0
-51.0,-1666.0,,21.0,396.0,3972.0,447.0,267.0,,-18.0
220.0,-1753.0,,63.0,302.0,3958.0,398.0,282.0,,-123.0
-233.0,-1668.0,,189.0,165.0,3972.0,259.0,253.0,,-238.0
81.0,-1312.0,,79.0,47.0,3885.0,167.0,290.0,,-336.0
-245.0,-1090.0,,73.0,-67.0,3649.0,162.0,-14.0,,-435.0
30.0,-813.0,,128.0,-172.0,3404.0,208.0,3.0,,-523.0
-56.0,-632.0,,33.0,-207.0,3092.0,256.0,-229.0,,-595.0
-104.0,-615.0,,-27.0,-215.0,2972.0,280.0,-210.0,,-659.0
109.0,-635.0,,-187.0,-217.0,2867.0,299.0,-92.0,,-697.0
-288.0,-491.0,,-261.0,-163.0,2775.0,331.0,-86.0,,-735.0
188.0,-240.0,,-279.0,-103.0,2592.0,338.0,182.0,,-759.0
-268.0,-143.0,,-222.0,-51.0,2421.0,345.0,72.0,,-752.0
233.0,-97.0,,-60.0,24.0,2382.0,363.0,129.0,,-725.0
-126.0,-161.0,,9.0,72.0,2266.0,355.0,-24.0,,-673.0
24.0,-1.0,,147.0,105.0,2147.0,244.0,-92.0,,-600.0
141.0,267.0,,266.0,129.0,2031.0,22.0,73.0,,-526.0
-94.0,409.0,,318.0,59.0,2020.0,-42.0,59.0,,-460.0
389.0,361.0,,425.0,-87.0,2026.0,249.0,258.0,,-396.0
-56.0,74.0,,544.0,-268.0,1809.0,646.0,75.0,,-352.0
494.0,-311.0,,627.0,-494.0,1616.0,806.0,27.0,,-318.0
21.0,-597.0,,643.0,-676.0,1685.0,640.0,-127.0,,-274.0
450.0,-604.0,,604.0,-783.0,1660.0,281.0,-332.0,,-239.0
327.0,-646.0,,557.0,-856.0,1556.0,81.0,-238.0,,-186.0
306.0,-778.0,,445.0,-862.0,1675.0,205.0,-386.0,,-134.0
511.0,-1141.0,,324.0,-844.0,1989.0,487.0,-218.0,,-104.0
159.0,-1430.0,,232.0,-823.0,2214.0,684.0,-267.0,,-87.0
622.0,-1212.0,,162.0,-726.0,2249.0,622.0,-280.0,,-105.0
130.0,-878.0,,98.0,-553.0,2367.0,389.0,-212.0,,-139.0
585.0,-520.0,,59.0,-334.0,2314.0,281.0,-323.0,,-206.0
230.0,-24.0,,100.0,-89.0,2118.0,341.0,-243.0,,-298.0
436.0,439.0,,143.0,79.0,1738.0,384.0,-469.0,,-392.0
395.0,617.0,,183.0,143.0,1327.0,381.0,-384.0,,-518.0
240.0,936.0,,207.0,164.0,1206.0,338.0,-408.0,,-652.0
518.0,1449.0,,309.0,156.0,909.0,262.0,-489.0,,-793.0
140.0,1770.0,,408.0,187.0,723.0,206.0,-456.0,,-934.0
514.0,1815.0,,456.0,286.0,690.0,221.0,-692.0,,-1037.0
112.0,1620.0,,497.0,369.0,705.0,323.0,-594.0,,-1104.0
433.0,1443.0,,488.0,455.0,887.0,471.0,-748.0,,-1117.0
203.0,836.0,,470.0,542.0,1164.0,534.0,-703.0,,-1103.0
172.0,66.0,,423.0,544.0,1596.0,349.0,-635.0,,-1060.0
248.0,-313.0,,421.0,469.0,1842.0,52.0,-759.0,,-996.0
1.0,-569.0,,255.0,340.0,1835.0,-43.0,-667.0,,-937.0
338.0,-757.0,,56.0,163.0,1710.0,130.0,-888.0,,-874.0
-11.0,-936.0,,-47.0,16.0,1535.0,349.0,-875.0,,-821.0
313.0,-1167.0,,-106.0,-76.0,1134.0,430.0,-1040.0,,-762.0
76.0,-1429.0,,-126.0,-152.0,689.0,406.0,-1117.0,,-710.0
206.0,-1195.0,,-303.0,-160.0,610.0,338.0,-1043.0,,-662.0
260.0,-653.0,,-291.0,-96.0,770.0,311.0,-1141.0,,-627.0
136.0,-113.0,,-208.0,-27.0,739.0,342.0,-910.0,,-608.0
408.0,439.0,,-234.0,64.0,464.0,372.0,-979.0,,-582.0
80.0,379.0,,-238.0,158.0,415.0,347.0,-790.0,,-563.0
412.0,13.0,,-247.0,222.0,442.0,238.0,-615.0,,-540.0
208.0,-322.0,,-256.0,296.0,218.0,118.0,-587.0,,-512.0
334.0,-517.0,,-283.0,334.0,-110.0,101.0,-430.0,,-488.0
345.0,-473.0,,-210.0,323.0,-135.0,188.0,-546.0,,-482.0
308.0,-640.0,,-185.0,311.0,-148.0,266.0,-334.0,,-493.0
512.0,-905.0,,-131.0,241.0,-371.0,306.0,-308.0,,-511.0
290.0,-758.0,,-138.0,107.0,-535.0,341.0,-168.0,,-537.0
583.0,-373.0,,-192.0,-32.0,-503.0,373.0,-53.0,,-578.0
354.0,-65.0,,-153.0,-191.0,-247.0,335.0,-186.0,,-621.0
566.0,272.0,,-134.0,-310.0,-205.0,240.0,-72.0,,-664.0
582.0,484.0,,-62.0,-354.0,-292.0,300.0,-351.0,,-710.0
548.0,403.0,,-28.0,-374.0,-356.0,506.0,-441.0,,-765.0
606.0,102.0,,-30.0,-330.0,-513.0,601.0,-611.0,,-828.0
486.0,-147.0,,-61.0,-229.0,-691.0,444.0,-720.0,,-897.0
722.0,-114.0,,62.0,-160.0,-924.0,149.0,-565.0,,-972.0
506.0,8.0,,225.0,-99.0,-1163.0,18.0,-683.0,,-1039.0
633.0,-103.0,,200.0,-59.0,-1323.0,126.0,-574.0,,-1118.0
521.0,126.0,,173.0,-87.0,-1399.0,368.0,-746.0,,-1184.0
538.0,631.0,,171.0,-130.0,-1363.0,613.0,-766.0,,-1213.0
458.0,859.0,,89.0,-221.0,-1209.0,656.0,-776.0,,-1207.0
443.0,1151.0,,44.0,-352.0,-1060.0,450.0,-947.0,,-1157.0
665.0,1247.0,,120.0,-414.0,-850.0,131.0,-905.0,,-1107.0
488.0,1295.0,,157.0,-434.0,-551.0,-99.0,-1199.0,,-1062.0
642.0,1218.0,,221.0,-398.0,-383.0,-85.0,-1249.0,,-1013.0
527.0,1152.0,,251.0,-266.0,-442.0,139.0,-1455.0,,-952.0
658.0,1345.0,,262.0,-134.0,-532.0,306.0,-1611.0,,-879.0
666.0,1512.0,,247.0,-6.0,-651.0,316.0,-1635.0,,-809.0
652.0,1721.0,,208.0,134.0,-972.0,230.0,-1849.0,,-722.0
720.0,1677.0,,248.0,213.0,-1336.0,115.0,-1685.0,,-618.0
603.0,1913.0,,235.0,269.0,-1526.0,132.0,-1723.0,,-516.0
761.0,2272.0,,301.0,326.0,-1587.0,197.0,-1529.0,,-410.0
665.0,2262.0,,432.0,310.0,-1691.0,197.0,-1430.0,,-314.0
788.0,2002.0,,440.0,276.0,-1594.0,198.0,-1443.0,,-232.0
798.0,1861.0,,305.0,212.0,-1204.0,152.0,-1140.0,,-164.0
843.0,1917.0,,198.0,64.0,-1025.0,18.0,-1125.0,,-112.0
793.0,1419.0,,175.0,-38.0,-1042.0,18.0,-870.0,,-92.0
705.0,938.0,,188.0,-46.0,-929.0,272.0,-868.0,,-108.0
839.0,783.0,,243.0,31.0,-690.0,377.0,-873.0,,-136.0
764.0,708.0,,271.0,213.0,-560.0,107.0,-831.0,,-179.0
817.0,460.0,,279.0,368.0,-558.0,-218.0,-1010.0,,-202.0
663.0,184.0,,189.0,455.0,-294.0,-308.0,-936.0,,-213.0
650.0,332.0,,221.0,543.0,-115.0,-100.0,-1178.0,,-221.0
563.0,448.0,,286.0,589.0,-212.0,228.0,-1134.0,,-209.0
570.0,448.0,,179.0,610.0,-325.0,331.0,-1149.0,,-201.0
531.0,481.0,,145.0,606.0,-431.0,81.0,-1210.0,,-180.0
382.0,597.0,,139.0,460.0,-238.0,-259.0,-1055.0,,-160.0
376.0,699.0,,166.0,243.0,-153.0,-310.0,-1182.0,,-154.0
226.0,514.0,,186.0,40.0,-171.0,-124.0,-1021.0,,-156.0
329.0,239.0,,141.0,-170.0,-179.0,-67.0,-1128.0,,-181.0
171.0,184.0,,30.0,-296.0,-289.0,-135.0,-1075.0,,-231.0
250.0,234.0,,-40.0,-337.0,-366.0,-23.0,-973.0,,-304.0
177.0,68.0,,-48.0,-373.0,-666.0,201.0,-958.0,,-381.0
249.0,-571.0,,-63.0,-343.0,-835.0,188.0,-626.0,,-445.0
342.0,-1010.0,,3.0,-296.0,-1064.0,94.0,-687.0,,-491.0
203.0,-1367.0,,11.0,-273.0,-1311.0,73.0,-585.0,,-494.0
335.0,-1940.0,,16.0,-168.0,-1201.0,26.0,-790.0,,-457.0
173.0,-2180.0,,27.0,-20.0,-979.0,90.0,-1055.0,,-415.0
405.0,-2015.0,,46.0,135.0,-870.0,148.0,-1119.0,,-360.0
241.0,-1303.0,,32.0,275.0,-888.0,4.0,-1389.0,,-308.0
315.0,-626.0,,-1.0,280.0,-587.0,-155.0,-1289.0,,-264.0
213.0,66.0,,-25.0,241.0,-360.0,-116.0,-1424.0,,-224.0
152.0,827.0,,-86.0,234.0,-259.0,41.0,-1365.0,,-204.0
292.0,1680.0,,-43.0,156.0,-173.0,165.0,-1310.0,,-202.0
24.0,2527.0,,-83.0,85.0,-227.0,158.0,-1326.0,,-221.0
210.0,2846.0,,-50.0,87.0,-225.0,-40.0,-1075.0,,-258.0
-73.0,3070.0,,15.0,79.0,-293.0,-253.0,-1127.0,,-307.0
152.0,2678.0,,-69.0,136.0,-175.0,-216.0,-881.0,,-358.0
-77.0,1950.0,,-35.0,239.0,-20.0,23.0,-855.0,,-422.0
-104.0,1316.0,,-10.0,319.0,212.0,151.0,-838.0,,-493.0
-52.0,597.0,,0.0,453.0,450.0,116.0,-796.0,,-573.0
-162.0,-1.0,,15.0,539.0,511.0,107.0,-1012.0,,-662.0
19.0,-783.0,,-128.0,542.0,664.0,87.0,-927.0,,-743.0
-284.0,-1494.0,,-251.0,604.0,778.0,9.0,-1158.0,,-823.0
41.0,-2206.0,,-334.0,675.0,1094.0,-143.0,-1169.0,,-882.0
-149.0,-2838.0,,-452.0,749.0,1229.0,-235.0,-1230.0,,-911.0
49.0,-3096.0,,-520.0,858.0,1026.0,-90.0,-1324.0,,-902.0
-123.0,-3295.0,,-525.0,909.0,1097.0,75.0,-1230.0,,-858.0
-176.0,-3489.0,,-471.0,948.0,1249.0,113.0,-1439.0,,-777.0
-117.0,-3719.0,,-434.0,980.0,1263.0,42.0,-1348.0,,-664.0
-236.0,-3770.0,,-332.0,904.0,1091.0,-63.0,-1457.0,,-538.0
-9.0,-3651.0,,-218.0,814.0,868.0,-68.0,-1289.0,,-400.0
-335.0,-3198.0,,-218.0,704.0,853.0,-51.0,-1008.0,,-288.0
-112.0,-2380.0,,-224.0,538.0,916.0,-81.0,-916.0,,-225.0
-350.0,-1794.0,,-157.0,444.0,1029.0,-89.0,-598.0,,-216.0
-143.0,-1530.0,,-40.0,373.0,1098.0,-49.0,-648.0,,-260.0
-309.0,-1277.0,,-38.0,277.0,1052.0,79.0,-506.0,,-336.0
-254.0,-780.0,,-27.0,268.0,1047.0,272.0,-570.0,,-452.0
-156.0,-478.0,,-41.0,264.0,1056.0,280.0,-615.0,,-600.0
-332.0,-216.0,,-179.0,194.0,950.0,-8.0,-443.0,,-745.0
-101.0,142.0,,-176.0,119.0,592.0,-242.0,-497.0,,-886.0
-436.0,342.0,,-121.0,8.0,502.0,-70.0,-258.0,,-1017.0
-36.0,678.0,,-141.0,-63.0,762.0,233.0,-291.0,,-1124.0
-268.0,1087.0,,-58.0,-48.0,953.0,331.0,-169.0,,-1205.0
-29.0,1426.0,,-44.0,-64.0,1084.0,317.0,-136.0,,-1257.0
-196.0,1487.0,,-117.0,-60.0,1126.0,137.0,-206.0,,-1282.0
-316.0,1532.0,,16.0,-44.0,1361.0,-167.0,68.0,,-1258.0
-88.0,1451.0,,115.0,-111.0,1646.0,-218.0,35.0,,-1186.0
-349.0,1132.0,,162.0,-147.0,1749.0,66.0,168.0,,-1078.0
-11.0,700.0,,287.0,-191.0,1638.0,261.0,114.0,,-956.0
-415.0,-16.0,,217.0,-296.0,1460.0,186.0,173.0,,-828.0
-120.0,-631.0,,170.0,-343.0,1475.0,105.0,321.0,,-693.0
-352.0,-1396.0,,266.0,-431.0,1245.0,39.0,173.0,,-552.0
-286.0,-2373.0,,211.0,-538.0,955.0,-36.0,221.0,,-404.0
-203.0,-3098.0,,157.0,-572.0,979.0,76.0,-92.0,,-258.0
-438.0,-3572.0,,261.0,-662.0,1103.0,330.0,-188.0,,-122.0
-119.0,-3836.0,,309.0,-738.0,1203.0,380.0,-336.0,,-17.0
-417.0,-3922.0,,233.0,-714.0,1114.0,193.0,-587.0,,63.0
-3.0,-3705.0,,309.0,-660.0,1058.0,-68.0,-554.0,,108.0
-230.0,-2950.0,,275.0,-502.0,1101.0,-264.0,-700.0,,117.0
31.0,-1924.0,,103.0,-307.0,1051.0,-86.0,-559.0,,111.0
85.0,-903.0,,180.0,-206.0,1022.0,352.0,-642.0,,68.0
-11.0,-29.0,,211.0,-89.0,1063.0,478.0,-556.0,,23.0
244.0,701.0,,165.0,-16.0,981.0,123.0,-419.0,,-1.0
-95.0,1207.0,,220.0,-33.0,919.0,-269.0,-380.0,,-23.0
206.0,1172.0,,277.0,-4.0,1089.0,-297.0,40.0,,-47.0
-84.0,1089.0,,220.0,-28.0,1070.0,-52.0,84.0,,-79.0
97.0,971.0,,240.0,-93.0,922.0,217.0,349.0,,-126.0
-50.0,694.0,,314.0,-96.0,955.0,267.0,417.0,,-187.0
-81.0,284.0,,295.0,-160.0,1086.0,33.0,310.0,,-274.0
77.0,-71.0,,297.0,-257.0,1022.0,-176.0,293.0,,-377.0
-126.0,49.0,,344.0,-322.0,830.0,-180.0,64.0,,-474.0
73.0,300.0,,418.0,-394.0,744.0,11.0,195.0,,-569.0
-213.0,507.0,,319.0,-371.0,667.0,314.0,77.0,,-640.0
-26.0,797.0,,262.0,-307.0,818.0,440.0,177.0,,-679.0
-214.0,1482.0,,325.0,-303.0,1061.0,244.0,264.0,,-694.0
-79.0,1938.0,,306.0,-251.0,1216.0,-55.0,245.0,,-687.0
-118.0,2040.0,,302.0,-223.0,1306.0,-153.0,460.0,,-683.0
-213.0,2187.0,,353.0,-245.0,1431.0,26.0,262.0,,-682.0
-82.0,1824.0,,371.0,-186.0,1597.0,285.0,365.0,,-690.0
-273.0,1163.0,,290.0,-147.0,1667.0,384.0,332.0,,-721.0
-92.0,441.0,,238.0,-143.0,1567.0,181.0,393.0,,-765.0
-341.0,-304.0,,207.0,-136.0,1470.0,-187.0,596.0,,-827.0
-74.0,-1015.0,,189.0,-211.0,1548.0,-317.0,580.0,,-898.0
-162.0,-1488.0,,218.0,-268.0,1551.0,-55.0,833.0,,-955.0
-100.0,-1723.0,,214.0,-284.0,1513.0,249.0,711.0,,-982.0
-46.0,-1939.0,,227.0,-340.0,1346.0,199.0,739.0,,-959.0
-155.0,-1888.0,,276.0,-362.0,1327.0,-86.0,691.0,,-865.0
0.0,-1555.0,,400.0,-397.0,1366.0,-251.0,681.0,,-713.0
-157.0,-956.0,,580.0,-469.0,1287.0,-183.0,953.0,,-537.0
99.0,-531.0,,626.0,-474.0,1360.0,12.0,925.0,,-351.0
-63.0,-358.0,,687.0,-503.0,1410.0,140.0,1117.0,,-183.0
80.0,-106.0,,728.0,-571.0,1492.0,37.0,997.0,,-36.0
-30.0,41.0,,654.0,-584.0,1300.0,-163.0,920.0,,93.0
-100.0,173.0,,578.0,-594.0,1010.0,-216.0,803.0,,170.0
-15.0,208.0,,390.0,-570.0,1041.0,-121.0,535.0,,185.0
-93.0,247.0,,360.0,-489.0,1078.0,63.0,670.0,,151.0
50.0,140.0,,339.0,-443.0,1164.0,157.0,618.0,,83.0
-154.0,-84.0,,108.0,-382.0,1400.0,39.0,855.0,,11.0
-7.0,-152.0,,32.0,-319.0,1478.0,-124.0,944.0,,-54.0
-150.0,-471.0,,-10.0,-327.0,1319.0,-257.0,960.0,,-109.0
-86.0,-664.0,,-110.0,-312.0,1072.0,-390.0,1056.0,,-127.0
-155.0,-853.0,,-151.0,-332.0,813.0,-384.0,796.0,,-111.0
-197.0,-1192.0,,-126.0,-406.0,525.0,-160.0,774.0,,-64.0
-151.0,-1446.0,,-101.0,-411.0,310.0,17.0,537.0,,26.0
-280.0,-1724.0,,-52.0,-437.0,242.0,-115.0,589.0,,146.0
-146.0,-1938.0,,55.0,-466.0,164.0,-380.0,694.0,,273.0
-343.0,-2192.0,,86.0,-436.0,-122.0,-367.0,655.0,,373.0
-211.0,-2130.0,,95.0,-465.0,-303.0,-109.0,866.0,,422.0
-332.0,-1904.0,,140.0,-481.0,-31.0,26.0,696.0,,407.0
-280.0,-1768.0,,169.0,-440.0,66.0,-35.0,803.0,,319.0
-359.0,-1625.0,,166.0,-410.0,-283.0,-130.0,727.0,,190.0
-403.0,-1772.0,,83.0,-317.0,-717.0,-140.0,644.0,,41.0
-293.0,-2109.0,,31.0,-215.0,-839.0,-40.0,707.0,,-108.0
-407.0,-2178.0,,1.0,-167.0,-889.0,18.0,491.0,,-217.0
-246.0,-1937.0,,-166.0,-86.0,-1163.0,-116.0,670.0,,-273.0
-479.0,-1727.0,,-229.0,-52.0,-1162.0,-268.0,679.0,,-244.0
-350.0,-1357.0,,-176.0,-87.0,-983.0,-269.0,903.0,,-145.0
-459.0,-893.0,,-173.0,-68.0,-910.0,-177.0,1023.0,,-14.0
-370.0,-517.0,,-207.0,-33.0,-1091.0,-66.0,927.0,,138.0
-378.0,220.0,,-164.0,21.0,-1326.0,-70.0,1075.0,,283.0
-466.0,1178.0,,-106.0,115.0,-1312.0,-211.0,1018.0,,413.0
-336.0,1992.0,,-143.0,111.0,-1189.0,-301.0,1298.0,,513.0
-539.0,2486.0,,-83.0,42.0,-1072.0,-216.0,1330.0,,569.0
-313.0,2563.0,,-31.0,-55.0,-1135.0,-19.0,1383.0,,591.0
-453.0,2524.0,,-15.0,-228.0,-1258.0,84.0,1529.0,,575.0
-290.0,2482.0,,-3.0,-353.0,-1250.0,-49.0,1459.0,,525.0
-446.0,2200.0,,-12.0,-428.0,-1069.0,-185.0,1662.0,,448.0
-460.0,1706.0,,-133.0,-499.0,-752.0,-101.0,1570.0,,355.0
-345.0,1353.0,,-176.0,-472.0,-502.0,95.0,1707.0,,267.0
-474.0,1011.0,,-20.0,-416.0,-424.0,200.0,1856.0,,195.0
-252.0,837.0,,28.0,-337.0,-319.0,95.0,1965.0,,154.0
-442.0,1144.0,,44.0,-206.0,-139.0,-48.0,2111.0,,137.0
-195.0,1633.0,,-13.0,-140.0,-198.0,-112.0,1879.0,,115.0
-362.0,2057.0,,-24.0,-71.0,-469.0,-110.0,1938.0,,74.0
-256.0,2300.0,,9.0,33.0,-867.0,-65.0,1736.0,,21.0
-151.0,2395.0,,-29.0,89.0,-1087.0,4.0,1692.0,,-44.0
-192.0,2293.0,,-17.0,174.0,-1187.0,93.0,1801.0,,-144.0
46.0,2107.0,,-16.0,278.0,-1464.0,29.0,1699.0,,-275.0
-81.0,1796.0,,-62.0,324.0,-1587.0,-158.0,1856.0,,-439.0
110.0,1566.0,,-119.0,352.0,-1690.0,-260.0,1674.0,,-626.0
-81.0,1571.0,,-62.0,317.0,-1533.0,-177.0,1701.0,,-810.0
101.0,1456.0,,-110.0,271.0,-1310.0,-21.0,1703.0,,-976.0
135.0,1590.0,,-244.0,348.0,-1544.0,19.0,1627.0,,-1092.0
132.0,1945.0,,-283.0,438.0,-1777.0,-78.0,1613.0,,-1156.0
233.0,1869.0,,-321.0,476.0,-1883.0,-217.0,1285.0,,-1165.0
86.0,1572.0,,-349.0,469.0,-1710.0,-177.0,1280.0,,-1101.0
261.0,1403.0,,-384.0,371.0,-1495.0,-4.0,1106.0,,-968.0
17.0,1314.0,,-385.0,284.0,-1611.0,11.0,1164.0,,-770.0
119.0,1152.0,,-468.0,234.0,-1796.0,-186.0,1285.0,,-527.0
43.0,906.0,,-467.0,168.0,-1802.0,-366.0,1245.0,,-273.0
-63.0,952.0,,-352.0,161.0,-1617.0,-294.0,1533.0,,-58.0
-77.0,1303.0,,-289.0,163.0,-1674.0,-18.0,1465.0,,80.0
-202.0,1775.0,,-171.0,121.0,-1986.0,186.0,1553.0,,138.0
-105.0,2276.0,,-211.0,130.0,-2222.0,20.0,1522.0,,130.0
-264.0,2962.0,,-229.0,157.0,-2410.0,-274.0,1470.0,,78.0
-156.0,3402.0,,-124.0,211.0,-2439.0,-241.0,1476.0,,-7.0
-270.0,3200.0,,-120.0,319.0,-2653.0,-73.0,1261.0,,-105.0
-219.0,2898.0,,-181.0,366.0,-2888.0,-25.0,1428.0,,-209.0
-132.0,2491.0,,-161.0,406.0,-2474.0,-24.0,1426.0,,-292.0
-143.0,2162.0,,-124.0,468.0,-1815.0,-43.0,1674.0,,-336.0
-7.0,1656.0,,-217.0,465.0,-1540.0,-127.0,1766.0,,-343.0
-116.0,783.0,,-182.0,480.0,-1847.0,-131.0,1646.0,,-302.0
56.0,382.0,,-193.0,507.0,-2022.0,60.0,1705.0,,-219.0
-4.0,337.0,,-288.0,480.0,-1823.0,147.0,1396.0,,-109.0
39.0,134.0,,-276.0,475.0,-1771.0,6.0,1420.0,,39.0
86.0,105.0,,-249.0,450.0,-2238.0,-177.0,1321.0,,218.0
72.0,253.0,,-264.0,392.0,-2806.0,-253.0,1424.0,,417.0
149.0,348.0,,-280.0,346.0,-2713.0,-96.0,1740.0,,617.0
63.0,259.0,,-180.0,207.0,-2506.0,188.0,1773.0,,804.0
182.0,-10.0,,-174.0,44.0,-2568.0,308.0,1932.0,,967.0
154.0,169.0,,-46.0,-28.0,-2890.0,125.0,1738.0,,1096.0
244.0,595.0,,100.0,-86.0,-2957.0,-174.0,1816.0,,1209.0
239.0,830.0,,67.0,-69.0,-2687.0,-357.0,1838.0,,1304.0
188.0,744.0,,114.0,4.0,-2775.0,-354.0,1823.0,,1377.0
197.0,324.0,,54.0,34.0,-2992.0,-187.0,1965.0,,1447.0
174.0,-50.0,,-100.0,129.0,-3015.0,79.0,1819.0,,1507.0
193.0,-340.0,,-235.0,265.0,-2759.0,291.0,1988.0,,1549.0
105.0,-494.0,,-281.0,375.0,-2644.0,250.0,1770.0,,1584.0
162.0,-295.0,,-322.0,549.0,-2742.0,33.0,1555.0,,1600.0
158.0,52.0,,-385.0,687.0,-2760.0,-165.0,1361.0,,1579.0
112.0,280.0,,-413.0,760.0,-2769.0,-163.0,1008.0,,1514.0
64.0,467.0,,-464.0,856.0,-2791.0,23.0,1034.0,,1410.0
38.0,551.0,,-510.0,872.0,-2934.0,106.0,879.0,,1271.0
26.0,951.0,,-536.0,833.0,-3190.0,52.0,1040.0,,1121.0
69.0,1529.0,,-550.0,788.0,-3462.0,-14.0,1031.0,,965.0
70.0,1738.0,,-578.0,656.0,-3500.0,-46.0,982.0,,785.0
69.0,1595.0,,-574.0,550.0,-3398.0,-135.0,1053.0,,623.0
103.0,1157.0,,-574.0,488.0,-3341.0,-214.0,857.0,,482.0
112.0,852.0,,-570.0,417.0,-3325.0,-151.0,990.0,,354.0
202.0,617.0,,-459.0,458.0,-3313.0,-84.0,809.0,,254.0
196.0,527.0,,-262.0,536.0,-3079.0,-28.0,805.0,,173.0
244.0,619.0,,-203.0,547.0,-2894.0,-19.0,838.0,,136.0
180.0,319.0,,-196.0,561.0,-3078.0,-51.0,726.0,,126.0
149.0,-322.0,,-96.0,548.0,-3424.0,-123.0,750.0,,139.0
138.0,-920.0,,87.0,537.0,-3590.0,-220.0,412.0,,179.0
71.0,-1776.0,,214.0,569.0,-3443.0,-193.0,419.0,,228.0
46.0,-2693.0,,103.0,540.0,-3302.0,-113.0,269.0,,295.0
-30.0,-2984.0,,67.0,502.0,-3329.0,-76.0,162.0,,361.0
-60.0,-2912.0,,103.0,502.0,-3279.0,-204.0,186.0,,416.0
-218.0,-2626.0,,7.0,435.0,-3091.0,-342.0,42.0,,438.0
-287.0,-2547.0,,-68.0,358.0,-2959.0,-333.0,227.0,,416.0
-340.0,-2343.0,,-98.0,303.0,-2961.0,-319.0,86.0,,355.0
-425.0,-1926.0,,-98.0,204.0,-3011.0,-271.0,99.0,,243.0
-482.0,-2130.0,,-66.0,142.0,-3086.0,-189.0,20.0,,110.0
-575.0,-2256.0,,-35.0,78.0,-3000.0,-37.0,-36.0,,-21.0
-655.0,-2267.0,,20.0,-13.0,-2856.0,25.0,158.0,,-126.0
-695.0,-2450.0,,159.0,-52.0,-2978.0,-216.0,62.0,,-158.0
-729.0,-2335.0,,323.0,-128.0,-3117.0,-435.0,277.0,,-135.0
-816.0,-1830.0,,383.0,-203.0,-2918.0,-443.0,227.0,,-73.0
