sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-834.0,-1376.0,,503.0,-237.0,-2738.0,-294.0,297.0,,10.0
-912.0,-865.0,,635.0,-351.0,-2826.0,-108.0,395.0,,114.0
-863.0,-400.0,,591.0,-471.0,-2729.0,-91.0,256.0,,232.0
-893.0,-583.0,,482.0,-563.0,-2773.0,-133.0,497.0,,350.0
-891.0,-643.0,,453.0,-687.0,-2863.0,-89.0,471.0,,481.0
-840.0,-814.0,,480.0,-749.0,-2650.0,-46.0,630.0,,607.0
-889.0,-1151.0,,418.0,-735.0,-2616.0,-91.0,633.0,,729.0
-856.0,-1213.0,,343.0,-688.0,-2464.0,-197.0,558.0,,834.0
-907.0,-1261.0,,239.0,-561.0,-2112.0,-241.0,613.0,,927.0
-738.0,-1012.0,,167.0,-417.0,-1857.0,-231.0,362.0,,1018.0
-804.0,-826.0,,107.0,-295.0,-1863.0,-267.0,463.0,,1092.0
-833.0,-575.0,,12.0,-160.0,-1982.0,-253.0,314.0,,1144.0
-816.0,-408.0,,-49.0,-91.0,-1921.0,-79.0,299.0,,1145.0
-848.0,-806.0,,-139.0,-36.0,-1826.0,-32.0,319.0,,1116.0
-765.0,-1396.0,,-131.0,70.0,-1878.0,-215.0,149.0,,1059.0
-872.0,-1889.0,,-104.0,137.0,-2277.0,-324.0,251.0,,983.0
-709.0,-1840.0,,-89.0,197.0,-2340.0,-390.0,-3.0,,929.0
-836.0,-1404.0,,-84.0,218.0,-1960.0,-410.0,-96.0,,901.0
-733.0,-847.0,,-63.0,146.0,-1788.0,-360.0,-410.0,,887.0
-747.0,60.0,,-10.0,108.0,-1846.0,-356.0,-652.0,,875.0
-833.0,976.0,,-29.0,58.0,-1970.0,-328.0,-648.0,,840.0
-633.0,1307.0,,54.0,-32.0,-1734.0,-251.0,-925.0,,801.0
-713.0,1453.0,,34.0,-39.0,-1501.0,-117.0,-931.0,,799.0
-550.0,1562.0,,-97.0,-42.0,-1337.0,-104.0,-1169.0,,828.0
-721.0,1353.0,,-129.0,-67.0,-1092.0,-256.0,-1117.0,,898.0
-516.0,1087.0,,-162.0,-38.0,-976.0,-386.0,-1034.0,,1013.0
-509.0,557.0,,-131.0,6.0,-966.0,-442.0,-1038.0,,1146.0
-575.0,-5.0,,-98.0,87.0,-866.0,-411.0,-803.0,,1275.0
-473.0,-270.0,,-97.0,139.0,-483.0,-294.0,-958.0,,1371.0
-573.0,-288.0,,-133.0,94.0,-454.0,-224.0,-814.0,,1416.0
-382.0,-118.0,,-144.0,88.0,-491.0,-350.0,-857.0,,1400.0
-590.0,-90.0,,-184.0,104.0,-297.0,-501.0,-890.0,,1354.0
-506.0,-112.0,,-285.0,67.0,37.0,-587.0,-829.0,,1286.0
-599.0,-83.0,,-258.0,50.0,146.0,-604.0,-977.0,,1194.0
-503.0,-48.0,,-276.0,5.0,-33.0,-384.0,-796.0,,1085.0
-530.0,-64.0,,-315.0,-71.0,134.0,-149.0,-923.0,,965.0
-609.0,-67.0,,-357.0,-110.0,265.0,-239.0,-848.0,,849.0
-501.0,128.0,,-391.0,-182.0,398.0,-479.0,-883.0,,741.0
-621.0,437.0,,-440.0,-228.0,225.0,-458.0,-1058.0,,667.0
-399.0,490.0,,-450.0,-151.0,2.0,-130.0,-1031.0,,635.0
-509.0,366.0,,-346.0,-67.0,45.0,7.0,-1228.0,,623.0
-365.0,257.0,,-374.0,1.0,-50.0,-277.0,-1047.0,,630.0
-444.0,61.0,,-302.0,63.0,-210.0,-579.0,-1112.0,,618.0
-359.0,-99.0,,-187.0,105.0,-359.0,-581.0,-1084.0,,545.0
-370.0,-281.0,,-136.0,194.0,-246.0,-366.0,-981.0,,411.0
-422.0,-265.0,,-64.0,211.0,-262.0,-181.0,-1027.0,,205.0
-369.0,-121.0,,-10.0,96.0,-248.0,-137.0,-796.0,,-42.0
-532.0,87.0,,22.0,8.0,-157.0,-259.0,-947.0,,-313.0
-348.0,332.0,,86.0,-76.0,-99.0,-425.0,-838.0,,-592.0
-433.0,382.0,,75.0,-172.0,128.0,-495.0,-851.0,,-841.0
-276.0,433.0,,-57.0,-227.0,420.0,-450.0,-888.0,,-1058.0
-439.0,168.0,,-58.0,-302.0,598.0,-302.0,-777.0,,-1223.0
-307.0,-153.0,,-138.0,-311.0,500.0,-226.0,-892.0,,-1328.0
-395.0,-272.0,,-181.0,-245.0,493.0,-240.0,-678.0,,-1372.0
-468.0,-434.0,,-247.0,-264.0,575.0,-245.0,-909.0,,-1378.0
-388.0,-523.0,,-350.0,-297.0,565.0,-224.0,-1080.0,,-1368.0
-535.0,-513.0,,-346.0,-299.0,305.0,-132.0,-1291.0,,-1371.0
-372.0,-458.0,,-419.0,-315.0,-10.0,-59.0,-1603.0,,-1401.0
-570.0,-693.0,,-418.0,-282.0,-98.0,-199.0,-1544.0,,-1447.0
-346.0,-1063.0,,-392.0,-258.0,-87.0,-512.0,-1801.0,,-1511.0
-618.0,-1374.0,,-425.0,-274.0,-139.0,-543.0,-1764.0,,-1595.0
-520.0,-1626.0,,-471.0,-247.0,-344.0,-173.0,-1707.0,,-1713.0
-488.0,-1754.0,,-422.0,-232.0,-420.0,137.0,-1480.0,,-1868.0
-498.0,-1840.0,,-371.0,-215.0,-206.0,82.0,-1237.0,,-2071.0
-358.0,-1677.0,,-429.0,-160.0,21.0,-231.0,-1370.0,,-2315.0
-469.0,-1258.0,,-456.0,-173.0,-16.0,-433.0,-1315.0,,-2568.0
-147.0,-822.0,,-415.0,-204.0,-198.0,-316.0,-1666.0,,-2782.0
-295.0,-556.0,,-449.0,-177.0,-314.0,-7.0,-1832.0,,-2930.0
-35.0,-249.0,,-492.0,-171.0,-117.0,131.0,-2017.0,,-3002.0
-128.0,118.0,,-479.0,-144.0,182.0,38.0,-2180.0,,-2988.0
41.0,387.0,,-528.0,-106.0,262.0,6.0,-1925.0,,-2920.0
42.0,615.0,,-461.0,-144.0,408.0,6.0,-1906.0,,-2798.0
-46.0,828.0,,-335.0,-151.0,738.0,-76.0,-1611.0,,-2647.0
73.0,1084.0,,-294.0,-140.0,1110.0,-151.0,-1736.0,,-2497.0
-117.0,1127.0,,-284.0,-138.0,1126.0,-163.0,-1975.0,,-2366.0
138.0,1045.0,,-278.0,-60.0,976.0,-96.0,-2110.0,,-2261.0
-34.0,1114.0,,-207.0,-22.0,1060.0,34.0,-2363.0,,-2174.0
160.0,1267.0,,-146.0,-36.0,1133.0,12.0,-2178.0,,-2123.0
42.0,1091.0,,-128.0,-32.0,955.0,-167.0,-2220.0,,-2078.0
67.0,611.0,,-80.0,-75.0,596.0,-224.0,-2013.0,,-2030.0
119.0,142.0,,-107.0,-121.0,425.0,-119.0,-1964.0,,-1983.0
60.0,-274.0,,-216.0,-162.0,219.0,29.0,-1949.0,,-1927.0
248.0,-620.0,,-340.0,-269.0,212.0,116.0,-1821.0,,-1856.0
42.0,-941.0,,-413.0,-328.0,453.0,128.0,-2124.0,,-1768.0
254.0,-741.0,,-481.0,-352.0,678.0,32.0,-2026.0,,-1662.0
138.0,-490.0,,-506.0,-428.0,1053.0,-82.0,-2062.0,,-1525.0
215.0,-597.0,,-416.0,-447.0,1171.0,-51.0,-1890.0,,-1379.0
224.0,-761.0,,-408.0,-426.0,1279.0,-5.0,-1664.0,,-1246.0
272.0,-958.0,,-380.0,-377.0,1205.0,-21.0,-1670.0,,-1127.0
377.0,-1042.0,,-284.0,-292.0,863.0,-87.0,-1509.0,,-1019.0
293.0,-1205.0,,-192.0,-306.0,666.0,-139.0,-1504.0,,-915.0
438.0,-1192.0,,-117.0,-362.0,740.0,-84.0,-1197.0,,-786.0
333.0,-982.0,,-124.0,-402.0,947.0,21.0,-1193.0,,-624.0
473.0,-826.0,,-173.0,-457.0,800.0,33.0,-1176.0,,-449.0
358.0,-861.0,,-152.0,-421.0,807.0,-48.0,-1116.0,,-288.0
421.0,-721.0,,-128.0,-337.0,983.0,-24.0,-1278.0,,-165.0
439.0,-364.0,,-235.0,-290.0,1056.0,101.0,-1169.0,,-67.0
428.0,-298.0,,-311.0,-210.0,978.0,180.0,-1356.0,,0.0
465.0,-187.0,,-370.0,-181.0,812.0,208.0,-1228.0,,53.0
328.0,-143.0,,-429.0,-210.0,945.0,179.0,-1119.0,,91.0
386.0,-240.0,,-376.0,-185.0,1134.0,47.0,-1125.0,,110.0
218.0,-194.0,,-343.0,-201.0,1382.0,-96.0,-1066.0,,134.0
405.0,-94.0,,-332.0,-243.0,1749.0,-117.0,-1452.0,,135.0
389.0,-68.0,,-178.0,-231.0,2078.0,-20.0,-1539.0,,138.0
462.0,-83.0,,-42.0,-251.0,2262.0,104.0,-1759.0,,140.0
470.0,-79.0,,-25.0,-253.0,2279.0,146.0,-1855.0,,142.0
519.0,86.0,,-79.0,-244.0,2299.0,73.0,-1812.0,,135.0
686.0,306.0,,-155.0,-310.0,2270.0,-7.0,-1919.0,,104.0
628.0,434.0,,-88.0,-350.0,2183.0,10.0,-1814.0,,86.0
770.0,580.0,,-89.0,-383.0,2145.0,115.0,-2025.0,,65.0
678.0,643.0,,-166.0,-401.0,2227.0,247.0,-1910.0,,47.0
875.0,778.0,,-176.0,-293.0,2150.0,255.0,-1875.0,,51.0
745.0,880.0,,-301.0,-191.0,2117.0,55.0,-1949.0,,68.0
750.0,834.0,,-349.0,-133.0,2404.0,-85.0,-1738.0,,59.0
769.0,879.0,,-275.0,-44.0,2500.0,12.0,-1674.0,,20.0
616.0,1078.0,,-248.0,-16.0,2571.0,180.0,-1359.0,,-58.0
631.0,1155.0,,-184.0,0.0,2781.0,233.0,-1424.0,,-182.0
484.0,1169.0,,-65.0,54.0,2951.0,180.0,-1419.0,,-306.0
578.0,1193.0,,29.0,36.0,3049.0,88.0,-1424.0,,-438.0
471.0,1057.0,,29.0,32.0,2939.0,43.0,-1589.0,,-566.0
415.0,1119.0,,86.0,79.0,2892.0,143.0,-1383.0,,-674.0
370.0,1129.0,,136.0,115.0,3228.0,238.0,-1483.0,,-759.0
443.0,962.0,,91.0,203.0,3464.0,222.0,-1252.0,,-804.0
546.0,930.0,,96.0,251.0,3322.0,198.0,-1103.0,,-807.0
622.0,950.0,,79.0,240.0,3164.0,215.0,-1062.0,,-733.0
685.0,858.0,,-25.0,306.0,3162.0,271.0,-1001.0,,-579.0
707.0,385.0,,-96.0,349.0,3384.0,283.0,-1271.0,,-370.0
705.0,-44.0,,-6.0,377.0,3435.0,215.0,-1197.0,,-128.0
746.0,-174.0,,40.0,433.0,3250.0,117.0,-1341.0,,102.0
854.0,-432.0,,52.0,397.0,3186.0,199.0,-1189.0,,280.0
803.0,-794.0,,196.0,359.0,3354.0,515.0,-970.0,,408.0
809.0,-823.0,,307.0,335.0,3624.0,707.0,-885.0,,503.0
661.0,-410.0,,308.0,215.0,3664.0,544.0,-541.0,,546.0
682.0,9.0,,325.0,139.0,3338.0,247.0,-569.0,,537.0
578.0,606.0,,481.0,109.0,3036.0,253.0,-389.0,,490.0
497.0,1422.0,,536.0,23.0,3125.0,492.0,-432.0,,400.0
405.0,1996.0,,363.0,16.0,2942.0,567.0,-428.0,,261.0
347.0,2122.0,,235.0,67.0,2385.0,436.0,-279.0,,100.0
291.0,1895.0,,173.0,113.0,2042.0,302.0,-415.0,,-70.0
163.0,1664.0,,140.0,209.0,2040.0,262.0,-328.0,,-244.0
223.0,1297.0,,35.0,263.0,2219.0,323.0,-578.0,,-391.0
49.0,833.0,,-100.0,325.0,2289.0,497.0,-618.0,,-518.0
106.0,333.0,,-132.0,463.0,2193.0,613.0,-676.0,,-629.0
33.0,-84.0,,-153.0,536.0,2224.0,558.0,-798.0,,-708.0
100.0,-327.0,,-85.0,577.0,2495.0,435.0,-635.0,,-774.0
51.0,-497.0,,-10.0,595.0,2668.0,383.0,-716.0,,-842.0
7.0,-582.0,,52.0,525.0,2786.0,452.0,-447.0,,-905.0
32.0,-627.0,,113.0,492.0,2597.0,525.0,-308.0,,-982.0
-28.0,-444.0,,165.0,475.0,2222.0,528.0,-131.0,,-1070.0
33.0,-269.0,,244.0,443.0,2106.0,525.0,-22.0,,-1156.0
-125.0,-137.0,,305.0,490.0,1963.0,540.0,-208.0,,-1221.0
-25.0,230.0,,370.0,483.0,1777.0,538.0,-110.0,,-1255.0
-175.0,865.0,,299.0,367.0,1560.0,456.0,-264.0,,-1263.0
-122.0,1349.0,,245.0,248.0,1452.0,347.0,-158.0,,-1219.0
-186.0,1611.0,,262.0,91.0,1509.0,370.0,-153.0,,-1141.0
-192.0,1913.0,,262.0,-44.0,1523.0,490.0,-134.0,,-1030.0
-147.0,1768.0,,302.0,-104.0,1559.0,501.0,112.0,,-891.0
-249.0,1245.0,,363.0,-193.0,1760.0,338.0,62.0,,-751.0
-182.0,607.0,,421.0,-246.0,2019.0,209.0,256.0,,-596.0
-266.0,77.0,,366.0,-231.0,2144.0,252.0,162.0,,-469.0
-66.0,-199.0,,372.0,-258.0,1983.0,342.0,218.0,,-369.0
-216.0,-447.0,,469.0,-277.0,1629.0,409.0,310.0,,-288.0
-104.0,-511.0,,498.0,-299.0,1147.0,440.0,229.0,,-256.0
-162.0,-407.0,,563.0,-352.0,630.0,408.0,378.0,,-240.0
-107.0,-340.0,,575.0,-329.0,398.0,360.0,219.0,,-246.0
-96.0,-403.0,,522.0,-264.0,317.0,281.0,386.0,,-274.0
-163.0,-411.0,,460.0,-201.0,498.0,205.0,458.0,,-314.0
27.0,-254.0,,419.0,-80.0,870.0,205.0,541.0,,-388.0
-258.0,-108.0,,399.0,12.0,1176.0,259.0,667.0,,-459.0
-80.0,9.0,,349.0,26.0,1482.0,342.0,504.0,,-517.0
-226.0,222.0,,391.0,42.0,1641.0,393.0,665.0,,-537.0
-28.0,417.0,,392.0,50.0,1864.0,374.0,509.0,,-494.0
-94.0,507.0,,313.0,68.0,2204.0,246.0,585.0,,-404.0
-63.0,515.0,,240.0,120.0,2408.0,129.0,726.0,,-260.0
100.0,368.0,,169.0,124.0,2426.0,240.0,781.0,,-88.0
-105.0,367.0,,140.0,89.0,2380.0,495.0,1082.0,,91.0
250.0,249.0,,177.0,42.0,2459.0,618.0,1164.0,,261.0
83.0,-174.0,,256.0,-31.0,2533.0,524.0,1516.0,,383.0
327.0,-592.0,,203.0,-51.0,2525.0,316.0,1524.0,,442.0
152.0,-1007.0,,141.0,-12.0,2638.0,147.0,1516.0,,443.0
227.0,-1272.0,,150.0,20.0,2615.0,179.0,1564.0,,398.0
267.0,-1524.0,,131.0,89.0,2560.0,370.0,1402.0,,298.0
117.0,-1532.0,,117.0,157.0,2533.0,563.0,1509.0,,149.0
320.0,-1170.0,,97.0,182.0,2237.0,697.0,1346.0,,-6.0
72.0,-760.0,,96.0,230.0,2125.0,646.0,1526.0,,-171.0
324.0,-508.0,,46.0,299.0,2023.0,415.0,1651.0,,-362.0
162.0,-497.0,,20.0,325.0,1738.0,252.0,1709.0,,-541.0
378.0,-394.0,,159.0,308.0,1345.0,287.0,1818.0,,-704.0
259.0,-381.0,,356.0,274.0,813.0,451.0,1500.0,,-850.0
287.0,-481.0,,498.0,229.0,555.0,614.0,1457.0,,-968.0
459.0,-369.0,,532.0,201.0,727.0,688.0,1156.0,,-1052.0
259.0,-233.0,,605.0,181.0,1091.0,644.0,1010.0,,-1103.0
469.0,-273.0,,627.0,158.0,1288.0,517.0,938.0,,-1127.0
245.0,-370.0,,583.0,161.0,1479.0,344.0,744.0,,-1115.0
477.0,-353.0,,640.0,178.0,1624.0,243.0,846.0,,-1086.0
338.0,-206.0,,677.0,185.0,1601.0,397.0,685.0,,-1032.0
491.0,-41.0,,626.0,204.0,1593.0,585.0,809.0,,-965.0
459.0,28.0,,494.0,204.0,1424.0,553.0,788.0,,-901.0
360.0,85.0,,435.0,162.0,1066.0,364.0,873.0,,-835.0
591.0,100.0,,415.0,138.0,715.0,157.0,1143.0,,-750.0
436.0,12.0,,403.0,146.0,449.0,146.0,1093.0,,-598.0
563.0,-215.0,,402.0,180.0,267.0,311.0,1298.0,,-402.0
320.0,-564.0,,346.0,235.0,271.0,513.0,1247.0,,-163.0
527.0,-822.0,,305.0,238.0,319.0,627.0,1358.0,,106.0
415.0,-1009.0,,297.0,168.0,515.0,454.0,1387.0,,369.0
403.0,-1020.0,,301.0,114.0,859.0,129.0,1302.0,,632.0
387.0,-662.0,,317.0,76.0,901.0,-40.0,1439.0,,871.0
301.0,-269.0,,381.0,42.0,923.0,63.0,1241.0,,1085.0
492.0,-56.0,,407.0,83.0,1152.0,274.0,1289.0,,1247.0
184.0,64.0,,352.0,113.0,1366.0,362.0,1138.0,,1350.0
253.0,32.0,,247.0,106.0,1291.0,320.0,1128.0,,1399.0
111.0,-62.0,,173.0,137.0,1055.0,303.0,1249.0,,1388.0
282.0,-242.0,,228.0,144.0,1001.0,385.0,1202.0,,1357.0
237.0,-471.0,,368.0,126.0,864.0,409.0,1472.0,,1322.0
145.0,-486.0,,281.0,129.0,538.0,322.0,1413.0,,1281.0
244.0,-568.0,,152.0,90.0,285.0,239.0,1618.0,,1245.0
194.0,-702.0,,263.0,26.0,218.0,263.0,1723.0,,1216.0
397.0,-454.0,,273.0,-10.0,144.0,371.0,1755.0,,1217.0
311.0,-105.0,,238.0,-103.0,-11.0,369.0,1932.0,,1260.0
553.0,98.0,,234.0,-187.0,35.0,280.0,1729.0,,1355.0
582.0,261.0,,262.0,-192.0,244.0,262.0,1814.0,,1515.0
715.0,293.0,,339.0,-216.0,219.0,271.0,1686.0,,1742.0
893.0,190.0,,256.0,-222.0,141.0,309.0,1709.0,,2025.0
928.0,-112.0,,153.0,-177.0,264.0,411.0,1718.0,,2346.0
1084.0,-507.0,,286.0,-120.0,411.0,448.0,1533.0,,2656.0
1027.0,-648.0,,336.0,-19.0,498.0,317.0,1570.0,,2912.0
1151.0,-616.0,,255.0,56.0,677.0,223.0,1302.0,,3091.0
1067.0,-555.0,,304.0,54.0,1024.0,342.0,1367.0,,3165.0
1036.0,-490.0,,353.0,65.0,1018.0,495.0,1261.0,,3121.0
1073.0,-421.0,,346.0,46.0,810.0,543.0,1147.0,,2997.0
1082.0,-438.0,,383.0,-34.0,799.0,477.0,1180.0,,2807.0
1085.0,-647.0,,460.0,-74.0,938.0,384.0,962.0,,2579.0
1011.0,-955.0,,428.0,-114.0,1035.0,363.0,1088.0,,2351.0
1048.0,-1097.0,,400.0,-175.0,752.0,411.0,918.0,,2145.0
1041.0,-1002.0,,363.0,-202.0,566.0,504.0,868.0,,2000.0
1012.0,-890.0,,292.0,-285.0,592.0,547.0,835.0,,1908.0
935.0,-774.0,,256.0,-398.0,436.0,584.0,672.0,,1861.0
898.0,-612.0,,177.0,-449.0,166.0,604.0,709.0,,1861.0
871.0,-372.0,,150.0,-506.0,92.0,554.0,430.0,,1882.0
854.0,-307.0,,66.0,-536.0,208.0,524.0,426.0,,1909.0
782.0,-309.0,,-83.0,-461.0,349.0,526.0,315.0,,1941.0
663.0,-75.0,,-137.0,-388.0,563.0,485.0,332.0,,1968.0
632.0,136.0,,-252.0,-336.0,843.0,333.0,474.0,,1982.0
562.0,168.0,,-301.0,-255.0,999.0,285.0,360.0,,1970.0
495.0,65.0,,-278.0,-204.0,1045.0,396.0,476.0,,1914.0
374.0,146.0,,-342.0,-156.0,1201.0,428.0,247.0,,1845.0
229.0,278.0,,-348.0,-108.0,1115.0,392.0,245.0,,1771.0
138.0,303.0,,-444.0,-109.0,765.0,357.0,240.0,,1690.0
116.0,465.0,,-516.0,-98.0,189.0,319.0,205.0,,1604.0
91.0,779.0,,-580.0,-68.0,-215.0,281.0,363.0,,1513.0
-46.0,1084.0,,-534.0,-89.0,-162.0,235.0,216.0,,1418.0
-61.0,1155.0,,-416.0,-122.0,-378.0,187.0,363.0,,1304.0
-62.0,1079.0,,-556.0,-161.0,-678.0,171.0,225.0,,1204.0
-96.0,906.0,,-560.0,-224.0,-717.0,209.0,160.0,,1127.0
-196.0,636.0,,-555.0,-223.0,-557.0,225.0,107.0,,1049.0
-251.0,287.0,,-701.0,-186.0,-567.0,199.0,-110.0,,952.0
-112.0,-57.0,,-671.0,-178.0,-779.0,183.0,14.0,,834.0
-203.0,-153.0,,-537.0,-145.0,-761.0,139.0,-140.0,,704.0
-259.0,-122.0,,-464.0,-113.0,-596.0,59.0,12.0,,563.0
-248.0,-45.0,,-332.0,-111.0,-493.0,28.0,73.0,,418.0
-193.0,115.0,,-221.0,-93.0,-644.0,79.0,133.0,,275.0
-146.0,159.0,,-177.0,-78.0,-663.0,115.0,321.0,,132.0
-248.0,111.0,,-180.0,-74.0,-522.0,7.0,194.0,,-27.0
-218.0,13.0,,-229.0,-39.0,-471.0,-192.0,375.0,,-207.0
-253.0,9.0,,-163.0,-12.0,-596.0,-288.0,315.0,,-431.0
-202.0,182.0,,-152.0,-7.0,-914.0,-221.0,395.0,,-709.0
-234.0,361.0,,-212.0,19.0,-1052.0,-101.0,389.0,,-1017.0
-334.0,500.0,,-252.0,26.0,-1259.0,-120.0,256.0,,-1334.0
-316.0,633.0,,-301.0,-9.0,-1479.0,-263.0,402.0,,-1640.0
-339.0,762.0,,-399.0,-22.0,-1523.0,-331.0,242.0,,-1886.0
-410.0,689.0,,-527.0,-13.0,-1437.0,-305.0,341.0,,-2046.0
-503.0,712.0,,-608.0,1.0,-1197.0,-213.0,232.0,,-2121.0
-516.0,923.0,,-620.0,18.0,-968.0,-134.0,181.0,,-2120.0
-618.0,1146.0,,-596.0,-14.0,-789.0,-119.0,201.0,,-2072.0
-640.0,1249.0,,-631.0,-60.0,-780.0,-180.0,-77.0,,-1984.0
-703.0,1202.0,,-643.0,-61.0,-943.0,-299.0,-123.0,,-1871.0
-688.0,1221.0,,-675.0,-45.0,-1193.0,-331.0,-515.0,,-1744.0
-689.0,1013.0,,-668.0,-7.0,-1323.0,-321.0,-657.0,,-1598.0
-654.0,580.0,,-553.0,57.0,-1521.0,-294.0,-788.0,,-1446.0
-564.0,153.0,,-489.0,90.0,-1914.0,-215.0,-949.0,,-1288.0
-598.0,-143.0,,-414.0,103.0,-2331.0,-143.0,-807.0,,-1124.0
-457.0,-391.0,,-300.0,132.0,-2541.0,-129.0,-916.0,,-986.0
-489.0,-643.0,,-274.0,115.0,-2454.0,-244.0,-787.0,,-882.0
-380.0,-848.0,,-256.0,80.0,-2418.0,-368.0,-894.0,,-786.0
-411.0,-808.0,,-120.0,87.0,-2513.0,-381.0,-872.0,,-722.0
-349.0,-623.0,,-26.0,88.0,-2505.0,-279.0,-822.0,,-692.0
-390.0,-507.0,,27.0,102.0,-2187.0,-115.0,-979.0,,-671.0
-555.0,-255.0,,70.0,94.0,-2277.0,-76.0,-803.0,,-678.0
-443.0,-22.0,,65.0,9.0,-2504.0,-252.0,-920.0,,-708.0
-553.0,257.0,,96.0,-42.0,-2232.0,-501.0,-853.0,,-749.0
-448.0,337.0,,103.0,-50.0,-2004.0,-573.0,-962.0,,-779.0
-605.0,331.0,,24.0,-76.0,-1951.0,-408.0,-1097.0,,-782.0
-546.0,484.0,,7.0,-55.0,-2022.0,-244.0,-1005.0,,-752.0
-619.0,517.0,,71.0,-4.0,-1786.0,-257.0,-1066.0,,-672.0
-647.0,398.0,,9.0,33.0,-1396.0,-326.0,-726.0,,-541.0
-629.0,252.0,,-29.0,108.0,-1358.0,-422.0,-748.0,,-373.0
-775.0,312.0,,34.0,180.0,-1516.0,-548.0,-713.0,,-184.0
-580.0,200.0,,49.0,200.0,-1638.0,-576.0,-661.0,,15.0
-732.0,-172.0,,24.0,218.0,-1661.0,-496.0,-744.0,,213.0
-667.0,-457.0,,28.0,178.0,-1942.0,-383.0,-630.0,,400.0
-785.0,-523.0,,-38.0,86.0,-2282.0,-369.0,-861.0,,552.0
-596.0,-658.0,,-82.0,41.0,-2216.0,-440.0,-705.0,,638.0
-603.0,-885.0,,11.0,-10.0,-2164.0,-490.0,-622.0,,650.0
-704.0,-941.0,,-28.0,-54.0,-2353.0,-561.0,-458.0,,565.0
-653.0,-825.0,,-81.0,-52.0,-2543.0,-632.0,-188.0,,385.0
-803.0,-601.0,,-65.0,-58.0,-2713.0,-615.0,-251.0,,155.0
-703.0,-519.0,,-31.0,-33.0,-2996.0,-539.0,-151.0,,-106.0
-895.0,-321.0,,38.0,9.0,-3073.0,-501.0,-367.0,,-371.0
-770.0,-77.0,,69.0,-22.0,-2800.0,-539.0,-312.0,,-586.0
-939.0,28.0,,87.0,-63.0,-2706.0,-660.0,-238.0,,-759.0
-843.0,93.0,,207.0,-49.0,-2689.0,-777.0,-171.0,,-903.0
-851.0,82.0,,270.0,-56.0,-2546.0,-813.0,16.0,,-1014.0
-921.0,233.0,,245.0,-85.0,-2234.0,-808.0,-218.0,,-1102.0
-891.0,373.0,,326.0,-137.0,-2066.0,-780.0,-210.0,,-1165.0
-1045.0,333.0,,328.0,-219.0,-2237.0,-712.0,-443.0,,-1217.0
-843.0,259.0,,302.0,-260.0,-2201.0,-663.0,-561.0,,-1267.0
-1050.0,271.0,,242.0,-297.0,-2095.0,-752.0,-593.0,,-1324.0
-959.0,343.0,,250.0,-344.0,-2139.0,-849.0,-733.0,,-1389.0
-1026.0,311.0,,247.0,-336.0,-2272.0,-827.0,-546.0,,-1458.0
-953.0,312.0,,131.0,-323.0,-2426.0,-709.0,-692.0,,-1547.0
-975.0,375.0,,169.0,-295.0,-2520.0,-635.0,-628.0,,-1664.0
-1105.0,373.0,,129.0,-154.0,-2637.0,-732.0,-702.0,,-1803.0
-1072.0,351.0,,113.0,4.0,-2779.0,-836.0,-818.0,,-1976.0
-1129.0,438.0,,139.0,118.0,-2915.0,-879.0,-792.0,,-2169.0
-963.0,473.0,,89.0,225.0,-2911.0,-882.0,-1010.0,,-2349.0
-1193.0,279.0,,143.0,274.0,-2668.0,-878.0,-862.0,,-2495.0
-1163.0,-20.0,,238.0,284.0,-2519.0,-890.0,-951.0,,-2585.0
-1122.0,-326.0,,356.0,272.0,-2671.0,-883.0,-842.0,,-2619.0
-1028.0,-529.0,,442.0,178.0,-2833.0,-876.0,-687.0,,-2581.0
-1076.0,-762.0,,489.0,67.0,-2844.0,-848.0,-696.0,,-2464.0
-1082.0,-784.0,,529.0,20.0,-2644.0,-771.0,-458.0,,-2323.0
