sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-935.0,-478.0,,498.0,-20.0,-2575.0,-710.0,-559.0,,-2162.0
-888.0,-327.0,,429.0,-45.0,-2773.0,-700.0,-463.0,,-1997.0
-677.0,-397.0,,400.0,-33.0,-2787.0,-752.0,-598.0,,-1844.0
-721.0,-312.0,,436.0,-39.0,-2566.0,-903.0,-702.0,,-1705.0
-551.0,-11.0,,435.0,-18.0,-2370.0,-1000.0,-613.0,,-1587.0
-461.0,95.0,,375.0,50.0,-2456.0,-1049.0,-692.0,,-1479.0
-225.0,129.0,,338.0,119.0,-2464.0,-1131.0,-476.0,,-1410.0
-72.0,94.0,,326.0,184.0,-2241.0,-1040.0,-567.0,,-1375.0
-41.0,194.0,,239.0,211.0,-1849.0,-796.0,-439.0,,-1372.0
178.0,382.0,,124.0,175.0,-1434.0,-662.0,-413.0,,-1393.0
236.0,239.0,,58.0,153.0,-1460.0,-783.0,-509.0,,-1434.0
376.0,228.0,,11.0,121.0,-1633.0,-989.0,-345.0,,-1513.0
343.0,200.0,,-45.0,15.0,-1704.0,-1014.0,-469.0,,-1595.0
531.0,-38.0,,-146.0,-126.0,-1645.0,-848.0,-251.0,,-1698.0
566.0,-255.0,,-227.0,-278.0,-1589.0,-635.0,-223.0,,-1793.0
515.0,-392.0,,-304.0,-389.0,-1525.0,-578.0,-72.0,,-1856.0
604.0,-521.0,,-382.0,-420.0,-1213.0,-730.0,175.0,,-1885.0
501.0,-726.0,,-473.0,-415.0,-827.0,-895.0,129.0,,-1874.0
633.0,-1004.0,,-442.0,-395.0,-575.0,-919.0,347.0,,-1865.0
599.0,-1202.0,,-407.0,-320.0,-716.0,-885.0,253.0,,-1837.0
626.0,-1239.0,,-418.0,-213.0,-915.0,-863.0,323.0,,-1830.0
494.0,-1429.0,,-297.0,-106.0,-706.0,-771.0,299.0,,-1845.0
467.0,-1449.0,,-267.0,13.0,-475.0,-659.0,232.0,,-1848.0
571.0,-1076.0,,-228.0,103.0,-525.0,-644.0,339.0,,-1848.0
338.0,-499.0,,-130.0,158.0,-715.0,-680.0,177.0,,-1808.0
452.0,-2.0,,3.0,200.0,-968.0,-787.0,347.0,,-1717.0
275.0,199.0,,149.0,205.0,-988.0,-874.0,297.0,,-1585.0
313.0,447.0,,265.0,210.0,-1082.0,-797.0,404.0,,-1414.0
302.0,758.0,,303.0,236.0,-1412.0,-680.0,600.0,,-1203.0
221.0,923.0,,176.0,213.0,-1450.0,-609.0,541.0,,-969.0
405.0,951.0,,126.0,145.0,-1404.0,-690.0,533.0,,-726.0
177.0,826.0,,76.0,74.0,-1289.0,-871.0,97.0,,-489.0
306.0,567.0,,-74.0,-22.0,-1237.0,-942.0,-66.0,,-288.0
267.0,239.0,,-165.0,-87.0,-1280.0,-911.0,-277.0,,-154.0
315.0,-243.0,,-186.0,-69.0,-1138.0,-835.0,-386.0,,-86.0
393.0,-638.0,,-242.0,-12.0,-766.0,-775.0,-312.0,,-54.0
290.0,-779.0,,-180.0,90.0,-336.0,-771.0,-445.0,,-60.0
451.0,-778.0,,-3.0,192.0,-362.0,-845.0,-232.0,,-96.0
381.0,-760.0,,23.0,225.0,-578.0,-889.0,-303.0,,-123.0
441.0,-803.0,,26.0,235.0,-676.0,-791.0,-195.0,,-121.0
451.0,-806.0,,138.0,215.0,-784.0,-736.0,-155.0,,-79.0
417.0,-884.0,,250.0,132.0,-990.0,-740.0,-208.0,,8.0
591.0,-868.0,,297.0,66.0,-1268.0,-734.0,42.0,,113.0
549.0,-730.0,,300.0,3.0,-1407.0,-824.0,-31.0,,241.0
557.0,-352.0,,303.0,-92.0,-1206.0,-892.0,155.0,,359.0
559.0,250.0,,281.0,-149.0,-866.0,-868.0,70.0,,446.0
601.0,627.0,,224.0,-198.0,-788.0,-864.0,-20.0,,523.0
674.0,776.0,,216.0,-246.0,-676.0,-844.0,0.0,,566.0
457.0,625.0,,263.0,-211.0,-448.0,-785.0,-129.0,,587.0
539.0,307.0,,256.0,-148.0,-321.0,-782.0,88.0,,593.0
424.0,136.0,,168.0,-51.0,-254.0,-822.0,5.0,,606.0
436.0,185.0,,200.0,94.0,-234.0,-754.0,157.0,,645.0
454.0,162.0,,352.0,189.0,-388.0,-567.0,205.0,,702.0
288.0,148.0,,342.0,266.0,-690.0,-438.0,203.0,,783.0
358.0,316.0,,318.0,319.0,-813.0,-479.0,426.0,,869.0
253.0,439.0,,456.0,287.0,-845.0,-582.0,306.0,,949.0
503.0,570.0,,428.0,253.0,-845.0,-624.0,474.0,,1021.0
297.0,763.0,,289.0,199.0,-838.0,-617.0,436.0,,1069.0
315.0,1013.0,,251.0,46.0,-768.0,-574.0,528.0,,1088.0
415.0,1069.0,,155.0,-81.0,-348.0,-529.0,696.0,,1073.0
394.0,1063.0,,22.0,-137.0,71.0,-472.0,722.0,,1032.0
536.0,1007.0,,-33.0,-196.0,179.0,-429.0,955.0,,981.0
296.0,908.0,,-93.0,-179.0,208.0,-460.0,774.0,,921.0
543.0,633.0,,-111.0,-134.0,329.0,-523.0,779.0,,851.0
388.0,95.0,,-51.0,-125.0,233.0,-567.0,600.0,,761.0
507.0,-195.0,,-77.0,-83.0,-95.0,-556.0,506.0,,651.0
550.0,-368.0,,-109.0,-48.0,-384.0,-510.0,676.0,,513.0
459.0,-243.0,,-90.0,-3.0,-726.0,-479.0,585.0,,362.0
554.0,-136.0,,-52.0,98.0,-1079.0,-457.0,729.0,,201.0
382.0,-190.0,,-39.0,177.0,-1217.0,-464.0,556.0,,35.0
582.0,-66.0,,6.0,205.0,-1199.0,-478.0,565.0,,-98.0
387.0,50.0,,37.0,195.0,-1171.0,-433.0,515.0,,-217.0
465.0,29.0,,-88.0,106.0,-1033.0,-387.0,264.0,,-318.0
363.0,-101.0,,-124.0,34.0,-895.0,-380.0,273.0,,-415.0
324.0,5.0,,-109.0,-7.0,-743.0,-393.0,125.0,,-498.0
426.0,25.0,,-141.0,-119.0,-630.0,-366.0,314.0,,-557.0
202.0,-18.0,,-142.0,-190.0,-517.0,-287.0,310.0,,-583.0
249.0,-201.0,,-126.0,-183.0,-419.0,-252.0,312.0,,-542.0
200.0,-414.0,,-111.0,-159.0,-625.0,-250.0,371.0,,-455.0
268.0,-273.0,,-124.0,-54.0,-690.0,-217.0,212.0,,-335.0
141.0,-180.0,,-147.0,74.0,-696.0,-200.0,303.0,,-190.0
150.0,-190.0,,-154.0,140.0,-897.0,-218.0,169.0,,-29.0
115.0,-373.0,,-133.0,204.0,-1219.0,-183.0,271.0,,148.0
107.0,-397.0,,-141.0,203.0,-1515.0,-107.0,303.0,,338.0
171.0,-226.0,,-138.0,166.0,-1466.0,-95.0,317.0,,535.0
40.0,-137.0,,-112.0,192.0,-1312.0,-176.0,511.0,,724.0
109.0,-94.0,,-148.0,186.0,-1266.0,-202.0,378.0,,910.0
129.0,-163.0,,-166.0,201.0,-1306.0,-105.0,485.0,,1092.0
155.0,-303.0,,-126.0,257.0,-1183.0,-29.0,277.0,,1268.0
80.0,-532.0,,-76.0,245.0,-945.0,-29.0,181.0,,1428.0
149.0,-668.0,,23.0,240.0,-759.0,-9.0,223.0,,1566.0
179.0,-760.0,,142.0,232.0,-475.0,69.0,77.0,,1672.0
122.0,-786.0,,240.0,149.0,-223.0,105.0,206.0,,1717.0
99.0,-753.0,,389.0,103.0,-273.0,81.0,101.0,,1696.0
124.0,-796.0,,508.0,87.0,-580.0,54.0,269.0,,1602.0
135.0,-966.0,,569.0,84.0,-734.0,74.0,218.0,,1453.0
41.0,-1395.0,,629.0,169.0,-880.0,146.0,57.0,,1282.0
26.0,-1604.0,,626.0,229.0,-1034.0,215.0,33.0,,1117.0
-116.0,-1420.0,,633.0,257.0,-880.0,278.0,-210.0,,960.0
-101.0,-1027.0,,633.0,293.0,-570.0,322.0,-3.0,,817.0
-316.0,-352.0,,581.0,237.0,-429.0,325.0,-25.0,,722.0
-373.0,508.0,,474.0,163.0,-613.0,344.0,116.0,,663.0
-373.0,1177.0,,472.0,122.0,-621.0,437.0,295.0,,632.0
-562.0,1566.0,,408.0,55.0,-344.0,549.0,356.0,,646.0
-641.0,1953.0,,228.0,52.0,-95.0,607.0,663.0,,702.0
-710.0,2032.0,,171.0,112.0,-19.0,587.0,585.0,,798.0
-614.0,1749.0,,42.0,136.0,-136.0,507.0,779.0,,918.0
-701.0,1339.0,,-24.0,165.0,-187.0,452.0,752.0,,1057.0
-570.0,902.0,,-145.0,143.0,-377.0,447.0,716.0,,1197.0
-743.0,389.0,,-204.0,30.0,-601.0,472.0,787.0,,1324.0
-582.0,-273.0,,-154.0,-57.0,-611.0,514.0,583.0,,1440.0
-542.0,-502.0,,-200.0,-154.0,-649.0,554.0,722.0,,1532.0
-457.0,-384.0,,-154.0,-234.0,-767.0,633.0,546.0,,1590.0
-381.0,-403.0,,-114.0,-241.0,-899.0,750.0,576.0,,1591.0
-597.0,-337.0,,-38.0,-290.0,-941.0,816.0,515.0,,1535.0
-210.0,-138.0,,8.0,-334.0,-1090.0,733.0,343.0,,1405.0
-415.0,-173.0,,15.0,-330.0,-1320.0,601.0,412.0,,1220.0
-147.0,-397.0,,-37.0,-370.0,-1106.0,610.0,166.0,,1003.0
-376.0,-568.0,,-86.0,-401.0,-716.0,754.0,251.0,,763.0
-103.0,-921.0,,-33.0,-414.0,-557.0,877.0,79.0,,547.0
-107.0,-1461.0,,-134.0,-462.0,-376.0,849.0,-79.0,,355.0
-275.0,-1754.0,,-236.0,-459.0,28.0,744.0,-184.0,,212.0
-64.0,-1799.0,,-256.0,-470.0,563.0,674.0,-312.0,,121.0
-453.0,-2044.0,,-290.0,-539.0,823.0,617.0,-49.0,,67.0
-116.0,-2288.0,,-297.0,-543.0,841.0,599.0,-99.0,,29.0
-628.0,-1898.0,,-395.0,-556.0,915.0,624.0,101.0,,-29.0
-355.0,-982.0,,-519.0,-583.0,1013.0,663.0,112.0,,-122.0
-771.0,-39.0,,-560.0,-531.0,874.0,731.0,107.0,,-275.0
-719.0,760.0,,-460.0,-495.0,544.0,791.0,251.0,,-479.0
-745.0,1356.0,,-381.0,-422.0,400.0,835.0,81.0,,-748.0
-1016.0,1731.0,,-390.0,-231.0,171.0,879.0,160.0,,-1050.0
-733.0,1977.0,,-393.0,-36.0,-208.0,871.0,9.0,,-1338.0
-1175.0,2020.0,,-329.0,160.0,-504.0,808.0,75.0,,-1600.0
-701.0,1651.0,,-206.0,312.0,-563.0,768.0,90.0,,-1803.0
-1073.0,1077.0,,-127.0,331.0,-393.0,786.0,-31.0,,-1938.0
-655.0,786.0,,51.0,345.0,-139.0,811.0,75.0,,-2013.0
-875.0,751.0,,211.0,314.0,198.0,765.0,-88.0,,-2046.0
-657.0,677.0,,339.0,183.0,332.0,718.0,68.0,,-2039.0
-546.0,477.0,,368.0,97.0,342.0,750.0,38.0,,-2019.0
-511.0,285.0,,405.0,0.0,528.0,822.0,59.0,,-2026.0
-282.0,89.0,,441.0,-125.0,916.0,896.0,201.0,,-2077.0
-683.0,-282.0,,346.0,-165.0,1185.0,930.0,149.0,,-2207.0
-5.0,-525.0,,319.0,-194.0,1174.0,947.0,415.0,,-2408.0
-431.0,-518.0,,221.0,-213.0,1259.0,947.0,393.0,,-2670.0
-37.0,-749.0,,33.0,-172.0,1582.0,894.0,550.0,,-2989.0
-414.0,-1099.0,,-104.0,-152.0,1859.0,826.0,606.0,,-3315.0
-106.0,-1229.0,,-79.0,-66.0,1623.0,764.0,526.0,,-3607.0
-129.0,-1303.0,,-171.0,87.0,1310.0,701.0,670.0,,-3839.0
-221.0,-1207.0,,-248.0,180.0,1487.0,668.0,545.0,,-4001.0
26.0,-748.0,,-228.0,293.0,1723.0,710.0,657.0,,-4103.0
-538.0,-230.0,,-363.0,370.0,1707.0,782.0,482.0,,-4141.0
6.0,8.0,,-446.0,345.0,1550.0,790.0,319.0,,-4128.0
-616.0,-102.0,,-449.0,316.0,1408.0,696.0,249.0,,-4088.0
-193.0,-632.0,,-485.0,204.0,1283.0,619.0,79.0,,-4033.0
-683.0,-1135.0,,-535.0,27.0,1134.0,638.0,171.0,,-3947.0
-606.0,-1203.0,,-518.0,-73.0,822.0,636.0,-84.0,,-3829.0
-541.0,-920.0,,-620.0,-159.0,515.0,572.0,-138.0,,-3688.0
-716.0,-455.0,,-740.0,-204.0,554.0,529.0,-365.0,,-3516.0
-540.0,-123.0,,-811.0,-152.0,893.0,552.0,-596.0,,-3342.0
-1049.0,64.0,,-952.0,-120.0,1258.0,623.0,-541.0,,-3171.0
-355.0,361.0,,-1063.0,-79.0,1364.0,640.0,-696.0,,-3010.0
-863.0,640.0,,-1122.0,-64.0,1352.0,564.0,-500.0,,-2871.0
-410.0,545.0,,-1151.0,-130.0,1512.0,495.0,-552.0,,-2727.0
-763.0,553.0,,-1231.0,-123.0,1723.0,478.0,-511.0,,-2551.0
-483.0,551.0,,-1281.0,-95.0,1625.0,465.0,-506.0,,-2349.0
-253.0,97.0,,-1273.0,-97.0,1316.0,464.0,-650.0,,-2122.0
-447.0,-299.0,,-1196.0,-34.0,1310.0,483.0,-600.0,,-1878.0
17.0,-640.0,,-1085.0,-21.0,1646.0,476.0,-910.0,,-1652.0
-477.0,-842.0,,-1034.0,-86.0,1808.0,424.0,-872.0,,-1442.0
277.0,-689.0,,-902.0,-129.0,1794.0,412.0,-899.0,,-1260.0
-230.0,-355.0,,-767.0,-212.0,2109.0,462.0,-792.0,,-1095.0
196.0,-136.0,,-643.0,-274.0,2775.0,485.0,-587.0,,-928.0
31.0,55.0,,-451.0,-291.0,3207.0,436.0,-757.0,,-764.0
44.0,550.0,,-456.0,-395.0,3232.0,370.0,-626.0,,-572.0
425.0,1191.0,,-499.0,-450.0,3217.0,413.0,-766.0,,-374.0
0.0,1686.0,,-422.0,-414.0,3143.0,510.0,-731.0,,-189.0
492.0,1794.0,,-508.0,-421.0,2961.0,552.0,-733.0,,12.0
-127.0,1573.0,,-557.0,-405.0,2742.0,548.0,-766.0,,232.0
422.0,1039.0,,-551.0,-389.0,2648.0,533.0,-493.0,,455.0
81.0,63.0,,-668.0,-385.0,2648.0,613.0,-509.0,,687.0
232.0,-1158.0,,-801.0,-320.0,2762.0,688.0,-347.0,,941.0
199.0,-2233.0,,-875.0,-272.0,3045.0,662.0,-506.0,,1180.0
-60.0,-2959.0,,-819.0,-249.0,2931.0,596.0,-570.0,,1385.0
550.0,-3055.0,,-761.0,-149.0,2555.0,478.0,-559.0,,1564.0
-26.0,-2237.0,,-664.0,-61.0,2636.0,383.0,-689.0,,1685.0
454.0,-974.0,,-542.0,-4.0,3009.0,380.0,-441.0,,1736.0
88.0,189.0,,-368.0,75.0,3091.0,455.0,-495.0,,1728.0
426.0,993.0,,-179.0,49.0,2926.0,561.0,-230.0,,1680.0
399.0,1355.0,,-92.0,28.0,2959.0,592.0,-114.0,,1597.0
221.0,1377.0,,28.0,-14.0,3282.0,602.0,-138.0,,1521.0
468.0,1161.0,,108.0,-110.0,3369.0,708.0,-29.0,,1458.0
94.0,980.0,,229.0,-177.0,3186.0,803.0,-264.0,,1398.0
624.0,770.0,,313.0,-267.0,3276.0,837.0,-157.0,,1377.0
93.0,496.0,,310.0,-302.0,3598.0,805.0,-227.0,,1374.0
433.0,417.0,,256.0,-330.0,3727.0,704.0,-68.0,,1391.0
308.0,486.0,,140.0,-298.0,3560.0,617.0,51.0,,1449.0
284.0,840.0,,3.0,-272.0,3280.0,588.0,-72.0,,1530.0
466.0,1651.0,,-183.0,-237.0,2902.0,623.0,29.0,,1627.0
216.0,2458.0,,-350.0,-219.0,2762.0,657.0,-131.0,,1739.0
602.0,2637.0,,-543.0,-249.0,2921.0,670.0,66.0,,1827.0
194.0,2366.0,,-643.0,-171.0,2998.0,620.0,-5.0,,1862.0
682.0,2091.0,,-759.0,-116.0,2950.0,556.0,-131.0,,1836.0
452.0,1823.0,,-858.0,-14.0,2933.0,571.0,-125.0,,1728.0
562.0,1549.0,,-866.0,44.0,3151.0,621.0,-391.0,,1563.0
522.0,1202.0,,-841.0,45.0,3143.0,671.0,-397.0,,1319.0
371.0,752.0,,-780.0,61.0,2824.0,712.0,-661.0,,1016.0
667.0,382.0,,-769.0,77.0,2573.0,772.0,-654.0,,684.0
271.0,259.0,,-663.0,71.0,2411.0,797.0,-659.0,,334.0
520.0,307.0,,-612.0,8.0,2351.0,737.0,-702.0,,9.0
142.0,614.0,,-615.0,4.0,2147.0,655.0,-535.0,,-276.0
387.0,1076.0,,-629.0,-42.0,1849.0,643.0,-652.0,,-510.0
182.0,1255.0,,-603.0,-22.0,1688.0,701.0,-404.0,,-666.0
151.0,1278.0,,-472.0,4.0,1755.0,741.0,-402.0,,-751.0
194.0,1390.0,,-421.0,41.0,2007.0,757.0,-304.0,,-797.0
83.0,1734.0,,-352.0,180.0,2124.0,758.0,-157.0,,-798.0
361.0,2030.0,,-220.0,262.0,2044.0,766.0,-225.0,,-777.0
4.0,1907.0,,-95.0,405.0,2075.0,809.0,1.0,,-729.0
220.0,1438.0,,-13.0,512.0,2393.0,849.0,-195.0,,-678.0
-22.0,865.0,,132.0,544.0,2443.0,844.0,-201.0,,-657.0
256.0,565.0,,263.0,566.0,2055.0,841.0,-282.0,,-669.0
141.0,482.0,,180.0,496.0,1811.0,865.0,-410.0,,-737.0
173.0,579.0,,174.0,408.0,1880.0,857.0,-330.0,,-852.0
255.0,657.0,,164.0,354.0,1979.0,838.0,-430.0,,-1041.0
213.0,483.0,,-49.0,307.0,1892.0,816.0,-232.0,,-1272.0
593.0,391.0,,-107.0,314.0,1850.0,796.0,-273.0,,-1529.0
289.0,368.0,,-181.0,327.0,1919.0,816.0,-101.0,,-1799.0
548.0,233.0,,-216.0,289.0,2020.0,843.0,48.0,,-2043.0
349.0,-52.0,,-167.0,282.0,1956.0,853.0,46.0,,-2263.0
606.0,-289.0,,-267.0,227.0,1716.0,853.0,284.0,,-2402.0
547.0,-390.0,,-231.0,140.0,1725.0,850.0,151.0,,-2455.0
432.0,-446.0,,-180.0,83.0,1769.0,859.0,269.0,,-2430.0
597.0,-102.0,,-91.0,22.0,1660.0,884.0,291.0,,-2316.0
354.0,613.0,,34.0,37.0,1465.0,906.0,473.0,,-2146.0
570.0,1022.0,,196.0,18.0,1235.0,897.0,759.0,,-1939.0
257.0,823.0,,383.0,0.0,1016.0,939.0,698.0,,-1754.0
424.0,471.0,,493.0,104.0,857.0,1017.0,849.0,,-1612.0
337.0,310.0,,714.0,179.0,915.0,1065.0,681.0,,-1515.0
313.0,102.0,,638.0,304.0,853.0,1098.0,700.0,,-1481.0
364.0,-283.0,,556.0,465.0,687.0,1070.0,600.0,,-1474.0
214.0,-663.0,,674.0,575.0,715.0,1065.0,508.0,,-1474.0
404.0,-849.0,,604.0,717.0,808.0,1087.0,687.0,,-1462.0
166.0,-771.0,,546.0,750.0,778.0,1097.0,521.0,,-1424.0
385.0,-477.0,,399.0,753.0,684.0,1119.0,648.0,,-1359.0
209.0,-215.0,,307.0,796.0,880.0,1125.0,509.0,,-1267.0
185.0,-105.0,,269.0,743.0,1173.0,1121.0,476.0,,-1143.0
246.0,32.0,,191.0,756.0,1101.0,1132.0,506.0,,-964.0
165.0,35.0,,261.0,782.0,849.0,1149.0,363.0,,-751.0
323.0,-156.0,,398.0,693.0,838.0,1121.0,530.0,,-492.0
94.0,-434.0,,541.0,622.0,770.0,1100.0,408.0,,-198.0
313.0,-678.0,,722.0,516.0,383.0,1107.0,535.0,,104.0
171.0,-828.0,,957.0,440.0,166.0,1089.0,532.0,,403.0
259.0,-1132.0,,1107.0,425.0,242.0,1067.0,545.0,,663.0
224.0,-1268.0,,1351.0,351.0,374.0,1053.0,650.0,,882.0
210.0,-1158.0,,1523.0,358.0,358.0,1006.0,474.0,,1028.0
379.0,-1146.0,,1521.0,347.0,164.0,931.0,574.0,,1112.0
302.0,-1206.0,,1643.0,223.0,58.0,899.0,365.0,,1138.0
469.0,-1215.0,,1777.0,170.0,-18.0,932.0,448.0,,1103.0
225.0,-1009.0,,1799.0,94.0,-252.0,983.0,570.0,,1047.0
333.0,-706.0,,1771.0,56.0,-422.0,1006.0,585.0,,971.0
176.0,-315.0,,1712.0,106.0,-461.0,991.0,825.0,,896.0
269.0,0.0,,1588.0,106.0,-580.0,981.0,689.0,,833.0
180.0,-5.0,,1646.0,201.0,-631.0,1014.0,814.0,,782.0
113.0,-170.0,,1719.0,284.0,-507.0,1023.0,740.0,,759.0
270.0,-384.0,,1654.0,239.0,-458.0,956.0,740.0,,763.0
83.0,-474.0,,1743.0,180.0,-402.0,849.0,840.0,,808.0
245.0,-507.0,,1823.0,16.0,-133.0,775.0,700.0,,896.0
56.0,-541.0,,1754.0,-120.0,146.0,749.0,785.0,,1026.0
223.0,-534.0,,1798.0,-194.0,329.0,780.0,535.0,,1186.0
104.0,-532.0,,1867.0,-360.0,569.0,846.0,537.0,,1369.0
147.0,-451.0,,1779.0,-462.0,654.0,903.0,447.0,,1550.0
176.0,-405.0,,1755.0,-543.0,464.0,940.0,354.0,,1693.0
155.0,-297.0,,1790.0,-638.0,245.0,938.0,556.0,,1786.0
294.0,-210.0,,1740.0,-623.0,-49.0,938.0,598.0,,1823.0
173.0,-319.0,,1754.0,-631.0,-267.0,897.0,1049.0,,1814.0
389.0,-460.0,,1815.0,-569.0,-387.0,833.0,1151.0,,1770.0
339.0,-507.0,,1691.0,-449.0,-485.0,769.0,1228.0,,1724.0
601.0,-283.0,,1598.0,-425.0,-300.0,705.0,1263.0,,1697.0
576.0,-51.0,,1502.0,-359.0,-103.0,698.0,1082.0,,1669.0
600.0,57.0,,1383.0,-338.0,-123.0,718.0,1188.0,,1644.0
673.0,68.0,,1319.0,-354.0,-260.0,758.0,1019.0,,1611.0
657.0,-94.0,,1244.0,-291.0,-289.0,790.0,1145.0,,1569.0
873.0,-294.0,,1206.0,-255.0,-260.0,789.0,1125.0,,1522.0
716.0,-507.0,,1126.0,-181.0,-322.0,750.0,1145.0,,1465.0
844.0,-715.0,,1082.0,-134.0,-279.0,683.0,1308.0,,1405.0
655.0,-852.0,,1005.0,-172.0,-332.0,627.0,1127.0,,1329.0
642.0,-784.0,,1124.0,-98.0,-562.0,567.0,1260.0,,1232.0
680.0,-528.0,,1263.0,26.0,-850.0,543.0,1112.0,,1108.0
498.0,-253.0,,1293.0,208.0,-999.0,529.0,1121.0,,959.0
546.0,-77.0,,1326.0,483.0,-1037.0,505.0,1108.0,,786.0
296.0,75.0,,1233.0,632.0,-1072.0,486.0,903.0,,606.0
481.0,235.0,,1217.0,723.0,-1042.0,458.0,848.0,,440.0
405.0,219.0,,1077.0,789.0,-1044.0,450.0,467.0,,317.0
304.0,106.0,,878.0,764.0,-1051.0,433.0,460.0,,245.0
293.0,-67.0,,721.0,802.0,-1051.0,414.0,380.0,,203.0
207.0,-323.0,,614.0,758.0,-972.0,386.0,461.0,,197.0
497.0,-542.0,,456.0,628.0,-937.0,328.0,661.0,,201.0
252.0,-635.0,,323.0,576.0,-1005.0,297.0,604.0,,190.0
398.0,-463.0,,245.0,454.0,-1135.0,296.0,816.0,,188.0
317.0,-131.0,,55.0,327.0,-1113.0,285.0,707.0,,174.0
343.0,185.0,,-6.0,178.0,-999.0,190.0,746.0,,125.0
411.0,381.0,,-51.0,-18.0,-1013.0,50.0,604.0,,42.0
215.0,356.0,,57.0,-51.0,-950.0,-32.0,487.0,,-82.0
585.0,384.0,,119.0,-81.0,-863.0,-59.0,652.0,,-238.0
393.0,609.0,,107.0,-134.0,-760.0,-37.0,478.0,,-424.0
501.0,821.0,,134.0,-107.0,-778.0,-2.0,602.0,,-631.0
387.0,805.0,,24.0,-184.0,-828.0,-35.0,434.0,,-828.0
402.0,654.0,,5.0,-269.0,-730.0,-129.0,365.0,,-1018.0
489.0,444.0,,-139.0,-334.0,-523.0,-193.0,339.0,,-1202.0
311.0,114.0,,-304.0,-481.0,-271.0,-225.0,118.0,,-1379.0
518.0,-41.0,,-446.0,-549.0,4.0,-254.0,205.0,,-1559.0
338.0,-106.0,,-511.0,-604.0,310.0,-271.0,25.0,,-1740.0
386.0,-60.0,,-571.0,-637.0,353.0,-268.0,190.0,,-1921.0
251.0,166.0,,-780.0,-527.0,377.0,-207.0,229.0,,-2071.0
289.0,88.0,,-538.0,-464.0,514.0,-174.0,264.0,,-2181.0
378.0,-243.0,,-441.0,-420.0,550.0,-228.0,473.0,,-2249.0
241.0,-574.0,,-1087.0,-394.0,403.0,-321.0,424.0,,-2266.0
245.0,-788.0,,-1244.0,-530.0,256.0,-428.0,715.0,,-2256.0
139.0,-875.0,,-345.0,-593.0,297.0,-486.0,705.0,,-2196.0
148.0,-875.0,,-448.0,-572.0,147.0,-478.0,864.0,,-2081.0
74.0,-713.0,,-1174.0,-566.0,29.0,-435.0,951.0,,-1916.0
-131.0,-580.0,,-643.0,-463.0,251.0,-436.0,825.0,,-1709.0
-137.0,-603.0,,-399.0,-398.0,413.0,-471.0,907.0,,-1486.0
-71.0,-689.0,,-1301.0,-331.0,419.0,-481.0,563.0,,-1247.0
-157.0,-714.0,,-1172.0,-170.0,466.0,-481.0,456.0,,-1020.0
-134.0,-734.0,,-422.0,-100.0,635.0,-476.0,208.0,,-803.0
-330.0,-808.0,,-1162.0,-39.0,711.0,-503.0,53.0,,-594.0
-220.0,-787.0,,-1300.0,38.0,427.0,-533.0,60.0,,-396.0
-216.0,-635.0,,-1022.0,23.0,235.0,-525.0,-133.0,,-180.0
-231.0,-443.0,,-823.0,58.0,480.0,-488.0,-44.0,,55.0
-205.0,-439.0,,-876.0,74.0,682.0,-467.0,-230.0,,303.0
-203.0,-578.0,,-1252.0,8.0,719.0,-486.0,-171.0,,523.0
54.0,-650.0,,-589.0,39.0,774.0,-523.0,-227.0,,718.0
-154.0,-561.0,,-735.0,71.0,862.0,-557.0,-443.0,,875.0
-41.0,-280.0,,-944.0,92.0,901.0,-546.0,-478.0,,998.0
-311.0,82.0,,-657.0,201.0,888.0,-507.0,-763.0,,1114.0
