sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-139.0,586.0,,-584.0,248.0,1130.0,-487.0,-674.0,,1198.0
-158.0,945.0,,-868.0,276.0,1279.0,-510.0,-764.0,,1252.0
-350.0,989.0,,-630.0,340.0,1150.0,-540.0,-779.0,,1243.0
-211.0,706.0,,-244.0,322.0,1196.0,-545.0,-788.0,,1171.0
-462.0,285.0,,-799.0,278.0,1318.0,-498.0,-947.0,,1057.0
-88.0,152.0,,-588.0,209.0,1193.0,-443.0,-798.0,,905.0
-490.0,-26.0,,-207.0,34.0,843.0,-446.0,-1005.0,,739.0
-409.0,-364.0,,-217.0,-108.0,711.0,-473.0,-894.0,,595.0
-552.0,-779.0,,-467.0,-176.0,780.0,-522.0,-798.0,,483.0
-540.0,-1106.0,,-166.0,-256.0,715.0,-565.0,-689.0,,397.0
-557.0,-1197.0,,211.0,-279.0,530.0,-600.0,-430.0,,333.0
-971.0,-1094.0,,-155.0,-281.0,499.0,-652.0,-561.0,,251.0
-690.0,-750.0,,22.0,-327.0,841.0,-657.0,-397.0,,133.0
-1053.0,-274.0,,211.0,-293.0,1103.0,-619.0,-480.0,,-22.0
-649.0,458.0,,131.0,-217.0,1094.0,-593.0,-408.0,,-169.0
-926.0,1108.0,,103.0,-152.0,1065.0,-615.0,-365.0,,-285.0
-779.0,1257.0,,65.0,-23.0,1165.0,-676.0,-530.0,,-345.0
-811.0,1010.0,,225.0,48.0,1320.0,-737.0,-424.0,,-347.0
-842.0,638.0,,270.0,15.0,1286.0,-802.0,-689.0,,-313.0
-431.0,316.0,,277.0,-10.0,1111.0,-847.0,-696.0,,-227.0
-841.0,44.0,,418.0,-95.0,881.0,-869.0,-875.0,,-98.0
-505.0,32.0,,501.0,-212.0,680.0,-894.0,-1006.0,,61.0
-813.0,222.0,,533.0,-256.0,475.0,-920.0,-949.0,,252.0
-358.0,315.0,,453.0,-304.0,184.0,-935.0,-1049.0,,481.0
-641.0,395.0,,618.0,-312.0,-70.0,-911.0,-716.0,,728.0
-652.0,511.0,,829.0,-214.0,-48.0,-887.0,-655.0,,961.0
-504.0,658.0,,885.0,-118.0,247.0,-895.0,-478.0,,1152.0
-734.0,743.0,,903.0,-28.0,292.0,-936.0,-480.0,,1287.0
-307.0,657.0,,936.0,126.0,-11.0,-982.0,-602.0,,1361.0
-872.0,682.0,,1023.0,250.0,-133.0,-1010.0,-424.0,,1384.0
-490.0,781.0,,814.0,320.0,14.0,-1014.0,-467.0,,1379.0
-904.0,810.0,,718.0,361.0,157.0,-995.0,-194.0,,1365.0
-533.0,714.0,,697.0,286.0,246.0,-1011.0,-223.0,,1349.0
-659.0,595.0,,648.0,192.0,269.0,-1045.0,-243.0,,1321.0
-860.0,481.0,,539.0,158.0,271.0,-1064.0,-242.0,,1278.0
-428.0,273.0,,384.0,120.0,287.0,-1051.0,-467.0,,1191.0
-928.0,193.0,,401.0,105.0,190.0,-1025.0,-421.0,,1082.0
-374.0,239.0,,321.0,106.0,16.0,-1030.0,-665.0,,961.0
-1040.0,415.0,,377.0,56.0,-89.0,-1036.0,-665.0,,833.0
-562.0,461.0,,406.0,14.0,-148.0,-1034.0,-840.0,,711.0
-763.0,346.0,,384.0,0.0,-152.0,-989.0,-1036.0,,578.0
-690.0,102.0,,492.0,-77.0,-158.0,-936.0,-1036.0,,425.0
-451.0,-217.0,,484.0,-141.0,-509.0,-953.0,-1291.0,,265.0
-921.0,-411.0,,437.0,-141.0,-820.0,-1013.0,-1151.0,,124.0
-182.0,-635.0,,357.0,-156.0,-772.0,-1057.0,-1213.0,,26.0
-657.0,-647.0,,325.0,-146.0,-665.0,-1069.0,-1082.0,,37.0
48.0,-580.0,,294.0,-91.0,-763.0,-1078.0,-925.0,,134.0
-342.0,-489.0,,152.0,-58.0,-1218.0,-1104.0,-916.0,,286.0
65.0,-413.0,,220.0,-22.0,-1494.0,-1124.0,-724.0,,478.0
308.0,-391.0,,239.0,-15.0,-1642.0,-1112.0,-936.0,,668.0
250.0,-109.0,,46.0,-81.0,-2051.0,-1068.0,-886.0,,830.0
781.0,211.0,,-3.0,-143.0,-2366.0,-993.0,-1027.0,,945.0
254.0,386.0,,-98.0,-232.0,-2416.0,-904.0,-1073.0,,1016.0
1030.0,394.0,,-295.0,-349.0,-2160.0,-880.0,-925.0,,1035.0
514.0,420.0,,-387.0,-355.0,-1745.0,-967.0,-1086.0,,997.0
1166.0,391.0,,-468.0,-251.0,-1475.0,-1051.0,-1005.0,,907.0
918.0,326.0,,-674.0,-153.0,-1333.0,-1081.0,-1273.0,,787.0
913.0,507.0,,-705.0,-105.0,-1237.0,-1101.0,-1341.0,,650.0
1060.0,830.0,,-673.0,-159.0,-1302.0,-1095.0,-1398.0,,511.0
618.0,1239.0,,-891.0,-327.0,-1677.0,-1061.0,-1522.0,,401.0
1092.0,1625.0,,-908.0,-462.0,-2337.0,-995.0,-1304.0,,321.0
311.0,1776.0,,-603.0,-532.0,-2954.0,-928.0,-1252.0,,272.0
823.0,1580.0,,-526.0,-552.0,-3225.0,-927.0,-896.0,,233.0
180.0,1122.0,,-660.0,-464.0,-3349.0,-986.0,-848.0,,190.0
477.0,628.0,,-505.0,-357.0,-3586.0,-1057.0,-814.0,,125.0
168.0,329.0,,-268.0,-242.0,-3671.0,-1075.0,-746.0,,44.0
-62.0,225.0,,-202.0,-58.0,-3365.0,-1014.0,-912.0,,-33.0
270.0,194.0,,-110.0,103.0,-2771.0,-962.0,-750.0,,-86.0
-270.0,241.0,,-85.0,213.0,-2363.0,-960.0,-870.0,,-123.0
237.0,402.0,,-197.0,319.0,-2285.0,-1002.0,-739.0,,-164.0
-452.0,511.0,,-145.0,366.0,-2193.0,-1067.0,-606.0,,-213.0
89.0,400.0,,-178.0,356.0,-2216.0,-1101.0,-526.0,,-268.0
-255.0,199.0,,-363.0,370.0,-2585.0,-1121.0,-389.0,,-318.0
-117.0,-34.0,,-373.0,358.0,-3301.0,-1140.0,-654.0,,-371.0
-270.0,-439.0,,-520.0,344.0,-3871.0,-1165.0,-583.0,,-397.0
-541.0,-1044.0,,-550.0,375.0,-4181.0,-1204.0,-672.0,,-410.0
-63.0,-1583.0,,-514.0,376.0,-4388.0,-1223.0,-593.0,,-409.0
-562.0,-1749.0,,-705.0,391.0,-4353.0,-1222.0,-484.0,,-377.0
-73.0,-1566.0,,-683.0,425.0,-3981.0,-1208.0,-565.0,,-336.0
-645.0,-1257.0,,-608.0,434.0,-3344.0,-1187.0,-423.0,,-306.0
-275.0,-856.0,,-591.0,471.0,-2906.0,-1167.0,-720.0,,-305.0
-378.0,-331.0,,-489.0,507.0,-2576.0,-1133.0,-851.0,,-329.0
-373.0,180.0,,-434.0,516.0,-2374.0,-1137.0,-1106.0,,-387.0
-390.0,466.0,,-463.0,557.0,-2312.0,-1207.0,-1250.0,,-456.0
-773.0,523.0,,-409.0,530.0,-2368.0,-1294.0,-1140.0,,-527.0
-306.0,457.0,,-224.0,399.0,-2654.0,-1330.0,-1217.0,,-574.0
-747.0,211.0,,-171.0,330.0,-2982.0,-1292.0,-990.0,,-596.0
-533.0,-138.0,,-159.0,262.0,-3275.0,-1277.0,-1112.0,,-617.0
-889.0,-384.0,,-52.0,139.0,-3401.0,-1305.0,-1073.0,,-613.0
-678.0,-447.0,,-53.0,55.0,-3398.0,-1315.0,-1058.0,,-608.0
-683.0,-466.0,,-233.0,-20.0,-3219.0,-1291.0,-1132.0,,-607.0
-758.0,-382.0,,-280.0,-15.0,-3247.0,-1223.0,-981.0,,-611.0
-594.0,-167.0,,-99.0,95.0,-3387.0,-1168.0,-1175.0,,-628.0
-836.0,257.0,,-128.0,149.0,-3180.0,-1137.0,-986.0,,-652.0
-454.0,920.0,,-193.0,185.0,-2836.0,-1129.0,-920.0,,-683.0
-691.0,1317.0,,-179.0,236.0,-2656.0,-1165.0,-768.0,,-704.0
-501.0,1376.0,,-216.0,175.0,-2597.0,-1214.0,-500.0,,-703.0
-660.0,1285.0,,-214.0,68.0,-2204.0,-1260.0,-463.0,,-684.0
-437.0,1097.0,,-193.0,-32.0,-2073.0,-1235.0,-184.0,,-656.0
-418.0,658.0,,-206.0,-163.0,-2372.0,-1167.0,-243.0,,-615.0
-614.0,-10.0,,-226.0,-193.0,-2504.0,-1129.0,-151.0,,-542.0
-338.0,-448.0,,-243.0,-176.0,-2608.0,-1076.0,-269.0,,-432.0
-545.0,-762.0,,-448.0,-183.0,-2629.0,-1039.0,-480.0,,-294.0
-112.0,-1106.0,,-503.0,-104.0,-2399.0,-1033.0,-382.0,,-138.0
-347.0,-1366.0,,-480.0,-31.0,-1963.0,-1014.0,-552.0,,21.0
-197.0,-1500.0,,-609.0,15.0,-1542.0,-941.0,-533.0,,170.0
-274.0,-1567.0,,-701.0,149.0,-1234.0,-880.0,-753.0,,300.0
-275.0,-1594.0,,-799.0,250.0,-826.0,-936.0,-746.0,,395.0
-2.0,-1361.0,,-823.0,284.0,-421.0,-1060.0,-570.0,,457.0
-400.0,-899.0,,-805.0,331.0,-438.0,-1161.0,-504.0,,522.0
-126.0,-409.0,,-821.0,278.0,-790.0,-1170.0,-240.0,,596.0
-530.0,-40.0,,-851.0,178.0,-1016.0,-1117.0,-317.0,,710.0
-273.0,325.0,,-788.0,86.0,-1019.0,-1043.0,-46.0,,879.0
-500.0,659.0,,-653.0,-99.0,-1076.0,-995.0,88.0,,1083.0
-525.0,768.0,,-550.0,-221.0,-1111.0,-991.0,94.0,,1338.0
-298.0,804.0,,-480.0,-243.0,-954.0,-989.0,201.0,,1596.0
-587.0,610.0,,-420.0,-251.0,-784.0,-964.0,44.0,,1810.0
-161.0,206.0,,-385.0,-161.0,-746.0,-915.0,144.0,,1948.0
-578.0,-296.0,,-361.0,-52.0,-815.0,-906.0,-79.0,,1992.0
-129.0,-831.0,,-342.0,-4.0,-851.0,-878.0,-22.0,,1934.0
-418.0,-1228.0,,-334.0,61.0,-752.0,-861.0,90.0,,1791.0
-267.0,-1525.0,,-371.0,56.0,-506.0,-875.0,48.0,,1631.0
-81.0,-1629.0,,-380.0,-13.0,-432.0,-877.0,221.0,,1459.0
-247.0,-1580.0,,-337.0,-38.0,-479.0,-893.0,-33.0,,1315.0
193.0,-1260.0,,-388.0,-83.0,-485.0,-861.0,-22.0,,1223.0
-266.0,-763.0,,-252.0,-107.0,-653.0,-819.0,-247.0,,1161.0
361.0,-446.0,,-108.0,-109.0,-776.0,-788.0,-502.0,,1162.0
137.0,-327.0,,-47.0,-192.0,-908.0,-799.0,-552.0,,1211.0
462.0,-281.0,,63.0,-242.0,-1151.0,-816.0,-763.0,,1300.0
515.0,-395.0,,65.0,-253.0,-1439.0,-767.0,-631.0,,1388.0
529.0,-801.0,,124.0,-324.0,-1800.0,-684.0,-733.0,,1403.0
1035.0,-1190.0,,102.0,-403.0,-2326.0,-568.0,-589.0,,1352.0
708.0,-1443.0,,43.0,-500.0,-2769.0,-483.0,-506.0,,1208.0
1224.0,-1636.0,,66.0,-575.0,-2910.0,-458.0,-530.0,,969.0
981.0,-1792.0,,59.0,-512.0,-2998.0,-478.0,-399.0,,673.0
1523.0,-1719.0,,37.0,-399.0,-2931.0,-505.0,-554.0,,337.0
1442.0,-1181.0,,11.0,-276.0,-2899.0,-488.0,-323.0,,-12.0
1454.0,-404.0,,-69.0,-83.0,-2767.0,-417.0,-312.0,,-360.0
1790.0,354.0,,-131.0,59.0,-2337.0,-342.0,-286.0,,-673.0
1544.0,940.0,,-86.0,136.0,-2031.0,-305.0,-284.0,,-930.0
1930.0,1378.0,,-84.0,174.0,-2090.0,-301.0,-465.0,,-1136.0
1487.0,1720.0,,-103.0,120.0,-2200.0,-342.0,-330.0,,-1280.0
1693.0,1814.0,,-110.0,81.0,-2137.0,-345.0,-482.0,,-1373.0
1496.0,1552.0,,-90.0,40.0,-2245.0,-310.0,-450.0,,-1441.0
1467.0,1066.0,,-93.0,-46.0,-2340.0,-283.0,-558.0,,-1486.0
1435.0,607.0,,-138.0,0.0,-2157.0,-277.0,-604.0,,-1512.0
1070.0,131.0,,-112.0,130.0,-1623.0,-291.0,-452.0,,-1539.0
1190.0,-262.0,,-94.0,217.0,-1288.0,-275.0,-476.0,,-1574.0
885.0,-203.0,,-181.0,316.0,-1237.0,-249.0,-140.0,,-1617.0
1003.0,232.0,,-239.0,336.0,-958.0,-198.0,-42.0,,-1671.0
705.0,670.0,,-283.0,310.0,-567.0,-149.0,194.0,,-1709.0
692.0,1056.0,,-340.0,334.0,-323.0,-119.0,327.0,,-1710.0
718.0,1508.0,,-463.0,316.0,-340.0,-90.0,225.0,,-1662.0
537.0,1791.0,,-681.0,352.0,-165.0,-125.0,323.0,,-1560.0
665.0,1787.0,,-868.0,458.0,49.0,-184.0,197.0,,-1415.0
543.0,1384.0,,-1077.0,475.0,5.0,-202.0,389.0,,-1232.0
612.0,674.0,,-1227.0,458.0,-184.0,-186.0,434.0,,-1038.0
686.0,-83.0,,-1303.0,432.0,-277.0,-161.0,552.0,,-867.0
627.0,-846.0,,-1438.0,389.0,-308.0,-119.0,703.0,,-737.0
578.0,-1265.0,,-1546.0,444.0,-521.0,-47.0,485.0,,-650.0
652.0,-1343.0,,-1463.0,485.0,-730.0,-11.0,450.0,,-563.0
722.0,-1062.0,,-1304.0,446.0,-744.0,-4.0,103.0,,-449.0
709.0,-703.0,,-1086.0,428.0,-553.0,21.0,53.0,,-306.0
595.0,-444.0,,-809.0,302.0,-511.0,60.0,81.0,,-138.0
747.0,-20.0,,-557.0,90.0,-525.0,107.0,73.0,,44.0
549.0,283.0,,-321.0,-144.0,-258.0,137.0,365.0,,237.0
477.0,521.0,,-207.0,-457.0,45.0,147.0,349.0,,421.0
449.0,535.0,,-194.0,-664.0,212.0,144.0,437.0,,583.0
181.0,479.0,,-26.0,-746.0,306.0,117.0,120.0,,701.0
310.0,257.0,,114.0,-819.0,156.0,85.0,-138.0,,771.0
37.0,-290.0,,108.0,-796.0,116.0,104.0,-201.0,,780.0
181.0,-596.0,,201.0,-730.0,133.0,160.0,-400.0,,739.0
-87.0,-676.0,,-20.0,-623.0,-215.0,201.0,-277.0,,665.0
-125.0,-585.0,,-231.0,-404.0,-621.0,240.0,-428.0,,560.0
-39.0,-549.0,,-121.0,-232.0,-820.0,236.0,-332.0,,444.0
-179.0,-422.0,,-231.0,-81.0,-565.0,171.0,-343.0,,314.0
-59.0,-323.0,,-304.0,102.0,-260.0,122.0,-487.0,,217.0
-441.0,-346.0,,-129.0,176.0,-275.0,126.0,-513.0,,164.0
-70.0,-376.0,,-177.0,184.0,-391.0,154.0,-705.0,,146.0
-410.0,-425.0,,-356.0,120.0,-143.0,187.0,-443.0,,186.0
-288.0,-195.0,,-263.0,-36.0,217.0,256.0,-375.0,,258.0
-338.0,-52.0,,-275.0,-134.0,187.0,317.0,-144.0,,319.0
-590.0,193.0,,-438.0,-213.0,242.0,315.0,73.0,,333.0
-345.0,529.0,,-429.0,-275.0,397.0,277.0,90.0,,311.0
-726.0,716.0,,-607.0,-216.0,404.0,255.0,273.0,,267.0
-490.0,783.0,,-837.0,-156.0,208.0,300.0,110.0,,228.0
-1000.0,675.0,,-725.0,-115.0,-69.0,363.0,205.0,,219.0
-734.0,490.0,,-714.0,-54.0,-261.0,363.0,110.0,,258.0
-914.0,89.0,,-788.0,-52.0,-318.0,325.0,64.0,,338.0
-985.0,-388.0,,-758.0,2.0,-186.0,313.0,66.0,,452.0
-780.0,-734.0,,-736.0,99.0,-156.0,358.0,-190.0,,604.0
-1116.0,-732.0,,-710.0,120.0,-141.0,418.0,-136.0,,766.0
-691.0,-491.0,,-641.0,163.0,88.0,465.0,-395.0,,924.0
-1098.0,-89.0,,-525.0,170.0,379.0,492.0,-384.0,,1023.0
-793.0,550.0,,-551.0,94.0,621.0,454.0,-395.0,,1040.0
-1023.0,1296.0,,-467.0,23.0,569.0,436.0,-367.0,,966.0
-899.0,1754.0,,-342.0,-112.0,448.0,470.0,-51.0,,762.0
-763.0,1697.0,,-321.0,-246.0,594.0,504.0,-64.0,,477.0
-875.0,1453.0,,-244.0,-300.0,767.0,482.0,218.0,,137.0
-733.0,1033.0,,-211.0,-399.0,657.0,420.0,171.0,,-234.0
-1119.0,412.0,,-223.0,-478.0,331.0,419.0,205.0,,-613.0
-685.0,-305.0,,-221.0,-489.0,263.0,437.0,295.0,,-969.0
-1047.0,-790.0,,-179.0,-514.0,454.0,462.0,230.0,,-1279.0
-958.0,-962.0,,-233.0,-448.0,477.0,483.0,522.0,,-1557.0
-1143.0,-1108.0,,-258.0,-304.0,85.0,462.0,454.0,,-1777.0
-1045.0,-1037.0,,-177.0,-165.0,-323.0,412.0,561.0,,-1948.0
-825.0,-548.0,,-110.0,47.0,-387.0,363.0,423.0,,-2081.0
-1013.0,12.0,,19.0,202.0,-455.0,361.0,258.0,,-2171.0
-862.0,377.0,,168.0,202.0,-794.0,367.0,219.0,,-2201.0
-1168.0,789.0,,269.0,156.0,-1009.0,392.0,-168.0,,-2176.0
-739.0,1036.0,,365.0,47.0,-782.0,439.0,-221.0,,-2132.0
-805.0,1000.0,,439.0,-59.0,-502.0,495.0,-489.0,,-2067.0
-679.0,645.0,,513.0,-104.0,-419.0,489.0,-476.0,,-2000.0
-842.0,21.0,,593.0,-182.0,-648.0,379.0,-423.0,,-1940.0
-690.0,-541.0,,525.0,-223.0,-909.0,258.0,-543.0,,-1863.0
-409.0,-1200.0,,472.0,-227.0,-876.0,194.0,-417.0,,-1746.0
-567.0,-1638.0,,492.0,-313.0,-895.0,224.0,-509.0,,-1573.0
-386.0,-1759.0,,402.0,-374.0,-1220.0,325.0,-282.0,,-1369.0
-578.0,-1587.0,,267.0,-348.0,-1584.0,416.0,-253.0,,-1147.0
-254.0,-1121.0,,176.0,-245.0,-1533.0,434.0,-203.0,,-936.0
-464.0,-600.0,,132.0,-30.0,-1230.0,409.0,-136.0,,-752.0
-498.0,21.0,,-27.0,150.0,-1070.0,384.0,-339.0,,-590.0
-645.0,553.0,,-185.0,220.0,-1147.0,334.0,-236.0,,-479.0
-502.0,853.0,,-203.0,252.0,-1099.0,339.0,-388.0,,-415.0
-374.0,864.0,,-242.0,200.0,-755.0,434.0,-319.0,,-379.0
-684.0,893.0,,-247.0,95.0,-623.0,518.0,-321.0,,-392.0
-510.0,899.0,,-356.0,30.0,-656.0,566.0,-410.0,,-452.0
-630.0,723.0,,-425.0,-32.0,-691.0,588.0,-343.0,,-558.0
-347.0,445.0,,-377.0,-44.0,-782.0,587.0,-583.0,,-717.0
-489.0,247.0,,-401.0,4.0,-824.0,510.0,-500.0,,-902.0
-380.0,347.0,,-387.0,30.0,-941.0,388.0,-591.0,,-1090.0
-437.0,252.0,,-437.0,77.0,-999.0,364.0,-445.0,,-1258.0
-189.0,141.0,,-502.0,105.0,-751.0,455.0,-186.0,,-1401.0
75.0,249.0,,-591.0,71.0,-473.0,605.0,-168.0,,-1522.0
-159.0,486.0,,-612.0,51.0,-221.0,708.0,149.0,,-1648.0
183.0,565.0,,-620.0,18.0,146.0,710.0,175.0,,-1785.0
38.0,390.0,,-695.0,-35.0,446.0,647.0,415.0,,-1923.0
436.0,373.0,,-687.0,-75.0,648.0,571.0,448.0,,-2069.0
325.0,289.0,,-675.0,-173.0,775.0,526.0,419.0,,-2212.0
464.0,160.0,,-624.0,-243.0,1126.0,527.0,642.0,,-2352.0
455.0,43.0,,-573.0,-176.0,1544.0,591.0,663.0,,-2489.0
392.0,-10.0,,-516.0,-68.0,1628.0,658.0,1025.0,,-2611.0
649.0,16.0,,-547.0,85.0,1700.0,662.0,1043.0,,-2715.0
237.0,-8.0,,-654.0,260.0,2014.0,581.0,1073.0,,-2786.0
723.0,-30.0,,-706.0,360.0,2398.0,461.0,1043.0,,-2779.0
322.0,-96.0,,-763.0,447.0,2397.0,420.0,840.0,,-2703.0
481.0,-132.0,,-945.0,468.0,2320.0,453.0,844.0,,-2554.0
277.0,-174.0,,-1132.0,362.0,2552.0,490.0,524.0,,-2346.0
-69.0,-248.0,,-1183.0,262.0,3103.0,500.0,533.0,,-2147.0
35.0,-210.0,,-1220.0,174.0,3427.0,466.0,467.0,,-1972.0
-397.0,59.0,,-1211.0,106.0,3247.0,402.0,541.0,,-1845.0
-110.0,302.0,,-1050.0,122.0,3403.0,341.0,691.0,,-1762.0
-761.0,370.0,,-890.0,70.0,3675.0,314.0,526.0,,-1732.0
-466.0,358.0,,-797.0,-18.0,3721.0,321.0,582.0,,-1761.0
-665.0,348.0,,-590.0,8.0,3595.0,361.0,286.0,,-1833.0
-726.0,423.0,,-321.0,33.0,3490.0,403.0,291.0,,-1941.0
-510.0,273.0,,-100.0,73.0,3583.0,414.0,282.0,,-2070.0
-823.0,100.0,,24.0,181.0,3612.0,371.0,230.0,,-2209.0
-379.0,99.0,,141.0,197.0,3597.0,316.0,443.0,,-2332.0
-799.0,14.0,,262.0,166.0,3682.0,300.0,330.0,,-2412.0
-371.0,-150.0,,385.0,165.0,3866.0,285.0,436.0,,-2424.0
-578.0,-322.0,,427.0,117.0,3845.0,283.0,243.0,,-2363.0
-593.0,-354.0,,416.0,90.0,3779.0,310.0,184.0,,-2235.0
-563.0,-347.0,,463.0,70.0,3752.0,338.0,205.0,,-2056.0
-806.0,-359.0,,384.0,-10.0,3629.0,350.0,157.0,,-1837.0
-474.0,-346.0,,339.0,-50.0,3436.0,378.0,485.0,,-1607.0
-911.0,-273.0,,326.0,-70.0,3407.0,417.0,485.0,,-1387.0
-663.0,-222.0,,266.0,-126.0,3773.0,414.0,748.0,,-1193.0
-949.0,-344.0,,179.0,-168.0,4049.0,423.0,886.0,,-1031.0
-876.0,-492.0,,38.0,-249.0,4209.0,441.0,1003.0,,-884.0
-753.0,-618.0,,10.0,-363.0,4398.0,446.0,1228.0,,-772.0
-913.0,-668.0,,94.0,-404.0,4591.0,464.0,1075.0,,-678.0
-666.0,-693.0,,133.0,-430.0,4671.0,451.0,1167.0,,-598.0
-883.0,-765.0,,163.0,-440.0,4463.0,380.0,1060.0,,-540.0
-654.0,-953.0,,191.0,-380.0,4144.0,333.0,1093.0,,-482.0
-753.0,-1036.0,,106.0,-350.0,3806.0,356.0,1064.0,,-436.0
-691.0,-935.0,,122.0,-292.0,3677.0,397.0,951.0,,-372.0
-504.0,-890.0,,220.0,-153.0,3585.0,383.0,1077.0,,-274.0
-620.0,-760.0,,246.0,-62.0,3576.0,311.0,923.0,,-151.0
-426.0,-504.0,,283.0,-4.0,3918.0,263.0,1069.0,,-12.0
-445.0,-148.0,,341.0,25.0,4178.0,244.0,984.0,,97.0
-227.0,-86.0,,363.0,-44.0,4210.0,237.0,968.0,,146.0
-179.0,-185.0,,348.0,-95.0,3960.0,238.0,1145.0,,110.0
-145.0,-318.0,,316.0,-95.0,3700.0,199.0,1073.0,,-16.0
168.0,-539.0,,206.0,-108.0,3797.0,160.0,1256.0,,-218.0
149.0,-517.0,,20.0,-42.0,3938.0,156.0,1132.0,,-435.0
473.0,-414.0,,-82.0,41.0,3819.0,135.0,1189.0,,-626.0
407.0,-223.0,,-82.0,52.0,3695.0,93.0,1297.0,,-783.0
601.0,-84.0,,-87.0,88.0,3769.0,71.0,1395.0,,-892.0
776.0,86.0,,-76.0,85.0,3729.0,93.0,1699.0,,-967.0
709.0,147.0,,-53.0,33.0,3475.0,154.0,1631.0,,-1013.0
935.0,-4.0,,-65.0,48.0,3207.0,183.0,1740.0,,-1042.0
791.0,-68.0,,-34.0,41.0,3255.0,168.0,1587.0,,-1031.0
1151.0,-86.0,,87.0,31.0,3470.0,144.0,1481.0,,-980.0
907.0,73.0,,164.0,59.0,3433.0,140.0,1422.0,,-916.0
988.0,191.0,,261.0,19.0,3164.0,169.0,1116.0,,-835.0
1000.0,174.0,,290.0,-30.0,2942.0,202.0,1112.0,,-786.0
942.0,248.0,,290.0,-43.0,2816.0,193.0,890.0,,-767.0
1180.0,382.0,,417.0,-128.0,2683.0,127.0,1010.0,,-776.0
908.0,431.0,,487.0,-203.0,2616.0,85.0,1088.0,,-811.0
1244.0,528.0,,581.0,-182.0,2332.0,102.0,1042.0,,-842.0
1009.0,507.0,,598.0,-137.0,2193.0,172.0,1084.0,,-875.0
1156.0,332.0,,604.0,-35.0,2514.0,253.0,788.0,,-887.0
1104.0,125.0,,680.0,41.0,2865.0,279.0,759.0,,-882.0
1062.0,-238.0,,720.0,35.0,2915.0,269.0,473.0,,-864.0
1244.0,-500.0,,828.0,47.0,2677.0,279.0,388.0,,-836.0
1044.0,-791.0,,861.0,31.0,2756.0,310.0,395.0,,-794.0
1269.0,-1048.0,,819.0,-27.0,3000.0,331.0,232.0,,-745.0
974.0,-974.0,,723.0,-61.0,3070.0,333.0,317.0,,-679.0
1154.0,-556.0,,745.0,-118.0,2975.0,317.0,40.0,,-583.0
1188.0,-177.0,,883.0,-171.0,2905.0,336.0,27.0,,-458.0
1138.0,98.0,,855.0,-130.0,3014.0,372.0,-46.0,,-297.0
1195.0,423.0,,805.0,-101.0,2823.0,378.0,-59.0,,-132.0
1026.0,571.0,,793.0,-59.0,2347.0,379.0,44.0,,17.0
1210.0,696.0,,752.0,57.0,2033.0,380.0,-96.0,,136.0
1024.0,655.0,,598.0,141.0,2036.0,414.0,55.0,,238.0
1108.0,588.0,,473.0,245.0,1940.0,471.0,-112.0,,306.0
1174.0,541.0,,378.0,373.0,1843.0,480.0,-155.0,,333.0
1055.0,478.0,,265.0,444.0,2161.0,440.0,-254.0,,326.0
1110.0,487.0,,189.0,491.0,2725.0,376.0,-382.0,,259.0
996.0,395.0,,86.0,502.0,3138.0,380.0,-251.0,,160.0
1093.0,292.0,,22.0,409.0,3219.0,461.0,-330.0,,29.0
1011.0,59.0,,-53.0,304.0,3274.0,508.0,22.0,,-112.0
944.0,-185.0,,51.0,235.0,3213.0,492.0,192.0,,-232.0
911.0,-331.0,,254.0,181.0,2977.0,447.0,415.0,,-336.0
882.0,-246.0,,321.0,213.0,2614.0,398.0,620.0,,-418.0
1081.0,-143.0,,419.0,245.0,2337.0,335.0,509.0,,-481.0
944.0,-102.0,,607.0,221.0,2154.0,302.0,654.0,,-525.0
