sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
932.0,37.0,,780.0,238.0,1913.0,289.0,509.0,,-547.0
777.0,96.0,,958.0,273.0,1616.0,280.0,630.0,,-538.0
805.0,285.0,,1078.0,296.0,1317.0,286.0,650.0,,-493.0
823.0,401.0,,1154.0,309.0,1199.0,255.0,578.0,,-420.0
610.0,495.0,,1250.0,265.0,863.0,225.0,541.0,,-305.0
603.0,602.0,,1236.0,206.0,624.0,203.0,158.0,,-161.0
443.0,576.0,,1269.0,158.0,802.0,239.0,192.0,,-29.0
549.0,471.0,,1256.0,68.0,1131.0,318.0,116.0,,106.0
332.0,216.0,,1114.0,1.0,1213.0,367.0,306.0,,253.0
271.0,-23.0,,1018.0,-9.0,1151.0,378.0,461.0,,400.0
215.0,-225.0,,941.0,-41.0,1343.0,329.0,339.0,,549.0
212.0,-342.0,,961.0,-58.0,1617.0,255.0,404.0,,677.0
222.0,-476.0,,968.0,-71.0,1797.0,143.0,1.0,,770.0
-12.0,-540.0,,798.0,-127.0,1559.0,63.0,-203.0,,821.0
136.0,-505.0,,797.0,-116.0,1235.0,62.0,-535.0,,835.0
19.0,-450.0,,795.0,-71.0,1117.0,89.0,-716.0,,833.0
69.0,-292.0,,624.0,-48.0,999.0,109.0,-500.0,,843.0
-117.0,-66.0,,600.0,22.0,534.0,69.0,-467.0,,909.0
-50.0,152.0,,571.0,60.0,129.0,17.0,-230.0,,1036.0
-28.0,187.0,,566.0,42.0,41.0,4.0,-351.0,,1234.0
-48.0,182.0,,570.0,49.0,-280.0,56.0,-279.0,,1509.0
14.0,147.0,,534.0,56.0,-588.0,127.0,-212.0,,1833.0
-206.0,71.0,,424.0,49.0,-526.0,132.0,-347.0,,2188.0
-47.0,-148.0,,316.0,53.0,-246.0,93.0,-225.0,,2554.0
-126.0,-493.0,,453.0,6.0,-143.0,40.0,-291.0,,2901.0
59.0,-726.0,,435.0,-58.0,-108.0,9.0,20.0,,3212.0
-132.0,-998.0,,335.0,-104.0,-86.0,1.0,88.0,,3438.0
-80.0,-1129.0,,268.0,-205.0,-22.0,-28.0,77.0,,3563.0
-137.0,-1063.0,,181.0,-273.0,-191.0,-76.0,125.0,,3584.0
-150.0,-999.0,,235.0,-275.0,-686.0,-116.0,-109.0,,3479.0
-25.0,-1003.0,,211.0,-306.0,-948.0,-90.0,-46.0,,3271.0
-254.0,-1002.0,,235.0,-337.0,-1127.0,0.0,-245.0,,2994.0
-104.0,-806.0,,332.0,-318.0,-1446.0,50.0,-232.0,,2678.0
-415.0,-407.0,,438.0,-259.0,-1748.0,42.0,-306.0,,2336.0
-232.0,-34.0,,485.0,-152.0,-1807.0,9.0,-450.0,,1967.0
-427.0,160.0,,484.0,-89.0,-1885.0,-35.0,-330.0,,1579.0
-424.0,338.0,,527.0,-118.0,-1956.0,-44.0,-495.0,,1178.0
-479.0,455.0,,501.0,-118.0,-1823.0,3.0,-325.0,,760.0
-476.0,443.0,,543.0,-124.0,-1721.0,94.0,-389.0,,348.0
-384.0,283.0,,607.0,-161.0,-1725.0,140.0,-351.0,,-23.0
-601.0,186.0,,598.0,-141.0,-1704.0,110.0,-168.0,,-353.0
-297.0,279.0,,557.0,-108.0,-1575.0,60.0,-221.0,,-621.0
-585.0,320.0,,505.0,-93.0,-1355.0,-6.0,-55.0,,-826.0
-413.0,424.0,,426.0,-61.0,-1312.0,-47.0,-254.0,,-990.0
-615.0,520.0,,391.0,-60.0,-1476.0,-59.0,-243.0,,-1127.0
-455.0,737.0,,381.0,-77.0,-1459.0,-35.0,-266.0,,-1241.0
-513.0,1162.0,,278.0,-65.0,-1552.0,18.0,-223.0,,-1348.0
-535.0,1530.0,,279.0,-98.0,-1694.0,32.0,7.0,,-1432.0
-394.0,1801.0,,334.0,-135.0,-1640.0,-14.0,-75.0,,-1486.0
-718.0,1968.0,,336.0,-131.0,-1595.0,-76.0,125.0,,-1510.0
-301.0,2069.0,,394.0,-146.0,-1546.0,-115.0,-25.0,,-1474.0
-414.0,1926.0,,452.0,-116.0,-1385.0,-122.0,-112.0,,-1441.0
-102.0,1610.0,,457.0,-31.0,-1291.0,-111.0,-177.0,,-1411.0
-214.0,1114.0,,429.0,-9.0,-1398.0,-113.0,-378.0,,-1383.0
-101.0,535.0,,468.0,-25.0,-1391.0,-118.0,-258.0,,-1343.0
-38.0,-65.0,,519.0,-81.0,-1328.0,-138.0,-417.0,,-1277.0
-90.0,-694.0,,499.0,-191.0,-1390.0,-190.0,-249.0,,-1184.0
80.0,-1039.0,,564.0,-247.0,-1486.0,-267.0,-194.0,,-1031.0
-186.0,-1227.0,,602.0,-264.0,-1454.0,-312.0,-225.0,,-856.0
38.0,-1253.0,,625.0,-236.0,-1229.0,-275.0,-206.0,,-683.0
-171.0,-1121.0,,729.0,-123.0,-1044.0,-216.0,-480.0,,-541.0
-72.0,-866.0,,785.0,-21.0,-1240.0,-167.0,-443.0,,-445.0
-173.0,-608.0,,766.0,38.0,-1438.0,-151.0,-596.0,,-405.0
-192.0,-286.0,,861.0,62.0,-1444.0,-185.0,-539.0,,-422.0
-105.0,69.0,,954.0,15.0,-1492.0,-230.0,-535.0,,-470.0
-177.0,218.0,,809.0,-29.0,-1414.0,-281.0,-659.0,,-556.0
-157.0,252.0,,676.0,0.0,-1490.0,-298.0,-594.0,,-647.0
-186.0,132.0,,524.0,15.0,-1746.0,-223.0,-859.0,,-725.0
-81.0,19.0,,367.0,29.0,-2059.0,-100.0,-831.0,,-776.0
-240.0,-192.0,,288.0,90.0,-2289.0,14.0,-999.0,,-771.0
-182.0,-527.0,,190.0,87.0,-2333.0,64.0,-1018.0,,-726.0
-231.0,-708.0,,113.0,62.0,-2436.0,28.0,-910.0,,-655.0
-241.0,-701.0,,99.0,55.0,-2572.0,-4.0,-1079.0,,-563.0
-400.0,-692.0,,140.0,30.0,-2464.0,7.0,-970.0,,-496.0
-524.0,-677.0,,167.0,38.0,-2172.0,7.0,-1186.0,,-445.0
-584.0,-391.0,,290.0,72.0,-2277.0,-7.0,-1197.0,,-421.0
-619.0,63.0,,501.0,110.0,-2552.0,-3.0,-1215.0,,-449.0
-648.0,403.0,,588.0,199.0,-2606.0,23.0,-1136.0,,-499.0
-675.0,547.0,,580.0,289.0,-2615.0,82.0,-761.0,,-583.0
-626.0,656.0,,526.0,307.0,-2767.0,171.0,-611.0,,-682.0
-670.0,650.0,,482.0,313.0,-2991.0,229.0,-184.0,,-775.0
-626.0,463.0,,453.0,319.0,-2957.0,219.0,-107.0,,-855.0
-804.0,250.0,,341.0,279.0,-2754.0,177.0,11.0,,-926.0
-731.0,132.0,,276.0,249.0,-2712.0,179.0,77.0,,-987.0
-842.0,128.0,,142.0,235.0,-2856.0,259.0,-75.0,,-1023.0
-867.0,-2.0,,-61.0,191.0,-2879.0,327.0,59.0,,-1042.0
-945.0,-308.0,,-184.0,130.0,-2819.0,349.0,-60.0,,-1038.0
-1005.0,-359.0,,-226.0,14.0,-2945.0,363.0,83.0,,-1021.0
-988.0,-163.0,,-249.0,-112.0,-3215.0,386.0,1.0,,-1007.0
-1148.0,-140.0,,-293.0,-162.0,-3510.0,413.0,-177.0,,-1009.0
-1019.0,-195.0,,-268.0,-231.0,-3755.0,402.0,-182.0,,-1049.0
-1052.0,-64.0,,-366.0,-285.0,-3864.0,376.0,-373.0,,-1142.0
-830.0,341.0,,-355.0,-273.0,-3631.0,347.0,-247.0,,-1274.0
-850.0,482.0,,-192.0,-296.0,-3159.0,319.0,-330.0,,-1426.0
-635.0,295.0,,-209.0,-327.0,-2896.0,314.0,-186.0,,-1578.0
-545.0,285.0,,-256.0,-378.0,-2721.0,350.0,-103.0,,-1696.0
-476.0,228.0,,-297.0,-438.0,-2420.0,436.0,-179.0,,-1776.0
-183.0,136.0,,-349.0,-400.0,-2052.0,523.0,-36.0,,-1796.0
-208.0,15.0,,-387.0,-351.0,-2019.0,561.0,-312.0,,-1758.0
41.0,-110.0,,-517.0,-330.0,-2465.0,515.0,-369.0,,-1669.0
8.0,9.0,,-641.0,-263.0,-2553.0,482.0,-641.0,,-1505.0
200.0,83.0,,-641.0,-212.0,-2330.0,507.0,-846.0,,-1287.0
174.0,-57.0,,-595.0,-189.0,-2462.0,553.0,-825.0,,-1015.0
343.0,-199.0,,-504.0,-132.0,-2798.0,591.0,-990.0,,-719.0
457.0,-302.0,,-498.0,-87.0,-2894.0,545.0,-849.0,,-446.0
419.0,-426.0,,-463.0,-25.0,-2685.0,453.0,-1029.0,,-211.0
656.0,-589.0,,-453.0,84.0,-2328.0,383.0,-1014.0,,-28.0
630.0,-788.0,,-552.0,149.0,-2216.0,377.0,-1034.0,,114.0
829.0,-860.0,,-514.0,185.0,-2300.0,423.0,-1032.0,,233.0
639.0,-725.0,,-559.0,229.0,-2071.0,487.0,-676.0,,369.0
725.0,-583.0,,-647.0,227.0,-1760.0,530.0,-613.0,,511.0
714.0,-512.0,,-760.0,231.0,-1530.0,523.0,-269.0,,668.0
717.0,-362.0,,-937.0,252.0,-1331.0,531.0,-264.0,,836.0
740.0,-192.0,,-901.0,208.0,-1216.0,559.0,-290.0,,991.0
550.0,-185.0,,-846.0,171.0,-1066.0,568.0,-251.0,,1150.0
528.0,-263.0,,-795.0,159.0,-719.0,545.0,-378.0,,1285.0
351.0,-204.0,,-689.0,97.0,-405.0,514.0,-240.0,,1404.0
533.0,-8.0,,-623.0,39.0,-351.0,501.0,-454.0,,1474.0
418.0,60.0,,-602.0,-54.0,-384.0,551.0,-423.0,,1476.0
452.0,47.0,,-626.0,-194.0,-340.0,649.0,-450.0,,1428.0
424.0,108.0,,-529.0,-257.0,-277.0,716.0,-460.0,,1336.0
366.0,205.0,,-487.0,-283.0,-427.0,735.0,-319.0,,1237.0
346.0,253.0,,-509.0,-272.0,-588.0,699.0,-508.0,,1160.0
308.0,174.0,,-495.0,-177.0,-441.0,695.0,-393.0,,1161.0
408.0,32.0,,-487.0,-108.0,-110.0,721.0,-482.0,,1243.0
240.0,-72.0,,-474.0,-47.0,-171.0,740.0,-452.0,,1410.0
280.0,-105.0,,-524.0,17.0,-368.0,755.0,-445.0,,1650.0
174.0,-125.0,,-524.0,3.0,-185.0,720.0,-537.0,,1927.0
284.0,-185.0,,-451.0,23.0,65.0,655.0,-308.0,,2200.0
171.0,-260.0,,-398.0,116.0,139.0,596.0,-291.0,,2431.0
170.0,-126.0,,-301.0,188.0,-12.0,605.0,-24.0,,2619.0
167.0,77.0,,-182.0,252.0,-95.0,654.0,55.0,,2732.0
123.0,20.0,,-213.0,299.0,0.0,695.0,145.0,,2788.0
242.0,-70.0,,-208.0,279.0,130.0,708.0,358.0,,2789.0
70.0,0.0,,-168.0,224.0,46.0,644.0,280.0,,2753.0
230.0,64.0,,-105.0,160.0,-225.0,543.0,445.0,,2703.0
18.0,-39.0,,18.0,86.0,-315.0,470.0,347.0,,2615.0
70.0,-195.0,,-44.0,30.0,-129.0,403.0,345.0,,2544.0
-67.0,-253.0,,-190.0,-54.0,52.0,325.0,225.0,,2490.0
-96.0,-248.0,,-314.0,-148.0,23.0,240.0,29.0,,2444.0
-42.0,-392.0,,-339.0,-165.0,27.0,182.0,59.0,,2404.0
-372.0,-590.0,,-301.0,-191.0,256.0,199.0,-291.0,,2368.0
-339.0,-628.0,,-323.0,-224.0,592.0,235.0,-288.0,,2312.0
-562.0,-619.0,,-350.0,-230.0,418.0,272.0,-360.0,,2196.0
-382.0,-568.0,,-321.0,-268.0,12.0,261.0,-258.0,,2047.0
-587.0,-609.0,,-270.0,-271.0,172.0,169.0,86.0,,1840.0
-686.0,-629.0,,-270.0,-266.0,475.0,120.0,134.0,,1612.0
-738.0,-531.0,,-168.0,-273.0,505.0,143.0,301.0,,1391.0
-947.0,-460.0,,-75.0,-195.0,338.0,169.0,90.0,,1183.0
-849.0,-423.0,,-87.0,-101.0,166.0,129.0,53.0,,1021.0
-1095.0,-343.0,,-18.0,-26.0,81.0,68.0,-125.0,,886.0
-980.0,-66.0,,28.0,79.0,-153.0,23.0,-349.0,,793.0
-1115.0,126.0,,-67.0,135.0,-529.0,-42.0,-290.0,,722.0
-979.0,193.0,,-199.0,141.0,-650.0,-67.0,-491.0,,666.0
-953.0,400.0,,-367.0,150.0,-479.0,-64.0,-369.0,,605.0
-953.0,663.0,,-578.0,89.0,-458.0,-90.0,-513.0,,539.0
-708.0,781.0,,-683.0,44.0,-446.0,-143.0,-511.0,,466.0
-786.0,793.0,,-730.0,59.0,-217.0,-188.0,-423.0,,385.0
-570.0,862.0,,-723.0,30.0,-119.0,-197.0,-521.0,,318.0
-633.0,992.0,,-781.0,44.0,-115.0,-176.0,-395.0,,260.0
-318.0,971.0,,-924.0,70.0,-41.0,-139.0,-587.0,,239.0
-264.0,617.0,,-913.0,52.0,185.0,-160.0,-384.0,,243.0
-362.0,317.0,,-861.0,101.0,317.0,-232.0,-203.0,,276.0
-278.0,199.0,,-837.0,128.0,386.0,-303.0,-103.0,,321.0
-387.0,71.0,,-727.0,105.0,719.0,-377.0,64.0,,339.0
-146.0,97.0,,-550.0,140.0,876.0,-390.0,-11.0,,333.0
-250.0,212.0,,-513.0,155.0,936.0,-387.0,260.0,,291.0
-187.0,382.0,,-491.0,171.0,1038.0,-383.0,328.0,,193.0
-299.0,490.0,,-547.0,220.0,1034.0,-350.0,600.0,,42.0
-322.0,306.0,,-745.0,173.0,865.0,-369.0,772.0,,-155.0
-129.0,183.0,,-764.0,106.0,623.0,-434.0,678.0,,-407.0
-246.0,135.0,,-736.0,54.0,717.0,-526.0,766.0,,-687.0
-28.0,-88.0,,-639.0,-69.0,874.0,-564.0,502.0,,-982.0
-47.0,-412.0,,-496.0,-153.0,1005.0,-540.0,517.0,,-1270.0
-41.0,-663.0,,-421.0,-193.0,1233.0,-573.0,424.0,,-1518.0
-11.0,-778.0,,-310.0,-263.0,1394.0,-649.0,413.0,,-1706.0
55.0,-885.0,,-301.0,-305.0,1493.0,-716.0,559.0,,-1824.0
143.0,-781.0,,-228.0,-345.0,1523.0,-736.0,506.0,,-1880.0
55.0,-599.0,,-84.0,-385.0,1737.0,-700.0,761.0,,-1878.0
208.0,-428.0,,-82.0,-331.0,2098.0,-648.0,667.0,,-1840.0
231.0,-118.0,,-40.0,-266.0,2226.0,-609.0,681.0,,-1776.0
343.0,137.0,,-78.0,-231.0,2024.0,-564.0,641.0,,-1699.0
349.0,363.0,,-235.0,-189.0,1823.0,-529.0,502.0,,-1611.0
367.0,504.0,,-377.0,-194.0,1914.0,-529.0,556.0,,-1498.0
334.0,480.0,,-441.0,-162.0,1878.0,-550.0,267.0,,-1369.0
278.0,404.0,,-382.0,-108.0,1670.0,-590.0,297.0,,-1229.0
389.0,395.0,,-412.0,-129.0,1736.0,-601.0,177.0,,-1084.0
317.0,309.0,,-475.0,-106.0,1936.0,-569.0,101.0,,-934.0
397.0,96.0,,-408.0,-61.0,1943.0,-531.0,81.0,,-790.0
306.0,-2.0,,-326.0,-88.0,1753.0,-532.0,-171.0,,-654.0
291.0,7.0,,-144.0,-86.0,1615.0,-542.0,-114.0,,-541.0
215.0,-39.0,,202.0,-64.0,1672.0,-503.0,-275.0,,-434.0
320.0,-199.0,,487.0,-61.0,1680.0,-449.0,-140.0,,-334.0
462.0,-250.0,,648.0,26.0,1467.0,-410.0,-18.0,,-253.0
408.0,-148.0,,761.0,105.0,1245.0,-367.0,66.0,,-177.0
422.0,-114.0,,861.0,110.0,1091.0,-291.0,338.0,,-116.0
328.0,-128.0,,901.0,101.0,930.0,-202.0,297.0,,-63.0
474.0,-109.0,,891.0,31.0,748.0,-183.0,506.0,,-60.0
331.0,-1.0,,837.0,-39.0,556.0,-261.0,437.0,,-108.0
407.0,62.0,,758.0,-55.0,532.0,-310.0,478.0,,-201.0
415.0,-64.0,,678.0,-70.0,607.0,-284.0,511.0,,-329.0
500.0,14.0,,602.0,-36.0,600.0,-190.0,280.0,,-469.0
520.0,249.0,,505.0,37.0,530.0,-71.0,369.0,,-586.0
422.0,326.0,,416.0,55.0,415.0,-11.0,182.0,,-637.0
528.0,360.0,,412.0,71.0,515.0,18.0,242.0,,-644.0
430.0,330.0,,422.0,78.0,694.0,2.0,168.0,,-597.0
703.0,309.0,,589.0,2.0,623.0,3.0,55.0,,-526.0
543.0,237.0,,714.0,-66.0,534.0,12.0,73.0,,-449.0
662.0,159.0,,703.0,-119.0,598.0,18.0,-186.0,,-365.0
552.0,179.0,,686.0,-140.0,558.0,78.0,-75.0,,-290.0
447.0,225.0,,608.0,-73.0,256.0,104.0,-153.0,,-202.0
441.0,302.0,,550.0,-46.0,-93.0,93.0,-18.0,,-109.0
183.0,257.0,,484.0,-69.0,-413.0,50.0,92.0,,-7.0
403.0,184.0,,422.0,-28.0,-542.0,13.0,16.0,,107.0
64.0,75.0,,265.0,20.0,-517.0,-18.0,192.0,,214.0
161.0,-141.0,,135.0,47.0,-502.0,-90.0,97.0,,320.0
-38.0,-412.0,,89.0,92.0,-520.0,-126.0,360.0,,431.0
-43.0,-583.0,,-2.0,142.0,-669.0,-108.0,456.0,,536.0
27.0,-537.0,,-30.0,234.0,-718.0,-29.0,548.0,,653.0
-131.0,-432.0,,-63.0,357.0,-655.0,43.0,729.0,,787.0
149.0,-248.0,,-131.0,406.0,-751.0,64.0,609.0,,910.0
-137.0,-72.0,,-108.0,415.0,-982.0,62.0,755.0,,1010.0
38.0,214.0,,-135.0,396.0,-1062.0,59.0,582.0,,1070.0
-153.0,491.0,,-233.0,301.0,-1108.0,55.0,578.0,,1102.0
-155.0,478.0,,-228.0,225.0,-1281.0,2.0,460.0,,1112.0
-89.0,427.0,,-264.0,176.0,-1431.0,-85.0,184.0,,1131.0
-275.0,313.0,,-319.0,111.0,-1435.0,-164.0,133.0,,1172.0
-135.0,116.0,,-349.0,67.0,-1224.0,-213.0,-112.0,,1234.0
-375.0,-148.0,,-373.0,46.0,-1114.0,-252.0,107.0,,1350.0
-205.0,-443.0,,-331.0,25.0,-1162.0,-284.0,181.0,,1495.0
-437.0,-630.0,,-211.0,14.0,-1024.0,-286.0,408.0,,1649.0
-494.0,-762.0,,-58.0,-13.0,-800.0,-238.0,683.0,,1795.0
-406.0,-824.0,,78.0,-69.0,-755.0,-144.0,596.0,,1894.0
-470.0,-719.0,,300.0,-89.0,-828.0,-123.0,646.0,,1937.0
-380.0,-547.0,,518.0,-84.0,-964.0,-182.0,321.0,,1912.0
-594.0,-391.0,,663.0,-66.0,-1150.0,-223.0,225.0,,1830.0
-477.0,-189.0,,759.0,-9.0,-1369.0,-249.0,12.0,,1685.0
-588.0,-46.0,,801.0,45.0,-1531.0,-263.0,-120.0,,1489.0
-467.0,1.0,,824.0,45.0,-1446.0,-244.0,-3.0,,1272.0
-407.0,-28.0,,754.0,11.0,-1372.0,-276.0,-145.0,,1059.0
-463.0,-89.0,,569.0,-27.0,-1396.0,-359.0,70.0,,858.0
-330.0,-199.0,,419.0,-77.0,-1306.0,-412.0,-75.0,,662.0
-309.0,-352.0,,347.0,-110.0,-1072.0,-437.0,-134.0,,472.0
-191.0,-443.0,,227.0,-133.0,-820.0,-448.0,-110.0,,285.0
-342.0,-475.0,,33.0,-132.0,-818.0,-456.0,-177.0,,114.0
-212.0,-417.0,,-36.0,-95.0,-893.0,-419.0,121.0,,-52.0
-164.0,-302.0,,-45.0,-104.0,-797.0,-373.0,103.0,,-215.0
-92.0,-92.0,,-100.0,-131.0,-751.0,-389.0,341.0,,-378.0
-101.0,165.0,,-121.0,-91.0,-966.0,-391.0,445.0,,-559.0
-149.0,387.0,,-107.0,-36.0,-1106.0,-370.0,478.0,,-745.0
-102.0,664.0,,-59.0,6.0,-993.0,-359.0,639.0,,-948.0
-257.0,915.0,,-124.0,58.0,-1058.0,-369.0,582.0,,-1151.0
-255.0,995.0,,-231.0,70.0,-1398.0,-423.0,849.0,,-1355.0
-397.0,1022.0,,-370.0,38.0,-1696.0,-447.0,853.0,,-1551.0
-303.0,1047.0,,-515.0,5.0,-1721.0,-422.0,1038.0,,-1720.0
-417.0,913.0,,-716.0,-47.0,-1466.0,-375.0,1156.0,,-1876.0
-524.0,781.0,,-942.0,-60.0,-1213.0,-371.0,1128.0,,-2007.0
-595.0,751.0,,-1065.0,-8.0,-1138.0,-410.0,1295.0,,-2127.0
-615.0,695.0,,-1243.0,23.0,-992.0,-407.0,1055.0,,-2245.0
-493.0,663.0,,-1280.0,93.0,-703.0,-402.0,1116.0,,-2340.0
-558.0,676.0,,-1224.0,192.0,-516.0,-397.0,1060.0,,-2416.0
-433.0,779.0,,-1167.0,240.0,-649.0,-415.0,1101.0,,-2483.0
-523.0,808.0,,-1084.0,274.0,-965.0,-427.0,1189.0,,-2527.0
-470.0,706.0,,-965.0,267.0,-1095.0,-404.0,1005.0,,-2550.0
-582.0,695.0,,-794.0,228.0,-1037.0,-440.0,1075.0,,-2557.0
-517.0,660.0,,-667.0,253.0,-1163.0,-481.0,861.0,,-2537.0
-511.0,519.0,,-570.0,289.0,-1489.0,-487.0,916.0,,-2478.0
-585.0,366.0,,-550.0,284.0,-1611.0,-436.0,873.0,,-2371.0
-487.0,261.0,,-589.0,293.0,-1535.0,-345.0,800.0,,-2227.0
-636.0,209.0,,-709.0,270.0,-1613.0,-260.0,951.0,,-2055.0
-488.0,107.0,,-827.0,222.0,-1848.0,-200.0,766.0,,-1867.0
-608.0,-72.0,,-896.0,227.0,-1880.0,-235.0,803.0,,-1674.0
-494.0,-219.0,,-906.0,256.0,-1903.0,-269.0,469.0,,-1488.0
-503.0,-294.0,,-941.0,299.0,-2046.0,-210.0,236.0,,-1331.0
-342.0,-403.0,,-1000.0,333.0,-2230.0,-87.0,175.0,,-1228.0
-187.0,-503.0,,-889.0,290.0,-2290.0,28.0,75.0,,-1189.0
-301.0,-452.0,,-739.0,189.0,-2147.0,54.0,330.0,,-1193.0
-131.0,-192.0,,-665.0,105.0,-2226.0,19.0,212.0,,-1212.0
-213.0,96.0,,-632.0,26.0,-2226.0,-39.0,245.0,,-1225.0
116.0,165.0,,-557.0,-44.0,-2148.0,-55.0,118.0,,-1214.0
78.0,128.0,,-413.0,-59.0,-2038.0,0.0,14.0,,-1173.0
212.0,113.0,,-277.0,-52.0,-1794.0,84.0,145.0,,-1109.0
302.0,25.0,,-150.0,-7.0,-1623.0,202.0,84.0,,-1043.0
320.0,-179.0,,24.0,55.0,-1558.0,314.0,352.0,,-985.0
479.0,-388.0,,263.0,76.0,-1553.0,414.0,352.0,,-939.0
339.0,-541.0,,440.0,120.0,-1383.0,473.0,539.0,,-898.0
495.0,-759.0,,530.0,195.0,-1328.0,487.0,678.0,,-847.0
307.0,-1001.0,,612.0,204.0,-1576.0,509.0,576.0,,-789.0
416.0,-1070.0,,649.0,179.0,-1931.0,503.0,691.0,,-732.0
214.0,-1001.0,,659.0,163.0,-1914.0,492.0,478.0,,-685.0
122.0,-892.0,,612.0,105.0,-1676.0,548.0,482.0,,-657.0
57.0,-653.0,,584.0,60.0,-1595.0,648.0,303.0,,-646.0
-171.0,-315.0,,529.0,31.0,-1522.0,758.0,177.0,,-657.0
-206.0,103.0,,366.0,-5.0,-1483.0,843.0,192.0,,-686.0
-512.0,479.0,,328.0,-4.0,-1411.0,844.0,103.0,,-729.0
-407.0,698.0,,284.0,-1.0,-1403.0,823.0,347.0,,-764.0
-629.0,869.0,,170.0,-2.0,-1306.0,850.0,232.0,,-785.0
-630.0,931.0,,81.0,27.0,-1180.0,920.0,284.0,,-783.0
-790.0,885.0,,-25.0,23.0,-1170.0,1022.0,269.0,,-737.0
-845.0,725.0,,-159.0,-13.0,-1272.0,1086.0,190.0,,-654.0
-737.0,568.0,,-273.0,-15.0,-1457.0,1060.0,323.0,,-518.0
-798.0,469.0,,-304.0,-34.0,-1517.0,994.0,195.0,,-343.0
-634.0,316.0,,-390.0,-57.0,-1635.0,950.0,469.0,,-128.0
-797.0,122.0,,-467.0,-38.0,-1823.0,981.0,550.0,,121.0
-674.0,7.0,,-474.0,-55.0,-1880.0,1103.0,694.0,,377.0
-747.0,49.0,,-507.0,-65.0,-1788.0,1181.0,897.0,,624.0
-630.0,66.0,,-425.0,-39.0,-1695.0,1179.0,837.0,,834.0
-604.0,142.0,,-315.0,-57.0,-1465.0,1155.0,947.0,,1012.0
-608.0,228.0,,-280.0,-57.0,-1089.0,1132.0,716.0,,1153.0
-529.0,225.0,,-152.0,-26.0,-926.0,1181.0,755.0,,1249.0
-619.0,169.0,,-33.0,-40.0,-979.0,1224.0,657.0,,1310.0
-497.0,90.0,,-26.0,-38.0,-1019.0,1233.0,511.0,,1327.0
-579.0,158.0,,7.0,-3.0,-943.0,1254.0,589.0,,1306.0
-436.0,195.0,,74.0,-5.0,-802.0,1231.0,437.0,,1260.0
-450.0,189.0,,102.0,7.0,-614.0,1161.0,685.0,,1197.0
-354.0,204.0,,105.0,12.0,-559.0,1105.0,729.0,,1118.0
-330.0,212.0,,154.0,-30.0,-696.0,1143.0,846.0,,1039.0
-325.0,133.0,,177.0,-52.0,-711.0,1260.0,947.0,,975.0
-234.0,-84.0,,182.0,-87.0,-436.0,1382.0,885.0,,922.0
-214.0,-275.0,,315.0,-128.0,-116.0,1423.0,994.0,,870.0
-16.0,-387.0,,466.0,-95.0,13.0,1399.0,768.0,,812.0
18.0,-466.0,,570.0,-63.0,113.0,1399.0,820.0,,758.0
144.0,-471.0,,622.0,-75.0,496.0,1400.0,713.0,,687.0
146.0,-349.0,,665.0,-54.0,997.0,1365.0,639.0,,604.0
230.0,-225.0,,682.0,-32.0,1112.0,1292.0,606.0,,531.0
222.0,-143.0,,700.0,6.0,1020.0,1233.0,280.0,,460.0
287.0,-134.0,,768.0,88.0,924.0,1232.0,291.0,,403.0
413.0,-102.0,,677.0,118.0,670.0,1283.0,68.0,,345.0
517.0,-17.0,,546.0,142.0,453.0,1339.0,88.0,,299.0
661.0,-61.0,,409.0,198.0,293.0,1324.0,33.0,,290.0
627.0,-176.0,,294.0,197.0,219.0,1259.0,-114.0,,311.0
710.0,-187.0,,301.0,155.0,422.0,1204.0,33.0,,366.0
680.0,-102.0,,298.0,109.0,709.0,1168.0,-51.0,,428.0
778.0,-66.0,,318.0,24.0,859.0,1169.0,181.0,,486.0
795.0,-23.0,,395.0,-27.0,1032.0,1171.0,247.0,,538.0
