sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
855.0,111.0,,512.0,-19.0,1293.0,1134.0,460.0,,579.0
861.0,230.0,,581.0,-21.0,1522.0,1054.0,654.0,,609.0
853.0,199.0,,643.0,29.0,1558.0,948.0,641.0,,617.0
909.0,106.0,,659.0,113.0,1266.0,885.0,923.0,,586.0
800.0,39.0,,573.0,165.0,986.0,870.0,862.0,,516.0
817.0,-22.0,,537.0,224.0,863.0,888.0,1077.0,,411.0
713.0,-124.0,,483.0,261.0,861.0,917.0,1125.0,,260.0
759.0,-267.0,,345.0,248.0,877.0,904.0,1055.0,,98.0
703.0,-229.0,,265.0,236.0,926.0,867.0,1051.0,,-61.0
591.0,-121.0,,148.0,220.0,1285.0,800.0,713.0,,-213.0
458.0,-194.0,,-50.0,177.0,1636.0,695.0,676.0,,-348.0
366.0,-226.0,,-114.0,136.0,1805.0,657.0,395.0,,-479.0
425.0,-63.0,,-114.0,53.0,1740.0,682.0,345.0,,-582.0
393.0,107.0,,-170.0,-53.0,1669.0,710.0,319.0,,-657.0
421.0,167.0,,-211.0,-81.0,1762.0,709.0,129.0,,-706.0
351.0,278.0,,-189.0,-98.0,1692.0,662.0,221.0,,-723.0
412.0,463.0,,-107.0,-135.0,1570.0,653.0,83.0,,-714.0
393.0,494.0,,27.0,-124.0,1483.0,695.0,293.0,,-701.0
380.0,456.0,,154.0,-117.0,1494.0,710.0,280.0,,-689.0
422.0,349.0,,262.0,-112.0,1666.0,679.0,190.0,,-672.0
452.0,191.0,,373.0,-71.0,1873.0,643.0,210.0,,-667.0
490.0,4.0,,439.0,-9.0,1894.0,615.0,-62.0,,-659.0
384.0,-214.0,,526.0,87.0,1892.0,605.0,-110.0,,-653.0
350.0,-180.0,,522.0,185.0,2040.0,627.0,-487.0,,-657.0
280.0,-47.0,,409.0,229.0,2184.0,661.0,-667.0,,-689.0
346.0,-19.0,,367.0,228.0,2367.0,682.0,-811.0,,-751.0
362.0,-54.0,,313.0,201.0,2433.0,650.0,-986.0,,-826.0
373.0,-5.0,,252.0,131.0,2413.0,581.0,-853.0,,-914.0
413.0,73.0,,160.0,64.0,2402.0,534.0,-944.0,,-999.0
440.0,14.0,,94.0,24.0,2340.0,521.0,-726.0,,-1074.0
507.0,-145.0,,148.0,-61.0,2260.0,479.0,-768.0,,-1128.0
455.0,-319.0,,183.0,-142.0,2328.0,413.0,-792.0,,-1143.0
512.0,-392.0,,216.0,-206.0,2479.0,393.0,-766.0,,-1103.0
616.0,-641.0,,335.0,-270.0,2466.0,395.0,-866.0,,-1021.0
711.0,-939.0,,499.0,-251.0,2398.0,377.0,-567.0,,-925.0
640.0,-1005.0,,512.0,-223.0,2280.0,305.0,-533.0,,-827.0
625.0,-1008.0,,567.0,-233.0,2282.0,183.0,-286.0,,-741.0
588.0,-1031.0,,688.0,-200.0,2372.0,89.0,-254.0,,-684.0
567.0,-1070.0,,742.0,-163.0,2418.0,45.0,-334.0,,-666.0
588.0,-897.0,,869.0,-147.0,2502.0,1.0,-254.0,,-658.0
521.0,-568.0,,845.0,-64.0,2393.0,-27.0,-526.0,,-670.0
497.0,-328.0,,833.0,65.0,2189.0,-16.0,-522.0,,-699.0
334.0,-145.0,,915.0,181.0,2176.0,-51.0,-837.0,,-723.0
347.0,71.0,,977.0,254.0,2122.0,-114.0,-1058.0,,-747.0
244.0,246.0,,1031.0,215.0,1911.0,-146.0,-1121.0,,-752.0
227.0,336.0,,1036.0,125.0,1769.0,-155.0,-1230.0,,-716.0
219.0,489.0,,1100.0,93.0,1633.0,-196.0,-1036.0,,-637.0
220.0,681.0,,1140.0,80.0,1333.0,-280.0,-1132.0,,-523.0
318.0,858.0,,1231.0,67.0,1074.0,-300.0,-979.0,,-377.0
209.0,950.0,,1274.0,65.0,1197.0,-263.0,-957.0,,-207.0
304.0,935.0,,1188.0,29.0,1444.0,-232.0,-925.0,,-35.0
220.0,954.0,,1186.0,-17.0,1585.0,-255.0,-752.0,,148.0
314.0,936.0,,1181.0,-52.0,1627.0,-290.0,-877.0,,321.0
373.0,711.0,,1086.0,-128.0,1623.0,-327.0,-748.0,,441.0
423.0,360.0,,993.0,-165.0,1673.0,-381.0,-848.0,,518.0
530.0,118.0,,952.0,-117.0,1698.0,-394.0,-779.0,,546.0
468.0,-20.0,,932.0,-94.0,1693.0,-425.0,-718.0,,525.0
621.0,-160.0,,878.0,-74.0,1596.0,-453.0,-718.0,,451.0
552.0,-242.0,,843.0,-38.0,1357.0,-495.0,-469.0,,343.0
686.0,-161.0,,930.0,-30.0,959.0,-543.0,-561.0,,229.0
742.0,-79.0,,999.0,-11.0,777.0,-534.0,-511.0,,120.0
797.0,-132.0,,986.0,22.0,854.0,-554.0,-700.0,,20.0
902.0,-174.0,,968.0,56.0,877.0,-604.0,-766.0,,-60.0
806.0,-147.0,,939.0,113.0,731.0,-660.0,-698.0,,-108.0
907.0,-151.0,,936.0,138.0,536.0,-740.0,-774.0,,-145.0
865.0,-278.0,,919.0,103.0,642.0,-786.0,-493.0,,-182.0
979.0,-320.0,,886.0,107.0,586.0,-766.0,-513.0,,-224.0
939.0,-231.0,,813.0,122.0,270.0,-745.0,-349.0,,-287.0
920.0,-210.0,,712.0,124.0,235.0,-761.0,-339.0,,-371.0
941.0,-264.0,,602.0,152.0,359.0,-864.0,-521.0,,-468.0
820.0,-256.0,,431.0,146.0,231.0,-1018.0,-582.0,,-581.0
901.0,-138.0,,304.0,140.0,-104.0,-1111.0,-912.0,,-695.0
763.0,-68.0,,216.0,179.0,-441.0,-1160.0,-862.0,,-779.0
826.0,-5.0,,124.0,181.0,-613.0,-1193.0,-958.0,,-837.0
806.0,106.0,,-33.0,176.0,-568.0,-1226.0,-896.0,,-858.0
813.0,171.0,,-227.0,211.0,-527.0,-1259.0,-820.0,,-843.0
805.0,202.0,,-315.0,215.0,-611.0,-1251.0,-995.0,,-813.0
670.0,265.0,,-466.0,216.0,-759.0,-1229.0,-949.0,,-802.0
764.0,348.0,,-598.0,240.0,-757.0,-1231.0,-1260.0,,-829.0
698.0,424.0,,-615.0,228.0,-671.0,-1267.0,-1289.0,,-883.0
784.0,408.0,,-718.0,207.0,-631.0,-1356.0,-1419.0,,-980.0
658.0,320.0,,-723.0,142.0,-709.0,-1452.0,-1507.0,,-1093.0
639.0,299.0,,-698.0,12.0,-794.0,-1517.0,-1298.0,,-1216.0
613.0,328.0,,-701.0,-54.0,-575.0,-1531.0,-1326.0,,-1337.0
517.0,251.0,,-565.0,-92.0,-282.0,-1499.0,-1027.0,,-1434.0
466.0,80.0,,-391.0,-139.0,-313.0,-1471.0,-1062.0,,-1522.0
296.0,78.0,,-190.0,-119.0,-475.0,-1485.0,-1018.0,,-1579.0
436.0,96.0,,-54.0,-99.0,-373.0,-1540.0,-894.0,,-1599.0
323.0,59.0,,65.0,-90.0,-302.0,-1569.0,-907.0,,-1595.0
351.0,101.0,,141.0,-61.0,-581.0,-1566.0,-696.0,,-1555.0
247.0,180.0,,140.0,-68.0,-965.0,-1564.0,-733.0,,-1482.0
257.0,342.0,,182.0,-102.0,-1039.0,-1547.0,-408.0,,-1395.0
372.0,333.0,,216.0,-88.0,-982.0,-1559.0,-247.0,,-1307.0
333.0,246.0,,275.0,-62.0,-1145.0,-1598.0,-99.0,,-1227.0
491.0,302.0,,386.0,-71.0,-1345.0,-1651.0,79.0,,-1158.0
403.0,318.0,,462.0,-87.0,-1450.0,-1668.0,-46.0,,-1102.0
550.0,182.0,,423.0,-134.0,-1494.0,-1628.0,158.0,,-1062.0
516.0,16.0,,455.0,-140.0,-1548.0,-1655.0,14.0,,-1007.0
557.0,-17.0,,433.0,-89.0,-1484.0,-1742.0,35.0,,-935.0
610.0,-103.0,,294.0,-66.0,-1424.0,-1805.0,109.0,,-863.0
666.0,-243.0,,251.0,0.0,-1285.0,-1843.0,173.0,,-759.0
842.0,-289.0,,254.0,102.0,-1038.0,-1897.0,424.0,,-617.0
793.0,-178.0,,294.0,119.0,-1026.0,-1978.0,295.0,,-450.0
922.0,0.0,,267.0,84.0,-985.0,-2016.0,336.0,,-256.0
839.0,137.0,,142.0,64.0,-880.0,-1982.0,90.0,,-78.0
901.0,318.0,,-26.0,41.0,-843.0,-1952.0,-25.0,,92.0
886.0,448.0,,-179.0,40.0,-943.0,-1954.0,-90.0,,230.0
925.0,489.0,,-238.0,40.0,-1136.0,-1944.0,-284.0,,294.0
998.0,391.0,,-272.0,-10.0,-1285.0,-1935.0,-153.0,,322.0
908.0,171.0,,-307.0,-24.0,-1158.0,-1946.0,-380.0,,290.0
954.0,46.0,,-346.0,-28.0,-774.0,-1974.0,-360.0,,214.0
824.0,-52.0,,-518.0,-52.0,-603.0,-1969.0,-421.0,,119.0
879.0,-215.0,,-679.0,-26.0,-511.0,-1961.0,-522.0,,11.0
834.0,-367.0,,-602.0,-25.0,-465.0,-2030.0,-465.0,,-86.0
857.0,-479.0,,-430.0,-36.0,-435.0,-2148.0,-641.0,,-175.0
841.0,-549.0,,-314.0,0.0,-555.0,-2219.0,-485.0,,-240.0
707.0,-580.0,,-246.0,-8.0,-734.0,-2178.0,-491.0,,-270.0
669.0,-528.0,,-232.0,-34.0,-716.0,-2047.0,-356.0,,-268.0
499.0,-351.0,,-292.0,-8.0,-706.0,-1911.0,-327.0,,-262.0
435.0,-129.0,,-403.0,2.0,-613.0,-1904.0,-439.0,,-248.0
262.0,10.0,,-405.0,39.0,-606.0,-2003.0,-280.0,,-214.0
135.0,98.0,,-384.0,93.0,-539.0,-2077.0,-412.0,,-166.0
14.0,221.0,,-382.0,77.0,-379.0,-2061.0,-221.0,,-107.0
-142.0,256.0,,-302.0,50.0,-277.0,-1981.0,-145.0,,-38.0
-264.0,165.0,,-387.0,4.0,-260.0,-1927.0,-44.0,,32.0
-412.0,22.0,,-452.0,-71.0,-426.0,-1939.0,155.0,,87.0
-475.0,-163.0,,-470.0,-79.0,-685.0,-1993.0,-11.0,,127.0
-538.0,-329.0,,-508.0,-61.0,-1014.0,-2005.0,-36.0,,143.0
-581.0,-505.0,,-499.0,-60.0,-1247.0,-1950.0,-330.0,,149.0
-589.0,-622.0,,-500.0,-5.0,-1441.0,-1887.0,-351.0,,145.0
-631.0,-596.0,,-454.0,33.0,-1341.0,-1831.0,-441.0,,136.0
-622.0,-588.0,,-412.0,35.0,-925.0,-1787.0,-600.0,,127.0
-558.0,-588.0,,-307.0,79.0,-741.0,-1759.0,-511.0,,117.0
-553.0,-443.0,,-295.0,88.0,-780.0,-1734.0,-713.0,,112.0
-463.0,-212.0,,-188.0,72.0,-707.0,-1734.0,-533.0,,116.0
-417.0,-43.0,,-49.0,80.0,-513.0,-1771.0,-604.0,,145.0
-321.0,138.0,,72.0,25.0,-515.0,-1804.0,-635.0,,186.0
-331.0,315.0,,289.0,-43.0,-673.0,-1784.0,-570.0,,237.0
-315.0,351.0,,294.0,-98.0,-928.0,-1678.0,-729.0,,294.0
-244.0,364.0,,362.0,-198.0,-1233.0,-1583.0,-589.0,,336.0
-252.0,388.0,,401.0,-270.0,-1335.0,-1611.0,-703.0,,365.0
-131.0,332.0,,325.0,-350.0,-1162.0,-1720.0,-556.0,,388.0
-183.0,228.0,,332.0,-480.0,-765.0,-1817.0,-487.0,,398.0
-119.0,71.0,,352.0,-519.0,-427.0,-1776.0,-445.0,,405.0
-174.0,-86.0,,335.0,-492.0,-226.0,-1594.0,-243.0,,422.0
-239.0,-130.0,,304.0,-458.0,37.0,-1466.0,-380.0,,426.0
-276.0,-159.0,,322.0,-361.0,343.0,-1486.0,-297.0,,436.0
-340.0,-171.0,,300.0,-261.0,380.0,-1595.0,-528.0,,465.0
-313.0,-64.0,,281.0,-176.0,81.0,-1687.0,-641.0,,507.0
-426.0,86.0,,143.0,-89.0,-10.0,-1683.0,-676.0,,579.0
-400.0,191.0,,-11.0,-75.0,378.0,-1562.0,-796.0,,653.0
-466.0,199.0,,-69.0,-96.0,789.0,-1410.0,-642.0,,713.0
-455.0,246.0,,-192.0,-127.0,781.0,-1337.0,-729.0,,745.0
-489.0,361.0,,-330.0,-245.0,868.0,-1299.0,-482.0,,707.0
-385.0,399.0,,-581.0,-364.0,1300.0,-1221.0,-413.0,,596.0
-275.0,329.0,,-737.0,-402.0,1593.0,-1168.0,-410.0,,412.0
-320.0,179.0,,-814.0,-400.0,1643.0,-1193.0,-369.0,,161.0
-250.0,84.0,,-887.0,-314.0,1570.0,-1191.0,-654.0,,-100.0
-288.0,-59.0,,-871.0,-194.0,1660.0,-1079.0,-637.0,,-354.0
-193.0,-318.0,,-834.0,-126.0,1732.0,-901.0,-831.0,,-575.0
-229.0,-429.0,,-757.0,-34.0,1685.0,-772.0,-764.0,,-739.0
-168.0,-379.0,,-753.0,34.0,1735.0,-751.0,-678.0,,-853.0
-211.0,-246.0,,-705.0,36.0,1813.0,-817.0,-727.0,,-911.0
-281.0,-136.0,,-594.0,73.0,1992.0,-905.0,-713.0,,-933.0
-292.0,-30.0,,-450.0,109.0,2312.0,-860.0,-1099.0,,-925.0
-377.0,152.0,,-384.0,146.0,2670.0,-644.0,-1127.0,,-890.0
-310.0,229.0,,-404.0,231.0,2871.0,-423.0,-1263.0,,-838.0
-368.0,227.0,,-482.0,258.0,2842.0,-328.0,-1228.0,,-772.0
-244.0,174.0,,-553.0,246.0,2790.0,-338.0,-1088.0,,-683.0
-324.0,65.0,,-508.0,242.0,2939.0,-387.0,-1193.0,,-574.0
-247.0,41.0,,-525.0,169.0,2942.0,-386.0,-953.0,,-447.0
-211.0,-23.0,,-598.0,86.0,2608.0,-285.0,-1014.0,,-300.0
-227.0,-110.0,,-658.0,7.0,2453.0,-98.0,-881.0,,-132.0
-117.0,-166.0,,-570.0,-100.0,2595.0,44.0,-831.0,,63.0
-170.0,-251.0,,-577.0,-115.0,2600.0,20.0,-803.0,,274.0
78.0,-301.0,,-567.0,-105.0,2308.0,-31.0,-550.0,,483.0
-36.0,-358.0,,-456.0,-136.0,2017.0,-40.0,-570.0,,673.0
133.0,-418.0,,-411.0,-122.0,2065.0,-15.0,-321.0,,838.0
101.0,-424.0,,-342.0,-139.0,2321.0,95.0,-410.0,,963.0
132.0,-323.0,,-354.0,-180.0,2325.0,226.0,-384.0,,1027.0
248.0,-239.0,,-265.0,-158.0,2230.0,265.0,-352.0,,1038.0
188.0,-142.0,,-266.0,-137.0,2157.0,241.0,-552.0,,996.0
531.0,83.0,,-222.0,-99.0,2042.0,266.0,-441.0,,915.0
364.0,240.0,,-155.0,-20.0,1871.0,340.0,-702.0,,808.0
619.0,360.0,,-200.0,-12.0,1592.0,416.0,-663.0,,687.0
469.0,472.0,,-73.0,-36.0,1330.0,511.0,-628.0,,563.0
576.0,574.0,,-38.0,-70.0,1203.0,619.0,-583.0,,454.0
673.0,647.0,,-81.0,-158.0,1261.0,687.0,-410.0,,355.0
534.0,610.0,,-76.0,-192.0,1260.0,688.0,-641.0,,254.0
743.0,530.0,,19.0,-216.0,1216.0,682.0,-654.0,,161.0
452.0,404.0,,95.0,-255.0,1128.0,757.0,-940.0,,53.0
691.0,196.0,,139.0,-200.0,1306.0,850.0,-1043.0,,-85.0
405.0,-115.0,,231.0,-144.0,1481.0,901.0,-1106.0,,-261.0
454.0,-367.0,,294.0,-128.0,1195.0,965.0,-1276.0,,-469.0
394.0,-502.0,,278.0,-95.0,907.0,1036.0,-1206.0,,-679.0
346.0,-564.0,,175.0,-96.0,722.0,1037.0,-1515.0,,-894.0
452.0,-543.0,,81.0,-78.0,846.0,976.0,-1568.0,,-1101.0
160.0,-442.0,,27.0,-31.0,841.0,975.0,-1818.0,,-1279.0
324.0,-186.0,,62.0,-26.0,609.0,1131.0,-1973.0,,-1440.0
4.0,55.0,,8.0,41.0,440.0,1317.0,-1890.0,,-1562.0
124.0,176.0,,-101.0,135.0,344.0,1343.0,-2004.0,,-1631.0
-68.0,266.0,,-206.0,138.0,550.0,1298.0,-1803.0,,-1663.0
-13.0,323.0,,-287.0,118.0,775.0,1355.0,-1877.0,,-1656.0
-19.0,303.0,,-314.0,41.0,692.0,1488.0,-1710.0,,-1626.0
-207.0,210.0,,-335.0,-66.0,494.0,1581.0,-1601.0,,-1587.0
-148.0,131.0,,-331.0,-95.0,687.0,1570.0,-1589.0,,-1533.0
-436.0,44.0,,-399.0,-126.0,1055.0,1503.0,-1363.0,,-1473.0
-214.0,-31.0,,-467.0,-133.0,1194.0,1486.0,-1450.0,,-1425.0
-356.0,-77.0,,-657.0,-65.0,1013.0,1550.0,-1237.0,,-1380.0
-246.0,-109.0,,-759.0,-49.0,1226.0,1621.0,-1269.0,,-1333.0
-387.0,-39.0,,-718.0,-42.0,1723.0,1670.0,-1201.0,,-1302.0
-407.0,58.0,,-798.0,9.0,1743.0,1742.0,-1114.0,,-1314.0
-341.0,36.0,,-879.0,50.0,1668.0,1827.0,-1282.0,,-1360.0
-474.0,-24.0,,-1023.0,168.0,1573.0,1815.0,-1160.0,,-1434.0
-374.0,-76.0,,-1107.0,295.0,1500.0,1724.0,-1345.0,,-1537.0
-528.0,-206.0,,-1136.0,325.0,1290.0,1663.0,-1215.0,,-1636.0
-415.0,-269.0,,-1156.0,361.0,1168.0,1698.0,-1104.0,,-1704.0
-622.0,-410.0,,-1134.0,336.0,1320.0,1767.0,-1075.0,,-1727.0
-616.0,-605.0,,-1178.0,257.0,1672.0,1726.0,-883.0,,-1691.0
-773.0,-647.0,,-1143.0,236.0,2120.0,1646.0,-988.0,,-1573.0
-841.0,-672.0,,-1047.0,172.0,2404.0,1648.0,-849.0,,-1376.0
-888.0,-562.0,,-941.0,86.0,2647.0,1693.0,-986.0,,-1104.0
-1078.0,-458.0,,-808.0,7.0,2734.0,1715.0,-1014.0,,-777.0
-1079.0,-430.0,,-710.0,-132.0,2837.0,1748.0,-962.0,,-420.0
-1258.0,-393.0,,-750.0,-174.0,2806.0,1827.0,-1019.0,,-51.0
-1182.0,-378.0,,-826.0,-104.0,2583.0,1907.0,-790.0,,280.0
-1408.0,-322.0,,-754.0,-27.0,2335.0,1927.0,-890.0,,556.0
-1366.0,-327.0,,-721.0,106.0,2005.0,1906.0,-713.0,,788.0
-1419.0,-261.0,,-689.0,209.0,1826.0,1925.0,-652.0,,964.0
-1370.0,-58.0,,-613.0,268.0,1834.0,1969.0,-618.0,,1094.0
-1329.0,72.0,,-685.0,383.0,1623.0,1926.0,-402.0,,1189.0
-1437.0,124.0,,-787.0,411.0,1199.0,1754.0,-493.0,,1253.0
-1289.0,283.0,,-779.0,374.0,1093.0,1638.0,-288.0,,1306.0
-1426.0,535.0,,-745.0,394.0,1122.0,1724.0,-279.0,,1348.0
-1211.0,733.0,,-704.0,361.0,893.0,1933.0,-149.0,,1376.0
-1268.0,829.0,,-674.0,343.0,689.0,2095.0,-86.0,,1402.0
-1114.0,873.0,,-675.0,349.0,792.0,2095.0,-121.0,,1423.0
-1029.0,1039.0,,-674.0,247.0,1050.0,2007.0,134.0,,1438.0
-998.0,1064.0,,-633.0,164.0,1284.0,1935.0,25.0,,1448.0
-814.0,905.0,,-605.0,101.0,1358.0,1863.0,175.0,,1438.0
-887.0,801.0,,-643.0,10.0,1426.0,1772.0,175.0,,1413.0
-594.0,656.0,,-629.0,1.0,1323.0,1785.0,218.0,,1363.0
-649.0,516.0,,-664.0,-17.0,950.0,1868.0,356.0,,1303.0
-441.0,252.0,,-718.0,-51.0,661.0,1902.0,190.0,,1246.0
-439.0,-20.0,,-725.0,-13.0,421.0,1873.0,291.0,,1162.0
-409.0,-118.0,,-742.0,-24.0,317.0,1696.0,99.0,,1061.0
-324.0,-218.0,,-750.0,-48.0,285.0,1514.0,136.0,,942.0
-450.0,-389.0,,-788.0,-42.0,70.0,1426.0,145.0,,800.0
-213.0,-557.0,,-809.0,-119.0,-235.0,1422.0,116.0,,633.0
-315.0,-542.0,,-799.0,-192.0,-322.0,1581.0,247.0,,446.0
-201.0,-427.0,,-709.0,-240.0,-179.0,1728.0,12.0,,252.0
-325.0,-342.0,,-633.0,-319.0,-108.0,1714.0,125.0,,49.0
-255.0,-222.0,,-516.0,-322.0,-216.0,1478.0,35.0,,-138.0
-250.0,-2.0,,-346.0,-307.0,-208.0,1134.0,144.0,,-317.0
-294.0,195.0,,-290.0,-308.0,-105.0,963.0,334.0,,-474.0
-161.0,257.0,,-144.0,-248.0,-136.0,1015.0,282.0,,-591.0
-229.0,280.0,,31.0,-233.0,-246.0,1152.0,506.0,,-692.0
-36.0,342.0,,148.0,-265.0,-449.0,1221.0,400.0,,-759.0
-258.0,397.0,,269.0,-255.0,-563.0,1168.0,539.0,,-801.0
-187.0,331.0,,304.0,-269.0,-585.0,1003.0,552.0,,-830.0
-242.0,163.0,,391.0,-232.0,-599.0,825.0,618.0,,-853.0
-208.0,44.0,,409.0,-137.0,-677.0,739.0,914.0,,-879.0
-250.0,9.0,,314.0,-119.0,-757.0,737.0,994.0,,-893.0
-393.0,-38.0,,267.0,-94.0,-640.0,791.0,1354.0,,-913.0
-269.0,-106.0,,193.0,-101.0,-537.0,782.0,1315.0,,-941.0
-429.0,-206.0,,231.0,-191.0,-667.0,678.0,1417.0,,-974.0
-357.0,-280.0,,328.0,-226.0,-940.0,506.0,1548.0,,-1036.0
-537.0,-340.0,,344.0,-242.0,-1040.0,264.0,1485.0,,-1135.0
-432.0,-465.0,,350.0,-238.0,-972.0,33.0,1640.0,,-1258.0
-490.0,-525.0,,385.0,-178.0,-1081.0,-40.0,1529.0,,-1397.0
-455.0,-486.0,,362.0,-157.0,-1379.0,140.0,1716.0,,-1538.0
-396.0,-508.0,,306.0,-132.0,-1474.0,325.0,1725.0,,-1661.0
-486.0,-574.0,,301.0,-87.0,-1297.0,283.0,1736.0,,-1748.0
-333.0,-528.0,,379.0,-82.0,-1314.0,52.0,1853.0,,-1793.0
-467.0,-414.0,,470.0,-42.0,-1484.0,-247.0,1723.0,,-1783.0
-309.0,-222.0,,426.0,-3.0,-1377.0,-411.0,1855.0,,-1728.0
-393.0,-86.0,,482.0,-16.0,-1092.0,-379.0,1605.0,,-1638.0
-265.0,-15.0,,525.0,16.0,-903.0,-320.0,1520.0,,-1522.0
-247.0,125.0,,489.0,20.0,-699.0,-369.0,1422.0,,-1380.0
-285.0,253.0,,522.0,-35.0,-415.0,-475.0,1197.0,,-1230.0
-244.0,355.0,,487.0,-29.0,-414.0,-567.0,1298.0,,-1082.0
-343.0,348.0,,527.0,-46.0,-647.0,-615.0,1193.0,,-940.0
-224.0,339.0,,488.0,-73.0,-832.0,-657.0,1383.0,,-835.0
-342.0,345.0,,262.0,-45.0,-1088.0,-724.0,1295.0,,-749.0
-200.0,226.0,,138.0,-81.0,-1465.0,-788.0,1250.0,,-691.0
-298.0,96.0,,88.0,-106.0,-1752.0,-819.0,1361.0,,-663.0
-288.0,42.0,,31.0,-81.0,-1892.0,-780.0,1300.0,,-632.0
-305.0,31.0,,69.0,-89.0,-1910.0,-782.0,1555.0,,-599.0
-403.0,52.0,,152.0,-41.0,-1918.0,-894.0,1450.0,,-533.0
-359.0,72.0,,70.0,1.0,-1888.0,-1033.0,1598.0,,-421.0
-435.0,75.0,,-166.0,-20.0,-1616.0,-1122.0,1657.0,,-266.0
-288.0,108.0,,-148.0,11.0,-1358.0,-1130.0,1611.0,,-60.0
-433.0,16.0,,94.0,13.0,-1362.0,-1137.0,1753.0,,194.0
-405.0,-183.0,,71.0,-15.0,-1658.0,-1159.0,1624.0,,488.0
-429.0,-360.0,,-8.0,4.0,-1855.0,-1193.0,1843.0,,817.0
-420.0,-521.0,,-29.0,-25.0,-1871.0,-1276.0,1794.0,,1167.0
-348.0,-555.0,,-88.0,-34.0,-2114.0,-1343.0,1819.0,,1514.0
-354.0,-515.0,,-170.0,1.0,-2543.0,-1395.0,1843.0,,1836.0
-249.0,-521.0,,-128.0,-33.0,-2850.0,-1428.0,1731.0,,2106.0
-370.0,-510.0,,18.0,-51.0,-2940.0,-1389.0,1945.0,,2300.0
-338.0,-422.0,,69.0,-61.0,-3121.0,-1307.0,1812.0,,2408.0
-359.0,-332.0,,89.0,-85.0,-3268.0,-1243.0,1912.0,,2424.0
-282.0,-251.0,,-103.0,-14.0,-3240.0,-1231.0,1882.0,,2338.0
-285.0,-106.0,,-25.0,51.0,-3153.0,-1285.0,1838.0,,2178.0
-297.0,88.0,,0.0,113.0,-3053.0,-1417.0,1884.0,,1976.0
-262.0,252.0,,-321.0,236.0,-3017.0,-1572.0,1644.0,,1755.0
-327.0,337.0,,-235.0,286.0,-2990.0,-1631.0,1677.0,,1529.0
-251.0,359.0,,-197.0,305.0,-3015.0,-1543.0,1444.0,,1312.0
-336.0,387.0,,-370.0,334.0,-3007.0,-1416.0,1409.0,,1129.0
-248.0,453.0,,-347.0,289.0,-2939.0,-1370.0,1345.0,,978.0
-248.0,450.0,,-266.0,260.0,-2924.0,-1410.0,1241.0,,875.0
-231.0,377.0,,-390.0,253.0,-3017.0,-1514.0,1528.0,,826.0
-203.0,305.0,,-454.0,209.0,-3267.0,-1581.0,1579.0,,808.0
-199.0,254.0,,-483.0,218.0,-3430.0,-1497.0,1862.0,,842.0
-124.0,114.0,,-590.0,205.0,-3344.0,-1291.0,1855.0,,888.0
-209.0,-118.0,,-501.0,147.0,-3236.0,-1115.0,1836.0,,935.0
-103.0,-273.0,,-490.0,144.0,-3153.0,-1086.0,1897.0,,970.0
-110.0,-283.0,,-584.0,95.0,-3073.0,-1178.0,1749.0,,952.0
-95.0,-163.0,,-697.0,27.0,-2982.0,-1268.0,1940.0,,920.0
-152.0,-153.0,,-689.0,-3.0,-2839.0,-1273.0,1858.0,,849.0
-184.0,-102.0,,-534.0,-86.0,-2906.0,-1209.0,1928.0,,757.0
-155.0,72.0,,-536.0,-151.0,-3129.0,-1118.0,1888.0,,660.0
-218.0,136.0,,-490.0,-189.0,-3194.0,-1056.0,1790.0,,538.0
-190.0,204.0,,-392.0,-253.0,-3130.0,-1035.0,1936.0,,419.0
-240.0,286.0,,-361.0,-237.0,-3117.0,-1059.0,1814.0,,311.0
-239.0,354.0,,-346.0,-212.0,-3144.0,-1109.0,1977.0,,215.0
-368.0,357.0,,-363.0,-239.0,-2865.0,-1135.0,1912.0,,134.0
-380.0,284.0,,-371.0,-217.0,-2332.0,-1114.0,1927.0,,75.0
