sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-405.0,112.0,,-270.0,-237.0,-1932.0,-1027.0,2038.0,,22.0
-451.0,-72.0,,-171.0,-286.0,-1731.0,-952.0,1904.0,,-10.0
-500.0,-244.0,,-239.0,-292.0,-1757.0,-927.0,1973.0,,-18.0
-616.0,-464.0,,-245.0,-334.0,-1900.0,-932.0,1725.0,,2.0
-601.0,-618.0,,-242.0,-309.0,-1967.0,-912.0,1648.0,,48.0
-773.0,-696.0,,-297.0,-213.0,-2056.0,-769.0,1455.0,,94.0
-898.0,-640.0,,-274.0,-174.0,-2380.0,-584.0,1250.0,,133.0
-1042.0,-571.0,,-256.0,-101.0,-2639.0,-455.0,1226.0,,149.0
-1090.0,-415.0,,-353.0,-44.0,-2597.0,-398.0,1010.0,,137.0
-1141.0,-160.0,,-364.0,-65.0,-2637.0,-364.0,1128.0,,89.0
-1232.0,69.0,,-277.0,-65.0,-2902.0,-306.0,905.0,,31.0
-1204.0,203.0,,-232.0,-86.0,-3074.0,-299.0,822.0,,-55.0
-1269.0,203.0,,-162.0,-91.0,-2790.0,-310.0,809.0,,-186.0
-1258.0,247.0,,-169.0,-28.0,-2301.0,-247.0,759.0,,-331.0
-1242.0,228.0,,-201.0,-1.0,-2001.0,-77.0,1067.0,,-498.0
-1131.0,134.0,,-211.0,38.0,-1989.0,101.0,997.0,,-678.0
-1050.0,46.0,,-91.0,90.0,-1895.0,173.0,1145.0,,-848.0
-921.0,7.0,,34.0,63.0,-1599.0,190.0,1112.0,,-1006.0
-788.0,-38.0,,152.0,41.0,-1598.0,206.0,1141.0,,-1147.0
-738.0,-70.0,,252.0,7.0,-1742.0,296.0,1367.0,,-1267.0
-595.0,-7.0,,247.0,-68.0,-1785.0,424.0,1404.0,,-1372.0
-451.0,70.0,,290.0,-62.0,-1600.0,481.0,1703.0,,-1465.0
-176.0,116.0,,321.0,-57.0,-1337.0,476.0,1570.0,,-1530.0
-61.0,-1.0,,428.0,-59.0,-1261.0,487.0,1537.0,,-1568.0
28.0,-133.0,,482.0,4.0,-1332.0,557.0,1391.0,,-1572.0
181.0,-295.0,,508.0,-1.0,-1471.0,627.0,1158.0,,-1530.0
284.0,-488.0,,511.0,-2.0,-1519.0,709.0,1158.0,,-1475.0
403.0,-526.0,,424.0,74.0,-1483.0,768.0,899.0,,-1388.0
438.0,-521.0,,379.0,103.0,-1515.0,794.0,1014.0,,-1262.0
548.0,-461.0,,384.0,124.0,-1638.0,853.0,899.0,,-1099.0
602.0,-340.0,,436.0,121.0,-1505.0,926.0,873.0,,-901.0
692.0,-110.0,,398.0,80.0,-1120.0,1046.0,971.0,,-693.0
689.0,162.0,,364.0,129.0,-755.0,1125.0,885.0,,-465.0
650.0,322.0,,329.0,186.0,-642.0,1109.0,1006.0,,-245.0
715.0,382.0,,233.0,220.0,-737.0,1062.0,705.0,,-42.0
696.0,369.0,,159.0,295.0,-572.0,1089.0,572.0,,122.0
662.0,354.0,,-24.0,283.0,-142.0,1218.0,338.0,,238.0
557.0,286.0,,-134.0,235.0,32.0,1317.0,205.0,,308.0
563.0,164.0,,-114.0,215.0,-70.0,1380.0,269.0,,318.0
493.0,9.0,,-141.0,123.0,104.0,1408.0,-3.0,,274.0
361.0,-66.0,,-156.0,36.0,459.0,1423.0,12.0,,183.0
376.0,-153.0,,-211.0,-38.0,625.0,1398.0,-315.0,,45.0
362.0,-262.0,,-186.0,-147.0,661.0,1295.0,-498.0,,-139.0
274.0,-141.0,,-104.0,-179.0,670.0,1237.0,-650.0,,-344.0
220.0,69.0,,-138.0,-226.0,721.0,1304.0,-916.0,,-543.0
212.0,249.0,,-129.0,-318.0,815.0,1503.0,-774.0,,-727.0
122.0,307.0,,-10.0,-331.0,757.0,1694.0,-872.0,,-883.0
58.0,315.0,,49.0,-344.0,564.0,1692.0,-676.0,,-988.0
97.0,331.0,,65.0,-311.0,520.0,1547.0,-655.0,,-1033.0
136.0,265.0,,131.0,-196.0,678.0,1425.0,-609.0,,-1040.0
46.0,77.0,,152.0,-152.0,743.0,1392.0,-386.0,,-998.0
28.0,-108.0,,197.0,-124.0,624.0,1435.0,-434.0,,-920.0
67.0,-212.0,,306.0,-88.0,567.0,1500.0,-275.0,,-836.0
56.0,-342.0,,390.0,-93.0,730.0,1533.0,-450.0,,-758.0
19.0,-420.0,,526.0,-25.0,1039.0,1520.0,-388.0,,-697.0
52.0,-503.0,,579.0,48.0,949.0,1470.0,-386.0,,-663.0
149.0,-543.0,,531.0,60.0,585.0,1424.0,-487.0,,-649.0
161.0,-627.0,,597.0,135.0,439.0,1430.0,-306.0,,-655.0
226.0,-812.0,,592.0,203.0,511.0,1486.0,-509.0,,-650.0
205.0,-949.0,,584.0,239.0,634.0,1534.0,-530.0,,-626.0
224.0,-1002.0,,602.0,300.0,625.0,1556.0,-753.0,,-581.0
239.0,-942.0,,536.0,276.0,634.0,1568.0,-835.0,,-487.0
264.0,-857.0,,487.0,241.0,760.0,1545.0,-772.0,,-377.0
299.0,-665.0,,478.0,261.0,958.0,1489.0,-920.0,,-255.0
310.0,-397.0,,551.0,223.0,1076.0,1446.0,-811.0,,-135.0
366.0,-88.0,,524.0,192.0,989.0,1486.0,-984.0,,-36.0
287.0,176.0,,423.0,199.0,693.0,1594.0,-864.0,,43.0
299.0,384.0,,415.0,190.0,570.0,1628.0,-838.0,,86.0
282.0,568.0,,402.0,224.0,596.0,1620.0,-885.0,,98.0
305.0,636.0,,359.0,238.0,451.0,1645.0,-716.0,,67.0
333.0,635.0,,300.0,200.0,362.0,1684.0,-840.0,,6.0
357.0,539.0,,211.0,199.0,520.0,1720.0,-650.0,,-59.0
345.0,476.0,,166.0,153.0,877.0,1683.0,-798.0,,-127.0
254.0,382.0,,106.0,69.0,830.0,1619.0,-892.0,,-197.0
313.0,326.0,,-141.0,34.0,529.0,1577.0,-840.0,,-266.0
303.0,405.0,,-342.0,-27.0,425.0,1530.0,-857.0,,-333.0
261.0,412.0,,-429.0,-65.0,527.0,1450.0,-589.0,,-398.0
194.0,391.0,,-539.0,-42.0,663.0,1394.0,-626.0,,-468.0
212.0,374.0,,-550.0,-42.0,632.0,1449.0,-439.0,,-558.0
184.0,377.0,,-501.0,-2.0,785.0,1513.0,-441.0,,-651.0
119.0,353.0,,-447.0,49.0,1093.0,1481.0,-393.0,,-752.0
118.0,251.0,,-336.0,10.0,1391.0,1410.0,-214.0,,-847.0
123.0,116.0,,-176.0,-20.0,1428.0,1369.0,-293.0,,-920.0
145.0,-26.0,,-89.0,-27.0,1351.0,1315.0,3.0,,-984.0
44.0,-178.0,,48.0,-65.0,1228.0,1273.0,16.0,,-1038.0
33.0,-346.0,,227.0,-44.0,983.0,1280.0,129.0,,-1089.0
15.0,-439.0,,275.0,5.0,885.0,1266.0,125.0,,-1123.0
-32.0,-460.0,,335.0,21.0,759.0,1195.0,-131.0,,-1159.0
-85.0,-476.0,,352.0,49.0,628.0,1051.0,-242.0,,-1196.0
-91.0,-472.0,,398.0,34.0,439.0,916.0,-572.0,,-1238.0
-79.0,-419.0,,503.0,-7.0,472.0,811.0,-535.0,,-1269.0
-155.0,-290.0,,515.0,-7.0,519.0,726.0,-635.0,,-1268.0
-255.0,-174.0,,528.0,-30.0,459.0,694.0,-646.0,,-1232.0
-286.0,-57.0,,591.0,-42.0,714.0,721.0,-646.0,,-1135.0
-253.0,144.0,,628.0,17.0,907.0,767.0,-921.0,,-1010.0
-359.0,327.0,,621.0,49.0,948.0,679.0,-886.0,,-847.0
-399.0,467.0,,605.0,48.0,840.0,486.0,-1184.0,,-670.0
-354.0,569.0,,664.0,33.0,770.0,350.0,-1239.0,,-512.0
-311.0,577.0,,723.0,-7.0,785.0,322.0,-1215.0,,-358.0
-386.0,474.0,,655.0,-9.0,747.0,317.0,-1167.0,,-226.0
-431.0,342.0,,626.0,-9.0,530.0,225.0,-927.0,,-123.0
-340.0,261.0,,651.0,-38.0,413.0,126.0,-1016.0,,-65.0
-350.0,179.0,,745.0,7.0,571.0,67.0,-820.0,,-40.0
-370.0,48.0,,871.0,68.0,652.0,18.0,-820.0,,-69.0
-328.0,-170.0,,966.0,65.0,777.0,-40.0,-667.0,,-145.0
-197.0,-348.0,,987.0,86.0,839.0,-71.0,-509.0,,-245.0
-183.0,-426.0,,970.0,114.0,1046.0,-51.0,-563.0,,-355.0
-173.0,-483.0,,939.0,103.0,1230.0,-14.0,-308.0,,-448.0
-75.0,-444.0,,781.0,93.0,1185.0,8.0,-410.0,,-509.0
15.0,-324.0,,671.0,68.0,1095.0,-35.0,-345.0,,-519.0
80.0,-131.0,,550.0,56.0,903.0,-67.0,-465.0,,-491.0
132.0,109.0,,442.0,86.0,782.0,-53.0,-583.0,,-425.0
221.0,274.0,,455.0,57.0,552.0,-59.0,-522.0,,-321.0
256.0,429.0,,429.0,-2.0,382.0,-49.0,-731.0,,-196.0
321.0,494.0,,418.0,-7.0,297.0,12.0,-596.0,,-61.0
333.0,383.0,,456.0,-17.0,106.0,83.0,-679.0,,66.0
336.0,258.0,,491.0,-6.0,81.0,91.0,-513.0,,166.0
395.0,79.0,,508.0,40.0,214.0,77.0,-367.0,,232.0
437.0,-132.0,,571.0,59.0,380.0,70.0,-458.0,,273.0
421.0,-246.0,,697.0,88.0,545.0,68.0,-386.0,,305.0
401.0,-274.0,,723.0,119.0,658.0,99.0,-635.0,,360.0
382.0,-227.0,,695.0,100.0,702.0,162.0,-604.0,,432.0
354.0,-193.0,,702.0,103.0,668.0,238.0,-790.0,,534.0
438.0,-227.0,,757.0,135.0,527.0,261.0,-903.0,,672.0
450.0,-290.0,,785.0,110.0,237.0,252.0,-934.0,,832.0
395.0,-333.0,,717.0,89.0,-135.0,218.0,-1164.0,,1016.0
324.0,-334.0,,664.0,85.0,-179.0,145.0,-1058.0,,1189.0
305.0,-409.0,,599.0,47.0,59.0,149.0,-1232.0,,1348.0
261.0,-482.0,,601.0,25.0,155.0,241.0,-1116.0,,1467.0
99.0,-467.0,,631.0,-4.0,160.0,390.0,-1093.0,,1528.0
59.0,-416.0,,582.0,-17.0,310.0,501.0,-1112.0,,1529.0
43.0,-272.0,,477.0,16.0,536.0,455.0,-868.0,,1456.0
-49.0,-104.0,,432.0,-13.0,406.0,314.0,-897.0,,1307.0
-163.0,29.0,,411.0,-73.0,143.0,185.0,-606.0,,1083.0
-185.0,132.0,,311.0,-82.0,153.0,149.0,-552.0,,822.0
-226.0,167.0,,247.0,-104.0,210.0,165.0,-415.0,,525.0
-307.0,162.0,,238.0,-121.0,8.0,165.0,-267.0,,213.0
-320.0,179.0,,307.0,-104.0,-359.0,181.0,-295.0,,-78.0
-353.0,145.0,,340.0,-102.0,-488.0,208.0,-92.0,,-326.0
-403.0,9.0,,338.0,-66.0,-458.0,140.0,-234.0,,-509.0
-437.0,-139.0,,325.0,-11.0,-475.0,-12.0,-59.0,,-614.0
-429.0,-198.0,,314.0,-22.0,-586.0,-90.0,-12.0,,-640.0
-464.0,-200.0,,332.0,-24.0,-608.0,-79.0,-5.0,,-593.0
-460.0,-154.0,,270.0,-17.0,-384.0,-44.0,166.0,,-481.0
-463.0,69.0,,185.0,-38.0,-123.0,15.0,-5.0,,-333.0
-463.0,322.0,,280.0,-9.0,81.0,51.0,125.0,,-147.0
-372.0,506.0,,380.0,11.0,277.0,27.0,-16.0,,57.0
-353.0,582.0,,307.0,-27.0,563.0,-38.0,-81.0,,267.0
-360.0,588.0,,307.0,-49.0,623.0,-115.0,-107.0,,458.0
-295.0,584.0,,336.0,-48.0,585.0,-132.0,-210.0,,617.0
-151.0,393.0,,321.0,-20.0,625.0,-78.0,-27.0,,747.0
-94.0,142.0,,337.0,66.0,563.0,-51.0,-73.0,,824.0
-76.0,-39.0,,457.0,140.0,633.0,-125.0,123.0,,874.0
8.0,-91.0,,516.0,178.0,561.0,-178.0,96.0,,901.0
112.0,-72.0,,420.0,218.0,356.0,-182.0,114.0,,931.0
153.0,-30.0,,363.0,196.0,70.0,-233.0,230.0,,976.0
175.0,163.0,,295.0,139.0,-234.0,-309.0,136.0,,1024.0
267.0,327.0,,301.0,97.0,-172.0,-386.0,349.0,,1095.0
291.0,396.0,,302.0,17.0,93.0,-414.0,269.0,,1170.0
278.0,405.0,,214.0,-43.0,287.0,-387.0,325.0,,1258.0
308.0,352.0,,102.0,-59.0,287.0,-325.0,304.0,,1336.0
321.0,297.0,,-44.0,-68.0,356.0,-284.0,254.0,,1382.0
267.0,191.0,,-31.0,-45.0,471.0,-348.0,389.0,,1411.0
255.0,69.0,,0.0,-38.0,566.0,-459.0,291.0,,1384.0
252.0,14.0,,-32.0,-97.0,498.0,-551.0,587.0,,1300.0
210.0,-4.0,,-66.0,-141.0,306.0,-603.0,679.0,,1157.0
176.0,-30.0,,-156.0,-157.0,391.0,-617.0,818.0,,942.0
168.0,84.0,,-208.0,-184.0,565.0,-650.0,912.0,,689.0
162.0,272.0,,-281.0,-147.0,569.0,-715.0,729.0,,411.0
74.0,439.0,,-290.0,-79.0,383.0,-746.0,840.0,,127.0
76.0,528.0,,-136.0,-50.0,547.0,-733.0,739.0,,-116.0
119.0,417.0,,-58.0,-9.0,928.0,-723.0,971.0,,-319.0
114.0,417.0,,-55.0,-15.0,1124.0,-710.0,1095.0,,-468.0
49.0,378.0,,61.0,-64.0,1086.0,-720.0,1138.0,,-557.0
-3.0,219.0,,172.0,-77.0,984.0,-766.0,1285.0,,-587.0
27.0,199.0,,236.0,-104.0,1222.0,-821.0,955.0,,-561.0
37.0,188.0,,235.0,-114.0,1332.0,-867.0,755.0,,-507.0
18.0,177.0,,221.0,-50.0,1054.0,-822.0,343.0,,-445.0
-25.0,109.0,,231.0,-7.0,638.0,-724.0,188.0,,-394.0
-4.0,88.0,,162.0,26.0,440.0,-732.0,107.0,,-362.0
21.0,59.0,,126.0,64.0,248.0,-808.0,-35.0,,-385.0
-16.0,-89.0,,96.0,47.0,-86.0,-836.0,110.0,,-449.0
8.0,-238.0,,76.0,53.0,-271.0,-793.0,-42.0,,-536.0
151.0,-322.0,,23.0,68.0,-209.0,-726.0,166.0,,-645.0
245.0,-317.0,,-85.0,14.0,139.0,-709.0,164.0,,-725.0
253.0,-319.0,,-120.0,-18.0,540.0,-711.0,138.0,,-785.0
326.0,-188.0,,-79.0,-20.0,939.0,-685.0,253.0,,-817.0
464.0,0.0,,42.0,-16.0,1233.0,-682.0,179.0,,-791.0
529.0,169.0,,79.0,68.0,1556.0,-719.0,417.0,,-725.0
542.0,225.0,,110.0,151.0,1961.0,-764.0,291.0,,-613.0
646.0,189.0,,165.0,160.0,2213.0,-797.0,371.0,,-484.0
754.0,282.0,,140.0,146.0,2111.0,-794.0,389.0,,-354.0
789.0,271.0,,231.0,79.0,1782.0,-780.0,306.0,,-209.0
798.0,258.0,,349.0,-1.0,1802.0,-771.0,417.0,,-97.0
794.0,202.0,,463.0,-8.0,2061.0,-741.0,258.0,,0.0
803.0,129.0,,444.0,17.0,2055.0,-704.0,417.0,,100.0
791.0,232.0,,354.0,82.0,1853.0,-666.0,282.0,,186.0
712.0,260.0,,397.0,180.0,1895.0,-651.0,269.0,,280.0
688.0,266.0,,411.0,211.0,2017.0,-676.0,349.0,,381.0
656.0,400.0,,461.0,230.0,1945.0,-691.0,218.0,,477.0
615.0,589.0,,524.0,256.0,1864.0,-674.0,306.0,,568.0
564.0,665.0,,559.0,228.0,2056.0,-716.0,107.0,,643.0
447.0,771.0,,563.0,216.0,2393.0,-856.0,286.0,,684.0
416.0,915.0,,518.0,195.0,2456.0,-973.0,393.0,,697.0
328.0,912.0,,477.0,113.0,2456.0,-986.0,410.0,,670.0
268.0,855.0,,473.0,73.0,2562.0,-883.0,482.0,,606.0
228.0,721.0,,505.0,48.0,2594.0,-770.0,188.0,,507.0
158.0,502.0,,445.0,-6.0,2598.0,-752.0,136.0,,370.0
115.0,366.0,,361.0,-42.0,2685.0,-805.0,-142.0,,216.0
114.0,293.0,,322.0,-109.0,2721.0,-900.0,-214.0,,46.0
117.0,158.0,,262.0,-200.0,2607.0,-943.0,-229.0,,-131.0
17.0,130.0,,140.0,-233.0,2501.0,-905.0,-354.0,,-295.0
54.0,173.0,,-9.0,-265.0,2495.0,-838.0,-275.0,,-408.0
55.0,138.0,,-91.0,-301.0,2460.0,-800.0,-572.0,,-471.0
12.0,98.0,,-197.0,-262.0,2388.0,-843.0,-594.0,,-491.0
-26.0,51.0,,-297.0,-211.0,2518.0,-911.0,-716.0,,-454.0
19.0,33.0,,-345.0,-134.0,2664.0,-986.0,-685.0,,-388.0
79.0,82.0,,-367.0,-13.0,2598.0,-1062.0,-400.0,,-315.0
-18.0,123.0,,-337.0,44.0,2337.0,-1106.0,-397.0,,-247.0
36.0,190.0,,-332.0,81.0,2119.0,-1082.0,-145.0,,-191.0
76.0,312.0,,-281.0,126.0,2082.0,-1035.0,-262.0,,-157.0
160.0,294.0,,-311.0,166.0,1921.0,-1036.0,-299.0,,-127.0
162.0,153.0,,-320.0,249.0,1602.0,-1047.0,-365.0,,-104.0
278.0,-22.0,,-152.0,313.0,1245.0,-1031.0,-448.0,,-89.0
445.0,-229.0,,-122.0,285.0,1013.0,-992.0,-315.0,,-78.0
462.0,-455.0,,-163.0,244.0,938.0,-952.0,-533.0,,-86.0
605.0,-647.0,,-173.0,210.0,884.0,-941.0,-380.0,,-114.0
679.0,-778.0,,-205.0,154.0,907.0,-950.0,-463.0,,-176.0
854.0,-923.0,,-221.0,118.0,901.0,-995.0,-500.0,,-294.0
848.0,-929.0,,-177.0,58.0,922.0,-1054.0,-426.0,,-463.0
963.0,-844.0,,-117.0,-26.0,1231.0,-1086.0,-485.0,,-661.0
1038.0,-777.0,,-118.0,-44.0,1520.0,-1126.0,-210.0,,-864.0
1063.0,-705.0,,-110.0,-29.0,1389.0,-1178.0,-264.0,,-1059.0
1174.0,-636.0,,-19.0,18.0,1103.0,-1224.0,-116.0,,-1223.0
984.0,-537.0,,-16.0,123.0,1064.0,-1228.0,-277.0,,-1335.0
1062.0,-499.0,,-44.0,180.0,1137.0,-1209.0,-504.0,,-1386.0
962.0,-452.0,,25.0,178.0,942.0,-1192.0,-519.0,,-1378.0
941.0,-382.0,,20.0,167.0,680.0,-1148.0,-811.0,,-1317.0
815.0,-343.0,,-34.0,87.0,609.0,-1149.0,-674.0,,-1199.0
691.0,-394.0,,-83.0,0.0,572.0,-1205.0,-772.0,,-1043.0
722.0,-520.0,,-130.0,-66.0,582.0,-1268.0,-683.0,,-870.0
485.0,-547.0,,-176.0,-171.0,774.0,-1349.0,-648.0,,-700.0
491.0,-649.0,,-162.0,-226.0,1078.0,-1398.0,-833.0,,-552.0
281.0,-883.0,,-145.0,-233.0,1210.0,-1375.0,-718.0,,-436.0
301.0,-1057.0,,-221.0,-265.0,1214.0,-1307.0,-842.0,,-382.0
243.0,-1106.0,,-232.0,-264.0,1250.0,-1226.0,-620.0,,-370.0
98.0,-1024.0,,-214.0,-231.0,1144.0,-1188.0,-576.0,,-387.0
80.0,-867.0,,-320.0,-198.0,776.0,-1199.0,-474.0,,-442.0
-36.0,-622.0,,-453.0,-126.0,417.0,-1225.0,-256.0,,-507.0
22.0,-289.0,,-495.0,-72.0,346.0,-1240.0,-286.0,,-569.0
-143.0,151.0,,-473.0,-45.0,225.0,-1194.0,-51.0,,-627.0
-148.0,539.0,,-471.0,30.0,2.0,-1146.0,-181.0,,-676.0
-247.0,707.0,,-481.0,74.0,131.0,-1137.0,-94.0,,-695.0
-247.0,772.0,,-413.0,80.0,632.0,-1157.0,-44.0,,-668.0
-268.0,758.0,,-292.0,104.0,994.0,-1159.0,-42.0,,-593.0
-380.0,616.0,,-251.0,75.0,1085.0,-1084.0,195.0,,-464.0
-293.0,387.0,,-252.0,29.0,1240.0,-970.0,118.0,,-296.0
-351.0,161.0,,-186.0,19.0,1320.0,-874.0,266.0,,-104.0
-216.0,34.0,,-133.0,3.0,1216.0,-819.0,105.0,,93.0
-273.0,-34.0,,-138.0,34.0,883.0,-821.0,-3.0,,269.0
-171.0,-140.0,,-144.0,90.0,679.0,-831.0,-24.0,,415.0
-3.0,-161.0,,-63.0,72.0,736.0,-807.0,-251.0,,532.0
-39.0,-55.0,,-44.0,50.0,499.0,-754.0,-218.0,,622.0
30.0,64.0,,-92.0,52.0,49.0,-642.0,-491.0,,665.0
64.0,110.0,,-16.0,39.0,-293.0,-489.0,-558.0,,681.0
225.0,95.0,,115.0,67.0,-402.0,-353.0,-687.0,,695.0
221.0,21.0,,304.0,107.0,-498.0,-297.0,-825.0,,684.0
218.0,-53.0,,467.0,124.0,-560.0,-322.0,-722.0,,667.0
225.0,-94.0,,522.0,168.0,-540.0,-369.0,-776.0,,654.0
287.0,-241.0,,560.0,181.0,-557.0,-366.0,-530.0,,645.0
379.0,-264.0,,692.0,158.0,-413.0,-285.0,-582.0,,617.0
296.0,-209.0,,828.0,158.0,-164.0,-194.0,-539.0,,577.0
370.0,-158.0,,881.0,108.0,-22.0,-146.0,-465.0,,516.0
442.0,-32.0,,862.0,10.0,-164.0,-169.0,-533.0,,426.0
500.0,11.0,,770.0,-73.0,-388.0,-196.0,-336.0,,338.0
466.0,54.0,,693.0,-142.0,-398.0,-177.0,-428.0,,234.0
534.0,115.0,,645.0,-136.0,-344.0,-102.0,-264.0,,142.0
688.0,215.0,,633.0,-65.0,-509.0,-12.0,-234.0,,67.0
655.0,206.0,,597.0,-45.0,-732.0,-22.0,-157.0,,-11.0
722.0,188.0,,521.0,-52.0,-754.0,-71.0,27.0,,-95.0
726.0,208.0,,468.0,-67.0,-655.0,-96.0,-51.0,,-179.0
861.0,117.0,,449.0,-144.0,-713.0,-98.0,182.0,,-275.0
961.0,118.0,,489.0,-187.0,-876.0,-98.0,129.0,,-387.0
930.0,173.0,,550.0,-176.0,-808.0,-88.0,286.0,,-502.0
954.0,321.0,,525.0,-172.0,-680.0,-37.0,358.0,,-618.0
960.0,403.0,,490.0,-99.0,-640.0,-6.0,286.0,,-741.0
1062.0,436.0,,484.0,6.0,-758.0,-7.0,437.0,,-883.0
957.0,476.0,,411.0,54.0,-914.0,-24.0,218.0,,-1020.0
919.0,454.0,,360.0,89.0,-1005.0,-34.0,286.0,,-1143.0
870.0,499.0,,302.0,110.0,-1018.0,-52.0,192.0,,-1248.0
820.0,389.0,,227.0,114.0,-955.0,-82.0,218.0,,-1314.0
827.0,305.0,,180.0,143.0,-1024.0,-59.0,328.0,,-1328.0
736.0,284.0,,120.0,125.0,-1110.0,-17.0,157.0,,-1291.0
802.0,244.0,,116.0,60.0,-999.0,23.0,168.0,,-1211.0
740.0,135.0,,139.0,34.0,-624.0,52.0,-179.0,,-1103.0
718.0,-64.0,,109.0,15.0,-498.0,96.0,-266.0,,-973.0
689.0,-64.0,,22.0,14.0,-614.0,135.0,-382.0,,-840.0
666.0,-80.0,,-27.0,50.0,-661.0,134.0,-384.0,,-724.0
653.0,-162.0,,-40.0,62.0,-710.0,133.0,-151.0,,-617.0
636.0,-327.0,,-117.0,65.0,-642.0,149.0,-299.0,,-528.0
687.0,-419.0,,-179.0,61.0,-640.0,202.0,-249.0,,-467.0
681.0,-246.0,,-262.0,30.0,-630.0,241.0,-495.0,,-442.0
722.0,-217.0,,-423.0,31.0,-571.0,247.0,-541.0,,-450.0
667.0,-179.0,,-487.0,48.0,-483.0,255.0,-522.0,,-493.0
693.0,-73.0,,-477.0,4.0,-454.0,255.0,-576.0,,-562.0
671.0,-124.0,,-471.0,-53.0,-708.0,283.0,-323.0,,-642.0
619.0,-287.0,,-484.0,-119.0,-1013.0,340.0,-341.0,,-738.0
507.0,-451.0,,-471.0,-211.0,-1076.0,419.0,-120.0,,-838.0
426.0,-476.0,,-416.0,-252.0,-1032.0,496.0,-184.0,,-944.0
422.0,-503.0,,-344.0,-241.0,-1237.0,489.0,-232.0,,-1040.0
318.0,-523.0,,-206.0,-191.0,-1509.0,430.0,-184.0,,-1113.0
171.0,-576.0,,-117.0,-112.0,-1539.0,402.0,-384.0,,-1161.0
-21.0,-548.0,,-93.0,-84.0,-1272.0,457.0,-304.0,,-1168.0
9.0,-435.0,,-73.0,-84.0,-980.0,554.0,-508.0,,-1123.0
-93.0,-399.0,,-78.0,-41.0,-844.0,605.0,-412.0,,-1031.0
-210.0,-322.0,,-117.0,-6.0,-703.0,587.0,-295.0,,-902.0
-333.0,-360.0,,-155.0,28.0,-664.0,517.0,-225.0,,-749.0
-368.0,-329.0,,-149.0,96.0,-721.0,472.0,0.0,,-598.0
-344.0,-284.0,,-228.0,113.0,-873.0,465.0,-199.0,,-450.0
-474.0,-256.0,,-344.0,113.0,-1107.0,490.0,-153.0,,-333.0
-454.0,-59.0,,-384.0,127.0,-1240.0,553.0,-273.0,,-249.0
-518.0,80.0,,-387.0,89.0,-1255.0,590.0,-301.0,,-190.0
-481.0,256.0,,-401.0,43.0,-1360.0,606.0,-262.0,,-168.0
-544.0,366.0,,-422.0,-17.0,-1529.0,568.0,-375.0,,-171.0
-553.0,450.0,,-360.0,-114.0,-1498.0,479.0,-208.0,,-218.0
-506.0,513.0,,-285.0,-142.0,-1302.0,409.0,-388.0,,-279.0
-464.0,436.0,,-281.0,-118.0,-1245.0,379.0,-343.0,,-334.0
-381.0,390.0,,-240.0,-94.0,-1492.0,417.0,-363.0,,-391.0
-484.0,300.0,,-214.0,-51.0,-1644.0,471.0,-432.0,,-422.0
-439.0,284.0,,-232.0,-37.0,-1625.0,484.0,-319.0,,-427.0
-404.0,263.0,,-156.0,-28.0,-1714.0,437.0,-417.0,,-405.0
-364.0,218.0,,-96.0,28.0,-1974.0,361.0,-219.0,,-361.0
-447.0,232.0,,-108.0,23.0,-2194.0,292.0,-288.0,,-302.0
-457.0,181.0,,-79.0,-39.0,-1980.0,229.0,-212.0,,-216.0
-446.0,190.0,,-34.0,-70.0,-1596.0,198.0,-75.0,,-115.0
-513.0,215.0,,-72.0,-97.0,-1611.0,177.0,-1.0,,0.0
-534.0,281.0,,-138.0,-91.0,-1935.0,148.0,358.0,,134.0
-593.0,315.0,,-131.0,-73.0,-1927.0,131.0,330.0,,277.0
-565.0,258.0,,-146.0,-134.0,-1798.0,147.0,460.0,,441.0
-637.0,168.0,,-187.0,-182.0,-2000.0,155.0,461.0,,602.0
