sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-567.0,21.0,,-184.0,-192.0,-2284.0,154.0,563.0,,741.0
-582.0,-81.0,,-173.0,-238.0,-2449.0,163.0,766.0,,851.0
-537.0,-210.0,,-221.0,-259.0,-2368.0,144.0,683.0,,918.0
-524.0,-252.0,,-232.0,-285.0,-2278.0,141.0,881.0,,927.0
-575.0,-245.0,,-182.0,-330.0,-2227.0,189.0,744.0,,892.0
-445.0,-266.0,,-190.0,-300.0,-2084.0,279.0,766.0,,838.0
-483.0,-215.0,,-226.0,-236.0,-1854.0,377.0,750.0,,750.0
-373.0,-194.0,,-247.0,-162.0,-1576.0,396.0,613.0,,665.0
-436.0,-137.0,,-182.0,-55.0,-1450.0,345.0,739.0,,584.0
-353.0,-118.0,,-173.0,-34.0,-1521.0,309.0,543.0,,501.0
-238.0,-112.0,,-225.0,-66.0,-1806.0,317.0,552.0,,411.0
-327.0,-95.0,,-254.0,-62.0,-2055.0,346.0,314.0,,295.0
-263.0,-122.0,,-338.0,-94.0,-1942.0,416.0,166.0,,179.0
-306.0,-35.0,,-425.0,-112.0,-1666.0,502.0,88.0,,60.0
-221.0,48.0,,-472.0,-105.0,-1534.0,574.0,-221.0,,-51.0
-321.0,141.0,,-441.0,-138.0,-1458.0,645.0,-127.0,,-157.0
-351.0,217.0,,-418.0,-136.0,-1339.0,676.0,-227.0,,-255.0
-250.0,111.0,,-419.0,-138.0,-1204.0,656.0,-75.0,,-357.0
-247.0,-15.0,,-433.0,-176.0,-1167.0,615.0,7.0,,-488.0
-149.0,-113.0,,-406.0,-148.0,-1316.0,603.0,44.0,,-634.0
-204.0,-178.0,,-296.0,-106.0,-1406.0,656.0,284.0,,-799.0
-159.0,-176.0,,-304.0,-95.0,-1416.0,762.0,290.0,,-967.0
-33.0,-160.0,,-358.0,-52.0,-1498.0,889.0,558.0,,-1110.0
-26.0,-149.0,,-310.0,-31.0,-1462.0,955.0,513.0,,-1217.0
-58.0,-125.0,,-248.0,-18.0,-1329.0,907.0,582.0,,-1304.0
-52.0,-73.0,,-269.0,44.0,-1154.0,807.0,620.0,,-1371.0
16.0,38.0,,-328.0,83.0,-798.0,746.0,443.0,,-1409.0
67.0,246.0,,-325.0,130.0,-536.0,747.0,524.0,,-1430.0
65.0,447.0,,-366.0,170.0,-384.0,763.0,336.0,,-1424.0
98.0,605.0,,-404.0,112.0,-263.0,762.0,445.0,,-1383.0
111.0,698.0,,-390.0,77.0,-163.0,765.0,351.0,,-1329.0
157.0,632.0,,-432.0,74.0,-22.0,771.0,271.0,,-1268.0
163.0,555.0,,-440.0,40.0,-182.0,765.0,419.0,,-1200.0
105.0,498.0,,-445.0,73.0,-581.0,735.0,360.0,,-1152.0
74.0,440.0,,-526.0,140.0,-874.0,680.0,624.0,,-1134.0
47.0,461.0,,-578.0,182.0,-1077.0,637.0,609.0,,-1137.0
108.0,481.0,,-550.0,243.0,-1254.0,640.0,759.0,,-1165.0
-111.0,541.0,,-543.0,257.0,-1420.0,639.0,798.0,,-1219.0
-223.0,570.0,,-549.0,234.0,-1377.0,619.0,598.0,,-1303.0
-221.0,478.0,,-491.0,246.0,-1065.0,590.0,628.0,,-1387.0
-302.0,380.0,,-378.0,221.0,-874.0,550.0,395.0,,-1476.0
-334.0,250.0,,-263.0,206.0,-854.0,499.0,537.0,,-1552.0
-522.0,85.0,,-237.0,229.0,-1018.0,423.0,497.0,,-1580.0
-511.0,2.0,,-257.0,198.0,-1279.0,365.0,423.0,,-1585.0
-592.0,48.0,,-273.0,160.0,-1456.0,330.0,436.0,,-1562.0
-627.0,76.0,,-221.0,102.0,-1782.0,289.0,232.0,,-1519.0
-673.0,89.0,,-238.0,0.0,-2065.0,253.0,363.0,,-1473.0
-801.0,104.0,,-282.0,-39.0,-2199.0,232.0,168.0,,-1423.0
-773.0,54.0,,-249.0,-51.0,-2102.0,201.0,144.0,,-1374.0
-793.0,136.0,,-270.0,-65.0,-1768.0,124.0,75.0,,-1332.0
-760.0,219.0,,-280.0,-5.0,-1642.0,30.0,-24.0,,-1284.0
-837.0,223.0,,-267.0,39.0,-1706.0,-40.0,206.0,,-1214.0
-886.0,251.0,,-196.0,62.0,-1711.0,-87.0,208.0,,-1141.0
-831.0,233.0,,-117.0,127.0,-1552.0,-140.0,511.0,,-1049.0
-784.0,245.0,,-20.0,117.0,-1608.0,-205.0,539.0,,-934.0
-815.0,153.0,,69.0,76.0,-1981.0,-249.0,578.0,,-807.0
-822.0,-5.0,,108.0,78.0,-2317.0,-261.0,598.0,,-652.0
-865.0,-64.0,,141.0,44.0,-2686.0,-258.0,437.0,,-481.0
-742.0,-25.0,,105.0,34.0,-3103.0,-283.0,528.0,,-294.0
-680.0,9.0,,126.0,24.0,-3319.0,-367.0,286.0,,-101.0
-714.0,-8.0,,128.0,-43.0,-3211.0,-465.0,388.0,,84.0
-618.0,74.0,,113.0,-37.0,-2975.0,-527.0,393.0,,257.0
-552.0,99.0,,133.0,-3.0,-2606.0,-528.0,421.0,,404.0
-345.0,86.0,,91.0,-34.0,-2222.0,-512.0,578.0,,524.0
-499.0,32.0,,53.0,-52.0,-2081.0,-497.0,308.0,,597.0
-385.0,-51.0,,10.0,-62.0,-2045.0,-476.0,323.0,,617.0
-280.0,-49.0,,28.0,-43.0,-1990.0,-495.0,73.0,,586.0
-162.0,-58.0,,55.0,20.0,-1800.0,-520.0,-33.0,,519.0
-80.0,21.0,,31.0,12.0,-1695.0,-515.0,-153.0,,440.0
-230.0,112.0,,3.0,-5.0,-1748.0,-478.0,-384.0,,336.0
9.0,212.0,,-62.0,29.0,-1846.0,-384.0,-262.0,,214.0
-69.0,271.0,,-72.0,18.0,-1810.0,-265.0,-441.0,,76.0
124.0,282.0,,-71.0,35.0,-1625.0,-189.0,-437.0,,-73.0
-17.0,310.0,,-134.0,76.0,-1606.0,-168.0,-707.0,,-204.0
-13.0,307.0,,-252.0,42.0,-1337.0,-218.0,-916.0,,-314.0
120.0,310.0,,-342.0,5.0,-869.0,-283.0,-894.0,,-407.0
89.0,249.0,,-423.0,-57.0,-644.0,-308.0,-1108.0,,-487.0
228.0,232.0,,-502.0,-157.0,-654.0,-275.0,-955.0,,-544.0
-91.0,151.0,,-504.0,-191.0,-606.0,-143.0,-997.0,,-568.0
139.0,-20.0,,-494.0,-211.0,-494.0,-2.0,-838.0,,-575.0
59.0,-114.0,,-536.0,-206.0,-563.0,98.0,-739.0,,-550.0
148.0,-113.0,,-660.0,-105.0,-669.0,158.0,-740.0,,-494.0
106.0,-68.0,,-773.0,-35.0,-712.0,183.0,-478.0,,-426.0
-34.0,-55.0,,-824.0,13.0,-602.0,163.0,-485.0,,-338.0
233.0,-48.0,,-831.0,83.0,-621.0,93.0,-188.0,,-236.0
47.0,4.0,,-794.0,84.0,-678.0,57.0,-149.0,,-137.0
281.0,128.0,,-684.0,94.0,-530.0,93.0,-66.0,,-41.0
141.0,175.0,,-626.0,81.0,-273.0,188.0,-64.0,,56.0
218.0,260.0,,-595.0,-18.0,-91.0,283.0,-388.0,,131.0
353.0,339.0,,-557.0,-57.0,-101.0,341.0,-330.0,,181.0
258.0,312.0,,-576.0,-57.0,27.0,383.0,-582.0,,200.0
339.0,275.0,,-546.0,-77.0,276.0,433.0,-563.0,,178.0
205.0,149.0,,-560.0,-48.0,407.0,460.0,-622.0,,154.0
413.0,80.0,,-599.0,-44.0,358.0,456.0,-735.0,,120.0
300.0,18.0,,-630.0,-76.0,371.0,470.0,-646.0,,63.0
304.0,-33.0,,-629.0,-82.0,482.0,496.0,-890.0,,-10.0
353.0,-31.0,,-584.0,-152.0,553.0,488.0,-833.0,,-91.0
332.0,-20.0,,-626.0,-228.0,603.0,444.0,-1010.0,,-192.0
407.0,17.0,,-606.0,-243.0,677.0,416.0,-981.0,,-304.0
267.0,87.0,,-470.0,-286.0,805.0,417.0,-888.0,,-412.0
242.0,218.0,,-384.0,-286.0,984.0,439.0,-1023.0,,-525.0
174.0,200.0,,-328.0,-254.0,1106.0,470.0,-886.0,,-626.0
256.0,164.0,,-300.0,-257.0,996.0,440.0,-1032.0,,-729.0
207.0,173.0,,-275.0,-218.0,798.0,397.0,-907.0,,-826.0
120.0,136.0,,-169.0,-178.0,638.0,388.0,-909.0,,-913.0
-5.0,106.0,,-17.0,-136.0,441.0,398.0,-925.0,,-986.0
-7.0,11.0,,118.0,-53.0,14.0,455.0,-768.0,,-1036.0
49.0,-58.0,,160.0,-41.0,-208.0,515.0,-809.0,,-1067.0
0.0,-55.0,,161.0,-51.0,-46.0,560.0,-561.0,,-1068.0
-41.0,17.0,,259.0,-11.0,47.0,592.0,-661.0,,-1056.0
-78.0,48.0,,339.0,-10.0,-56.0,563.0,-670.0,,-1043.0
5.0,111.0,,291.0,-3.0,-118.0,492.0,-726.0,,-1032.0
-81.0,232.0,,228.0,14.0,42.0,471.0,-881.0,,-1014.0
-116.0,254.0,,186.0,-14.0,119.0,475.0,-727.0,,-980.0
-205.0,249.0,,147.0,22.0,108.0,456.0,-788.0,,-935.0
-64.0,222.0,,81.0,95.0,169.0,457.0,-497.0,,-873.0
-129.0,183.0,,-23.0,144.0,455.0,481.0,-382.0,,-806.0
-93.0,99.0,,-146.0,255.0,897.0,557.0,-262.0,,-743.0
-114.0,49.0,,-279.0,323.0,1115.0,666.0,-114.0,,-688.0
-92.0,37.0,,-384.0,317.0,1022.0,737.0,-258.0,,-639.0
32.0,62.0,,-442.0,331.0,973.0,775.0,-182.0,,-586.0
-198.0,78.0,,-494.0,328.0,1156.0,784.0,-415.0,,-530.0
-57.0,37.0,,-516.0,365.0,1318.0,744.0,-369.0,,-457.0
-279.0,92.0,,-576.0,443.0,1149.0,704.0,-373.0,,-370.0
-93.0,126.0,,-664.0,453.0,866.0,668.0,-474.0,,-263.0
-237.0,114.0,,-661.0,478.0,908.0,604.0,-428.0,,-132.0
-351.0,59.0,,-706.0,487.0,953.0,567.0,-700.0,,14.0
-410.0,2.0,,-790.0,391.0,1012.0,523.0,-642.0,,187.0
-582.0,-70.0,,-879.0,325.0,1036.0,481.0,-726.0,,366.0
-330.0,-181.0,,-936.0,290.0,1051.0,483.0,-613.0,,552.0
-586.0,-284.0,,-904.0,226.0,1187.0,534.0,-511.0,,716.0
-604.0,-367.0,,-892.0,183.0,1100.0,620.0,-622.0,,848.0
-894.0,-287.0,,-861.0,65.0,913.0,671.0,-450.0,,958.0
-665.0,-176.0,,-870.0,-70.0,819.0,682.0,-648.0,,1017.0
-752.0,-23.0,,-886.0,-125.0,876.0,712.0,-572.0,,1053.0
-929.0,153.0,,-861.0,-188.0,940.0,790.0,-546.0,,1058.0
-834.0,357.0,,-875.0,-182.0,922.0,808.0,-448.0,,1012.0
-924.0,555.0,,-858.0,-112.0,734.0,743.0,-138.0,,956.0
-770.0,574.0,,-826.0,-85.0,670.0,629.0,-136.0,,903.0
-1033.0,556.0,,-800.0,-55.0,860.0,522.0,121.0,,859.0
-894.0,452.0,,-767.0,-46.0,1064.0,478.0,64.0,,827.0
-982.0,311.0,,-696.0,-86.0,1206.0,462.0,133.0,,810.0
-842.0,129.0,,-595.0,-66.0,1133.0,497.0,110.0,,791.0
-801.0,-103.0,,-478.0,-56.0,1148.0,542.0,-79.0,,771.0
-920.0,-311.0,,-415.0,-102.0,1216.0,553.0,44.0,,745.0
-776.0,-502.0,,-437.0,-82.0,1205.0,539.0,-46.0,,712.0
-851.0,-600.0,,-422.0,-79.0,969.0,520.0,291.0,,678.0
-766.0,-723.0,,-416.0,-81.0,648.0,551.0,447.0,,624.0
-844.0,-783.0,,-443.0,-51.0,731.0,587.0,567.0,,537.0
-710.0,-866.0,,-461.0,-61.0,1037.0,576.0,718.0,,422.0
-699.0,-856.0,,-453.0,-10.0,1172.0,520.0,511.0,,285.0
-641.0,-710.0,,-466.0,90.0,1038.0,450.0,552.0,,111.0
-565.0,-606.0,,-473.0,152.0,1149.0,404.0,345.0,,-86.0
-577.0,-372.0,,-395.0,247.0,1374.0,393.0,389.0,,-297.0
-468.0,-206.0,,-373.0,318.0,1311.0,417.0,380.0,,-501.0
-536.0,-70.0,,-324.0,292.0,1120.0,461.0,343.0,,-692.0
-355.0,45.0,,-219.0,265.0,951.0,489.0,493.0,,-855.0
-353.0,80.0,,-162.0,183.0,857.0,500.0,312.0,,-972.0
-353.0,118.0,,-124.0,93.0,757.0,498.0,461.0,,-1066.0
-244.0,154.0,,-37.0,84.0,721.0,473.0,363.0,,-1126.0
-237.0,216.0,,106.0,42.0,732.0,478.0,373.0,,-1164.0
-135.0,284.0,,184.0,15.0,680.0,507.0,469.0,,-1168.0
-168.0,381.0,,227.0,18.0,634.0,493.0,339.0,,-1148.0
-44.0,431.0,,247.0,-31.0,893.0,456.0,484.0,,-1122.0
-78.0,504.0,,266.0,-43.0,1184.0,420.0,376.0,,-1077.0
28.0,493.0,,322.0,-44.0,1187.0,396.0,530.0,,-1035.0
113.0,497.0,,387.0,-78.0,1354.0,425.0,607.0,,-988.0
3.0,538.0,,450.0,-43.0,1849.0,501.0,659.0,,-937.0
77.0,458.0,,505.0,-13.0,2030.0,575.0,896.0,,-886.0
14.0,416.0,,541.0,7.0,1673.0,616.0,920.0,,-815.0
155.0,375.0,,550.0,91.0,1427.0,623.0,1236.0,,-739.0
118.0,361.0,,509.0,111.0,1341.0,601.0,1265.0,,-646.0
114.0,300.0,,422.0,81.0,1019.0,579.0,1411.0,,-536.0
36.0,202.0,,322.0,33.0,335.0,566.0,1533.0,,-416.0
38.0,187.0,,214.0,-107.0,-45.0,532.0,1406.0,,-273.0
135.0,282.0,,134.0,-232.0,231.0,491.0,1444.0,,-119.0
0.0,331.0,,58.0,-316.0,424.0,458.0,1165.0,,43.0
64.0,281.0,,0.0,-408.0,285.0,451.0,1241.0,,201.0
-64.0,198.0,,-48.0,-405.0,200.0,473.0,1206.0,,335.0
-11.0,-37.0,,-69.0,-370.0,429.0,482.0,1077.0,,452.0
-82.0,-237.0,,-46.0,-330.0,717.0,433.0,1016.0,,532.0
-133.0,-437.0,,-58.0,-205.0,918.0,350.0,739.0,,569.0
-92.0,-624.0,,-55.0,-131.0,1069.0,330.0,868.0,,569.0
-141.0,-642.0,,-27.0,-110.0,1172.0,377.0,689.0,,527.0
70.0,-579.0,,1.0,-70.0,1268.0,405.0,615.0,,458.0
-16.0,-483.0,,-1.0,-58.0,1318.0,358.0,550.0,,379.0
1.0,-409.0,,5.0,31.0,1428.0,279.0,402.0,,303.0
24.0,-301.0,,69.0,185.0,1657.0,167.0,569.0,,239.0
2.0,-198.0,,96.0,265.0,1914.0,90.0,476.0,,196.0
165.0,-200.0,,107.0,313.0,2082.0,116.0,727.0,,191.0
127.0,-334.0,,86.0,279.0,2122.0,155.0,812.0,,219.0
179.0,-484.0,,82.0,153.0,2001.0,197.0,929.0,,271.0
134.0,-602.0,,113.0,84.0,1858.0,217.0,1160.0,,336.0
171.0,-785.0,,124.0,23.0,1940.0,218.0,1130.0,,394.0
181.0,-941.0,,176.0,-31.0,2118.0,220.0,1350.0,,439.0
109.0,-1005.0,,248.0,5.0,2118.0,162.0,1197.0,,466.0
201.0,-947.0,,339.0,36.0,2065.0,104.0,1195.0,,483.0
82.0,-794.0,,392.0,94.0,2132.0,90.0,1158.0,,505.0
91.0,-564.0,,495.0,173.0,2145.0,69.0,1112.0,,516.0
-20.0,-355.0,,633.0,155.0,2199.0,68.0,1249.0,,520.0
55.0,-252.0,,729.0,154.0,2352.0,101.0,1021.0,,514.0
83.0,-79.0,,800.0,177.0,2328.0,96.0,1119.0,,492.0
-17.0,40.0,,823.0,160.0,2164.0,34.0,1051.0,,462.0
113.0,17.0,,901.0,194.0,1959.0,-74.0,1158.0,,431.0
93.0,36.0,,905.0,194.0,1803.0,-169.0,1313.0,,405.0
224.0,84.0,,945.0,141.0,1697.0,-211.0,1171.0,,385.0
301.0,112.0,,1027.0,142.0,1563.0,-214.0,1261.0,,383.0
444.0,95.0,,1024.0,100.0,1581.0,-170.0,1066.0,,410.0
482.0,96.0,,1055.0,45.0,1736.0,-126.0,1127.0,,458.0
523.0,197.0,,1063.0,33.0,1719.0,-119.0,1099.0,,504.0
511.0,277.0,,1087.0,-34.0,1584.0,-155.0,1058.0,,553.0
612.0,255.0,,1102.0,-78.0,1640.0,-223.0,1160.0,,596.0
752.0,273.0,,1124.0,-91.0,1803.0,-302.0,925.0,,614.0
713.0,389.0,,1100.0,-150.0,1794.0,-347.0,862.0,,619.0
698.0,426.0,,990.0,-145.0,1452.0,-374.0,532.0,,602.0
497.0,369.0,,898.0,-109.0,1128.0,-428.0,541.0,,555.0
571.0,353.0,,865.0,-98.0,1120.0,-480.0,633.0,,488.0
566.0,328.0,,865.0,-44.0,1156.0,-497.0,606.0,,403.0
528.0,284.0,,744.0,-20.0,952.0,-500.0,851.0,,309.0
394.0,216.0,,657.0,-9.0,630.0,-504.0,644.0,,205.0
294.0,117.0,,693.0,57.0,578.0,-463.0,696.0,,107.0
188.0,126.0,,700.0,73.0,790.0,-411.0,609.0,,40.0
229.0,106.0,,702.0,78.0,999.0,-405.0,567.0,,6.0
240.0,-59.0,,686.0,99.0,1058.0,-426.0,718.0,,9.0
62.0,-201.0,,653.0,40.0,1277.0,-453.0,635.0,,45.0
86.0,-200.0,,636.0,-12.0,1612.0,-466.0,796.0,,100.0
-34.0,-161.0,,572.0,-59.0,1670.0,-450.0,657.0,,149.0
30.0,-248.0,,522.0,-122.0,1517.0,-427.0,716.0,,164.0
-74.0,-262.0,,490.0,-100.0,1357.0,-458.0,585.0,,135.0
3.0,-116.0,,401.0,-94.0,1474.0,-493.0,373.0,,84.0
-74.0,-29.0,,272.0,-106.0,1628.0,-498.0,430.0,,18.0
-14.0,-98.0,,162.0,-48.0,1519.0,-483.0,243.0,,-71.0
-13.0,-195.0,,106.0,-37.0,1247.0,-450.0,546.0,,-157.0
-85.0,-242.0,,41.0,-44.0,1045.0,-424.0,709.0,,-240.0
130.0,-342.0,,-30.0,-25.0,1038.0,-409.0,931.0,,-332.0
-88.0,-512.0,,-114.0,-69.0,966.0,-470.0,1108.0,,-412.0
-30.0,-669.0,,-166.0,-89.0,747.0,-585.0,925.0,,-476.0
-147.0,-771.0,,-144.0,-74.0,583.0,-678.0,916.0,,-533.0
43.0,-838.0,,-150.0,-68.0,452.0,-718.0,606.0,,-577.0
9.0,-862.0,,-160.0,35.0,164.0,-717.0,609.0,,-613.0
14.0,-867.0,,-43.0,146.0,-258.0,-717.0,620.0,,-632.0
75.0,-859.0,,78.0,182.0,-511.0,-685.0,613.0,,-624.0
-78.0,-776.0,,87.0,232.0,-366.0,-663.0,676.0,,-601.0
139.0,-640.0,,141.0,228.0,-52.0,-670.0,386.0,,-561.0
141.0,-478.0,,226.0,190.0,107.0,-687.0,349.0,,-508.0
367.0,-220.0,,283.0,188.0,126.0,-745.0,55.0,,-433.0
156.0,11.0,,365.0,152.0,177.0,-779.0,-127.0,,-341.0
210.0,145.0,,432.0,144.0,252.0,-802.0,-236.0,,-256.0
332.0,242.0,,463.0,176.0,338.0,-849.0,-415.0,,-175.0
372.0,288.0,,536.0,141.0,431.0,-861.0,-253.0,,-114.0
461.0,338.0,,628.0,120.0,386.0,-871.0,-310.0,,-59.0
407.0,302.0,,719.0,91.0,388.0,-905.0,-68.0,,-8.0
596.0,163.0,,793.0,-27.0,690.0,-957.0,103.0,,31.0
532.0,-46.0,,830.0,-121.0,1079.0,-1011.0,295.0,,86.0
649.0,-231.0,,850.0,-198.0,1133.0,-1006.0,607.0,,142.0
575.0,-347.0,,806.0,-285.0,790.0,-950.0,620.0,,202.0
622.0,-390.0,,705.0,-301.0,582.0,-883.0,853.0,,278.0
652.0,-336.0,,622.0,-313.0,623.0,-843.0,744.0,,358.0
564.0,-330.0,,619.0,-320.0,657.0,-818.0,729.0,,426.0
656.0,-301.0,,630.0,-248.0,607.0,-820.0,561.0,,478.0
604.0,-126.0,,659.0,-180.0,398.0,-869.0,221.0,,517.0
672.0,135.0,,663.0,-120.0,350.0,-906.0,140.0,,519.0
562.0,270.0,,680.0,-32.0,586.0,-903.0,-275.0,,506.0
436.0,372.0,,773.0,-1.0,882.0,-857.0,-299.0,,499.0
550.0,498.0,,851.0,11.0,899.0,-833.0,-365.0,,499.0
525.0,425.0,,894.0,27.0,894.0,-833.0,-291.0,,521.0
558.0,299.0,,882.0,4.0,1341.0,-813.0,-188.0,,540.0
415.0,177.0,,871.0,11.0,1608.0,-775.0,-417.0,,566.0
217.0,23.0,,902.0,16.0,1335.0,-724.0,-408.0,,598.0
350.0,-104.0,,989.0,-45.0,945.0,-713.0,-750.0,,625.0
298.0,-242.0,,1034.0,-99.0,874.0,-721.0,-776.0,,664.0
339.0,-268.0,,1043.0,-125.0,1028.0,-721.0,-866.0,,692.0
136.0,-178.0,,1008.0,-146.0,966.0,-708.0,-1010.0,,704.0
141.0,-122.0,,919.0,-103.0,856.0,-687.0,-947.0,,703.0
113.0,-165.0,,861.0,-36.0,888.0,-673.0,-1217.0,,685.0
-80.0,-297.0,,730.0,-1.0,857.0,-680.0,-1215.0,,657.0
-42.0,-305.0,,589.0,54.0,642.0,-706.0,-1428.0,,609.0
-172.0,-277.0,,539.0,82.0,342.0,-702.0,-1369.0,,535.0
-73.0,-282.0,,484.0,63.0,387.0,-690.0,-1221.0,,455.0
-325.0,-276.0,,394.0,65.0,537.0,-651.0,-1276.0,,383.0
-277.0,-223.0,,386.0,47.0,477.0,-571.0,-1106.0,,303.0
-371.0,-142.0,,411.0,11.0,342.0,-517.0,-1215.0,,214.0
-413.0,-244.0,,418.0,25.0,-2.0,-509.0,-1049.0,,126.0
-426.0,-340.0,,411.0,17.0,-338.0,-545.0,-1127.0,,47.0
-531.0,-358.0,,391.0,-19.0,-493.0,-619.0,-1171.0,,-26.0
-336.0,-337.0,,448.0,-10.0,-405.0,-677.0,-1023.0,,-95.0
-593.0,-399.0,,439.0,-10.0,-441.0,-676.0,-1128.0,,-139.0
-424.0,-494.0,,356.0,-27.0,-634.0,-666.0,-923.0,,-166.0
-602.0,-430.0,,296.0,-52.0,-513.0,-649.0,-1019.0,,-190.0
-452.0,-409.0,,242.0,-119.0,-235.0,-623.0,-942.0,,-210.0
-305.0,-444.0,,216.0,-168.0,-132.0,-589.0,-905.0,,-224.0
-405.0,-476.0,,145.0,-187.0,-325.0,-529.0,-1025.0,,-237.0
-310.0,-440.0,,73.0,-230.0,-277.0,-518.0,-925.0,,-238.0
-392.0,-326.0,,86.0,-249.0,-45.0,-516.0,-1121.0,,-237.0
-23.0,-292.0,,132.0,-254.0,-142.0,-515.0,-1001.0,,-228.0
-137.0,-332.0,,173.0,-284.0,-667.0,-531.0,-1079.0,,-197.0
18.0,-280.0,,228.0,-277.0,-1062.0,-540.0,-1104.0,,-149.0
115.0,-279.0,,298.0,-252.0,-918.0,-537.0,-1038.0,,-72.0
189.0,-310.0,,352.0,-251.0,-801.0,-476.0,-1199.0,,39.0
480.0,-256.0,,379.0,-223.0,-823.0,-436.0,-1051.0,,181.0
375.0,-152.0,,392.0,-214.0,-1003.0,-433.0,-1188.0,,350.0
569.0,54.0,,415.0,-244.0,-1079.0,-450.0,-1116.0,,543.0
646.0,176.0,,427.0,-229.0,-839.0,-476.0,-1164.0,,736.0
698.0,261.0,,403.0,-209.0,-628.0,-458.0,-1302.0,,920.0
763.0,360.0,,381.0,-203.0,-580.0,-402.0,-1345.0,,1078.0
872.0,404.0,,411.0,-139.0,-673.0,-333.0,-1731.0,,1192.0
996.0,327.0,,453.0,-73.0,-687.0,-289.0,-1722.0,,1261.0
819.0,199.0,,463.0,-36.0,-652.0,-253.0,-1873.0,,1260.0
932.0,172.0,,456.0,38.0,-899.0,-250.0,-1871.0,,1197.0
992.0,53.0,,456.0,112.0,-1472.0,-264.0,-1759.0,,1102.0
884.0,-50.0,,406.0,161.0,-1923.0,-266.0,-1832.0,,971.0
980.0,-13.0,,356.0,213.0,-1899.0,-260.0,-1709.0,,803.0
810.0,66.0,,335.0,222.0,-1784.0,-241.0,-1875.0,,618.0
838.0,42.0,,292.0,224.0,-1994.0,-247.0,-1777.0,,437.0
649.0,-58.0,,273.0,258.0,-2045.0,-230.0,-1808.0,,291.0
517.0,-149.0,,224.0,218.0,-1617.0,-199.0,-1779.0,,169.0
599.0,-243.0,,128.0,140.0,-1165.0,-170.0,-1600.0,,85.0
375.0,-170.0,,35.0,95.0,-955.0,-172.0,-1768.0,,44.0
281.0,-64.0,,-38.0,30.0,-928.0,-216.0,-1616.0,,31.0
-16.0,51.0,,-85.0,-14.0,-1210.0,-261.0,-1694.0,,51.0
80.0,159.0,,-85.0,-31.0,-1471.0,-313.0,-1657.0,,75.0
-117.0,175.0,,-100.0,-78.0,-1448.0,-315.0,-1683.0,,92.0
-283.0,182.0,,-136.0,-94.0,-1566.0,-269.0,-1906.0,,73.0
-304.0,123.0,,-101.0,-75.0,-1692.0,-211.0,-1869.0,,7.0
-521.0,102.0,,-79.0,-56.0,-1799.0,-168.0,-2069.0,,-90.0
-447.0,75.0,,-86.0,-5.0,-1773.0,-147.0,-1962.0,,-218.0
-725.0,-64.0,,-69.0,7.0,-1604.0,-110.0,-1986.0,,-377.0
-537.0,-231.0,,-45.0,-50.0,-1648.0,-60.0,-1980.0,,-537.0
-624.0,-280.0,,-9.0,-71.0,-1584.0,13.0,-1921.0,,-669.0
-651.0,-261.0,,-25.0,-83.0,-1435.0,91.0,-2089.0,,-779.0
-721.0,-276.0,,-50.0,-130.0,-1478.0,109.0,-1917.0,,-835.0
-799.0,-259.0,,-22.0,-139.0,-1573.0,70.0,-2052.0,,-848.0
-494.0,-293.0,,-89.0,-123.0,-1565.0,38.0,-2039.0,,-802.0
-785.0,-361.0,,-125.0,-111.0,-1535.0,49.0,-2117.0,,-688.0
-608.0,-296.0,,-117.0,-99.0,-1455.0,91.0,-2281.0,,-540.0
-811.0,-165.0,,-145.0,-127.0,-1350.0,133.0,-2163.0,,-362.0
-653.0,-89.0,,-68.0,-149.0,-1431.0,127.0,-2285.0,,-173.0
-514.0,29.0,,-34.0,-121.0,-1529.0,108.0,-2067.0,,13.0
-704.0,100.0,,-31.0,-112.0,-1487.0,117.0,-2019.0,,192.0
