sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-370.0,132.0,,-3.0,-103.0,-1460.0,162.0,-1807.0,,361.0
-637.0,143.0,,-14.0,-73.0,-1567.0,255.0,-1496.0,,513.0
-468.0,158.0,,-24.0,-97.0,-1669.0,340.0,-1480.0,,642.0
-487.0,314.0,,-126.0,-113.0,-1646.0,395.0,-1252.0,,744.0
-381.0,419.0,,-215.0,-75.0,-1610.0,386.0,-1326.0,,818.0
-370.0,439.0,,-240.0,-68.0,-1619.0,305.0,-1178.0,,863.0
-543.0,440.0,,-248.0,-45.0,-1675.0,221.0,-1223.0,,871.0
-337.0,530.0,,-247.0,-21.0,-1710.0,161.0,-1282.0,,864.0
-514.0,541.0,,-252.0,-56.0,-1595.0,128.0,-1104.0,,843.0
-216.0,383.0,,-206.0,-49.0,-1476.0,103.0,-1158.0,,805.0
-304.0,265.0,,-249.0,-10.0,-1662.0,76.0,-901.0,,782.0
-376.0,119.0,,-341.0,-21.0,-1922.0,69.0,-1045.0,,781.0
-483.0,-2.0,,-366.0,-44.0,-1707.0,60.0,-1114.0,,796.0
-523.0,-88.0,,-380.0,-83.0,-1390.0,20.0,-1180.0,,822.0
-274.0,-148.0,,-385.0,-133.0,-1592.0,-29.0,-1369.0,,841.0
-632.0,-230.0,,-370.0,-130.0,-1911.0,-108.0,-1313.0,,835.0
-477.0,-318.0,,-363.0,-132.0,-1882.0,-193.0,-1587.0,,777.0
-634.0,-345.0,,-380.0,-159.0,-1700.0,-231.0,-1537.0,,681.0
-671.0,-374.0,,-313.0,-134.0,-1669.0,-280.0,-1607.0,,554.0
-590.0,-352.0,,-293.0,-115.0,-1769.0,-376.0,-1518.0,,409.0
-702.0,-324.0,,-351.0,-124.0,-1708.0,-511.0,-1300.0,,273.0
-479.0,-289.0,,-368.0,-136.0,-1449.0,-654.0,-1343.0,,152.0
-641.0,-265.0,,-422.0,-209.0,-1267.0,-771.0,-1029.0,,62.0
-451.0,-235.0,,-439.0,-267.0,-1158.0,-845.0,-1006.0,,9.0
-619.0,-148.0,,-432.0,-252.0,-1037.0,-875.0,-748.0,,0.0
-621.0,-93.0,,-446.0,-232.0,-803.0,-843.0,-539.0,,15.0
-384.0,-28.0,,-498.0,-175.0,-501.0,-807.0,-519.0,,64.0
-444.0,-1.0,,-581.0,-103.0,-315.0,-830.0,-312.0,,128.0
-417.0,32.0,,-624.0,-79.0,-150.0,-838.0,-410.0,,183.0
-580.0,60.0,,-654.0,-11.0,-126.0,-854.0,-230.0,,208.0
-219.0,36.0,,-687.0,101.0,-210.0,-867.0,-266.0,,190.0
-287.0,46.0,,-688.0,162.0,-208.0,-867.0,-286.0,,138.0
-348.0,-61.0,,-701.0,193.0,-352.0,-890.0,-249.0,,40.0
-162.0,-165.0,,-768.0,180.0,-897.0,-907.0,-327.0,,-93.0
-129.0,-159.0,,-821.0,122.0,-1352.0,-958.0,-9.0,,-258.0
66.0,-116.0,,-864.0,122.0,-1485.0,-1021.0,36.0,,-419.0
74.0,-72.0,,-910.0,142.0,-1682.0,-1058.0,356.0,,-563.0
223.0,-28.0,,-1035.0,152.0,-1938.0,-1058.0,556.0,,-681.0
106.0,99.0,,-1155.0,192.0,-2033.0,-1024.0,537.0,,-750.0
237.0,154.0,,-1199.0,179.0,-1752.0,-975.0,633.0,,-785.0
427.0,178.0,,-1217.0,128.0,-1624.0,-938.0,388.0,,-768.0
306.0,245.0,,-1177.0,146.0,-1593.0,-899.0,482.0,,-710.0
437.0,303.0,,-1133.0,174.0,-1358.0,-819.0,452.0,,-621.0
536.0,326.0,,-1091.0,180.0,-1127.0,-754.0,558.0,,-516.0
570.0,251.0,,-1121.0,192.0,-811.0,-702.0,667.0,,-421.0
556.0,134.0,,-1106.0,170.0,-649.0,-682.0,585.0,,-340.0
606.0,11.0,,-1023.0,139.0,-486.0,-696.0,720.0,,-297.0
698.0,-89.0,,-983.0,117.0,-323.0,-698.0,395.0,,-279.0
671.0,-145.0,,-960.0,50.0,-448.0,-694.0,249.0,,-304.0
591.0,-189.0,,-852.0,-25.0,-803.0,-668.0,51.0,,-373.0
515.0,-176.0,,-745.0,-101.0,-1052.0,-617.0,-5.0,,-438.0
489.0,-156.0,,-788.0,-219.0,-1165.0,-552.0,266.0,,-509.0
606.0,-133.0,,-779.0,-305.0,-1384.0,-482.0,327.0,,-568.0
432.0,16.0,,-666.0,-320.0,-1535.0,-436.0,550.0,,-608.0
345.0,190.0,,-575.0,-307.0,-1576.0,-426.0,408.0,,-610.0
323.0,309.0,,-542.0,-239.0,-1389.0,-422.0,412.0,,-572.0
185.0,324.0,,-446.0,-141.0,-1170.0,-394.0,454.0,,-511.0
297.0,292.0,,-356.0,-80.0,-1090.0,-365.0,491.0,,-418.0
43.0,247.0,,-287.0,-38.0,-1087.0,-343.0,703.0,,-312.0
-61.0,212.0,,-204.0,-30.0,-1128.0,-321.0,508.0,,-201.0
-179.0,236.0,,-111.0,-48.0,-923.0,-299.0,541.0,,-98.0
-201.0,170.0,,-57.0,-26.0,-721.0,-257.0,334.0,,-14.0
-260.0,77.0,,-101.0,-35.0,-623.0,-214.0,219.0,,51.0
-441.0,-72.0,,-79.0,-79.0,-400.0,-166.0,295.0,,81.0
-443.0,-212.0,,-149.0,-73.0,-196.0,-85.0,199.0,,82.0
-684.0,-256.0,,-228.0,-81.0,-182.0,1.0,473.0,,65.0
-527.0,-331.0,,-230.0,-110.0,-374.0,59.0,522.0,,18.0
-654.0,-357.0,,-240.0,-123.0,-385.0,85.0,726.0,,-46.0
-653.0,-371.0,,-253.0,-152.0,-313.0,122.0,792.0,,-118.0
-748.0,-446.0,,-338.0,-154.0,-491.0,158.0,709.0,,-199.0
-805.0,-431.0,,-418.0,-127.0,-632.0,176.0,755.0,,-273.0
-585.0,-340.0,,-443.0,-130.0,-604.0,164.0,469.0,,-344.0
-685.0,-262.0,,-446.0,-110.0,-593.0,169.0,522.0,,-400.0
-548.0,-252.0,,-477.0,-58.0,-745.0,241.0,415.0,,-427.0
-822.0,-321.0,,-493.0,-45.0,-781.0,321.0,408.0,,-434.0
-645.0,-386.0,,-495.0,-15.0,-567.0,367.0,519.0,,-419.0
-460.0,-490.0,,-463.0,28.0,-312.0,362.0,349.0,,-375.0
-457.0,-562.0,,-410.0,41.0,-231.0,358.0,352.0,,-308.0
-510.0,-605.0,,-391.0,88.0,-122.0,372.0,33.0,,-237.0
-642.0,-623.0,,-392.0,138.0,212.0,381.0,-31.0,,-182.0
-320.0,-554.0,,-425.0,156.0,386.0,402.0,-90.0,,-156.0
-348.0,-462.0,,-434.0,185.0,427.0,420.0,-90.0,,-150.0
-335.0,-412.0,,-361.0,183.0,601.0,436.0,169.0,,-161.0
-357.0,-363.0,,-337.0,125.0,932.0,456.0,195.0,,-183.0
-267.0,-149.0,,-324.0,78.0,1150.0,475.0,572.0,,-203.0
-288.0,39.0,,-224.0,1.0,1154.0,491.0,703.0,,-210.0
-429.0,163.0,,-206.0,-107.0,1147.0,509.0,910.0,,-209.0
-297.0,312.0,,-257.0,-141.0,1231.0,539.0,1164.0,,-217.0
-194.0,471.0,,-221.0,-145.0,1099.0,566.0,1247.0,,-242.0
-158.0,636.0,,-165.0,-135.0,805.0,623.0,1539.0,,-308.0
-322.0,667.0,,-238.0,-77.0,826.0,702.0,1498.0,,-410.0
-394.0,719.0,,-276.0,-67.0,916.0,744.0,1649.0,,-527.0
-238.0,787.0,,-214.0,-93.0,915.0,757.0,1555.0,,-677.0
-182.0,830.0,,-238.0,-102.0,862.0,733.0,1435.0,,-847.0
-186.0,891.0,,-238.0,-114.0,1005.0,734.0,1480.0,,-1029.0
-271.0,892.0,,-186.0,-61.0,1202.0,771.0,1341.0,,-1235.0
-264.0,957.0,,-269.0,32.0,1170.0,766.0,1533.0,,-1433.0
-74.0,1009.0,,-371.0,68.0,1165.0,744.0,1407.0,,-1620.0
-130.0,937.0,,-380.0,107.0,1268.0,720.0,1407.0,,-1787.0
-53.0,794.0,,-354.0,173.0,1437.0,736.0,1339.0,,-1924.0
-134.0,688.0,,-337.0,186.0,1297.0,788.0,1127.0,,-2031.0
-95.0,600.0,,-362.0,155.0,868.0,807.0,1169.0,,-2093.0
-61.0,447.0,,-394.0,82.0,571.0,800.0,1006.0,,-2120.0
7.0,233.0,,-417.0,-5.0,590.0,755.0,1195.0,,-2109.0
2.0,24.0,,-446.0,-4.0,782.0,715.0,1247.0,,-2079.0
-215.0,-51.0,,-463.0,38.0,803.0,743.0,1302.0,,-2043.0
91.0,-178.0,,-488.0,73.0,807.0,806.0,1304.0,,-2006.0
10.0,-295.0,,-528.0,132.0,1064.0,871.0,1008.0,,-1960.0
119.0,-296.0,,-632.0,137.0,1387.0,891.0,1032.0,,-1892.0
18.0,-266.0,,-748.0,85.0,1520.0,839.0,822.0,,-1820.0
20.0,-186.0,,-765.0,73.0,1427.0,779.0,892.0,,-1735.0
149.0,-165.0,,-798.0,76.0,1271.0,740.0,957.0,,-1628.0
185.0,-78.0,,-765.0,70.0,1283.0,735.0,946.0,,-1520.0
288.0,48.0,,-689.0,65.0,1299.0,746.0,1127.0,,-1414.0
7.0,186.0,,-724.0,10.0,1004.0,719.0,951.0,,-1306.0
270.0,278.0,,-743.0,-60.0,635.0,670.0,1038.0,,-1189.0
101.0,200.0,,-681.0,-121.0,521.0,644.0,960.0,,-1057.0
137.0,140.0,,-612.0,-217.0,548.0,654.0,1055.0,,-918.0
78.0,98.0,,-513.0,-262.0,469.0,665.0,1267.0,,-767.0
290.0,160.0,,-437.0,-228.0,317.0,639.0,1287.0,,-603.0
484.0,266.0,,-412.0,-213.0,209.0,593.0,1576.0,,-443.0
96.0,304.0,,-315.0,-193.0,158.0,550.0,1485.0,,-303.0
331.0,346.0,,-219.0,-173.0,258.0,526.0,1528.0,,-187.0
209.0,362.0,,-169.0,-190.0,256.0,526.0,1391.0,,-102.0
524.0,416.0,,-98.0,-169.0,83.0,515.0,1186.0,,-52.0
452.0,495.0,,0.0,-123.0,5.0,496.0,1151.0,,-33.0
334.0,533.0,,64.0,-88.0,79.0,492.0,921.0,,-40.0
372.0,538.0,,90.0,-5.0,221.0,464.0,1106.0,,-52.0
225.0,577.0,,163.0,78.0,112.0,423.0,1101.0,,-80.0
494.0,563.0,,217.0,118.0,-81.0,392.0,1221.0,,-132.0
351.0,419.0,,221.0,152.0,77.0,370.0,1250.0,,-190.0
324.0,245.0,,292.0,127.0,325.0,378.0,1084.0,,-272.0
147.0,153.0,,352.0,76.0,250.0,381.0,1145.0,,-353.0
292.0,121.0,,367.0,99.0,77.0,367.0,914.0,,-430.0
316.0,12.0,,395.0,128.0,101.0,332.0,994.0,,-517.0
179.0,-80.0,,418.0,166.0,223.0,299.0,862.0,,-605.0
191.0,-101.0,,394.0,250.0,164.0,312.0,800.0,,-672.0
3.0,-118.0,,337.0,266.0,68.0,328.0,918.0,,-726.0
116.0,-125.0,,321.0,238.0,121.0,336.0,761.0,,-790.0
-38.0,-63.0,,228.0,228.0,229.0,330.0,837.0,,-846.0
20.0,8.0,,152.0,218.0,416.0,296.0,594.0,,-902.0
-21.0,-26.0,,154.0,247.0,578.0,252.0,528.0,,-966.0
-85.0,-93.0,,142.0,275.0,700.0,195.0,413.0,,-1039.0
-103.0,-51.0,,133.0,242.0,646.0,182.0,290.0,,-1115.0
-321.0,63.0,,117.0,212.0,523.0,197.0,423.0,,-1199.0
-92.0,117.0,,82.0,189.0,434.0,211.0,299.0,,-1290.0
-102.0,168.0,,28.0,99.0,169.0,222.0,448.0,,-1362.0
-68.0,234.0,,35.0,19.0,-259.0,182.0,345.0,,-1418.0
-246.0,175.0,,27.0,-31.0,-380.0,138.0,376.0,,-1452.0
-374.0,9.0,,39.0,-66.0,-175.0,113.0,543.0,,-1480.0
-149.0,-161.0,,101.0,-14.0,-231.0,111.0,539.0,,-1504.0
-185.0,-208.0,,85.0,28.0,-377.0,121.0,770.0,,-1507.0
9.0,-119.0,,85.0,32.0,-266.0,96.0,661.0,,-1492.0
-250.0,-23.0,,134.0,60.0,127.0,40.0,748.0,,-1477.0
-280.0,105.0,,170.0,49.0,343.0,-37.0,679.0,,-1461.0
80.0,223.0,,172.0,14.0,349.0,-130.0,517.0,,-1438.0
21.0,233.0,,128.0,17.0,492.0,-197.0,508.0,,-1426.0
88.0,153.0,,83.0,9.0,755.0,-196.0,245.0,,-1409.0
-89.0,56.0,,79.0,28.0,962.0,-141.0,330.0,,-1377.0
12.0,-17.0,,91.0,80.0,915.0,-94.0,219.0,,-1336.0
262.0,-112.0,,70.0,81.0,924.0,-105.0,247.0,,-1268.0
142.0,-252.0,,32.0,85.0,938.0,-155.0,291.0,,-1154.0
89.0,-310.0,,6.0,93.0,1015.0,-208.0,147.0,,-1004.0
48.0,-213.0,,-43.0,64.0,1108.0,-249.0,188.0,,-834.0
199.0,-151.0,,-134.0,73.0,959.0,-310.0,-116.0,,-640.0
131.0,-193.0,,-195.0,119.0,705.0,-372.0,-112.0,,-435.0
59.0,-248.0,,-200.0,132.0,491.0,-400.0,-243.0,,-234.0
131.0,-148.0,,-161.0,137.0,484.0,-417.0,-373.0,,-53.0
111.0,34.0,,-112.0,113.0,548.0,-409.0,-373.0,,101.0
25.0,184.0,,-87.0,45.0,520.0,-389.0,-526.0,,231.0
-109.0,352.0,,-48.0,15.0,471.0,-370.0,-184.0,,318.0
94.0,411.0,,-30.0,-14.0,726.0,-349.0,-46.0,,373.0
49.0,396.0,,-10.0,-53.0,1153.0,-359.0,249.0,,394.0
89.0,362.0,,62.0,-30.0,1201.0,-416.0,389.0,,370.0
121.0,446.0,,134.0,-24.0,1013.0,-465.0,349.0,,315.0
35.0,598.0,,177.0,-53.0,1070.0,-481.0,485.0,,235.0
131.0,551.0,,192.0,-77.0,1350.0,-466.0,290.0,,131.0
117.0,395.0,,169.0,-135.0,1467.0,-440.0,450.0,,18.0
356.0,281.0,,138.0,-178.0,1264.0,-426.0,406.0,,-87.0
258.0,213.0,,128.0,-188.0,1074.0,-435.0,450.0,,-183.0
237.0,114.0,,80.0,-220.0,1156.0,-456.0,465.0,,-258.0
292.0,-28.0,,33.0,-208.0,1343.0,-450.0,195.0,,-321.0
318.0,-172.0,,-3.0,-173.0,1387.0,-423.0,271.0,,-382.0
305.0,-250.0,,-20.0,-190.0,1285.0,-376.0,70.0,,-407.0
194.0,-359.0,,-18.0,-191.0,1245.0,-366.0,160.0,,-415.0
407.0,-516.0,,-2.0,-158.0,1204.0,-395.0,192.0,,-410.0
294.0,-612.0,,8.0,-149.0,1209.0,-453.0,179.0,,-368.0
268.0,-605.0,,-67.0,-127.0,1101.0,-549.0,247.0,,-310.0
198.0,-558.0,,-98.0,-96.0,847.0,-610.0,7.0,,-233.0
330.0,-571.0,,-38.0,-75.0,876.0,-626.0,66.0,,-157.0
350.0,-512.0,,11.0,-9.0,1048.0,-577.0,-81.0,,-90.0
183.0,-345.0,,50.0,28.0,1173.0,-504.0,83.0,,-30.0
280.0,-51.0,,115.0,32.0,1097.0,-452.0,253.0,,16.0
174.0,231.0,,164.0,66.0,973.0,-422.0,266.0,,55.0
211.0,411.0,,205.0,77.0,1118.0,-422.0,537.0,,80.0
110.0,513.0,,252.0,89.0,1192.0,-447.0,436.0,,86.0
261.0,493.0,,285.0,131.0,1070.0,-492.0,563.0,,82.0
280.0,470.0,,335.0,140.0,1082.0,-501.0,532.0,,69.0
227.0,335.0,,338.0,151.0,1300.0,-495.0,637.0,,41.0
253.0,89.0,,318.0,192.0,1518.0,-469.0,792.0,,-2.0
138.0,-158.0,,317.0,181.0,1674.0,-428.0,696.0,,-82.0
349.0,-285.0,,339.0,159.0,1739.0,-416.0,909.0,,-185.0
281.0,-295.0,,366.0,154.0,1832.0,-393.0,752.0,,-316.0
264.0,-360.0,,391.0,143.0,1947.0,-385.0,872.0,,-463.0
244.0,-500.0,,384.0,178.0,1909.0,-383.0,896.0,,-607.0
197.0,-681.0,,416.0,176.0,1807.0,-370.0,781.0,,-772.0
245.0,-735.0,,515.0,105.0,1490.0,-340.0,872.0,,-907.0
226.0,-748.0,,560.0,76.0,1281.0,-283.0,744.0,,-1012.0
274.0,-678.0,,598.0,43.0,1474.0,-204.0,1005.0,,-1092.0
197.0,-486.0,,652.0,-31.0,1488.0,-148.0,966.0,,-1125.0
141.0,-346.0,,702.0,-75.0,1320.0,-151.0,953.0,,-1125.0
170.0,-294.0,,681.0,-91.0,1369.0,-164.0,929.0,,-1082.0
163.0,-332.0,,658.0,-70.0,1650.0,-212.0,709.0,,-999.0
121.0,-270.0,,666.0,-13.0,1775.0,-277.0,759.0,,-895.0
105.0,-112.0,,619.0,-5.0,1586.0,-299.0,509.0,,-786.0
84.0,112.0,,637.0,2.0,1387.0,-294.0,558.0,,-675.0
91.0,233.0,,588.0,42.0,1320.0,-260.0,517.0,,-580.0
143.0,176.0,,533.0,30.0,1296.0,-204.0,461.0,,-497.0
149.0,188.0,,572.0,16.0,1092.0,-140.0,482.0,,-445.0
42.0,199.0,,490.0,1.0,856.0,-74.0,197.0,,-421.0
117.0,134.0,,474.0,-70.0,725.0,-21.0,249.0,,-410.0
225.0,-2.0,,508.0,-85.0,739.0,-3.0,153.0,,-436.0
186.0,-50.0,,453.0,-49.0,945.0,-18.0,269.0,,-476.0
168.0,-54.0,,397.0,-54.0,999.0,-52.0,314.0,,-538.0
154.0,-90.0,,321.0,-53.0,950.0,-68.0,206.0,,-603.0
104.0,-134.0,,236.0,-65.0,1060.0,-49.0,282.0,,-653.0
102.0,-120.0,,126.0,-58.0,1280.0,-24.0,-3.0,,-695.0
226.0,3.0,,69.0,21.0,1337.0,4.0,5.0,,-711.0
160.0,-81.0,,47.0,76.0,1199.0,43.0,-118.0,,-714.0
95.0,-94.0,,37.0,117.0,1117.0,64.0,-179.0,,-715.0
105.0,35.0,,69.0,176.0,991.0,85.0,-75.0,,-706.0
151.0,118.0,,72.0,189.0,700.0,99.0,-160.0,,-690.0
42.0,262.0,,69.0,196.0,262.0,88.0,-22.0,,-664.0
24.0,311.0,,72.0,168.0,5.0,99.0,-269.0,,-613.0
139.0,297.0,,134.0,79.0,19.0,130.0,-349.0,,-550.0
22.0,173.0,,178.0,68.0,-56.0,182.0,-399.0,,-475.0
58.0,41.0,,191.0,66.0,-138.0,232.0,-393.0,,-376.0
-35.0,41.0,,220.0,48.0,-69.0,257.0,-105.0,,-275.0
-33.0,51.0,,169.0,83.0,153.0,285.0,-125.0,,-173.0
44.0,-40.0,,124.0,58.0,364.0,306.0,77.0,,-92.0
75.0,-105.0,,109.0,48.0,473.0,330.0,12.0,,-46.0
13.0,-107.0,,123.0,70.0,591.0,359.0,-22.0,,-22.0
-44.0,-117.0,,164.0,31.0,654.0,375.0,-96.0,,-29.0
111.0,6.0,,164.0,61.0,621.0,398.0,-404.0,,-41.0
83.0,49.0,,190.0,120.0,549.0,434.0,-358.0,,-62.0
118.0,32.0,,207.0,147.0,609.0,447.0,-517.0,,-94.0
-29.0,-58.0,,253.0,242.0,630.0,417.0,-439.0,,-115.0
-16.0,-280.0,,327.0,290.0,519.0,398.0,-530.0,,-154.0
68.0,-375.0,,317.0,304.0,553.0,383.0,-737.0,,-192.0
1.0,-374.0,,327.0,358.0,643.0,344.0,-838.0,,-224.0
37.0,-286.0,,355.0,302.0,525.0,327.0,-1197.0,,-278.0
-44.0,-192.0,,335.0,211.0,277.0,320.0,-1193.0,,-334.0
-34.0,-187.0,,291.0,127.0,283.0,339.0,-1343.0,,-381.0
-66.0,-158.0,,258.0,-19.0,459.0,369.0,-1250.0,,-426.0
40.0,-37.0,,206.0,-64.0,589.0,380.0,-1088.0,,-460.0
89.0,46.0,,131.0,-34.0,601.0,363.0,-1104.0,,-488.0
113.0,91.0,,86.0,-17.0,655.0,338.0,-896.0,,-523.0
176.0,137.0,,-1.0,26.0,879.0,349.0,-909.0,,-545.0
140.0,79.0,,-13.0,-16.0,993.0,356.0,-558.0,,-544.0
150.0,-9.0,,20.0,-90.0,1024.0,336.0,-325.0,,-531.0
205.0,-90.0,,-44.0,-82.0,913.0,281.0,-147.0,,-502.0
449.0,-169.0,,-14.0,-111.0,949.0,257.0,5.0,,-462.0
425.0,-260.0,,55.0,-131.0,1142.0,262.0,-227.0,,-398.0
446.0,-333.0,,83.0,-129.0,1012.0,241.0,-267.0,,-303.0
499.0,-325.0,,105.0,-199.0,820.0,235.0,-585.0,,-196.0
383.0,-309.0,,151.0,-220.0,735.0,251.0,-659.0,,-86.0
475.0,-375.0,,238.0,-215.0,980.0,304.0,-777.0,,31.0
560.0,-517.0,,251.0,-243.0,1229.0,360.0,-962.0,,151.0
584.0,-557.0,,271.0,-200.0,1060.0,363.0,-838.0,,267.0
425.0,-483.0,,357.0,-188.0,902.0,332.0,-912.0,,383.0
347.0,-341.0,,381.0,-197.0,890.0,301.0,-620.0,,489.0
192.0,-148.0,,349.0,-126.0,901.0,306.0,-609.0,,581.0
170.0,36.0,,387.0,-117.0,805.0,361.0,-622.0,,666.0
188.0,277.0,,393.0,-110.0,705.0,377.0,-633.0,,742.0
-100.0,471.0,,372.0,-9.0,722.0,299.0,-918.0,,815.0
37.0,539.0,,470.0,85.0,751.0,221.0,-936.0,,886.0
-142.0,566.0,,515.0,218.0,546.0,193.0,-1273.0,,951.0
-309.0,641.0,,476.0,327.0,159.0,221.0,-1245.0,,1014.0
-316.0,618.0,,471.0,332.0,-113.0,260.0,-1206.0,,1060.0
-459.0,437.0,,425.0,353.0,-203.0,287.0,-1206.0,,1099.0
-436.0,255.0,,329.0,297.0,-288.0,285.0,-1027.0,,1153.0
-480.0,96.0,,225.0,176.0,-527.0,225.0,-1202.0,,1201.0
-455.0,42.0,,105.0,137.0,-567.0,170.0,-1025.0,,1250.0
-664.0,-1.0,,-20.0,80.0,-450.0,126.0,-1031.0,,1289.0
-587.0,-14.0,,-127.0,53.0,-378.0,128.0,-914.0,,1308.0
-621.0,22.0,,-238.0,89.0,-469.0,202.0,-816.0,,1311.0
-584.0,55.0,,-366.0,49.0,-598.0,277.0,-920.0,,1269.0
-536.0,141.0,,-405.0,4.0,-596.0,295.0,-753.0,,1202.0
-632.0,295.0,,-430.0,-17.0,-703.0,250.0,-881.0,,1104.0
-545.0,506.0,,-452.0,-66.0,-818.0,218.0,-729.0,,979.0
-674.0,575.0,,-446.0,-41.0,-1020.0,208.0,-750.0,,849.0
-565.0,481.0,,-480.0,0.0,-1151.0,190.0,-768.0,,706.0
-729.0,213.0,,-493.0,8.0,-1271.0,175.0,-718.0,,550.0
-660.0,-62.0,,-442.0,65.0,-1512.0,169.0,-886.0,,380.0
-645.0,-184.0,,-348.0,79.0,-1661.0,190.0,-642.0,,205.0
-617.0,-267.0,,-339.0,87.0,-1739.0,243.0,-648.0,,40.0
-608.0,-301.0,,-343.0,164.0,-1646.0,291.0,-471.0,,-102.0
-810.0,-342.0,,-323.0,167.0,-1610.0,258.0,-413.0,,-219.0
-458.0,-337.0,,-317.0,155.0,-1587.0,200.0,-519.0,,-323.0
-418.0,-294.0,,-278.0,155.0,-1525.0,185.0,-384.0,,-401.0
-387.0,-175.0,,-217.0,94.0,-1564.0,179.0,-563.0,,-451.0
-456.0,2.0,,-161.0,86.0,-1727.0,204.0,-415.0,,-474.0
-284.0,84.0,,-113.0,86.0,-2030.0,219.0,-384.0,,-474.0
-176.0,155.0,,-44.0,35.0,-2211.0,206.0,-301.0,,-464.0
-243.0,192.0,,-11.0,32.0,-2327.0,218.0,-190.0,,-437.0
-169.0,179.0,,52.0,15.0,-2503.0,270.0,-351.0,,-401.0
-180.0,210.0,,120.0,-5.0,-2681.0,337.0,-260.0,,-334.0
79.0,368.0,,169.0,26.0,-2675.0,394.0,-408.0,,-237.0
-52.0,622.0,,253.0,5.0,-2569.0,430.0,-339.0,,-120.0
69.0,788.0,,266.0,-12.0,-2637.0,430.0,-362.0,,8.0
105.0,743.0,,211.0,13.0,-2629.0,412.0,-389.0,,127.0
149.0,598.0,,165.0,-20.0,-2350.0,373.0,-125.0,,261.0
169.0,502.0,,155.0,0.0,-2107.0,340.0,-162.0,,376.0
43.0,400.0,,155.0,64.0,-2175.0,321.0,38.0,,460.0
156.0,426.0,,171.0,67.0,-2366.0,335.0,-36.0,,544.0
60.0,540.0,,199.0,79.0,-2464.0,368.0,-70.0,,612.0
328.0,553.0,,152.0,21.0,-2391.0,388.0,-49.0,,668.0
113.0,477.0,,44.0,-106.0,-2372.0,420.0,-267.0,,690.0
33.0,276.0,,-75.0,-158.0,-2544.0,416.0,-194.0,,662.0
167.0,45.0,,-128.0,-198.0,-2523.0,422.0,-312.0,,580.0
196.0,-145.0,,-47.0,-205.0,-2348.0,453.0,-109.0,,446.0
230.0,-319.0,,-64.0,-159.0,-2232.0,466.0,-40.0,,286.0
13.0,-471.0,,-131.0,-180.0,-2252.0,482.0,-66.0,,108.0
204.0,-507.0,,-46.0,-181.0,-2359.0,485.0,33.0,,-69.0
122.0,-427.0,,9.0,-149.0,-2328.0,484.0,-177.0,,-252.0
61.0,-324.0,,13.0,-163.0,-2116.0,475.0,-9.0,,-426.0
-49.0,-281.0,,11.0,-114.0,-1914.0,442.0,-24.0,,-575.0
-73.0,-279.0,,81.0,-39.0,-1952.0,412.0,134.0,,-699.0
24.0,-170.0,,132.0,28.0,-2070.0,409.0,297.0,,-792.0
96.0,-111.0,,93.0,139.0,-1967.0,412.0,206.0,,-868.0
-60.0,-123.0,,155.0,164.0,-1703.0,407.0,260.0,,-910.0
-202.0,-13.0,,150.0,147.0,-1550.0,374.0,-64.0,,-922.0
75.0,143.0,,94.0,176.0,-1656.0,328.0,-79.0,,-912.0
-41.0,145.0,,87.0,152.0,-1877.0,280.0,-212.0,,-882.0
36.0,79.0,,48.0,160.0,-1913.0,225.0,-284.0,,-840.0
-127.0,112.0,,103.0,199.0,-1975.0,186.0,-188.0,,-777.0
-13.0,179.0,,110.0,166.0,-2171.0,156.0,-412.0,,-693.0
-6.0,265.0,,10.0,147.0,-2308.0,151.0,-386.0,,-590.0
-132.0,254.0,,-47.0,99.0,-2358.0,169.0,-667.0,,-484.0
132.0,215.0,,-137.0,10.0,-2343.0,180.0,-761.0,,-381.0
17.0,235.0,,-127.0,-12.0,-2420.0,172.0,-825.0,,-282.0
