sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
194.0,159.0,,-49.0,-43.0,-2448.0,180.0,-877.0,,-189.0
110.0,32.0,,-63.0,-57.0,-2359.0,193.0,-587.0,,-94.0
330.0,-149.0,,6.0,0.0,-2298.0,202.0,-539.0,,12.0
263.0,-304.0,,112.0,17.0,-2312.0,196.0,-206.0,,115.0
207.0,-418.0,,169.0,44.0,-2390.0,169.0,-164.0,,223.0
437.0,-510.0,,273.0,100.0,-2364.0,160.0,-125.0,,317.0
362.0,-507.0,,293.0,75.0,-2124.0,110.0,16.0,,398.0
571.0,-455.0,,297.0,60.0,-1969.0,59.0,-18.0,,476.0
345.0,-369.0,,341.0,35.0,-1979.0,16.0,258.0,,528.0
501.0,-355.0,,330.0,-21.0,-1896.0,-42.0,129.0,,598.0
455.0,-274.0,,349.0,-21.0,-1821.0,-29.0,92.0,,676.0
568.0,-75.0,,328.0,-64.0,-1820.0,8.0,-84.0,,761.0
544.0,114.0,,344.0,-115.0,-1786.0,19.0,-314.0,,853.0
325.0,266.0,,370.0,-118.0,-1653.0,10.0,-286.0,,936.0
609.0,317.0,,327.0,-192.0,-1528.0,-17.0,-602.0,,1039.0
355.0,296.0,,344.0,-238.0,-1388.0,-68.0,-570.0,,1150.0
582.0,134.0,,283.0,-211.0,-1233.0,-116.0,-700.0,,1294.0
428.0,-74.0,,182.0,-254.0,-1132.0,-124.0,-692.0,,1447.0
436.0,-256.0,,168.0,-289.0,-1087.0,-112.0,-574.0,,1588.0
421.0,-365.0,,135.0,-270.0,-1111.0,-98.0,-696.0,,1733.0
279.0,-346.0,,117.0,-276.0,-1014.0,-82.0,-539.0,,1862.0
495.0,-305.0,,167.0,-243.0,-920.0,-48.0,-687.0,,1968.0
182.0,-279.0,,204.0,-224.0,-972.0,3.0,-572.0,,2041.0
478.0,-319.0,,242.0,-221.0,-1126.0,60.0,-532.0,,2061.0
388.0,-337.0,,278.0,-137.0,-1204.0,73.0,-521.0,,2026.0
478.0,-259.0,,270.0,-88.0,-1110.0,0.0,-373.0,,1944.0
371.0,-111.0,,246.0,-68.0,-1203.0,-60.0,-565.0,,1825.0
236.0,43.0,,242.0,-17.0,-1350.0,-81.0,-476.0,,1665.0
479.0,156.0,,304.0,-8.0,-1340.0,-82.0,-604.0,,1469.0
104.0,282.0,,400.0,8.0,-1320.0,-78.0,-487.0,,1259.0
292.0,337.0,,481.0,20.0,-1331.0,-105.0,-389.0,,1031.0
211.0,345.0,,531.0,-28.0,-1531.0,-146.0,-467.0,,798.0
243.0,362.0,,527.0,-10.0,-1644.0,-145.0,-303.0,,570.0
11.0,411.0,,492.0,56.0,-1667.0,-79.0,-556.0,,355.0
-77.0,476.0,,452.0,97.0,-1776.0,-7.0,-552.0,,174.0
108.0,394.0,,411.0,186.0,-1765.0,4.0,-600.0,,15.0
36.0,332.0,,475.0,261.0,-1740.0,-50.0,-478.0,,-95.0
203.0,336.0,,574.0,291.0,-1504.0,-119.0,-206.0,,-181.0
-243.0,303.0,,593.0,324.0,-1228.0,-168.0,-227.0,,-252.0
-122.0,244.0,,692.0,266.0,-1024.0,-193.0,-53.0,,-304.0
-85.0,182.0,,721.0,187.0,-820.0,-159.0,-199.0,,-359.0
-85.0,129.0,,643.0,160.0,-874.0,-87.0,-75.0,,-396.0
-60.0,-3.0,,658.0,96.0,-926.0,-24.0,-38.0,,-430.0
-274.0,-168.0,,650.0,72.0,-1012.0,26.0,-158.0,,-452.0
-123.0,-391.0,,608.0,52.0,-1162.0,66.0,-25.0,,-469.0
-304.0,-544.0,,544.0,-53.0,-1341.0,88.0,-168.0,,-483.0
-219.0,-584.0,,480.0,-124.0,-1460.0,60.0,-38.0,,-501.0
-268.0,-573.0,,390.0,-174.0,-1264.0,-10.0,-125.0,,-522.0
-230.0,-471.0,,243.0,-226.0,-965.0,-59.0,-149.0,,-533.0
-308.0,-370.0,,141.0,-204.0,-857.0,-84.0,-138.0,,-551.0
-367.0,-205.0,,25.0,-201.0,-1022.0,-68.0,-347.0,,-540.0
-192.0,-64.0,,-60.0,-176.0,-1066.0,-31.0,-277.0,,-508.0
-284.0,34.0,,-176.0,-37.0,-974.0,10.0,-506.0,,-473.0
-175.0,121.0,,-272.0,82.0,-1050.0,57.0,-389.0,,-427.0
-325.0,203.0,,-295.0,178.0,-1200.0,109.0,-258.0,,-390.0
-167.0,241.0,,-380.0,238.0,-1258.0,169.0,-169.0,,-359.0
-63.0,215.0,,-447.0,178.0,-1235.0,170.0,55.0,,-322.0
-9.0,282.0,,-484.0,118.0,-1106.0,157.0,-110.0,,-273.0
-29.0,380.0,,-523.0,42.0,-881.0,126.0,-84.0,,-209.0
-113.0,487.0,,-574.0,-90.0,-846.0,102.0,-347.0,,-151.0
55.0,590.0,,-555.0,-174.0,-847.0,141.0,-417.0,,-99.0
10.0,674.0,,-529.0,-274.0,-680.0,176.0,-378.0,,-44.0
132.0,643.0,,-555.0,-342.0,-363.0,209.0,-497.0,,3.0
44.0,445.0,,-522.0,-270.0,-281.0,207.0,-382.0,,63.0
178.0,169.0,,-481.0,-224.0,-514.0,174.0,-548.0,,138.0
-27.0,-115.0,,-470.0,-229.0,-425.0,158.0,-397.0,,217.0
-97.0,-263.0,,-434.0,-213.0,-239.0,204.0,-373.0,,310.0
13.0,-317.0,,-418.0,-226.0,-374.0,276.0,-293.0,,411.0
-35.0,-336.0,,-386.0,-207.0,-663.0,281.0,-81.0,,498.0
120.0,-331.0,,-298.0,-174.0,-718.0,250.0,-175.0,,571.0
-208.0,-225.0,,-233.0,-172.0,-467.0,208.0,3.0,,625.0
-169.0,-48.0,,-193.0,-95.0,-290.0,191.0,-147.0,,641.0
-230.0,4.0,,-160.0,-11.0,-313.0,180.0,-149.0,,619.0
-156.0,-50.0,,-38.0,16.0,-406.0,157.0,-116.0,,538.0
-315.0,-153.0,,89.0,77.0,-397.0,107.0,-158.0,,419.0
-419.0,-252.0,,135.0,79.0,-223.0,40.0,11.0,,269.0
-275.0,-334.0,,174.0,7.0,-8.0,46.0,-158.0,,97.0
-374.0,-398.0,,176.0,-43.0,-54.0,84.0,-110.0,,-75.0
-324.0,-426.0,,182.0,-106.0,-321.0,103.0,-290.0,,-233.0
-585.0,-428.0,,227.0,-89.0,-541.0,74.0,-419.0,,-366.0
-303.0,-358.0,,251.0,13.0,-601.0,10.0,-509.0,,-490.0
-390.0,-179.0,,305.0,40.0,-688.0,-41.0,-805.0,,-576.0
-470.0,74.0,,383.0,40.0,-858.0,-79.0,-679.0,,-631.0
-358.0,295.0,,383.0,49.0,-753.0,-98.0,-787.0,,-650.0
-432.0,410.0,,300.0,15.0,-346.0,-124.0,-628.0,,-641.0
-385.0,385.0,,298.0,7.0,104.0,-178.0,-498.0,,-611.0
-529.0,236.0,,432.0,-2.0,289.0,-234.0,-436.0,,-550.0
-387.0,46.0,,496.0,-31.0,496.0,-283.0,-120.0,,-479.0
-473.0,-72.0,,553.0,-2.0,943.0,-319.0,-138.0,,-400.0
-406.0,-107.0,,608.0,-22.0,1247.0,-324.0,134.0,,-330.0
-486.0,-120.0,,620.0,-90.0,1171.0,-330.0,160.0,,-262.0
-487.0,-112.0,,641.0,-106.0,928.0,-323.0,249.0,,-187.0
-496.0,-88.0,,594.0,-141.0,926.0,-303.0,404.0,,-116.0
-653.0,-27.0,,565.0,-132.0,1062.0,-272.0,306.0,,-52.0
-470.0,-41.0,,532.0,-66.0,1249.0,-225.0,469.0,,-8.0
-560.0,-167.0,,432.0,-52.0,1256.0,-227.0,277.0,,30.0
-495.0,-282.0,,367.0,-32.0,1295.0,-243.0,308.0,,89.0
-625.0,-309.0,,335.0,-17.0,1600.0,-260.0,288.0,,166.0
-609.0,-307.0,,302.0,-38.0,1847.0,-259.0,336.0,,266.0
-452.0,-397.0,,255.0,-10.0,1994.0,-234.0,587.0,,385.0
-487.0,-508.0,,165.0,-3.0,1834.0,-255.0,443.0,,507.0
-417.0,-618.0,,102.0,-43.0,1740.0,-299.0,570.0,,648.0
-562.0,-683.0,,114.0,-22.0,1887.0,-296.0,473.0,,786.0
-400.0,-631.0,,160.0,8.0,2039.0,-211.0,552.0,,893.0
-261.0,-439.0,,130.0,42.0,2012.0,-99.0,648.0,,971.0
-400.0,-227.0,,17.0,109.0,1815.0,-15.0,489.0,,992.0
-510.0,-99.0,,-79.0,99.0,1773.0,33.0,537.0,,959.0
-407.0,4.0,,-132.0,58.0,1809.0,82.0,284.0,,871.0
-219.0,84.0,,-172.0,45.0,1703.0,128.0,264.0,,729.0
-282.0,143.0,,-315.0,-9.0,1189.0,144.0,123.0,,546.0
-156.0,116.0,,-518.0,-62.0,941.0,126.0,99.0,,323.0
-207.0,27.0,,-679.0,-107.0,1094.0,108.0,288.0,,94.0
-252.0,-1.0,,-815.0,-161.0,1149.0,118.0,293.0,,-112.0
-30.0,101.0,,-941.0,-144.0,1197.0,119.0,543.0,,-292.0
-30.0,291.0,,-1029.0,-103.0,1060.0,141.0,430.0,,-428.0
60.0,517.0,,-1046.0,-100.0,1046.0,199.0,445.0,,-506.0
39.0,722.0,,-1049.0,-69.0,1066.0,264.0,352.0,,-544.0
122.0,822.0,,-1079.0,-65.0,950.0,326.0,158.0,,-535.0
99.0,767.0,,-1147.0,-109.0,853.0,394.0,210.0,,-484.0
30.0,492.0,,-1122.0,-105.0,637.0,472.0,20.0,,-409.0
387.0,131.0,,-937.0,-109.0,569.0,504.0,205.0,,-300.0
291.0,-198.0,,-763.0,-106.0,540.0,484.0,184.0,,-188.0
288.0,-496.0,,-609.0,-31.0,336.0,462.0,194.0,,-114.0
311.0,-748.0,,-521.0,17.0,202.0,488.0,282.0,,-82.0
260.0,-940.0,,-449.0,34.0,428.0,513.0,114.0,,-98.0
500.0,-1127.0,,-377.0,27.0,874.0,498.0,192.0,,-156.0
308.0,-1225.0,,-313.0,-40.0,1108.0,465.0,-27.0,,-252.0
343.0,-1161.0,,-235.0,-70.0,1096.0,420.0,-3.0,,-390.0
273.0,-971.0,,-268.0,-44.0,1078.0,396.0,-57.0,,-556.0
229.0,-667.0,,-335.0,-59.0,1289.0,387.0,-158.0,,-727.0
389.0,-384.0,,-388.0,-83.0,1332.0,370.0,3.0,,-900.0
165.0,-128.0,,-375.0,-113.0,1152.0,367.0,-68.0,,-1040.0
260.0,12.0,,-391.0,-190.0,1112.0,359.0,203.0,,-1140.0
110.0,51.0,,-477.0,-224.0,1141.0,313.0,245.0,,-1211.0
150.0,71.0,,-483.0,-234.0,1309.0,268.0,325.0,,-1243.0
101.0,-22.0,,-453.0,-272.0,1439.0,243.0,419.0,,-1253.0
5.0,-222.0,,-423.0,-263.0,1528.0,207.0,360.0,,-1251.0
197.0,-464.0,,-402.0,-264.0,1690.0,136.0,524.0,,-1246.0
-161.0,-628.0,,-435.0,-291.0,1819.0,51.0,339.0,,-1219.0
18.0,-689.0,,-425.0,-259.0,1826.0,3.0,428.0,,-1178.0
0.0,-613.0,,-388.0,-232.0,1700.0,15.0,454.0,,-1116.0
-54.0,-436.0,,-418.0,-218.0,1614.0,67.0,517.0,,-1025.0
-8.0,-222.0,,-401.0,-164.0,1646.0,117.0,683.0,,-927.0
-152.0,23.0,,-373.0,-125.0,1857.0,126.0,508.0,,-823.0
48.0,202.0,,-387.0,-85.0,1995.0,74.0,589.0,,-723.0
-102.0,287.0,,-358.0,-4.0,2030.0,-1.0,369.0,,-604.0
17.0,267.0,,-270.0,52.0,2189.0,-102.0,223.0,,-481.0
-55.0,229.0,,-221.0,119.0,2328.0,-177.0,101.0,,-355.0
-199.0,215.0,,-295.0,218.0,2383.0,-196.0,-9.0,,-232.0
-77.0,117.0,,-346.0,263.0,2311.0,-221.0,251.0,,-128.0
-86.0,0.0,,-337.0,284.0,2306.0,-211.0,295.0,,-20.0
-84.0,-26.0,,-425.0,254.0,2420.0,-160.0,598.0,,67.0
-252.0,23.0,,-533.0,104.0,2452.0,-119.0,667.0,,150.0
-158.0,52.0,,-548.0,-35.0,2457.0,-118.0,733.0,,225.0
-240.0,53.0,,-569.0,-93.0,2569.0,-149.0,872.0,,263.0
-325.0,84.0,,-615.0,-105.0,2869.0,-185.0,711.0,,290.0
-254.0,113.0,,-631.0,-48.0,2888.0,-187.0,781.0,,294.0
-388.0,99.0,,-633.0,30.0,2831.0,-163.0,552.0,,271.0
-360.0,8.0,,-623.0,75.0,2996.0,-146.0,609.0,,227.0
-479.0,-76.0,,-560.0,124.0,2931.0,-185.0,685.0,,139.0
-535.0,-101.0,,-539.0,154.0,2840.0,-272.0,678.0,,22.0
-492.0,-113.0,,-494.0,165.0,2955.0,-343.0,877.0,,-103.0
-485.0,-116.0,,-405.0,224.0,3268.0,-368.0,709.0,,-230.0
-439.0,-112.0,,-367.0,253.0,3373.0,-321.0,837.0,,-343.0
-606.0,-76.0,,-321.0,223.0,3217.0,-261.0,811.0,,-442.0
-569.0,2.0,,-288.0,204.0,3343.0,-234.0,864.0,,-528.0
-472.0,105.0,,-252.0,136.0,3645.0,-229.0,921.0,,-591.0
-491.0,175.0,,-242.0,36.0,3674.0,-252.0,726.0,,-626.0
-535.0,233.0,,-229.0,-20.0,3292.0,-278.0,800.0,,-635.0
-462.0,327.0,,-182.0,-74.0,2976.0,-280.0,537.0,,-618.0
-304.0,381.0,,-164.0,-105.0,2886.0,-269.0,502.0,,-595.0
-412.0,344.0,,-120.0,-115.0,2672.0,-286.0,328.0,,-583.0
-365.0,256.0,,-55.0,-196.0,2331.0,-313.0,282.0,,-583.0
-244.0,166.0,,-33.0,-268.0,2159.0,-330.0,694.0,,-606.0
-202.0,114.0,,-50.0,-269.0,2164.0,-353.0,873.0,,-643.0
-177.0,125.0,,-87.0,-283.0,2195.0,-362.0,1219.0,,-708.0
-181.0,108.0,,-120.0,-257.0,2183.0,-334.0,1112.0,,-810.0
-119.0,-1.0,,-119.0,-193.0,2072.0,-291.0,1099.0,,-922.0
-96.0,-146.0,,-185.0,-195.0,1956.0,-251.0,1201.0,,-1055.0
-83.0,-208.0,,-189.0,-189.0,1902.0,-211.0,1169.0,,-1188.0
-189.0,-115.0,,-101.0,-154.0,1890.0,-213.0,1385.0,,-1310.0
-59.0,-29.0,,-103.0,-136.0,1685.0,-250.0,1335.0,,-1393.0
-89.0,-68.0,,-90.0,-75.0,1428.0,-253.0,1531.0,,-1426.0
-286.0,-191.0,,-57.0,-13.0,1474.0,-220.0,1528.0,,-1413.0
-159.0,-310.0,,-44.0,6.0,1588.0,-196.0,1528.0,,-1349.0
-219.0,-341.0,,-69.0,32.0,1732.0,-190.0,1592.0,,-1270.0
-94.0,-309.0,,-79.0,21.0,1777.0,-185.0,1398.0,,-1178.0
-200.0,-239.0,,-86.0,-30.0,1722.0,-208.0,1564.0,,-1096.0
-348.0,-124.0,,-93.0,-43.0,1830.0,-277.0,1426.0,,-1015.0
-330.0,13.0,,-54.0,-60.0,1761.0,-329.0,1450.0,,-927.0
-259.0,118.0,,-35.0,-95.0,1537.0,-370.0,1452.0,,-855.0
-132.0,158.0,,45.0,-69.0,1337.0,-419.0,1278.0,,-778.0
-381.0,137.0,,56.0,-28.0,1230.0,-434.0,1322.0,,-718.0
-329.0,84.0,,77.0,0.0,1116.0,-426.0,1106.0,,-669.0
-392.0,60.0,,214.0,29.0,814.0,-429.0,1173.0,,-621.0
-372.0,94.0,,226.0,23.0,752.0,-441.0,1071.0,,-578.0
-420.0,148.0,,186.0,28.0,802.0,-436.0,1079.0,,-523.0
-356.0,142.0,,155.0,50.0,732.0,-447.0,1210.0,,-457.0
-306.0,74.0,,179.0,33.0,816.0,-512.0,1091.0,,-368.0
-470.0,-39.0,,116.0,17.0,1037.0,-579.0,1239.0,,-286.0
-432.0,-191.0,,-34.0,37.0,1215.0,-632.0,1023.0,,-202.0
-627.0,-264.0,,-117.0,30.0,1184.0,-682.0,994.0,,-124.0
-485.0,-200.0,,-206.0,-31.0,1205.0,-713.0,1001.0,,-69.0
-558.0,-40.0,,-174.0,-123.0,1431.0,-738.0,920.0,,-14.0
-512.0,109.0,,-121.0,-229.0,1421.0,-780.0,1012.0,,3.0
-588.0,138.0,,-126.0,-287.0,1303.0,-822.0,811.0,,14.0
-661.0,109.0,,-171.0,-299.0,1290.0,-847.0,849.0,,14.0
-612.0,53.0,,-256.0,-321.0,1298.0,-857.0,678.0,,-18.0
-637.0,-84.0,,-256.0,-309.0,1223.0,-851.0,642.0,,-57.0
-410.0,-292.0,,-195.0,-237.0,1147.0,-834.0,694.0,,-127.0
-558.0,-425.0,,-129.0,-173.0,1356.0,-830.0,681.0,,-205.0
-494.0,-442.0,,-90.0,-106.0,1460.0,-847.0,1008.0,,-282.0
-486.0,-478.0,,-121.0,-46.0,1263.0,-872.0,886.0,,-361.0
-373.0,-545.0,,-219.0,-22.0,997.0,-885.0,890.0,,-430.0
-364.0,-602.0,,-255.0,-27.0,927.0,-891.0,696.0,,-486.0
-405.0,-613.0,,-208.0,-109.0,983.0,-916.0,515.0,,-526.0
-298.0,-546.0,,-197.0,-203.0,932.0,-928.0,620.0,,-553.0
-178.0,-388.0,,-252.0,-214.0,799.0,-893.0,487.0,,-568.0
-98.0,-147.0,,-249.0,-198.0,643.0,-819.0,685.0,,-568.0
-233.0,62.0,,-210.0,-167.0,651.0,-779.0,572.0,,-557.0
-196.0,138.0,,-222.0,-64.0,740.0,-758.0,587.0,,-550.0
-180.0,116.0,,-199.0,56.0,874.0,-713.0,582.0,,-542.0
-60.0,121.0,,-94.0,139.0,858.0,-683.0,497.0,,-523.0
-109.0,105.0,,-14.0,204.0,858.0,-649.0,700.0,,-506.0
-151.0,36.0,,3.0,231.0,1087.0,-615.0,545.0,,-518.0
-174.0,27.0,,29.0,227.0,1179.0,-606.0,711.0,,-553.0
-6.0,101.0,,-2.0,227.0,987.0,-621.0,696.0,,-606.0
-122.0,170.0,,-34.0,190.0,656.0,-643.0,689.0,,-678.0
-404.0,146.0,,0.0,145.0,674.0,-599.0,705.0,,-756.0
-177.0,55.0,,31.0,134.0,857.0,-498.0,415.0,,-830.0
-96.0,-82.0,,27.0,88.0,707.0,-368.0,391.0,,-887.0
-55.0,-231.0,,33.0,58.0,407.0,-278.0,66.0,,-928.0
-293.0,-347.0,,38.0,55.0,388.0,-269.0,-16.0,,-961.0
-310.0,-381.0,,31.0,-11.0,532.0,-269.0,-168.0,,-971.0
-53.0,-295.0,,11.0,-58.0,543.0,-268.0,-291.0,,-956.0
-90.0,-180.0,,-74.0,-44.0,475.0,-275.0,-77.0,,-941.0
-35.0,-61.0,,-126.0,-6.0,460.0,-283.0,-145.0,,-917.0
-222.0,92.0,,-147.0,90.0,659.0,-247.0,33.0,,-883.0
-220.0,264.0,,-149.0,184.0,732.0,-179.0,-70.0,,-855.0
69.0,390.0,,-140.0,187.0,659.0,-135.0,-36.0,,-821.0
-167.0,427.0,,-107.0,150.0,466.0,-85.0,83.0,,-803.0
-185.0,406.0,,-48.0,39.0,205.0,-56.0,0.0,,-805.0
-251.0,358.0,,-62.0,-106.0,299.0,-38.0,162.0,,-819.0
-36.0,325.0,,-48.0,-156.0,539.0,13.0,31.0,,-855.0
34.0,288.0,,-24.0,-180.0,671.0,47.0,197.0,,-895.0
-182.0,268.0,,-33.0,-183.0,607.0,58.0,151.0,,-940.0
-96.0,260.0,,-53.0,-132.0,567.0,70.0,7.0,,-975.0
-235.0,269.0,,-93.0,-113.0,692.0,118.0,46.0,,-986.0
-9.0,354.0,,-30.0,-110.0,653.0,190.0,-177.0,,-976.0
-276.0,463.0,,9.0,-107.0,207.0,244.0,-121.0,,-944.0
-30.0,523.0,,-16.0,-170.0,-115.0,285.0,-408.0,,-882.0
-58.0,438.0,,-25.0,-230.0,-8.0,311.0,-535.0,,-794.0
-22.0,187.0,,-37.0,-248.0,-93.0,342.0,-618.0,,-704.0
96.0,-141.0,,-77.0,-284.0,-270.0,377.0,-774.0,,-595.0
-246.0,-452.0,,-138.0,-260.0,-408.0,409.0,-713.0,,-500.0
222.0,-686.0,,-147.0,-175.0,-338.0,435.0,-1005.0,,-432.0
9.0,-817.0,,-214.0,-63.0,-40.0,448.0,-949.0,,-370.0
338.0,-858.0,,-229.0,109.0,38.0,501.0,-1032.0,,-337.0
68.0,-836.0,,-152.0,241.0,-62.0,601.0,-934.0,,-303.0
145.0,-721.0,,-78.0,300.0,-233.0,707.0,-604.0,,-268.0
245.0,-493.0,,-41.0,357.0,-256.0,761.0,-506.0,,-230.0
81.0,-147.0,,-76.0,334.0,-272.0,765.0,-103.0,,-163.0
502.0,277.0,,-40.0,240.0,-463.0,767.0,-60.0,,-91.0
112.0,724.0,,20.0,183.0,-727.0,779.0,73.0,,-13.0
461.0,1126.0,,11.0,114.0,-828.0,841.0,49.0,,70.0
95.0,1404.0,,-28.0,36.0,-694.0,883.0,-149.0,,151.0
364.0,1474.0,,-28.0,-18.0,-665.0,868.0,-169.0,,223.0
437.0,1343.0,,-1.0,-93.0,-846.0,839.0,-447.0,,269.0
236.0,1126.0,,22.0,-108.0,-974.0,796.0,-393.0,,277.0
486.0,788.0,,58.0,-25.0,-851.0,779.0,-489.0,,236.0
241.0,289.0,,85.0,51.0,-793.0,767.0,-391.0,,161.0
746.0,-261.0,,145.0,141.0,-1055.0,788.0,-242.0,,61.0
336.0,-717.0,,159.0,237.0,-1419.0,828.0,-321.0,,-38.0
445.0,-1079.0,,93.0,281.0,-1446.0,873.0,-121.0,,-132.0
586.0,-1343.0,,48.0,340.0,-1319.0,869.0,-249.0,,-223.0
544.0,-1380.0,,-23.0,359.0,-1490.0,793.0,-97.0,,-277.0
659.0,-1220.0,,-146.0,280.0,-1751.0,750.0,-1.0,,-291.0
336.0,-973.0,,-227.0,172.0,-1851.0,718.0,22.0,,-276.0
688.0,-620.0,,-224.0,30.0,-1949.0,687.0,107.0,,-238.0
481.0,-105.0,,-182.0,-92.0,-2117.0,652.0,-227.0,,-181.0
510.0,500.0,,-157.0,-107.0,-2128.0,606.0,-251.0,,-123.0
455.0,1143.0,,-153.0,-111.0,-2299.0,592.0,-469.0,,-75.0
348.0,1687.0,,-132.0,-122.0,-2479.0,596.0,-463.0,,-53.0
543.0,1931.0,,-114.0,-95.0,-2207.0,557.0,-376.0,,-37.0
238.0,1978.0,,-70.0,-127.0,-2061.0,489.0,-480.0,,-37.0
384.0,1934.0,,5.0,-170.0,-2226.0,465.0,-304.0,,-64.0
214.0,1679.0,,38.0,-162.0,-2255.0,497.0,-497.0,,-74.0
137.0,1096.0,,111.0,-152.0,-1972.0,523.0,-471.0,,-84.0
97.0,298.0,,190.0,-63.0,-1688.0,503.0,-593.0,,-73.0
0.0,-437.0,,194.0,53.0,-1700.0,486.0,-731.0,,-40.0
102.0,-932.0,,183.0,106.0,-1798.0,464.0,-670.0,,0.0
-161.0,-1176.0,,177.0,183.0,-1729.0,445.0,-787.0,,63.0
-71.0,-1242.0,,231.0,214.0,-1650.0,415.0,-580.0,,129.0
-206.0,-1173.0,,301.0,160.0,-1835.0,388.0,-624.0,,206.0
-140.0,-999.0,,256.0,132.0,-2118.0,388.0,-521.0,,295.0
-273.0,-585.0,,195.0,88.0,-2428.0,395.0,-485.0,,385.0
-386.0,17.0,,156.0,56.0,-2693.0,404.0,-607.0,,483.0
-174.0,471.0,,62.0,71.0,-2911.0,358.0,-543.0,,581.0
-306.0,773.0,,-16.0,-5.0,-3217.0,282.0,-761.0,,683.0
-207.0,1055.0,,-20.0,-105.0,-3336.0,202.0,-670.0,,791.0
-378.0,1378.0,,13.0,-143.0,-3352.0,160.0,-761.0,,886.0
-291.0,1716.0,,28.0,-214.0,-3198.0,158.0,-809.0,,958.0
-302.0,1964.0,,53.0,-252.0,-2790.0,186.0,-812.0,,1005.0
-364.0,2018.0,,62.0,-200.0,-2510.0,245.0,-1034.0,,1021.0
-358.0,1754.0,,87.0,-99.0,-2210.0,275.0,-892.0,,1007.0
-330.0,1235.0,,96.0,89.0,-1783.0,271.0,-994.0,,953.0
-274.0,604.0,,115.0,279.0,-1490.0,209.0,-866.0,,865.0
-325.0,41.0,,150.0,381.0,-1529.0,164.0,-814.0,,740.0
-271.0,-317.0,,100.0,447.0,-1702.0,174.0,-901.0,,590.0
-517.0,-513.0,,100.0,427.0,-1693.0,158.0,-883.0,,436.0
-274.0,-623.0,,83.0,333.0,-1752.0,99.0,-1143.0,,285.0
-266.0,-695.0,,76.0,264.0,-1985.0,26.0,-1077.0,,149.0
-274.0,-625.0,,68.0,162.0,-2074.0,-20.0,-1156.0,,30.0
-286.0,-476.0,,30.0,69.0,-1905.0,-12.0,-979.0,,-71.0
-438.0,-431.0,,60.0,20.0,-1671.0,34.0,-729.0,,-158.0
-184.0,-382.0,,55.0,-101.0,-1428.0,79.0,-740.0,,-221.0
-160.0,-122.0,,58.0,-203.0,-1300.0,146.0,-668.0,,-266.0
-80.0,313.0,,85.0,-204.0,-1513.0,215.0,-1008.0,,-295.0
-177.0,689.0,,93.0,-183.0,-1735.0,246.0,-1079.0,,-286.0
-44.0,950.0,,105.0,-69.0,-1775.0,252.0,-1226.0,,-250.0
157.0,1062.0,,152.0,101.0,-1676.0,247.0,-1291.0,,-200.0
94.0,1031.0,,190.0,214.0,-1610.0,237.0,-1169.0,,-149.0
89.0,1022.0,,214.0,307.0,-1654.0,235.0,-1287.0,,-71.0
235.0,952.0,,195.0,331.0,-1629.0,241.0,-1104.0,,17.0
352.0,736.0,,168.0,309.0,-1556.0,274.0,-1167.0,,89.0
286.0,501.0,,194.0,334.0,-1510.0,326.0,-1077.0,,179.0
314.0,344.0,,204.0,308.0,-1659.0,329.0,-1069.0,,261.0
378.0,304.0,,199.0,246.0,-1620.0,320.0,-1138.0,,333.0
602.0,328.0,,221.0,246.0,-1269.0,296.0,-1005.0,,387.0
511.0,477.0,,234.0,194.0,-1075.0,269.0,-1193.0,,412.0
353.0,759.0,,132.0,107.0,-1087.0,293.0,-986.0,,428.0
426.0,831.0,,70.0,51.0,-965.0,319.0,-946.0,,417.0
589.0,559.0,,81.0,-31.0,-623.0,352.0,-875.0,,407.0
732.0,188.0,,37.0,-35.0,-615.0,365.0,-790.0,,411.0
697.0,-218.0,,43.0,31.0,-867.0,366.0,-1012.0,,425.0
587.0,-670.0,,122.0,33.0,-849.0,391.0,-1018.0,,442.0
492.0,-1040.0,,151.0,24.0,-670.0,424.0,-1354.0,,470.0
760.0,-1280.0,,87.0,30.0,-607.0,456.0,-1485.0,,503.0
