sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
804.0,-1301.0,,110.0,45.0,-567.0,449.0,-1692.0,,523.0
697.0,-1134.0,,189.0,117.0,-628.0,430.0,-1873.0,,531.0
694.0,-882.0,,129.0,176.0,-864.0,404.0,-1808.0,,524.0
721.0,-458.0,,51.0,210.0,-1081.0,355.0,-1940.0,,508.0
716.0,-108.0,,-28.0,295.0,-1348.0,315.0,-1646.0,,467.0
628.0,-70.0,,-107.0,327.0,-1575.0,282.0,-1552.0,,414.0
748.0,-125.0,,-143.0,285.0,-1602.0,229.0,-1380.0,,346.0
807.0,-160.0,,-183.0,256.0,-1281.0,147.0,-1252.0,,267.0
780.0,-166.0,,-169.0,183.0,-692.0,74.0,-1343.0,,165.0
626.0,-126.0,,-152.0,140.0,-382.0,40.0,-1127.0,,44.0
569.0,-125.0,,-155.0,159.0,-426.0,51.0,-1143.0,,-71.0
542.0,-194.0,,-141.0,114.0,-406.0,71.0,-918.0,,-186.0
560.0,-268.0,,-140.0,75.0,-354.0,66.0,-837.0,,-286.0
608.0,-383.0,,-160.0,50.0,-554.0,50.0,-740.0,,-374.0
428.0,-507.0,,-162.0,-58.0,-923.0,33.0,-585.0,,-445.0
405.0,-481.0,,-176.0,-179.0,-1230.0,-9.0,-785.0,,-488.0
435.0,-416.0,,-211.0,-279.0,-1334.0,-93.0,-672.0,,-498.0
288.0,-427.0,,-190.0,-363.0,-1406.0,-180.0,-787.0,,-488.0
191.0,-479.0,,-166.0,-377.0,-1296.0,-237.0,-659.0,,-456.0
188.0,-540.0,,-165.0,-378.0,-910.0,-256.0,-565.0,,-418.0
18.0,-566.0,,-180.0,-361.0,-575.0,-246.0,-763.0,,-377.0
3.0,-657.0,,-204.0,-254.0,-324.0,-230.0,-711.0,,-344.0
91.0,-788.0,,-91.0,-191.0,-191.0,-241.0,-870.0,,-330.0
-26.0,-825.0,,21.0,-187.0,1.0,-296.0,-665.0,,-329.0
-248.0,-668.0,,10.0,-135.0,156.0,-366.0,-561.0,,-362.0
-142.0,-400.0,,12.0,-83.0,101.0,-414.0,-412.0,,-407.0
42.0,-172.0,,48.0,-15.0,14.0,-436.0,-245.0,,-456.0
-100.0,182.0,,54.0,55.0,-248.0,-451.0,-439.0,,-511.0
-203.0,627.0,,18.0,68.0,-646.0,-460.0,-376.0,,-542.0
-232.0,989.0,,17.0,109.0,-824.0,-479.0,-624.0,,-545.0
-40.0,1304.0,,65.0,171.0,-770.0,-510.0,-578.0,,-501.0
-81.0,1674.0,,98.0,162.0,-794.0,-509.0,-537.0,,-422.0
-91.0,2076.0,,65.0,127.0,-1052.0,-481.0,-558.0,,-333.0
-67.0,2253.0,,58.0,90.0,-1385.0,-458.0,-339.0,,-247.0
74.0,1935.0,,8.0,57.0,-1366.0,-441.0,-500.0,,-174.0
288.0,1111.0,,-72.0,106.0,-1173.0,-465.0,-419.0,,-123.0
19.0,62.0,,-83.0,149.0,-1196.0,-530.0,-644.0,,-88.0
123.0,-935.0,,-126.0,175.0,-1193.0,-577.0,-703.0,,-54.0
186.0,-1721.0,,-136.0,267.0,-1070.0,-581.0,-569.0,,-33.0
365.0,-2244.0,,-159.0,329.0,-890.0,-545.0,-604.0,,-14.0
292.0,-2477.0,,-186.0,357.0,-646.0,-486.0,-371.0,,11.0
138.0,-2501.0,,-136.0,380.0,-519.0,-422.0,-519.0,,30.0
407.0,-2451.0,,-88.0,313.0,-500.0,-377.0,-423.0,,31.0
380.0,-2237.0,,-124.0,221.0,-425.0,-349.0,-419.0,,14.0
530.0,-1714.0,,-155.0,153.0,-313.0,-327.0,-436.0,,8.0
407.0,-1001.0,,-117.0,38.0,-231.0,-325.0,-269.0,,4.0
377.0,-452.0,,-117.0,-43.0,-404.0,-329.0,-328.0,,2.0
355.0,-172.0,,-93.0,-91.0,-703.0,-333.0,-107.0,,11.0
464.0,14.0,,-36.0,-183.0,-823.0,-339.0,-260.0,,37.0
670.0,286.0,,24.0,-244.0,-874.0,-361.0,-264.0,,67.0
414.0,649.0,,65.0,-306.0,-986.0,-392.0,-282.0,,86.0
501.0,854.0,,79.0,-360.0,-1124.0,-434.0,-417.0,,114.0
489.0,890.0,,76.0,-309.0,-961.0,-450.0,-269.0,,132.0
535.0,834.0,,79.0,-270.0,-625.0,-378.0,-450.0,,147.0
421.0,571.0,,124.0,-246.0,-567.0,-274.0,-277.0,,165.0
461.0,123.0,,128.0,-139.0,-567.0,-172.0,-232.0,,163.0
694.0,-412.0,,192.0,-62.0,-491.0,-128.0,-158.0,,157.0
573.0,-861.0,,265.0,11.0,-356.0,-170.0,-7.0,,136.0
523.0,-1069.0,,301.0,103.0,-279.0,-219.0,-94.0,,91.0
388.0,-1027.0,,354.0,93.0,-442.0,-236.0,147.0,,29.0
740.0,-671.0,,328.0,63.0,-594.0,-233.0,105.0,,-52.0
852.0,-28.0,,266.0,1.0,-738.0,-252.0,277.0,,-132.0
704.0,592.0,,257.0,-152.0,-762.0,-266.0,312.0,,-195.0
665.0,929.0,,222.0,-246.0,-711.0,-236.0,195.0,,-245.0
536.0,954.0,,139.0,-230.0,-842.0,-191.0,238.0,,-277.0
715.0,682.0,,222.0,-178.0,-936.0,-171.0,-105.0,,-290.0
855.0,211.0,,257.0,-111.0,-801.0,-170.0,-184.0,,-306.0
891.0,-453.0,,155.0,-132.0,-521.0,-141.0,-478.0,,-311.0
777.0,-1251.0,,73.0,-213.0,-449.0,-88.0,-589.0,,-307.0
664.0,-1817.0,,47.0,-213.0,-638.0,-39.0,-522.0,,-314.0
707.0,-2007.0,,31.0,-189.0,-839.0,-28.0,-519.0,,-328.0
906.0,-1876.0,,-29.0,-120.0,-749.0,-28.0,-195.0,,-338.0
813.0,-1423.0,,-24.0,24.0,-751.0,-28.0,-225.0,,-357.0
635.0,-740.0,,-47.0,123.0,-1238.0,-18.0,-90.0,,-387.0
649.0,-4.0,,-57.0,189.0,-1625.0,39.0,-121.0,,-422.0
730.0,718.0,,-43.0,192.0,-1545.0,114.0,-127.0,,-446.0
672.0,1321.0,,-69.0,87.0,-1193.0,169.0,18.0,,-473.0
519.0,1489.0,,-114.0,39.0,-1101.0,192.0,-33.0,,-510.0
630.0,1310.0,,-124.0,70.0,-1233.0,200.0,230.0,,-536.0
649.0,1020.0,,-65.0,74.0,-1195.0,197.0,203.0,,-562.0
614.0,587.0,,-41.0,101.0,-957.0,180.0,325.0,,-581.0
315.0,124.0,,-23.0,103.0,-699.0,211.0,253.0,,-577.0
459.0,-214.0,,15.0,52.0,-751.0,250.0,-51.0,,-559.0
560.0,-423.0,,52.0,2.0,-1020.0,230.0,-131.0,,-542.0
501.0,-577.0,,84.0,-107.0,-1131.0,183.0,-489.0,,-523.0
469.0,-723.0,,91.0,-182.0,-1211.0,105.0,-504.0,,-521.0
233.0,-793.0,,78.0,-136.0,-1462.0,20.0,-674.0,,-551.0
449.0,-614.0,,76.0,-116.0,-1574.0,-28.0,-716.0,,-616.0
317.0,-272.0,,38.0,-106.0,-1465.0,-35.0,-613.0,,-725.0
495.0,63.0,,13.0,-34.0,-1265.0,-31.0,-678.0,,-852.0
304.0,414.0,,37.0,4.0,-1239.0,-20.0,-386.0,,-972.0
207.0,605.0,,27.0,23.0,-1337.0,-30.0,-415.0,,-1062.0
373.0,600.0,,60.0,-7.0,-1187.0,-81.0,-230.0,,-1117.0
248.0,447.0,,68.0,-118.0,-984.0,-140.0,-136.0,,-1126.0
516.0,88.0,,36.0,-138.0,-863.0,-223.0,-114.0,,-1099.0
140.0,-442.0,,41.0,-105.0,-853.0,-260.0,121.0,,-1049.0
261.0,-1075.0,,43.0,-79.0,-908.0,-224.0,-11.0,,-988.0
422.0,-1650.0,,62.0,28.0,-970.0,-191.0,97.0,,-929.0
339.0,-1962.0,,131.0,122.0,-1126.0,-216.0,-77.0,,-866.0
230.0,-1839.0,,219.0,173.0,-1182.0,-306.0,-112.0,,-842.0
91.0,-1364.0,,246.0,233.0,-1214.0,-383.0,-53.0,,-842.0
355.0,-704.0,,265.0,226.0,-1412.0,-425.0,-147.0,,-831.0
210.0,14.0,,280.0,186.0,-1398.0,-434.0,88.0,,-828.0
130.0,589.0,,263.0,157.0,-1051.0,-420.0,-55.0,,-825.0
172.0,881.0,,280.0,75.0,-728.0,-425.0,60.0,,-813.0
250.0,831.0,,243.0,-1.0,-577.0,-428.0,59.0,,-793.0
170.0,601.0,,240.0,-44.0,-394.0,-420.0,12.0,,-764.0
97.0,360.0,,311.0,-78.0,-68.0,-413.0,210.0,,-732.0
123.0,148.0,,290.0,-12.0,0.0,-429.0,216.0,,-691.0
256.0,-30.0,,240.0,79.0,-229.0,-457.0,574.0,,-645.0
278.0,-207.0,,266.0,114.0,-481.0,-464.0,532.0,,-582.0
127.0,-385.0,,348.0,161.0,-550.0,-485.0,489.0,,-505.0
162.0,-479.0,,386.0,170.0,-380.0,-520.0,413.0,,-425.0
156.0,-382.0,,352.0,183.0,-212.0,-575.0,216.0,,-322.0
216.0,-178.0,,311.0,248.0,-87.0,-629.0,328.0,,-224.0
165.0,7.0,,280.0,238.0,-73.0,-623.0,173.0,,-107.0
391.0,133.0,,292.0,205.0,-39.0,-592.0,291.0,,11.0
251.0,196.0,,262.0,204.0,100.0,-525.0,208.0,,122.0
13.0,131.0,,202.0,176.0,163.0,-464.0,164.0,,236.0
191.0,-54.0,,214.0,183.0,126.0,-451.0,190.0,,324.0
312.0,-205.0,,183.0,164.0,113.0,-430.0,20.0,,399.0
450.0,-219.0,,148.0,27.0,297.0,-408.0,216.0,,440.0
198.0,-101.0,,179.0,-99.0,426.0,-400.0,149.0,,438.0
210.0,160.0,,193.0,-191.0,294.0,-394.0,303.0,,382.0
269.0,597.0,,217.0,-230.0,53.0,-395.0,312.0,,287.0
355.0,1026.0,,236.0,-129.0,34.0,-433.0,236.0,,181.0
480.0,1260.0,,278.0,-43.0,248.0,-483.0,378.0,,82.0
411.0,1224.0,,265.0,-70.0,210.0,-502.0,194.0,,20.0
401.0,906.0,,159.0,-107.0,115.0,-494.0,290.0,,1.0
341.0,426.0,,53.0,-156.0,317.0,-426.0,149.0,,30.0
400.0,-52.0,,10.0,-165.0,489.0,-337.0,112.0,,76.0
493.0,-407.0,,21.0,-115.0,444.0,-276.0,195.0,,152.0
604.0,-694.0,,-6.0,-107.0,374.0,-243.0,166.0,,257.0
484.0,-929.0,,-7.0,-56.0,442.0,-247.0,452.0,,363.0
481.0,-1047.0,,-77.0,18.0,581.0,-264.0,386.0,,460.0
460.0,-1022.0,,-130.0,-11.0,586.0,-290.0,502.0,,531.0
488.0,-1000.0,,-84.0,-52.0,497.0,-291.0,539.0,,569.0
567.0,-937.0,,-76.0,-76.0,406.0,-247.0,618.0,,566.0
551.0,-641.0,,-84.0,-101.0,194.0,-205.0,894.0,,533.0
476.0,-235.0,,-86.0,-59.0,23.0,-165.0,818.0,,458.0
241.0,243.0,,-13.0,2.0,50.0,-113.0,1018.0,,351.0
408.0,807.0,,-2.0,82.0,98.0,-73.0,1031.0,,200.0
396.0,1413.0,,-42.0,210.0,-10.0,-63.0,1156.0,,33.0
364.0,1863.0,,3.0,248.0,-22.0,-73.0,1228.0,,-122.0
234.0,1949.0,,72.0,176.0,285.0,-82.0,1101.0,,-269.0
137.0,1647.0,,134.0,71.0,361.0,-91.0,1173.0,,-363.0
239.0,1089.0,,199.0,-97.0,120.0,-96.0,1008.0,,-410.0
85.0,539.0,,253.0,-233.0,95.0,-65.0,1134.0,,-404.0
-53.0,14.0,,277.0,-287.0,297.0,-9.0,1067.0,,-350.0
-74.0,-495.0,,321.0,-314.0,308.0,31.0,1099.0,,-263.0
-102.0,-950.0,,318.0,-250.0,12.0,63.0,1250.0,,-138.0
-375.0,-1287.0,,283.0,-140.0,-134.0,88.0,1134.0,,12.0
-315.0,-1452.0,,307.0,-81.0,77.0,83.0,1252.0,,160.0
-458.0,-1476.0,,315.0,-13.0,190.0,97.0,938.0,,295.0
-514.0,-1331.0,,300.0,30.0,62.0,140.0,837.0,,402.0
-548.0,-1070.0,,257.0,2.0,82.0,182.0,840.0,,492.0
-555.0,-726.0,,254.0,-13.0,233.0,224.0,772.0,,594.0
-276.0,-337.0,,360.0,-68.0,320.0,244.0,931.0,,689.0
-499.0,29.0,,459.0,-123.0,444.0,253.0,833.0,,797.0
-310.0,314.0,,466.0,-115.0,592.0,268.0,982.0,,906.0
-299.0,485.0,,475.0,-182.0,643.0,266.0,886.0,,994.0
-203.0,541.0,,507.0,-267.0,726.0,279.0,859.0,,1053.0
-109.0,510.0,,484.0,-302.0,857.0,311.0,883.0,,1039.0
-174.0,468.0,,484.0,-358.0,1032.0,351.0,681.0,,967.0
60.0,359.0,,480.0,-349.0,1043.0,409.0,859.0,,842.0
-77.0,198.0,,448.0,-271.0,930.0,463.0,785.0,,693.0
-89.0,19.0,,397.0,-196.0,1085.0,497.0,973.0,,565.0
-170.0,-24.0,,276.0,-57.0,1170.0,491.0,1095.0,,453.0
117.0,162.0,,163.0,56.0,1032.0,484.0,1042.0,,364.0
214.0,353.0,,114.0,77.0,849.0,512.0,1079.0,,309.0
-3.0,519.0,,57.0,84.0,844.0,571.0,750.0,,289.0
-41.0,649.0,,-70.0,6.0,958.0,626.0,707.0,,283.0
-2.0,756.0,,-163.0,-122.0,835.0,638.0,482.0,,300.0
218.0,734.0,,-103.0,-192.0,828.0,628.0,415.0,,359.0
13.0,514.0,,34.0,-270.0,1058.0,609.0,476.0,,447.0
50.0,328.0,,100.0,-304.0,1148.0,634.0,423.0,,558.0
16.0,166.0,,164.0,-225.0,1137.0,688.0,617.0,,681.0
39.0,65.0,,248.0,-142.0,1210.0,735.0,460.0,,786.0
-31.0,-55.0,,311.0,-55.0,1379.0,730.0,569.0,,869.0
-203.0,-305.0,,355.0,15.0,1504.0,643.0,626.0,,899.0
-68.0,-592.0,,401.0,10.0,1747.0,576.0,652.0,,853.0
-67.0,-819.0,,467.0,10.0,2178.0,574.0,764.0,,791.0
69.0,-821.0,,450.0,-22.0,2305.0,612.0,617.0,,740.0
-114.0,-672.0,,384.0,-84.0,2266.0,643.0,796.0,,695.0
-137.0,-434.0,,289.0,-10.0,2297.0,646.0,776.0,,678.0
-155.0,-171.0,,197.0,126.0,2373.0,630.0,909.0,,662.0
-67.0,33.0,,114.0,212.0,2536.0,594.0,979.0,,619.0
-45.0,162.0,,63.0,264.0,2618.0,542.0,946.0,,550.0
-252.0,224.0,,27.0,226.0,2864.0,516.0,1165.0,,449.0
-307.0,230.0,,-95.0,135.0,3164.0,521.0,1058.0,,326.0
-450.0,75.0,,-125.0,56.0,3332.0,488.0,1173.0,,202.0
-460.0,-126.0,,-66.0,-31.0,3508.0,396.0,1034.0,,77.0
-644.0,-257.0,,-71.0,-21.0,3578.0,297.0,957.0,,-30.0
-520.0,-277.0,,-109.0,84.0,3677.0,291.0,1018.0,,-141.0
-683.0,-199.0,,-115.0,174.0,3764.0,350.0,879.0,,-250.0
-761.0,-18.0,,-67.0,296.0,3651.0,381.0,1075.0,,-314.0
-842.0,296.0,,-69.0,393.0,3538.0,390.0,964.0,,-330.0
-1000.0,535.0,,-89.0,393.0,3589.0,333.0,1056.0,,-286.0
-782.0,614.0,,-79.0,379.0,3715.0,232.0,1056.0,,-202.0
-951.0,612.0,,-93.0,301.0,3666.0,152.0,970.0,,-101.0
-995.0,583.0,,-73.0,177.0,3321.0,74.0,1106.0,,5.0
-1192.0,541.0,,-23.0,131.0,3012.0,35.0,942.0,,86.0
-992.0,517.0,,-4.0,76.0,2967.0,28.0,1104.0,,148.0
-957.0,501.0,,-43.0,-7.0,3050.0,4.0,1066.0,,185.0
-983.0,456.0,,-27.0,-49.0,3128.0,10.0,1119.0,,204.0
-1001.0,406.0,,16.0,-97.0,3049.0,24.0,1123.0,,219.0
-1232.0,359.0,,-12.0,-106.0,3008.0,9.0,842.0,,207.0
-1042.0,262.0,,-6.0,-76.0,3115.0,-10.0,862.0,,183.0
-1101.0,80.0,,12.0,-91.0,3182.0,-51.0,678.0,,146.0
-954.0,-58.0,,12.0,-61.0,3023.0,-95.0,848.0,,88.0
-1092.0,-171.0,,22.0,-10.0,2712.0,-118.0,914.0,,44.0
-1097.0,-350.0,,71.0,-25.0,2706.0,-123.0,966.0,,26.0
-1191.0,-533.0,,118.0,-31.0,2625.0,-136.0,1151.0,,45.0
-1064.0,-612.0,,103.0,-49.0,2171.0,-151.0,947.0,,106.0
-889.0,-612.0,,79.0,-76.0,1820.0,-147.0,951.0,,182.0
-1035.0,-571.0,,103.0,-26.0,1631.0,-123.0,685.0,,261.0
-799.0,-395.0,,166.0,17.0,1552.0,-63.0,683.0,,314.0
-966.0,-195.0,,155.0,52.0,1423.0,-22.0,801.0,,317.0
-711.0,-49.0,,109.0,127.0,1331.0,-9.0,811.0,,282.0
-800.0,18.0,,92.0,125.0,1387.0,2.0,1056.0,,243.0
-614.0,1.0,,31.0,79.0,1286.0,29.0,990.0,,226.0
-512.0,-86.0,,-14.0,66.0,1227.0,56.0,1165.0,,235.0
-630.0,-168.0,,-23.0,-6.0,1164.0,43.0,1084.0,,259.0
-371.0,-48.0,,7.0,-87.0,949.0,18.0,1029.0,,292.0
-528.0,131.0,,51.0,-149.0,824.0,-28.0,1077.0,,326.0
-232.0,246.0,,60.0,-233.0,866.0,-57.0,896.0,,336.0
-479.0,346.0,,72.0,-242.0,1075.0,-59.0,1097.0,,329.0
-366.0,421.0,,60.0,-184.0,1118.0,-45.0,1031.0,,323.0
-356.0,368.0,,46.0,-80.0,987.0,6.0,1121.0,,318.0
-340.0,154.0,,-15.0,124.0,984.0,36.0,1128.0,,307.0
-229.0,-31.0,,-52.0,311.0,1119.0,40.0,1091.0,,291.0
-443.0,-143.0,,-13.0,432.0,1132.0,34.0,1269.0,,268.0
-177.0,-223.0,,-30.0,529.0,851.0,28.0,1184.0,,236.0
-452.0,-294.0,,-3.0,509.0,720.0,27.0,1363.0,,190.0
-210.0,-335.0,,23.0,439.0,937.0,41.0,1245.0,,135.0
-274.0,-334.0,,11.0,396.0,1048.0,70.0,1217.0,,72.0
-231.0,-393.0,,45.0,293.0,740.0,59.0,1210.0,,-7.0
-268.0,-596.0,,84.0,202.0,367.0,69.0,1012.0,,-103.0
-518.0,-821.0,,145.0,143.0,219.0,86.0,1034.0,,-198.0
-176.0,-982.0,,186.0,40.0,191.0,69.0,698.0,,-289.0
-275.0,-1107.0,,184.0,-23.0,106.0,38.0,654.0,,-388.0
-104.0,-1057.0,,193.0,-63.0,-66.0,3.0,624.0,,-477.0
-287.0,-819.0,,200.0,-130.0,-177.0,0.0,698.0,,-540.0
-209.0,-464.0,,191.0,-132.0,-166.0,15.0,929.0,,-572.0
-185.0,-98.0,,190.0,-108.0,85.0,63.0,820.0,,-582.0
-206.0,112.0,,211.0,-101.0,175.0,77.0,921.0,,-570.0
-106.0,176.0,,270.0,-57.0,-60.0,47.0,735.0,,-532.0
-292.0,176.0,,315.0,-47.0,-109.0,44.0,748.0,,-484.0
-237.0,65.0,,350.0,-54.0,-2.0,62.0,759.0,,-445.0
-436.0,-104.0,,342.0,-28.0,-164.0,96.0,685.0,,-419.0
-160.0,-171.0,,313.0,-65.0,-757.0,93.0,890.0,,-382.0
-96.0,-103.0,,249.0,-125.0,-1066.0,50.0,718.0,,-325.0
-157.0,71.0,,148.0,-156.0,-928.0,31.0,811.0,,-244.0
-282.0,183.0,,113.0,-204.0,-1013.0,45.0,672.0,,-130.0
-318.0,266.0,,36.0,-192.0,-1404.0,84.0,565.0,,-1.0
-76.0,292.0,,13.0,-140.0,-1590.0,151.0,572.0,,98.0
-177.0,220.0,,-58.0,-91.0,-1369.0,205.0,301.0,,146.0
24.0,142.0,,-190.0,13.0,-1274.0,248.0,323.0,,130.0
56.0,47.0,,-303.0,83.0,-1256.0,293.0,9.0,,48.0
-1.0,-35.0,,-397.0,84.0,-1153.0,319.0,-101.0,,-74.0
27.0,-189.0,,-418.0,99.0,-1065.0,317.0,-234.0,,-217.0
224.0,-299.0,,-449.0,83.0,-997.0,277.0,-327.0,,-360.0
364.0,-325.0,,-423.0,29.0,-882.0,225.0,-77.0,,-473.0
197.0,-317.0,,-422.0,-18.0,-742.0,147.0,-112.0,,-588.0
228.0,-224.0,,-415.0,-119.0,-776.0,55.0,96.0,,-698.0
274.0,-65.0,,-420.0,-199.0,-814.0,49.0,-11.0,,-771.0
187.0,140.0,,-430.0,-225.0,-772.0,119.0,-68.0,,-824.0
181.0,293.0,,-423.0,-290.0,-702.0,163.0,-40.0,,-841.0
115.0,480.0,,-387.0,-318.0,-728.0,153.0,-123.0,,-823.0
188.0,700.0,,-317.0,-288.0,-633.0,165.0,123.0,,-786.0
145.0,861.0,,-278.0,-266.0,-263.0,206.0,84.0,,-733.0
-18.0,952.0,,-287.0,-216.0,105.0,215.0,234.0,,-673.0
106.0,918.0,,-343.0,-176.0,273.0,201.0,192.0,,-607.0
-26.0,805.0,,-354.0,-168.0,294.0,168.0,145.0,,-535.0
84.0,644.0,,-321.0,-108.0,532.0,134.0,271.0,,-482.0
65.0,434.0,,-231.0,-30.0,730.0,110.0,120.0,,-439.0
72.0,211.0,,-204.0,14.0,409.0,98.0,229.0,,-410.0
116.0,-6.0,,-165.0,58.0,-41.0,105.0,60.0,,-437.0
52.0,-164.0,,-117.0,49.0,-15.0,111.0,169.0,,-492.0
144.0,-240.0,,-118.0,42.0,66.0,95.0,315.0,,-569.0
-13.0,-315.0,,-69.0,127.0,-122.0,68.0,264.0,,-664.0
134.0,-380.0,,-96.0,221.0,-332.0,59.0,388.0,,-742.0
-1.0,-407.0,,-154.0,301.0,-366.0,49.0,164.0,,-796.0
36.0,-470.0,,-235.0,364.0,-174.0,31.0,269.0,,-810.0
-9.0,-527.0,,-328.0,349.0,-98.0,20.0,251.0,,-801.0
-60.0,-511.0,,-332.0,305.0,92.0,1.0,271.0,,-780.0
-32.0,-430.0,,-283.0,250.0,336.0,-2.0,360.0,,-775.0
-236.0,-289.0,,-235.0,163.0,306.0,21.0,236.0,,-787.0
-143.0,-111.0,,-265.0,127.0,313.0,32.0,327.0,,-793.0
-350.0,137.0,,-266.0,127.0,219.0,19.0,14.0,,-834.0
-276.0,433.0,,-235.0,129.0,-49.0,27.0,-99.0,,-920.0
-344.0,627.0,,-248.0,180.0,-230.0,44.0,-254.0,,-1052.0
-333.0,655.0,,-236.0,212.0,-129.0,45.0,-389.0,,-1224.0
-435.0,467.0,,-273.0,168.0,177.0,67.0,-245.0,,-1407.0
-532.0,52.0,,-313.0,106.0,119.0,59.0,-458.0,,-1586.0
-298.0,-475.0,,-356.0,21.0,-171.0,14.0,-351.0,,-1735.0
-374.0,-950.0,,-428.0,-60.0,-146.0,-26.0,-426.0,,-1844.0
-213.0,-1201.0,,-496.0,-87.0,184.0,-90.0,-452.0,,-1887.0
-244.0,-1220.0,,-550.0,-115.0,328.0,-118.0,-380.0,,-1863.0
-225.0,-1069.0,,-607.0,-120.0,130.0,-82.0,-502.0,,-1790.0
-276.0,-790.0,,-697.0,-51.0,114.0,-7.0,-312.0,,-1683.0
-270.0,-389.0,,-783.0,6.0,139.0,54.0,-426.0,,-1562.0
-219.0,44.0,,-795.0,47.0,70.0,63.0,-328.0,,-1422.0
-326.0,342.0,,-728.0,68.0,-31.0,43.0,-391.0,,-1291.0
-358.0,509.0,,-718.0,24.0,-106.0,-4.0,-533.0,,-1178.0
-486.0,574.0,,-731.0,-3.0,-43.0,-53.0,-473.0,,-1092.0
-546.0,508.0,,-703.0,18.0,-26.0,-63.0,-691.0,,-1033.0
-600.0,288.0,,-695.0,43.0,141.0,-44.0,-473.0,,-981.0
-645.0,4.0,,-668.0,77.0,282.0,-21.0,-467.0,,-900.0
-801.0,-207.0,,-569.0,78.0,315.0,-46.0,-388.0,,-787.0
-665.0,-383.0,,-543.0,34.0,381.0,-115.0,-323.0,,-657.0
-618.0,-487.0,,-575.0,26.0,491.0,-188.0,-400.0,,-510.0
-733.0,-470.0,,-567.0,21.0,587.0,-247.0,-134.0,,-372.0
-822.0,-333.0,,-496.0,-37.0,541.0,-237.0,-147.0,,-232.0
-773.0,-103.0,,-432.0,-82.0,596.0,-204.0,103.0,,-98.0
-745.0,126.0,,-411.0,-125.0,630.0,-171.0,214.0,,17.0
-903.0,279.0,,-360.0,-163.0,653.0,-137.0,315.0,,96.0
-791.0,334.0,,-321.0,-152.0,586.0,-151.0,450.0,,108.0
-838.0,256.0,,-226.0,-197.0,313.0,-144.0,297.0,,62.0
-802.0,43.0,,-164.0,-303.0,60.0,-120.0,434.0,,-27.0
-973.0,-115.0,,-162.0,-385.0,-113.0,-91.0,256.0,,-148.0
-883.0,-194.0,,-182.0,-465.0,-218.0,-70.0,238.0,,-244.0
-680.0,-245.0,,-259.0,-472.0,-319.0,-88.0,138.0,,-291.0
-686.0,-210.0,,-270.0,-353.0,-450.0,-119.0,-44.0,,-300.0
-560.0,-147.0,,-180.0,-224.0,-458.0,-149.0,68.0,,-277.0
-782.0,-62.0,,-72.0,-117.0,-306.0,-140.0,-131.0,,-244.0
-660.0,38.0,,31.0,-11.0,-246.0,-103.0,-44.0,,-226.0
-646.0,106.0,,109.0,43.0,-73.0,-59.0,-173.0,,-239.0
-543.0,145.0,,140.0,74.0,44.0,-45.0,-247.0,,-266.0
-506.0,193.0,,196.0,108.0,-9.0,-60.0,-177.0,,-286.0
-612.0,190.0,,212.0,108.0,-221.0,-82.0,-319.0,,-273.0
-441.0,122.0,,148.0,129.0,-539.0,-93.0,-236.0,,-240.0
-455.0,96.0,,114.0,165.0,-532.0,-99.0,-441.0,,-224.0
-211.0,94.0,,72.0,125.0,-294.0,-98.0,-408.0,,-218.0
-140.0,36.0,,-22.0,64.0,-131.0,-60.0,-460.0,,-230.0
-67.0,-63.0,,-82.0,9.0,-257.0,-36.0,-447.0,,-234.0
-78.0,-123.0,,-119.0,-50.0,-158.0,-20.0,-256.0,,-215.0
-142.0,-85.0,,-153.0,-34.0,4.0,0.0,-375.0,,-151.0
-47.0,-27.0,,-197.0,3.0,-41.0,46.0,-177.0,,-33.0
-4.0,-17.0,,-252.0,-19.0,-151.0,99.0,-310.0,,119.0
123.0,-4.0,,-262.0,-74.0,-239.0,115.0,-345.0,,282.0
52.0,2.0,,-228.0,-129.0,-63.0,67.0,-376.0,,399.0
24.0,5.0,,-177.0,-147.0,-163.0,-37.0,-591.0,,455.0
21.0,2.0,,-191.0,-110.0,-306.0,-106.0,-561.0,,413.0
