sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
144.0,-62.0,,-235.0,-87.0,-288.0,-117.0,-748.0,,318.0
137.0,-109.0,,-303.0,-83.0,-465.0,-72.0,-637.0,,241.0
51.0,-133.0,,-370.0,-11.0,-737.0,-14.0,-726.0,,186.0
93.0,-155.0,,-387.0,74.0,-859.0,30.0,-761.0,,183.0
161.0,-71.0,,-416.0,157.0,-811.0,42.0,-659.0,,221.0
113.0,81.0,,-371.0,263.0,-821.0,28.0,-768.0,,269.0
20.0,295.0,,-281.0,300.0,-882.0,14.0,-602.0,,299.0
177.0,557.0,,-262.0,266.0,-876.0,-15.0,-783.0,,296.0
44.0,745.0,,-269.0,209.0,-630.0,-62.0,-716.0,,254.0
-48.0,882.0,,-248.0,108.0,-681.0,-102.0,-617.0,,191.0
-72.0,926.0,,-210.0,3.0,-1089.0,-76.0,-611.0,,139.0
16.0,772.0,,-155.0,-75.0,-1044.0,-12.0,-473.0,,101.0
47.0,505.0,,-138.0,-154.0,-805.0,26.0,-689.0,,74.0
-34.0,224.0,,-152.0,-196.0,-778.0,14.0,-626.0,,32.0
28.0,-119.0,,-120.0,-196.0,-891.0,-4.0,-746.0,,-6.0
45.0,-437.0,,-116.0,-221.0,-926.0,23.0,-676.0,,-42.0
175.0,-661.0,,-70.0,-219.0,-787.0,76.0,-502.0,,-66.0
110.0,-812.0,,-22.0,-165.0,-775.0,120.0,-485.0,,-40.0
151.0,-819.0,,-26.0,-122.0,-900.0,121.0,-245.0,,18.0
105.0,-694.0,,13.0,-58.0,-1022.0,85.0,-391.0,,100.0
162.0,-447.0,,30.0,-7.0,-984.0,24.0,-310.0,,191.0
143.0,-214.0,,22.0,-16.0,-859.0,-20.0,-386.0,,250.0
39.0,-5.0,,22.0,-12.0,-910.0,-14.0,-434.0,,264.0
103.0,193.0,,13.0,-10.0,-919.0,23.0,-334.0,,239.0
30.0,312.0,,-25.0,-4.0,-764.0,106.0,-467.0,,190.0
203.0,354.0,,-116.0,64.0,-607.0,172.0,-243.0,,132.0
83.0,233.0,,-166.0,130.0,-699.0,188.0,-282.0,,54.0
166.0,-38.0,,-140.0,131.0,-1045.0,205.0,-219.0,,-26.0
157.0,-396.0,,-182.0,121.0,-1299.0,215.0,-306.0,,-122.0
84.0,-678.0,,-214.0,97.0,-1300.0,238.0,-541.0,,-246.0
49.0,-790.0,,-214.0,48.0,-1283.0,289.0,-543.0,,-368.0
-77.0,-686.0,,-256.0,54.0,-1398.0,342.0,-800.0,,-468.0
125.0,-468.0,,-207.0,62.0,-1301.0,380.0,-683.0,,-531.0
29.0,-213.0,,-127.0,48.0,-1116.0,413.0,-720.0,,-565.0
-16.0,124.0,,-41.0,66.0,-997.0,448.0,-755.0,,-581.0
-172.0,355.0,,8.0,64.0,-812.0,493.0,-752.0,,-590.0
-105.0,470.0,,-2.0,73.0,-735.0,560.0,-1034.0,,-594.0
-54.0,485.0,,-8.0,104.0,-774.0,603.0,-999.0,,-594.0
-90.0,458.0,,3.0,89.0,-962.0,604.0,-1079.0,,-583.0
-160.0,431.0,,38.0,72.0,-1160.0,587.0,-881.0,,-546.0
-258.0,374.0,,21.0,106.0,-1267.0,580.0,-761.0,,-499.0
-221.0,347.0,,58.0,86.0,-1443.0,576.0,-820.0,,-462.0
-266.0,353.0,,125.0,20.0,-1530.0,565.0,-798.0,,-421.0
-156.0,363.0,,124.0,-44.0,-1362.0,564.0,-1079.0,,-400.0
-267.0,307.0,,97.0,-158.0,-1110.0,564.0,-1103.0,,-397.0
-161.0,224.0,,55.0,-238.0,-1030.0,562.0,-1345.0,,-392.0
-344.0,114.0,,48.0,-272.0,-1045.0,575.0,-1385.0,,-386.0
-334.0,30.0,,21.0,-299.0,-851.0,613.0,-1254.0,,-343.0
-331.0,-53.0,,3.0,-277.0,-536.0,620.0,-1297.0,,-278.0
-305.0,-184.0,,21.0,-231.0,-603.0,601.0,-1045.0,,-214.0
-237.0,-315.0,,61.0,-203.0,-920.0,575.0,-1073.0,,-169.0
-392.0,-473.0,,131.0,-165.0,-995.0,582.0,-905.0,,-164.0
-169.0,-608.0,,159.0,-116.0,-934.0,606.0,-859.0,,-213.0
-338.0,-680.0,,217.0,-91.0,-1061.0,584.0,-890.0,,-285.0
-98.0,-605.0,,287.0,-22.0,-1374.0,554.0,-777.0,,-337.0
-165.0,-396.0,,308.0,34.0,-1512.0,515.0,-894.0,,-376.0
-41.0,-102.0,,313.0,43.0,-1417.0,506.0,-679.0,,-349.0
-34.0,204.0,,270.0,92.0,-1268.0,544.0,-722.0,,-224.0
-131.0,428.0,,208.0,117.0,-1143.0,581.0,-639.0,,-17.0
168.0,577.0,,162.0,112.0,-1111.0,587.0,-521.0,,273.0
58.0,605.0,,162.0,125.0,-1161.0,572.0,-572.0,,598.0
249.0,565.0,,196.0,87.0,-1123.0,546.0,-393.0,,914.0
115.0,474.0,,171.0,2.0,-1056.0,497.0,-497.0,,1207.0
307.0,370.0,,136.0,-35.0,-1027.0,466.0,-373.0,,1409.0
339.0,312.0,,157.0,-49.0,-1012.0,450.0,-522.0,,1491.0
392.0,321.0,,171.0,-62.0,-1117.0,437.0,-702.0,,1454.0
437.0,380.0,,161.0,-21.0,-1017.0,453.0,-731.0,,1295.0
504.0,377.0,,179.0,-6.0,-859.0,497.0,-1034.0,,1053.0
811.0,348.0,,217.0,-19.0,-833.0,550.0,-975.0,,778.0
706.0,226.0,,236.0,-18.0,-842.0,587.0,-1134.0,,535.0
877.0,52.0,,273.0,-59.0,-876.0,584.0,-1097.0,,347.0
915.0,-126.0,,281.0,-83.0,-668.0,548.0,-1053.0,,223.0
1080.0,-332.0,,249.0,-77.0,-617.0,527.0,-1116.0,,143.0
1060.0,-468.0,,272.0,-110.0,-850.0,513.0,-1025.0,,92.0
1051.0,-531.0,,292.0,-153.0,-1121.0,563.0,-1356.0,,86.0
1062.0,-494.0,,256.0,-187.0,-1290.0,653.0,-1332.0,,102.0
904.0,-489.0,,202.0,-234.0,-1222.0,693.0,-1407.0,,144.0
932.0,-471.0,,87.0,-269.0,-1335.0,698.0,-1348.0,,217.0
877.0,-418.0,,-72.0,-307.0,-1523.0,676.0,-1193.0,,296.0
860.0,-431.0,,-169.0,-385.0,-1441.0,663.0,-1302.0,,374.0
831.0,-419.0,,-141.0,-404.0,-1253.0,662.0,-1069.0,,436.0
767.0,-372.0,,-40.0,-368.0,-1214.0,671.0,-1156.0,,445.0
770.0,-231.0,,27.0,-355.0,-1374.0,693.0,-1069.0,,401.0
743.0,-12.0,,64.0,-297.0,-1356.0,690.0,-1125.0,,313.0
694.0,208.0,,125.0,-252.0,-1200.0,647.0,-1267.0,,204.0
690.0,356.0,,219.0,-225.0,-1207.0,582.0,-1287.0,,110.0
593.0,429.0,,214.0,-134.0,-1345.0,554.0,-1616.0,,30.0
527.0,467.0,,137.0,-58.0,-1467.0,545.0,-1540.0,,-18.0
300.0,414.0,,176.0,6.0,-1381.0,564.0,-1644.0,,-25.0
438.0,330.0,,148.0,90.0,-1306.0,611.0,-1552.0,,-2.0
437.0,259.0,,206.0,147.0,-1521.0,629.0,-1463.0,,44.0
428.0,185.0,,196.0,159.0,-1777.0,616.0,-1524.0,,111.0
455.0,133.0,,89.0,167.0,-1640.0,571.0,-1304.0,,185.0
262.0,101.0,,147.0,130.0,-1343.0,514.0,-1483.0,,253.0
437.0,57.0,,72.0,77.0,-1304.0,455.0,-1409.0,,291.0
299.0,55.0,,233.0,71.0,-1350.0,414.0,-1548.0,,284.0
463.0,135.0,,334.0,7.0,-1166.0,370.0,-1709.0,,250.0
350.0,294.0,,442.0,-48.0,-749.0,311.0,-1640.0,,186.0
365.0,459.0,,589.0,-43.0,-490.0,271.0,-1771.0,,107.0
505.0,523.0,,554.0,-44.0,-487.0,227.0,-1553.0,,30.0
364.0,517.0,,769.0,-12.0,-469.0,209.0,-1500.0,,-44.0
500.0,442.0,,743.0,36.0,-308.0,233.0,-1245.0,,-109.0
326.0,261.0,,734.0,83.0,-216.0,277.0,-1195.0,,-173.0
399.0,58.0,,770.0,141.0,-205.0,305.0,-1310.0,,-239.0
355.0,-8.0,,732.0,180.0,-254.0,282.0,-1158.0,,-321.0
376.0,31.0,,681.0,155.0,-296.0,241.0,-1308.0,,-399.0
401.0,169.0,,563.0,112.0,-46.0,225.0,-1169.0,,-473.0
316.0,409.0,,581.0,89.0,212.0,233.0,-1230.0,,-520.0
495.0,588.0,,570.0,37.0,377.0,249.0,-1151.0,,-512.0
568.0,679.0,,563.0,10.0,474.0,221.0,-966.0,,-462.0
641.0,672.0,,501.0,-6.0,630.0,114.0,-1051.0,,-359.0
655.0,529.0,,504.0,-61.0,783.0,-20.0,-910.0,,-241.0
588.0,274.0,,519.0,-59.0,496.0,-126.0,-1027.0,,-140.0
658.0,8.0,,488.0,-28.0,315.0,-180.0,-840.0,,-93.0
646.0,-192.0,,519.0,13.0,438.0,-166.0,-759.0,,-106.0
656.0,-352.0,,513.0,88.0,542.0,-169.0,-805.0,,-134.0
639.0,-483.0,,471.0,118.0,573.0,-191.0,-755.0,,-169.0
430.0,-556.0,,425.0,123.0,522.0,-211.0,-947.0,,-188.0
518.0,-559.0,,401.0,170.0,634.0,-279.0,-809.0,,-177.0
400.0,-530.0,,296.0,222.0,822.0,-320.0,-970.0,,-127.0
425.0,-477.0,,146.0,242.0,1054.0,-382.0,-1019.0,,-92.0
362.0,-375.0,,34.0,280.0,1331.0,-483.0,-1021.0,,-94.0
321.0,-166.0,,-89.0,298.0,1529.0,-566.0,-1132.0,,-111.0
275.0,57.0,,-58.0,297.0,1531.0,-623.0,-962.0,,-165.0
34.0,227.0,,28.0,327.0,1529.0,-596.0,-1104.0,,-243.0
205.0,401.0,,110.0,287.0,1731.0,-579.0,-940.0,,-351.0
82.0,493.0,,183.0,240.0,1608.0,-598.0,-962.0,,-459.0
239.0,446.0,,200.0,237.0,1325.0,-618.0,-1008.0,,-564.0
5.0,361.0,,273.0,180.0,1341.0,-645.0,-918.0,,-663.0
-95.0,294.0,,304.0,128.0,1410.0,-664.0,-1138.0,,-724.0
-69.0,211.0,,341.0,84.0,1323.0,-701.0,-1038.0,,-757.0
-119.0,83.0,,376.0,2.0,1363.0,-761.0,-1180.0,,-725.0
46.0,-64.0,,411.0,-43.0,1605.0,-838.0,-1084.0,,-654.0
-214.0,-125.0,,442.0,-55.0,1650.0,-886.0,-984.0,,-562.0
-21.0,-132.0,,351.0,-109.0,1512.0,-924.0,-982.0,,-445.0
-147.0,-81.0,,257.0,-129.0,1442.0,-942.0,-733.0,,-353.0
41.0,-35.0,,268.0,-102.0,1471.0,-941.0,-800.0,,-295.0
64.0,-34.0,,230.0,-97.0,1456.0,-970.0,-498.0,,-261.0
64.0,-12.0,,70.0,-57.0,1481.0,-999.0,-426.0,,-238.0
189.0,25.0,,-26.0,-55.0,1540.0,-1050.0,-367.0,,-220.0
6.0,98.0,,-25.0,-111.0,1318.0,-1085.0,-260.0,,-179.0
177.0,142.0,,-69.0,-140.0,909.0,-1091.0,-373.0,,-132.0
-74.0,259.0,,-82.0,-175.0,709.0,-1092.0,-136.0,,-96.0
53.0,348.0,,-19.0,-149.0,763.0,-1087.0,-195.0,,-55.0
-94.0,356.0,,6.0,-46.0,790.0,-1110.0,-24.0,,-52.0
-82.0,342.0,,56.0,22.0,589.0,-1132.0,3.0,,-75.0
-84.0,252.0,,85.0,55.0,438.0,-1163.0,-31.0,,-90.0
-217.0,148.0,,112.0,96.0,500.0,-1200.0,92.0,,-102.0
-108.0,39.0,,190.0,91.0,388.0,-1236.0,-160.0,,-98.0
-276.0,20.0,,259.0,105.0,269.0,-1266.0,-81.0,,-65.0
-68.0,55.0,,359.0,179.0,266.0,-1279.0,-216.0,,14.0
-268.0,120.0,,401.0,210.0,159.0,-1326.0,-112.0,,113.0
-117.0,130.0,,309.0,261.0,93.0,-1379.0,70.0,,202.0
-123.0,105.0,,190.0,329.0,175.0,-1410.0,-62.0,,276.0
-146.0,69.0,,39.0,333.0,191.0,-1444.0,-40.0,,315.0
-113.0,-31.0,,-48.0,359.0,87.0,-1436.0,-382.0,,324.0
-259.0,-112.0,,-17.0,365.0,217.0,-1406.0,-487.0,,284.0
-41.0,-233.0,,-34.0,316.0,485.0,-1381.0,-683.0,,209.0
-243.0,-317.0,,-31.0,303.0,597.0,-1386.0,-788.0,,89.0
-136.0,-376.0,,37.0,247.0,386.0,-1452.0,-711.0,,-112.0
-228.0,-415.0,,68.0,177.0,70.0,-1516.0,-838.0,,-353.0
-119.0,-354.0,,50.0,179.0,96.0,-1530.0,-589.0,,-615.0
-37.0,-189.0,,60.0,117.0,173.0,-1471.0,-630.0,,-880.0
21.0,-23.0,,107.0,10.0,83.0,-1435.0,-533.0,,-1088.0
119.0,108.0,,80.0,-55.0,184.0,-1466.0,-513.0,,-1200.0
-70.0,230.0,,-12.0,-163.0,490.0,-1505.0,-596.0,,-1197.0
209.0,325.0,,17.0,-209.0,598.0,-1538.0,-384.0,,-1109.0
165.0,441.0,,82.0,-195.0,437.0,-1511.0,-473.0,,-992.0
264.0,351.0,,46.0,-291.0,383.0,-1432.0,-297.0,,-878.0
176.0,205.0,,-7.0,-355.0,571.0,-1357.0,-363.0,,-801.0
213.0,155.0,,-49.0,-389.0,676.0,-1316.0,-408.0,,-784.0
335.0,118.0,,-80.0,-428.0,573.0,-1322.0,-400.0,,-816.0
345.0,112.0,,-84.0,-342.0,281.0,-1379.0,-646.0,,-853.0
465.0,81.0,,-93.0,-251.0,50.0,-1410.0,-639.0,,-879.0
393.0,55.0,,-94.0,-180.0,-2.0,-1400.0,-866.0,,-902.0
519.0,-34.0,,-55.0,-87.0,-105.0,-1369.0,-733.0,,-917.0
470.0,-57.0,,-86.0,-87.0,-279.0,-1323.0,-604.0,,-936.0
518.0,6.0,,-117.0,-85.0,-246.0,-1304.0,-498.0,,-950.0
431.0,162.0,,-154.0,-19.0,73.0,-1260.0,-297.0,,-944.0
585.0,303.0,,-174.0,-17.0,257.0,-1182.0,-443.0,,-890.0
648.0,382.0,,-208.0,16.0,354.0,-1090.0,-323.0,,-767.0
622.0,530.0,,-344.0,84.0,515.0,-1014.0,-456.0,,-581.0
562.0,547.0,,-424.0,72.0,745.0,-980.0,-430.0,,-355.0
501.0,497.0,,-475.0,127.0,776.0,-956.0,-363.0,,-137.0
644.0,383.0,,-478.0,173.0,661.0,-913.0,-447.0,,44.0
554.0,210.0,,-500.0,152.0,747.0,-866.0,-262.0,,140.0
693.0,-74.0,,-605.0,219.0,810.0,-824.0,-399.0,,150.0
536.0,-401.0,,-641.0,252.0,961.0,-804.0,-264.0,,88.0
639.0,-610.0,,-582.0,254.0,1103.0,-793.0,-273.0,,-30.0
576.0,-798.0,,-520.0,300.0,1022.0,-771.0,-236.0,,-183.0
594.0,-869.0,,-446.0,257.0,855.0,-757.0,-49.0,,-339.0
633.0,-830.0,,-287.0,195.0,822.0,-718.0,-166.0,,-456.0
587.0,-576.0,,-122.0,192.0,901.0,-634.0,73.0,,-518.0
693.0,-213.0,,5.0,125.0,1018.0,-548.0,48.0,,-520.0
393.0,104.0,,88.0,83.0,1112.0,-498.0,208.0,,-480.0
512.0,423.0,,100.0,86.0,1015.0,-471.0,315.0,,-387.0
315.0,721.0,,104.0,17.0,898.0,-442.0,229.0,,-265.0
411.0,974.0,,107.0,13.0,1028.0,-405.0,382.0,,-147.0
359.0,1138.0,,64.0,42.0,1289.0,-454.0,260.0,,-34.0
298.0,1209.0,,-31.0,20.0,1319.0,-568.0,508.0,,40.0
233.0,1182.0,,-132.0,76.0,1350.0,-654.0,541.0,,82.0
-29.0,1152.0,,-280.0,91.0,1579.0,-674.0,519.0,,73.0
92.0,986.0,,-400.0,42.0,1882.0,-581.0,497.0,,-11.0
-116.0,635.0,,-389.0,81.0,1994.0,-477.0,219.0,,-142.0
-20.0,254.0,,-437.0,92.0,1976.0,-401.0,279.0,,-317.0
-229.0,-86.0,,-472.0,89.0,2128.0,-372.0,44.0,,-507.0
-208.0,-406.0,,-423.0,122.0,2128.0,-425.0,-11.0,,-664.0
-329.0,-680.0,,-317.0,71.0,1966.0,-492.0,-116.0,,-767.0
-375.0,-819.0,,-166.0,47.0,1702.0,-523.0,-212.0,,-795.0
-205.0,-871.0,,-27.0,76.0,1624.0,-480.0,-27.0,,-747.0
-341.0,-840.0,,121.0,45.0,1801.0,-376.0,-66.0,,-635.0
-257.0,-741.0,,229.0,46.0,1712.0,-284.0,230.0,,-481.0
-346.0,-504.0,,314.0,13.0,1551.0,-285.0,341.0,,-321.0
-153.0,-154.0,,326.0,-86.0,1623.0,-311.0,511.0,,-165.0
-251.0,182.0,,281.0,-82.0,2005.0,-296.0,589.0,,-33.0
-118.0,389.0,,190.0,-47.0,2168.0,-244.0,354.0,,78.0
-110.0,477.0,,17.0,-11.0,1859.0,-180.0,314.0,,160.0
-166.0,585.0,,-191.0,87.0,1661.0,-174.0,53.0,,186.0
-101.0,623.0,,-376.0,102.0,1742.0,-221.0,195.0,,183.0
-153.0,580.0,,-463.0,98.0,1894.0,-292.0,256.0,,162.0
-73.0,440.0,,-499.0,145.0,1732.0,-328.0,310.0,,125.0
-149.0,241.0,,-423.0,86.0,1498.0,-285.0,506.0,,71.0
-68.0,15.0,,-313.0,42.0,1434.0,-201.0,386.0,,7.0
-316.0,-256.0,,-231.0,55.0,1368.0,-102.0,561.0,,-53.0
-225.0,-468.0,,-152.0,-16.0,1333.0,-59.0,437.0,,-130.0
-235.0,-640.0,,-126.0,-46.0,1295.0,-62.0,504.0,,-211.0
-175.0,-740.0,,-146.0,-69.0,1367.0,-49.0,665.0,,-292.0
-246.0,-779.0,,-204.0,-141.0,1493.0,2.0,722.0,,-370.0
-318.0,-745.0,,-211.0,-132.0,1556.0,81.0,1104.0,,-436.0
-120.0,-610.0,,-184.0,-162.0,1500.0,104.0,1173.0,,-468.0
-282.0,-425.0,,-183.0,-239.0,1371.0,89.0,1430.0,,-468.0
-176.0,-232.0,,-184.0,-201.0,1312.0,103.0,1472.0,,-466.0
-289.0,-112.0,,-126.0,-174.0,1275.0,125.0,1480.0,,-465.0
-160.0,22.0,,-6.0,-158.0,1255.0,124.0,1548.0,,-483.0
-270.0,189.0,,114.0,-69.0,1168.0,101.0,1350.0,,-524.0
-236.0,336.0,,172.0,-44.0,986.0,50.0,1393.0,,-602.0
-193.0,421.0,,190.0,-8.0,726.0,24.0,1149.0,,-716.0
-263.0,480.0,,237.0,75.0,502.0,50.0,1226.0,,-829.0
-122.0,505.0,,290.0,73.0,474.0,99.0,1260.0,,-925.0
-135.0,421.0,,359.0,125.0,552.0,165.0,1141.0,,-986.0
-4.0,352.0,,421.0,183.0,652.0,197.0,1232.0,,-995.0
-182.0,216.0,,426.0,120.0,598.0,200.0,1025.0,,-954.0
-82.0,32.0,,373.0,109.0,302.0,171.0,1141.0,,-883.0
-183.0,-150.0,,389.0,110.0,104.0,149.0,988.0,,-815.0
-83.0,-324.0,,428.0,97.0,99.0,175.0,960.0,,-755.0
-118.0,-344.0,,432.0,173.0,1.0,195.0,1097.0,,-725.0
-149.0,-299.0,,482.0,194.0,-135.0,179.0,1062.0,,-712.0
-114.0,-298.0,,519.0,188.0,-126.0,110.0,1304.0,,-703.0
-237.0,-363.0,,550.0,239.0,-312.0,34.0,1123.0,,-684.0
-42.0,-435.0,,512.0,186.0,-621.0,-5.0,1208.0,,-635.0
-201.0,-472.0,,481.0,111.0,-430.0,-9.0,1252.0,,-578.0
71.0,-393.0,,509.0,91.0,-45.0,22.0,1239.0,,-487.0
-54.0,-210.0,,498.0,14.0,-75.0,82.0,1361.0,,-371.0
-20.0,18.0,,497.0,-9.0,-413.0,138.0,1101.0,,-264.0
-131.0,317.0,,444.0,9.0,-570.0,179.0,1138.0,,-179.0
-198.0,547.0,,332.0,0.0,-525.0,169.0,962.0,,-127.0
-126.0,697.0,,253.0,98.0,-657.0,116.0,942.0,,-115.0
-455.0,850.0,,249.0,159.0,-868.0,56.0,957.0,,-135.0
-346.0,983.0,,194.0,85.0,-890.0,4.0,827.0,,-167.0
-698.0,956.0,,130.0,42.0,-730.0,35.0,994.0,,-220.0
-573.0,743.0,,152.0,-51.0,-606.0,63.0,875.0,,-273.0
-782.0,499.0,,146.0,-166.0,-655.0,75.0,1086.0,,-344.0
-729.0,298.0,,168.0,-193.0,-830.0,86.0,1158.0,,-423.0
-709.0,87.0,,139.0,-273.0,-1003.0,54.0,1167.0,,-484.0
-827.0,-116.0,,69.0,-322.0,-1190.0,43.0,1271.0,,-514.0
-630.0,-201.0,,-12.0,-307.0,-1402.0,30.0,1051.0,,-497.0
-946.0,-198.0,,-66.0,-378.0,-1608.0,43.0,1055.0,,-451.0
-650.0,-147.0,,-48.0,-408.0,-1848.0,101.0,740.0,,-370.0
-844.0,-68.0,,-3.0,-387.0,-2014.0,158.0,691.0,,-255.0
-649.0,-2.0,,83.0,-383.0,-2069.0,198.0,752.0,,-120.0
-720.0,3.0,,113.0,-243.0,-2053.0,193.0,790.0,,21.0
-757.0,-74.0,,173.0,-82.0,-2042.0,197.0,1060.0,,182.0
-635.0,-146.0,,257.0,-9.0,-1873.0,228.0,933.0,,339.0
-729.0,-138.0,,295.0,106.0,-1597.0,255.0,1080.0,,456.0
-299.0,-80.0,,256.0,163.0,-1473.0,263.0,1071.0,,557.0
-480.0,-95.0,,134.0,191.0,-1525.0,263.0,1175.0,,618.0
-276.0,-202.0,,8.0,264.0,-1750.0,272.0,1398.0,,629.0
-376.0,-270.0,,-158.0,200.0,-1882.0,280.0,1443.0,,615.0
-216.0,-258.0,,-298.0,106.0,-2016.0,317.0,1773.0,,575.0
-175.0,-178.0,,-382.0,71.0,-2231.0,366.0,1740.0,,535.0
-215.0,-11.0,,-447.0,-30.0,-2372.0,366.0,1832.0,,484.0
25.0,164.0,,-451.0,-71.0,-2321.0,333.0,1709.0,,404.0
-116.0,224.0,,-419.0,-64.0,-2143.0,317.0,1520.0,,323.0
32.0,188.0,,-408.0,-112.0,-2118.0,325.0,1539.0,,239.0
-96.0,113.0,,-380.0,-84.0,-2075.0,342.0,1317.0,,170.0
90.0,12.0,,-356.0,-80.0,-2087.0,357.0,1463.0,,155.0
-9.0,-132.0,,-320.0,-120.0,-2111.0,353.0,1426.0,,196.0
42.0,-317.0,,-226.0,-46.0,-2024.0,341.0,1498.0,,282.0
105.0,-412.0,,-97.0,-17.0,-2130.0,331.0,1504.0,,397.0
-29.0,-370.0,,10.0,-27.0,-2391.0,340.0,1308.0,,507.0
-2.0,-253.0,,80.0,23.0,-2543.0,388.0,1328.0,,602.0
-128.0,-114.0,,140.0,-26.0,-2460.0,465.0,1073.0,,673.0
-6.0,29.0,,213.0,-85.0,-2378.0,507.0,1171.0,,709.0
-147.0,142.0,,230.0,-88.0,-2480.0,461.0,1167.0,,725.0
-85.0,209.0,,174.0,-175.0,-2610.0,391.0,1260.0,,714.0
-116.0,340.0,,152.0,-198.0,-2566.0,380.0,1463.0,,697.0
-156.0,501.0,,155.0,-190.0,-2328.0,439.0,1232.0,,673.0
-117.0,533.0,,186.0,-261.0,-2248.0,519.0,1226.0,,650.0
-87.0,389.0,,198.0,-252.0,-2281.0,569.0,944.0,,655.0
-81.0,180.0,,155.0,-232.0,-2304.0,578.0,848.0,,664.0
-144.0,26.0,,88.0,-216.0,-2375.0,575.0,838.0,,692.0
-79.0,-75.0,,13.0,-73.0,-2351.0,567.0,796.0,,731.0
-181.0,-161.0,,-39.0,46.0,-2386.0,546.0,984.0,,763.0
-201.0,-217.0,,-17.0,105.0,-2412.0,544.0,905.0,,803.0
-281.0,-186.0,,55.0,158.0,-2373.0,573.0,1103.0,,843.0
-270.0,-113.0,,155.0,100.0,-2190.0,635.0,1019.0,,896.0
-295.0,-48.0,,332.0,53.0,-1889.0,712.0,1016.0,,973.0
-259.0,59.0,,508.0,52.0,-1734.0,760.0,1141.0,,1070.0
-233.0,240.0,,622.0,-48.0,-1640.0,763.0,1023.0,,1159.0
-254.0,399.0,,747.0,-89.0,-1576.0,749.0,1291.0,,1226.0
-149.0,443.0,,797.0,-76.0,-1503.0,730.0,1273.0,,1275.0
-134.0,326.0,,698.0,-101.0,-1554.0,697.0,1443.0,,1275.0
-134.0,97.0,,567.0,-53.0,-1605.0,707.0,1498.0,,1234.0
-186.0,-111.0,,432.0,-57.0,-1410.0,780.0,1365.0,,1148.0
-7.0,-292.0,,282.0,-133.0,-1041.0,865.0,1383.0,,1013.0
26.0,-475.0,,166.0,-109.0,-826.0,889.0,1189.0,,847.0
-26.0,-651.0,,49.0,-99.0,-758.0,861.0,1461.0,,652.0
25.0,-731.0,,-93.0,-107.0,-545.0,881.0,1598.0,,470.0
16.0,-735.0,,-121.0,-49.0,-425.0,916.0,1790.0,,312.0
18.0,-703.0,,-96.0,-63.0,-555.0,946.0,1851.0,,201.0
-56.0,-630.0,,-51.0,-53.0,-872.0,948.0,1616.0,,138.0
-48.0,-516.0,,0.0,34.0,-1179.0,879.0,1590.0,,133.0
-15.0,-330.0,,-55.0,71.0,-1299.0,783.0,1228.0,,190.0
-15.0,-199.0,,-128.0,171.0,-1236.0,699.0,1269.0,,272.0
-49.0,-71.0,,-123.0,262.0,-1200.0,668.0,1289.0,,386.0
-147.0,116.0,,-53.0,219.0,-1224.0,693.0,1247.0,,501.0
-205.0,313.0,,90.0,209.0,-1134.0,754.0,1274.0,,605.0
-187.0,482.0,,291.0,199.0,-726.0,799.0,975.0,,679.0
-208.0,581.0,,367.0,155.0,-350.0,825.0,861.0,,717.0
-278.0,607.0,,346.0,181.0,-470.0,882.0,485.0,,705.0
-361.0,518.0,,349.0,131.0,-551.0,916.0,417.0,,645.0
-389.0,405.0,,333.0,23.0,-526.0,877.0,441.0,,565.0
-429.0,279.0,,300.0,-14.0,-560.0,788.0,434.0,,468.0
-371.0,184.0,,249.0,-97.0,-636.0,709.0,711.0,,384.0
-245.0,145.0,,171.0,-134.0,-885.0,666.0,617.0,,299.0
-306.0,34.0,,123.0,-80.0,-949.0,686.0,777.0,,212.0
-350.0,-136.0,,18.0,-66.0,-697.0,713.0,792.0,,140.0
-351.0,-354.0,,-121.0,6.0,-621.0,693.0,807.0,,83.0
-295.0,-537.0,,-156.0,83.0,-862.0,704.0,846.0,,53.0
-336.0,-595.0,,-179.0,70.0,-962.0,721.0,561.0,,71.0
