sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-263.0,-533.0,,-203.0,117.0,-744.0,712.0,550.0,,140.0
-185.0,-406.0,,-148.0,141.0,-521.0,682.0,253.0,,244.0
-287.0,-300.0,,-48.0,94.0,-550.0,644.0,149.0,,387.0
-301.0,-240.0,,-18.0,106.0,-593.0,620.0,11.0,,538.0
-328.0,-147.0,,-29.0,58.0,-550.0,631.0,-171.0,,666.0
-328.0,27.0,,-2.0,-26.0,-505.0,674.0,35.0,,737.0
-430.0,124.0,,85.0,-23.0,-376.0,722.0,70.0,,725.0
-345.0,150.0,,160.0,-58.0,-219.0,781.0,279.0,,640.0
-355.0,162.0,,114.0,-91.0,22.0,785.0,184.0,,485.0
-398.0,124.0,,51.0,-57.0,289.0,748.0,153.0,,286.0
-285.0,165.0,,-9.0,-50.0,436.0,732.0,177.0,,70.0
-215.0,251.0,,-41.0,2.0,508.0,746.0,64.0,,-125.0
-161.0,283.0,,-20.0,56.0,488.0,780.0,260.0,,-282.0
-192.0,282.0,,-10.0,14.0,559.0,775.0,212.0,,-372.0
14.0,325.0,,83.0,28.0,813.0,752.0,408.0,,-391.0
-21.0,434.0,,250.0,43.0,943.0,744.0,395.0,,-338.0
-35.0,447.0,,347.0,3.0,859.0,748.0,310.0,,-225.0
-11.0,308.0,,370.0,56.0,747.0,763.0,397.0,,-103.0
-41.0,146.0,,354.0,79.0,880.0,768.0,234.0,,25.0
-6.0,86.0,,322.0,27.0,985.0,757.0,400.0,,124.0
-42.0,41.0,,314.0,-7.0,805.0,738.0,351.0,,183.0
22.0,-38.0,,244.0,-90.0,693.0,709.0,471.0,,198.0
-26.0,-99.0,,137.0,-106.0,794.0,672.0,624.0,,180.0
81.0,-143.0,,40.0,-13.0,985.0,656.0,594.0,,170.0
48.0,-137.0,,-86.0,24.0,975.0,657.0,694.0,,147.0
14.0,-34.0,,-168.0,80.0,839.0,679.0,491.0,,145.0
-38.0,170.0,,-205.0,113.0,861.0,681.0,655.0,,158.0
-57.0,342.0,,-271.0,6.0,1090.0,640.0,672.0,,154.0
-102.0,400.0,,-328.0,-89.0,1224.0,619.0,720.0,,127.0
-273.0,393.0,,-362.0,-152.0,1051.0,584.0,938.0,,52.0
-213.0,372.0,,-444.0,-177.0,932.0,525.0,933.0,,-68.0
-258.0,362.0,,-496.0,-64.0,1145.0,491.0,1173.0,,-221.0
-212.0,342.0,,-460.0,36.0,1511.0,472.0,1016.0,,-369.0
-298.0,272.0,,-343.0,78.0,1690.0,454.0,984.0,,-497.0
-207.0,89.0,,-252.0,149.0,1681.0,412.0,886.0,,-592.0
-157.0,-116.0,,-274.0,121.0,1562.0,372.0,665.0,,-639.0
-126.0,-223.0,,-294.0,48.0,1558.0,372.0,630.0,,-641.0
-125.0,-228.0,,-279.0,39.0,1534.0,433.0,288.0,,-610.0
-253.0,-151.0,,-213.0,-11.0,1352.0,498.0,290.0,,-547.0
-111.0,1.0,,-148.0,-11.0,1342.0,493.0,92.0,,-440.0
-164.0,152.0,,-145.0,54.0,1461.0,456.0,49.0,,-308.0
-100.0,244.0,,-170.0,71.0,1604.0,405.0,153.0,,-148.0
-234.0,303.0,,-175.0,98.0,1569.0,372.0,83.0,,2.0
-134.0,280.0,,-159.0,74.0,1469.0,350.0,334.0,,127.0
-118.0,178.0,,-86.0,-7.0,1434.0,336.0,188.0,,216.0
-188.0,82.0,,20.0,-2.0,1464.0,345.0,249.0,,248.0
-66.0,28.0,,62.0,-20.0,1649.0,339.0,234.0,,253.0
-115.0,-30.0,,87.0,-73.0,1748.0,330.0,127.0,,223.0
65.0,-107.0,,168.0,-42.0,1617.0,347.0,109.0,,196.0
37.0,-135.0,,292.0,-43.0,1460.0,376.0,-223.0,,189.0
229.0,-114.0,,397.0,-29.0,1485.0,391.0,-199.0,,180.0
139.0,-112.0,,469.0,16.0,1362.0,418.0,-371.0,,198.0
190.0,-117.0,,424.0,-37.0,1154.0,448.0,-266.0,,228.0
361.0,-79.0,,359.0,-62.0,1115.0,464.0,-110.0,,252.0
389.0,-71.0,,357.0,-61.0,1297.0,500.0,-181.0,,296.0
483.0,-125.0,,298.0,-109.0,1577.0,534.0,33.0,,330.0
378.0,-111.0,,227.0,-74.0,1572.0,528.0,-66.0,,338.0
590.0,59.0,,191.0,-25.0,1487.0,500.0,134.0,,347.0
499.0,236.0,,190.0,-34.0,1487.0,447.0,181.0,,330.0
628.0,280.0,,149.0,0.0,1608.0,389.0,258.0,,298.0
651.0,292.0,,135.0,-16.0,1516.0,358.0,421.0,,272.0
599.0,237.0,,170.0,-41.0,1152.0,392.0,262.0,,245.0
570.0,-22.0,,179.0,31.0,900.0,513.0,456.0,,228.0
508.0,-384.0,,233.0,28.0,830.0,634.0,328.0,,213.0
628.0,-638.0,,260.0,-6.0,984.0,689.0,362.0,,193.0
500.0,-766.0,,328.0,19.0,931.0,666.0,273.0,,168.0
603.0,-880.0,,352.0,8.0,955.0,605.0,68.0,,143.0
585.0,-961.0,,279.0,38.0,1294.0,564.0,168.0,,111.0
593.0,-933.0,,247.0,85.0,1681.0,569.0,-131.0,,78.0
569.0,-830.0,,162.0,76.0,1932.0,618.0,-153.0,,58.0
629.0,-722.0,,159.0,119.0,1688.0,636.0,-288.0,,47.0
710.0,-584.0,,159.0,133.0,1495.0,626.0,-223.0,,34.0
710.0,-425.0,,162.0,76.0,1512.0,629.0,-31.0,,18.0
711.0,-377.0,,191.0,91.0,1659.0,617.0,-181.0,,-11.0
637.0,-472.0,,114.0,83.0,1763.0,648.0,-177.0,,-69.0
652.0,-548.0,,152.0,34.0,1578.0,687.0,-546.0,,-146.0
685.0,-536.0,,282.0,28.0,1571.0,679.0,-661.0,,-221.0
655.0,-520.0,,348.0,-50.0,1666.0,688.0,-798.0,,-284.0
552.0,-507.0,,379.0,-148.0,1735.0,676.0,-934.0,,-322.0
596.0,-488.0,,391.0,-206.0,1621.0,657.0,-759.0,,-329.0
570.0,-410.0,,337.0,-317.0,1476.0,661.0,-777.0,,-316.0
608.0,-143.0,,378.0,-369.0,1557.0,661.0,-524.0,,-286.0
482.0,224.0,,419.0,-335.0,1690.0,676.0,-611.0,,-259.0
628.0,440.0,,356.0,-316.0,1805.0,669.0,-659.0,,-243.0
595.0,492.0,,287.0,-226.0,1685.0,634.0,-781.0,,-239.0
482.0,487.0,,146.0,-145.0,1684.0,621.0,-1145.0,,-255.0
483.0,439.0,,60.0,-146.0,1963.0,629.0,-1154.0,,-286.0
405.0,369.0,,13.0,-93.0,2189.0,639.0,-1372.0,,-318.0
570.0,262.0,,-40.0,-52.0,2138.0,643.0,-1232.0,,-340.0
422.0,170.0,,-98.0,-13.0,2024.0,625.0,-1236.0,,-365.0
614.0,151.0,,-180.0,80.0,2222.0,599.0,-1263.0,,-382.0
454.0,183.0,,-167.0,98.0,2368.0,581.0,-1164.0,,-414.0
530.0,193.0,,-114.0,62.0,2226.0,560.0,-1374.0,,-453.0
583.0,110.0,,-69.0,18.0,1841.0,583.0,-1267.0,,-505.0
461.0,17.0,,10.0,-71.0,1573.0,632.0,-1454.0,,-587.0
505.0,-51.0,,52.0,-88.0,1742.0,645.0,-1393.0,,-651.0
336.0,-114.0,,104.0,-63.0,1898.0,615.0,-1337.0,,-720.0
541.0,-102.0,,214.0,-116.0,1773.0,542.0,-1478.0,,-766.0
325.0,-39.0,,252.0,-127.0,1696.0,467.0,-1452.0,,-767.0
397.0,-64.0,,197.0,-118.0,1714.0,411.0,-1812.0,,-734.0
261.0,-121.0,,62.0,-115.0,1726.0,382.0,-1788.0,,-668.0
220.0,-89.0,,-89.0,0.0,1652.0,371.0,-1941.0,,-602.0
291.0,13.0,,-156.0,86.0,1513.0,354.0,-2089.0,,-532.0
220.0,211.0,,-178.0,107.0,1538.0,322.0,-2021.0,,-492.0
298.0,382.0,,-213.0,135.0,1450.0,258.0,-2071.0,,-467.0
114.0,397.0,,-241.0,69.0,1233.0,197.0,-1797.0,,-445.0
327.0,316.0,,-294.0,33.0,1002.0,166.0,-1823.0,,-464.0
312.0,255.0,,-387.0,82.0,722.0,149.0,-1661.0,,-491.0
409.0,274.0,,-383.0,74.0,782.0,138.0,-1589.0,,-550.0
382.0,267.0,,-348.0,96.0,909.0,135.0,-1555.0,,-636.0
378.0,187.0,,-312.0,107.0,761.0,135.0,-1317.0,,-725.0
409.0,82.0,,-260.0,32.0,670.0,138.0,-1426.0,,-822.0
317.0,85.0,,-266.0,34.0,569.0,148.0,-1236.0,,-891.0
399.0,206.0,,-229.0,59.0,486.0,123.0,-1260.0,,-947.0
236.0,337.0,,-224.0,66.0,548.0,56.0,-1191.0,,-988.0
341.0,458.0,,-264.0,144.0,567.0,6.0,-1110.0,,-993.0
308.0,555.0,,-298.0,147.0,592.0,-8.0,-1223.0,,-984.0
278.0,662.0,,-356.0,114.0,607.0,21.0,-1025.0,,-965.0
214.0,721.0,,-373.0,169.0,669.0,30.0,-1103.0,,-924.0
210.0,696.0,,-370.0,179.0,663.0,-22.0,-938.0,,-883.0
309.0,608.0,,-332.0,207.0,556.0,-99.0,-979.0,,-846.0
177.0,430.0,,-301.0,286.0,657.0,-191.0,-1055.0,,-821.0
200.0,213.0,,-302.0,291.0,771.0,-237.0,-1018.0,,-823.0
197.0,27.0,,-240.0,317.0,828.0,-226.0,-1249.0,,-847.0
243.0,-86.0,,-120.0,328.0,763.0,-205.0,-1132.0,,-895.0
122.0,-191.0,,-43.0,236.0,612.0,-212.0,-1273.0,,-934.0
43.0,-331.0,,-27.0,210.0,748.0,-255.0,-1236.0,,-947.0
92.0,-447.0,,22.0,232.0,844.0,-302.0,-1230.0,,-925.0
59.0,-437.0,,42.0,224.0,693.0,-328.0,-1363.0,,-868.0
100.0,-292.0,,20.0,224.0,379.0,-300.0,-1289.0,,-786.0
75.0,-147.0,,-9.0,135.0,325.0,-266.0,-1513.0,,-710.0
98.0,-84.0,,-11.0,28.0,635.0,-314.0,-1489.0,,-667.0
174.0,-107.0,,9.0,27.0,559.0,-421.0,-1629.0,,-647.0
200.0,-63.0,,-13.0,-12.0,335.0,-511.0,-1620.0,,-679.0
139.0,133.0,,17.0,-49.0,141.0,-544.0,-1528.0,,-747.0
165.0,406.0,,27.0,-25.0,-14.0,-528.0,-1635.0,,-834.0
275.0,692.0,,38.0,-86.0,107.0,-518.0,-1409.0,,-922.0
261.0,919.0,,70.0,-124.0,79.0,-525.0,-1446.0,,-984.0
203.0,1031.0,,32.0,-99.0,-213.0,-560.0,-1308.0,,-1004.0
199.0,1023.0,,76.0,-120.0,-444.0,-609.0,-1284.0,,-971.0
236.0,984.0,,152.0,-71.0,-360.0,-633.0,-1341.0,,-884.0
264.0,815.0,,116.0,-9.0,-307.0,-661.0,-1215.0,,-747.0
266.0,492.0,,52.0,4.0,-377.0,-687.0,-1306.0,,-591.0
228.0,188.0,,-31.0,91.0,-269.0,-735.0,-1069.0,,-427.0
138.0,6.0,,-140.0,138.0,-162.0,-786.0,-1064.0,,-293.0
112.0,-80.0,,-182.0,119.0,-131.0,-824.0,-903.0,,-199.0
79.0,-177.0,,-294.0,110.0,-166.0,-857.0,-622.0,,-145.0
0.0,-133.0,,-396.0,-33.0,-213.0,-885.0,-509.0,,-157.0
-13.0,45.0,,-391.0,-191.0,-251.0,-944.0,-164.0,,-211.0
-65.0,214.0,,-448.0,-222.0,-248.0,-990.0,-155.0,,-301.0
-115.0,310.0,,-415.0,-242.0,-290.0,-992.0,40.0,,-428.0
-204.0,285.0,,-249.0,-174.0,-386.0,-963.0,25.0,,-542.0
-227.0,170.0,,-100.0,-50.0,-441.0,-908.0,-131.0,,-633.0
-243.0,19.0,,-34.0,-15.0,-582.0,-861.0,-184.0,,-696.0
-318.0,-22.0,,10.0,10.0,-740.0,-880.0,-428.0,,-722.0
-276.0,121.0,,58.0,18.0,-715.0,-952.0,-256.0,,-741.0
-235.0,333.0,,46.0,-2.0,-492.0,-1022.0,-288.0,,-751.0
-265.0,400.0,,41.0,60.0,-509.0,-1054.0,-110.0,,-772.0
-409.0,351.0,,7.0,116.0,-571.0,-1054.0,-11.0,,-816.0
-415.0,153.0,,5.0,116.0,-415.0,-1070.0,-227.0,,-873.0
-445.0,-232.0,,34.0,178.0,-420.0,-1094.0,-238.0,,-931.0
-494.0,-558.0,,19.0,190.0,-556.0,-1123.0,-535.0,,-983.0
-472.0,-631.0,,0.0,140.0,-609.0,-1115.0,-450.0,,-1025.0
-510.0,-416.0,,-40.0,94.0,-534.0,-1074.0,-399.0,,-1036.0
-484.0,-118.0,,-44.0,-71.0,-665.0,-1036.0,-284.0,,-1027.0
-508.0,181.0,,-50.0,-220.0,-1005.0,-1008.0,-51.0,,-999.0
-362.0,461.0,,-31.0,-221.0,-1325.0,-1049.0,-94.0,,-960.0
-288.0,671.0,,-2.0,-174.0,-1496.0,-1115.0,48.0,,-898.0
-165.0,791.0,,-43.0,-57.0,-1525.0,-1151.0,-182.0,,-810.0
-23.0,839.0,,-76.0,63.0,-1676.0,-1140.0,-160.0,,-711.0
-37.0,901.0,,-138.0,106.0,-1871.0,-1075.0,-131.0,,-606.0
93.0,785.0,,-187.0,181.0,-1869.0,-1032.0,-125.0,,-509.0
144.0,478.0,,-219.0,218.0,-1690.0,-1026.0,109.0,,-403.0
277.0,244.0,,-275.0,188.0,-1643.0,-1053.0,-94.0,,-284.0
298.0,171.0,,-298.0,219.0,-1640.0,-1109.0,-7.0,,-163.0
354.0,113.0,,-358.0,210.0,-1579.0,-1154.0,-112.0,,-38.0
465.0,-26.0,,-414.0,172.0,-1588.0,-1196.0,-140.0,,76.0
492.0,-215.0,,-412.0,221.0,-1538.0,-1215.0,-33.0,,164.0
554.0,-404.0,,-423.0,236.0,-1354.0,-1194.0,-131.0,,224.0
430.0,-456.0,,-377.0,181.0,-1031.0,-1144.0,73.0,,246.0
427.0,-423.0,,-304.0,138.0,-728.0,-1077.0,3.0,,209.0
367.0,-331.0,,-259.0,56.0,-602.0,-1032.0,162.0,,107.0
310.0,-139.0,,-193.0,-9.0,-525.0,-1031.0,171.0,,-34.0
284.0,8.0,,-134.0,-9.0,-510.0,-1071.0,94.0,,-195.0
236.0,19.0,,-86.0,-70.0,-643.0,-1128.0,121.0,,-353.0
250.0,-79.0,,-41.0,-98.0,-782.0,-1157.0,-194.0,,-480.0
204.0,-187.0,,0.0,-73.0,-937.0,-1154.0,-97.0,,-554.0
253.0,-186.0,,36.0,-93.0,-1032.0,-1145.0,-175.0,,-560.0
301.0,-45.0,,11.0,-77.0,-1143.0,-1126.0,-62.0,,-510.0
386.0,114.0,,-54.0,-46.0,-1160.0,-1101.0,79.0,,-407.0
406.0,210.0,,-63.0,-43.0,-921.0,-1055.0,-35.0,,-260.0
417.0,278.0,,-36.0,18.0,-838.0,-989.0,107.0,,-109.0
469.0,296.0,,-35.0,62.0,-794.0,-957.0,-1.0,,11.0
477.0,318.0,,-69.0,-9.0,-680.0,-951.0,192.0,,87.0
472.0,429.0,,-148.0,-49.0,-464.0,-979.0,266.0,,126.0
519.0,616.0,,-235.0,-59.0,-297.0,-1022.0,389.0,,124.0
523.0,760.0,,-322.0,-91.0,-360.0,-1022.0,626.0,,99.0
424.0,758.0,,-377.0,-101.0,-336.0,-1011.0,522.0,,84.0
432.0,707.0,,-435.0,-133.0,-415.0,-1021.0,716.0,,84.0
371.0,632.0,,-503.0,-142.0,-495.0,-1044.0,670.0,,117.0
345.0,543.0,,-549.0,-59.0,-408.0,-1040.0,783.0,,180.0
329.0,415.0,,-634.0,45.0,-434.0,-1020.0,859.0,,261.0
371.0,211.0,,-653.0,123.0,-598.0,-1019.0,792.0,,369.0
368.0,125.0,,-609.0,180.0,-753.0,-1026.0,914.0,,464.0
288.0,205.0,,-564.0,164.0,-750.0,-1012.0,707.0,,543.0
279.0,362.0,,-429.0,128.0,-757.0,-947.0,707.0,,593.0
193.0,529.0,,-328.0,103.0,-940.0,-863.0,519.0,,587.0
223.0,661.0,,-312.0,26.0,-1137.0,-832.0,463.0,,542.0
135.0,657.0,,-293.0,-34.0,-1212.0,-857.0,509.0,,466.0
58.0,512.0,,-291.0,-45.0,-1242.0,-934.0,291.0,,385.0
-20.0,364.0,,-288.0,-60.0,-1347.0,-1042.0,347.0,,316.0
-97.0,219.0,,-315.0,-90.0,-1407.0,-1095.0,129.0,,254.0
-104.0,127.0,,-401.0,-138.0,-1199.0,-1103.0,188.0,,189.0
-223.0,91.0,,-445.0,-181.0,-990.0,-1084.0,182.0,,131.0
-208.0,118.0,,-432.0,-154.0,-1017.0,-1050.0,90.0,,64.0
-261.0,161.0,,-467.0,-78.0,-936.0,-1017.0,194.0,,-32.0
-297.0,139.0,,-484.0,18.0,-669.0,-968.0,-24.0,,-116.0
-340.0,140.0,,-499.0,142.0,-398.0,-925.0,70.0,,-218.0
-440.0,131.0,,-540.0,241.0,-430.0,-909.0,-70.0,,-336.0
-478.0,32.0,,-478.0,263.0,-807.0,-922.0,-118.0,,-462.0
-529.0,-37.0,,-412.0,245.0,-922.0,-993.0,-103.0,,-624.0
-484.0,130.0,,-387.0,211.0,-747.0,-1089.0,-225.0,,-789.0
-510.0,362.0,,-339.0,166.0,-653.0,-1152.0,-107.0,,-965.0
-567.0,446.0,,-295.0,143.0,-607.0,-1164.0,-277.0,,-1122.0
-505.0,482.0,,-317.0,111.0,-613.0,-1114.0,-94.0,,-1231.0
-459.0,539.0,,-308.0,40.0,-614.0,-1034.0,-101.0,,-1291.0
-434.0,509.0,,-251.0,-25.0,-562.0,-947.0,-94.0,,-1283.0
-414.0,282.0,,-290.0,-51.0,-571.0,-912.0,157.0,,-1204.0
-379.0,12.0,,-351.0,-52.0,-605.0,-924.0,145.0,,-1067.0
-322.0,-200.0,,-368.0,-43.0,-711.0,-930.0,413.0,,-899.0
-272.0,-439.0,,-387.0,-55.0,-689.0,-946.0,382.0,,-725.0
-171.0,-631.0,,-377.0,-90.0,-580.0,-956.0,550.0,,-570.0
-154.0,-647.0,,-297.0,-113.0,-825.0,-968.0,731.0,,-434.0
-72.0,-515.0,,-250.0,-141.0,-1157.0,-984.0,772.0,,-336.0
-26.0,-362.0,,-249.0,-134.0,-1258.0,-975.0,958.0,,-284.0
-43.0,-302.0,,-251.0,-32.0,-1060.0,-943.0,696.0,,-268.0
3.0,-261.0,,-257.0,66.0,-922.0,-917.0,703.0,,-288.0
-11.0,-139.0,,-251.0,97.0,-1047.0,-877.0,583.0,,-316.0
54.0,74.0,,-263.0,110.0,-1074.0,-802.0,537.0,,-341.0
-17.0,304.0,,-266.0,100.0,-967.0,-713.0,617.0,,-357.0
9.0,410.0,,-261.0,97.0,-820.0,-651.0,506.0,,-362.0
52.0,477.0,,-323.0,121.0,-863.0,-649.0,737.0,,-353.0
38.0,568.0,,-372.0,97.0,-979.0,-676.0,626.0,,-335.0
76.0,616.0,,-325.0,36.0,-964.0,-674.0,696.0,,-306.0
47.0,524.0,,-219.0,-6.0,-922.0,-634.0,702.0,,-258.0
128.0,310.0,,-140.0,-18.0,-861.0,-564.0,574.0,,-213.0
35.0,99.0,,-124.0,67.0,-770.0,-504.0,615.0,,-172.0
75.0,-67.0,,-88.0,186.0,-467.0,-502.0,319.0,,-151.0
64.0,-82.0,,-86.0,200.0,-193.0,-514.0,327.0,,-150.0
38.0,34.0,,-109.0,175.0,-248.0,-543.0,234.0,,-142.0
76.0,197.0,,-87.0,164.0,-442.0,-547.0,343.0,,-127.0
-1.0,277.0,,-101.0,142.0,-480.0,-479.0,423.0,,-97.0
-8.0,191.0,,-145.0,163.0,-298.0,-418.0,291.0,,-30.0
-183.0,31.0,,-138.0,174.0,-152.0,-386.0,463.0,,74.0
-175.0,-164.0,,-152.0,148.0,-138.0,-384.0,256.0,,203.0
-191.0,-290.0,,-198.0,174.0,-227.0,-381.0,288.0,,334.0
-210.0,-350.0,,-188.0,172.0,-174.0,-392.0,155.0,,452.0
-241.0,-374.0,,-207.0,125.0,-42.0,-409.0,31.0,,547.0
-334.0,-380.0,,-214.0,140.0,-19.0,-415.0,88.0,,616.0
-384.0,-383.0,,-199.0,138.0,-176.0,-420.0,-138.0,,668.0
-537.0,-303.0,,-262.0,115.0,-394.0,-413.0,11.0,,694.0
-528.0,-286.0,,-283.0,151.0,-275.0,-369.0,-57.0,,691.0
-659.0,-333.0,,-285.0,166.0,-299.0,-285.0,96.0,,663.0
-739.0,-390.0,,-290.0,157.0,-477.0,-238.0,205.0,,607.0
-847.0,-468.0,,-197.0,146.0,-567.0,-204.0,127.0,,525.0
-872.0,-483.0,,-94.0,58.0,-421.0,-174.0,210.0,,407.0
-818.0,-440.0,,-8.0,-6.0,-87.0,-139.0,-88.0,,289.0
-945.0,-323.0,,26.0,-10.0,-275.0,-84.0,-88.0,,187.0
-896.0,-269.0,,19.0,-62.0,-627.0,-55.0,-238.0,,93.0
-1026.0,-326.0,,20.0,-81.0,-879.0,-70.0,-197.0,,31.0
-999.0,-453.0,,14.0,-76.0,-1027.0,-134.0,-7.0,,9.0
-1016.0,-530.0,,-19.0,-107.0,-1032.0,-181.0,-158.0,,35.0
-1167.0,-481.0,,-118.0,-85.0,-1107.0,-177.0,-142.0,,97.0
-1168.0,-441.0,,-153.0,-65.0,-1208.0,-144.0,-504.0,,183.0
-1237.0,-369.0,,-127.0,-89.0,-1416.0,-117.0,-572.0,,273.0
-1143.0,-306.0,,-145.0,-78.0,-1575.0,-119.0,-558.0,,340.0
-1216.0,-183.0,,-171.0,-108.0,-1435.0,-118.0,-526.0,,394.0
-1185.0,-20.0,,-124.0,-189.0,-1309.0,-91.0,-310.0,,418.0
-1155.0,85.0,,-69.0,-201.0,-1439.0,-23.0,-476.0,,434.0
-1103.0,168.0,,-136.0,-236.0,-1377.0,27.0,-362.0,,434.0
-1014.0,161.0,,-187.0,-282.0,-1107.0,38.0,-447.0,,408.0
-1062.0,96.0,,-174.0,-232.0,-909.0,49.0,-395.0,,381.0
-948.0,-57.0,,-150.0,-201.0,-949.0,25.0,-234.0,,318.0
-1011.0,-214.0,,-110.0,-179.0,-1063.0,10.0,-197.0,,250.0
-825.0,-285.0,,-122.0,-112.0,-886.0,31.0,96.0,,184.0
-796.0,-337.0,,-145.0,-87.0,-728.0,73.0,35.0,,91.0
-780.0,-386.0,,-112.0,-37.0,-773.0,122.0,210.0,,-18.0
-655.0,-394.0,,-88.0,45.0,-847.0,118.0,219.0,,-146.0
-695.0,-312.0,,-133.0,70.0,-732.0,65.0,192.0,,-280.0
-629.0,-300.0,,-164.0,120.0,-429.0,-7.0,293.0,,-396.0
-665.0,-363.0,,-177.0,178.0,-409.0,-43.0,138.0,,-494.0
-495.0,-355.0,,-231.0,162.0,-660.0,-10.0,304.0,,-576.0
-504.0,-301.0,,-246.0,144.0,-815.0,80.0,171.0,,-628.0
-388.0,-270.0,,-228.0,101.0,-838.0,182.0,206.0,,-673.0
-431.0,-328.0,,-239.0,26.0,-782.0,235.0,158.0,,-702.0
-516.0,-292.0,,-172.0,34.0,-838.0,253.0,-90.0,,-707.0
-407.0,-167.0,,-86.0,82.0,-799.0,262.0,-120.0,,-679.0
-398.0,-71.0,,-83.0,133.0,-547.0,278.0,-430.0,,-609.0
-310.0,-14.0,,-117.0,218.0,-288.0,315.0,-356.0,,-517.0
-496.0,-12.0,,-102.0,218.0,-191.0,343.0,-360.0,,-416.0
-447.0,74.0,,-49.0,152.0,-385.0,356.0,-277.0,,-328.0
-447.0,153.0,,-63.0,135.0,-480.0,350.0,-145.0,,-265.0
-439.0,166.0,,-11.0,105.0,-444.0,332.0,-306.0,,-239.0
-481.0,134.0,,1.0,72.0,-465.0,328.0,-179.0,,-263.0
-480.0,120.0,,-28.0,43.0,-580.0,330.0,-328.0,,-335.0
-429.0,137.0,,-21.0,-46.0,-612.0,345.0,-275.0,,-457.0
-511.0,55.0,,-6.0,-89.0,-473.0,370.0,-205.0,,-613.0
-411.0,2.0,,-1.0,-38.0,-335.0,403.0,-164.0,,-763.0
-519.0,18.0,,-114.0,-7.0,-228.0,426.0,-11.0,,-899.0
-448.0,-10.0,,-138.0,19.0,-161.0,425.0,-260.0,,-988.0
-435.0,-115.0,,-174.0,49.0,214.0,434.0,-284.0,,-1010.0
-406.0,-227.0,,-264.0,35.0,562.0,451.0,-482.0,,-981.0
-397.0,-237.0,,-352.0,17.0,644.0,500.0,-484.0,,-917.0
-489.0,-121.0,,-467.0,-18.0,800.0,545.0,-336.0,,-845.0
-364.0,-26.0,,-486.0,-83.0,897.0,548.0,-349.0,,-765.0
-402.0,10.0,,-472.0,-109.0,980.0,553.0,-44.0,,-696.0
-439.0,109.0,,-431.0,-111.0,899.0,575.0,-5.0,,-641.0
-398.0,211.0,,-401.0,-114.0,795.0,632.0,184.0,,-588.0
-351.0,192.0,,-304.0,-87.0,727.0,700.0,168.0,,-530.0
-348.0,133.0,,-211.0,-72.0,591.0,766.0,57.0,,-448.0
-411.0,138.0,,-183.0,-104.0,489.0,819.0,205.0,,-364.0
-409.0,155.0,,-121.0,-143.0,221.0,847.0,203.0,,-251.0
-503.0,132.0,,-134.0,-184.0,4.0,836.0,476.0,,-119.0
-511.0,21.0,,-182.0,-189.0,-22.0,782.0,400.0,,16.0
-390.0,-41.0,,-200.0,-96.0,221.0,724.0,354.0,,168.0
-435.0,-43.0,,-129.0,13.0,441.0,701.0,269.0,,304.0
-418.0,-41.0,,-55.0,60.0,459.0,742.0,84.0,,438.0
-511.0,60.0,,-87.0,89.0,537.0,790.0,258.0,,567.0
-445.0,198.0,,-95.0,86.0,476.0,849.0,147.0,,656.0
-407.0,354.0,,-122.0,21.0,528.0,928.0,243.0,,708.0
-432.0,465.0,,-121.0,-39.0,503.0,953.0,120.0,,702.0
-382.0,434.0,,-42.0,-71.0,393.0,931.0,-3.0,,646.0
-479.0,365.0,,20.0,-60.0,392.0,909.0,20.0,,568.0
-372.0,357.0,,68.0,-4.0,164.0,939.0,-155.0,,474.0
-435.0,276.0,,134.0,10.0,108.0,998.0,-27.0,,376.0
-436.0,99.0,,205.0,1.0,31.0,1045.0,-169.0,,274.0
-563.0,-72.0,,222.0,0.0,-166.0,1071.0,-72.0,,175.0
-524.0,-239.0,,199.0,-43.0,-116.0,1030.0,-20.0,,88.0
-395.0,-344.0,,229.0,-93.0,-35.0,950.0,-123.0,,2.0
-559.0,-472.0,,287.0,-117.0,-79.0,922.0,-118.0,,-64.0
