sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-531.0,-539.0,,292.0,-143.0,-325.0,949.0,-469.0,,-92.0
-554.0,-461.0,,330.0,-154.0,-339.0,988.0,-526.0,,-109.0
-476.0,-432.0,,375.0,-143.0,-64.0,1022.0,-803.0,,-117.0
-541.0,-438.0,,361.0,-149.0,181.0,1035.0,-966.0,,-110.0
-509.0,-415.0,,382.0,-108.0,264.0,1045.0,-960.0,,-81.0
-451.0,-380.0,,401.0,-17.0,149.0,1079.0,-999.0,,-10.0
-455.0,-301.0,,355.0,11.0,105.0,1107.0,-655.0,,119.0
-354.0,-244.0,,463.0,15.0,137.0,1093.0,-611.0,,303.0
-404.0,-224.0,,502.0,19.0,217.0,1030.0,-332.0,,491.0
-453.0,-44.0,,321.0,-6.0,-6.0,964.0,-243.0,,666.0
-372.0,175.0,,382.0,-2.0,-263.0,936.0,-249.0,,808.0
-237.0,258.0,,414.0,-24.0,-292.0,932.0,-175.0,,916.0
-262.0,294.0,,315.0,-96.0,-366.0,937.0,-463.0,,991.0
-287.0,306.0,,332.0,-111.0,-453.0,945.0,-373.0,,1021.0
-281.0,369.0,,162.0,-105.0,-691.0,964.0,-528.0,,1016.0
-228.0,411.0,,-13.0,-93.0,-701.0,962.0,-576.0,,977.0
-238.0,445.0,,57.0,0.0,-537.0,961.0,-691.0,,901.0
-199.0,538.0,,70.0,122.0,-390.0,995.0,-921.0,,803.0
-198.0,566.0,,27.0,243.0,-375.0,1042.0,-800.0,,707.0
-130.0,460.0,,21.0,337.0,-596.0,1076.0,-982.0,,610.0
-118.0,211.0,,-9.0,292.0,-598.0,1076.0,-870.0,,527.0
-196.0,-48.0,,55.0,165.0,-550.0,1029.0,-990.0,,455.0
-130.0,-247.0,,96.0,71.0,-696.0,978.0,-1036.0,,388.0
-213.0,-313.0,,44.0,-26.0,-1022.0,950.0,-788.0,,328.0
-61.0,-270.0,,32.0,-92.0,-1200.0,907.0,-755.0,,273.0
-131.0,-163.0,,37.0,-123.0,-963.0,878.0,-497.0,,233.0
-144.0,14.0,,4.0,-182.0,-807.0,867.0,-550.0,,209.0
-75.0,51.0,,66.0,-209.0,-955.0,911.0,-363.0,,197.0
-161.0,5.0,,114.0,-223.0,-1012.0,1028.0,-232.0,,190.0
-133.0,-25.0,,168.0,-283.0,-653.0,1103.0,-197.0,,202.0
-192.0,-123.0,,311.0,-292.0,-352.0,1104.0,16.0,,205.0
-106.0,-228.0,,429.0,-244.0,-463.0,1056.0,-121.0,,205.0
-234.0,-332.0,,577.0,-211.0,-559.0,980.0,44.0,,210.0
-119.0,-364.0,,607.0,-154.0,-381.0,910.0,33.0,,209.0
-51.0,-287.0,,698.0,-123.0,-151.0,843.0,73.0,,215.0
-79.0,-194.0,,743.0,-128.0,-323.0,767.0,109.0,,208.0
-5.0,-45.0,,720.0,-82.0,-560.0,714.0,-51.0,,183.0
-6.0,83.0,,775.0,-80.0,-489.0,697.0,70.0,,143.0
112.0,126.0,,767.0,-126.0,-421.0,676.0,-75.0,,108.0
27.0,98.0,,813.0,-125.0,-559.0,656.0,-59.0,,86.0
240.0,29.0,,792.0,-155.0,-678.0,631.0,-286.0,,102.0
188.0,-56.0,,691.0,-196.0,-680.0,636.0,-467.0,,169.0
160.0,-175.0,,550.0,-178.0,-742.0,674.0,-369.0,,254.0
183.0,-211.0,,433.0,-183.0,-655.0,690.0,-436.0,,343.0
156.0,-211.0,,303.0,-176.0,-579.0,707.0,-251.0,,410.0
247.0,-227.0,,245.0,-129.0,-487.0,698.0,-504.0,,457.0
94.0,-327.0,,219.0,-126.0,-382.0,640.0,-655.0,,470.0
320.0,-443.0,,166.0,-96.0,-347.0,590.0,-774.0,,458.0
200.0,-416.0,,231.0,-38.0,-152.0,567.0,-920.0,,439.0
259.0,-395.0,,287.0,-61.0,-90.0,541.0,-691.0,,410.0
207.0,-389.0,,368.0,-75.0,-146.0,483.0,-703.0,,372.0
212.0,-349.0,,467.0,-27.0,-141.0,427.0,-439.0,,315.0
284.0,-251.0,,520.0,-3.0,-127.0,439.0,-413.0,,242.0
-3.0,-123.0,,459.0,27.0,-2.0,506.0,-421.0,,164.0
146.0,-34.0,,386.0,16.0,110.0,594.0,-334.0,,97.0
-47.0,68.0,,352.0,-47.0,-198.0,652.0,-476.0,,52.0
97.0,208.0,,288.0,-47.0,-524.0,613.0,-358.0,,31.0
-72.0,327.0,,276.0,-51.0,-500.0,509.0,-487.0,,35.0
-164.0,321.0,,221.0,-90.0,-567.0,392.0,-345.0,,88.0
-140.0,310.0,,124.0,-102.0,-810.0,340.0,-288.0,,162.0
-210.0,318.0,,114.0,-154.0,-1054.0,364.0,-277.0,,234.0
-80.0,225.0,,222.0,-208.0,-943.0,444.0,-5.0,,308.0
-371.0,124.0,,317.0,-186.0,-592.0,528.0,-7.0,,374.0
-112.0,38.0,,374.0,-199.0,-499.0,558.0,304.0,,424.0
-236.0,-33.0,,458.0,-238.0,-438.0,581.0,323.0,,435.0
-152.0,-146.0,,464.0,-239.0,-70.0,592.0,399.0,,408.0
-75.0,-264.0,,534.0,-276.0,513.0,593.0,511.0,,351.0
49.0,-300.0,,624.0,-250.0,809.0,591.0,413.0,,290.0
210.0,-285.0,,612.0,-137.0,732.0,548.0,541.0,,225.0
72.0,-233.0,,602.0,-63.0,788.0,489.0,327.0,,162.0
304.0,-244.0,,563.0,33.0,906.0,455.0,489.0,,130.0
207.0,-202.0,,590.0,145.0,959.0,428.0,576.0,,122.0
469.0,-72.0,,678.0,197.0,873.0,434.0,668.0,,153.0
424.0,78.0,,722.0,252.0,833.0,462.0,899.0,,211.0
468.0,291.0,,647.0,278.0,951.0,462.0,783.0,,310.0
463.0,532.0,,593.0,217.0,898.0,490.0,962.0,,445.0
443.0,799.0,,602.0,127.0,772.0,506.0,859.0,,560.0
580.0,949.0,,474.0,-13.0,682.0,518.0,894.0,,633.0
446.0,900.0,,404.0,-168.0,835.0,542.0,831.0,,650.0
567.0,773.0,,395.0,-196.0,909.0,557.0,548.0,,609.0
489.0,639.0,,351.0,-162.0,912.0,567.0,498.0,,527.0
644.0,466.0,,321.0,-141.0,1148.0,545.0,201.0,,418.0
578.0,298.0,,366.0,-68.0,1327.0,544.0,321.0,,299.0
705.0,163.0,,433.0,19.0,1358.0,565.0,332.0,,176.0
737.0,112.0,,376.0,94.0,1229.0,578.0,388.0,,46.0
637.0,148.0,,393.0,161.0,1413.0,588.0,537.0,,-71.0
740.0,172.0,,390.0,177.0,1558.0,582.0,352.0,,-153.0
759.0,251.0,,328.0,191.0,1581.0,532.0,395.0,,-200.0
837.0,340.0,,333.0,217.0,1914.0,485.0,199.0,,-197.0
623.0,415.0,,297.0,173.0,2222.0,475.0,271.0,,-155.0
671.0,493.0,,281.0,88.0,2376.0,463.0,308.0,,-89.0
499.0,585.0,,296.0,9.0,2179.0,458.0,275.0,,-7.0
518.0,694.0,,211.0,-80.0,2148.0,440.0,482.0,,63.0
530.0,692.0,,57.0,-112.0,2356.0,430.0,362.0,,135.0
432.0,638.0,,27.0,-73.0,2376.0,430.0,504.0,,190.0
414.0,589.0,,38.0,-37.0,2278.0,430.0,450.0,,237.0
294.0,498.0,,-38.0,-9.0,2187.0,404.0,441.0,,296.0
450.0,344.0,,-66.0,-31.0,2367.0,313.0,447.0,,370.0
324.0,174.0,,-43.0,-91.0,2552.0,234.0,249.0,,465.0
449.0,67.0,,-54.0,-84.0,2605.0,199.0,365.0,,554.0
396.0,-65.0,,-1.0,-48.0,2491.0,197.0,219.0,,631.0
334.0,-218.0,,87.0,-24.0,2342.0,229.0,254.0,,695.0
389.0,-259.0,,120.0,37.0,2351.0,237.0,120.0,,738.0
371.0,-233.0,,187.0,85.0,2388.0,198.0,-75.0,,758.0
448.0,-193.0,,239.0,78.0,2367.0,141.0,-97.0,,767.0
263.0,-167.0,,281.0,69.0,2241.0,81.0,-373.0,,761.0
379.0,-91.0,,333.0,26.0,2420.0,36.0,-323.0,,730.0
396.0,9.0,,324.0,-24.0,2618.0,0.0,-434.0,,685.0
449.0,-21.0,,262.0,-34.0,2437.0,-31.0,-297.0,,616.0
450.0,-82.0,,199.0,-43.0,2254.0,-31.0,-103.0,,524.0
343.0,-78.0,,152.0,-3.0,2112.0,-46.0,-81.0,,418.0
377.0,-23.0,,100.0,76.0,1955.0,-85.0,116.0,,318.0
315.0,59.0,,32.0,98.0,1880.0,-148.0,5.0,,220.0
422.0,125.0,,-24.0,85.0,1872.0,-199.0,216.0,,129.0
388.0,236.0,,-35.0,58.0,1775.0,-233.0,301.0,,54.0
324.0,410.0,,-41.0,-2.0,1665.0,-271.0,461.0,,-9.0
357.0,444.0,,-55.0,-23.0,1727.0,-288.0,764.0,,-44.0
326.0,363.0,,-31.0,0.0,1905.0,-320.0,811.0,,-56.0
259.0,336.0,,59.0,-8.0,1949.0,-340.0,1071.0,,-52.0
247.0,329.0,,119.0,-14.0,1899.0,-350.0,940.0,,-37.0
339.0,238.0,,131.0,-30.0,1758.0,-359.0,949.0,,-10.0
270.0,0.0,,184.0,-75.0,1566.0,-369.0,903.0,,41.0
191.0,-264.0,,179.0,-102.0,1539.0,-396.0,774.0,,119.0
184.0,-493.0,,162.0,-147.0,1419.0,-406.0,829.0,,226.0
120.0,-678.0,,225.0,-177.0,1279.0,-443.0,539.0,,359.0
193.0,-770.0,,214.0,-154.0,1231.0,-496.0,528.0,,512.0
170.0,-766.0,,231.0,-157.0,1135.0,-534.0,360.0,,667.0
157.0,-725.0,,349.0,-125.0,1022.0,-542.0,306.0,,785.0
130.0,-714.0,,304.0,-41.0,971.0,-515.0,319.0,,871.0
158.0,-703.0,,272.0,-31.0,1032.0,-483.0,199.0,,894.0
349.0,-656.0,,306.0,-30.0,1108.0,-462.0,336.0,,846.0
207.0,-553.0,,249.0,2.0,933.0,-472.0,97.0,,755.0
250.0,-343.0,,211.0,-7.0,569.0,-525.0,169.0,,622.0
270.0,-85.0,,217.0,-11.0,481.0,-566.0,164.0,,450.0
315.0,78.0,,234.0,-14.0,657.0,-511.0,49.0,,282.0
326.0,213.0,,198.0,-19.0,619.0,-389.0,79.0,,133.0
302.0,349.0,,181.0,22.0,214.0,-271.0,-249.0,,0.0
392.0,429.0,,224.0,48.0,87.0,-249.0,-315.0,,-108.0
235.0,370.0,,254.0,79.0,383.0,-327.0,-582.0,,-187.0
364.0,177.0,,216.0,138.0,473.0,-419.0,-689.0,,-245.0
253.0,45.0,,224.0,101.0,100.0,-481.0,-694.0,,-314.0
240.0,-28.0,,253.0,64.0,-184.0,-483.0,-776.0,,-387.0
189.0,-74.0,,232.0,120.0,-4.0,-458.0,-598.0,,-460.0
141.0,-95.0,,227.0,117.0,-8.0,-449.0,-681.0,,-541.0
185.0,-169.0,,155.0,52.0,-338.0,-461.0,-439.0,,-599.0
118.0,-248.0,,124.0,10.0,-534.0,-451.0,-332.0,,-651.0
304.0,-270.0,,62.0,12.0,-378.0,-400.0,-188.0,,-717.0
128.0,-242.0,,-44.0,78.0,-208.0,-341.0,68.0,,-806.0
335.0,-201.0,,-95.0,128.0,-321.0,-307.0,12.0,,-931.0
374.0,-126.0,,-142.0,127.0,-325.0,-324.0,227.0,,-1086.0
449.0,83.0,,-128.0,157.0,-153.0,-377.0,166.0,,-1261.0
570.0,345.0,,-96.0,163.0,-48.0,-396.0,214.0,,-1433.0
515.0,461.0,,-76.0,122.0,-49.0,-353.0,109.0,,-1603.0
732.0,389.0,,-41.0,108.0,66.0,-294.0,-94.0,,-1751.0
642.0,279.0,,-19.0,79.0,162.0,-248.0,-46.0,,-1868.0
791.0,237.0,,6.0,64.0,-71.0,-252.0,-341.0,,-1939.0
767.0,101.0,,34.0,95.0,-301.0,-291.0,-236.0,,-1941.0
791.0,-59.0,,6.0,76.0,-280.0,-314.0,-218.0,,-1888.0
778.0,-92.0,,65.0,30.0,-188.0,-311.0,-116.0,,-1761.0
710.0,-110.0,,85.0,-5.0,-369.0,-289.0,83.0,,-1589.0
736.0,-270.0,,51.0,-54.0,-567.0,-282.0,-5.0,,-1395.0
692.0,-524.0,,158.0,-68.0,-471.0,-294.0,147.0,,-1178.0
737.0,-739.0,,69.0,-91.0,-465.0,-315.0,-48.0,,-959.0
586.0,-935.0,,-145.0,-116.0,-655.0,-315.0,-90.0,,-748.0
577.0,-1116.0,,-182.0,-68.0,-713.0,-268.0,-256.0,,-577.0
622.0,-1215.0,,-181.0,-58.0,-495.0,-222.0,-478.0,,-450.0
667.0,-1025.0,,-238.0,-100.0,-335.0,-191.0,-436.0,,-365.0
452.0,-741.0,,-254.0,-136.0,-327.0,-166.0,-644.0,,-337.0
440.0,-618.0,,-373.0,-205.0,-241.0,-129.0,-574.0,,-338.0
549.0,-506.0,,-391.0,-190.0,13.0,-103.0,-726.0,,-353.0
480.0,-366.0,,-266.0,-56.0,201.0,-111.0,-737.0,,-392.0
366.0,-251.0,,-431.0,44.0,162.0,-105.0,-785.0,,-430.0
204.0,-264.0,,-432.0,103.0,145.0,-93.0,-1021.0,,-456.0
291.0,-311.0,,-442.0,114.0,131.0,-58.0,-940.0,,-466.0
101.0,-325.0,,-758.0,61.0,67.0,-29.0,-1108.0,,-441.0
95.0,-272.0,,-771.0,72.0,-20.0,-34.0,-940.0,,-389.0
3.0,-105.0,,-657.0,128.0,-156.0,-60.0,-929.0,,-315.0
-116.0,108.0,,-888.0,129.0,-486.0,-88.0,-970.0,,-224.0
-43.0,275.0,,-937.0,98.0,-754.0,-118.0,-792.0,,-134.0
-225.0,257.0,,-653.0,21.0,-670.0,-118.0,-796.0,,-76.0
-160.0,244.0,,-738.0,-34.0,-590.0,-62.0,-471.0,,-46.0
-227.0,353.0,,-944.0,17.0,-601.0,-20.0,-413.0,,-45.0
-167.0,452.0,,-824.0,81.0,-654.0,0.0,-288.0,,-76.0
-155.0,486.0,,-749.0,89.0,-572.0,-40.0,-264.0,,-109.0
-261.0,392.0,,-875.0,10.0,-465.0,-126.0,-395.0,,-142.0
-156.0,181.0,,-824.0,-107.0,-788.0,-199.0,-327.0,,-164.0
-109.0,74.0,,-785.0,-95.0,-1145.0,-229.0,-545.0,,-183.0
-16.0,145.0,,-906.0,-22.0,-1119.0,-232.0,-458.0,,-235.0
-111.0,212.0,,-877.0,-25.0,-920.0,-246.0,-630.0,,-314.0
-12.0,247.0,,-741.0,-14.0,-769.0,-262.0,-774.0,,-417.0
86.0,221.0,,-847.0,0.0,-732.0,-275.0,-774.0,,-542.0
186.0,163.0,,-895.0,-8.0,-644.0,-255.0,-953.0,,-681.0
240.0,187.0,,-857.0,13.0,-514.0,-225.0,-779.0,,-826.0
162.0,276.0,,-975.0,0.0,-546.0,-196.0,-881.0,,-958.0
238.0,330.0,,-926.0,-55.0,-501.0,-201.0,-650.0,,-1075.0
290.0,342.0,,-888.0,-81.0,-361.0,-233.0,-421.0,,-1167.0
401.0,315.0,,-736.0,-88.0,-360.0,-253.0,-282.0,,-1222.0
390.0,180.0,,-605.0,-47.0,-335.0,-301.0,57.0,,-1249.0
431.0,-31.0,,-477.0,-7.0,-321.0,-335.0,51.0,,-1258.0
374.0,-329.0,,-358.0,-44.0,-274.0,-350.0,308.0,,-1251.0
515.0,-617.0,,-256.0,-12.0,-234.0,-341.0,269.0,,-1223.0
588.0,-701.0,,-95.0,120.0,-178.0,-298.0,319.0,,-1180.0
509.0,-527.0,,-151.0,252.0,42.0,-277.0,421.0,,-1130.0
589.0,-416.0,,-116.0,346.0,58.0,-293.0,395.0,,-1079.0
541.0,-577.0,,-141.0,300.0,0.0,-349.0,727.0,,-1036.0
691.0,-665.0,,-163.0,177.0,135.0,-415.0,659.0,,-987.0
678.0,-548.0,,-194.0,162.0,396.0,-476.0,757.0,,-942.0
651.0,-363.0,,-145.0,209.0,532.0,-522.0,665.0,,-913.0
648.0,-246.0,,-118.0,260.0,511.0,-540.0,511.0,,-882.0
625.0,-43.0,,-148.0,272.0,667.0,-561.0,524.0,,-871.0
686.0,343.0,,65.0,163.0,836.0,-568.0,312.0,,-872.0
722.0,645.0,,126.0,57.0,754.0,-554.0,491.0,,-857.0
577.0,631.0,,150.0,3.0,498.0,-543.0,434.0,,-853.0
608.0,368.0,,169.0,-50.0,466.0,-567.0,511.0,,-850.0
660.0,170.0,,192.0,-8.0,618.0,-620.0,506.0,,-849.0
474.0,58.0,,266.0,67.0,688.0,-668.0,323.0,,-866.0
457.0,45.0,,276.0,37.0,700.0,-705.0,400.0,,-875.0
417.0,22.0,,252.0,-17.0,586.0,-727.0,177.0,,-875.0
645.0,-53.0,,285.0,-95.0,490.0,-740.0,253.0,,-863.0
368.0,-36.0,,259.0,-221.0,462.0,-735.0,131.0,,-823.0
274.0,51.0,,107.0,-332.0,453.0,-710.0,-25.0,,-778.0
435.0,183.0,,114.0,-404.0,507.0,-684.0,-57.0,,-730.0
400.0,163.0,,128.0,-319.0,606.0,-670.0,-275.0,,-678.0
611.0,16.0,,28.0,-92.0,828.0,-680.0,-151.0,,-624.0
449.0,-162.0,,-67.0,65.0,1016.0,-703.0,-247.0,,-567.0
547.0,-291.0,,-84.0,102.0,937.0,-733.0,-121.0,,-503.0
404.0,-371.0,,-117.0,12.0,749.0,-774.0,-66.0,,-426.0
530.0,-418.0,,-215.0,-137.0,612.0,-786.0,-73.0,,-367.0
687.0,-289.0,,-323.0,-158.0,502.0,-765.0,232.0,,-347.0
512.0,-172.0,,-318.0,-98.0,320.0,-731.0,297.0,,-366.0
647.0,-212.0,,-235.0,-104.0,116.0,-690.0,593.0,,-423.0
499.0,-324.0,,-255.0,-113.0,-10.0,-665.0,641.0,,-503.0
702.0,-334.0,,-235.0,-120.0,-109.0,-653.0,798.0,,-587.0
602.0,-200.0,,-238.0,-120.0,-148.0,-677.0,960.0,,-671.0
614.0,-96.0,,-241.0,-64.0,-123.0,-743.0,883.0,,-759.0
700.0,-98.0,,-149.0,-60.0,-149.0,-786.0,1073.0,,-850.0
472.0,-89.0,,-153.0,-65.0,-230.0,-790.0,870.0,,-947.0
635.0,-62.0,,-278.0,-3.0,-234.0,-765.0,927.0,,-1029.0
529.0,-118.0,,-258.0,10.0,-128.0,-740.0,875.0,,-1083.0
572.0,-212.0,,-221.0,45.0,-79.0,-720.0,739.0,,-1113.0
455.0,-270.0,,-262.0,159.0,-271.0,-702.0,885.0,,-1100.0
407.0,-161.0,,-142.0,267.0,-356.0,-706.0,809.0,,-1059.0
367.0,49.0,,-79.0,331.0,-137.0,-691.0,984.0,,-1017.0
267.0,113.0,,-39.0,274.0,100.0,-655.0,816.0,,-967.0
342.0,53.0,,2.0,161.0,208.0,-616.0,814.0,,-921.0
121.0,47.0,,-76.0,152.0,227.0,-570.0,903.0,,-855.0
165.0,126.0,,-179.0,183.0,481.0,-538.0,790.0,,-777.0
54.0,237.0,,-236.0,178.0,709.0,-524.0,877.0,,-706.0
20.0,315.0,,-308.0,147.0,647.0,-518.0,550.0,,-638.0
-5.0,309.0,,-316.0,60.0,417.0,-487.0,484.0,,-591.0
43.0,185.0,,-235.0,25.0,313.0,-430.0,288.0,,-557.0
23.0,-59.0,,-262.0,46.0,459.0,-367.0,138.0,,-540.0
-140.0,-205.0,,-183.0,-4.0,466.0,-285.0,195.0,,-560.0
-80.0,-170.0,,-49.0,-38.0,389.0,-188.0,-29.0,,-598.0
-24.0,-80.0,,27.0,-42.0,256.0,-110.0,57.0,,-666.0
160.0,-38.0,,17.0,-90.0,315.0,-87.0,-127.0,,-767.0
-53.0,-65.0,,-117.0,-125.0,418.0,-85.0,-118.0,,-881.0
11.0,-109.0,,-205.0,-124.0,369.0,-73.0,-120.0,,-994.0
74.0,-145.0,,-154.0,-55.0,422.0,-66.0,-223.0,,-1081.0
108.0,-44.0,,-75.0,63.0,480.0,-53.0,-48.0,,-1133.0
121.0,140.0,,-156.0,60.0,507.0,-31.0,-203.0,,-1151.0
62.0,336.0,,-182.0,-17.0,248.0,5.0,-83.0,,-1133.0
158.0,563.0,,-207.0,-8.0,-44.0,56.0,-232.0,,-1081.0
33.0,664.0,,-259.0,9.0,-162.0,60.0,-373.0,,-1008.0
175.0,665.0,,-208.0,40.0,-133.0,20.0,-436.0,,-925.0
109.0,573.0,,-166.0,91.0,68.0,-18.0,-670.0,,-819.0
230.0,387.0,,-186.0,83.0,182.0,-26.0,-497.0,,-712.0
173.0,188.0,,-202.0,143.0,238.0,-4.0,-609.0,,-599.0
135.0,167.0,,-131.0,225.0,273.0,26.0,-480.0,,-486.0
210.0,326.0,,-244.0,189.0,266.0,66.0,-445.0,,-399.0
166.0,401.0,,-290.0,132.0,110.0,127.0,-454.0,,-330.0
283.0,440.0,,-242.0,84.0,-194.0,181.0,-293.0,,-295.0
138.0,515.0,,-248.0,75.0,-373.0,199.0,-473.0,,-290.0
245.0,637.0,,-97.0,143.0,-338.0,205.0,-343.0,,-306.0
114.0,573.0,,-55.0,153.0,-461.0,213.0,-504.0,,-347.0
62.0,384.0,,-94.0,110.0,-822.0,221.0,-565.0,,-416.0
56.0,371.0,,-147.0,85.0,-1069.0,229.0,-667.0,,-499.0
97.0,414.0,,-205.0,25.0,-1185.0,224.0,-984.0,,-610.0
11.0,398.0,,-155.0,15.0,-1138.0,225.0,-1012.0,,-733.0
-223.0,306.0,,-62.0,41.0,-997.0,233.0,-1298.0,,-812.0
-86.0,302.0,,0.0,0.0,-1043.0,236.0,-1271.0,,-856.0
-253.0,269.0,,105.0,19.0,-1090.0,269.0,-1354.0,,-851.0
-210.0,46.0,,176.0,60.0,-1051.0,294.0,-1269.0,,-805.0
-227.0,-225.0,,145.0,46.0,-1018.0,322.0,-979.0,,-734.0
-250.0,-364.0,,7.0,103.0,-1017.0,394.0,-981.0,,-654.0
-353.0,-256.0,,-148.0,151.0,-1174.0,449.0,-716.0,,-600.0
-462.0,-1.0,,-68.0,139.0,-1218.0,486.0,-702.0,,-534.0
-303.0,216.0,,-128.0,138.0,-1164.0,462.0,-426.0,,-466.0
-347.0,278.0,,-214.0,90.0,-1156.0,376.0,-232.0,,-387.0
-331.0,327.0,,-140.0,83.0,-1247.0,301.0,-186.0,,-288.0
-445.0,379.0,,-162.0,153.0,-1439.0,243.0,81.0,,-210.0
-371.0,321.0,,-158.0,144.0,-1450.0,229.0,36.0,,-153.0
-411.0,250.0,,-58.0,110.0,-1569.0,247.0,212.0,,-120.0
-488.0,326.0,,21.0,115.0,-1846.0,260.0,90.0,,-101.0
-502.0,468.0,,-17.0,99.0,-2107.0,244.0,25.0,,-98.0
-568.0,431.0,,-27.0,91.0,-2203.0,217.0,-12.0,,-113.0
-485.0,273.0,,-93.0,48.0,-2075.0,197.0,-290.0,,-119.0
-624.0,167.0,,-100.0,-3.0,-2001.0,170.0,-240.0,,-122.0
-619.0,129.0,,-123.0,26.0,-1938.0,150.0,-432.0,,-123.0
-561.0,52.0,,-255.0,26.0,-1903.0,149.0,-384.0,,-118.0
-518.0,-29.0,,-269.0,30.0,-1768.0,146.0,-474.0,,-101.0
-597.0,-21.0,,-301.0,128.0,-1512.0,168.0,-598.0,,-63.0
-598.0,-21.0,,-318.0,148.0,-1531.0,224.0,-522.0,,-2.0
-478.0,-92.0,,-321.0,62.0,-1802.0,263.0,-707.0,,82.0
-488.0,-195.0,,-234.0,-56.0,-1929.0,286.0,-583.0,,168.0
-496.0,-320.0,,-119.0,-198.0,-1916.0,300.0,-785.0,,252.0
-480.0,-476.0,,-90.0,-205.0,-1866.0,293.0,-840.0,,340.0
-376.0,-573.0,,3.0,-102.0,-1796.0,288.0,-827.0,,434.0
-442.0,-514.0,,69.0,-40.0,-1743.0,283.0,-1010.0,,517.0
-422.0,-345.0,,94.0,13.0,-1523.0,251.0,-975.0,,584.0
-416.0,-208.0,,134.0,-14.0,-1339.0,218.0,-1217.0,,639.0
-361.0,-141.0,,204.0,-114.0,-1380.0,196.0,-1097.0,,667.0
-427.0,-53.0,,299.0,-139.0,-1428.0,208.0,-1103.0,,676.0
-439.0,14.0,,250.0,-188.0,-1445.0,257.0,-1123.0,,669.0
-306.0,31.0,,164.0,-247.0,-1411.0,310.0,-1031.0,,653.0
-434.0,74.0,,132.0,-206.0,-1271.0,365.0,-1117.0,,648.0
-422.0,96.0,,107.0,-177.0,-1249.0,384.0,-840.0,,630.0
-484.0,15.0,,109.0,-125.0,-1325.0,367.0,-872.0,,608.0
-365.0,-137.0,,60.0,-34.0,-1361.0,352.0,-729.0,,588.0
-439.0,-231.0,,-20.0,-27.0,-1398.0,353.0,-618.0,,569.0
-497.0,-223.0,,-81.0,-31.0,-1559.0,383.0,-576.0,,595.0
-424.0,-205.0,,-90.0,-16.0,-1830.0,439.0,-229.0,,662.0
-457.0,-138.0,,-54.0,-27.0,-1837.0,490.0,-206.0,,776.0
-321.0,36.0,,41.0,-13.0,-1702.0,523.0,-20.0,,905.0
-411.0,120.0,,167.0,-28.0,-1571.0,512.0,-107.0,,1000.0
-371.0,26.0,,224.0,-30.0,-1542.0,472.0,-173.0,,1069.0
-465.0,-27.0,,216.0,72.0,-1500.0,466.0,-162.0,,1084.0
-470.0,49.0,,161.0,127.0,-1192.0,462.0,-262.0,,1054.0
-461.0,203.0,,186.0,79.0,-935.0,472.0,-14.0,,971.0
-489.0,307.0,,284.0,63.0,-742.0,467.0,-27.0,,847.0
-408.0,298.0,,321.0,86.0,-560.0,439.0,125.0,,714.0
-555.0,228.0,,355.0,171.0,-343.0,436.0,20.0,,554.0
-557.0,96.0,,367.0,232.0,-281.0,451.0,-145.0,,400.0
-503.0,-68.0,,272.0,175.0,-678.0,493.0,-149.0,,262.0
-486.0,-187.0,,85.0,165.0,-1003.0,505.0,-408.0,,139.0
-548.0,-170.0,,10.0,195.0,-993.0,459.0,-208.0,,39.0
-554.0,-120.0,,6.0,180.0,-898.0,377.0,-188.0,,-31.0
-535.0,-121.0,,-51.0,204.0,-920.0,327.0,-68.0,,-62.0
-517.0,-103.0,,-52.0,190.0,-1059.0,333.0,-57.0,,-82.0
-527.0,12.0,,-10.0,100.0,-1076.0,371.0,-271.0,,-82.0
-536.0,244.0,,38.0,47.0,-1005.0,392.0,-179.0,,-53.0
-577.0,441.0,,65.0,7.0,-900.0,363.0,-389.0,,-6.0
-628.0,507.0,,130.0,-10.0,-814.0,316.0,-371.0,,62.0
