sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-533.0,463.0,,141.0,35.0,-621.0,280.0,-548.0,,150.0
-551.0,461.0,,69.0,44.0,-427.0,271.0,-681.0,,259.0
-673.0,456.0,,27.0,12.0,-512.0,267.0,-663.0,,376.0
-720.0,368.0,,24.0,-36.0,-598.0,256.0,-870.0,,504.0
-664.0,245.0,,69.0,-140.0,-607.0,218.0,-776.0,,634.0
-709.0,102.0,,137.0,-201.0,-585.0,143.0,-966.0,,761.0
-710.0,15.0,,158.0,-181.0,-501.0,49.0,-877.0,,885.0
-741.0,-65.0,,185.0,-125.0,-214.0,-6.0,-755.0,,979.0
-723.0,-78.0,,365.0,-3.0,-16.0,-32.0,-694.0,,1043.0
-742.0,-77.0,,372.0,114.0,-123.0,-67.0,-327.0,,1091.0
-787.0,-106.0,,352.0,151.0,1.0,-108.0,-179.0,,1125.0
-693.0,-98.0,,478.0,173.0,179.0,-160.0,168.0,,1141.0
-579.0,-91.0,,367.0,138.0,161.0,-161.0,151.0,,1130.0
-509.0,-83.0,,241.0,8.0,93.0,-123.0,107.0,,1100.0
-682.0,-90.0,,291.0,-115.0,-32.0,-77.0,35.0,,1058.0
-683.0,-36.0,,344.0,-196.0,-136.0,-45.0,-256.0,,993.0
-620.0,-22.0,,245.0,-216.0,-150.0,-63.0,-243.0,,913.0
-550.0,-62.0,,246.0,-186.0,29.0,-104.0,-500.0,,862.0
-638.0,-114.0,,287.0,-172.0,181.0,-127.0,-478.0,,847.0
-718.0,-182.0,,213.0,-109.0,256.0,-144.0,-582.0,,853.0
-652.0,-218.0,,223.0,25.0,516.0,-165.0,-709.0,,879.0
-687.0,-281.0,,217.0,78.0,698.0,-191.0,-589.0,,908.0
-694.0,-332.0,,279.0,46.0,559.0,-222.0,-696.0,,940.0
-683.0,-365.0,,248.0,60.0,250.0,-227.0,-423.0,,950.0
-600.0,-338.0,,140.0,109.0,127.0,-223.0,-386.0,,936.0
-804.0,-299.0,,189.0,150.0,156.0,-219.0,-181.0,,927.0
-784.0,-261.0,,264.0,167.0,43.0,-205.0,-12.0,,924.0
-683.0,-197.0,,261.0,138.0,-95.0,-174.0,-70.0,,935.0
-761.0,-161.0,,314.0,137.0,-81.0,-176.0,188.0,,913.0
-815.0,-126.0,,411.0,152.0,103.0,-210.0,175.0,,848.0
-842.0,-138.0,,394.0,123.0,108.0,-255.0,521.0,,758.0
-854.0,-167.0,,407.0,91.0,-205.0,-286.0,604.0,,653.0
-930.0,-226.0,,308.0,24.0,-483.0,-313.0,528.0,,589.0
-823.0,-293.0,,180.0,-80.0,-659.0,-342.0,574.0,,561.0
-920.0,-324.0,,165.0,-105.0,-783.0,-341.0,391.0,,559.0
-917.0,-352.0,,161.0,-45.0,-851.0,-331.0,582.0,,574.0
-1000.0,-381.0,,122.0,28.0,-881.0,-275.0,474.0,,622.0
-925.0,-403.0,,67.0,125.0,-934.0,-255.0,517.0,,684.0
-818.0,-345.0,,55.0,202.0,-1072.0,-302.0,539.0,,735.0
-906.0,-186.0,,70.0,198.0,-1066.0,-344.0,484.0,,796.0
-835.0,15.0,,160.0,164.0,-986.0,-352.0,727.0,,845.0
-1026.0,159.0,,178.0,86.0,-928.0,-302.0,611.0,,897.0
-803.0,222.0,,209.0,-7.0,-703.0,-274.0,655.0,,956.0
-835.0,253.0,,248.0,-20.0,-463.0,-280.0,448.0,,1011.0
-883.0,203.0,,256.0,-3.0,-344.0,-346.0,269.0,,1081.0
-899.0,17.0,,290.0,10.0,-363.0,-444.0,147.0,,1138.0
-950.0,-177.0,,244.0,18.0,-344.0,-502.0,-144.0,,1182.0
-735.0,-251.0,,325.0,-49.0,-177.0,-506.0,-68.0,,1240.0
-925.0,-289.0,,360.0,-169.0,37.0,-451.0,-242.0,,1289.0
-730.0,-310.0,,268.0,-229.0,-74.0,-410.0,-129.0,,1304.0
-869.0,-263.0,,316.0,-222.0,-486.0,-386.0,-114.0,,1302.0
-874.0,-69.0,,360.0,-167.0,-669.0,-380.0,-151.0,,1301.0
-791.0,186.0,,393.0,-74.0,-744.0,-398.0,57.0,,1309.0
-752.0,316.0,,500.0,-38.0,-884.0,-430.0,-48.0,,1323.0
-533.0,362.0,,490.0,-22.0,-1080.0,-447.0,138.0,,1331.0
-786.0,372.0,,387.0,23.0,-1007.0,-442.0,97.0,,1328.0
-631.0,393.0,,366.0,17.0,-748.0,-431.0,118.0,,1323.0
-766.0,439.0,,364.0,-6.0,-611.0,-392.0,73.0,,1326.0
-714.0,494.0,,412.0,-37.0,-442.0,-386.0,-64.0,,1350.0
-642.0,507.0,,488.0,-94.0,-322.0,-439.0,116.0,,1363.0
-645.0,414.0,,531.0,-74.0,-208.0,-476.0,14.0,,1345.0
-524.0,268.0,,615.0,-6.0,-273.0,-464.0,258.0,,1308.0
-759.0,135.0,,660.0,30.0,-410.0,-402.0,343.0,,1251.0
-597.0,122.0,,660.0,59.0,-292.0,-319.0,460.0,,1199.0
-654.0,115.0,,713.0,63.0,-60.0,-287.0,711.0,,1147.0
-498.0,62.0,,787.0,62.0,57.0,-297.0,641.0,,1088.0
-484.0,62.0,,787.0,115.0,121.0,-311.0,816.0,,1039.0
-646.0,117.0,,766.0,153.0,227.0,-367.0,722.0,,984.0
-565.0,203.0,,701.0,162.0,201.0,-423.0,842.0,,922.0
-635.0,262.0,,595.0,180.0,166.0,-450.0,934.0,,871.0
-546.0,337.0,,477.0,127.0,69.0,-444.0,951.0,,825.0
-751.0,412.0,,396.0,49.0,-121.0,-390.0,1217.0,,782.0
-713.0,430.0,,363.0,34.0,-364.0,-349.0,1243.0,,730.0
-750.0,340.0,,269.0,-6.0,-697.0,-344.0,1537.0,,691.0
-879.0,259.0,,221.0,-54.0,-799.0,-354.0,1431.0,,666.0
-784.0,292.0,,176.0,-65.0,-617.0,-348.0,1265.0,,647.0
-826.0,347.0,,228.0,-85.0,-423.0,-336.0,1125.0,,624.0
-737.0,339.0,,335.0,-46.0,-340.0,-347.0,796.0,,576.0
-855.0,226.0,,408.0,1.0,-248.0,-356.0,879.0,,505.0
-601.0,94.0,,460.0,-38.0,-129.0,-347.0,768.0,,421.0
-598.0,-81.0,,471.0,-48.0,-27.0,-330.0,977.0,,356.0
-720.0,-258.0,,539.0,0.0,31.0,-327.0,1058.0,,321.0
-498.0,-368.0,,525.0,26.0,78.0,-325.0,990.0,,306.0
-491.0,-433.0,,547.0,25.0,317.0,-298.0,1027.0,,275.0
-364.0,-431.0,,525.0,-46.0,638.0,-255.0,761.0,,190.0
-573.0,-364.0,,394.0,-157.0,771.0,-211.0,818.0,,81.0
-333.0,-195.0,,333.0,-145.0,815.0,-234.0,642.0,,-26.0
-272.0,1.0,,318.0,-88.0,822.0,-310.0,661.0,,-110.0
-305.0,170.0,,225.0,-65.0,887.0,-391.0,685.0,,-169.0
-153.0,281.0,,10.0,-39.0,1007.0,-413.0,578.0,,-234.0
-231.0,378.0,,-89.0,-87.0,860.0,-348.0,800.0,,-318.0
-87.0,491.0,,-138.0,-119.0,695.0,-278.0,716.0,,-422.0
-267.0,570.0,,-166.0,-79.0,756.0,-211.0,920.0,,-532.0
-48.0,600.0,,-170.0,-82.0,957.0,-160.0,975.0,,-606.0
-164.0,564.0,,-181.0,-78.0,947.0,-131.0,1003.0,,-656.0
-87.0,507.0,,-103.0,-37.0,686.0,-93.0,1141.0,,-666.0
-41.0,415.0,,-103.0,-30.0,709.0,-26.0,1136.0,,-601.0
-188.0,353.0,,-135.0,-24.0,873.0,29.0,1411.0,,-508.0
-54.0,293.0,,-130.0,-43.0,847.0,29.0,1274.0,,-398.0
-226.0,195.0,,-131.0,-109.0,579.0,16.0,1252.0,,-294.0
19.0,75.0,,-141.0,-92.0,348.0,-12.0,1121.0,,-198.0
-98.0,-52.0,,-143.0,-29.0,398.0,-29.0,934.0,,-77.0
113.0,-104.0,,-98.0,5.0,547.0,-33.0,997.0,,71.0
-75.0,-131.0,,-83.0,62.0,636.0,-14.0,748.0,,241.0
-180.0,-88.0,,1.0,68.0,763.0,32.0,766.0,,416.0
64.0,-44.0,,121.0,56.0,1129.0,68.0,587.0,,578.0
4.0,-85.0,,191.0,72.0,1535.0,97.0,522.0,,703.0
130.0,-141.0,,225.0,26.0,1641.0,143.0,428.0,,790.0
-156.0,-158.0,,210.0,13.0,1452.0,188.0,123.0,,834.0
127.0,-93.0,,242.0,56.0,1282.0,250.0,192.0,,846.0
-55.0,-65.0,,274.0,58.0,1302.0,312.0,110.0,,819.0
0.0,-50.0,,245.0,90.0,1489.0,313.0,419.0,,738.0
69.0,-36.0,,172.0,136.0,1708.0,313.0,628.0,,606.0
-20.0,-13.0,,151.0,122.0,1728.0,295.0,796.0,,426.0
85.0,68.0,,88.0,130.0,1563.0,297.0,1090.0,,224.0
4.0,156.0,,23.0,113.0,1448.0,342.0,1062.0,,17.0
284.0,231.0,,8.0,59.0,1571.0,355.0,1311.0,,-187.0
-12.0,270.0,,-66.0,65.0,1682.0,352.0,1317.0,,-366.0
222.0,314.0,,-113.0,35.0,1680.0,344.0,1483.0,,-507.0
222.0,390.0,,-132.0,1.0,1779.0,360.0,1552.0,,-601.0
341.0,462.0,,-129.0,23.0,2188.0,384.0,1415.0,,-642.0
468.0,476.0,,-162.0,-19.0,2660.0,412.0,1487.0,,-651.0
442.0,437.0,,-188.0,-72.0,2815.0,483.0,1201.0,,-638.0
644.0,344.0,,-193.0,-113.0,2974.0,574.0,1193.0,,-609.0
459.0,192.0,,-195.0,-191.0,3189.0,624.0,1058.0,,-600.0
802.0,59.0,,-291.0,-203.0,3267.0,601.0,1060.0,,-628.0
689.0,-12.0,,-464.0,-187.0,2882.0,545.0,1173.0,,-699.0
795.0,17.0,,-535.0,-216.0,2271.0,519.0,1056.0,,-781.0
759.0,104.0,,-622.0,-176.0,2121.0,537.0,1263.0,,-853.0
811.0,182.0,,-581.0,-121.0,2228.0,569.0,1160.0,,-912.0
864.0,192.0,,-510.0,-116.0,2205.0,614.0,1217.0,,-940.0
738.0,128.0,,-564.0,-73.0,1944.0,649.0,1088.0,,-945.0
969.0,33.0,,-508.0,-40.0,1705.0,658.0,807.0,,-908.0
741.0,-98.0,,-402.0,-11.0,1648.0,659.0,750.0,,-853.0
762.0,-224.0,,-258.0,35.0,1613.0,654.0,493.0,,-759.0
651.0,-302.0,,-162.0,-14.0,1413.0,649.0,539.0,,-629.0
767.0,-335.0,,-119.0,-88.0,1195.0,638.0,290.0,,-506.0
679.0,-374.0,,-17.0,-103.0,1128.0,624.0,201.0,,-375.0
641.0,-377.0,,7.0,-139.0,1172.0,620.0,157.0,,-273.0
630.0,-306.0,,44.0,-144.0,1168.0,624.0,-24.0,,-210.0
390.0,-265.0,,100.0,-86.0,1014.0,638.0,123.0,,-213.0
525.0,-249.0,,100.0,-53.0,1020.0,659.0,-3.0,,-288.0
643.0,-205.0,,88.0,21.0,1116.0,654.0,199.0,,-404.0
767.0,-140.0,,104.0,99.0,1215.0,626.0,267.0,,-533.0
460.0,-94.0,,126.0,82.0,1379.0,643.0,358.0,,-622.0
473.0,-81.0,,129.0,73.0,1573.0,690.0,532.0,,-670.0
572.0,-86.0,,117.0,58.0,1751.0,732.0,399.0,,-666.0
638.0,-90.0,,82.0,25.0,1962.0,769.0,631.0,,-626.0
575.0,-74.0,,76.0,51.0,2074.0,784.0,620.0,,-563.0
547.0,-71.0,,40.0,77.0,1940.0,777.0,809.0,,-465.0
519.0,-116.0,,-38.0,88.0,1850.0,744.0,960.0,,-343.0
421.0,-174.0,,-44.0,109.0,1924.0,693.0,1008.0,,-190.0
515.0,-168.0,,-2.0,57.0,2256.0,622.0,1221.0,,-29.0
328.0,-109.0,,-14.0,-16.0,2419.0,548.0,1021.0,,146.0
496.0,-35.0,,21.0,-55.0,2269.0,492.0,1066.0,,318.0
378.0,78.0,,18.0,-128.0,2204.0,469.0,916.0,,439.0
396.0,202.0,,31.0,-151.0,2282.0,479.0,918.0,,511.0
323.0,273.0,,60.0,-106.0,2279.0,504.0,1086.0,,536.0
372.0,244.0,,-62.0,-95.0,1924.0,557.0,1103.0,,528.0
435.0,185.0,,-129.0,-60.0,1526.0,599.0,1380.0,,488.0
244.0,171.0,,-129.0,-11.0,1193.0,624.0,1219.0,,422.0
457.0,175.0,,-122.0,-15.0,910.0,620.0,1178.0,,340.0
307.0,167.0,,-255.0,-3.0,797.0,570.0,1031.0,,261.0
408.0,147.0,,-453.0,-11.0,953.0,515.0,890.0,,203.0
307.0,153.0,,-536.0,-48.0,1190.0,467.0,1018.0,,153.0
414.0,116.0,,-531.0,-27.0,1110.0,437.0,905.0,,92.0
340.0,45.0,,-484.0,-21.0,881.0,433.0,1104.0,,35.0
224.0,60.0,,-451.0,-17.0,761.0,439.0,1023.0,,-19.0
471.0,172.0,,-429.0,63.0,740.0,444.0,949.0,,-67.0
440.0,267.0,,-442.0,114.0,747.0,461.0,818.0,,-81.0
454.0,315.0,,-456.0,95.0,809.0,477.0,509.0,,-89.0
375.0,402.0,,-395.0,53.0,866.0,479.0,522.0,,-89.0
569.0,431.0,,-356.0,-10.0,816.0,449.0,306.0,,-87.0
587.0,324.0,,-490.0,-16.0,680.0,381.0,323.0,,-91.0
708.0,107.0,,-515.0,21.0,600.0,312.0,199.0,,-81.0
725.0,-59.0,,-496.0,13.0,567.0,277.0,127.0,,-87.0
814.0,-128.0,,-588.0,36.0,403.0,266.0,205.0,,-111.0
825.0,-208.0,,-560.0,63.0,61.0,255.0,81.0,,-143.0
993.0,-264.0,,-545.0,31.0,-283.0,268.0,317.0,,-186.0
1089.0,-281.0,,-595.0,27.0,-409.0,296.0,286.0,,-228.0
932.0,-260.0,,-561.0,9.0,-404.0,316.0,393.0,,-264.0
1071.0,-285.0,,-444.0,-44.0,-552.0,320.0,445.0,,-289.0
975.0,-327.0,,-377.0,-36.0,-733.0,314.0,345.0,,-321.0
1236.0,-294.0,,-383.0,-14.0,-750.0,302.0,430.0,,-354.0
1098.0,-215.0,,-413.0,1.0,-812.0,274.0,195.0,,-361.0
1232.0,-215.0,,-369.0,35.0,-895.0,211.0,256.0,,-355.0
1013.0,-288.0,,-252.0,-1.0,-832.0,151.0,116.0,,-354.0
1012.0,-244.0,,-209.0,-55.0,-704.0,157.0,46.0,,-376.0
1221.0,-159.0,,-204.0,-53.0,-837.0,197.0,88.0,,-433.0
1061.0,-142.0,,-235.0,-85.0,-947.0,266.0,-121.0,,-517.0
1229.0,-135.0,,-249.0,-114.0,-769.0,327.0,-62.0,,-621.0
929.0,-33.0,,-264.0,-126.0,-687.0,361.0,-327.0,,-723.0
1107.0,30.0,,-299.0,-183.0,-674.0,389.0,-358.0,,-812.0
721.0,-62.0,,-296.0,-209.0,-644.0,369.0,-430.0,,-888.0
950.0,-84.0,,-359.0,-196.0,-620.0,324.0,-576.0,,-950.0
1025.0,-14.0,,-430.0,-179.0,-743.0,273.0,-489.0,,-1015.0
938.0,-46.0,,-429.0,-115.0,-814.0,236.0,-609.0,,-1085.0
965.0,-193.0,,-493.0,-99.0,-721.0,222.0,-323.0,,-1153.0
721.0,-274.0,,-499.0,-138.0,-759.0,225.0,-277.0,,-1197.0
1124.0,-261.0,,-377.0,-113.0,-1007.0,232.0,-123.0,,-1202.0
754.0,-265.0,,-356.0,-99.0,-1243.0,241.0,101.0,,-1171.0
1152.0,-357.0,,-287.0,-101.0,-1116.0,271.0,177.0,,-1100.0
1025.0,-395.0,,-197.0,-47.0,-955.0,283.0,545.0,,-1008.0
1097.0,-324.0,,-175.0,-22.0,-1079.0,283.0,524.0,,-898.0
1171.0,-287.0,,-115.0,-19.0,-1423.0,270.0,713.0,,-799.0
1015.0,-281.0,,-107.0,-3.0,-1598.0,257.0,696.0,,-731.0
1284.0,-166.0,,-110.0,-25.0,-1595.0,257.0,600.0,,-676.0
934.0,72.0,,-63.0,-1.0,-1861.0,249.0,615.0,,-602.0
1293.0,249.0,,-65.0,61.0,-2017.0,240.0,325.0,,-496.0
980.0,325.0,,-86.0,73.0,-1894.0,183.0,410.0,,-362.0
1198.0,421.0,,7.0,134.0,-1677.0,115.0,218.0,,-216.0
1177.0,581.0,,83.0,219.0,-1573.0,96.0,203.0,,-91.0
993.0,552.0,,65.0,260.0,-1642.0,105.0,275.0,,17.0
1105.0,305.0,,36.0,310.0,-1424.0,125.0,254.0,,88.0
891.0,115.0,,26.0,284.0,-1125.0,107.0,448.0,,133.0
1236.0,28.0,,-12.0,203.0,-1039.0,76.0,214.0,,152.0
801.0,-31.0,,-83.0,166.0,-1032.0,37.0,162.0,,141.0
955.0,-118.0,,-110.0,109.0,-1195.0,0.0,-60.0,,131.0
882.0,-109.0,,-83.0,68.0,-1229.0,-6.0,-212.0,,106.0
847.0,-42.0,,-74.0,88.0,-1323.0,-6.0,-251.0,,67.0
993.0,-83.0,,-138.0,71.0,-1673.0,-10.0,-509.0,,14.0
806.0,-212.0,,-141.0,59.0,-1896.0,-27.0,-432.0,,-63.0
957.0,-234.0,,-212.0,80.0,-2080.0,-27.0,-604.0,,-169.0
664.0,-110.0,,-270.0,51.0,-2087.0,-25.0,-587.0,,-271.0
913.0,-24.0,,-217.0,44.0,-2049.0,-43.0,-667.0,,-352.0
823.0,46.0,,-230.0,44.0,-1947.0,-52.0,-809.0,,-408.0
747.0,178.0,,-281.0,0.0,-1707.0,-62.0,-739.0,,-427.0
680.0,350.0,,-318.0,1.0,-1526.0,-74.0,-842.0,,-463.0
603.0,390.0,,-297.0,-5.0,-1275.0,-108.0,-563.0,,-519.0
685.0,314.0,,-305.0,-49.0,-1208.0,-124.0,-517.0,,-589.0
476.0,283.0,,-330.0,-40.0,-1266.0,-114.0,-365.0,,-676.0
781.0,248.0,,-283.0,-45.0,-1185.0,-84.0,-232.0,,-758.0
568.0,145.0,,-210.0,-65.0,-778.0,-50.0,-264.0,,-850.0
523.0,-35.0,,-221.0,-23.0,-434.0,-73.0,5.0,,-920.0
475.0,-107.0,,-245.0,16.0,-429.0,-104.0,-75.0,,-970.0
469.0,-91.0,,-246.0,78.0,-462.0,-105.0,72.0,,-1004.0
660.0,-170.0,,-291.0,154.0,-488.0,-101.0,66.0,,-992.0
590.0,-252.0,,-322.0,153.0,-398.0,-115.0,73.0,,-954.0
650.0,-249.0,,-319.0,180.0,-409.0,-136.0,277.0,,-893.0
453.0,-248.0,,-379.0,229.0,-370.0,-137.0,127.0,,-814.0
597.0,-287.0,,-458.0,200.0,-383.0,-145.0,177.0,,-723.0
587.0,-255.0,,-406.0,186.0,-443.0,-177.0,27.0,,-630.0
641.0,-146.0,,-400.0,179.0,-469.0,-218.0,190.0,,-550.0
673.0,40.0,,-447.0,152.0,-632.0,-246.0,380.0,,-465.0
577.0,185.0,,-446.0,170.0,-620.0,-300.0,419.0,,-387.0
614.0,211.0,,-394.0,126.0,-682.0,-354.0,644.0,,-329.0
439.0,254.0,,-357.0,52.0,-577.0,-380.0,482.0,,-288.0
539.0,237.0,,-269.0,46.0,-315.0,-416.0,563.0,,-250.0
509.0,141.0,,-126.0,-23.0,-127.0,-447.0,336.0,,-217.0
419.0,4.0,,-76.0,-111.0,12.0,-486.0,138.0,,-185.0
412.0,-84.0,,-65.0,-147.0,33.0,-520.0,173.0,,-134.0
384.0,-102.0,,-108.0,-205.0,310.0,-551.0,73.0,,-73.0
333.0,-95.0,,-94.0,-202.0,742.0,-555.0,327.0,,-15.0
251.0,-18.0,,-100.0,-144.0,910.0,-532.0,240.0,,6.0
265.0,46.0,,-60.0,-113.0,689.0,-534.0,251.0,,9.0
283.0,54.0,,44.0,-32.0,591.0,-524.0,59.0,,-7.0
261.0,-17.0,,28.0,16.0,556.0,-545.0,-282.0,,-55.0
311.0,-71.0,,16.0,-26.0,308.0,-588.0,-448.0,,-96.0
207.0,-75.0,,-27.0,-46.0,42.0,-646.0,-838.0,,-132.0
104.0,-80.0,,-13.0,-94.0,-64.0,-704.0,-848.0,,-157.0
179.0,-72.0,,81.0,-143.0,73.0,-736.0,-1034.0,,-166.0
181.0,-43.0,,112.0,-101.0,142.0,-771.0,-999.0,,-172.0
185.0,43.0,,65.0,-69.0,316.0,-769.0,-862.0,,-187.0
67.0,68.0,,118.0,-44.0,664.0,-772.0,-877.0,,-195.0
83.0,17.0,,183.0,-22.0,1156.0,-770.0,-626.0,,-199.0
59.0,-12.0,,193.0,-81.0,1525.0,-757.0,-691.0,,-176.0
66.0,-6.0,,241.0,-92.0,1533.0,-762.0,-485.0,,-121.0
140.0,-68.0,,233.0,-29.0,1581.0,-796.0,-436.0,,-61.0
49.0,-186.0,,258.0,9.0,1529.0,-881.0,-461.0,,6.0
9.0,-265.0,,223.0,76.0,1340.0,-936.0,-369.0,,52.0
-26.0,-316.0,,148.0,127.0,1053.0,-943.0,-482.0,,64.0
-27.0,-365.0,,93.0,133.0,671.0,-941.0,-312.0,,31.0
41.0,-426.0,,36.0,167.0,482.0,-928.0,-533.0,,-31.0
114.0,-373.0,,-24.0,163.0,498.0,-925.0,-635.0,,-106.0
-67.0,-272.0,,-66.0,124.0,711.0,-935.0,-776.0,,-189.0
-168.0,-225.0,,-136.0,129.0,997.0,-953.0,-1010.0,,-249.0
-71.0,-195.0,,-302.0,107.0,1118.0,-975.0,-944.0,,-297.0
25.0,-69.0,,-366.0,100.0,1268.0,-992.0,-1225.0,,-329.0
26.0,118.0,,-412.0,162.0,1521.0,-1028.0,-1193.0,,-340.0
-101.0,177.0,,-512.0,187.0,1712.0,-1056.0,-1330.0,,-333.0
-171.0,185.0,,-557.0,221.0,1661.0,-1054.0,-1387.0,,-284.0
-174.0,236.0,,-537.0,240.0,1419.0,-1048.0,-1324.0,,-186.0
-187.0,257.0,,-501.0,164.0,1367.0,-1036.0,-1513.0,,-43.0
-173.0,85.0,,-375.0,128.0,1207.0,-1033.0,-1326.0,,132.0
-153.0,-176.0,,-293.0,111.0,993.0,-1025.0,-1346.0,,321.0
-251.0,-331.0,,-298.0,81.0,1030.0,-1019.0,-1075.0,,476.0
-251.0,-422.0,,-217.0,110.0,1066.0,-1049.0,-901.0,,572.0
-357.0,-550.0,,-173.0,97.0,1012.0,-1103.0,-796.0,,630.0
-357.0,-648.0,,-133.0,55.0,899.0,-1142.0,-517.0,,651.0
-254.0,-581.0,,-134.0,49.0,895.0,-1123.0,-646.0,,651.0
-247.0,-479.0,,-121.0,-16.0,899.0,-1082.0,-487.0,,632.0
-264.0,-460.0,,-33.0,-37.0,855.0,-1072.0,-659.0,,589.0
-401.0,-454.0,,-5.0,20.0,761.0,-1098.0,-776.0,,531.0
-292.0,-327.0,,-17.0,13.0,625.0,-1137.0,-787.0,,449.0
-243.0,-179.0,,-22.0,16.0,597.0,-1182.0,-938.0,,374.0
-345.0,-112.0,,0.0,-2.0,676.0,-1229.0,-779.0,,314.0
-338.0,-51.0,,24.0,-84.0,767.0,-1262.0,-864.0,,271.0
-252.0,-1.0,,11.0,-107.0,661.0,-1271.0,-659.0,,252.0
-221.0,74.0,,24.0,-157.0,358.0,-1225.0,-657.0,,244.0
-214.0,102.0,,136.0,-192.0,52.0,-1170.0,-659.0,,246.0
-258.0,56.0,,160.0,-105.0,-14.0,-1131.0,-478.0,,233.0
-335.0,54.0,,147.0,-65.0,75.0,-1082.0,-691.0,,215.0
-210.0,63.0,,204.0,-42.0,191.0,-1050.0,-757.0,,193.0
-141.0,-1.0,,212.0,23.0,256.0,-1027.0,-1143.0,,157.0
-146.0,-56.0,,174.0,38.0,173.0,-1020.0,-1361.0,,109.0
-304.0,-4.0,,141.0,109.0,198.0,-1033.0,-1540.0,,50.0
-369.0,95.0,,193.0,188.0,262.0,-1050.0,-1814.0,,-18.0
-309.0,199.0,,215.0,206.0,245.0,-1026.0,-1779.0,,-87.0
-283.0,270.0,,162.0,271.0,221.0,-986.0,-1973.0,,-175.0
-345.0,309.0,,93.0,278.0,160.0,-967.0,-1906.0,,-301.0
-419.0,338.0,,19.0,240.0,19.0,-939.0,-2060.0,,-452.0
-405.0,362.0,,0.0,261.0,-218.0,-889.0,-2178.0,,-628.0
-549.0,391.0,,3.0,243.0,-378.0,-805.0,-2117.0,,-802.0
-530.0,367.0,,-51.0,226.0,-376.0,-735.0,-2219.0,,-931.0
-534.0,285.0,,-131.0,230.0,-333.0,-666.0,-1940.0,,-1005.0
-555.0,147.0,,-111.0,180.0,-333.0,-620.0,-1916.0,,-1050.0
-649.0,29.0,,-52.0,175.0,-406.0,-630.0,-1709.0,,-1076.0
-666.0,-14.0,,-31.0,163.0,-386.0,-611.0,-1600.0,,-1087.0
-672.0,-21.0,,55.0,69.0,-290.0,-543.0,-1618.0,,-1093.0
-694.0,37.0,,180.0,28.0,-200.0,-471.0,-1417.0,,-1061.0
-545.0,132.0,,212.0,-30.0,-167.0,-434.0,-1531.0,,-988.0
-604.0,237.0,,267.0,-112.0,-327.0,-417.0,-1304.0,,-881.0
-636.0,322.0,,382.0,-130.0,-251.0,-397.0,-1276.0,,-747.0
-804.0,391.0,,459.0,-183.0,37.0,-373.0,-1189.0,,-617.0
-547.0,434.0,,530.0,-169.0,164.0,-338.0,-1101.0,,-490.0
-463.0,411.0,,547.0,-102.0,29.0,-330.0,-1313.0,,-376.0
-478.0,266.0,,505.0,-128.0,-281.0,-331.0,-1252.0,,-279.0
-502.0,24.0,,523.0,-125.0,-425.0,-320.0,-1472.0,,-187.0
-724.0,-153.0,,523.0,-107.0,-467.0,-294.0,-1391.0,,-103.0
-427.0,-343.0,,411.0,-151.0,-602.0,-234.0,-1334.0,,-9.0
-520.0,-525.0,,335.0,-164.0,-812.0,-177.0,-1236.0,,82.0
-373.0,-643.0,,255.0,-199.0,-824.0,-151.0,-984.0,,162.0
-471.0,-714.0,,144.0,-240.0,-815.0,-140.0,-1121.0,,240.0
-446.0,-754.0,,141.0,-209.0,-968.0,-116.0,-1067.0,,294.0
-316.0,-815.0,,177.0,-206.0,-1011.0,-74.0,-1374.0,,332.0
-452.0,-842.0,,144.0,-181.0,-830.0,-43.0,-1507.0,,356.0
-281.0,-814.0,,183.0,-130.0,-412.0,-38.0,-1539.0,,358.0
-387.0,-704.0,,276.0,-151.0,-98.0,-23.0,-1653.0,,350.0
-138.0,-604.0,,244.0,-110.0,-156.0,3.0,-1431.0,,314.0
-299.0,-493.0,,238.0,-18.0,-325.0,16.0,-1548.0,,259.0
