sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-211.0,-316.0,,298.0,37.0,-332.0,12.0,-1481.0,,201.0
-175.0,-196.0,,352.0,115.0,-351.0,5.0,-1629.0,,135.0
-278.0,-169.0,,349.0,131.0,-402.0,29.0,-1799.0,,64.0
-68.0,-212.0,,370.0,94.0,-513.0,65.0,-1851.0,,-13.0
-220.0,-243.0,,332.0,76.0,-616.0,78.0,-2095.0,,-98.0
-101.0,-305.0,,263.0,-17.0,-593.0,91.0,-1967.0,,-190.0
-262.0,-440.0,,300.0,-105.0,-659.0,107.0,-2111.0,,-280.0
-121.0,-574.0,,221.0,-109.0,-797.0,89.0,-2095.0,,-371.0
-188.0,-570.0,,182.0,-124.0,-983.0,76.0,-2195.0,,-444.0
-280.0,-482.0,,152.0,-105.0,-1222.0,92.0,-2381.0,,-494.0
-167.0,-428.0,,131.0,-93.0,-1287.0,119.0,-2202.0,,-538.0
-244.0,-323.0,,102.0,-148.0,-1117.0,137.0,-2292.0,,-561.0
-105.0,-135.0,,27.0,-162.0,-923.0,123.0,-2100.0,,-579.0
-326.0,70.0,,17.0,-196.0,-716.0,102.0,-2076.0,,-602.0
-344.0,171.0,,-112.0,-242.0,-550.0,101.0,-1984.0,,-614.0
-386.0,204.0,,-58.0,-204.0,-357.0,116.0,-1808.0,,-606.0
-270.0,217.0,,47.0,-216.0,-304.0,124.0,-1838.0,,-563.0
-235.0,191.0,,24.0,-227.0,-497.0,132.0,-1657.0,,-476.0
-482.0,101.0,,31.0,-179.0,-541.0,137.0,-1851.0,,-357.0
-448.0,-41.0,,-49.0,-192.0,-521.0,136.0,-1838.0,,-208.0
-469.0,-146.0,,-96.0,-167.0,-623.0,153.0,-1904.0,,-39.0
-385.0,-230.0,,-164.0,-125.0,-802.0,176.0,-2010.0,,116.0
-423.0,-281.0,,-144.0,-131.0,-855.0,195.0,-1960.0,,257.0
-504.0,-302.0,,-65.0,-73.0,-811.0,213.0,-2226.0,,369.0
-555.0,-226.0,,-65.0,-16.0,-763.0,221.0,-2183.0,,441.0
-573.0,-100.0,,-35.0,31.0,-805.0,213.0,-2318.0,,473.0
-451.0,-65.0,,25.0,139.0,-846.0,210.0,-2281.0,,482.0
-469.0,-12.0,,67.0,184.0,-728.0,205.0,-2202.0,,486.0
-609.0,109.0,,14.0,184.0,-896.0,199.0,-2331.0,,472.0
-684.0,171.0,,93.0,181.0,-1219.0,222.0,-2187.0,,443.0
-660.0,177.0,,220.0,72.0,-1280.0,267.0,-2267.0,,407.0
-586.0,248.0,,262.0,-8.0,-1210.0,298.0,-2052.0,,360.0
-571.0,322.0,,349.0,-13.0,-1371.0,306.0,-1947.0,,304.0
-608.0,344.0,,426.0,-38.0,-1503.0,339.0,-1784.0,,232.0
-620.0,290.0,,420.0,-7.0,-1195.0,376.0,-1439.0,,157.0
-617.0,221.0,,332.0,3.0,-911.0,398.0,-1407.0,,76.0
-603.0,190.0,,351.0,-15.0,-1028.0,462.0,-1158.0,,-3.0
-648.0,66.0,,394.0,42.0,-1432.0,519.0,-1258.0,,-58.0
-563.0,-43.0,,363.0,58.0,-1665.0,546.0,-1223.0,,-85.0
-558.0,-34.0,,311.0,54.0,-1617.0,574.0,-1156.0,,-90.0
-603.0,43.0,,246.0,99.0,-1551.0,606.0,-1221.0,,-91.0
-675.0,104.0,,226.0,80.0,-1518.0,653.0,-1095.0,,-95.0
-755.0,177.0,,179.0,66.0,-1424.0,672.0,-1260.0,,-91.0
-641.0,317.0,,189.0,78.0,-1234.0,682.0,-1112.0,,-79.0
-663.0,379.0,,228.0,41.0,-1158.0,719.0,-1119.0,,-63.0
-608.0,389.0,,256.0,44.0,-1135.0,764.0,-1040.0,,-30.0
-679.0,420.0,,327.0,33.0,-1018.0,807.0,-829.0,,21.0
-689.0,506.0,,313.0,-25.0,-873.0,820.0,-844.0,,76.0
-583.0,554.0,,270.0,-25.0,-1029.0,824.0,-670.0,,114.0
-649.0,436.0,,260.0,-67.0,-1381.0,849.0,-944.0,,151.0
-621.0,326.0,,212.0,-120.0,-1512.0,885.0,-1051.0,,179.0
-654.0,278.0,,142.0,-95.0,-1375.0,944.0,-1230.0,,187.0
-503.0,239.0,,96.0,-138.0,-1213.0,1004.0,-1441.0,,172.0
-499.0,175.0,,76.0,-192.0,-1393.0,1058.0,-1334.0,,135.0
-688.0,135.0,,69.0,-191.0,-1370.0,1091.0,-1485.0,,98.0
-695.0,164.0,,31.0,-198.0,-1095.0,1077.0,-1352.0,,49.0
-687.0,146.0,,52.0,-125.0,-1089.0,1030.0,-1433.0,,7.0
-589.0,82.0,,85.0,-62.0,-1212.0,979.0,-1446.0,,-11.0
-604.0,57.0,,73.0,-61.0,-1168.0,956.0,-1374.0,,-8.0
-697.0,59.0,,62.0,0.0,-897.0,948.0,-1468.0,,37.0
-790.0,-8.0,,27.0,3.0,-987.0,981.0,-1302.0,,93.0
-853.0,-181.0,,27.0,-35.0,-1332.0,1028.0,-1372.0,,164.0
-761.0,-347.0,,46.0,-23.0,-1435.0,1081.0,-1132.0,,231.0
-780.0,-394.0,,47.0,-78.0,-1343.0,1131.0,-947.0,,285.0
-817.0,-400.0,,31.0,-114.0,-984.0,1113.0,-752.0,,330.0
-849.0,-436.0,,20.0,-134.0,-559.0,1073.0,-439.0,,349.0
-921.0,-444.0,,13.0,-217.0,-348.0,1031.0,-474.0,,347.0
-930.0,-403.0,,37.0,-210.0,-174.0,1006.0,-164.0,,297.0
-923.0,-374.0,,44.0,-155.0,91.0,995.0,-129.0,,217.0
-848.0,-350.0,,61.0,-120.0,342.0,984.0,-48.0,,113.0
-975.0,-260.0,,134.0,3.0,317.0,1001.0,29.0,,-11.0
-994.0,-106.0,,136.0,111.0,82.0,1024.0,-44.0,,-142.0
-961.0,59.0,,110.0,164.0,89.0,1032.0,140.0,,-283.0
-1075.0,202.0,,145.0,231.0,198.0,1039.0,22.0,,-409.0
-996.0,389.0,,182.0,193.0,195.0,1056.0,216.0,,-525.0
-1033.0,514.0,,149.0,197.0,189.0,1082.0,234.0,,-600.0
-1025.0,509.0,,163.0,256.0,107.0,1098.0,339.0,,-629.0
-1105.0,459.0,,217.0,221.0,104.0,1090.0,593.0,,-632.0
-1105.0,374.0,,257.0,210.0,168.0,1064.0,504.0,,-591.0
-969.0,309.0,,284.0,143.0,132.0,1019.0,665.0,,-533.0
-1022.0,237.0,,264.0,106.0,81.0,967.0,424.0,,-450.0
-1003.0,161.0,,216.0,126.0,10.0,923.0,406.0,,-350.0
-1080.0,82.0,,134.0,82.0,43.0,916.0,424.0,,-251.0
-935.0,35.0,,98.0,93.0,50.0,923.0,402.0,,-138.0
-834.0,8.0,,141.0,94.0,-52.0,938.0,711.0,,-53.0
-811.0,35.0,,173.0,77.0,-228.0,952.0,694.0,,4.0
-776.0,160.0,,180.0,86.0,-440.0,947.0,875.0,,22.0
-869.0,234.0,,212.0,102.0,-438.0,971.0,724.0,,4.0
-691.0,276.0,,187.0,129.0,-407.0,993.0,582.0,,-14.0
-641.0,304.0,,177.0,153.0,-400.0,994.0,469.0,,-51.0
-618.0,342.0,,262.0,136.0,-219.0,985.0,109.0,,-72.0
-693.0,397.0,,340.0,103.0,162.0,980.0,140.0,,-89.0
-650.0,396.0,,377.0,72.0,488.0,971.0,-22.0,,-98.0
-511.0,350.0,,415.0,29.0,459.0,944.0,101.0,,-89.0
-630.0,290.0,,487.0,52.0,204.0,904.0,131.0,,-80.0
-649.0,227.0,,502.0,11.0,-24.0,868.0,101.0,,-65.0
-672.0,167.0,,538.0,-26.0,-191.0,875.0,362.0,,-44.0
-595.0,192.0,,577.0,-24.0,-307.0,908.0,389.0,,-16.0
-570.0,230.0,,668.0,-44.0,-372.0,946.0,722.0,,-8.0
-619.0,225.0,,719.0,25.0,-307.0,942.0,835.0,,3.0
-636.0,197.0,,545.0,3.0,-129.0,892.0,1042.0,,-7.0
-610.0,129.0,,442.0,-24.0,-98.0,843.0,1225.0,,-46.0
-600.0,140.0,,319.0,7.0,-81.0,804.0,1140.0,,-88.0
-642.0,186.0,,179.0,-18.0,-10.0,799.0,1249.0,,-148.0
-552.0,194.0,,245.0,20.0,-64.0,797.0,1025.0,,-213.0
-431.0,191.0,,266.0,46.0,-153.0,804.0,1027.0,,-294.0
-495.0,184.0,,199.0,49.0,-110.0,815.0,896.0,,-375.0
-607.0,167.0,,236.0,107.0,-27.0,802.0,803.0,,-449.0
-582.0,72.0,,257.0,72.0,-137.0,799.0,888.0,,-501.0
-529.0,-30.0,,271.0,-7.0,-194.0,816.0,716.0,,-516.0
-442.0,-75.0,,342.0,-47.0,-70.0,841.0,837.0,,-491.0
-421.0,-106.0,,346.0,-156.0,-23.0,871.0,702.0,,-426.0
-448.0,-177.0,,406.0,-202.0,-18.0,874.0,752.0,,-355.0
-548.0,-225.0,,499.0,-205.0,122.0,820.0,903.0,,-269.0
-461.0,-263.0,,503.0,-257.0,437.0,761.0,1034.0,,-198.0
-351.0,-350.0,,506.0,-223.0,683.0,708.0,1391.0,,-145.0
-292.0,-440.0,,498.0,-254.0,811.0,668.0,1406.0,,-101.0
-311.0,-525.0,,446.0,-294.0,1039.0,672.0,1679.0,,-89.0
-368.0,-509.0,,415.0,-203.0,1404.0,694.0,1753.0,,-93.0
-217.0,-501.0,,352.0,-166.0,1748.0,708.0,1858.0,,-130.0
-179.0,-547.0,,252.0,-112.0,1713.0,688.0,2093.0,,-175.0
-2.0,-520.0,,194.0,-26.0,1531.0,659.0,2058.0,,-211.0
-9.0,-514.0,,184.0,-27.0,1460.0,642.0,2326.0,,-252.0
-11.0,-558.0,,135.0,20.0,1363.0,655.0,2320.0,,-266.0
32.0,-551.0,,51.0,49.0,1047.0,676.0,2490.0,,-261.0
121.0,-439.0,,30.0,1.0,627.0,671.0,2522.0,,-236.0
218.0,-243.0,,100.0,35.0,584.0,650.0,2324.0,,-177.0
153.0,-24.0,,211.0,48.0,647.0,624.0,2376.0,,-104.0
252.0,72.0,,270.0,29.0,721.0,594.0,2220.0,,-35.0
157.0,122.0,,364.0,58.0,594.0,581.0,2459.0,,35.0
153.0,229.0,,429.0,18.0,476.0,577.0,2549.0,,109.0
58.0,319.0,,515.0,-20.0,706.0,548.0,2677.0,,192.0
111.0,384.0,,601.0,-3.0,686.0,528.0,2838.0,,287.0
106.0,438.0,,581.0,-25.0,561.0,490.0,2710.0,,373.0
37.0,435.0,,602.0,-22.0,380.0,470.0,2775.0,,462.0
62.0,358.0,,623.0,-18.0,437.0,477.0,2426.0,,552.0
-13.0,259.0,,635.0,-68.0,624.0,451.0,2263.0,,625.0
85.0,159.0,,554.0,-52.0,594.0,413.0,2089.0,,700.0
-31.0,75.0,,433.0,-27.0,523.0,369.0,1932.0,,768.0
-26.0,-38.0,,384.0,-76.0,275.0,360.0,2084.0,,834.0
-117.0,-123.0,,327.0,-80.0,161.0,350.0,1904.0,,886.0
-50.0,-181.0,,311.0,-60.0,117.0,336.0,1947.0,,920.0
-45.0,-299.0,,257.0,-53.0,85.0,297.0,1853.0,,952.0
-140.0,-350.0,,208.0,-4.0,-43.0,221.0,1908.0,,974.0
-121.0,-258.0,,260.0,-5.0,-110.0,194.0,2038.0,,981.0
-121.0,-80.0,,269.0,-26.0,11.0,191.0,2008.0,,975.0
33.0,48.0,,254.0,2.0,33.0,211.0,2281.0,,981.0
-88.0,100.0,,266.0,-18.0,154.0,221.0,2254.0,,971.0
-78.0,115.0,,278.0,-41.0,270.0,190.0,2381.0,,944.0
-278.0,165.0,,311.0,-33.0,440.0,168.0,2398.0,,918.0
-157.0,241.0,,332.0,-74.0,490.0,172.0,2385.0,,875.0
-101.0,232.0,,274.0,-71.0,357.0,177.0,2551.0,,810.0
-219.0,225.0,,212.0,-19.0,58.0,153.0,2501.0,,733.0
-168.0,253.0,,204.0,-23.0,-225.0,121.0,2705.0,,644.0
-282.0,251.0,,167.0,0.0,43.0,99.0,2581.0,,537.0
-61.0,184.0,,171.0,30.0,538.0,76.0,2621.0,,430.0
-265.0,125.0,,166.0,22.0,861.0,67.0,2690.0,,325.0
-99.0,173.0,,191.0,88.0,907.0,62.0,2612.0,,243.0
-26.0,215.0,,263.0,152.0,1003.0,49.0,2917.0,,176.0
-61.0,183.0,,249.0,158.0,1345.0,70.0,2956.0,,117.0
-19.0,163.0,,257.0,200.0,1679.0,86.0,3152.0,,75.0
-108.0,223.0,,249.0,217.0,1602.0,64.0,3081.0,,40.0
185.0,269.0,,302.0,197.0,1283.0,18.0,2989.0,,24.0
-43.0,232.0,,334.0,209.0,1072.0,-26.0,3022.0,,31.0
104.0,174.0,,261.0,175.0,916.0,-30.0,2819.0,,72.0
1.0,85.0,,287.0,93.0,815.0,-24.0,2899.0,,129.0
28.0,9.0,,305.0,57.0,607.0,-6.0,2645.0,,193.0
98.0,-8.0,,283.0,29.0,732.0,26.0,2655.0,,253.0
-106.0,11.0,,247.0,13.0,928.0,35.0,2631.0,,298.0
177.0,46.0,,238.0,40.0,757.0,38.0,2470.0,,332.0
-113.0,62.0,,153.0,51.0,609.0,22.0,2616.0,,346.0
57.0,42.0,,26.0,50.0,904.0,6.0,2470.0,,340.0
-7.0,55.0,,-54.0,59.0,1656.0,43.0,2586.0,,325.0
10.0,105.0,,-113.0,41.0,1976.0,96.0,2429.0,,321.0
143.0,103.0,,-102.0,7.0,1961.0,106.0,2243.0,,309.0
-85.0,48.0,,-141.0,-12.0,2014.0,74.0,2111.0,,299.0
34.0,-32.0,,-180.0,-73.0,2192.0,26.0,1821.0,,294.0
-175.0,-77.0,,-196.0,-173.0,2331.0,-49.0,1860.0,,278.0
90.0,-126.0,,-185.0,-225.0,2155.0,-94.0,1622.0,,261.0
-52.0,-152.0,,-159.0,-267.0,2166.0,-107.0,1688.0,,239.0
-18.0,-85.0,,-121.0,-311.0,2245.0,-108.0,1731.0,,210.0
74.0,4.0,,-110.0,-273.0,2278.0,-82.0,1718.0,,181.0
-94.0,62.0,,-188.0,-202.0,2301.0,-76.0,1842.0,,143.0
106.0,96.0,,-208.0,-145.0,2095.0,-57.0,1694.0,,118.0
-128.0,196.0,,-242.0,-70.0,1848.0,-42.0,1855.0,,100.0
83.0,348.0,,-287.0,-20.0,1740.0,-51.0,1768.0,,78.0
-52.0,410.0,,-274.0,1.0,1842.0,-73.0,1795.0,,74.0
72.0,297.0,,-277.0,40.0,1862.0,-132.0,1875.0,,74.0
139.0,228.0,,-306.0,47.0,1833.0,-193.0,1853.0,,80.0
-35.0,393.0,,-324.0,36.0,1953.0,-226.0,2073.0,,90.0
34.0,540.0,,-285.0,90.0,2147.0,-245.0,1919.0,,112.0
-45.0,485.0,,-254.0,143.0,2339.0,-245.0,1925.0,,144.0
331.0,262.0,,-267.0,161.0,2316.0,-235.0,1668.0,,175.0
190.0,-57.0,,-322.0,214.0,2374.0,-244.0,1380.0,,206.0
315.0,-174.0,,-340.0,243.0,2607.0,-251.0,1310.0,,228.0
193.0,-133.0,,-336.0,233.0,2823.0,-252.0,1027.0,,243.0
230.0,-305.0,,-408.0,248.0,2931.0,-260.0,1106.0,,217.0
353.0,-472.0,,-435.0,217.0,2865.0,-292.0,964.0,,164.0
272.0,-436.0,,-432.0,170.0,2723.0,-361.0,955.0,,82.0
508.0,-445.0,,-407.0,200.0,2449.0,-408.0,951.0,,-36.0
304.0,-491.0,,-511.0,218.0,2148.0,-431.0,885.0,,-162.0
511.0,-295.0,,-631.0,197.0,1729.0,-431.0,1119.0,,-296.0
380.0,-105.0,,-628.0,194.0,1310.0,-425.0,1088.0,,-414.0
461.0,-244.0,,-635.0,160.0,1250.0,-442.0,1383.0,,-509.0
560.0,-301.0,,-525.0,115.0,1417.0,-476.0,1515.0,,-570.0
594.0,-52.0,,-498.0,105.0,1391.0,-516.0,1638.0,,-602.0
558.0,58.0,,-467.0,38.0,1102.0,-495.0,1790.0,,-621.0
487.0,-192.0,,-339.0,-50.0,1155.0,-461.0,1624.0,,-621.0
612.0,-376.0,,-204.0,-93.0,1405.0,-454.0,1712.0,,-616.0
483.0,-283.0,,-75.0,-175.0,1395.0,-463.0,1507.0,,-603.0
674.0,-282.0,,-17.0,-247.0,1095.0,-503.0,1492.0,,-590.0
514.0,-443.0,,104.0,-208.0,666.0,-528.0,1383.0,,-579.0
629.0,-500.0,,168.0,-166.0,339.0,-538.0,1276.0,,-578.0
570.0,-525.0,,108.0,-159.0,51.0,-557.0,1485.0,,-597.0
702.0,-497.0,,80.0,-141.0,-152.0,-576.0,1406.0,,-619.0
716.0,-208.0,,129.0,-128.0,-271.0,-576.0,1544.0,,-658.0
610.0,-18.0,,124.0,-76.0,-267.0,-600.0,1396.0,,-707.0
798.0,-179.0,,58.0,4.0,-123.0,-627.0,1415.0,,-746.0
723.0,-200.0,,34.0,38.0,137.0,-627.0,1563.0,,-776.0
1000.0,288.0,,-18.0,73.0,252.0,-639.0,1470.0,,-774.0
949.0,722.0,,-112.0,144.0,247.0,-627.0,1515.0,,-736.0
1055.0,395.0,,-162.0,168.0,157.0,-626.0,1123.0,,-662.0
989.0,-23.0,,-168.0,161.0,2.0,-641.0,931.0,,-564.0
1069.0,267.0,,-128.0,133.0,12.0,-649.0,585.0,,-453.0
1090.0,618.0,,-133.0,57.0,-306.0,-650.0,304.0,,-337.0
1101.0,240.0,,-179.0,40.0,-611.0,-618.0,349.0,,-224.0
1224.0,-441.0,,-164.0,82.0,-705.0,-581.0,203.0,,-126.0
1119.0,-560.0,,-176.0,79.0,-772.0,-565.0,426.0,,-40.0
1214.0,-79.0,,-198.0,77.0,-980.0,-588.0,334.0,,33.0
1079.0,366.0,,-220.0,95.0,-1462.0,-629.0,293.0,,88.0
1179.0,130.0,,-273.0,83.0,-1625.0,-679.0,258.0,,121.0
1005.0,-531.0,,-291.0,101.0,-1537.0,-724.0,151.0,,122.0
1029.0,-474.0,,-261.0,136.0,-1365.0,-724.0,406.0,,99.0
967.0,532.0,,-265.0,126.0,-1449.0,-694.0,417.0,,78.0
1006.0,950.0,,-300.0,157.0,-1578.0,-649.0,635.0,,60.0
1032.0,34.0,,-314.0,204.0,-1507.0,-637.0,550.0,,32.0
804.0,-641.0,,-364.0,191.0,-1502.0,-668.0,485.0,,4.0
884.0,-188.0,,-380.0,184.0,-1260.0,-685.0,639.0,,-21.0
739.0,318.0,,-356.0,164.0,-1118.0,-663.0,596.0,,-62.0
964.0,-71.0,,-385.0,105.0,-1132.0,-607.0,848.0,,-108.0
895.0,-710.0,,-478.0,81.0,-1093.0,-570.0,742.0,,-159.0
898.0,-608.0,,-581.0,62.0,-1123.0,-582.0,763.0,,-203.0
852.0,-52.0,,-573.0,22.0,-1073.0,-624.0,744.0,,-237.0
785.0,65.0,,-575.0,37.0,-1171.0,-698.0,624.0,,-270.0
835.0,-322.0,,-557.0,50.0,-1633.0,-754.0,729.0,,-290.0
775.0,-516.0,,-543.0,44.0,-2047.0,-757.0,565.0,,-303.0
955.0,-274.0,,-582.0,78.0,-2015.0,-731.0,718.0,,-314.0
829.0,96.0,,-563.0,61.0,-1809.0,-702.0,624.0,,-326.0
866.0,92.0,,-629.0,-15.0,-1758.0,-712.0,644.0,,-323.0
692.0,-300.0,,-626.0,-70.0,-1663.0,-754.0,772.0,,-313.0
730.0,-477.0,,-611.0,-149.0,-1350.0,-816.0,635.0,,-319.0
805.0,-74.0,,-651.0,-207.0,-1104.0,-875.0,768.0,,-324.0
789.0,330.0,,-701.0,-192.0,-990.0,-931.0,554.0,,-322.0
787.0,143.0,,-753.0,-190.0,-1027.0,-984.0,585.0,,-317.0
637.0,-190.0,,-688.0,-160.0,-1310.0,-1020.0,550.0,,-308.0
805.0,-272.0,,-669.0,-65.0,-1550.0,-1050.0,546.0,,-275.0
661.0,-119.0,,-657.0,-49.0,-1740.0,-1039.0,707.0,,-214.0
777.0,-81.0,,-627.0,-62.0,-1715.0,-1022.0,471.0,,-136.0
814.0,-244.0,,-598.0,-46.0,-1524.0,-1005.0,458.0,,-41.0
855.0,-60.0,,-643.0,-56.0,-1393.0,-978.0,62.0,,43.0
962.0,410.0,,-702.0,9.0,-1473.0,-974.0,-249.0,,123.0
901.0,513.0,,-682.0,102.0,-1833.0,-978.0,-495.0,,198.0
1019.0,187.0,,-669.0,118.0,-1928.0,-956.0,-729.0,,259.0
959.0,69.0,,-635.0,134.0,-1856.0,-916.0,-589.0,,315.0
1086.0,414.0,,-630.0,99.0,-1759.0,-875.0,-705.0,,360.0
1075.0,527.0,,-646.0,4.0,-1737.0,-833.0,-545.0,,394.0
1139.0,-3.0,,-704.0,-20.0,-1884.0,-823.0,-535.0,,411.0
1204.0,-535.0,,-635.0,-52.0,-1876.0,-808.0,-482.0,,428.0
1225.0,-391.0,,-534.0,-114.0,-1817.0,-805.0,-389.0,,457.0
1241.0,205.0,,-557.0,-136.0,-1887.0,-825.0,-498.0,,476.0
1185.0,179.0,,-578.0,-194.0,-2015.0,-836.0,-319.0,,492.0
1241.0,-410.0,,-636.0,-223.0,-1877.0,-839.0,-461.0,,518.0
1095.0,-702.0,,-649.0,-147.0,-1722.0,-810.0,-393.0,,538.0
1219.0,-447.0,,-678.0,-95.0,-1882.0,-786.0,-393.0,,553.0
1160.0,289.0,,-723.0,-32.0,-2281.0,-746.0,-476.0,,565.0
1154.0,478.0,,-750.0,50.0,-2654.0,-664.0,-315.0,,568.0
1179.0,-136.0,,-763.0,23.0,-2527.0,-609.0,-469.0,,568.0
1002.0,-352.0,,-762.0,-9.0,-2370.0,-601.0,-456.0,,553.0
978.0,126.0,,-824.0,-8.0,-2493.0,-628.0,-739.0,,528.0
883.0,350.0,,-868.0,-57.0,-2591.0,-661.0,-862.0,,490.0
983.0,-171.0,,-825.0,-77.0,-2369.0,-662.0,-825.0,,430.0
862.0,-640.0,,-738.0,-77.0,-1893.0,-621.0,-1031.0,,362.0
724.0,-514.0,,-686.0,-105.0,-1600.0,-568.0,-981.0,,280.0
652.0,-293.0,,-657.0,-91.0,-1371.0,-525.0,-1236.0,,191.0
594.0,-333.0,,-606.0,-87.0,-1212.0,-487.0,-1213.0,,97.0
554.0,-220.0,,-519.0,-82.0,-1046.0,-472.0,-1282.0,,3.0
450.0,-15.0,,-423.0,0.0,-979.0,-439.0,-1443.0,,-75.0
453.0,-190.0,,-386.0,6.0,-1125.0,-388.0,-1337.0,,-132.0
381.0,-262.0,,-344.0,-17.0,-1197.0,-363.0,-1450.0,,-175.0
415.0,105.0,,-303.0,45.0,-1150.0,-338.0,-1186.0,,-214.0
234.0,216.0,,-249.0,45.0,-894.0,-317.0,-1104.0,,-232.0
147.0,-13.0,,-227.0,9.0,-790.0,-291.0,-881.0,,-246.0
158.0,127.0,,-324.0,8.0,-899.0,-255.0,-661.0,,-265.0
208.0,392.0,,-363.0,-4.0,-860.0,-235.0,-689.0,,-283.0
152.0,140.0,,-373.0,14.0,-529.0,-249.0,-517.0,,-310.0
-140.0,-304.0,,-390.0,0.0,-269.0,-289.0,-713.0,,-337.0
-38.0,-276.0,,-391.0,-80.0,-556.0,-321.0,-654.0,,-366.0
-63.0,31.0,,-382.0,-63.0,-979.0,-320.0,-768.0,,-381.0
-102.0,39.0,,-375.0,-10.0,-1041.0,-277.0,-818.0,,-373.0
-243.0,-27.0,,-382.0,-26.0,-759.0,-250.0,-661.0,,-357.0
-232.0,75.0,,-352.0,-13.0,-563.0,-235.0,-803.0,,-334.0
-95.0,109.0,,-324.0,-2.0,-523.0,-200.0,-667.0,,-296.0
-226.0,-73.0,,-290.0,6.0,-169.0,-165.0,-873.0,,-250.0
-149.0,-227.0,,-262.0,49.0,350.0,-136.0,-934.0,,-203.0
-241.0,58.0,,-204.0,20.0,669.0,-117.0,-1032.0,,-154.0
-233.0,511.0,,-124.0,7.0,751.0,-120.0,-1232.0,,-95.0
-173.0,449.0,,-83.0,36.0,651.0,-135.0,-1184.0,,-33.0
-129.0,210.0,,-79.0,-23.0,652.0,-130.0,-1391.0,,22.0
-162.0,415.0,,-37.0,-45.0,661.0,-121.0,-1302.0,,97.0
-188.0,635.0,,59.0,26.0,434.0,-118.0,-1509.0,,177.0
-15.0,525.0,,51.0,80.0,72.0,-124.0,-1681.0,,260.0
-53.0,184.0,,-42.0,138.0,-122.0,-144.0,-1829.0,,346.0
-74.0,-115.0,,-89.0,147.0,-71.0,-149.0,-2104.0,,424.0
-101.0,-223.0,,-92.0,128.0,-1.0,-125.0,-1949.0,,501.0
-27.0,-295.0,,-11.0,175.0,16.0,-46.0,-2047.0,,565.0
-30.0,-372.0,,54.0,145.0,28.0,20.0,-1866.0,,624.0
-21.0,-524.0,,32.0,74.0,287.0,32.0,-1842.0,,675.0
37.0,-631.0,,28.0,88.0,575.0,17.0,-1901.0,,708.0
-56.0,-373.0,,0.0,63.0,509.0,-43.0,-1831.0,,722.0
-72.0,223.0,,38.0,32.0,208.0,-79.0,-2047.0,,708.0
-107.0,245.0,,87.0,68.0,60.0,-89.0,-1893.0,,678.0
-87.0,-436.0,,135.0,55.0,160.0,-90.0,-1949.0,,627.0
-78.0,-514.0,,214.0,52.0,215.0,-74.0,-1795.0,,571.0
-12.0,154.0,,245.0,70.0,147.0,-71.0,-1709.0,,516.0
-45.0,557.0,,333.0,40.0,54.0,-32.0,-1845.0,,469.0
-128.0,375.0,,394.0,31.0,298.0,20.0,-1701.0,,431.0
-131.0,-77.0,,428.0,-9.0,647.0,91.0,-1871.0,,385.0
-137.0,-448.0,,428.0,-55.0,642.0,159.0,-1747.0,,340.0
-76.0,-192.0,,411.0,1.0,527.0,199.0,-1738.0,,281.0
-22.0,337.0,,396.0,26.0,527.0,235.0,-1631.0,,209.0
-22.0,315.0,,352.0,16.0,588.0,235.0,-1385.0,,141.0
-193.0,0.0,,350.0,50.0,519.0,236.0,-1415.0,,83.0
-132.0,-200.0,,314.0,13.0,296.0,222.0,-1193.0,,37.0
-79.0,-6.0,,305.0,-18.0,90.0,182.0,-1313.0,,-6.0
-114.0,469.0,,332.0,-1.0,111.0,171.0,-1306.0,,-31.0
-28.0,621.0,,344.0,-27.0,87.0,186.0,-1426.0,,-52.0
-4.0,402.0,,320.0,23.0,13.0,220.0,-1585.0,,-71.0
-21.0,249.0,,290.0,92.0,197.0,250.0,-1413.0,,-66.0
-139.0,154.0,,263.0,48.0,343.0,260.0,-1544.0,,-56.0
-88.0,4.0,,298.0,-10.0,492.0,257.0,-1402.0,,-24.0
-42.0,42.0,,397.0,-93.0,658.0,269.0,-1502.0,,14.0
