sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
68.0,34.0,,386.0,-146.0,587.0,286.0,-1522.0,,59.0
110.0,-249.0,,373.0,-92.0,271.0,300.0,-1502.0,,114.0
58.0,-545.0,,355.0,-97.0,59.0,321.0,-1731.0,,149.0
2.0,-519.0,,333.0,-133.0,137.0,328.0,-1644.0,,169.0
-11.0,-214.0,,325.0,-71.0,192.0,340.0,-1866.0,,150.0
86.0,-173.0,,356.0,8.0,82.0,344.0,-1884.0,,95.0
-3.0,-368.0,,370.0,77.0,-303.0,330.0,-2067.0,,22.0
80.0,-340.0,,335.0,81.0,-494.0,324.0,-2317.0,,-71.0
-11.0,-74.0,,391.0,3.0,-281.0,341.0,-2361.0,,-178.0
-9.0,145.0,,349.0,16.0,-62.0,384.0,-2584.0,,-285.0
-64.0,279.0,,360.0,67.0,36.0,433.0,-2387.0,,-368.0
-137.0,452.0,,456.0,48.0,61.0,478.0,-2392.0,,-426.0
-22.0,451.0,,462.0,42.0,123.0,495.0,-2169.0,,-472.0
-158.0,316.0,,484.0,19.0,-85.0,461.0,-1938.0,,-487.0
-52.0,418.0,,466.0,20.0,-350.0,420.0,-1951.0,,-483.0
-206.0,627.0,,460.0,102.0,-565.0,396.0,-1747.0,,-474.0
-197.0,565.0,,426.0,140.0,-694.0,406.0,-1856.0,,-463.0
-220.0,316.0,,345.0,191.0,-722.0,463.0,-1698.0,,-466.0
-289.0,122.0,,323.0,240.0,-966.0,512.0,-1679.0,,-464.0
-286.0,24.0,,247.0,149.0,-1107.0,539.0,-1642.0,,-473.0
-462.0,68.0,,165.0,93.0,-1237.0,556.0,-1520.0,,-476.0
-288.0,210.0,,86.0,109.0,-1219.0,575.0,-1720.0,,-454.0
-343.0,314.0,,44.0,40.0,-1091.0,611.0,-1709.0,,-438.0
-317.0,327.0,,27.0,-42.0,-1053.0,634.0,-2013.0,,-392.0
-501.0,359.0,,-20.0,-112.0,-911.0,638.0,-2100.0,,-312.0
-526.0,464.0,,-15.0,-163.0,-733.0,650.0,-2161.0,,-215.0
-405.0,424.0,,-31.0,-159.0,-540.0,645.0,-2222.0,,-81.0
-508.0,178.0,,-19.0,-215.0,-482.0,645.0,-1943.0,,63.0
-391.0,-57.0,,-51.0,-264.0,-335.0,646.0,-1934.0,,212.0
-475.0,-149.0,,-91.0,-231.0,-143.0,636.0,-1653.0,,362.0
-408.0,-20.0,,-70.0,-259.0,40.0,648.0,-1738.0,,501.0
-509.0,73.0,,-65.0,-264.0,133.0,666.0,-1827.0,,623.0
-470.0,-165.0,,-110.0,-185.0,-19.0,688.0,-1790.0,,721.0
-441.0,-568.0,,-142.0,-124.0,83.0,692.0,-1945.0,,792.0
-435.0,-808.0,,-131.0,-27.0,313.0,686.0,-1716.0,,847.0
-320.0,-627.0,,-152.0,41.0,271.0,690.0,-1734.0,,885.0
-472.0,-380.0,,-65.0,42.0,-141.0,693.0,-1448.0,,903.0
-439.0,-474.0,,-2.0,115.0,-684.0,716.0,-1315.0,,918.0
-466.0,-718.0,,41.0,188.0,-815.0,744.0,-1311.0,,906.0
-236.0,-814.0,,67.0,206.0,-790.0,764.0,-1130.0,,864.0
-314.0,-757.0,,72.0,225.0,-755.0,773.0,-1284.0,,802.0
-364.0,-625.0,,118.0,188.0,-395.0,775.0,-1038.0,,722.0
-189.0,-353.0,,146.0,155.0,65.0,776.0,-984.0,,638.0
-237.0,-62.0,,205.0,152.0,452.0,777.0,-840.0,,550.0
-116.0,75.0,,203.0,74.0,571.0,766.0,-768.0,,485.0
-217.0,-2.0,,177.0,19.0,646.0,751.0,-883.0,,436.0
-127.0,-35.0,,154.0,2.0,810.0,765.0,-655.0,,398.0
-76.0,242.0,,159.0,-67.0,561.0,799.0,-727.0,,358.0
35.0,672.0,,148.0,-62.0,378.0,829.0,-567.0,,303.0
35.0,717.0,,97.0,-12.0,372.0,832.0,-635.0,,245.0
-95.0,224.0,,103.0,7.0,285.0,811.0,-731.0,,165.0
9.0,-68.0,,134.0,70.0,292.0,773.0,-720.0,,82.0
-66.0,174.0,,91.0,92.0,246.0,730.0,-940.0,,3.0
93.0,567.0,,65.0,72.0,352.0,708.0,-851.0,,-82.0
54.0,600.0,,38.0,61.0,266.0,688.0,-1114.0,,-150.0
-52.0,289.0,,-43.0,-43.0,-83.0,692.0,-1197.0,,-218.0
-89.0,135.0,,-44.0,-152.0,-99.0,707.0,-1326.0,,-275.0
-175.0,258.0,,-42.0,-166.0,12.0,685.0,-1518.0,,-301.0
-118.0,392.0,,-65.0,-169.0,20.0,650.0,-1433.0,,-304.0
-200.0,82.0,,-87.0,-126.0,-278.0,604.0,-1601.0,,-277.0
-186.0,-599.0,,-96.0,-78.0,-532.0,596.0,-1430.0,,-221.0
-242.0,-1016.0,,-105.0,-99.0,-391.0,618.0,-1417.0,,-134.0
-265.0,-850.0,,-100.0,-95.0,-315.0,623.0,-1247.0,,-35.0
-308.0,-498.0,,-6.0,-138.0,-463.0,609.0,-1021.0,,79.0
-314.0,-584.0,,86.0,-252.0,-702.0,551.0,-1060.0,,192.0
-311.0,-862.0,,130.0,-264.0,-692.0,488.0,-805.0,,281.0
-402.0,-819.0,,214.0,-231.0,-381.0,419.0,-857.0,,354.0
-334.0,-498.0,,228.0,-211.0,-173.0,367.0,-744.0,,382.0
-495.0,-288.0,,213.0,-134.0,-244.0,366.0,-825.0,,379.0
-420.0,-278.0,,257.0,-62.0,-228.0,400.0,-918.0,,344.0
-351.0,-293.0,,247.0,4.0,-33.0,423.0,-727.0,,298.0
-358.0,-347.0,,249.0,62.0,27.0,397.0,-807.0,,241.0
-379.0,-357.0,,259.0,40.0,-22.0,375.0,-641.0,,179.0
-572.0,-402.0,,256.0,50.0,-239.0,333.0,-788.0,,137.0
-421.0,-491.0,,227.0,90.0,-386.0,317.0,-759.0,,78.0
-413.0,-520.0,,192.0,30.0,-87.0,350.0,-556.0,,22.0
-388.0,-456.0,,187.0,-15.0,420.0,373.0,-412.0,,-39.0
-455.0,-354.0,,236.0,-22.0,561.0,382.0,-12.0,,-103.0
-464.0,-247.0,,266.0,-71.0,353.0,345.0,-25.0,,-157.0
-486.0,-1.0,,251.0,-105.0,351.0,295.0,114.0,,-196.0
-490.0,269.0,,240.0,-154.0,479.0,235.0,79.0,,-212.0
-336.0,422.0,,260.0,-222.0,441.0,202.0,79.0,,-221.0
-457.0,476.0,,334.0,-226.0,276.0,213.0,190.0,,-210.0
-436.0,562.0,,328.0,-215.0,271.0,222.0,81.0,,-184.0
-499.0,607.0,,363.0,-203.0,577.0,227.0,279.0,,-149.0
-344.0,622.0,,387.0,-172.0,794.0,174.0,136.0,,-108.0
-399.0,685.0,,367.0,-171.0,808.0,113.0,212.0,,-55.0
-364.0,674.0,,392.0,-135.0,895.0,81.0,251.0,,14.0
-242.0,627.0,,363.0,-95.0,886.0,46.0,151.0,,82.0
-354.0,427.0,,336.0,-138.0,613.0,51.0,266.0,,153.0
-154.0,92.0,,276.0,-157.0,332.0,62.0,36.0,,231.0
-348.0,-39.0,,269.0,-181.0,219.0,48.0,60.0,,290.0
-242.0,2.0,,280.0,-265.0,117.0,33.0,-205.0,,344.0
-184.0,-54.0,,283.0,-239.0,-95.0,26.0,-408.0,,400.0
-161.0,-172.0,,353.0,-130.0,-313.0,14.0,-478.0,,433.0
-106.0,-280.0,,332.0,-71.0,-415.0,-7.0,-615.0,,454.0
-285.0,-339.0,,280.0,-8.0,-457.0,-36.0,-341.0,,444.0
-25.0,-282.0,,280.0,60.0,-459.0,-76.0,-349.0,,408.0
-43.0,-200.0,,254.0,162.0,-311.0,-127.0,-99.0,,363.0
-14.0,-176.0,,186.0,310.0,-203.0,-171.0,-62.0,,305.0
-92.0,-215.0,,143.0,368.0,-147.0,-190.0,-62.0,,246.0
-76.0,-134.0,,130.0,382.0,12.0,-207.0,112.0,,181.0
141.0,27.0,,97.0,452.0,110.0,-241.0,-62.0,,122.0
37.0,-40.0,,76.0,474.0,-169.0,-296.0,144.0,,78.0
-18.0,-260.0,,20.0,435.0,-941.0,-368.0,112.0,,37.0
-72.0,-301.0,,6.0,337.0,-1528.0,-431.0,242.0,,1.0
4.0,-94.0,,93.0,181.0,-1540.0,-448.0,367.0,,-24.0
-110.0,173.0,,82.0,123.0,-1503.0,-451.0,354.0,,-51.0
-73.0,351.0,,68.0,130.0,-1671.0,-468.0,563.0,,-70.0
-149.0,334.0,,113.0,84.0,-1748.0,-464.0,386.0,,-70.0
-179.0,143.0,,122.0,49.0,-1431.0,-449.0,450.0,,-63.0
-27.0,65.0,,121.0,0.0,-1037.0,-436.0,253.0,,-40.0
-189.0,215.0,,82.0,-53.0,-987.0,-419.0,168.0,,-10.0
-200.0,320.0,,92.0,-23.0,-950.0,-424.0,234.0,,15.0
-321.0,274.0,,101.0,-18.0,-1147.0,-423.0,42.0,,48.0
-137.0,315.0,,121.0,-48.0,-1530.0,-406.0,208.0,,93.0
-232.0,411.0,,172.0,-22.0,-1456.0,-422.0,97.0,,160.0
-278.0,378.0,,139.0,-22.0,-1265.0,-444.0,266.0,,237.0
-204.0,372.0,,103.0,-26.0,-1126.0,-480.0,404.0,,310.0
-271.0,480.0,,121.0,-7.0,-1002.0,-512.0,423.0,,368.0
-137.0,453.0,,147.0,-45.0,-684.0,-511.0,667.0,,402.0
-385.0,207.0,,162.0,-60.0,-308.0,-511.0,672.0,,425.0
-250.0,9.0,,202.0,-71.0,-330.0,-490.0,1008.0,,442.0
-275.0,-23.0,,173.0,-130.0,-388.0,-459.0,1082.0,,443.0
-184.0,-11.0,,139.0,-113.0,-258.0,-396.0,1197.0,,439.0
-200.0,-85.0,,142.0,-69.0,-24.0,-343.0,1298.0,,443.0
-372.0,-167.0,,117.0,-67.0,37.0,-356.0,1151.0,,438.0
-302.0,-169.0,,103.0,-22.0,-71.0,-366.0,1311.0,,432.0
-342.0,-82.0,,134.0,4.0,-156.0,-373.0,1247.0,,426.0
-166.0,43.0,,206.0,-17.0,-170.0,-361.0,1424.0,,411.0
-352.0,15.0,,193.0,-19.0,6.0,-324.0,1413.0,,416.0
-243.0,-131.0,,135.0,-34.0,179.0,-305.0,1382.0,,426.0
-381.0,-236.0,,9.0,10.0,101.0,-289.0,1559.0,,439.0
-437.0,-218.0,,-57.0,130.0,-194.0,-275.0,1413.0,,440.0
-287.0,-245.0,,-15.0,187.0,-246.0,-260.0,1498.0,,409.0
-410.0,-334.0,,-23.0,200.0,29.0,-241.0,1282.0,,357.0
-274.0,-288.0,,-91.0,170.0,324.0,-226.0,1245.0,,272.0
-389.0,-126.0,,-166.0,77.0,466.0,-215.0,1271.0,,172.0
-285.0,-4.0,,-153.0,38.0,544.0,-194.0,1165.0,,47.0
-405.0,-31.0,,-191.0,7.0,774.0,-185.0,1234.0,,-87.0
-504.0,-24.0,,-211.0,-77.0,786.0,-186.0,990.0,,-205.0
-408.0,147.0,,-194.0,-99.0,510.0,-174.0,1047.0,,-316.0
-409.0,397.0,,-238.0,-98.0,285.0,-167.0,879.0,,-415.0
-297.0,483.0,,-276.0,-104.0,283.0,-141.0,772.0,,-483.0
-487.0,401.0,,-241.0,-39.0,394.0,-112.0,849.0,,-521.0
-509.0,372.0,,-205.0,11.0,523.0,-88.0,731.0,,-539.0
-435.0,430.0,,-212.0,49.0,804.0,-47.0,931.0,,-540.0
-382.0,448.0,,-160.0,134.0,1062.0,-7.0,809.0,,-531.0
-296.0,299.0,,-154.0,178.0,1110.0,45.0,835.0,,-505.0
-465.0,161.0,,-176.0,227.0,1062.0,93.0,809.0,,-474.0
-414.0,91.0,,-249.0,273.0,1075.0,135.0,777.0,,-439.0
-254.0,32.0,,-338.0,227.0,1064.0,174.0,979.0,,-404.0
-220.0,-32.0,,-306.0,213.0,1083.0,200.0,896.0,,-382.0
-179.0,-108.0,,-293.0,235.0,1224.0,202.0,1191.0,,-381.0
-328.0,-162.0,,-342.0,203.0,1496.0,181.0,1234.0,,-392.0
-263.0,-154.0,,-326.0,189.0,1512.0,186.0,1311.0,,-406.0
-251.0,12.0,,-307.0,164.0,1093.0,182.0,1417.0,,-436.0
-241.0,170.0,,-304.0,102.0,1055.0,164.0,1265.0,,-467.0
-134.0,170.0,,-295.0,93.0,1379.0,191.0,1409.0,,-488.0
-298.0,128.0,,-270.0,92.0,1468.0,239.0,1267.0,,-472.0
-204.0,170.0,,-245.0,99.0,1246.0,313.0,1398.0,,-438.0
-214.0,263.0,,-251.0,174.0,1110.0,396.0,1470.0,,-398.0
-285.0,277.0,,-142.0,231.0,1229.0,445.0,1513.0,,-342.0
-288.0,159.0,,-65.0,282.0,1276.0,468.0,1668.0,,-297.0
-185.0,3.0,,-84.0,333.0,1430.0,462.0,1468.0,,-236.0
-65.0,-20.0,,-112.0,282.0,1817.0,436.0,1563.0,,-164.0
-324.0,61.0,,-34.0,206.0,1997.0,427.0,1474.0,,-97.0
-303.0,78.0,,75.0,149.0,1700.0,407.0,1548.0,,-34.0
-239.0,92.0,,76.0,72.0,1338.0,405.0,1555.0,,14.0
-63.0,267.0,,23.0,60.0,1095.0,440.0,1478.0,,52.0
6.0,462.0,,-6.0,84.0,792.0,455.0,1716.0,,68.0
-197.0,533.0,,19.0,71.0,578.0,485.0,1563.0,,64.0
-127.0,458.0,,-30.0,66.0,600.0,515.0,1609.0,,24.0
-93.0,262.0,,-34.0,24.0,728.0,536.0,1498.0,,-32.0
132.0,146.0,,-31.0,-51.0,945.0,567.0,1444.0,,-102.0
18.0,176.0,,-26.0,-79.0,1402.0,578.0,1491.0,,-183.0
11.0,172.0,,50.0,-113.0,1775.0,587.0,1219.0,,-276.0
90.0,31.0,,85.0,-138.0,1753.0,581.0,1130.0,,-381.0
58.0,-62.0,,86.0,-106.0,1439.0,542.0,816.0,,-463.0
170.0,40.0,,80.0,-120.0,1350.0,514.0,774.0,,-523.0
-187.0,147.0,,73.0,-127.0,1590.0,498.0,641.0,,-533.0
-35.0,92.0,,96.0,-103.0,1535.0,503.0,532.0,,-488.0
-129.0,-21.0,,121.0,-143.0,1151.0,525.0,661.0,,-414.0
-48.0,-97.0,,85.0,-146.0,907.0,523.0,482.0,,-325.0
109.0,-175.0,,129.0,-109.0,1030.0,492.0,672.0,,-244.0
-239.0,-200.0,,230.0,-79.0,1136.0,452.0,663.0,,-178.0
-140.0,-145.0,,256.0,11.0,906.0,433.0,753.0,,-138.0
-221.0,-115.0,,251.0,78.0,830.0,422.0,864.0,,-131.0
-33.0,-99.0,,238.0,74.0,1145.0,433.0,735.0,,-150.0
-103.0,-67.0,,186.0,84.0,1108.0,449.0,846.0,,-171.0
-168.0,48.0,,121.0,50.0,703.0,439.0,646.0,,-197.0
-109.0,181.0,,48.0,0.0,452.0,412.0,687.0,,-225.0
-127.0,264.0,,11.0,8.0,446.0,399.0,609.0,,-236.0
8.0,326.0,,49.0,-18.0,760.0,406.0,537.0,,-239.0
-132.0,274.0,,112.0,-33.0,1104.0,406.0,604.0,,-235.0
14.0,155.0,,173.0,-5.0,1326.0,376.0,397.0,,-227.0
31.0,33.0,,236.0,-16.0,1264.0,311.0,502.0,,-214.0
62.0,-30.0,,250.0,23.0,1272.0,263.0,393.0,,-195.0
-24.0,-93.0,,252.0,85.0,1674.0,241.0,535.0,,-177.0
-91.0,-171.0,,328.0,85.0,1819.0,253.0,685.0,,-162.0
127.0,-200.0,,395.0,109.0,1572.0,304.0,650.0,,-136.0
20.0,-191.0,,425.0,110.0,1291.0,340.0,720.0,,-115.0
-34.0,-158.0,,442.0,53.0,1383.0,321.0,400.0,,-120.0
-164.0,-179.0,,462.0,55.0,1485.0,263.0,437.0,,-135.0
-131.0,-163.0,,371.0,61.0,1317.0,193.0,319.0,,-156.0
74.0,-138.0,,242.0,49.0,1349.0,133.0,267.0,,-183.0
-105.0,-156.0,,230.0,84.0,1565.0,107.0,391.0,,-205.0
-131.0,-227.0,,269.0,84.0,1772.0,109.0,323.0,,-219.0
0.0,-287.0,,255.0,98.0,1925.0,121.0,604.0,,-228.0
-14.0,-245.0,,184.0,160.0,2061.0,117.0,600.0,,-231.0
-117.0,-146.0,,128.0,155.0,2127.0,115.0,739.0,,-231.0
-104.0,17.0,,46.0,171.0,2242.0,96.0,776.0,,-231.0
24.0,163.0,,68.0,219.0,2445.0,87.0,718.0,,-201.0
79.0,271.0,,150.0,204.0,2470.0,86.0,811.0,,-134.0
162.0,269.0,,197.0,208.0,2357.0,38.0,639.0,,-43.0
-72.0,275.0,,211.0,204.0,2239.0,-15.0,864.0,,74.0
22.0,387.0,,172.0,125.0,2247.0,-56.0,909.0,,200.0
116.0,472.0,,190.0,49.0,2192.0,-60.0,1064.0,,312.0
43.0,451.0,,267.0,-49.0,1992.0,-40.0,1165.0,,409.0
220.0,296.0,,323.0,-140.0,2013.0,-24.0,940.0,,501.0
-44.0,179.0,,317.0,-132.0,2136.0,-32.0,973.0,,587.0
3.0,98.0,,298.0,-147.0,2221.0,-68.0,752.0,,647.0
6.0,-47.0,,304.0,-184.0,2291.0,-101.0,759.0,,683.0
29.0,-288.0,,328.0,-168.0,2372.0,-109.0,641.0,,693.0
54.0,-544.0,,386.0,-163.0,2482.0,-79.0,500.0,,676.0
1.0,-682.0,,450.0,-120.0,2347.0,-65.0,456.0,,646.0
146.0,-624.0,,399.0,-41.0,2139.0,-73.0,173.0,,599.0
-134.0,-425.0,,283.0,-10.0,1982.0,-87.0,210.0,,548.0
-18.0,-308.0,,214.0,32.0,1695.0,-112.0,-31.0,,509.0
64.0,-263.0,,207.0,52.0,1239.0,-137.0,-94.0,,471.0
29.0,-209.0,,338.0,10.0,635.0,-173.0,-145.0,,420.0
58.0,-91.0,,435.0,40.0,223.0,-215.0,-275.0,,361.0
78.0,59.0,,437.0,86.0,121.0,-246.0,-42.0,,284.0
16.0,186.0,,429.0,93.0,190.0,-250.0,-138.0,,181.0
-71.0,319.0,,393.0,136.0,285.0,-238.0,-72.0,,82.0
135.0,359.0,,366.0,146.0,383.0,-226.0,-114.0,,2.0
-37.0,330.0,,351.0,154.0,548.0,-225.0,-31.0,,-46.0
-19.0,320.0,,363.0,217.0,888.0,-221.0,210.0,,-67.0
-41.0,270.0,,308.0,254.0,1434.0,-240.0,199.0,,-60.0
-14.0,129.0,,190.0,319.0,1680.0,-296.0,404.0,,-41.0
2.0,-15.0,,93.0,412.0,1719.0,-334.0,282.0,,-12.0
-172.0,-60.0,,-41.0,417.0,1835.0,-349.0,332.0,,32.0
-48.0,-85.0,,-202.0,418.0,1720.0,-340.0,266.0,,71.0
-81.0,-174.0,,-308.0,413.0,1334.0,-321.0,75.0,,106.0
-219.0,-252.0,,-384.0,331.0,884.0,-309.0,218.0,,123.0
-354.0,-214.0,,-487.0,259.0,578.0,-325.0,177.0,,120.0
-272.0,-167.0,,-514.0,143.0,442.0,-348.0,515.0,,103.0
-396.0,-173.0,,-504.0,-7.0,442.0,-346.0,593.0,,72.0
-410.0,-88.0,,-487.0,-106.0,471.0,-353.0,659.0,,46.0
-391.0,46.0,,-447.0,-259.0,393.0,-364.0,805.0,,29.0
-453.0,88.0,,-425.0,-408.0,380.0,-391.0,696.0,,3.0
-412.0,77.0,,-375.0,-438.0,738.0,-427.0,816.0,,-46.0
-501.0,102.0,,-299.0,-444.0,1080.0,-458.0,606.0,,-119.0
-429.0,74.0,,-227.0,-397.0,1012.0,-499.0,628.0,,-207.0
-418.0,-112.0,,-223.0,-294.0,848.0,-522.0,528.0,,-293.0
-256.0,-351.0,,-275.0,-248.0,808.0,-500.0,402.0,,-375.0
-337.0,-464.0,,-234.0,-196.0,981.0,-481.0,548.0,,-437.0
-389.0,-436.0,,-97.0,-156.0,1043.0,-464.0,450.0,,-480.0
-340.0,-401.0,,28.0,-177.0,685.0,-439.0,637.0,,-513.0
-213.0,-396.0,,119.0,-146.0,142.0,-423.0,484.0,,-533.0
-110.0,-358.0,,117.0,-142.0,-224.0,-392.0,371.0,,-552.0
-135.0,-229.0,,127.0,-174.0,-330.0,-398.0,266.0,,-539.0
43.0,-86.0,,144.0,-155.0,-626.0,-443.0,97.0,,-497.0
-69.0,-54.0,,176.0,-199.0,-1057.0,-481.0,225.0,,-440.0
78.0,-101.0,,166.0,-226.0,-1174.0,-498.0,-20.0,,-362.0
143.0,-147.0,,79.0,-185.0,-1048.0,-501.0,-44.0,,-264.0
258.0,-195.0,,110.0,-193.0,-926.0,-477.0,-260.0,,-153.0
405.0,-256.0,,52.0,-121.0,-913.0,-465.0,-397.0,,-60.0
377.0,-279.0,,-25.0,5.0,-793.0,-471.0,-317.0,,11.0
347.0,-240.0,,-59.0,65.0,-534.0,-456.0,-443.0,,67.0
235.0,-174.0,,-105.0,139.0,-464.0,-464.0,-247.0,,99.0
465.0,-89.0,,-111.0,145.0,-662.0,-453.0,-391.0,,119.0
616.0,76.0,,-173.0,95.0,-898.0,-438.0,-399.0,,119.0
694.0,312.0,,-186.0,111.0,-1070.0,-419.0,-376.0,,102.0
461.0,478.0,,-212.0,72.0,-1176.0,-395.0,-426.0,,69.0
385.0,536.0,,-252.0,29.0,-1155.0,-402.0,-319.0,,23.0
512.0,498.0,,-221.0,62.0,-1235.0,-395.0,-498.0,,-2.0
586.0,363.0,,-203.0,32.0,-1404.0,-398.0,-328.0,,-8.0
697.0,157.0,,-205.0,-3.0,-1421.0,-394.0,-360.0,,-5.0
510.0,-11.0,,-216.0,-22.0,-1281.0,-375.0,-347.0,,2.0
535.0,-63.0,,-203.0,-74.0,-1075.0,-341.0,-312.0,,11.0
568.0,-84.0,,-187.0,-38.0,-1000.0,-325.0,-524.0,,16.0
513.0,-111.0,,-212.0,11.0,-993.0,-359.0,-465.0,,22.0
529.0,-64.0,,-217.0,19.0,-915.0,-398.0,-659.0,,36.0
577.0,97.0,,-166.0,89.0,-984.0,-420.0,-578.0,,48.0
538.0,259.0,,-242.0,123.0,-1226.0,-440.0,-665.0,,65.0
542.0,387.0,,-349.0,146.0,-1292.0,-470.0,-814.0,,80.0
485.0,499.0,,-257.0,220.0,-1074.0,-493.0,-794.0,,100.0
364.0,648.0,,-233.0,197.0,-964.0,-512.0,-1040.0,,115.0
506.0,803.0,,-240.0,152.0,-1117.0,-525.0,-894.0,,112.0
613.0,834.0,,-148.0,150.0,-1080.0,-529.0,-990.0,,98.0
560.0,865.0,,-134.0,102.0,-780.0,-513.0,-936.0,,71.0
373.0,890.0,,-103.0,89.0,-618.0,-492.0,-901.0,,35.0
327.0,742.0,,-3.0,73.0,-868.0,-479.0,-1043.0,,-3.0
532.0,364.0,,19.0,-9.0,-1176.0,-479.0,-851.0,,-47.0
646.0,-44.0,,-1.0,-53.0,-1057.0,-515.0,-921.0,,-99.0
374.0,-314.0,,26.0,-129.0,-870.0,-548.0,-727.0,,-141.0
383.0,-515.0,,-24.0,-229.0,-880.0,-571.0,-713.0,,-177.0
568.0,-683.0,,-51.0,-197.0,-1045.0,-585.0,-607.0,,-204.0
593.0,-746.0,,6.0,-114.0,-1083.0,-596.0,-406.0,,-231.0
487.0,-623.0,,-1.0,-17.0,-751.0,-613.0,-517.0,,-273.0
309.0,-504.0,,-43.0,97.0,-434.0,-627.0,-301.0,,-316.0
550.0,-452.0,,-77.0,104.0,-352.0,-654.0,-347.0,,-375.0
649.0,-333.0,,-71.0,113.0,-419.0,-682.0,-192.0,,-451.0
645.0,-123.0,,-109.0,169.0,-507.0,-721.0,-160.0,,-538.0
420.0,42.0,,-144.0,160.0,-486.0,-740.0,-334.0,,-625.0
471.0,47.0,,-156.0,163.0,-486.0,-717.0,-356.0,,-702.0
634.0,-48.0,,-127.0,128.0,-844.0,-683.0,-644.0,,-774.0
620.0,-132.0,,-81.0,-2.0,-1300.0,-649.0,-609.0,,-838.0
659.0,-180.0,,-95.0,-86.0,-1358.0,-646.0,-794.0,,-888.0
461.0,-333.0,,-115.0,-163.0,-1127.0,-649.0,-838.0,,-906.0
629.0,-462.0,,-127.0,-224.0,-842.0,-652.0,-809.0,,-882.0
527.0,-422.0,,-63.0,-199.0,-653.0,-660.0,-1036.0,,-812.0
697.0,-314.0,,-69.0,-216.0,-431.0,-667.0,-1029.0,,-697.0
793.0,-278.0,,-101.0,-220.0,-60.0,-690.0,-1306.0,,-555.0
607.0,-245.0,,-100.0,-143.0,160.0,-674.0,-1202.0,,-415.0
612.0,-94.0,,-135.0,-112.0,33.0,-638.0,-1158.0,,-290.0
632.0,-21.0,,-45.0,-63.0,-154.0,-609.0,-1193.0,,-198.0
859.0,-32.0,,27.0,-5.0,-133.0,-553.0,-995.0,,-131.0
667.0,-27.0,,-20.0,-22.0,-188.0,-473.0,-1060.0,,-95.0
833.0,61.0,,-28.0,11.0,-523.0,-413.0,-849.0,,-102.0
946.0,91.0,,-39.0,49.0,-933.0,-388.0,-875.0,,-134.0
863.0,-92.0,,-59.0,25.0,-1180.0,-414.0,-744.0,,-200.0
746.0,-307.0,,-2.0,37.0,-1264.0,-478.0,-628.0,,-274.0
888.0,-460.0,,48.0,9.0,-1350.0,-511.0,-698.0,,-348.0
1082.0,-539.0,,37.0,-39.0,-1421.0,-523.0,-574.0,,-420.0
913.0,-587.0,,65.0,-24.0,-1391.0,-517.0,-842.0,,-456.0
992.0,-599.0,,113.0,-64.0,-1368.0,-503.0,-840.0,,-460.0
847.0,-568.0,,169.0,-111.0,-1332.0,-503.0,-1008.0,,-429.0
1020.0,-507.0,,197.0,-102.0,-967.0,-485.0,-1119.0,,-374.0
1039.0,-378.0,,117.0,-139.0,-589.0,-453.0,-970.0,,-309.0
1034.0,-209.0,,100.0,-146.0,-648.0,-407.0,-984.0,,-243.0
971.0,-90.0,,152.0,-124.0,-712.0,-329.0,-655.0,,-188.0
948.0,-92.0,,201.0,-131.0,-655.0,-276.0,-565.0,,-126.0
1106.0,-81.0,,211.0,-53.0,-688.0,-265.0,-306.0,,-71.0
947.0,-16.0,,157.0,24.0,-1020.0,-278.0,-164.0,,-7.0
955.0,24.0,,88.0,47.0,-1391.0,-313.0,-184.0,,64.0
874.0,22.0,,28.0,108.0,-1355.0,-341.0,-62.0,,118.0
1180.0,-28.0,,-55.0,103.0,-1404.0,-367.0,-290.0,,168.0
1103.0,18.0,,-197.0,52.0,-1553.0,-372.0,-168.0,,193.0
1048.0,176.0,,-228.0,26.0,-1499.0,-367.0,-201.0,,193.0
991.0,318.0,,-227.0,-63.0,-1383.0,-372.0,-144.0,,168.0
904.0,431.0,,-335.0,-124.0,-1346.0,-360.0,-48.0,,134.0
