sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
1156.0,511.0,,-389.0,-112.0,-1401.0,-328.0,-290.0,,97.0
1045.0,514.0,,-393.0,-155.0,-1331.0,-282.0,-341.0,,56.0
1084.0,453.0,,-389.0,-163.0,-1227.0,-227.0,-703.0,,44.0
793.0,464.0,,-314.0,-121.0,-1261.0,-184.0,-803.0,,39.0
893.0,538.0,,-301.0,-124.0,-1397.0,-180.0,-1003.0,,38.0
865.0,530.0,,-361.0,-93.0,-1575.0,-188.0,-1149.0,,51.0
751.0,401.0,,-370.0,-84.0,-1786.0,-200.0,-960.0,,72.0
789.0,259.0,,-307.0,-118.0,-1924.0,-207.0,-1064.0,,97.0
629.0,226.0,,-222.0,-91.0,-1999.0,-191.0,-888.0,,106.0
658.0,166.0,,-162.0,-107.0,-1817.0,-173.0,-981.0,,93.0
367.0,22.0,,-106.0,-148.0,-1209.0,-160.0,-947.0,,70.0
444.0,-108.0,,-166.0,-131.0,-775.0,-171.0,-868.0,,49.0
321.0,-188.0,,-242.0,-146.0,-579.0,-202.0,-923.0,,24.0
316.0,-279.0,,-241.0,-164.0,-235.0,-252.0,-698.0,,4.0
282.0,-413.0,,-226.0,-157.0,60.0,-285.0,-840.0,,-6.0
112.0,-396.0,,-172.0,-185.0,-52.0,-268.0,-727.0,,1.0
180.0,-259.0,,-194.0,-154.0,-311.0,-243.0,-862.0,,26.0
34.0,-182.0,,-233.0,-76.0,-375.0,-246.0,-997.0,,67.0
234.0,-172.0,,-267.0,-58.0,-538.0,-246.0,-947.0,,134.0
175.0,-143.0,,-280.0,-26.0,-989.0,-225.0,-1154.0,,207.0
126.0,-63.0,,-219.0,-16.0,-1550.0,-185.0,-970.0,,291.0
35.0,-75.0,,-204.0,-45.0,-1747.0,-155.0,-1067.0,,400.0
140.0,-173.0,,-221.0,-21.0,-1534.0,-159.0,-970.0,,505.0
339.0,-191.0,,-248.0,-12.0,-1237.0,-169.0,-903.0,,578.0
213.0,-106.0,,-204.0,-3.0,-885.0,-174.0,-990.0,,607.0
173.0,-71.0,,-131.0,54.0,-304.0,-188.0,-864.0,,599.0
56.0,-117.0,,-151.0,68.0,246.0,-216.0,-1071.0,,563.0
356.0,-106.0,,-169.0,71.0,302.0,-205.0,-984.0,,507.0
278.0,-59.0,,-190.0,121.0,171.0,-187.0,-1101.0,,449.0
167.0,-30.0,,-193.0,133.0,89.0,-176.0,-1084.0,,406.0
152.0,42.0,,-228.0,126.0,-267.0,-155.0,-931.0,,384.0
138.0,233.0,,-293.0,116.0,-883.0,-162.0,-1006.0,,381.0
321.0,461.0,,-313.0,46.0,-1237.0,-157.0,-776.0,,390.0
107.0,524.0,,-373.0,11.0,-1332.0,-127.0,-798.0,,405.0
259.0,442.0,,-359.0,12.0,-1302.0,-100.0,-563.0,,426.0
150.0,375.0,,-252.0,-28.0,-1145.0,-102.0,-469.0,,454.0
210.0,362.0,,-169.0,-53.0,-913.0,-117.0,-504.0,,490.0
345.0,241.0,,-96.0,-83.0,-563.0,-130.0,-336.0,,534.0
239.0,-7.0,,-8.0,-142.0,-468.0,-140.0,-410.0,,566.0
315.0,-175.0,,33.0,-126.0,-619.0,-104.0,-249.0,,582.0
180.0,-243.0,,80.0,-73.0,-736.0,-76.0,-404.0,,574.0
321.0,-354.0,,72.0,-47.0,-871.0,-72.0,-461.0,,560.0
196.0,-506.0,,11.0,-20.0,-1110.0,-71.0,-445.0,,544.0
322.0,-480.0,,16.0,-40.0,-1383.0,-66.0,-482.0,,511.0
295.0,-333.0,,12.0,-78.0,-1469.0,-48.0,-242.0,,481.0
102.0,-254.0,,86.0,-68.0,-1555.0,-49.0,-273.0,,433.0
155.0,-255.0,,145.0,-84.0,-1757.0,-63.0,38.0,,369.0
-25.0,-245.0,,138.0,-97.0,-1694.0,-94.0,175.0,,306.0
173.0,-198.0,,93.0,-60.0,-1427.0,-93.0,266.0,,234.0
-28.0,-243.0,,120.0,-57.0,-1280.0,-63.0,402.0,,172.0
-66.0,-289.0,,166.0,-50.0,-1222.0,-43.0,234.0,,126.0
-221.0,-237.0,,144.0,5.0,-1252.0,0.0,371.0,,98.0
-369.0,-195.0,,169.0,34.0,-1229.0,23.0,194.0,,86.0
-123.0,-248.0,,69.0,67.0,-1091.0,40.0,166.0,,89.0
-369.0,-283.0,,43.0,101.0,-1099.0,37.0,49.0,,103.0
-315.0,-251.0,,17.0,91.0,-1272.0,31.0,-186.0,,128.0
-578.0,-273.0,,-72.0,109.0,-1358.0,28.0,-195.0,,163.0
-593.0,-299.0,,-67.0,143.0,-1304.0,9.0,-558.0,,177.0
-544.0,-254.0,,-75.0,136.0,-1144.0,-6.0,-602.0,,173.0
-709.0,-168.0,,-72.0,125.0,-1015.0,-40.0,-774.0,,155.0
-487.0,-107.0,,-167.0,104.0,-1056.0,-51.0,-805.0,,122.0
-763.0,-103.0,,-143.0,66.0,-1011.0,-28.0,-652.0,,84.0
-855.0,-62.0,,-116.0,93.0,-838.0,8.0,-630.0,,40.0
-984.0,6.0,,-244.0,138.0,-587.0,52.0,-254.0,,-12.0
-750.0,8.0,,-193.0,132.0,-292.0,95.0,-145.0,,-67.0
-770.0,-45.0,,-76.0,126.0,-226.0,132.0,90.0,,-126.0
-963.0,-101.0,,-56.0,110.0,-293.0,154.0,79.0,,-193.0
-775.0,-130.0,,-57.0,117.0,-340.0,154.0,-22.0,,-249.0
-978.0,-179.0,,-41.0,199.0,-477.0,148.0,-5.0,,-298.0
-712.0,-242.0,,-13.0,255.0,-560.0,150.0,-343.0,,-334.0
-897.0,-247.0,,-4.0,228.0,-459.0,162.0,-327.0,,-347.0
-720.0,-216.0,,-21.0,170.0,-202.0,184.0,-458.0,,-346.0
-775.0,-243.0,,26.0,70.0,-54.0,188.0,-358.0,,-332.0
-781.0,-275.0,,64.0,-50.0,-232.0,178.0,-262.0,,-330.0
-569.0,-226.0,,75.0,-149.0,-379.0,176.0,-389.0,,-328.0
-858.0,-211.0,,103.0,-269.0,-246.0,182.0,-190.0,,-326.0
-509.0,-305.0,,109.0,-359.0,-48.0,201.0,-201.0,,-338.0
-730.0,-439.0,,145.0,-353.0,-225.0,224.0,105.0,,-366.0
-494.0,-487.0,,282.0,-320.0,-588.0,243.0,221.0,,-404.0
-682.0,-468.0,,410.0,-241.0,-619.0,306.0,295.0,,-448.0
-601.0,-465.0,,414.0,-121.0,-483.0,396.0,498.0,,-512.0
-523.0,-471.0,,459.0,-69.0,-404.0,449.0,395.0,,-568.0
-787.0,-450.0,,462.0,-62.0,-274.0,466.0,476.0,,-608.0
-443.0,-423.0,,452.0,-61.0,88.0,450.0,323.0,,-644.0
-684.0,-424.0,,491.0,-79.0,435.0,448.0,389.0,,-660.0
-417.0,-373.0,,522.0,-55.0,505.0,457.0,389.0,,-664.0
-677.0,-271.0,,529.0,6.0,397.0,444.0,229.0,,-656.0
-527.0,-200.0,,439.0,35.0,245.0,453.0,234.0,,-632.0
-585.0,-253.0,,387.0,70.0,87.0,460.0,-79.0,,-600.0
-550.0,-287.0,,329.0,110.0,-152.0,464.0,-129.0,,-549.0
-283.0,-112.0,,245.0,113.0,-436.0,476.0,-282.0,,-498.0
-555.0,119.0,,186.0,123.0,-673.0,477.0,-295.0,,-454.0
-344.0,277.0,,148.0,109.0,-530.0,485.0,-194.0,,-413.0
-545.0,388.0,,145.0,86.0,-22.0,497.0,-334.0,,-385.0
-259.0,535.0,,155.0,127.0,424.0,530.0,-247.0,,-354.0
-416.0,672.0,,164.0,176.0,618.0,551.0,-386.0,,-328.0
-311.0,701.0,,128.0,176.0,717.0,557.0,-273.0,,-300.0
-317.0,655.0,,135.0,158.0,1134.0,552.0,-280.0,,-257.0
-371.0,557.0,,153.0,131.0,1448.0,520.0,-328.0,,-226.0
-191.0,406.0,,158.0,94.0,1342.0,511.0,-188.0,,-203.0
-439.0,200.0,,227.0,69.0,1157.0,517.0,-341.0,,-185.0
-164.0,69.0,,255.0,21.0,949.0,530.0,-101.0,,-190.0
-279.0,95.0,,221.0,-33.0,832.0,534.0,-140.0,,-218.0
-85.0,153.0,,192.0,-32.0,799.0,550.0,-181.0,,-279.0
-315.0,166.0,,164.0,-47.0,764.0,587.0,-181.0,,-341.0
-225.0,161.0,,145.0,-100.0,776.0,615.0,-367.0,,-401.0
-6.0,215.0,,190.0,-123.0,878.0,644.0,-275.0,,-463.0
-153.0,270.0,,240.0,-147.0,1116.0,642.0,-467.0,,-504.0
-78.0,233.0,,200.0,-169.0,1267.0,615.0,-399.0,,-520.0
-301.0,164.0,,102.0,-168.0,1227.0,598.0,-436.0,,-512.0
-116.0,141.0,,27.0,-221.0,1205.0,593.0,-432.0,,-477.0
-247.0,62.0,,26.0,-276.0,1128.0,576.0,-308.0,,-409.0
-147.0,-72.0,,-13.0,-261.0,1051.0,546.0,-504.0,,-320.0
-235.0,-77.0,,-70.0,-228.0,1183.0,524.0,-382.0,,-225.0
-335.0,21.0,,-13.0,-154.0,1343.0,532.0,-473.0,,-134.0
-304.0,73.0,,-26.0,-46.0,1306.0,567.0,-356.0,,-49.0
-308.0,13.0,,-47.0,33.0,1205.0,581.0,-297.0,,19.0
-251.0,-43.0,,8.0,131.0,1118.0,591.0,-391.0,,54.0
-463.0,-52.0,,-10.0,232.0,970.0,594.0,-247.0,,51.0
-306.0,-116.0,,-4.0,265.0,938.0,590.0,-402.0,,20.0
-473.0,-206.0,,-15.0,295.0,1049.0,571.0,-267.0,,-25.0
-490.0,-193.0,,-5.0,317.0,1066.0,526.0,-301.0,,-85.0
-542.0,-57.0,,-45.0,268.0,784.0,514.0,-260.0,,-160.0
-580.0,1.0,,-112.0,194.0,448.0,524.0,-160.0,,-239.0
-612.0,-1.0,,-85.0,87.0,446.0,528.0,-260.0,,-301.0
-596.0,122.0,,-89.0,-59.0,632.0,542.0,-3.0,,-353.0
-530.0,283.0,,-49.0,-162.0,781.0,543.0,-35.0,,-371.0
-716.0,327.0,,-74.0,-228.0,846.0,521.0,112.0,,-358.0
-706.0,255.0,,-200.0,-265.0,968.0,495.0,120.0,,-330.0
-784.0,157.0,,-226.0,-230.0,1200.0,456.0,133.0,,-295.0
-593.0,75.0,,-227.0,-217.0,1213.0,449.0,458.0,,-275.0
-737.0,-75.0,,-269.0,-221.0,954.0,445.0,487.0,,-262.0
-606.0,-293.0,,-196.0,-167.0,729.0,441.0,761.0,,-273.0
-656.0,-419.0,,-176.0,-121.0,661.0,470.0,705.0,,-304.0
-721.0,-395.0,,-166.0,-83.0,613.0,479.0,631.0,,-349.0
-604.0,-396.0,,-184.0,-21.0,459.0,483.0,521.0,,-399.0
-785.0,-422.0,,-209.0,-2.0,362.0,447.0,254.0,,-431.0
-472.0,-322.0,,-163.0,-14.0,383.0,426.0,363.0,,-441.0
-629.0,-218.0,,-210.0,-13.0,571.0,422.0,284.0,,-419.0
-461.0,-266.0,,-89.0,-67.0,740.0,371.0,502.0,,-365.0
-694.0,-396.0,,-50.0,-144.0,626.0,331.0,533.0,,-306.0
-675.0,-427.0,,-132.0,-184.0,557.0,286.0,469.0,,-259.0
-444.0,-377.0,,-55.0,-238.0,589.0,259.0,476.0,,-234.0
-549.0,-351.0,,-28.0,-275.0,644.0,263.0,114.0,,-234.0
-374.0,-300.0,,-73.0,-275.0,625.0,274.0,48.0,,-247.0
-771.0,-124.0,,65.0,-294.0,646.0,268.0,-125.0,,-268.0
-477.0,32.0,,180.0,-287.0,774.0,235.0,-7.0,,-305.0
-655.0,88.0,,62.0,-239.0,792.0,185.0,171.0,,-351.0
-595.0,156.0,,58.0,-184.0,853.0,130.0,212.0,,-403.0
-545.0,250.0,,118.0,-57.0,860.0,96.0,428.0,,-460.0
-703.0,295.0,,127.0,100.0,936.0,102.0,282.0,,-519.0
-482.0,216.0,,129.0,206.0,1024.0,124.0,358.0,,-576.0
-804.0,153.0,,129.0,291.0,885.0,130.0,277.0,,-624.0
-503.0,132.0,,152.0,326.0,698.0,153.0,295.0,,-682.0
-669.0,105.0,,197.0,295.0,744.0,176.0,456.0,,-731.0
-462.0,84.0,,252.0,255.0,1034.0,199.0,378.0,,-757.0
-570.0,128.0,,201.0,179.0,950.0,219.0,554.0,,-775.0
-765.0,244.0,,191.0,73.0,661.0,210.0,399.0,,-756.0
-480.0,286.0,,221.0,19.0,567.0,177.0,450.0,,-717.0
-649.0,262.0,,173.0,-13.0,648.0,134.0,439.0,,-654.0
-403.0,229.0,,231.0,-44.0,690.0,109.0,397.0,,-570.0
-742.0,204.0,,228.0,-37.0,543.0,87.0,679.0,,-466.0
-542.0,28.0,,214.0,-73.0,585.0,96.0,689.0,,-329.0
-602.0,-211.0,,220.0,-130.0,516.0,118.0,992.0,,-186.0
-610.0,-315.0,,189.0,-130.0,344.0,135.0,1029.0,,-39.0
-458.0,-339.0,,236.0,-119.0,334.0,159.0,1099.0,,104.0
-741.0,-341.0,,205.0,-82.0,176.0,148.0,1221.0,,230.0
-411.0,-319.0,,283.0,-17.0,-32.0,157.0,1152.0,,330.0
-684.0,-153.0,,314.0,14.0,-98.0,151.0,1332.0,,392.0
-464.0,51.0,,257.0,39.0,91.0,106.0,1175.0,,422.0
-558.0,115.0,,274.0,59.0,318.0,91.0,1267.0,,415.0
-593.0,96.0,,204.0,5.0,432.0,92.0,1213.0,,370.0
-418.0,135.0,,190.0,-47.0,537.0,98.0,1132.0,,306.0
-656.0,198.0,,180.0,-48.0,708.0,95.0,1152.0,,220.0
-432.0,177.0,,75.0,-68.0,891.0,70.0,787.0,,124.0
-665.0,133.0,,37.0,-72.0,880.0,34.0,787.0,,24.0
-516.0,129.0,,73.0,-34.0,832.0,32.0,650.0,,-74.0
-719.0,121.0,,24.0,15.0,692.0,51.0,726.0,,-157.0
-704.0,2.0,,10.0,104.0,423.0,82.0,833.0,,-234.0
-517.0,-125.0,,128.0,190.0,129.0,132.0,825.0,,-292.0
-717.0,-147.0,,110.0,208.0,-102.0,144.0,1082.0,,-339.0
-582.0,-161.0,,64.0,216.0,-217.0,124.0,975.0,,-376.0
-760.0,-183.0,,198.0,207.0,-287.0,89.0,1056.0,,-412.0
-586.0,-162.0,,172.0,141.0,-172.0,59.0,857.0,,-443.0
-653.0,-30.0,,94.0,84.0,-14.0,34.0,646.0,,-467.0
-617.0,126.0,,112.0,59.0,139.0,19.0,550.0,,-507.0
-635.0,131.0,,76.0,75.0,110.0,40.0,269.0,,-532.0
-740.0,112.0,,103.0,134.0,-20.0,59.0,467.0,,-550.0
-575.0,144.0,,98.0,144.0,-27.0,57.0,421.0,,-559.0
-682.0,89.0,,36.0,86.0,-215.0,45.0,583.0,,-543.0
-577.0,-121.0,,-86.0,48.0,-368.0,33.0,681.0,,-525.0
-650.0,-360.0,,-86.0,26.0,-473.0,56.0,609.0,,-476.0
-572.0,-528.0,,-1.0,11.0,-280.0,89.0,759.0,,-382.0
-692.0,-695.0,,-78.0,45.0,98.0,107.0,554.0,,-266.0
-750.0,-866.0,,-110.0,70.0,280.0,119.0,635.0,,-124.0
-518.0,-912.0,,-85.0,60.0,498.0,124.0,565.0,,30.0
-587.0,-734.0,,-78.0,43.0,567.0,129.0,585.0,,186.0
-562.0,-508.0,,-69.0,-25.0,667.0,127.0,700.0,,341.0
-736.0,-380.0,,-101.0,-136.0,507.0,126.0,628.0,,467.0
-676.0,-289.0,,-173.0,-222.0,85.0,128.0,801.0,,543.0
-552.0,-161.0,,-142.0,-303.0,-234.0,118.0,620.0,,578.0
-606.0,-118.0,,-72.0,-335.0,-452.0,118.0,598.0,,564.0
-485.0,-189.0,,-76.0,-275.0,-505.0,127.0,402.0,,533.0
-589.0,-219.0,,29.0,-223.0,-516.0,118.0,227.0,,484.0
-505.0,-188.0,,96.0,-176.0,-225.0,96.0,367.0,,418.0
-526.0,-154.0,,26.0,-113.0,223.0,88.0,299.0,,353.0
-491.0,-160.0,,61.0,-86.0,694.0,110.0,476.0,,265.0
-369.0,-55.0,,85.0,-41.0,966.0,142.0,369.0,,195.0
-435.0,106.0,,102.0,28.0,1060.0,162.0,376.0,,145.0
-283.0,182.0,,178.0,70.0,1252.0,174.0,373.0,,113.0
-498.0,209.0,,197.0,143.0,1546.0,177.0,236.0,,110.0
-343.0,306.0,,201.0,255.0,1731.0,184.0,360.0,,132.0
-397.0,467.0,,169.0,323.0,1379.0,208.0,275.0,,179.0
-371.0,548.0,,215.0,376.0,1020.0,260.0,567.0,,222.0
-303.0,589.0,,210.0,386.0,759.0,311.0,670.0,,263.0
-507.0,613.0,,112.0,305.0,477.0,326.0,757.0,,275.0
-268.0,635.0,,81.0,223.0,183.0,329.0,946.0,,265.0
-560.0,589.0,,8.0,140.0,17.0,325.0,846.0,,228.0
-351.0,474.0,,-21.0,31.0,187.0,319.0,1005.0,,168.0
-518.0,365.0,,1.0,-39.0,347.0,304.0,816.0,,97.0
-429.0,229.0,,33.0,-94.0,586.0,285.0,794.0,,-6.0
-346.0,81.0,,-11.0,-133.0,627.0,280.0,759.0,,-115.0
-633.0,-112.0,,-46.0,-78.0,611.0,266.0,602.0,,-214.0
-339.0,-278.0,,-40.0,-10.0,878.0,260.0,657.0,,-287.0
-598.0,-348.0,,-61.0,32.0,1229.0,261.0,417.0,,-340.0
-252.0,-358.0,,-10.0,67.0,1575.0,269.0,428.0,,-370.0
-383.0,-260.0,,23.0,30.0,1715.0,281.0,194.0,,-381.0
-315.0,-71.0,,77.0,-36.0,1807.0,298.0,79.0,,-386.0
-120.0,123.0,,62.0,-71.0,1886.0,309.0,62.0,,-377.0
-297.0,172.0,,58.0,-101.0,1948.0,304.0,-160.0,,-372.0
-33.0,98.0,,93.0,-111.0,1823.0,334.0,-101.0,,-364.0
-199.0,72.0,,30.0,-105.0,1569.0,360.0,-310.0,,-351.0
101.0,6.0,,103.0,-149.0,1612.0,361.0,-195.0,,-323.0
49.0,-160.0,,135.0,-156.0,1711.0,336.0,-153.0,,-275.0
-12.0,-304.0,,107.0,-138.0,1780.0,292.0,-205.0,,-209.0
173.0,-309.0,,105.0,-197.0,1815.0,273.0,-118.0,,-119.0
49.0,-298.0,,15.0,-238.0,1733.0,266.0,-247.0,,-28.0
263.0,-282.0,,20.0,-226.0,1661.0,272.0,-16.0,,76.0
140.0,-169.0,,29.0,-199.0,1753.0,266.0,46.0,,198.0
142.0,-17.0,,-22.0,-128.0,1845.0,265.0,219.0,,322.0
160.0,76.0,,-65.0,-37.0,1579.0,291.0,232.0,,450.0
116.0,43.0,,-71.0,34.0,1441.0,304.0,59.0,,561.0
315.0,67.0,,-61.0,114.0,1656.0,316.0,88.0,,649.0
137.0,82.0,,-82.0,131.0,1834.0,340.0,-230.0,,726.0
284.0,48.0,,-43.0,83.0,1857.0,381.0,-254.0,,773.0
206.0,-28.0,,-3.0,113.0,1767.0,411.0,-408.0,,815.0
239.0,-123.0,,77.0,171.0,1826.0,416.0,-448.0,,863.0
343.0,-100.0,,116.0,169.0,1811.0,446.0,-273.0,,902.0
253.0,-111.0,,117.0,150.0,1608.0,468.0,-269.0,,945.0
446.0,-157.0,,180.0,91.0,1239.0,430.0,14.0,,992.0
211.0,-200.0,,149.0,17.0,971.0,369.0,-27.0,,1015.0
370.0,-173.0,,103.0,-32.0,1263.0,325.0,-22.0,,1019.0
240.0,-163.0,,5.0,-100.0,1579.0,297.0,-199.0,,1020.0
262.0,-193.0,,15.0,-144.0,1643.0,300.0,-373.0,,987.0
325.0,-160.0,,60.0,-125.0,1611.0,317.0,-251.0,,946.0
242.0,-68.0,,-55.0,-109.0,1781.0,312.0,-299.0,,886.0
341.0,72.0,,-97.0,-88.0,2004.0,331.0,27.0,,814.0
69.0,84.0,,-190.0,-23.0,1928.0,370.0,53.0,,745.0
250.0,105.0,,-214.0,13.0,1776.0,392.0,79.0,,668.0
170.0,130.0,,-199.0,43.0,1659.0,399.0,20.0,,599.0
288.0,8.0,,-211.0,102.0,1823.0,390.0,-341.0,,541.0
277.0,-173.0,,-183.0,120.0,2053.0,399.0,-437.0,,495.0
255.0,-337.0,,-182.0,128.0,2009.0,407.0,-809.0,,455.0
288.0,-416.0,,-186.0,135.0,1877.0,411.0,-853.0,,436.0
248.0,-541.0,,-213.0,85.0,1750.0,419.0,-920.0,,436.0
438.0,-680.0,,-140.0,20.0,1734.0,390.0,-942.0,,447.0
293.0,-717.0,,-39.0,-61.0,1681.0,373.0,-733.0,,470.0
522.0,-591.0,,-2.0,-161.0,1393.0,384.0,-838.0,,490.0
497.0,-426.0,,-93.0,-180.0,1159.0,381.0,-755.0,,493.0
507.0,-352.0,,-85.0,-141.0,1177.0,384.0,-955.0,,482.0
431.0,-172.0,,-68.0,-115.0,1227.0,367.0,-897.0,,470.0
444.0,108.0,,-174.0,-74.0,1214.0,353.0,-761.0,,430.0
655.0,329.0,,-197.0,-48.0,1193.0,337.0,-735.0,,380.0
529.0,423.0,,-161.0,-39.0,1168.0,313.0,-478.0,,332.0
635.0,431.0,,-54.0,14.0,1239.0,338.0,-580.0,,286.0
497.0,376.0,,-54.0,81.0,1097.0,354.0,-448.0,,251.0
631.0,209.0,,-158.0,157.0,640.0,366.0,-583.0,,243.0
697.0,2.0,,-200.0,254.0,504.0,393.0,-694.0,,264.0
648.0,-110.0,,-98.0,286.0,736.0,380.0,-670.0,,295.0
809.0,-117.0,,-41.0,261.0,801.0,343.0,-861.0,,341.0
766.0,-117.0,,-78.0,258.0,519.0,297.0,-772.0,,378.0
911.0,-95.0,,-71.0,232.0,298.0,257.0,-999.0,,412.0
803.0,-20.0,,-85.0,172.0,465.0,257.0,-918.0,,426.0
783.0,48.0,,-126.0,116.0,757.0,274.0,-864.0,,412.0
957.0,117.0,,-145.0,61.0,689.0,282.0,-831.0,,397.0
1008.0,230.0,,-55.0,43.0,287.0,285.0,-594.0,,368.0
978.0,362.0,,-25.0,30.0,61.0,293.0,-668.0,,335.0
816.0,453.0,,-35.0,-50.0,135.0,303.0,-362.0,,293.0
929.0,476.0,,-71.0,-106.0,85.0,317.0,-291.0,,236.0
954.0,485.0,,-134.0,-107.0,-283.0,338.0,-92.0,,173.0
966.0,497.0,,-96.0,-128.0,-548.0,341.0,96.0,,103.0
901.0,416.0,,-107.0,-136.0,-444.0,331.0,64.0,,39.0
886.0,240.0,,-64.0,-147.0,-405.0,291.0,279.0,,-3.0
943.0,63.0,,-93.0,-164.0,-626.0,213.0,81.0,,-32.0
821.0,-100.0,,-208.0,-111.0,-805.0,150.0,112.0,,-36.0
845.0,-269.0,,-187.0,-58.0,-955.0,113.0,-51.0,,-4.0
784.0,-469.0,,-114.0,-29.0,-1220.0,114.0,-205.0,,52.0
878.0,-612.0,,37.0,32.0,-1548.0,112.0,-157.0,,133.0
823.0,-637.0,,58.0,49.0,-1753.0,95.0,-275.0,,225.0
763.0,-561.0,,55.0,34.0,-1900.0,121.0,70.0,,339.0
736.0,-366.0,,119.0,37.0,-1979.0,149.0,151.0,,457.0
763.0,-116.0,,204.0,-18.0,-1918.0,145.0,391.0,,553.0
860.0,115.0,,301.0,-83.0,-1776.0,101.0,583.0,,639.0
748.0,227.0,,325.0,-106.0,-1737.0,45.0,598.0,,711.0
779.0,207.0,,473.0,-120.0,-1773.0,-5.0,816.0,,771.0
712.0,126.0,,490.0,-83.0,-1492.0,-42.0,661.0,,841.0
739.0,71.0,,389.0,-48.0,-1289.0,-50.0,766.0,,901.0
671.0,-36.0,,338.0,-70.0,-1385.0,-62.0,687.0,,938.0
676.0,-229.0,,371.0,-64.0,-1752.0,-58.0,650.0,,949.0
580.0,-297.0,,431.0,-66.0,-2186.0,-46.0,676.0,,924.0
515.0,-292.0,,376.0,-108.0,-2314.0,-51.0,410.0,,875.0
553.0,-237.0,,397.0,-114.0,-2518.0,-76.0,460.0,,790.0
466.0,-153.0,,329.0,-135.0,-2695.0,-142.0,362.0,,674.0
584.0,-22.0,,238.0,-139.0,-2727.0,-190.0,565.0,,546.0
516.0,92.0,,150.0,-48.0,-2756.0,-193.0,617.0,,427.0
539.0,101.0,,41.0,35.0,-2771.0,-200.0,526.0,,326.0
476.0,127.0,,-6.0,108.0,-2840.0,-219.0,587.0,,256.0
559.0,157.0,,-86.0,185.0,-2880.0,-257.0,280.0,,246.0
527.0,183.0,,-89.0,197.0,-2971.0,-298.0,314.0,,271.0
502.0,128.0,,-141.0,207.0,-3071.0,-320.0,145.0,,354.0
632.0,85.0,,-155.0,208.0,-3017.0,-354.0,144.0,,484.0
634.0,91.0,,-134.0,147.0,-3058.0,-377.0,251.0,,631.0
696.0,99.0,,-139.0,113.0,-3322.0,-382.0,197.0,,801.0
573.0,122.0,,-99.0,74.0,-3539.0,-392.0,448.0,,941.0
671.0,100.0,,-116.0,-20.0,-3632.0,-398.0,378.0,,1062.0
695.0,130.0,,-93.0,-44.0,-3643.0,-409.0,570.0,,1160.0
762.0,181.0,,-89.0,-9.0,-3733.0,-390.0,552.0,,1229.0
679.0,256.0,,-23.0,46.0,-3657.0,-369.0,473.0,,1275.0
724.0,341.0,,9.0,152.0,-3185.0,-367.0,552.0,,1300.0
685.0,374.0,,-21.0,198.0,-2696.0,-375.0,376.0,,1331.0
637.0,339.0,,116.0,218.0,-2499.0,-377.0,541.0,,1347.0
706.0,179.0,,113.0,277.0,-2545.0,-360.0,469.0,,1343.0
576.0,75.0,,78.0,289.0,-2311.0,-380.0,676.0,,1319.0
738.0,86.0,,129.0,284.0,-2143.0,-416.0,809.0,,1277.0
574.0,133.0,,46.0,273.0,-2459.0,-459.0,737.0,,1223.0
592.0,93.0,,-6.0,217.0,-2762.0,-498.0,921.0,,1159.0
408.0,-29.0,,5.0,195.0,-2809.0,-493.0,837.0,,1099.0
562.0,-51.0,,32.0,168.0,-2627.0,-468.0,1097.0,,1032.0
618.0,-55.0,,-21.0,43.0,-2579.0,-421.0,1095.0,,952.0
486.0,-61.0,,-33.0,-67.0,-2706.0,-384.0,1110.0,,841.0
560.0,-82.0,,1.0,-171.0,-2575.0,-377.0,1217.0,,713.0
349.0,-117.0,,-6.0,-273.0,-2324.0,-375.0,1151.0,,585.0
568.0,-161.0,,33.0,-253.0,-2225.0,-384.0,1376.0,,434.0
389.0,-194.0,,19.0,-188.0,-2335.0,-368.0,1188.0,,267.0
574.0,-123.0,,28.0,-121.0,-2610.0,-340.0,1208.0,,109.0
