sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
476.0,-49.0,,94.0,-42.0,-2742.0,-330.0,1143.0,,-54.0
476.0,19.0,,158.0,-38.0,-2805.0,-325.0,1049.0,,-214.0
545.0,-1.0,,44.0,-71.0,-3029.0,-335.0,1117.0,,-363.0
410.0,-8.0,,51.0,-83.0,-3263.0,-344.0,812.0,,-496.0
690.0,0.0,,237.0,-109.0,-3352.0,-365.0,886.0,,-598.0
538.0,-86.0,,125.0,-78.0,-3255.0,-387.0,816.0,,-662.0
675.0,-156.0,,102.0,26.0,-2912.0,-399.0,888.0,,-684.0
451.0,-258.0,,135.0,94.0,-2520.0,-403.0,947.0,,-668.0
512.0,-360.0,,110.0,139.0,-2449.0,-406.0,785.0,,-600.0
580.0,-457.0,,134.0,116.0,-2474.0,-414.0,822.0,,-486.0
438.0,-463.0,,57.0,-3.0,-2385.0,-391.0,504.0,,-350.0
528.0,-380.0,,29.0,-93.0,-2338.0,-373.0,498.0,,-207.0
374.0,-258.0,,27.0,-155.0,-2479.0,-361.0,419.0,,-64.0
485.0,-113.0,,34.0,-195.0,-2705.0,-348.0,471.0,,64.0
275.0,42.0,,-6.0,-160.0,-2680.0,-334.0,724.0,,153.0
274.0,269.0,,-9.0,-128.0,-2433.0,-320.0,663.0,,225.0
374.0,412.0,,47.0,-96.0,-2290.0,-324.0,805.0,,288.0
279.0,444.0,,41.0,-16.0,-2260.0,-310.0,600.0,,344.0
343.0,399.0,,27.0,24.0,-2203.0,-285.0,569.0,,385.0
99.0,340.0,,-11.0,56.0,-2117.0,-262.0,535.0,,408.0
165.0,313.0,,27.0,134.0,-1951.0,-233.0,497.0,,419.0
158.0,235.0,,-6.0,172.0,-1832.0,-221.0,726.0,,405.0
133.0,135.0,,-10.0,202.0,-1760.0,-247.0,626.0,,375.0
204.0,85.0,,74.0,240.0,-1579.0,-271.0,746.0,,313.0
56.0,31.0,,17.0,216.0,-1449.0,-284.0,591.0,,234.0
230.0,-84.0,,-18.0,207.0,-1591.0,-282.0,532.0,,139.0
78.0,-161.0,,-49.0,187.0,-1616.0,-288.0,502.0,,30.0
158.0,-112.0,,-26.0,102.0,-1252.0,-313.0,240.0,,-79.0
134.0,-29.0,,-34.0,41.0,-1000.0,-297.0,347.0,,-205.0
173.0,-11.0,,-114.0,-20.0,-970.0,-289.0,271.0,,-333.0
208.0,14.0,,-118.0,-69.0,-899.0,-261.0,530.0,,-471.0
78.0,90.0,,-97.0,-51.0,-694.0,-247.0,670.0,,-612.0
171.0,223.0,,-83.0,-51.0,-496.0,-257.0,716.0,,-740.0
65.0,355.0,,-126.0,-55.0,-347.0,-241.0,896.0,,-841.0
228.0,401.0,,-219.0,-24.0,-210.0,-274.0,740.0,,-910.0
144.0,359.0,,-315.0,-43.0,-145.0,-300.0,805.0,,-948.0
259.0,197.0,,-312.0,-76.0,-125.0,-283.0,539.0,,-953.0
129.0,-69.0,,-327.0,-71.0,-43.0,-253.0,437.0,,-935.0
233.0,-263.0,,-357.0,-78.0,84.0,-197.0,415.0,,-880.0
201.0,-301.0,,-318.0,-72.0,-110.0,-165.0,290.0,,-812.0
192.0,-395.0,,-251.0,-64.0,-479.0,-195.0,467.0,,-735.0
309.0,-543.0,,-232.0,-92.0,-550.0,-241.0,384.0,,-632.0
143.0,-561.0,,-250.0,-80.0,-465.0,-308.0,661.0,,-509.0
336.0,-404.0,,-155.0,-91.0,-497.0,-331.0,781.0,,-364.0
131.0,-165.0,,-119.0,-165.0,-550.0,-313.0,885.0,,-192.0
399.0,-17.0,,-49.0,-177.0,-353.0,-292.0,1071.0,,-7.0
208.0,50.0,,81.0,-150.0,-51.0,-246.0,955.0,,172.0
306.0,68.0,,114.0,-126.0,-25.0,-241.0,1055.0,,362.0
303.0,-7.0,,122.0,-90.0,-148.0,-243.0,796.0,,550.0
281.0,-103.0,,134.0,-110.0,-36.0,-262.0,770.0,,729.0
402.0,-131.0,,178.0,-138.0,123.0,-285.0,681.0,,898.0
235.0,-175.0,,212.0,-95.0,-75.0,-299.0,508.0,,1032.0
528.0,-313.0,,263.0,-73.0,-372.0,-342.0,591.0,,1128.0
296.0,-490.0,,300.0,-42.0,-319.0,-362.0,443.0,,1178.0
452.0,-585.0,,268.0,44.0,-28.0,-352.0,652.0,,1192.0
261.0,-512.0,,221.0,87.0,79.0,-337.0,563.0,,1175.0
345.0,-415.0,,225.0,124.0,-45.0,-352.0,506.0,,1130.0
404.0,-368.0,,190.0,166.0,6.0,-338.0,484.0,,1066.0
376.0,-302.0,,142.0,182.0,332.0,-288.0,347.0,,970.0
395.0,-238.0,,84.0,240.0,816.0,-222.0,559.0,,859.0
216.0,-172.0,,-34.0,266.0,1141.0,-171.0,421.0,,733.0
370.0,-117.0,,19.0,223.0,1030.0,-174.0,526.0,,595.0
267.0,-20.0,,0.0,216.0,802.0,-165.0,509.0,,457.0
364.0,126.0,,-69.0,181.0,663.0,-163.0,419.0,,309.0
178.0,171.0,,5.0,80.0,707.0,-150.0,412.0,,162.0
301.0,86.0,,83.0,16.0,667.0,-102.0,120.0,,17.0
157.0,-1.0,,168.0,-38.0,484.0,-78.0,179.0,,-129.0
91.0,-94.0,,53.0,-67.0,468.0,-77.0,42.0,,-265.0
84.0,-277.0,,51.0,-31.0,590.0,-92.0,101.0,,-389.0
68.0,-441.0,,62.0,-35.0,920.0,-112.0,112.0,,-477.0
175.0,-482.0,,-79.0,-30.0,1134.0,-112.0,-38.0,,-530.0
2.0,-434.0,,-58.0,-3.0,1156.0,-109.0,99.0,,-562.0
86.0,-382.0,,-7.0,-48.0,1029.0,-103.0,-12.0,,-578.0
-182.0,-322.0,,82.0,-79.0,785.0,-84.0,229.0,,-576.0
31.0,-139.0,,-20.0,-86.0,498.0,-64.0,314.0,,-551.0
-82.0,89.0,,-100.0,-92.0,135.0,-49.0,338.0,,-501.0
-12.0,240.0,,-105.0,-31.0,4.0,-50.0,382.0,,-427.0
19.0,418.0,,-215.0,31.0,-66.0,-35.0,203.0,,-346.0
-142.0,576.0,,-184.0,62.0,58.0,-18.0,376.0,,-265.0
13.0,499.0,,-180.0,124.0,256.0,-1.0,330.0,,-194.0
-241.0,288.0,,-290.0,165.0,327.0,45.0,511.0,,-121.0
51.0,122.0,,-273.0,179.0,344.0,97.0,543.0,,-47.0
-170.0,-7.0,,-118.0,235.0,223.0,144.0,456.0,,17.0
-32.0,-99.0,,-155.0,243.0,281.0,140.0,602.0,,85.0
-58.0,-165.0,,-139.0,222.0,358.0,88.0,410.0,,152.0
-199.0,-170.0,,-20.0,241.0,178.0,42.0,436.0,,229.0
-50.0,-151.0,,-8.0,218.0,-297.0,6.0,168.0,,302.0
-334.0,-251.0,,-27.0,199.0,-371.0,-2.0,3.0,,366.0
59.0,-292.0,,-40.0,171.0,-70.0,-4.0,-73.0,,432.0
-174.0,-151.0,,43.0,55.0,20.0,9.0,-273.0,,481.0
-28.0,18.0,,38.0,-45.0,83.0,57.0,-83.0,,526.0
-117.0,153.0,,43.0,-115.0,142.0,96.0,-134.0,,576.0
-146.0,195.0,,139.0,-185.0,177.0,115.0,42.0,,619.0
61.0,176.0,,83.0,-178.0,-148.0,122.0,27.0,,673.0
-197.0,144.0,,62.0,-148.0,-439.0,119.0,-11.0,,726.0
64.0,66.0,,102.0,-121.0,-425.0,96.0,83.0,,767.0
-266.0,-16.0,,116.0,-25.0,-358.0,41.0,-145.0,,804.0
70.0,-32.0,,117.0,49.0,-350.0,5.0,-166.0,,819.0
-93.0,5.0,,-63.0,72.0,-379.0,-8.0,-511.0,,838.0
-104.0,1.0,,-108.0,82.0,-141.0,-39.0,-561.0,,845.0
12.0,-79.0,,-76.0,26.0,-5.0,-68.0,-572.0,,847.0
-159.0,-164.0,,-119.0,-21.0,-98.0,-85.0,-753.0,,848.0
178.0,-148.0,,-97.0,-32.0,-265.0,-77.0,-692.0,,815.0
-166.0,-98.0,,-86.0,-112.0,-406.0,-60.0,-953.0,,764.0
150.0,-41.0,,0.0,-172.0,-486.0,-32.0,-879.0,,673.0
-36.0,119.0,,-33.0,-175.0,-496.0,0.0,-949.0,,550.0
105.0,233.0,,-13.0,-190.0,-593.0,1.0,-1016.0,,405.0
43.0,203.0,,10.0,-145.0,-965.0,-5.0,-968.0,,253.0
-138.0,119.0,,-47.0,-107.0,-1113.0,-19.0,-1080.0,,108.0
128.0,37.0,,36.0,-99.0,-984.0,-33.0,-838.0,,-21.0
-112.0,30.0,,-111.0,-26.0,-838.0,-37.0,-829.0,,-107.0
184.0,-12.0,,-207.0,15.0,-690.0,-26.0,-582.0,,-155.0
-177.0,-152.0,,-149.0,22.0,-436.0,-13.0,-504.0,,-151.0
-25.0,-284.0,,-215.0,59.0,-156.0,-14.0,-655.0,,-98.0
-149.0,-389.0,,-138.0,53.0,-140.0,-21.0,-665.0,,-17.0
-184.0,-347.0,,-18.0,72.0,-261.0,-60.0,-970.0,,96.0
-72.0,-195.0,,-21.0,161.0,-394.0,-86.0,-905.0,,224.0
-298.0,-95.0,,-86.0,161.0,-590.0,-113.0,-964.0,,364.0
-73.0,-20.0,,-52.0,101.0,-826.0,-149.0,-888.0,,496.0
-450.0,65.0,,6.0,46.0,-1043.0,-158.0,-838.0,,594.0
-257.0,144.0,,-29.0,-33.0,-1276.0,-164.0,-1034.0,,646.0
-515.0,213.0,,96.0,-41.0,-1402.0,-157.0,-981.0,,629.0
-380.0,212.0,,160.0,-41.0,-1252.0,-149.0,-1234.0,,568.0
-384.0,37.0,,110.0,-93.0,-1068.0,-133.0,-1176.0,,447.0
-563.0,-215.0,,86.0,-64.0,-1190.0,-125.0,-1199.0,,299.0
-447.0,-403.0,,-58.0,-2.0,-1275.0,-131.0,-1108.0,,167.0
-720.0,-522.0,,-76.0,32.0,-898.0,-135.0,-820.0,,57.0
-451.0,-604.0,,-39.0,76.0,-346.0,-147.0,-783.0,,-4.0
-764.0,-667.0,,-46.0,43.0,-40.0,-165.0,-402.0,,-26.0
-497.0,-662.0,,-47.0,-26.0,-128.0,-202.0,-393.0,,-6.0
-660.0,-518.0,,-96.0,-21.0,-318.0,-240.0,-290.0,,29.0
-608.0,-303.0,,-98.0,-29.0,-315.0,-266.0,-284.0,,89.0
-593.0,-146.0,,-118.0,-10.0,-283.0,-288.0,-424.0,,168.0
-757.0,22.0,,-121.0,51.0,-514.0,-298.0,-317.0,,254.0
-529.0,200.0,,-191.0,54.0,-838.0,-296.0,-583.0,,347.0
-768.0,259.0,,-307.0,59.0,-851.0,-316.0,-609.0,,421.0
-487.0,265.0,,-325.0,38.0,-518.0,-364.0,-905.0,,477.0
-804.0,297.0,,-336.0,-42.0,-230.0,-425.0,-1110.0,,504.0
-592.0,276.0,,-411.0,-71.0,-308.0,-477.0,-1117.0,,512.0
-796.0,267.0,,-408.0,-83.0,-225.0,-504.0,-1295.0,,504.0
-732.0,350.0,,-368.0,-117.0,150.0,-507.0,-1114.0,,464.0
-720.0,461.0,,-425.0,-107.0,350.0,-508.0,-1158.0,,404.0
-723.0,564.0,,-400.0,-138.0,335.0,-551.0,-934.0,,290.0
-636.0,654.0,,-362.0,-209.0,217.0,-613.0,-896.0,,143.0
-968.0,695.0,,-305.0,-182.0,356.0,-663.0,-1060.0,,-24.0
-604.0,675.0,,-299.0,-127.0,610.0,-668.0,-1005.0,,-207.0
-885.0,599.0,,-318.0,-73.0,645.0,-640.0,-1184.0,,-392.0
-519.0,490.0,,-231.0,-14.0,698.0,-648.0,-1021.0,,-563.0
-936.0,472.0,,-128.0,-32.0,753.0,-677.0,-1023.0,,-710.0
-640.0,474.0,,-76.0,-39.0,664.0,-725.0,-940.0,,-851.0
-732.0,455.0,,-152.0,-3.0,582.0,-772.0,-921.0,,-957.0
-766.0,399.0,,-207.0,6.0,665.0,-748.0,-1097.0,,-1047.0
-580.0,303.0,,-287.0,59.0,703.0,-726.0,-1003.0,,-1130.0
-943.0,198.0,,-326.0,126.0,653.0,-735.0,-1201.0,,-1186.0
-317.0,50.0,,-301.0,140.0,714.0,-763.0,-1058.0,,-1233.0
-879.0,-36.0,,-276.0,185.0,900.0,-814.0,-1051.0,,-1267.0
-283.0,-167.0,,-293.0,211.0,1012.0,-840.0,-1064.0,,-1295.0
-697.0,-228.0,,-325.0,169.0,867.0,-855.0,-840.0,,-1327.0
-365.0,-256.0,,-238.0,136.0,722.0,-832.0,-859.0,,-1358.0
-326.0,-311.0,,-302.0,85.0,760.0,-807.0,-667.0,,-1379.0
-525.0,-270.0,,-273.0,52.0,856.0,-842.0,-859.0,,-1414.0
-32.0,-273.0,,-105.0,69.0,756.0,-874.0,-848.0,,-1435.0
-600.0,-201.0,,-122.0,24.0,451.0,-905.0,-755.0,,-1432.0
146.0,-83.0,,-186.0,-44.0,448.0,-897.0,-822.0,,-1404.0
-410.0,105.0,,-175.0,-81.0,783.0,-888.0,-687.0,,-1349.0
109.0,290.0,,-113.0,-152.0,843.0,-906.0,-809.0,,-1296.0
-152.0,364.0,,-114.0,-208.0,663.0,-906.0,-617.0,,-1227.0
-164.0,394.0,,-119.0,-231.0,674.0,-916.0,-646.0,,-1152.0
40.0,409.0,,-105.0,-260.0,915.0,-886.0,-646.0,,-1075.0
-360.0,417.0,,-74.0,-239.0,1060.0,-829.0,-545.0,,-999.0
229.0,259.0,,-148.0,-218.0,1093.0,-782.0,-661.0,,-916.0
-299.0,45.0,,-215.0,-244.0,1395.0,-764.0,-487.0,,-841.0
242.0,-92.0,,-143.0,-221.0,1694.0,-783.0,-702.0,,-778.0
-165.0,-155.0,,-96.0,-178.0,1689.0,-812.0,-827.0,,-716.0
21.0,-244.0,,-41.0,-140.0,1482.0,-805.0,-1095.0,,-668.0
55.0,-275.0,,-40.0,-43.0,1337.0,-765.0,-1358.0,,-617.0
-31.0,-175.0,,17.0,41.0,1222.0,-742.0,-1263.0,,-569.0
230.0,-70.0,,102.0,102.0,972.0,-740.0,-1350.0,,-505.0
-186.0,66.0,,150.0,166.0,826.0,-763.0,-1123.0,,-420.0
256.0,220.0,,256.0,164.0,878.0,-749.0,-1173.0,,-323.0
-153.0,393.0,,272.0,169.0,876.0,-723.0,-1132.0,,-211.0
126.0,525.0,,228.0,230.0,916.0,-702.0,-1127.0,,-77.0
-29.0,563.0,,245.0,256.0,1120.0,-664.0,-1324.0,,80.0
-23.0,559.0,,219.0,277.0,1102.0,-627.0,-1252.0,,239.0
-32.0,601.0,,158.0,304.0,1049.0,-581.0,-1480.0,,387.0
-289.0,662.0,,179.0,276.0,1027.0,-565.0,-1311.0,,506.0
-14.0,665.0,,140.0,233.0,988.0,-562.0,-1245.0,,597.0
-278.0,607.0,,121.0,194.0,1010.0,-571.0,-1263.0,,653.0
-68.0,613.0,,162.0,128.0,934.0,-603.0,-1269.0,,662.0
-377.0,646.0,,157.0,94.0,866.0,-642.0,-1592.0,,630.0
-176.0,606.0,,101.0,51.0,798.0,-656.0,-1504.0,,559.0
-303.0,546.0,,97.0,-22.0,874.0,-633.0,-1607.0,,454.0
-318.0,461.0,,191.0,-51.0,931.0,-597.0,-1537.0,,340.0
-270.0,394.0,,258.0,-95.0,830.0,-549.0,-1513.0,,216.0
-462.0,216.0,,283.0,-149.0,845.0,-512.0,-1570.0,,106.0
-219.0,112.0,,191.0,-147.0,1042.0,-520.0,-1382.0,,21.0
-550.0,100.0,,243.0,-121.0,1246.0,-551.0,-1476.0,,-49.0
-262.0,22.0,,299.0,-62.0,1199.0,-556.0,-1265.0,,-79.0
-581.0,-60.0,,182.0,43.0,1035.0,-541.0,-1254.0,,-78.0
-339.0,-164.0,,222.0,93.0,929.0,-523.0,-1125.0,,-55.0
-473.0,-158.0,,218.0,90.0,899.0,-512.0,-986.0,,-14.0
-517.0,-178.0,,197.0,105.0,986.0,-503.0,-1140.0,,24.0
-352.0,-209.0,,179.0,109.0,897.0,-506.0,-984.0,,58.0
-652.0,-168.0,,101.0,135.0,666.0,-515.0,-1114.0,,86.0
-258.0,-83.0,,157.0,174.0,654.0,-530.0,-981.0,,86.0
-686.0,-36.0,,162.0,156.0,756.0,-551.0,-981.0,,48.0
-176.0,-135.0,,143.0,128.0,978.0,-553.0,-1147.0,,-13.0
-503.0,-269.0,,171.0,101.0,1114.0,-528.0,-1201.0,,-99.0
-286.0,-390.0,,128.0,63.0,1061.0,-482.0,-1516.0,,-185.0
-279.0,-508.0,,95.0,69.0,1097.0,-445.0,-1472.0,,-250.0
-375.0,-641.0,,35.0,94.0,1195.0,-416.0,-1574.0,,-280.0
16.0,-659.0,,0.0,85.0,1222.0,-416.0,-1396.0,,-268.0
-383.0,-638.0,,34.0,78.0,1214.0,-445.0,-1169.0,,-217.0
196.0,-690.0,,73.0,70.0,1426.0,-493.0,-1160.0,,-136.0
-362.0,-739.0,,24.0,50.0,1571.0,-538.0,-888.0,,-50.0
125.0,-664.0,,-41.0,84.0,1486.0,-540.0,-964.0,,30.0
-119.0,-465.0,,-22.0,132.0,1470.0,-518.0,-903.0,,98.0
49.0,-358.0,,-66.0,157.0,1665.0,-499.0,-1043.0,,130.0
94.0,-298.0,,-100.0,206.0,1895.0,-495.0,-1143.0,,121.0
-132.0,-166.0,,-153.0,217.0,1904.0,-493.0,-1018.0,,68.0
305.0,22.0,,-203.0,176.0,1928.0,-482.0,-1012.0,,-20.0
-342.0,146.0,,-162.0,122.0,2000.0,-478.0,-705.0,,-145.0
299.0,186.0,,-161.0,33.0,2001.0,-495.0,-692.0,,-296.0
-221.0,209.0,,-99.0,-28.0,1946.0,-506.0,-576.0,,-455.0
261.0,144.0,,-63.0,-27.0,2018.0,-535.0,-633.0,,-610.0
-11.0,-36.0,,-92.0,-39.0,2078.0,-565.0,-824.0,,-744.0
67.0,-280.0,,-72.0,-55.0,1857.0,-554.0,-753.0,,-842.0
255.0,-382.0,,-65.0,-46.0,1575.0,-537.0,-868.0,,-901.0
-132.0,-366.0,,-85.0,-77.0,1302.0,-506.0,-596.0,,-910.0
471.0,-357.0,,26.0,-98.0,1115.0,-489.0,-563.0,,-864.0
-192.0,-255.0,,161.0,-55.0,1000.0,-475.0,-559.0,,-792.0
521.0,-71.0,,126.0,-28.0,994.0,-461.0,-567.0,,-692.0
-55.0,147.0,,156.0,3.0,1126.0,-486.0,-816.0,,-572.0
289.0,282.0,,166.0,48.0,1091.0,-512.0,-739.0,,-463.0
135.0,309.0,,177.0,46.0,828.0,-533.0,-933.0,,-351.0
28.0,324.0,,238.0,50.0,690.0,-549.0,-805.0,,-263.0
512.0,284.0,,311.0,66.0,753.0,-531.0,-659.0,,-212.0
-169.0,156.0,,363.0,42.0,748.0,-500.0,-620.0,,-198.0
470.0,68.0,,332.0,34.0,601.0,-457.0,-521.0,,-215.0
-238.0,119.0,,370.0,42.0,387.0,-428.0,-766.0,,-240.0
384.0,218.0,,302.0,28.0,392.0,-427.0,-678.0,,-276.0
-21.0,320.0,,335.0,50.0,565.0,-435.0,-787.0,,-299.0
8.0,384.0,,407.0,69.0,653.0,-468.0,-715.0,,-309.0
223.0,468.0,,441.0,41.0,775.0,-487.0,-617.0,,-310.0
-166.0,538.0,,529.0,40.0,981.0,-463.0,-668.0,,-291.0
443.0,492.0,,492.0,43.0,1192.0,-410.0,-393.0,,-254.0
-270.0,468.0,,525.0,41.0,1187.0,-359.0,-436.0,,-211.0
426.0,494.0,,512.0,80.0,999.0,-325.0,-242.0,,-173.0
-21.0,465.0,,482.0,97.0,984.0,-303.0,-245.0,,-143.0
306.0,401.0,,542.0,107.0,988.0,-295.0,-221.0,,-152.0
174.0,409.0,,550.0,142.0,749.0,-279.0,-48.0,,-192.0
0.0,399.0,,470.0,135.0,427.0,-263.0,-138.0,,-265.0
417.0,314.0,,412.0,109.0,201.0,-240.0,51.0,,-360.0
-72.0,161.0,,408.0,114.0,166.0,-224.0,-31.0,,-431.0
471.0,-28.0,,295.0,73.0,321.0,-211.0,84.0,,-499.0
-183.0,-112.0,,289.0,-6.0,586.0,-174.0,49.0,,-553.0
360.0,-207.0,,321.0,-45.0,880.0,-131.0,-145.0,,-598.0
10.0,-333.0,,226.0,-85.0,1108.0,-83.0,-138.0,,-643.0
194.0,-352.0,,204.0,-136.0,1480.0,-37.0,-397.0,,-673.0
203.0,-238.0,,143.0,-180.0,1886.0,-20.0,-256.0,,-697.0
-69.0,-94.0,,114.0,-277.0,1940.0,-6.0,-269.0,,-707.0
381.0,-38.0,,96.0,-381.0,1789.0,26.0,-184.0,,-694.0
-160.0,10.0,,37.0,-450.0,1737.0,67.0,-59.0,,-656.0
476.0,82.0,,-26.0,-522.0,1894.0,105.0,-107.0,,-608.0
-110.0,34.0,,-99.0,-553.0,1905.0,121.0,216.0,,-555.0
441.0,-114.0,,-23.0,-516.0,1616.0,121.0,273.0,,-500.0
202.0,-174.0,,-24.0,-455.0,1399.0,142.0,456.0,,-457.0
282.0,-156.0,,-59.0,-353.0,1450.0,186.0,338.0,,-422.0
443.0,-249.0,,-56.0,-241.0,1557.0,286.0,72.0,,-388.0
92.0,-416.0,,-127.0,-191.0,1546.0,407.0,-29.0,,-356.0
703.0,-457.0,,-114.0,-147.0,1636.0,484.0,-336.0,,-330.0
78.0,-406.0,,-265.0,-74.0,1855.0,531.0,-299.0,,-314.0
773.0,-363.0,,-674.0,-3.0,1947.0,542.0,-484.0,,-321.0
201.0,-362.0,,-544.0,83.0,1743.0,529.0,-423.0,,-321.0
562.0,-364.0,,-3.0,140.0,1670.0,521.0,-282.0,,-308.0
390.0,-347.0,,-186.0,106.0,1902.0,550.0,-321.0,,-297.0
316.0,-397.0,,-469.0,52.0,1978.0,599.0,-153.0,,-270.0
723.0,-466.0,,-84.0,-16.0,1818.0,623.0,-299.0,,-239.0
105.0,-438.0,,37.0,-103.0,1648.0,635.0,-118.0,,-198.0
754.0,-303.0,,-214.0,-108.0,1752.0,667.0,-44.0,,-148.0
102.0,-190.0,,3.0,-55.0,2059.0,715.0,83.0,,-98.0
677.0,-117.0,,117.0,7.0,2330.0,760.0,254.0,,-55.0
329.0,-76.0,,32.0,88.0,2491.0,803.0,77.0,,-25.0
512.0,-35.0,,89.0,158.0,2757.0,855.0,134.0,,-4.0
641.0,7.0,,-133.0,202.0,3031.0,914.0,-94.0,,-1.0
300.0,-25.0,,146.0,255.0,3148.0,950.0,-51.0,,-17.0
751.0,13.0,,100.0,292.0,3289.0,953.0,-12.0,,-62.0
131.0,101.0,,-373.0,293.0,3318.0,945.0,36.0,,-132.0
769.0,124.0,,-105.0,276.0,3215.0,934.0,312.0,,-219.0
255.0,109.0,,-183.0,187.0,2993.0,927.0,247.0,,-314.0
524.0,108.0,,-515.0,76.0,2933.0,928.0,491.0,,-407.0
306.0,105.0,,-426.0,48.0,2978.0,931.0,406.0,,-492.0
168.0,34.0,,-440.0,37.0,2834.0,936.0,315.0,,-551.0
392.0,25.0,,-658.0,8.0,2790.0,942.0,227.0,,-594.0
-99.0,137.0,,-546.0,0.0,2893.0,975.0,-79.0,,-598.0
367.0,234.0,,-572.0,-44.0,2976.0,1031.0,-55.0,,-560.0
-267.0,236.0,,-581.0,-116.0,2868.0,1076.0,-275.0,,-499.0
100.0,203.0,,-294.0,-161.0,2717.0,1107.0,-125.0,,-404.0
-260.0,117.0,,-247.0,-192.0,2618.0,1109.0,36.0,,-303.0
-180.0,-75.0,,-169.0,-153.0,2437.0,1107.0,188.0,,-202.0
-129.0,-299.0,,-321.0,-38.0,2173.0,1123.0,375.0,,-92.0
-505.0,-499.0,,-260.0,42.0,1891.0,1158.0,166.0,,23.0
-66.0,-584.0,,-89.0,91.0,1686.0,1192.0,269.0,,108.0
-525.0,-521.0,,-358.0,137.0,1728.0,1197.0,171.0,,159.0
-134.0,-443.0,,-296.0,126.0,1817.0,1202.0,310.0,,177.0
-531.0,-263.0,,-277.0,118.0,1565.0,1181.0,461.0,,157.0
-328.0,54.0,,-442.0,152.0,1337.0,1143.0,413.0,,118.0
-305.0,343.0,,-473.0,157.0,1422.0,1124.0,565.0,,65.0
-430.0,511.0,,-492.0,155.0,1879.0,1128.0,376.0,,23.0
-125.0,553.0,,-499.0,137.0,2403.0,1164.0,430.0,,-12.0
-498.0,578.0,,-420.0,76.0,2502.0,1218.0,297.0,,-20.0
-61.0,531.0,,-332.0,37.0,2502.0,1280.0,290.0,,2.0
-334.0,390.0,,-470.0,-6.0,2497.0,1336.0,436.0,,31.0
-120.0,229.0,,-363.0,-102.0,2220.0,1361.0,356.0,,69.0
-205.0,71.0,,-249.0,-172.0,1802.0,1370.0,598.0,,92.0
-219.0,-149.0,,-333.0,-210.0,1446.0,1375.0,487.0,,86.0
-14.0,-390.0,,-206.0,-247.0,1337.0,1361.0,541.0,,52.0
-216.0,-491.0,,-90.0,-239.0,1363.0,1340.0,484.0,,-10.0
69.0,-554.0,,-226.0,-230.0,1275.0,1328.0,297.0,,-90.0
-265.0,-592.0,,-347.0,-230.0,1279.0,1309.0,421.0,,-183.0
-34.0,-594.0,,-252.0,-187.0,1290.0,1319.0,365.0,,-279.0
-164.0,-547.0,,-317.0,-174.0,1326.0,1347.0,567.0,,-352.0
-136.0,-461.0,,-463.0,-176.0,1536.0,1344.0,467.0,,-396.0
-110.0,-424.0,,-506.0,-128.0,1529.0,1360.0,406.0,,-414.0
-221.0,-368.0,,-452.0,-124.0,1397.0,1371.0,319.0,,-394.0
5.0,-262.0,,-456.0,-157.0,1516.0,1353.0,109.0,,-351.0
-266.0,-192.0,,-529.0,-170.0,1915.0,1348.0,251.0,,-294.0
-64.0,-189.0,,-506.0,-210.0,2225.0,1334.0,153.0,,-229.0
-221.0,-209.0,,-617.0,-233.0,2216.0,1321.0,399.0,,-173.0
-89.0,-229.0,,-671.0,-197.0,2027.0,1309.0,522.0,,-112.0
-128.0,-216.0,,-583.0,-186.0,1781.0,1301.0,615.0,,-53.0
-172.0,-222.0,,-563.0,-192.0,1537.0,1277.0,800.0,,13.0
-90.0,-286.0,,-550.0,-188.0,1060.0,1248.0,652.0,,104.0
-231.0,-354.0,,-584.0,-218.0,381.0,1257.0,761.0,,196.0
-12.0,-366.0,,-551.0,-210.0,-117.0,1268.0,600.0,,301.0
-186.0,-403.0,,-451.0,-149.0,-305.0,1267.0,687.0,,401.0
-11.0,-463.0,,-439.0,-133.0,-404.0,1254.0,866.0,,509.0
-144.0,-416.0,,-452.0,-125.0,-461.0,1241.0,931.0,,615.0
-109.0,-261.0,,-472.0,-89.0,-335.0,1240.0,1169.0,,690.0
-94.0,-55.0,,-511.0,-38.0,-214.0,1245.0,1058.0,,744.0
