sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-162.0,75.0,,-611.0,21.0,-242.0,1249.0,1228.0,,763.0
-21.0,220.0,,-536.0,52.0,-456.0,1220.0,1167.0,,746.0
-141.0,342.0,,-466.0,57.0,-570.0,1174.0,1053.0,,677.0
18.0,326.0,,-498.0,93.0,-372.0,1142.0,1043.0,,580.0
-149.0,199.0,,-398.0,114.0,-258.0,1101.0,881.0,,452.0
-77.0,0.0,,-429.0,80.0,-420.0,1044.0,1055.0,,303.0
-150.0,-153.0,,-525.0,48.0,-666.0,1008.0,888.0,,168.0
-77.0,-285.0,,-543.0,15.0,-821.0,1011.0,910.0,,44.0
-17.0,-331.0,,-444.0,-21.0,-888.0,1020.0,958.0,,-31.0
-98.0,-234.0,,-378.0,-8.0,-957.0,1013.0,981.0,,-70.0
-81.0,-45.0,,-301.0,15.0,-942.0,989.0,1167.0,,-78.0
-252.0,126.0,,-201.0,8.0,-769.0,963.0,984.0,,-59.0
-64.0,290.0,,-192.0,17.0,-573.0,930.0,1064.0,,-20.0
-198.0,474.0,,-73.0,58.0,-417.0,917.0,909.0,,25.0
-103.0,622.0,,-105.0,102.0,-323.0,911.0,848.0,,59.0
-185.0,733.0,,-105.0,140.0,-295.0,885.0,807.0,,105.0
-210.0,739.0,,-31.0,138.0,-389.0,882.0,596.0,,152.0
-197.0,698.0,,-118.0,86.0,-750.0,871.0,709.0,,185.0
-335.0,522.0,,-174.0,23.0,-1162.0,866.0,502.0,,215.0
-159.0,248.0,,-276.0,-52.0,-1450.0,852.0,624.0,,232.0
-341.0,22.0,,-248.0,-108.0,-1769.0,825.0,670.0,,243.0
-234.0,-176.0,,-230.0,-94.0,-2042.0,822.0,648.0,,257.0
-274.0,-351.0,,-248.0,-66.0,-2212.0,776.0,709.0,,275.0
-297.0,-490.0,,-160.0,-45.0,-2326.0,724.0,484.0,,308.0
-259.0,-564.0,,-145.0,-5.0,-2346.0,679.0,639.0,,355.0
-267.0,-567.0,,-132.0,-8.0,-2367.0,642.0,561.0,,400.0
-176.0,-480.0,,-243.0,-26.0,-2148.0,641.0,602.0,,436.0
-274.0,-406.0,,-269.0,-13.0,-1686.0,631.0,532.0,,429.0
-203.0,-319.0,,-214.0,-38.0,-1507.0,593.0,356.0,,382.0
-227.0,-211.0,,-192.0,-56.0,-1546.0,514.0,508.0,,295.0
-138.0,-121.0,,-175.0,-9.0,-1529.0,436.0,393.0,,164.0
-162.0,-21.0,,-150.0,50.0,-1415.0,398.0,635.0,,22.0
-184.0,-8.0,,-53.0,166.0,-1458.0,380.0,740.0,,-130.0
-111.0,-99.0,,-38.0,302.0,-2013.0,377.0,923.0,,-287.0
-74.0,-224.0,,-45.0,350.0,-2594.0,376.0,1149.0,,-431.0
4.0,-294.0,,-65.0,356.0,-2813.0,353.0,1060.0,,-565.0
-29.0,-353.0,,7.0,320.0,-3031.0,350.0,1164.0,,-671.0
46.0,-342.0,,68.0,223.0,-3274.0,343.0,897.0,,-725.0
51.0,-248.0,,50.0,150.0,-3344.0,331.0,872.0,,-746.0
135.0,-209.0,,-1.0,107.0,-3257.0,332.0,783.0,,-748.0
161.0,-182.0,,-47.0,55.0,-2878.0,289.0,606.0,,-725.0
256.0,-66.0,,-18.0,27.0,-2390.0,221.0,582.0,,-707.0
293.0,73.0,,-45.0,-15.0,-2051.0,146.0,301.0,,-684.0
254.0,137.0,,36.0,-100.0,-1713.0,97.0,380.0,,-655.0
320.0,128.0,,99.0,-144.0,-1632.0,67.0,269.0,,-639.0
242.0,37.0,,54.0,-193.0,-1766.0,77.0,373.0,,-604.0
294.0,-65.0,,-31.0,-265.0,-2065.0,98.0,591.0,,-584.0
262.0,-197.0,,-1.0,-267.0,-2642.0,83.0,667.0,,-571.0
334.0,-342.0,,85.0,-273.0,-3036.0,63.0,1005.0,,-539.0
257.0,-469.0,,24.0,-299.0,-3151.0,3.0,984.0,,-508.0
264.0,-530.0,,167.0,-269.0,-2982.0,-57.0,1173.0,,-463.0
268.0,-440.0,,179.0,-254.0,-2789.0,-112.0,1158.0,,-415.0
209.0,-277.0,,83.0,-245.0,-2739.0,-121.0,1077.0,,-350.0
339.0,-99.0,,191.0,-195.0,-2466.0,-82.0,1136.0,,-272.0
247.0,71.0,,170.0,-167.0,-2038.0,-87.0,947.0,,-179.0
310.0,230.0,,148.0,-133.0,-1659.0,-106.0,1029.0,,-70.0
155.0,339.0,,256.0,-79.0,-1408.0,-129.0,835.0,,38.0
306.0,324.0,,355.0,-61.0,-1444.0,-166.0,859.0,,144.0
295.0,251.0,,280.0,-36.0,-1777.0,-201.0,903.0,,245.0
214.0,210.0,,218.0,0.0,-2191.0,-237.0,896.0,,346.0
287.0,171.0,,231.0,-9.0,-2595.0,-279.0,1132.0,,434.0
167.0,129.0,,195.0,-2.0,-2808.0,-307.0,1014.0,,515.0
363.0,-14.0,,189.0,19.0,-2865.0,-335.0,1134.0,,588.0
189.0,-143.0,,184.0,4.0,-2768.0,-333.0,973.0,,672.0
216.0,-148.0,,190.0,34.0,-2395.0,-331.0,811.0,,770.0
96.0,-182.0,,204.0,89.0,-1981.0,-343.0,757.0,,871.0
107.0,-163.0,,189.0,99.0,-1441.0,-336.0,583.0,,964.0
193.0,-94.0,,179.0,109.0,-874.0,-377.0,794.0,,1044.0
87.0,-14.0,,231.0,118.0,-413.0,-397.0,705.0,,1118.0
120.0,94.0,,261.0,114.0,-166.0,-420.0,763.0,,1158.0
5.0,224.0,,244.0,142.0,-262.0,-452.0,646.0,,1187.0
166.0,370.0,,284.0,159.0,-300.0,-425.0,460.0,,1210.0
40.0,516.0,,327.0,138.0,-162.0,-409.0,515.0,,1223.0
93.0,548.0,,252.0,122.0,-413.0,-394.0,393.0,,1231.0
98.0,466.0,,228.0,85.0,-1181.0,-398.0,709.0,,1232.0
110.0,393.0,,198.0,48.0,-1677.0,-424.0,809.0,,1213.0
148.0,280.0,,149.0,51.0,-1523.0,-470.0,940.0,,1170.0
36.0,172.0,,235.0,32.0,-1352.0,-518.0,955.0,,1132.0
132.0,37.0,,282.0,-23.0,-1586.0,-534.0,713.0,,1082.0
83.0,-153.0,,294.0,-73.0,-1575.0,-539.0,770.0,,1017.0
237.0,-339.0,,263.0,-122.0,-1081.0,-515.0,563.0,,938.0
144.0,-425.0,,249.0,-111.0,-626.0,-506.0,672.0,,859.0
151.0,-422.0,,287.0,-40.0,-664.0,-517.0,678.0,,798.0
171.0,-404.0,,243.0,-29.0,-922.0,-557.0,726.0,,743.0
158.0,-301.0,,216.0,-70.0,-851.0,-624.0,942.0,,705.0
196.0,-141.0,,237.0,-114.0,-876.0,-646.0,879.0,,673.0
80.0,-79.0,,175.0,-155.0,-1035.0,-657.0,1103.0,,634.0
177.0,-202.0,,96.0,-161.0,-1207.0,-649.0,951.0,,585.0
71.0,-334.0,,55.0,-161.0,-1371.0,-622.0,835.0,,535.0
123.0,-411.0,,22.0,-211.0,-1401.0,-632.0,652.0,,478.0
99.0,-450.0,,2.0,-266.0,-1433.0,-654.0,400.0,,404.0
94.0,-535.0,,24.0,-301.0,-1335.0,-666.0,517.0,,337.0
95.0,-631.0,,77.0,-349.0,-1231.0,-679.0,456.0,,268.0
-9.0,-609.0,,108.0,-337.0,-1224.0,-672.0,668.0,,217.0
33.0,-573.0,,128.0,-258.0,-1100.0,-654.0,618.0,,175.0
-86.0,-542.0,,94.0,-188.0,-902.0,-650.0,644.0,,141.0
-26.0,-553.0,,138.0,-106.0,-914.0,-666.0,788.0,,131.0
-74.0,-420.0,,220.0,-36.0,-1200.0,-680.0,678.0,,132.0
-140.0,-175.0,,291.0,1.0,-1375.0,-653.0,872.0,,149.0
-259.0,21.0,,411.0,60.0,-1096.0,-628.0,757.0,,163.0
-267.0,252.0,,397.0,85.0,-846.0,-618.0,824.0,,197.0
-181.0,480.0,,373.0,45.0,-874.0,-606.0,678.0,,234.0
-324.0,682.0,,397.0,9.0,-881.0,-646.0,338.0,,245.0
-278.0,741.0,,374.0,-32.0,-728.0,-704.0,266.0,,254.0
-337.0,657.0,,314.0,-79.0,-379.0,-725.0,-46.0,,238.0
-310.0,514.0,,287.0,-79.0,-404.0,-710.0,35.0,,217.0
-337.0,396.0,,300.0,-90.0,-578.0,-676.0,-86.0,,200.0
-315.0,196.0,,249.0,-87.0,-412.0,-677.0,-121.0,,196.0
-288.0,-94.0,,125.0,-7.0,-216.0,-707.0,-62.0,,228.0
-403.0,-223.0,,-20.0,48.0,-41.0,-719.0,-206.0,,273.0
-347.0,-354.0,,-110.0,69.0,54.0,-722.0,-79.0,,330.0
-340.0,-512.0,,-213.0,97.0,180.0,-737.0,-254.0,,393.0
-280.0,-538.0,,-336.0,85.0,218.0,-744.0,-129.0,,439.0
-329.0,-434.0,,-383.0,85.0,79.0,-722.0,-77.0,,482.0
-283.0,-210.0,,-422.0,129.0,-58.0,-679.0,3.0,,516.0
-289.0,85.0,,-462.0,152.0,-139.0,-661.0,243.0,,543.0
-311.0,317.0,,-432.0,205.0,-135.0,-688.0,192.0,,581.0
-288.0,523.0,,-407.0,276.0,-395.0,-750.0,469.0,,609.0
-315.0,722.0,,-335.0,273.0,-875.0,-815.0,397.0,,631.0
-320.0,772.0,,-279.0,262.0,-1486.0,-824.0,461.0,,643.0
-417.0,769.0,,-254.0,233.0,-2209.0,-798.0,493.0,,640.0
-341.0,642.0,,-173.0,148.0,-2610.0,-776.0,369.0,,628.0
-389.0,481.0,,-149.0,112.0,-2884.0,-779.0,543.0,,592.0
-314.0,373.0,,-105.0,93.0,-3140.0,-810.0,415.0,,554.0
-317.0,174.0,,-39.0,53.0,-3155.0,-854.0,533.0,,508.0
-417.0,8.0,,-6.0,60.0,-2871.0,-899.0,363.0,,466.0
-417.0,-159.0,,-24.0,62.0,-2224.0,-901.0,177.0,,451.0
-460.0,-283.0,,-72.0,46.0,-1589.0,-888.0,92.0,,459.0
-357.0,-329.0,,-109.0,74.0,-994.0,-897.0,-118.0,,484.0
-425.0,-386.0,,-123.0,78.0,-364.0,-907.0,46.0,,514.0
-393.0,-388.0,,-84.0,64.0,-18.0,-914.0,-96.0,,552.0
-387.0,-243.0,,3.0,99.0,89.0,-913.0,92.0,,585.0
-425.0,-11.0,,65.0,110.0,12.0,-893.0,221.0,,609.0
-390.0,146.0,,44.0,108.0,-171.0,-883.0,273.0,,639.0
-396.0,282.0,,55.0,128.0,-273.0,-892.0,478.0,,666.0
-346.0,372.0,,86.0,81.0,-280.0,-928.0,264.0,,687.0
-377.0,374.0,,125.0,32.0,-109.0,-931.0,378.0,,708.0
-359.0,347.0,,209.0,11.0,179.0,-911.0,264.0,,704.0
-384.0,272.0,,315.0,-37.0,319.0,-919.0,232.0,,682.0
-326.0,253.0,,381.0,-29.0,231.0,-943.0,245.0,,650.0
-244.0,220.0,,420.0,26.0,78.0,-971.0,105.0,,591.0
-311.0,83.0,,408.0,62.0,66.0,-974.0,238.0,,529.0
-327.0,21.0,,365.0,102.0,87.0,-989.0,48.0,,471.0
-307.0,-47.0,,370.0,93.0,38.0,-994.0,127.0,,426.0
-173.0,-96.0,,375.0,20.0,2.0,-984.0,40.0,,389.0
-150.0,-102.0,,371.0,3.0,24.0,-982.0,5.0,,369.0
-261.0,-265.0,,352.0,31.0,-75.0,-981.0,171.0,,378.0
-222.0,-402.0,,313.0,35.0,-389.0,-1000.0,81.0,,396.0
-191.0,-430.0,,197.0,49.0,-487.0,-977.0,332.0,,416.0
-199.0,-402.0,,70.0,45.0,-486.0,-913.0,238.0,,426.0
-165.0,-356.0,,17.0,31.0,-640.0,-861.0,242.0,,416.0
-171.0,-354.0,,22.0,60.0,-819.0,-841.0,169.0,,384.0
-176.0,-371.0,,128.0,54.0,-1005.0,-838.0,-36.0,,317.0
-173.0,-359.0,,214.0,56.0,-998.0,-821.0,22.0,,232.0
-221.0,-340.0,,230.0,127.0,-1083.0,-795.0,-214.0,,127.0
-203.0,-370.0,,267.0,141.0,-1249.0,-777.0,-131.0,,11.0
-147.0,-298.0,,259.0,117.0,-1083.0,-774.0,-277.0,,-98.0
-98.0,-296.0,,314.0,107.0,-811.0,-796.0,-362.0,,-204.0
-244.0,-403.0,,403.0,64.0,-666.0,-827.0,-360.0,,-298.0
-336.0,-433.0,,400.0,30.0,-785.0,-836.0,-567.0,,-364.0
-216.0,-473.0,,405.0,-6.0,-780.0,-850.0,-345.0,,-405.0
-222.0,-488.0,,420.0,-100.0,-587.0,-843.0,-362.0,,-427.0
-207.0,-489.0,,439.0,-172.0,-577.0,-807.0,-184.0,,-423.0
-316.0,-429.0,,422.0,-199.0,-752.0,-755.0,-144.0,,-406.0
-240.0,-268.0,,366.0,-211.0,-1094.0,-720.0,-258.0,,-371.0
-197.0,-61.0,,340.0,-133.0,-1269.0,-700.0,-184.0,,-333.0
-290.0,41.0,,321.0,-39.0,-1399.0,-640.0,-365.0,,-310.0
-253.0,39.0,,318.0,12.0,-1585.0,-580.0,-273.0,,-273.0
-358.0,125.0,,356.0,53.0,-1682.0,-531.0,-406.0,,-232.0
-220.0,171.0,,346.0,18.0,-1666.0,-515.0,-351.0,,-187.0
-203.0,96.0,,331.0,-48.0,-1546.0,-512.0,-232.0,,-122.0
-127.0,-43.0,,351.0,-52.0,-1458.0,-495.0,-271.0,,-55.0
-114.0,-164.0,,363.0,-61.0,-1314.0,-479.0,-53.0,,4.0
-200.0,-218.0,,350.0,-64.0,-1167.0,-451.0,-214.0,,47.0
-67.0,-211.0,,370.0,-48.0,-946.0,-400.0,-142.0,,56.0
-158.0,-164.0,,470.0,-102.0,-967.0,-330.0,-249.0,,55.0
1.0,-124.0,,456.0,-90.0,-1377.0,-275.0,-393.0,,46.0
49.0,-24.0,,408.0,-50.0,-1840.0,-229.0,-382.0,,22.0
51.0,108.0,,415.0,-29.0,-2314.0,-201.0,-604.0,,11.0
41.0,163.0,,369.0,11.0,-2450.0,-201.0,-408.0,,9.0
27.0,199.0,,328.0,-1.0,-2569.0,-191.0,-511.0,,7.0
198.0,255.0,,342.0,21.0,-2864.0,-176.0,-447.0,,11.0
125.0,321.0,,369.0,16.0,-3134.0,-185.0,-341.0,,7.0
292.0,352.0,,362.0,14.0,-3372.0,-185.0,-426.0,,0.0
180.0,303.0,,352.0,4.0,-3070.0,-165.0,-325.0,,-20.0
174.0,240.0,,332.0,-2.0,-2489.0,-153.0,-502.0,,-76.0
271.0,165.0,,277.0,-11.0,-2184.0,-115.0,-371.0,,-168.0
223.0,160.0,,279.0,2.0,-2092.0,-70.0,-515.0,,-290.0
374.0,103.0,,294.0,105.0,-1875.0,-42.0,-624.0,,-430.0
163.0,29.0,,256.0,103.0,-1646.0,-12.0,-639.0,,-566.0
278.0,93.0,,269.0,102.0,-1550.0,9.0,-881.0,,-670.0
198.0,69.0,,252.0,37.0,-1527.0,15.0,-787.0,,-744.0
131.0,37.0,,282.0,10.0,-1788.0,18.0,-990.0,,-782.0
190.0,51.0,,370.0,51.0,-1961.0,21.0,-984.0,,-778.0
132.0,75.0,,390.0,29.0,-2057.0,40.0,-1060.0,,-757.0
178.0,118.0,,449.0,31.0,-2397.0,65.0,-1215.0,,-713.0
-29.0,118.0,,475.0,8.0,-2978.0,73.0,-1165.0,,-668.0
61.0,38.0,,499.0,53.0,-3441.0,112.0,-1315.0,,-642.0
-68.0,-32.0,,484.0,91.0,-3515.0,145.0,-1110.0,,-628.0
-9.0,-3.0,,481.0,149.0,-3607.0,129.0,-1116.0,,-640.0
-20.0,-47.0,,515.0,169.0,-3682.0,109.0,-1038.0,,-665.0
-175.0,-98.0,,510.0,204.0,-3586.0,91.0,-981.0,,-698.0
-112.0,-132.0,,554.0,287.0,-3284.0,116.0,-986.0,,-728.0
-149.0,-163.0,,485.0,254.0,-2894.0,169.0,-617.0,,-743.0
-26.0,-185.0,,442.0,259.0,-2527.0,197.0,-598.0,,-758.0
-197.0,-226.0,,421.0,201.0,-2166.0,204.0,-408.0,,-767.0
-184.0,-193.0,,333.0,150.0,-2005.0,196.0,-439.0,,-776.0
-195.0,-124.0,,312.0,101.0,-2111.0,190.0,-548.0,,-777.0
-192.0,-94.0,,291.0,-69.0,-2178.0,185.0,-502.0,,-764.0
-182.0,-106.0,,301.0,-192.0,-2197.0,183.0,-720.0,,-732.0
-173.0,-30.0,,264.0,-270.0,-2403.0,188.0,-702.0,,-689.0
-21.0,85.0,,199.0,-261.0,-2470.0,185.0,-960.0,,-654.0
-91.0,118.0,,162.0,-171.0,-2382.0,203.0,-1023.0,,-619.0
-35.0,-18.0,,179.0,-141.0,-2338.0,203.0,-1151.0,,-584.0
-81.0,-182.0,,210.0,-136.0,-2370.0,186.0,-1369.0,,-543.0
35.0,-220.0,,208.0,-115.0,-2383.0,155.0,-1201.0,,-495.0
198.0,-265.0,,199.0,-140.0,-2138.0,118.0,-1217.0,,-460.0
164.0,-275.0,,210.0,-120.0,-1906.0,124.0,-857.0,,-436.0
137.0,-265.0,,272.0,-116.0,-1823.0,116.0,-694.0,,-407.0
144.0,-228.0,,304.0,-205.0,-1737.0,126.0,-532.0,,-385.0
272.0,-165.0,,364.0,-263.0,-1709.0,125.0,-360.0,,-373.0
315.0,-114.0,,394.0,-369.0,-1667.0,87.0,-495.0,,-366.0
248.0,-65.0,,339.0,-433.0,-1529.0,59.0,-358.0,,-354.0
268.0,-40.0,,308.0,-400.0,-1304.0,29.0,-533.0,,-338.0
255.0,-71.0,,350.0,-381.0,-1049.0,13.0,-447.0,,-321.0
305.0,-158.0,,328.0,-283.0,-741.0,17.0,-487.0,,-287.0
302.0,-165.0,,316.0,-201.0,-425.0,6.0,-644.0,,-246.0
228.0,-231.0,,404.0,-135.0,-419.0,-8.0,-607.0,,-199.0
289.0,-347.0,,399.0,11.0,-482.0,12.0,-855.0,,-153.0
238.0,-413.0,,381.0,79.0,-204.0,29.0,-750.0,,-133.0
283.0,-535.0,,384.0,103.0,287.0,50.0,-885.0,,-123.0
161.0,-638.0,,359.0,122.0,420.0,68.0,-794.0,,-135.0
195.0,-724.0,,363.0,101.0,267.0,85.0,-493.0,,-165.0
224.0,-781.0,,380.0,157.0,272.0,98.0,-319.0,,-197.0
137.0,-724.0,,335.0,164.0,406.0,85.0,-20.0,,-232.0
166.0,-597.0,,311.0,119.0,537.0,86.0,-162.0,,-285.0
176.0,-481.0,,260.0,114.0,442.0,92.0,-147.0,,-344.0
286.0,-346.0,,199.0,36.0,459.0,122.0,-399.0,,-401.0
176.0,-184.0,,209.0,10.0,843.0,175.0,-642.0,,-478.0
223.0,-87.0,,199.0,23.0,1320.0,222.0,-703.0,,-542.0
138.0,-22.0,,225.0,3.0,1320.0,255.0,-892.0,,-585.0
209.0,79.0,,190.0,87.0,1049.0,259.0,-777.0,,-606.0
287.0,129.0,,168.0,112.0,1049.0,250.0,-997.0,,-610.0
273.0,62.0,,188.0,70.0,1201.0,224.0,-990.0,,-600.0
273.0,25.0,,207.0,53.0,1306.0,180.0,-1006.0,,-591.0
215.0,110.0,,254.0,-59.0,1087.0,172.0,-1019.0,,-586.0
306.0,176.0,,297.0,-96.0,957.0,213.0,-740.0,,-565.0
80.0,104.0,,330.0,-68.0,1197.0,240.0,-792.0,,-538.0
189.0,35.0,,388.0,-87.0,1521.0,236.0,-541.0,,-491.0
234.0,39.0,,459.0,-36.0,1600.0,219.0,-522.0,,-430.0
213.0,-1.0,,476.0,-68.0,1647.0,224.0,-521.0,,-366.0
105.0,-109.0,,501.0,-151.0,1946.0,267.0,-497.0,,-287.0
108.0,-179.0,,494.0,-155.0,2180.0,333.0,-703.0,,-187.0
287.0,-188.0,,456.0,-209.0,1988.0,381.0,-561.0,,-80.0
185.0,-193.0,,329.0,-199.0,1387.0,381.0,-606.0,,30.0
280.0,-255.0,,188.0,-158.0,931.0,359.0,-404.0,,149.0
200.0,-296.0,,149.0,-180.0,659.0,348.0,-382.0,,249.0
315.0,-235.0,,196.0,-121.0,400.0,377.0,-437.0,,326.0
371.0,-186.0,,194.0,-120.0,196.0,422.0,-345.0,,361.0
460.0,-125.0,,124.0,-147.0,48.0,459.0,-611.0,,347.0
402.0,-52.0,,133.0,-97.0,72.0,476.0,-526.0,,300.0
325.0,44.0,,135.0,-127.0,369.0,473.0,-617.0,,202.0
506.0,124.0,,170.0,-108.0,653.0,477.0,-539.0,,69.0
418.0,205.0,,235.0,-48.0,801.0,485.0,-395.0,,-96.0
572.0,303.0,,286.0,-37.0,1120.0,495.0,-386.0,,-278.0
436.0,346.0,,278.0,56.0,1425.0,499.0,-123.0,,-457.0
503.0,454.0,,235.0,93.0,1583.0,508.0,-195.0,,-619.0
458.0,530.0,,228.0,98.0,1655.0,540.0,-77.0,,-732.0
353.0,547.0,,268.0,153.0,1788.0,568.0,-199.0,,-818.0
453.0,581.0,,294.0,126.0,1934.0,574.0,-247.0,,-859.0
278.0,604.0,,226.0,155.0,1876.0,589.0,-129.0,,-862.0
444.0,479.0,,224.0,183.0,1911.0,623.0,-210.0,,-839.0
258.0,302.0,,221.0,113.0,1922.0,646.0,36.0,,-785.0
206.0,176.0,,165.0,112.0,1690.0,694.0,-92.0,,-728.0
147.0,60.0,,130.0,90.0,1481.0,760.0,-101.0,,-654.0
156.0,34.0,,87.0,82.0,1462.0,808.0,-319.0,,-589.0
194.0,-52.0,,66.0,131.0,1517.0,813.0,-716.0,,-528.0
-3.0,-105.0,,58.0,79.0,1399.0,793.0,-727.0,,-472.0
149.0,-169.0,,44.0,68.0,1366.0,800.0,-892.0,,-434.0
-6.0,-236.0,,-10.0,84.0,1796.0,783.0,-667.0,,-399.0
54.0,-166.0,,-57.0,43.0,2437.0,771.0,-644.0,,-377.0
34.0,-91.0,,-65.0,56.0,2706.0,766.0,-606.0,,-376.0
-52.0,-41.0,,-56.0,-14.0,2499.0,740.0,-497.0,,-394.0
-64.0,-29.0,,-34.0,-105.0,2330.0,742.0,-567.0,,-413.0
-107.0,62.0,,-53.0,-96.0,2387.0,776.0,-345.0,,-425.0
-38.0,126.0,,-104.0,-127.0,2282.0,805.0,-397.0,,-437.0
-201.0,126.0,,-142.0,-102.0,2066.0,807.0,-218.0,,-441.0
-251.0,115.0,,-117.0,-41.0,2086.0,810.0,-206.0,,-435.0
-350.0,40.0,,-42.0,-43.0,2319.0,828.0,-210.0,,-418.0
-276.0,-72.0,,-6.0,8.0,2586.0,850.0,-51.0,,-401.0
-328.0,-230.0,,30.0,-4.0,2627.0,842.0,-190.0,,-369.0
-368.0,-270.0,,32.0,-65.0,2679.0,829.0,22.0,,-326.0
-201.0,-261.0,,-6.0,-63.0,2887.0,807.0,-29.0,,-276.0
-229.0,-236.0,,-3.0,-134.0,3167.0,728.0,31.0,,-199.0
-274.0,-195.0,,-83.0,-178.0,3551.0,656.0,24.0,,-107.0
-314.0,-253.0,,-136.0,-198.0,3620.0,623.0,-271.0,,8.0
-229.0,-237.0,,-130.0,-251.0,3504.0,623.0,-319.0,,116.0
-194.0,-206.0,,-198.0,-200.0,3443.0,640.0,-559.0,,201.0
-139.0,-269.0,,-231.0,-190.0,3326.0,656.0,-424.0,,263.0
-106.0,-318.0,,-245.0,-219.0,3201.0,658.0,-382.0,,304.0
-238.0,-244.0,,-268.0,-160.0,2898.0,643.0,-293.0,,330.0
-174.0,-74.0,,-198.0,-137.0,2745.0,618.0,-134.0,,324.0
-96.0,5.0,,-103.0,-68.0,2987.0,622.0,-243.0,,297.0
-174.0,16.0,,-147.0,16.0,3114.0,638.0,-33.0,,246.0
-94.0,52.0,,-159.0,0.0,2952.0,645.0,-171.0,,185.0
-99.0,72.0,,-132.0,40.0,2867.0,672.0,-181.0,,113.0
-40.0,37.0,,-150.0,42.0,3121.0,664.0,-227.0,,57.0
6.0,10.0,,-167.0,-1.0,3350.0,623.0,-327.0,,51.0
-29.0,79.0,,-218.0,25.0,3237.0,595.0,-120.0,,82.0
-9.0,162.0,,-268.0,-36.0,3019.0,584.0,-149.0,,169.0
2.0,133.0,,-247.0,-91.0,3074.0,585.0,116.0,,294.0
91.0,47.0,,-252.0,-73.0,3161.0,599.0,114.0,,435.0
79.0,53.0,,-317.0,-98.0,2843.0,589.0,177.0,,564.0
157.0,136.0,,-301.0,-28.0,2491.0,562.0,256.0,,643.0
87.0,139.0,,-330.0,61.0,2337.0,522.0,107.0,,677.0
96.0,104.0,,-381.0,118.0,2381.0,478.0,317.0,,662.0
86.0,128.0,,-371.0,251.0,2545.0,456.0,232.0,,598.0
90.0,129.0,,-383.0,309.0,2616.0,434.0,404.0,,524.0
149.0,93.0,,-388.0,337.0,2628.0,443.0,487.0,,460.0
107.0,83.0,,-385.0,378.0,2679.0,455.0,474.0,,412.0
87.0,93.0,,-336.0,312.0,2741.0,480.0,570.0,,385.0
-58.0,155.0,,-284.0,281.0,2662.0,510.0,367.0,,366.0
14.0,241.0,,-269.0,250.0,2613.0,511.0,450.0,,359.0
-78.0,216.0,,-222.0,181.0,2623.0,467.0,247.0,,347.0
54.0,241.0,,-219.0,245.0,2582.0,384.0,171.0,,323.0
35.0,357.0,,-232.0,265.0,2577.0,342.0,112.0,,299.0
-13.0,420.0,,-209.0,205.0,2401.0,329.0,-40.0,,265.0
-4.0,508.0,,-185.0,186.0,2282.0,342.0,127.0,,218.0
-168.0,563.0,,-119.0,98.0,2351.0,343.0,25.0,,174.0
9.0,482.0,,-119.0,57.0,2297.0,327.0,199.0,,123.0
-45.0,351.0,,-163.0,73.0,2155.0,314.0,190.0,,79.0
129.0,275.0,,-199.0,21.0,2027.0,296.0,249.0,,64.0
-30.0,221.0,,-224.0,15.0,1991.0,292.0,382.0,,70.0
-35.0,184.0,,-183.0,-40.0,1932.0,275.0,179.0,,123.0
71.0,120.0,,-131.0,-165.0,1715.0,221.0,312.0,,203.0
26.0,84.0,,-38.0,-177.0,1514.0,155.0,184.0,,278.0
159.0,148.0,,51.0,-191.0,1498.0,114.0,260.0,,362.0
-2.0,202.0,,93.0,-205.0,1627.0,110.0,286.0,,414.0
251.0,274.0,,144.0,-184.0,1733.0,140.0,158.0,,446.0
167.0,333.0,,219.0,-230.0,1745.0,149.0,279.0,,464.0
179.0,385.0,,281.0,-204.0,1830.0,109.0,247.0,,449.0
113.0,394.0,,272.0,-137.0,1915.0,34.0,543.0,,426.0
92.0,304.0,,252.0,-142.0,1901.0,-21.0,569.0,,391.0
