sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
207.0,177.0,,249.0,-106.0,1821.0,0.0,696.0,,356.0
-19.0,43.0,,261.0,-102.0,1609.0,50.0,824.0,,342.0
141.0,-111.0,,226.0,-160.0,1514.0,60.0,628.0,,323.0
-10.0,-249.0,,176.0,-159.0,1563.0,0.0,652.0,,289.0
109.0,-275.0,,169.0,-182.0,1723.0,-48.0,314.0,,258.0
-7.0,-264.0,,157.0,-183.0,1926.0,-68.0,238.0,,220.0
-87.0,-246.0,,176.0,-100.0,1981.0,-63.0,190.0,,173.0
-49.0,-215.0,,184.0,-82.0,2068.0,-57.0,157.0,,130.0
-120.0,-120.0,,196.0,-66.0,2245.0,-80.0,312.0,,79.0
61.0,-66.0,,185.0,-37.0,2324.0,-88.0,267.0,,23.0
-236.0,-150.0,,168.0,-97.0,2088.0,-113.0,511.0,,-22.0
-133.0,-170.0,,197.0,-105.0,1600.0,-107.0,474.0,,-56.0
-325.0,-150.0,,276.0,-78.0,1229.0,-83.0,522.0,,-74.0
-215.0,-239.0,,309.0,-113.0,1172.0,-45.0,541.0,,-78.0
-159.0,-376.0,,250.0,-88.0,1331.0,-10.0,461.0,,-63.0
-353.0,-337.0,,248.0,-52.0,1597.0,-11.0,670.0,,-33.0
-201.0,-265.0,,190.0,-50.0,1969.0,8.0,591.0,,15.0
-398.0,-282.0,,76.0,-3.0,2393.0,39.0,687.0,,78.0
-219.0,-379.0,,-19.0,-15.0,2682.0,86.0,408.0,,158.0
-312.0,-503.0,,-67.0,-46.0,2852.0,85.0,51.0,,248.0
-225.0,-454.0,,-96.0,-4.0,2891.0,45.0,-114.0,,340.0
-250.0,-409.0,,-180.0,-26.0,2786.0,4.0,-399.0,,448.0
-196.0,-372.0,,-155.0,-47.0,2462.0,-46.0,-284.0,,547.0
-75.0,-245.0,,-107.0,4.0,1926.0,-65.0,-428.0,,629.0
-197.0,-35.0,,-166.0,24.0,1630.0,-58.0,-393.0,,707.0
-12.0,146.0,,-146.0,96.0,1552.0,-36.0,-363.0,,757.0
-84.0,261.0,,-127.0,192.0,1348.0,-42.0,-384.0,,798.0
141.0,407.0,,-138.0,171.0,980.0,-71.0,-195.0,,831.0
31.0,512.0,,-159.0,163.0,901.0,-107.0,-299.0,,860.0
67.0,590.0,,-263.0,205.0,1361.0,-140.0,-14.0,,905.0
143.0,469.0,,-231.0,200.0,1897.0,-177.0,129.0,,953.0
130.0,299.0,,-207.0,225.0,2203.0,-197.0,360.0,,1014.0
269.0,278.0,,-253.0,251.0,2380.0,-205.0,615.0,,1071.0
52.0,242.0,,-220.0,213.0,2658.0,-231.0,563.0,,1138.0
229.0,166.0,,-218.0,214.0,2750.0,-230.0,722.0,,1219.0
204.0,105.0,,-244.0,200.0,2326.0,-236.0,495.0,,1292.0
305.0,219.0,,-269.0,133.0,1914.0,-239.0,376.0,,1378.0
237.0,369.0,,-248.0,110.0,1786.0,-238.0,149.0,,1445.0
157.0,501.0,,-191.0,62.0,1641.0,-265.0,-36.0,,1490.0
301.0,724.0,,-215.0,-13.0,1275.0,-283.0,-3.0,,1519.0
203.0,886.0,,-198.0,1.0,816.0,-287.0,-210.0,,1509.0
342.0,945.0,,-145.0,67.0,665.0,-286.0,-112.0,,1443.0
151.0,843.0,,-204.0,101.0,680.0,-284.0,-245.0,,1331.0
274.0,675.0,,-133.0,127.0,507.0,-268.0,-114.0,,1188.0
265.0,484.0,,-10.0,141.0,328.0,-268.0,75.0,,1010.0
214.0,227.0,,-92.0,154.0,248.0,-283.0,84.0,,814.0
264.0,29.0,,-68.0,195.0,-83.0,-336.0,358.0,,613.0
138.0,-121.0,,35.0,168.0,-594.0,-391.0,310.0,,430.0
345.0,-172.0,,13.0,102.0,-733.0,-401.0,484.0,,282.0
130.0,-142.0,,63.0,89.0,-651.0,-433.0,412.0,,171.0
279.0,2.0,,-19.0,70.0,-770.0,-436.0,301.0,,108.0
200.0,82.0,,-94.0,96.0,-992.0,-429.0,317.0,,80.0
177.0,49.0,,-53.0,167.0,-1070.0,-430.0,129.0,,70.0
219.0,194.0,,-166.0,138.0,-933.0,-431.0,260.0,,86.0
49.0,363.0,,-159.0,87.0,-903.0,-433.0,142.0,,117.0
258.0,456.0,,-149.0,71.0,-996.0,-414.0,245.0,,154.0
-23.0,438.0,,-260.0,10.0,-842.0,-406.0,266.0,,194.0
142.0,389.0,,-338.0,-34.0,-678.0,-394.0,203.0,,228.0
41.0,244.0,,-355.0,-71.0,-566.0,-391.0,417.0,,283.0
77.0,43.0,,-356.0,-152.0,-637.0,-366.0,412.0,,356.0
126.0,-61.0,,-390.0,-176.0,-931.0,-359.0,685.0,,438.0
-101.0,-143.0,,-381.0,-157.0,-1153.0,-377.0,639.0,,550.0
72.0,-123.0,,-350.0,-138.0,-1339.0,-377.0,642.0,,673.0
-63.0,-178.0,,-319.0,-57.0,-1467.0,-363.0,711.0,,797.0
137.0,-284.0,,-318.0,4.0,-1723.0,-347.0,513.0,,909.0
-62.0,-441.0,,-312.0,5.0,-1858.0,-382.0,569.0,,995.0
-143.0,-544.0,,-345.0,45.0,-1859.0,-380.0,376.0,,1055.0
-98.0,-383.0,,-373.0,80.0,-1872.0,-375.0,467.0,,1088.0
-111.0,-174.0,,-304.0,108.0,-1778.0,-372.0,430.0,,1105.0
43.0,2.0,,-286.0,176.0,-1768.0,-363.0,319.0,,1112.0
-145.0,161.0,,-242.0,194.0,-1771.0,-380.0,334.0,,1109.0
-70.0,371.0,,-141.0,177.0,-1752.0,-365.0,75.0,,1090.0
-141.0,509.0,,-99.0,157.0,-1515.0,-349.0,225.0,,1072.0
-172.0,480.0,,-18.0,73.0,-1231.0,-326.0,144.0,,1066.0
-124.0,421.0,,55.0,7.0,-1172.0,-312.0,229.0,,1059.0
-131.0,327.0,,27.0,0.0,-1245.0,-298.0,325.0,,1046.0
-5.0,157.0,,77.0,-44.0,-1211.0,-285.0,216.0,,1009.0
-88.0,-137.0,,111.0,-59.0,-1216.0,-286.0,388.0,,946.0
-178.0,-395.0,,72.0,-32.0,-1522.0,-289.0,262.0,,858.0
-116.0,-409.0,,124.0,-22.0,-1760.0,-311.0,417.0,,745.0
-54.0,-355.0,,112.0,41.0,-1800.0,-334.0,456.0,,614.0
78.0,-307.0,,125.0,98.0,-1541.0,-345.0,580.0,,467.0
-60.0,-266.0,,169.0,95.0,-1366.0,-320.0,800.0,,333.0
-13.0,-211.0,,200.0,133.0,-1411.0,-255.0,740.0,,214.0
118.0,-109.0,,231.0,159.0,-1271.0,-219.0,951.0,,100.0
152.0,-46.0,,164.0,119.0,-1039.0,-217.0,764.0,,11.0
238.0,-29.0,,98.0,86.0,-964.0,-209.0,783.0,,-56.0
58.0,-43.0,,6.0,27.0,-1111.0,-224.0,787.0,,-95.0
304.0,91.0,,-64.0,-29.0,-1312.0,-208.0,661.0,,-91.0
221.0,196.0,,-72.0,-21.0,-1399.0,-154.0,737.0,,-71.0
270.0,191.0,,-87.0,-34.0,-1291.0,-90.0,521.0,,-26.0
379.0,224.0,,-120.0,-37.0,-1594.0,-44.0,678.0,,50.0
270.0,256.0,,-131.0,18.0,-2124.0,-60.0,715.0,,148.0
360.0,220.0,,-165.0,50.0,-1955.0,-97.0,855.0,,259.0
183.0,-64.0,,-204.0,62.0,-1453.0,-145.0,1073.0,,377.0
353.0,-316.0,,-134.0,45.0,-1281.0,-143.0,1038.0,,500.0
247.0,-392.0,,-98.0,0.0,-1404.0,-119.0,1249.0,,605.0
333.0,-466.0,,-56.0,45.0,-1218.0,-90.0,1149.0,,687.0
233.0,-505.0,,-10.0,97.0,-667.0,-64.0,1191.0,,737.0
69.0,-464.0,,-80.0,66.0,-501.0,-70.0,1080.0,,730.0
236.0,-466.0,,-103.0,55.0,-783.0,-63.0,986.0,,675.0
154.0,-438.0,,-118.0,28.0,-1005.0,-63.0,1084.0,,594.0
247.0,-246.0,,-169.0,-14.0,-1156.0,-62.0,840.0,,484.0
35.0,-38.0,,-224.0,12.0,-1289.0,-82.0,907.0,,366.0
164.0,109.0,,-294.0,13.0,-1562.0,-92.0,731.0,,268.0
89.0,143.0,,-354.0,-34.0,-1876.0,-90.0,718.0,,186.0
5.0,124.0,,-392.0,-81.0,-1802.0,-113.0,729.0,,118.0
15.0,43.0,,-404.0,-168.0,-1666.0,-128.0,545.0,,53.0
-24.0,1.0,,-484.0,-226.0,-1632.0,-143.0,715.0,,-10.0
138.0,65.0,,-539.0,-243.0,-1773.0,-151.0,667.0,,-82.0
-92.0,120.0,,-539.0,-309.0,-2131.0,-155.0,909.0,,-151.0
55.0,69.0,,-519.0,-325.0,-2514.0,-157.0,957.0,,-211.0
-52.0,10.0,,-523.0,-266.0,-2887.0,-169.0,1003.0,,-272.0
4.0,124.0,,-462.0,-216.0,-3124.0,-185.0,1158.0,,-329.0
-5.0,226.0,,-373.0,-154.0,-3439.0,-179.0,1019.0,,-383.0
-138.0,325.0,,-422.0,-127.0,-3728.0,-144.0,1186.0,,-436.0
16.0,315.0,,-418.0,-145.0,-3793.0,-118.0,1066.0,,-489.0
-46.0,234.0,,-466.0,-97.0,-3735.0,-133.0,1197.0,,-524.0
98.0,262.0,,-474.0,-43.0,-3570.0,-153.0,1324.0,,-552.0
-80.0,245.0,,-418.0,-44.0,-3377.0,-176.0,1396.0,,-576.0
10.0,175.0,,-489.0,-32.0,-3000.0,-184.0,1685.0,,-593.0
-27.0,135.0,,-484.0,-53.0,-2489.0,-166.0,1546.0,,-618.0
23.0,216.0,,-487.0,-65.0,-2244.0,-174.0,1644.0,,-641.0
141.0,209.0,,-570.0,-27.0,-2364.0,-188.0,1444.0,,-654.0
104.0,81.0,,-582.0,-39.0,-2303.0,-201.0,1293.0,,-652.0
256.0,-116.0,,-590.0,-42.0,-1949.0,-193.0,1317.0,,-625.0
127.0,-244.0,,-598.0,-35.0,-1918.0,-160.0,1201.0,,-561.0
313.0,-248.0,,-537.0,-86.0,-2232.0,-119.0,1361.0,,-467.0
244.0,-412.0,,-511.0,-91.0,-2429.0,-83.0,1171.0,,-346.0
432.0,-570.0,,-480.0,-69.0,-2298.0,-87.0,1206.0,,-224.0
475.0,-691.0,,-396.0,-77.0,-2033.0,-87.0,1138.0,,-112.0
461.0,-631.0,,-362.0,-66.0,-1825.0,-93.0,1040.0,,-18.0
503.0,-353.0,,-269.0,-76.0,-1850.0,-87.0,1147.0,,33.0
411.0,-172.0,,-186.0,-70.0,-1963.0,-62.0,973.0,,57.0
621.0,3.0,,-150.0,7.0,-2009.0,-88.0,1173.0,,48.0
457.0,224.0,,-38.0,48.0,-2208.0,-123.0,1106.0,,18.0
562.0,370.0,,-28.0,102.0,-2525.0,-137.0,1140.0,,-2.0
433.0,255.0,,-27.0,222.0,-2865.0,-126.0,1201.0,,-17.0
485.0,92.0,,-43.0,296.0,-2936.0,-105.0,1069.0,,-33.0
383.0,124.0,,-183.0,375.0,-2886.0,-99.0,1215.0,,-41.0
310.0,199.0,,-247.0,461.0,-2988.0,-109.0,1077.0,,-42.0
411.0,285.0,,-285.0,460.0,-3077.0,-129.0,1256.0,,-57.0
247.0,281.0,,-323.0,431.0,-2965.0,-130.0,1284.0,,-74.0
358.0,315.0,,-406.0,377.0,-2629.0,-134.0,1300.0,,-97.0
167.0,372.0,,-513.0,313.0,-2412.0,-123.0,1407.0,,-127.0
405.0,278.0,,-518.0,306.0,-2386.0,-101.0,1167.0,,-157.0
233.0,228.0,,-496.0,256.0,-2420.0,-91.0,1274.0,,-192.0
216.0,198.0,,-484.0,199.0,-2182.0,-112.0,1156.0,,-228.0
237.0,249.0,,-463.0,236.0,-1686.0,-160.0,1321.0,,-275.0
218.0,238.0,,-377.0,257.0,-1397.0,-189.0,1516.0,,-339.0
439.0,57.0,,-376.0,256.0,-1457.0,-228.0,1444.0,,-412.0
142.0,-140.0,,-377.0,244.0,-1552.0,-261.0,1500.0,,-478.0
296.0,-265.0,,-376.0,169.0,-1571.0,-293.0,1167.0,,-542.0
103.0,-266.0,,-373.0,123.0,-1782.0,-329.0,1062.0,,-591.0
291.0,-251.0,,-294.0,98.0,-2081.0,-335.0,812.0,,-629.0
116.0,-245.0,,-327.0,44.0,-2332.0,-329.0,702.0,,-670.0
68.0,-325.0,,-296.0,55.0,-2399.0,-311.0,678.0,,-703.0
276.0,-266.0,,-305.0,70.0,-2333.0,-296.0,439.0,,-728.0
37.0,-262.0,,-346.0,40.0,-2226.0,-268.0,598.0,,-726.0
237.0,-324.0,,-398.0,44.0,-2331.0,-257.0,461.0,,-698.0
-78.0,-235.0,,-456.0,18.0,-2582.0,-266.0,558.0,,-645.0
111.0,-216.0,,-442.0,-5.0,-2430.0,-286.0,572.0,,-583.0
8.0,-207.0,,-485.0,6.0,-2136.0,-335.0,513.0,,-521.0
132.0,-296.0,,-491.0,-33.0,-2003.0,-371.0,713.0,,-456.0
121.0,-316.0,,-483.0,-36.0,-1977.0,-416.0,561.0,,-405.0
-74.0,-261.0,,-449.0,-35.0,-1757.0,-443.0,668.0,,-358.0
139.0,-303.0,,-431.0,-120.0,-1404.0,-439.0,545.0,,-303.0
-76.0,-423.0,,-369.0,-135.0,-1343.0,-418.0,569.0,,-231.0
82.0,-429.0,,-282.0,-109.0,-1370.0,-400.0,642.0,,-169.0
-201.0,-346.0,,-166.0,-138.0,-1179.0,-403.0,441.0,,-111.0
0.0,-296.0,,-23.0,-143.0,-916.0,-394.0,546.0,,-56.0
-83.0,-214.0,,64.0,-191.0,-890.0,-393.0,436.0,,-23.0
-126.0,-236.0,,138.0,-253.0,-1051.0,-384.0,558.0,,10.0
-83.0,-105.0,,166.0,-237.0,-1191.0,-364.0,448.0,,35.0
-149.0,66.0,,163.0,-261.0,-1232.0,-362.0,275.0,,63.0
58.0,58.0,,148.0,-291.0,-1310.0,-369.0,299.0,,92.0
-208.0,-1.0,,159.0,-281.0,-1446.0,-386.0,-5.0,,117.0
65.0,55.0,,133.0,-275.0,-1654.0,-409.0,-1.0,,130.0
-90.0,64.0,,56.0,-189.0,-1819.0,-417.0,-188.0,,119.0
72.0,42.0,,4.0,-124.0,-1657.0,-424.0,-127.0,,102.0
34.0,120.0,,17.0,-175.0,-1436.0,-422.0,22.0,,77.0
8.0,74.0,,24.0,-169.0,-1156.0,-428.0,3.0,,52.0
112.0,109.0,,55.0,-133.0,-734.0,-449.0,208.0,,30.0
32.0,-36.0,,93.0,-129.0,-328.0,-447.0,73.0,,9.0
292.0,-128.0,,108.0,-62.0,83.0,-441.0,171.0,,-4.0
111.0,-94.0,,153.0,-27.0,367.0,-415.0,53.0,,-21.0
328.0,-195.0,,164.0,-23.0,474.0,-411.0,-9.0,,-38.0
206.0,-229.0,,148.0,38.0,465.0,-444.0,66.0,,-52.0
226.0,-312.0,,124.0,58.0,516.0,-445.0,-173.0,,-78.0
258.0,-247.0,,157.0,59.0,525.0,-424.0,-168.0,,-115.0
355.0,-102.0,,89.0,53.0,290.0,-395.0,-537.0,,-165.0
378.0,56.0,,36.0,-53.0,137.0,-353.0,-707.0,,-227.0
208.0,200.0,,35.0,-121.0,348.0,-322.0,-881.0,,-311.0
430.0,406.0,,-10.0,-69.0,707.0,-310.0,-1136.0,,-415.0
311.0,484.0,,23.0,11.0,851.0,-281.0,-1080.0,,-516.0
413.0,429.0,,-34.0,124.0,767.0,-260.0,-1239.0,,-619.0
331.0,598.0,,-72.0,157.0,745.0,-269.0,-1043.0,,-703.0
404.0,618.0,,-86.0,73.0,997.0,-263.0,-1058.0,,-758.0
436.0,540.0,,-99.0,47.0,1183.0,-253.0,-1038.0,,-784.0
373.0,578.0,,-45.0,60.0,1120.0,-254.0,-951.0,,-795.0
443.0,644.0,,-26.0,63.0,1224.0,-276.0,-1049.0,,-790.0
343.0,534.0,,-42.0,92.0,1493.0,-303.0,-881.0,,-759.0
364.0,471.0,,-61.0,77.0,1573.0,-307.0,-1029.0,,-725.0
242.0,608.0,,-56.0,92.0,1393.0,-319.0,-968.0,,-688.0
312.0,550.0,,-66.0,201.0,1223.0,-324.0,-1010.0,,-653.0
263.0,555.0,,-44.0,256.0,1170.0,-329.0,-1021.0,,-620.0
169.0,534.0,,-55.0,261.0,1071.0,-323.0,-833.0,,-595.0
150.0,303.0,,-55.0,240.0,799.0,-292.0,-962.0,,-574.0
27.0,266.0,,-76.0,141.0,411.0,-289.0,-827.0,,-555.0
129.0,174.0,,-169.0,79.0,239.0,-288.0,-999.0,,-547.0
141.0,-57.0,,-173.0,51.0,335.0,-296.0,-1119.0,,-542.0
101.0,-208.0,,-156.0,-2.0,424.0,-335.0,-1263.0,,-536.0
32.0,-215.0,,-180.0,7.0,489.0,-359.0,-1535.0,,-511.0
19.0,-235.0,,-217.0,-7.0,617.0,-358.0,-1489.0,,-482.0
76.0,-390.0,,-289.0,-89.0,761.0,-344.0,-1683.0,,-446.0
-26.0,-366.0,,-333.0,-109.0,878.0,-305.0,-1587.0,,-406.0
22.0,-269.0,,-301.0,-132.0,918.0,-284.0,-1666.0,,-382.0
16.0,-280.0,,-276.0,-149.0,748.0,-288.0,-1701.0,,-370.0
59.0,-433.0,,-254.0,-85.0,494.0,-270.0,-1624.0,,-376.0
-80.0,-348.0,,-218.0,-79.0,432.0,-261.0,-1864.0,,-397.0
-170.0,-145.0,,-146.0,-135.0,387.0,-233.0,-1705.0,,-436.0
-87.0,-258.0,,-89.0,-163.0,152.0,-202.0,-1759.0,,-493.0
-73.0,-316.0,,-53.0,-195.0,-134.0,-179.0,-1629.0,,-557.0
9.0,-389.0,,16.0,-162.0,-126.0,-145.0,-1461.0,,-615.0
-256.0,-328.0,,0.0,-103.0,13.0,-134.0,-1459.0,,-663.0
-243.0,-190.0,,-11.0,-107.0,-279.0,-135.0,-1295.0,,-691.0
-263.0,-314.0,,-13.0,-50.0,-759.0,-142.0,-1481.0,,-710.0
-149.0,-362.0,,-67.0,24.0,-909.0,-146.0,-1474.0,,-733.0
-253.0,-262.0,,-62.0,41.0,-674.0,-162.0,-1624.0,,-749.0
-351.0,-152.0,,-60.0,109.0,-448.0,-179.0,-1572.0,,-780.0
-229.0,-136.0,,-49.0,155.0,-413.0,-188.0,-1413.0,,-811.0
-315.0,-110.0,,14.0,135.0,-174.0,-177.0,-1489.0,,-824.0
-133.0,-7.0,,-9.0,123.0,306.0,-158.0,-1254.0,,-822.0
-309.0,-6.0,,-20.0,35.0,746.0,-159.0,-1372.0,,-802.0
-89.0,-92.0,,39.0,-58.0,1046.0,-160.0,-1261.0,,-785.0
-222.0,-205.0,,104.0,-71.0,1143.0,-171.0,-1241.0,,-776.0
-148.0,-243.0,,200.0,-92.0,1079.0,-175.0,-1263.0,,-772.0
-99.0,-310.0,,269.0,-71.0,937.0,-176.0,-1032.0,,-776.0
-134.0,-396.0,,286.0,-31.0,787.0,-153.0,-1189.0,,-785.0
119.0,-346.0,,291.0,-72.0,762.0,-134.0,-1173.0,,-808.0
-102.0,-279.0,,318.0,-77.0,780.0,-118.0,-1494.0,,-852.0
125.0,-254.0,,297.0,-29.0,770.0,-93.0,-1657.0,,-907.0
-145.0,-304.0,,257.0,9.0,709.0,-95.0,-1709.0,,-983.0
27.0,-241.0,,220.0,69.0,598.0,-101.0,-1884.0,,-1043.0
-30.0,-216.0,,193.0,47.0,586.0,-114.0,-1768.0,,-1084.0
23.0,-257.0,,167.0,-51.0,723.0,-99.0,-1978.0,,-1110.0
78.0,-158.0,,86.0,-94.0,905.0,-85.0,-1853.0,,-1107.0
-159.0,-72.0,,118.0,-137.0,965.0,-90.0,-1843.0,,-1084.0
100.0,15.0,,81.0,-180.0,980.0,-96.0,-1856.0,,-1021.0
-96.0,138.0,,-37.0,-169.0,987.0,-91.0,-1731.0,,-916.0
126.0,250.0,,-47.0,-169.0,1170.0,-86.0,-1877.0,,-799.0
-65.0,207.0,,-66.0,-154.0,1583.0,-82.0,-1753.0,,-685.0
44.0,183.0,,-67.0,-112.0,1709.0,-43.0,-1895.0,,-570.0
21.0,191.0,,-42.0,-117.0,1610.0,-23.0,-1814.0,,-467.0
15.0,186.0,,8.0,-103.0,1659.0,-21.0,-1698.0,,-380.0
106.0,183.0,,54.0,-73.0,1863.0,5.0,-1686.0,,-303.0
-9.0,129.0,,25.0,-99.0,1864.0,30.0,-1515.0,,-239.0
223.0,164.0,,56.0,-81.0,1585.0,24.0,-1614.0,,-192.0
73.0,67.0,,193.0,-18.0,1469.0,17.0,-1443.0,,-182.0
229.0,-59.0,,236.0,36.0,1578.0,6.0,-1518.0,,-197.0
93.0,-83.0,,228.0,101.0,1786.0,-8.0,-1513.0,,-211.0
198.0,-182.0,,194.0,99.0,1857.0,-3.0,-1404.0,,-224.0
146.0,-339.0,,123.0,62.0,1834.0,7.0,-1529.0,,-218.0
175.0,-394.0,,91.0,59.0,2018.0,49.0,-1341.0,,-195.0
207.0,-371.0,,25.0,0.0,2245.0,94.0,-1402.0,,-171.0
53.0,-400.0,,-49.0,-92.0,2301.0,112.0,-1206.0,,-124.0
120.0,-438.0,,-100.0,-105.0,2194.0,138.0,-1049.0,,-86.0
-120.0,-427.0,,-182.0,-114.0,2182.0,167.0,-1032.0,,-58.0
-19.0,-393.0,,-247.0,-115.0,2366.0,205.0,-910.0,,-27.0
-237.0,-321.0,,-282.0,-72.0,2377.0,253.0,-1145.0,,0.0
-191.0,-190.0,,-350.0,-61.0,2094.0,277.0,-1069.0,,29.0
-278.0,-176.0,,-354.0,-41.0,1713.0,292.0,-1199.0,,47.0
-343.0,-172.0,,-377.0,-21.0,1419.0,292.0,-1221.0,,52.0
-344.0,-167.0,,-412.0,-12.0,1346.0,274.0,-1127.0,,30.0
-498.0,-212.0,,-429.0,86.0,1318.0,266.0,-1162.0,,2.0
-360.0,-218.0,,-465.0,191.0,1305.0,272.0,-842.0,,-39.0
-528.0,-159.0,,-499.0,183.0,1408.0,272.0,-901.0,,-105.0
-426.0,-87.0,,-530.0,138.0,1489.0,254.0,-914.0,,-179.0
-589.0,-132.0,,-530.0,94.0,1556.0,231.0,-1154.0,,-261.0
-553.0,-127.0,,-582.0,57.0,1701.0,208.0,-1433.0,,-335.0
-557.0,-86.0,,-581.0,78.0,1798.0,210.0,-1435.0,,-392.0
-697.0,-72.0,,-606.0,83.0,1691.0,228.0,-1609.0,,-431.0
-692.0,-42.0,,-624.0,95.0,1666.0,265.0,-1404.0,,-440.0
-778.0,-3.0,,-591.0,179.0,1762.0,327.0,-1400.0,,-412.0
-698.0,98.0,,-602.0,230.0,1631.0,371.0,-1263.0,,-364.0
-841.0,176.0,,-567.0,275.0,1338.0,406.0,-1149.0,,-296.0
-769.0,182.0,,-550.0,351.0,1212.0,453.0,-1249.0,,-231.0
-843.0,196.0,,-498.0,363.0,1298.0,493.0,-1097.0,,-182.0
-810.0,211.0,,-371.0,347.0,1131.0,521.0,-1193.0,,-138.0
-885.0,193.0,,-282.0,311.0,742.0,527.0,-936.0,,-128.0
-938.0,150.0,,-245.0,220.0,591.0,530.0,-729.0,,-165.0
-909.0,139.0,,-117.0,164.0,496.0,525.0,-485.0,,-212.0
-942.0,178.0,,-5.0,107.0,318.0,498.0,-214.0,,-274.0
-735.0,230.0,,47.0,24.0,196.0,483.0,-389.0,,-348.0
-896.0,334.0,,121.0,12.0,72.0,497.0,-397.0,,-403.0
-812.0,374.0,,150.0,-10.0,49.0,509.0,-720.0,,-449.0
-868.0,365.0,,165.0,-66.0,126.0,504.0,-851.0,,-482.0
-725.0,330.0,,170.0,-55.0,166.0,493.0,-962.0,,-502.0
-631.0,208.0,,170.0,-43.0,226.0,481.0,-1095.0,,-491.0
-678.0,161.0,,127.0,-54.0,377.0,483.0,-897.0,,-470.0
-595.0,98.0,,96.0,-27.0,667.0,475.0,-970.0,,-448.0
-772.0,-40.0,,79.0,-19.0,823.0,465.0,-807.0,,-416.0
-644.0,-113.0,,86.0,0.0,744.0,492.0,-881.0,,-396.0
-699.0,-162.0,,115.0,68.0,734.0,523.0,-872.0,,-359.0
-559.0,-164.0,,127.0,77.0,1012.0,536.0,-831.0,,-310.0
-684.0,-163.0,,162.0,70.0,1270.0,539.0,-1047.0,,-249.0
-783.0,-104.0,,135.0,70.0,1200.0,524.0,-918.0,,-169.0
-783.0,67.0,,119.0,24.0,1139.0,487.0,-1003.0,,-89.0
-907.0,185.0,,141.0,26.0,1174.0,470.0,-833.0,,-29.0
-754.0,203.0,,169.0,66.0,1160.0,456.0,-766.0,,5.0
-811.0,163.0,,188.0,87.0,999.0,423.0,-818.0,,26.0
-651.0,153.0,,188.0,123.0,688.0,401.0,-700.0,,32.0
-735.0,120.0,,221.0,139.0,329.0,379.0,-761.0,,67.0
-745.0,96.0,,216.0,108.0,265.0,372.0,-473.0,,127.0
-781.0,48.0,,197.0,89.0,513.0,375.0,-376.0,,206.0
-697.0,-13.0,,252.0,20.0,414.0,375.0,-107.0,,303.0
-544.0,11.0,,304.0,-43.0,217.0,387.0,86.0,,400.0
-628.0,-16.0,,290.0,-47.0,223.0,388.0,40.0,,506.0
-551.0,4.0,,270.0,-71.0,369.0,372.0,258.0,,607.0
-569.0,60.0,,304.0,-45.0,605.0,349.0,114.0,,683.0
-384.0,98.0,,342.0,-43.0,657.0,304.0,262.0,,729.0
-513.0,198.0,,328.0,-38.0,650.0,283.0,290.0,,751.0
-468.0,278.0,,346.0,-30.0,697.0,284.0,277.0,,748.0
-419.0,287.0,,350.0,-79.0,909.0,286.0,386.0,,749.0
-361.0,205.0,,315.0,-99.0,1045.0,310.0,144.0,,749.0
-346.0,80.0,,375.0,-156.0,792.0,319.0,107.0,,744.0
-455.0,-21.0,,411.0,-192.0,505.0,327.0,-279.0,,733.0
-277.0,-63.0,,325.0,-226.0,544.0,333.0,-465.0,,699.0
-442.0,-135.0,,291.0,-243.0,744.0,328.0,-522.0,,660.0
-309.0,-201.0,,329.0,-265.0,535.0,319.0,-550.0,,616.0
-421.0,-169.0,,339.0,-283.0,2.0,283.0,-290.0,,565.0
-391.0,-126.0,,325.0,-235.0,-248.0,270.0,-343.0,,490.0
-393.0,-108.0,,364.0,-198.0,-175.0,285.0,-83.0,,387.0
-444.0,-242.0,,391.0,-139.0,-231.0,288.0,-25.0,,273.0
-369.0,-428.0,,380.0,-115.0,-501.0,280.0,40.0,,156.0
-533.0,-523.0,,430.0,-64.0,-600.0,277.0,155.0,,55.0
-345.0,-581.0,,456.0,-36.0,-416.0,283.0,7.0,,-18.0
-560.0,-599.0,,502.0,-22.0,-238.0,286.0,144.0,,-83.0
-384.0,-539.0,,522.0,-27.0,-185.0,289.0,-57.0,,-136.0
