sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-481.0,-337.0,,512.0,-87.0,-50.0,302.0,-92.0,,-176.0
-550.0,-173.0,,539.0,-69.0,108.0,341.0,-192.0,,-207.0
-514.0,-43.0,,522.0,-100.0,265.0,384.0,-297.0,,-227.0
-677.0,30.0,,544.0,-69.0,402.0,377.0,-160.0,,-237.0
-475.0,10.0,,562.0,-47.0,312.0,384.0,-308.0,,-264.0
-711.0,43.0,,539.0,-86.0,84.0,406.0,-166.0,,-325.0
-502.0,33.0,,535.0,-60.0,-137.0,380.0,-223.0,,-404.0
-568.0,36.0,,559.0,-104.0,-307.0,381.0,-160.0,,-493.0
-542.0,34.0,,525.0,-109.0,-574.0,353.0,-60.0,,-553.0
-510.0,-24.0,,435.0,-84.0,-843.0,328.0,-131.0,,-581.0
-601.0,-149.0,,454.0,-121.0,-872.0,369.0,129.0,,-602.0
-427.0,-215.0,,509.0,-114.0,-754.0,397.0,145.0,,-602.0
-480.0,-139.0,,483.0,-80.0,-755.0,442.0,439.0,,-576.0
-230.0,-136.0,,478.0,-58.0,-1033.0,457.0,591.0,,-512.0
-332.0,-148.0,,510.0,5.0,-1305.0,439.0,582.0,,-448.0
-331.0,-113.0,,560.0,24.0,-1409.0,408.0,635.0,,-370.0
-370.0,-80.0,,587.0,53.0,-1399.0,375.0,373.0,,-243.0
-253.0,-96.0,,619.0,157.0,-1577.0,380.0,408.0,,-107.0
-162.0,-93.0,,689.0,160.0,-1665.0,417.0,247.0,,43.0
-268.0,-55.0,,670.0,178.0,-1097.0,484.0,306.0,,181.0
-174.0,-85.0,,664.0,176.0,-427.0,511.0,362.0,,285.0
-267.0,-126.0,,698.0,104.0,-53.0,492.0,295.0,,374.0
-178.0,-100.0,,693.0,119.0,204.0,473.0,545.0,,430.0
-320.0,13.0,,692.0,85.0,506.0,457.0,351.0,,453.0
-241.0,112.0,,698.0,72.0,863.0,443.0,356.0,,434.0
-274.0,163.0,,653.0,124.0,1116.0,444.0,145.0,,394.0
-231.0,168.0,,605.0,75.0,962.0,440.0,-16.0,,351.0
-292.0,87.0,,595.0,66.0,466.0,437.0,38.0,,276.0
-466.0,-59.0,,525.0,56.0,51.0,459.0,-186.0,,187.0
-296.0,-177.0,,421.0,-24.0,-197.0,478.0,-81.0,,109.0
-418.0,-291.0,,373.0,-20.0,-231.0,494.0,-223.0,,47.0
-297.0,-457.0,,355.0,-31.0,-302.0,461.0,-110.0,,-6.0
-498.0,-568.0,,332.0,-43.0,-300.0,417.0,9.0,,-51.0
-337.0,-595.0,,332.0,1.0,291.0,398.0,70.0,,-84.0
-346.0,-513.0,,297.0,-50.0,968.0,378.0,424.0,,-90.0
-373.0,-413.0,,255.0,-70.0,1345.0,378.0,487.0,,-83.0
-234.0,-349.0,,197.0,-72.0,1576.0,369.0,798.0,,-55.0
-333.0,-278.0,,138.0,-169.0,1825.0,345.0,824.0,,16.0
-81.0,-214.0,,187.0,-189.0,2155.0,308.0,888.0,,105.0
-322.0,-162.0,,212.0,-205.0,2166.0,277.0,1012.0,,206.0
-87.0,-215.0,,191.0,-217.0,1855.0,255.0,872.0,,299.0
-209.0,-242.0,,242.0,-113.0,1535.0,249.0,886.0,,389.0
-125.0,-168.0,,226.0,-52.0,1369.0,262.0,511.0,,486.0
-59.0,-78.0,,173.0,12.0,1243.0,250.0,400.0,,578.0
-182.0,10.0,,202.0,87.0,1224.0,241.0,290.0,,671.0
57.0,94.0,,245.0,81.0,1430.0,200.0,256.0,,758.0
-194.0,224.0,,263.0,122.0,1526.0,165.0,448.0,,841.0
107.0,272.0,,200.0,124.0,1543.0,173.0,410.0,,925.0
-104.0,246.0,,176.0,63.0,1506.0,190.0,655.0,,1021.0
46.0,239.0,,218.0,73.0,1463.0,203.0,580.0,,1134.0
-12.0,207.0,,164.0,35.0,1421.0,182.0,587.0,,1251.0
-173.0,92.0,,185.0,13.0,1272.0,174.0,545.0,,1370.0
13.0,-82.0,,279.0,43.0,1097.0,141.0,351.0,,1465.0
-118.0,-177.0,,290.0,6.0,932.0,123.0,436.0,,1515.0
151.0,-214.0,,326.0,30.0,882.0,137.0,267.0,,1529.0
-199.0,-274.0,,360.0,74.0,773.0,109.0,497.0,,1502.0
-62.0,-359.0,,359.0,32.0,632.0,104.0,582.0,,1434.0
-194.0,-302.0,,334.0,4.0,777.0,118.0,622.0,,1325.0
-159.0,-197.0,,332.0,-74.0,1009.0,156.0,759.0,,1190.0
0.0,-178.0,,321.0,-120.0,987.0,186.0,663.0,,1034.0
-114.0,-156.0,,299.0,-58.0,988.0,183.0,886.0,,850.0
68.0,-167.0,,317.0,-70.0,1254.0,195.0,811.0,,656.0
-185.0,-154.0,,291.0,-61.0,1316.0,183.0,955.0,,454.0
110.0,-128.0,,265.0,-29.0,1066.0,161.0,1110.0,,254.0
-153.0,-68.0,,263.0,-78.0,916.0,160.0,1204.0,,66.0
15.0,38.0,,298.0,-80.0,1038.0,159.0,1476.0,,-96.0
107.0,135.0,,290.0,-114.0,1076.0,174.0,1346.0,,-223.0
-75.0,187.0,,269.0,-148.0,771.0,190.0,1526.0,,-306.0
75.0,168.0,,290.0,-87.0,790.0,186.0,1522.0,,-343.0
-203.0,125.0,,289.0,-98.0,1236.0,179.0,1625.0,,-356.0
89.0,93.0,,305.0,-83.0,1664.0,163.0,1803.0,,-340.0
-193.0,100.0,,301.0,23.0,1926.0,141.0,1649.0,,-313.0
-98.0,124.0,,290.0,53.0,1921.0,140.0,1675.0,,-295.0
-117.0,145.0,,259.0,75.0,1989.0,160.0,1315.0,,-279.0
-240.0,145.0,,221.0,79.0,2039.0,190.0,1167.0,,-285.0
-44.0,118.0,,176.0,24.0,2020.0,240.0,1016.0,,-309.0
-340.0,57.0,,58.0,63.0,1884.0,295.0,936.0,,-344.0
-154.0,2.0,,20.0,96.0,1657.0,336.0,1127.0,,-392.0
-281.0,-53.0,,6.0,94.0,1592.0,359.0,1056.0,,-427.0
-65.0,-84.0,,-87.0,143.0,1301.0,387.0,1234.0,,-435.0
-55.0,-10.0,,-92.0,79.0,1018.0,418.0,1051.0,,-424.0
-240.0,88.0,,-47.0,-23.0,874.0,408.0,962.0,,-393.0
19.0,160.0,,-51.0,-73.0,759.0,398.0,909.0,,-333.0
-96.0,207.0,,-38.0,-183.0,838.0,395.0,755.0,,-257.0
133.0,238.0,,1.0,-226.0,959.0,383.0,973.0,,-175.0
13.0,247.0,,38.0,-177.0,1071.0,366.0,946.0,,-97.0
32.0,196.0,,50.0,-139.0,1256.0,340.0,1169.0,,-27.0
121.0,127.0,,64.0,-26.0,1761.0,336.0,1180.0,,31.0
-16.0,111.0,,107.0,68.0,2289.0,361.0,1171.0,,81.0
274.0,115.0,,94.0,105.0,2429.0,386.0,1223.0,,126.0
2.0,32.0,,76.0,203.0,2259.0,409.0,1012.0,,154.0
189.0,-94.0,,85.0,244.0,2085.0,423.0,1080.0,,174.0
62.0,-150.0,,114.0,208.0,2128.0,407.0,903.0,,172.0
25.0,-133.0,,114.0,173.0,1959.0,398.0,1064.0,,167.0
191.0,-152.0,,94.0,85.0,1519.0,399.0,1084.0,,174.0
-58.0,-216.0,,134.0,38.0,1140.0,415.0,931.0,,171.0
271.0,-174.0,,127.0,47.0,927.0,439.0,1032.0,,171.0
-147.0,-134.0,,156.0,-23.0,780.0,414.0,833.0,,174.0
83.0,-220.0,,181.0,-73.0,506.0,364.0,984.0,,188.0
16.0,-309.0,,176.0,-74.0,211.0,331.0,999.0,,217.0
27.0,-315.0,,229.0,-103.0,-15.0,336.0,1165.0,,265.0
174.0,-295.0,,283.0,-75.0,-136.0,351.0,1437.0,,327.0
-11.0,-334.0,,359.0,-62.0,-308.0,369.0,1428.0,,388.0
263.0,-374.0,,422.0,-100.0,-460.0,388.0,1524.0,,421.0
-201.0,-324.0,,436.0,-79.0,-256.0,377.0,1241.0,,417.0
108.0,-240.0,,354.0,-86.0,-12.0,317.0,1243.0,,403.0
-22.0,-249.0,,294.0,-126.0,12.0,253.0,1178.0,,388.0
122.0,-271.0,,294.0,-133.0,56.0,243.0,1066.0,,366.0
34.0,-240.0,,279.0,-202.0,251.0,269.0,1123.0,,311.0
-98.0,-248.0,,291.0,-278.0,381.0,322.0,859.0,,253.0
105.0,-376.0,,231.0,-277.0,300.0,354.0,855.0,,203.0
-153.0,-465.0,,190.0,-289.0,166.0,383.0,554.0,,161.0
119.0,-419.0,,217.0,-262.0,61.0,414.0,351.0,,142.0
-175.0,-411.0,,166.0,-164.0,-81.0,410.0,201.0,,117.0
137.0,-326.0,,121.0,-101.0,-322.0,406.0,1.0,,106.0
53.0,-193.0,,162.0,-23.0,-481.0,371.0,254.0,,118.0
58.0,-44.0,,192.0,54.0,-561.0,330.0,286.0,,141.0
12.0,127.0,,172.0,48.0,-605.0,300.0,473.0,,171.0
44.0,173.0,,121.0,70.0,-406.0,258.0,421.0,,187.0
390.0,145.0,,77.0,132.0,-234.0,230.0,334.0,,190.0
213.0,136.0,,91.0,147.0,-279.0,214.0,376.0,,186.0
394.0,134.0,,114.0,167.0,-317.0,218.0,312.0,,185.0
267.0,29.0,,136.0,165.0,-66.0,239.0,646.0,,189.0
498.0,-39.0,,123.0,119.0,361.0,241.0,689.0,,187.0
405.0,-37.0,,88.0,125.0,495.0,227.0,816.0,,171.0
508.0,-37.0,,77.0,102.0,509.0,198.0,783.0,,137.0
565.0,-108.0,,108.0,10.0,667.0,164.0,618.0,,109.0
577.0,-249.0,,167.0,-48.0,755.0,168.0,681.0,,97.0
618.0,-311.0,,187.0,-123.0,702.0,194.0,491.0,,80.0
517.0,-351.0,,202.0,-230.0,545.0,242.0,615.0,,82.0
668.0,-390.0,,236.0,-276.0,337.0,270.0,533.0,,109.0
535.0,-440.0,,207.0,-306.0,171.0,263.0,471.0,,147.0
792.0,-426.0,,160.0,-339.0,52.0,234.0,389.0,,190.0
579.0,-367.0,,164.0,-313.0,24.0,170.0,129.0,,250.0
597.0,-334.0,,93.0,-306.0,-27.0,125.0,201.0,,321.0
620.0,-257.0,,26.0,-288.0,-167.0,118.0,9.0,,389.0
639.0,-124.0,,14.0,-169.0,-173.0,148.0,99.0,,471.0
733.0,21.0,,-16.0,-60.0,-179.0,188.0,33.0,,521.0
530.0,100.0,,-35.0,4.0,-452.0,175.0,-57.0,,538.0
583.0,190.0,,-95.0,57.0,-699.0,128.0,107.0,,539.0
434.0,296.0,,-152.0,63.0,-668.0,81.0,-51.0,,513.0
545.0,364.0,,-113.0,73.0,-709.0,47.0,35.0,,478.0
502.0,450.0,,-36.0,137.0,-748.0,44.0,-114.0,,431.0
418.0,515.0,,-27.0,160.0,-611.0,68.0,-33.0,,377.0
376.0,530.0,,5.0,132.0,-580.0,99.0,105.0,,316.0
368.0,522.0,,31.0,114.0,-583.0,101.0,44.0,,267.0
338.0,411.0,,-12.0,62.0,-546.0,72.0,221.0,,249.0
238.0,235.0,,-39.0,28.0,-513.0,31.0,134.0,,269.0
363.0,72.0,,-46.0,27.0,-570.0,-3.0,347.0,,318.0
346.0,-156.0,,-49.0,-4.0,-666.0,-9.0,352.0,,369.0
307.0,-377.0,,-43.0,13.0,-730.0,-17.0,413.0,,422.0
251.0,-464.0,,-35.0,67.0,-976.0,-35.0,622.0,,468.0
231.0,-467.0,,-75.0,49.0,-1268.0,-72.0,552.0,,499.0
243.0,-510.0,,-79.0,37.0,-1343.0,-118.0,766.0,,510.0
306.0,-528.0,,-94.0,89.0,-1279.0,-157.0,618.0,,493.0
382.0,-374.0,,-125.0,122.0,-1450.0,-180.0,594.0,,453.0
334.0,-112.0,,-118.0,144.0,-1868.0,-162.0,447.0,,391.0
213.0,61.0,,-184.0,137.0,-2036.0,-146.0,127.0,,313.0
251.0,123.0,,-277.0,55.0,-1873.0,-140.0,55.0,,253.0
230.0,312.0,,-322.0,18.0,-1797.0,-130.0,-212.0,,204.0
232.0,543.0,,-304.0,15.0,-2059.0,-137.0,-109.0,,162.0
306.0,595.0,,-249.0,-31.0,-2299.0,-138.0,-206.0,,142.0
263.0,597.0,,-212.0,-46.0,-2250.0,-163.0,-184.0,,139.0
233.0,666.0,,-240.0,-23.0,-2065.0,-207.0,-83.0,,154.0
135.0,744.0,,-197.0,-9.0,-2040.0,-219.0,-221.0,,183.0
259.0,667.0,,-118.0,31.0,-2067.0,-222.0,-145.0,,231.0
178.0,509.0,,-107.0,60.0,-1916.0,-246.0,-443.0,,299.0
219.0,506.0,,-98.0,42.0,-1994.0,-288.0,-402.0,,372.0
329.0,652.0,,-143.0,65.0,-2120.0,-302.0,-421.0,,437.0
296.0,729.0,,-175.0,101.0,-2182.0,-269.0,-554.0,,485.0
315.0,639.0,,-197.0,121.0,-2372.0,-238.0,-537.0,,539.0
245.0,604.0,,-211.0,182.0,-2599.0,-221.0,-812.0,,590.0
451.0,685.0,,-246.0,205.0,-2781.0,-195.0,-683.0,,613.0
362.0,699.0,,-273.0,188.0,-2637.0,-196.0,-742.0,,626.0
420.0,586.0,,-244.0,224.0,-2412.0,-202.0,-641.0,,621.0
422.0,541.0,,-290.0,247.0,-2262.0,-218.0,-476.0,,581.0
377.0,568.0,,-305.0,202.0,-2262.0,-291.0,-489.0,,518.0
390.0,522.0,,-224.0,145.0,-2318.0,-355.0,-251.0,,426.0
364.0,431.0,,-176.0,63.0,-2157.0,-400.0,-415.0,,308.0
467.0,394.0,,-193.0,-1.0,-2028.0,-426.0,-382.0,,176.0
225.0,501.0,,-144.0,-2.0,-2081.0,-479.0,-465.0,,26.0
366.0,522.0,,-59.0,-34.0,-2240.0,-560.0,-424.0,,-123.0
285.0,499.0,,-33.0,-50.0,-2261.0,-596.0,-195.0,,-270.0
305.0,607.0,,-14.0,-19.0,-2246.0,-612.0,-279.0,,-399.0
307.0,739.0,,-33.0,-53.0,-2418.0,-591.0,-96.0,,-504.0
246.0,767.0,,-55.0,-75.0,-2690.0,-542.0,-266.0,,-596.0
281.0,678.0,,-48.0,-29.0,-2754.0,-518.0,-304.0,,-654.0
54.0,695.0,,-38.0,-10.0,-2525.0,-512.0,-336.0,,-691.0
256.0,712.0,,-51.0,22.0,-2291.0,-515.0,-388.0,,-715.0
130.0,642.0,,-70.0,68.0,-2022.0,-540.0,-131.0,,-731.0
242.0,504.0,,-75.0,12.0,-1727.0,-557.0,-212.0,,-748.0
187.0,440.0,,-122.0,-90.0,-1623.0,-565.0,-66.0,,-763.0
159.0,471.0,,-128.0,-181.0,-1719.0,-582.0,-157.0,,-767.0
174.0,332.0,,-149.0,-278.0,-1876.0,-590.0,-142.0,,-762.0
127.0,100.0,,-208.0,-265.0,-2006.0,-613.0,-51.0,,-737.0
340.0,-114.0,,-190.0,-203.0,-1982.0,-632.0,-271.0,,-697.0
149.0,-189.0,,-221.0,-193.0,-1924.0,-651.0,-240.0,,-667.0
309.0,-239.0,,-287.0,-125.0,-1944.0,-685.0,-559.0,,-639.0
148.0,-309.0,,-291.0,-55.0,-1789.0,-718.0,-655.0,,-628.0
262.0,-296.0,,-277.0,-38.0,-1348.0,-741.0,-744.0,,-635.0
240.0,-228.0,,-275.0,24.0,-926.0,-724.0,-807.0,,-660.0
245.0,-105.0,,-264.0,72.0,-936.0,-678.0,-628.0,,-709.0
380.0,-58.0,,-259.0,91.0,-965.0,-617.0,-731.0,,-775.0
163.0,143.0,,-260.0,148.0,-884.0,-573.0,-504.0,,-845.0
363.0,464.0,,-241.0,134.0,-985.0,-547.0,-450.0,,-910.0
106.0,634.0,,-254.0,70.0,-1287.0,-520.0,-245.0,,-964.0
211.0,683.0,,-275.0,70.0,-1735.0,-522.0,-42.0,,-983.0
120.0,592.0,,-273.0,36.0,-1895.0,-540.0,-145.0,,-979.0
246.0,471.0,,-314.0,1.0,-1867.0,-564.0,12.0,,-939.0
304.0,376.0,,-356.0,-16.0,-1739.0,-566.0,-64.0,,-865.0
93.0,286.0,,-374.0,-131.0,-1500.0,-541.0,162.0,,-786.0
314.0,203.0,,-422.0,-241.0,-1339.0,-538.0,214.0,,-695.0
92.0,132.0,,-462.0,-279.0,-1304.0,-554.0,168.0,,-596.0
285.0,2.0,,-534.0,-324.0,-1358.0,-546.0,238.0,,-500.0
179.0,-94.0,,-553.0,-316.0,-1334.0,-540.0,-84.0,,-413.0
297.0,-14.0,,-530.0,-291.0,-1391.0,-548.0,-96.0,,-334.0
332.0,70.0,,-541.0,-312.0,-1446.0,-550.0,-304.0,,-264.0
275.0,95.0,,-468.0,-271.0,-1421.0,-539.0,-295.0,,-210.0
404.0,47.0,,-464.0,-220.0,-1342.0,-510.0,-197.0,,-166.0
223.0,-44.0,,-494.0,-197.0,-1264.0,-506.0,-236.0,,-120.0
488.0,-176.0,,-454.0,-112.0,-1335.0,-501.0,-22.0,,-85.0
452.0,-343.0,,-412.0,-47.0,-1295.0,-493.0,-151.0,,-72.0
494.0,-509.0,,-412.0,-14.0,-997.0,-484.0,-129.0,,-83.0
367.0,-646.0,,-469.0,58.0,-659.0,-433.0,-349.0,,-108.0
429.0,-731.0,,-485.0,95.0,-532.0,-400.0,-480.0,,-130.0
549.0,-921.0,,-505.0,119.0,-563.0,-403.0,-450.0,,-178.0
396.0,-1023.0,,-566.0,177.0,-586.0,-420.0,-594.0,,-220.0
471.0,-929.0,,-601.0,180.0,-557.0,-430.0,-406.0,,-258.0
405.0,-760.0,,-600.0,182.0,-757.0,-426.0,-487.0,,-306.0
492.0,-641.0,,-605.0,215.0,-1068.0,-416.0,-360.0,,-357.0
393.0,-592.0,,-590.0,187.0,-1075.0,-389.0,-314.0,,-411.0
484.0,-479.0,,-528.0,199.0,-851.0,-398.0,-363.0,,-467.0
439.0,-425.0,,-492.0,268.0,-578.0,-423.0,-214.0,,-537.0
337.0,-428.0,,-408.0,310.0,-493.0,-448.0,-230.0,,-612.0
421.0,-506.0,,-299.0,395.0,-457.0,-448.0,125.0,,-687.0
348.0,-530.0,,-274.0,440.0,-467.0,-406.0,171.0,,-744.0
386.0,-576.0,,-238.0,402.0,-510.0,-347.0,256.0,,-783.0
330.0,-720.0,,-228.0,394.0,-533.0,-283.0,373.0,,-791.0
375.0,-731.0,,-211.0,336.0,-665.0,-255.0,301.0,,-770.0
166.0,-759.0,,-156.0,230.0,-634.0,-258.0,495.0,,-745.0
-9.0,-823.0,,-182.0,173.0,-605.0,-258.0,380.0,,-684.0
59.0,-959.0,,-261.0,67.0,-728.0,-270.0,567.0,,-622.0
0.0,-1041.0,,-316.0,-47.0,-888.0,-288.0,663.0,,-558.0
24.0,-1030.0,,-268.0,-90.0,-992.0,-281.0,655.0,,-481.0
-41.0,-1019.0,,-231.0,-145.0,-995.0,-264.0,602.0,,-417.0
-111.0,-925.0,,-228.0,-154.0,-1007.0,-257.0,138.0,,-345.0
-219.0,-822.0,,-206.0,-143.0,-1029.0,-253.0,9.0,,-281.0
-222.0,-621.0,,-234.0,-199.0,-1085.0,-237.0,-186.0,,-234.0
-134.0,-383.0,,-224.0,-193.0,-1085.0,-216.0,-40.0,,-199.0
-248.0,-225.0,,-189.0,-166.0,-1080.0,-257.0,131.0,,-198.0
-202.0,-256.0,,-139.0,-181.0,-1097.0,-301.0,114.0,,-215.0
-174.0,-333.0,,-100.0,-135.0,-1105.0,-320.0,299.0,,-239.0
-92.0,-318.0,,-113.0,-142.0,-1128.0,-334.0,109.0,,-279.0
-111.0,-375.0,,-110.0,-213.0,-1095.0,-333.0,147.0,,-319.0
-103.0,-409.0,,-99.0,-237.0,-959.0,-357.0,64.0,,-366.0
-44.0,-344.0,,-75.0,-309.0,-831.0,-366.0,38.0,,-420.0
-4.0,-161.0,,-65.0,-385.0,-919.0,-370.0,208.0,,-493.0
172.0,-17.0,,-93.0,-414.0,-867.0,-353.0,194.0,,-576.0
74.0,-15.0,,-121.0,-496.0,-611.0,-319.0,469.0,,-648.0
77.0,-82.0,,-117.0,-524.0,-538.0,-306.0,399.0,,-712.0
75.0,-192.0,,-85.0,-467.0,-633.0,-252.0,354.0,,-756.0
210.0,-239.0,,-116.0,-438.0,-684.0,-205.0,223.0,,-774.0
238.0,-192.0,,-176.0,-342.0,-599.0,-196.0,33.0,,-770.0
222.0,-116.0,,-207.0,-233.0,-711.0,-201.0,105.0,,-756.0
292.0,-115.0,,-249.0,-202.0,-971.0,-212.0,-68.0,,-732.0
263.0,-154.0,,-237.0,-123.0,-1190.0,-217.0,66.0,,-704.0
250.0,-119.0,,-250.0,-59.0,-1379.0,-221.0,-1.0,,-685.0
298.0,-69.0,,-264.0,11.0,-1429.0,-225.0,31.0,,-665.0
473.0,-13.0,,-217.0,158.0,-1579.0,-240.0,184.0,,-645.0
417.0,153.0,,-231.0,220.0,-1842.0,-231.0,133.0,,-621.0
528.0,306.0,,-211.0,264.0,-1954.0,-211.0,399.0,,-597.0
478.0,387.0,,-179.0,361.0,-1878.0,-195.0,439.0,,-576.0
552.0,432.0,,-125.0,374.0,-1871.0,-172.0,720.0,,-549.0
555.0,463.0,,-24.0,351.0,-2024.0,-162.0,831.0,,-513.0
605.0,512.0,,65.0,300.0,-2167.0,-150.0,788.0,,-474.0
681.0,500.0,,130.0,169.0,-2207.0,-123.0,870.0,,-450.0
527.0,508.0,,139.0,78.0,-2126.0,-101.0,650.0,,-444.0
638.0,516.0,,156.0,0.0,-2184.0,-106.0,659.0,,-463.0
576.0,511.0,,134.0,-89.0,-2333.0,-115.0,424.0,,-501.0
637.0,471.0,,104.0,-101.0,-2399.0,-112.0,375.0,,-546.0
527.0,370.0,,119.0,-148.0,-2418.0,-129.0,308.0,,-598.0
485.0,265.0,,89.0,-195.0,-2334.0,-155.0,81.0,,-637.0
445.0,81.0,,10.0,-133.0,-2175.0,-185.0,112.0,,-662.0
498.0,-84.0,,-45.0,-72.0,-1973.0,-194.0,-162.0,,-680.0
539.0,-110.0,,-74.0,4.0,-1748.0,-157.0,-72.0,,-685.0
354.0,89.0,,-122.0,91.0,-1460.0,-110.0,-127.0,,-676.0
327.0,380.0,,-207.0,123.0,-1227.0,-61.0,-160.0,,-648.0
298.0,498.0,,-226.0,211.0,-1169.0,-46.0,-33.0,,-621.0
261.0,410.0,,-156.0,288.0,-1207.0,-46.0,-230.0,,-570.0
151.0,289.0,,-179.0,258.0,-1339.0,-35.0,-121.0,,-505.0
293.0,300.0,,-179.0,275.0,-1533.0,-19.0,-266.0,,-441.0
222.0,223.0,,-126.0,297.0,-1611.0,0.0,-181.0,,-360.0
145.0,29.0,,-79.0,244.0,-1600.0,-38.0,-12.0,,-288.0
64.0,-96.0,,0.0,223.0,-1786.0,-86.0,101.0,,-216.0
113.0,-151.0,,26.0,179.0,-1886.0,-121.0,421.0,,-145.0
170.0,-201.0,,46.0,147.0,-1618.0,-126.0,339.0,,-101.0
54.0,-303.0,,93.0,168.0,-1318.0,-79.0,430.0,,-65.0
215.0,-255.0,,164.0,108.0,-1359.0,-46.0,286.0,,-51.0
61.0,-14.0,,160.0,74.0,-1583.0,-23.0,188.0,,-42.0
162.0,210.0,,166.0,115.0,-1542.0,-14.0,227.0,,-19.0
93.0,267.0,,179.0,89.0,-1406.0,-29.0,99.0,,-4.0
58.0,163.0,,101.0,75.0,-1495.0,-40.0,236.0,,-14.0
115.0,3.0,,101.0,85.0,-1533.0,-28.0,-3.0,,-45.0
-27.0,-105.0,,100.0,72.0,-1244.0,-10.0,-112.0,,-107.0
225.0,-34.0,,83.0,122.0,-1091.0,21.0,-249.0,,-198.0
-66.0,29.0,,97.0,147.0,-1302.0,51.0,-380.0,,-297.0
4.0,-28.0,,146.0,134.0,-1534.0,62.0,-338.0,,-396.0
-73.0,-63.0,,191.0,152.0,-1575.0,63.0,-593.0,,-463.0
-110.0,-46.0,,191.0,55.0,-1534.0,48.0,-478.0,,-537.0
55.0,-20.0,,242.0,-74.0,-1542.0,22.0,-593.0,,-608.0
-122.0,-10.0,,290.0,-87.0,-1426.0,-24.0,-589.0,,-661.0
79.0,115.0,,249.0,-100.0,-1241.0,-66.0,-530.0,,-728.0
-288.0,289.0,,236.0,-79.0,-1027.0,-77.0,-652.0,,-782.0
-56.0,273.0,,268.0,3.0,-857.0,-45.0,-397.0,,-836.0
-140.0,182.0,,266.0,56.0,-694.0,3.0,-493.0,,-886.0
-145.0,229.0,,328.0,151.0,-474.0,35.0,-362.0,,-926.0
-29.0,417.0,,364.0,203.0,-321.0,52.0,-349.0,,-968.0
-120.0,503.0,,342.0,140.0,-206.0,51.0,-408.0,,-1010.0
135.0,317.0,,344.0,108.0,-247.0,64.0,-334.0,,-1069.0
-195.0,142.0,,339.0,37.0,-273.0,84.0,-570.0,,-1130.0
167.0,125.0,,369.0,-48.0,-201.0,99.0,-428.0,,-1179.0
-6.0,44.0,,435.0,-25.0,-100.0,110.0,-452.0,,-1218.0
87.0,-207.0,,446.0,-10.0,108.0,126.0,-238.0,,-1227.0
65.0,-506.0,,393.0,20.0,118.0,148.0,-84.0,,-1208.0
11.0,-674.0,,392.0,88.0,-56.0,166.0,-118.0,,-1173.0
259.0,-714.0,,350.0,73.0,-48.0,196.0,94.0,,-1107.0
58.0,-707.0,,249.0,79.0,109.0,216.0,-83.0,,-1013.0
341.0,-653.0,,155.0,140.0,310.0,210.0,3.0,,-885.0
101.0,-549.0,,72.0,171.0,407.0,186.0,-127.0,,-747.0
262.0,-530.0,,7.0,240.0,347.0,169.0,-175.0,,-613.0
231.0,-636.0,,-43.0,267.0,272.0,182.0,-112.0,,-487.0
231.0,-725.0,,-40.0,215.0,378.0,194.0,-373.0,,-385.0
283.0,-651.0,,-81.0,243.0,493.0,216.0,-363.0,,-307.0
158.0,-406.0,,-84.0,260.0,314.0,242.0,-626.0,,-249.0
239.0,-240.0,,-15.0,189.0,244.0,239.0,-576.0,,-221.0
102.0,-135.0,,-31.0,115.0,413.0,239.0,-613.0,,-238.0
247.0,12.0,,-33.0,14.0,553.0,256.0,-700.0,,-281.0
194.0,143.0,,31.0,-6.0,494.0,269.0,-596.0,,-343.0
167.0,246.0,,103.0,55.0,361.0,279.0,-857.0,,-415.0
108.0,276.0,,112.0,12.0,471.0,291.0,-827.0,,-465.0
80.0,304.0,,79.0,-46.0,724.0,293.0,-1055.0,,-482.0
34.0,375.0,,117.0,-43.0,940.0,295.0,-1071.0,,-459.0
