sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-30.0,344.0,,121.0,-32.0,978.0,294.0,-986.0,,-405.0
-12.0,67.0,,139.0,23.0,931.0,278.0,-1027.0,,-325.0
-50.0,-284.0,,246.0,43.0,1075.0,255.0,-833.0,,-236.0
-93.0,-473.0,,274.0,-9.0,1364.0,222.0,-1008.0,,-156.0
-94.0,-395.0,,245.0,-14.0,1364.0,193.0,-925.0,,-87.0
-148.0,-151.0,,214.0,-6.0,1220.0,179.0,-1032.0,,-20.0
-308.0,29.0,,133.0,2.0,1400.0,151.0,-1110.0,,45.0
-318.0,141.0,,71.0,79.0,1688.0,127.0,-1053.0,,102.0
-237.0,200.0,,58.0,108.0,1945.0,139.0,-1219.0,,147.0
-266.0,253.0,,23.0,74.0,2073.0,174.0,-1036.0,,167.0
-419.0,262.0,,-16.0,56.0,2123.0,220.0,-1108.0,,165.0
-412.0,169.0,,-41.0,-10.0,2264.0,275.0,-890.0,,138.0
-432.0,10.0,,-88.0,-60.0,2243.0,309.0,-722.0,,106.0
-462.0,-181.0,,-128.0,-54.0,2076.0,304.0,-663.0,,78.0
-416.0,-340.0,,-135.0,-44.0,1921.0,327.0,-375.0,,73.0
-362.0,-365.0,,-152.0,37.0,1838.0,362.0,-489.0,,108.0
-393.0,-202.0,,-164.0,119.0,1809.0,372.0,-339.0,,158.0
-397.0,-69.0,,-147.0,110.0,1778.0,354.0,-417.0,,202.0
-448.0,-4.0,,-193.0,102.0,1819.0,321.0,-447.0,,213.0
-398.0,147.0,,-220.0,73.0,1925.0,322.0,-388.0,,210.0
-339.0,431.0,,-195.0,10.0,2068.0,313.0,-530.0,,183.0
-280.0,732.0,,-211.0,-23.0,2025.0,280.0,-423.0,,139.0
-275.0,886.0,,-226.0,-96.0,1798.0,269.0,-622.0,,102.0
-355.0,865.0,,-238.0,-188.0,1635.0,295.0,-545.0,,64.0
-207.0,755.0,,-229.0,-191.0,1702.0,310.0,-559.0,,29.0
-268.0,599.0,,-221.0,-165.0,2053.0,305.0,-641.0,,-21.0
-137.0,368.0,,-225.0,-109.0,2439.0,314.0,-659.0,,-75.0
-267.0,220.0,,-223.0,-25.0,2681.0,330.0,-1012.0,,-136.0
-278.0,116.0,,-241.0,-13.0,2758.0,344.0,-947.0,,-198.0
-312.0,-44.0,,-203.0,-22.0,2950.0,329.0,-1082.0,,-245.0
-347.0,-186.0,,-165.0,-47.0,3126.0,311.0,-1062.0,,-291.0
-181.0,-230.0,,-145.0,-117.0,2927.0,301.0,-929.0,,-331.0
-433.0,-157.0,,-84.0,-112.0,2678.0,305.0,-938.0,,-371.0
-406.0,-55.0,,-93.0,-81.0,2769.0,323.0,-718.0,,-392.0
-534.0,127.0,,-121.0,-117.0,3013.0,322.0,-851.0,,-382.0
-438.0,372.0,,-78.0,-117.0,3002.0,318.0,-787.0,,-343.0
-553.0,544.0,,-23.0,-87.0,2920.0,331.0,-840.0,,-263.0
-574.0,560.0,,-8.0,-51.0,2909.0,355.0,-777.0,,-170.0
-467.0,421.0,,30.0,50.0,3024.0,379.0,-497.0,,-62.0
-630.0,219.0,,98.0,113.0,3082.0,402.0,-502.0,,57.0
-551.0,124.0,,145.0,91.0,2651.0,409.0,-293.0,,177.0
-597.0,248.0,,226.0,50.0,2269.0,411.0,-445.0,,301.0
-467.0,438.0,,310.0,-27.0,2285.0,401.0,-402.0,,406.0
-563.0,503.0,,338.0,-110.0,2384.0,383.0,-343.0,,478.0
-528.0,501.0,,318.0,-135.0,2180.0,367.0,-415.0,,507.0
-559.0,535.0,,286.0,-142.0,1907.0,366.0,-212.0,,505.0
-626.0,531.0,,276.0,-102.0,2098.0,408.0,-345.0,,481.0
-474.0,476.0,,281.0,-16.0,2303.0,456.0,-269.0,,447.0
-458.0,470.0,,243.0,29.0,2411.0,487.0,-400.0,,422.0
-354.0,485.0,,155.0,95.0,2539.0,478.0,-502.0,,418.0
-432.0,388.0,,149.0,162.0,2654.0,442.0,-582.0,,431.0
-307.0,210.0,,227.0,151.0,2768.0,427.0,-916.0,,451.0
-255.0,94.0,,228.0,136.0,2769.0,439.0,-905.0,,461.0
-374.0,123.0,,174.0,119.0,2802.0,469.0,-1084.0,,443.0
-291.0,198.0,,158.0,72.0,2829.0,507.0,-979.0,,413.0
-339.0,223.0,,135.0,76.0,2846.0,554.0,-944.0,,369.0
-229.0,211.0,,123.0,111.0,2648.0,588.0,-955.0,,317.0
-218.0,166.0,,144.0,133.0,2177.0,600.0,-727.0,,264.0
-274.0,127.0,,140.0,182.0,1736.0,597.0,-790.0,,197.0
-321.0,9.0,,104.0,189.0,1604.0,582.0,-613.0,,115.0
-376.0,-82.0,,59.0,176.0,1789.0,587.0,-676.0,,29.0
-190.0,-20.0,,38.0,227.0,2048.0,601.0,-604.0,,-57.0
-287.0,93.0,,19.0,250.0,2096.0,612.0,-417.0,,-149.0
-254.0,4.0,,-26.0,253.0,2000.0,613.0,-373.0,,-222.0
-260.0,-276.0,,-55.0,271.0,2172.0,600.0,-131.0,,-263.0
-178.0,-377.0,,-62.0,225.0,2274.0,581.0,-238.0,,-263.0
-238.0,-351.0,,-22.0,158.0,2233.0,565.0,-79.0,,-226.0
-220.0,-274.0,,6.0,107.0,1965.0,572.0,-25.0,,-163.0
-28.0,-173.0,,-47.0,5.0,1731.0,562.0,-18.0,,-79.0
-156.0,-100.0,,-100.0,-82.0,1876.0,514.0,133.0,,4.0
-53.0,-45.0,,-135.0,-140.0,1869.0,469.0,-7.0,,89.0
-246.0,11.0,,-142.0,-216.0,1719.0,451.0,84.0,,189.0
-77.0,93.0,,-166.0,-227.0,1406.0,459.0,-81.0,,265.0
-134.0,189.0,,-179.0,-218.0,1279.0,470.0,-81.0,,315.0
-48.0,298.0,,-110.0,-258.0,1297.0,480.0,-36.0,,348.0
-13.0,230.0,,-72.0,-269.0,1254.0,502.0,-33.0,,342.0
-147.0,125.0,,-65.0,-251.0,1332.0,503.0,157.0,,318.0
123.0,35.0,,-51.0,-201.0,1453.0,448.0,-66.0,,257.0
2.0,-218.0,,-36.0,-66.0,1569.0,372.0,-94.0,,181.0
174.0,-558.0,,-56.0,49.0,1429.0,324.0,-351.0,,93.0
-21.0,-868.0,,-34.0,192.0,1299.0,286.0,-515.0,,-25.0
187.0,-1023.0,,-10.0,352.0,1188.0,261.0,-517.0,,-157.0
138.0,-1022.0,,-55.0,390.0,1070.0,231.0,-670.0,,-317.0
146.0,-895.0,,-83.0,409.0,953.0,174.0,-454.0,,-476.0
326.0,-777.0,,-117.0,381.0,694.0,145.0,-535.0,,-609.0
207.0,-709.0,,-131.0,378.0,617.0,123.0,-424.0,,-712.0
376.0,-598.0,,-138.0,390.0,661.0,114.0,-399.0,,-786.0
148.0,-443.0,,-93.0,343.0,769.0,136.0,-448.0,,-823.0
423.0,-197.0,,-69.0,315.0,890.0,155.0,-297.0,,-830.0
239.0,105.0,,-115.0,232.0,933.0,166.0,-434.0,,-830.0
443.0,275.0,,-83.0,98.0,1000.0,141.0,-234.0,,-813.0
414.0,213.0,,-31.0,-37.0,1083.0,105.0,-339.0,,-783.0
220.0,235.0,,38.0,-140.0,1237.0,71.0,-450.0,,-742.0
378.0,322.0,,136.0,-225.0,1325.0,40.0,-484.0,,-694.0
199.0,245.0,,221.0,-264.0,1306.0,30.0,-622.0,,-643.0
396.0,217.0,,268.0,-322.0,1439.0,45.0,-434.0,,-586.0
102.0,214.0,,263.0,-338.0,1488.0,74.0,-491.0,,-521.0
306.0,120.0,,300.0,-265.0,1164.0,80.0,-205.0,,-451.0
162.0,47.0,,349.0,-235.0,845.0,79.0,5.0,,-361.0
108.0,88.0,,336.0,-127.0,930.0,69.0,221.0,,-249.0
91.0,177.0,,352.0,-85.0,1052.0,71.0,515.0,,-136.0
-19.0,225.0,,377.0,-73.0,884.0,101.0,341.0,,-18.0
111.0,242.0,,348.0,-1.0,617.0,123.0,399.0,,93.0
-71.0,298.0,,361.0,-50.0,467.0,156.0,277.0,,202.0
118.0,326.0,,376.0,-98.0,507.0,173.0,388.0,,303.0
-85.0,44.0,,332.0,-199.0,541.0,158.0,485.0,,391.0
0.0,-258.0,,277.0,-295.0,624.0,121.0,388.0,,464.0
-109.0,-229.0,,256.0,-251.0,605.0,74.0,428.0,,504.0
-23.0,-135.0,,244.0,-216.0,432.0,43.0,110.0,,525.0
31.0,-95.0,,200.0,-202.0,252.0,14.0,48.0,,526.0
101.0,54.0,,169.0,-246.0,84.0,6.0,-149.0,,491.0
83.0,197.0,,195.0,-307.0,227.0,21.0,-151.0,,449.0
-131.0,327.0,,262.0,-297.0,306.0,44.0,33.0,,404.0
152.0,568.0,,304.0,-269.0,148.0,103.0,16.0,,353.0
14.0,565.0,,346.0,-233.0,20.0,160.0,254.0,,314.0
158.0,320.0,,407.0,-196.0,-143.0,193.0,25.0,,275.0
-61.0,7.0,,455.0,-200.0,-446.0,196.0,-83.0,,239.0
140.0,-360.0,,460.0,-219.0,-926.0,176.0,-232.0,,185.0
41.0,-592.0,,444.0,-209.0,-1271.0,157.0,-423.0,,121.0
6.0,-660.0,,437.0,-212.0,-1263.0,115.0,-286.0,,70.0
101.0,-522.0,,434.0,-170.0,-1206.0,90.0,-363.0,,14.0
-101.0,-71.0,,426.0,-145.0,-1270.0,60.0,-77.0,,-31.0
97.0,296.0,,349.0,-147.0,-1208.0,4.0,-12.0,,-81.0
-214.0,161.0,,273.0,-129.0,-1095.0,-48.0,121.0,,-134.0
77.0,101.0,,188.0,-184.0,-830.0,-66.0,301.0,,-178.0
-162.0,467.0,,124.0,-198.0,-738.0,-62.0,201.0,,-218.0
8.0,858.0,,106.0,-171.0,-1106.0,-79.0,345.0,,-246.0
-26.0,996.0,,34.0,-129.0,-1127.0,-77.0,175.0,,-261.0
-194.0,762.0,,-44.0,-61.0,-925.0,-90.0,303.0,,-246.0
-42.0,210.0,,-78.0,-36.0,-712.0,-98.0,269.0,,-226.0
-247.0,-181.0,,-82.0,-9.0,-672.0,-90.0,153.0,,-222.0
27.0,8.0,,-103.0,76.0,-903.0,-93.0,253.0,,-218.0
-323.0,233.0,,-115.0,194.0,-819.0,-85.0,136.0,,-238.0
-133.0,182.0,,-83.0,284.0,-595.0,-84.0,339.0,,-280.0
-226.0,163.0,,-22.0,327.0,-435.0,-96.0,208.0,,-336.0
-229.0,295.0,,13.0,383.0,-503.0,-147.0,188.0,,-415.0
-155.0,466.0,,20.0,447.0,-613.0,-169.0,107.0,,-517.0
-204.0,362.0,,32.0,428.0,-521.0,-167.0,-83.0,,-645.0
-63.0,109.0,,37.0,365.0,-584.0,-169.0,-38.0,,-779.0
-276.0,-142.0,,50.0,247.0,-751.0,-185.0,-363.0,,-892.0
-58.0,-361.0,,116.0,169.0,-910.0,-241.0,-343.0,,-973.0
-192.0,-531.0,,193.0,124.0,-1032.0,-269.0,-436.0,,-1025.0
-143.0,-792.0,,235.0,33.0,-1009.0,-266.0,-424.0,,-1062.0
-186.0,-991.0,,236.0,-30.0,-984.0,-230.0,-343.0,,-1102.0
-115.0,-1034.0,,211.0,-129.0,-1005.0,-187.0,-493.0,,-1154.0
-42.0,-829.0,,185.0,-169.0,-795.0,-176.0,-266.0,,-1212.0
-156.0,-318.0,,148.0,-174.0,-498.0,-184.0,-273.0,,-1257.0
-127.0,88.0,,162.0,-209.0,-352.0,-191.0,-64.0,,-1279.0
-230.0,177.0,,186.0,-204.0,-352.0,-181.0,86.0,,-1283.0
-57.0,320.0,,173.0,-215.0,-454.0,-171.0,212.0,,-1266.0
-65.0,481.0,,218.0,-189.0,-386.0,-147.0,495.0,,-1217.0
-34.0,249.0,,310.0,-100.0,-342.0,-153.0,463.0,,-1141.0
-77.0,-54.0,,322.0,-91.0,-495.0,-201.0,707.0,,-1033.0
-27.0,-215.0,,321.0,-93.0,-646.0,-253.0,631.0,,-903.0
-24.0,-337.0,,369.0,-59.0,-626.0,-277.0,615.0,,-771.0
-134.0,-150.0,,328.0,-69.0,-497.0,-236.0,716.0,,-653.0
-19.0,78.0,,241.0,-9.0,-553.0,-183.0,679.0,,-590.0
-37.0,60.0,,174.0,24.0,-709.0,-163.0,870.0,,-563.0
-72.0,60.0,,120.0,2.0,-661.0,-168.0,729.0,,-553.0
-155.0,-19.0,,109.0,31.0,-335.0,-177.0,774.0,,-555.0
-62.0,-198.0,,93.0,0.0,6.0,-214.0,674.0,,-525.0
-38.0,-349.0,,47.0,15.0,140.0,-252.0,606.0,,-481.0
-39.0,-609.0,,31.0,52.0,25.0,-246.0,700.0,,-400.0
23.0,-916.0,,80.0,40.0,9.0,-251.0,543.0,,-292.0
-66.0,-1163.0,,100.0,69.0,128.0,-245.0,703.0,,-169.0
-60.0,-1526.0,,85.0,3.0,18.0,-252.0,620.0,,-12.0
-58.0,-1929.0,,103.0,-72.0,-85.0,-292.0,685.0,,144.0
6.0,-1918.0,,149.0,-64.0,-265.0,-325.0,646.0,,307.0
-40.0,-1454.0,,196.0,-116.0,-385.0,-355.0,426.0,,443.0
-47.0,-951.0,,204.0,-135.0,-289.0,-391.0,482.0,,554.0
-46.0,-558.0,,207.0,-164.0,-281.0,-423.0,275.0,,634.0
-108.0,-52.0,,222.0,-257.0,-228.0,-437.0,432.0,,659.0
-37.0,573.0,,249.0,-235.0,-97.0,-445.0,406.0,,672.0
-24.0,1011.0,,292.0,-206.0,99.0,-460.0,436.0,,684.0
-43.0,1103.0,,302.0,-154.0,57.0,-496.0,659.0,,697.0
-176.0,1110.0,,307.0,0.0,-183.0,-523.0,546.0,,690.0
-74.0,1315.0,,318.0,77.0,-154.0,-548.0,585.0,,672.0
-41.0,1344.0,,314.0,163.0,-6.0,-562.0,319.0,,634.0
-68.0,957.0,,287.0,213.0,101.0,-551.0,306.0,,588.0
-82.0,599.0,,262.0,149.0,22.0,-546.0,282.0,,552.0
-117.0,233.0,,225.0,146.0,-149.0,-546.0,249.0,,506.0
-59.0,-236.0,,173.0,142.0,-106.0,-560.0,474.0,,486.0
-192.0,-344.0,,165.0,194.0,88.0,-589.0,432.0,,465.0
-58.0,-48.0,,131.0,315.0,317.0,-604.0,727.0,,460.0
-137.0,352.0,,136.0,313.0,438.0,-604.0,833.0,,474.0
-134.0,534.0,,141.0,289.0,398.0,-592.0,1064.0,,497.0
-64.0,574.0,,105.0,245.0,439.0,-584.0,1278.0,,545.0
-113.0,722.0,,165.0,197.0,500.0,-625.0,1175.0,,594.0
-33.0,708.0,,150.0,243.0,414.0,-688.0,1337.0,,654.0
-129.0,644.0,,74.0,196.0,501.0,-734.0,1202.0,,691.0
-20.0,766.0,,66.0,144.0,759.0,-752.0,1291.0,,688.0
-46.0,813.0,,64.0,171.0,981.0,-756.0,1289.0,,645.0
67.0,749.0,,37.0,121.0,984.0,-761.0,1195.0,,571.0
102.0,622.0,,43.0,122.0,721.0,-793.0,1213.0,,483.0
30.0,178.0,,85.0,97.0,778.0,-822.0,1014.0,,384.0
118.0,-405.0,,51.0,-19.0,1013.0,-821.0,1151.0,,307.0
86.0,-915.0,,58.0,-28.0,1052.0,-811.0,1027.0,,239.0
120.0,-1343.0,,113.0,-38.0,1036.0,-784.0,1056.0,,170.0
97.0,-1273.0,,130.0,-78.0,902.0,-780.0,1079.0,,120.0
213.0,-738.0,,169.0,-161.0,863.0,-754.0,885.0,,86.0
200.0,-248.0,,157.0,-327.0,872.0,-707.0,905.0,,56.0
139.0,-126.0,,145.0,-338.0,717.0,-665.0,611.0,,26.0
197.0,-264.0,,98.0,-264.0,561.0,-638.0,650.0,,-4.0
283.0,-450.0,,-24.0,-193.0,518.0,-662.0,654.0,,-46.0
327.0,-640.0,,-10.0,-77.0,468.0,-682.0,705.0,,-83.0
264.0,-574.0,,3.0,-112.0,319.0,-729.0,851.0,,-105.0
248.0,-180.0,,-55.0,-197.0,231.0,-771.0,805.0,,-115.0
191.0,15.0,,-49.0,-203.0,231.0,-783.0,1134.0,,-113.0
195.0,-254.0,,-42.0,-255.0,294.0,-771.0,1158.0,,-116.0
212.0,-526.0,,-73.0,-255.0,321.0,-733.0,1326.0,,-117.0
175.0,-860.0,,-38.0,-257.0,321.0,-725.0,1370.0,,-134.0
96.0,-1232.0,,22.0,-270.0,452.0,-703.0,1245.0,,-153.0
123.0,-1219.0,,51.0,-190.0,628.0,-688.0,1315.0,,-147.0
169.0,-1044.0,,125.0,-142.0,714.0,-664.0,1073.0,,-122.0
172.0,-808.0,,145.0,-82.0,812.0,-610.0,1180.0,,-70.0
218.0,-703.0,,156.0,-56.0,892.0,-593.0,1053.0,,-7.0
222.0,-676.0,,221.0,-111.0,853.0,-589.0,1016.0,,57.0
216.0,-335.0,,243.0,-85.0,792.0,-613.0,1138.0,,96.0
203.0,253.0,,260.0,-35.0,709.0,-610.0,1042.0,,103.0
233.0,834.0,,229.0,9.0,843.0,-563.0,1278.0,,74.0
185.0,1106.0,,183.0,80.0,1081.0,-527.0,1202.0,,9.0
171.0,1064.0,,148.0,99.0,1173.0,-492.0,1241.0,,-82.0
216.0,865.0,,61.0,118.0,1349.0,-499.0,1062.0,,-190.0
113.0,678.0,,-20.0,96.0,1475.0,-527.0,849.0,,-282.0
23.0,631.0,,-115.0,39.0,1600.0,-557.0,921.0,,-361.0
39.0,865.0,,-174.0,99.0,1734.0,-582.0,763.0,,-425.0
107.0,1264.0,,-236.0,94.0,1517.0,-593.0,955.0,,-452.0
20.0,1378.0,,-339.0,69.0,1199.0,-598.0,870.0,,-423.0
-58.0,1193.0,,-427.0,75.0,859.0,-577.0,833.0,,-344.0
15.0,880.0,,-430.0,-17.0,467.0,-576.0,763.0,,-230.0
7.0,548.0,,-418.0,-33.0,227.0,-568.0,574.0,,-112.0
-9.0,186.0,,-447.0,-27.0,60.0,-553.0,794.0,,-31.0
-62.0,-82.0,,-378.0,7.0,115.0,-543.0,833.0,,8.0
-15.0,1.0,,-307.0,95.0,170.0,-522.0,1176.0,,7.0
22.0,222.0,,-232.0,77.0,166.0,-514.0,1300.0,,-14.0
3.0,301.0,,-175.0,128.0,290.0,-487.0,1376.0,,-24.0
2.0,293.0,,-160.0,231.0,307.0,-448.0,1553.0,,-15.0
-40.0,152.0,,-161.0,237.0,378.0,-432.0,1468.0,,14.0
102.0,0.0,,-176.0,282.0,260.0,-435.0,1672.0,,63.0
165.0,134.0,,-167.0,314.0,-31.0,-451.0,1589.0,,125.0
165.0,411.0,,-200.0,324.0,-31.0,-455.0,1746.0,,185.0
166.0,616.0,,-235.0,420.0,148.0,-448.0,1840.0,,254.0
134.0,654.0,,-256.0,412.0,331.0,-457.0,1723.0,,336.0
188.0,592.0,,-252.0,333.0,400.0,-470.0,1799.0,,419.0
230.0,562.0,,-259.0,239.0,500.0,-455.0,1620.0,,498.0
289.0,578.0,,-257.0,46.0,594.0,-443.0,1781.0,,552.0
286.0,577.0,,-224.0,-42.0,563.0,-408.0,1698.0,,572.0
269.0,444.0,,-214.0,-72.0,497.0,-356.0,1674.0,,570.0
280.0,265.0,,-174.0,-110.0,540.0,-316.0,1779.0,,559.0
287.0,123.0,,-107.0,-70.0,546.0,-253.0,1625.0,,530.0
249.0,-13.0,,-124.0,-114.0,317.0,-199.0,1661.0,,486.0
278.0,-70.0,,-144.0,-170.0,77.0,-179.0,1304.0,,443.0
315.0,35.0,,-83.0,-197.0,-139.0,-163.0,1171.0,,400.0
207.0,147.0,,-62.0,-279.0,-154.0,-152.0,1008.0,,358.0
154.0,6.0,,-53.0,-231.0,-178.0,-144.0,886.0,,325.0
223.0,-397.0,,-15.0,-133.0,-169.0,-126.0,1027.0,,303.0
279.0,-825.0,,-33.0,-102.0,-147.0,-95.0,848.0,,274.0
160.0,-1002.0,,-35.0,-75.0,-486.0,-60.0,1018.0,,240.0
124.0,-991.0,,6.0,-140.0,-609.0,-37.0,968.0,,209.0
135.0,-850.0,,44.0,-187.0,-532.0,-11.0,1005.0,,186.0
60.0,-706.0,,100.0,-202.0,-522.0,-3.0,1114.0,,171.0
40.0,-737.0,,107.0,-261.0,-667.0,3.0,1014.0,,153.0
-20.0,-704.0,,89.0,-192.0,-819.0,49.0,1093.0,,147.0
-57.0,-558.0,,74.0,-117.0,-696.0,92.0,812.0,,184.0
-104.0,-213.0,,67.0,-120.0,-511.0,107.0,788.0,,257.0
-82.0,205.0,,61.0,-76.0,-413.0,106.0,654.0,,342.0
-143.0,402.0,,44.0,-70.0,-525.0,98.0,537.0,,430.0
-228.0,468.0,,17.0,-48.0,-568.0,92.0,574.0,,475.0
-153.0,428.0,,-74.0,49.0,-516.0,100.0,395.0,,459.0
-180.0,461.0,,-125.0,82.0,-611.0,96.0,670.0,,417.0
-198.0,564.0,,-111.0,127.0,-795.0,58.0,759.0,,378.0
-191.0,686.0,,-92.0,172.0,-923.0,42.0,1010.0,,348.0
-156.0,772.0,,-93.0,166.0,-917.0,59.0,1193.0,,310.0
-189.0,762.0,,-104.0,242.0,-1074.0,68.0,1171.0,,286.0
-116.0,775.0,,-112.0,242.0,-1321.0,72.0,1352.0,,263.0
-11.0,685.0,,-147.0,157.0,-1437.0,68.0,1213.0,,239.0
-78.0,496.0,,-186.0,119.0,-1386.0,85.0,1313.0,,224.0
-22.0,189.0,,-204.0,51.0,-1441.0,119.0,1193.0,,198.0
-3.0,-121.0,,-204.0,4.0,-1701.0,118.0,1169.0,,177.0
12.0,-202.0,,-223.0,-44.0,-1808.0,82.0,1134.0,,167.0
-43.0,-11.0,,-233.0,-98.0,-1913.0,27.0,772.0,,158.0
-66.0,443.0,,-229.0,-41.0,-2042.0,-21.0,737.0,,162.0
-19.0,817.0,,-200.0,2.0,-2126.0,-40.0,439.0,,179.0
-108.0,876.0,,-139.0,1.0,-2025.0,-32.0,533.0,,193.0
-106.0,830.0,,-93.0,77.0,-1702.0,-40.0,648.0,,191.0
-66.0,874.0,,-83.0,126.0,-1500.0,-36.0,635.0,,167.0
-64.0,834.0,,-38.0,114.0,-1412.0,-13.0,705.0,,108.0
-77.0,593.0,,35.0,55.0,-1427.0,-3.0,384.0,,18.0
-12.0,467.0,,69.0,-54.0,-1442.0,6.0,336.0,,-95.0
12.0,468.0,,116.0,-51.0,-1258.0,2.0,59.0,,-233.0
-14.0,307.0,,131.0,3.0,-926.0,-2.0,9.0,,-364.0
34.0,70.0,,152.0,13.0,-845.0,7.0,72.0,,-488.0
55.0,-86.0,,149.0,64.0,-1121.0,40.0,25.0,,-584.0
41.0,-193.0,,131.0,54.0,-1363.0,53.0,330.0,,-648.0
21.0,-281.0,,117.0,13.0,-1487.0,42.0,262.0,,-713.0
19.0,-280.0,,28.0,9.0,-1552.0,31.0,345.0,,-748.0
-4.0,-241.0,,0.0,-70.0,-1831.0,18.0,218.0,,-771.0
-27.0,-345.0,,-33.0,-105.0,-2222.0,41.0,162.0,,-805.0
33.0,-513.0,,-134.0,-67.0,-2173.0,93.0,295.0,,-832.0
23.0,-628.0,,-181.0,-93.0,-1992.0,154.0,121.0,,-839.0
-63.0,-632.0,,-171.0,-91.0,-1934.0,188.0,273.0,,-846.0
-5.0,-665.0,,-173.0,-75.0,-1853.0,188.0,155.0,,-865.0
0.0,-822.0,,-150.0,-109.0,-1679.0,171.0,236.0,,-892.0
-19.0,-960.0,,-113.0,-124.0,-1421.0,170.0,256.0,,-924.0
29.0,-1153.0,,-72.0,-143.0,-1352.0,208.0,60.0,,-946.0
80.0,-1320.0,,-1.0,-82.0,-1345.0,231.0,118.0,,-949.0
96.0,-1289.0,,50.0,40.0,-1329.0,235.0,-105.0,,-931.0
83.0,-1133.0,,76.0,21.0,-1308.0,257.0,-79.0,,-907.0
156.0,-1000.0,,68.0,-4.0,-1089.0,274.0,-330.0,,-885.0
131.0,-919.0,,86.0,38.0,-860.0,300.0,-565.0,,-845.0
170.0,-793.0,,87.0,80.0,-786.0,338.0,-620.0,,-778.0
213.0,-557.0,,112.0,164.0,-674.0,362.0,-801.0,,-697.0
239.0,-222.0,,113.0,150.0,-484.0,393.0,-689.0,,-594.0
223.0,83.0,,51.0,69.0,-458.0,409.0,-938.0,,-468.0
177.0,206.0,,110.0,107.0,-563.0,414.0,-984.0,,-338.0
318.0,135.0,,159.0,124.0,-732.0,412.0,-1064.0,,-182.0
297.0,94.0,,172.0,89.0,-755.0,417.0,-1225.0,,-6.0
282.0,145.0,,217.0,120.0,-628.0,465.0,-1097.0,,151.0
197.0,103.0,,252.0,145.0,-755.0,526.0,-1134.0,,274.0
120.0,35.0,,180.0,181.0,-891.0,580.0,-846.0,,332.0
100.0,-44.0,,122.0,202.0,-907.0,597.0,-777.0,,318.0
67.0,-153.0,,197.0,127.0,-997.0,596.0,-655.0,,236.0
83.0,-179.0,,177.0,70.0,-1189.0,598.0,-506.0,,103.0
-57.0,-93.0,,88.0,-10.0,-1390.0,583.0,-500.0,,-37.0
-35.0,24.0,,-10.0,-117.0,-1316.0,566.0,-245.0,,-175.0
-74.0,-34.0,,-51.0,-106.0,-1110.0,571.0,-363.0,,-304.0
-171.0,-172.0,,-48.0,-93.0,-891.0,590.0,-314.0,,-413.0
-210.0,-263.0,,-58.0,-92.0,-619.0,593.0,-487.0,,-493.0
-198.0,-317.0,,21.0,-46.0,-457.0,618.0,-644.0,,-553.0
-150.0,-310.0,,74.0,-73.0,-363.0,618.0,-574.0,,-618.0
-221.0,-277.0,,70.0,-83.0,-208.0,594.0,-833.0,,-673.0
-185.0,-59.0,,110.0,-8.0,-37.0,574.0,-776.0,,-747.0
-170.0,256.0,,145.0,41.0,47.0,546.0,-914.0,,-835.0
-192.0,471.0,,122.0,116.0,-169.0,557.0,-861.0,,-904.0
-240.0,568.0,,153.0,157.0,-511.0,570.0,-779.0,,-973.0
-321.0,465.0,,131.0,150.0,-614.0,580.0,-861.0,,-1030.0
-367.0,235.0,,25.0,232.0,-726.0,582.0,-777.0,,-1088.0
-301.0,14.0,,-17.0,251.0,-868.0,564.0,-1031.0,,-1138.0
-260.0,-178.0,,-70.0,181.0,-1087.0,528.0,-1003.0,,-1183.0
-319.0,-263.0,,-106.0,147.0,-1199.0,483.0,-1189.0,,-1251.0
-349.0,-104.0,,-112.0,81.0,-878.0,462.0,-1315.0,,-1317.0
-327.0,80.0,,-93.0,32.0,-679.0,455.0,-1376.0,,-1377.0
-367.0,65.0,,-129.0,33.0,-849.0,454.0,-1712.0,,-1426.0
-531.0,92.0,,-193.0,-27.0,-979.0,448.0,-1618.0,,-1474.0
