sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-566.0,210.0,,-209.0,-73.0,-619.0,461.0,-1742.0,,-1515.0
-580.0,228.0,,-245.0,-90.0,-179.0,474.0,-1655.0,,-1547.0
-648.0,66.0,,-259.0,-170.0,-186.0,468.0,-1637.0,,-1552.0
-722.0,-182.0,,-275.0,-171.0,-283.0,470.0,-1716.0,,-1496.0
-773.0,-333.0,,-298.0,-92.0,-155.0,500.0,-1590.0,,-1408.0
-826.0,-366.0,,-281.0,-14.0,44.0,539.0,-1810.0,,-1285.0
-848.0,-382.0,,-285.0,99.0,14.0,520.0,-1771.0,,-1147.0
-832.0,-511.0,,-309.0,130.0,-315.0,471.0,-1904.0,,-1019.0
-912.0,-635.0,,-287.0,96.0,-619.0,442.0,-1884.0,,-904.0
-945.0,-645.0,,-259.0,99.0,-590.0,432.0,-1816.0,,-803.0
-881.0,-597.0,,-244.0,47.0,-525.0,448.0,-1941.0,,-722.0
-838.0,-400.0,,-229.0,-51.0,-526.0,467.0,-1744.0,,-656.0
-846.0,-103.0,,-199.0,-120.0,-560.0,477.0,-1816.0,,-608.0
-836.0,176.0,,-217.0,-186.0,-571.0,491.0,-1576.0,,-593.0
-774.0,448.0,,-275.0,-183.0,-399.0,490.0,-1406.0,,-572.0
-679.0,715.0,,-290.0,-112.0,-211.0,490.0,-1358.0,,-508.0
-701.0,860.0,,-327.0,-81.0,-73.0,506.0,-1182.0,,-366.0
-724.0,771.0,,-394.0,-30.0,-119.0,526.0,-1298.0,,-181.0
-712.0,561.0,,-423.0,4.0,-235.0,549.0,-1176.0,,0.0
-667.0,377.0,,-409.0,-15.0,-182.0,554.0,-1304.0,,176.0
-574.0,256.0,,-364.0,28.0,-217.0,546.0,-1245.0,,332.0
-600.0,158.0,,-347.0,61.0,-449.0,514.0,-1201.0,,481.0
-567.0,106.0,,-372.0,44.0,-702.0,457.0,-1389.0,,606.0
-469.0,45.0,,-336.0,101.0,-739.0,414.0,-1311.0,,694.0
-443.0,-225.0,,-284.0,163.0,-498.0,411.0,-1524.0,,735.0
-397.0,-569.0,,-292.0,167.0,-425.0,430.0,-1478.0,,717.0
-349.0,-701.0,,-307.0,171.0,-536.0,433.0,-1616.0,,648.0
-339.0,-579.0,,-358.0,120.0,-534.0,452.0,-1701.0,,532.0
-336.0,-387.0,,-415.0,70.0,-482.0,489.0,-1596.0,,406.0
-382.0,-190.0,,-392.0,119.0,-573.0,497.0,-1742.0,,307.0
-317.0,105.0,,-393.0,179.0,-676.0,492.0,-1592.0,,258.0
-350.0,352.0,,-435.0,262.0,-439.0,491.0,-1784.0,,266.0
-353.0,510.0,,-428.0,337.0,-212.0,478.0,-1729.0,,303.0
-314.0,593.0,,-347.0,293.0,-251.0,462.0,-1618.0,,321.0
-400.0,552.0,,-246.0,243.0,-463.0,423.0,-1598.0,,321.0
-302.0,532.0,,-215.0,198.0,-481.0,369.0,-1358.0,,314.0
-324.0,596.0,,-188.0,64.0,-210.0,365.0,-1409.0,,291.0
-295.0,662.0,,-138.0,-23.0,-102.0,375.0,-1156.0,,278.0
-370.0,665.0,,-131.0,-38.0,-235.0,402.0,-1184.0,,270.0
-425.0,636.0,,-101.0,-55.0,-488.0,430.0,-1158.0,,261.0
-328.0,569.0,,-34.0,-33.0,-507.0,411.0,-1171.0,,253.0
-391.0,355.0,,-16.0,-56.0,-378.0,378.0,-1430.0,,242.0
-325.0,63.0,,-3.0,-158.0,-503.0,348.0,-1269.0,,224.0
-401.0,-151.0,,-11.0,-228.0,-807.0,346.0,-1363.0,,163.0
-369.0,-286.0,,-73.0,-309.0,-825.0,349.0,-1189.0,,65.0
-412.0,-433.0,,-111.0,-393.0,-473.0,345.0,-1106.0,,-41.0
-406.0,-553.0,,-168.0,-380.0,-238.0,339.0,-1104.0,,-135.0
-343.0,-568.0,,-253.0,-342.0,-237.0,285.0,-990.0,,-202.0
-456.0,-600.0,,-297.0,-271.0,-277.0,185.0,-1228.0,,-230.0
-308.0,-637.0,,-347.0,-179.0,-71.0,105.0,-1232.0,,-220.0
-302.0,-605.0,,-393.0,-173.0,115.0,84.0,-1513.0,,-189.0
-298.0,-463.0,,-363.0,-163.0,5.0,92.0,-1590.0,,-146.0
-398.0,-240.0,,-318.0,-118.0,-141.0,103.0,-1564.0,,-100.0
-314.0,-9.0,,-308.0,-131.0,-296.0,100.0,-1655.0,,-41.0
-225.0,296.0,,-282.0,-107.0,-394.0,84.0,-1483.0,,25.0
-344.0,490.0,,-282.0,-37.0,-538.0,79.0,-1670.0,,92.0
-303.0,467.0,,-301.0,-6.0,-891.0,84.0,-1594.0,,167.0
-396.0,343.0,,-294.0,51.0,-1295.0,121.0,-1592.0,,231.0
-298.0,205.0,,-347.0,68.0,-1542.0,162.0,-1552.0,,246.0
-279.0,62.0,,-388.0,8.0,-1654.0,159.0,-1378.0,,203.0
-192.0,-126.0,,-364.0,-27.0,-1708.0,134.0,-1411.0,,104.0
-109.0,-290.0,,-320.0,-125.0,-1667.0,90.0,-1112.0,,-31.0
-111.0,-420.0,,-264.0,-223.0,-1577.0,61.0,-1006.0,,-164.0
-19.0,-507.0,,-196.0,-201.0,-1495.0,56.0,-740.0,,-269.0
-76.0,-653.0,,-190.0,-174.0,-1280.0,38.0,-626.0,,-333.0
-50.0,-845.0,,-242.0,-126.0,-799.0,12.0,-596.0,,-350.0
19.0,-855.0,,-233.0,-26.0,-506.0,-10.0,-347.0,,-339.0
3.0,-686.0,,-214.0,38.0,-436.0,-23.0,-434.0,,-296.0
-35.0,-501.0,,-205.0,124.0,-379.0,1.0,-323.0,,-239.0
32.0,-399.0,,-186.0,187.0,-381.0,50.0,-482.0,,-199.0
-5.0,-219.0,,-147.0,118.0,-435.0,61.0,-539.0,,-176.0
-14.0,27.0,,-149.0,39.0,-728.0,58.0,-526.0,,-192.0
-85.0,174.0,,-148.0,-29.0,-1024.0,51.0,-733.0,,-248.0
-58.0,262.0,,-141.0,-147.0,-1212.0,61.0,-617.0,,-324.0
-94.0,303.0,,-149.0,-197.0,-1392.0,99.0,-620.0,,-401.0
-171.0,315.0,,-99.0,-184.0,-1486.0,126.0,-315.0,,-469.0
-73.0,211.0,,-96.0,-174.0,-1433.0,151.0,-125.0,,-524.0
-215.0,34.0,,-133.0,-119.0,-1407.0,168.0,-66.0,,-573.0
-195.0,-75.0,,-161.0,-106.0,-1518.0,179.0,1.0,,-622.0
-246.0,-134.0,,-204.0,-147.0,-1511.0,201.0,-279.0,,-675.0
-181.0,-109.0,,-234.0,-158.0,-1340.0,257.0,-291.0,,-751.0
-229.0,-24.0,,-177.0,-166.0,-920.0,290.0,-493.0,,-828.0
-285.0,54.0,,-159.0,-104.0,-459.0,281.0,-474.0,,-874.0
-185.0,9.0,,-134.0,42.0,-199.0,237.0,-484.0,,-902.0
-330.0,-142.0,,-78.0,154.0,-34.0,155.0,-681.0,,-913.0
-216.0,-258.0,,-115.0,290.0,21.0,112.0,-541.0,,-907.0
-263.0,-345.0,,-50.0,417.0,-77.0,113.0,-654.0,,-875.0
-259.0,-375.0,,68.0,405.0,-233.0,116.0,-508.0,,-816.0
-222.0,-333.0,,158.0,386.0,-274.0,98.0,-567.0,,-764.0
-218.0,-193.0,,237.0,361.0,-298.0,44.0,-679.0,,-729.0
-116.0,24.0,,297.0,236.0,-389.0,3.0,-698.0,,-725.0
-186.0,249.0,,303.0,118.0,-546.0,3.0,-916.0,,-740.0
-76.0,492.0,,289.0,23.0,-613.0,33.0,-785.0,,-767.0
-39.0,693.0,,305.0,-34.0,-524.0,95.0,-899.0,,-820.0
-37.0,849.0,,269.0,-6.0,-287.0,165.0,-694.0,,-878.0
-34.0,938.0,,207.0,-22.0,68.0,191.0,-474.0,,-924.0
-54.0,902.0,,112.0,-94.0,141.0,158.0,-365.0,,-927.0
58.0,772.0,,15.0,-101.0,127.0,132.0,-70.0,,-889.0
101.0,548.0,,-79.0,-97.0,231.0,113.0,-145.0,,-833.0
133.0,262.0,,-152.0,-83.0,430.0,90.0,81.0,,-779.0
153.0,-31.0,,-201.0,-44.0,703.0,102.0,-3.0,,-744.0
245.0,-268.0,,-236.0,-45.0,714.0,105.0,-94.0,,-716.0
377.0,-392.0,,-252.0,-23.0,672.0,110.0,-64.0,,-696.0
461.0,-431.0,,-318.0,-25.0,608.0,121.0,-216.0,,-660.0
541.0,-420.0,,-347.0,-117.0,478.0,111.0,-1.0,,-602.0
501.0,-348.0,,-324.0,-187.0,315.0,86.0,-96.0,,-530.0
504.0,-280.0,,-258.0,-304.0,38.0,36.0,-5.0,,-433.0
602.0,-293.0,,-150.0,-460.0,-21.0,34.0,-7.0,,-327.0
623.0,-376.0,,-107.0,-460.0,67.0,38.0,-48.0,,-215.0
638.0,-460.0,,-93.0,-385.0,176.0,12.0,70.0,,-93.0
572.0,-542.0,,-51.0,-307.0,229.0,0.0,-173.0,,22.0
516.0,-662.0,,-38.0,-179.0,166.0,-11.0,-145.0,,120.0
612.0,-693.0,,-58.0,-99.0,62.0,4.0,-352.0,,198.0
635.0,-567.0,,-70.0,-39.0,-87.0,26.0,-363.0,,255.0
666.0,-434.0,,-92.0,16.0,-134.0,40.0,-336.0,,289.0
633.0,-414.0,,-80.0,-18.0,-91.0,48.0,-489.0,,312.0
629.0,-465.0,,-94.0,-13.0,-68.0,37.0,-352.0,,323.0
642.0,-520.0,,-152.0,44.0,-110.0,3.0,-563.0,,337.0
598.0,-519.0,,-144.0,52.0,-92.0,-52.0,-508.0,,377.0
657.0,-421.0,,-142.0,91.0,-180.0,-87.0,-487.0,,420.0
618.0,-266.0,,-156.0,111.0,-268.0,-98.0,-376.0,,471.0
681.0,-112.0,,-173.0,82.0,-166.0,-95.0,-129.0,,527.0
615.0,-50.0,,-167.0,87.0,-243.0,-93.0,-173.0,,578.0
577.0,-11.0,,-115.0,59.0,-379.0,-132.0,24.0,,609.0
591.0,54.0,,-36.0,8.0,-496.0,-157.0,-140.0,,612.0
469.0,45.0,,50.0,25.0,-492.0,-160.0,-234.0,,614.0
516.0,-35.0,,86.0,26.0,-276.0,-170.0,-378.0,,608.0
340.0,-196.0,,137.0,31.0,-203.0,-163.0,-554.0,,583.0
356.0,-353.0,,193.0,98.0,-323.0,-169.0,-412.0,,539.0
278.0,-456.0,,247.0,133.0,-332.0,-166.0,-506.0,,474.0
242.0,-563.0,,322.0,201.0,-47.0,-132.0,-264.0,,390.0
267.0,-614.0,,355.0,257.0,420.0,-129.0,-225.0,,313.0
31.0,-584.0,,293.0,193.0,589.0,-134.0,-145.0,,282.0
161.0,-511.0,,295.0,125.0,655.0,-136.0,0.0,,307.0
32.0,-436.0,,396.0,39.0,975.0,-156.0,-162.0,,386.0
85.0,-308.0,,306.0,-66.0,1095.0,-155.0,-109.0,,505.0
-37.0,-36.0,,314.0,-85.0,970.0,-131.0,-376.0,,614.0
-166.0,322.0,,313.0,-93.0,728.0,-125.0,-397.0,,697.0
-46.0,648.0,,89.0,-102.0,567.0,-157.0,-491.0,,752.0
-260.0,845.0,,160.0,-47.0,461.0,-185.0,-635.0,,776.0
-94.0,981.0,,208.0,-43.0,395.0,-202.0,-548.0,,793.0
-185.0,1046.0,,63.0,-76.0,396.0,-220.0,-739.0,,804.0
-185.0,976.0,,208.0,-60.0,227.0,-217.0,-578.0,,799.0
-221.0,883.0,,363.0,-54.0,221.0,-201.0,-670.0,,757.0
-231.0,795.0,,200.0,-13.0,559.0,-174.0,-631.0,,677.0
-134.0,727.0,,210.0,73.0,1031.0,-197.0,-445.0,,561.0
-195.0,617.0,,318.0,134.0,1334.0,-258.0,-363.0,,433.0
-27.0,486.0,,276.0,216.0,1405.0,-325.0,46.0,,317.0
-117.0,361.0,,376.0,291.0,1499.0,-373.0,188.0,,213.0
-39.0,147.0,,407.0,302.0,1626.0,-363.0,528.0,,139.0
-116.0,-34.0,,289.0,318.0,1600.0,-329.0,617.0,,51.0
-23.0,-120.0,,287.0,278.0,1532.0,-260.0,646.0,,-65.0
12.0,-133.0,,338.0,186.0,1565.0,-227.0,776.0,,-219.0
-9.0,-85.0,,328.0,167.0,1577.0,-241.0,618.0,,-411.0
93.0,50.0,,347.0,145.0,1463.0,-274.0,755.0,,-602.0
21.0,233.0,,368.0,98.0,1355.0,-324.0,633.0,,-788.0
225.0,386.0,,403.0,45.0,1368.0,-346.0,740.0,,-943.0
104.0,464.0,,332.0,-55.0,1465.0,-366.0,805.0,,-1054.0
292.0,418.0,,326.0,-113.0,1727.0,-363.0,729.0,,-1118.0
235.0,313.0,,370.0,-80.0,1859.0,-358.0,866.0,,-1150.0
222.0,183.0,,316.0,-52.0,1842.0,-344.0,726.0,,-1161.0
493.0,18.0,,353.0,3.0,1865.0,-327.0,951.0,,-1182.0
352.0,-188.0,,301.0,47.0,2062.0,-335.0,981.0,,-1212.0
478.0,-378.0,,269.0,-23.0,2339.0,-316.0,1023.0,,-1226.0
350.0,-435.0,,244.0,-94.0,2238.0,-297.0,1045.0,,-1234.0
467.0,-390.0,,240.0,-143.0,1946.0,-300.0,770.0,,-1217.0
508.0,-397.0,,256.0,-214.0,1917.0,-312.0,737.0,,-1154.0
471.0,-439.0,,308.0,-249.0,2111.0,-328.0,373.0,,-1040.0
717.0,-390.0,,373.0,-296.0,2229.0,-339.0,325.0,,-890.0
611.0,-290.0,,332.0,-348.0,2284.0,-364.0,328.0,,-717.0
719.0,-163.0,,383.0,-308.0,2316.0,-379.0,415.0,,-539.0
705.0,21.0,,379.0,-269.0,2431.0,-383.0,667.0,,-354.0
615.0,223.0,,412.0,-227.0,2338.0,-387.0,513.0,,-179.0
647.0,327.0,,409.0,-97.0,2053.0,-384.0,633.0,,-27.0
542.0,293.0,,370.0,16.0,1777.0,-389.0,439.0,,106.0
655.0,189.0,,323.0,110.0,1333.0,-388.0,336.0,,200.0
538.0,73.0,,231.0,184.0,1037.0,-377.0,290.0,,280.0
478.0,-12.0,,232.0,157.0,609.0,-339.0,96.0,,358.0
485.0,5.0,,186.0,107.0,232.0,-302.0,221.0,,440.0
418.0,117.0,,201.0,93.0,179.0,-294.0,129.0,,503.0
509.0,252.0,,204.0,80.0,290.0,-295.0,260.0,,517.0
348.0,344.0,,239.0,129.0,615.0,-300.0,223.0,,497.0
474.0,384.0,,320.0,239.0,617.0,-308.0,317.0,,449.0
368.0,413.0,,325.0,313.0,429.0,-297.0,570.0,,360.0
410.0,411.0,,274.0,363.0,287.0,-286.0,609.0,,241.0
462.0,372.0,,273.0,366.0,383.0,-304.0,1018.0,,107.0
264.0,292.0,,429.0,311.0,821.0,-292.0,1099.0,,-39.0
428.0,266.0,,397.0,258.0,1025.0,-255.0,1254.0,,-184.0
293.0,260.0,,415.0,161.0,968.0,-216.0,1249.0,,-336.0
531.0,118.0,,468.0,46.0,698.0,-186.0,1053.0,,-489.0
329.0,-152.0,,366.0,-12.0,565.0,-170.0,1086.0,,-630.0
368.0,-404.0,,435.0,-75.0,753.0,-163.0,877.0,,-754.0
485.0,-610.0,,469.0,-140.0,830.0,-163.0,992.0,,-833.0
297.0,-800.0,,359.0,-140.0,893.0,-157.0,966.0,,-869.0
538.0,-822.0,,365.0,-112.0,964.0,-157.0,1086.0,,-888.0
204.0,-711.0,,427.0,-31.0,1045.0,-155.0,1152.0,,-882.0
465.0,-499.0,,314.0,82.0,1126.0,-157.0,907.0,,-846.0
276.0,-257.0,,252.0,121.0,1083.0,-169.0,988.0,,-784.0
224.0,0.0,,274.0,131.0,1204.0,-183.0,766.0,,-693.0
269.0,232.0,,291.0,106.0,1590.0,-187.0,873.0,,-596.0
25.0,303.0,,348.0,33.0,1825.0,-166.0,916.0,,-488.0
389.0,369.0,,326.0,27.0,1734.0,-150.0,840.0,,-374.0
59.0,435.0,,259.0,55.0,1508.0,-143.0,934.0,,-242.0
234.0,494.0,,256.0,39.0,1322.0,-121.0,753.0,,-94.0
102.0,495.0,,213.0,32.0,1232.0,-92.0,921.0,,49.0
117.0,388.0,,131.0,-7.0,1165.0,-52.0,881.0,,182.0
176.0,253.0,,124.0,-89.0,1252.0,-22.0,971.0,,285.0
15.0,146.0,,86.0,-118.0,1475.0,-15.0,1025.0,,338.0
312.0,44.0,,93.0,-148.0,1760.0,-29.0,920.0,,329.0
40.0,-136.0,,66.0,-156.0,1983.0,-67.0,1075.0,,290.0
364.0,-277.0,,36.0,-108.0,2038.0,-79.0,897.0,,235.0
197.0,-315.0,,-60.0,-83.0,2085.0,-71.0,1051.0,,190.0
295.0,-297.0,,-150.0,-22.0,2176.0,-57.0,1006.0,,157.0
298.0,-255.0,,-145.0,53.0,2323.0,-40.0,923.0,,127.0
193.0,-124.0,,-229.0,25.0,2222.0,-35.0,990.0,,114.0
496.0,57.0,,-179.0,-26.0,1878.0,-19.0,809.0,,99.0
175.0,116.0,,-186.0,-88.0,1712.0,1.0,951.0,,76.0
597.0,85.0,,-183.0,-194.0,1782.0,39.0,837.0,,28.0
311.0,67.0,,-137.0,-246.0,1906.0,98.0,929.0,,-33.0
488.0,89.0,,-163.0,-279.0,1829.0,141.0,964.0,,-104.0
448.0,9.0,,-221.0,-286.0,1575.0,140.0,872.0,,-186.0
385.0,-211.0,,-314.0,-208.0,1547.0,109.0,938.0,,-284.0
590.0,-424.0,,-287.0,-148.0,1657.0,67.0,694.0,,-395.0
249.0,-608.0,,-318.0,-105.0,1473.0,23.0,809.0,,-503.0
753.0,-781.0,,-363.0,-50.0,1292.0,6.0,644.0,,-598.0
303.0,-852.0,,-435.0,-60.0,1445.0,4.0,498.0,,-669.0
542.0,-768.0,,-466.0,-88.0,1823.0,6.0,441.0,,-727.0
373.0,-618.0,,-475.0,-82.0,2134.0,11.0,218.0,,-766.0
480.0,-480.0,,-485.0,-88.0,2108.0,0.0,349.0,,-797.0
656.0,-306.0,,-402.0,-79.0,1944.0,-27.0,142.0,,-822.0
330.0,-88.0,,-387.0,-96.0,1884.0,-62.0,127.0,,-836.0
736.0,95.0,,-351.0,-169.0,1656.0,-87.0,105.0,,-834.0
261.0,150.0,,-348.0,-176.0,1271.0,-95.0,123.0,,-829.0
664.0,128.0,,-365.0,-164.0,1083.0,-107.0,363.0,,-815.0
494.0,104.0,,-339.0,-185.0,1093.0,-129.0,321.0,,-767.0
621.0,81.0,,-301.0,-162.0,1260.0,-150.0,613.0,,-684.0
539.0,79.0,,-302.0,-154.0,1293.0,-151.0,689.0,,-542.0
345.0,48.0,,-283.0,-151.0,1214.0,-150.0,814.0,,-351.0
571.0,47.0,,-224.0,-75.0,1335.0,-143.0,920.0,,-140.0
260.0,132.0,,-203.0,6.0,1488.0,-160.0,837.0,,49.0
500.0,249.0,,-180.0,98.0,1511.0,-202.0,1029.0,,206.0
248.0,345.0,,-184.0,203.0,1526.0,-261.0,942.0,,318.0
417.0,421.0,,-146.0,189.0,1593.0,-326.0,1077.0,,381.0
244.0,441.0,,-155.0,120.0,1627.0,-336.0,1042.0,,432.0
349.0,362.0,,-162.0,97.0,1669.0,-328.0,984.0,,455.0
360.0,298.0,,-95.0,94.0,1755.0,-341.0,1084.0,,451.0
255.0,313.0,,-74.0,155.0,1905.0,-385.0,901.0,,430.0
315.0,372.0,,-8.0,236.0,1995.0,-421.0,1029.0,,400.0
227.0,406.0,,86.0,286.0,2145.0,-437.0,946.0,,362.0
403.0,489.0,,171.0,327.0,2318.0,-456.0,986.0,,326.0
279.0,661.0,,217.0,297.0,2149.0,-466.0,914.0,,293.0
494.0,744.0,,208.0,236.0,1738.0,-480.0,663.0,,257.0
321.0,713.0,,209.0,238.0,1354.0,-463.0,607.0,,231.0
420.0,608.0,,197.0,264.0,1351.0,-433.0,258.0,,198.0
282.0,434.0,,147.0,288.0,1429.0,-409.0,354.0,,162.0
365.0,271.0,,93.0,319.0,1231.0,-373.0,343.0,,133.0
418.0,129.0,,49.0,296.0,1245.0,-377.0,393.0,,89.0
280.0,-29.0,,-24.0,258.0,1504.0,-394.0,495.0,,36.0
333.0,-212.0,,-58.0,237.0,1565.0,-395.0,232.0,,-33.0
93.0,-401.0,,-28.0,146.0,1559.0,-399.0,297.0,,-112.0
339.0,-501.0,,36.0,67.0,1673.0,-399.0,105.0,,-171.0
170.0,-511.0,,132.0,34.0,1868.0,-408.0,101.0,,-205.0
235.0,-520.0,,159.0,-27.0,1928.0,-442.0,-31.0,,-209.0
110.0,-456.0,,196.0,-68.0,1707.0,-495.0,-295.0,,-180.0
166.0,-260.0,,262.0,-125.0,1570.0,-550.0,-317.0,,-138.0
254.0,-86.0,,287.0,-211.0,1447.0,-590.0,-530.0,,-102.0
58.0,-59.0,,327.0,-246.0,1270.0,-573.0,-315.0,,-87.0
189.0,-131.0,,391.0,-285.0,1086.0,-557.0,-315.0,,-117.0
79.0,-215.0,,470.0,-341.0,801.0,-569.0,-175.0,,-203.0
235.0,-325.0,,532.0,-342.0,744.0,-570.0,7.0,,-350.0
80.0,-411.0,,553.0,-352.0,710.0,-571.0,-49.0,,-531.0
52.0,-397.0,,519.0,-382.0,484.0,-567.0,195.0,,-729.0
62.0,-299.0,,454.0,-368.0,394.0,-570.0,94.0,,-935.0
25.0,-101.0,,394.0,-376.0,419.0,-559.0,218.0,,-1111.0
37.0,136.0,,362.0,-381.0,416.0,-525.0,245.0,,-1272.0
-185.0,372.0,,387.0,-346.0,301.0,-498.0,197.0,,-1406.0
-67.0,547.0,,366.0,-359.0,239.0,-496.0,208.0,,-1481.0
-49.0,721.0,,362.0,-356.0,326.0,-508.0,-38.0,,-1498.0
10.0,890.0,,375.0,-300.0,294.0,-509.0,62.0,,-1478.0
-44.0,895.0,,359.0,-268.0,39.0,-502.0,-75.0,,-1449.0
-151.0,836.0,,425.0,-199.0,-233.0,-506.0,-16.0,,-1408.0
-85.0,752.0,,496.0,-123.0,-431.0,-500.0,-25.0,,-1380.0
-171.0,585.0,,556.0,-97.0,-766.0,-472.0,-247.0,,-1352.0
-85.0,261.0,,515.0,-42.0,-1039.0,-455.0,-221.0,,-1327.0
-179.0,-48.0,,455.0,-26.0,-1208.0,-422.0,-487.0,,-1305.0
-205.0,-179.0,,439.0,-60.0,-1293.0,-369.0,-397.0,,-1261.0
-178.0,-193.0,,346.0,-39.0,-1311.0,-333.0,-362.0,,-1211.0
-296.0,-157.0,,286.0,-32.0,-1333.0,-314.0,-249.0,,-1168.0
-199.0,-75.0,,253.0,-56.0,-1149.0,-327.0,-97.0,,-1148.0
-226.0,172.0,,235.0,-39.0,-1127.0,-339.0,-282.0,,-1142.0
-168.0,371.0,,197.0,-28.0,-1154.0,-308.0,-277.0,,-1148.0
-268.0,464.0,,207.0,17.0,-1087.0,-268.0,-559.0,,-1143.0
-415.0,558.0,,244.0,86.0,-1032.0,-220.0,-517.0,,-1111.0
-384.0,650.0,,224.0,65.0,-834.0,-179.0,-432.0,,-1036.0
-398.0,685.0,,181.0,42.0,-707.0,-173.0,-384.0,,-935.0
-385.0,599.0,,115.0,76.0,-768.0,-173.0,-219.0,,-834.0
-511.0,509.0,,131.0,105.0,-932.0,-162.0,-465.0,,-723.0
-466.0,396.0,,111.0,159.0,-961.0,-149.0,-439.0,,-622.0
-413.0,275.0,,96.0,220.0,-976.0,-138.0,-683.0,,-523.0
-403.0,78.0,,100.0,214.0,-1174.0,-115.0,-803.0,,-410.0
-314.0,-163.0,,63.0,230.0,-1290.0,-75.0,-768.0,,-270.0
-260.0,-386.0,,18.0,208.0,-1077.0,-43.0,-881.0,,-120.0
-184.0,-473.0,,-25.0,157.0,-769.0,-29.0,-565.0,,33.0
-257.0,-427.0,,-13.0,159.0,-734.0,-50.0,-493.0,,171.0
-134.0,-471.0,,-44.0,123.0,-827.0,-99.0,-245.0,,272.0
29.0,-315.0,,-72.0,152.0,-932.0,-145.0,-227.0,,340.0
33.0,-122.0,,-54.0,171.0,-1006.0,-162.0,-395.0,,372.0
10.0,-89.0,,-14.0,189.0,-1141.0,-172.0,-388.0,,398.0
-75.0,-25.0,,-46.0,219.0,-1490.0,-210.0,-639.0,,397.0
16.0,17.0,,-88.0,221.0,-1777.0,-231.0,-561.0,,364.0
77.0,61.0,,-85.0,241.0,-1806.0,-230.0,-694.0,,305.0
69.0,65.0,,-121.0,221.0,-1711.0,-215.0,-654.0,,217.0
2.0,88.0,,-96.0,209.0,-1621.0,-196.0,-685.0,,105.0
7.0,93.0,,-45.0,113.0,-1471.0,-207.0,-1005.0,,-23.0
24.0,22.0,,-8.0,58.0,-1307.0,-227.0,-1031.0,,-140.0
-9.0,-61.0,,25.0,-25.0,-1133.0,-260.0,-1282.0,,-246.0
37.0,-158.0,,91.0,-43.0,-939.0,-291.0,-1154.0,,-307.0
141.0,-292.0,,106.0,26.0,-784.0,-329.0,-1140.0,,-318.0
136.0,-440.0,,48.0,3.0,-651.0,-357.0,-1097.0,,-295.0
-7.0,-444.0,,-18.0,26.0,-725.0,-351.0,-831.0,,-244.0
16.0,-454.0,,-51.0,-93.0,-811.0,-373.0,-750.0,,-196.0
49.0,-528.0,,-53.0,-151.0,-703.0,-380.0,-351.0,,-171.0
195.0,-573.0,,-128.0,-234.0,-532.0,-359.0,-230.0,,-174.0
61.0,-612.0,,-192.0,-354.0,-550.0,-353.0,81.0,,-196.0
12.0,-586.0,,-210.0,-352.0,-833.0,-335.0,251.0,,-211.0
9.0,-558.0,,-189.0,-372.0,-1060.0,-310.0,251.0,,-192.0
68.0,-511.0,,-148.0,-279.0,-1266.0,-279.0,461.0,,-129.0
262.0,-390.0,,-90.0,-204.0,-1499.0,-256.0,256.0,,-23.0
1.0,-141.0,,-100.0,-138.0,-1803.0,-266.0,271.0,,87.0
-48.0,145.0,,-168.0,-133.0,-1963.0,-281.0,0.0,,174.0
-152.0,333.0,,-189.0,-150.0,-1928.0,-278.0,-160.0,,224.0
105.0,440.0,,-188.0,-198.0,-1934.0,-275.0,-92.0,,244.0
93.0,408.0,,-151.0,-256.0,-1844.0,-275.0,-184.0,,259.0
-20.0,300.0,,-155.0,-227.0,-1786.0,-257.0,33.0,,276.0
-2.0,142.0,,-162.0,-209.0,-1719.0,-219.0,-9.0,,286.0
-206.0,7.0,,-192.0,-37.0,-1882.0,-200.0,129.0,,285.0
-64.0,-10.0,,-238.0,90.0,-2230.0,-207.0,79.0,,268.0
-170.0,40.0,,-218.0,177.0,-2313.0,-207.0,-57.0,,220.0
0.0,37.0,,-251.0,251.0,-2324.0,-176.0,-53.0,,146.0
