sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-139.0,-76.0,,-314.0,188.0,-2351.0,-121.0,-264.0,,54.0
-216.0,-115.0,,-304.0,152.0,-2512.0,-84.0,-116.0,,-33.0
-223.0,-85.0,,-307.0,66.0,-2754.0,-70.0,-225.0,,-110.0
-259.0,-49.0,,-365.0,-1.0,-2859.0,-88.0,-203.0,,-170.0
-119.0,43.0,,-397.0,27.0,-2943.0,-118.0,-205.0,,-219.0
-239.0,180.0,,-432.0,35.0,-3123.0,-99.0,-402.0,,-274.0
-209.0,226.0,,-480.0,53.0,-3288.0,-54.0,-384.0,,-320.0
-543.0,202.0,,-465.0,82.0,-3348.0,-12.0,-715.0,,-380.0
-401.0,175.0,,-407.0,31.0,-3388.0,20.0,-752.0,,-464.0
-306.0,117.0,,-330.0,5.0,-3605.0,28.0,-840.0,,-547.0
-346.0,124.0,,-251.0,-13.0,-3896.0,49.0,-840.0,,-618.0
-373.0,121.0,,-183.0,-85.0,-3797.0,59.0,-715.0,,-670.0
-544.0,64.0,,-101.0,-72.0,-3541.0,15.0,-809.0,,-685.0
-377.0,-21.0,,-55.0,-86.0,-3359.0,-2.0,-546.0,,-664.0
-377.0,-83.0,,-63.0,-97.0,-3173.0,18.0,-541.0,,-609.0
-233.0,-159.0,,-79.0,-76.0,-3213.0,40.0,-376.0,,-544.0
-405.0,-278.0,,-127.0,-126.0,-3345.0,75.0,-341.0,,-499.0
-518.0,-334.0,,-170.0,-104.0,-3457.0,94.0,-413.0,,-477.0
-469.0,-329.0,,-151.0,-84.0,-3539.0,106.0,-234.0,,-477.0
-214.0,-239.0,,-155.0,-90.0,-3552.0,124.0,-321.0,,-489.0
-210.0,-183.0,,-202.0,-32.0,-3608.0,114.0,-81.0,,-502.0
-456.0,-102.0,,-281.0,-16.0,-3551.0,77.0,-64.0,,-501.0
-252.0,50.0,,-373.0,27.0,-3275.0,21.0,24.0,,-501.0
-313.0,143.0,,-391.0,94.0,-2877.0,-10.0,81.0,,-508.0
-202.0,74.0,,-365.0,91.0,-2700.0,0.0,-51.0,,-514.0
-183.0,-111.0,,-342.0,114.0,-2883.0,15.0,157.0,,-542.0
-42.0,-151.0,,-314.0,77.0,-3073.0,59.0,-25.0,,-584.0
-93.0,-296.0,,-308.0,2.0,-3137.0,127.0,22.0,,-642.0
-182.0,-494.0,,-237.0,15.0,-3284.0,191.0,-66.0,,-710.0
-77.0,-498.0,,-147.0,-16.0,-3473.0,250.0,-129.0,,-772.0
-71.0,-490.0,,-122.0,-39.0,-3336.0,295.0,36.0,,-822.0
67.0,-459.0,,-65.0,-64.0,-2879.0,326.0,-149.0,,-839.0
-26.0,-410.0,,-74.0,-149.0,-2427.0,351.0,-51.0,,-818.0
64.0,-295.0,,-121.0,-114.0,-2347.0,377.0,-212.0,,-748.0
-74.0,-181.0,,-200.0,-74.0,-2306.0,361.0,-131.0,,-644.0
106.0,-98.0,,-256.0,-63.0,-1929.0,340.0,22.0,,-534.0
173.0,23.0,,-287.0,-15.0,-1649.0,339.0,-7.0,,-414.0
145.0,111.0,,-331.0,-73.0,-1588.0,338.0,201.0,,-325.0
171.0,148.0,,-319.0,-126.0,-1596.0,359.0,86.0,,-260.0
50.0,152.0,,-303.0,-197.0,-1542.0,378.0,182.0,,-204.0
209.0,137.0,,-228.0,-340.0,-1612.0,404.0,81.0,,-151.0
-51.0,171.0,,-170.0,-356.0,-1792.0,419.0,60.0,,-96.0
106.0,202.0,,-126.0,-350.0,-1851.0,429.0,155.0,,-35.0
46.0,231.0,,-72.0,-324.0,-1863.0,461.0,-3.0,,45.0
11.0,291.0,,12.0,-225.0,-1759.0,507.0,127.0,,112.0
-13.0,293.0,,38.0,-234.0,-1813.0,571.0,-9.0,,176.0
-103.0,312.0,,37.0,-208.0,-2024.0,585.0,46.0,,223.0
141.0,175.0,,51.0,-111.0,-2096.0,598.0,-1.0,,253.0
19.0,68.0,,0.0,-49.0,-1960.0,621.0,-151.0,,284.0
83.0,91.0,,24.0,88.0,-1820.0,603.0,5.0,,292.0
-131.0,83.0,,19.0,180.0,-2086.0,574.0,-9.0,,288.0
-13.0,102.0,,6.0,222.0,-2352.0,534.0,284.0,,272.0
59.0,57.0,,41.0,296.0,-2226.0,521.0,303.0,,256.0
-118.0,67.0,,44.0,260.0,-2069.0,539.0,251.0,,221.0
-217.0,55.0,,48.0,252.0,-2124.0,551.0,186.0,,172.0
-343.0,54.0,,92.0,292.0,-2061.0,571.0,-101.0,,112.0
-90.0,108.0,,114.0,257.0,-1881.0,589.0,-81.0,,12.0
-320.0,297.0,,107.0,272.0,-1719.0,588.0,-240.0,,-116.0
-336.0,456.0,,91.0,246.0,-1452.0,603.0,-109.0,,-257.0
-317.0,429.0,,80.0,191.0,-1298.0,612.0,-136.0,,-386.0
-261.0,498.0,,82.0,215.0,-1223.0,601.0,-327.0,,-503.0
-215.0,505.0,,52.0,167.0,-1030.0,603.0,-354.0,,-604.0
-436.0,439.0,,41.0,146.0,-600.0,607.0,-641.0,,-678.0
-270.0,324.0,,25.0,156.0,-270.0,636.0,-552.0,,-714.0
-403.0,166.0,,69.0,106.0,-64.0,650.0,-609.0,,-706.0
-304.0,0.0,,114.0,126.0,155.0,637.0,-515.0,,-660.0
-334.0,-157.0,,105.0,102.0,314.0,621.0,-360.0,,-596.0
-380.0,-280.0,,134.0,45.0,604.0,589.0,-338.0,,-530.0
-333.0,-377.0,,152.0,58.0,442.0,568.0,-29.0,,-483.0
-481.0,-352.0,,134.0,3.0,-81.0,531.0,-11.0,,-451.0
-424.0,-334.0,,92.0,-12.0,-448.0,504.0,219.0,,-425.0
-580.0,-286.0,,98.0,23.0,-570.0,513.0,251.0,,-427.0
-486.0,-179.0,,70.0,26.0,-576.0,523.0,299.0,,-434.0
-685.0,-22.0,,34.0,93.0,-619.0,577.0,478.0,,-442.0
-841.0,135.0,,31.0,88.0,-420.0,646.0,341.0,,-450.0
-830.0,186.0,,-23.0,37.0,-95.0,684.0,456.0,,-444.0
-913.0,242.0,,13.0,45.0,276.0,716.0,260.0,,-420.0
-915.0,332.0,,54.0,4.0,431.0,715.0,197.0,,-371.0
-1013.0,374.0,,64.0,7.0,335.0,672.0,127.0,,-301.0
-930.0,289.0,,58.0,20.0,296.0,607.0,35.0,,-192.0
-1073.0,230.0,,37.0,-41.0,332.0,564.0,260.0,,-67.0
-944.0,150.0,,46.0,-75.0,256.0,550.0,205.0,,48.0
-933.0,-23.0,,10.0,-157.0,96.0,558.0,382.0,,175.0
-983.0,-117.0,,45.0,-223.0,53.0,598.0,327.0,,296.0
-853.0,-180.0,,46.0,-188.0,116.0,623.0,336.0,,399.0
-872.0,-187.0,,12.0,-182.0,415.0,627.0,397.0,,492.0
-776.0,-146.0,,-10.0,-132.0,629.0,634.0,190.0,,582.0
-781.0,-99.0,,-47.0,-91.0,734.0,662.0,249.0,,655.0
-612.0,7.0,,-83.0,-138.0,947.0,694.0,-25.0,,710.0
-599.0,72.0,,-102.0,-134.0,1317.0,680.0,-60.0,,742.0
-586.0,37.0,,-61.0,-161.0,1564.0,663.0,-169.0,,735.0
-477.0,-48.0,,-63.0,-147.0,1475.0,651.0,-397.0,,691.0
-284.0,-203.0,,-48.0,-34.0,1463.0,630.0,-404.0,,605.0
-196.0,-428.0,,-48.0,-9.0,1648.0,651.0,-668.0,,489.0
-327.0,-617.0,,0.0,39.0,1930.0,657.0,-567.0,,343.0
-186.0,-798.0,,32.0,69.0,1832.0,628.0,-589.0,,183.0
-144.0,-888.0,,11.0,18.0,1456.0,596.0,-471.0,,3.0
-10.0,-852.0,,36.0,49.0,1423.0,547.0,-345.0,,-187.0
20.0,-875.0,,35.0,41.0,1765.0,512.0,-454.0,,-336.0
26.0,-854.0,,73.0,34.0,2005.0,462.0,-308.0,,-437.0
-45.0,-819.0,,88.0,80.0,1984.0,440.0,-369.0,,-462.0
-25.0,-785.0,,134.0,37.0,1901.0,448.0,-107.0,,-419.0
235.0,-801.0,,147.0,34.0,1846.0,444.0,-49.0,,-336.0
196.0,-867.0,,89.0,36.0,1970.0,436.0,-114.0,,-220.0
276.0,-657.0,,65.0,-8.0,1807.0,430.0,-46.0,,-107.0
122.0,-465.0,,62.0,39.0,1464.0,437.0,-221.0,,7.0
111.0,-419.0,,97.0,42.0,1362.0,400.0,-97.0,,112.0
172.0,-341.0,,69.0,21.0,1281.0,349.0,-182.0,,213.0
239.0,-175.0,,38.0,39.0,1219.0,306.0,-33.0,,319.0
323.0,-17.0,,18.0,-49.0,1313.0,257.0,151.0,,433.0
47.0,185.0,,-14.0,-96.0,1677.0,259.0,208.0,,556.0
40.0,529.0,,-3.0,-98.0,1976.0,275.0,395.0,,686.0
9.0,656.0,,-1.0,-146.0,2080.0,309.0,203.0,,828.0
122.0,830.0,,10.0,-120.0,2167.0,365.0,299.0,,968.0
53.0,931.0,,6.0,-118.0,2038.0,382.0,201.0,,1099.0
-31.0,768.0,,31.0,-117.0,1850.0,381.0,144.0,,1208.0
-112.0,637.0,,80.0,-54.0,1792.0,345.0,232.0,,1297.0
-280.0,504.0,,61.0,-94.0,1796.0,292.0,168.0,,1354.0
-162.0,387.0,,43.0,-113.0,1621.0,276.0,413.0,,1380.0
-265.0,210.0,,10.0,-93.0,1241.0,305.0,325.0,,1402.0
-172.0,80.0,,-41.0,-104.0,1076.0,350.0,450.0,,1417.0
-283.0,70.0,,-95.0,-6.0,974.0,369.0,443.0,,1441.0
-345.0,18.0,,-96.0,76.0,870.0,355.0,277.0,,1472.0
-309.0,-86.0,,-66.0,126.0,815.0,311.0,389.0,,1489.0
-382.0,-15.0,,-81.0,195.0,876.0,282.0,279.0,,1497.0
-232.0,91.0,,-62.0,141.0,1271.0,268.0,423.0,,1488.0
-346.0,136.0,,-38.0,104.0,1752.0,282.0,325.0,,1452.0
-427.0,255.0,,27.0,137.0,1965.0,308.0,358.0,,1386.0
-375.0,288.0,,64.0,164.0,1842.0,311.0,437.0,,1296.0
-282.0,237.0,,-14.0,263.0,1723.0,319.0,295.0,,1186.0
-338.0,169.0,,-48.0,320.0,1389.0,328.0,391.0,,1043.0
-472.0,-25.0,,-3.0,328.0,984.0,353.0,118.0,,868.0
-423.0,-268.0,,13.0,367.0,774.0,366.0,140.0,,657.0
-462.0,-430.0,,-20.0,301.0,550.0,365.0,160.0,,408.0
-473.0,-484.0,,-48.0,220.0,425.0,349.0,160.0,,134.0
-415.0,-463.0,,-54.0,139.0,256.0,327.0,266.0,,-162.0
-430.0,-572.0,,-67.0,-7.0,244.0,300.0,-1.0,,-454.0
-404.0,-561.0,,-88.0,-59.0,229.0,265.0,62.0,,-725.0
-443.0,-555.0,,-122.0,-88.0,141.0,268.0,-51.0,,-959.0
-370.0,-656.0,,-166.0,-97.0,228.0,300.0,-20.0,,-1159.0
-287.0,-765.0,,-207.0,-30.0,322.0,349.0,-12.0,,-1307.0
-287.0,-819.0,,-227.0,-51.0,313.0,372.0,-182.0,,-1407.0
-333.0,-625.0,,-210.0,-81.0,219.0,361.0,-101.0,,-1462.0
-414.0,-548.0,,-164.0,-67.0,436.0,338.0,-319.0,,-1453.0
-208.0,-333.0,,-139.0,-102.0,696.0,298.0,-243.0,,-1424.0
-171.0,-172.0,,-138.0,-103.0,627.0,264.0,-334.0,,-1371.0
-157.0,-77.0,,-135.0,-102.0,370.0,263.0,-343.0,,-1289.0
-265.0,143.0,,-145.0,-129.0,298.0,292.0,-251.0,,-1200.0
-274.0,127.0,,-144.0,-89.0,540.0,296.0,-415.0,,-1096.0
-181.0,146.0,,-200.0,-96.0,733.0,266.0,-256.0,,-979.0
-190.0,29.0,,-221.0,-96.0,696.0,219.0,-406.0,,-856.0
-142.0,-107.0,,-228.0,-19.0,433.0,158.0,-328.0,,-742.0
-332.0,-169.0,,-304.0,-27.0,308.0,112.0,-223.0,,-654.0
-215.0,-252.0,,-321.0,-6.0,307.0,111.0,-107.0,,-588.0
-212.0,-351.0,,-314.0,31.0,217.0,140.0,223.0,,-550.0
-151.0,-408.0,,-290.0,20.0,79.0,124.0,303.0,,-523.0
-164.0,-192.0,,-305.0,108.0,102.0,110.0,609.0,,-505.0
-199.0,-156.0,,-311.0,154.0,340.0,102.0,554.0,,-505.0
-79.0,-82.0,,-304.0,182.0,520.0,106.0,626.0,,-505.0
-181.0,61.0,,-339.0,274.0,594.0,140.0,689.0,,-506.0
-54.0,144.0,,-415.0,261.0,617.0,115.0,521.0,,-505.0
-2.0,234.0,,-479.0,272.0,774.0,93.0,633.0,,-501.0
186.0,169.0,,-459.0,303.0,852.0,101.0,439.0,,-480.0
117.0,246.0,,-474.0,225.0,847.0,76.0,513.0,,-454.0
135.0,249.0,,-485.0,169.0,936.0,46.0,452.0,,-416.0
238.0,245.0,,-485.0,76.0,1091.0,31.0,450.0,,-356.0
193.0,92.0,,-505.0,-26.0,1389.0,28.0,668.0,,-289.0
357.0,-35.0,,-464.0,-7.0,1578.0,20.0,585.0,,-205.0
360.0,186.0,,-388.0,-25.0,1521.0,5.0,726.0,,-120.0
504.0,120.0,,-292.0,-56.0,1305.0,-3.0,574.0,,-35.0
399.0,32.0,,-231.0,-37.0,1082.0,-20.0,607.0,,27.0
443.0,86.0,,-216.0,-80.0,1022.0,-37.0,539.0,,64.0
472.0,22.0,,-146.0,-96.0,978.0,-45.0,260.0,,71.0
568.0,-140.0,,2.0,-114.0,742.0,-38.0,243.0,,41.0
665.0,-236.0,,127.0,-181.0,682.0,-22.0,-44.0,,14.0
442.0,-330.0,,209.0,-169.0,912.0,-40.0,77.0,,-21.0
575.0,-307.0,,307.0,-157.0,1220.0,-65.0,44.0,,-47.0
394.0,-145.0,,394.0,-137.0,1330.0,-58.0,-81.0,,-74.0
438.0,-163.0,,514.0,-45.0,1272.0,-35.0,-151.0,,-112.0
419.0,-32.0,,524.0,-11.0,1503.0,-26.0,-447.0,,-153.0
438.0,137.0,,419.0,-2.0,1842.0,-39.0,-436.0,,-194.0
491.0,308.0,,384.0,2.0,2126.0,-32.0,-672.0,,-220.0
218.0,413.0,,421.0,-48.0,2239.0,-27.0,-598.0,,-226.0
248.0,380.0,,437.0,-30.0,2341.0,-33.0,-515.0,,-200.0
151.0,377.0,,441.0,-20.0,2400.0,-43.0,-497.0,,-159.0
304.0,339.0,,465.0,-64.0,2107.0,-51.0,-251.0,,-95.0
156.0,242.0,,403.0,-17.0,1558.0,-48.0,-308.0,,-24.0
142.0,-17.0,,380.0,22.0,1141.0,-73.0,-92.0,,47.0
158.0,-161.0,,337.0,16.0,1170.0,-101.0,-131.0,,112.0
68.0,-189.0,,310.0,26.0,1071.0,-128.0,-140.0,,149.0
232.0,-305.0,,329.0,-5.0,735.0,-147.0,-57.0,,151.0
111.0,-491.0,,342.0,-1.0,490.0,-143.0,-84.0,,101.0
162.0,-443.0,,348.0,58.0,555.0,-129.0,145.0,,19.0
69.0,-379.0,,304.0,67.0,990.0,-107.0,38.0,,-93.0
115.0,-520.0,,337.0,80.0,1201.0,-90.0,144.0,,-211.0
-5.0,-538.0,,359.0,79.0,1106.0,-87.0,88.0,,-322.0
2.0,-441.0,,443.0,40.0,1022.0,-126.0,-35.0,,-409.0
102.0,-382.0,,421.0,78.0,1143.0,-176.0,-51.0,,-473.0
18.0,-503.0,,340.0,93.0,1457.0,-222.0,-288.0,,-512.0
-7.0,-448.0,,318.0,65.0,1458.0,-251.0,-81.0,,-504.0
-160.0,-369.0,,183.0,67.0,1241.0,-259.0,-51.0,,-473.0
59.0,-358.0,,110.0,-9.0,1195.0,-255.0,114.0,,-409.0
12.0,-337.0,,78.0,-80.0,1191.0,-221.0,171.0,,-327.0
5.0,-240.0,,84.0,-78.0,1039.0,-208.0,57.0,,-230.0
-56.0,86.0,,115.0,-121.0,853.0,-199.0,151.0,,-107.0
-173.0,190.0,,145.0,-125.0,824.0,-181.0,-66.0,,23.0
-24.0,212.0,,139.0,-88.0,921.0,-168.0,68.0,,145.0
38.0,264.0,,66.0,-114.0,1156.0,-141.0,-7.0,,254.0
-20.0,329.0,,9.0,-101.0,1091.0,-119.0,35.0,,343.0
-238.0,308.0,,-31.0,-72.0,996.0,-115.0,199.0,,416.0
-47.0,267.0,,0.0,-85.0,1199.0,-134.0,7.0,,479.0
62.0,319.0,,65.0,-29.0,1356.0,-171.0,101.0,,523.0
33.0,328.0,,79.0,5.0,1381.0,-186.0,-79.0,,550.0
-41.0,372.0,,91.0,-1.0,1020.0,-177.0,-31.0,,551.0
-69.0,292.0,,131.0,34.0,888.0,-174.0,-83.0,,533.0
106.0,296.0,,138.0,25.0,1130.0,-202.0,-238.0,,500.0
32.0,260.0,,146.0,7.0,1300.0,-246.0,-181.0,,445.0
-17.0,121.0,,172.0,35.0,1302.0,-272.0,-386.0,,382.0
-141.0,14.0,,197.0,38.0,1060.0,-284.0,-194.0,,295.0
-154.0,-157.0,,159.0,43.0,1102.0,-281.0,-216.0,,185.0
-104.0,-76.0,,81.0,60.0,1343.0,-271.0,-153.0,,68.0
-208.0,4.0,,62.0,22.0,1379.0,-258.0,-29.0,,-56.0
-248.0,-89.0,,-17.0,25.0,1302.0,-233.0,-107.0,,-175.0
-230.0,-55.0,,-85.0,45.0,1146.0,-201.0,60.0,,-286.0
-154.0,-4.0,,-103.0,-21.0,976.0,-182.0,-145.0,,-381.0
-275.0,-166.0,,-154.0,-44.0,702.0,-174.0,-138.0,,-465.0
-293.0,-314.0,,-148.0,-40.0,409.0,-165.0,-199.0,,-551.0
-159.0,-210.0,,-178.0,-51.0,333.0,-148.0,-271.0,,-632.0
-58.0,-141.0,,-195.0,-6.0,326.0,-146.0,-206.0,,-723.0
9.0,-207.0,,-145.0,22.0,386.0,-177.0,-426.0,,-830.0
-33.0,-267.0,,-129.0,12.0,441.0,-215.0,-424.0,,-969.0
-101.0,-211.0,,-112.0,-7.0,517.0,-280.0,-661.0,,-1119.0
-105.0,-147.0,,-130.0,-69.0,649.0,-347.0,-641.0,,-1280.0
76.0,-244.0,,-144.0,-117.0,733.0,-391.0,-615.0,,-1456.0
131.0,-277.0,,-152.0,-85.0,734.0,-392.0,-783.0,,-1607.0
-19.0,-213.0,,-200.0,-79.0,549.0,-355.0,-729.0,,-1722.0
-62.0,-176.0,,-216.0,-88.0,302.0,-344.0,-868.0,,-1790.0
-41.0,-230.0,,-234.0,-67.0,-68.0,-338.0,-683.0,,-1801.0
71.0,-341.0,,-276.0,-100.0,-442.0,-338.0,-661.0,,-1747.0
96.0,-292.0,,-287.0,-106.0,-736.0,-336.0,-572.0,,-1633.0
-95.0,-214.0,,-264.0,-71.0,-1082.0,-308.0,-395.0,,-1478.0
-93.0,-249.0,,-235.0,-83.0,-1546.0,-300.0,-358.0,,-1284.0
-96.0,-249.0,,-250.0,-64.0,-2001.0,-292.0,-18.0,,-1072.0
-69.0,-148.0,,-243.0,-30.0,-2097.0,-311.0,-31.0,,-860.0
-39.0,-109.0,,-131.0,-38.0,-2013.0,-361.0,144.0,,-646.0
-38.0,-185.0,,-53.0,1.0,-1926.0,-396.0,179.0,,-430.0
-2.0,-190.0,,-31.0,62.0,-1689.0,-431.0,109.0,,-225.0
56.0,-98.0,,51.0,61.0,-1367.0,-465.0,203.0,,-39.0
141.0,-35.0,,176.0,70.0,-1107.0,-500.0,12.0,,133.0
59.0,-135.0,,258.0,64.0,-878.0,-515.0,234.0,,266.0
201.0,-206.0,,323.0,39.0,-721.0,-504.0,223.0,,349.0
271.0,-137.0,,387.0,68.0,-456.0,-471.0,306.0,,420.0
320.0,-130.0,,380.0,72.0,-292.0,-428.0,389.0,,463.0
308.0,-246.0,,319.0,51.0,-465.0,-378.0,184.0,,501.0
369.0,-372.0,,262.0,65.0,-724.0,-340.0,267.0,,525.0
518.0,-309.0,,200.0,40.0,-1247.0,-330.0,84.0,,517.0
583.0,-194.0,,110.0,0.0,-1714.0,-311.0,131.0,,505.0
631.0,-182.0,,58.0,-10.0,-2095.0,-300.0,9.0,,468.0
524.0,-160.0,,2.0,-84.0,-2547.0,-260.0,-77.0,,427.0
585.0,8.0,,-62.0,-164.0,-2844.0,-214.0,-49.0,,374.0
633.0,52.0,,-41.0,-188.0,-3030.0,-217.0,-347.0,,311.0
663.0,-102.0,,-13.0,-214.0,-3009.0,-232.0,-321.0,,265.0
552.0,-84.0,,1.0,-136.0,-2948.0,-238.0,-591.0,,217.0
503.0,-28.0,,16.0,21.0,-2802.0,-232.0,-618.0,,189.0
514.0,-34.0,,-19.0,114.0,-2450.0,-218.0,-607.0,,199.0
547.0,-103.0,,-58.0,191.0,-1919.0,-176.0,-727.0,,244.0
443.0,-28.0,,-89.0,227.0,-1441.0,-125.0,-598.0,,299.0
376.0,115.0,,-160.0,178.0,-1362.0,-102.0,-818.0,,363.0
362.0,157.0,,-226.0,163.0,-1503.0,-81.0,-657.0,,435.0
317.0,220.0,,-301.0,144.0,-1609.0,-61.0,-561.0,,478.0
348.0,264.0,,-373.0,66.0,-1661.0,-27.0,-439.0,,503.0
169.0,361.0,,-394.0,18.0,-1817.0,0.0,-290.0,,511.0
127.0,299.0,,-401.0,-47.0,-2159.0,0.0,-424.0,,508.0
28.0,262.0,,-429.0,-106.0,-2442.0,-10.0,-310.0,,507.0
152.0,346.0,,-439.0,-60.0,-2362.0,-46.0,-474.0,,488.0
35.0,431.0,,-407.0,-7.0,-2191.0,-82.0,-349.0,,446.0
-99.0,419.0,,-377.0,47.0,-2049.0,-93.0,-312.0,,386.0
-84.0,307.0,,-352.0,152.0,-1794.0,-88.0,-380.0,,321.0
-77.0,401.0,,-372.0,195.0,-1506.0,-96.0,-214.0,,246.0
-91.0,486.0,,-369.0,208.0,-1260.0,-113.0,-315.0,,169.0
-257.0,526.0,,-320.0,256.0,-1229.0,-132.0,-114.0,,102.0
-123.0,592.0,,-330.0,260.0,-1141.0,-116.0,-182.0,,25.0
-202.0,724.0,,-289.0,267.0,-815.0,-87.0,-136.0,,-52.0
-143.0,872.0,,-204.0,272.0,-580.0,-97.0,-36.0,,-136.0
-260.0,882.0,,-147.0,192.0,-590.0,-115.0,-123.0,,-216.0
-324.0,761.0,,-65.0,153.0,-670.0,-126.0,75.0,,-295.0
-256.0,717.0,,-20.0,137.0,-736.0,-126.0,-24.0,,-367.0
-328.0,729.0,,65.0,64.0,-769.0,-145.0,168.0,,-424.0
-365.0,535.0,,143.0,28.0,-604.0,-183.0,162.0,,-469.0
-456.0,310.0,,159.0,-29.0,-213.0,-219.0,101.0,,-503.0
-343.0,86.0,,190.0,-104.0,83.0,-248.0,192.0,,-522.0
-372.0,-27.0,,143.0,-82.0,135.0,-269.0,-1.0,,-512.0
-303.0,-120.0,,125.0,-46.0,245.0,-295.0,184.0,,-509.0
-326.0,-250.0,,128.0,-2.0,374.0,-311.0,92.0,,-509.0
-400.0,-169.0,,76.0,81.0,452.0,-317.0,171.0,,-518.0
-263.0,-4.0,,41.0,82.0,524.0,-316.0,273.0,,-572.0
-271.0,72.0,,74.0,23.0,475.0,-310.0,166.0,,-668.0
-155.0,153.0,,153.0,-19.0,306.0,-296.0,288.0,,-803.0
-154.0,319.0,,153.0,-83.0,171.0,-284.0,105.0,,-946.0
-129.0,321.0,,172.0,-99.0,348.0,-296.0,175.0,,-1113.0
2.0,178.0,,233.0,-69.0,724.0,-333.0,14.0,,-1286.0
-66.0,-69.0,,228.0,-87.0,1183.0,-358.0,-86.0,,-1425.0
92.0,-158.0,,188.0,-78.0,1669.0,-339.0,-44.0,,-1530.0
16.0,-191.0,,124.0,-64.0,1921.0,-315.0,-144.0,,-1586.0
141.0,-387.0,,96.0,-76.0,2218.0,-282.0,123.0,,-1577.0
38.0,-283.0,,35.0,-26.0,2659.0,-257.0,9.0,,-1493.0
-97.0,-141.0,,-38.0,-15.0,2805.0,-252.0,131.0,,-1354.0
27.0,-81.0,,-34.0,-58.0,2460.0,-236.0,221.0,,-1197.0
-211.0,-83.0,,-73.0,-52.0,1918.0,-242.0,206.0,,-1022.0
-3.0,-69.0,,-83.0,-66.0,1569.0,-241.0,328.0,,-847.0
-155.0,50.0,,-143.0,-74.0,1166.0,-240.0,186.0,,-681.0
-66.0,-45.0,,-234.0,-26.0,571.0,-235.0,410.0,,-516.0
-143.0,-73.0,,-326.0,0.0,272.0,-213.0,354.0,,-394.0
-150.0,42.0,,-467.0,71.0,235.0,-225.0,402.0,,-315.0
-122.0,154.0,,-544.0,156.0,329.0,-227.0,393.0,,-269.0
-352.0,247.0,,-619.0,121.0,692.0,-243.0,181.0,,-243.0
-8.0,299.0,,-717.0,64.0,1075.0,-268.0,297.0,,-228.0
-207.0,387.0,,-834.0,8.0,1508.0,-247.0,73.0,,-220.0
-201.0,464.0,,-855.0,-84.0,2005.0,-229.0,68.0,,-192.0
-331.0,396.0,,-899.0,-113.0,2375.0,-214.0,-55.0,,-171.0
-281.0,297.0,,-857.0,-132.0,2384.0,-211.0,-103.0,,-151.0
-218.0,369.0,,-772.0,-157.0,2013.0,-201.0,44.0,,-106.0
-343.0,268.0,,-789.0,-110.0,1611.0,-163.0,7.0,,-41.0
-167.0,43.0,,-653.0,-76.0,1237.0,-155.0,291.0,,32.0
-347.0,-44.0,,-566.0,-41.0,927.0,-159.0,303.0,,126.0
-378.0,33.0,,-474.0,23.0,540.0,-137.0,524.0,,236.0
-368.0,158.0,,-404.0,4.0,274.0,-91.0,705.0,,348.0
-280.0,-7.0,,-442.0,-36.0,194.0,-42.0,764.0,,466.0
-294.0,-89.0,,-463.0,-42.0,264.0,-3.0,958.0,,582.0
-478.0,41.0,,-472.0,-71.0,408.0,29.0,776.0,,710.0
-442.0,145.0,,-467.0,-51.0,258.0,62.0,853.0,,839.0
-426.0,162.0,,-484.0,-18.0,157.0,89.0,718.0,,961.0
-475.0,5.0,,-463.0,-44.0,22.0,110.0,752.0,,1063.0
-464.0,35.0,,-467.0,-10.0,-66.0,126.0,859.0,,1139.0
-571.0,156.0,,-452.0,27.0,-51.0,131.0,750.0,,1194.0
-524.0,-4.0,,-420.0,27.0,-31.0,130.0,970.0,,1208.0
-569.0,-123.0,,-391.0,67.0,151.0,99.0,921.0,,1202.0
-514.0,-44.0,,-332.0,71.0,109.0,81.0,1116.0,,1172.0
-535.0,27.0,,-328.0,79.0,-108.0,65.0,1165.0,,1099.0
-574.0,1.0,,-313.0,148.0,-353.0,51.0,1169.0,,1002.0
-481.0,25.0,,-299.0,173.0,-477.0,72.0,1317.0,,890.0
-687.0,206.0,,-314.0,192.0,-500.0,89.0,1169.0,,745.0
-569.0,368.0,,-343.0,232.0,-735.0,122.0,1254.0,,581.0
-608.0,457.0,,-339.0,212.0,-1106.0,146.0,1001.0,,400.0
