sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-489.0,411.0,,-320.0,205.0,-1233.0,176.0,912.0,,197.0
-561.0,446.0,,-260.0,190.0,-1188.0,191.0,890.0,,1.0
-620.0,560.0,,-155.0,129.0,-1114.0,165.0,753.0,,-193.0
-565.0,382.0,,-138.0,149.0,-876.0,158.0,831.0,,-392.0
-633.0,161.0,,-97.0,172.0,-669.0,132.0,532.0,,-571.0
-410.0,252.0,,-77.0,160.0,-429.0,109.0,463.0,,-714.0
-588.0,372.0,,-87.0,189.0,-303.0,95.0,260.0,,-814.0
-519.0,125.0,,-57.0,164.0,-303.0,56.0,73.0,,-867.0
-569.0,18.0,,-49.0,118.0,-373.0,-24.0,22.0,,-872.0
-499.0,195.0,,-87.0,93.0,-656.0,-102.0,-188.0,,-849.0
-510.0,269.0,,-142.0,-6.0,-898.0,-112.0,-64.0,,-817.0
-613.0,158.0,,-177.0,-82.0,-1034.0,-123.0,-86.0,,-791.0
-480.0,31.0,,-182.0,-99.0,-1060.0,-154.0,188.0,,-767.0
-534.0,105.0,,-173.0,-140.0,-1053.0,-195.0,391.0,,-745.0
-363.0,49.0,,-250.0,-121.0,-987.0,-252.0,473.0,,-731.0
-504.0,-44.0,,-310.0,-85.0,-648.0,-280.0,678.0,,-714.0
-404.0,-138.0,,-327.0,-89.0,-231.0,-268.0,563.0,,-687.0
-457.0,-194.0,,-349.0,-57.0,82.0,-246.0,787.0,,-665.0
-345.0,-121.0,,-377.0,-66.0,292.0,-236.0,759.0,,-634.0
-267.0,-64.0,,-440.0,-113.0,375.0,-230.0,763.0,,-589.0
-347.0,68.0,,-432.0,-92.0,529.0,-246.0,818.0,,-554.0
-87.0,185.0,,-425.0,-101.0,416.0,-259.0,637.0,,-524.0
-210.0,265.0,,-442.0,-128.0,-68.0,-233.0,703.0,,-495.0
6.0,356.0,,-376.0,-107.0,-400.0,-232.0,515.0,,-488.0
-186.0,540.0,,-345.0,-127.0,-498.0,-271.0,602.0,,-498.0
67.0,473.0,,-366.0,-150.0,-450.0,-303.0,606.0,,-513.0
109.0,424.0,,-352.0,-159.0,-500.0,-305.0,569.0,,-531.0
22.0,413.0,,-318.0,-225.0,-550.0,-300.0,691.0,,-524.0
248.0,196.0,,-329.0,-252.0,-390.0,-288.0,572.0,,-486.0
0.0,159.0,,-346.0,-217.0,-157.0,-268.0,820.0,,-418.0
306.0,-54.0,,-344.0,-187.0,78.0,-253.0,853.0,,-317.0
132.0,-204.0,,-352.0,-120.0,141.0,-243.0,1006.0,,-186.0
427.0,-196.0,,-349.0,-70.0,201.0,-242.0,1060.0,,-35.0
269.0,-172.0,,-318.0,-89.0,433.0,-227.0,829.0,,104.0
269.0,-201.0,,-239.0,-93.0,496.0,-191.0,864.0,,224.0
519.0,-241.0,,-171.0,-117.0,337.0,-96.0,648.0,,316.0
412.0,-14.0,,-86.0,-160.0,135.0,-16.0,694.0,,369.0
628.0,263.0,,-28.0,-137.0,47.0,-6.0,585.0,,387.0
354.0,322.0,,55.0,-120.0,10.0,-15.0,532.0,,384.0
667.0,176.0,,149.0,-128.0,-98.0,-51.0,613.0,,375.0
484.0,351.0,,177.0,-110.0,-162.0,-73.0,419.0,,350.0
727.0,363.0,,214.0,-108.0,-404.0,-105.0,480.0,,314.0
715.0,187.0,,257.0,-107.0,-518.0,-144.0,286.0,,286.0
591.0,190.0,,303.0,-68.0,-578.0,-172.0,388.0,,235.0
717.0,218.0,,233.0,-41.0,-993.0,-192.0,463.0,,169.0
540.0,288.0,,209.0,-26.0,-1281.0,-155.0,423.0,,99.0
703.0,135.0,,180.0,8.0,-1487.0,-90.0,639.0,,9.0
366.0,119.0,,101.0,20.0,-1631.0,-29.0,532.0,,-75.0
601.0,191.0,,120.0,48.0,-1732.0,26.0,655.0,,-169.0
403.0,210.0,,93.0,107.0,-1766.0,56.0,526.0,,-278.0
350.0,93.0,,58.0,126.0,-1577.0,62.0,413.0,,-379.0
223.0,-91.0,,9.0,112.0,-1460.0,67.0,382.0,,-476.0
121.0,-30.0,,-21.0,72.0,-1456.0,74.0,186.0,,-570.0
238.0,-89.0,,-33.0,4.0,-1462.0,84.0,338.0,,-640.0
44.0,-296.0,,19.0,-27.0,-1461.0,63.0,242.0,,-677.0
170.0,-497.0,,90.0,-19.0,-1515.0,33.0,349.0,,-688.0
-3.0,-404.0,,116.0,-27.0,-1595.0,25.0,271.0,,-665.0
174.0,-232.0,,183.0,-19.0,-1777.0,34.0,35.0,,-633.0
-5.0,-320.0,,186.0,-6.0,-2035.0,36.0,3.0,,-603.0
61.0,-296.0,,215.0,-45.0,-2268.0,24.0,-242.0,,-559.0
26.0,-133.0,,297.0,-71.0,-2307.0,32.0,-140.0,,-509.0
129.0,64.0,,314.0,-81.0,-2111.0,37.0,-279.0,,-438.0
332.0,86.0,,273.0,-105.0,-1948.0,71.0,-230.0,,-334.0
51.0,-19.0,,268.0,-99.0,-1674.0,107.0,-72.0,,-227.0
124.0,106.0,,282.0,-84.0,-1145.0,134.0,-197.0,,-118.0
61.0,392.0,,285.0,-87.0,-504.0,152.0,-127.0,,-5.0
355.0,548.0,,333.0,-65.0,-302.0,123.0,-349.0,,92.0
229.0,508.0,,375.0,-35.0,-472.0,114.0,-275.0,,181.0
259.0,571.0,,390.0,3.0,-663.0,96.0,-266.0,,263.0
203.0,775.0,,393.0,70.0,-890.0,90.0,-179.0,,334.0
150.0,778.0,,453.0,78.0,-920.0,111.0,66.0,,400.0
335.0,578.0,,473.0,55.0,-943.0,82.0,5.0,,459.0
82.0,500.0,,460.0,99.0,-927.0,58.0,260.0,,497.0
230.0,355.0,,504.0,129.0,-766.0,62.0,203.0,,522.0
138.0,162.0,,490.0,130.0,-446.0,67.0,245.0,,522.0
223.0,35.0,,498.0,169.0,12.0,57.0,240.0,,494.0
187.0,-220.0,,551.0,187.0,306.0,41.0,153.0,,435.0
178.0,-332.0,,585.0,179.0,553.0,23.0,447.0,,331.0
234.0,-331.0,,559.0,145.0,792.0,12.0,408.0,,213.0
77.0,-352.0,,502.0,29.0,874.0,43.0,495.0,,82.0
144.0,-452.0,,497.0,-63.0,874.0,63.0,319.0,,-47.0
15.0,-514.0,,487.0,-96.0,792.0,60.0,142.0,,-170.0
155.0,-364.0,,497.0,-127.0,819.0,59.0,158.0,,-288.0
80.0,-250.0,,504.0,-83.0,985.0,53.0,72.0,,-392.0
2.0,-131.0,,518.0,-2.0,1002.0,67.0,306.0,,-501.0
15.0,61.0,,515.0,22.0,992.0,46.0,177.0,,-582.0
-80.0,238.0,,510.0,62.0,968.0,30.0,144.0,,-639.0
-66.0,308.0,,561.0,92.0,898.0,9.0,-18.0,,-684.0
-119.0,288.0,,633.0,82.0,709.0,-31.0,-367.0,,-714.0
-27.0,235.0,,698.0,115.0,515.0,18.0,-526.0,,-755.0
-191.0,131.0,,710.0,128.0,352.0,65.0,-929.0,,-799.0
-275.0,-37.0,,733.0,95.0,101.0,102.0,-946.0,,-842.0
-276.0,-225.0,,705.0,108.0,66.0,122.0,-1127.0,,-893.0
-218.0,-302.0,,671.0,109.0,199.0,98.0,-1263.0,,-934.0
-172.0,-488.0,,667.0,85.0,539.0,73.0,-1280.0,,-968.0
-297.0,-601.0,,671.0,67.0,721.0,32.0,-1404.0,,-995.0
-271.0,-510.0,,681.0,-19.0,707.0,50.0,-1167.0,,-1011.0
-264.0,-605.0,,579.0,-127.0,851.0,95.0,-1119.0,,-1017.0
-131.0,-635.0,,525.0,-172.0,1040.0,101.0,-833.0,,-1027.0
-190.0,-551.0,,496.0,-203.0,1247.0,76.0,-744.0,,-1038.0
-262.0,-451.0,,483.0,-210.0,1224.0,43.0,-709.0,,-1047.0
-239.0,-350.0,,495.0,-197.0,1250.0,27.0,-604.0,,-1048.0
-51.0,-330.0,,468.0,-227.0,1346.0,25.0,-920.0,,-1021.0
63.0,-186.0,,518.0,-241.0,1278.0,52.0,-936.0,,-975.0
-88.0,-143.0,,489.0,-223.0,1032.0,58.0,-1073.0,,-903.0
-30.0,-154.0,,446.0,-225.0,871.0,45.0,-962.0,,-809.0
-22.0,-46.0,,463.0,-188.0,1074.0,40.0,-916.0,,-702.0
117.0,155.0,,456.0,-142.0,1195.0,34.0,-1021.0,,-595.0
93.0,330.0,,491.0,-139.0,1062.0,34.0,-825.0,,-515.0
100.0,307.0,,501.0,-108.0,840.0,29.0,-933.0,,-448.0
62.0,322.0,,421.0,-91.0,843.0,14.0,-787.0,,-417.0
25.0,276.0,,352.0,-129.0,915.0,-3.0,-894.0,,-409.0
121.0,316.0,,344.0,-136.0,868.0,-6.0,-957.0,,-425.0
-6.0,252.0,,330.0,-141.0,909.0,-1.0,-886.0,,-461.0
150.0,-20.0,,312.0,-154.0,975.0,21.0,-1040.0,,-484.0
192.0,-100.0,,300.0,-112.0,1177.0,44.0,-798.0,,-519.0
265.0,-132.0,,286.0,-67.0,1292.0,39.0,-857.0,,-561.0
112.0,-169.0,,246.0,-47.0,1193.0,75.0,-763.0,,-610.0
23.0,-357.0,,186.0,-29.0,1231.0,119.0,-812.0,,-665.0
181.0,-421.0,,121.0,-55.0,1398.0,110.0,-1038.0,,-718.0
175.0,-371.0,,73.0,-81.0,1707.0,79.0,-927.0,,-759.0
225.0,-434.0,,13.0,-57.0,1884.0,53.0,-1003.0,,-782.0
113.0,-570.0,,-27.0,-56.0,1665.0,28.0,-746.0,,-798.0
172.0,-590.0,,-53.0,-61.0,1441.0,24.0,-726.0,,-792.0
191.0,-206.0,,-88.0,-44.0,1266.0,35.0,-679.0,,-774.0
303.0,39.0,,-10.0,-72.0,1097.0,20.0,-646.0,,-726.0
198.0,132.0,,64.0,-83.0,878.0,-15.0,-914.0,,-647.0
122.0,307.0,,106.0,-4.0,523.0,-64.0,-899.0,,-546.0
216.0,523.0,,165.0,98.0,438.0,-84.0,-1158.0,,-421.0
259.0,700.0,,242.0,199.0,563.0,-90.0,-1119.0,,-288.0
347.0,620.0,,330.0,265.0,722.0,-88.0,-1141.0,,-152.0
175.0,324.0,,396.0,252.0,721.0,-82.0,-1219.0,,-14.0
261.0,122.0,,423.0,220.0,505.0,-102.0,-1132.0,,118.0
217.0,-13.0,,453.0,174.0,471.0,-119.0,-1334.0,,235.0
340.0,-288.0,,521.0,90.0,408.0,-121.0,-1171.0,,358.0
321.0,-377.0,,557.0,36.0,252.0,-76.0,-1223.0,,469.0
245.0,-408.0,,622.0,21.0,133.0,-16.0,-1152.0,,560.0
328.0,-324.0,,688.0,20.0,96.0,3.0,-1049.0,,646.0
224.0,-134.0,,733.0,84.0,150.0,-5.0,-1101.0,,722.0
331.0,-2.0,,770.0,142.0,43.0,-35.0,-947.0,,786.0
182.0,328.0,,736.0,139.0,-179.0,-66.0,-1130.0,,844.0
294.0,504.0,,702.0,160.0,-146.0,-90.0,-990.0,,893.0
307.0,405.0,,678.0,163.0,-22.0,-81.0,-1045.0,,932.0
267.0,219.0,,643.0,134.0,-230.0,-71.0,-1117.0,,971.0
272.0,140.0,,669.0,137.0,-242.0,-93.0,-1071.0,,999.0
155.0,279.0,,696.0,142.0,-16.0,-90.0,-1328.0,,1029.0
180.0,193.0,,674.0,126.0,233.0,-70.0,-1245.0,,1048.0
75.0,-81.0,,612.0,112.0,272.0,-56.0,-1444.0,,1066.0
152.0,-70.0,,592.0,34.0,20.0,-30.0,-1387.0,,1081.0
136.0,108.0,,657.0,-64.0,56.0,-9.0,-1310.0,,1080.0
160.0,191.0,,705.0,-92.0,191.0,3.0,-1365.0,,1099.0
207.0,138.0,,714.0,-110.0,338.0,-2.0,-1186.0,,1109.0
202.0,150.0,,698.0,-42.0,392.0,-21.0,-1346.0,,1091.0
175.0,298.0,,726.0,29.0,348.0,-59.0,-1164.0,,1038.0
183.0,308.0,,780.0,93.0,507.0,-93.0,-1136.0,,939.0
286.0,182.0,,755.0,169.0,731.0,-91.0,-1093.0,,808.0
374.0,102.0,,707.0,175.0,791.0,-82.0,-1005.0,,643.0
346.0,134.0,,711.0,195.0,689.0,-56.0,-1114.0,,452.0
233.0,139.0,,653.0,167.0,562.0,-6.0,-864.0,,254.0
263.0,72.0,,591.0,159.0,540.0,17.0,-910.0,,58.0
378.0,-5.0,,581.0,143.0,640.0,4.0,-729.0,,-123.0
510.0,-10.0,,511.0,153.0,603.0,-17.0,-648.0,,-283.0
348.0,119.0,,422.0,182.0,390.0,4.0,-587.0,,-404.0
356.0,38.0,,409.0,166.0,-81.0,34.0,-232.0,,-481.0
428.0,-232.0,,417.0,189.0,-490.0,30.0,-260.0,,-531.0
500.0,-276.0,,395.0,174.0,-668.0,26.0,-42.0,,-557.0
517.0,-182.0,,400.0,191.0,-995.0,24.0,-123.0,,-557.0
394.0,-256.0,,341.0,180.0,-1285.0,24.0,-205.0,,-546.0
464.0,-455.0,,302.0,141.0,-1356.0,6.0,-273.0,,-516.0
406.0,-438.0,,268.0,55.0,-1208.0,4.0,-522.0,,-472.0
390.0,-251.0,,200.0,-26.0,-1201.0,5.0,-382.0,,-446.0
304.0,-201.0,,169.0,-58.0,-1483.0,0.0,-473.0,,-435.0
294.0,-253.0,,64.0,-110.0,-1572.0,3.0,-308.0,,-449.0
292.0,-162.0,,-17.0,-99.0,-1558.0,-10.0,-365.0,,-496.0
208.0,91.0,,-56.0,-175.0,-1769.0,28.0,-487.0,,-556.0
247.0,151.0,,-110.0,-200.0,-2191.0,81.0,-469.0,,-632.0
190.0,89.0,,-154.0,-193.0,-2352.0,122.0,-750.0,,-724.0
225.0,118.0,,-209.0,-211.0,-2092.0,150.0,-655.0,,-830.0
217.0,191.0,,-259.0,-150.0,-1912.0,124.0,-794.0,,-936.0
130.0,247.0,,-315.0,-162.0,-1732.0,110.0,-709.0,,-1046.0
124.0,144.0,,-343.0,-130.0,-1581.0,108.0,-631.0,,-1156.0
104.0,-6.0,,-339.0,-43.0,-1308.0,114.0,-694.0,,-1244.0
234.0,-59.0,,-316.0,2.0,-1164.0,125.0,-530.0,,-1309.0
129.0,-49.0,,-284.0,61.0,-1598.0,141.0,-620.0,,-1347.0
118.0,-178.0,,-249.0,95.0,-1805.0,157.0,-371.0,,-1347.0
184.0,-324.0,,-162.0,74.0,-1713.0,178.0,-399.0,,-1314.0
151.0,-276.0,,-107.0,89.0,-1627.0,208.0,-352.0,,-1241.0
191.0,-190.0,,-51.0,77.0,-1603.0,232.0,-310.0,,-1125.0
6.0,-199.0,,-33.0,56.0,-1584.0,280.0,-569.0,,-985.0
168.0,-248.0,,-48.0,117.0,-1455.0,318.0,-467.0,,-830.0
32.0,-122.0,,-44.0,90.0,-1375.0,333.0,-580.0,,-670.0
61.0,1.0,,-70.0,81.0,-1398.0,346.0,-321.0,,-508.0
-1.0,-30.0,,-72.0,77.0,-1304.0,358.0,-151.0,,-354.0
-77.0,21.0,,-106.0,5.0,-1078.0,400.0,-66.0,,-208.0
-5.0,176.0,,-150.0,22.0,-1164.0,431.0,177.0,,-67.0
-226.0,315.0,,-191.0,12.0,-1408.0,438.0,125.0,,56.0
88.0,421.0,,-199.0,-1.0,-1542.0,438.0,338.0,,158.0
-16.0,463.0,,-165.0,19.0,-1488.0,462.0,199.0,,244.0
76.0,512.0,,-188.0,-61.0,-1287.0,488.0,173.0,,317.0
-56.0,596.0,,-212.0,-87.0,-966.0,457.0,147.0,,373.0
2.0,602.0,,-203.0,-55.0,-568.0,431.0,29.0,,421.0
70.0,463.0,,-232.0,-64.0,-154.0,426.0,192.0,,447.0
23.0,255.0,,-238.0,-10.0,163.0,445.0,31.0,,448.0
218.0,171.0,,-220.0,-10.0,50.0,460.0,243.0,,440.0
5.0,116.0,,-207.0,-43.0,-313.0,456.0,303.0,,419.0
203.0,19.0,,-185.0,5.0,-755.0,462.0,308.0,,388.0
-10.0,-109.0,,-194.0,-7.0,-1076.0,448.0,376.0,,355.0
104.0,-101.0,,-160.0,4.0,-1268.0,446.0,201.0,,309.0
29.0,75.0,,-155.0,43.0,-1586.0,439.0,432.0,,261.0
181.0,106.0,,-194.0,-15.0,-1903.0,451.0,445.0,,231.0
101.0,85.0,,-207.0,-31.0,-1846.0,501.0,630.0,,221.0
-102.0,143.0,,-229.0,-62.0,-1375.0,538.0,713.0,,248.0
11.0,285.0,,-295.0,-114.0,-924.0,537.0,589.0,,294.0
-203.0,346.0,,-349.0,-57.0,-417.0,494.0,602.0,,340.0
31.0,260.0,,-370.0,-38.0,104.0,424.0,317.0,,384.0
-300.0,221.0,,-451.0,-9.0,396.0,348.0,356.0,,402.0
-90.0,292.0,,-539.0,43.0,483.0,294.0,243.0,,403.0
-319.0,362.0,,-584.0,-5.0,323.0,263.0,291.0,,391.0
-226.0,256.0,,-621.0,-18.0,327.0,263.0,378.0,,350.0
-248.0,187.0,,-692.0,-35.0,342.0,277.0,181.0,,290.0
-372.0,254.0,,-712.0,-92.0,174.0,294.0,351.0,,207.0
-96.0,262.0,,-706.0,-76.0,323.0,312.0,249.0,,101.0
-359.0,195.0,,-708.0,-106.0,504.0,335.0,297.0,,-17.0
-19.0,128.0,,-690.0,-132.0,609.0,358.0,243.0,,-142.0
-395.0,103.0,,-663.0,-69.0,590.0,380.0,181.0,,-260.0
-17.0,89.0,,-640.0,-74.0,274.0,389.0,354.0,,-379.0
-108.0,13.0,,-640.0,-70.0,-12.0,359.0,310.0,,-492.0
-72.0,-91.0,,-626.0,-59.0,-403.0,313.0,539.0,,-578.0
66.0,-124.0,,-646.0,-94.0,-856.0,246.0,480.0,,-652.0
-44.0,-49.0,,-608.0,-23.0,-1045.0,190.0,574.0,,-705.0
363.0,72.0,,-590.0,38.0,-1099.0,160.0,565.0,,-721.0
61.0,122.0,,-604.0,68.0,-913.0,131.0,327.0,,-712.0
409.0,205.0,,-576.0,129.0,-506.0,97.0,391.0,,-669.0
173.0,332.0,,-584.0,90.0,-148.0,61.0,171.0,,-618.0
389.0,359.0,,-625.0,71.0,297.0,31.0,269.0,,-568.0
323.0,248.0,,-723.0,79.0,550.0,19.0,162.0,,-520.0
269.0,99.0,,-798.0,5.0,662.0,54.0,99.0,,-493.0
452.0,39.0,,-875.0,0.0,770.0,105.0,260.0,,-470.0
303.0,-55.0,,-892.0,-2.0,542.0,155.0,245.0,,-459.0
520.0,-251.0,,-871.0,-24.0,163.0,191.0,533.0,,-458.0
224.0,-367.0,,-879.0,25.0,-202.0,211.0,528.0,,-459.0
484.0,-287.0,,-794.0,-16.0,-511.0,219.0,739.0,,-458.0
334.0,-250.0,,-728.0,-77.0,-834.0,204.0,822.0,,-468.0
487.0,-260.0,,-627.0,-101.0,-1132.0,186.0,752.0,,-492.0
548.0,-199.0,,-478.0,-199.0,-1334.0,162.0,805.0,,-538.0
543.0,-65.0,,-351.0,-210.0,-1602.0,131.0,535.0,,-622.0
584.0,59.0,,-203.0,-174.0,-1873.0,83.0,702.0,,-721.0
340.0,20.0,,-50.0,-183.0,-1955.0,37.0,750.0,,-828.0
583.0,-14.0,,84.0,-144.0,-1921.0,9.0,933.0,,-939.0
496.0,55.0,,168.0,-165.0,-1880.0,8.0,1151.0,,-1029.0
736.0,95.0,,213.0,-196.0,-1715.0,31.0,1104.0,,-1092.0
619.0,-73.0,,213.0,-150.0,-1495.0,24.0,1302.0,,-1122.0
623.0,-302.0,,222.0,-157.0,-1431.0,3.0,1143.0,,-1116.0
625.0,-243.0,,205.0,-112.0,-1517.0,-12.0,1201.0,,-1067.0
610.0,-89.0,,183.0,-20.0,-1581.0,-18.0,1114.0,,-979.0
851.0,-214.0,,235.0,-1.0,-1619.0,-9.0,992.0,,-845.0
698.0,-251.0,,251.0,59.0,-1533.0,-17.0,1108.0,,-676.0
881.0,-83.0,,249.0,88.0,-1377.0,-54.0,958.0,,-508.0
769.0,-53.0,,314.0,98.0,-1161.0,-103.0,1079.0,,-340.0
756.0,-49.0,,348.0,189.0,-834.0,-133.0,833.0,,-171.0
677.0,-44.0,,351.0,193.0,-661.0,-158.0,679.0,,-31.0
645.0,-35.0,,401.0,174.0,-490.0,-168.0,561.0,,53.0
852.0,-87.0,,417.0,186.0,-388.0,-182.0,258.0,,92.0
682.0,-199.0,,430.0,132.0,-417.0,-259.0,254.0,,90.0
672.0,-333.0,,431.0,130.0,-523.0,-326.0,-35.0,,51.0
529.0,-473.0,,426.0,141.0,-852.0,-362.0,7.0,,-2.0
653.0,-505.0,,462.0,101.0,-1127.0,-353.0,-16.0,,-56.0
675.0,-519.0,,501.0,121.0,-1318.0,-302.0,5.0,,-95.0
564.0,-493.0,,539.0,109.0,-1487.0,-272.0,162.0,,-118.0
621.0,-425.0,,527.0,83.0,-1535.0,-278.0,116.0,,-135.0
584.0,-369.0,,511.0,118.0,-1500.0,-330.0,448.0,,-151.0
666.0,-235.0,,494.0,90.0,-1327.0,-380.0,491.0,,-167.0
458.0,34.0,,480.0,74.0,-1037.0,-409.0,650.0,,-183.0
523.0,104.0,,510.0,82.0,-822.0,-412.0,654.0,,-190.0
525.0,38.0,,487.0,24.0,-599.0,-411.0,539.0,,-196.0
543.0,189.0,,404.0,23.0,-346.0,-415.0,628.0,,-199.0
423.0,282.0,,335.0,3.0,-177.0,-409.0,373.0,,-205.0
266.0,236.0,,258.0,-59.0,-67.0,-388.0,522.0,,-215.0
425.0,140.0,,134.0,-29.0,-244.0,-371.0,517.0,,-239.0
231.0,182.0,,31.0,-22.0,-365.0,-409.0,611.0,,-275.0
204.0,316.0,,-15.0,-20.0,-269.0,-435.0,735.0,,-341.0
89.0,276.0,,-32.0,41.0,-176.0,-469.0,572.0,,-449.0
172.0,209.0,,-40.0,36.0,17.0,-503.0,740.0,,-583.0
95.0,159.0,,-20.0,47.0,73.0,-495.0,598.0,,-741.0
16.0,112.0,,-5.0,91.0,95.0,-476.0,655.0,,-899.0
69.0,-1.0,,-16.0,60.0,142.0,-423.0,609.0,,-1044.0
-21.0,-37.0,,23.0,77.0,63.0,-397.0,537.0,,-1164.0
72.0,59.0,,52.0,101.0,-10.0,-412.0,657.0,,-1235.0
-35.0,109.0,,40.0,54.0,11.0,-444.0,489.0,,-1257.0
-80.0,88.0,,0.0,42.0,55.0,-490.0,663.0,,-1210.0
-46.0,10.0,,-59.0,7.0,164.0,-523.0,596.0,,-1114.0
119.0,37.0,,-93.0,-45.0,406.0,-519.0,726.0,,-982.0
90.0,76.0,,-131.0,-36.0,517.0,-458.0,868.0,,-813.0
47.0,64.0,,-128.0,-62.0,621.0,-400.0,763.0,,-634.0
-3.0,-102.0,,-83.0,-86.0,942.0,-381.0,994.0,,-452.0
46.0,-150.0,,-73.0,-56.0,1335.0,-394.0,855.0,,-283.0
13.0,-4.0,,-124.0,-77.0,1517.0,-416.0,872.0,,-145.0
97.0,-53.0,,-197.0,-95.0,1527.0,-409.0,707.0,,-37.0
157.0,-55.0,,-230.0,-70.0,1665.0,-384.0,528.0,,25.0
-18.0,-58.0,,-256.0,-86.0,1770.0,-342.0,498.0,,56.0
8.0,-1.0,,-254.0,-70.0,1653.0,-305.0,243.0,,48.0
-174.0,0.0,,-227.0,-19.0,1326.0,-281.0,315.0,,10.0
33.0,-158.0,,-222.0,-19.0,991.0,-244.0,92.0,,-52.0
-174.0,-117.0,,-160.0,35.0,902.0,-230.0,136.0,,-137.0
-118.0,-35.0,,-137.0,127.0,810.0,-255.0,169.0,,-222.0
-260.0,8.0,,-173.0,179.0,578.0,-298.0,94.0,,-309.0
-369.0,-62.0,,-173.0,242.0,467.0,-326.0,284.0,,-378.0
-285.0,-230.0,,-206.0,262.0,342.0,-329.0,86.0,,-445.0
-532.0,-222.0,,-238.0,244.0,238.0,-319.0,195.0,,-481.0
-283.0,-168.0,,-265.0,238.0,400.0,-289.0,86.0,,-488.0
-589.0,-262.0,,-241.0,140.0,701.0,-282.0,42.0,,-480.0
-244.0,-262.0,,-197.0,-6.0,1067.0,-285.0,188.0,,-439.0
-608.0,-143.0,,-184.0,-71.0,1291.0,-278.0,177.0,,-401.0
-570.0,-72.0,,-120.0,-124.0,1404.0,-244.0,443.0,,-370.0
-396.0,0.0,,-72.0,-161.0,1591.0,-177.0,352.0,,-366.0
-525.0,61.0,,-22.0,-121.0,1745.0,-138.0,430.0,,-395.0
-271.0,200.0,,5.0,-67.0,1708.0,-112.0,304.0,,-456.0
-667.0,224.0,,-34.0,-1.0,1528.0,-114.0,107.0,,-535.0
-257.0,233.0,,-88.0,86.0,1435.0,-135.0,118.0,,-613.0
-585.0,372.0,,-93.0,122.0,1429.0,-127.0,-127.0,,-693.0
-374.0,295.0,,-54.0,156.0,1469.0,-135.0,-29.0,,-758.0
-604.0,279.0,,-48.0,196.0,1559.0,-147.0,-140.0,,-805.0
-474.0,341.0,,9.0,158.0,1760.0,-137.0,-49.0,,-838.0
-319.0,322.0,,78.0,119.0,1992.0,-152.0,90.0,,-853.0
-612.0,266.0,,106.0,128.0,2174.0,-148.0,70.0,,-850.0
-299.0,225.0,,156.0,101.0,2299.0,-127.0,242.0,,-840.0
-798.0,182.0,,197.0,70.0,2410.0,-97.0,86.0,,-815.0
-308.0,2.0,,210.0,79.0,2426.0,-55.0,269.0,,-776.0
-586.0,7.0,,195.0,64.0,2010.0,-79.0,363.0,,-732.0
-336.0,-132.0,,192.0,27.0,1597.0,-114.0,469.0,,-679.0
-563.0,-291.0,,228.0,4.0,1543.0,-154.0,635.0,,-623.0
-511.0,-230.0,,216.0,-24.0,1523.0,-194.0,497.0,,-557.0
-294.0,-206.0,,160.0,-16.0,1496.0,-190.0,683.0,,-460.0
-592.0,-61.0,,146.0,11.0,1651.0,-172.0,624.0,,-350.0
-124.0,-1.0,,72.0,-33.0,2079.0,-138.0,711.0,,-232.0
-672.0,202.0,,-13.0,-96.0,2561.0,-96.0,768.0,,-86.0
-262.0,373.0,,-41.0,-135.0,3087.0,-68.0,722.0,,66.0
-534.0,476.0,,-105.0,-191.0,3618.0,-45.0,892.0,,240.0
-227.0,658.0,,-141.0,-212.0,4167.0,-51.0,715.0,,424.0
-343.0,745.0,,-146.0,-205.0,4703.0,-72.0,777.0,,609.0
-478.0,662.0,,-171.0,-223.0,4797.0,-76.0,676.0,,795.0
-238.0,315.0,,-191.0,-207.0,4599.0,-81.0,661.0,,975.0
-583.0,225.0,,-206.0,-134.0,4089.0,-74.0,716.0,,1152.0
-192.0,163.0,,-212.0,-62.0,3536.0,-67.0,570.0,,1310.0
-554.0,4.0,,-240.0,11.0,3190.0,-70.0,716.0,,1454.0
-143.0,-160.0,,-262.0,63.0,2592.0,-93.0,541.0,,1575.0
