sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-366.0,-19.0,,-240.0,32.0,1988.0,-102.0,508.0,,1662.0
-312.0,280.0,,-259.0,-21.0,1681.0,-96.0,218.0,,1705.0
-361.0,199.0,,-245.0,-64.0,1805.0,-96.0,-147.0,,1718.0
-402.0,326.0,,-216.0,-126.0,2325.0,-72.0,-227.0,,1698.0
-158.0,449.0,,-208.0,-147.0,2677.0,-57.0,-473.0,,1657.0
-263.0,487.0,,-131.0,-100.0,2950.0,4.0,-293.0,,1606.0
-28.0,439.0,,-117.0,-55.0,3509.0,78.0,-358.0,,1530.0
-401.0,337.0,,-134.0,3.0,3933.0,117.0,-351.0,,1456.0
-179.0,313.0,,-155.0,71.0,3848.0,163.0,-352.0,,1384.0
-291.0,233.0,,-136.0,88.0,3261.0,187.0,-458.0,,1320.0
-182.0,200.0,,-48.0,109.0,2766.0,219.0,-254.0,,1261.0
-219.0,13.0,,-20.0,119.0,2561.0,223.0,-352.0,,1220.0
-275.0,-24.0,,18.0,72.0,2180.0,209.0,-190.0,,1188.0
-171.0,-4.0,,-10.0,64.0,1823.0,176.0,-251.0,,1148.0
-261.0,-86.0,,-38.0,83.0,1717.0,134.0,-280.0,,1102.0
-185.0,-205.0,,-10.0,48.0,1988.0,158.0,-166.0,,1041.0
-346.0,-247.0,,-21.0,25.0,2378.0,207.0,-332.0,,969.0
-140.0,-88.0,,16.0,32.0,2497.0,269.0,-216.0,,868.0
-183.0,-53.0,,69.0,-1.0,2624.0,310.0,-319.0,,752.0
-195.0,-38.0,,50.0,-37.0,3019.0,339.0,-127.0,,632.0
-245.0,111.0,,10.0,-61.0,3360.0,365.0,-12.0,,502.0
-256.0,335.0,,30.0,-97.0,3134.0,395.0,-66.0,,360.0
-220.0,344.0,,55.0,-80.0,2507.0,431.0,-3.0,,213.0
-221.0,240.0,,79.0,-40.0,2009.0,445.0,-243.0,,69.0
-185.0,275.0,,112.0,-35.0,1821.0,458.0,-103.0,,-68.0
-250.0,303.0,,123.0,-22.0,1482.0,447.0,-162.0,,-183.0
-301.0,299.0,,119.0,-23.0,865.0,455.0,-120.0,,-295.0
-339.0,233.0,,104.0,-78.0,464.0,484.0,-31.0,,-369.0
-382.0,174.0,,121.0,-110.0,292.0,523.0,-11.0,,-398.0
-342.0,23.0,,125.0,-122.0,200.0,567.0,310.0,,-400.0
-365.0,-104.0,,109.0,-163.0,181.0,579.0,225.0,,-357.0
-433.0,-38.0,,100.0,-159.0,200.0,587.0,380.0,,-299.0
-360.0,31.0,,66.0,-127.0,353.0,561.0,369.0,,-224.0
-456.0,70.0,,36.0,-104.0,688.0,537.0,319.0,,-124.0
-359.0,65.0,,6.0,-44.0,989.0,528.0,448.0,,-27.0
-418.0,-14.0,,0.0,-16.0,1083.0,539.0,352.0,,59.0
-315.0,-185.0,,-6.0,-59.0,909.0,569.0,587.0,,143.0
-366.0,-238.0,,-38.0,-60.0,788.0,547.0,500.0,,200.0
-338.0,-188.0,,-28.0,-2.0,934.0,505.0,423.0,,226.0
-191.0,-119.0,,-19.0,73.0,974.0,464.0,223.0,,214.0
-211.0,8.0,,26.0,171.0,633.0,426.0,-123.0,,157.0
26.0,40.0,,29.0,212.0,39.0,412.0,-164.0,,73.0
-122.0,135.0,,-49.0,168.0,-354.0,419.0,-356.0,,-35.0
-6.0,267.0,,-22.0,124.0,-537.0,434.0,-158.0,,-144.0
-102.0,295.0,,15.0,74.0,-772.0,442.0,-114.0,,-241.0
23.0,204.0,,4.0,4.0,-924.0,439.0,-112.0,,-324.0
125.0,122.0,,-6.0,-32.0,-851.0,430.0,-81.0,,-382.0
56.0,134.0,,0.0,-67.0,-707.0,420.0,-258.0,,-405.0
186.0,164.0,,-5.0,-104.0,-708.0,422.0,-125.0,,-396.0
-81.0,239.0,,-6.0,-91.0,-701.0,412.0,-277.0,,-368.0
103.0,163.0,,2.0,-116.0,-434.0,385.0,-216.0,,-322.0
64.0,186.0,,-31.0,-175.0,4.0,364.0,-240.0,,-254.0
2.0,301.0,,-55.0,-162.0,320.0,356.0,-291.0,,-172.0
60.0,246.0,,-117.0,-136.0,219.0,355.0,-105.0,,-97.0
46.0,298.0,,-220.0,-135.0,64.0,331.0,-279.0,,-23.0
-5.0,402.0,,-283.0,-136.0,137.0,298.0,-147.0,,33.0
-189.0,340.0,,-247.0,-190.0,-2.0,279.0,-240.0,,67.0
-115.0,139.0,,-200.0,-248.0,-145.0,277.0,-262.0,,90.0
-106.0,-118.0,,-226.0,-240.0,-269.0,286.0,-275.0,,97.0
-83.0,-326.0,,-203.0,-232.0,-656.0,291.0,-493.0,,101.0
-265.0,-429.0,,-186.0,-197.0,-1068.0,303.0,-338.0,,88.0
-276.0,-501.0,,-198.0,-107.0,-1503.0,306.0,-424.0,,73.0
-267.0,-573.0,,-131.0,-63.0,-1800.0,302.0,-279.0,,59.0
-397.0,-564.0,,-99.0,-40.0,-1798.0,317.0,-354.0,,26.0
-350.0,-390.0,,-107.0,3.0,-1647.0,317.0,-476.0,,3.0
-390.0,-253.0,,-101.0,10.0,-1345.0,294.0,-380.0,,-11.0
-363.0,-45.0,,-129.0,39.0,-1149.0,272.0,-528.0,,-11.0
-469.0,194.0,,-153.0,103.0,-1258.0,243.0,-299.0,,0.0
-531.0,227.0,,-116.0,113.0,-1229.0,232.0,-277.0,,8.0
-573.0,261.0,,-68.0,103.0,-1135.0,240.0,-99.0,,22.0
-495.0,198.0,,-56.0,85.0,-1241.0,217.0,68.0,,32.0
-465.0,252.0,,17.0,42.0,-1502.0,201.0,59.0,,48.0
-546.0,262.0,,63.0,47.0,-1817.0,188.0,194.0,,59.0
-544.0,188.0,,44.0,60.0,-1978.0,157.0,-20.0,,76.0
-513.0,247.0,,94.0,42.0,-2090.0,119.0,109.0,,99.0
-415.0,205.0,,148.0,69.0,-2059.0,60.0,55.0,,113.0
-552.0,237.0,,132.0,84.0,-1913.0,37.0,44.0,,130.0
-437.0,176.0,,118.0,58.0,-1657.0,20.0,197.0,,131.0
-459.0,85.0,,145.0,73.0,-1241.0,-9.0,27.0,,127.0
-401.0,61.0,,159.0,83.0,-631.0,-38.0,109.0,,105.0
-374.0,158.0,,141.0,62.0,33.0,-76.0,-35.0,,65.0
-397.0,185.0,,153.0,65.0,75.0,-103.0,59.0,,19.0
-261.0,59.0,,211.0,37.0,-335.0,-125.0,123.0,,-37.0
-355.0,139.0,,255.0,0.0,-642.0,-105.0,131.0,,-97.0
-263.0,147.0,,282.0,23.0,-811.0,-84.0,356.0,,-175.0
-449.0,296.0,,346.0,8.0,-1201.0,-73.0,271.0,,-246.0
-271.0,334.0,,420.0,-26.0,-1868.0,-101.0,354.0,,-313.0
-215.0,262.0,,421.0,-8.0,-2290.0,-172.0,53.0,,-393.0
-189.0,405.0,,392.0,-10.0,-2262.0,-243.0,-199.0,,-463.0
-235.0,322.0,,388.0,20.0,-2170.0,-303.0,-356.0,,-529.0
-315.0,147.0,,373.0,89.0,-2295.0,-321.0,-618.0,,-594.0
-72.0,47.0,,343.0,109.0,-2214.0,-362.0,-500.0,,-658.0
-306.0,86.0,,310.0,152.0,-1798.0,-417.0,-652.0,,-714.0
-89.0,96.0,,259.0,203.0,-1423.0,-489.0,-563.0,,-761.0
-147.0,143.0,,243.0,172.0,-1449.0,-558.0,-535.0,,-797.0
-60.0,225.0,,211.0,151.0,-1633.0,-562.0,-602.0,,-811.0
-99.0,247.0,,140.0,152.0,-1649.0,-540.0,-613.0,,-824.0
-161.0,408.0,,129.0,124.0,-1577.0,-476.0,-772.0,,-828.0
27.0,403.0,,104.0,144.0,-1494.0,-431.0,-489.0,,-831.0
-52.0,363.0,,118.0,141.0,-1711.0,-428.0,-448.0,,-838.0
89.0,360.0,,150.0,83.0,-1863.0,-439.0,-290.0,,-843.0
-130.0,239.0,,134.0,84.0,-1754.0,-480.0,-223.0,,-865.0
78.0,205.0,,146.0,76.0,-1644.0,-518.0,-363.0,,-905.0
-21.0,159.0,,198.0,62.0,-1543.0,-527.0,-232.0,,-959.0
-54.0,91.0,,269.0,94.0,-1408.0,-511.0,-430.0,,-1024.0
-15.0,57.0,,297.0,57.0,-1018.0,-518.0,-341.0,,-1103.0
-99.0,-90.0,,307.0,7.0,-593.0,-529.0,-341.0,,-1170.0
150.0,-122.0,,320.0,12.0,-358.0,-522.0,-303.0,,-1226.0
-94.0,49.0,,357.0,-5.0,-276.0,-509.0,-125.0,,-1257.0
-167.0,211.0,,356.0,-4.0,-363.0,-497.0,-214.0,,-1257.0
-292.0,243.0,,328.0,26.0,-466.0,-509.0,-55.0,,-1214.0
-159.0,272.0,,326.0,24.0,-473.0,-514.0,-179.0,,-1137.0
-97.0,442.0,,249.0,43.0,-590.0,-505.0,-31.0,,-1050.0
-180.0,584.0,,173.0,44.0,-894.0,-457.0,149.0,,-944.0
-129.0,709.0,,117.0,-27.0,-1105.0,-380.0,203.0,,-849.0
-199.0,736.0,,31.0,-64.0,-937.0,-294.0,454.0,,-772.0
-173.0,772.0,,-24.0,-93.0,-728.0,-213.0,338.0,,-718.0
-229.0,651.0,,-107.0,-149.0,-763.0,-215.0,463.0,,-674.0
-140.0,456.0,,-217.0,-144.0,-795.0,-267.0,423.0,,-637.0
-213.0,426.0,,-326.0,-133.0,-873.0,-309.0,436.0,,-581.0
-205.0,225.0,,-404.0,-113.0,-935.0,-313.0,498.0,,-515.0
-279.0,110.0,,-399.0,-57.0,-1058.0,-272.0,373.0,,-453.0
-374.0,58.0,,-424.0,-65.0,-1206.0,-238.0,497.0,,-378.0
-250.0,57.0,,-479.0,-78.0,-1226.0,-221.0,280.0,,-329.0
-226.0,76.0,,-494.0,-43.0,-1135.0,-208.0,245.0,,-291.0
-184.0,142.0,,-503.0,-58.0,-922.0,-183.0,9.0,,-272.0
-335.0,259.0,,-517.0,-64.0,-922.0,-153.0,-242.0,,-276.0
-327.0,165.0,,-480.0,-25.0,-836.0,-138.0,-177.0,,-280.0
-296.0,65.0,,-425.0,-19.0,-528.0,-137.0,-310.0,,-284.0
-349.0,-35.0,,-399.0,21.0,-482.0,-154.0,-90.0,,-285.0
-324.0,12.0,,-342.0,68.0,-634.0,-172.0,-140.0,,-277.0
-378.0,-2.0,,-284.0,61.0,-897.0,-168.0,-118.0,,-250.0
-381.0,18.0,,-240.0,94.0,-1081.0,-151.0,-157.0,,-224.0
-393.0,161.0,,-176.0,126.0,-1100.0,-107.0,-471.0,,-180.0
-410.0,115.0,,-140.0,145.0,-1210.0,-87.0,-484.0,,-131.0
-362.0,136.0,,-125.0,219.0,-1244.0,-95.0,-650.0,,-83.0
-354.0,71.0,,-131.0,248.0,-1066.0,-79.0,-434.0,,-14.0
-428.0,16.0,,-162.0,244.0,-851.0,-85.0,-382.0,,44.0
-427.0,0.0,,-197.0,255.0,-723.0,-80.0,-399.0,,86.0
-467.0,-95.0,,-246.0,215.0,-654.0,-71.0,-351.0,,106.0
-389.0,-48.0,,-272.0,194.0,-571.0,-82.0,-607.0,,94.0
-391.0,12.0,,-330.0,189.0,-596.0,-97.0,-533.0,,53.0
-489.0,44.0,,-378.0,122.0,-803.0,-115.0,-687.0,,-6.0
-441.0,52.0,,-388.0,80.0,-1055.0,-93.0,-565.0,,-86.0
-481.0,-36.0,,-370.0,48.0,-1321.0,-80.0,-467.0,,-180.0
-461.0,-78.0,,-329.0,-37.0,-1526.0,-59.0,-495.0,,-281.0
-560.0,-21.0,,-348.0,-71.0,-1592.0,-38.0,-303.0,,-383.0
-462.0,-30.0,,-384.0,-75.0,-1611.0,-62.0,-489.0,,-487.0
-487.0,-65.0,,-422.0,-89.0,-1533.0,-83.0,-410.0,,-588.0
-555.0,-74.0,,-391.0,-44.0,-1265.0,-102.0,-569.0,,-652.0
-504.0,-102.0,,-325.0,-25.0,-898.0,-93.0,-624.0,,-659.0
-537.0,-57.0,,-321.0,-17.0,-736.0,-57.0,-567.0,,-606.0
-310.0,-65.0,,-323.0,25.0,-707.0,-54.0,-687.0,,-497.0
-462.0,-37.0,,-314.0,-5.0,-646.0,-54.0,-524.0,,-359.0
-340.0,115.0,,-316.0,-52.0,-673.0,-29.0,-740.0,,-209.0
-290.0,174.0,,-297.0,-89.0,-711.0,-13.0,-668.0,,-41.0
-342.0,312.0,,-293.0,-185.0,-843.0,10.0,-676.0,,116.0
-284.0,488.0,,-302.0,-219.0,-1120.0,26.0,-685.0,,243.0
-378.0,563.0,,-289.0,-175.0,-1334.0,8.0,-465.0,,334.0
-164.0,577.0,,-325.0,-153.0,-1247.0,-21.0,-489.0,,385.0
-238.0,582.0,,-335.0,-75.0,-880.0,-68.0,-120.0,,421.0
-74.0,433.0,,-301.0,-2.0,-712.0,-100.0,-84.0,,426.0
-226.0,290.0,,-287.0,-2.0,-737.0,-115.0,-62.0,,414.0
-251.0,374.0,,-283.0,39.0,-670.0,-104.0,-105.0,,384.0
-131.0,301.0,,-271.0,73.0,-626.0,-82.0,-352.0,,339.0
-267.0,229.0,,-235.0,115.0,-564.0,-84.0,-269.0,,306.0
-52.0,246.0,,-239.0,215.0,-577.0,-78.0,-450.0,,261.0
-231.0,256.0,,-228.0,254.0,-676.0,-73.0,-388.0,,231.0
-148.0,218.0,,-227.0,248.0,-794.0,-62.0,-474.0,,195.0
-307.0,202.0,,-278.0,208.0,-934.0,-35.0,-524.0,,153.0
-332.0,318.0,,-308.0,84.0,-871.0,-16.0,-482.0,,133.0
-195.0,291.0,,-333.0,-8.0,-701.0,6.0,-729.0,,111.0
-332.0,228.0,,-326.0,-47.0,-650.0,41.0,-646.0,,96.0
-239.0,49.0,,-301.0,-110.0,-576.0,74.0,-872.0,,97.0
-456.0,-212.0,,-274.0,-120.0,-230.0,90.0,-944.0,,117.0
-363.0,-340.0,,-243.0,-93.0,187.0,92.0,-1018.0,,149.0
-344.0,-457.0,,-248.0,-85.0,418.0,88.0,-1225.0,,191.0
-387.0,-468.0,,-228.0,-28.0,427.0,82.0,-1169.0,,231.0
-359.0,-393.0,,-210.0,-21.0,505.0,60.0,-1354.0,,255.0
-417.0,-426.0,,-216.0,-70.0,591.0,32.0,-1285.0,,266.0
-297.0,-594.0,,-188.0,-75.0,281.0,51.0,-1419.0,,260.0
-370.0,-765.0,,-187.0,-100.0,0.0,93.0,-1428.0,,228.0
-338.0,-896.0,,-190.0,-95.0,-217.0,108.0,-1337.0,,166.0
-305.0,-890.0,,-138.0,-54.0,-600.0,116.0,-1413.0,,77.0
-241.0,-745.0,,-137.0,-83.0,-1071.0,146.0,-1158.0,,-28.0
-290.0,-604.0,,-180.0,-104.0,-1420.0,168.0,-1212.0,,-161.0
-373.0,-297.0,,-176.0,-98.0,-1404.0,167.0,-1047.0,,-301.0
-193.0,133.0,,-159.0,-140.0,-1287.0,140.0,-1069.0,,-437.0
-224.0,458.0,,-171.0,-145.0,-1232.0,83.0,-1219.0,,-574.0
-250.0,615.0,,-169.0,-154.0,-1151.0,63.0,-1191.0,,-697.0
-274.0,705.0,,-131.0,-207.0,-891.0,54.0,-1481.0,,-805.0
-202.0,801.0,,-122.0,-193.0,-525.0,38.0,-1448.0,,-889.0
-231.0,726.0,,-60.0,-183.0,-347.0,72.0,-1537.0,,-937.0
-306.0,370.0,,0.0,-184.0,-329.0,90.0,-1393.0,,-933.0
-201.0,-86.0,,32.0,-134.0,-185.0,109.0,-1226.0,,-886.0
-265.0,-382.0,,159.0,-150.0,-31.0,138.0,-1225.0,,-789.0
-133.0,-732.0,,245.0,-223.0,-60.0,129.0,-999.0,,-652.0
-226.0,-969.0,,266.0,-279.0,-133.0,128.0,-1067.0,,-494.0
-267.0,-731.0,,246.0,-355.0,-338.0,138.0,-825.0,,-320.0
-190.0,-312.0,,218.0,-371.0,-655.0,139.0,-814.0,,-164.0
3.0,-78.0,,214.0,-332.0,-976.0,112.0,-805.0,,-33.0
75.0,-216.0,,220.0,-319.0,-1156.0,81.0,-650.0,,69.0
-92.0,-396.0,,217.0,-228.0,-1178.0,63.0,-679.0,,157.0
137.0,-478.0,,176.0,-138.0,-1333.0,28.0,-380.0,,241.0
127.0,-587.0,,152.0,-125.0,-1471.0,13.0,-452.0,,314.0
272.0,-608.0,,109.0,-57.0,-1444.0,9.0,-378.0,,368.0
225.0,-533.0,,97.0,6.0,-1335.0,23.0,-410.0,,408.0
286.0,-423.0,,113.0,56.0,-1179.0,48.0,-589.0,,431.0
377.0,-215.0,,159.0,154.0,-1060.0,46.0,-519.0,,428.0
323.0,107.0,,232.0,207.0,-926.0,30.0,-718.0,,423.0
399.0,311.0,,210.0,220.0,-907.0,-14.0,-615.0,,398.0
225.0,382.0,,190.0,224.0,-1014.0,-31.0,-698.0,,361.0
414.0,399.0,,207.0,171.0,-1114.0,-14.0,-689.0,,344.0
381.0,553.0,,220.0,158.0,-1071.0,-20.0,-609.0,,333.0
375.0,811.0,,213.0,198.0,-856.0,-25.0,-737.0,,334.0
234.0,1068.0,,204.0,213.0,-843.0,-25.0,-567.0,,334.0
190.0,1317.0,,233.0,279.0,-866.0,-31.0,-659.0,,337.0
290.0,1179.0,,188.0,319.0,-805.0,-55.0,-524.0,,344.0
150.0,838.0,,96.0,297.0,-753.0,-71.0,-517.0,,337.0
161.0,634.0,,87.0,330.0,-591.0,-52.0,-582.0,,340.0
67.0,341.0,,128.0,331.0,-521.0,-26.0,-545.0,,346.0
123.0,9.0,,105.0,299.0,-444.0,-33.0,-794.0,,352.0
0.0,121.0,,98.0,334.0,-333.0,-52.0,-654.0,,362.0
-58.0,172.0,,168.0,374.0,-509.0,-54.0,-702.0,,359.0
-14.0,-226.0,,207.0,441.0,-740.0,-69.0,-633.0,,350.0
-74.0,-561.0,,227.0,539.0,-735.0,-75.0,-587.0,,339.0
-50.0,-453.0,,226.0,573.0,-640.0,-82.0,-626.0,,326.0
-125.0,129.0,,162.0,629.0,-573.0,-68.0,-358.0,,303.0
-202.0,22.0,,94.0,692.0,-553.0,-24.0,-474.0,,287.0
-171.0,-502.0,,88.0,680.0,-343.0,1.0,-363.0,,282.0
-210.0,-276.0,,80.0,701.0,-12.0,14.0,-402.0,,262.0
-181.0,216.0,,51.0,711.0,211.0,20.0,-380.0,,234.0
-274.0,620.0,,0.0,652.0,436.0,23.0,-216.0,,194.0
-267.0,554.0,,-32.0,633.0,690.0,12.0,-323.0,,132.0
-289.0,-116.0,,-93.0,627.0,984.0,17.0,-142.0,,48.0
-319.0,-584.0,,-147.0,640.0,966.0,38.0,-258.0,,-34.0
-47.0,-527.0,,-203.0,732.0,732.0,47.0,-164.0,,-121.0
-203.0,-725.0,,-294.0,777.0,631.0,63.0,-173.0,,-213.0
-47.0,-1531.0,,-287.0,779.0,548.0,82.0,-308.0,,-282.0
-87.0,-2467.0,,-323.0,802.0,641.0,74.0,-192.0,,-334.0
125.0,-3047.0,,-388.0,765.0,809.0,34.0,-321.0,,-367.0
276.0,-3072.0,,-429.0,739.0,795.0,23.0,-49.0,,-400.0
171.0,-2821.0,,-437.0,752.0,795.0,29.0,29.0,,-449.0
436.0,-2084.0,,-460.0,708.0,847.0,32.0,227.0,,-501.0
299.0,-421.0,,-519.0,695.0,884.0,29.0,434.0,,-559.0
581.0,1141.0,,-606.0,703.0,915.0,17.0,371.0,,-623.0
315.0,1126.0,,-706.0,652.0,803.0,43.0,620.0,,-684.0
407.0,277.0,,-667.0,639.0,717.0,86.0,548.0,,-743.0
515.0,456.0,,-567.0,644.0,744.0,113.0,720.0,,-796.0
555.0,1401.0,,-528.0,634.0,715.0,137.0,759.0,,-831.0
629.0,1474.0,,-453.0,674.0,694.0,125.0,711.0,,-850.0
228.0,170.0,,-346.0,677.0,661.0,84.0,864.0,,-845.0
531.0,-1055.0,,-363.0,631.0,554.0,63.0,764.0,,-826.0
362.0,-945.0,,-305.0,632.0,708.0,95.0,886.0,,-783.0
509.0,-496.0,,-221.0,650.0,1162.0,155.0,781.0,,-723.0
336.0,-982.0,,-174.0,722.0,1501.0,169.0,912.0,,-669.0
296.0,-2330.0,,-111.0,844.0,1592.0,177.0,966.0,,-604.0
412.0,-3314.0,,-131.0,878.0,1398.0,172.0,842.0,,-554.0
182.0,-3667.0,,-160.0,891.0,1280.0,135.0,940.0,,-524.0
386.0,-4199.0,,-176.0,916.0,1470.0,127.0,672.0,,-493.0
179.0,-4478.0,,-112.0,818.0,1546.0,131.0,681.0,,-480.0
347.0,-4146.0,,-39.0,663.0,1319.0,134.0,482.0,,-476.0
202.0,-4075.0,,5.0,522.0,1062.0,132.0,321.0,,-474.0
167.0,-4884.0,,2.0,377.0,1006.0,149.0,419.0,,-464.0
179.0,-5859.0,,-15.0,275.0,927.0,166.0,413.0,,-459.0
70.0,-5917.0,,-48.0,162.0,617.0,172.0,703.0,,-462.0
224.0,-5031.0,,-36.0,26.0,323.0,194.0,663.0,,-459.0
127.0,-4452.0,,-4.0,-27.0,461.0,208.0,761.0,,-469.0
244.0,-4975.0,,-43.0,-56.0,710.0,228.0,718.0,,-492.0
78.0,-5845.0,,51.0,-96.0,611.0,247.0,570.0,,-520.0
76.0,-6188.0,,110.0,-112.0,471.0,244.0,687.0,,-546.0
64.0,-5676.0,,74.0,-185.0,564.0,240.0,569.0,,-563.0
67.0,-4542.0,,81.0,-292.0,939.0,268.0,764.0,,-562.0
186.0,-3650.0,,41.0,-347.0,1251.0,308.0,703.0,,-533.0
8.0,-3419.0,,-38.0,-389.0,1279.0,325.0,644.0,,-478.0
45.0,-3114.0,,-51.0,-366.0,1318.0,308.0,641.0,,-402.0
74.0,-2419.0,,-97.0,-292.0,1442.0,258.0,500.0,,-336.0
155.0,-1807.0,,-184.0,-342.0,1399.0,215.0,770.0,,-269.0
123.0,-1476.0,,-175.0,-480.0,1211.0,221.0,759.0,,-211.0
59.0,-1576.0,,-157.0,-627.0,1168.0,264.0,892.0,,-169.0
111.0,-2225.0,,-154.0,-787.0,1166.0,322.0,886.0,,-145.0
190.0,-2617.0,,-172.0,-886.0,1019.0,355.0,801.0,,-145.0
248.0,-2381.0,,-158.0,-952.0,742.0,358.0,912.0,,-168.0
78.0,-2132.0,,-73.0,-997.0,442.0,340.0,811.0,,-226.0
81.0,-1662.0,,-35.0,-957.0,308.0,314.0,990.0,,-295.0
212.0,-1526.0,,24.0,-957.0,394.0,312.0,883.0,,-374.0
248.0,-2215.0,,69.0,-1044.0,534.0,310.0,955.0,,-452.0
134.0,-2760.0,,56.0,-1119.0,484.0,299.0,1119.0,,-524.0
124.0,-2867.0,,87.0,-1194.0,299.0,269.0,1169.0,,-587.0
207.0,-2950.0,,138.0,-1213.0,371.0,239.0,1459.0,,-636.0
293.0,-3003.0,,167.0,-1095.0,515.0,232.0,1374.0,,-663.0
207.0,-2972.0,,117.0,-925.0,558.0,219.0,1467.0,,-663.0
89.0,-3044.0,,106.0,-709.0,477.0,215.0,1345.0,,-651.0
194.0,-2567.0,,138.0,-469.0,248.0,201.0,1276.0,,-612.0
166.0,-1382.0,,106.0,-371.0,373.0,199.0,1358.0,,-565.0
205.0,-21.0,,76.0,-419.0,505.0,218.0,1140.0,,-527.0
40.0,1057.0,,110.0,-570.0,400.0,229.0,1169.0,,-490.0
87.0,1720.0,,187.0,-784.0,217.0,199.0,929.0,,-460.0
130.0,2561.0,,242.0,-881.0,199.0,144.0,868.0,,-428.0
53.0,3830.0,,280.0,-871.0,517.0,95.0,724.0,,-400.0
44.0,5467.0,,249.0,-874.0,536.0,54.0,561.0,,-382.0
-34.0,6365.0,,217.0,-888.0,568.0,32.0,720.0,,-357.0
138.0,5856.0,,221.0,-926.0,766.0,-15.0,618.0,,-332.0
82.0,5074.0,,167.0,-957.0,797.0,-76.0,801.0,,-292.0
94.0,5110.0,,152.0,-941.0,765.0,-124.0,681.0,,-227.0
-38.0,5378.0,,83.0,-957.0,694.0,-159.0,594.0,,-150.0
70.0,4652.0,,-27.0,-991.0,631.0,-161.0,622.0,,-49.0
136.0,4184.0,,14.0,-970.0,432.0,-143.0,452.0,,59.0
97.0,5037.0,,28.0,-958.0,272.0,-129.0,552.0,,162.0
101.0,6012.0,,-22.0,-944.0,71.0,-143.0,371.0,,282.0
-101.0,5902.0,,-30.0,-863.0,-331.0,-167.0,378.0,,400.0
16.0,4906.0,,-17.0,-759.0,-597.0,-169.0,254.0,,495.0
-66.0,4353.0,,-47.0,-682.0,-640.0,-155.0,201.0,,576.0
80.0,4441.0,,-89.0,-717.0,-641.0,-166.0,380.0,,626.0
-23.0,4653.0,,-93.0,-898.0,-846.0,-185.0,306.0,,648.0
-53.0,4545.0,,-147.0,-1061.0,-1100.0,-201.0,561.0,,643.0
-54.0,3964.0,,-173.0,-1155.0,-1002.0,-235.0,495.0,,607.0
-93.0,3428.0,,-172.0,-1249.0,-776.0,-242.0,537.0,,564.0
7.0,2918.0,,-238.0,-1299.0,-651.0,-233.0,574.0,,508.0
-118.0,2139.0,,-262.0,-1337.0,-479.0,-218.0,452.0,,459.0
39.0,1204.0,,-240.0,-1394.0,-352.0,-196.0,600.0,,436.0
-61.0,470.0,,-300.0,-1365.0,-224.0,-199.0,406.0,,448.0
77.0,248.0,,-336.0,-1268.0,-79.0,-201.0,450.0,,482.0
-46.0,732.0,,-317.0,-1179.0,-146.0,-205.0,306.0,,550.0
-35.0,2099.0,,-315.0,-1115.0,-277.0,-224.0,201.0,,634.0
107.0,3834.0,,-259.0,-1184.0,-281.0,-239.0,194.0,,687.0
151.0,4564.0,,-186.0,-1307.0,-256.0,-249.0,-33.0,,739.0
226.0,3995.0,,-177.0,-1279.0,-330.0,-217.0,112.0,,767.0
-61.0,3006.0,,-190.0,-1117.0,-369.0,-164.0,25.0,,763.0
212.0,2267.0,,-187.0,-848.0,-185.0,-112.0,264.0,,741.0
213.0,2531.0,,-169.0,-523.0,-153.0,-67.0,522.0,,687.0
290.0,4011.0,,-140.0,-286.0,-278.0,-23.0,657.0,,596.0
243.0,5595.0,,-144.0,-154.0,-225.0,21.0,885.0,,478.0
217.0,6046.0,,-134.0,-125.0,-73.0,23.0,676.0,,355.0
415.0,5872.0,,-133.0,-160.0,183.0,15.0,774.0,,207.0
290.0,5998.0,,-172.0,-107.0,427.0,-1.0,702.0,,66.0
345.0,6411.0,,-147.0,-10.0,612.0,-16.0,661.0,,-71.0
208.0,6744.0,,-127.0,55.0,696.0,-7.0,652.0,,-211.0
394.0,6630.0,,-154.0,147.0,788.0,14.0,469.0,,-312.0
411.0,6709.0,,-150.0,201.0,964.0,28.0,539.0,,-387.0
