sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
337.0,7227.0,,-128.0,183.0,911.0,10.0,304.0,,-415.0
303.0,7076.0,,-134.0,135.0,727.0,-7.0,327.0,,-401.0
288.0,5720.0,,-143.0,-29.0,558.0,-43.0,249.0,,-366.0
439.0,4331.0,,-127.0,-246.0,540.0,-76.0,173.0,,-325.0
286.0,3844.0,,-114.0,-366.0,707.0,-76.0,275.0,,-279.0
367.0,3646.0,,-127.0,-444.0,823.0,-59.0,79.0,,-212.0
341.0,3249.0,,-174.0,-474.0,692.0,-28.0,138.0,,-138.0
388.0,2827.0,,-180.0,-454.0,390.0,2.0,-79.0,,-43.0
348.0,2652.0,,-134.0,-486.0,277.0,34.0,-162.0,,59.0
337.0,1879.0,,-116.0,-528.0,273.0,63.0,-286.0,,155.0
445.0,-79.0,,-69.0,-606.0,160.0,71.0,-530.0,,258.0
282.0,-2413.0,,-31.0,-747.0,-5.0,79.0,-400.0,,356.0
483.0,-4319.0,,-12.0,-817.0,-229.0,63.0,-582.0,,434.0
388.0,-5090.0,,30.0,-837.0,-148.0,-1.0,-521.0,,507.0
372.0,-4681.0,,35.0,-906.0,239.0,-53.0,-587.0,,571.0
418.0,-3314.0,,14.0,-1009.0,467.0,-75.0,-615.0,,633.0
433.0,-2438.0,,-23.0,-1148.0,682.0,-85.0,-517.0,,692.0
606.0,-3291.0,,-38.0,-1248.0,786.0,-82.0,-641.0,,725.0
339.0,-4535.0,,-86.0,-1217.0,890.0,-68.0,-397.0,,746.0
562.0,-5206.0,,-137.0,-1121.0,881.0,-56.0,-436.0,,746.0
528.0,-5262.0,,-175.0,-957.0,494.0,-46.0,-338.0,,731.0
582.0,-4415.0,,-222.0,-685.0,275.0,-32.0,-410.0,,711.0
705.0,-2518.0,,-211.0,-357.0,301.0,-16.0,-618.0,,685.0
564.0,-55.0,,-187.0,46.0,494.0,2.0,-550.0,,652.0
673.0,2195.0,,-199.0,438.0,545.0,57.0,-772.0,,595.0
512.0,3305.0,,-235.0,715.0,389.0,131.0,-631.0,,541.0
787.0,3647.0,,-275.0,1042.0,369.0,166.0,-657.0,,498.0
622.0,4354.0,,-301.0,1414.0,525.0,177.0,-543.0,,448.0
675.0,5398.0,,-292.0,1678.0,744.0,163.0,-295.0,,378.0
634.0,6860.0,,-330.0,1912.0,738.0,133.0,-297.0,,306.0
566.0,7850.0,,-359.0,2132.0,759.0,123.0,-79.0,,221.0
729.0,7476.0,,-363.0,2272.0,1009.0,127.0,-169.0,,110.0
442.0,6215.0,,-329.0,2362.0,1262.0,134.0,35.0,,9.0
653.0,4348.0,,-297.0,2342.0,1414.0,140.0,92.0,,-78.0
384.0,2292.0,,-258.0,2203.0,1450.0,138.0,118.0,,-161.0
588.0,1422.0,,-173.0,2033.0,1677.0,137.0,339.0,,-210.0
433.0,2426.0,,-193.0,1801.0,1919.0,149.0,186.0,,-220.0
399.0,3961.0,,-181.0,1555.0,1746.0,167.0,315.0,,-183.0
539.0,4671.0,,-192.0,1385.0,1413.0,218.0,136.0,,-102.0
376.0,3701.0,,-200.0,1217.0,1164.0,269.0,83.0,,3.0
629.0,1769.0,,-179.0,1023.0,1143.0,302.0,136.0,,121.0
294.0,273.0,,-190.0,801.0,1057.0,355.0,51.0,,225.0
521.0,-993.0,,-224.0,585.0,833.0,387.0,162.0,,314.0
286.0,-1780.0,,-259.0,533.0,709.0,380.0,-114.0,,396.0
444.0,-1921.0,,-256.0,603.0,666.0,353.0,-129.0,,490.0
489.0,-2704.0,,-287.0,644.0,730.0,333.0,-288.0,,581.0
314.0,-4441.0,,-290.0,635.0,870.0,347.0,-373.0,,660.0
438.0,-5543.0,,-304.0,518.0,1229.0,395.0,-251.0,,756.0
220.0,-5487.0,,-305.0,347.0,1478.0,433.0,-397.0,,847.0
445.0,-5343.0,,-283.0,264.0,1738.0,437.0,-234.0,,929.0
151.0,-5386.0,,-235.0,157.0,1870.0,430.0,-373.0,,996.0
331.0,-5205.0,,-259.0,42.0,1536.0,411.0,-352.0,,1047.0
195.0,-4909.0,,-301.0,98.0,1158.0,375.0,-373.0,,1096.0
103.0,-4750.0,,-283.0,210.0,872.0,373.0,-558.0,,1123.0
62.0,-4213.0,,-271.0,282.0,743.0,407.0,-521.0,,1142.0
-129.0,-2772.0,,-265.0,374.0,333.0,446.0,-724.0,,1155.0
8.0,-1379.0,,-237.0,474.0,95.0,492.0,-526.0,,1148.0
-226.0,-1330.0,,-120.0,599.0,219.0,495.0,-500.0,,1126.0
-129.0,-2025.0,,-72.0,694.0,382.0,475.0,-441.0,,1096.0
-395.0,-2863.0,,-28.0,690.0,622.0,434.0,-323.0,,1066.0
-372.0,-4442.0,,41.0,683.0,609.0,384.0,-382.0,,1036.0
-341.0,-6061.0,,55.0,740.0,674.0,377.0,-109.0,,1037.0
-404.0,-6471.0,,57.0,890.0,716.0,353.0,-227.0,,1077.0
-369.0,-5857.0,,17.0,1132.0,836.0,339.0,-158.0,,1136.0
-532.0,-5108.0,,-41.0,1289.0,732.0,341.0,-125.0,,1211.0
-430.0,-4411.0,,-62.0,1329.0,402.0,337.0,-94.0,,1270.0
-553.0,-3342.0,,-53.0,1389.0,584.0,339.0,97.0,,1294.0
-610.0,-2006.0,,-109.0,1404.0,737.0,325.0,-55.0,,1265.0
-555.0,-961.0,,-137.0,1335.0,593.0,339.0,7.0,,1196.0
-591.0,218.0,,-80.0,1225.0,-67.0,347.0,-216.0,,1092.0
-542.0,2400.0,,-60.0,1028.0,-479.0,340.0,-245.0,,968.0
-561.0,4920.0,,-61.0,855.0,-193.0,359.0,-269.0,,849.0
-608.0,6218.0,,-10.0,800.0,-23.0,364.0,-412.0,,718.0
-612.0,5705.0,,87.0,752.0,-124.0,369.0,-153.0,,586.0
-674.0,4428.0,,176.0,781.0,-342.0,342.0,-118.0,,460.0
-531.0,3374.0,,268.0,958.0,-202.0,292.0,210.0,,343.0
-631.0,2316.0,,380.0,1117.0,-64.0,248.0,371.0,,233.0
-603.0,1091.0,,449.0,1151.0,-97.0,199.0,497.0,,150.0
-579.0,339.0,,529.0,971.0,-224.0,201.0,663.0,,100.0
-609.0,-14.0,,584.0,588.0,-237.0,211.0,569.0,,72.0
-496.0,-854.0,,566.0,181.0,-78.0,213.0,718.0,,82.0
-651.0,-1530.0,,570.0,-223.0,-231.0,230.0,546.0,,97.0
-470.0,-1334.0,,544.0,-530.0,-563.0,236.0,580.0,,98.0
-586.0,-823.0,,404.0,-528.0,-928.0,227.0,539.0,,71.0
-391.0,-613.0,,290.0,-212.0,-853.0,180.0,461.0,,14.0
-299.0,-478.0,,238.0,357.0,-677.0,143.0,644.0,,-69.0
-377.0,-176.0,,167.0,976.0,-746.0,112.0,491.0,,-157.0
-174.0,-570.0,,131.0,1341.0,-960.0,79.0,611.0,,-243.0
-205.0,-1272.0,,100.0,1476.0,-1073.0,53.0,508.0,,-334.0
53.0,-1774.0,,109.0,1452.0,-868.0,-3.0,524.0,,-411.0
-141.0,-3097.0,,103.0,1274.0,-618.0,-38.0,606.0,,-487.0
-6.0,-5201.0,,101.0,1157.0,-327.0,-28.0,393.0,,-551.0
43.0,-6560.0,,165.0,1087.0,-338.0,-18.0,421.0,,-605.0
70.0,-6506.0,,204.0,887.0,-345.0,-10.0,125.0,,-647.0
193.0,-5586.0,,304.0,557.0,-418.0,-9.0,109.0,,-679.0
2.0,-4198.0,,387.0,113.0,-734.0,-20.0,18.0,,-744.0
203.0,-3088.0,,489.0,-267.0,-1139.0,-41.0,-86.0,,-836.0
-57.0,-2253.0,,519.0,-573.0,-1494.0,-92.0,60.0,,-946.0
99.0,-882.0,,481.0,-1066.0,-1402.0,-136.0,53.0,,-1048.0
24.0,688.0,,456.0,-1585.0,-1193.0,-162.0,380.0,,-1130.0
-45.0,1947.0,,354.0,-1803.0,-911.0,-212.0,321.0,,-1200.0
34.0,2532.0,,270.0,-1708.0,-771.0,-263.0,352.0,,-1251.0
-97.0,1927.0,,183.0,-1416.0,-551.0,-276.0,334.0,,-1289.0
131.0,773.0,,163.0,-1206.0,-204.0,-272.0,179.0,,-1296.0
-23.0,203.0,,137.0,-1232.0,-54.0,-245.0,306.0,,-1255.0
160.0,263.0,,173.0,-1248.0,-58.0,-197.0,109.0,,-1172.0
1.0,722.0,,180.0,-1104.0,-287.0,-207.0,234.0,,-1052.0
53.0,1712.0,,196.0,-760.0,-285.0,-268.0,121.0,,-918.0
120.0,2611.0,,292.0,-247.0,-258.0,-339.0,31.0,,-812.0
71.0,2557.0,,249.0,150.0,-221.0,-383.0,97.0,,-744.0
288.0,2739.0,,281.0,369.0,-396.0,-345.0,-16.0,,-703.0
177.0,4285.0,,330.0,501.0,-674.0,-296.0,188.0,,-674.0
274.0,5811.0,,347.0,574.0,-588.0,-269.0,114.0,,-639.0
92.0,6170.0,,363.0,777.0,-487.0,-275.0,345.0,,-606.0
242.0,5952.0,,368.0,1091.0,-333.0,-308.0,528.0,,-596.0
228.0,6197.0,,380.0,1295.0,-319.0,-285.0,642.0,,-635.0
203.0,6957.0,,408.0,1346.0,-265.0,-230.0,981.0,,-729.0
210.0,7285.0,,427.0,1177.0,-272.0,-203.0,905.0,,-874.0
140.0,6465.0,,390.0,846.0,-334.0,-205.0,1073.0,,-1048.0
217.0,4744.0,,405.0,515.0,-453.0,-211.0,994.0,,-1216.0
116.0,2972.0,,398.0,119.0,-582.0,-215.0,984.0,,-1378.0
267.0,1797.0,,402.0,-263.0,-346.0,-209.0,1073.0,,-1551.0
162.0,1359.0,,410.0,-518.0,-75.0,-183.0,999.0,,-1754.0
144.0,976.0,,397.0,-716.0,43.0,-188.0,1226.0,,-1988.0
74.0,325.0,,368.0,-738.0,-194.0,-224.0,1032.0,,-2212.0
137.0,-208.0,,280.0,-582.0,-260.0,-278.0,982.0,,-2404.0
148.0,-988.0,,204.0,-428.0,-322.0,-318.0,801.0,,-2543.0
119.0,-2150.0,,162.0,-246.0,-702.0,-317.0,613.0,,-2634.0
206.0,-2620.0,,62.0,-127.0,-989.0,-272.0,668.0,,-2707.0
131.0,-2213.0,,6.0,-113.0,-1173.0,-209.0,463.0,,-2766.0
191.0,-1753.0,,93.0,-52.0,-1212.0,-174.0,604.0,,-2801.0
108.0,-1356.0,,124.0,-30.0,-1292.0,-160.0,532.0,,-2808.0
193.0,-1231.0,,103.0,-99.0,-1341.0,-144.0,618.0,,-2765.0
99.0,-1306.0,,76.0,-227.0,-1279.0,-112.0,639.0,,-2674.0
136.0,-1190.0,,83.0,-457.0,-1022.0,-69.0,458.0,,-2571.0
146.0,-1593.0,,90.0,-642.0,-768.0,-14.0,593.0,,-2454.0
112.0,-2553.0,,32.0,-748.0,-548.0,29.0,399.0,,-2356.0
211.0,-2634.0,,16.0,-896.0,-283.0,68.0,395.0,,-2276.0
104.0,-1603.0,,62.0,-1042.0,-130.0,99.0,171.0,,-2183.0
168.0,-184.0,,121.0,-1245.0,-112.0,99.0,51.0,,-2095.0
161.0,1203.0,,148.0,-1426.0,-365.0,106.0,147.0,,-1975.0
321.0,2058.0,,168.0,-1290.0,-757.0,138.0,-22.0,,-1815.0
313.0,2350.0,,194.0,-997.0,-1146.0,201.0,49.0,,-1632.0
273.0,2225.0,,254.0,-734.0,-1450.0,252.0,-199.0,,-1455.0
356.0,2287.0,,290.0,-382.0,-1805.0,275.0,-229.0,,-1318.0
356.0,2826.0,,279.0,-90.0,-2141.0,299.0,-242.0,,-1202.0
454.0,3238.0,,370.0,65.0,-2346.0,328.0,-308.0,,-1091.0
504.0,3294.0,,417.0,153.0,-2264.0,363.0,-90.0,,-950.0
602.0,2756.0,,387.0,102.0,-2056.0,373.0,-145.0,,-791.0
614.0,1566.0,,432.0,20.0,-1974.0,384.0,79.0,,-653.0
611.0,54.0,,442.0,-93.0,-1720.0,402.0,86.0,,-531.0
661.0,-983.0,,438.0,-295.0,-1287.0,432.0,116.0,,-450.0
676.0,-425.0,,454.0,-428.0,-747.0,490.0,201.0,,-445.0
603.0,1353.0,,446.0,-501.0,-431.0,528.0,12.0,,-507.0
564.0,2299.0,,415.0,-476.0,-363.0,550.0,35.0,,-612.0
508.0,1872.0,,387.0,-205.0,-288.0,536.0,-221.0,,-748.0
494.0,986.0,,380.0,198.0,-180.0,515.0,-243.0,,-893.0
485.0,-109.0,,297.0,620.0,-41.0,498.0,-352.0,,-1024.0
538.0,-919.0,,270.0,860.0,83.0,455.0,-511.0,,-1132.0
512.0,-1117.0,,369.0,678.0,20.0,444.0,-406.0,,-1185.0
452.0,-1015.0,,411.0,332.0,-62.0,450.0,-471.0,,-1184.0
481.0,-1350.0,,386.0,101.0,112.0,470.0,-190.0,,-1138.0
415.0,-2586.0,,399.0,-38.0,305.0,507.0,-166.0,,-1051.0
538.0,-3926.0,,517.0,8.0,388.0,539.0,-70.0,,-967.0
438.0,-4438.0,,521.0,267.0,286.0,542.0,81.0,,-909.0
510.0,-4128.0,,477.0,576.0,227.0,490.0,77.0,,-875.0
466.0,-3620.0,,545.0,737.0,196.0,443.0,293.0,,-851.0
504.0,-3290.0,,597.0,628.0,113.0,404.0,168.0,,-826.0
589.0,-3375.0,,612.0,483.0,58.0,363.0,247.0,,-779.0
567.0,-3887.0,,567.0,476.0,106.0,333.0,147.0,,-699.0
748.0,-4016.0,,508.0,369.0,336.0,335.0,83.0,,-613.0
593.0,-2887.0,,449.0,115.0,521.0,388.0,219.0,,-542.0
739.0,-797.0,,422.0,-149.0,606.0,434.0,123.0,,-479.0
671.0,1273.0,,360.0,-399.0,570.0,434.0,303.0,,-412.0
842.0,2875.0,,271.0,-524.0,508.0,392.0,205.0,,-325.0
852.0,3876.0,,212.0,-608.0,523.0,328.0,254.0,,-187.0
798.0,4019.0,,169.0,-764.0,513.0,272.0,203.0,,-12.0
934.0,3438.0,,131.0,-833.0,344.0,249.0,-16.0,,166.0
841.0,2748.0,,77.0,-791.0,228.0,266.0,-20.0,,328.0
978.0,1979.0,,110.0,-736.0,35.0,300.0,-330.0,,449.0
822.0,593.0,,103.0,-783.0,-196.0,305.0,-332.0,,531.0
907.0,-1445.0,,126.0,-996.0,-285.0,286.0,-417.0,,547.0
786.0,-3401.0,,208.0,-1077.0,-249.0,274.0,-371.0,,501.0
793.0,-4517.0,,197.0,-843.0,-125.0,279.0,-230.0,,449.0
681.0,-4363.0,,226.0,-519.0,-154.0,291.0,-299.0,,392.0
583.0,-2926.0,,281.0,-197.0,4.0,273.0,-149.0,,351.0
559.0,-926.0,,286.0,33.0,180.0,225.0,-349.0,,352.0
391.0,406.0,,234.0,115.0,148.0,144.0,-328.0,,354.0
365.0,229.0,,179.0,163.0,165.0,98.0,-400.0,,350.0
161.0,-564.0,,124.0,85.0,421.0,98.0,-452.0,,376.0
160.0,-658.0,,28.0,-108.0,679.0,115.0,-269.0,,430.0
-114.0,-841.0,,-27.0,-319.0,822.0,161.0,-360.0,,496.0
-80.0,-2097.0,,-63.0,-691.0,939.0,168.0,-158.0,,557.0
-188.0,-3483.0,,-129.0,-1044.0,1016.0,161.0,-260.0,,580.0
-230.0,-4178.0,,-235.0,-1089.0,1044.0,151.0,-286.0,,585.0
-378.0,-4244.0,,-311.0,-855.0,713.0,131.0,-334.0,,572.0
-482.0,-4060.0,,-346.0,-313.0,352.0,127.0,-485.0,,508.0
-419.0,-3870.0,,-354.0,398.0,200.0,113.0,-332.0,,386.0
-578.0,-3154.0,,-337.0,1050.0,198.0,102.0,-445.0,,175.0
-428.0,-1848.0,,-392.0,1669.0,61.0,90.0,-277.0,,-92.0
-596.0,-292.0,,-479.0,2062.0,-152.0,85.0,-323.0,,-361.0
-437.0,1242.0,,-546.0,2006.0,-46.0,95.0,-277.0,,-622.0
-572.0,2021.0,,-614.0,1599.0,226.0,109.0,-133.0,,-867.0
-384.0,1645.0,,-653.0,982.0,448.0,81.0,-264.0,,-1073.0
-335.0,464.0,,-656.0,421.0,496.0,18.0,-44.0,,-1212.0
-269.0,-1136.0,,-644.0,57.0,421.0,-26.0,-88.0,,-1297.0
-41.0,-2598.0,,-619.0,-294.0,347.0,-54.0,151.0,,-1366.0
-176.0,-3089.0,,-593.0,-578.0,295.0,-45.0,365.0,,-1448.0
109.0,-2386.0,,-526.0,-682.0,105.0,-46.0,408.0,,-1538.0
-55.0,-1278.0,,-460.0,-689.0,-76.0,-54.0,567.0,,-1638.0
240.0,-671.0,,-429.0,-603.0,-162.0,-52.0,391.0,,-1735.0
109.0,-147.0,,-352.0,-563.0,-104.0,-50.0,443.0,,-1771.0
172.0,918.0,,-276.0,-543.0,6.0,-36.0,206.0,,-1733.0
170.0,2200.0,,-200.0,-299.0,4.0,-38.0,81.0,,-1647.0
91.0,3480.0,,-113.0,-36.0,20.0,-37.0,20.0,,-1553.0
340.0,4722.0,,-38.0,32.0,135.0,-48.0,-160.0,,-1483.0
72.0,5427.0,,24.0,-61.0,210.0,-57.0,16.0,,-1448.0
274.0,5309.0,,101.0,-436.0,145.0,-62.0,-96.0,,-1438.0
35.0,4869.0,,256.0,-970.0,25.0,-71.0,7.0,,-1440.0
237.0,4364.0,,378.0,-1424.0,-94.0,-56.0,-120.0,,-1456.0
58.0,3709.0,,439.0,-1766.0,-79.0,-32.0,-308.0,,-1482.0
-41.0,2744.0,,546.0,-1761.0,-131.0,-60.0,-275.0,,-1507.0
68.0,1510.0,,657.0,-1295.0,-338.0,-155.0,-456.0,,-1516.0
-107.0,312.0,,695.0,-563.0,-678.0,-254.0,-306.0,,-1519.0
14.0,-882.0,,645.0,316.0,-941.0,-299.0,-474.0,,-1534.0
-358.0,-2140.0,,596.0,1024.0,-989.0,-286.0,-485.0,,-1537.0
-290.0,-3328.0,,503.0,1271.0,-949.0,-261.0,-473.0,,-1499.0
-615.0,-4110.0,,400.0,1274.0,-918.0,-210.0,-633.0,,-1398.0
-620.0,-4059.0,,344.0,1313.0,-838.0,-175.0,-559.0,,-1257.0
-660.0,-3106.0,,187.0,1398.0,-502.0,-167.0,-787.0,,-1107.0
-752.0,-2359.0,,80.0,1302.0,-275.0,-152.0,-678.0,,-980.0
-632.0,-2709.0,,32.0,849.0,-344.0,-169.0,-648.0,,-890.0
-822.0,-3659.0,,-51.0,270.0,-610.0,-189.0,-530.0,,-823.0
-646.0,-4819.0,,-71.0,-171.0,-685.0,-209.0,-345.0,,-770.0
-850.0,-5792.0,,-95.0,-303.0,-536.0,-232.0,-430.0,,-707.0
-708.0,-5936.0,,-86.0,29.0,-489.0,-255.0,-230.0,,-618.0
-763.0,-5032.0,,-33.0,523.0,-484.0,-265.0,-406.0,,-521.0
-751.0,-3692.0,,-15.0,899.0,-277.0,-258.0,-371.0,,-448.0
-741.0,-2463.0,,-22.0,1235.0,235.0,-258.0,-397.0,,-399.0
-746.0,-1518.0,,-12.0,1452.0,696.0,-251.0,-487.0,,-360.0
-500.0,-1259.0,,20.0,1512.0,997.0,-243.0,-277.0,,-355.0
-512.0,-1093.0,,36.0,1476.0,1401.0,-244.0,-408.0,,-357.0
-248.0,-149.0,,93.0,1227.0,1803.0,-227.0,-253.0,,-326.0
-349.0,1338.0,,138.0,832.0,1857.0,-195.0,-343.0,,-242.0
-239.0,2778.0,,149.0,444.0,1558.0,-196.0,-373.0,,-120.0
-189.0,3712.0,,211.0,0.0,999.0,-214.0,-319.0,,-30.0
-106.0,3802.0,,282.0,-422.0,784.0,-196.0,-389.0,,-10.0
-29.0,3298.0,,379.0,-747.0,900.0,-137.0,-84.0,,-79.0
-110.0,2899.0,,498.0,-946.0,824.0,-88.0,-46.0,,-205.0
-32.0,2896.0,,520.0,-892.0,719.0,-65.0,251.0,,-317.0
-133.0,3064.0,,545.0,-780.0,682.0,-57.0,341.0,,-377.0
-68.0,3108.0,,622.0,-775.0,896.0,-44.0,327.0,,-389.0
-197.0,2949.0,,598.0,-779.0,1068.0,16.0,423.0,,-351.0
-213.0,2468.0,,622.0,-824.0,1103.0,64.0,229.0,,-263.0
-351.0,2169.0,,696.0,-853.0,1208.0,73.0,399.0,,-167.0
-350.0,2473.0,,727.0,-837.0,1230.0,63.0,312.0,,-59.0
-366.0,2878.0,,771.0,-881.0,1425.0,32.0,352.0,,57.0
-471.0,2810.0,,785.0,-828.0,1708.0,37.0,325.0,,228.0
-537.0,1936.0,,771.0,-701.0,1704.0,82.0,110.0,,494.0
-711.0,731.0,,747.0,-728.0,1582.0,142.0,162.0,,853.0
-782.0,-104.0,,740.0,-814.0,1364.0,180.0,-66.0,,1315.0
-1005.0,-351.0,,716.0,-893.0,1168.0,180.0,-9.0,,1808.0
-925.0,-542.0,,638.0,-932.0,1073.0,198.0,-129.0,,2271.0
-1051.0,-1030.0,,550.0,-792.0,868.0,240.0,-175.0,,2651.0
-1005.0,-1762.0,,532.0,-559.0,928.0,288.0,-109.0,,2980.0
-1119.0,-2796.0,,563.0,-272.0,1219.0,350.0,-369.0,,3331.0
-1199.0,-3379.0,,534.0,76.0,1415.0,361.0,-336.0,,3685.0
-1211.0,-3193.0,,483.0,314.0,1597.0,317.0,-526.0,,3987.0
-1325.0,-2548.0,,505.0,425.0,1617.0,266.0,-445.0,,4156.0
-1228.0,-1692.0,,545.0,342.0,1781.0,240.0,-380.0,,4190.0
-1370.0,-1106.0,,531.0,-18.0,1982.0,268.0,-487.0,,4127.0
-1155.0,-860.0,,629.0,-366.0,1755.0,278.0,-463.0,,3987.0
-1277.0,-504.0,,711.0,-578.0,1554.0,265.0,-678.0,,3798.0
-1201.0,179.0,,673.0,-742.0,1496.0,267.0,-563.0,,3554.0
-1249.0,932.0,,734.0,-796.0,1663.0,249.0,-715.0,,3195.0
-1151.0,1607.0,,792.0,-784.0,1783.0,230.0,-726.0,,2709.0
-923.0,1929.0,,772.0,-672.0,1650.0,227.0,-609.0,,2137.0
-927.0,1614.0,,830.0,-329.0,1757.0,208.0,-652.0,,1564.0
-668.0,757.0,,876.0,134.0,1951.0,185.0,-397.0,,1077.0
-799.0,-392.0,,803.0,629.0,2230.0,151.0,-530.0,,695.0
-568.0,-1349.0,,814.0,1042.0,2433.0,102.0,-513.0,,417.0
-569.0,-1551.0,,771.0,1139.0,2547.0,71.0,-635.0,,210.0
-366.0,-615.0,,653.0,976.0,2804.0,20.0,-724.0,,41.0
-274.0,1212.0,,637.0,737.0,2929.0,-26.0,-565.0,,-118.0
-229.0,2961.0,,630.0,506.0,2852.0,-63.0,-624.0,,-264.0
-56.0,3959.0,,592.0,389.0,2742.0,-101.0,-347.0,,-376.0
-134.0,4471.0,,557.0,279.0,2661.0,-128.0,-360.0,,-481.0
71.0,4761.0,,613.0,159.0,2623.0,-172.0,-266.0,,-598.0
-23.0,4551.0,,611.0,177.0,2558.0,-221.0,-188.0,,-751.0
122.0,3952.0,,616.0,169.0,2315.0,-289.0,-258.0,,-978.0
6.0,3350.0,,716.0,115.0,2228.0,-350.0,-12.0,,-1259.0
31.0,2836.0,,763.0,61.0,2261.0,-380.0,-3.0,,-1505.0
45.0,2263.0,,743.0,-162.0,2216.0,-380.0,336.0,,-1660.0
-61.0,1268.0,,709.0,-442.0,2366.0,-362.0,500.0,,-1657.0
1.0,74.0,,778.0,-559.0,2516.0,-389.0,519.0,,-1500.0
-238.0,-699.0,,844.0,-505.0,2525.0,-449.0,524.0,,-1269.0
-187.0,-1227.0,,872.0,-330.0,2529.0,-509.0,262.0,,-974.0
-288.0,-1892.0,,861.0,-233.0,2397.0,-531.0,275.0,,-658.0
-260.0,-2470.0,,729.0,-355.0,2203.0,-539.0,3.0,,-355.0
-300.0,-2588.0,,660.0,-615.0,1770.0,-547.0,-12.0,,-81.0
-327.0,-2230.0,,667.0,-978.0,1287.0,-545.0,12.0,,183.0
-215.0,-1764.0,,660.0,-1232.0,1281.0,-573.0,0.0,,456.0
-306.0,-1392.0,,674.0,-1189.0,1313.0,-615.0,186.0,,713.0
-242.0,-1029.0,,632.0,-1006.0,1084.0,-643.0,5.0,,950.0
-260.0,-854.0,,682.0,-731.0,707.0,-657.0,16.0,,1142.0
-178.0,-1145.0,,747.0,-442.0,709.0,-670.0,-275.0,,1287.0
-136.0,-1705.0,,688.0,-378.0,1095.0,-684.0,-482.0,,1398.0
-102.0,-2059.0,,757.0,-395.0,1184.0,-692.0,-578.0,,1514.0
25.0,-2093.0,,771.0,-341.0,1007.0,-698.0,-833.0,,1609.0
148.0,-1926.0,,678.0,-375.0,1006.0,-690.0,-696.0,,1646.0
366.0,-1488.0,,605.0,-477.0,1096.0,-670.0,-796.0,,1611.0
468.0,-879.0,,492.0,-565.0,962.0,-664.0,-692.0,,1510.0
587.0,-466.0,,325.0,-532.0,703.0,-662.0,-716.0,,1392.0
685.0,-207.0,,144.0,-242.0,451.0,-651.0,-792.0,,1247.0
751.0,78.0,,103.0,177.0,476.0,-656.0,-630.0,,1109.0
873.0,201.0,,44.0,619.0,467.0,-656.0,-613.0,,970.0
984.0,171.0,,-86.0,1095.0,229.0,-654.0,-332.0,,838.0
1187.0,224.0,,-168.0,1497.0,8.0,-665.0,-375.0,,752.0
1367.0,403.0,,-217.0,1761.0,-228.0,-660.0,-304.0,,714.0
1372.0,574.0,,-271.0,1819.0,-343.0,-658.0,-253.0,,730.0
1426.0,640.0,,-322.0,1545.0,-429.0,-651.0,-269.0,,777.0
1558.0,718.0,,-318.0,1065.0,-564.0,-612.0,14.0,,873.0
1655.0,903.0,,-390.0,609.0,-582.0,-584.0,-94.0,,984.0
1761.0,1018.0,,-445.0,327.0,-467.0,-564.0,-51.0,,1068.0
1749.0,790.0,,-418.0,298.0,-256.0,-567.0,-203.0,,1137.0
1720.0,367.0,,-418.0,327.0,96.0,-582.0,-352.0,,1207.0
1585.0,-122.0,,-432.0,262.0,253.0,-582.0,-408.0,,1313.0
1462.0,-972.0,,-460.0,267.0,82.0,-578.0,-657.0,,1453.0
1401.0,-2147.0,,-410.0,362.0,6.0,-550.0,-585.0,,1597.0
1324.0,-3171.0,,-353.0,451.0,-5.0,-540.0,-746.0,,1721.0
1345.0,-3593.0,,-304.0,569.0,-195.0,-537.0,-565.0,,1802.0
1225.0,-3161.0,,-277.0,622.0,-437.0,-532.0,-380.0,,1848.0
