sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
1119.0,-1800.0,,-339.0,535.0,-575.0,-512.0,-282.0,,1882.0
1020.0,-132.0,,-390.0,300.0,-468.0,-480.0,88.0,,1915.0
1047.0,1025.0,,-462.0,-153.0,-432.0,-475.0,136.0,,1967.0
1030.0,1349.0,,-540.0,-646.0,-828.0,-470.0,373.0,,2031.0
884.0,971.0,,-602.0,-914.0,-1185.0,-484.0,232.0,,2080.0
887.0,429.0,,-664.0,-931.0,-1118.0,-488.0,97.0,,2084.0
843.0,-14.0,,-734.0,-752.0,-859.0,-489.0,101.0,,2029.0
876.0,-251.0,,-741.0,-533.0,-815.0,-498.0,11.0,,1954.0
867.0,-375.0,,-799.0,-429.0,-1022.0,-503.0,210.0,,1834.0
859.0,-508.0,,-876.0,-353.0,-1348.0,-514.0,72.0,,1672.0
812.0,-856.0,,-778.0,-267.0,-1430.0,-507.0,253.0,,1496.0
758.0,-1438.0,,-771.0,-250.0,-1521.0,-521.0,317.0,,1335.0
779.0,-1855.0,,-821.0,-283.0,-1819.0,-536.0,351.0,,1226.0
765.0,-1809.0,,-817.0,-410.0,-1759.0,-511.0,530.0,,1138.0
858.0,-1261.0,,-886.0,-553.0,-1592.0,-488.0,312.0,,1055.0
867.0,-674.0,,-943.0,-476.0,-1438.0,-464.0,389.0,,990.0
919.0,-112.0,,-964.0,-215.0,-1412.0,-433.0,177.0,,1010.0
961.0,454.0,,-1027.0,131.0,-1642.0,-405.0,133.0,,1113.0
1040.0,1076.0,,-1101.0,510.0,-1746.0,-396.0,110.0,,1264.0
1123.0,1883.0,,-1148.0,750.0,-1784.0,-432.0,-101.0,,1415.0
1106.0,2864.0,,-1185.0,866.0,-1917.0,-440.0,-25.0,,1489.0
1211.0,3899.0,,-1261.0,884.0,-2199.0,-416.0,-236.0,,1488.0
1230.0,4471.0,,-1304.0,714.0,-2533.0,-395.0,-131.0,,1425.0
1263.0,4406.0,,-1290.0,511.0,-2677.0,-343.0,-138.0,,1324.0
1296.0,3681.0,,-1305.0,388.0,-2751.0,-321.0,-110.0,,1198.0
1347.0,2669.0,,-1363.0,306.0,-2801.0,-303.0,-12.0,,1026.0
1344.0,1716.0,,-1432.0,303.0,-2739.0,-289.0,-179.0,,740.0
1264.0,919.0,,-1435.0,344.0,-2542.0,-294.0,-24.0,,352.0
1286.0,441.0,,-1491.0,449.0,-2390.0,-266.0,-166.0,,-64.0
1190.0,129.0,,-1484.0,707.0,-2575.0,-224.0,-72.0,,-442.0
1114.0,-69.0,,-1448.0,1006.0,-2818.0,-160.0,-1.0,,-699.0
994.0,-327.0,,-1395.0,1255.0,-2947.0,-121.0,-83.0,,-831.0
885.0,-518.0,,-1328.0,1433.0,-2805.0,-105.0,27.0,,-859.0
746.0,-345.0,,-1350.0,1389.0,-2620.0,-67.0,-186.0,,-798.0
499.0,25.0,,-1220.0,1148.0,-2759.0,-30.0,-144.0,,-659.0
293.0,235.0,,-1079.0,868.0,-3059.0,-11.0,-286.0,,-438.0
-22.0,-14.0,,-938.0,580.0,-3290.0,15.0,-269.0,,-114.0
-268.0,-628.0,,-852.0,373.0,-3276.0,67.0,-210.0,,287.0
-493.0,-1251.0,,-830.0,244.0,-3226.0,106.0,-404.0,,720.0
-712.0,-1545.0,,-873.0,94.0,-3177.0,151.0,-197.0,,1096.0
-916.0,-1283.0,,-956.0,2.0,-3004.0,183.0,-177.0,,1323.0
-1167.0,-684.0,,-1058.0,-27.0,-2699.0,214.0,109.0,,1408.0
-1399.0,-1.0,,-1210.0,-70.0,-2635.0,243.0,232.0,,1372.0
-1621.0,745.0,,-1235.0,-66.0,-2778.0,240.0,271.0,,1273.0
-1735.0,1514.0,,-1400.0,-102.0,-2761.0,230.0,521.0,,1164.0
-1895.0,2183.0,,-1479.0,-265.0,-2646.0,208.0,471.0,,1079.0
-2065.0,2545.0,,-1462.0,-436.0,-2518.0,203.0,694.0,,992.0
-2178.0,2538.0,,-1491.0,-612.0,-2570.0,221.0,637.0,,851.0
-2297.0,2106.0,,-1385.0,-792.0,-2744.0,232.0,726.0,,658.0
-2378.0,1483.0,,-1297.0,-918.0,-2704.0,238.0,849.0,,463.0
-2427.0,854.0,,-1294.0,-1085.0,-2512.0,235.0,727.0,,342.0
-2410.0,206.0,,-1197.0,-1285.0,-2522.0,232.0,777.0,,347.0
-2435.0,-424.0,,-1008.0,-1419.0,-2435.0,213.0,487.0,,461.0
-2520.0,-1023.0,,-1038.0,-1485.0,-2293.0,201.0,511.0,,596.0
-2507.0,-1260.0,,-965.0,-1375.0,-2148.0,198.0,436.0,,727.0
-2443.0,-1258.0,,-896.0,-1056.0,-2001.0,208.0,410.0,,828.0
-2437.0,-1111.0,,-1004.0,-739.0,-2042.0,241.0,521.0,,901.0
-2460.0,-785.0,,-1030.0,-460.0,-1946.0,241.0,352.0,,953.0
-2396.0,-509.0,,-1089.0,-215.0,-1747.0,210.0,500.0,,990.0
-2313.0,-355.0,,-1194.0,-79.0,-1552.0,174.0,295.0,,1043.0
-2239.0,-283.0,,-1266.0,32.0,-1372.0,159.0,218.0,,1078.0
-2174.0,-21.0,,-1245.0,180.0,-1286.0,165.0,79.0,,1099.0
-2277.0,304.0,,-1304.0,380.0,-1312.0,179.0,-179.0,,1127.0
-2347.0,555.0,,-1349.0,636.0,-1079.0,211.0,-112.0,,1232.0
-2400.0,827.0,,-1353.0,794.0,-845.0,229.0,-341.0,,1417.0
-2516.0,972.0,,-1398.0,791.0,-885.0,211.0,-234.0,,1658.0
-2601.0,643.0,,-1393.0,801.0,-1048.0,182.0,-258.0,,1923.0
-2654.0,-245.0,,-1418.0,869.0,-1141.0,153.0,-181.0,,2115.0
-2633.0,-1109.0,,-1461.0,920.0,-937.0,113.0,-68.0,,2215.0
-2719.0,-1554.0,,-1517.0,889.0,-863.0,90.0,-282.0,,2200.0
-2862.0,-1663.0,,-1550.0,745.0,-875.0,70.0,-219.0,,2040.0
-2987.0,-1756.0,,-1547.0,618.0,-894.0,27.0,-432.0,,1709.0
-3088.0,-1813.0,,-1531.0,563.0,-814.0,-17.0,-282.0,,1216.0
-3127.0,-1714.0,,-1533.0,529.0,-723.0,-45.0,-182.0,,603.0
-3203.0,-1498.0,,-1568.0,624.0,-761.0,-51.0,-171.0,,-51.0
-3313.0,-1029.0,,-1534.0,880.0,-849.0,-46.0,51.0,,-686.0
-3440.0,-446.0,,-1468.0,1123.0,-696.0,-40.0,-72.0,,-1278.0
-3519.0,243.0,,-1518.0,1271.0,-323.0,-60.0,144.0,,-1797.0
-3465.0,1002.0,,-1362.0,1230.0,-245.0,-123.0,83.0,,-2203.0
-3456.0,1595.0,,-993.0,916.0,-173.0,-196.0,36.0,,-2463.0
-3428.0,1810.0,,-1017.0,518.0,-188.0,-239.0,22.0,,-2601.0
-3383.0,1580.0,,-878.0,145.0,-102.0,-242.0,-179.0,,-2622.0
-3351.0,1210.0,,-633.0,-196.0,66.0,-223.0,-153.0,,-2623.0
-3311.0,961.0,,-707.0,-431.0,3.0,-232.0,-437.0,,-2717.0
-3258.0,1017.0,,-425.0,-623.0,-176.0,-277.0,-395.0,,-2933.0
-3054.0,1411.0,,-222.0,-825.0,-212.0,-347.0,-410.0,,-3232.0
-2951.0,1700.0,,-300.0,-955.0,-45.0,-412.0,-349.0,,-3582.0
-2789.0,1543.0,,-168.0,-1010.0,31.0,-412.0,-136.0,,-3968.0
-2731.0,1222.0,,-28.0,-989.0,40.0,-406.0,-229.0,,-4355.0
-2650.0,1040.0,,-140.0,-887.0,-247.0,-392.0,-29.0,,-4780.0
-2508.0,1199.0,,-162.0,-838.0,-507.0,-344.0,-123.0,,-5191.0
-2417.0,1507.0,,-44.0,-853.0,-868.0,-312.0,-55.0,,-5498.0
-2211.0,1795.0,,-93.0,-884.0,-1210.0,-305.0,33.0,,-5665.0
-2188.0,2141.0,,-58.0,-977.0,-1195.0,-314.0,18.0,,-5640.0
-2075.0,2178.0,,-24.0,-1028.0,-1055.0,-342.0,249.0,,-5456.0
-2058.0,1872.0,,-26.0,-960.0,-738.0,-392.0,214.0,,-5210.0
-1921.0,1309.0,,29.0,-814.0,-610.0,-419.0,450.0,,-4972.0
-1842.0,650.0,,19.0,-524.0,-652.0,-398.0,467.0,,-4774.0
-1821.0,166.0,,79.0,-78.0,-840.0,-372.0,528.0,,-4606.0
-1672.0,-138.0,,179.0,403.0,-1003.0,-385.0,583.0,,-4435.0
-1655.0,-431.0,,309.0,791.0,-1059.0,-403.0,327.0,,-4244.0
-1461.0,-807.0,,328.0,964.0,-1100.0,-426.0,382.0,,-4019.0
-1472.0,-1033.0,,250.0,967.0,-1235.0,-450.0,205.0,,-3794.0
-1411.0,-1213.0,,360.0,980.0,-1325.0,-437.0,245.0,,-3626.0
-1377.0,-1320.0,,397.0,992.0,-872.0,-425.0,123.0,,-3526.0
-1344.0,-1438.0,,379.0,937.0,-259.0,-395.0,-101.0,,-3450.0
-1274.0,-1696.0,,371.0,875.0,87.0,-398.0,-133.0,,-3347.0
-1295.0,-1875.0,,364.0,760.0,185.0,-411.0,-408.0,,-3161.0
-1248.0,-2085.0,,277.0,595.0,319.0,-378.0,-301.0,,-2862.0
-1263.0,-2279.0,,161.0,447.0,415.0,-369.0,-323.0,,-2554.0
-1097.0,-2434.0,,181.0,256.0,235.0,-372.0,-160.0,,-2322.0
-1051.0,-2441.0,,93.0,52.0,-160.0,-377.0,-27.0,,-2178.0
-855.0,-2282.0,,13.0,-95.0,-431.0,-366.0,-160.0,,-2155.0
-595.0,-2218.0,,-72.0,-190.0,-321.0,-318.0,-90.0,,-2227.0
-384.0,-2366.0,,-121.0,-176.0,-129.0,-290.0,-295.0,,-2357.0
-245.0,-2709.0,,-186.0,-102.0,-148.0,-294.0,-190.0,,-2535.0
-183.0,-2928.0,,-222.0,-103.0,-262.0,-268.0,-247.0,,-2734.0
35.0,-2948.0,,-169.0,-150.0,-70.0,-250.0,-279.0,,-2912.0
130.0,-2612.0,,-115.0,-201.0,431.0,-250.0,-212.0,,-3023.0
333.0,-1919.0,,20.0,-239.0,903.0,-232.0,-474.0,,-3056.0
485.0,-1129.0,,70.0,-171.0,976.0,-238.0,-450.0,,-2999.0
723.0,-346.0,,252.0,-33.0,955.0,-245.0,-696.0,,-2845.0
1001.0,200.0,,382.0,89.0,1001.0,-243.0,-726.0,,-2612.0
1184.0,567.0,,375.0,220.0,955.0,-239.0,-755.0,,-2338.0
1289.0,748.0,,583.0,232.0,784.0,-246.0,-785.0,,-2072.0
1348.0,812.0,,735.0,14.0,552.0,-266.0,-493.0,,-1788.0
1552.0,738.0,,897.0,-235.0,617.0,-260.0,-487.0,,-1439.0
1706.0,493.0,,1137.0,-333.0,571.0,-245.0,-218.0,,-1026.0
1877.0,211.0,,1311.0,-235.0,441.0,-247.0,-192.0,,-560.0
1943.0,-84.0,,1505.0,17.0,441.0,-276.0,-79.0,,-94.0
2087.0,-237.0,,1665.0,211.0,544.0,-302.0,112.0,,351.0
2175.0,-258.0,,1843.0,263.0,655.0,-317.0,62.0,,781.0
2234.0,6.0,,1884.0,253.0,609.0,-291.0,266.0,,1178.0
2280.0,436.0,,1833.0,208.0,653.0,-230.0,121.0,,1530.0
2254.0,778.0,,1766.0,204.0,744.0,-191.0,238.0,,1845.0
2207.0,972.0,,1563.0,215.0,946.0,-159.0,297.0,,2170.0
2166.0,903.0,,1343.0,79.0,1221.0,-191.0,197.0,,2492.0
2320.0,585.0,,1166.0,-154.0,1232.0,-253.0,240.0,,2805.0
2356.0,-114.0,,1076.0,-320.0,924.0,-278.0,3.0,,3027.0
2490.0,-1063.0,,843.0,-360.0,954.0,-257.0,38.0,,3092.0
2515.0,-1784.0,,556.0,-231.0,1433.0,-202.0,-105.0,,3028.0
2551.0,-2086.0,,390.0,-32.0,1836.0,-174.0,-70.0,,2860.0
2617.0,-2155.0,,168.0,114.0,1803.0,-166.0,11.0,,2653.0
2679.0,-2091.0,,-84.0,277.0,1514.0,-171.0,-101.0,,2415.0
2822.0,-1935.0,,-261.0,379.0,1462.0,-149.0,22.0,,2167.0
2811.0,-1727.0,,-343.0,380.0,1252.0,-117.0,-240.0,,1899.0
2879.0,-1629.0,,-404.0,367.0,877.0,-83.0,-362.0,,1585.0
2830.0,-1566.0,,-446.0,260.0,612.0,-49.0,-630.0,,1203.0
2837.0,-1234.0,,-523.0,71.0,677.0,-57.0,-842.0,,752.0
2857.0,-803.0,,-646.0,-109.0,940.0,-65.0,-801.0,,310.0
3002.0,-569.0,,-648.0,-307.0,1053.0,-71.0,-957.0,,-117.0
3138.0,-608.0,,-590.0,-443.0,1178.0,-60.0,-772.0,,-468.0
3225.0,-596.0,,-580.0,-474.0,1327.0,-39.0,-833.0,,-728.0
3357.0,-329.0,,-489.0,-519.0,1691.0,-31.0,-761.0,,-942.0
3428.0,103.0,,-342.0,-600.0,2093.0,-31.0,-755.0,,-1094.0
3575.0,584.0,,-273.0,-711.0,2203.0,-56.0,-933.0,,-1207.0
3589.0,1157.0,,-219.0,-735.0,2003.0,-66.0,-807.0,,-1268.0
3677.0,1660.0,,-124.0,-525.0,1870.0,-40.0,-927.0,,-1237.0
3708.0,1586.0,,-82.0,-309.0,1934.0,-20.0,-705.0,,-1114.0
3812.0,1100.0,,-28.0,-250.0,1921.0,29.0,-641.0,,-989.0
3872.0,539.0,,65.0,-230.0,1672.0,110.0,-617.0,,-905.0
3903.0,104.0,,88.0,-231.0,1243.0,172.0,-500.0,,-890.0
3929.0,-185.0,,201.0,-197.0,1019.0,234.0,-648.0,,-960.0
3874.0,-366.0,,389.0,-36.0,851.0,275.0,-493.0,,-1036.0
3934.0,-279.0,,562.0,186.0,560.0,296.0,-642.0,,-1118.0
3875.0,-143.0,,846.0,441.0,108.0,303.0,-637.0,,-1218.0
3936.0,-153.0,,1058.0,616.0,-191.0,279.0,-635.0,,-1340.0
3824.0,-279.0,,1231.0,573.0,-89.0,255.0,-670.0,,-1503.0
3704.0,-378.0,,1429.0,472.0,210.0,245.0,-461.0,,-1697.0
3603.0,-380.0,,1499.0,385.0,370.0,238.0,-578.0,,-1922.0
3450.0,-313.0,,1477.0,311.0,438.0,244.0,-469.0,,-2162.0
3375.0,-133.0,,1467.0,418.0,928.0,247.0,-648.0,,-2376.0
3203.0,25.0,,1478.0,576.0,1292.0,253.0,-724.0,,-2530.0
3085.0,-89.0,,1463.0,552.0,1459.0,288.0,-663.0,,-2644.0
2846.0,-343.0,,1430.0,325.0,1445.0,313.0,-753.0,,-2691.0
2709.0,-425.0,,1362.0,-92.0,1170.0,299.0,-480.0,,-2671.0
2442.0,-364.0,,1222.0,-523.0,1079.0,256.0,-474.0,,-2587.0
2152.0,-178.0,,872.0,-784.0,934.0,197.0,-254.0,,-2405.0
1944.0,48.0,,747.0,-874.0,710.0,144.0,-238.0,,-2151.0
1684.0,177.0,,674.0,-723.0,452.0,110.0,-291.0,,-1833.0
1546.0,295.0,,155.0,-399.0,404.0,86.0,-97.0,,-1455.0
1320.0,409.0,,-69.0,-214.0,492.0,76.0,-147.0,,-1021.0
1253.0,390.0,,-328.0,-192.0,491.0,65.0,101.0,,-553.0
1121.0,279.0,,-1013.0,-208.0,338.0,59.0,27.0,,-74.0
987.0,225.0,,-1128.0,-272.0,194.0,77.0,44.0,,381.0
925.0,185.0,,-1056.0,-364.0,430.0,123.0,-33.0,,728.0
821.0,165.0,,-1425.0,-498.0,701.0,144.0,-347.0,,897.0
788.0,285.0,,-1295.0,-618.0,861.0,143.0,-323.0,,845.0
595.0,551.0,,-901.0,-584.0,838.0,135.0,-524.0,,556.0
364.0,883.0,,-879.0,-436.0,789.0,104.0,-391.0,,52.0
152.0,1323.0,,-753.0,-233.0,744.0,109.0,-388.0,,-561.0
-24.0,1865.0,,-414.0,-26.0,727.0,116.0,-334.0,,-1164.0
-113.0,2241.0,,-178.0,33.0,665.0,138.0,-206.0,,-1688.0
-252.0,2240.0,,34.0,32.0,481.0,166.0,-413.0,,-2077.0
-320.0,1671.0,,404.0,103.0,621.0,148.0,-328.0,,-2304.0
-241.0,696.0,,648.0,148.0,797.0,129.0,-570.0,,-2363.0
-220.0,-364.0,,814.0,190.0,575.0,97.0,-641.0,,-2251.0
-166.0,-1497.0,,962.0,226.0,177.0,91.0,-672.0,,-2002.0
-162.0,-2487.0,,1204.0,177.0,242.0,87.0,-757.0,,-1668.0
-107.0,-3141.0,,1496.0,152.0,367.0,84.0,-591.0,,-1279.0
-156.0,-3287.0,,1743.0,164.0,219.0,113.0,-731.0,,-883.0
-305.0,-3002.0,,1930.0,143.0,69.0,93.0,-641.0,,-542.0
-289.0,-2519.0,,2006.0,207.0,85.0,71.0,-794.0,,-325.0
-360.0,-1876.0,,2159.0,318.0,310.0,56.0,-918.0,,-269.0
-336.0,-1306.0,,2264.0,367.0,391.0,20.0,-897.0,,-372.0
-438.0,-779.0,,2332.0,458.0,412.0,-4.0,-1031.0,,-584.0
-493.0,-186.0,,2345.0,533.0,393.0,-40.0,-888.0,,-810.0
-526.0,540.0,,2314.0,478.0,584.0,-60.0,-1049.0,,-1017.0
-546.0,1342.0,,2082.0,344.0,699.0,-47.0,-992.0,,-1139.0
-541.0,1807.0,,1843.0,166.0,719.0,-53.0,-907.0,,-1148.0
-701.0,1706.0,,1680.0,-19.0,880.0,-38.0,-763.0,,-1034.0
-709.0,1253.0,,1319.0,-228.0,901.0,-59.0,-480.0,,-774.0
-820.0,659.0,,1078.0,-476.0,804.0,-124.0,-533.0,,-421.0
-855.0,64.0,,1026.0,-623.0,450.0,-180.0,-295.0,,1.0
-924.0,-267.0,,955.0,-627.0,73.0,-234.0,-271.0,,436.0
-921.0,-345.0,,781.0,-612.0,-325.0,-244.0,-49.0,,843.0
-893.0,-178.0,,687.0,-556.0,-527.0,-263.0,197.0,,1232.0
-977.0,41.0,,506.0,-493.0,-569.0,-267.0,243.0,,1624.0
-952.0,151.0,,284.0,-533.0,-641.0,-258.0,484.0,,2035.0
-987.0,336.0,,242.0,-611.0,-731.0,-278.0,304.0,,2459.0
-881.0,539.0,,114.0,-664.0,-829.0,-299.0,332.0,,2872.0
-855.0,476.0,,18.0,-606.0,-541.0,-350.0,223.0,,3210.0
-849.0,171.0,,-17.0,-379.0,-177.0,-415.0,169.0,,3489.0
-881.0,-108.0,,-141.0,-155.0,152.0,-447.0,264.0,,3748.0
-884.0,-306.0,,-219.0,-28.0,369.0,-442.0,109.0,,4010.0
-761.0,-415.0,,-225.0,82.0,400.0,-416.0,227.0,,4274.0
-784.0,-655.0,,-203.0,99.0,467.0,-378.0,112.0,,4514.0
-797.0,-930.0,,-105.0,34.0,498.0,-334.0,306.0,,4685.0
-776.0,-1083.0,,23.0,8.0,233.0,-297.0,500.0,,4755.0
-759.0,-1226.0,,155.0,-51.0,-183.0,-266.0,521.0,,4720.0
-854.0,-1158.0,,354.0,-125.0,-439.0,-247.0,591.0,,4531.0
-913.0,-766.0,,549.0,-148.0,-651.0,-234.0,164.0,,4207.0
-895.0,-130.0,,742.0,-123.0,-786.0,-188.0,3.0,,3772.0
-811.0,423.0,,978.0,70.0,-993.0,-121.0,-279.0,,3275.0
-671.0,802.0,,1198.0,391.0,-971.0,-32.0,-367.0,,2809.0
-566.0,1058.0,,1410.0,664.0,-765.0,38.0,-249.0,,2345.0
-433.0,1116.0,,1628.0,874.0,-770.0,43.0,-345.0,,1897.0
-400.0,1086.0,,1852.0,939.0,-945.0,34.0,-197.0,,1510.0
-311.0,1099.0,,2117.0,829.0,-1176.0,1.0,-332.0,,1179.0
-276.0,1176.0,,2314.0,692.0,-1158.0,1.0,-194.0,,911.0
-283.0,1114.0,,2489.0,549.0,-1220.0,42.0,-142.0,,733.0
-172.0,998.0,,2736.0,435.0,-1362.0,82.0,-81.0,,607.0
-67.0,973.0,,2784.0,418.0,-1345.0,132.0,303.0,,534.0
76.0,1050.0,,2697.0,411.0,-1262.0,156.0,404.0,,533.0
128.0,1124.0,,2541.0,385.0,-1193.0,168.0,724.0,,573.0
237.0,981.0,,2300.0,326.0,-1144.0,179.0,733.0,,685.0
288.0,812.0,,1987.0,157.0,-1078.0,182.0,840.0,,869.0
260.0,621.0,,1677.0,-16.0,-974.0,164.0,1005.0,,1151.0
266.0,445.0,,1414.0,-135.0,-857.0,135.0,947.0,,1515.0
164.0,477.0,,1055.0,-254.0,-872.0,131.0,1082.0,,1937.0
150.0,756.0,,640.0,-244.0,-883.0,133.0,855.0,,2404.0
87.0,983.0,,271.0,-121.0,-881.0,142.0,907.0,,2862.0
54.0,789.0,,-31.0,-50.0,-875.0,149.0,842.0,,3321.0
-34.0,479.0,,-278.0,-32.0,-989.0,134.0,709.0,,3738.0
-133.0,74.0,,-391.0,-114.0,-1175.0,114.0,807.0,,4066.0
-160.0,-404.0,,-561.0,-330.0,-1300.0,75.0,709.0,,4296.0
-381.0,-816.0,,-640.0,-554.0,-1276.0,62.0,875.0,,4442.0
-606.0,-1165.0,,-608.0,-709.0,-1141.0,87.0,750.0,,4538.0
-842.0,-1457.0,,-625.0,-748.0,-1147.0,98.0,739.0,,4643.0
-1008.0,-1835.0,,-617.0,-687.0,-1074.0,116.0,661.0,,4789.0
-1239.0,-2182.0,,-480.0,-691.0,-1023.0,130.0,408.0,,4905.0
-1411.0,-2424.0,,-298.0,-722.0,-1087.0,134.0,432.0,,4965.0
-1406.0,-2436.0,,-253.0,-683.0,-1254.0,120.0,210.0,,4935.0
-1369.0,-2274.0,,-80.0,-652.0,-1311.0,107.0,327.0,,4807.0
-1247.0,-2055.0,,-27.0,-559.0,-1193.0,92.0,303.0,,4636.0
-1186.0,-1816.0,,23.0,-374.0,-1131.0,63.0,301.0,,4422.0
-1065.0,-1530.0,,250.0,-189.0,-972.0,45.0,436.0,,4149.0
-958.0,-1276.0,,393.0,29.0,-742.0,2.0,334.0,,3777.0
-682.0,-1207.0,,639.0,252.0,-557.0,-9.0,524.0,,3270.0
-460.0,-1133.0,,920.0,492.0,-683.0,4.0,395.0,,2649.0
-397.0,-1126.0,,1103.0,784.0,-882.0,10.0,428.0,,1917.0
-279.0,-1145.0,,1164.0,907.0,-924.0,18.0,388.0,,1110.0
-246.0,-1208.0,,1282.0,821.0,-855.0,-7.0,205.0,,268.0
-37.0,-1267.0,,1540.0,746.0,-840.0,-50.0,275.0,,-567.0
60.0,-1368.0,,1653.0,703.0,-966.0,-74.0,55.0,,-1330.0
282.0,-1496.0,,1704.0,688.0,-809.0,-88.0,184.0,,-1978.0
449.0,-1247.0,,1761.0,696.0,-422.0,-111.0,162.0,,-2489.0
512.0,-831.0,,1661.0,574.0,-244.0,-137.0,194.0,,-2914.0
732.0,-312.0,,1452.0,359.0,-402.0,-179.0,352.0,,-3264.0
743.0,249.0,,1305.0,142.0,-435.0,-191.0,256.0,,-3550.0
1007.0,761.0,,1114.0,-73.0,-306.0,-191.0,369.0,,-3800.0
1153.0,1086.0,,815.0,-198.0,-303.0,-205.0,157.0,,-4037.0
1203.0,1186.0,,486.0,-309.0,-376.0,-207.0,158.0,,-4256.0
1148.0,1279.0,,12.0,-486.0,-361.0,-195.0,116.0,,-4354.0
1018.0,1262.0,,-463.0,-577.0,-392.0,-161.0,62.0,,-4329.0
1070.0,1172.0,,-937.0,-628.0,-477.0,-123.0,201.0,,-4209.0
877.0,956.0,,-1386.0,-693.0,-482.0,-75.0,5.0,,-4038.0
784.0,734.0,,-1779.0,-652.0,-317.0,-52.0,60.0,,-3848.0
516.0,401.0,,-2140.0,-544.0,-27.0,-37.0,-166.0,,-3608.0
384.0,19.0,,-2396.0,-397.0,-4.0,-35.0,-243.0,,-3313.0
178.0,-59.0,,-2619.0,-237.0,179.0,-46.0,-264.0,,-2945.0
-133.0,-26.0,,-2723.0,-172.0,501.0,-34.0,-473.0,,-2570.0
-231.0,-11.0,,-2774.0,-125.0,741.0,-20.0,-330.0,,-2237.0
-558.0,-106.0,,-2817.0,-45.0,848.0,37.0,-458.0,,-1936.0
-691.0,-83.0,,-2724.0,0.0,851.0,141.0,-290.0,,-1660.0
-1029.0,205.0,,-2554.0,106.0,1082.0,256.0,-230.0,,-1411.0
-1158.0,527.0,,-2345.0,277.0,1124.0,331.0,-212.0,,-1188.0
-1255.0,811.0,,-2186.0,396.0,897.0,355.0,-38.0,,-984.0
-1351.0,1058.0,,-2124.0,515.0,826.0,344.0,-125.0,,-837.0
-1279.0,1170.0,,-1913.0,566.0,1007.0,335.0,153.0,,-731.0
-1403.0,1066.0,,-1658.0,503.0,1139.0,341.0,210.0,,-687.0
-1197.0,799.0,,-1479.0,404.0,1224.0,368.0,423.0,,-722.0
-1238.0,468.0,,-1217.0,228.0,1264.0,423.0,558.0,,-793.0
-1144.0,155.0,,-1022.0,69.0,1446.0,471.0,495.0,,-925.0
-1061.0,-171.0,,-923.0,48.0,1644.0,534.0,665.0,,-1089.0
-959.0,-495.0,,-715.0,86.0,1463.0,587.0,487.0,,-1268.0
-767.0,-754.0,,-456.0,220.0,1170.0,621.0,569.0,,-1451.0
-706.0,-725.0,,-190.0,400.0,1033.0,670.0,476.0,,-1604.0
-439.0,-471.0,,115.0,429.0,1188.0,735.0,493.0,,-1755.0
-371.0,-203.0,,350.0,372.0,1288.0,810.0,620.0,,-1903.0
-216.0,201.0,,494.0,309.0,1164.0,858.0,463.0,,-2050.0
-211.0,546.0,,573.0,235.0,1085.0,884.0,572.0,,-2164.0
-126.0,652.0,,573.0,220.0,1261.0,917.0,436.0,,-2271.0
-66.0,611.0,,494.0,187.0,1432.0,964.0,609.0,,-2426.0
-93.0,531.0,,429.0,81.0,1372.0,1015.0,716.0,,-2602.0
-98.0,326.0,,349.0,13.0,1254.0,1059.0,696.0,,-2805.0
-105.0,38.0,,202.0,-58.0,1342.0,1092.0,820.0,,-3019.0
-45.0,-126.0,,20.0,-118.0,1395.0,1133.0,522.0,,-3246.0
-191.0,-160.0,,-253.0,-108.0,1106.0,1167.0,515.0,,-3501.0
-148.0,-124.0,,-508.0,-156.0,903.0,1218.0,264.0,,-3778.0
-209.0,-58.0,,-624.0,-220.0,1048.0,1291.0,59.0,,-4034.0
-180.0,165.0,,-912.0,-250.0,1417.0,1337.0,57.0,,-4270.0
-288.0,509.0,,-1354.0,-319.0,1581.0,1393.0,-64.0,,-4475.0
