sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-444.0,950.0,,-1716.0,-349.0,1472.0,1435.0,136.0,,-4542.0
-571.0,1428.0,,-2016.0,-377.0,1245.0,1452.0,35.0,,-4467.0
-763.0,1695.0,,-2304.0,-512.0,1122.0,1459.0,138.0,,-4203.0
-925.0,1758.0,,-2550.0,-660.0,1026.0,1467.0,142.0,,-3734.0
-1200.0,1685.0,,-2640.0,-778.0,807.0,1480.0,79.0,,-3114.0
-1177.0,1450.0,,-2791.0,-785.0,680.0,1452.0,232.0,,-2352.0
-1375.0,1127.0,,-2916.0,-577.0,759.0,1413.0,101.0,,-1526.0
-1442.0,947.0,,-2880.0,-347.0,1116.0,1344.0,299.0,,-696.0
-1587.0,911.0,,-2796.0,-210.0,1379.0,1293.0,297.0,,86.0
-1802.0,806.0,,-2697.0,-115.0,1403.0,1291.0,424.0,,803.0
-1828.0,555.0,,-2573.0,-126.0,1441.0,1291.0,582.0,,1461.0
-1951.0,258.0,,-2338.0,-154.0,1727.0,1306.0,521.0,,2086.0
-1986.0,-91.0,,-2104.0,-119.0,2066.0,1291.0,626.0,,2743.0
-2155.0,-550.0,,-1893.0,-95.0,2161.0,1284.0,327.0,,3412.0
-2147.0,-1029.0,,-1588.0,-6.0,2156.0,1308.0,284.0,,4082.0
-2115.0,-1479.0,,-1313.0,86.0,2140.0,1333.0,121.0,,4738.0
-2036.0,-1859.0,,-1153.0,63.0,2093.0,1347.0,-46.0,,5355.0
-2023.0,-2115.0,,-941.0,30.0,1901.0,1327.0,-12.0,,5900.0
-1935.0,-2205.0,,-823.0,-35.0,1464.0,1273.0,-168.0,,6329.0
-1826.0,-2178.0,,-752.0,-150.0,1168.0,1197.0,-25.0,,6649.0
-1739.0,-1977.0,,-602.0,-209.0,1249.0,1153.0,-145.0,,6810.0
-1444.0,-1612.0,,-629.0,-254.0,1377.0,1121.0,-53.0,,6808.0
-1186.0,-1230.0,,-619.0,-234.0,1401.0,1076.0,18.0,,6633.0
-850.0,-897.0,,-515.0,-78.0,1311.0,1032.0,62.0,,6247.0
-690.0,-749.0,,-522.0,104.0,1454.0,995.0,399.0,,5742.0
-455.0,-729.0,,-508.0,307.0,1815.0,998.0,336.0,,5181.0
-279.0,-710.0,,-377.0,481.0,2026.0,995.0,519.0,,4594.0
-174.0,-691.0,,-320.0,514.0,1864.0,993.0,448.0,,4052.0
14.0,-861.0,,-225.0,504.0,1670.0,1031.0,384.0,,3588.0
127.0,-1057.0,,-38.0,474.0,1713.0,1048.0,456.0,,3208.0
232.0,-1051.0,,-93.0,415.0,1600.0,1037.0,367.0,,2906.0
307.0,-1003.0,,-178.0,448.0,1381.0,1011.0,630.0,,2640.0
367.0,-923.0,,-251.0,470.0,1064.0,972.0,628.0,,2368.0
319.0,-870.0,,-329.0,384.0,834.0,931.0,774.0,,2063.0
342.0,-610.0,,-339.0,288.0,622.0,889.0,659.0,,1706.0
312.0,-132.0,,-383.0,155.0,173.0,865.0,443.0,,1320.0
191.0,274.0,,-490.0,-7.0,-275.0,853.0,474.0,,892.0
112.0,603.0,,-563.0,-89.0,-421.0,825.0,277.0,,461.0
89.0,782.0,,-627.0,-101.0,-383.0,807.0,485.0,,70.0
120.0,840.0,,-699.0,5.0,-520.0,785.0,493.0,,-232.0
153.0,792.0,,-631.0,189.0,-780.0,733.0,626.0,,-394.0
155.0,870.0,,-586.0,258.0,-847.0,677.0,720.0,,-454.0
275.0,1168.0,,-516.0,252.0,-473.0,606.0,556.0,,-382.0
270.0,1519.0,,-536.0,178.0,-70.0,539.0,646.0,,-144.0
250.0,1811.0,,-718.0,1.0,4.0,464.0,373.0,,221.0
264.0,1900.0,,-830.0,-119.0,-58.0,356.0,378.0,,688.0
278.0,1673.0,,-784.0,-178.0,-1.0,266.0,315.0,,1219.0
377.0,1111.0,,-692.0,-186.0,73.0,227.0,293.0,,1778.0
284.0,628.0,,-588.0,-99.0,32.0,199.0,436.0,,2327.0
431.0,327.0,,-450.0,-79.0,11.0,147.0,227.0,,2831.0
358.0,150.0,,-398.0,-140.0,22.0,82.0,267.0,,3232.0
453.0,224.0,,-342.0,-168.0,-41.0,10.0,33.0,,3487.0
530.0,495.0,,-272.0,-229.0,-89.0,-52.0,31.0,,3565.0
555.0,918.0,,-149.0,-258.0,-141.0,-107.0,53.0,,3451.0
760.0,1304.0,,10.0,-171.0,-251.0,-176.0,-127.0,,3197.0
692.0,1711.0,,204.0,-66.0,-239.0,-280.0,-62.0,,2857.0
1014.0,1972.0,,288.0,31.0,-158.0,-392.0,-232.0,,2486.0
995.0,1835.0,,367.0,29.0,-84.0,-488.0,-55.0,,2129.0
1204.0,1389.0,,523.0,-73.0,-108.0,-577.0,-57.0,,1786.0
1304.0,612.0,,479.0,-77.0,-133.0,-643.0,16.0,,1414.0
1410.0,-349.0,,528.0,-47.0,-151.0,-680.0,203.0,,998.0
1665.0,-1346.0,,716.0,-24.0,-62.0,-689.0,136.0,,530.0
1606.0,-2194.0,,821.0,84.0,171.0,-696.0,369.0,,14.0
1953.0,-2826.0,,854.0,153.0,245.0,-698.0,284.0,,-502.0
1891.0,-3168.0,,919.0,147.0,200.0,-699.0,474.0,,-1003.0
2162.0,-3171.0,,949.0,107.0,284.0,-721.0,687.0,,-1475.0
2147.0,-2979.0,,858.0,-26.0,437.0,-728.0,783.0,,-1928.0
2152.0,-2593.0,,918.0,-134.0,394.0,-710.0,986.0,,-2359.0
2254.0,-2027.0,,895.0,-127.0,417.0,-711.0,788.0,,-2762.0
2059.0,-1308.0,,727.0,-95.0,522.0,-734.0,807.0,,-3124.0
2158.0,-718.0,,768.0,-28.0,567.0,-761.0,615.0,,-3447.0
1829.0,-336.0,,701.0,0.0,617.0,-812.0,550.0,,-3717.0
1875.0,5.0,,554.0,-45.0,579.0,-839.0,565.0,,-3883.0
1522.0,233.0,,503.0,-32.0,495.0,-839.0,432.0,,-3942.0
1340.0,343.0,,397.0,6.0,621.0,-860.0,558.0,,-3880.0
1147.0,369.0,,275.0,88.0,782.0,-853.0,393.0,,-3745.0
871.0,459.0,,93.0,257.0,732.0,-843.0,533.0,,-3560.0
902.0,628.0,,-206.0,348.0,624.0,-839.0,563.0,,-3322.0
539.0,712.0,,-547.0,335.0,480.0,-834.0,519.0,,-3041.0
613.0,744.0,,-630.0,249.0,496.0,-860.0,548.0,,-2699.0
357.0,779.0,,-814.0,43.0,491.0,-860.0,275.0,,-2315.0
446.0,888.0,,-1131.0,-128.0,320.0,-856.0,336.0,,-1912.0
380.0,1080.0,,-1290.0,-234.0,155.0,-880.0,38.0,,-1500.0
360.0,1311.0,,-1528.0,-397.0,1.0,-912.0,-179.0,,-1056.0
407.0,1527.0,,-1661.0,-521.0,-133.0,-980.0,-317.0,,-579.0
256.0,1615.0,,-1812.0,-603.0,-214.0,-1049.0,-528.0,,-94.0
521.0,1661.0,,-1813.0,-652.0,-311.0,-1116.0,-393.0,,336.0
397.0,1697.0,,-1750.0,-561.0,-506.0,-1185.0,-563.0,,654.0
569.0,1639.0,,-1709.0,-440.0,-453.0,-1271.0,-522.0,,856.0
403.0,1538.0,,-1493.0,-310.0,-364.0,-1357.0,-609.0,,936.0
391.0,1471.0,,-1379.0,-118.0,-394.0,-1419.0,-674.0,,919.0
325.0,1397.0,,-1196.0,-15.0,-254.0,-1504.0,-630.0,,844.0
290.0,1179.0,,-945.0,-2.0,-27.0,-1556.0,-755.0,,723.0
364.0,890.0,,-782.0,-23.0,177.0,-1590.0,-485.0,,539.0
158.0,460.0,,-657.0,-137.0,17.0,-1626.0,-467.0,,253.0
172.0,-159.0,,-435.0,-247.0,-324.0,-1628.0,-332.0,,-153.0
-90.0,-782.0,,-262.0,-316.0,-490.0,-1643.0,-325.0,,-694.0
-48.0,-1357.0,,-42.0,-360.0,-586.0,-1657.0,-443.0,,-1333.0
-235.0,-1798.0,,197.0,-229.0,-568.0,-1680.0,-301.0,,-2006.0
-210.0,-2110.0,,325.0,-10.0,-623.0,-1740.0,-524.0,,-2643.0
-224.0,-2377.0,,666.0,173.0,-760.0,-1783.0,-537.0,,-3183.0
-299.0,-2649.0,,851.0,395.0,-824.0,-1812.0,-729.0,,-3657.0
-282.0,-2825.0,,972.0,564.0,-850.0,-1828.0,-881.0,,-4037.0
-499.0,-2787.0,,1028.0,688.0,-849.0,-1812.0,-949.0,,-4319.0
-442.0,-2608.0,,884.0,806.0,-1029.0,-1801.0,-1143.0,,-4542.0
-467.0,-2445.0,,906.0,769.0,-1221.0,-1809.0,-1034.0,,-4685.0
-384.0,-2257.0,,557.0,654.0,-1215.0,-1820.0,-1217.0,,-4767.0
-529.0,-1850.0,,365.0,577.0,-1049.0,-1858.0,-1121.0,,-4790.0
-564.0,-1278.0,,626.0,481.0,-755.0,-1898.0,-1125.0,,-4759.0
-656.0,-648.0,,54.0,442.0,-628.0,-1898.0,-1169.0,,-4693.0
-636.0,110.0,,-616.0,479.0,-609.0,-1892.0,-997.0,,-4604.0
-726.0,897.0,,195.0,551.0,-605.0,-1900.0,-1130.0,,-4517.0
-819.0,1515.0,,663.0,702.0,-643.0,-1921.0,-918.0,,-4438.0
-638.0,2049.0,,-359.0,806.0,-652.0,-1933.0,-921.0,,-4370.0
-715.0,2518.0,,-510.0,825.0,-724.0,-1933.0,-781.0,,-4305.0
-580.0,2823.0,,3.0,859.0,-714.0,-1924.0,-593.0,,-4239.0
-664.0,2944.0,,-591.0,759.0,-525.0,-1880.0,-624.0,,-4145.0
-558.0,2902.0,,-983.0,537.0,-373.0,-1854.0,-391.0,,-4011.0
-607.0,2703.0,,-467.0,353.0,-170.0,-1829.0,-485.0,,-3823.0
-554.0,2367.0,,-1190.0,188.0,314.0,-1793.0,-408.0,,-3558.0
-527.0,1936.0,,-1294.0,97.0,778.0,-1774.0,-596.0,,-3245.0
-546.0,1443.0,,-1408.0,38.0,1026.0,-1734.0,-833.0,,-2908.0
-423.0,963.0,,-2146.0,-124.0,981.0,-1704.0,-855.0,,-2559.0
-619.0,506.0,,-1207.0,-286.0,715.0,-1682.0,-1119.0,,-2226.0
-510.0,135.0,,-2132.0,-424.0,529.0,-1674.0,-1014.0,,-1912.0
-736.0,-143.0,,-2311.0,-607.0,302.0,-1717.0,-1062.0,,-1591.0
-647.0,-243.0,,-1182.0,-744.0,0.0,-1773.0,-888.0,,-1249.0
-795.0,-157.0,,-1755.0,-855.0,-246.0,-1804.0,-692.0,,-883.0
-817.0,-72.0,,-1667.0,-917.0,-400.0,-1785.0,-753.0,,-506.0
-757.0,-11.0,,-847.0,-828.0,-361.0,-1745.0,-752.0,,-138.0
-971.0,35.0,,-565.0,-719.0,-316.0,-1690.0,-1141.0,,186.0
-858.0,163.0,,-242.0,-585.0,-366.0,-1641.0,-1169.0,,456.0
-1122.0,380.0,,664.0,-353.0,-140.0,-1602.0,-1208.0,,669.0
-1055.0,548.0,,665.0,-182.0,85.0,-1562.0,-1167.0,,801.0
-1315.0,645.0,,1107.0,-50.0,55.0,-1554.0,-986.0,,859.0
-1293.0,651.0,,1671.0,77.0,0.0,-1550.0,-1095.0,,888.0
-1432.0,497.0,,1854.0,127.0,-4.0,-1550.0,-1029.0,,918.0
-1590.0,246.0,,2273.0,197.0,99.0,-1562.0,-1330.0,,967.0
-1596.0,-41.0,,2171.0,278.0,91.0,-1565.0,-1435.0,,1021.0
-1830.0,-315.0,,2670.0,335.0,-72.0,-1555.0,-1522.0,,1028.0
-1682.0,-638.0,,2626.0,466.0,-325.0,-1531.0,-1672.0,,965.0
-1938.0,-1046.0,,2444.0,586.0,-554.0,-1500.0,-1492.0,,842.0
-1666.0,-1389.0,,3027.0,673.0,-623.0,-1444.0,-1522.0,,666.0
-1794.0,-1629.0,,2838.0,796.0,-589.0,-1377.0,-1258.0,,459.0
-1755.0,-1718.0,,2650.0,854.0,-483.0,-1336.0,-1175.0,,239.0
-1625.0,-1652.0,,2629.0,879.0,-440.0,-1302.0,-1010.0,,30.0
-1503.0,-1513.0,,2291.0,876.0,-412.0,-1255.0,-781.0,,-142.0
-1162.0,-1459.0,,2164.0,712.0,-255.0,-1215.0,-740.0,,-276.0
-1253.0,-1438.0,,1968.0,516.0,-135.0,-1162.0,-386.0,,-353.0
-788.0,-1235.0,,1682.0,383.0,-135.0,-1119.0,-310.0,,-369.0
-790.0,-915.0,,1515.0,213.0,-133.0,-1103.0,11.0,,-316.0
-456.0,-581.0,,1425.0,33.0,-147.0,-1064.0,181.0,,-155.0
-308.0,-326.0,,986.0,-209.0,-319.0,-1020.0,169.0,,138.0
-145.0,-166.0,,609.0,-524.0,-594.0,-990.0,262.0,,586.0
168.0,-81.0,,581.0,-762.0,-659.0,-980.0,51.0,,1151.0
78.0,-63.0,,259.0,-972.0,-463.0,-973.0,225.0,,1826.0
280.0,-55.0,,-13.0,-1133.0,-154.0,-944.0,192.0,,2551.0
102.0,-61.0,,-172.0,-1137.0,14.0,-914.0,219.0,,3213.0
322.0,-102.0,,-276.0,-1089.0,-12.0,-875.0,267.0,,3774.0
181.0,-146.0,,-453.0,-990.0,117.0,-840.0,121.0,,4197.0
-16.0,-34.0,,-548.0,-854.0,429.0,-832.0,299.0,,4493.0
-119.0,208.0,,-384.0,-833.0,708.0,-841.0,186.0,,4679.0
-324.0,397.0,,-347.0,-868.0,809.0,-845.0,208.0,,4774.0
-323.0,424.0,,-176.0,-951.0,849.0,-853.0,27.0,,4801.0
-637.0,223.0,,-38.0,-1118.0,928.0,-876.0,-195.0,,4751.0
-611.0,-164.0,,237.0,-1180.0,987.0,-880.0,-227.0,,4653.0
-720.0,-612.0,,591.0,-1140.0,896.0,-863.0,-495.0,,4515.0
-764.0,-969.0,,735.0,-1053.0,611.0,-844.0,-460.0,,4339.0
-811.0,-1222.0,,1057.0,-844.0,297.0,-799.0,-718.0,,4127.0
-835.0,-1349.0,,1268.0,-616.0,50.0,-729.0,-853.0,,3865.0
-696.0,-1251.0,,1598.0,-396.0,-70.0,-666.0,-934.0,,3544.0
-723.0,-994.0,,1820.0,-143.0,-204.0,-617.0,-1193.0,,3202.0
-623.0,-618.0,,2038.0,72.0,-241.0,-584.0,-1165.0,,2879.0
-693.0,-171.0,,2427.0,324.0,-39.0,-554.0,-1319.0,,2575.0
-641.0,203.0,,2294.0,563.0,347.0,-526.0,-1199.0,,2299.0
-521.0,280.0,,2288.0,623.0,675.0,-500.0,-1208.0,,2038.0
-380.0,179.0,,2513.0,644.0,638.0,-463.0,-1156.0,,1769.0
-214.0,219.0,,2512.0,715.0,655.0,-427.0,-979.0,,1507.0
-98.0,290.0,,2384.0,770.0,845.0,-393.0,-1029.0,,1239.0
136.0,259.0,,2200.0,851.0,811.0,-362.0,-790.0,,935.0
322.0,207.0,,2022.0,878.0,493.0,-335.0,-800.0,,626.0
568.0,195.0,,1709.0,835.0,229.0,-302.0,-574.0,,318.0
751.0,104.0,,1394.0,818.0,170.0,-248.0,-410.0,,37.0
900.0,-55.0,,1069.0,723.0,252.0,-188.0,-339.0,,-176.0
1108.0,-101.0,,722.0,579.0,349.0,-165.0,-5.0,,-335.0
1257.0,21.0,,408.0,487.0,283.0,-168.0,-5.0,,-414.0
1431.0,101.0,,-69.0,354.0,340.0,-185.0,168.0,,-356.0
1589.0,-31.0,,-401.0,199.0,515.0,-206.0,27.0,,-164.0
1791.0,-250.0,,-688.0,58.0,676.0,-201.0,-49.0,,110.0
1999.0,-508.0,,-1003.0,-128.0,595.0,-169.0,53.0,,443.0
2071.0,-774.0,,-1053.0,-290.0,294.0,-129.0,7.0,,728.0
2155.0,-993.0,,-1139.0,-427.0,223.0,-99.0,201.0,,899.0
2174.0,-1134.0,,-1260.0,-577.0,258.0,-86.0,77.0,,961.0
2213.0,-1300.0,,-1170.0,-629.0,243.0,-84.0,186.0,,872.0
2238.0,-1516.0,,-1143.0,-643.0,194.0,-79.0,123.0,,677.0
2203.0,-1640.0,,-1153.0,-658.0,260.0,-70.0,-38.0,,438.0
2085.0,-1649.0,,-975.0,-557.0,435.0,-46.0,49.0,,205.0
1931.0,-1552.0,,-822.0,-432.0,583.0,-21.0,-75.0,,10.0
1936.0,-1382.0,,-728.0,-340.0,555.0,-17.0,197.0,,-106.0
1685.0,-1179.0,,-659.0,-227.0,295.0,-15.0,227.0,,-149.0
1478.0,-969.0,,-636.0,-148.0,217.0,-13.0,304.0,,-142.0
1277.0,-653.0,,-570.0,-56.0,342.0,12.0,413.0,,-45.0
1116.0,-312.0,,-384.0,67.0,403.0,58.0,351.0,,56.0
989.0,-124.0,,-276.0,99.0,275.0,121.0,487.0,,110.0
765.0,-12.0,,-233.0,103.0,102.0,189.0,286.0,,110.0
742.0,68.0,,-97.0,148.0,223.0,247.0,356.0,,47.0
628.0,118.0,,71.0,167.0,413.0,306.0,227.0,,-52.0
678.0,96.0,,235.0,199.0,335.0,357.0,138.0,,-157.0
659.0,61.0,,359.0,227.0,82.0,425.0,210.0,,-256.0
666.0,185.0,,509.0,221.0,-131.0,483.0,-18.0,,-352.0
660.0,395.0,,674.0,244.0,-221.0,536.0,99.0,,-441.0
666.0,584.0,,766.0,240.0,-269.0,604.0,-40.0,,-538.0
722.0,931.0,,758.0,207.0,-384.0,704.0,70.0,,-648.0
590.0,1502.0,,761.0,243.0,-595.0,820.0,238.0,,-792.0
627.0,2016.0,,688.0,279.0,-798.0,897.0,277.0,,-971.0
585.0,2348.0,,574.0,274.0,-876.0,960.0,485.0,,-1184.0
705.0,2492.0,,342.0,297.0,-909.0,999.0,303.0,,-1420.0
744.0,2367.0,,-1.0,273.0,-1033.0,1040.0,382.0,,-1658.0
882.0,1972.0,,-137.0,209.0,-1146.0,1103.0,286.0,,-1901.0
992.0,1395.0,,-335.0,137.0,-1204.0,1188.0,240.0,,-2119.0
1068.0,809.0,,-682.0,-16.0,-1263.0,1268.0,308.0,,-2300.0
1271.0,282.0,,-1010.0,-149.0,-1296.0,1305.0,197.0,,-2446.0
1262.0,-147.0,,-1224.0,-227.0,-1093.0,1342.0,382.0,,-2554.0
1459.0,-383.0,,-1360.0,-331.0,-738.0,1386.0,277.0,,-2647.0
1538.0,-362.0,,-1518.0,-384.0,-730.0,1438.0,330.0,,-2723.0
1711.0,-184.0,,-1562.0,-406.0,-884.0,1494.0,293.0,,-2765.0
1630.0,-37.0,,-1698.0,-463.0,-893.0,1531.0,266.0,,-2771.0
1639.0,-15.0,,-1864.0,-460.0,-830.0,1522.0,441.0,,-2726.0
1729.0,-65.0,,-2020.0,-432.0,-772.0,1501.0,306.0,,-2602.0
1625.0,-131.0,,-2293.0,-385.0,-884.0,1468.0,436.0,,-2426.0
1739.0,-310.0,,-2366.0,-260.0,-1134.0,1418.0,299.0,,-2237.0
1549.0,-598.0,,-2372.0,-179.0,-1389.0,1378.0,240.0,,-2060.0
1526.0,-888.0,,-2394.0,-94.0,-1630.0,1322.0,214.0,,-1912.0
1343.0,-1114.0,,-2346.0,34.0,-1726.0,1282.0,92.0,,-1812.0
1345.0,-1383.0,,-2232.0,85.0,-1729.0,1253.0,382.0,,-1767.0
1272.0,-1688.0,,-2017.0,138.0,-1795.0,1239.0,450.0,,-1747.0
1035.0,-1860.0,,-1774.0,220.0,-1780.0,1257.0,770.0,,-1734.0
1003.0,-1938.0,,-1394.0,263.0,-1819.0,1244.0,885.0,,-1699.0
697.0,-2002.0,,-991.0,330.0,-1813.0,1202.0,916.0,,-1626.0
654.0,-2056.0,,-621.0,387.0,-1627.0,1157.0,1043.0,,-1523.0
358.0,-1893.0,,-325.0,424.0,-1615.0,1121.0,803.0,,-1428.0
312.0,-1492.0,,-153.0,525.0,-1700.0,1112.0,768.0,,-1367.0
161.0,-1034.0,,54.0,561.0,-1759.0,1115.0,437.0,,-1364.0
2.0,-637.0,,237.0,491.0,-1867.0,1156.0,325.0,,-1478.0
-3.0,-334.0,,415.0,408.0,-2168.0,1216.0,243.0,,-1708.0
-277.0,-61.0,,470.0,252.0,-2578.0,1253.0,55.0,,-2032.0
-120.0,115.0,,373.0,108.0,-2671.0,1274.0,157.0,,-2423.0
-194.0,287.0,,265.0,33.0,-2584.0,1280.0,35.0,,-2823.0
0.0,517.0,,130.0,-85.0,-2844.0,1304.0,234.0,,-3178.0
8.0,782.0,,20.0,-179.0,-3252.0,1366.0,225.0,,-3449.0
140.0,992.0,,-63.0,-234.0,-3144.0,1441.0,260.0,,-3607.0
448.0,1060.0,,-108.0,-296.0,-2817.0,1509.0,358.0,,-3634.0
469.0,1156.0,,-130.0,-267.0,-2775.0,1560.0,184.0,,-3549.0
735.0,1299.0,,-213.0,-245.0,-2873.0,1593.0,282.0,,-3381.0
685.0,1419.0,,-328.0,-293.0,-2715.0,1631.0,42.0,,-3149.0
894.0,1523.0,,-276.0,-285.0,-2257.0,1662.0,12.0,,-2884.0
894.0,1714.0,,-117.0,-283.0,-2140.0,1665.0,-97.0,,-2619.0
949.0,1864.0,,-34.0,-292.0,-2350.0,1682.0,-310.0,,-2366.0
978.0,1783.0,,-58.0,-219.0,-2451.0,1694.0,-247.0,,-2163.0
938.0,1547.0,,4.0,-162.0,-2310.0,1692.0,-389.0,,-1996.0
1042.0,1207.0,,141.0,-112.0,-2185.0,1687.0,-186.0,,-1826.0
826.0,734.0,,187.0,-52.0,-2305.0,1667.0,-181.0,,-1652.0
870.0,37.0,,347.0,-59.0,-2392.0,1648.0,-59.0,,-1416.0
629.0,-724.0,,479.0,-48.0,-2447.0,1620.0,155.0,,-1148.0
537.0,-1321.0,,473.0,-65.0,-2528.0,1599.0,251.0,,-856.0
286.0,-1722.0,,439.0,-149.0,-2561.0,1585.0,615.0,,-524.0
38.0,-2005.0,,518.0,-125.0,-2439.0,1570.0,589.0,,-201.0
-113.0,-2202.0,,622.0,-45.0,-2226.0,1536.0,761.0,,122.0
-489.0,-2250.0,,647.0,4.0,-2109.0,1461.0,750.0,,416.0
-570.0,-2213.0,,716.0,80.0,-2161.0,1375.0,648.0,,682.0
-890.0,-2183.0,,835.0,107.0,-2328.0,1301.0,674.0,,939.0
-916.0,-2202.0,,984.0,135.0,-2377.0,1245.0,362.0,,1188.0
-1144.0,-2112.0,,978.0,198.0,-2274.0,1184.0,315.0,,1439.0
-1216.0,-1753.0,,1041.0,145.0,-2122.0,1123.0,38.0,,1694.0
-1193.0,-1283.0,,1211.0,62.0,-2120.0,1059.0,-24.0,,1952.0
-1319.0,-827.0,,1373.0,13.0,-2324.0,1000.0,27.0,,2181.0
-1213.0,-336.0,,1540.0,-64.0,-2618.0,950.0,31.0,,2372.0
-1305.0,125.0,,1669.0,-63.0,-2867.0,895.0,238.0,,2502.0
-1128.0,453.0,,1892.0,-43.0,-2915.0,863.0,70.0,,2548.0
-1186.0,678.0,,2132.0,-82.0,-2994.0,841.0,145.0,,2529.0
-1050.0,877.0,,2479.0,-61.0,-3122.0,847.0,-1.0,,2455.0
-1084.0,1107.0,,2796.0,-67.0,-3095.0,839.0,-107.0,,2321.0
-1086.0,1312.0,,2962.0,-133.0,-2934.0,811.0,-84.0,,2156.0
-1043.0,1467.0,,2971.0,-186.0,-2674.0,810.0,-293.0,,1973.0
-1186.0,1565.0,,2992.0,-315.0,-2612.0,804.0,-140.0,,1762.0
-1086.0,1537.0,,2946.0,-434.0,-2702.0,828.0,-249.0,,1498.0
-1393.0,1410.0,,2678.0,-440.0,-2643.0,863.0,-136.0,,1158.0
-1361.0,1225.0,,2554.0,-412.0,-2533.0,867.0,-24.0,,773.0
-1583.0,1044.0,,2149.0,-332.0,-2663.0,862.0,11.0,,362.0
-1695.0,811.0,,1485.0,-276.0,-3001.0,841.0,249.0,,-45.0
-1921.0,609.0,,972.0,-306.0,-3113.0,822.0,175.0,,-414.0
-2188.0,571.0,,517.0,-274.0,-2977.0,802.0,386.0,,-697.0
-2227.0,578.0,,85.0,-229.0,-2825.0,765.0,421.0,,-849.0
-2511.0,580.0,,-222.0,-242.0,-2706.0,704.0,582.0,,-859.0
-2500.0,540.0,,-351.0,-223.0,-2589.0,617.0,744.0,,-738.0
-2794.0,467.0,,-463.0,-241.0,-2445.0,521.0,633.0,,-552.0
-2669.0,390.0,,-541.0,-251.0,-2344.0,419.0,840.0,,-347.0
-2728.0,396.0,,-535.0,-186.0,-2274.0,349.0,748.0,,-162.0
-2654.0,486.0,,-336.0,-180.0,-2177.0,327.0,907.0,,-24.0
-2536.0,586.0,,-190.0,-184.0,-2328.0,303.0,1003.0,,65.0
-2388.0,634.0,,-134.0,-199.0,-2649.0,290.0,1018.0,,135.0
-1968.0,507.0,,16.0,-282.0,-2535.0,282.0,1182.0,,214.0
-1989.0,339.0,,78.0,-263.0,-2205.0,246.0,990.0,,321.0
-1634.0,187.0,,186.0,-167.0,-2172.0,204.0,986.0,,458.0
-1635.0,-87.0,,394.0,-116.0,-2253.0,153.0,709.0,,636.0
-1383.0,-489.0,,544.0,-32.0,-2047.0,120.0,607.0,,861.0
-1231.0,-773.0,,697.0,24.0,-1672.0,70.0,598.0,,1107.0
-1113.0,-843.0,,814.0,19.0,-1525.0,-27.0,478.0,,1369.0
-976.0,-871.0,,886.0,18.0,-1565.0,-113.0,589.0,,1585.0
-971.0,-923.0,,1031.0,-79.0,-1485.0,-204.0,360.0,,1721.0
-558.0,-925.0,,1111.0,-196.0,-1269.0,-304.0,400.0,,1788.0
-554.0,-778.0,,1237.0,-239.0,-1240.0,-402.0,282.0,,1788.0
-322.0,-720.0,,1445.0,-297.0,-1466.0,-503.0,234.0,,1717.0
-307.0,-862.0,,1522.0,-299.0,-1652.0,-589.0,343.0,,1565.0
-132.0,-928.0,,1515.0,-252.0,-1583.0,-638.0,214.0,,1366.0
-95.0,-776.0,,1418.0,-220.0,-1623.0,-677.0,421.0,,1123.0
-267.0,-669.0,,1289.0,-118.0,-1811.0,-699.0,375.0,,890.0
-185.0,-836.0,,1132.0,-33.0,-1786.0,-698.0,591.0,,706.0
-365.0,-1046.0,,861.0,-40.0,-1590.0,-696.0,748.0,,565.0
-294.0,-1103.0,,526.0,-10.0,-1284.0,-670.0,770.0,,475.0
-424.0,-1055.0,,207.0,19.0,-1059.0,-637.0,1053.0,,412.0
-480.0,-1045.0,,-51.0,61.0,-865.0,-599.0,1084.0,,367.0
-542.0,-1008.0,,-264.0,188.0,-508.0,-558.0,1404.0,,336.0
