sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-518.0,-819.0,,-478.0,267.0,-80.0,-545.0,1446.0,,336.0
-415.0,-523.0,,-775.0,330.0,276.0,-541.0,1559.0,,366.0
-546.0,-251.0,,-1012.0,416.0,442.0,-540.0,1738.0,,460.0
-479.0,-62.0,,-1125.0,414.0,526.0,-548.0,1611.0,,623.0
-497.0,108.0,,-1231.0,415.0,726.0,-546.0,1644.0,,814.0
-465.0,212.0,,-1322.0,399.0,903.0,-539.0,1308.0,,1006.0
-428.0,242.0,,-1410.0,292.0,925.0,-536.0,1319.0,,1182.0
-411.0,326.0,,-1431.0,245.0,795.0,-517.0,1454.0,,1367.0
-381.0,595.0,,-1396.0,220.0,705.0,-499.0,1618.0,,1548.0
-362.0,888.0,,-1437.0,151.0,945.0,-499.0,1906.0,,1717.0
-259.0,1008.0,,-1581.0,99.0,1195.0,-481.0,1827.0,,1882.0
-259.0,1051.0,,-1685.0,-22.0,1260.0,-451.0,1956.0,,2006.0
-275.0,1106.0,,-1757.0,-140.0,1352.0,-419.0,1784.0,,2055.0
-220.0,1118.0,,-1927.0,-172.0,1617.0,-380.0,1674.0,,2007.0
-95.0,986.0,,-2143.0,-223.0,1998.0,-366.0,1533.0,,1894.0
-28.0,864.0,,-2285.0,-225.0,2266.0,-361.0,1308.0,,1761.0
-30.0,880.0,,-2339.0,-170.0,2257.0,-352.0,1422.0,,1656.0
54.0,885.0,,-2252.0,-182.0,2251.0,-348.0,1223.0,,1631.0
187.0,721.0,,-2098.0,-183.0,2484.0,-361.0,1247.0,,1695.0
385.0,501.0,,-1910.0,-163.0,2660.0,-378.0,1086.0,,1858.0
537.0,400.0,,-1641.0,-170.0,2787.0,-404.0,910.0,,2104.0
634.0,361.0,,-1420.0,-116.0,2928.0,-431.0,949.0,,2413.0
816.0,322.0,,-1071.0,-76.0,3123.0,-415.0,835.0,,2761.0
1048.0,287.0,,-636.0,-51.0,3323.0,-390.0,1014.0,,3126.0
1224.0,263.0,,-242.0,71.0,3445.0,-380.0,897.0,,3485.0
1322.0,219.0,,62.0,171.0,3622.0,-362.0,936.0,,3780.0
1488.0,153.0,,277.0,220.0,3808.0,-298.0,920.0,,4001.0
1625.0,24.0,,399.0,260.0,3911.0,-224.0,812.0,,4123.0
1672.0,-153.0,,340.0,251.0,4031.0,-176.0,964.0,,4114.0
1723.0,-362.0,,349.0,295.0,4184.0,-149.0,866.0,,3992.0
1723.0,-613.0,,249.0,389.0,4314.0,-128.0,1136.0,,3749.0
1733.0,-792.0,,46.0,422.0,4580.0,-76.0,1219.0,,3391.0
1772.0,-857.0,,-100.0,433.0,4822.0,-10.0,1313.0,,2932.0
1794.0,-769.0,,-233.0,393.0,4883.0,73.0,1341.0,,2394.0
1722.0,-657.0,,-274.0,288.0,4709.0,175.0,1027.0,,1811.0
1606.0,-605.0,,-415.0,215.0,4557.0,259.0,1023.0,,1196.0
1663.0,-589.0,,-540.0,131.0,4699.0,323.0,746.0,,550.0
1589.0,-602.0,,-513.0,55.0,4755.0,381.0,713.0,,-109.0
1493.0,-578.0,,-472.0,70.0,4586.0,434.0,607.0,,-784.0
1414.0,-502.0,,-422.0,79.0,4448.0,483.0,530.0,,-1482.0
1339.0,-308.0,,-311.0,91.0,4550.0,538.0,702.0,,-2171.0
1398.0,-109.0,,-136.0,141.0,4575.0,597.0,548.0,,-2812.0
1290.0,66.0,,-22.0,156.0,4369.0,661.0,618.0,,-3388.0
1288.0,210.0,,-4.0,231.0,4279.0,718.0,447.0,,-3862.0
1193.0,265.0,,65.0,371.0,4286.0,794.0,441.0,,-4242.0
1120.0,237.0,,60.0,451.0,4192.0,875.0,432.0,,-4548.0
1012.0,154.0,,-55.0,515.0,4017.0,941.0,341.0,,-4738.0
852.0,223.0,,-32.0,517.0,3935.0,990.0,606.0,,-4808.0
766.0,357.0,,-7.0,435.0,4024.0,989.0,591.0,,-4766.0
589.0,460.0,,-56.0,394.0,4151.0,977.0,846.0,,-4594.0
516.0,593.0,,-42.0,353.0,4050.0,980.0,861.0,,-4306.0
243.0,785.0,,-23.0,294.0,3775.0,983.0,820.0,,-3940.0
189.0,918.0,,-106.0,287.0,3737.0,967.0,938.0,,-3523.0
169.0,890.0,,-265.0,251.0,3840.0,959.0,777.0,,-3089.0
186.0,821.0,,-266.0,195.0,3691.0,942.0,840.0,,-2677.0
214.0,625.0,,-245.0,175.0,3425.0,930.0,587.0,,-2293.0
189.0,273.0,,-248.0,115.0,3260.0,949.0,533.0,,-1958.0
315.0,-149.0,,-228.0,49.0,3207.0,945.0,450.0,,-1659.0
299.0,-510.0,,-304.0,14.0,3222.0,946.0,254.0,,-1388.0
466.0,-700.0,,-317.0,-26.0,3382.0,927.0,310.0,,-1155.0
520.0,-837.0,,-314.0,-2.0,3547.0,864.0,84.0,,-914.0
556.0,-969.0,,-230.0,36.0,3516.0,807.0,254.0,,-654.0
544.0,-1006.0,,-81.0,0.0,3449.0,737.0,247.0,,-412.0
549.0,-859.0,,76.0,-38.0,3360.0,668.0,208.0,,-206.0
473.0,-651.0,,176.0,-75.0,3224.0,624.0,221.0,,-86.0
375.0,-486.0,,204.0,-92.0,3032.0,595.0,-66.0,,-107.0
340.0,-279.0,,222.0,-33.0,2950.0,562.0,-92.0,,-255.0
202.0,-25.0,,152.0,7.0,2990.0,527.0,-345.0,,-503.0
142.0,218.0,,136.0,23.0,3058.0,520.0,-315.0,,-804.0
-32.0,329.0,,111.0,98.0,2980.0,537.0,-356.0,,-1086.0
-64.0,286.0,,88.0,167.0,2741.0,553.0,-456.0,,-1293.0
-237.0,193.0,,-100.0,242.0,2822.0,547.0,-412.0,,-1407.0
-185.0,6.0,,-240.0,347.0,3088.0,509.0,-718.0,,-1427.0
-178.0,-264.0,,-162.0,354.0,3188.0,442.0,-707.0,,-1411.0
-193.0,-529.0,,-183.0,317.0,2902.0,361.0,-936.0,,-1440.0
-200.0,-783.0,,-149.0,289.0,2633.0,301.0,-1064.0,,-1544.0
-266.0,-1085.0,,-61.0,208.0,2643.0,273.0,-1103.0,,-1750.0
-84.0,-1381.0,,62.0,139.0,2556.0,268.0,-1263.0,,-2069.0
-200.0,-1596.0,,183.0,77.0,2241.0,272.0,-1104.0,,-2488.0
-39.0,-1751.0,,256.0,-23.0,1877.0,271.0,-1297.0,,-2974.0
-62.0,-1809.0,,330.0,-91.0,1972.0,254.0,-1256.0,,-3462.0
87.0,-1707.0,,400.0,-175.0,2026.0,225.0,-1280.0,,-3887.0
166.0,-1414.0,,480.0,-276.0,1844.0,203.0,-1225.0,,-4228.0
127.0,-1074.0,,503.0,-312.0,1588.0,196.0,-905.0,,-4449.0
179.0,-797.0,,495.0,-387.0,1330.0,207.0,-851.0,,-4538.0
49.0,-580.0,,461.0,-461.0,1387.0,201.0,-563.0,,-4531.0
220.0,-432.0,,338.0,-454.0,1397.0,166.0,-593.0,,-4422.0
38.0,-247.0,,287.0,-470.0,1381.0,126.0,-493.0,,-4243.0
35.0,-18.0,,228.0,-478.0,1292.0,89.0,-460.0,,-4033.0
-105.0,208.0,,62.0,-447.0,1199.0,53.0,-587.0,,-3788.0
-132.0,466.0,,-128.0,-442.0,1371.0,-6.0,-448.0,,-3532.0
-197.0,689.0,,-235.0,-385.0,1581.0,-91.0,-635.0,,-3302.0
-432.0,812.0,,-351.0,-265.0,1696.0,-179.0,-580.0,,-3051.0
-468.0,819.0,,-574.0,-155.0,1760.0,-252.0,-764.0,,-2755.0
-600.0,685.0,,-644.0,-9.0,1792.0,-324.0,-868.0,,-2407.0
-544.0,455.0,,-697.0,119.0,1825.0,-391.0,-886.0,,-1941.0
-742.0,173.0,,-652.0,172.0,1727.0,-437.0,-1130.0,,-1375.0
-676.0,-65.0,,-567.0,239.0,1410.0,-453.0,-997.0,,-748.0
-741.0,-149.0,,-536.0,281.0,1256.0,-468.0,-1208.0,,-95.0
-684.0,-146.0,,-432.0,290.0,1383.0,-509.0,-1278.0,,509.0
-590.0,-71.0,,-353.0,355.0,1583.0,-555.0,-1463.0,,1034.0
-570.0,134.0,,-168.0,403.0,1432.0,-641.0,-1651.0,,1451.0
-370.0,340.0,,44.0,446.0,1176.0,-722.0,-1576.0,,1766.0
-369.0,434.0,,226.0,501.0,1278.0,-771.0,-1794.0,,1999.0
-183.0,457.0,,402.0,469.0,1381.0,-821.0,-1716.0,,2144.0
-236.0,454.0,,546.0,435.0,1318.0,-844.0,-1912.0,,2205.0
-114.0,394.0,,725.0,434.0,1071.0,-861.0,-1941.0,,2180.0
-101.0,242.0,,929.0,381.0,885.0,-864.0,-1899.0,,2046.0
-63.0,47.0,,1152.0,353.0,936.0,-880.0,-2071.0,,1813.0
-36.0,-72.0,,1432.0,358.0,953.0,-931.0,-1960.0,,1490.0
-193.0,-130.0,,1614.0,333.0,671.0,-947.0,-2121.0,,1100.0
-223.0,-185.0,,1736.0,337.0,386.0,-938.0,-1975.0,,676.0
-364.0,-129.0,,1808.0,324.0,530.0,-928.0,-1956.0,,248.0
-296.0,54.0,,1869.0,257.0,811.0,-941.0,-1958.0,,-120.0
-336.0,249.0,,1934.0,205.0,930.0,-974.0,-1840.0,,-454.0
-324.0,315.0,,1892.0,101.0,846.0,-991.0,-1965.0,,-757.0
-320.0,221.0,,1865.0,-31.0,853.0,-1007.0,-1781.0,,-1025.0
-322.0,70.0,,1705.0,-114.0,1058.0,-992.0,-1921.0,,-1299.0
-204.0,-78.0,,1497.0,-201.0,977.0,-957.0,-1847.0,,-1577.0
-112.0,-269.0,,1280.0,-248.0,730.0,-944.0,-1753.0,,-1893.0
-4.0,-508.0,,1016.0,-231.0,665.0,-951.0,-1768.0,,-2254.0
174.0,-672.0,,782.0,-247.0,761.0,-955.0,-1522.0,,-2656.0
313.0,-739.0,,487.0,-239.0,782.0,-927.0,-1616.0,,-3086.0
445.0,-789.0,,246.0,-213.0,551.0,-901.0,-1452.0,,-3504.0
513.0,-788.0,,-38.0,-264.0,517.0,-877.0,-1489.0,,-3880.0
546.0,-640.0,,-370.0,-282.0,627.0,-872.0,-1494.0,,-4160.0
734.0,-400.0,,-622.0,-261.0,631.0,-895.0,-1406.0,,-4295.0
754.0,-226.0,,-837.0,-230.0,571.0,-931.0,-1581.0,,-4258.0
818.0,-90.0,,-1011.0,-108.0,390.0,-951.0,-1546.0,,-4017.0
685.0,82.0,,-1221.0,-14.0,285.0,-942.0,-1840.0,,-3563.0
737.0,226.0,,-1273.0,14.0,212.0,-944.0,-1903.0,,-2925.0
668.0,342.0,,-1198.0,41.0,175.0,-947.0,-1978.0,,-2151.0
477.0,473.0,,-1105.0,5.0,97.0,-978.0,-2015.0,,-1298.0
376.0,636.0,,-884.0,-33.0,-177.0,-1028.0,-1720.0,,-437.0
205.0,761.0,,-692.0,8.0,-393.0,-1074.0,-1655.0,,385.0
224.0,781.0,,-491.0,47.0,-529.0,-1097.0,-1285.0,,1161.0
-37.0,752.0,,-394.0,107.0,-749.0,-1108.0,-1223.0,,1852.0
-41.0,697.0,,-391.0,202.0,-897.0,-1132.0,-1199.0,,2475.0
-238.0,578.0,,-309.0,225.0,-876.0,-1140.0,-1175.0,,3008.0
-252.0,351.0,,-279.0,225.0,-722.0,-1139.0,-1319.0,,3442.0
-337.0,111.0,,-211.0,193.0,-502.0,-1132.0,-1195.0,,3784.0
-440.0,-70.0,,-86.0,99.0,-377.0,-1135.0,-1468.0,,4036.0
-380.0,-179.0,,17.0,41.0,-335.0,-1162.0,-1483.0,,4233.0
-468.0,-223.0,,83.0,-25.0,-419.0,-1186.0,-1555.0,,4364.0
-218.0,-293.0,,151.0,-101.0,-628.0,-1214.0,-1629.0,,4463.0
-374.0,-284.0,,231.0,-78.0,-798.0,-1223.0,-1492.0,,4515.0
-140.0,-213.0,,262.0,-44.0,-919.0,-1196.0,-1564.0,,4503.0
-194.0,-152.0,,245.0,-40.0,-993.0,-1182.0,-1239.0,,4430.0
-41.0,-106.0,,169.0,2.0,-1050.0,-1166.0,-1104.0,,4277.0
154.0,-87.0,,145.0,11.0,-937.0,-1157.0,-776.0,,4056.0
205.0,-59.0,,170.0,19.0,-709.0,-1163.0,-613.0,,3751.0
510.0,-84.0,,175.0,57.0,-748.0,-1146.0,-722.0,,3370.0
424.0,-140.0,,186.0,29.0,-792.0,-1132.0,-556.0,,2928.0
889.0,-305.0,,214.0,11.0,-681.0,-1122.0,-772.0,,2447.0
855.0,-584.0,,276.0,1.0,-646.0,-1106.0,-737.0,,1924.0
1170.0,-831.0,,260.0,-70.0,-850.0,-1107.0,-857.0,,1370.0
1238.0,-998.0,,243.0,-137.0,-1092.0,-1125.0,-894.0,,800.0
1251.0,-1102.0,,325.0,-221.0,-1022.0,-1140.0,-796.0,,186.0
1397.0,-1151.0,,346.0,-312.0,-804.0,-1136.0,-953.0,,-456.0
1173.0,-1000.0,,406.0,-301.0,-529.0,-1119.0,-851.0,,-1100.0
1399.0,-699.0,,460.0,-250.0,-413.0,-1104.0,-1086.0,,-1722.0
1124.0,-413.0,,482.0,-185.0,-347.0,-1067.0,-1093.0,,-2277.0
1314.0,-183.0,,467.0,-54.0,-133.0,-1039.0,-1134.0,,-2732.0
1125.0,18.0,,348.0,32.0,-135.0,-1028.0,-1097.0,,-3070.0
1026.0,195.0,,301.0,96.0,-481.0,-1012.0,-790.0,,-3257.0
904.0,235.0,,221.0,176.0,-897.0,-1014.0,-822.0,,-3296.0
684.0,154.0,,96.0,159.0,-1117.0,-1019.0,-598.0,,-3173.0
724.0,40.0,,-17.0,119.0,-1188.0,-1012.0,-637.0,,-2894.0
416.0,-41.0,,-141.0,89.0,-1141.0,-1007.0,-485.0,,-2483.0
385.0,-133.0,,-373.0,27.0,-1093.0,-1009.0,-295.0,,-1931.0
142.0,-272.0,,-630.0,30.0,-916.0,-1019.0,-317.0,,-1289.0
147.0,-365.0,,-763.0,42.0,-704.0,-1030.0,-162.0,,-598.0
-8.0,-326.0,,-961.0,23.0,-752.0,-1042.0,-321.0,,105.0
-43.0,-146.0,,-1090.0,53.0,-913.0,-1033.0,-59.0,,778.0
-156.0,29.0,,-1189.0,70.0,-1160.0,-994.0,-3.0,,1373.0
-148.0,235.0,,-1350.0,49.0,-1379.0,-953.0,-29.0,,1870.0
-166.0,549.0,,-1250.0,87.0,-1536.0,-913.0,101.0,,2255.0
-242.0,869.0,,-1138.0,139.0,-1654.0,-864.0,-48.0,,2493.0
-212.0,1120.0,,-1140.0,234.0,-1811.0,-808.0,90.0,,2635.0
-279.0,1279.0,,-943.0,339.0,-2144.0,-722.0,-84.0,,2705.0
-130.0,1426.0,,-809.0,348.0,-2370.0,-654.0,-46.0,,2713.0
-268.0,1518.0,,-772.0,383.0,-2380.0,-635.0,14.0,,2700.0
-147.0,1449.0,,-562.0,368.0,-2595.0,-622.0,-68.0,,2700.0
-292.0,1285.0,,-321.0,329.0,-2883.0,-629.0,0.0,,2715.0
-147.0,1132.0,,-197.0,278.0,-2759.0,-655.0,-345.0,,2731.0
-284.0,989.0,,-18.0,206.0,-2347.0,-657.0,-367.0,,2776.0
-271.0,778.0,,121.0,161.0,-2050.0,-643.0,-467.0,,2824.0
-292.0,542.0,,247.0,36.0,-2082.0,-613.0,-413.0,,2873.0
-334.0,380.0,,418.0,-119.0,-2148.0,-575.0,-240.0,,2906.0
-145.0,314.0,,550.0,-314.0,-1892.0,-540.0,-375.0,,2880.0
-274.0,253.0,,775.0,-436.0,-1547.0,-506.0,-306.0,,2795.0
50.0,205.0,,854.0,-511.0,-1631.0,-472.0,-641.0,,2653.0
-218.0,215.0,,986.0,-541.0,-1882.0,-453.0,-794.0,,2484.0
26.0,189.0,,1065.0,-500.0,-1854.0,-463.0,-971.0,,2275.0
-134.0,57.0,,997.0,-459.0,-1745.0,-484.0,-1091.0,,2056.0
-58.0,-155.0,,1043.0,-331.0,-1789.0,-517.0,-855.0,,1829.0
-101.0,-345.0,,961.0,-225.0,-2128.0,-550.0,-853.0,,1567.0
-276.0,-524.0,,902.0,-89.0,-2360.0,-571.0,-522.0,,1281.0
-135.0,-746.0,,831.0,18.0,-2360.0,-596.0,-421.0,,942.0
-507.0,-948.0,,719.0,67.0,-2470.0,-642.0,-223.0,,546.0
-358.0,-1012.0,,582.0,81.0,-2655.0,-688.0,5.0,,96.0
-787.0,-892.0,,399.0,73.0,-2711.0,-713.0,1.0,,-366.0
-525.0,-703.0,,216.0,117.0,-2527.0,-713.0,201.0,,-785.0
-697.0,-506.0,,-49.0,83.0,-2420.0,-691.0,83.0,,-1148.0
-771.0,-282.0,,-242.0,47.0,-2482.0,-670.0,223.0,,-1432.0
-787.0,-39.0,,-419.0,-47.0,-2479.0,-647.0,186.0,,-1601.0
-995.0,178.0,,-576.0,-104.0,-2266.0,-631.0,186.0,,-1651.0
-870.0,330.0,,-709.0,-97.0,-2075.0,-629.0,306.0,,-1583.0
-1152.0,386.0,,-913.0,-135.0,-2199.0,-630.0,29.0,,-1410.0
-930.0,330.0,,-1064.0,-68.0,-2290.0,-617.0,36.0,,-1158.0
-1234.0,228.0,,-1101.0,-36.0,-2321.0,-571.0,-197.0,,-843.0
-1164.0,124.0,,-1037.0,-41.0,-2355.0,-512.0,-206.0,,-495.0
-1388.0,10.0,,-998.0,-36.0,-2241.0,-482.0,-251.0,,-123.0
-1567.0,-94.0,,-901.0,-61.0,-2095.0,-472.0,-417.0,,237.0
-1721.0,-117.0,,-804.0,-11.0,-1888.0,-444.0,-351.0,,576.0
-1858.0,-54.0,,-826.0,25.0,-1652.0,-403.0,-659.0,,910.0
-1729.0,42.0,,-785.0,7.0,-1466.0,-351.0,-582.0,,1232.0
-2040.0,223.0,,-798.0,25.0,-1373.0,-297.0,-639.0,,1549.0
-1992.0,468.0,,-768.0,-7.0,-1467.0,-279.0,-574.0,,1840.0
-2149.0,693.0,,-691.0,-82.0,-1750.0,-272.0,-315.0,,2123.0
-1931.0,877.0,,-717.0,-118.0,-2051.0,-275.0,-284.0,,2400.0
-2001.0,1004.0,,-576.0,-203.0,-2251.0,-290.0,-16.0,,2661.0
-1952.0,1074.0,,-446.0,-252.0,-2483.0,-290.0,-212.0,,2885.0
-1784.0,1102.0,,-453.0,-276.0,-2740.0,-296.0,-271.0,,3027.0
-1688.0,1052.0,,-371.0,-342.0,-2877.0,-285.0,-363.0,,3118.0
-1481.0,890.0,,-197.0,-355.0,-2696.0,-263.0,-439.0,,3140.0
-1512.0,659.0,,-17.0,-402.0,-2365.0,-251.0,-197.0,,3076.0
-1230.0,409.0,,129.0,-423.0,-2149.0,-215.0,-203.0,,2920.0
-1083.0,153.0,,155.0,-362.0,-1979.0,-179.0,31.0,,2670.0
-741.0,-111.0,,65.0,-345.0,-1725.0,-148.0,36.0,,2334.0
-790.0,-329.0,,33.0,-279.0,-1421.0,-133.0,173.0,,1913.0
-604.0,-426.0,,45.0,-232.0,-1398.0,-151.0,273.0,,1436.0
-448.0,-448.0,,-32.0,-260.0,-1439.0,-157.0,186.0,,906.0
-412.0,-449.0,,-113.0,-218.0,-1303.0,-158.0,441.0,,363.0
-281.0,-401.0,,-91.0,-222.0,-1166.0,-164.0,476.0,,-177.0
-480.0,-279.0,,-60.0,-236.0,-1069.0,-173.0,707.0,,-673.0
-245.0,-157.0,,-89.0,-188.0,-1133.0,-171.0,731.0,,-1125.0
-499.0,-101.0,,-165.0,-174.0,-1437.0,-147.0,687.0,,-1546.0
-373.0,-62.0,,-231.0,-108.0,-1693.0,-117.0,681.0,,-1897.0
-486.0,-15.0,,-232.0,-64.0,-1642.0,-83.0,476.0,,-2205.0
-561.0,-2.0,,-204.0,-40.0,-1592.0,-71.0,552.0,,-2472.0
-466.0,-71.0,,-276.0,95.0,-1722.0,-60.0,280.0,,-2687.0
-671.0,-228.0,,-366.0,164.0,-1871.0,-56.0,205.0,,-2854.0
-358.0,-391.0,,-447.0,189.0,-1899.0,-39.0,125.0,,-2951.0
-612.0,-553.0,,-597.0,212.0,-1821.0,12.0,-73.0,,-2986.0
-349.0,-700.0,,-657.0,149.0,-1819.0,49.0,-14.0,,-3002.0
-475.0,-712.0,,-650.0,157.0,-1917.0,111.0,-194.0,,-2988.0
-389.0,-556.0,,-641.0,146.0,-1805.0,165.0,-51.0,,-2937.0
-250.0,-301.0,,-633.0,93.0,-1487.0,204.0,-55.0,,-2836.0
-362.0,-52.0,,-653.0,109.0,-1224.0,277.0,46.0,,-2676.0
35.0,168.0,,-591.0,66.0,-1035.0,337.0,319.0,,-2436.0
-141.0,408.0,,-561.0,51.0,-971.0,391.0,406.0,,-2091.0
248.0,621.0,,-686.0,30.0,-887.0,434.0,790.0,,-1670.0
53.0,707.0,,-705.0,-83.0,-825.0,476.0,855.0,,-1161.0
214.0,657.0,,-764.0,-150.0,-909.0,530.0,1016.0,,-594.0
304.0,575.0,,-859.0,-259.0,-1056.0,579.0,1080.0,,14.0
305.0,497.0,,-812.0,-367.0,-1179.0,638.0,1082.0,,640.0
513.0,404.0,,-789.0,-360.0,-1140.0,696.0,1249.0,,1257.0
211.0,279.0,,-792.0,-386.0,-1149.0,752.0,1138.0,,1839.0
550.0,128.0,,-752.0,-374.0,-1403.0,761.0,1352.0,,2317.0
289.0,-25.0,,-797.0,-333.0,-1556.0,754.0,1269.0,,2675.0
504.0,-199.0,,-870.0,-332.0,-1535.0,766.0,1237.0,,2865.0
403.0,-345.0,,-752.0,-233.0,-1638.0,782.0,1346.0,,2875.0
403.0,-393.0,,-698.0,-179.0,-1806.0,788.0,1282.0,,2669.0
553.0,-353.0,,-521.0,-159.0,-2015.0,747.0,1529.0,,2244.0
399.0,-273.0,,-261.0,-93.0,-2224.0,703.0,1546.0,,1669.0
630.0,-178.0,,-120.0,-134.0,-2332.0,671.0,1736.0,,971.0
329.0,-113.0,,152.0,-126.0,-2316.0,674.0,1775.0,,198.0
574.0,-114.0,,466.0,-69.0,-2233.0,676.0,1746.0,,-594.0
527.0,-148.0,,760.0,-59.0,-2015.0,668.0,1729.0,,-1358.0
621.0,-182.0,,993.0,-9.0,-1664.0,695.0,1378.0,,-2042.0
590.0,-249.0,,1211.0,-48.0,-1350.0,693.0,1393.0,,-2588.0
508.0,-412.0,,1305.0,-87.0,-1148.0,676.0,1202.0,,-2992.0
673.0,-641.0,,1390.0,-47.0,-1159.0,641.0,1210.0,,-3268.0
499.0,-859.0,,1463.0,-71.0,-1089.0,628.0,1199.0,,-3400.0
557.0,-979.0,,1456.0,-26.0,-929.0,635.0,1008.0,,-3403.0
297.0,-949.0,,1546.0,46.0,-922.0,629.0,1086.0,,-3296.0
382.0,-810.0,,1565.0,57.0,-1256.0,644.0,848.0,,-3114.0
256.0,-626.0,,1445.0,140.0,-1607.0,636.0,825.0,,-2893.0
122.0,-413.0,,1373.0,172.0,-1540.0,649.0,628.0,,-2622.0
95.0,-163.0,,1350.0,183.0,-1457.0,703.0,631.0,,-2297.0
16.0,108.0,,1237.0,221.0,-1578.0,768.0,835.0,,-1917.0
115.0,370.0,,1166.0,159.0,-1636.0,821.0,811.0,,-1490.0
-56.0,521.0,,1084.0,186.0,-1527.0,843.0,1036.0,,-1051.0
2.0,520.0,,971.0,276.0,-1480.0,850.0,916.0,,-622.0
-143.0,395.0,,820.0,314.0,-1360.0,853.0,1038.0,,-209.0
-143.0,229.0,,636.0,385.0,-1112.0,879.0,1112.0,,141.0
-161.0,80.0,,512.0,349.0,-833.0,900.0,1215.0,,411.0
-227.0,-128.0,,328.0,292.0,-630.0,921.0,1504.0,,628.0
-261.0,-360.0,,175.0,319.0,-648.0,961.0,1468.0,,792.0
-368.0,-555.0,,12.0,263.0,-651.0,983.0,1749.0,,932.0
-287.0,-719.0,,-225.0,222.0,-605.0,973.0,1688.0,,1064.0
-393.0,-850.0,,-364.0,173.0,-727.0,972.0,1731.0,,1205.0
-407.0,-818.0,,-408.0,88.0,-784.0,965.0,1871.0,,1385.0
-591.0,-556.0,,-467.0,108.0,-486.0,932.0,1875.0,,1617.0
-629.0,-223.0,,-591.0,94.0,-350.0,905.0,2108.0,,1899.0
-750.0,65.0,,-659.0,97.0,-691.0,873.0,2013.0,,2178.0
-831.0,295.0,,-743.0,145.0,-1248.0,847.0,2156.0,,2450.0
-890.0,540.0,,-882.0,100.0,-1347.0,812.0,2017.0,,2698.0
-1110.0,741.0,,-988.0,149.0,-976.0,747.0,1831.0,,2904.0
-1081.0,808.0,,-1156.0,223.0,-1111.0,687.0,1729.0,,3060.0
-1263.0,740.0,,-1237.0,222.0,-1406.0,648.0,1413.0,,3183.0
-1224.0,591.0,,-1363.0,283.0,-1056.0,615.0,1509.0,,3271.0
-1345.0,448.0,,-1516.0,259.0,-282.0,572.0,1310.0,,3330.0
-1280.0,323.0,,-1546.0,232.0,129.0,528.0,1370.0,,3375.0
-1267.0,233.0,,-1507.0,269.0,125.0,486.0,1437.0,,3362.0
-1354.0,200.0,,-1376.0,206.0,313.0,450.0,1345.0,,3275.0
-1303.0,236.0,,-1241.0,167.0,436.0,416.0,1431.0,,3123.0
-1460.0,242.0,,-1052.0,107.0,262.0,381.0,1225.0,,2892.0
-1292.0,178.0,,-707.0,-23.0,43.0,350.0,1369.0,,2584.0
-1373.0,130.0,,-300.0,-91.0,-25.0,336.0,1236.0,,2229.0
-1345.0,99.0,,21.0,-198.0,-123.0,356.0,1151.0,,1825.0
-1373.0,54.0,,385.0,-247.0,-534.0,386.0,1136.0,,1395.0
-1309.0,1.0,,788.0,-194.0,-872.0,380.0,927.0,,983.0
-1157.0,-15.0,,1222.0,-212.0,-824.0,345.0,1073.0,,590.0
-1154.0,8.0,,1556.0,-151.0,-801.0,342.0,881.0,,234.0
-995.0,55.0,,1865.0,-30.0,-1187.0,372.0,923.0,,-93.0
-974.0,91.0,,2159.0,18.0,-1437.0,415.0,907.0,,-376.0
-849.0,99.0,,2243.0,91.0,-1158.0,478.0,901.0,,-620.0
-890.0,79.0,,2255.0,86.0,-868.0,548.0,1108.0,,-841.0
-908.0,-11.0,,2131.0,67.0,-795.0,614.0,968.0,,-1024.0
-964.0,-162.0,,1988.0,100.0,-780.0,662.0,1125.0,,-1175.0
-1072.0,-342.0,,1739.0,-3.0,-651.0,713.0,1049.0,,-1298.0
-1063.0,-536.0,,1341.0,-95.0,-400.0,772.0,1091.0,,-1386.0
