sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-1133.0,-740.0,,853.0,-134.0,-109.0,821.0,1116.0,,-1441.0
-1159.0,-917.0,,362.0,-221.0,168.0,859.0,894.0,,-1488.0
-1145.0,-1025.0,,14.0,-215.0,56.0,869.0,914.0,,-1533.0
-1126.0,-1056.0,,-359.0,-186.0,-456.0,874.0,652.0,,-1591.0
-1063.0,-1028.0,,-631.0,-141.0,-930.0,884.0,702.0,,-1668.0
-1035.0,-950.0,,-867.0,9.0,-1117.0,878.0,648.0,,-1754.0
-988.0,-832.0,,-1124.0,80.0,-1051.0,870.0,607.0,,-1839.0
-876.0,-735.0,,-1204.0,84.0,-966.0,875.0,672.0,,-1903.0
-754.0,-663.0,,-1222.0,85.0,-904.0,842.0,460.0,,-1934.0
-555.0,-591.0,,-1349.0,19.0,-715.0,772.0,611.0,,-1895.0
-560.0,-486.0,,-1380.0,23.0,-247.0,716.0,539.0,,-1784.0
-406.0,-290.0,,-1316.0,64.0,282.0,650.0,639.0,,-1614.0
-303.0,1.0,,-1356.0,54.0,508.0,599.0,687.0,,-1386.0
-175.0,305.0,,-1349.0,90.0,529.0,569.0,646.0,,-1100.0
-101.0,557.0,,-1360.0,73.0,567.0,529.0,933.0,,-769.0
-58.0,764.0,,-1423.0,17.0,828.0,489.0,901.0,,-423.0
183.0,923.0,,-1375.0,33.0,1083.0,437.0,1055.0,,-54.0
78.0,1056.0,,-1269.0,-16.0,939.0,377.0,968.0,,317.0
242.0,1136.0,,-1278.0,-77.0,488.0,322.0,897.0,,681.0
231.0,1108.0,,-1297.0,-79.0,129.0,266.0,910.0,,1044.0
413.0,983.0,,-1252.0,-133.0,177.0,211.0,757.0,,1385.0
492.0,839.0,,-1166.0,-119.0,271.0,182.0,883.0,,1688.0
521.0,718.0,,-981.0,-70.0,177.0,182.0,700.0,,1938.0
683.0,560.0,,-799.0,-113.0,75.0,180.0,787.0,,2138.0
516.0,377.0,,-597.0,-107.0,191.0,168.0,739.0,,2264.0
790.0,224.0,,-349.0,-107.0,463.0,202.0,504.0,,2313.0
751.0,82.0,,-131.0,-133.0,634.0,267.0,484.0,,2327.0
909.0,-106.0,,-17.0,-56.0,836.0,346.0,291.0,,2290.0
802.0,-359.0,,125.0,3.0,955.0,457.0,469.0,,2216.0
877.0,-614.0,,331.0,6.0,879.0,534.0,360.0,,2131.0
991.0,-862.0,,379.0,16.0,943.0,570.0,260.0,,2000.0
794.0,-1120.0,,363.0,-18.0,1451.0,582.0,142.0,,1817.0
957.0,-1283.0,,349.0,-22.0,1979.0,589.0,-125.0,,1591.0
772.0,-1257.0,,268.0,39.0,1921.0,613.0,-145.0,,1339.0
943.0,-1114.0,,220.0,60.0,1633.0,633.0,-526.0,,1083.0
834.0,-940.0,,167.0,116.0,1731.0,673.0,-565.0,,809.0
872.0,-752.0,,33.0,202.0,1914.0,709.0,-657.0,,511.0
805.0,-490.0,,-102.0,206.0,1716.0,734.0,-631.0,,220.0
761.0,-145.0,,-252.0,251.0,1512.0,764.0,-375.0,,-78.0
913.0,169.0,,-337.0,331.0,1589.0,763.0,-476.0,,-381.0
807.0,377.0,,-418.0,353.0,1767.0,775.0,-375.0,,-649.0
979.0,506.0,,-508.0,405.0,1856.0,770.0,-607.0,,-890.0
934.0,634.0,,-567.0,442.0,1957.0,719.0,-613.0,,-1071.0
1089.0,763.0,,-715.0,452.0,2354.0,657.0,-487.0,,-1198.0
1025.0,848.0,,-694.0,494.0,2721.0,573.0,-443.0,,-1278.0
1174.0,848.0,,-697.0,436.0,2750.0,486.0,-145.0,,-1299.0
1247.0,769.0,,-877.0,270.0,2881.0,409.0,-109.0,,-1297.0
1276.0,650.0,,-861.0,128.0,3182.0,366.0,99.0,,-1266.0
1429.0,500.0,,-826.0,-12.0,3291.0,362.0,-18.0,,-1194.0
1327.0,370.0,,-874.0,-136.0,3048.0,356.0,-42.0,,-1040.0
1434.0,295.0,,-809.0,-194.0,2749.0,332.0,59.0,,-825.0
1374.0,240.0,,-726.0,-301.0,2778.0,285.0,-57.0,,-557.0
1537.0,191.0,,-644.0,-429.0,2885.0,243.0,238.0,,-236.0
1481.0,210.0,,-440.0,-479.0,2778.0,225.0,256.0,,117.0
1375.0,331.0,,-246.0,-513.0,2513.0,197.0,402.0,,493.0
1356.0,482.0,,-83.0,-471.0,2471.0,186.0,404.0,,856.0
1350.0,583.0,,48.0,-316.0,2843.0,178.0,282.0,,1194.0
1346.0,574.0,,186.0,-210.0,3161.0,194.0,358.0,,1443.0
1141.0,477.0,,399.0,-162.0,3146.0,228.0,169.0,,1620.0
1150.0,332.0,,526.0,-105.0,3284.0,229.0,338.0,,1710.0
1141.0,132.0,,538.0,-71.0,3556.0,268.0,247.0,,1691.0
1108.0,-87.0,,479.0,-12.0,3556.0,322.0,190.0,,1597.0
990.0,-260.0,,491.0,60.0,3387.0,347.0,160.0,,1402.0
939.0,-419.0,,442.0,87.0,3313.0,372.0,-62.0,,1133.0
866.0,-599.0,,328.0,138.0,3457.0,364.0,-51.0,,764.0
743.0,-723.0,,299.0,198.0,3151.0,333.0,-380.0,,320.0
640.0,-732.0,,211.0,193.0,2412.0,305.0,-345.0,,-213.0
477.0,-620.0,,148.0,197.0,2088.0,280.0,-419.0,,-865.0
410.0,-463.0,,138.0,205.0,2215.0,274.0,-569.0,,-1580.0
286.0,-365.0,,166.0,166.0,2360.0,275.0,-539.0,,-2369.0
61.0,-328.0,,218.0,166.0,2290.0,250.0,-777.0,,-3179.0
-233.0,-324.0,,343.0,160.0,2293.0,208.0,-689.0,,-3978.0
-426.0,-358.0,,547.0,105.0,2462.0,175.0,-894.0,,-4713.0
-570.0,-401.0,,730.0,77.0,2549.0,105.0,-925.0,,-5334.0
-762.0,-384.0,,926.0,31.0,2541.0,51.0,-896.0,,-5830.0
-885.0,-310.0,,990.0,-40.0,2635.0,38.0,-907.0,,-6153.0
-1067.0,-189.0,,1054.0,-91.0,2708.0,-4.0,-594.0,,-6333.0
-1165.0,-13.0,,1238.0,-188.0,2583.0,-22.0,-508.0,,-6404.0
-1156.0,206.0,,1348.0,-290.0,2536.0,-35.0,-168.0,,-6361.0
-1153.0,430.0,,1395.0,-295.0,2664.0,-74.0,-171.0,,-6224.0
-1084.0,578.0,,1340.0,-274.0,2631.0,-65.0,-133.0,,-6020.0
-1023.0,577.0,,1273.0,-233.0,2312.0,-38.0,-33.0,,-5762.0
-872.0,484.0,,1163.0,-151.0,2036.0,-26.0,-184.0,,-5451.0
-652.0,374.0,,993.0,-119.0,2049.0,-23.0,-40.0,,-5056.0
-477.0,233.0,,920.0,-66.0,2301.0,-19.0,-160.0,,-4577.0
-377.0,88.0,,778.0,28.0,2376.0,-17.0,33.0,,-4030.0
-213.0,-25.0,,646.0,63.0,2280.0,-14.0,90.0,,-3412.0
-1.0,-77.0,,568.0,91.0,2392.0,-12.0,60.0,,-2720.0
216.0,-87.0,,428.0,91.0,2353.0,-38.0,221.0,,-1947.0
356.0,-101.0,,292.0,36.0,2053.0,-67.0,59.0,,-1130.0
409.0,-96.0,,259.0,58.0,1748.0,-95.0,114.0,,-302.0
569.0,-45.0,,222.0,60.0,1660.0,-105.0,-149.0,,514.0
680.0,27.0,,56.0,-31.0,1724.0,-88.0,-216.0,,1281.0
830.0,46.0,,-107.0,-57.0,1604.0,-95.0,-179.0,,1947.0
931.0,9.0,,-305.0,-38.0,1638.0,-105.0,-240.0,,2483.0
1065.0,-48.0,,-502.0,-19.0,1910.0,-95.0,-77.0,,2866.0
1118.0,-143.0,,-667.0,12.0,1994.0,-90.0,-297.0,,3074.0
1080.0,-252.0,,-862.0,-45.0,1806.0,-76.0,-260.0,,3113.0
1163.0,-319.0,,-1014.0,-126.0,1542.0,-30.0,-397.0,,3007.0
1149.0,-317.0,,-1091.0,-122.0,1410.0,2.0,-448.0,,2750.0
1054.0,-233.0,,-1086.0,-110.0,1191.0,17.0,-336.0,,2355.0
969.0,-92.0,,-1056.0,-75.0,640.0,21.0,-456.0,,1878.0
948.0,85.0,,-1018.0,-27.0,245.0,22.0,-243.0,,1316.0
745.0,276.0,,-950.0,-45.0,363.0,26.0,-286.0,,690.0
566.0,431.0,,-795.0,-40.0,592.0,22.0,-164.0,,23.0
473.0,491.0,,-604.0,-52.0,621.0,29.0,-293.0,,-690.0
327.0,425.0,,-473.0,-130.0,619.0,0.0,-591.0,,-1430.0
175.0,281.0,,-294.0,-134.0,695.0,-13.0,-628.0,,-2190.0
43.0,127.0,,-26.0,-122.0,771.0,15.0,-920.0,,-2940.0
-121.0,52.0,,184.0,-116.0,827.0,23.0,-764.0,,-3644.0
-250.0,54.0,,295.0,-9.0,726.0,45.0,-748.0,,-4284.0
-217.0,70.0,,408.0,114.0,509.0,74.0,-654.0,,-4836.0
-272.0,88.0,,492.0,245.0,354.0,104.0,-524.0,,-5249.0
-342.0,34.0,,499.0,379.0,406.0,109.0,-657.0,,-5506.0
-414.0,-107.0,,503.0,383.0,532.0,98.0,-552.0,,-5612.0
-232.0,-313.0,,538.0,367.0,499.0,102.0,-777.0,,-5581.0
-129.0,-528.0,,504.0,393.0,292.0,88.0,-757.0,,-5414.0
-226.0,-674.0,,427.0,386.0,143.0,70.0,-861.0,,-5116.0
-147.0,-756.0,,370.0,420.0,436.0,37.0,-1005.0,,-4714.0
-2.0,-809.0,,301.0,447.0,621.0,-6.0,-970.0,,-4206.0
147.0,-855.0,,295.0,406.0,639.0,-23.0,-1156.0,,-3616.0
190.0,-848.0,,227.0,415.0,726.0,-12.0,-964.0,,-2943.0
264.0,-743.0,,92.0,447.0,719.0,17.0,-1019.0,,-2198.0
314.0,-542.0,,89.0,464.0,901.0,59.0,-822.0,,-1417.0
524.0,-269.0,,79.0,508.0,1147.0,91.0,-622.0,,-598.0
616.0,46.0,,45.0,449.0,1278.0,104.0,-748.0,,207.0
539.0,356.0,,36.0,309.0,1185.0,137.0,-679.0,,971.0
616.0,596.0,,38.0,215.0,1163.0,162.0,-868.0,,1668.0
734.0,759.0,,53.0,107.0,1416.0,162.0,-796.0,,2284.0
834.0,877.0,,-15.0,74.0,1697.0,182.0,-912.0,,2815.0
757.0,1001.0,,-83.0,122.0,1804.0,185.0,-942.0,,3220.0
739.0,1121.0,,-112.0,120.0,1745.0,163.0,-866.0,,3493.0
684.0,1118.0,,-75.0,100.0,1763.0,141.0,-1001.0,,3644.0
711.0,1010.0,,-17.0,23.0,1857.0,119.0,-820.0,,3663.0
677.0,865.0,,-71.0,-140.0,2109.0,121.0,-1006.0,,3526.0
565.0,643.0,,-146.0,-263.0,2243.0,132.0,-888.0,,3266.0
585.0,395.0,,-190.0,-337.0,2065.0,142.0,-702.0,,2904.0
541.0,155.0,,-262.0,-371.0,1683.0,115.0,-715.0,,2448.0
492.0,-92.0,,-396.0,-312.0,1376.0,64.0,-598.0,,1943.0
337.0,-354.0,,-476.0,-285.0,1433.0,54.0,-844.0,,1418.0
240.0,-620.0,,-447.0,-284.0,1569.0,64.0,-881.0,,895.0
207.0,-813.0,,-424.0,-234.0,1603.0,65.0,-1067.0,,394.0
190.0,-897.0,,-402.0,-240.0,1650.0,69.0,-1010.0,,-71.0
42.0,-897.0,,-441.0,-231.0,1692.0,80.0,-849.0,,-501.0
-80.0,-862.0,,-384.0,-194.0,1761.0,93.0,-979.0,,-890.0
-54.0,-751.0,,-162.0,-225.0,1906.0,80.0,-962.0,,-1247.0
-95.0,-588.0,,-14.0,-201.0,1792.0,59.0,-1293.0,,-1558.0
-154.0,-417.0,,235.0,-150.0,1601.0,42.0,-1343.0,,-1801.0
-216.0,-218.0,,535.0,-146.0,1482.0,37.0,-1552.0,,-1969.0
-218.0,-54.0,,775.0,-98.0,1351.0,68.0,-1709.0,,-2050.0
-265.0,36.0,,996.0,-82.0,1123.0,88.0,-1583.0,,-2062.0
-204.0,51.0,,1134.0,-89.0,792.0,93.0,-1627.0,,-2002.0
-172.0,54.0,,1313.0,-13.0,714.0,75.0,-1313.0,,-1859.0
-223.0,45.0,,1446.0,3.0,782.0,46.0,-1400.0,,-1677.0
-168.0,28.0,,1517.0,-61.0,993.0,24.0,-1398.0,,-1477.0
-115.0,78.0,,1556.0,-110.0,1128.0,31.0,-1406.0,,-1244.0
-127.0,171.0,,1474.0,-162.0,1313.0,64.0,-1518.0,,-999.0
-141.0,249.0,,1320.0,-131.0,1598.0,82.0,-1337.0,,-729.0
-119.0,273.0,,1140.0,-62.0,1761.0,113.0,-1476.0,,-437.0
-106.0,368.0,,996.0,-52.0,1976.0,130.0,-1328.0,,-142.0
10.0,523.0,,913.0,0.0,2057.0,139.0,-1348.0,,152.0
24.0,659.0,,751.0,28.0,2040.0,151.0,-1293.0,,453.0
-50.0,776.0,,505.0,15.0,1857.0,157.0,-1141.0,,759.0
-45.0,843.0,,408.0,60.0,1672.0,169.0,-1143.0,,1037.0
95.0,844.0,,311.0,54.0,1601.0,172.0,-785.0,,1293.0
116.0,744.0,,127.0,21.0,1425.0,190.0,-768.0,,1544.0
-45.0,618.0,,29.0,22.0,1312.0,212.0,-593.0,,1805.0
-11.0,483.0,,-70.0,-57.0,1480.0,206.0,-633.0,,2068.0
85.0,336.0,,-300.0,-122.0,1809.0,182.0,-796.0,,2337.0
114.0,198.0,,-440.0,-156.0,2025.0,150.0,-637.0,,2603.0
79.0,80.0,,-472.0,-254.0,2112.0,121.0,-657.0,,2836.0
148.0,1.0,,-589.0,-287.0,2088.0,110.0,-378.0,,3027.0
305.0,-54.0,,-566.0,-310.0,2050.0,102.0,-441.0,,3124.0
304.0,-81.0,,-556.0,-387.0,2049.0,114.0,-556.0,,3096.0
352.0,-109.0,,-653.0,-404.0,1978.0,116.0,-764.0,,2954.0
545.0,-112.0,,-585.0,-432.0,1820.0,79.0,-1152.0,,2702.0
670.0,-90.0,,-462.0,-455.0,1890.0,42.0,-1201.0,,2321.0
850.0,-91.0,,-449.0,-426.0,2103.0,32.0,-1430.0,,1850.0
935.0,-143.0,,-304.0,-477.0,2128.0,73.0,-1285.0,,1320.0
970.0,-195.0,,-104.0,-531.0,1999.0,116.0,-1199.0,,764.0
1059.0,-197.0,,-48.0,-520.0,1921.0,165.0,-1071.0,,235.0
1203.0,-177.0,,166.0,-541.0,2009.0,218.0,-881.0,,-228.0
1239.0,-152.0,,286.0,-479.0,1934.0,250.0,-1034.0,,-621.0
1191.0,-175.0,,335.0,-349.0,1629.0,291.0,-859.0,,-964.0
1307.0,-199.0,,447.0,-243.0,1228.0,331.0,-885.0,,-1214.0
1156.0,-199.0,,446.0,-59.0,909.0,356.0,-652.0,,-1402.0
1155.0,-248.0,,502.0,106.0,640.0,368.0,-445.0,,-1538.0
1091.0,-366.0,,494.0,219.0,423.0,385.0,-447.0,,-1613.0
1044.0,-430.0,,494.0,363.0,369.0,384.0,-195.0,,-1657.0
947.0,-372.0,,605.0,442.0,405.0,355.0,-284.0,,-1640.0
819.0,-299.0,,526.0,512.0,482.0,350.0,-188.0,,-1555.0
814.0,-229.0,,367.0,623.0,486.0,354.0,-315.0,,-1406.0
590.0,-120.0,,311.0,661.0,612.0,361.0,-363.0,,-1211.0
594.0,35.0,,159.0,673.0,559.0,364.0,-249.0,,-984.0
423.0,159.0,,14.0,705.0,246.0,361.0,-338.0,,-744.0
400.0,213.0,,-34.0,692.0,152.0,371.0,-110.0,,-523.0
243.0,237.0,,-121.0,698.0,162.0,364.0,-179.0,,-322.0
246.0,291.0,,-128.0,670.0,-192.0,341.0,-51.0,,-158.0
185.0,345.0,,-258.0,536.0,-815.0,292.0,-64.0,,-10.0
48.0,310.0,,-465.0,434.0,-987.0,262.0,-208.0,,129.0
34.0,235.0,,-519.0,332.0,-888.0,234.0,-112.0,,258.0
-70.0,136.0,,-663.0,211.0,-1076.0,179.0,-184.0,,404.0
-12.0,42.0,,-766.0,142.0,-1377.0,129.0,157.0,,572.0
-294.0,-63.0,,-820.0,43.0,-1340.0,68.0,234.0,,757.0
-183.0,-186.0,,-858.0,-46.0,-1124.0,4.0,327.0,,951.0
-444.0,-282.0,,-937.0,-81.0,-1198.0,-81.0,317.0,,1140.0
-393.0,-301.0,,-1020.0,-154.0,-1394.0,-166.0,55.0,,1265.0
-483.0,-229.0,,-1012.0,-224.0,-1414.0,-206.0,169.0,,1329.0
-593.0,-159.0,,-1088.0,-258.0,-1439.0,-252.0,31.0,,1356.0
-514.0,-76.0,,-1033.0,-328.0,-1756.0,-330.0,157.0,,1277.0
-667.0,-4.0,,-1018.0,-369.0,-2184.0,-403.0,92.0,,1134.0
-448.0,-10.0,,-1029.0,-370.0,-2492.0,-500.0,-29.0,,957.0
-787.0,-107.0,,-982.0,-392.0,-2655.0,-589.0,59.0,,755.0
-409.0,-225.0,,-1041.0,-364.0,-2765.0,-643.0,-96.0,,566.0
-536.0,-320.0,,-1058.0,-310.0,-2790.0,-673.0,27.0,,349.0
-413.0,-461.0,,-1013.0,-294.0,-2737.0,-671.0,-153.0,,148.0
-362.0,-638.0,,-924.0,-253.0,-2733.0,-650.0,-109.0,,-15.0
-355.0,-803.0,,-986.0,-205.0,-2737.0,-599.0,36.0,,-133.0
-39.0,-837.0,,-1022.0,-193.0,-2669.0,-584.0,103.0,,-216.0
-332.0,-742.0,,-785.0,-144.0,-2589.0,-576.0,391.0,,-275.0
93.0,-591.0,,-657.0,-70.0,-2861.0,-555.0,402.0,,-288.0
-228.0,-359.0,,-537.0,-24.0,-3168.0,-531.0,702.0,,-267.0
48.0,-74.0,,-176.0,30.0,-3107.0,-495.0,689.0,,-180.0
-21.0,169.0,,19.0,63.0,-3056.0,-489.0,691.0,,-74.0
-28.0,270.0,,112.0,88.0,-3295.0,-484.0,691.0,,73.0
-50.0,291.0,,414.0,156.0,-3605.0,-490.0,476.0,,299.0
-368.0,285.0,,637.0,212.0,-3498.0,-503.0,678.0,,543.0
-112.0,279.0,,723.0,287.0,-3151.0,-511.0,550.0,,811.0
-589.0,238.0,,863.0,424.0,-3069.0,-487.0,678.0,,1046.0
-426.0,149.0,,930.0,549.0,-3226.0,-451.0,720.0,,1193.0
-941.0,101.0,,979.0,657.0,-3274.0,-463.0,661.0,,1285.0
-885.0,95.0,,976.0,743.0,-3161.0,-492.0,729.0,,1309.0
-1072.0,111.0,,820.0,740.0,-3269.0,-526.0,491.0,,1250.0
-1298.0,114.0,,754.0,703.0,-3622.0,-572.0,631.0,,1126.0
-1239.0,158.0,,723.0,664.0,-3800.0,-631.0,576.0,,956.0
-1607.0,179.0,,565.0,577.0,-3730.0,-670.0,759.0,,792.0
-1229.0,90.0,,494.0,490.0,-3631.0,-712.0,921.0,,637.0
-1591.0,-35.0,,574.0,390.0,-3455.0,-754.0,812.0,,505.0
-1421.0,-86.0,,569.0,217.0,-3383.0,-821.0,990.0,,389.0
-1744.0,-20.0,,546.0,46.0,-3424.0,-920.0,851.0,,300.0
-1518.0,46.0,,467.0,-93.0,-3290.0,-1017.0,938.0,,269.0
-1432.0,108.0,,396.0,-222.0,-3002.0,-1132.0,859.0,,266.0
-1649.0,230.0,,453.0,-296.0,-2903.0,-1174.0,820.0,,295.0
-1349.0,417.0,,429.0,-352.0,-3133.0,-1216.0,958.0,,327.0
-1626.0,524.0,,473.0,-418.0,-3103.0,-1325.0,942.0,,360.0
-1216.0,482.0,,539.0,-434.0,-2953.0,-1445.0,1280.0,,397.0
-1518.0,381.0,,549.0,-438.0,-3011.0,-1567.0,1358.0,,398.0
-1282.0,202.0,,608.0,-448.0,-3289.0,-1614.0,1589.0,,363.0
-1297.0,-36.0,,709.0,-417.0,-3708.0,-1614.0,1670.0,,302.0
-1182.0,-232.0,,838.0,-392.0,-3834.0,-1622.0,1694.0,,209.0
-976.0,-316.0,,887.0,-375.0,-3893.0,-1656.0,1927.0,,117.0
-1181.0,-280.0,,867.0,-326.0,-4024.0,-1698.0,1759.0,,20.0
-848.0,-147.0,,888.0,-312.0,-4098.0,-1728.0,1803.0,,-110.0
-972.0,46.0,,900.0,-288.0,-3998.0,-1758.0,1557.0,,-219.0
-581.0,294.0,,885.0,-205.0,-3963.0,-1774.0,1444.0,,-303.0
-832.0,497.0,,964.0,-149.0,-4055.0,-1787.0,1478.0,,-373.0
-693.0,564.0,,969.0,-100.0,-3891.0,-1783.0,1380.0,,-429.0
-599.0,491.0,,941.0,-51.0,-3617.0,-1766.0,1550.0,,-472.0
-667.0,285.0,,1012.0,-63.0,-3494.0,-1767.0,1315.0,,-484.0
-498.0,-16.0,,1074.0,-51.0,-3623.0,-1791.0,1261.0,,-456.0
-702.0,-359.0,,1024.0,11.0,-3694.0,-1816.0,1001.0,,-392.0
-494.0,-633.0,,906.0,62.0,-3684.0,-1824.0,713.0,,-334.0
-638.0,-819.0,,888.0,140.0,-3711.0,-1823.0,652.0,,-249.0
-388.0,-906.0,,722.0,221.0,-3806.0,-1800.0,376.0,,-156.0
-445.0,-868.0,,492.0,266.0,-4104.0,-1761.0,485.0,,-67.0
-339.0,-652.0,,352.0,330.0,-4325.0,-1725.0,338.0,,11.0
-208.0,-300.0,,124.0,384.0,-4400.0,-1691.0,273.0,,42.0
-273.0,69.0,,-76.0,388.0,-4390.0,-1648.0,195.0,,84.0
-85.0,401.0,,-242.0,386.0,-4386.0,-1609.0,81.0,,117.0
-207.0,614.0,,-429.0,355.0,-4438.0,-1578.0,282.0,,126.0
-1.0,733.0,,-555.0,303.0,-4426.0,-1556.0,221.0,,130.0
-131.0,748.0,,-612.0,295.0,-4256.0,-1550.0,497.0,,111.0
-48.0,650.0,,-695.0,284.0,-3939.0,-1552.0,565.0,,79.0
-44.0,461.0,,-737.0,261.0,-3649.0,-1581.0,624.0,,44.0
-135.0,203.0,,-685.0,270.0,-3464.0,-1600.0,739.0,,-5.0
-63.0,-90.0,,-612.0,253.0,-3409.0,-1583.0,587.0,,-80.0
-232.0,-389.0,,-547.0,219.0,-3200.0,-1559.0,737.0,,-163.0
-121.0,-593.0,,-446.0,199.0,-2848.0,-1539.0,624.0,,-243.0
-256.0,-700.0,,-404.0,159.0,-2749.0,-1534.0,766.0,,-326.0
-202.0,-699.0,,-445.0,166.0,-2785.0,-1514.0,864.0,,-426.0
-252.0,-541.0,,-394.0,207.0,-2775.0,-1491.0,885.0,,-516.0
-335.0,-268.0,,-411.0,177.0,-2719.0,-1471.0,1003.0,,-562.0
-277.0,22.0,,-451.0,130.0,-2838.0,-1464.0,755.0,,-576.0
-392.0,251.0,,-334.0,65.0,-3139.0,-1467.0,849.0,,-565.0
-159.0,443.0,,-290.0,-84.0,-3295.0,-1463.0,737.0,,-525.0
-262.0,641.0,,-257.0,-224.0,-3001.0,-1472.0,750.0,,-460.0
-97.0,838.0,,-103.0,-294.0,-2439.0,-1481.0,770.0,,-372.0
5.0,967.0,,-83.0,-336.0,-2188.0,-1528.0,576.0,,-282.0
-83.0,979.0,,-262.0,-329.0,-2207.0,-1582.0,641.0,,-192.0
203.0,890.0,,-359.0,-279.0,-2272.0,-1617.0,400.0,,-99.0
248.0,730.0,,-183.0,-221.0,-2287.0,-1632.0,389.0,,-7.0
480.0,589.0,,-117.0,-157.0,-2196.0,-1608.0,216.0,,102.0
442.0,528.0,,-204.0,-164.0,-2099.0,-1570.0,145.0,,175.0
584.0,513.0,,-175.0,-243.0,-2064.0,-1510.0,197.0,,203.0
671.0,470.0,,-267.0,-277.0,-1930.0,-1446.0,-79.0,,203.0
764.0,382.0,,-308.0,-264.0,-1625.0,-1360.0,-83.0,,154.0
995.0,287.0,,-293.0,-215.0,-1435.0,-1284.0,-378.0,,70.0
845.0,145.0,,-346.0,-139.0,-1317.0,-1240.0,-448.0,,-79.0
1109.0,-94.0,,-434.0,-114.0,-1287.0,-1186.0,-617.0,,-278.0
1040.0,-384.0,,-563.0,-93.0,-1231.0,-1139.0,-938.0,,-505.0
1116.0,-617.0,,-737.0,-25.0,-1034.0,-1086.0,-951.0,,-734.0
1173.0,-705.0,,-917.0,9.0,-916.0,-1037.0,-1178.0,,-916.0
1222.0,-654.0,,-889.0,10.0,-900.0,-994.0,-1014.0,,-1060.0
1308.0,-558.0,,-954.0,9.0,-961.0,-919.0,-951.0,,-1118.0
1164.0,-420.0,,-1012.0,-18.0,-865.0,-826.0,-763.0,,-1068.0
1429.0,-231.0,,-1038.0,-15.0,-866.0,-746.0,-519.0,,-924.0
1405.0,-109.0,,-1159.0,26.0,-1107.0,-702.0,-569.0,,-700.0
1492.0,-120.0,,-1160.0,40.0,-1167.0,-663.0,-388.0,,-452.0
1484.0,-189.0,,-1056.0,60.0,-1166.0,-615.0,-561.0,,-214.0
1662.0,-263.0,,-937.0,71.0,-1133.0,-573.0,-521.0,,-6.0
1771.0,-405.0,,-880.0,15.0,-1074.0,-487.0,-552.0,,172.0
1693.0,-573.0,,-734.0,-38.0,-1078.0,-402.0,-609.0,,292.0
1852.0,-660.0,,-576.0,-82.0,-1149.0,-339.0,-397.0,,343.0
1854.0,-642.0,,-331.0,-135.0,-1262.0,-271.0,-424.0,,378.0
1977.0,-570.0,,-117.0,-133.0,-1250.0,-196.0,-160.0,,411.0
1821.0,-516.0,,-27.0,-125.0,-980.0,-109.0,-121.0,,447.0
1804.0,-458.0,,97.0,-136.0,-527.0,-16.0,-31.0,,497.0
1714.0,-380.0,,290.0,-102.0,-315.0,105.0,-42.0,,555.0
1702.0,-287.0,,490.0,-77.0,-181.0,194.0,-258.0,,615.0
1649.0,-204.0,,464.0,-82.0,-98.0,257.0,-234.0,,679.0
1455.0,-150.0,,545.0,-80.0,-136.0,306.0,-452.0,,729.0
1467.0,-136.0,,622.0,-117.0,-5.0,313.0,-303.0,,721.0
1354.0,-146.0,,598.0,-171.0,103.0,321.0,-306.0,,651.0
1285.0,-151.0,,589.0,-191.0,103.0,331.0,-367.0,,524.0
1118.0,-138.0,,535.0,-238.0,-47.0,341.0,-334.0,,336.0
1130.0,-50.0,,593.0,-290.0,-20.0,354.0,-559.0,,81.0
968.0,74.0,,505.0,-321.0,401.0,403.0,-500.0,,-200.0
881.0,163.0,,327.0,-383.0,893.0,471.0,-681.0,,-486.0
761.0,197.0,,120.0,-428.0,1193.0,540.0,-652.0,,-771.0
671.0,178.0,,-93.0,-439.0,1300.0,603.0,-607.0,,-1035.0
623.0,110.0,,-72.0,-460.0,1616.0,639.0,-642.0,,-1294.0
