sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
505.0,-12.0,,-199.0,-445.0,1912.0,662.0,-509.0,,-1543.0
605.0,-106.0,,-428.0,-387.0,1786.0,679.0,-692.0,,-1792.0
367.0,-84.0,,-446.0,-321.0,1538.0,723.0,-509.0,,-2053.0
327.0,24.0,,-522.0,-230.0,1588.0,771.0,-461.0,,-2298.0
201.0,123.0,,-617.0,-152.0,1921.0,794.0,-367.0,,-2510.0
261.0,185.0,,-552.0,-124.0,2024.0,814.0,-153.0,,-2669.0
229.0,213.0,,-390.0,-91.0,1909.0,819.0,-149.0,,-2750.0
111.0,220.0,,-343.0,-78.0,2107.0,814.0,136.0,,-2760.0
171.0,204.0,,-348.0,-78.0,2581.0,824.0,101.0,,-2718.0
18.0,132.0,,-226.0,-12.0,3073.0,844.0,160.0,,-2636.0
158.0,-11.0,,-71.0,64.0,3380.0,900.0,92.0,,-2525.0
64.0,-247.0,,70.0,128.0,3497.0,987.0,-60.0,,-2406.0
158.0,-487.0,,140.0,206.0,3666.0,1068.0,64.0,,-2291.0
137.0,-627.0,,250.0,224.0,3886.0,1135.0,-55.0,,-2198.0
169.0,-698.0,,306.0,226.0,3902.0,1167.0,75.0,,-2140.0
257.0,-761.0,,304.0,290.0,3515.0,1184.0,-31.0,,-2080.0
141.0,-796.0,,280.0,339.0,3169.0,1208.0,-133.0,,-2032.0
247.0,-775.0,,262.0,380.0,3166.0,1235.0,-232.0,,-1979.0
135.0,-690.0,,317.0,454.0,3167.0,1269.0,-463.0,,-1891.0
233.0,-492.0,,290.0,515.0,3021.0,1308.0,-339.0,,-1754.0
92.0,-217.0,,447.0,591.0,3092.0,1360.0,-476.0,,-1539.0
-26.0,-8.0,,573.0,650.0,3515.0,1407.0,-304.0,,-1276.0
-105.0,5.0,,558.0,593.0,3981.0,1466.0,-249.0,,-966.0
-202.0,-122.0,,711.0,477.0,4298.0,1533.0,-282.0,,-636.0
-244.0,-244.0,,788.0,351.0,4379.0,1603.0,-121.0,,-295.0
-560.0,-376.0,,737.0,197.0,4313.0,1681.0,-221.0,,40.0
-560.0,-548.0,,666.0,70.0,4069.0,1757.0,70.0,,306.0
-680.0,-682.0,,501.0,-37.0,3900.0,1823.0,127.0,,495.0
-780.0,-667.0,,392.0,-129.0,3728.0,1880.0,299.0,,591.0
-976.0,-533.0,,337.0,-143.0,3335.0,1949.0,473.0,,602.0
-1091.0,-373.0,,127.0,-166.0,3087.0,2000.0,439.0,,527.0
-1064.0,-188.0,,-110.0,-252.0,2966.0,2044.0,644.0,,385.0
-1204.0,9.0,,-325.0,-305.0,3050.0,2072.0,522.0,,185.0
-1161.0,199.0,,-437.0,-331.0,3116.0,2085.0,624.0,,-56.0
-1262.0,333.0,,-508.0,-348.0,3206.0,2120.0,535.0,,-280.0
-1204.0,385.0,,-615.0,-323.0,3510.0,2173.0,578.0,,-494.0
-1161.0,416.0,,-685.0,-302.0,3743.0,2233.0,803.0,,-684.0
-1129.0,439.0,,-691.0,-253.0,3893.0,2273.0,803.0,,-821.0
-1085.0,347.0,,-571.0,-135.0,3892.0,2318.0,1141.0,,-874.0
-1081.0,120.0,,-541.0,-56.0,3994.0,2362.0,1112.0,,-825.0
-917.0,-120.0,,-458.0,-24.0,4069.0,2387.0,1284.0,,-708.0
-880.0,-277.0,,-307.0,5.0,3961.0,2408.0,1454.0,,-525.0
-808.0,-315.0,,-203.0,-22.0,3854.0,2427.0,1448.0,,-295.0
-744.0,-228.0,,-88.0,-53.0,3691.0,2481.0,1633.0,,-29.0
-694.0,-14.0,,-37.0,-54.0,3619.0,2565.0,1528.0,,266.0
-696.0,283.0,,-6.0,-82.0,3734.0,2631.0,1625.0,,549.0
-642.0,554.0,,53.0,-74.0,4033.0,2653.0,1435.0,,793.0
-500.0,739.0,,257.0,-16.0,4165.0,2684.0,1297.0,,971.0
-440.0,861.0,,356.0,23.0,3910.0,2733.0,1199.0,,1087.0
-419.0,945.0,,346.0,97.0,3708.0,2764.0,1018.0,,1129.0
-323.0,986.0,,415.0,168.0,3525.0,2764.0,1199.0,,1102.0
-255.0,933.0,,518.0,175.0,3093.0,2752.0,1104.0,,1030.0
-219.0,799.0,,603.0,202.0,2599.0,2715.0,1274.0,,914.0
-115.0,662.0,,674.0,243.0,2272.0,2660.0,1202.0,,800.0
4.0,538.0,,674.0,280.0,2324.0,2608.0,1016.0,,690.0
86.0,414.0,,631.0,341.0,2387.0,2533.0,934.0,,579.0
42.0,265.0,,678.0,321.0,2268.0,2459.0,622.0,,480.0
210.0,175.0,,615.0,223.0,2265.0,2390.0,718.0,,385.0
226.0,149.0,,552.0,136.0,2431.0,2340.0,589.0,,287.0
301.0,112.0,,480.0,16.0,2656.0,2322.0,665.0,,166.0
428.0,108.0,,417.0,-126.0,2669.0,2318.0,731.0,,12.0
386.0,174.0,,380.0,-237.0,2538.0,2299.0,648.0,,-156.0
378.0,243.0,,259.0,-346.0,2658.0,2256.0,698.0,,-322.0
257.0,203.0,,198.0,-380.0,2942.0,2209.0,358.0,,-456.0
402.0,131.0,,124.0,-325.0,2766.0,2139.0,428.0,,-535.0
242.0,78.0,,33.0,-302.0,2433.0,2057.0,460.0,,-561.0
171.0,55.0,,-17.0,-289.0,2433.0,1992.0,596.0,,-528.0
204.0,25.0,,-148.0,-287.0,2468.0,1950.0,811.0,,-474.0
77.0,-39.0,,-182.0,-294.0,2527.0,1885.0,757.0,,-410.0
89.0,-72.0,,-91.0,-185.0,2418.0,1780.0,1010.0,,-351.0
-37.0,-111.0,,-121.0,-14.0,2139.0,1650.0,897.0,,-318.0
-36.0,-163.0,,-51.0,107.0,1911.0,1531.0,899.0,,-307.0
-146.0,-204.0,,-18.0,201.0,1771.0,1455.0,844.0,,-326.0
-149.0,-226.0,,-30.0,236.0,1801.0,1393.0,735.0,,-364.0
-214.0,-240.0,,18.0,203.0,1728.0,1347.0,833.0,,-431.0
-255.0,-191.0,,69.0,195.0,1575.0,1302.0,655.0,,-499.0
-152.0,-79.0,,159.0,179.0,1548.0,1235.0,851.0,,-563.0
-151.0,26.0,,158.0,124.0,1700.0,1159.0,774.0,,-602.0
-154.0,156.0,,170.0,98.0,1834.0,1086.0,803.0,,-587.0
-168.0,283.0,,304.0,61.0,1623.0,1031.0,892.0,,-537.0
-107.0,389.0,,437.0,21.0,1444.0,988.0,678.0,,-421.0
-95.0,430.0,,425.0,1.0,1648.0,936.0,761.0,,-255.0
-82.0,407.0,,411.0,-47.0,1836.0,888.0,491.0,,-59.0
-109.0,358.0,,425.0,-54.0,1604.0,822.0,471.0,,167.0
-73.0,275.0,,375.0,13.0,1370.0,732.0,397.0,,405.0
-100.0,126.0,,249.0,67.0,1456.0,674.0,323.0,,648.0
-74.0,-68.0,,211.0,111.0,1383.0,635.0,424.0,,875.0
-126.0,-203.0,,93.0,128.0,809.0,604.0,175.0,,1066.0
-167.0,-325.0,,-85.0,70.0,221.0,536.0,280.0,,1217.0
-75.0,-419.0,,-90.0,22.0,120.0,412.0,192.0,,1298.0
-26.0,-403.0,,-98.0,9.0,214.0,296.0,273.0,,1282.0
-75.0,-318.0,,-136.0,-12.0,111.0,207.0,358.0,,1177.0
-153.0,-217.0,,-200.0,11.0,-106.0,134.0,242.0,,981.0
53.0,-158.0,,-240.0,15.0,-116.0,80.0,371.0,,708.0
70.0,-125.0,,-341.0,-46.0,-79.0,12.0,155.0,,390.0
34.0,-53.0,,-380.0,-74.0,-112.0,-81.0,155.0,,59.0
43.0,61.0,,-447.0,-87.0,-83.0,-178.0,-49.0,,-256.0
111.0,149.0,,-572.0,-108.0,-68.0,-289.0,-199.0,,-544.0
93.0,133.0,,-554.0,-86.0,-121.0,-380.0,-162.0,,-753.0
37.0,32.0,,-588.0,-71.0,-208.0,-467.0,-408.0,,-891.0
99.0,-131.0,,-701.0,-97.0,-301.0,-554.0,-430.0,,-985.0
68.0,-296.0,,-833.0,-138.0,-426.0,-630.0,-703.0,,-1029.0
158.0,-395.0,,-850.0,-225.0,-619.0,-732.0,-752.0,,-1048.0
115.0,-404.0,,-806.0,-291.0,-824.0,-841.0,-907.0,,-1042.0
-43.0,-334.0,,-775.0,-298.0,-952.0,-931.0,-1189.0,,-1008.0
-78.0,-251.0,,-692.0,-323.0,-1170.0,-995.0,-1217.0,,-935.0
-92.0,-162.0,,-567.0,-303.0,-1383.0,-1063.0,-1395.0,,-831.0
-84.0,-43.0,,-359.0,-241.0,-1530.0,-1125.0,-1162.0,,-668.0
-173.0,144.0,,-177.0,-206.0,-1518.0,-1172.0,-1128.0,,-427.0
-332.0,363.0,,-100.0,-136.0,-1539.0,-1202.0,-1016.0,,-157.0
-238.0,591.0,,3.0,-67.0,-1648.0,-1193.0,-816.0,,140.0
-282.0,871.0,,89.0,-45.0,-1424.0,-1194.0,-766.0,,427.0
-218.0,1171.0,,100.0,8.0,-1168.0,-1187.0,-393.0,,682.0
-298.0,1405.0,,117.0,58.0,-885.0,-1188.0,-395.0,,898.0
-247.0,1459.0,,93.0,68.0,-751.0,-1224.0,-245.0,,1076.0
-163.0,1320.0,,-34.0,101.0,-632.0,-1264.0,-262.0,,1226.0
-163.0,1065.0,,-147.0,101.0,-338.0,-1304.0,-363.0,,1347.0
51.0,737.0,,-224.0,88.0,-184.0,-1301.0,-286.0,,1466.0
-173.0,359.0,,-367.0,108.0,-118.0,-1296.0,-519.0,,1578.0
98.0,1.0,,-429.0,69.0,-258.0,-1291.0,-410.0,,1672.0
59.0,-251.0,,-446.0,6.0,-234.0,-1305.0,-593.0,,1770.0
281.0,-352.0,,-540.0,-29.0,-189.0,-1354.0,-589.0,,1891.0
243.0,-334.0,,-551.0,-80.0,-284.0,-1380.0,-513.0,,2022.0
291.0,-288.0,,-548.0,-91.0,-517.0,-1400.0,-620.0,,2140.0
618.0,-250.0,,-673.0,-76.0,-762.0,-1386.0,-297.0,,2224.0
355.0,-221.0,,-761.0,-119.0,-759.0,-1382.0,-328.0,,2257.0
708.0,-205.0,,-764.0,-139.0,-865.0,-1378.0,-109.0,,2207.0
415.0,-215.0,,-773.0,-154.0,-878.0,-1352.0,-97.0,,2068.0
772.0,-211.0,,-805.0,-214.0,-975.0,-1359.0,-230.0,,1847.0
780.0,-220.0,,-783.0,-225.0,-953.0,-1383.0,-168.0,,1531.0
797.0,-318.0,,-701.0,-253.0,-818.0,-1413.0,-404.0,,1163.0
807.0,-458.0,,-617.0,-306.0,-805.0,-1399.0,-362.0,,770.0
714.0,-569.0,,-482.0,-299.0,-820.0,-1368.0,-726.0,,384.0
1150.0,-634.0,,-440.0,-290.0,-1049.0,-1359.0,-1027.0,,59.0
889.0,-682.0,,-311.0,-250.0,-912.0,-1337.0,-1237.0,,-197.0
1198.0,-693.0,,-143.0,-163.0,-772.0,-1296.0,-1439.0,,-360.0
989.0,-627.0,,-119.0,-139.0,-711.0,-1260.0,-1254.0,,-427.0
1383.0,-504.0,,-4.0,-118.0,-619.0,-1243.0,-1346.0,,-419.0
1329.0,-356.0,,140.0,-56.0,-679.0,-1216.0,-1184.0,,-365.0
1262.0,-228.0,,267.0,-26.0,-531.0,-1158.0,-1162.0,,-290.0
1379.0,-171.0,,411.0,49.0,-329.0,-1104.0,-1073.0,,-202.0
1165.0,-120.0,,641.0,154.0,-194.0,-1086.0,-933.0,,-121.0
1469.0,21.0,,813.0,235.0,-268.0,-1068.0,-1021.0,,-62.0
1084.0,209.0,,795.0,353.0,-233.0,-1015.0,-779.0,,-28.0
1250.0,357.0,,831.0,411.0,-115.0,-929.0,-803.0,,-34.0
891.0,512.0,,944.0,398.0,-297.0,-837.0,-628.0,,-76.0
934.0,736.0,,979.0,422.0,-834.0,-757.0,-563.0,,-170.0
861.0,1015.0,,954.0,415.0,-1289.0,-696.0,-607.0,,-303.0
630.0,1274.0,,864.0,381.0,-1291.0,-626.0,-480.0,,-432.0
630.0,1463.0,,753.0,359.0,-1439.0,-555.0,-630.0,,-550.0
431.0,1586.0,,665.0,277.0,-1696.0,-475.0,-454.0,,-631.0
547.0,1559.0,,557.0,212.0,-1873.0,-391.0,-478.0,,-669.0
90.0,1357.0,,472.0,181.0,-1788.0,-342.0,-389.0,,-673.0
244.0,1072.0,,383.0,86.0,-1500.0,-297.0,-192.0,,-624.0
38.0,802.0,,228.0,19.0,-1572.0,-257.0,-177.0,,-536.0
38.0,549.0,,115.0,-10.0,-1735.0,-196.0,62.0,,-450.0
34.0,278.0,,100.0,-64.0,-1728.0,-145.0,-25.0,,-358.0
-65.0,51.0,,-110.0,-71.0,-1521.0,-106.0,9.0,,-262.0
-42.0,-91.0,,-342.0,-97.0,-1251.0,-71.0,-171.0,,-182.0
-309.0,-126.0,,-462.0,-138.0,-1341.0,-77.0,-317.0,,-113.0
-90.0,-72.0,,-666.0,-108.0,-1648.0,-68.0,-284.0,,-52.0
-363.0,33.0,,-813.0,-121.0,-1899.0,-69.0,-532.0,,9.0
-255.0,159.0,,-914.0,-151.0,-1973.0,-71.0,-461.0,,65.0
-424.0,235.0,,-930.0,-125.0,-1958.0,-80.0,-694.0,,135.0
-544.0,237.0,,-973.0,-127.0,-2164.0,-103.0,-779.0,,237.0
-481.0,138.0,,-1045.0,-107.0,-2376.0,-123.0,-877.0,,356.0
-746.0,-55.0,,-1011.0,-56.0,-2402.0,-140.0,-1125.0,,512.0
-706.0,-285.0,,-972.0,-58.0,-2416.0,-151.0,-1055.0,,696.0
-1004.0,-532.0,,-944.0,-27.0,-2748.0,-137.0,-1274.0,,883.0
-931.0,-789.0,,-977.0,19.0,-3272.0,-94.0,-1162.0,,1049.0
-1096.0,-1010.0,,-960.0,24.0,-3362.0,-70.0,-1221.0,,1165.0
-1308.0,-1130.0,,-946.0,77.0,-3209.0,-45.0,-1280.0,,1202.0
-1441.0,-1144.0,,-878.0,119.0,-3404.0,-48.0,-1140.0,,1132.0
-1631.0,-1100.0,,-668.0,119.0,-3749.0,-23.0,-1160.0,,963.0
-1592.0,-1062.0,,-551.0,164.0,-3854.0,63.0,-814.0,,701.0
-1835.0,-1022.0,,-408.0,186.0,-3741.0,129.0,-777.0,,344.0
-1827.0,-927.0,,-284.0,200.0,-3732.0,174.0,-594.0,,-65.0
-1953.0,-785.0,,-39.0,258.0,-3888.0,174.0,-467.0,,-496.0
-1926.0,-610.0,,266.0,243.0,-3749.0,191.0,-410.0,,-938.0
-1916.0,-421.0,,352.0,197.0,-3403.0,238.0,-219.0,,-1358.0
-2042.0,-247.0,,536.0,187.0,-3271.0,281.0,-354.0,,-1727.0
-1969.0,-116.0,,754.0,153.0,-3441.0,348.0,-118.0,,-2025.0
-1940.0,-24.0,,974.0,162.0,-3720.0,395.0,-186.0,,-2234.0
-1768.0,83.0,,1080.0,195.0,-3918.0,442.0,-177.0,,-2346.0
-1788.0,238.0,,1122.0,179.0,-3933.0,491.0,-72.0,,-2356.0
-1710.0,364.0,,1170.0,209.0,-3780.0,517.0,-205.0,,-2282.0
-1652.0,417.0,,1088.0,204.0,-3872.0,541.0,-72.0,,-2134.0
-1580.0,457.0,,1051.0,112.0,-4188.0,565.0,-258.0,,-1901.0
-1436.0,499.0,,893.0,53.0,-4336.0,590.0,-188.0,,-1619.0
-1391.0,495.0,,726.0,-12.0,-4134.0,602.0,-286.0,,-1324.0
-1323.0,414.0,,561.0,-55.0,-3850.0,603.0,-447.0,,-1005.0
-1346.0,313.0,,394.0,-13.0,-3935.0,595.0,-371.0,,-670.0
-1189.0,263.0,,280.0,20.0,-4079.0,579.0,-528.0,,-312.0
-1117.0,233.0,,186.0,74.0,-3966.0,546.0,-434.0,,63.0
-1080.0,185.0,,82.0,154.0,-3823.0,472.0,-702.0,,427.0
-1044.0,177.0,,-3.0,148.0,-3790.0,408.0,-764.0,,801.0
-1017.0,206.0,,79.0,129.0,-3820.0,366.0,-737.0,,1177.0
-900.0,168.0,,58.0,115.0,-3706.0,340.0,-809.0,,1514.0
-967.0,48.0,,107.0,67.0,-3457.0,306.0,-556.0,,1794.0
-887.0,-55.0,,186.0,90.0,-3226.0,243.0,-659.0,,2017.0
-893.0,-12.0,,285.0,132.0,-3011.0,182.0,-541.0,,2180.0
-805.0,137.0,,428.0,124.0,-2942.0,109.0,-613.0,,2263.0
-777.0,244.0,,467.0,141.0,-3025.0,50.0,-702.0,,2257.0
-860.0,305.0,,510.0,126.0,-3157.0,-3.0,-724.0,,2151.0
-746.0,391.0,,560.0,96.0,-3235.0,-69.0,-995.0,,1952.0
-774.0,456.0,,650.0,109.0,-3250.0,-148.0,-920.0,,1662.0
-620.0,417.0,,640.0,66.0,-3219.0,-245.0,-1042.0,,1302.0
-898.0,298.0,,705.0,30.0,-3013.0,-344.0,-916.0,,895.0
-954.0,166.0,,741.0,52.0,-2775.0,-411.0,-905.0,,470.0
-950.0,55.0,,687.0,47.0,-2656.0,-425.0,-977.0,,63.0
-979.0,-42.0,,660.0,104.0,-2514.0,-425.0,-770.0,,-310.0
-962.0,-102.0,,651.0,209.0,-2173.0,-422.0,-848.0,,-636.0
-1300.0,-103.0,,657.0,249.0,-1779.0,-455.0,-659.0,,-919.0
-1227.0,-93.0,,596.0,305.0,-1659.0,-511.0,-722.0,,-1144.0
-1401.0,-105.0,,607.0,364.0,-1667.0,-567.0,-750.0,,-1315.0
-1230.0,-108.0,,572.0,382.0,-1459.0,-623.0,-753.0,,-1434.0
-1352.0,-64.0,,510.0,445.0,-1173.0,-658.0,-936.0,,-1495.0
-1419.0,-7.0,,411.0,455.0,-1209.0,-721.0,-798.0,,-1530.0
-1316.0,28.0,,304.0,397.0,-1507.0,-780.0,-944.0,,-1524.0
-1303.0,55.0,,373.0,379.0,-1502.0,-822.0,-881.0,,-1492.0
-1111.0,76.0,,343.0,328.0,-1257.0,-848.0,-970.0,,-1440.0
-1255.0,48.0,,286.0,276.0,-1169.0,-849.0,-1077.0,,-1380.0
-888.0,-52.0,,283.0,256.0,-1106.0,-849.0,-905.0,,-1313.0
-807.0,-147.0,,169.0,168.0,-870.0,-854.0,-1016.0,,-1211.0
-547.0,-162.0,,74.0,73.0,-421.0,-907.0,-838.0,,-1111.0
-516.0,-114.0,,3.0,5.0,-111.0,-988.0,-920.0,,-1031.0
-380.0,-65.0,,16.0,-83.0,39.0,-1050.0,-944.0,,-971.0
-123.0,3.0,,9.0,-114.0,95.0,-1098.0,-938.0,,-933.0
-43.0,102.0,,-53.0,-136.0,91.0,-1102.0,-1123.0,,-920.0
224.0,164.0,,-108.0,-223.0,283.0,-1093.0,-1079.0,,-917.0
146.0,114.0,,-180.0,-289.0,406.0,-1143.0,-1206.0,,-916.0
520.0,-80.0,,-217.0,-376.0,389.0,-1212.0,-1008.0,,-931.0
551.0,-268.0,,-328.0,-473.0,160.0,-1301.0,-1018.0,,-928.0
703.0,-346.0,,-380.0,-489.0,-77.0,-1371.0,-1034.0,,-920.0
690.0,-348.0,,-416.0,-520.0,59.0,-1363.0,-984.0,,-929.0
707.0,-331.0,,-485.0,-548.0,292.0,-1316.0,-1171.0,,-928.0
915.0,-358.0,,-455.0,-502.0,270.0,-1280.0,-1018.0,,-915.0
916.0,-414.0,,-382.0,-476.0,67.0,-1312.0,-1132.0,,-874.0
982.0,-498.0,,-374.0,-433.0,184.0,-1388.0,-975.0,,-817.0
801.0,-603.0,,-431.0,-341.0,594.0,-1454.0,-835.0,,-757.0
912.0,-707.0,,-457.0,-265.0,651.0,-1488.0,-875.0,,-680.0
806.0,-766.0,,-474.0,-146.0,417.0,-1461.0,-809.0,,-620.0
851.0,-761.0,,-433.0,-15.0,515.0,-1396.0,-1082.0,,-575.0
663.0,-691.0,,-335.0,64.0,933.0,-1338.0,-1018.0,,-546.0
555.0,-577.0,,-238.0,172.0,1139.0,-1321.0,-1116.0,,-581.0
497.0,-462.0,,-131.0,259.0,1026.0,-1339.0,-1088.0,,-641.0
301.0,-306.0,,-58.0,287.0,1043.0,-1374.0,-1043.0,,-714.0
280.0,-142.0,,40.0,352.0,1343.0,-1377.0,-1261.0,,-810.0
-23.0,-43.0,,206.0,387.0,1619.0,-1315.0,-1134.0,,-907.0
22.0,0.0,,348.0,378.0,1521.0,-1227.0,-1230.0,,-1005.0
-134.0,83.0,,498.0,384.0,1254.0,-1166.0,-1027.0,,-1078.0
-151.0,252.0,,576.0,334.0,1254.0,-1126.0,-992.0,,-1124.0
-259.0,394.0,,539.0,281.0,1433.0,-1053.0,-1143.0,,-1140.0
-370.0,482.0,,487.0,252.0,1409.0,-972.0,-1180.0,,-1124.0
-378.0,582.0,,392.0,156.0,1183.0,-904.0,-1468.0,,-1085.0
-425.0,664.0,,352.0,67.0,1224.0,-839.0,-1352.0,,-1013.0
-241.0,624.0,,359.0,-4.0,1520.0,-763.0,-1444.0,,-916.0
-356.0,479.0,,301.0,-110.0,1788.0,-661.0,-1367.0,,-820.0
-184.0,339.0,,235.0,-150.0,1915.0,-561.0,-1271.0,,-750.0
-240.0,226.0,,206.0,-153.0,2024.0,-469.0,-1308.0,,-693.0
-136.0,132.0,,164.0,-178.0,2272.0,-410.0,-1060.0,,-651.0
-116.0,58.0,,182.0,-140.0,2368.0,-336.0,-1095.0,,-639.0
-124.0,47.0,,301.0,-96.0,2196.0,-232.0,-766.0,,-629.0
49.0,102.0,,404.0,-71.0,2107.0,-157.0,-580.0,,-604.0
-2.0,166.0,,409.0,-23.0,2107.0,-74.0,-319.0,,-568.0
255.0,222.0,,438.0,-39.0,2036.0,-18.0,-29.0,,-514.0
37.0,257.0,,550.0,-56.0,1997.0,54.0,-133.0,,-441.0
243.0,288.0,,608.0,-10.0,1844.0,146.0,127.0,,-357.0
222.0,309.0,,689.0,-15.0,1674.0,221.0,40.0,,-273.0
238.0,271.0,,653.0,-11.0,1571.0,318.0,33.0,,-165.0
417.0,226.0,,667.0,29.0,1571.0,386.0,-55.0,,-40.0
292.0,227.0,,739.0,27.0,1813.0,439.0,-242.0,,100.0
562.0,228.0,,592.0,42.0,2007.0,465.0,-136.0,,264.0
231.0,198.0,,615.0,37.0,2027.0,436.0,-319.0,,434.0
521.0,176.0,,598.0,-2.0,1998.0,415.0,-249.0,,614.0
391.0,186.0,,422.0,7.0,2151.0,431.0,-406.0,,772.0
392.0,161.0,,437.0,-15.0,2326.0,467.0,-441.0,,898.0
559.0,41.0,,418.0,-70.0,2379.0,505.0,-325.0,,999.0
324.0,-111.0,,324.0,-58.0,2543.0,498.0,-426.0,,1058.0
620.0,-245.0,,311.0,-46.0,2717.0,440.0,-205.0,,1083.0
330.0,-388.0,,266.0,-41.0,2754.0,396.0,-271.0,,1086.0
473.0,-533.0,,245.0,-2.0,2635.0,378.0,-175.0,,1069.0
279.0,-649.0,,194.0,-3.0,2585.0,403.0,-157.0,,1035.0
468.0,-706.0,,197.0,7.0,2826.0,437.0,-144.0,,1003.0
482.0,-699.0,,269.0,44.0,3086.0,442.0,120.0,,955.0
344.0,-676.0,,161.0,25.0,3129.0,408.0,109.0,,893.0
553.0,-674.0,,200.0,24.0,3144.0,347.0,419.0,,835.0
288.0,-688.0,,253.0,20.0,3476.0,335.0,487.0,,770.0
662.0,-700.0,,115.0,-39.0,3934.0,361.0,572.0,,717.0
371.0,-705.0,,99.0,-56.0,4033.0,426.0,600.0,,664.0
520.0,-685.0,,99.0,-62.0,3991.0,507.0,388.0,,613.0
552.0,-629.0,,61.0,-88.0,3945.0,571.0,443.0,,575.0
544.0,-511.0,,73.0,-55.0,4032.0,603.0,288.0,,546.0
592.0,-334.0,,23.0,-38.0,4159.0,607.0,521.0,,516.0
309.0,-179.0,,35.0,-50.0,3973.0,649.0,596.0,,471.0
593.0,-79.0,,81.0,-34.0,3599.0,727.0,711.0,,428.0
360.0,5.0,,77.0,-57.0,3172.0,808.0,1121.0,,376.0
506.0,29.0,,159.0,-76.0,2996.0,843.0,1206.0,,323.0
276.0,-29.0,,114.0,-63.0,2825.0,850.0,1507.0,,276.0
313.0,-127.0,,77.0,-110.0,2679.0,863.0,1439.0,,226.0
405.0,-221.0,,162.0,-143.0,2608.0,897.0,1431.0,,157.0
265.0,-265.0,,155.0,-153.0,2537.0,955.0,1398.0,,62.0
298.0,-265.0,,145.0,-218.0,2585.0,1012.0,1269.0,,-44.0
25.0,-243.0,,95.0,-253.0,2525.0,1063.0,1422.0,,-194.0
349.0,-217.0,,-10.0,-270.0,2502.0,1075.0,1324.0,,-370.0
244.0,-181.0,,-81.0,-298.0,2537.0,1093.0,1513.0,,-538.0
264.0,-161.0,,-86.0,-254.0,2721.0,1091.0,1492.0,,-681.0
150.0,-177.0,,-68.0,-213.0,2745.0,1067.0,1553.0,,-778.0
252.0,-233.0,,-56.0,-194.0,2518.0,1058.0,1703.0,,-813.0
454.0,-315.0,,-10.0,-112.0,2464.0,1045.0,1616.0,,-789.0
288.0,-386.0,,17.0,-54.0,2587.0,1053.0,1829.0,,-707.0
483.0,-467.0,,115.0,-56.0,2750.0,1054.0,1720.0,,-562.0
386.0,-550.0,,242.0,-60.0,2670.0,1036.0,1749.0,,-395.0
638.0,-605.0,,329.0,-107.0,2565.0,994.0,1624.0,,-229.0
543.0,-616.0,,479.0,-158.0,2571.0,950.0,1485.0,,-79.0
532.0,-603.0,,686.0,-163.0,2623.0,919.0,1546.0,,67.0
558.0,-558.0,,825.0,-165.0,2676.0,895.0,1400.0,,205.0
494.0,-445.0,,951.0,-118.0,2458.0,868.0,1622.0,,302.0
677.0,-290.0,,1158.0,-28.0,2017.0,840.0,1572.0,,374.0
352.0,-123.0,,1237.0,0.0,1658.0,808.0,1653.0,,437.0
454.0,31.0,,1306.0,6.0,1594.0,764.0,1696.0,,489.0
437.0,178.0,,1380.0,37.0,1468.0,744.0,1568.0,,522.0
301.0,321.0,,1380.0,70.0,1056.0,739.0,1594.0,,532.0
282.0,453.0,,1409.0,140.0,909.0,776.0,1291.0,,516.0
185.0,545.0,,1370.0,230.0,1167.0,813.0,1444.0,,463.0
268.0,605.0,,1359.0,278.0,1519.0,799.0,1524.0,,392.0
179.0,675.0,,1314.0,320.0,1598.0,760.0,1624.0,,301.0
194.0,710.0,,1245.0,335.0,1534.0,704.0,1759.0,,167.0
159.0,678.0,,1216.0,282.0,1779.0,693.0,1581.0,,-13.0
99.0,614.0,,1137.0,217.0,2184.0,702.0,1686.0,,-246.0
151.0,565.0,,1074.0,134.0,2453.0,729.0,1539.0,,-527.0
